time,x,y,z
1741507949.624481,-7,-78,26
1741507949.6694808,66,-23,-5
1741507949.7154808,10,-22,-27
1741507949.7614808,-16,-29,-85
1741507949.8074808,23,-19,-153
1741507949.852481,11,-37,-159
1741507949.898481,-69,-45,-127
1741507949.944481,12,-37,-117
1741507949.989481,136,-11,-190
1741507950.035481,40,-25,-59
1741507950.081481,20,-35,-209
1741507950.127481,-21,-4,-71
1741507950.1724808,4,73,-105
1741507950.2184808,71,97,14
1741507950.2644808,65,-16,-87
1741507950.309481,-31,-78,-69
1741507950.355481,24,41,-131
1741507950.401481,25,26,-83
1741507950.447481,49,18,-57
1741507950.492481,22,-15,-111
1741507950.538481,0,32,-67
1741507950.584481,86,-55,-51
1741507950.6294808,-115,32,-91
1741507950.6754808,-47,-23,2
1741507950.7214808,-2,-109,-33
1741507950.7674809,-63,-31,2
1741507950.812481,70,-35,-45
1741507950.858481,47,-22,-49
1741507950.904481,-10,-32,18
1741507950.949481,-58,-10,-59
1741507950.995481,15,27,-101
1741507951.041481,-30,-18,-61
1741507951.0864809,-32,-16,-33
1741507951.1324809,44,10,2
1741507951.1784809,88,-53,-105
1741507951.2244809,39,-34,-13
1741507951.269481,1,39,-91
1741507951.315481,31,27,-69
1741507951.361481,-56,29,-129
1741507951.406481,32,-3,-107
1741507951.452481,52,-21,-137
1741507951.498481,-31,-25,-143
1741507951.5444808,-47,-53,-97
1741507951.5894809,-103,92,-135
1741507951.6354809,2,-33,-169
1741507951.681481,-56,11,-25
1741507951.726481,-42,61,-63
1741507951.772481,-2,-18,-21
1741507951.818481,-14,-18,-37
1741507951.864481,-90,31,-33
1741507951.9094808,-18,-33,-91
1741507951.9554808,-68,5,-99
1741507952.0014808,-52,21,-125
1741507952.046481,27,15,-189
1741507952.092481,-34,-60,-67
1741507952.138481,-23,43,22
1741507952.184481,45,0,-71
1741507952.235481,67,-51,-81
1741507952.281481,-6,-89,-53
1741507952.3264809,43,-33,-47
1741507952.3724809,-28,-55,69
1741507952.4184809,11,22,-36
1741507952.4644809,75,17,-91
1741507952.509481,39,-40,-95
1741507952.555481,63,5,-63
1741507952.601481,-21,-19,-118
1741507952.646481,-11,-71,-200
1741507952.6924808,-7,2,-111
1741507952.7384808,-20,-106,-45
1741507952.7844808,-4,17,-49
1741507952.829481,0,22,-171
1741507952.875481,66,44,-23
1741507952.921481,20,12,-193
1741507952.966481,-50,27,-19
1741507953.012481,-4,27,-103
1741507953.058481,-6,11,32
1741507953.104481,49,-2,-53
1741507953.1494808,40,-17,-127
1741507953.1954808,38,50,-179
1741507953.2414808,-56,-13,74
1741507953.286481,81,-13,-55
1741507953.332481,23,-5,-271
1741507953.378481,-12,-64,-87
1741507953.424481,10,-25,-88
1741507953.469481,-7,-15,-80
1741507953.515481,-51,18,-84
1741507953.561481,28,-37,-152
1741507953.6064808,0,-43,-154
1741507953.6524808,40,30,-72
1741507953.6984808,-90,-16,-3
1741507953.7444808,21,47,24
1741507953.789481,-16,-30,-198
1741507953.835481,-53,-39,-138
1741507953.881481,-17,16,-100
1741507953.926481,-7,-2,-129
1741507953.972481,52,2,-15
1741507954.018481,-35,40,-143
1741507954.064481,26,10,52
1741507954.1094809,16,-52,0
1741507954.1554809,82,7,-39
1741507954.2014809,-20,4,-23
1741507954.246481,5,-18,-131
1741507954.292481,41,43,-99
1741507954.338481,38,-38,-93
1741507954.384481,18,55,2
1741507954.429481,13,-16,-87
1741507954.475481,68,15,-69
1741507954.521481,22,43,49
1741507954.5664809,40,-24,81
1741507954.6124809,-71,-28,-24
1741507954.658481,84,57,-86
1741507954.704481,-35,-64,-9
1741507954.749481,-23,-68,-115
1741507954.795481,20,41,-109
1741507954.841481,-110,7,-5
1741507954.8864808,-54,51,-69
1741507954.9324808,5,3,-37
1741507954.9784808,31,-8,-89
1741507955.0244808,-30,39,-141
1741507955.069481,-37,20,-138
1741507955.115481,27,-22,-87
1741507955.161481,63,41,-217
1741507955.206481,39,39,-91
1741507955.252481,-3,-72,-27
1741507955.298481,-30,-54,8
1741507955.344481,63,25,-37
1741507955.3894808,52,-36,-119
1741507955.4354808,32,11,20
1741507955.4814808,-66,33,2
1741507955.526481,85,73,-129
1741507955.572481,5,15,-71
1741507955.618481,77,-22,-189
1741507955.664481,87,-70,-102
1741507955.709481,63,27,-75
1741507955.755481,24,-16,-167
1741507955.801481,29,-2,-43
1741507955.8464808,-4,-16,-121
1741507955.8924809,8,-53,10
1741507955.9384809,23,4,-29
1741507955.9844809,22,50,-93
1741507956.029481,35,34,-93
1741507956.075481,49,-19,-99
1741507956.121481,-18,2,-39
1741507956.166481,-17,-29,-41
1741507956.212481,15,96,-33
1741507956.258481,56,34,-59
1741507956.304481,-5,-11,-5
1741507956.3494809,-23,-77,-151
1741507956.3954809,6,38,-87
1741507956.4414809,30,-1,-19
1741507956.486481,37,27,54
1741507956.532481,-14,13,-138
1741507956.578481,19,-18,-132
1741507956.624481,18,-19,29
1741507956.6694808,6,-14,-44
1741507956.7154808,84,43,-62
1741507956.7614808,-16,25,-122
1741507956.806481,-68,-2,-96
1741507956.852481,67,-66,-76
1741507956.898481,-3,-7,-136
1741507956.944481,-19,-33,-82
1741507956.989481,69,67,-168
1741507957.035481,3,-27,-128
1741507957.081481,67,80,-96
1741507957.1264808,65,38,-130
1741507957.1724808,53,-1,27
1741507957.2184808,-50,37,21
1741507957.2644808,59,-36,-80
1741507957.309481,43,6,-52
1741507957.355481,35,20,-176
1741507957.401481,-15,-43,-60
1741507957.446481,-72,-32,-50
1741507957.492481,31,-16,-160
1741507957.538481,-76,20,-72
1741507957.584481,12,-47,-76
1741507957.6294808,-43,30,-124
1741507957.6754808,74,-27,-42
1741507957.7214808,88,-59,-26
1741507957.766481,31,-31,-102
1741507957.812481,-13,0,-186
1741507957.858481,48,-49,-184
1741507957.903481,58,-25,-8
1741507957.949481,-15,-13,-12
1741507957.995481,123,83,-57
1741507958.041481,-34,0,-29
1741507958.0864809,-36,61,-93
1741507958.1324809,11,7,-193
1741507958.179481,-6,-48,-87
1741507958.225481,-11,43,-61
1741507958.2704809,2,8,-91
1741507958.3164809,34,30,-141
1741507958.3624809,48,0,-7
1741507958.407481,11,-6,-60
1741507958.453481,-24,53,-139
1741507958.499481,-32,63,-37
1741507958.545481,-88,-93,-127
1741507958.5904808,25,-25,-81
1741507958.6364808,63,30,-111
1741507958.6824808,-3,-2,22
1741507958.727481,-31,33,-55
1741507958.773481,32,5,-127
1741507958.819481,-74,9,-105
1741507958.865481,-139,-32,-131
1741507958.910481,-79,-34,-57
1741507958.956481,61,-42,4
1741507959.002481,2,-2,-11
1741507959.0474808,0,-4,8
1741507959.0934808,-49,27,-107
1741507959.1394808,23,13,-103
1741507959.1854808,-7,-66,-7
1741507959.230481,70,-26,86
1741507959.276481,6,1,-51
1741507959.322481,36,-104,-87
1741507959.367481,12,43,-99
1741507959.413481,-57,37,-232
1741507959.459481,16,13,-108
1741507959.505481,137,-4,-118
1741507959.5504808,-8,-36,-142
1741507959.5964808,9,-26,-64
1741507959.6424809,1,19,-32
1741507959.687481,15,-34,-34
1741507959.733481,-14,-12,-169
1741507959.779481,3,3,84
1741507959.825481,-46,39,-13
1741507959.870481,17,-5,12
1741507959.916481,-34,-27,-25
1741507959.962481,59,-65,-151
1741507960.0074809,1,31,-151
1741507960.0534809,-102,27,-91
1741507960.0994809,33,9,-173
1741507960.1454809,-21,10,-7
1741507960.190481,-39,74,-67
1741507960.236481,0,-12,-67
1741507960.282481,18,-30,-119
1741507960.327481,27,-52,-135
1741507960.373481,6,24,-75
1741507960.4194808,-25,36,-144
1741507960.4654808,7,51,1
1741507960.5104809,-12,1,-174
1741507960.556481,7,-19,-180
1741507960.602481,65,-49,-14
1741507960.647481,-70,-33,-144
1741507960.693481,41,58,-59
1741507960.739481,0,-15,-121
1741507960.785481,-71,22,-57
1741507960.8304808,-13,-23,-115
1741507960.8764808,-26,-7,-3
1741507960.9224808,32,72,6
1741507960.967481,48,-10,-137
1741507961.013481,27,-23,-101
1741507961.059481,28,3,-109
1741507961.105481,-9,-26,-93
1741507961.150481,-35,-40,-73
1741507961.196481,2,-2,-173
1741507961.242481,34,50,-78
1741507961.2874808,28,10,-124
1741507961.3334808,-82,-15,-146
1741507961.3794808,-42,38,-48
1741507961.4254808,60,26,5
1741507961.470481,-72,-20,-154
1741507961.516481,-138,23,105
1741507961.562481,-54,-38,-60
1741507961.607481,5,-33,-194
1741507961.653481,9,-45,-58
1741507961.699481,-12,0,7
1741507961.745481,-51,-25,-44
1741507961.7904809,110,34,-120
1741507961.8364809,13,-9,59
1741507961.8824809,47,-30,-287
1741507961.927481,30,1,-21
1741507961.973481,32,3,8
1741507962.019481,-47,-84,36
1741507962.065481,30,-8,-89
1741507962.110481,28,13,21
1741507962.156481,58,12,-112
1741507962.202481,-3,13,-103
1741507962.253481,-46,24,-43
1741507962.299481,115,57,-5
1741507962.345481,-6,28,156
1741507962.390481,-22,64,-1
1741507962.436481,26,36,-9
1741507962.482481,18,8,-65
1741507962.5274808,34,-43,-139
1741507962.5734808,-2,-39,-140
1741507962.6194808,-19,-77,-60
1741507962.6654809,58,-25,-86
1741507962.710481,2,76,-66
1741507962.756481,8,-17,-36
1741507962.802481,-47,-19,-156
1741507962.847481,-17,-5,-143
1741507962.893481,26,-79,-109
1741507962.939481,-46,-61,-107
1741507962.985481,-63,-17,20
1741507963.0304809,29,88,-147
1741507963.0764809,43,83,10
1741507963.1224809,9,-26,-156
1741507963.167481,39,-16,-58
1741507963.213481,-71,-13,-75
1741507963.259481,6,4,-59
1741507963.305481,-27,14,-111
1741507963.350481,19,24,-96
1741507963.396481,1,66,-194
1741507963.4424808,3,6,49
1741507963.4874809,-10,-38,-70
1741507963.533481,25,-19,-176
1741507963.579481,23,32,19
1741507963.625481,-70,39,35
1741507963.670481,1,-7,-36
1741507963.716481,26,42,-180
1741507963.762481,-23,41,-16
1741507963.8074808,75,2,-62
1741507963.8534808,-12,-29,-206
1741507963.8994808,-30,12,-153
1741507963.9454808,3,90,-115
1741507963.990481,10,58,-149
1741507964.036481,-28,-13,-99
1741507964.082481,-116,-57,-113
1741507964.127481,-36,-29,-71
1741507964.173481,-12,-62,-193
1741507964.219481,59,-68,-79
1741507964.265481,9,-52,-27
1741507964.3104808,67,7,-47
1741507964.3564808,-20,-86,-92
1741507964.4024808,74,-4,10
1741507964.447481,3,-41,-1
1741507964.493481,66,-19,-3
1741507964.539481,13,1,-181
1741507964.585481,32,-59,-9
1741507964.630481,25,27,-37
1741507964.676481,-14,79,-43
1741507964.722481,-53,8,-25
1741507964.7674809,28,-59,-99
1741507964.8134809,10,-45,-51
1741507964.8594809,-34,13,-9
1741507964.904481,-108,-2,10
1741507964.950481,33,-90,-83
1741507964.996481,-48,19,-133
1741507965.042481,-148,131,-20
1741507965.087481,-19,28,-62
1741507965.133481,-31,36,-9
1741507965.179481,6,42,-67
1741507965.2244809,3,-18,-86
1741507965.2704809,-17,-3,8
1741507965.3164809,-44,59,34
1741507965.3624809,0,-8,10
1741507965.407481,-53,33,-95
1741507965.453481,8,-35,-55
1741507965.499481,48,-23,-13
1741507965.5444808,-13,0,-121
1741507965.5904808,-52,-51,-99
1741507965.6364808,-28,9,-85
1741507965.6824808,-16,41,-33
1741507965.727481,31,8,-125
1741507965.773481,43,-29,-111
1741507965.819481,71,-29,-55
1741507965.864481,-36,-59,-144
1741507965.910481,-56,50,23
1741507965.956481,-52,26,-70
1741507966.002481,61,-26,-66
1741507966.0474808,41,96,-20
1741507966.0934808,-38,-31,-120
1741507966.1394808,14,27,-72
1741507966.184481,-3,-64,-46
1741507966.230481,92,49,-62
1741507966.276481,8,-76,-98
1741507966.322481,34,-19,-32
1741507966.367481,34,28,-174
1741507966.413481,-67,30,-112
1741507966.459481,6,-81,-10
1741507966.5044808,-11,36,7
1741507966.5504808,-11,58,-120
1741507966.5964808,72,24,-202
1741507966.6424809,91,-85,-212
1741507966.687481,15,14,-30
1741507966.733481,-9,-68,-72
1741507966.779481,-25,-62,-13
1741507966.824481,-58,-74,-78
1741507966.870481,7,13,-78
1741507966.916481,-23,-33,-33
1741507966.962481,-1,-33,-71
1741507967.0074809,-39,46,-25
1741507967.0534809,4,14,-193
1741507967.0994809,-45,-57,-37
1741507967.144481,82,-15,48
1741507967.190481,58,-8,-49
1741507967.236481,52,14,-69
1741507967.282481,-39,42,-215
1741507967.327481,54,-63,63
1741507967.373481,18,-27,-62
1741507967.4194808,-59,90,-56
1741507967.4644809,6,42,5
1741507967.5104809,-47,-51,-150
1741507967.556481,26,10,-152
1741507967.602481,-7,14,-110
1741507967.647481,47,0,-69
1741507967.693481,-59,-33,-75
1741507967.739481,87,-20,-150
1741507967.7844808,19,47,-10
1741507967.8304808,-34,14,-26
1741507967.8764808,29,25,-48
1741507967.9224808,17,9,-88
1741507967.967481,51,-62,9
1741507968.013481,-56,-36,-106
1741507968.059481,13,-10,-198
1741507968.104481,17,0,-20
1741507968.150481,66,2,-54
1741507968.196481,-62,-24,-2
1741507968.242481,-24,-44,-134
1741507968.2874808,-67,1,-123
1741507968.3334808,61,6,-105
1741507968.3794808,21,-1,-35
1741507968.424481,-21,-27,-67
1741507968.470481,-28,38,-125
1741507968.516481,-52,-23,-59
1741507968.562481,5,36,-129
1741507968.607481,-5,-37,-113
1741507968.653481,64,40,-63
1741507968.699481,-31,14,-192
1741507968.7444808,-21,18,-28
1741507968.7904809,-23,3,-100
1741507968.8364809,-53,29,-104
1741507968.8824809,-78,22,-68
1741507968.927481,13,-9,-68
1741507968.973481,-32,60,29
1741507969.019481,-39,25,-168
1741507969.064481,-6,-25,-90
1741507969.110481,35,60,-94
1741507969.156481,-70,-11,-134
1741507969.202481,17,-7,-134
1741507969.2474809,17,46,-96
1741507969.2934809,15,-11,-90
1741507969.338481,-25,-40,-198
1741507969.383481,-37,-20,-146
1741507969.429481,48,-103,19
1741507969.475481,40,0,-100
1741507969.5204809,8,-5,3
1741507969.5664809,57,20,-42
1741507969.6124809,-68,-71,25
1741507969.658481,17,-23,-168
1741507969.703481,-70,4,-156
1741507969.749481,-7,60,-84
1741507969.795481,-91,-5,0
1741507969.8404808,-8,0,-50
1741507969.8864808,0,22,-18
1741507969.9324808,27,3,-12
1741507969.9784808,29,-20,-18
1741507970.023481,-47,23,-136
1741507970.069481,-61,-63,-52
1741507970.115481,-35,-2,-78
1741507970.160481,-41,15,-94
1741507970.206481,-54,-17,-46
1741507970.252481,-40,40,-54
1741507970.298481,23,-79,-160
1741507970.3434808,-128,-114,-60
1741507970.3894808,-35,-73,-88
1741507970.4354808,-11,16,16
1741507970.480481,-3,0,-43
1741507970.526481,58,56,-113
1741507970.572481,58,11,-97
1741507970.618481,11,28,-19
1741507970.663481,86,-46,-105
1741507970.709481,-24,-35,-85
1741507970.755481,-108,4,-39
1741507970.8004808,25,-33,-183
1741507970.8464808,-50,-47,-75
1741507970.8924809,19,-39,-149
1741507970.9384809,-70,10,-139
1741507970.983481,17,38,-84
1741507971.029481,-76,0,-112
1741507971.075481,-74,-2,-48
1741507971.120481,24,-58,-85
1741507971.166481,-7,41,-47
1741507971.212481,-46,18,-137
1741507971.258481,56,-23,-163
1741507971.3034809,-17,-71,-39
1741507971.3494809,-15,-29,-143
1741507971.3954809,14,16,-125
1741507971.440481,-21,-29,-117
1741507971.486481,36,-40,-71
1741507971.532481,50,20,12
1741507971.577481,24,67,-49
1741507971.623481,40,-41,-47
1741507971.6694808,8,-57,-211
1741507971.7154808,26,74,24
1741507971.7604809,-47,-10,-95
1741507971.806481,36,69,-119
1741507971.852481,0,-11,32
1741507971.897481,46,78,-63
1741507971.943481,27,9,-1
1741507971.989481,-3,74,-97
1741507972.035481,41,-19,-125
1741507972.0804808,-50,38,-35
1741507972.1264808,89,6,30
1741507972.1724808,-29,9,-89
1741507972.217481,-3,-44,-20
1741507972.269481,68,-70,-80
1741507972.315481,47,-20,-10
1741507972.360481,-29,-41,-70
1741507972.406481,76,37,73
1741507972.452481,72,12,-63
1741507972.4974809,25,12,-101
1741507972.5434809,-66,-57,-234
1741507972.5894809,61,48,-172
1741507972.6354809,-32,-23,-140
1741507972.680481,23,-37,13
1741507972.726481,-63,-47,-8
1741507972.772481,-39,50,-98
1741507972.8174808,3,-13,-140
1741507972.8634808,-30,50,-6
1741507972.9094808,-12,88,0
1741507972.9554808,1,-23,-114
1741507973.000481,-36,70,-214
1741507973.046481,26,13,-184
1741507973.092481,-27,82,-108
1741507973.137481,52,-73,57
1741507973.183481,70,-57,-92
1741507973.229481,-33,-29,-112
1741507973.275481,-9,-123,-120
1741507973.3204808,-23,-40,27
1741507973.3664808,-19,-42,-92
1741507973.4124808,-38,38,-54
1741507973.457481,18,-22,-100
1741507973.503481,-7,1,-112
1741507973.549481,24,-82,-28
1741507973.595481,-12,8,-180
1741507973.641481,-64,-1,-144
1741507973.687481,21,32,-66
1741507973.733481,-22,-121,-90
1741507973.779481,-2,-12,23
1741507973.824481,31,23,-114
1741507973.870481,-11,-12,37
1741507973.916481,49,3,13
1741507973.9614809,7,21,-20
1741507974.0074809,-20,-25,-94
1741507974.0534809,-18,-23,-162
1741507974.0994809,28,-22,-200
1741507974.144481,-17,9,-170
1741507974.190481,-10,-16,61
1741507974.236481,39,-20,-30
1741507974.281481,45,103,23
1741507974.327481,-2,29,0
1741507974.373481,30,10,-34
1741507974.4194808,-32,-18,-140
1741507974.4644809,0,35,-70
1741507974.5104809,9,35,-134
1741507974.556481,-41,-41,-58
1741507974.601481,-59,-15,-50
1741507974.647481,-21,12,33
1741507974.693481,36,13,-44
1741507974.739481,58,-23,-12
1741507974.7844808,20,51,-204
1741507974.8304808,-55,55,-110
1741507974.8764808,10,43,-40
1741507974.921481,8,-10,79
1741507974.967481,-19,101,-118
1741507975.013481,26,-17,-28
1741507975.059481,32,-2,-96
1741507975.104481,32,51,-71
1741507975.150481,-25,-100,-119
1741507975.196481,-29,61,-136
1741507975.2414808,84,36,-60
1741507975.2874808,14,-6,-20
1741507975.3334808,-33,65,-126
1741507975.3794808,27,-43,-48
1741507975.424481,-48,-28,154
1741507975.470481,3,-56,-56
1741507975.516481,93,0,-149
1741507975.561481,27,29,-101
1741507975.607481,-66,33,-153
1741507975.653481,84,34,-81
1741507975.699481,-55,14,-51
1741507975.7444808,32,20,-131
1741507975.7904809,17,-20,-151
1741507975.8364809,65,-128,-143
1741507975.881481,-11,-75,-175
1741507975.927481,58,6,-16
1741507975.973481,3,39,-151
1741507976.019481,-39,-87,-91
1741507976.064481,-3,-13,-3
1741507976.110481,-9,8,2
1741507976.156481,3,23,-129
1741507976.2014809,5,61,-3
1741507976.2474809,-15,-4,-95
1741507976.2934809,-22,-6,-79
1741507976.3394809,7,-74,-33
1741507976.384481,33,15,-93
1741507976.430481,37,31,16
1741507976.476481,-20,-6,12
1741507976.521481,57,-10,-153
1741507976.5674808,55,-13,-39
1741507976.6134808,-31,19,-77
1741507976.6594808,-35,0,-89
1741507976.704481,50,-20,-66
1741507976.750481,-67,-44,-76
1741507976.796481,-97,7,-96
1741507976.841481,-25,11,-20
1741507976.887481,-15,0,-44
1741507976.933481,-61,-18,-90
1741507976.979481,14,-60,-25
1741507977.0244808,28,27,-41
1741507977.0704808,48,83,-17
1741507977.1164808,-39,0,-121
1741507977.161481,-37,21,-95
1741507977.207481,48,67,-151
1741507977.253481,34,7,-33
1741507977.299481,104,-2,-177
1741507977.344481,38,-18,-119
1741507977.390481,-3,-24,-115
1741507977.436481,5,-53,-82
1741507977.4814808,52,63,-32
1741507977.5274808,-37,13,43
1741507977.5734808,-31,21,3
1741507977.6194808,47,46,-62
1741507977.664481,41,-6,-40
1741507977.710481,23,4,-100
1741507977.756481,5,-30,-120
1741507977.801481,41,-35,-84
1741507977.847481,-72,36,67
1741507977.893481,-38,-15,-190
1741507977.939481,8,52,44
1741507977.9844809,-22,-11,-210
1741507978.0304809,-22,-22,-97
1741507978.0764809,-35,-29,-39
1741507978.121481,-23,50,-261
1741507978.167481,32,40,-89
1741507978.213481,63,21,-115
1741507978.259481,-10,-28,-55
1741507978.304481,25,-40,-137
1741507978.350481,72,84,-53
1741507978.396481,-67,-19,-111
1741507978.4414809,37,51,-81
1741507978.4874809,-45,2,8
1741507978.533481,-24,-39,-201
1741507978.578481,41,-55,-105
1741507978.624481,-101,-22,-39
1741507978.670481,8,-36,-92
1741507978.716481,-15,-38,-124
1741507978.7614808,80,33,-44
1741507978.8074808,50,49,-52
1741507978.8534808,19,-44,-133
1741507978.898481,-28,-20,-69
1741507978.944481,0,-4,-75
1741507978.990481,-12,25,-121
1741507979.036481,102,5,-130
1741507979.081481,6,12,-20
1741507979.127481,68,44,-152
1741507979.173481,-33,-33,-50
1741507979.2184808,-44,13,-113
1741507979.2644808,29,6,-35
1741507979.3104808,24,-43,-193
1741507979.3564808,-8,5,-103
1741507979.401481,60,30,-85
1741507979.447481,-6,-24,-201
1741507979.493481,-41,-87,-85
1741507979.538481,-36,1,-91
1741507979.584481,42,-33,-149
1741507979.630481,-45,62,-81
1741507979.676481,-17,-18,-41
1741507979.7214808,2,-31,-103
1741507979.7674809,52,6,-47
1741507979.8134809,-25,-62,-53
1741507979.858481,-15,-12,-173
1741507979.904481,42,-70,-100
1741507979.950481,48,9,-9
1741507979.996481,2,-15,-55
1741507980.041481,-59,-55,-13
1741507980.087481,-74,-29,-54
1741507980.133481,102,10,-178
1741507980.1784809,14,24,16
1741507980.2244809,39,-6,-94
1741507980.2704809,6,102,-56
1741507980.3164809,-18,-12,-36
1741507980.361481,-22,33,-70
1741507980.407481,11,-60,11
1741507980.453481,6,11,-100
1741507980.498481,-27,-70,-58
1741507980.5444808,-34,74,-140
1741507980.5904808,-45,-30,-38
1741507980.6364808,-51,39,-56
1741507980.681481,-18,41,-164
1741507980.727481,20,25,35
1741507980.773481,53,65,-77
1741507980.818481,-3,13,-17
1741507980.864481,-23,-4,-85
1741507980.910481,-55,33,-31
1741507980.956481,-36,-38,-41
1741507981.0014808,-8,-26,-129
1741507981.0474808,-39,-33,-21
1741507981.0934808,31,-6,-163
1741507981.138481,68,-45,24
1741507981.184481,-61,-5,2
1741507981.230481,-11,-43,-1
1741507981.276481,-49,10,-201
1741507981.321481,-65,-91,62
1741507981.367481,38,-73,-81
1741507981.413481,50,-83,-68
1741507981.4584808,-50,-20,-2
1741507981.5044808,30,38,-114
1741507981.5504808,-35,30,-77
1741507981.5964808,-31,-43,-91
1741507981.641481,-41,-15,-96
1741507981.687481,-80,23,-218
1741507981.733481,-15,-68,-82
1741507981.778481,-54,-39,-80
1741507981.824481,0,-93,-96
1741507981.870481,69,-21,-152
1741507981.916481,-12,67,-98
1741507981.9614809,75,67,-22
1741507982.0074809,-14,55,-70
1741507982.0534809,89,-2,-124
1741507982.098481,17,-18,-138
1741507982.144481,9,0,-76
1741507982.190481,26,-43,119
1741507982.2414808,-39,22,-16
1741507982.2874808,-26,-100,-28
1741507982.3334808,22,-13,-128
1741507982.378481,-45,-21,-146
1741507982.424481,-39,28,-139
1741507982.470481,-43,8,-30
1741507982.516481,-27,70,-180
1741507982.561481,-74,37,-91
1741507982.607481,10,4,75
1741507982.653481,-63,76,-14
1741507982.6984808,50,58,-102
1741507982.7444808,6,-17,23
1741507982.7904809,38,-33,-29
1741507982.8364809,102,6,-127
1741507982.881481,14,-7,-69
1741507982.927481,-46,-6,-135
1741507982.973481,-22,-68,-11
1741507983.018481,-8,33,-75
1741507983.064481,-93,-20,-177
1741507983.110481,34,14,-95
1741507983.156481,-4,0,-69
1741507983.2014809,-13,34,-65
1741507983.2474809,-89,54,-37
1741507983.2934809,73,-37,-131
1741507983.338481,15,-71,38
1741507983.384481,-28,-53,-91
1741507983.430481,23,-10,-99
1741507983.476481,-13,-51,-109
1741507983.521481,40,44,32
1741507983.5674808,54,34,-61
1741507983.6134808,-41,-5,2
1741507983.658481,0,-15,-155
1741507983.704481,-26,32,-73
1741507983.750481,-4,67,-165
1741507983.796481,-48,1,-13
1741507983.841481,-52,-88,-89
1741507983.887481,-44,13,-53
1741507983.933481,-52,-52,-39
1741507983.9784808,14,41,-85
1741507984.0244808,-13,-86,-9
1741507984.0704808,-14,-87,-23
1741507984.1164808,0,10,-41
1741507984.161481,15,-5,-137
1741507984.207481,-7,52,-76
1741507984.253481,65,8,-86
1741507984.298481,-46,-101,-200
1741507984.344481,-74,-53,-138
1741507984.390481,-36,59,-34
1741507984.436481,-109,-26,-32
1741507984.4814808,46,-15,31
1741507984.5274808,-29,-48,21
1741507984.5734808,-17,-14,-102
1741507984.618481,-44,33,-104
1741507984.664481,28,4,-86
1741507984.710481,-48,16,-66
1741507984.756481,37,24,-112
1741507984.8004808,17,-3,3
1741507984.8464808,-59,-4,-28
1741507984.8924809,22,-28,58
1741507984.937481,71,39,-109
1741507984.983481,2,29,-30
1741507985.029481,24,-24,-108
1741507985.074481,-12,49,-158
1741507985.120481,-3,62,-40
1741507985.166481,-53,-6,-120
1741507985.212481,-50,8,-140
1741507985.2574809,25,-33,-92
1741507985.3034809,13,24,-10
1741507985.3494809,-55,-53,-14
1741507985.394481,6,-35,-152
1741507985.440481,16,3,-142
1741507985.486481,-9,23,-106
1741507985.531481,29,-40,-88
1741507985.577481,48,19,-126
1741507985.623481,-42,-18,-12
1741507985.6694808,81,-7,-100
1741507985.7144809,-22,53,-22
1741507985.7604809,-35,14,-136
1741507985.806481,0,0,-118
1741507985.851481,48,-51,-56
1741507985.897481,54,-81,-20
1741507985.943481,42,74,-12
1741507985.989481,70,42,-106
1741507986.0344808,8,1,-124
1741507986.0804808,48,-72,37
1741507986.1264808,40,-4,-80
1741507986.171481,-47,-25,-264
1741507986.217481,106,29,-40
1741507986.263481,-22,-22,-88
1741507986.309481,49,-34,-22
1741507986.354481,39,-10,-138
1741507986.400481,56,11,-152
1741507986.446481,-42,47,-18
1741507986.4914808,56,-68,-122
1741507986.5374808,36,32,-154
1741507986.5834808,2,80,-74
1741507986.6294808,-69,146,-88
1741507986.674481,66,22,-48
1741507986.720481,2,-49,-34
1741507986.766481,-1,-21,-102
1741507986.811481,4,102,-54
1741507986.857481,-83,0,-74
1741507986.903481,87,91,-96
1741507986.949481,-22,13,-80
1741507986.9944808,23,-108,-56
1741507987.0404809,-24,55,77
1741507987.0864809,79,83,-100
