time,x,y,z
1741507987.131481,-16,47,-110
1741507987.177481,-11,70,5
1741507987.223481,-89,6,-46
1741507987.269481,-79,-84,-120
1741507987.314481,-1,-54,-78
1741507987.360481,22,-65,-98
1741507987.406481,-33,18,15
1741507987.4514809,91,2,-118
1741507987.4974809,14,35,-166
1741507987.5434809,-31,13,-84
1741507987.5894809,-16,36,-94
1741507987.634481,9,-41,-224
1741507987.680481,11,-109,-68
1741507987.726481,43,-9,-114
1741507987.771481,7,9,-50
1741507987.8174808,39,24,-29
1741507987.8634808,-90,-28,-167
1741507987.9094808,51,-16,-75
1741507987.954481,-3,-4,-187
1741507988.000481,32,-24,-123
1741507988.046481,77,-73,-1
1741507988.091481,39,-59,-105
1741507988.137481,-22,-21,8
1741507988.183481,41,-49,-89
1741507988.229481,24,10,-37
1741507988.2744808,22,-41,-35
1741507988.3204808,-81,-11,-15
1741507988.3664808,76,-51,-69
1741507988.411481,14,-35,-81
1741507988.457481,-20,-65,-107
1741507988.503481,-4,54,-55
1741507988.549481,27,-45,-241
1741507988.594481,-17,89,-165
1741507988.640481,18,-24,-133
1741507988.686481,-25,-22,-83
1741507988.7314808,46,-46,-43
1741507988.7774808,82,37,-105
1741507988.8234808,15,7,2
1741507988.8694808,109,3,-7
1741507988.914481,-100,-33,-101
1741507988.960481,19,-7,-189
1741507989.006481,77,62,-133
1741507989.051481,-34,-35,-127
1741507989.097481,0,-29,-79
1741507989.143481,-23,-47,-123
1741507989.189481,109,38,2
1741507989.2344809,18,0,-107
1741507989.2804809,-15,-10,-161
1741507989.3264809,23,-12,-175
1741507989.371481,22,99,-97
1741507989.417481,-103,-18,-65
1741507989.463481,97,-2,-79
1741507989.509481,51,-66,-33
1741507989.554481,27,27,-179
1741507989.600481,6,41,-47
1741507989.646481,21,19,-179
1741507989.6914809,5,35,-105
1741507989.7374809,-52,-30,-151
1741507989.783481,-62,49,86
1741507989.829481,17,1,-149
1741507989.874481,-12,45,-15
1741507989.920481,75,-92,-103
1741507989.966481,-8,-18,-21
1741507990.0114808,57,-24,-35
1741507990.0574808,-2,-6,-123
1741507990.1034808,71,-27,-165
1741507990.1494808,-74,66,4
1741507990.194481,75,42,-97
1741507990.240481,-12,-21,-151
1741507990.286481,70,38,-29
1741507990.331481,61,-1,-9
1741507990.377481,-22,24,-117
1741507990.423481,7,-40,-99
1741507990.469481,77,-30,-83
1741507990.5144808,65,-12,-53
1741507990.5604808,-50,27,-99
1741507990.6064808,25,25,-19
1741507990.651481,-38,-40,-37
1741507990.697481,-44,-4,-151
1741507990.743481,-72,43,-105
1741507990.789481,-115,35,-67
1741507990.834481,8,11,-127
1741507990.880481,-4,-112,-125
1741507990.926481,49,0,-49
1741507990.9714808,-30,71,-61
1741507991.0174809,-33,20,-63
1741507991.0634809,-7,-47,-63
1741507991.1094809,48,-41,-59
1741507991.154481,126,34,-125
1741507991.200481,64,40,-85
1741507991.246481,25,-5,-107
1741507991.291481,-18,-15,-25
1741507991.337481,-60,-35,-13
1741507991.383481,21,26,-115
1741507991.429481,49,-39,-62
1741507991.4744809,41,12,21
1741507991.5204809,20,-38,-132
1741507991.5664809,0,-44,-178
1741507991.611481,10,101,-66
1741507991.657481,-41,-7,-192
1741507991.703481,39,11,0
1741507991.749481,66,5,-82
1741507991.7944808,-7,37,-98
1741507991.8404808,49,-44,-170
1741507991.8864808,56,24,-70
1741507991.931481,-17,-19,-28
1741507991.977481,13,-53,-140
1741507992.023481,-77,-57,-68
1741507992.068481,52,92,-64
1741507992.114481,1,28,71
1741507992.160481,24,51,-31
1741507992.206481,-33,-64,-111
1741507992.2574809,4,-15,-59
1741507992.3034809,84,-27,-121
1741507992.348481,28,18,-103
1741507992.394481,-58,-1,-41
1741507992.440481,-28,-18,10
1741507992.486481,-38,-42,-129
1741507992.531481,27,-6,-61
1741507992.577481,99,1,-95
1741507992.623481,-51,-39,-187
1741507992.6684809,49,-53,-101
1741507992.7144809,-7,-87,-79
1741507992.7604809,-21,9,12
1741507992.806481,89,7,34
1741507992.851481,-47,-54,-63
1741507992.897481,12,-46,-5
1741507992.943481,14,-18,-167
1741507992.9884808,22,-24,-27
1741507993.0344808,-17,-6,-40
1741507993.0804808,10,28,-156
1741507993.1264808,8,-23,-106
1741507993.171481,46,-22,-20
1741507993.217481,30,1,-46
1741507993.263481,-40,0,-20
1741507993.308481,-34,64,-30
1741507993.354481,31,-59,-150
1741507993.400481,35,-41,-150
1741507993.446481,18,-39,-104
1741507993.4914808,-45,1,-86
1741507993.5374808,46,-47,-92
1741507993.5834808,6,11,-30
1741507993.628481,-36,61,-142
1741507993.674481,-24,-49,-108
1741507993.720481,-48,-15,-58
1741507993.766481,24,4,43
1741507993.811481,54,-16,-116
1741507993.857481,18,-44,-108
1741507993.903481,10,-54,-38
1741507993.9484808,11,-22,-14
1741507993.9944808,-18,11,-82
1741507994.0404809,11,69,-128
1741507994.0864809,42,-40,-10
1741507994.131481,30,18,-46
1741507994.177481,6,30,-72
1741507994.223481,-15,-39,-52
1741507994.268481,24,36,-60
1741507994.314481,-69,6,17
1741507994.360481,-65,-57,-124
1741507994.406481,4,2,-196
1741507994.4514809,92,-1,-38
1741507994.4974809,58,-85,-30
1741507994.5434809,-23,18,-116
1741507994.588481,55,20,-29
1741507994.634481,73,-23,-23
1741507994.680481,39,-11,-37
1741507994.726481,23,62,-115
1741507994.771481,-48,-41,-125
1741507994.8174808,49,2,-27
1741507994.8634808,-88,-21,-105
1741507994.908481,119,59,-93
1741507994.954481,15,56,-113
1741507995.000481,47,-64,-95
1741507995.046481,35,-25,-101
1741507995.091481,31,-3,-64
1741507995.137481,-17,-24,-24
1741507995.183481,-39,55,-40
1741507995.2284808,-27,-2,37
1741507995.2744808,-7,-3,-116
1741507995.3204808,-53,11,-54
1741507995.3664808,38,-28,-148
1741507995.411481,56,1,-38
1741507995.457481,-23,-3,-72
1741507995.503481,-49,-77,-12
1741507995.548481,18,-59,35
1741507995.594481,-53,24,-40
1741507995.640481,-1,20,-100
1741507995.686481,34,-15,-96
1741507995.7314808,50,14,-34
1741507995.7774808,32,29,-40
1741507995.8234808,50,-18,-6
1741507995.868481,-31,0,-156
1741507995.914481,-15,31,-152
1741507995.960481,-39,-30,-44
1741507996.006481,40,27,-88
1741507996.051481,-19,22,-150
1741507996.097481,2,-5,-38
1741507996.143481,-65,-65,9
1741507996.1884809,24,41,73
1741507996.2344809,84,1,-38
1741507996.2804809,-39,-2,3
1741507996.3264809,-33,30,-108
1741507996.371481,51,-16,-114
1741507996.417481,-16,-30,-229
1741507996.463481,-16,12,-247
1741507996.508481,-87,-18,44
1741507996.554481,-19,-6,-59
1741507996.600481,-77,40,-47
1741507996.646481,5,-38,-139
1741507996.6914809,99,-56,-83
1741507996.7374809,37,69,-89
1741507996.783481,-22,29,76
1741507996.828481,-36,-13,-65
1741507996.874481,-57,4,-67
1741507996.920481,14,-1,-75
1741507996.966481,8,36,-77
1741507997.0114808,-31,26,-103
1741507997.0574808,100,-17,-103
1741507997.1034808,11,-70,-139
1741507997.148481,31,-72,-65
1741507997.194481,-63,10,4
1741507997.240481,9,-2,-187
1741507997.286481,59,16,-111
1741507997.331481,7,24,-179
1741507997.377481,-4,-47,16
1741507997.423481,-50,18,30
1741507997.4684808,26,-37,-47
1741507997.5144808,19,-8,-173
1741507997.5604808,0,-14,-105
1741507997.6064808,-31,54,-137
1741507997.651481,-31,2,47
1741507997.697481,-21,22,-134
1741507997.743481,-57,-37,105
1741507997.788481,50,-29,-30
1741507997.834481,-47,-48,-14
1741507997.880481,-82,-33,-130
1741507997.9254808,7,-23,-72
1741507997.9714808,-47,1,-98
1741507998.0174809,22,43,-82
1741507998.0634809,20,-59,-36
1741507998.108481,23,-37,-62
1741507998.154481,-18,34,-18
1741507998.200481,33,-87,-154
1741507998.246481,-29,-54,-73
1741507998.291481,14,-50,64
1741507998.337481,-45,0,-41
1741507998.383481,16,-3,-23
1741507998.4284809,-22,-10,0
1741507998.4744809,-17,-13,-55
1741507998.5204809,54,-49,26
1741507998.5664809,-27,-55,-89
1741507998.611481,-33,48,-101
1741507998.657481,-61,29,34
1741507998.703481,-5,-58,-81
1741507998.748481,-37,-60,-35
1741507998.7944808,16,47,-25
1741507998.8404808,67,25,-143
1741507998.8864808,46,-47,-103
1741507998.931481,-9,60,-85
1741507998.977481,-90,-15,-49
1741507999.023481,-44,-7,-144
1741507999.068481,-78,67,-67
1741507999.114481,-6,-6,-60
1741507999.160481,35,-8,-112
1741507999.2054808,6,30,-120
1741507999.2514808,-20,-70,-98
1741507999.2974808,22,-25,-124
1741507999.3434808,0,-24,-142
1741507999.388481,-64,-48,-144
1741507999.434481,-10,-18,-28
1741507999.480481,0,12,-8
1741507999.525481,42,-17,-34
1741507999.571481,-68,-4,-56
1741507999.617481,-12,-38,-96
1741507999.663481,-32,22,-96
1741507999.7084808,9,-62,-52
1741507999.7544808,-34,-10,-38
1741507999.8004808,-94,14,-52
1741507999.845481,3,90,-72
1741507999.891481,89,59,-84
1741507999.937481,17,-22,-148
1741507999.983481,50,-2,-92
1741508000.028481,42,-13,-12
1741508000.074481,-45,30,-154
1741508000.120481,-104,21,-84
1741508000.1654809,-57,34,105
1741508000.2114809,-61,-25,-58
1741508000.2574809,53,-38,-64
1741508000.3034809,6,16,5
1741508000.348481,0,48,-70
1741508000.394481,-30,35,-178
1741508000.440481,23,-30,-57
1741508000.485481,35,-36,-75
1741508000.531481,-57,33,-93
1741508000.577481,-54,-1,27
1741508000.623481,-33,27,-165
1741508000.6684809,-13,37,-153
1741508000.7144809,44,-56,-65
1741508000.7604809,-43,20,-50
1741508000.805481,36,38,-148
1741508000.851481,20,-41,-170
1741508000.897481,-9,-78,-208
1741508000.943481,43,52,-148
1741508000.9884808,-44,55,-34
1741508001.0344808,29,55,-110
1741508001.0804808,8,31,-44
1741508001.125481,43,33,-162
1741508001.171481,-75,-3,-8
1741508001.217481,44,-21,-64
1741508001.263481,54,36,11
1741508001.308481,-99,1,-140
1741508001.354481,46,1,-122
1741508001.400481,2,0,-116
1741508001.4454808,39,57,-78
1741508001.4914808,85,-25,-104
1741508001.5374808,35,24,-83
1741508001.5834808,-63,-42,54
1741508001.628481,-13,-40,-155
1741508001.674481,-31,-10,-127
1741508001.720481,-7,-24,2
1741508001.765481,-51,-6,-75
1741508001.811481,-7,34,28
1741508001.857481,-62,0,-73
1741508001.903481,0,-47,-203
1741508001.9484808,69,14,-89
1741508001.9944808,-38,38,-43
1741508002.0404809,-30,62,-75
1741508002.085481,19,39,-7
1741508002.131481,-26,-28,-85
1741508002.177481,37,-70,-115
1741508002.223481,45,63,-35
1741508002.2744808,26,-13,-71
1741508002.3204808,-13,46,-65
1741508002.365481,-40,-67,-103
1741508002.411481,-52,-38,-237
1741508002.457481,27,-38,-25
1741508002.503481,-16,57,-107
1741508002.548481,-76,1,-115
1741508002.594481,8,-59,-174
1741508002.640481,26,68,-174
1741508002.6854808,-87,-19,11
1741508002.7314808,14,-23,-70
1741508002.7774808,19,-72,-60
1741508002.8234808,46,34,-30
1741508002.868481,31,-12,-58
1741508002.914481,-75,-43,-30
1741508002.960481,2,40,-54
1741508003.005481,6,-1,-40
1741508003.051481,21,65,33
1741508003.097481,16,10,-56
1741508003.143481,113,-58,-148
1741508003.1884809,-31,23,-58
1741508003.2344809,71,67,-92
1741508003.2804809,-56,-98,-124
1741508003.325481,43,-6,-58
1741508003.371481,-14,-34,-54
1741508003.417481,81,13,-128
1741508003.463481,-16,-58,-62
1741508003.508481,69,20,-3
1741508003.554481,73,-1,-129
1741508003.600481,-40,-5,-113
1741508003.6454809,-86,-59,-103
1741508003.6914809,-12,32,-61
1741508003.7374809,13,-5,-121
1741508003.783481,-12,22,-51
1741508003.828481,-26,-21,-45
1741508003.874481,-6,46,-43
1741508003.920481,-6,-28,-21
1741508003.9654808,-14,31,-123
1741508004.0114808,29,8,12
1741508004.0574808,-64,40,-163
1741508004.1034808,-25,-45,-32
1741508004.148481,48,20,-2
1741508004.194481,-49,44,-54
1741508004.240481,60,-1,-120
1741508004.285481,-19,-24,-140
1741508004.331481,-41,20,-116
1741508004.377481,19,-47,-172
1741508004.423481,-18,10,-168
1741508004.4684808,34,-51,-90
1741508004.5144808,53,40,-198
1741508004.5604808,-34,-17,-52
1741508004.605481,-54,-9,-146
1741508004.651481,38,48,-188
1741508004.697481,59,-2,-160
1741508004.743481,11,-6,-118
1741508004.788481,-18,6,-116
1741508004.834481,99,13,23
1741508004.880481,13,43,-164
1741508004.9254808,27,-16,-34
1741508004.9714808,33,-12,-58
1741508005.0174809,83,19,-46
1741508005.0634809,37,45,-170
1741508005.108481,43,-6,-86
1741508005.154481,1,59,-130
1741508005.200481,12,-6,-156
1741508005.245481,-17,-34,-50
1741508005.291481,-44,-26,-168
1741508005.337481,-50,-38,19
1741508005.383481,-68,83,22
1741508005.4284809,49,-104,-109
1741508005.4744809,23,-2,-131
1741508005.5204809,-19,-11,-89
1741508005.565481,-19,-48,-29
1741508005.611481,2,-56,46
1741508005.657481,-47,-4,-107
1741508005.703481,-41,74,-15
1741508005.748481,88,-1,-9
1741508005.7944808,-129,31,-41
1741508005.8404808,32,-26,-171
1741508005.8854809,-15,-66,-47
1741508005.931481,18,15,20
1741508005.977481,-11,39,-61
1741508006.022481,69,2,10
1741508006.068481,-123,-8,-95
1741508006.114481,-25,-30,-115
1741508006.160481,19,28,-37
1741508006.2054808,17,28,-95
1741508006.2514808,-12,8,-121
1741508006.2974808,8,4,-39
1741508006.342481,-27,42,-65
1741508006.388481,30,8,-73
1741508006.434481,-6,-36,-119
1741508006.480481,-69,-23,-17
1741508006.525481,-23,84,-77
1741508006.571481,62,30,-13
1741508006.617481,-21,4,-97
1741508006.6624808,-9,-15,-105
1741508006.7084808,77,-27,6
1741508006.7544808,33,-1,-59
1741508006.8004808,-34,-33,-33
1741508006.845481,-12,-55,-51
1741508006.891481,-34,-19,-81
1741508006.937481,-70,-25,-83
1741508006.982481,5,46,-131
1741508007.028481,-36,-61,-77
1741508007.074481,28,14,-93
1741508007.120481,64,-63,-151
1741508007.1654809,19,24,-23
1741508007.2114809,-58,7,-73
1741508007.2574809,61,-16,-69
1741508007.302481,-65,24,-123
1741508007.348481,-37,-91,70
1741508007.394481,-5,-21,-15
1741508007.440481,58,18,2
1741508007.485481,54,16,-113
1741508007.531481,-41,-67,-3
1741508007.577481,2,-15,-109
1741508007.6224809,10,-49,-33
1741508007.6684809,46,-43,-155
1741508007.7144809,26,-55,-89
1741508007.7604809,13,27,-285
1741508007.805481,-19,-64,-1
1741508007.851481,14,1,-5
1741508007.897481,32,-22,-113
1741508007.9424808,-91,-82,-51
1741508007.9884808,36,-7,-135
1741508008.0344808,-48,35,-39
1741508008.0804808,19,-8,-69
1741508008.125481,56,40,-14
1741508008.171481,-7,22,-88
1741508008.217481,-32,-46,-36
1741508008.262481,-1,10,-72
1741508008.308481,60,-47,-18
1741508008.354481,-42,19,-52
1741508008.400481,-54,19,-154
1741508008.4454808,-6,-11,-142
1741508008.4914808,32,-24,-184
1741508008.5374808,12,-24,-50
1741508008.582481,88,-50,57
1741508008.628481,-25,-46,-80
1741508008.674481,-25,83,-24
1741508008.720481,34,-20,-134
1741508008.765481,-7,31,9
1741508008.811481,-67,-42,-60
1741508008.857481,3,-22,0
1741508008.9024808,0,-13,-28
1741508008.9484808,-7,41,-64
1741508008.9944808,-51,-12,-48
1741508009.0404809,-3,-66,3
1741508009.085481,-38,-3,83
1741508009.131481,115,70,17
1741508009.177481,-42,-55,-100
1741508009.222481,-4,-29,-112
1741508009.268481,31,8,-82
1741508009.314481,34,-29,-68
1741508009.360481,66,16,-94
1741508009.4054809,4,-43,-106
1741508009.4514809,22,-29,-33
1741508009.4974809,-20,79,-119
1741508009.542481,8,10,-93
1741508009.588481,-25,-23,52
1741508009.634481,-15,-21,-107
1741508009.680481,24,-25,-139
1741508009.725481,8,-34,20
1741508009.771481,-47,-12,-103
1741508009.8174808,19,-15,-119
1741508009.8624809,9,8,-51
1741508009.908481,18,19,-33
1741508009.954481,41,103,-87
1741508010.000481,-50,12,-243
1741508010.045481,-40,46,-129
1741508010.091481,27,84,64
1741508010.137481,52,-17,-19
1741508010.1824808,-55,-4,-38
1741508010.2284808,74,-6,-27
1741508010.2744808,-41,46,-13
1741508010.3204808,-96,-45,-74
1741508010.365481,45,-75,-107
1741508010.411481,-34,9,-65
1741508010.457481,21,48,-150
1741508010.502481,-58,16,-41
1741508010.548481,-43,-59,-2
1741508010.594481,11,39,-42
1741508010.640481,59,13,-194
1741508010.6854808,-34,-8,-98
1741508010.7314808,-10,-104,-136
1741508010.7774808,-4,-6,-127
1741508010.822481,-110,27,-161
1741508010.868481,4,-21,-33
1741508010.914481,18,-94,-21
1741508010.960481,-53,-44,-159
1741508011.005481,4,72,-201
1741508011.051481,16,-31,-55
1741508011.097481,54,4,-93
1741508011.1424809,-45,-31,-51
1741508011.1884809,-22,43,22
1741508011.2344809,-26,50,-67
1741508011.2804809,83,5,-51
1741508011.325481,-31,-28,-29
1741508011.371481,-21,3,-131
1741508011.417481,16,51,-166
1741508011.462481,56,21,-71
1741508011.508481,25,-14,-108
1741508011.554481,39,-2,3
1741508011.600481,30,-41,-78
1741508011.6454809,0,114,-14
1741508011.6914809,76,28,-68
1741508011.7374809,-38,-8,-108
1741508011.782481,33,-5,-158
1741508011.828481,-6,-122,27
1741508011.874481,87,-51,-72
1741508011.920481,88,-1,-134
1741508011.9654808,24,-63,-96
1741508012.0114808,11,-34,-82
1741508012.0574808,-114,65,-42
1741508012.102481,2,37,-109
1741508012.148481,15,53,19
1741508012.194481,-1,101,-123
1741508012.240481,-83,-34,-79
1741508012.291481,-21,-4,-189
1741508012.337481,0,7,-67
1741508012.3824809,54,33,-51
1741508012.4284809,17,-7,-93
1741508012.4744809,-16,-7,14
1741508012.5204809,-6,-1,-7
1741508012.565481,33,-2,-113
1741508012.611481,-27,-20,-102
1741508012.657481,-49,29,-96
1741508012.702481,-17,14,3
1741508012.748481,10,39,-141
1741508012.7944808,-28,-17,-135
1741508012.8394809,27,75,-97
1741508012.8854809,129,55,-85
1741508012.931481,-44,2,-53
1741508012.977481,26,-18,-83
1741508013.022481,-68,23,-111
1741508013.068481,13,47,-117
1741508013.114481,28,-43,-71
1741508013.1594808,18,18,-23
1741508013.2054808,-43,-17,-225
1741508013.2514808,32,-60,-251
1741508013.2974808,-27,7,-11
1741508013.342481,54,-38,-9
1741508013.388481,-30,7,-152
1741508013.434481,34,25,29
1741508013.479481,-13,0,-112
1741508013.525481,104,-30,-116
1741508013.571481,-71,37,-120
1741508013.617481,-7,21,-68
1741508013.6624808,96,15,17
1741508013.7084808,24,7,-100
1741508013.7544808,-53,1,15
1741508013.799481,-63,-1,-41
1741508013.845481,-47,-15,-92
1741508013.891481,-66,23,-78
1741508013.937481,71,29,-122
1741508013.982481,23,25,-96
1741508014.028481,0,51,-106
1741508014.074481,39,-18,23
1741508014.1194808,53,53,-148
1741508014.1654809,-11,-87,-148
1741508014.2114809,-6,-34,-238
1741508014.2574809,13,45,-68
1741508014.302481,25,-12,-122
1741508014.348481,-27,42,-44
1741508014.394481,-63,-7,-212
1741508014.439481,-18,66,-194
1741508014.485481,-10,-39,-92
1741508014.531481,-64,-12,-14
1741508014.577481,-68,63,-66
1741508014.6224809,-31,-49,-102
1741508014.6684809,-69,38,-164
1741508014.7144809,-43,20,-54
1741508014.759481,-29,-53,-86
1741508014.805481,14,4,-42
1741508014.851481,0,4,5
1741508014.897481,-7,25,-84
1741508014.9424808,-29,-8,-93
1741508014.9884808,-94,26,-39
1741508015.0344808,9,-14,-8
1741508015.079481,55,-61,-114
1741508015.125481,3,-19,-78
1741508015.171481,21,-19,-82
1741508015.2184808,-24,-9,13
1741508015.263481,29,-40,-102
1741508015.309481,-29,-45,-118
1741508015.355481,-29,-43,-74
1741508015.401481,-13,10,-72
1741508015.446481,12,-71,-112
1741508015.492481,26,4,-100
1741508015.538481,-73,12,-112
1741508015.5834808,12,22,3
1741508015.6294808,-31,-13,-142
1741508015.6754808,5,84,-36
1741508015.7214808,38,-10,-146
1741508015.766481,38,-32,-112
1741508015.812481,35,-29,11
1741508015.858481,48,28,61
1741508015.903481,-1,-21,-78
1741508015.949481,-12,7,-88
1741508015.995481,9,21,-36
1741508016.041481,-78,22,-182
1741508016.0864809,27,-33,-4
1741508016.1324809,-17,24,-86
1741508016.1784809,-63,14,-70
1741508016.223481,12,-31,-216
1741508016.269481,-65,12,-94
1741508016.315481,29,39,-78
1741508016.361481,-22,57,-140
1741508016.406481,19,73,-92
1741508016.452481,-57,-34,-60
1741508016.498481,-10,30,1
1741508016.5434809,-4,-13,-68
1741508016.5894809,-17,46,-40
1741508016.6354809,32,15,-34
1741508016.681481,-31,-45,-58
1741508016.726481,-71,-47,-60
1741508016.772481,8,-23,21
1741508016.818481,-22,-17,-38
1741508016.8634808,47,-2,-74
1741508016.9094808,-18,-36,-80
1741508016.9554808,-1,30,-22
1741508017.0014808,132,-13,-110
1741508017.046481,62,-14,-74
1741508017.092481,57,-20,-26
1741508017.138481,71,-6,69
1741508017.183481,39,-8,-48
1741508017.229481,68,39,-134
1741508017.275481,60,-71,-42
1741508017.321481,-12,41,-160
1741508017.3664808,-59,-37,-64
1741508017.4124808,-13,75,-36
1741508017.4584808,-51,29,-130
1741508017.503481,12,-24,-106
1741508017.549481,-69,110,69
1741508017.595481,36,-47,39
1741508017.641481,12,50,-150
1741508017.686481,22,-1,-86
1741508017.732481,10,-29,-76
1741508017.778481,32,38,-70
1741508017.8234808,-70,-80,-42
1741508017.8694808,56,-28,-118
1741508017.9154809,3,11,-72
1741508017.9614809,71,0,3
1741508018.006481,-46,1,1
1741508018.052481,-56,-22,-122
1741508018.098481,39,23,-46
1741508018.143481,-26,19,-120
1741508018.189481,17,0,-6
1741508018.235481,33,-47,-125
1741508018.281481,-22,-27,-17
1741508018.3264809,37,-84,-1
1741508018.3724809,49,81,-33
1741508018.4184809,105,43,-3
1741508018.463481,79,27,-111
1741508018.509481,15,31,-53
1741508018.555481,11,45,-149
1741508018.601481,25,17,-167
1741508018.646481,-24,31,-87
1741508018.6924808,51,25,-105
1741508018.7384808,-81,23,-77
1741508018.783481,0,19,-69
1741508018.829481,-13,-64,-33
1741508018.875481,52,-75,-45
1741508018.921481,-27,50,-207
1741508018.966481,26,62,8
1741508019.012481,71,5,-93
1741508019.058481,-20,-28,12
1741508019.1034808,1,11,-53
1741508019.1494808,-56,-64,-77
1741508019.1954808,24,38,-17
1741508019.2414808,-33,58,-35
1741508019.286481,-2,-37,-77
1741508019.332481,61,28,-75
1741508019.378481,38,-35,-89
1741508019.423481,4,39,23
1741508019.469481,-8,-4,59
1741508019.515481,-5,-8,-93
1741508019.5604808,-110,-26,-77
1741508019.6064808,-20,-6,-137
1741508019.6524808,11,63,-85
1741508019.6984808,-56,63,-13
1741508019.743481,-84,-31,-205
1741508019.789481,-12,-40,10
1741508019.835481,-28,-30,-197
1741508019.880481,25,47,-39
1741508019.926481,-44,-4,-83
1741508019.972481,41,85,-55
1741508020.018481,-69,35,-159
1741508020.0634809,-43,-44,-37
1741508020.1094809,-48,-14,-115
1741508020.1554809,-49,-2,-45
1741508020.200481,-3,-82,36
1741508020.246481,-91,-20,10
1741508020.292481,12,9,-38
1741508020.338481,88,-29,11
1741508020.383481,-15,-3,20
1741508020.429481,30,-29,-139
1741508020.475481,2,85,-33
1741508020.5204809,56,64,-62
1741508020.5664809,-104,-6,-62
1741508020.6124809,52,56,-102
1741508020.658481,-34,19,-82
1741508020.703481,110,-1,-112
1741508020.749481,-37,64,-48
1741508020.795481,10,28,-56
1741508020.8404808,-15,45,-72
1741508020.8864808,-7,15,-17
1741508020.9324808,45,44,-73
1741508020.9784808,45,-43,-83
1741508021.023481,-49,-64,14
1741508021.069481,38,3,-157
1741508021.115481,86,-10,-1
1741508021.160481,33,-49,35
1741508021.206481,-10,-19,-57
1741508021.252481,12,-62,63
1741508021.298481,42,-60,-83
1741508021.3434808,52,-12,-121
1741508021.3894808,26,-6,122
1741508021.4354808,22,-10,10
1741508021.480481,-87,0,-61
1741508021.526481,38,-24,-117
1741508021.572481,40,-67,-71
1741508021.618481,-3,54,-57
1741508021.663481,34,-50,-75
1741508021.709481,38,-8,-95
1741508021.755481,30,72,-105
1741508021.8004808,34,-13,-123
1741508021.8464808,-47,-5,-237
1741508021.8924809,-2,19,-71
1741508021.9384809,57,-28,-59
1741508021.983481,-38,-30,-115
1741508022.029481,-33,3,-73
1741508022.075481,44,-84,98
1741508022.120481,7,-9,-155
1741508022.166481,-16,-34,6
1741508022.212481,-20,4,-99
1741508022.258481,-6,30,-53
1741508022.309481,105,20,-49
1741508022.355481,-50,44,-53
1741508022.400481,-4,26,-71
1741508022.446481,33,-12,-91
1741508022.492481,-36,45,24
1741508022.538481,55,31,-161
1741508022.5834808,57,31,-91
1741508022.6294808,-42,-22,-157
1741508022.6754808,52,12,35
1741508022.720481,26,3,-94
1741508022.766481,-39,28,-38
1741508022.812481,19,-20,-138
1741508022.858481,31,-1,-96
1741508022.903481,85,-13,-147
1741508022.949481,-14,14,-96
1741508022.995481,-16,-37,-37
1741508023.0404809,-57,-2,-54
1741508023.0864809,0,92,22
1741508023.1324809,58,-50,-101
1741508023.1784809,15,0,-182
1741508023.223481,25,4,-72
1741508023.269481,-10,-19,-78
1741508023.315481,63,-19,19
1741508023.360481,-24,-5,-72
1741508023.406481,-11,-40,25
1741508023.452481,-17,0,-90
1741508023.498481,-17,-1,-96
1741508023.5434809,-78,-22,-44
1741508023.5894809,-18,23,-42
1741508023.6354809,0,9,-98
1741508023.680481,64,-3,-78
1741508023.726481,33,-2,-11
1741508023.772481,-1,0,-120
1741508023.818481,60,-6,-44
1741508023.8634808,-65,1,-117
1741508023.9094808,56,71,-47
1741508023.9554808,25,40,-119
1741508024.000481,20,-12,-100
1741508024.046481,136,-38,-33
1741508024.092481,-47,9,-129
1741508024.138481,48,-34,-227
1741508024.183481,-4,96,-49
1741508024.229481,-18,10,-69
1741508024.275481,1,-21,-59
1741508024.3204808,40,-42,-91
1741508024.3664808,0,0,-55
1741508024.4124808,83,-46,-17
1741508024.4584808,-18,-20,-154
1741508024.503481,73,41,-22
1741508024.549481,44,-18,16
