time,x,y,z
1741508024.595481,-25,61,-78
1741508024.640481,83,-41,-92
1741508024.686481,128,0,-80
1741508024.732481,28,-17,-118
1741508024.778481,-31,10,-188
1741508024.8234808,18,17,-112
1741508024.8694808,55,24,-76
1741508024.9154809,3,-51,-20
1741508024.960481,-29,-27,-115
1741508025.006481,64,0,-114
1741508025.052481,13,89,-34
1741508025.098481,47,15,-26
1741508025.143481,27,-24,-86
1741508025.189481,-6,0,-34
1741508025.235481,-36,-18,-38
1741508025.2804809,-16,25,-82
1741508025.3264809,34,5,-118
1741508025.3724809,-32,-22,-70
1741508025.4184809,-72,47,-16
1741508025.463481,5,-38,-112
1741508025.509481,0,48,-56
1741508025.555481,-100,12,-97
1741508025.600481,15,-65,-28
1741508025.646481,13,-3,-86
1741508025.6924808,29,19,-33
1741508025.7384808,15,1,-4
1741508025.783481,21,15,-42
1741508025.829481,31,-20,-138
1741508025.875481,-22,-2,-24
1741508025.920481,-34,45,-96
1741508025.966481,-7,27,-48
1741508026.012481,88,-6,-166
1741508026.058481,45,25,-54
1741508026.1034808,78,-9,-102
1741508026.1494808,-33,-19,-60
1741508026.1954808,32,24,-146
1741508026.240481,-5,-27,67
1741508026.286481,-85,40,-52
1741508026.332481,-26,-97,-126
1741508026.3764808,19,-27,-98
1741508026.4224808,0,4,-118
1741508026.4684808,-4,4,-88
1741508026.513481,-15,27,-154
1741508026.559481,-18,-35,-20
1741508026.605481,37,-37,-134
1741508026.651481,23,26,-7
1741508026.696481,-35,3,-89
1741508026.742481,-41,2,-3
1741508026.788481,62,34,20
1741508026.8334808,-53,-50,-43
1741508026.8794808,25,32,-89
1741508026.9254808,-71,26,-113
1741508026.9714808,33,-16,-3
1741508027.016481,-19,21,-84
1741508027.062481,24,101,-147
1741508027.108481,0,-18,-85
1741508027.153481,-43,-32,-85
1741508027.199481,-31,-58,-111
1741508027.245481,66,0,-97
1741508027.291481,52,3,-83
1741508027.3364809,-28,-24,-69
1741508027.3824809,5,-34,-77
1741508027.4284809,13,12,-107
1741508027.473481,31,-21,-19
1741508027.519481,65,0,-31
1741508027.565481,21,-15,-153
1741508027.611481,-82,-1,-153
1741508027.656481,-83,-16,-67
1741508027.702481,95,19,-73
1741508027.748481,-24,45,-121
1741508027.7934809,-48,-2,-85
1741508027.8394809,-38,33,-159
1741508027.8854809,13,0,16
1741508027.931481,3,-41,-39
1741508027.976481,-30,-65,52
1741508028.022481,-62,79,-39
1741508028.068481,-55,-56,-119
1741508028.1134808,103,65,-81
1741508028.1594808,-8,5,14
1741508028.2054808,-1,17,-123
1741508028.2514808,-37,25,-47
1741508028.296481,30,-26,-217
1741508028.342481,26,-2,-155
1741508028.388481,-63,-39,8
1741508028.433481,-85,-7,70
1741508028.479481,-4,-80,34
1741508028.525481,83,31,-169
1741508028.571481,51,41,-137
1741508028.6164808,-33,-31,-183
1741508028.6624808,5,-56,38
1741508028.7084808,-62,-56,-41
1741508028.753481,-1,32,-139
1741508028.799481,-1,-61,-99
1741508028.845481,-2,-4,-255
1741508028.891481,-40,-26,-84
1741508028.936481,-14,-66,-160
1741508028.982481,3,-9,-90
1741508029.028481,27,-15,-141
1741508029.0734808,59,12,-57
1741508029.1194808,39,-29,-136
1741508029.1654809,-50,-63,-28
1741508029.2114809,-14,23,-86
1741508029.256481,-16,23,23
1741508029.302481,33,-52,-37
1741508029.348481,-49,-17,-69
1741508029.393481,48,28,-95
1741508029.439481,33,-61,-91
1741508029.485481,-16,-6,-127
1741508029.531481,-52,-46,74
1741508029.5764809,7,3,-217
1741508029.6224809,-20,-78,-155
1741508029.6684809,-62,15,-139
1741508029.713481,11,-40,-183
1741508029.759481,8,-75,-49
1741508029.805481,-43,-11,-31
1741508029.851481,8,0,-28
1741508029.896481,17,34,-18
1741508029.9424808,-44,5,-52
1741508029.9884808,-25,-67,-140
1741508030.033481,-133,28,-74
1741508030.079481,23,52,-178
1741508030.125481,88,79,-142
1741508030.171481,15,44,-18
1741508030.216481,-52,-8,-10
1741508030.262481,77,29,-38
1741508030.308481,-8,79,0
1741508030.3534808,-54,9,79
1741508030.3994808,-99,-29,-160
1741508030.4454808,-1,-3,-70
1741508030.4914808,-59,-3,-128
1741508030.536481,16,26,-110
1741508030.582481,-53,-15,-16
1741508030.628481,-62,9,-50
1741508030.673481,18,4,-40
1741508030.719481,-29,-19,-170
1741508030.765481,68,-107,-80
1741508030.811481,32,16,13
1741508030.8564808,42,-27,27
1741508030.9024808,49,48,7
1741508030.9484808,2,23,-14
1741508030.993481,61,49,-16
1741508031.039481,-60,6,-62
1741508031.085481,51,94,-66
1741508031.131481,-12,-16,-4
1741508031.176481,79,31,-130
1741508031.222481,92,16,-176
1741508031.268481,36,-29,-60
1741508031.3134809,18,-33,8
1741508031.3594809,56,54,-133
1741508031.4054809,0,-17,-107
1741508031.4514809,-43,-60,56
1741508031.496481,-60,83,-93
1741508031.542481,52,41,-77
1741508031.588481,29,71,-77
1741508031.633481,-53,0,-121
1741508031.679481,-27,0,-137
1741508031.725481,-44,-97,-193
1741508031.771481,-28,50,-75
1741508031.8164809,83,-12,-7
1741508031.8624809,59,-10,-81
1741508031.908481,31,-8,-19
1741508031.953481,-15,-20,32
1741508031.999481,-9,81,-185
1741508032.045481,-6,-50,60
1741508032.091481,3,43,-101
1741508032.1364808,-16,5,-75
1741508032.1824808,-89,-10,-65
1741508032.2284808,0,-30,86
1741508032.279481,7,-36,-31
1741508032.325481,-66,62,-99
1741508032.371481,2,8,-101
1741508032.416481,4,12,-155
1741508032.462481,4,-33,-143
1741508032.508481,-45,2,-101
1741508032.5534809,-41,-23,4
1741508032.5994809,40,2,-13
1741508032.6454809,-50,101,-101
1741508032.6914809,-33,-47,-163
1741508032.7374809,-76,13,-141
1741508032.783481,46,-9,-99
1741508032.829481,-39,-83,-179
1741508032.875481,-19,4,-91
1741508032.920481,-21,66,-73
1741508032.966481,-81,12,-35
1741508033.012481,46,40,-149
1741508033.0574808,44,-21,-41
1741508033.1034808,24,70,-45
1741508033.1494808,-5,-49,-169
1741508033.1954808,116,-51,-109
1741508033.240481,5,27,-99
1741508033.286481,-52,5,-27
1741508033.332481,-1,-33,-67
1741508033.377481,8,24,-125
1741508033.423481,-16,29,-49
1741508033.469481,-82,-4,-119
1741508033.5144808,-18,-21,-135
1741508033.5604808,41,30,-41
1741508033.6064808,-35,-1,86
1741508033.6524808,-3,29,-55
1741508033.697481,-57,30,-31
1741508033.743481,-2,-18,50
1741508033.789481,-70,41,-141
1741508033.834481,53,-51,-67
1741508033.880481,0,-30,-69
1741508033.926481,35,22,-127
1741508033.972481,79,-55,-177
1741508034.0174809,-12,-20,-35
1741508034.0634809,53,-68,-93
1741508034.1094809,-106,-50,-161
1741508034.154481,47,15,-147
1741508034.200481,37,33,-49
1741508034.246481,109,-2,32
1741508034.292481,55,37,-145
1741508034.337481,5,-14,-61
1741508034.383481,-13,26,-43
1741508034.429481,24,24,-15
1741508034.4744809,35,-17,-113
1741508034.5204809,24,-39,-19
1741508034.5664809,-59,-26,-153
1741508034.6124809,-39,-128,-69
1741508034.657481,56,-38,-83
1741508034.703481,45,79,-173
1741508034.749481,-48,16,-21
1741508034.7944808,23,30,-105
1741508034.8404808,35,41,132
1741508034.8864808,-8,-78,-187
1741508034.9324808,40,-24,-113
1741508034.977481,-49,20,-89
1741508035.023481,-1,-31,-173
1741508035.069481,38,56,-7
1741508035.114481,-48,-14,-127
1741508035.160481,89,63,-123
1741508035.206481,4,-29,-9
1741508035.252481,52,-1,-185
1741508035.2974808,1,25,-59
1741508035.3434808,92,-11,-127
1741508035.3894808,-32,59,-93
1741508035.434481,29,19,-26
1741508035.480481,-43,-33,36
1741508035.526481,27,5,-149
1741508035.572481,33,-18,-15
1741508035.617481,-30,-6,-51
1741508035.663481,-14,-42,-179
1741508035.709481,-38,22,-107
1741508035.7544808,19,-49,-13
1741508035.8004808,80,11,-107
1741508035.8464808,-27,59,-80
1741508035.8924809,-13,-45,-142
1741508035.937481,-47,38,-154
1741508035.983481,-23,-14,-99
1741508036.029481,18,-2,-35
1741508036.074481,-72,23,-41
1741508036.120481,-21,27,-189
1741508036.166481,24,0,36
1741508036.212481,62,3,-85
1741508036.2574809,39,65,-119
1741508036.3034809,-108,-46,-55
1741508036.3494809,-13,-40,-83
1741508036.394481,66,11,-89
1741508036.440481,2,28,-101
1741508036.486481,-77,-26,-135
1741508036.532481,25,-36,-95
1741508036.577481,-13,10,-223
1741508036.623481,-9,-87,-29
1741508036.6694808,10,88,-201
1741508036.7144809,-64,-15,-69
1741508036.7604809,0,42,-199
1741508036.806481,23,-5,-169
1741508036.852481,-82,-28,-99
1741508036.897481,26,-30,-181
1741508036.943481,10,-12,59
1741508036.989481,-12,-41,-58
1741508037.0344808,11,-29,-136
1741508037.0804808,17,2,-37
1741508037.1264808,33,-15,-55
1741508037.1724808,-56,66,-39
1741508037.217481,-68,94,32
1741508037.263481,0,-58,-145
1741508037.309481,89,34,-51
1741508037.354481,-19,1,-91
1741508037.400481,-16,-119,-57
1741508037.446481,11,26,-11
1741508037.492481,-28,2,-67
1741508037.5374808,29,4,-99
1741508037.5834808,31,-5,-43
1741508037.6294808,-15,-13,-31
1741508037.674481,67,26,-169
1741508037.720481,35,-9,-23
1741508037.766481,-34,2,-81
1741508037.812481,51,0,-143
1741508037.857481,-68,-63,-111
1741508037.903481,-26,12,-115
1741508037.949481,-24,8,-113
1741508037.9944808,57,0,-103
1741508038.0404809,-4,91,-93
1741508038.0864809,-46,-66,-207
1741508038.1324809,64,34,-69
1741508038.177481,14,12,-60
1741508038.223481,60,-49,-149
1741508038.269481,24,50,30
1741508038.314481,-71,16,60
1741508038.360481,-9,0,-35
1741508038.406481,18,32,-31
1741508038.452481,15,-28,28
1741508038.4974809,68,-2,-47
1741508038.5434809,-21,60,-79
1741508038.5894809,25,-1,-11
1741508038.634481,19,26,-75
1741508038.680481,87,8,49
1741508038.726481,-6,22,-118
1741508038.772481,-20,4,-28
1741508038.8174808,31,14,16
1741508038.8634808,5,36,-35
1741508038.9094808,-20,74,-25
1741508038.954481,54,24,14
1741508039.000481,-12,-14,-137
1741508039.046481,91,-6,-85
1741508039.092481,-4,15,-79
1741508039.137481,89,-12,-143
1741508039.183481,-4,37,-75
1741508039.229481,19,38,-177
1741508039.2744808,-12,40,-143
1741508039.3204808,34,10,-43
1741508039.3664808,-68,57,-53
1741508039.411481,69,-2,-47
1741508039.457481,-47,91,76
1741508039.503481,-65,20,-99
1741508039.549481,71,-36,-181
1741508039.594481,39,61,-17
1741508039.640481,4,-2,-163
1741508039.686481,-11,-12,-62
1741508039.732481,-55,31,-87
1741508039.7774808,-25,13,-76
1741508039.8234808,-44,5,0
1741508039.8694808,15,29,-104
1741508039.914481,7,13,57
1741508039.960481,-66,-22,-100
1741508040.006481,21,19,-122
1741508040.052481,-12,0,14
1741508040.097481,45,99,-95
1741508040.143481,53,5,-154
1741508040.189481,19,1,-65
1741508040.2344809,-21,-10,-161
1741508040.2804809,43,-12,18
1741508040.3264809,23,1,26
1741508040.371481,-7,58,4
1741508040.417481,38,-13,-45
1741508040.463481,18,-17,-87
1741508040.509481,8,-29,-57
1741508040.554481,8,-63,-125
1741508040.600481,58,34,-135
1741508040.646481,-124,-24,8
1741508040.6914809,-8,25,-21
1741508040.7374809,-6,-78,-135
1741508040.783481,-37,59,-95
1741508040.829481,-19,-43,-143
1741508040.874481,-56,16,-93
1741508040.920481,16,27,-23
1741508040.966481,88,-4,26
1741508041.0114808,-93,67,-128
1741508041.0574808,94,19,-26
1741508041.1034808,26,-36,-24
1741508041.1494808,4,-8,-28
1741508041.194481,13,-9,-84
1741508041.240481,5,36,-18
1741508041.286481,26,4,-78
1741508041.331481,-4,-13,-100
1741508041.377481,-46,-13,-79
1741508041.423481,-1,34,-93
1741508041.469481,-63,26,-61
1741508041.5144808,10,-15,-79
1741508041.5604808,-37,10,-145
1741508041.6064808,8,-9,-139
1741508041.651481,4,42,-21
1741508041.697481,100,-33,-123
1741508041.743481,-19,0,-121
1741508041.789481,14,-56,-19
1741508041.834481,10,-62,-25
1741508041.880481,-29,9,-110
1741508041.926481,6,49,-62
1741508041.9714808,-5,77,-58
1741508042.0174809,4,-40,-56
1741508042.0634809,38,-5,-27
1741508042.1094809,70,57,-66
1741508042.154481,-43,37,-114
1741508042.200481,76,12,-74
1741508042.246481,-37,4,-158
1741508042.2974808,59,-9,-171
1741508042.3434808,35,-49,42
1741508042.3894808,35,-17,-31
1741508042.434481,-26,92,-24
1741508042.480481,77,31,23
1741508042.526481,-36,0,-42
1741508042.571481,-32,-4,-64
1741508042.617481,6,12,-62
1741508042.663481,0,17,-62
1741508042.709481,-8,15,-40
1741508042.7544808,-39,24,35
1741508042.8004808,-61,-21,-96
1741508042.8464808,7,-14,-108
1741508042.890481,-44,-66,-70
1741508042.936481,-52,53,-82
1741508042.982481,20,-87,-28
1741508043.0274808,-19,22,-132
1741508043.0734808,-7,5,-8
1741508043.1194808,-33,-30,-122
1741508043.1654809,11,-4,-100
1741508043.210481,8,-10,-84
1741508043.256481,21,-22,-86
1741508043.302481,40,-18,-138
1741508043.347481,52,-43,-30
1741508043.393481,19,-77,53
1741508043.439481,51,-7,-59
1741508043.485481,1,-41,-198
1741508043.5304809,-102,-35,-76
1741508043.5764809,6,6,-98
1741508043.6224809,-61,24,-208
1741508043.667481,-19,30,-83
1741508043.713481,-5,-33,-174
1741508043.759481,0,5,-47
1741508043.805481,-25,80,-32
1741508043.850481,-17,46,-30
1741508043.896481,-105,-43,-102
1741508043.9424808,-29,28,-70
1741508043.9874809,35,-58,37
1741508044.033481,71,-18,-92
1741508044.079481,-22,-12,-164
1741508044.125481,-56,-2,-94
1741508044.170481,119,-17,-54
1741508044.216481,57,18,-54
1741508044.262481,39,9,-64
1741508044.3074808,-64,11,9
1741508044.3534808,24,0,-98
1741508044.3994808,-5,15,-62
1741508044.4454808,32,-68,-96
1741508044.490481,-61,-10,-92
1741508044.536481,-58,33,-106
1741508044.582481,-12,-27,-104
1741508044.627481,35,-3,-83
1741508044.673481,27,2,-4
1741508044.719481,27,58,11
1741508044.765481,5,38,-194
1741508044.8104808,23,-23,-107
1741508044.8564808,60,23,-16
1741508044.9024808,-10,32,-68
1741508044.947481,83,-19,-116
1741508044.993481,44,-33,-15
1741508045.039481,-57,26,-137
1741508045.085481,-21,-72,81
1741508045.130481,-32,-49,-18
1741508045.176481,-21,17,29
1741508045.222481,2,9,-44
1741508045.2674809,0,3,-120
1741508045.3134809,32,-107,-152
1741508045.3594809,-43,-34,-68
1741508045.4054809,76,29,-94
1741508045.450481,48,27,-24
1741508045.496481,-25,3,-79
1741508045.542481,7,-52,-141
1741508045.587481,-18,-2,-171
1741508045.633481,-2,41,-67
1741508045.679481,-44,7,-105
1741508045.725481,-11,-4,-131
1741508045.7704809,-65,33,-51
1741508045.8164809,-43,41,20
1741508045.8624809,35,-63,-69
1741508045.907481,-45,-13,-81
1741508045.953481,-36,-31,-95
1741508045.999481,7,-22,-95
1741508046.045481,119,-12,-55
1741508046.0904808,-29,-56,-57
1741508046.1364808,-36,-6,-169
1741508046.1824808,-86,37,120
1741508046.227481,78,-45,-33
1741508046.273481,-37,-50,-205
1741508046.319481,67,-14,-35
1741508046.365481,-5,-54,-41
1741508046.410481,24,-6,-81
1741508046.456481,-9,23,-49
1741508046.502481,-15,23,-113
1741508046.5474808,-10,23,-59
1741508046.5934808,-60,10,-99
1741508046.6394808,-28,4,-169
1741508046.6854808,20,-25,-87
1741508046.730481,24,-7,-65
1741508046.776481,-36,-32,-141
1741508046.822481,49,-98,-123
1741508046.867481,-1,-11,-28
1741508046.913481,36,4,-113
1741508046.959481,5,-24,-117
1741508047.0044808,-63,42,-79
1741508047.0504808,-1,-33,-111
1741508047.0964808,20,-17,-121
1741508047.1424809,-101,-31,24
1741508047.187481,-11,-51,-25
1741508047.233481,-33,-13,-33
1741508047.279481,-7,-14,-31
1741508047.324481,13,24,12
1741508047.370481,-75,-58,-181
1741508047.416481,14,38,-51
1741508047.462481,-31,10,-47
1741508047.5074809,48,30,-81
1741508047.5534809,8,30,-53
1741508047.5994809,-21,-75,-191
1741508047.644481,50,-45,-53
1741508047.690481,2,23,-131
1741508047.736481,-6,-46,-73
1741508047.782481,29,-50,-75
1741508047.827481,-8,14,-103
1741508047.873481,-46,-6,-37
1741508047.9194808,-8,-36,-99
1741508047.9644809,-39,-62,-61
1741508048.0104809,21,15,-99
1741508048.056481,-88,9,66
1741508048.102481,3,58,-60
1741508048.147481,50,-51,-83
1741508048.193481,80,2,54
1741508048.239481,-1,-53,-49
1741508048.2844808,22,14,-1
1741508048.3304808,106,4,-91
1741508048.3764808,-113,30,-131
1741508048.4224808,2,-17,-62
1741508048.467481,79,2,-85
1741508048.513481,-7,18,-197
1741508048.559481,-14,-19,-7
1741508048.604481,-58,-49,-43
1741508048.650481,-4,-39,-63
1741508048.696481,35,-3,-13
1741508048.742481,-28,-29,29
1741508048.7874808,41,-27,67
1741508048.8334808,53,0,-42
1741508048.8794808,-25,24,-113
1741508048.924481,99,-4,-27
1741508048.970481,-74,3,-79
1741508049.016481,7,5,-152
1741508049.062481,-18,21,-108
1741508049.107481,-27,-14,-44
1741508049.153481,4,81,-138
1741508049.199481,8,-34,-116
1741508049.2444808,44,47,-174
1741508049.2904809,-19,-6,-64
1741508049.3364809,14,3,-170
1741508049.3824809,-23,-42,-204
1741508049.427481,8,-34,-140
1741508049.473481,-77,41,-14
1741508049.519481,-91,24,-110
1741508049.564481,24,41,-136
1741508049.610481,-43,-26,-158
1741508049.656481,-67,-102,-18
1741508049.702481,26,-19,7
1741508049.7474809,72,32,-118
1741508049.7934809,12,-27,-156
1741508049.8394809,-11,-47,-76
1741508049.884481,56,86,-134
1741508049.930481,86,5,-176
1741508049.976481,-3,17,51
1741508050.022481,68,-60,-114
1741508050.0674808,53,-15,-84
1741508050.1134808,52,39,-78
1741508050.1594808,54,52,-112
1741508050.204481,16,3,-126
1741508050.250481,-19,-24,-126
1741508050.296481,-3,-46,-30
1741508050.342481,-9,-32,-72
1741508050.387481,20,14,-101
1741508050.433481,-41,55,40
1741508050.479481,68,35,-151
1741508050.5244808,52,35,-97
1741508050.5704808,96,16,-133
1741508050.6164808,68,8,-18
1741508050.6624808,-23,-74,-36
1741508050.707481,-49,-46,-84
1741508050.753481,-5,46,-104
1741508050.799481,0,-5,-150
1741508050.844481,-13,-57,-4
1741508050.890481,-92,12,25
1741508050.936481,-62,-11,-14
1741508050.982481,32,-88,-126
1741508051.0274808,-6,-10,43
1741508051.0734808,36,33,15
1741508051.1194808,-7,19,-104
1741508051.164481,-75,0,-176
1741508051.210481,65,-58,31
1741508051.256481,-19,-33,0
1741508051.302481,-21,-47,-122
1741508051.347481,18,12,-28
1741508051.393481,38,-25,-76
1741508051.439481,-88,-13,-96
1741508051.4844809,-85,39,19
1741508051.5304809,22,-22,-142
1741508051.5764809,-1,-8,-90
1741508051.6224809,-51,-6,9
1741508051.667481,20,-29,-116
1741508051.713481,-44,-75,-120
1741508051.759481,-2,12,-104
1741508051.804481,52,-25,-94
1741508051.850481,26,24,-30
1741508051.896481,-2,104,-132
1741508051.9424808,42,56,-41
1741508051.9874809,-91,14,70
1741508052.033481,-3,-57,-52
1741508052.079481,-85,-57,-116
1741508052.124481,12,-72,31
1741508052.170481,28,-26,-90
1741508052.216481,34,11,-197
1741508052.262481,32,57,-73
1741508052.3134809,-5,-109,-41
1741508052.3594809,-43,-12,10
1741508052.404481,4,-20,-7
1741508052.450481,-37,53,-51
1741508052.496481,-35,0,-89
1741508052.542481,72,16,-159
1741508052.587481,-47,28,24
1741508052.633481,-3,12,-21
1741508052.679481,18,-49,-85
1741508052.7244809,-65,2,-127
1741508052.7704809,103,-40,-35
1741508052.8164809,9,-8,-12
1741508052.8624809,-14,-18,-18
1741508052.907481,-26,5,-64
1741508052.953481,35,45,-86
1741508052.999481,-32,37,-77
1741508053.0444808,-31,-5,-190
1741508053.0904808,-6,-66,-57
1741508053.1364808,34,14,-135
1741508053.1824808,-20,89,-133
1741508053.227481,25,-45,-21
1741508053.273481,15,-8,-81
1741508053.319481,4,-26,-75
1741508053.364481,45,41,-87
1741508053.410481,25,11,-17
1741508053.456481,7,-18,-51
1741508053.502481,-7,-80,36
1741508053.5474808,62,25,-115
1741508053.5934808,-17,-72,-79
1741508053.6394808,42,51,-157
1741508053.684481,-47,-24,8
1741508053.730481,-2,9,-49
1741508053.776481,3,13,-21
1741508053.821481,29,39,-151
1741508053.867481,-24,39,-151
1741508053.913481,-10,25,-19
1741508053.959481,3,97,-125
1741508054.0044808,61,-14,-115
1741508054.0504808,5,-78,-85
1741508054.0964808,-83,80,-103
1741508054.141481,-52,-46,-165
1741508054.187481,35,-46,-17
1741508054.233481,91,65,-15
1741508054.279481,2,8,-113
1741508054.324481,37,87,-103
1741508054.370481,-79,6,72
1741508054.416481,-29,74,-58
1741508054.4614809,-11,6,-122
1741508054.5074809,-24,-8,-126
1741508054.5534809,-1,12,22
1741508054.5994809,-65,-21,-83
1741508054.644481,-71,2,-111
1741508054.690481,78,4,-139
1741508054.736481,-59,-30,-44
1741508054.781481,18,10,-27
1741508054.827481,-81,-66,30
1741508054.873481,9,-24,-151
1741508054.9194808,-14,3,-11
1741508054.9644809,-34,-54,-79
1741508055.0104809,-34,33,-155
1741508055.056481,22,-4,-57
1741508055.101481,3,-17,-131
1741508055.147481,3,-41,6
1741508055.193481,23,-4,-49
1741508055.239481,-30,-90,-89
1741508055.2844808,-2,-17,-43
1741508055.3304808,-14,-36,-69
1741508055.3764808,-84,29,-111
1741508055.421481,85,-42,-5
1741508055.467481,-64,19,-49
1741508055.513481,55,75,-63
1741508055.559481,-8,-43,20
1741508055.604481,-34,-57,-91
1741508055.650481,35,29,-119
1741508055.696481,-64,3,-96
1741508055.7414808,-26,-2,-142
1741508055.7874808,8,-44,55
1741508055.8334808,-8,0,-148
1741508055.8794808,23,-81,-160
1741508055.924481,15,77,17
1741508055.970481,75,-72,-65
1741508056.016481,19,-16,11
1741508056.061481,59,-74,-74
1741508056.107481,-6,-26,-150
1741508056.153481,105,53,-88
1741508056.199481,34,-12,-114
1741508056.2444808,48,0,-104
1741508056.2904809,20,-41,-90
1741508056.3364809,46,-39,-68
1741508056.381481,20,46,-105
1741508056.427481,58,-53,-33
1741508056.473481,-120,17,-11
1741508056.519481,49,15,-137
1741508056.564481,-54,35,-227
1741508056.610481,19,-102,-163
1741508056.656481,-26,-4,-71
1741508056.7014809,-22,45,24
1741508056.7474809,35,3,-115
1741508056.7944808,27,-44,-125
1741508056.8404808,-2,25,-59
1741508056.8854809,-89,23,-155
1741508056.931481,71,6,-55
1741508056.977481,115,6,-153
1741508057.023481,0,-69,-78
1741508057.068481,120,-41,-112
1741508057.114481,47,-83,-154
1741508057.160481,-64,78,-16
1741508057.2054808,0,-14,-56
1741508057.2514808,0,-71,-80
1741508057.2974808,-68,-61,-104
1741508057.3434808,-31,10,-170
1741508057.388481,42,-2,-100
1741508057.434481,30,-8,-88
1741508057.480481,-3,13,-94
1741508057.525481,-27,-22,-64
1741508057.571481,21,29,-40
1741508057.617481,-1,-13,-132
1741508057.663481,-50,-19,-23
1741508057.7084808,41,-15,-175
1741508057.7544808,31,-45,-157
1741508057.8004808,12,21,12
1741508057.845481,-104,-39,-63
1741508057.891481,-29,34,-63
1741508057.937481,-15,74,-215
1741508057.983481,-113,-13,72
1741508058.028481,72,-3,-121
1741508058.074481,77,19,-1
1741508058.120481,3,-92,26
1741508058.1654809,-22,-10,-97
1741508058.2114809,-20,-43,-63
1741508058.2574809,-42,-12,-163
1741508058.3034809,-48,-22,-25
1741508058.348481,-43,17,-41
1741508058.394481,-15,-22,6
1741508058.440481,-15,35,-113
1741508058.485481,-49,49,-127
1741508058.531481,-31,100,-121
1741508058.577481,-33,-18,-129
1741508058.623481,-11,-98,-29
1741508058.6684809,40,61,-123
1741508058.7144809,21,75,-145
1741508058.7604809,11,-36,30
1741508058.805481,31,13,-57
1741508058.851481,47,47,-55
1741508058.897481,-48,16,44
1741508058.943481,6,-7,-39
1741508058.9884808,-52,6,-141
1741508059.0344808,5,72,-31
1741508059.0804808,21,-60,-67
1741508059.125481,-32,-15,-135
1741508059.171481,-18,-69,-59
1741508059.217481,-47,9,-29
1741508059.263481,-71,-32,-121
1741508059.308481,59,40,-135
1741508059.354481,-55,63,-49
1741508059.400481,-16,66,-9
1741508059.4454808,117,-45,-13
1741508059.4914808,19,38,-71
1741508059.5374808,-22,16,-191
1741508059.5834808,62,-26,-55
1741508059.628481,-39,9,-7
1741508059.674481,-15,-16,32
1741508059.720481,52,-30,-5
1741508059.765481,0,57,-31
1741508059.811481,32,65,-77
1741508059.857481,32,73,-103
1741508059.903481,17,0,-123
1741508059.9484808,-25,-4,-261
1741508059.9944808,-27,-30,0
1741508060.0404809,-45,61,-132
1741508060.085481,28,55,13
1741508060.131481,26,-40,-220
1741508060.177481,-19,-13,0
1741508060.223481,11,-58,-112
1741508060.268481,-16,39,-80
1741508060.314481,0,-71,-74
1741508060.360481,-46,-3,99
1741508060.4054809,7,-29,-66
1741508060.4514809,-2,-3,-134
1741508060.4974809,7,21,-92
1741508060.5434809,49,-20,-10
1741508060.588481,-9,16,-94
1741508060.634481,72,-9,-42
1741508060.680481,-31,-25,-26
1741508060.725481,24,-19,-108
1741508060.771481,-91,19,-180
1741508060.8174808,51,60,-116
1741508060.8624809,-28,-61,7
1741508060.908481,-22,-6,-120
1741508060.954481,-4,-11,-56
1741508061.000481,-22,65,-20
1741508061.045481,31,-37,-118
1741508061.091481,-24,-78,-92
1741508061.137481,9,39,-94
1741508061.1824808,-20,7,-30
1741508061.2284808,-32,-30,-76
1741508061.2744808,22,50,-94
1741508061.3204808,53,-48,-88
1741508061.365481,-47,66,-44
1741508061.411481,-20,-6,-138
1741508061.457481,27,-10,-178
1741508061.502481,25,-2,-30
1741508061.548481,12,-26,-110
1741508061.594481,30,-4,-60
1741508061.640481,60,15,-18
1741508061.6854808,-13,10,-54
1741508061.7314808,72,-52,-156
1741508061.7774808,-63,-23,-102
1741508061.822481,68,-1,-166
1741508061.868481,4,42,-56
1741508061.914481,13,-44,-18
1741508061.960481,27,45,-50
1741508062.005481,-36,-26,-30
1741508062.051481,0,9,-40
