time,x,y,z
1741508062.097481,-38,-39,55
1741508062.1424809,-34,44,13
1741508062.1884809,-4,10,-138
1741508062.2344809,13,30,-52
1741508062.2804809,-6,28,-176
1741508062.331481,70,-5,-124
1741508062.377481,-87,1,-65
1741508062.4224808,34,-14,74
1741508062.4684808,100,-3,-41
1741508062.5144808,-3,-27,-65
1741508062.5604808,44,-72,-129
1741508062.605481,-17,-30,-107
1741508062.651481,-31,33,-119
1741508062.697481,-30,17,-93
1741508062.742481,-52,61,-165
1741508062.788481,5,-44,-215
1741508062.834481,-18,-32,-131
1741508062.880481,-14,-24,-31
1741508062.9254808,25,-1,-119
1741508062.9714808,-50,-5,-59
1741508063.0174809,13,48,-99
1741508063.062481,-27,1,-63
1741508063.108481,37,57,-149
1741508063.154481,71,-38,30
1741508063.200481,13,55,-131
1741508063.245481,13,-10,-95
1741508063.291481,9,69,-59
1741508063.337481,-36,-32,-13
1741508063.3824809,-2,33,-107
1741508063.4284809,6,23,-101
1741508063.4744809,-26,10,-93
1741508063.5204809,17,4,8
1741508063.565481,3,-21,-39
1741508063.611481,-11,72,-2
1741508063.657481,-59,-9,-82
1741508063.702481,28,-15,-120
1741508063.748481,18,73,-108
1741508063.7944808,8,25,-92
1741508063.8404808,-58,-39,-118
1741508063.8854809,41,-27,-70
1741508063.931481,16,67,-84
1741508063.977481,30,9,-18
1741508064.022481,20,8,-134
1741508064.068481,69,67,-132
1741508064.114481,0,-58,-118
1741508064.160481,16,-59,-149
1741508064.2054808,-39,56,-135
1741508064.2514808,-16,59,-83
1741508064.2974808,62,18,-145
1741508064.342481,-29,-23,-121
1741508064.388481,-13,-27,-81
1741508064.434481,36,8,-3
1741508064.480481,-26,-14,-113
1741508064.525481,79,25,-11
1741508064.571481,6,-67,-21
1741508064.617481,18,-19,-213
1741508064.6624808,-41,-75,-139
1741508064.7084808,3,19,32
1741508064.7544808,-76,40,-65
1741508064.8004808,-52,2,-125
1741508064.845481,15,14,-171
1741508064.891481,-47,4,-85
1741508064.937481,89,35,-46
1741508064.982481,-41,16,-132
1741508065.028481,-3,-49,-182
1741508065.074481,-7,64,-84
1741508065.120481,23,-91,-180
1741508065.1654809,-36,-1,-38
1741508065.2114809,-44,2,0
1741508065.2574809,-18,18,-159
1741508065.302481,21,-43,-131
1741508065.348481,93,-31,48
1741508065.394481,-38,-47,-86
1741508065.440481,-44,-15,-108
1741508065.485481,-12,44,-121
1741508065.531481,-12,44,-91
1741508065.577481,-13,-19,28
1741508065.6224809,-6,70,-75
1741508065.6684809,73,-47,-163
1741508065.7144809,37,39,-67
1741508065.7604809,-4,1,56
1741508065.805481,73,27,20
1741508065.851481,-2,-76,-105
1741508065.897481,-24,-66,-153
1741508065.9424808,-40,61,-111
1741508065.9884808,-22,-48,-183
1741508066.0344808,4,41,-77
1741508066.0804808,32,3,-29
1741508066.125481,-4,-12,-125
1741508066.171481,-6,41,-108
1741508066.217481,40,-74,31
1741508066.262481,26,-2,-110
1741508066.308481,16,-4,-12
1741508066.354481,-43,-78,19
1741508066.400481,80,-36,-42
1741508066.4454808,-39,15,-108
1741508066.4914808,-45,-34,-140
1741508066.5374808,-57,22,-115
1741508066.582481,-12,-3,-105
1741508066.628481,-45,-57,-89
1741508066.674481,-35,-65,-109
1741508066.720481,82,40,-57
1741508066.765481,18,-7,-177
1741508066.811481,0,58,-85
1741508066.857481,-27,85,-49
1741508066.9024808,-3,3,-131
1741508066.9484808,12,-82,-125
1741508066.9944808,-15,27,-175
1741508067.0404809,-31,-14,-75
1741508067.085481,-13,63,-91
1741508067.131481,2,19,12
1741508067.177481,10,23,-181
1741508067.222481,-3,-24,-79
1741508067.268481,80,-6,-243
1741508067.314481,-13,-4,-105
1741508067.360481,-19,-18,-83
1741508067.4054809,11,-29,-59
1741508067.4514809,-8,56,-150
1741508067.4974809,51,24,-94
1741508067.542481,53,28,-102
1741508067.588481,105,70,-218
1741508067.634481,-8,-7,41
1741508067.679481,50,3,-120
1741508067.725481,0,-34,-52
1741508067.771481,-31,4,-58
1741508067.8174808,-53,-58,11
1741508067.8624809,84,-106,-12
1741508067.908481,-44,-25,-18
1741508067.953481,20,-95,5
1741508067.998481,-22,-49,-138
1741508068.0444808,9,-29,-18
1741508068.0904808,-32,36,-38
1741508068.1354809,13,-19,-127
1741508068.181481,17,58,-141
1741508068.227481,-110,54,-111
1741508068.273481,-50,-49,-73
1741508068.318481,-50,2,-71
1741508068.364481,-26,-51,-173
1741508068.410481,9,16,4
1741508068.4554808,15,-39,-51
1741508068.5014808,-14,-38,-161
1741508068.5474808,13,1,-21
1741508068.5934808,66,-10,30
1741508068.638481,-23,-5,-107
1741508068.684481,2,-33,-25
1741508068.730481,67,61,-105
1741508068.775481,13,14,24
1741508068.821481,86,-18,-109
1741508068.867481,116,-12,-83
1741508068.913481,84,63,-76
1741508068.9584808,26,-8,58
1741508069.0044808,52,-20,8
1741508069.0504808,65,-21,-185
1741508069.095481,53,24,-95
1741508069.141481,-49,51,-113
1741508069.187481,-9,49,-11
1741508069.233481,10,72,10
1741508069.278481,-15,-1,-25
1741508069.324481,22,-10,-109
1741508069.370481,7,-7,-173
1741508069.4154809,43,-87,-45
1741508069.4614809,32,-41,-20
1741508069.5074809,61,23,-88
1741508069.5534809,16,52,-141
1741508069.598481,-46,-40,-79
1741508069.644481,-2,7,-97
1741508069.690481,-16,-12,-122
1741508069.735481,41,-68,-62
1741508069.781481,-82,41,-137
1741508069.827481,13,-60,8
1741508069.873481,-3,-68,2
1741508069.9184809,-18,19,31
1741508069.9644809,-24,21,-56
1741508070.0104809,-55,-33,-32
1741508070.055481,34,-69,-114
1741508070.101481,46,0,-102
1741508070.147481,103,-43,-1
1741508070.193481,0,91,-101
1741508070.2384808,10,-10,-105
1741508070.2844808,-29,-20,-155
1741508070.3304808,39,-10,-73
1741508070.375481,15,18,10
1741508070.421481,-81,-45,-31
1741508070.467481,-16,53,-75
1741508070.513481,-13,-38,-55
1741508070.558481,38,-26,-205
1741508070.604481,8,34,12
1741508070.650481,52,-1,-101
1741508070.6954808,24,96,-77
1741508070.7414808,-27,8,-7
1741508070.7874808,16,2,-81
1741508070.8334808,110,-21,-81
1741508070.878481,5,-32,-133
1741508070.924481,104,-24,-153
1741508070.970481,42,-22,-47
1741508071.015481,20,11,-63
1741508071.061481,6,-72,-146
1741508071.107481,-10,-17,-107
1741508071.153481,19,4,-3
1741508071.1984808,-26,-57,12
1741508071.2444808,-59,-15,-11
1741508071.2904809,44,57,-25
1741508071.335481,112,39,-149
1741508071.381481,-37,-13,-85
1741508071.427481,-27,-29,-1
1741508071.473481,-24,-15,-229
1741508071.518481,0,38,-81
1741508071.564481,-124,-45,-41
1741508071.610481,-34,28,-19
1741508071.6554809,-34,-35,-75
1741508071.7014809,-76,44,-29
1741508071.7474809,-60,33,-45
1741508071.7934809,-12,49,-19
1741508071.838481,19,17,-113
1741508071.884481,4,15,-41
1741508071.930481,-21,-30,-167
1741508071.975481,80,45,56
1741508072.021481,28,-48,-227
1741508072.0674808,50,26,-83
1741508072.1134808,20,52,-87
1741508072.158481,72,20,-53
1741508072.204481,67,18,-133
1741508072.250481,79,54,16
1741508072.295481,-41,-48,-65
1741508072.347481,100,-17,-96
1741508072.393481,-57,-37,19
1741508072.4384809,-57,-39,-116
1741508072.4844809,-25,14,-104
1741508072.5304809,-37,-43,-98
1741508072.575481,-24,-6,-154
1741508072.621481,22,-66,11
1741508072.667481,-25,-20,-58
1741508072.713481,44,-74,-146
1741508072.759481,94,-34,-176
1741508072.805481,62,23,-122
1741508072.851481,-37,-52,111
1741508072.897481,2,-16,-94
1741508072.9424808,-3,-48,-28
1741508072.9884808,18,-28,-86
1741508073.0344808,-66,-28,-202
1741508073.079481,29,81,-11
1741508073.125481,59,95,-91
1741508073.171481,56,-7,-227
1741508073.217481,-33,19,-123
1741508073.262481,50,9,-103
1741508073.308481,-15,-20,-69
1741508073.354481,-32,-11,70
1741508073.3994808,59,-17,-97
1741508073.4454808,2,-37,-99
1741508073.4914808,33,-90,94
1741508073.5374808,-40,37,-29
1741508073.582481,57,3,-75
1741508073.628481,116,-36,-129
1741508073.674481,20,51,-41
1741508073.719481,-9,43,-53
1741508073.765481,-19,-26,-151
1741508073.811481,-35,-46,-157
1741508073.857481,-79,26,-42
1741508073.9024808,14,37,-111
1741508073.9484808,50,3,-92
1741508073.9944808,46,17,-54
1741508074.039481,1,-34,-174
1741508074.085481,24,42,-12
1741508074.131481,48,-41,-156
1741508074.177481,-9,15,-184
1741508074.222481,18,61,-146
1741508074.268481,10,25,-30
1741508074.314481,-21,27,-142
1741508074.3594809,-32,-61,-104
1741508074.4054809,-48,-23,-60
1741508074.4514809,39,-55,-36
1741508074.496481,-4,-63,-30
1741508074.542481,82,34,-36
1741508074.588481,-24,20,-120
1741508074.634481,31,16,-50
1741508074.679481,96,7,-158
1741508074.725481,-41,17,-144
1741508074.771481,-28,-20,-149
1741508074.8164809,-5,-86,-144
1741508074.8624809,16,-74,-20
1741508074.908481,-30,-64,-121
1741508074.954481,37,-14,-96
1741508074.999481,23,24,-41
1741508075.045481,-48,-50,-43
1741508075.091481,-22,-46,-138
1741508075.1364808,23,45,-31
1741508075.1824808,-12,-35,-42
1741508075.2284808,-50,10,-150
1741508075.2744808,-80,22,-132
1741508075.319481,29,-15,-88
1741508075.365481,-9,24,3
1741508075.411481,-38,-3,-40
1741508075.456481,1,0,-144
1741508075.502481,-48,36,0
1741508075.548481,-10,-16,-68
1741508075.594481,-9,-48,43
1741508075.6394808,59,-13,-116
1741508075.6854808,-46,16,-2
1741508075.7314808,-34,-31,-125
1741508075.776481,-37,10,-149
1741508075.822481,-65,10,-29
1741508075.868481,32,39,-41
1741508075.914481,0,67,-48
1741508075.959481,-11,0,-2
1741508076.005481,1,46,-147
1741508076.051481,85,6,-54
1741508076.0964808,-18,-110,-64
1741508076.1424809,0,-16,-44
1741508076.1884809,36,32,-59
1741508076.2344809,-77,2,-87
1741508076.279481,8,12,-93
1741508076.325481,7,-64,-81
1741508076.371481,11,-70,-123
1741508076.416481,-3,-130,2
1741508076.462481,52,-6,-117
1741508076.508481,-67,-10,-101
1741508076.554481,31,-12,-45
1741508076.5994809,2,28,-107
1741508076.6454809,-3,-5,28
1741508076.6914809,6,18,-37
1741508076.736481,14,8,-55
1741508076.782481,18,12,-143
1741508076.828481,18,33,8
1741508076.874481,-36,97,-61
1741508076.9194808,11,65,-57
1741508076.9654808,-40,39,18
1741508077.0114808,3,11,-99
1741508077.056481,-30,0,-13
1741508077.102481,-38,-16,-47
1741508077.148481,41,-6,-19
1741508077.194481,-4,7,-117
1741508077.239481,-66,-40,-21
1741508077.285481,41,-65,-177
1741508077.331481,3,-4,-151
1741508077.3764808,-118,2,-84
1741508077.4224808,-62,-25,-142
1741508077.4684808,58,0,-80
1741508077.5144808,34,37,-36
1741508077.559481,20,5,-86
1741508077.605481,-33,-60,-76
1741508077.651481,-20,-38,-66
1741508077.696481,-4,53,-138
1741508077.742481,51,-12,-48
1741508077.788481,5,-111,-210
1741508077.834481,-24,-16,-28
1741508077.8794808,-1,38,-8
1741508077.9254808,-9,-31,-56
1741508077.9714808,32,-37,-120
1741508078.016481,51,77,-78
1741508078.062481,-49,36,-48
1741508078.108481,-7,-52,-106
1741508078.154481,-11,-134,-52
1741508078.199481,30,-14,153
1741508078.245481,-24,5,-44
1741508078.291481,23,65,-130
1741508078.3364809,63,-28,-194
1741508078.3824809,103,-4,-48
1741508078.4284809,-62,-58,-76
1741508078.4744809,-58,-78,0
1741508078.519481,-22,-24,-61
1741508078.565481,-17,-4,54
1741508078.611481,-11,27,43
1741508078.656481,34,13,-68
1741508078.702481,-17,-62,-42
1741508078.748481,-74,-28,-98
1741508078.7944808,-82,-18,3
1741508078.8394809,65,9,-8
1741508078.8854809,-36,7,-8
1741508078.931481,0,49,6
1741508078.976481,9,-40,-237
1741508079.022481,-25,33,6
1741508079.068481,-35,19,-47
1741508079.114481,52,55,-55
1741508079.1594808,48,-54,-153
1741508079.2054808,44,1,-163
1741508079.2514808,-53,-50,10
1741508079.296481,40,-58,-139
1741508079.342481,96,5,-33
1741508079.388481,-43,47,-185
1741508079.434481,50,6,-137
1741508079.479481,-15,31,-107
1741508079.525481,10,-73,-135
1741508079.571481,22,87,-97
1741508079.6164808,-71,-90,29
1741508079.6624808,27,48,-82
1741508079.7084808,-58,9,-74
1741508079.7544808,-43,57,-166
1741508079.799481,85,52,-122
1741508079.845481,-35,-45,-212
1741508079.891481,156,15,5
1741508079.936481,71,35,-169
1741508079.982481,38,-2,23
1741508080.028481,29,17,-86
1741508080.074481,77,-50,-84
1741508080.1194808,29,7,5
1741508080.1654809,28,-16,-24
1741508080.2114809,69,41,-80
1741508080.256481,15,-36,-156
1741508080.302481,-15,-1,-144
1741508080.348481,22,-41,-162
1741508080.394481,-29,66,-170
1741508080.439481,6,-81,-78
1741508080.485481,23,7,10
1741508080.531481,-10,47,-73
1741508080.5764809,61,-88,-183
1741508080.6224809,-4,-58,-129
1741508080.6684809,-76,-22,-165
1741508080.7144809,-33,2,-187
1741508080.759481,12,-47,-45
1741508080.805481,-25,14,-117
1741508080.851481,37,-59,-121
1741508080.896481,61,28,-63
1741508080.9424808,-71,-39,-173
1741508080.9884808,-13,6,-143
1741508081.0344808,35,-41,-29
1741508081.079481,-23,-50,-79
1741508081.125481,14,-98,-187
1741508081.171481,58,-6,-163
1741508081.216481,78,-120,-133
1741508081.262481,-113,-100,-91
1741508081.308481,4,0,-27
1741508081.3534808,-107,31,-76
1741508081.3994808,28,7,-54
1741508081.4454808,-13,17,-86
1741508081.4914808,-27,17,-58
1741508081.536481,-69,12,-116
1741508081.582481,-34,69,-46
1741508081.628481,21,19,-162
1741508081.673481,-14,-8,47
1741508081.719481,95,-16,-24
1741508081.765481,-47,15,-64
1741508081.811481,10,1,-70
1741508081.8564808,-42,61,-90
1741508081.9024808,19,39,-113
1741508081.9484808,-24,27,-119
1741508081.993481,-10,7,-110
1741508082.039481,-38,-62,15
1741508082.085481,-46,-43,-126
1741508082.131481,12,-25,-126
1741508082.176481,-41,-51,-30
1741508082.222481,-46,46,-100
1741508082.268481,-8,-7,-118
1741508082.319481,-30,-28,-72
1741508082.365481,-6,-2,-190
1741508082.411481,-18,-9,-82
1741508082.456481,5,30,-100
1741508082.502481,-11,13,-156
1741508082.548481,-19,8,-174
1741508082.5934808,14,6,-108
1741508082.6394808,58,0,-49
1741508082.6854808,-7,24,-85
1741508082.7314808,0,16,-194
1741508082.776481,-62,28,-68
1741508082.822481,-14,77,-180
1741508082.868481,25,-50,-188
1741508082.913481,-33,51,3
1741508082.959481,14,-40,-69
1741508083.005481,14,-12,-87
1741508083.051481,74,22,-73
1741508083.0964808,22,-6,-27
1741508083.1424809,-23,-20,-41
1741508083.1884809,24,-1,-75
1741508083.233481,-9,16,-163
1741508083.279481,-67,5,-95
1741508083.325481,-39,-47,-15
1741508083.371481,32,-57,-163
1741508083.4154809,-10,24,-215
1741508083.4614809,79,-9,-33
1741508083.5074809,-30,4,4
1741508083.552481,-42,-27,-131
1741508083.598481,-22,34,-105
1741508083.644481,-23,8,-139
1741508083.689481,-18,-41,-91
1741508083.735481,7,-61,-65
1741508083.781481,0,17,18
1741508083.827481,-55,-56,-77
1741508083.8724809,0,-11,-121
1741508083.9184809,-14,-53,-167
1741508083.9644809,7,-27,-91
1741508084.009481,-52,-54,6
1741508084.055481,20,90,-139
1741508084.101481,45,9,-89
1741508084.147481,29,-10,-183
1741508084.1924808,29,-38,-57
1741508084.2384808,-74,49,-97
1741508084.2844808,28,35,-33
1741508084.329481,11,-16,52
1741508084.375481,-42,-25,-152
1741508084.421481,16,-43,-86
1741508084.467481,62,-19,-14
1741508084.512481,-9,48,-102
1741508084.558481,4,8,-134
1741508084.604481,-14,-27,-94
1741508084.6494808,45,50,-92
1741508084.6954808,17,-10,83
1741508084.7414808,41,-84,83
1741508084.7874808,5,36,-94
1741508084.832481,41,-21,-82
1741508084.878481,-7,-5,-38
1741508084.924481,-9,44,39
1741508084.969481,-17,1,-112
1741508085.015481,-84,-33,-80
1741508085.061481,78,23,-132
1741508085.107481,-9,91,5
1741508085.1524808,62,7,-62
1741508085.1984808,-40,96,-88
1741508085.2444808,-56,50,-72
1741508085.289481,-64,-23,-106
1741508085.335481,1,80,-94
1741508085.381481,29,45,-94
1741508085.427481,-56,15,-104
1741508085.472481,101,-57,35
1741508085.518481,19,-83,-76
1741508085.564481,-10,-15,-101
1741508085.6094809,32,42,-202
1741508085.6554809,-51,16,-39
1741508085.7014809,-11,73,-81
1741508085.7474809,-7,23,-113
1741508085.792481,66,-36,-13
1741508085.838481,29,-64,-29
1741508085.884481,-93,-31,-189
1741508085.929481,-48,-43,-95
1741508085.975481,-20,-27,-57
1741508086.021481,3,6,52
1741508086.0674808,-12,30,-157
1741508086.1124809,-34,-9,-172
1741508086.158481,96,-15,-18
1741508086.204481,-25,46,25
1741508086.249481,46,86,-102
1741508086.295481,-80,30,9
1741508086.341481,-18,44,21
1741508086.387481,30,-38,15
1741508086.4324808,24,39,18
1741508086.4784808,18,4,-135
1741508086.5244808,96,1,-121
1741508086.569481,70,-28,-61
1741508086.615481,-2,-28,-57
1741508086.661481,-88,-16,-59
1741508086.707481,8,27,-83
1741508086.752481,24,-15,-58
1741508086.798481,-45,-11,-121
1741508086.844481,-37,-27,-59
1741508086.8894808,46,-12,-59
1741508086.9354808,-49,-17,-101
1741508086.9814808,54,-13,-173
1741508087.0274808,56,46,-95
1741508087.072481,52,-33,-87
1741508087.118481,-15,-65,-129
1741508087.164481,-83,-41,64
1741508087.209481,-69,-21,-115
1741508087.255481,36,30,-103
1741508087.301481,-87,20,-199
1741508087.347481,-33,-43,-98
1741508087.3924809,-20,41,-206
1741508087.4384809,-28,-58,-47
1741508087.4844809,53,33,-56
1741508087.529481,19,-4,-45
1741508087.575481,-8,13,-103
1741508087.621481,-28,-33,-89
1741508087.667481,37,-53,-77
1741508087.712481,39,-54,16
1741508087.758481,23,23,-21
1741508087.804481,-28,1,-111
1741508087.8494809,11,-4,-69
1741508087.8954809,74,12,-47
1741508087.9414809,21,-42,-43
1741508087.9874809,31,63,-55
1741508088.032481,-88,-30,-139
1741508088.078481,27,-20,-65
1741508088.124481,23,57,-39
1741508088.1694808,3,-8,-29
1741508088.2154808,-6,81,-139
1741508088.2614808,-15,-37,-89
1741508088.306481,3,1,-3
1741508088.352481,5,29,-145
1741508088.398481,89,25,-9
1741508088.444481,47,-24,-125
1741508088.489481,-20,33,-141
1741508088.535481,45,67,-69
1741508088.581481,-4,6,-53
1741508088.6264808,-20,20,-109
1741508088.6724808,15,-49,-45
1741508088.7184808,3,-63,-11
1741508088.7644808,58,-26,-95
1741508088.809481,-35,-31,-95
1741508088.855481,-41,-25,-41
1741508088.901481,-29,-47,-125
1741508088.946481,50,-61,-153
1741508088.992481,-46,-33,-103
1741508089.038481,-32,-3,-91
1741508089.084481,0,51,-67
1741508089.1294808,-61,-72,-97
1741508089.1754808,-105,-62,-141
1741508089.2214808,36,-4,-143
1741508089.266481,48,-50,6
1741508089.312481,27,-48,-31
1741508089.358481,-14,28,-99
1741508089.404481,74,44,8
1741508089.449481,47,26,18
1741508089.495481,5,32,-175
1741508089.541481,-66,-45,42
1741508089.5864809,15,-15,76
1741508089.6324809,-10,-28,-32
1741508089.6784809,35,-30,-71
1741508089.7244809,-68,-10,-218
1741508089.769481,41,61,-70
1741508089.815481,-17,15,-68
1741508089.861481,42,-48,-112
1741508089.906481,26,-60,-80
1741508089.952481,34,-18,-112
1741508089.998481,-35,-40,-116
1741508090.0444808,-13,-46,-110
1741508090.0894809,12,-82,-180
1741508090.1354809,-31,-85,-252
1741508090.181481,48,3,-42
1741508090.226481,26,48,-158
1741508090.272481,12,-21,-232
1741508090.318481,70,-6,-160
1741508090.364481,25,6,-133
1741508090.4094808,-20,-55,54
1741508090.4554808,-26,-25,92
1741508090.5014808,-72,-53,-111
1741508090.546481,2,1,-199
1741508090.592481,38,18,-25
1741508090.638481,-23,60,-57
1741508090.684481,32,-27,-151
1741508090.729481,6,-45,-183
1741508090.775481,-100,-7,-107
1741508090.821481,-3,77,-101
1741508090.8664808,-80,-36,-29
1741508090.9124808,54,-56,-5
1741508090.9584808,34,35,-95
1741508091.0044808,-49,45,-123
1741508091.049481,-33,3,-119
1741508091.095481,-22,-47,-95
1741508091.141481,43,12,28
1741508091.186481,-38,110,-121
1741508091.232481,29,-1,-103
1741508091.278481,56,-31,-31
1741508091.324481,-6,10,-39
1741508091.3694808,155,-45,-71
1741508091.4154809,25,32,-123
1741508091.4614809,48,51,-106
1741508091.506481,43,-15,-23
1741508091.552481,-23,-43,-41
1741508091.598481,-67,-82,-71
1741508091.644481,53,-16,16
1741508091.689481,-12,-36,-29
1741508091.735481,6,-34,-63
1741508091.781481,3,51,-59
1741508091.8264809,-7,-20,-39
1741508091.8724809,95,-10,-139
1741508091.9184809,38,-2,-71
1741508091.9644809,-24,68,-33
1741508092.009481,42,-3,-177
1741508092.055481,10,20,-37
1741508092.101481,9,-3,-104
1741508092.146481,53,-83,-116
1741508092.1924808,62,23,-66
1741508092.2384808,20,-2,-146
1741508092.2844808,-89,-34,-78
1741508092.335481,-22,-106,-88
1741508092.381481,75,-12,-58
1741508092.426481,-6,33,-70
1741508092.472481,49,-6,-86
1741508092.518481,9,33,-168
1741508092.564481,74,-11,-52
1741508092.6094809,-5,-57,-156
1741508092.6554809,-31,2,-150
1741508092.7014809,-55,23,-30
1741508092.746481,-2,-40,-134
1741508092.792481,48,9,17
1741508092.838481,65,37,-106
1741508092.884481,91,7,-202
1741508092.929481,21,-64,-68
1741508092.975481,-14,-12,3
1741508093.021481,87,-13,-16
1741508093.0664809,20,-58,-114
1741508093.1124809,-45,36,-120
1741508093.158481,-85,-44,-96
1741508093.204481,2,-64,-102
1741508093.249481,42,39,-204
1741508093.295481,2,-32,-85
1741508093.341481,-15,3,-224
1741508093.3864808,-45,20,-60
1741508093.4324808,14,65,-76
1741508093.4784808,-44,-18,-222
1741508093.5244808,21,5,-83
1741508093.569481,27,73,-133
1741508093.615481,43,-6,-47
1741508093.661481,-74,-63,-40
1741508093.706481,59,28,-58
1741508093.752481,9,40,-116
1741508093.798481,-43,-62,5
1741508093.844481,22,5,-40
1741508093.8894808,-9,-10,-118
1741508093.9354808,22,-4,-170
1741508093.9814808,-31,19,-160
1741508094.026481,31,-4,-88
1741508094.072481,43,3,-52
1741508094.118481,-10,52,-192
1741508094.164481,19,-29,-42
1741508094.209481,24,-27,-94
1741508094.255481,16,11,-34
1741508094.301481,37,-41,-26
1741508094.3464808,-31,-4,-19
1741508094.3924809,0,50,-103
1741508094.4384809,54,32,-127
1741508094.4844809,-45,69,-29
1741508094.529481,-38,-13,-133
1741508094.575481,25,-27,-97
1741508094.621481,4,-73,-105
1741508094.666481,-49,80,-61
1741508094.712481,0,-60,-75
1741508094.758481,70,41,50
1741508094.804481,49,12,-79
1741508094.8494809,36,-57,-113
1741508094.8954809,18,-43,-41
1741508094.9414809,78,39,5
1741508094.986481,-161,3,-83
1741508095.032481,-27,-32,-32
1741508095.078481,-21,-4,-119
1741508095.123481,0,1,-186
1741508095.1694808,32,14,-121
1741508095.2154808,-59,-60,-42
1741508095.2614808,38,17,-109
1741508095.306481,-7,-4,78
1741508095.352481,-42,25,-93
1741508095.398481,27,49,-111
1741508095.443481,-7,29,-141
1741508095.489481,3,-20,22
1741508095.535481,-28,-33,-73
1741508095.581481,19,-13,-41
1741508095.6264808,21,-20,-57
1741508095.6724808,-94,-62,-135
1741508095.7184808,25,-4,-77
1741508095.763481,-37,-30,-157
1741508095.809481,-11,-40,-45
1741508095.855481,70,-48,-167
1741508095.901481,-11,65,-73
1741508095.946481,39,15,-47
1741508095.992481,2,21,-95
1741508096.038481,78,49,22
1741508096.0834808,34,0,-7
1741508096.1294808,-56,22,-79
1741508096.1754808,-4,-21,-43
1741508096.2214808,-8,-7,-143
1741508096.266481,5,72,-43
1741508096.312481,53,-10,-79
1741508096.358481,-14,48,-39
1741508096.403481,45,-1,-47
1741508096.449481,1,-3,-70
1741508096.495481,-10,38,-129
1741508096.541481,21,-4,-117
1741508096.5864809,-83,-8,-143
1741508096.6324809,-16,-22,-83
1741508096.6784809,-51,-40,-32
1741508096.723481,-17,-64,-71
1741508096.769481,54,-36,-79
1741508096.815481,-55,37,-135
1741508096.861481,-7,25,-47
1741508096.906481,-15,2,-9
1741508096.952481,30,-34,-106
1741508096.998481,16,26,-92
1741508097.0434809,6,85,-132
1741508097.0894809,18,4,-126
1741508097.1354809,-46,56,-48
1741508097.181481,65,16,0
1741508097.226481,-23,72,-110
1741508097.272481,32,30,-96
1741508097.318481,-89,-63,-40
1741508097.3634808,30,27,-60
1741508097.4094808,-19,-12,-18
1741508097.4554808,21,-4,-14
1741508097.5014808,-22,-73,-76
1741508097.546481,-74,8,-206
1741508097.592481,-26,0,13
1741508097.638481,-3,-13,-92
1741508097.683481,4,-21,-34
1741508097.729481,-67,51,-66
1741508097.775481,7,-6,-104
1741508097.821481,21,-68,-12
1741508097.8664808,-19,-28,-2
1741508097.9124808,57,22,-86
1741508097.9584808,7,10,-40
1741508098.003481,35,-17,-68
1741508098.049481,-60,0,-70
1741508098.095481,19,8,-57
1741508098.141481,-8,81,-26
1741508098.186481,7,-30,12
1741508098.232481,13,-60,-11
1741508098.278481,-12,-59,-181
1741508098.3234808,75,-7,-129
1741508098.3694808,-47,47,-61
1741508098.4154809,-36,-6,-223
1741508098.4614809,15,17,4
1741508098.506481,-16,47,-31
1741508098.552481,40,4,-105
1741508098.598481,1,-15,-167
1741508098.643481,7,110,-59
1741508098.689481,103,9,-63
1741508098.735481,-10,-6,-117
1741508098.781481,57,-86,30
1741508098.8264809,28,-39,-103
1741508098.8724809,-40,-53,-111
1741508098.9184809,9,7,-147
1741508098.963481,31,-32,-135
1741508099.009481,21,72,-59
1741508099.055481,-4,52,-19
1741508099.101481,-69,-27,-107
1741508099.146481,-45,-23,-33
1741508099.1924808,-1,22,-57
1741508099.2384808,-4,-29,-81
1741508099.283481,49,67,-11
1741508099.329481,-39,-50,-31
1741508099.375481,45,-32,8
1741508099.421481,6,65,-65
1741508099.466481,52,-10,-109
1741508099.512481,-3,-33,-117
