time,x,y,z
1741508099.558481,80,-19,-59
1741508099.6034808,-33,44,-55
1741508099.6494808,-22,15,-81
1741508099.6954808,85,-98,-25
1741508099.7414808,94,31,-87
1741508099.786481,14,-4,-29
1741508099.832481,61,-22,-9
1741508099.878481,29,-18,-97
1741508099.923481,-10,77,-45
1741508099.969481,0,73,-41
1741508100.015481,-24,-24,-49
1741508100.061481,-12,-52,36
1741508100.1064808,-24,-34,-23
1741508100.1524808,13,-34,-27
1741508100.1984808,16,-10,-17
1741508100.243481,56,29,-59
1741508100.289481,15,-48,-117
1741508100.335481,-16,-45,-147
1741508100.381481,94,66,-65
1741508100.426481,58,18,40
1741508100.472481,-15,-40,-27
1741508100.518481,115,-32,-103
1741508100.5634809,29,20,-87
1741508100.6094809,36,18,-65
1741508100.6554809,-29,16,21
1741508100.7014809,-49,38,-110
1741508100.746481,-65,66,-120
1741508100.792481,-5,10,-28
1741508100.838481,-37,-17,-166
1741508100.883481,-3,-15,-58
1741508100.929481,50,-13,-82
1741508100.975481,-4,36,-162
1741508101.021481,93,19,-30
1741508101.0664809,-55,-34,-14
1741508101.1124809,-11,68,1
1741508101.158481,50,0,-64
1741508101.203481,15,35,-34
1741508101.249481,-17,-11,-18
1741508101.295481,27,-13,-148
1741508101.341481,-30,47,-146
1741508101.3864808,9,25,-54
1741508101.4324808,-60,-2,-100
1741508101.4784808,9,35,39
1741508101.523481,-7,-66,-86
1741508101.569481,122,-68,-222
1741508101.615481,78,45,21
1741508101.661481,-68,-37,-50
1741508101.706481,-9,-16,-178
1741508101.752481,-9,-34,-140
1741508101.798481,-2,-33,49
1741508101.8434808,13,-31,-76
1741508101.8894808,-64,29,-144
1741508101.9354808,47,-16,-34
1741508101.980481,39,50,-122
1741508102.026481,20,39,-14
1741508102.072481,-10,26,-28
1741508102.118481,-23,-33,-74
1741508102.163481,24,59,11
1741508102.209481,-1,58,-28
1741508102.255481,46,40,-150
1741508102.3004808,-19,-2,37
1741508102.352481,-36,-4,-92
1741508102.398481,-86,17,-9
1741508102.443481,7,-78,22
1741508102.489481,-12,56,-106
1741508102.535481,17,29,-59
1741508102.5804808,14,-30,40
1741508102.6264808,-41,-71,-80
1741508102.6724808,-55,-27,-186
1741508102.7184808,-15,-35,-76
1741508102.763481,-51,-33,-81
1741508102.809481,-3,-25,-72
1741508102.855481,40,48,44
1741508102.900481,36,-11,-125
1741508102.946481,46,-7,-129
1741508102.992481,16,-33,2
1741508103.038481,-59,54,-169
1741508103.0834808,-75,-5,-123
1741508103.1294808,38,-39,-97
1741508103.1754808,66,49,-55
1741508103.220481,18,-8,6
1741508103.266481,108,-2,-153
1741508103.312481,50,21,-51
1741508103.358481,-1,54,-61
1741508103.403481,35,-51,-183
1741508103.449481,-2,-11,-145
1741508103.495481,-35,42,20
1741508103.5404809,-24,55,-109
1741508103.5864809,13,-34,-99
1741508103.6324809,-58,-4,-105
1741508103.6784809,-100,11,-117
1741508103.723481,-34,-8,-127
1741508103.769481,23,11,-75
1741508103.815481,-66,-20,-141
1741508103.860481,-44,65,4
1741508103.906481,-44,-71,-75
1741508103.952481,83,-9,-95
1741508103.998481,13,30,28
1741508104.0434809,91,-18,-73
1741508104.0894809,13,19,-9
1741508104.1354809,6,6,-35
1741508104.180481,-1,-37,-147
1741508104.226481,76,-34,-41
1741508104.272481,37,45,-83
1741508104.318481,58,8,-61
1741508104.3634808,72,30,-33
1741508104.4094808,0,32,-17
1741508104.4554808,12,-15,-39
1741508104.500481,-37,-35,-89
1741508104.546481,46,-19,-93
1741508104.592481,-12,84,-9
1741508104.638481,9,-15,-163
1741508104.683481,-54,-36,-83
1741508104.729481,0,0,-45
1741508104.775481,10,-22,-137
1741508104.8204808,-81,21,22
1741508104.8664808,42,1,-89
1741508104.9124808,89,9,-158
1741508104.9584808,-8,1,-104
1741508105.003481,-12,50,-78
1741508105.049481,25,-34,-90
1741508105.095481,-20,13,-123
1741508105.140481,131,31,-157
1741508105.186481,-16,17,-59
1741508105.232481,117,-17,-33
1741508105.278481,19,17,-68
1741508105.3234808,13,13,-152
1741508105.3694808,53,-70,-228
1741508105.4154809,-43,-61,-175
1741508105.460481,13,71,-68
1741508105.506481,-1,-7,-94
1741508105.552481,9,-5,-150
1741508105.598481,48,72,-120
1741508105.643481,-14,-65,-78
1741508105.689481,75,-95,-84
1741508105.735481,-33,-37,-94
1741508105.7804809,-5,10,-68
1741508105.8264809,-18,-12,-46
1741508105.8724809,-21,122,7
1741508105.9184809,-61,32,-156
1741508105.963481,0,46,-56
1741508106.009481,60,-3,-58
1741508106.055481,-27,-41,-26
1741508106.100481,-13,0,-36
1741508106.146481,42,-26,-78
1741508106.1924808,-2,-33,-72
1741508106.2384808,29,74,-150
1741508106.283481,55,4,-88
1741508106.329481,63,-11,-24
1741508106.375481,12,48,21
1741508106.420481,18,-4,-30
1741508106.466481,122,46,-98
1741508106.512481,-9,106,-52
1741508106.558481,-46,41,-60
1741508106.6034808,-89,-56,-105
1741508106.6494808,61,-35,-11
1741508106.6954808,-32,-15,32
1741508106.740481,-50,-65,-37
1741508106.786481,-18,6,-135
1741508106.832481,-18,14,-157
1741508106.878481,27,-17,-87
1741508106.923481,27,-6,18
1741508106.969481,24,-70,90
1741508107.015481,-9,45,-55
1741508107.0604808,-6,-56,-39
1741508107.1064808,-121,-44,-31
1741508107.1524808,-9,-48,-37
1741508107.1984808,56,2,21
1741508107.243481,-84,37,-42
1741508107.289481,-73,-59,-89
1741508107.335481,130,12,-114
1741508107.380481,54,-89,-119
1741508107.426481,62,60,-118
1741508107.472481,-35,34,-47
1741508107.518481,-9,94,-73
1741508107.5634809,22,48,-187
1741508107.6094809,64,34,-31
1741508107.6554809,18,4,-51
1741508107.700481,-61,-54,-7
1741508107.746481,-4,-25,-47
1741508107.792481,16,17,-53
1741508107.838481,-51,-28,-25
1741508107.883481,67,-43,-89
1741508107.929481,-7,12,-89
1741508107.975481,62,10,-95
1741508108.0204809,-9,-31,-165
1741508108.0664809,12,-72,-168
1741508108.1124809,-8,-34,-150
1741508108.158481,52,37,-162
1741508108.203481,-34,-26,-12
1741508108.249481,-39,-15,3
1741508108.295481,4,-21,64
1741508108.3404808,-14,17,-166
1741508108.3864808,-17,-17,-58
1741508108.4324808,7,-26,-80
1741508108.4784808,64,27,-164
1741508108.523481,-33,-69,-68
1741508108.569481,27,30,0
1741508108.615481,0,-78,-100
1741508108.660481,-39,61,-54
1741508108.706481,28,3,-160
1741508108.752481,54,-20,-112
1741508108.7974808,-33,-33,-42
1741508108.8434808,78,-5,-22
1741508108.8894808,-37,-24,-170
1741508108.9354808,24,-6,-144
1741508108.980481,-42,6,-32
1741508109.026481,56,6,-132
1741508109.072481,-41,-11,-122
1741508109.117481,103,26,-122
1741508109.163481,1,-32,-77
1741508109.209481,-36,-11,-62
1741508109.255481,-59,-5,-187
1741508109.3004808,-59,65,-77
1741508109.3464808,-5,13,-117
1741508109.3924809,-31,20,-127
1741508109.437481,-68,-29,-145
1741508109.483481,24,0,-177
1741508109.529481,31,-119,-189
1741508109.575481,-27,-28,-69
1741508109.620481,27,-17,-99
1741508109.666481,0,-32,-131
1741508109.712481,28,3,-169
1741508109.7574809,-55,-68,-35
1741508109.8034809,-37,-28,10
1741508109.8494809,9,23,-63
1741508109.8954809,-24,-16,-91
1741508109.940481,73,25,-79
1741508109.986481,-66,-62,-67
1741508110.032481,-4,51,-53
1741508110.077481,52,-25,-9
1741508110.123481,-2,35,-177
1741508110.1694808,-51,41,-65
1741508110.2154808,6,-72,-87
1741508110.2604809,-37,-26,-30
1741508110.306481,-33,-14,-88
1741508110.352481,-35,3,39
1741508110.397481,4,27,-122
1741508110.443481,18,-75,-18
1741508110.489481,-51,-17,-108
1741508110.535481,-39,50,-112
1741508110.5804808,57,-49,39
1741508110.6264808,-6,34,-100
1741508110.6724808,-59,46,-56
1741508110.717481,6,-12,-52
1741508110.763481,-56,-10,-110
1741508110.809481,-64,-24,-41
1741508110.855481,-22,-30,-87
1741508110.900481,-26,1,-41
1741508110.946481,-7,16,-139
1741508110.992481,-57,51,-71
1741508111.0374808,13,-5,-163
1741508111.0834808,-32,-17,-109
1741508111.1294808,-102,16,-153
1741508111.1754808,-14,24,-5
1741508111.220481,-17,25,-155
1741508111.266481,-44,-31,34
1741508111.312481,27,-13,-137
1741508111.357481,10,31,-63
1741508111.403481,-22,-11,-79
1741508111.449481,-48,-34,-19
1741508111.495481,-50,35,-83
1741508111.5404809,107,35,-97
1741508111.5864809,46,2,-125
1741508111.6324809,-46,-38,-35
1741508111.677481,-52,-16,-79
1741508111.723481,-56,-8,-37
1741508111.769481,-37,-18,-187
1741508111.815481,68,-46,-43
1741508111.860481,37,-9,47
1741508111.906481,33,-41,-12
1741508111.952481,-40,-15,-8
1741508111.9974809,37,30,-152
1741508112.0434809,19,-23,-120
1741508112.0894809,75,82,-72
1741508112.1354809,-66,28,-86
1741508112.180481,-20,-59,-60
1741508112.226481,-30,46,-150
1741508112.272481,-24,110,-132
1741508112.3174808,-6,54,-102
1741508112.3694808,-46,18,-54
1741508112.4154809,-80,-11,-126
1741508112.460481,47,1,-146
1741508112.506481,39,28,-190
1741508112.552481,40,-36,-180
1741508112.597481,25,-55,-181
1741508112.643481,21,-111,27
1741508112.689481,55,40,-196
1741508112.735481,-71,5,-90
1741508112.7804809,-1,59,-101
1741508112.8264809,28,-28,-122
1741508112.8724809,26,53,-35
1741508112.917481,-11,-64,-132
1741508112.963481,13,-59,-46
1741508113.009481,-3,11,-100
1741508113.055481,6,-58,-44
1741508113.100481,-15,35,-108
1741508113.146481,-34,15,-72
1741508113.1924808,-30,-52,-38
1741508113.2374809,39,13,-45
1741508113.283481,14,-15,-213
1741508113.329481,-19,50,2
1741508113.375481,5,18,-53
1741508113.420481,-69,16,-123
1741508113.466481,-3,3,82
1741508113.512481,-65,-17,6
1741508113.5574808,6,-39,-79
1741508113.6034808,152,-13,-157
1741508113.6494808,-37,-36,-19
1741508113.6954808,-16,29,-157
1741508113.740481,51,22,-11
1741508113.786481,-85,23,-69
1741508113.8334808,8,23,-238
1741508113.8794808,102,17,-2
1741508113.924481,6,-100,-30
1741508113.970481,64,-12,55
1741508114.016481,20,-30,-220
1741508114.061481,55,22,31
1741508114.107481,67,-11,-71
1741508114.153481,-7,-20,-26
1741508114.199481,-19,-106,-10
1741508114.2444808,-20,10,-46
1741508114.2904809,-30,-18,-142
1741508114.3364809,13,77,-56
1741508114.381481,20,-59,-12
1741508114.427481,-5,-5,-122
1741508114.473481,-27,-1,-70
1741508114.519481,30,50,-92
1741508114.564481,32,-19,-120
1741508114.610481,-8,17,-158
1741508114.656481,24,54,-42
1741508114.7014809,48,-13,-76
1741508114.7474809,20,20,11
1741508114.7934809,2,27,-26
1741508114.8394809,-26,-49,-136
1741508114.884481,45,30,-66
1741508114.930481,26,68,-72
1741508114.976481,30,10,-132
1741508115.021481,-51,25,-118
1741508115.0674808,72,39,-42
1741508115.1134808,-44,36,-90
1741508115.1594808,36,46,-230
1741508115.204481,54,-25,-98
1741508115.250481,-21,-7,-168
1741508115.296481,-83,1,-84
1741508115.341481,10,12,-58
1741508115.387481,2,-5,-74
1741508115.433481,46,12,33
1741508115.4784808,10,-21,-30
1741508115.5244808,60,-55,-42
1741508115.5704808,15,47,-40
1741508115.6164808,-29,51,-2
1741508115.661481,-15,9,-2
1741508115.707481,60,-2,-50
1741508115.753481,35,8,-74
1741508115.798481,2,-25,-138
1741508115.844481,49,36,-112
1741508115.890481,151,34,-112
1741508115.936481,5,22,-124
1741508115.9814808,-33,70,-80
1741508116.0274808,-54,-70,-60
1741508116.0734808,-41,2,-134
1741508116.118481,-4,14,0
1741508116.164481,63,-12,-148
1741508116.210481,33,-8,-26
1741508116.256481,-11,7,-190
1741508116.301481,-29,-44,21
1741508116.347481,-44,-72,-56
1741508116.393481,-14,36,-85
1741508116.4384809,-18,38,-31
1741508116.4844809,-42,77,-19
1741508116.5304809,5,5,-139
1741508116.5764809,-94,-50,-43
1741508116.621481,-19,-60,-163
1741508116.667481,0,11,-127
1741508116.713481,10,5,-63
1741508116.758481,36,-18,-109
1741508116.804481,-9,-38,-19
1741508116.850481,46,-34,-181
1741508116.896481,48,-36,-109
1741508116.9414809,6,-5,-119
1741508116.9874809,-7,-29,-35
1741508117.033481,-33,-57,-45
1741508117.078481,22,-13,-93
1741508117.124481,-37,-5,-35
1741508117.170481,-73,-47,-135
1741508117.216481,-15,-53,-1
1741508117.2614808,-8,31,-83
1741508117.3074808,-43,-13,-47
1741508117.3534808,37,9,-55
1741508117.398481,-10,-20,-43
1741508117.444481,13,-64,-19
1741508117.490481,0,-17,-65
1741508117.536481,-13,-17,-65
1741508117.581481,7,33,-209
1741508117.627481,-22,-15,-75
1741508117.673481,37,13,-161
1741508117.7184808,-22,53,-103
1741508117.7644808,-6,27,-97
1741508117.8104808,-20,-52,-81
1741508117.8564808,-10,39,-53
1741508117.901481,15,-20,-51
1741508117.947481,15,-21,-9
1741508117.993481,57,78,-123
1741508118.038481,27,107,8
1741508118.084481,-36,72,-91
1741508118.130481,-29,2,-29
1741508118.176481,-85,21,-79
1741508118.2214808,100,0,-87
1741508118.2674809,10,-3,-123
1741508118.3134809,-35,18,-51
1741508118.358481,-5,30,-84
1741508118.404481,-55,-31,-34
1741508118.450481,-35,68,-156
1741508118.496481,-92,-20,-106
1741508118.541481,38,-16,-134
1741508118.587481,-29,31,-138
1741508118.633481,33,-5,-28
1741508118.6784809,-34,41,-72
1741508118.7244809,-10,16,-104
1741508118.7704809,2,-1,7
1741508118.8164809,9,31,-82
1741508118.861481,-24,3,-10
1741508118.907481,-25,50,-36
1741508118.953481,-59,-97,-60
1741508118.998481,28,-105,-36
1741508119.0444808,-63,-47,-44
1741508119.0904808,-41,58,-174
1741508119.1364808,-101,-23,-66
1741508119.181481,-51,40,-86
1741508119.227481,-47,12,9
1741508119.273481,99,-41,-84
1741508119.318481,20,61,25
1741508119.364481,71,-29,-110
1741508119.410481,74,-27,-22
1741508119.456481,-21,20,-142
1741508119.5014808,34,4,-80
1741508119.5474808,36,-13,-28
1741508119.5934808,-35,28,-58
1741508119.638481,-3,10,-114
1741508119.684481,-38,58,-102
1741508119.730481,-20,12,48
1741508119.776481,-1,81,-9
1741508119.821481,-125,-12,-131
1741508119.867481,22,1,-165
1741508119.913481,-7,-20,-161
1741508119.9584808,-3,-72,6
1741508120.0044808,-69,9,6
1741508120.0504808,-79,-2,-31
1741508120.0964808,-70,39,-139
1741508120.141481,73,17,-67
1741508120.187481,35,5,-83
1741508120.233481,49,-40,46
1741508120.278481,11,25,-117
1741508120.324481,-45,-12,-6
1741508120.370481,-64,-2,-15
1741508120.416481,11,71,-101
1741508120.4614809,25,-30,-69
1741508120.5074809,-64,-62,-27
1741508120.5534809,41,-3,-101
1741508120.598481,-8,26,-109
1741508120.644481,-76,32,-129
1741508120.690481,-18,67,-123
1741508120.736481,-4,-69,-143
1741508120.781481,-42,26,-35
1741508120.827481,17,-17,-27
1741508120.873481,-33,-24,-43
1741508120.9184809,-25,-37,-57
1741508120.9644809,-51,-50,-91
1741508121.0104809,-27,-38,-194
1741508121.056481,90,69,-35
1741508121.101481,58,-1,-97
1741508121.147481,10,8,-123
1741508121.193481,98,8,42
1741508121.2384808,46,72,-55
1741508121.2844808,-45,78,-141
1741508121.3304808,-49,6,-101
1741508121.3764808,38,0,93
1741508121.421481,47,-18,-93
1741508121.467481,-30,3,-51
1741508121.513481,45,45,-67
1741508121.558481,63,-95,-3
1741508121.604481,3,-37,-73
1741508121.650481,-37,25,-5
1741508121.696481,-23,-34,-29
1741508121.7414808,20,-65,36
1741508121.7874808,34,58,-79
1741508121.8334808,-61,-25,-123
1741508121.878481,40,40,-85
1741508121.924481,-3,-37,-27
1741508121.970481,-35,-14,-81
1741508122.016481,19,88,-33
1741508122.061481,-56,-11,-111
1741508122.107481,-28,-7,-107
1741508122.153481,123,-21,-101
1741508122.1984808,25,-33,-115
1741508122.2444808,63,-18,-231
1741508122.2904809,69,-52,-59
1741508122.335481,-40,4,-131
1741508122.387481,24,6,-27
1741508122.433481,-101,-24,-127
1741508122.4784808,-55,32,-49
1741508122.5244808,90,75,-179
1741508122.5704808,-71,61,-151
1741508122.615481,-61,5,-43
1741508122.661481,0,-10,-137
1741508122.707481,28,-47,-11
1741508122.753481,-67,50,-115
1741508122.798481,-35,56,-97
1741508122.844481,-49,42,-127
1741508122.890481,16,-35,8
1741508122.9354808,66,-59,-79
1741508122.9814808,-39,-15,18
1741508123.0274808,-33,-5,-9
1741508123.0734808,22,-5,-73
1741508123.118481,50,-37,-59
1741508123.164481,-14,14,-123
1741508123.210481,-115,-43,-185
1741508123.255481,-7,11,-211
1741508123.301481,72,4,46
1741508123.347481,-23,-7,-151
1741508123.393481,-24,35,-163
1741508123.4384809,-43,-19,-93
1741508123.4844809,-59,-56,56
1741508123.5304809,-43,39,-79
1741508123.575481,-17,-9,-150
1741508123.621481,-31,30,-30
1741508123.667481,-21,-37,-76
1741508123.713481,0,24,-162
1741508123.758481,20,-7,-23
1741508123.804481,-67,12,-294
1741508123.850481,48,24,-39
1741508123.8954809,72,22,-167
1741508123.9414809,-8,-80,-99
1741508123.9874809,41,-42,-133
1741508124.033481,7,29,-121
1741508124.078481,-44,49,-65
1741508124.124481,105,43,36
1741508124.170481,-16,-18,-51
1741508124.2154808,72,-90,-97
1741508124.2614808,8,21,-1
1741508124.3074808,74,23,-143
1741508124.3534808,16,-58,48
1741508124.398481,47,-60,-63
1741508124.444481,51,-40,-65
1741508124.489481,0,-4,-23
1741508124.5344808,15,13,-85
1741508124.5804808,-23,40,-53
1741508124.6264808,29,-12,-159
1741508124.671481,6,4,-223
1741508124.717481,23,5,-83
1741508124.763481,-34,-6,-115
1741508124.809481,-36,11,-171
1741508124.854481,27,21,-19
1741508124.900481,-66,-60,-25
1741508124.946481,48,-35,-89
1741508124.9914808,20,36,-46
1741508125.0374808,-37,20,-117
1741508125.0834808,-49,24,-63
1741508125.1294808,68,58,6
1741508125.174481,72,50,-11
1741508125.220481,-57,4,-77
1741508125.266481,44,6,-102
1741508125.311481,-7,47,-105
1741508125.357481,-15,-39,-159
1741508125.403481,6,22,51
1741508125.449481,15,-27,-135
1741508125.4944808,-22,2,-145
1741508125.5404809,11,-25,-117
1741508125.5864809,28,-9,64
1741508125.631481,14,-37,-43
1741508125.677481,52,-3,-139
1741508125.723481,-38,-76,-97
1741508125.769481,0,-24,-67
1741508125.814481,-7,-25,-31
1741508125.860481,14,-59,-35
1741508125.906481,-39,-13,-47
1741508125.9514809,-50,9,-169
1741508125.9974809,84,20,-67
1741508126.0434809,75,-22,-97
1741508126.0894809,2,48,-37
1741508126.134481,77,39,-43
1741508126.180481,-25,24,-101
1741508126.226481,-3,32,-131
1741508126.271481,-1,20,-25
1741508126.3174808,26,10,-97
1741508126.3634808,-41,-11,-81
1741508126.4094808,21,-56,-57
1741508126.454481,45,1,-103
1741508126.500481,-7,28,-69
1741508126.546481,82,-11,-81
1741508126.591481,-24,-30,-45
1741508126.637481,33,-30,-203
1741508126.683481,28,-7,-133
1741508126.729481,8,2,-13
1741508126.7744808,1,22,-9
1741508126.8204808,-66,-11,-71
1741508126.8664808,-42,56,-5
1741508126.911481,64,4,-201
1741508126.957481,-84,18,-50
1741508127.003481,15,20,-82
1741508127.049481,-36,52,-90
1741508127.094481,43,34,-136
1741508127.140481,27,-15,-94
1741508127.186481,67,12,-170
1741508127.2314808,-12,-79,-68
1741508127.2774808,35,-81,-58
1741508127.3234808,-12,-13,-128
1741508127.3694808,73,-33,-112
1741508127.414481,-21,-10,-124
1741508127.460481,-27,24,-76
1741508127.506481,-28,35,-82
1741508127.551481,-28,-10,-34
1741508127.597481,23,81,-122
1741508127.643481,-60,45,-119
1741508127.689481,10,22,2
1741508127.7344809,6,-29,-11
1741508127.7804809,45,-61,-133
1741508127.8264809,31,-33,-129
1741508127.871481,-36,22,-51
1741508127.917481,35,18,-131
1741508127.963481,-67,-17,-37
1741508128.009481,46,56,-101
1741508128.054481,55,-15,56
1741508128.100481,5,8,56
1741508128.146481,5,-95,-177
1741508128.1914809,45,24,6
1741508128.2374809,-17,12,-79
1741508128.283481,13,-36,-121
1741508128.329481,-46,-27,-163
1741508128.374481,-54,-65,-91
1741508128.420481,-18,62,-85
1741508128.466481,-26,34,-147
1741508128.5114808,123,12,39
1741508128.5574808,17,-63,-106
1741508128.6034808,-60,16,-104
1741508128.6494808,-14,44,-32
1741508128.694481,15,-27,-100
1741508128.740481,-52,-7,-26
1741508128.786481,-28,0,-60
1741508128.831481,-60,0,-68
1741508128.877481,27,36,17
1741508128.923481,13,-18,-56
1741508128.969481,13,-15,-46
1741508129.0144808,29,18,-102
1741508129.0604808,-38,-4,-46
1741508129.1064808,50,57,-64
1741508129.151481,-50,-22,-152
1741508129.197481,14,-6,-152
1741508129.243481,-49,8,-108
1741508129.288481,-3,61,-128
1741508129.334481,23,23,-184
1741508129.380481,-32,-50,-46
1741508129.426481,-42,24,-128
1741508129.4714808,-48,-2,-8
1741508129.5174809,52,26,-46
1741508129.5634809,-65,-17,-80
1741508129.608481,-51,-28,-111
1741508129.654481,3,-13,-163
1741508129.700481,28,-8,-149
1741508129.746481,9,-39,-71
1741508129.791481,-2,-37,-126
1741508129.837481,-62,-29,-127
1741508129.883481,8,31,-61
1741508129.9284809,26,-44,-123
1741508129.9744809,-11,-16,-125
1741508130.0204809,37,-45,-163
1741508130.0664809,10,-2,-48
1741508130.111481,4,-26,-80
1741508130.157481,-56,14,-33
1741508130.203481,-36,21,-18
1741508130.248481,27,15,-102
1741508130.2944808,75,31,-22
1741508130.3404808,-49,14,-48
1741508130.3864808,2,53,-104
1741508130.431481,20,-69,-156
1741508130.477481,25,-53,-55
1741508130.523481,-3,-9,-73
1741508130.568481,-1,41,-100
1741508130.614481,14,15,-130
1741508130.660481,10,-32,-44
1741508130.706481,110,-10,-108
1741508130.7514808,38,-59,-24
1741508130.7974808,56,-33,-80
1741508130.8434808,16,46,-156
1741508130.888481,18,14,-39
1741508130.934481,-4,17,-31
1741508130.980481,-54,0,-33
1741508131.026481,41,-51,-10
1741508131.071481,53,44,-130
1741508131.117481,30,-44,-86
1741508131.163481,-23,9,-197
1741508131.2084808,90,39,31
1741508131.2544808,-5,-28,-70
1741508131.3004808,7,0,-57
1741508131.3464808,-92,-6,-157
1741508131.391481,82,6,-123
1741508131.437481,5,-56,-101
1741508131.483481,-52,-74,60
1741508131.528481,84,26,-77
1741508131.574481,28,-57,46
1741508131.620481,-17,36,-3
1741508131.666481,18,20,-155
1741508131.7114809,-48,-12,-143
1741508131.7574809,-25,-5,-67
1741508131.8034809,-2,-25,-41
1741508131.848481,-26,0,-145
1741508131.894481,24,23,-101
1741508131.940481,1,1,-15
1741508131.986481,-74,36,-71
1741508132.031481,27,-1,-97
1741508132.077481,-26,-10,-109
1741508132.123481,63,37,-11
1741508132.1684809,37,-29,-91
1741508132.2144809,33,28,-31
1741508132.2604809,64,-45,-163
1741508132.306481,-45,29,-75
1741508132.357481,10,-30,4
1741508132.403481,36,65,-15
1741508132.4484808,10,7,-91
1741508132.4944808,26,14,-23
1741508132.5404809,8,21,-43
1741508132.5864809,6,-16,-53
1741508132.631481,-135,-42,-185
1741508132.677481,28,55,-116
1741508132.723481,-13,-25,-120
1741508132.768481,67,-85,-154
1741508132.814481,-7,93,-47
1741508132.860481,38,9,-171
1741508132.906481,96,-7,-96
1741508132.9514809,52,-9,-70
1741508132.9974809,108,2,-81
1741508133.0434809,7,-32,-51
1741508133.088481,-34,15,36
1741508133.134481,28,-15,-29
1741508133.180481,-46,-69,-194
1741508133.226481,-39,-64,-40
1741508133.271481,8,-10,-8
1741508133.3174808,58,9,-118
1741508133.3634808,48,35,3
1741508133.408481,28,22,-8
1741508133.454481,6,30,-96
1741508133.500481,-29,-71,-86
1741508133.546481,15,3,-6
1741508133.591481,77,9,-62
1741508133.637481,78,-61,-32
1741508133.683481,-13,-14,-80
1741508133.7284808,36,4,-84
1741508133.7744808,0,-35,-128
1741508133.8204808,-95,-75,-28
1741508133.8664808,-35,-4,-88
1741508133.911481,52,-22,-70
1741508133.957481,8,9,-40
1741508134.003481,-81,27,-28
1741508134.048481,-55,-64,-70
1741508134.094481,-29,9,31
1741508134.140481,6,-5,-24
1741508134.186481,51,1,-146
1741508134.2314808,1,-26,-34
1741508134.2774808,-167,-38,59
1741508134.3234808,-34,7,-10
1741508134.368481,61,36,-74
1741508134.414481,21,-60,-196
1741508134.460481,-114,-14,-78
1741508134.506481,41,43,-28
1741508134.551481,-16,-55,-120
1741508134.597481,31,-53,-92
1741508134.643481,73,-5,-38
1741508134.6884809,13,-17,0
1741508134.7344809,54,-3,-152
1741508134.7804809,-2,99,-66
1741508134.8264809,54,3,-40
1741508134.871481,-45,47,-96
1741508134.917481,84,-24,9
1741508134.963481,48,-56,9
1741508135.008481,61,-42,-146
1741508135.054481,15,-61,-66
1741508135.100481,19,-11,107
1741508135.146481,-22,-22,-122
1741508135.1914809,24,-103,-36
1741508135.2374809,-18,-44,-76
1741508135.283481,-79,-53,-104
1741508135.328481,70,-63,-170
1741508135.374481,-11,42,-44
1741508135.420481,52,50,-58
1741508135.466481,-19,-50,-133
1741508135.5114808,36,0,-13
1741508135.5574808,24,0,-67
1741508135.6034808,-15,-29,-41
1741508135.648481,-33,50,-155
1741508135.694481,6,-54,-163
1741508135.740481,58,-44,-85
1741508135.786481,6,-39,-185
1741508135.831481,-17,-37,-133
1741508135.877481,-35,-60,-75
1741508135.923481,4,62,-85
1741508135.9684808,9,54,-49
1741508136.0144808,11,12,8
1741508136.0604808,-45,56,-87
1741508136.1064808,12,-81,-91
1741508136.151481,14,-19,-151
1741508136.197481,82,-59,-87
1741508136.243481,10,-33,-73
1741508136.288481,11,7,-87
1741508136.334481,-33,93,-143
1741508136.380481,39,-15,-117
1741508136.4254808,25,66,-53
1741508136.4714808,25,6,26
1741508136.5174809,10,-21,-19
1741508136.5634809,-28,2,20
1741508136.608481,-51,-44,-195
1741508136.654481,-78,24,38
1741508136.700481,35,38,-155
1741508136.745481,21,-23,-27
1741508136.791481,33,76,-29
1741508136.837481,51,-21,6
1741508136.883481,6,-34,-19
1741508136.9284809,136,27,-97
1741508136.9744809,-10,-29,92
