time,x,y,z
1741508137.0204809,30,-25,-87
1741508137.065481,-48,38,-113
1741508137.111481,-23,78,-141
1741508137.157481,-57,-45,-51
1741508137.203481,-32,6,-167
1741508137.248481,43,-13,-71
1741508137.2944808,41,34,-19
1741508137.3404808,46,-61,-117
1741508137.3854809,14,44,-127
1741508137.431481,-39,48,-29
1741508137.477481,20,-39,-157
1741508137.523481,-44,61,-77
1741508137.568481,-12,3,90
1741508137.614481,41,-53,-189
1741508137.660481,-29,84,-91
1741508137.7054808,25,-6,-9
1741508137.7514808,58,-49,46
1741508137.7974808,41,41,-33
1741508137.8434808,-3,-24,-33
1741508137.888481,10,-33,-35
1741508137.934481,-44,9,-37
1741508137.980481,-7,-74,-181
1741508138.025481,70,3,-95
1741508138.071481,-7,-74,28
1741508138.117481,7,-31,-77
1741508138.163481,6,-32,-161
1741508138.2084808,-70,-32,-127
1741508138.2544808,2,9,-91
1741508138.3004808,65,-9,-99
1741508138.345481,47,-3,-107
1741508138.391481,-18,-1,-184
1741508138.437481,-8,-35,-84
1741508138.483481,1,-8,-32
1741508138.528481,17,0,-166
1741508138.574481,53,17,-110
1741508138.620481,57,-29,-6
1741508138.6654809,41,-29,-112
1741508138.7114809,77,10,-114
1741508138.7574809,11,38,-44
1741508138.8034809,53,8,-136
1741508138.848481,69,-28,-16
1741508138.894481,87,-74,-154
1741508138.940481,-21,91,-62
1741508138.985481,54,57,-48
1741508139.031481,14,-46,-24
1741508139.077481,64,55,-28
1741508139.123481,118,29,-108
1741508139.1684809,24,11,-68
1741508139.2144809,0,-82,-92
1741508139.2604809,-19,-74,-86
1741508139.305481,-19,-72,-54
1741508139.351481,-19,3,-216
1741508139.397481,22,-12,-70
1741508139.443481,-107,-23,-58
1741508139.4884808,20,-37,83
1741508139.5344808,4,-39,27
1741508139.5804808,-63,42,-42
1741508139.625481,96,2,-168
1741508139.671481,64,-12,-24
1741508139.717481,-31,-137,-180
1741508139.763481,-3,-66,-40
1741508139.808481,-27,-32,-200
1741508139.854481,-25,39,-160
1741508139.900481,-17,67,-146
1741508139.9454808,18,-34,1
1741508139.9914808,24,-42,-99
1741508140.0374808,48,-38,-129
1741508140.0834808,-33,25,-129
1741508140.128481,74,-26,-51
1741508140.174481,-89,10,-223
1741508140.220481,-25,30,-43
1741508140.265481,11,12,-101
1741508140.311481,9,22,-196
1741508140.357481,65,14,-48
1741508140.403481,-44,-101,10
1741508140.4484808,23,-35,-59
1741508140.4944808,-39,52,-124
1741508140.5404809,4,4,-84
1741508140.585481,-1,76,-118
1741508140.631481,0,-45,7
1741508140.677481,-34,-27,-68
1741508140.723481,-28,47,-56
1741508140.768481,-2,35,-42
1741508140.814481,-14,87,-2
1741508140.860481,63,25,-24
1741508140.9054809,-12,-38,15
1741508140.9514809,32,-34,-146
1741508140.9974809,-61,-94,-64
1741508141.0434809,15,12,-184
1741508141.088481,58,-63,-70
1741508141.134481,45,22,-188
1741508141.180481,13,-55,-108
1741508141.225481,39,72,-36
1741508141.271481,-10,2,-98
1741508141.3174808,18,-18,-22
1741508141.3634808,-35,49,17
1741508141.408481,76,19,-110
1741508141.454481,-41,-32,-150
1741508141.500481,31,6,-82
1741508141.545481,-15,-28,-152
1741508141.591481,-89,7,-28
1741508141.637481,23,-15,-18
1741508141.683481,-12,54,-142
1741508141.7284808,-10,12,-40
1741508141.7744808,-34,-121,-118
1741508141.8204808,55,28,-24
1741508141.865481,-38,-51,-36
1741508141.911481,-29,14,-128
1741508141.957481,-89,-99,-232
1741508142.003481,0,-29,-97
1741508142.048481,-18,-18,-84
1741508142.094481,12,19,-59
1741508142.140481,15,21,-37
1741508142.1854808,67,-62,-53
1741508142.2314808,-62,21,-71
1741508142.2774808,-34,73,-55
1741508142.3234808,-47,0,-117
1741508142.374481,-13,-19,-73
1741508142.420481,-25,-7,-77
1741508142.4654808,12,42,-127
1741508142.5114808,36,-17,66
1741508142.5574808,23,-37,-163
1741508142.6034808,-13,0,-87
1741508142.648481,-15,27,-71
1741508142.694481,-31,-60,-99
1741508142.740481,20,-2,-6
1741508142.785481,50,-20,-28
1741508142.831481,-9,10,-4
1741508142.877481,70,30,-2
1741508142.9224808,32,18,-16
1741508142.9684808,56,-73,49
1741508143.0144808,-87,34,-31
1741508143.0604808,10,-7,-119
1741508143.105481,-15,36,-173
1741508143.151481,10,21,-65
1741508143.197481,4,49,-85
1741508143.242481,-81,3,-71
1741508143.288481,-37,47,-201
1741508143.334481,-13,-68,14
1741508143.380481,50,13,-109
1741508143.4254808,-19,-46,-27
1741508143.4714808,6,50,-143
1741508143.5174809,-1,-1,-137
1741508143.562481,13,-36,-49
1741508143.608481,12,-47,-15
1741508143.654481,4,-17,-13
1741508143.700481,85,42,-59
1741508143.745481,-54,-37,-73
1741508143.791481,54,34,-49
1741508143.837481,38,32,-33
1741508143.8824809,20,4,-9
1741508143.9284809,92,2,-7
1741508143.9744809,1,21,-115
1741508144.0204809,-32,14,-153
1741508144.065481,-39,-1,-117
1741508144.111481,28,-61,-43
1741508144.157481,-17,-52,-87
1741508144.202481,-1,-10,-157
1741508144.248481,-25,-28,-39
1741508144.2944808,-23,5,-73
1741508144.3404808,-21,17,-115
1741508144.3854809,70,34,18
1741508144.431481,-43,4,-95
1741508144.477481,20,-16,-75
1741508144.522481,37,33,-139
1741508144.568481,3,-10,-48
1741508144.614481,44,10,-6
1741508144.660481,2,-13,-58
1741508144.7054808,0,54,-36
1741508144.7514808,-63,-18,-108
1741508144.7974808,-13,-21,-24
1741508144.842481,-53,59,-118
1741508144.888481,-12,-35,-166
1741508144.934481,60,75,-16
1741508144.980481,-17,-27,-174
1741508145.025481,53,-11,-34
1741508145.071481,57,-17,-32
1741508145.117481,-16,-21,-97
1741508145.1624808,-24,-75,-111
1741508145.2084808,12,28,-73
1741508145.2544808,-49,20,82
1741508145.3004808,38,56,-171
1741508145.345481,78,16,-25
1741508145.391481,42,48,-17
1741508145.437481,84,114,-57
1741508145.482481,69,40,-117
1741508145.528481,40,-35,-65
1741508145.574481,14,-67,-79
1741508145.620481,-62,-14,-33
1741508145.6654809,-76,-21,-7
1741508145.7114809,-21,-19,-137
1741508145.7574809,-23,-39,-77
1741508145.802481,31,36,-77
1741508145.848481,48,-1,-169
1741508145.894481,6,48,-107
1741508145.940481,24,-92,-87
1741508145.985481,-31,-50,-43
1741508146.031481,-39,0,-17
1741508146.077481,28,13,-107
1741508146.1224809,48,4,-21
1741508146.1684809,6,-53,-159
1741508146.2144809,-63,30,-79
1741508146.2604809,-81,14,-39
1741508146.305481,13,-34,-53
1741508146.351481,1,45,-153
1741508146.397481,87,23,-59
1741508146.4424808,-36,-16,14
1741508146.4884808,-16,57,-131
1741508146.5344808,98,4,-119
1741508146.5804808,-28,107,12
1741508146.625481,80,32,-117
1741508146.671481,-26,61,-91
1741508146.717481,7,-26,-97
1741508146.762481,-40,9,-105
1741508146.808481,-39,-85,-133
1741508146.854481,-27,2,12
1741508146.900481,16,-107,-17
1741508146.9454808,42,-11,-91
1741508146.9914808,-23,-9,-133
1741508147.0374808,8,17,-109
1741508147.082481,76,60,-139
1741508147.128481,1,-42,-131
1741508147.174481,-32,-8,-7
1741508147.220481,-12,-48,-127
1741508147.265481,25,91,71
1741508147.311481,62,-35,-37
1741508147.357481,-7,-23,-101
1741508147.4024808,38,36,-103
1741508147.4484808,38,2,-145
1741508147.4944808,44,-53,8
1741508147.5404809,8,18,-72
1741508147.585481,0,60,-87
1741508147.631481,60,22,41
1741508147.677481,14,94,-94
1741508147.722481,30,-49,-104
1741508147.768481,37,21,-76
1741508147.814481,5,20,-178
1741508147.860481,29,-25,27
1741508147.9054809,45,-58,-136
1741508147.9514809,-14,8,-122
1741508147.9974809,-54,22,-33
1741508148.042481,63,-59,-15
1741508148.088481,-78,-9,-77
1741508148.134481,78,8,-167
1741508148.180481,-19,-61,63
1741508148.225481,4,20,-136
1741508148.271481,-19,71,-76
1741508148.3174808,18,21,-68
1741508148.3624809,28,3,-14
1741508148.408481,-29,-32,-126
1741508148.454481,12,-80,-100
1741508148.500481,52,5,-96
1741508148.545481,54,-16,-54
1741508148.591481,32,19,-32
1741508148.637481,-4,23,97
1741508148.6824808,-18,0,-90
1741508148.7284808,-8,-17,-129
1741508148.7744808,-28,27,-63
1741508148.8204808,16,-84,-49
1741508148.865481,-1,-14,-141
1741508148.911481,62,-37,-93
1741508148.957481,-1,7,-113
1741508149.002481,-6,18,-7
1741508149.048481,21,37,-51
1741508149.094481,61,-70,66
1741508149.140481,5,47,-77
1741508149.1854808,-24,-58,-47
1741508149.2314808,107,0,-133
1741508149.2774808,-19,30,-25
1741508149.322481,5,46,-113
1741508149.368481,83,22,-45
1741508149.414481,21,69,-5
1741508149.460481,30,-34,-121
1741508149.505481,59,45,-185
1741508149.551481,49,107,-133
1741508149.597481,-89,-13,-155
1741508149.6424809,11,-29,12
1741508149.6884809,-38,-45,-137
1741508149.7344809,-62,75,-9
1741508149.779481,-11,-78,-93
1741508149.825481,70,12,-11
1741508149.871481,62,75,-73
1741508149.917481,-39,-7,-9
1741508149.962481,-87,-41,-241
1741508150.008481,36,-51,-77
1741508150.054481,28,26,-117
1741508150.0994809,27,99,-113
1741508150.1454809,38,-14,-73
1741508150.1914809,-45,62,-59
1741508150.2374809,-1,-65,-49
1741508150.282481,-21,6,-37
1741508150.328481,-57,55,-135
1741508150.374481,-43,-20,-149
1741508150.4194808,14,-44,-63
1741508150.4654808,57,-47,-59
1741508150.5114808,-26,26,-47
1741508150.5574808,101,20,-87
1741508150.602481,-16,-45,-84
1741508150.648481,-18,-1,-65
1741508150.694481,-72,-25,-101
1741508150.739481,13,55,-67
1741508150.785481,-9,-13,-129
1741508150.831481,-47,-25,-90
1741508150.877481,-15,33,-32
1741508150.9224808,38,-56,-128
1741508150.9684808,63,-44,-6
1741508151.0144808,-69,29,-106
1741508151.059481,-76,-6,-202
1741508151.104481,-9,-4,-56
1741508151.150481,18,7,-110
1741508151.1954808,-17,25,-66
1741508151.2414808,-39,-14,-80
1741508151.2874808,54,11,-30
1741508151.3334808,61,-24,-66
1741508151.378481,15,-70,-116
1741508151.424481,41,-4,-78
1741508151.470481,-12,-50,-146
1741508151.515481,-31,24,-46
1741508151.561481,22,-13,-152
1741508151.607481,0,70,-120
1741508151.653481,-13,-53,-190
1741508151.6984808,-27,-43,-178
1741508151.7444808,-2,6,-42
1741508151.7904809,47,-26,-180
1741508151.835481,-49,-76,-36
1741508151.881481,48,84,-92
1741508151.927481,6,-57,-106
1741508151.973481,-41,-121,-128
1741508152.018481,25,19,-118
1741508152.064481,61,-28,-44
1741508152.110481,108,12,-82
1741508152.1554809,-1,-64,-14
1741508152.2014809,21,47,-38
1741508152.2474809,-56,-46,-76
1741508152.2934809,-20,39,-236
1741508152.338481,-106,67,-138
1741508152.390481,-100,14,-78
1741508152.4354808,31,70,-95
1741508152.4814808,-46,54,-34
1741508152.5274808,19,-1,-181
1741508152.5734808,-32,88,-107
1741508152.618481,21,-9,-59
1741508152.664481,-50,-33,-59
1741508152.710481,-2,-83,-115
1741508152.755481,-84,20,-84
1741508152.801481,-3,-6,-59
1741508152.847481,-66,18,-147
1741508152.893481,43,50,-87
1741508152.9384809,9,44,-111
1741508152.9844809,-28,-61,-107
1741508153.0304809,-60,24,-231
1741508153.075481,82,51,-65
1741508153.121481,-13,17,-89
1741508153.167481,-63,75,-133
1741508153.213481,14,29,-105
1741508153.258481,-7,10,-29
1741508153.304481,-69,16,-55
1741508153.350481,-13,-17,-94
1741508153.3954809,-27,24,-155
1741508153.4414809,-1,-36,14
1741508153.4874809,30,23,-29
1741508153.533481,10,-14,31
1741508153.578481,71,12,-5
1741508153.624481,1,-1,-115
1741508153.670481,-30,76,-33
1741508153.7154808,-15,25,20
1741508153.7614808,-13,27,-51
1741508153.8074808,-3,-10,-143
1741508153.8534808,-43,-17,-281
1741508153.898481,32,-13,54
1741508153.944481,37,-41,-1
1741508153.990481,-78,2,-85
1741508154.035481,7,-27,2
1741508154.081481,21,20,-11
1741508154.127481,61,-21,18
1741508154.173481,-8,-7,-47
1741508154.2184808,-16,-55,-93
1741508154.2644808,-71,65,-51
1741508154.3104808,26,25,-161
1741508154.355481,32,-21,50
1741508154.401481,-13,-13,-21
1741508154.447481,-15,2,-53
1741508154.493481,50,-33,-43
1741508154.538481,-35,-7,22
1741508154.584481,-109,16,-87
1741508154.630481,36,14,-131
1741508154.6754808,-51,-13,-183
1741508154.7214808,70,-51,54
1741508154.7674809,56,-53,-65
1741508154.8134809,20,4,-37
1741508154.858481,-49,-48,-125
1741508154.904481,2,-4,40
1741508154.950481,79,-6,-91
1741508154.995481,47,-42,-76
1741508155.041481,-26,-2,-168
1741508155.087481,-16,37,-34
1741508155.133481,-57,49,5
1741508155.1784809,34,15,-120
1741508155.2244809,110,-18,-204
1741508155.2704809,-49,21,-136
1741508155.315481,-43,-12,-34
1741508155.361481,23,58,-26
1741508155.407481,34,16,-139
1741508155.453481,21,72,-71
1741508155.498481,-42,-51,-135
1741508155.5444808,-59,-17,-133
1741508155.5904808,-77,-11,-127
1741508155.6354809,70,-37,-301
1741508155.681481,-8,98,-37
1741508155.727481,-36,24,-124
1741508155.773481,43,-19,-119
1741508155.818481,-2,18,-117
1741508155.864481,0,-27,-106
1741508155.910481,5,-26,-50
1741508155.9554808,-30,15,-92
1741508156.0014808,57,13,-134
1741508156.0474808,1,1,-84
1741508156.0934808,27,53,-148
1741508156.138481,9,-22,-78
1741508156.184481,-21,39,-2
1741508156.230481,58,9,-88
1741508156.275481,-37,-22,-86
1741508156.321481,54,3,-86
1741508156.367481,-22,63,-86
1741508156.413481,-25,-5,-14
1741508156.4584808,-4,19,-30
1741508156.5044808,23,-35,0
1741508156.5504808,-32,24,-140
1741508156.595481,0,-3,-52
1741508156.641481,39,14,-28
1741508156.687481,-1,30,-106
1741508156.732481,-59,47,-134
1741508156.778481,-41,60,-170
1741508156.824481,-100,50,-111
1741508156.870481,-4,13,-70
1741508156.9154809,0,19,29
1741508156.960481,61,-7,-126
1741508157.006481,0,-26,-230
1741508157.051481,-42,-22,-238
1741508157.097481,29,39,-124
1741508157.143481,12,64,-116
1741508157.1884809,-40,4,-152
1741508157.2344809,-108,-47,-6
1741508157.2804809,-110,6,-75
1741508157.3264809,95,-40,-125
1741508157.371481,21,-46,-101
1741508157.417481,-8,25,11
1741508157.463481,-46,81,59
1741508157.508481,57,-52,33
1741508157.554481,29,25,-190
1741508157.600481,-91,21,-92
1741508157.646481,14,-16,-24
1741508157.6914809,-56,-29,-131
1741508157.7374809,73,-31,-72
1741508157.783481,-24,10,-148
1741508157.828481,-3,-13,-58
1741508157.874481,-69,-7,-34
1741508157.920481,-7,-7,-134
1741508157.966481,-23,-1,-62
1741508158.0114808,-135,64,41
1741508158.0574808,-70,-7,-64
1741508158.1034808,57,22,-84
1741508158.148481,-34,8,-6
1741508158.194481,27,-5,-48
1741508158.240481,11,40,-38
1741508158.286481,91,20,-84
1741508158.331481,11,-23,-70
1741508158.377481,-14,0,-66
1741508158.423481,21,44,-62
1741508158.4684808,0,-31,19
1741508158.5144808,57,-15,-152
1741508158.5604808,-98,-29,-60
1741508158.6064808,-12,-7,-37
1741508158.651481,13,-67,-54
1741508158.697481,7,10,-143
1741508158.743481,-42,-22,-27
1741508158.788481,47,36,-31
1741508158.834481,-97,27,-87
1741508158.880481,-94,-33,-99
1741508158.926481,-74,58,-53
1741508158.9714808,-37,-55,-59
1741508159.0174809,-65,-55,-68
1741508159.0634809,-31,-46,-115
1741508159.108481,10,-4,-117
1741508159.154481,-38,26,-85
1741508159.200481,-20,94,-29
1741508159.246481,15,-28,-95
1741508159.291481,65,6,54
1741508159.337481,-100,-31,-19
1741508159.383481,-45,-37,-157
1741508159.4284809,82,42,26
1741508159.4744809,13,-10,-75
1741508159.5204809,39,39,-67
1741508159.5664809,-16,-30,-7
1741508159.611481,52,-7,-135
1741508159.657481,-3,-69,72
1741508159.703481,-21,-49,8
1741508159.748481,-117,18,0
1741508159.7944808,17,-78,-19
1741508159.8404808,8,-19,-41
1741508159.8864808,-101,-37,-95
1741508159.931481,-25,-21,-55
1741508159.977481,-80,23,60
1741508160.023481,47,3,-115
1741508160.068481,-13,-41,-29
1741508160.114481,12,35,-41
1741508160.160481,-7,-88,-67
1741508160.206481,38,-8,-59
1741508160.2514808,-33,65,-13
1741508160.2974808,-3,-44,-52
1741508160.3434808,62,-50,-31
1741508160.388481,8,-56,-180
1741508160.434481,40,38,-60
1741508160.480481,16,-65,-204
1741508160.526481,-5,-97,-26
1741508160.571481,-1,-129,-58
1741508160.617481,-39,-25,-94
1741508160.663481,0,-23,-100
1741508160.7084808,-20,37,-98
1741508160.7544808,-12,-26,-154
1741508160.8004808,33,-20,11
1741508160.8464808,103,-32,-78
1741508160.891481,1,43,-74
1741508160.937481,-26,-30,-122
1741508160.983481,14,29,13
1741508161.028481,-32,-76,-86
1741508161.074481,0,-33,2
1741508161.120481,-20,71,-146
1741508161.166481,51,28,8
1741508161.2114809,57,41,-49
1741508161.2574809,-82,6,36
1741508161.3034809,43,-5,-7
1741508161.348481,57,40,-169
1741508161.394481,67,-31,-111
1741508161.440481,19,8,-185
1741508161.486481,-22,-81,-125
1741508161.531481,29,32,12
1741508161.577481,-36,-41,-73
1741508161.623481,23,11,-165
1741508161.6684809,4,19,-90
1741508161.7144809,-3,-16,-95
1741508161.7604809,10,-98,-103
1741508161.806481,28,-22,-57
1741508161.851481,35,-35,-107
1741508161.897481,-2,-50,-136
1741508161.943481,49,-20,-29
1741508161.9884808,-94,-62,-99
1741508162.0344808,37,60,-43
1741508162.0804808,45,10,-143
1741508162.1264808,121,66,-5
1741508162.171481,-3,10,-61
1741508162.217481,0,26,-59
1741508162.263481,114,-1,-105
1741508162.308481,-35,4,-47
1741508162.354481,8,-29,-115
1741508162.4054809,4,-9,-89
1741508162.4514809,72,2,-127
1741508162.4974809,-60,13,-165
1741508162.5434809,3,67,-119
1741508162.588481,53,-18,-85
1741508162.634481,-32,0,-63
1741508162.680481,-28,3,-183
1741508162.726481,-9,10,18
1741508162.772481,-7,56,-107
1741508162.818481,-5,46,-161
1741508162.864481,-73,4,-25
1741508162.910481,-67,-39,-30
1741508162.9554808,1,-12,-95
1741508163.0014808,-68,-14,-20
1741508163.0474808,51,-22,-148
1741508163.092481,-62,-6,26
1741508163.138481,-14,19,-157
1741508163.184481,26,76,-71
1741508163.230481,28,20,42
1741508163.275481,42,-5,-3
1741508163.321481,-46,23,46
1741508163.367481,-39,-9,-23
1741508163.4124808,-27,-37,33
1741508163.4584808,-1,1,-8
1741508163.5044808,-29,-43,-112
1741508163.549481,-37,-53,-70
1741508163.595481,32,17,-134
1741508163.641481,4,-10,52
1741508163.687481,8,29,-184
1741508163.732481,-27,-46,-190
1741508163.778481,17,-47,-146
1741508163.824481,31,-52,-202
1741508163.8694808,-38,19,-16
1741508163.9154809,-8,-20,-140
1741508163.9614809,16,106,-73
1741508164.0074809,-7,32,-50
1741508164.052481,-63,20,-98
1741508164.098481,10,-33,0
1741508164.144481,-56,-34,-192
1741508164.189481,0,-16,-70
1741508164.235481,-62,9,-94
1741508164.281481,-8,31,-170
1741508164.327481,-4,-26,-138
1741508164.3724809,-86,39,-94
1741508164.4184809,46,-33,-59
1741508164.4644809,21,-8,-171
1741508164.509481,-70,11,-101
1741508164.555481,-70,-10,-49
1741508164.601481,-63,-67,-65
1741508164.647481,70,-15,-83
1741508164.6924808,-23,-42,-37
1741508164.7384808,54,16,-15
1741508164.7844808,53,-92,-95
1741508164.829481,-41,18,-188
1741508164.875481,-63,-41,-270
1741508164.921481,-57,-43,11
1741508164.967481,-37,-41,-122
1741508165.012481,-7,-22,-15
1741508165.058481,-3,-2,27
1741508165.104481,26,-28,-168
1741508165.1494808,-37,55,13
1741508165.1954808,60,11,-78
1741508165.2414808,9,-7,-8
1741508165.2874808,-7,-11,-14
1741508165.332481,-21,-7,-80
1741508165.378481,-7,-19,-60
1741508165.424481,43,92,-112
1741508165.469481,25,6,0
1741508165.515481,-54,-41,3
1741508165.561481,-3,10,-148
1741508165.607481,39,24,-26
1741508165.6524808,-150,42,7
1741508165.6984808,-43,-25,-54
1741508165.7444808,-79,26,-62
1741508165.789481,42,-59,-58
1741508165.835481,-3,-69,-62
1741508165.881481,-27,-3,-172
1741508165.927481,68,-35,-58
1741508165.972481,44,18,-84
1741508166.018481,-11,-27,-53
1741508166.064481,0,34,-149
1741508166.1094809,6,56,-159
1741508166.1554809,-9,11,-77
1741508166.2014809,-63,30,-152
1741508166.2474809,25,12,-35
1741508166.292481,23,-49,62
1741508166.338481,-36,-33,-123
1741508166.384481,73,-35,-85
1741508166.429481,-32,1,-21
1741508166.475481,20,-7,-91
1741508166.521481,70,54,-39
1741508166.5674808,-51,18,-127
1741508166.6124809,-83,-27,-65
1741508166.658481,17,59,-131
1741508166.704481,83,-48,41
1741508166.749481,-34,-16,-13
1741508166.795481,-31,-53,-153
1741508166.841481,46,-33,2
1741508166.887481,20,24,-45
1741508166.9324808,48,-47,-105
1741508166.9784808,-13,-15,-91
1741508167.0244808,26,-73,-135
1741508167.069481,21,-24,28
1741508167.115481,32,7,-149
1741508167.161481,-11,55,-61
1741508167.207481,5,9,-83
1741508167.252481,13,-23,-45
1741508167.298481,-73,12,-23
1741508167.344481,-42,15,-56
1741508167.3894808,-83,22,-83
1741508167.4354808,-34,-63,-51
1741508167.4814808,-53,27,-13
1741508167.5274808,46,22,-151
1741508167.572481,26,52,-25
1741508167.618481,12,11,-59
1741508167.664481,10,1,-59
1741508167.709481,-78,-13,-21
1741508167.755481,-60,50,-155
1741508167.801481,9,-45,-47
1741508167.847481,58,-30,2
1741508167.8924809,26,7,-43
1741508167.9384809,-29,39,-107
1741508167.9844809,2,7,14
1741508168.029481,6,47,-201
1741508168.075481,28,-24,-37
1741508168.121481,70,-8,-75
1741508168.167481,38,-39,-39
1741508168.212481,-53,-35,-215
1741508168.258481,15,-20,-77
1741508168.304481,49,7,12
1741508168.3494809,22,21,-109
1741508168.3954809,14,19,-120
1741508168.4414809,-3,-8,-38
1741508168.4874809,-31,12,-101
1741508168.532481,50,55,-216
1741508168.578481,31,-86,-46
1741508168.624481,69,-28,-30
1741508168.6694808,12,-42,-42
1741508168.7154808,-28,32,-84
1741508168.7614808,-4,59,-44
1741508168.8074808,77,-70,-108
1741508168.852481,17,60,-14
1741508168.898481,-66,19,-98
1741508168.944481,9,-10,-42
1741508168.989481,-26,7,-58
1741508169.035481,-20,-29,-102
1741508169.081481,-52,83,-48
1741508169.127481,29,16,-62
1741508169.1724808,13,-59,-130
1741508169.2184808,-18,46,-166
1741508169.2644808,-56,-67,71
1741508169.309481,-4,-7,-28
1741508169.355481,31,-27,-26
1741508169.401481,-22,-3,39
1741508169.447481,-2,30,-64
1741508169.492481,25,34,-58
1741508169.538481,-71,5,-162
1741508169.584481,-73,21,-48
1741508169.6294808,-21,-10,-82
1741508169.6754808,28,17,-44
1741508169.7214808,-7,41,-72
1741508169.7674809,-39,67,-172
1741508169.812481,-90,-18,-2
1741508169.858481,9,41,-76
1741508169.904481,73,3,-78
1741508169.949481,-1,-14,-58
1741508169.995481,-41,-22,13
1741508170.041481,-1,-36,-88
1741508170.087481,-21,-9,19
1741508170.1324809,9,19,-120
1741508170.1784809,-82,-15,55
1741508170.2244809,23,30,-105
1741508170.269481,-25,28,-79
1741508170.315481,2,10,-68
1741508170.361481,-1,-31,-79
1741508170.406481,33,4,46
1741508170.452481,-54,54,-93
1741508170.498481,7,4,-103
1741508170.5444808,0,16,-55
1741508170.5894809,11,-69,8
1741508170.6354809,-22,2,-137
1741508170.681481,-56,20,-101
1741508170.726481,9,-9,-201
1741508170.772481,57,-7,-79
1741508170.818481,-35,63,-138
1741508170.864481,33,0,-114
1741508170.9094808,-16,7,33
1741508170.9554808,-66,37,-36
1741508171.0014808,41,21,16
1741508171.046481,3,-24,-85
1741508171.092481,3,-13,-161
1741508171.138481,-2,51,-103
1741508171.184481,-88,3,-67
1741508171.229481,31,-23,-49
1741508171.275481,68,19,-231
1741508171.321481,-60,30,20
1741508171.3664808,-60,-67,2
1741508171.4124808,-30,54,4
1741508171.4584808,-2,-9,-185
1741508171.5044808,85,-27,-89
1741508171.549481,-71,-81,-107
1741508171.595481,-12,24,-79
1741508171.641481,47,-7,-130
1741508171.686481,57,-29,-136
1741508171.732481,-10,4,-74
1741508171.778481,57,-21,-156
1741508171.824481,39,-39,-112
1741508171.8694808,40,-52,-56
1741508171.9154809,57,24,-178
1741508171.9614809,-39,-4,-158
1741508172.006481,23,-3,-152
1741508172.052481,89,-47,9
1741508172.098481,46,19,-48
1741508172.144481,7,11,-88
1741508172.189481,-47,-18,-114
1741508172.235481,-86,-15,7
1741508172.281481,34,-33,-108
1741508172.3264809,-31,19,-180
1741508172.3724809,12,23,-180
1741508172.424481,-35,43,23
1741508172.469481,36,5,-168
1741508172.515481,34,-42,-68
1741508172.561481,7,-68,-52
1741508172.6064808,-21,-11,-188
1741508172.6524808,30,27,-152
1741508172.6984808,25,-14,-100
1741508172.7444808,63,71,-20
1741508172.789481,-80,1,-40
1741508172.835481,-36,5,-144
1741508172.881481,18,-3,-78
1741508172.9254808,-13,-19,-178
1741508172.9714808,28,27,-53
1741508173.0174809,22,-24,8
1741508173.062481,46,3,-169
1741508173.108481,-9,-24,-63
1741508173.154481,-41,22,-109
1741508173.200481,41,34,-53
1741508173.245481,3,-13,-81
1741508173.291481,-92,-17,4
1741508173.337481,-28,6,-135
1741508173.3824809,-38,-23,-77
1741508173.4284809,13,38,-95
1741508173.4744809,81,4,-87
1741508173.5204809,13,-3,-71
1741508173.565481,-28,26,30
1741508173.611481,-5,-16,-90
1741508173.657481,-2,0,-64
1741508173.702481,18,-6,-101
1741508173.748481,27,44,-7
1741508173.7944808,42,44,-27
1741508173.8404808,-85,-7,-33
1741508173.8854809,38,30,-78
1741508173.931481,78,2,-31
1741508173.977481,-25,88,-100
1741508174.022481,44,16,-2
1741508174.068481,-87,-51,-48
1741508174.114481,42,-106,-90
1741508174.160481,-12,-45,-26
1741508174.2054808,-54,-63,-86
1741508174.2514808,-3,-10,-136
1741508174.2974808,28,3,-32
1741508174.342481,-85,-6,41
1741508174.388481,-23,31,0
1741508174.434481,-4,-3,-54
1741508174.480481,63,-51,-132
