time,x,y,z
1741508174.525481,-12,58,15
1741508174.571481,25,46,-62
1741508174.617481,-12,-41,-174
1741508174.6624808,-16,-17,2
1741508174.7084808,7,18,36
1741508174.7544808,45,44,-5
1741508174.8004808,-12,78,-29
1741508174.845481,51,-41,-75
1741508174.891481,-8,-20,-89
1741508174.937481,7,47,-195
1741508174.982481,-22,-26,-51
1741508175.028481,-7,-24,-75
1741508175.074481,24,-24,-151
1741508175.120481,28,3,-125
1741508175.1654809,38,-46,-43
1741508175.2114809,-76,-35,-25
1741508175.2574809,-104,32,-63
1741508175.302481,-28,-27,-113
1741508175.348481,11,68,-23
1741508175.394481,37,58,-77
1741508175.440481,-16,-28,-95
1741508175.485481,-34,1,-97
1741508175.531481,13,53,-93
1741508175.577481,86,25,42
1741508175.6224809,72,27,-95
1741508175.6684809,57,46,-99
1741508175.7144809,4,-9,-115
1741508175.7604809,78,18,-33
1741508175.805481,20,26,-43
1741508175.851481,-13,-46,-107
1741508175.897481,-69,-70,-47
1741508175.9424808,-19,-64,-51
1741508175.9884808,74,-18,-71
1741508176.0344808,14,-48,-1
1741508176.0804808,-33,-40,-175
1741508176.125481,-41,-32,-139
1741508176.171481,27,8,-63
1741508176.217481,-30,-39,-77
1741508176.262481,29,-59,-85
1741508176.308481,13,-9,-169
1741508176.354481,-48,-4,32
1741508176.400481,-19,10,-91
1741508176.4454808,110,-59,60
1741508176.4914808,-16,45,-79
1741508176.5374808,39,34,64
1741508176.582481,40,-48,-37
1741508176.628481,-32,41,42
1741508176.674481,73,-46,-111
1741508176.720481,17,-74,-35
1741508176.765481,-73,-3,-109
1741508176.811481,-13,16,-177
1741508176.857481,64,10,-103
1741508176.9024808,70,36,-165
1741508176.9484808,20,-47,-53
1741508176.9944808,76,-1,-48
1741508177.0404809,0,9,-42
1741508177.085481,29,51,-6
1741508177.131481,3,11,23
1741508177.177481,-101,-29,-92
1741508177.222481,-78,-60,-160
1741508177.268481,-12,23,-208
1741508177.314481,-8,7,-46
1741508177.3594809,-62,-9,-196
1741508177.4054809,-58,-36,-122
1741508177.4514809,9,38,-42
1741508177.4974809,46,-27,-28
1741508177.542481,-1,3,56
1741508177.588481,-7,-16,-27
1741508177.634481,1,10,-101
1741508177.679481,-75,18,-89
1741508177.725481,-1,0,-63
1741508177.771481,30,-23,-109
1741508177.8174808,-92,-62,12
1741508177.8624809,-81,-52,-141
1741508177.908481,16,1,-41
1741508177.954481,-18,8,-125
1741508177.999481,31,-23,10
1741508178.045481,-34,-41,-57
1741508178.091481,-26,42,10
1741508178.137481,-96,0,-17
1741508178.1824808,-98,-24,-19
1741508178.2284808,-64,7,-121
1741508178.2744808,-28,-20,-121
1741508178.319481,9,-6,-141
1741508178.365481,-54,2,-82
1741508178.411481,12,-28,-24
1741508178.457481,-71,-58,-110
1741508178.502481,12,3,-18
1741508178.548481,-43,-26,-107
1741508178.594481,-11,30,-27
1741508178.6394808,25,11,-9
1741508178.6854808,-27,37,-71
1741508178.7314808,54,-53,-100
1741508178.7774808,28,-40,-137
1741508178.822481,20,57,-143
1741508178.868481,67,-19,-44
1741508178.914481,-8,-57,-133
1741508178.959481,21,34,-7
1741508179.005481,5,0,-143
1741508179.051481,53,78,-140
1741508179.097481,-16,-20,-98
1741508179.1424809,33,-22,-32
1741508179.1884809,18,-6,-234
1741508179.2344809,116,-52,-80
1741508179.279481,-4,-17,83
1741508179.325481,34,-9,-132
1741508179.371481,30,-23,-38
1741508179.417481,-43,46,-4
1741508179.462481,-5,-39,-88
1741508179.508481,-37,-3,-68
1741508179.554481,-13,4,-108
1741508179.5994809,102,34,-126
1741508179.6454809,22,-33,13
1741508179.6914809,65,-116,-22
1741508179.7374809,22,-19,-32
1741508179.782481,-21,-63,-78
1741508179.828481,58,-1,-22
1741508179.874481,-25,74,-136
1741508179.9194808,-5,30,-62
1741508179.9654808,57,-52,-106
1741508180.0114808,-43,21,-132
1741508180.0574808,8,19,-162
1741508180.102481,4,-48,-84
1741508180.148481,-55,12,-44
1741508180.194481,15,81,-68
1741508180.239481,31,-62,-228
1741508180.285481,-37,95,9
1741508180.331481,39,-27,8
1741508180.377481,-44,1,24
1741508180.4224808,-40,33,-119
1741508180.4684808,99,48,-27
1741508180.5144808,-15,-32,-75
1741508180.559481,72,-60,4
1741508180.605481,-21,-51,-177
1741508180.651481,-14,-70,-143
1741508180.697481,-8,81,-95
1741508180.742481,-68,-2,-163
1741508180.788481,-49,44,-109
1741508180.834481,13,-30,-63
1741508180.8794808,25,-16,26
1741508180.9254808,1,-4,-54
1741508180.9714808,1,-12,-56
1741508181.0174809,13,33,-22
1741508181.062481,30,67,-104
1741508181.108481,14,13,-120
1741508181.154481,-49,-10,25
1741508181.199481,-8,-26,3
1741508181.245481,-3,12,-160
1741508181.291481,-2,-6,-134
1741508181.337481,-49,18,-152
1741508181.3824809,-11,-75,-150
1741508181.4284809,-18,-2,-56
1741508181.4744809,-58,-14,-98
1741508181.519481,-8,-70,-194
1741508181.565481,67,43,-62
1741508181.611481,36,-3,-16
1741508181.657481,-3,-3,-148
1741508181.702481,53,-12,-118
1741508181.748481,2,-37,-152
1741508181.7944808,-17,22,-195
1741508181.8394809,-55,-63,-23
1741508181.8854809,-4,53,-41
1741508181.931481,-8,-70,-58
1741508181.977481,17,3,-114
1741508182.021481,-48,0,-46
1741508182.0674808,-82,49,-183
1741508182.1134808,71,63,2
1741508182.158481,-20,83,-13
1741508182.204481,-38,0,-63
1741508182.250481,21,-11,-97
1741508182.295481,-20,-7,24
1741508182.341481,-2,-95,-61
1741508182.393481,-58,-35,-127
1741508182.4384809,-38,18,-110
1741508182.4844809,13,-66,-69
1741508182.5304809,-51,-59,-33
1741508182.575481,-43,-53,-49
1741508182.621481,-2,-38,-161
1741508182.667481,-111,-133,-21
1741508182.713481,27,89,-119
1741508182.758481,9,51,-1
1741508182.804481,13,-26,-127
1741508182.850481,87,-2,-78
1741508182.8954809,-81,20,-79
1741508182.9414809,41,0,17
1741508182.9874809,34,-5,-122
1741508183.033481,73,3,-176
1741508183.078481,0,61,-44
1741508183.124481,9,23,-187
1741508183.170481,-34,-2,-141
1741508183.2154808,19,45,-27
1741508183.2614808,-22,-51,-53
1741508183.3074808,37,-34,-31
1741508183.3534808,1,-29,-158
1741508183.398481,93,-15,25
1741508183.444481,83,-61,-63
1741508183.490481,-4,-34,-193
1741508183.535481,-42,50,-75
1741508183.581481,-8,-26,-137
1741508183.627481,63,-12,-87
1741508183.673481,-10,0,-89
1741508183.7184808,-62,61,-47
1741508183.7644808,-65,24,-51
1741508183.8104808,-27,36,-123
1741508183.855481,-53,4,-37
1741508183.901481,14,35,16
1741508183.947481,12,-74,20
1741508183.993481,12,19,-87
1741508184.038481,-15,-2,-211
1741508184.084481,54,3,-123
1741508184.130481,33,-12,62
1741508184.1754808,86,-38,-41
1741508184.2214808,-11,-72,-103
1741508184.2674809,86,-68,-39
1741508184.312481,11,9,-3
1741508184.358481,21,-9,54
1741508184.404481,1,-33,-40
1741508184.450481,108,62,-124
1741508184.495481,17,25,-54
1741508184.541481,1,0,-43
1741508184.587481,11,-30,-3
1741508184.6324809,-70,-85,-117
1741508184.6784809,47,-23,-15
1741508184.7244809,47,-16,-57
1741508184.7704809,59,31,-77
1741508184.815481,-16,-54,-72
1741508184.861481,37,-8,-14
1741508184.907481,-20,-24,-66
1741508184.952481,-34,-2,-159
1741508184.998481,-10,-22,-183
1741508185.0444808,56,-48,-56
1741508185.0904808,-49,5,64
1741508185.1354809,-101,-16,-62
1741508185.181481,-64,-16,-19
1741508185.227481,-24,-16,-143
1741508185.272481,19,31,8
1741508185.318481,33,61,-101
1741508185.364481,2,66,-55
1741508185.410481,-45,-5,-11
1741508185.4554808,-5,-65,-70
1741508185.5014808,46,96,32
1741508185.5474808,-64,-6,-51
1741508185.592481,69,0,-36
1741508185.638481,-104,-17,-71
1741508185.684481,-40,51,31
1741508185.730481,61,13,-127
1741508185.775481,-22,0,14
1741508185.821481,-11,-15,-46
1741508185.867481,-15,59,-67
1741508185.9124808,-13,-28,-55
1741508185.9584808,-23,-8,-123
1741508186.0044808,66,-40,-11
1741508186.0504808,42,13,-91
1741508186.095481,-21,1,-115
1741508186.141481,-9,86,-39
1741508186.187481,44,58,-115
1741508186.232481,32,84,-191
1741508186.278481,2,-20,24
1741508186.325481,27,-51,-65
1741508186.371481,-44,-103,-127
1741508186.416481,1,-28,14
1741508186.462481,6,-11,-83
1741508186.508481,-6,-8,-111
1741508186.554481,-104,71,40
1741508186.5994809,36,10,-21
1741508186.6454809,-2,0,-103
1741508186.6914809,-12,-16,-65
1741508186.736481,32,146,-23
1741508186.782481,78,54,-59
1741508186.828481,-53,112,-183
1741508186.874481,38,-7,-157
1741508186.9194808,-24,93,10
1741508186.9654808,39,-14,70
1741508187.0114808,33,-16,-75
1741508187.056481,-15,-27,-123
1741508187.102481,88,-5,-87
1741508187.148481,6,-41,-89
1741508187.194481,-28,53,-27
1741508187.239481,-37,3,-11
1741508187.285481,46,-43,68
1741508187.331481,-45,-37,-101
1741508187.3764808,32,-3,-45
1741508187.4224808,-29,-51,-89
1741508187.4684808,-43,0,-117
1741508187.5144808,-57,-1,-109
1741508187.559481,41,-17,-147
1741508187.605481,10,-25,-147
1741508187.651481,-41,50,-93
1741508187.696481,-39,-71,-67
1741508187.742481,90,-5,-95
1741508187.788481,0,122,-90
1741508187.834481,50,22,-115
1741508187.8794808,2,61,-87
1741508187.9254808,4,-7,-51
1741508187.9714808,-105,-43,2
1741508188.016481,-16,48,-87
1741508188.062481,-12,58,-27
1741508188.108481,0,-47,-17
1741508188.154481,-26,-59,-29
1741508188.199481,0,-37,-129
1741508188.245481,37,29,24
1741508188.291481,76,16,-125
1741508188.3364809,8,-21,-37
1741508188.3824809,-25,-8,-265
1741508188.4284809,-29,-39,-81
1741508188.4744809,60,33,-35
1741508188.519481,-8,-24,-175
1741508188.565481,75,-2,12
1741508188.611481,1,-4,96
1741508188.656481,41,63,-191
1741508188.702481,23,43,-153
1741508188.748481,71,21,-61
1741508188.7944808,4,-81,-99
1741508188.8394809,54,24,-147
1741508188.8854809,-11,-5,-84
1741508188.931481,-60,15,69
1741508188.976481,34,-27,-210
1741508189.022481,-19,-13,-136
1741508189.068481,26,-35,11
1741508189.114481,30,-31,9
1741508189.1594808,-10,-26,-48
1741508189.2054808,27,-74,-116
1741508189.2514808,77,29,-127
1741508189.296481,-7,36,-34
1741508189.342481,-19,-41,-166
1741508189.388481,-18,-42,-92
1741508189.434481,14,50,-100
1741508189.479481,-27,32,13
1741508189.525481,-53,-21,-98
1741508189.571481,52,30,-30
1741508189.6164808,-25,12,4
1741508189.6624808,8,44,-33
1741508189.7084808,-59,30,-85
1741508189.7544808,8,14,-3
1741508189.799481,-59,24,-91
1741508189.845481,-25,-5,-121
1741508189.891481,-13,30,-23
1741508189.936481,24,-45,4
1741508189.982481,-39,-83,-41
1741508190.028481,18,-31,-137
1741508190.074481,56,-34,-157
1741508190.1194808,-17,-32,-217
1741508190.1654809,8,-82,-175
1741508190.2114809,-13,11,-31
1741508190.256481,-25,-26,-197
1741508190.302481,-14,9,-161
1741508190.348481,-6,-30,68
1741508190.394481,33,-10,-37
1741508190.439481,-81,122,0
1741508190.485481,-57,25,30
1741508190.531481,-51,-10,-147
1741508190.5764809,80,-60,21
1741508190.6224809,-51,30,-103
1741508190.6684809,-7,-40,-75
1741508190.713481,-37,-14,-227
1741508190.759481,-23,84,-125
1741508190.805481,80,47,-71
1741508190.851481,4,-74,-79
1741508190.896481,24,-76,-111
1741508190.9424808,-29,-1,-199
1741508190.9884808,-27,92,-35
1741508191.033481,-3,-19,-69
1741508191.079481,34,-41,-93
1741508191.125481,68,12,-63
1741508191.171481,1,43,-103
1741508191.216481,-70,0,-6
1741508191.262481,-26,47,-136
1741508191.308481,11,-15,17
1741508191.3534808,59,-17,-46
1741508191.3994808,47,12,-140
1741508191.4454808,-38,-29,-62
1741508191.4914808,-14,78,-28
1741508191.536481,33,80,-152
1741508191.582481,-78,-10,-88
1741508191.628481,51,22,-48
1741508191.673481,4,0,-112
1741508191.719481,63,10,17
1741508191.765481,-4,6,-96
1741508191.811481,16,-58,-112
1741508191.8564808,-17,-3,-36
1741508191.9024808,4,-50,-76
1741508191.9484808,28,11,-76
1741508191.993481,-53,31,-146
1741508192.039481,6,-87,-24
1741508192.085481,-101,63,-134
1741508192.131481,-27,51,39
1741508192.176481,26,27,-150
1741508192.222481,24,-58,-7
1741508192.268481,-47,-13,-111
1741508192.3134809,-3,8,-89
1741508192.3594809,12,-11,8
1741508192.411481,54,29,-65
1741508192.456481,4,12,-59
1741508192.502481,-65,47,-87
1741508192.548481,-6,-1,-105
1741508192.5934808,19,-87,-164
1741508192.6394808,-27,-87,-123
1741508192.6854808,-32,12,-73
1741508192.7314808,73,32,12
1741508192.776481,-65,11,-162
1741508192.822481,15,-29,-93
1741508192.868481,29,-55,-93
1741508192.913481,0,68,-78
1741508192.959481,-42,42,-40
1741508193.005481,-60,64,76
1741508193.051481,-12,10,-135
1741508193.0964808,-22,10,-136
1741508193.1424809,21,-28,-61
1741508193.1884809,57,57,-99
1741508193.233481,13,-13,-105
1741508193.279481,-64,-23,-9
1741508193.325481,-22,39,-139
1741508193.371481,49,44,-1
1741508193.416481,33,-41,-51
1741508193.462481,41,-33,-125
1741508193.508481,59,-105,-11
1741508193.5534809,0,-29,-39
1741508193.5994809,38,32,-105
1741508193.6454809,0,-45,56
1741508193.6914809,-13,21,-21
1741508193.736481,14,-29,-87
1741508193.782481,-35,30,-139
1741508193.828481,-39,-21,-69
1741508193.873481,69,30,-119
1741508193.9194808,-17,-16,-101
1741508193.9654808,-65,32,-83
1741508194.0114808,-28,-36,-51
1741508194.056481,16,17,-17
1741508194.102481,40,33,-51
1741508194.148481,60,3,-37
1741508194.193481,-21,7,-66
1741508194.239481,-5,-38,-152
1741508194.285481,12,-28,-199
1741508194.331481,20,-30,-59
1741508194.3764808,-47,-16,-112
1741508194.4224808,-2,21,-52
1741508194.4684808,9,-54,-82
1741508194.513481,-48,4,-90
1741508194.559481,-26,-36,-6
1741508194.605481,-85,51,13
1741508194.651481,20,-28,-120
1741508194.696481,50,63,-18
1741508194.742481,-29,-76,-210
1741508194.788481,-10,-31,-18
1741508194.8334808,41,-20,-4
1741508194.8794808,-46,-6,-62
1741508194.9254808,-16,1,-42
1741508194.9714808,-32,55,-166
1741508195.016481,-18,-20,-212
1741508195.062481,102,5,-96
1741508195.108481,-3,-59,-42
1741508195.153481,33,49,-81
1741508195.199481,35,-70,-29
1741508195.245481,1,-12,-17
1741508195.291481,-67,-63,-119
1741508195.3364809,24,-39,-11
1741508195.3824809,1,-11,-89
1741508195.4284809,-68,-5,-41
1741508195.473481,-70,8,-49
1741508195.519481,67,-49,-116
1741508195.565481,67,-25,-103
1741508195.611481,41,-35,-79
1741508195.656481,-62,34,51
1741508195.702481,44,-115,-75
1741508195.748481,40,14,-184
1741508195.7934809,30,4,-121
1741508195.8394809,-17,-15,-51
1741508195.8854809,2,-5,-23
1741508195.931481,-111,-19,36
1741508195.976481,-29,68,-165
1741508196.022481,83,43,-71
1741508196.068481,30,-41,56
1741508196.1134808,45,65,-7
1741508196.1594808,21,0,-159
1741508196.2054808,64,0,164
1741508196.2514808,-13,-26,-5
1741508196.296481,-14,7,-2
1741508196.342481,24,26,-54
1741508196.388481,-5,14,-52
1741508196.433481,-20,43,-158
1741508196.479481,6,10,7
1741508196.525481,-42,73,-114
1741508196.5704808,-135,-7,-138
1741508196.6164808,-73,-51,-56
1741508196.6624808,27,41,-180
1741508196.7084808,57,93,-48
1741508196.753481,40,56,-142
1741508196.799481,-5,2,-54
1741508196.845481,11,23,-22
1741508196.891481,-4,-20,-88
1741508196.936481,-8,47,-96
1741508196.9814808,-3,-41,-188
1741508197.0274808,42,-8,-64
1741508197.072481,-1,-58,19
1741508197.118481,8,-45,-42
1741508197.164481,-57,0,-126
1741508197.209481,-57,-53,-36
1741508197.255481,-5,30,-156
1741508197.301481,44,-35,-38
1741508197.347481,-10,-18,-198
1741508197.3924809,14,46,-76
1741508197.4384809,14,40,-183
1741508197.4844809,50,28,-166
1741508197.529481,24,-98,-94
1741508197.575481,-62,-6,-100
1741508197.621481,33,-26,-88
1741508197.667481,0,-54,-94
1741508197.712481,14,-47,-132
1741508197.758481,64,32,-120
1741508197.804481,20,30,57
1741508197.8494809,-63,-42,-46
1741508197.8954809,-45,-28,5
1741508197.9414809,-18,-6,-134
1741508197.986481,25,-9,-44
1741508198.032481,23,-23,-102
1741508198.078481,-56,-45,-48
1741508198.124481,-14,-21,-126
1741508198.1694808,-88,-37,-142
1741508198.2154808,-76,50,-60
1741508198.2614808,15,-5,-72
1741508198.306481,-16,64,13
1741508198.352481,-4,0,-100
1741508198.398481,8,17,-8
1741508198.444481,102,3,-94
1741508198.489481,52,-30,-39
1741508198.535481,22,-44,-107
1741508198.581481,-29,53,-61
1741508198.6264808,-33,37,-41
1741508198.6724808,41,16,-175
1741508198.7184808,31,-11,-228
1741508198.7644808,53,2,-102
1741508198.809481,-58,20,-34
1741508198.855481,29,12,-59
1741508198.901481,-42,-26,-149
1741508198.946481,2,51,-171
1741508198.992481,50,60,-97
1741508199.038481,-26,89,-45
1741508199.084481,65,-40,-113
1741508199.1294808,58,-17,-201
1741508199.1754808,32,46,-145
1741508199.2214808,-11,-43,-77
1741508199.266481,-27,-36,-127
1741508199.312481,8,-60,-53
1741508199.358481,7,-25,-69
1741508199.404481,61,-11,-5
1741508199.449481,-45,20,-163
1741508199.495481,-89,20,18
1741508199.541481,-49,10,-183
1741508199.5864809,13,56,-115
1741508199.6324809,7,-5,-159
1741508199.6784809,-28,7,-99
1741508199.7244809,-17,-35,-33
1741508199.769481,34,-25,-135
1741508199.815481,40,28,-115
1741508199.861481,36,-67,-1
1741508199.906481,-1,44,-17
1741508199.952481,-17,-17,-69
1741508199.998481,-3,38,52
1741508200.0444808,32,4,-105
1741508200.0894809,-95,17,-55
1741508200.1354809,4,67,-37
1741508200.181481,-5,12,-153
1741508200.226481,4,-36,20
1741508200.272481,56,-30,-129
1741508200.318481,-27,33,-109
1741508200.364481,-5,-8,-121
1741508200.4094808,40,-20,-69
1741508200.4554808,42,33,-69
1741508200.5014808,-41,72,-3
1741508200.546481,18,-33,24
1741508200.592481,18,-26,-35
1741508200.638481,-47,76,-57
1741508200.684481,-40,39,-115
1741508200.729481,33,-14,-23
1741508200.775481,-27,2,-161
1741508200.821481,-50,-30,-175
1741508200.8664808,-15,7,56
1741508200.9124808,8,39,-101
1741508200.9584808,-101,34,-109
1741508201.0044808,56,23,-191
1741508201.049481,80,-16,-77
1741508201.095481,19,7,-127
1741508201.141481,8,32,-37
1741508201.186481,18,-33,-173
1741508201.232481,18,-29,-37
1741508201.278481,-79,46,-121
1741508201.324481,34,54,-113
1741508201.3694808,100,-17,-103
1741508201.4154809,-13,28,-113
1741508201.4614809,8,-23,-15
1741508201.506481,-16,-24,-75
1741508201.552481,-33,-55,-143
1741508201.598481,104,-35,-107
1741508201.644481,69,0,-127
1741508201.689481,-28,-46,-57
1741508201.735481,-107,10,-33
1741508201.781481,-21,15,-107
1741508201.8264809,-13,3,-137
1741508201.8724809,-41,-14,10
1741508201.9184809,26,-166,-91
1741508201.9644809,14,-6,-71
1741508202.009481,-33,-9,-43
1741508202.055481,22,4,-137
1741508202.101481,8,-17,4
1741508202.146481,-43,-7,-141
1741508202.1924808,-9,-15,-77
1741508202.2384808,34,-51,-71
1741508202.2844808,39,-28,-130
1741508202.329481,39,-90,15
1741508202.375481,28,64,-192
1741508202.426481,-5,44,-200
1741508202.472481,6,28,-8
1741508202.518481,72,12,-126
1741508202.564481,-24,-24,-76
1741508202.6094809,-2,-6,-68
1741508202.6554809,35,-58,-102
1741508202.7014809,-6,21,5
1741508202.746481,-29,-15,29
1741508202.792481,62,49,-54
1741508202.837481,25,-26,-40
1741508202.8824809,47,-4,-130
1741508202.9284809,77,3,-46
1741508202.9744809,-36,0,-66
1741508203.0204809,-94,-42,-164
1741508203.065481,6,-21,55
1741508203.111481,-35,-27,-196
1741508203.157481,12,-27,-128
1741508203.202481,18,-41,-150
1741508203.248481,-63,-21,-64
1741508203.2944808,57,-15,-24
1741508203.3404808,-10,-31,15
1741508203.3854809,47,-59,-56
1741508203.431481,7,12,-54
1741508203.477481,-42,50,-141
1741508203.522481,-72,0,-150
1741508203.568481,54,-81,-31
1741508203.614481,83,13,36
1741508203.660481,-30,78,-73
1741508203.7054808,-47,84,-173
1741508203.7514808,-35,-21,-19
1741508203.7974808,42,-21,-38
1741508203.842481,-63,-39,-51
1741508203.888481,-33,-42,-217
1741508203.934481,-23,-54,-143
1741508203.980481,-29,-11,-253
1741508204.025481,-37,-3,-71
1741508204.071481,78,26,-25
1741508204.117481,-25,-63,1
1741508204.1624808,26,-14,-102
1741508204.2084808,-16,16,-86
1741508204.2544808,14,31,-56
1741508204.3004808,-10,-8,-134
1741508204.345481,-39,-20,-102
1741508204.391481,100,-5,-192
1741508204.437481,-10,-3,-100
1741508204.482481,46,38,-108
1741508204.528481,60,-23,-66
1741508204.574481,-53,-47,-10
1741508204.620481,-60,-28,-50
1741508204.6654809,1,-44,-154
1741508204.7114809,0,-26,-130
1741508204.7574809,7,-36,-224
1741508204.802481,87,33,-130
1741508204.848481,27,-72,-34
1741508204.894481,77,113,-88
1741508204.939481,47,-42,-128
1741508204.985481,38,16,-78
1741508205.031481,42,-61,51
1741508205.077481,-15,-15,-152
1741508205.1224809,-26,56,-114
1741508205.1684809,59,-71,-96
1741508205.2144809,-56,49,-146
1741508205.259481,3,-2,-68
1741508205.305481,13,-22,-16
1741508205.351481,-64,29,-108
1741508205.397481,57,-61,-40
1741508205.4424808,-32,-35,-112
1741508205.4884808,35,-45,-86
1741508205.5344808,15,15,-170
1741508205.579481,-1,30,-136
1741508205.625481,31,-32,-152
1741508205.671481,5,-55,-2
1741508205.717481,21,-85,-170
1741508205.762481,7,-45,-88
1741508205.808481,-16,-29,-118
1741508205.854481,25,-24,-102
1741508205.8994808,-2,-17,-150
1741508205.9454808,22,41,43
1741508205.9914808,-5,35,-164
1741508206.0374808,-11,-14,-132
1741508206.082481,-79,-24,-48
1741508206.128481,-54,-30,-147
1741508206.174481,61,-38,-131
1741508206.219481,13,-64,-47
1741508206.265481,2,-18,-155
1741508206.311481,38,14,-52
1741508206.357481,46,8,-14
1741508206.4024808,-50,2,-159
1741508206.4484808,-4,-33,-122
1741508206.4944808,77,-25,-161
1741508206.539481,15,-2,-135
1741508206.585481,-99,23,-77
1741508206.631481,-15,29,-165
1741508206.677481,-63,-4,-4
1741508206.722481,1,-38,-148
1741508206.768481,23,15,-50
1741508206.814481,-32,7,-144
1741508206.8594809,-6,11,-148
1741508206.9054809,-38,9,-144
1741508206.9514809,53,-28,-114
1741508206.9974809,33,-26,-130
1741508207.042481,73,-2,-112
1741508207.088481,28,4,13
1741508207.134481,49,7,15
1741508207.179481,-19,-7,-46
1741508207.225481,-18,-81,-216
1741508207.271481,43,44,-74
1741508207.3174808,47,25,-44
1741508207.3624809,-21,12,-24
1741508207.408481,116,-37,-111
1741508207.454481,6,26,-53
1741508207.499481,54,-15,-126
1741508207.545481,100,68,52
1741508207.591481,-39,-19,-115
1741508207.637481,28,0,-101
1741508207.6824808,52,-11,-151
1741508207.7284808,108,-9,-34
1741508207.7744808,12,-27,-12
1741508207.819481,54,-15,-172
1741508207.865481,-78,-1,-170
1741508207.911481,-8,28,-32
1741508207.957481,-3,70,-124
1741508208.002481,34,31,-114
1741508208.048481,-11,-116,-50
1741508208.094481,84,17,23
1741508208.1394808,-25,-48,-190
1741508208.1854808,-26,-37,11
1741508208.2314808,27,-27,-22
1741508208.2774808,-8,15,73
1741508208.322481,-96,-30,49
1741508208.368481,35,53,-87
1741508208.414481,-43,-24,-66
1741508208.459481,16,-16,-170
1741508208.505481,-43,17,-130
1741508208.551481,30,-60,-78
1741508208.597481,0,-28,49
1741508208.6424809,23,39,-34
1741508208.6884809,3,-13,-106
1741508208.7344809,27,-73,75
1741508208.779481,-10,7,-42
1741508208.825481,-22,23,-122
1741508208.871481,-62,-50,-62
1741508208.917481,-12,-26,-80
1741508208.962481,-42,-20,-104
1741508209.008481,-100,-6,-60
1741508209.054481,1,-37,-134
1741508209.0994809,1,37,-82
1741508209.1454809,-4,-19,-22
1741508209.1914809,5,73,-8
1741508209.2374809,73,17,-84
1741508209.282481,11,15,-94
1741508209.328481,-26,27,-48
1741508209.374481,-50,-113,9
1741508209.4194808,-50,2,-138
1741508209.4654808,-4,-7,-122
1741508209.5114808,32,22,-76
1741508209.5574808,16,-79,-132
1741508209.602481,-29,0,-202
1741508209.648481,84,-34,-108
1741508209.694481,16,-82,-149
1741508209.739481,11,3,-83
1741508209.785481,13,-48,-93
1741508209.831481,46,31,-99
1741508209.877481,32,15,14
1741508209.9224808,-9,7,-189
1741508209.9684808,42,-52,-151
1741508210.0144808,-33,9,-167
1741508210.059481,-31,-76,-45
1741508210.105481,-15,17,-215
1741508210.151481,-41,51,6
1741508210.197481,10,21,-44
1741508210.242481,22,51,-43
1741508210.288481,30,16,2
1741508210.334481,-19,87,-171
1741508210.3794808,15,-28,-39
1741508210.4254808,-18,15,-113
1741508210.4714808,-9,52,-147
1741508210.5174809,21,14,-103
1741508210.562481,19,-2,-121
1741508210.608481,-34,-72,-113
1741508210.654481,-12,19,-65
1741508210.699481,75,13,-91
1741508210.745481,-4,-34,-23
1741508210.791481,56,55,12
1741508210.837481,10,-8,-103
1741508210.8824809,-49,-6,-59
1741508210.9284809,18,28,-51
1741508210.9744809,12,19,-115
1741508211.019481,12,-48,-123
1741508211.065481,-25,-36,-85
1741508211.111481,75,17,-11
1741508211.157481,-22,38,-85
1741508211.202481,-60,36,-25
1741508211.248481,-3,-5,-73
1741508211.2944808,-3,42,-153
1741508211.3394809,68,6,-93
1741508211.3854809,-24,-42,-47
1741508211.431481,-1,16,-29
1741508211.476481,-45,40,-18
1741508211.522481,-46,7,-135
1741508211.568481,0,54,-149
1741508211.614481,-10,3,-75
1741508211.6594808,-8,-28,32
1741508211.7054808,35,-4,-89
1741508211.7514808,39,73,-79
1741508211.796481,-18,51,-95
1741508211.842481,-30,-14,-95
1741508211.888481,63,43,-43
