time,x,y,z
1741508211.934481,53,25,110
1741508211.979481,14,-9,-85
1741508212.025481,-53,-5,-37
1741508212.071481,67,-84,-167
1741508212.1164808,-10,9,-105
1741508212.1624808,-36,15,-135
1741508212.2084808,-52,29,-109
1741508212.2544808,127,-52,-89
1741508212.299481,44,2,-41
1741508212.345481,54,11,-77
1741508212.391481,60,25,26
1741508212.4424808,0,-22,-9
1741508212.4884808,66,17,-107
1741508212.5344808,-28,1,-67
1741508212.579481,43,5,-77
1741508212.625481,-14,1,16
1741508212.671481,3,11,-59
1741508212.716481,75,83,-57
1741508212.762481,-28,-12,2
1741508212.808481,-2,-61,-177
1741508212.854481,51,-27,-131
1741508212.8994808,65,-19,-13
1741508212.9454808,-68,-2,-157
1741508212.9914808,71,7,-61
1741508213.036481,107,45,-45
1741508213.082481,-2,-56,-125
1741508213.128481,3,-98,-201
1741508213.174481,-64,49,-97
1741508213.219481,-22,1,-7
1741508213.265481,32,43,-57
1741508213.311481,-21,19,-51
1741508213.3564808,20,-30,-87
1741508213.4024808,-77,42,-67
1741508213.4484808,19,8,-27
1741508213.4944808,-4,4,-89
1741508213.539481,-12,24,-115
1741508213.585481,61,28,-71
1741508213.631481,-51,-25,-111
1741508213.676481,84,-34,-187
1741508213.722481,-4,8,-44
1741508213.768481,7,-45,-54
1741508213.814481,-10,-15,-174
1741508213.8594809,24,4,-68
1741508213.9054809,8,80,-154
1741508213.9514809,50,-63,-6
1741508213.996481,32,-73,-112
1741508214.042481,-32,2,-61
1741508214.088481,3,25,-101
1741508214.134481,3,19,-61
1741508214.179481,43,-42,0
1741508214.225481,-19,-68,-17
1741508214.271481,112,-28,-183
1741508214.3164809,-24,69,48
1741508214.3624809,12,54,-63
1741508214.408481,-9,70,-83
1741508214.454481,103,44,-127
1741508214.499481,43,-31,-31
1741508214.545481,-4,2,-103
1741508214.591481,61,19,-27
1741508214.6364808,-14,-5,-103
1741508214.6824808,9,-19,-131
1741508214.7284808,-26,68,-47
1741508214.7744808,-18,22,26
1741508214.819481,13,-3,-139
1741508214.865481,15,44,-81
1741508214.911481,-18,75,-13
1741508214.956481,32,-44,-19
1741508215.002481,23,5,-219
1741508215.048481,-90,-75,-157
1741508215.094481,-12,-20,-85
1741508215.1394808,41,-48,-125
1741508215.1854808,-20,-68,-119
1741508215.2314808,51,-50,-85
1741508215.276481,7,-18,-145
1741508215.322481,-67,21,-47
1741508215.368481,-13,29,-177
1741508215.414481,-30,28,98
1741508215.459481,-37,65,-83
1741508215.505481,-107,37,-205
1741508215.551481,8,40,-41
1741508215.5964808,76,-49,-51
1741508215.6424809,-64,-17,-35
1741508215.6884809,0,66,-25
1741508215.7344809,-36,58,-117
1741508215.779481,37,-117,-9
1741508215.825481,1,17,-183
1741508215.871481,21,5,-29
1741508215.916481,51,-12,-107
1741508215.962481,52,36,14
1741508216.008481,54,-23,-117
1741508216.054481,-7,26,-33
1741508216.0994809,0,-71,-46
1741508216.1454809,0,-59,-156
1741508216.1914809,78,-27,-9
1741508216.236481,14,-77,-73
1741508216.282481,-26,57,-1
1741508216.328481,-24,-18,-59
1741508216.374481,69,21,-61
1741508216.4194808,-36,-44,0
1741508216.4654808,1,-40,10
1741508216.5114808,-16,49,-59
1741508216.556481,34,-59,50
1741508216.602481,48,30,-53
1741508216.648481,92,10,-69
1741508216.694481,-36,-31,-87
1741508216.739481,47,-19,-107
1741508216.785481,-72,55,-71
1741508216.831481,-41,-12,14
1741508216.8764808,-48,9,-143
1741508216.9224808,59,-52,-159
1741508216.9684808,-14,20,12
1741508217.0144808,-33,-24,-105
1741508217.059481,-34,29,-119
1741508217.105481,39,-27,-35
1741508217.151481,-2,8,-19
1741508217.196481,5,48,-101
1741508217.242481,11,-23,-41
1741508217.288481,2,0,-17
1741508217.334481,-9,84,-95
1741508217.3794808,-69,-29,16
1741508217.4254808,22,10,-74
1741508217.4714808,-35,-3,-100
1741508217.516481,-5,13,-69
1741508217.562481,46,12,-60
1741508217.608481,-25,-97,-25
1741508217.654481,49,-1,-71
1741508217.699481,37,-33,-89
1741508217.745481,21,56,-33
1741508217.791481,17,-17,-60
1741508217.8364809,7,-22,21
1741508217.8824809,-25,36,-48
1741508217.9284809,91,-24,-116
1741508217.9744809,89,-90,-26
1741508218.019481,34,-9,-88
1741508218.065481,54,33,-160
1741508218.111481,6,2,-122
1741508218.156481,44,24,-154
1741508218.202481,42,-69,-92
1741508218.248481,-1,-65,-88
1741508218.2934809,34,-47,0
1741508218.3394809,-63,76,-28
1741508218.3854809,-55,38,15
1741508218.431481,38,-97,67
1741508218.476481,22,1,-91
1741508218.522481,30,12,-65
1741508218.568481,-9,94,-159
1741508218.6134808,-21,-23,-35
1741508218.6594808,-9,48,-77
1741508218.7054808,-74,-24,12
1741508218.7514808,-28,81,-95
1741508218.796481,0,-52,-7
1741508218.842481,83,1,-87
1741508218.888481,-74,41,-117
1741508218.933481,12,-81,-148
1741508218.979481,-24,-62,-50
1741508219.025481,-2,-64,-168
1741508219.071481,-15,-29,11
1741508219.1164808,32,94,-90
1741508219.1624808,-61,62,-132
1741508219.2084808,12,-11,-186
1741508219.253481,5,-18,-174
1741508219.299481,-19,32,-96
1741508219.345481,-39,14,-66
1741508219.391481,20,-51,-45
1741508219.436481,62,6,-1
1741508219.482481,-43,-61,-23
1741508219.528481,70,-45,-51
1741508219.5734808,60,-95,-77
1741508219.6194808,40,-35,-103
1741508219.6654809,-81,-24,8
1741508219.7114809,6,-1,-67
1741508219.756481,-43,0,-57
1741508219.802481,8,-17,54
1741508219.848481,-75,-52,-179
1741508219.893481,44,-20,-39
1741508219.939481,-57,5,-37
1741508219.985481,-15,4,-73
1741508220.031481,-41,-45,-63
1741508220.0764809,-3,50,-87
1741508220.1224809,26,33,-77
1741508220.1684809,3,27,-35
1741508220.213481,29,5,-33
1741508220.259481,-60,79,-119
1741508220.305481,-29,58,-65
1741508220.351481,41,81,-11
1741508220.396481,101,-36,-89
1741508220.4424808,48,-48,-181
1741508220.4884808,-7,-6,-143
1741508220.533481,-4,-16,18
1741508220.579481,16,-54,-198
1741508220.625481,42,-30,-23
1741508220.671481,-38,26,-64
1741508220.716481,70,-41,-90
1741508220.762481,3,-5,-108
1741508220.808481,-56,52,-62
1741508220.8534808,42,12,-28
1741508220.8994808,-9,-31,-148
1741508220.9454808,-20,15,-124
1741508220.9914808,3,-50,39
1741508221.036481,57,-26,-53
1741508221.082481,-48,-45,-20
1741508221.128481,-78,60,10
1741508221.173481,-34,22,-111
1741508221.219481,43,-23,-113
1741508221.265481,-59,80,-5
1741508221.311481,3,15,-83
1741508221.3564808,-78,52,-47
1741508221.4024808,-103,-52,-99
1741508221.4484808,81,-28,-35
1741508221.493481,-52,3,-115
1741508221.539481,-17,-42,-19
1741508221.585481,74,23,-179
1741508221.631481,2,-44,-35
1741508221.676481,27,18,-29
1741508221.722481,15,26,-99
1741508221.768481,29,14,-125
1741508221.8134809,37,128,-69
1741508221.8594809,25,30,-1
1741508221.9054809,-50,34,-178
1741508221.9514809,23,-19,-92
1741508221.996481,-91,-1,-30
1741508222.042481,21,0,-56
1741508222.088481,19,-4,-120
1741508222.133481,-76,-64,-34
1741508222.179481,51,18,-106
1741508222.225481,4,-25,-114
1741508222.271481,-69,-21,-74
1741508222.3164809,-17,-51,-44
1741508222.3624809,-89,-87,-34
1741508222.408481,-51,-5,-210
1741508222.459481,-5,44,-8
1741508222.505481,17,-43,-86
1741508222.551481,-19,70,-62
1741508222.5964808,44,-31,-62
1741508222.6424809,-27,-57,-60
1741508222.6884809,28,5,-69
1741508222.733481,22,-40,-101
1741508222.779481,30,-38,-87
1741508222.825481,39,17,-53
1741508222.871481,10,-11,-23
1741508222.916481,3,-30,-57
1741508222.962481,8,-68,-124
1741508223.008481,87,-25,7
1741508223.0534809,43,100,-154
1741508223.0994809,29,6,-88
1741508223.1454809,-28,-7,-30
1741508223.1914809,21,28,-84
1741508223.236481,-18,-12,-32
1741508223.282481,-80,-110,31
1741508223.328481,22,-19,-116
1741508223.373481,-51,42,-14
1741508223.4194808,-1,-11,-144
1741508223.4654808,3,-28,37
1741508223.5114808,-40,3,-24
1741508223.556481,49,-8,-20
1741508223.602481,-14,-12,-42
1741508223.648481,15,17,-78
1741508223.693481,-52,-51,-58
1741508223.739481,-98,81,-68
1741508223.785481,-68,-36,-28
1741508223.831481,-2,-106,-178
1741508223.8764808,70,6,-42
1741508223.9224808,-122,-28,-26
1741508223.9684808,35,-26,-190
1741508224.013481,13,59,19
1741508224.059481,-36,25,-80
1741508224.105481,-54,-60,-60
1741508224.151481,-19,-66,-24
1741508224.196481,0,-62,21
1741508224.242481,54,68,-168
1741508224.288481,100,18,-32
1741508224.3334808,-47,4,-100
1741508224.3794808,90,-27,-54
1741508224.4254808,-15,-42,-68
1741508224.4714808,-29,41,-108
1741508224.516481,-9,19,9
1741508224.562481,16,-20,-50
1741508224.608481,44,-22,15
1741508224.653481,-13,-70,-74
1741508224.699481,-33,25,-162
1741508224.745481,42,19,-16
1741508224.791481,-19,11,-82
1741508224.8364809,2,25,-28
1741508224.8824809,-19,-66,-22
1741508224.9284809,116,-42,-78
1741508224.973481,40,-10,3
1741508225.019481,-39,27,-86
1741508225.065481,24,-62,-104
1741508225.111481,17,0,-72
1741508225.156481,-18,-26,-30
1741508225.202481,56,12,-46
1741508225.248481,93,34,47
1741508225.2934809,15,93,-96
1741508225.3394809,74,-75,-120
1741508225.3854809,-15,14,-142
1741508225.430481,32,16,-36
1741508225.476481,-17,-29,-124
1741508225.522481,-9,-87,-82
1741508225.568481,30,0,-128
1741508225.6134808,142,-19,-10
1741508225.6594808,-45,18,-28
1741508225.7054808,-20,51,-62
1741508225.750481,22,-1,-38
1741508225.796481,19,-54,17
1741508225.842481,6,-57,-94
1741508225.888481,14,-24,-90
1741508225.933481,-79,41,55
1741508225.979481,-29,-6,-60
1741508226.025481,-25,-4,19
1741508226.0704808,36,-8,-128
1741508226.1164808,-55,-7,-140
1741508226.1624808,29,31,-162
1741508226.2084808,-57,42,-120
1741508226.253481,52,16,-132
1741508226.299481,-85,32,-83
1741508226.345481,66,54,-25
1741508226.390481,54,-47,-29
1741508226.436481,28,-27,60
1741508226.482481,-87,-61,-37
1741508226.528481,26,-31,-141
1741508226.5734808,-45,-23,-37
1741508226.6194808,21,31,-151
1741508226.6654809,-44,7,-41
1741508226.710481,19,57,-93
1741508226.756481,83,49,6
1741508226.802481,-12,-61,-85
1741508226.848481,5,21,-89
1741508226.893481,-15,-80,-89
1741508226.939481,-85,-19,-133
1741508226.985481,-9,22,-11
1741508227.0304809,32,-29,-105
1741508227.0764809,-20,-23,-69
1741508227.1224809,-29,10,-94
1741508227.1684809,47,12,-133
1741508227.213481,-8,58,-141
1741508227.259481,-2,-116,-102
1741508227.305481,-28,-68,-14
1741508227.350481,11,15,81
1741508227.396481,13,-63,-94
1741508227.4424808,7,10,-30
1741508227.4884808,3,-32,-32
1741508227.533481,-10,41,-2
1741508227.579481,-65,-77,-78
1741508227.625481,-11,-22,-72
1741508227.670481,58,-14,28
1741508227.716481,12,-72,-79
1741508227.762481,-8,-19,-133
1741508227.808481,15,-41,-153
1741508227.8534808,0,7,-15
1741508227.8994808,-4,39,-19
1741508227.9454808,15,-58,-45
1741508227.990481,-21,-17,-131
1741508228.036481,37,15,-27
1741508228.082481,-46,67,-63
1741508228.128481,27,-12,-78
1741508228.173481,-40,-38,-198
1741508228.219481,-56,-4,-176
1741508228.265481,100,-34,9
1741508228.3104808,12,3,-89
1741508228.3564808,-27,-2,-21
1741508228.4024808,32,49,-87
1741508228.4484808,20,-12,10
1741508228.493481,34,-19,-92
1741508228.539481,0,2,-85
1741508228.585481,-17,10,-176
1741508228.630481,28,32,-54
1741508228.676481,40,44,-122
1741508228.722481,62,-32,-80
1741508228.768481,-81,15,-80
1741508228.8134809,-44,-63,-122
1741508228.8594809,0,6,-132
1741508228.9054809,-15,-61,-44
1741508228.949481,-85,-15,-32
1741508228.995481,53,-2,-102
1741508229.041481,-8,41,-24
1741508229.0864809,30,33,-8
1741508229.1324809,-15,59,-104
1741508229.1784809,54,7,-88
1741508229.2244809,52,24,-104
1741508229.269481,15,6,-94
1741508229.315481,50,-11,-58
1741508229.361481,0,-59,-88
1741508229.406481,-31,59,77
1741508229.452481,-35,-16,-54
1741508229.498481,86,-80,-50
1741508229.5444808,42,-45,-178
1741508229.5894809,20,8,-60
1741508229.6354809,54,3,-80
1741508229.681481,32,6,3
1741508229.726481,-1,68,-143
1741508229.772481,2,41,-84
1741508229.818481,-3,-3,-54
1741508229.864481,2,-16,15
1741508229.9094808,66,-43,-181
1741508229.9554808,-21,-53,48
1741508230.0014808,82,-31,-79
1741508230.046481,-19,-5,0
1741508230.092481,-5,-17,-83
1741508230.138481,15,0,-117
1741508230.184481,24,51,-161
1741508230.229481,-89,-30,-97
1741508230.275481,52,-58,-191
1741508230.321481,-61,1,-3
1741508230.3664808,-37,67,-113
1741508230.4124808,48,-80,-33
1741508230.4584808,46,-39,-65
1741508230.5044808,-25,62,-159
1741508230.549481,-25,-33,-151
1741508230.595481,-51,26,-57
1741508230.641481,24,44,-145
1741508230.686481,-11,-13,-3
1741508230.732481,120,-15,-179
1741508230.778481,104,16,-163
1741508230.824481,-97,-4,-41
1741508230.8694808,-35,-9,-63
1741508230.9154809,-3,30,-61
1741508230.9614809,27,62,-85
1741508231.006481,40,2,-55
1741508231.052481,24,-25,-97
1741508231.098481,-35,30,-7
1741508231.144481,8,-27,-73
1741508231.189481,-19,52,-30
1741508231.235481,21,87,-33
1741508231.281481,-35,35,-21
1741508231.3264809,35,47,-47
1741508231.3724809,-5,13,-157
1741508231.4184809,55,-6,-23
1741508231.4644809,48,33,-85
1741508231.509481,32,-56,58
1741508231.555481,-69,-72,-93
1741508231.601481,-29,-62,24
1741508231.646481,83,-36,-101
1741508231.6924808,24,-38,-81
1741508231.7384808,-7,-102,-57
1741508231.7844808,-46,-26,-59
1741508231.829481,-19,31,-123
1741508231.875481,26,55,-27
1741508231.921481,10,-50,-93
1741508231.966481,-57,-26,-9
1741508232.012481,-4,17,-20
1741508232.058481,65,-52,-50
1741508232.1034808,-10,33,-28
1741508232.1494808,13,-46,-38
1741508232.1954808,-34,-20,-110
1741508232.2414808,-34,-22,-51
1741508232.286481,107,16,-19
1741508232.332481,-76,48,-155
1741508232.378481,-70,-11,-29
1741508232.429481,1,40,-60
1741508232.475481,45,-3,-24
1741508232.521481,5,51,-34
1741508232.5664809,-2,-12,-154
1741508232.6124809,9,-24,-26
1741508232.658481,-28,-6,-60
1741508232.703481,-32,9,-132
1741508232.748481,19,-22,-118
1741508232.7944808,25,-34,-155
1741508232.8394809,20,46,-47
1741508232.8854809,-48,43,-41
1741508232.931481,-28,-18,-79
1741508232.977481,22,31,-109
1741508233.022481,-13,-44,-151
1741508233.068481,62,67,-109
1741508233.114481,8,-6,-83
1741508233.1594808,22,38,-121
1741508233.2054808,9,-51,-91
1741508233.2514808,0,-15,-23
1741508233.2974808,-148,14,-117
1741508233.342481,61,-21,-185
1741508233.388481,-48,-33,-7
1741508233.434481,-52,8,-83
1741508233.479481,-7,-1,-96
1741508233.525481,-46,-67,14
1741508233.571481,79,61,-153
1741508233.617481,8,-21,18
1741508233.6624808,45,-4,-179
1741508233.7084808,-56,-6,-66
1741508233.7544808,95,-22,-158
1741508233.799481,-66,7,-86
1741508233.845481,-44,-80,7
1741508233.891481,-71,-86,-38
1741508233.937481,-101,37,-118
1741508233.982481,15,-11,-110
1741508234.028481,-36,27,-72
1741508234.074481,0,5,-40
1741508234.1194808,27,-5,69
1741508234.1654809,45,-6,13
1741508234.2114809,29,-37,-14
1741508234.2574809,-32,22,-144
1741508234.302481,47,-27,-108
1741508234.348481,0,-127,-124
1741508234.394481,58,-17,-101
1741508234.439481,-29,4,-147
1741508234.485481,-26,-30,-36
1741508234.531481,-46,-28,-30
1741508234.577481,-99,-61,18
1741508234.6224809,-21,18,18
1741508234.6684809,-62,2,-119
1741508234.7144809,25,-61,-55
1741508234.759481,63,25,-121
1741508234.805481,28,47,-65
1741508234.851481,-12,0,12
1741508234.897481,66,7,-131
1741508234.9424808,-40,1,-89
1741508234.9884808,-1,41,-67
1741508235.0344808,-7,44,-97
1741508235.079481,16,-25,110
1741508235.125481,-19,0,-9
1741508235.171481,-47,32,-11
1741508235.217481,-23,-63,-75
1741508235.262481,26,-47,-63
1741508235.308481,89,9,-3
1741508235.354481,10,-37,-45
1741508235.3994808,13,33,-17
1741508235.4454808,-28,-18,-165
1741508235.4914808,-18,15,66
1741508235.5374808,43,-34,28
1741508235.582481,-53,-20,24
1741508235.628481,-3,75,80
1741508235.674481,-81,-54,-73
1741508235.719481,78,-10,-69
1741508235.765481,13,-28,102
1741508235.811481,12,49,32
1741508235.857481,52,2,-61
1741508235.9024808,76,-62,-143
1741508235.9484808,63,-4,-45
1741508235.9944808,28,30,-107
1741508236.039481,82,-29,-171
1741508236.085481,-49,44,-93
1741508236.131481,-55,6,-15
1741508236.177481,-23,-25,-183
1741508236.222481,-43,-90,32
1741508236.268481,-76,-27,-113
1741508236.314481,-22,-50,18
1741508236.3594809,-46,-78,-119
1741508236.4054809,58,53,-131
1741508236.4514809,45,32,-105
1741508236.4974809,-28,-13,-145
1741508236.542481,-4,-3,-99
1741508236.588481,41,27,-39
1741508236.634481,-8,-11,-62
1741508236.679481,-40,20,-80
1741508236.725481,69,-43,-92
1741508236.771481,-47,27,-82
1741508236.8174808,-14,-13,-64
1741508236.8624809,19,-8,-102
1741508236.908481,-79,-21,-140
1741508236.954481,-147,-39,-106
1741508236.999481,-83,48,-148
1741508237.045481,8,24,-144
1741508237.091481,62,-53,-126
1741508237.137481,31,10,-138
1741508237.1824808,-68,-48,57
1741508237.2284808,77,42,-172
1741508237.2744808,12,-5,-78
1741508237.319481,-50,16,63
1741508237.365481,-98,-9,-114
1741508237.411481,-29,-89,-128
1741508237.457481,-56,24,-66
1741508237.502481,17,-47,-50
1741508237.548481,43,-55,-102
1741508237.594481,-76,-35,-78
1741508237.6394808,23,-55,-148
1741508237.6854808,42,3,-146
1741508237.7314808,17,35,-34
1741508237.7774808,-3,28,-104
1741508237.822481,18,-61,-128
1741508237.868481,-1,74,-48
1741508237.914481,11,49,-70
1741508237.959481,0,-49,-84
1741508238.005481,44,-5,-212
1741508238.051481,-9,24,-92
1741508238.097481,21,-24,-74
1741508238.1424809,-18,81,-138
1741508238.1884809,-9,-22,-68
1741508238.2344809,2,13,-52
1741508238.279481,-54,38,153
1741508238.325481,18,49,-14
1741508238.371481,21,-1,-116
1741508238.417481,-40,5,-132
1741508238.462481,-24,-54,-146
1741508238.508481,-15,10,10
1741508238.554481,-32,37,-31
1741508238.5994809,64,10,16
1741508238.6454809,-16,-64,-9
1741508238.6914809,-43,-25,-121
1741508238.7374809,-49,103,-63
1741508238.782481,70,-17,-79
1741508238.828481,-13,-27,-79
1741508238.874481,4,-39,-55
1741508238.9194808,16,-67,46
1741508238.9654808,38,-15,-129
1741508239.0114808,24,18,-133
1741508239.056481,-15,8,26
1741508239.102481,-41,32,-119
1741508239.148481,-5,-27,-29
1741508239.194481,-41,-69,-91
1741508239.239481,35,-37,62
1741508239.285481,51,-27,-89
1741508239.331481,-26,10,-155
1741508239.3764808,-38,81,-51
1741508239.4224808,77,12,-44
1741508239.4684808,-4,-35,-58
1741508239.5144808,-21,-12,-210
1741508239.559481,-44,-70,-122
1741508239.605481,-13,-51,-96
1741508239.651481,-45,-51,-40
1741508239.696481,22,4,-8
1741508239.742481,5,13,-94
1741508239.788481,107,12,0
1741508239.834481,3,61,-146
1741508239.8794808,53,-24,-156
1741508239.9254808,23,-45,19
1741508239.9714808,-71,-97,-86
1741508240.016481,-79,44,-140
1741508240.062481,28,21,-78
1741508240.108481,8,33,-154
1741508240.154481,46,51,-14
1741508240.199481,-13,-19,19
1741508240.245481,9,24,-78
1741508240.291481,63,34,-2
1741508240.3364809,64,10,15
1741508240.3824809,52,30,-112
1741508240.4284809,52,-81,-230
1741508240.4744809,-7,-11,-120
1741508240.519481,48,-27,-30
1741508240.565481,52,-11,-52
1741508240.611481,15,80,-102
1741508240.656481,-39,14,-182
1741508240.702481,95,36,5
1741508240.748481,106,-9,-46
1741508240.7944808,37,6,15
1741508240.8394809,-2,13,-32
1741508240.8854809,8,-40,-54
1741508240.931481,-85,7,-9
1741508240.976481,52,31,-115
1741508241.022481,15,-70,-67
1741508241.068481,34,-30,4
1741508241.114481,-63,35,-39
1741508241.1594808,32,-28,-39
1741508241.2054808,120,1,-21
1741508241.2514808,55,53,16
1741508241.296481,-46,4,-127
1741508241.342481,-26,0,-33
1741508241.388481,-10,28,-137
1741508241.434481,-10,-41,-121
1741508241.479481,-43,-43,-99
1741508241.525481,-21,48,-75
1741508241.571481,3,30,-43
1741508241.6164808,20,-23,-181
1741508241.6624808,26,-55,-7
1741508241.7084808,11,-35,-27
1741508241.7544808,-3,-7,-69
1741508241.799481,8,-53,-39
1741508241.845481,54,37,-81
1741508241.891481,-25,-29,-107
1741508241.936481,42,-37,-123
1741508241.982481,5,-4,-69
1741508242.028481,23,-14,-3
1741508242.074481,-58,20,-97
1741508242.1194808,87,34,-49
1741508242.1654809,18,-32,-113
1741508242.2114809,45,-15,64
1741508242.256481,0,20,-49
1741508242.302481,6,2,-24
1741508242.348481,81,-19,-58
1741508242.394481,-22,-5,-88
1741508242.4454808,-10,-3,-106
1741508242.4914808,-58,-31,-108
1741508242.536481,-56,-9,-92
1741508242.582481,-24,3,-116
1741508242.628481,25,13,-166
1741508242.674481,-3,-65,-52
1741508242.719481,-16,83,-30
1741508242.765481,102,-9,-42
1741508242.811481,41,-24,-137
1741508242.8564808,35,11,-133
1741508242.9024808,-6,29,-139
1741508242.9484808,-41,-28,-23
1741508242.9944808,-18,-8,-3
1741508243.039481,13,-16,-155
1741508243.085481,14,47,28
1741508243.131481,-9,5,-89
1741508243.176481,-59,13,-55
1741508243.222481,-11,-14,-51
1741508243.268481,64,69,-87
1741508243.314481,76,45,-83
1741508243.3594809,72,0,-101
1741508243.4054809,-43,52,-81
1741508243.4514809,48,-1,-1
1741508243.496481,-91,-50,-51
1741508243.542481,10,-25,-138
1741508243.588481,-21,-45,-67
1741508243.634481,-65,20,-91
1741508243.679481,26,-39,-107
1741508243.725481,-53,-53,-120
1741508243.771481,-15,55,-176
1741508243.8164809,14,27,31
1741508243.8624809,-37,17,-146
1741508243.908481,62,62,-50
1741508243.954481,-41,-38,-178
1741508243.999481,2,-70,-198
1741508244.045481,90,50,-112
1741508244.091481,-19,-5,-100
1741508244.1364808,54,-41,37
1741508244.1824808,-88,27,-50
1741508244.2284808,45,0,-176
1741508244.2744808,-32,27,-86
1741508244.319481,71,-54,-10
1741508244.365481,-9,42,-4
1741508244.411481,68,-9,-218
1741508244.456481,33,-5,-2
1741508244.502481,-9,-33,-90
1741508244.548481,24,-59,93
1741508244.594481,-23,-53,-18
1741508244.6394808,-5,40,-176
1741508244.6854808,12,45,-128
1741508244.7314808,-6,-10,-50
1741508244.776481,3,-52,-50
1741508244.822481,13,-8,-90
1741508244.868481,-10,-30,-130
1741508244.914481,9,-36,-64
1741508244.959481,28,-75,-76
1741508245.005481,40,22,-132
1741508245.051481,-35,87,-78
1741508245.0964808,-11,-19,-67
1741508245.1424809,-98,18,-63
1741508245.1884809,-13,-74,-93
1741508245.2344809,-6,-45,-118
1741508245.279481,-59,100,-55
1741508245.325481,48,-31,-67
1741508245.371481,-49,19,-61
1741508245.416481,39,-74,-85
1741508245.462481,-1,-50,-164
1741508245.508481,-33,2,-24
1741508245.554481,-15,14,-26
1741508245.5994809,-15,-5,-94
1741508245.6454809,-67,-3,-172
1741508245.6914809,64,-43,-130
1741508245.736481,-32,-13,70
1741508245.782481,-23,-28,-58
1741508245.828481,-5,-12,-124
1741508245.873481,0,-29,-200
1741508245.9194808,-27,3,-130
1741508245.9654808,-83,33,-4
1741508246.0114808,-67,8,-150
1741508246.056481,4,-67,-114
1741508246.102481,48,-33,-40
1741508246.148481,7,34,-53
1741508246.193481,-84,-24,-71
1741508246.239481,71,-21,-25
1741508246.285481,-9,18,22
1741508246.331481,-30,28,-92
1741508246.3764808,-30,38,-91
1741508246.4224808,-53,-11,-59
1741508246.4684808,67,-45,-36
1741508246.513481,-8,-33,-118
1741508246.559481,-22,-9,-116
1741508246.605481,-32,-101,-124
1741508246.651481,-56,2,-28
1741508246.696481,79,-3,-6
1741508246.742481,-32,51,-186
1741508246.788481,45,5,-192
1741508246.8334808,21,-15,-108
1741508246.8794808,70,-35,-154
1741508246.9254808,-54,-78,-10
1741508246.9714808,47,-44,-80
1741508247.016481,5,28,17
1741508247.062481,9,-15,-84
1741508247.108481,-37,43,-30
1741508247.153481,0,-47,-87
1741508247.199481,-41,-57,11
1741508247.245481,83,44,-91
1741508247.291481,60,35,-84
1741508247.3364809,-67,17,-112
1741508247.3824809,-7,-126,-92
1741508247.4284809,-46,15,-212
1741508247.473481,9,11,-200
1741508247.519481,50,-38,-62
1741508247.565481,-3,43,-170
1741508247.611481,-33,21,-10
1741508247.656481,-3,23,-103
1741508247.702481,40,-16,-177
1741508247.748481,-23,-19,-50
1741508247.7934809,96,-45,-84
1741508247.8394809,22,-85,-8
1741508247.8854809,45,53,-94
1741508247.931481,-53,-9,-4
1741508247.976481,24,29,-26
1741508248.022481,-5,127,-128
1741508248.068481,-87,39,-62
1741508248.1134808,18,21,-170
1741508248.1594808,48,-8,-178
1741508248.2054808,45,40,-46
1741508248.2514808,-38,6,-42
1741508248.296481,-68,-73,-82
1741508248.342481,3,34,-116
1741508248.388481,65,-57,-40
1741508248.433481,-14,-50,-18
1741508248.479481,35,-78,-88
1741508248.525481,17,-78,-140
1741508248.571481,-46,-58,-28
1741508248.6164808,3,61,-47
1741508248.6624808,-20,-69,-13
1741508248.7084808,-47,-76,-131
1741508248.753481,7,-29,-53
1741508248.799481,1,0,-89
1741508248.845481,-98,-50,-25
1741508248.891481,0,12,-221
1741508248.936481,-33,14,-115
1741508248.982481,22,7,-73
1741508249.028481,-50,13,-99
1741508249.0734808,25,0,-137
1741508249.1194808,15,-95,-99
1741508249.1654809,-26,-53,-169
1741508249.2114809,-17,13,-161
1741508249.256481,14,-43,-105
1741508249.302481,-77,0,-194
1741508249.348481,20,-39,-60
1741508249.393481,40,-19,-120
