time,x,y,z
1741508249.439481,-21,50,-2
1741508249.485481,-66,20,-140
1741508249.531481,13,-10,-162
1741508249.5764809,17,48,-2
1741508249.6224809,-34,-23,-140
1741508249.6684809,10,-46,-4
1741508249.713481,18,-18,39
1741508249.759481,33,-15,-158
1741508249.805481,-84,88,-62
1741508249.851481,6,48,-52
1741508249.896481,2,-32,-30
1741508249.9424808,110,-45,-122
1741508249.9884808,-23,-16,-64
1741508250.033481,-71,-10,-92
1741508250.079481,-12,-35,-80
1741508250.125481,-12,0,-40
1741508250.171481,-24,24,99
1741508250.216481,71,-58,5
1741508250.262481,40,-68,-54
1741508250.308481,68,-34,-106
1741508250.3534808,8,7,-200
1741508250.3994808,24,-36,-2
1741508250.4454808,-35,37,-16
1741508250.4914808,22,-14,-78
1741508250.536481,4,-36,-172
1741508250.582481,2,-46,-90
1741508250.628481,30,11,-46
1741508250.673481,13,-22,-160
1741508250.719481,53,53,-128
1741508250.765481,65,17,-94
1741508250.811481,12,0,-116
1741508250.8564808,-20,-46,-110
1741508250.9024808,5,-34,-18
1741508250.9484808,42,-10,-196
1741508250.993481,14,-35,-86
1741508251.039481,38,-39,-48
1741508251.085481,-47,46,-50
1741508251.131481,40,-9,71
1741508251.176481,-45,-29,-122
1741508251.222481,63,-29,-80
1741508251.268481,24,40,-46
1741508251.3134809,62,-15,-174
1741508251.3594809,17,38,-138
1741508251.4054809,23,66,-78
1741508251.4514809,22,-1,-90
1741508251.496481,-13,10,-184
1741508251.542481,-41,8,3
1741508251.588481,48,-49,-68
1741508251.633481,-105,-32,-74
1741508251.679481,35,-22,-126
1741508251.725481,-2,-42,-88
1741508251.771481,1,-14,-18
1741508251.8164809,-12,-54,-4
1741508251.8624809,51,-40,-20
1741508251.908481,17,-21,-168
1741508251.953481,-2,14,-38
1741508251.999481,29,-50,-64
1741508252.045481,-14,36,-84
1741508252.091481,130,-9,-120
1741508252.1364808,-20,-3,-100
1741508252.1824808,29,-19,-148
1741508252.2284808,46,30,-106
1741508252.273481,75,28,-28
1741508252.319481,65,-3,-16
1741508252.365481,-37,-31,-56
1741508252.411481,-45,-68,-94
1741508252.462481,-29,-16,7
1741508252.508481,-10,-30,-102
1741508252.5534809,59,-41,-40
1741508252.5994809,89,20,-136
1741508252.6454809,24,-51,-4
1741508252.690481,61,2,-102
1741508252.736481,16,-31,-72
1741508252.782481,-29,-1,-132
1741508252.828481,-6,2,-144
1741508252.873481,28,8,-191
1741508252.9194808,-20,19,-105
1741508252.9654808,9,-25,32
1741508253.0104809,47,50,-105
1741508253.056481,-88,-5,-91
1741508253.102481,-27,-53,-71
1741508253.148481,41,-21,-15
1741508253.193481,-37,64,-123
1741508253.239481,-13,-3,-87
1741508253.285481,28,-35,-27
1741508253.3304808,78,48,-31
1741508253.3764808,-30,10,-63
1741508253.4224808,1,24,-57
1741508253.4684808,-14,-37,-67
1741508253.513481,59,-23,-133
1741508253.559481,23,-35,-47
1741508253.605481,61,3,-79
1741508253.650481,75,19,8
1741508253.696481,-86,74,-115
1741508253.742481,17,-23,-7
1741508253.788481,5,-31,-53
1741508253.8334808,-34,8,-93
1741508253.8794808,-74,14,-157
1741508253.9254808,67,-19,0
1741508253.970481,3,30,-71
1741508254.016481,-118,33,-77
1741508254.062481,-48,-7,-201
1741508254.108481,53,74,-93
1741508254.153481,-42,22,-53
1741508254.199481,9,-91,-89
1741508254.245481,35,29,-127
1741508254.2904809,-8,-89,-101
1741508254.3364809,21,-56,-157
1741508254.3824809,-64,56,-11
1741508254.4284809,-4,-75,-19
1741508254.473481,5,-22,-3
1741508254.519481,-30,-85,-141
1741508254.565481,-2,-56,-157
1741508254.610481,65,14,-99
1741508254.656481,45,-11,-92
1741508254.702481,16,64,-194
1741508254.748481,-38,-12,20
1741508254.7934809,13,6,-38
1741508254.8394809,-49,-62,-52
1741508254.8854809,0,22,-204
1741508254.930481,6,-81,-76
1741508254.976481,-43,-49,-188
1741508255.022481,-48,48,-50
1741508255.068481,-28,34,-122
1741508255.1134808,-22,-48,-6
1741508255.1594808,-2,-114,-62
1741508255.2054808,-50,-102,-164
1741508255.250481,81,-28,-38
1741508255.296481,-79,-7,1
1741508255.342481,2,26,27
1741508255.388481,-28,-26,-78
1741508255.433481,-4,-5,-90
1741508255.479481,-10,50,-130
1741508255.525481,-16,26,-198
1741508255.5704808,-52,-49,-4
1741508255.6164808,21,-9,-2
1741508255.6624808,61,-21,-38
1741508255.7084808,88,-15,-64
1741508255.753481,44,-33,-102
1741508255.799481,96,-21,-178
1741508255.845481,-63,2,-50
1741508255.890481,10,-19,-84
1741508255.936481,2,41,-74
1741508255.982481,36,-9,-168
1741508256.028481,-25,64,37
1741508256.0734808,-55,-83,-83
1741508256.1194808,51,-15,-81
1741508256.1654809,-47,-31,-109
1741508256.210481,-34,-53,-27
1741508256.256481,-94,-19,-21
1741508256.302481,-4,2,-61
1741508256.348481,13,-21,-147
1741508256.393481,103,4,-45
1741508256.439481,-40,-75,-105
1741508256.485481,3,32,-109
1741508256.5304809,-45,-45,-59
1741508256.5764809,-5,12,-167
1741508256.6224809,-37,-18,-55
1741508256.6684809,76,-37,-83
1741508256.713481,39,-7,-33
1741508256.759481,-56,-21,-37
1741508256.805481,16,-19,-63
1741508256.850481,7,38,0
1741508256.896481,72,-23,-99
1741508256.9424808,5,-23,-71
1741508256.9884808,53,24,-155
1741508257.033481,55,-5,-25
1741508257.079481,39,-5,-61
1741508257.125481,-2,66,-81
1741508257.170481,-26,6,-109
1741508257.216481,-10,40,-163
1741508257.262481,5,-16,-103
1741508257.308481,17,-42,-23
1741508257.3534808,0,-69,-84
1741508257.3994808,-87,-61,-179
1741508257.4454808,-26,-2,-96
1741508257.490481,-28,-44,-16
1741508257.536481,-38,-8,-88
1741508257.582481,-18,-58,-92
1741508257.628481,-8,-30,-58
1741508257.673481,85,-34,-8
1741508257.719481,125,-32,-58
1741508257.765481,57,-12,-172
1741508257.8104808,-14,19,-115
1741508257.8564808,-46,-34,18
1741508257.9024808,40,51,-47
1741508257.9484808,-37,-22,-195
1741508257.993481,-53,-10,-49
1741508258.039481,34,-11,-83
1741508258.085481,-60,70,-104
1741508258.130481,67,-51,-54
1741508258.176481,83,10,-36
1741508258.222481,41,10,-145
1741508258.268481,53,79,-35
1741508258.3134809,9,27,48
1741508258.3594809,-27,45,76
1741508258.4054809,-56,-70,-9
1741508258.450481,40,-35,-49
1741508258.496481,13,2,-81
1741508258.542481,42,-37,-37
1741508258.588481,-6,28,-27
1741508258.633481,27,-57,-81
1741508258.679481,61,-41,-11
1741508258.725481,21,50,-45
1741508258.7704809,-2,58,-125
1741508258.8164809,30,-24,-15
1741508258.8624809,-159,11,34
1741508258.908481,-49,-8,-55
1741508258.953481,12,-4,-7
1741508258.999481,-41,19,0
1741508259.045481,-94,63,-210
1741508259.0904808,17,-7,-98
1741508259.1364808,-11,-76,-187
1741508259.1824808,-56,-7,-70
1741508259.2284808,-64,-16,-50
1741508259.273481,65,26,-42
1741508259.319481,0,-21,-114
1741508259.365481,-61,16,-71
1741508259.410481,33,-45,-124
1741508259.456481,-27,0,-84
1741508259.502481,9,54,-36
1741508259.5474808,5,-27,-66
1741508259.5934808,41,-61,33
1741508259.6394808,61,-64,-161
1741508259.6854808,-46,37,-71
1741508259.730481,3,-62,-87
1741508259.776481,9,3,16
1741508259.822481,-3,-22,-155
1741508259.8664808,16,23,44
1741508259.9124808,-80,67,-175
1741508259.9584808,-2,57,40
1741508260.003481,-41,-16,-9
1741508260.049481,66,-30,-121
1741508260.095481,-15,-41,-205
1741508260.141481,-25,18,26
1741508260.186481,-2,-49,-199
1741508260.232481,27,29,22
1741508260.278481,31,36,-75
1741508260.3234808,7,-31,14
1741508260.3694808,-34,15,-49
1741508260.4154809,-44,-21,-85
1741508260.4614809,-28,56,-53
1741508260.506481,51,23,-21
1741508260.552481,20,-14,-49
1741508260.598481,6,-40,-89
1741508260.643481,44,1,-127
1741508260.689481,8,41,8
1741508260.735481,104,8,-77
1741508260.781481,-2,59,-105
1741508260.8264809,-43,31,52
1741508260.8724809,56,21,-57
1741508260.9184809,-15,-44,-59
1741508260.963481,-24,37,94
1741508261.009481,26,-24,-151
1741508261.055481,10,-130,-145
1741508261.101481,-23,-48,-171
1741508261.146481,7,31,-57
1741508261.1924808,-22,-13,-43
1741508261.2384808,67,-41,-3
1741508261.283481,13,44,-53
1741508261.329481,-18,-51,-41
1741508261.375481,-56,0,-114
1741508261.421481,41,-27,38
1741508261.466481,85,-43,-73
1741508261.512481,0,22,-189
1741508261.558481,-60,-7,54
1741508261.6034808,-34,-9,6
1741508261.6494808,15,16,-1
1741508261.6954808,12,51,-69
1741508261.7414808,82,-15,-167
1741508261.786481,-10,-49,58
1741508261.832481,-23,-45,-149
1741508261.878481,18,-13,-129
1741508261.923481,-15,10,24
1741508261.969481,-6,-39,0
1741508262.015481,73,-39,-69
1741508262.061481,-40,24,15
1741508262.1064808,74,-94,-84
1741508262.1524808,-45,-22,-130
1741508262.1984808,17,-24,-172
1741508262.243481,1,-44,-92
1741508262.289481,47,-56,-76
1741508262.335481,18,8,-68
1741508262.381481,6,46,-192
1741508262.426481,30,30,-52
1741508262.4784808,-37,16,-104
1741508262.523481,22,-23,67
1741508262.569481,-13,2,-100
1741508262.615481,88,1,-26
1741508262.661481,58,-15,-129
1741508262.706481,4,46,-59
1741508262.752481,58,62,-75
1741508262.798481,-83,-32,-195
1741508262.8434808,21,-1,-199
1741508262.8894808,17,46,-25
1741508262.9354808,117,13,-53
1741508262.9814808,-32,30,-89
1741508263.026481,-2,-3,18
1741508263.072481,9,-67,-67
1741508263.118481,26,-18,-39
1741508263.163481,-31,-24,-71
1741508263.209481,-65,-16,-79
1741508263.255481,-60,4,-101
1741508263.301481,-12,46,-71
1741508263.3464808,29,32,6
1741508263.3924809,-10,-90,-103
1741508263.4384809,1,-68,-147
1741508263.483481,63,29,-141
1741508263.529481,-6,78,-35
1741508263.575481,-54,-128,-215
1741508263.621481,-24,-19,-69
1741508263.666481,17,38,-59
1741508263.712481,59,-55,-49
1741508263.758481,73,30,66
1741508263.8034809,55,-1,-170
1741508263.8494809,0,-22,-108
1741508263.8954809,23,9,-30
1741508263.9414809,31,-34,18
1741508263.986481,-60,-56,-75
1741508264.032481,-28,15,-92
1741508264.078481,1,1,-142
1741508264.123481,41,33,-80
1741508264.170481,-17,-25,-180
1741508264.216481,-43,36,-52
1741508264.262481,44,-9,-162
1741508264.3074808,-29,26,-164
1741508264.3534808,26,-39,-4
1741508264.3994808,-26,-15,-87
1741508264.4454808,31,44,74
1741508264.490481,13,-47,-132
1741508264.536481,-70,38,-28
1741508264.582481,-40,4,-8
1741508264.627481,-44,-29,40
1741508264.673481,-44,-43,-64
1741508264.719481,1,-13,-164
1741508264.765481,13,-20,-102
1741508264.8104808,-42,-11,-132
1741508264.8564808,-106,-45,-58
1741508264.9024808,11,32,-130
1741508264.947481,45,-3,-84
1741508264.993481,-16,0,-86
1741508265.039481,24,-4,-10
1741508265.085481,-23,38,-128
1741508265.130481,-126,37,-132
1741508265.176481,-54,-30,47
1741508265.222481,-61,32,33
1741508265.2674809,6,-3,-174
1741508265.3134809,12,-15,-144
1741508265.3594809,-75,-26,-152
1741508265.4054809,56,-4,-144
1741508265.450481,-25,51,-163
1741508265.496481,-25,-72,-57
1741508265.542481,56,64,-75
1741508265.587481,8,22,-115
1741508265.633481,0,-31,100
1741508265.679481,42,106,-61
1741508265.725481,32,10,-87
1741508265.7704809,-7,40,-143
1741508265.8164809,16,14,-167
1741508265.8624809,-7,-13,-120
1741508265.907481,12,88,20
1741508265.953481,6,6,-64
1741508265.999481,-33,-41,-146
1741508266.045481,-17,-9,-104
1741508266.0904808,60,0,-80
1741508266.1364808,-1,4,-94
1741508266.1824808,-43,-29,-113
1741508266.227481,-21,-63,-65
1741508266.273481,-13,6,-63
1741508266.319481,4,14,-87
1741508266.364481,16,-71,-65
1741508266.410481,-79,-21,-139
1741508266.456481,-10,43,-123
1741508266.502481,-83,22,-135
1741508266.5474808,69,10,-111
1741508266.5934808,-38,5,-102
1741508266.6394808,-19,-29,-53
1741508266.684481,-3,-23,-108
1741508266.730481,70,-23,-63
1741508266.776481,28,7,-200
1741508266.822481,-14,5,-90
1741508266.867481,0,57,-116
1741508266.913481,29,-30,-66
1741508266.959481,11,5,-24
1741508267.0044808,-113,3,-94
1741508267.0504808,63,76,-180
1741508267.0964808,-14,72,-152
1741508267.1424809,-22,-31,-30
1741508267.187481,20,-34,-120
1741508267.233481,-31,-42,-88
1741508267.279481,8,50,-88
1741508267.324481,-21,0,-96
1741508267.370481,-29,66,47
1741508267.416481,-33,86,-84
1741508267.462481,26,-67,-68
1741508267.5074809,-55,-23,-52
1741508267.5534809,0,-63,-32
1741508267.5994809,-15,20,-38
1741508267.644481,55,-84,-134
1741508267.690481,63,12,-238
1741508267.736481,-22,80,3
1741508267.782481,-17,-20,-127
1741508267.827481,-22,50,-131
1741508267.873481,47,-37,-103
1741508267.9194808,-28,12,-33
1741508267.9644809,-20,53,-73
1741508268.0104809,-26,-15,-145
1741508268.056481,31,-7,-45
1741508268.102481,19,18,-91
1741508268.147481,-18,-9,-56
1741508268.193481,5,-101,-34
1741508268.239481,5,39,-110
1741508268.2844808,-92,11,21
1741508268.3304808,-8,-47,-92
1741508268.3764808,23,7,-198
1741508268.4224808,-22,-4,-148
1741508268.467481,5,-19,-134
1741508268.513481,-20,-50,-88
1741508268.559481,3,-34,-46
1741508268.604481,40,-26,-108
1741508268.650481,52,7,-38
1741508268.696481,-25,18,-186
1741508268.742481,-11,-13,-56
1741508268.7874808,-68,-10,-22
1741508268.8334808,35,16,3
1741508268.8794808,-14,70,-48
1741508268.924481,-18,43,-144
1741508268.970481,63,84,-28
1741508269.016481,15,-33,-12
1741508269.062481,-17,18,-90
1741508269.107481,-41,-7,-66
1741508269.153481,-14,-16,-138
1741508269.199481,55,-26,-162
1741508269.2444808,-46,0,-92
1741508269.2904809,-1,-51,-68
1741508269.3364809,58,26,-112
1741508269.3824809,45,-43,-4
1741508269.427481,39,-41,-162
1741508269.473481,-42,14,-186
1741508269.519481,-27,30,-31
1741508269.564481,-53,8,-133
1741508269.610481,-25,71,-83
1741508269.656481,3,0,-201
1741508269.702481,-52,-9,-45
1741508269.7474809,-32,-17,-139
1741508269.7934809,81,47,-146
1741508269.8394809,57,45,35
1741508269.884481,-25,6,-83
1741508269.930481,-3,-35,2
1741508269.976481,93,-70,-143
1741508270.022481,101,-40,38
1741508270.0674808,89,-26,-108
1741508270.1134808,-2,-10,31
1741508270.1594808,21,57,20
1741508270.204481,-102,-10,-80
1741508270.250481,59,-30,16
1741508270.296481,-32,-14,-59
1741508270.342481,3,56,-111
1741508270.387481,61,-67,2
1741508270.433481,-46,-35,-43
1741508270.479481,36,-33,-131
1741508270.5244808,-25,-13,-33
1741508270.5704808,9,11,-176
1741508270.6164808,-24,21,-74
1741508270.6624808,89,-97,-70
1741508270.707481,71,-49,37
1741508270.753481,-72,-13,-88
1741508270.799481,-24,10,43
1741508270.844481,99,-47,-10
1741508270.890481,33,0,-134
1741508270.936481,-8,-16,-58
1741508270.982481,33,-24,9
1741508271.0274808,3,3,-78
1741508271.0734808,-60,25,-46
1741508271.1194808,129,-32,-83
1741508271.164481,-6,-36,-12
1741508271.210481,-38,9,-80
1741508271.256481,85,0,-90
1741508271.302481,11,-52,-96
1741508271.347481,94,16,12
1741508271.393481,-29,-43,-52
1741508271.439481,-53,18,-84
1741508271.4844809,144,-53,-152
1741508271.5304809,29,4,-6
1741508271.5764809,9,-48,-104
1741508271.6224809,35,-19,-16
1741508271.667481,-4,-49,0
1741508271.713481,-34,-59,-12
1741508271.759481,13,-4,-48
1741508271.804481,-2,-65,-170
1741508271.850481,-12,-125,-66
1741508271.896481,-20,-13,-58
1741508271.9424808,7,36,-176
1741508271.9874809,-6,-49,-50
1741508272.033481,23,-26,-93
1741508272.079481,17,1,-59
1741508272.124481,37,-2,-69
1741508272.170481,31,-16,-83
1741508272.216481,-63,7,38
1741508272.262481,50,-28,-49
1741508272.3074808,-44,-24,-77
1741508272.3534808,41,31,-59
1741508272.3994808,-15,-33,-133
1741508272.444481,-12,-18,-11
1741508272.496481,4,28,-85
1741508272.542481,82,-31,-63
1741508272.587481,-1,-26,2
1741508272.633481,1,58,-109
1741508272.679481,-18,8,-137
1741508272.7244809,75,-9,-129
1741508272.769481,43,-59,-73
1741508272.815481,-12,30,-117
1741508272.860481,113,-20,-161
1741508272.906481,-7,38,-19
1741508272.952481,10,-35,-139
1741508272.998481,-44,40,-55
1741508273.0434809,49,-15,-91
1741508273.0894809,-46,66,-25
1741508273.1354809,57,8,-91
1741508273.180481,-27,8,-87
1741508273.226481,8,8,14
1741508273.272481,-73,14,4
1741508273.3174808,-27,-51,-1
1741508273.3634808,43,48,-89
1741508273.4094808,-97,-50,-115
1741508273.4554808,5,-36,12
1741508273.500481,51,16,-105
1741508273.546481,7,-38,-1
1741508273.592481,53,67,-67
1741508273.637481,-12,39,12
1741508273.683481,-74,71,-115
1741508273.729481,-45,-33,-163
1741508273.775481,69,8,-85
1741508273.8204808,21,-51,-105
1741508273.8664808,-44,38,-131
1741508273.9124808,89,-5,-33
1741508273.957481,-6,-29,-51
1741508274.003481,7,-25,-91
1741508274.049481,-46,51,-1
1741508274.095481,-22,-16,-129
1741508274.140481,11,-12,-45
1741508274.186481,-21,-64,-87
1741508274.232481,14,-4,8
1741508274.2774808,-19,-14,-63
1741508274.3234808,74,-14,-243
1741508274.3694808,14,120,-33
1741508274.4154809,76,-28,-101
1741508274.460481,-45,28,-47
1741508274.506481,26,0,64
1741508274.552481,30,60,-37
1741508274.597481,11,32,100
1741508274.643481,-39,16,-141
1741508274.689481,-118,-20,-91
1741508274.735481,-54,-29,-125
1741508274.7804809,21,140,-89
1741508274.8264809,-36,-9,-89
1741508274.8724809,87,60,-25
1741508274.917481,65,65,-52
1741508274.963481,-28,57,-101
1741508275.009481,63,-64,-59
1741508275.055481,36,23,-117
1741508275.100481,81,-15,-61
1741508275.146481,18,19,-163
1741508275.1924808,-43,-40,-79
1741508275.2374809,-44,31,40
1741508275.283481,-18,-28,-13
1741508275.329481,-11,-57,-1
1741508275.375481,-51,-29,-82
1741508275.420481,-105,-3,-66
1741508275.466481,-15,-61,-88
1741508275.512481,-26,-20,-140
1741508275.5574808,-3,-7,-114
1741508275.6034808,32,64,13
1741508275.6494808,13,95,-70
1741508275.6954808,-22,-36,-30
1741508275.740481,25,43,-90
1741508275.786481,49,8,-162
1741508275.832481,8,-43,-44
1741508275.877481,-27,-25,51
1741508275.923481,42,-29,-42
1741508275.969481,38,-7,61
1741508276.015481,71,60,19
1741508276.0604808,62,14,-68
1741508276.1064808,18,12,-118
1741508276.1524808,18,-51,-18
1741508276.197481,28,-29,11
1741508276.243481,-15,21,-38
1741508276.289481,32,22,-66
1741508276.335481,32,41,-10
1741508276.380481,-19,-59,-160
1741508276.426481,106,-39,-85
1741508276.472481,-3,-4,-67
1741508276.5174809,22,-42,-177
1741508276.5634809,108,-10,-191
1741508276.6094809,-25,-6,-69
1741508276.6554809,-19,-33,-23
1741508276.700481,15,-21,-211
1741508276.746481,-4,-1,-79
1741508276.792481,23,12,-43
1741508276.837481,-21,-24,56
1741508276.883481,-104,20,-133
1741508276.929481,-68,58,-43
1741508276.975481,-12,100,-29
1741508277.0204809,61,-70,-97
1741508277.0664809,-34,-50,-119
1741508277.1124809,-19,36,-79
1741508277.157481,-34,-51,-205
1741508277.203481,43,8,-215
1741508277.249481,-79,96,-109
1741508277.295481,40,40,-87
1741508277.3404808,-14,-32,-123
1741508277.3864808,-48,-17,-9
1741508277.4324808,-24,-23,62
1741508277.477481,5,27,12
1741508277.523481,57,0,-173
1741508277.569481,29,5,-73
1741508277.615481,21,47,-218
1741508277.660481,1,-50,-122
1741508277.706481,45,-65,-109
1741508277.752481,9,13,-52
1741508277.7974808,47,-10,-149
1741508277.8434808,-2,1,-68
1741508277.8894808,-10,101,-69
1741508277.9354808,0,-19,-161
1741508277.980481,101,-11,13
1741508278.026481,56,-54,-76
1741508278.072481,-22,40,-58
1741508278.117481,-30,-1,-106
1741508278.163481,50,-34,-53
1741508278.209481,0,-50,-89
1741508278.255481,-21,-2,-25
1741508278.3004808,-23,51,-37
1741508278.3464808,16,-44,-153
1741508278.3924809,80,-14,-45
1741508278.437481,-31,-12,-101
1741508278.483481,27,-39,-67
1741508278.529481,-20,-2,-133
1741508278.575481,9,78,-137
1741508278.620481,-28,-15,-141
1741508278.666481,-34,82,-17
1741508278.712481,17,-55,-141
1741508278.7574809,50,-2,-123
1741508278.8034809,32,-24,-105
1741508278.8494809,40,27,-60
1741508278.8954809,4,13,-155
1741508278.940481,62,-18,-129
1741508278.986481,-5,75,-72
1741508279.032481,-55,-14,-24
1741508279.077481,16,-58,-7
1741508279.123481,-45,19,-67
1741508279.1694808,50,-11,-132
1741508279.2154808,0,-1,-126
1741508279.2604809,13,-72,-104
1741508279.306481,-28,-9,-34
1741508279.352481,-41,18,-10
1741508279.397481,26,-35,-108
1741508279.443481,-80,-20,-206
1741508279.489481,10,-23,-28
1741508279.535481,41,47,-40
1741508279.5804808,-11,16,54
1741508279.6264808,-22,-15,-130
1741508279.6724808,-36,50,3
1741508279.717481,-28,-55,-76
1741508279.763481,-28,2,-73
1741508279.809481,93,21,-61
1741508279.855481,13,-16,-39
1741508279.900481,28,-27,-145
1741508279.946481,59,-67,-191
1741508279.992481,-41,-67,-61
1741508280.0374808,22,-23,-191
1741508280.0834808,-21,-41,-115
1741508280.1294808,34,-28,-227
1741508280.174481,52,-58,-83
1741508280.220481,-37,-2,-145
1741508280.266481,61,-1,-55
1741508280.312481,-40,-16,-49
1741508280.357481,-64,-10,-67
1741508280.403481,9,59,-105
1741508280.449481,11,-8,-135
1741508280.4944808,39,-12,-145
1741508280.5404809,-8,0,-87
1741508280.5864809,1,-40,-83
1741508280.6324809,-68,-28,-61
1741508280.677481,-46,-41,-63
1741508280.723481,-22,38,-39
1741508280.769481,43,-54,-147
1741508280.814481,-38,9,-118
1741508280.860481,-36,-30,-156
1741508280.906481,-59,45,-88
1741508280.952481,-61,-20,-63
1741508280.9974809,11,-27,-61
1741508281.0434809,55,-20,-108
1741508281.0894809,-40,27,-110
1741508281.134481,37,-26,-140
1741508281.180481,51,11,-60
1741508281.226481,-2,-10,-124
1741508281.272481,55,69,-24
1741508281.3174808,61,-6,-4
1741508281.3634808,-23,34,-92
1741508281.4094808,46,34,-20
1741508281.454481,52,10,-52
1741508281.500481,-11,-25,-122
1741508281.546481,-3,13,-138
1741508281.592481,12,-45,-154
1741508281.637481,54,48,-58
1741508281.683481,56,-21,-180
1741508281.729481,12,30,-60
1741508281.7744808,48,4,-12
1741508281.8204808,89,-74,-48
1741508281.8664808,17,-30,-62
1741508281.9124808,1,-22,69
1741508281.957481,19,-56,-148
1741508282.003481,10,-49,-40
1741508282.049481,-95,-75,-134
1741508282.094481,4,-25,-140
1741508282.140481,-15,-29,-18
1741508282.186481,10,-1,-200
1741508282.232481,4,-75,-130
1741508282.2774808,27,17,-222
1741508282.3234808,34,-1,-60
1741508282.3694808,45,45,-150
1741508282.414481,-22,-6,-118
1741508282.466481,-23,-23,-16
1741508282.512481,-50,22,-82
1741508282.5574808,37,41,-190
1741508282.6034808,19,26,-88
1741508282.6494808,31,-20,21
1741508282.694481,35,35,-226
1741508282.740481,-13,-10,-74
1741508282.786481,75,-38,9
1741508282.832481,59,-19,-70
1741508282.877481,1,-109,1
1741508282.923481,33,-17,-150
1741508282.969481,-78,-5,-100
1741508283.0144808,7,-21,-74
1741508283.0604808,-21,-23,-72
1741508283.1064808,3,-29,-54
1741508283.1524808,49,26,-82
1741508283.197481,5,-27,49
1741508283.243481,-14,34,-110
1741508283.289481,-30,42,-162
1741508283.334481,-36,-19,-146
1741508283.380481,-82,-82,-30
1741508283.426481,-59,47,-105
1741508283.472481,22,-48,-85
1741508283.5174809,-21,63,-47
1741508283.5634809,39,-20,-156
1741508283.6094809,69,71,-63
1741508283.654481,-32,35,-103
1741508283.700481,-14,0,-99
1741508283.746481,49,-32,-139
1741508283.792481,41,35,-37
1741508283.837481,-62,43,42
1741508283.883481,18,26,-119
1741508283.929481,-32,59,-13
1741508283.9744809,31,10,-111
1741508284.0204809,-54,-45,-139
1741508284.0664809,13,-31,-35
1741508284.1124809,69,20,-93
1741508284.157481,-14,-25,-11
1741508284.203481,89,49,-119
1741508284.249481,24,-26,-31
1741508284.2944808,1,-31,-133
1741508284.3404808,-44,-29,-43
1741508284.3864808,49,-101,-43
1741508284.4324808,64,-9,-37
1741508284.477481,-6,58,-59
1741508284.523481,25,52,-91
1741508284.569481,55,10,-153
1741508284.614481,73,-25,-43
1741508284.660481,-5,100,-71
1741508284.706481,-35,-22,40
1741508284.752481,60,-30,-191
1741508284.7974808,-25,11,-227
1741508284.8434808,48,-51,6
1741508284.8894808,-14,32,-75
1741508284.934481,35,10,-107
1741508284.980481,36,26,-95
1741508285.026481,-59,37,-105
1741508285.072481,0,-10,-11
1741508285.117481,16,64,-137
1741508285.163481,58,-6,-125
1741508285.209481,-81,33,40
1741508285.2544808,-77,-28,14
1741508285.3004808,-19,57,-141
1741508285.3464808,-36,37,-29
1741508285.3924809,-4,0,-193
1741508285.437481,22,6,-65
1741508285.483481,-74,24,-66
1741508285.529481,46,24,-30
1741508285.574481,-40,12,-179
1741508285.620481,-40,10,-152
1741508285.666481,19,-61,-82
1741508285.712481,23,-83,-104
1741508285.7574809,7,12,-135
1741508285.8034809,25,60,-117
1741508285.8494809,63,-55,-127
1741508285.894481,93,28,-151
1741508285.940481,39,-32,-117
1741508285.986481,-22,-21,-119
1741508286.032481,-21,20,-151
1741508286.077481,26,-79,-23
1741508286.123481,-4,27,-44
1741508286.1694808,-40,66,0
1741508286.2144809,-56,-109,-3
1741508286.2604809,-4,0,-75
1741508286.306481,-12,61,-1
1741508286.352481,-10,-58,-121
1741508286.397481,-6,53,-189
1741508286.443481,-54,-18,-69
1741508286.489481,-32,-110,-147
1741508286.5344808,48,0,-55
1741508286.5804808,18,73,-158
1741508286.6264808,-19,-97,-65
1741508286.6724808,60,-39,-23
1741508286.717481,-36,-31,-89
1741508286.763481,9,57,-154
1741508286.809481,-4,21,-95
