time,x,y,z
1741508286.854481,-166,87,-17
1741508286.900481,87,23,-153
1741508286.946481,5,57,-57
1741508286.9914808,0,75,-95
1741508287.0374808,32,-67,-57
1741508287.0834808,-5,20,-171
1741508287.1294808,-29,-23,-115
1741508287.174481,16,-64,-40
1741508287.220481,-4,56,-121
1741508287.266481,39,-9,-81
1741508287.311481,-43,35,-83
1741508287.357481,64,-4,-43
1741508287.403481,-12,-43,-73
1741508287.449481,-36,32,-3
1741508287.4944808,47,2,-95
1741508287.5404809,-16,18,46
1741508287.5864809,-10,4,-41
1741508287.631481,-84,48,-147
1741508287.677481,1,-17,-33
1741508287.723481,10,-7,-127
1741508287.769481,-35,-55,-99
1741508287.814481,20,10,-2
1741508287.860481,-55,14,-5
1741508287.906481,5,-50,-103
1741508287.9514809,48,42,-167
1741508287.9974809,71,39,-101
1741508288.0434809,-17,-54,-35
1741508288.0894809,-24,4,-57
1741508288.134481,-24,22,-7
1741508288.180481,-84,28,-19
1741508288.226481,45,-53,-55
1741508288.271481,23,26,-145
1741508288.3174808,17,34,-71
1741508288.3634808,75,18,-99
1741508288.4094808,64,-16,84
1741508288.454481,-7,-20,-35
1741508288.500481,0,-6,-201
1741508288.546481,-43,3,-159
1741508288.591481,-75,-14,-161
1741508288.637481,4,-70,26
1741508288.683481,-41,-16,-199
1741508288.729481,16,-75,-83
1741508288.7744808,-59,36,-92
1741508288.8204808,-1,-11,-79
1741508288.8664808,8,6,-101
1741508288.911481,-4,23,-25
1741508288.957481,53,-14,32
1741508289.003481,-48,3,-41
1741508289.049481,-34,5,-73
1741508289.094481,37,-68,-59
1741508289.140481,-21,-24,-113
1741508289.186481,-43,4,-101
1741508289.233481,-27,36,-133
1741508289.278481,52,-67,-77
1741508289.324481,-33,-25,-76
1741508289.370481,15,20,-230
1741508289.4154809,2,-69,39
1741508289.4614809,2,-5,-214
1741508289.5074809,-37,-43,-100
1741508289.5534809,40,12,-162
1741508289.598481,-80,56,-87
1741508289.644481,-83,20,2
1741508289.690481,28,6,-113
1741508289.735481,-13,-35,78
1741508289.781481,-14,-20,-153
1741508289.827481,11,-50,-91
1741508289.873481,-40,9,-57
1741508289.9184809,21,-36,-75
1741508289.9644809,9,-55,18
1741508290.0104809,-20,4,-55
1741508290.055481,-22,12,-51
1741508290.101481,-16,-34,-177
1741508290.147481,15,-10,-239
1741508290.193481,-16,83,-27
1741508290.2384808,-6,11,-127
1741508290.2844808,-76,43,-103
1741508290.3304808,71,-65,-103
1741508290.375481,125,66,-149
1741508290.421481,-31,-35,-135
1741508290.467481,-59,98,-130
1741508290.513481,-47,-5,-165
1741508290.558481,-1,28,-83
1741508290.604481,111,-94,-32
1741508290.650481,-12,-26,-39
1741508290.6954808,21,52,-79
1741508290.7414808,51,90,-69
1741508290.7874808,-36,28,-67
1741508290.8334808,42,-32,-70
1741508290.878481,38,-15,-172
1741508290.924481,-29,24,-23
1741508290.970481,100,-6,-44
1741508291.015481,-47,39,-102
1741508291.061481,78,9,-9
1741508291.107481,42,19,22
1741508291.153481,6,37,-139
1741508291.1984808,52,51,16
1741508291.2444808,49,-23,-81
1741508291.2904809,-14,-22,-175
1741508291.335481,-104,8,-139
1741508291.381481,25,0,-145
1741508291.427481,-46,57,-83
1741508291.473481,-72,-24,-116
1741508291.518481,-11,6,-96
1741508291.564481,-9,20,123
1741508291.610481,40,12,-158
1741508291.6554809,74,28,19
1741508291.7014809,-54,4,-128
1741508291.7474809,0,6,-128
1741508291.7934809,35,111,-78
1741508291.838481,-8,-2,37
1741508291.884481,31,47,-131
1741508291.930481,84,-11,22
1741508291.975481,25,-39,-67
1741508292.021481,-118,-50,-201
1741508292.0674808,19,-12,-101
1741508292.1134808,-17,-75,-99
1741508292.158481,73,-38,-63
1741508292.204481,29,-16,42
1741508292.250481,-42,-10,-103
1741508292.295481,13,15,-99
1741508292.341481,-60,11,-152
1741508292.387481,39,17,-65
1741508292.433481,-74,111,-35
1741508292.4844809,-48,27,-31
1741508292.5304809,69,-41,-57
1741508292.575481,57,-43,-123
1741508292.621481,35,48,-63
1741508292.667481,11,20,-105
1741508292.713481,65,-15,-39
1741508292.758481,21,26,-85
1741508292.804481,0,-53,-109
1741508292.850481,29,-11,-61
1741508292.8954809,43,-17,-23
1741508292.9414809,23,-65,64
1741508292.9874809,-116,-55,-17
1741508293.033481,-11,-38,-93
1741508293.078481,42,125,-57
1741508293.124481,42,15,-101
1741508293.170481,52,42,-111
1741508293.2154808,59,12,58
1741508293.2614808,-100,-20,-90
1741508293.3074808,-54,8,57
1741508293.3534808,15,26,-71
1741508293.398481,-2,-7,-40
1741508293.444481,5,18,-88
1741508293.490481,44,32,-116
1741508293.535481,80,-27,-58
1741508293.581481,2,14,-114
1741508293.627481,10,24,-134
1741508293.6724808,21,30,-44
1741508293.7184808,87,-15,-122
1741508293.7644808,-53,-30,-72
1741508293.8104808,-20,8,13
1741508293.855481,-1,-20,-50
1741508293.901481,38,-18,-88
1741508293.947481,58,87,-141
1741508293.992481,-39,-6,-15
1741508294.038481,15,-51,-103
1741508294.084481,62,-36,8
1741508294.130481,19,63,-85
1741508294.1754808,52,-27,-75
1741508294.2214808,-23,-51,28
1741508294.2674809,-21,17,-95
1741508294.312481,-43,20,68
1741508294.358481,32,-43,-105
1741508294.404481,-87,6,-31
1741508294.450481,54,78,-83
1741508294.495481,22,-21,2
1741508294.541481,-19,29,-50
1741508294.587481,46,-36,-63
1741508294.6324809,-67,-54,-91
1741508294.6784809,11,-45,-155
1741508294.7244809,-13,-40,-37
1741508294.7704809,51,2,-171
1741508294.815481,23,36,-215
1741508294.861481,-73,27,-89
1741508294.907481,54,-12,-27
1741508294.952481,6,9,-16
1741508294.998481,-27,-24,-68
1741508295.0444808,7,29,-185
1741508295.0904808,5,32,-128
1741508295.1354809,84,-41,-78
1741508295.181481,35,-66,79
1741508295.227481,17,-26,-102
1741508295.272481,-42,-66,-134
1741508295.318481,-87,0,15
1741508295.364481,-64,3,-44
1741508295.410481,7,63,-200
1741508295.4554808,26,0,-118
1741508295.5014808,-63,-24,57
1741508295.5474808,-20,3,-202
1741508295.592481,29,15,-4
1741508295.638481,8,-10,-76
1741508295.684481,27,-56,-50
1741508295.730481,-28,-34,-120
1741508295.775481,-9,82,-118
1741508295.821481,-97,32,-66
1741508295.867481,-16,-3,-137
1741508295.9124808,0,-25,-113
1741508295.9584808,-41,-50,-37
1741508296.0044808,36,52,-61
1741508296.0504808,-37,-82,-59
1741508296.095481,25,33,-31
1741508296.141481,101,-29,-69
1741508296.187481,-19,-11,-101
1741508296.232481,24,-1,-49
1741508296.278481,-99,100,-111
1741508296.324481,-47,-5,-177
1741508296.370481,-110,-43,-69
1741508296.4154809,-9,67,32
1741508296.4614809,-13,-20,-45
1741508296.5074809,2,-2,-57
1741508296.552481,-37,3,-101
1741508296.598481,38,35,-167
1741508296.644481,2,27,-125
1741508296.690481,28,-20,-93
1741508296.735481,-33,-32,-19
1741508296.781481,-39,86,-15
1741508296.827481,24,14,-52
1741508296.8724809,8,2,-130
1741508296.9184809,-55,-59,41
1741508296.9644809,52,-7,17
1741508297.0104809,-9,-40,-34
1741508297.055481,-52,-25,-80
1741508297.101481,16,-19,-26
1741508297.147481,-111,28,-200
1741508297.1924808,14,-37,-152
1741508297.2384808,-25,8,-166
1741508297.2844808,74,-74,-72
1741508297.3304808,-3,-76,-60
1741508297.375481,-13,125,-162
1741508297.421481,0,61,-68
1741508297.467481,-45,11,9
1741508297.512481,-65,85,41
1741508297.558481,-21,-56,-102
1741508297.604481,76,55,-124
1741508297.650481,-40,-84,-50
1741508297.6954808,-68,53,-32
1741508297.7414808,0,-9,-16
1741508297.7874808,-55,4,45
1741508297.832481,-57,-13,-150
1741508297.878481,-24,41,-6
1741508297.924481,-38,53,-80
1741508297.970481,1,-34,-68
1741508298.015481,39,-34,-36
1741508298.061481,-21,72,-156
1741508298.107481,90,58,-102
1741508298.1524808,30,68,-144
1741508298.1984808,-82,6,-164
1741508298.2444808,-84,-14,33
1741508298.2904809,18,7,-88
1741508298.335481,14,-6,42
1741508298.381481,48,-27,26
1741508298.427481,11,-9,-119
1741508298.472481,33,-71,-115
1741508298.518481,12,-47,-51
1741508298.564481,56,80,-1
1741508298.610481,72,56,-109
1741508298.6554809,69,-33,4
1741508298.7014809,15,-33,-121
1741508298.7474809,75,-73,-45
1741508298.792481,-64,-11,24
1741508298.838481,67,-53,63
1741508298.884481,-6,90,-82
1741508298.930481,-57,26,-66
1741508298.975481,-10,-53,-109
1741508299.021481,47,-87,-28
1741508299.0674808,-6,-117,-62
1741508299.1124809,1,26,-38
1741508299.158481,-20,-3,-110
1741508299.204481,3,-9,-54
1741508299.250481,-38,32,-132
1741508299.295481,119,-51,-136
1741508299.341481,25,50,-54
1741508299.387481,-32,5,43
1741508299.4324808,-32,-32,-38
1741508299.4784808,-2,3,-82
1741508299.5244808,35,41,-93
1741508299.5704808,34,-30,-57
1741508299.615481,2,55,-85
1741508299.661481,-51,11,-112
1741508299.707481,-61,23,-112
1741508299.752481,-14,9,-61
1741508299.798481,61,-132,-143
1741508299.844481,10,-21,8
1741508299.890481,-83,32,-199
1741508299.9354808,53,6,-47
1741508299.9814808,19,1,-19
1741508300.0274808,87,10,-87
1741508300.072481,83,14,-55
1741508300.118481,29,35,12
1741508300.164481,-32,-16,40
1741508300.210481,18,-31,-59
1741508300.255481,10,29,-197
1741508300.301481,26,-62,-105
1741508300.347481,24,-5,-131
1741508300.3924809,-65,-71,-165
1741508300.4384809,-32,-27,12
1741508300.4844809,59,-37,-94
1741508300.529481,5,-37,-71
1741508300.575481,-56,-39,-102
1741508300.621481,-42,29,-42
1741508300.667481,13,-21,-220
1741508300.712481,69,14,9
1741508300.758481,65,-28,-60
1741508300.804481,-57,22,-58
1741508300.8494809,42,-69,-52
1741508300.8954809,14,59,-134
1741508300.9414809,52,-100,-58
1741508300.9874809,-2,67,-92
1741508301.032481,-32,44,-38
1741508301.078481,-72,-61,-162
1741508301.124481,-14,59,-50
1741508301.1694808,66,-30,-74
1741508301.2154808,22,15,-32
1741508301.2614808,-13,-60,41
1741508301.3074808,-18,-92,25
1741508301.352481,63,-20,-114
1741508301.398481,54,35,-186
1741508301.443481,9,-14,-158
1741508301.4884808,36,-68,-14
1741508301.5344808,11,13,-112
1741508301.5804808,11,-95,-62
1741508301.625481,49,-2,-12
1741508301.671481,-14,15,37
1741508301.717481,34,27,-136
1741508301.763481,-69,-33,-138
1741508301.808481,1,22,-144
1741508301.854481,-16,2,-76
1741508301.900481,30,57,-2
1741508301.9454808,-62,46,-154
1741508301.9914808,-16,51,-86
1741508302.0374808,3,3,-32
1741508302.0834808,-72,24,-136
1741508302.128481,5,17,-66
1741508302.174481,15,-39,9
1741508302.220481,45,84,11
1741508302.265481,126,8,-106
1741508302.311481,-49,-13,-54
1741508302.357481,0,15,-62
1741508302.403481,-57,7,-70
1741508302.4484808,11,-18,-4
1741508302.500481,-38,-48,-104
1741508302.545481,67,23,-80
1741508302.591481,19,27,-78
1741508302.637481,54,-21,-88
1741508302.684481,-21,-27,-174
1741508302.729481,98,-33,-56
1741508302.775481,26,20,-76
1741508302.821481,23,12,-114
1741508302.867481,51,-59,0
1741508302.9124808,-34,26,-74
1741508302.9584808,15,4,3
1741508303.0044808,38,8,-250
1741508303.049481,-38,41,-42
1741508303.095481,-43,-35,-109
1741508303.141481,2,-28,-73
1741508303.187481,86,-30,96
1741508303.232481,-9,5,-47
1741508303.278481,6,-9,-71
1741508303.324481,-45,28,-53
1741508303.3694808,11,4,-41
1741508303.4154809,-85,-79,-159
1741508303.4614809,-35,103,18
1741508303.5074809,-52,7,-80
1741508303.552481,0,-28,-84
1741508303.598481,72,-30,-103
1741508303.644481,-57,17,-147
1741508303.689481,-3,3,-9
1741508303.735481,-63,54,-103
1741508303.781481,-7,-24,-85
1741508303.827481,-14,-70,-101
1741508303.8724809,40,-14,-83
1741508303.9184809,-9,-14,106
1741508303.9644809,23,-7,-185
1741508304.009481,-2,15,-184
1741508304.055481,55,5,8
1741508304.101481,19,-36,-143
1741508304.147481,23,35,-103
1741508304.1924808,3,-10,-112
1741508304.2384808,45,-50,-48
1741508304.2844808,-6,2,-97
1741508304.329481,-12,67,-129
1741508304.375481,-23,-6,-87
1741508304.421481,-148,-20,-73
1741508304.467481,-60,-18,-161
1741508304.512481,-56,-58,-157
1741508304.558481,19,0,10
1741508304.604481,-7,31,-13
1741508304.6494808,-26,55,-21
1741508304.6954808,5,40,-1
1741508304.7414808,-6,0,-171
1741508304.7874808,31,-18,2
1741508304.832481,-118,0,-217
1741508304.878481,-28,-17,-107
1741508304.924481,-34,-62,-97
1741508304.969481,-10,-30,-53
1741508305.015481,-77,-62,-77
1741508305.061481,-61,-46,-29
1741508305.107481,44,15,22
1741508305.1524808,22,71,-121
1741508305.1984808,3,-41,154
1741508305.2444808,-22,44,-93
1741508305.289481,-37,-9,-63
1741508305.335481,11,16,-125
1741508305.381481,-26,30,-13
1741508305.427481,-27,33,4
1741508305.472481,54,-60,-77
1741508305.518481,71,63,-143
1741508305.564481,-58,17,0
1741508305.6094809,15,-56,-31
1741508305.6554809,119,24,-37
1741508305.7014809,-74,48,48
1741508305.7474809,92,5,-187
1741508305.792481,-63,-30,-151
1741508305.838481,-17,13,108
1741508305.884481,60,-44,-37
1741508305.929481,53,-56,-71
1741508305.975481,-16,-23,36
1741508306.021481,-8,-11,-79
1741508306.0674808,10,8,-71
1741508306.1124809,30,-28,-95
1741508306.158481,-23,17,-145
1741508306.204481,-27,-58,64
1741508306.249481,40,9,-123
1741508306.295481,55,76,-211
1741508306.341481,50,-22,-3
1741508306.3864808,-22,-54,-53
1741508306.4324808,37,53,-131
1741508306.4784808,-64,-36,-43
1741508306.5244808,-8,21,-121
1741508306.569481,-64,-30,-75
1741508306.615481,23,-27,-17
1741508306.661481,-7,-68,-31
1741508306.707481,22,-70,-79
1741508306.752481,-18,14,-225
1741508306.798481,-99,43,-29
1741508306.844481,45,-4,-55
1741508306.8894808,9,-26,-39
1741508306.9354808,-18,0,6
1741508306.9814808,26,18,-27
1741508307.0274808,-3,-52,-11
1741508307.072481,30,-20,-63
1741508307.118481,-94,-26,4
1741508307.164481,-18,19,-65
1741508307.209481,-16,-15,-3
1741508307.255481,-132,100,-123
1741508307.301481,-44,50,-135
1741508307.3464808,-42,42,-103
1741508307.3924809,-14,-98,-159
1741508307.4384809,30,21,-156
1741508307.4844809,-25,-14,-213
1741508307.529481,30,25,56
1741508307.575481,-51,-41,-131
1741508307.621481,90,-25,-152
1741508307.666481,-47,40,-100
1741508307.712481,46,-15,1
1741508307.758481,-35,-11,-80
1741508307.804481,60,-59,19
1741508307.8494809,-23,12,-138
1741508307.8954809,25,-27,-166
1741508307.9414809,-32,6,-68
1741508307.986481,-30,-3,-34
1741508308.032481,29,-7,-68
1741508308.078481,37,48,-106
1741508308.124481,8,-24,-194
1741508308.1694808,59,-71,-116
1741508308.2154808,-21,-32,-10
1741508308.2614808,19,42,-86
1741508308.306481,19,-59,-42
1741508308.352481,5,8,-124
1741508308.398481,-38,-90,-137
1741508308.444481,75,-48,-92
1741508308.489481,45,-54,-144
1741508308.535481,-123,20,41
1741508308.581481,-35,34,-134
1741508308.6264808,104,-55,-112
1741508308.6724808,-46,-63,-4
1741508308.7184808,-5,56,-178
1741508308.7644808,112,-64,-46
1741508308.809481,-85,-47,-212
1741508308.855481,0,-54,-160
1741508308.901481,-44,21,-6
1741508308.946481,-20,9,-144
1741508308.992481,42,-43,-100
1741508309.038481,46,14,-20
1741508309.084481,-41,-29,-118
1741508309.1294808,91,56,-86
1741508309.1754808,-50,-7,-36
1741508309.2214808,-35,9,-44
1741508309.266481,-27,-34,-214
1741508309.312481,-1,43,-144
1741508309.358481,-12,-6,-102
1741508309.404481,28,-9,-68
1741508309.449481,21,-45,33
1741508309.495481,-58,-19,-146
1741508309.541481,0,28,-76
1741508309.5864809,24,-69,-68
1741508309.6324809,39,-15,-238
1741508309.6784809,-6,0,-14
1741508309.7244809,41,52,-68
1741508309.769481,7,-19,-58
1741508309.815481,-17,-11,-102
1741508309.861481,37,21,-22
1741508309.906481,10,-20,7
1741508309.952481,35,-14,-68
1741508309.998481,0,3,41
1741508310.0444808,15,-6,-136
1741508310.0894809,8,1,17
1741508310.1354809,-52,45,-124
1741508310.181481,13,41,-88
1741508310.226481,-13,93,-16
1741508310.272481,55,-27,81
1741508310.318481,-21,11,-136
1741508310.364481,26,18,-134
1741508310.4094808,-12,-17,-46
1741508310.4554808,2,70,-64
1741508310.5014808,22,-90,-56
1741508310.546481,-39,0,-42
1741508310.592481,78,-93,-28
1741508310.638481,-11,-35,-46
1741508310.684481,30,-4,81
1741508310.729481,4,-29,-92
1741508310.775481,-5,-42,-96
1741508310.821481,56,17,-54
1741508310.8664808,-2,64,-88
1741508310.9124808,7,-12,-212
1741508310.9584808,31,41,3
1741508311.0044808,12,15,-156
1741508311.049481,-10,51,43
1741508311.095481,-35,-30,-88
1741508311.141481,48,-50,-44
1741508311.186481,-54,19,-94
1741508311.232481,8,-21,81
1741508311.278481,48,-51,-178
1741508311.324481,12,-103,-160
1741508311.3694808,-3,4,-62
1741508311.4154809,56,23,-122
1741508311.4614809,-17,5,-66
1741508311.506481,-35,33,-104
1741508311.552481,-97,-4,-98
1741508311.598481,12,0,21
1741508311.644481,53,11,13
1741508311.689481,37,3,-94
1741508311.735481,45,27,-56
1741508311.781481,-9,1,59
1741508311.8264809,-10,33,-32
1741508311.8724809,3,67,-46
1741508311.9184809,-16,57,-40
1741508311.9644809,0,0,-112
1741508312.009481,-42,-12,-32
1741508312.055481,-12,-33,-95
1741508312.101481,-4,73,-146
1741508312.146481,-26,-28,-97
1741508312.1924808,-51,-3,-96
1741508312.2384808,-51,7,-101
1741508312.2844808,5,-26,-23
1741508312.329481,85,0,-21
1741508312.375481,1,35,-89
1741508312.421481,-54,-33,-29
1741508312.466481,69,-25,-43
1741508312.518481,29,-27,-113
1741508312.564481,-14,-1,-143
1741508312.6094809,-58,-20,-165
1741508312.6554809,-30,57,-131
1741508312.7014809,-29,-37,-45
1741508312.746481,29,8,-78
1741508312.792481,21,-93,1
1741508312.838481,-9,-61,-118
1741508312.884481,0,-101,-20
1741508312.929481,-37,-63,-6
1741508312.975481,-29,6,-32
1741508313.021481,-31,-29,47
1741508313.0664809,-15,-106,-94
1741508313.1124809,30,23,-12
1741508313.158481,10,-44,-66
1741508313.204481,-6,35,-90
1741508313.249481,61,29,-84
1741508313.295481,-32,55,-2
1741508313.341481,-33,-10,-20
1741508313.3864808,38,5,-90
1741508313.4324808,45,17,-118
1741508313.4784808,49,79,-76
1741508313.5244808,124,11,-38
1741508313.569481,-12,-3,-128
1741508313.615481,-108,0,-56
1741508313.661481,-74,4,-50
1741508313.706481,21,-65,-58
1741508313.752481,19,45,-48
1741508313.798481,-28,5,-112
1741508313.844481,-25,0,-26
1741508313.8894808,-23,-83,-8
1741508313.9354808,-35,96,-102
1741508313.9814808,-61,14,-116
1741508314.026481,-7,-61,65
1741508314.072481,48,68,-134
1741508314.118481,4,77,-72
1741508314.164481,68,14,-73
1741508314.209481,17,69,-39
1741508314.255481,10,12,-73
1741508314.301481,-10,-34,-105
1741508314.3464808,-14,-60,-69
1741508314.3924809,67,-65,6
1741508314.4384809,77,-19,-77
1741508314.483481,-24,-16,60
1741508314.529481,19,26,-115
1741508314.575481,41,-17,-85
1741508314.621481,65,-59,-127
1741508314.666481,65,-31,-93
1741508314.712481,-62,-23,-25
1741508314.758481,-52,59,-21
1741508314.8034809,-3,-5,-89
1741508314.8494809,-13,12,-55
1741508314.8954809,-1,36,-67
1741508314.9414809,34,-57,-23
1741508314.986481,-53,-24,-67
1741508315.032481,35,14,-83
1741508315.078481,-17,7,-125
1741508315.123481,5,-32,-137
1741508315.1694808,18,-37,-91
1741508315.2154808,49,-4,-17
1741508315.2614808,-56,18,-75
1741508315.306481,1,-29,-130
1741508315.352481,15,-131,-119
1741508315.398481,-37,-23,-82
1741508315.443481,-49,-88,-138
1741508315.489481,-45,19,-96
1741508315.535481,-17,11,-174
1741508315.581481,12,-12,-64
1741508315.6264808,74,25,-139
1741508315.6724808,86,-56,-91
1741508315.7184808,-33,84,-83
1741508315.763481,8,26,-210
1741508315.809481,-55,-10,-34
1741508315.855481,-37,-38,-28
1741508315.901481,-29,11,-162
1741508315.946481,-42,-80,-18
1741508315.992481,0,-10,-108
1741508316.038481,-33,51,-72
1741508316.0834808,4,6,-18
1741508316.1294808,-29,32,-118
1741508316.1754808,-29,-49,-86
1741508316.2214808,-55,-63,-183
1741508316.266481,47,30,-167
1741508316.312481,45,-28,12
1741508316.358481,17,-18,4
1741508316.403481,-40,-53,-33
1741508316.449481,11,-65,-89
1741508316.495481,-3,-32,-27
1741508316.541481,-67,-44,-83
1741508316.5864809,-3,19,-81
1741508316.6324809,61,-13,-63
1741508316.6784809,11,44,0
1741508316.723481,67,-71,-93
1741508316.769481,-99,25,-93
1741508316.815481,-3,83,-133
1741508316.861481,-1,-24,-53
1741508316.9054809,118,15,20
1741508316.9514809,-67,-14,-111
1741508316.9974809,-79,13,-39
1741508317.042481,-28,-39,-43
1741508317.088481,-88,-17,-111
1741508317.134481,-56,-13,-77
1741508317.179481,2,9,-55
1741508317.225481,-44,-109,6
1741508317.271481,-10,-103,4
1741508317.3174808,30,-17,-31
1741508317.3624809,28,-47,-147
1741508317.408481,-53,20,-94
1741508317.454481,-47,24,-101
1741508317.499481,10,-1,-81
1741508317.545481,-18,-63,-159
1741508317.591481,-44,30,-33
1741508317.637481,-18,-45,-169
1741508317.6824808,23,6,24
1741508317.7284808,63,56,82
1741508317.7744808,-8,-83,-81
1741508317.819481,93,-3,36
1741508317.865481,55,-15,-35
1741508317.911481,73,12,-193
1741508317.957481,80,-28,-65
1741508318.002481,-57,21,-69
1741508318.048481,-53,-18,-55
1741508318.094481,52,9,-27
1741508318.1394808,60,-44,-45
1741508318.1854808,81,-57,-79
1741508318.2314808,79,46,-95
1741508318.2774808,77,-41,-85
1741508318.322481,6,-17,-47
1741508318.368481,-26,-29,-15
1741508318.414481,89,46,-79
1741508318.459481,61,-53,8
1741508318.505481,3,-81,-169
1741508318.551481,-100,-67,-47
1741508318.597481,59,78,-13
1741508318.6424809,-8,60,-43
1741508318.6884809,29,38,3
1741508318.7344809,1,20,-85
1741508318.779481,73,-13,-77
1741508318.825481,57,-54,30
1741508318.871481,36,18,-81
1741508318.917481,26,-59,-63
1741508318.962481,62,72,-53
1741508319.008481,-4,-32,-169
1741508319.054481,-40,-14,-45
1741508319.0994809,37,45,-25
1741508319.1454809,69,62,-89
1741508319.1914809,18,85,-73
1741508319.2374809,-47,-8,-63
1741508319.282481,-44,-89,-1
1741508319.328481,38,-22,-63
1741508319.374481,8,-52,-110
1741508319.4194808,-5,19,-61
1741508319.4654808,5,22,-32
1741508319.5114808,18,-32,-28
1741508319.5574808,53,40,-16
1741508319.602481,11,-107,-126
1741508319.648481,39,72,-134
1741508319.694481,9,46,-44
1741508319.739481,-36,-35,11
1741508319.785481,-40,14,-78
1741508319.831481,-27,-58,-46
1741508319.877481,-37,7,-242
1741508319.9224808,78,19,-10
1741508319.9684808,-34,-20,-23
1741508320.0144808,21,9,10
1741508320.059481,1,-20,-23
1741508320.105481,100,32,28
1741508320.151481,46,16,-93
1741508320.197481,-56,14,-183
1741508320.242481,-33,23,-5
1741508320.288481,58,-16,0
1741508320.334481,30,-36,-74
1741508320.3794808,54,33,-66
1741508320.4254808,-51,71,-24
1741508320.4714808,83,13,-107
1741508320.5174809,37,-44,-77
1741508320.562481,-22,18,-122
1741508320.608481,20,-66,-102
1741508320.654481,-48,9,-43
1741508320.699481,7,7,-9
1741508320.745481,-1,-6,-43
1741508320.791481,-33,59,-97
1741508320.837481,-22,-52,62
1741508320.8824809,69,8,0
1741508320.9284809,4,28,-95
1741508320.9744809,84,62,-171
1741508321.019481,-29,18,-79
1741508321.065481,42,-49,-175
1741508321.111481,-10,-14,-109
1741508321.156481,32,34,0
1741508321.202481,-18,25,-87
1741508321.248481,-24,31,-77
1741508321.2944808,77,-48,-13
1741508321.3394809,-66,-60,-6
1741508321.3854809,88,-75,46
1741508321.431481,31,67,-52
1741508321.476481,41,-42,-36
1741508321.522481,63,-73,-112
1741508321.568481,-29,9,-76
1741508321.614481,-57,5,-27
1741508321.6594808,-44,6,-103
1741508321.7054808,41,-45,-133
1741508321.7514808,-30,-49,-109
1741508321.796481,19,14,-129
1741508321.842481,-45,24,-61
1741508321.888481,-45,-12,7
1741508321.934481,10,35,-52
1741508321.979481,26,33,-54
1741508322.025481,63,40,-106
1741508322.071481,-44,23,-33
1741508322.1164808,43,37,-220
1741508322.1624808,-64,89,-157
1741508322.2084808,73,36,-82
1741508322.2544808,-41,52,-112
1741508322.299481,-48,63,-121
1741508322.345481,-38,21,-199
1741508322.391481,-18,44,-51
1741508322.436481,-3,6,-60
1741508322.482481,-27,45,-75
1741508322.5344808,61,-2,14
1741508322.579481,-22,-12,-161
1741508322.625481,-5,2,-105
1741508322.671481,-15,-3,-117
1741508322.716481,-27,-1,26
1741508322.7614808,24,-14,16
1741508322.8074808,61,-15,-3
1741508322.852481,33,58,-29
1741508322.898481,13,-49,28
1741508322.944481,-22,11,-125
1741508322.990481,53,30,-105
1741508323.035481,-80,-43,-59
1741508323.081481,5,-16,56
1741508323.127481,10,22,-47
1741508323.1724808,31,47,-68
1741508323.2184808,70,-34,20
1741508323.2644808,-14,20,-55
1741508323.3104808,-84,108,-113
1741508323.355481,13,38,-13
1741508323.401481,-80,24,-45
1741508323.447481,-88,58,-103
1741508323.492481,5,6,-177
1741508323.538481,3,-3,-115
1741508323.584481,33,17,-97
1741508323.630481,8,-71,-156
1741508323.6754808,12,4,-100
1741508323.7214808,2,-11,-11
1741508323.7674809,40,-9,-113
1741508323.812481,71,4,44
1741508323.858481,61,48,48
1741508323.904481,-26,24,-164
1741508323.950481,9,62,-215
1741508323.995481,37,58,46
1741508324.041481,-37,-4,-50
1741508324.087481,-18,-45,-151
1741508324.1324809,-12,-23,-129
1741508324.1784809,11,-36,-121
1741508324.2244809,3,19,-101
1741508324.2704809,49,37,-127
1741508324.315481,15,7,-69
1741508324.361481,27,5,22
