time,x,y,z
1741508324.407481,26,8,86
1741508324.452481,-46,39,-61
1741508324.498481,46,-69,-189
1741508324.5444808,11,-54,-105
1741508324.5904808,-21,-84,-109
1741508324.6354809,11,-49,-87
1741508324.681481,-33,-58,-135
1741508324.727481,-82,4,-131
1741508324.772481,5,-5,-100
1741508324.818481,59,-55,-158
1741508324.864481,35,-99,-126
1741508324.910481,15,12,-122
1741508324.9554808,53,42,-8
1741508325.0014808,42,14,-52
1741508325.0474808,38,-55,-102
1741508325.092481,48,0,25
1741508325.138481,12,34,-184
1741508325.184481,-104,-15,-58
1741508325.230481,11,41,-24
1741508325.275481,-52,24,31
1741508325.321481,27,48,-90
1741508325.367481,25,-23,-32
1741508325.4124808,-20,22,-26
1741508325.4584808,19,16,-136
1741508325.5044808,-56,-15,-32
1741508325.5504808,17,6,-96
1741508325.595481,-5,-25,-164
1741508325.641481,-18,-1,-64
1741508325.687481,47,-70,-62
1741508325.732481,48,-40,-160
1741508325.778481,-3,-6,-154
1741508325.824481,-52,-38,-54
1741508325.870481,-187,-2,-82
1741508325.9154809,-95,5,-80
1741508325.9614809,-77,53,-66
1741508326.0074809,-65,91,21
1741508326.052481,7,5,-40
1741508326.098481,12,-86,-76
1741508326.144481,-75,-7,25
1741508326.190481,26,9,11
1741508326.235481,38,7,-80
1741508326.281481,-11,-17,-100
1741508326.327481,59,37,-130
1741508326.3724809,-58,19,-28
1741508326.4184809,40,0,-102
1741508326.4644809,-73,13,-77
1741508326.5104809,2,23,-205
1741508326.555481,13,-18,-166
1741508326.601481,-32,21,-128
1741508326.647481,-30,-30,-24
1741508326.6924808,41,11,-120
1741508326.7384808,-50,-24,-182
1741508326.7844808,-8,-30,-56
1741508326.8304808,-52,-30,-66
1741508326.875481,-38,67,-128
1741508326.921481,-34,29,-112
1741508326.967481,63,-18,-72
1741508327.012481,-36,-22,-28
1741508327.058481,45,69,-42
1741508327.104481,-4,19,-210
1741508327.150481,-36,37,-86
1741508327.1954808,-52,-10,-152
1741508327.2414808,-5,-20,-202
1741508327.2874808,-60,31,-108
1741508327.332481,13,56,-166
1741508327.378481,-4,-37,-78
1741508327.424481,0,62,-88
1741508327.470481,-56,-36,63
1741508327.515481,-54,71,-20
1741508327.561481,0,-46,-44
1741508327.607481,-27,-34,-24
1741508327.6524808,-21,47,-230
1741508327.6984808,-23,25,-52
1741508327.7444808,90,14,-66
1741508327.7904809,-38,-21,-98
1741508327.835481,26,-20,-44
1741508327.881481,-113,35,-96
1741508327.927481,-82,-15,-58
1741508327.972481,89,58,-62
1741508328.018481,24,11,47
1741508328.064481,36,-12,-56
1741508328.1094809,-63,23,-6
1741508328.1554809,44,-42,-92
1741508328.2014809,30,13,-121
1741508328.2474809,-90,20,-33
1741508328.292481,-53,0,-161
1741508328.338481,-40,-63,-103
1741508328.384481,21,36,-177
1741508328.429481,63,-32,-69
1741508328.475481,9,-26,-85
1741508328.521481,-8,-116,-47
1741508328.5674808,47,-27,-69
1741508328.6124809,9,-17,64
1741508328.658481,20,-54,-47
1741508328.704481,30,13,-145
1741508328.749481,-9,-34,-37
1741508328.795481,-67,35,27
1741508328.841481,-1,-26,-20
1741508328.887481,-14,18,35
1741508328.9324808,-49,7,-18
1741508328.9784808,0,30,-84
1741508329.0244808,-9,27,-132
1741508329.069481,20,-10,-8
1741508329.115481,63,0,-79
1741508329.161481,-33,-28,1
1741508329.207481,32,-28,-95
1741508329.252481,0,-81,-188
1741508329.298481,-30,-36,-87
1741508329.344481,-32,-10,-1
1741508329.3894808,11,33,-101
1741508329.4354808,-36,9,-83
1741508329.4814808,-74,51,-85
1741508329.5274808,-40,26,-189
1741508329.572481,-12,-1,-133
1741508329.618481,-52,68,-161
1741508329.664481,5,78,-161
1741508329.709481,-3,29,-125
1741508329.755481,27,-23,-101
1741508329.801481,-35,26,-65
1741508329.847481,23,-61,-25
1741508329.8924809,17,27,-93
1741508329.9384809,14,62,-139
1741508329.9844809,-33,62,-213
1741508330.029481,54,38,-205
1741508330.075481,10,-9,-141
1741508330.121481,-64,-6,-91
1741508330.167481,-78,-5,-5
1741508330.212481,11,-17,-59
1741508330.258481,53,7,4
1741508330.304481,117,-66,-5
1741508330.3494809,9,19,84
1741508330.3954809,8,20,-101
1741508330.4414809,14,22,-93
1741508330.4874809,-24,-48,-65
1741508330.532481,0,-53,72
1741508330.578481,52,14,-103
1741508330.624481,-65,34,-129
1741508330.6694808,42,20,-113
1741508330.7154808,-16,11,-69
1741508330.7614808,-47,-17,-38
1741508330.8074808,-31,-69,-134
1741508330.852481,14,16,25
1741508330.898481,56,58,-104
1741508330.944481,18,62,33
1741508330.989481,-75,90,-176
1741508331.035481,16,57,-2
1741508331.081481,8,14,-220
1741508331.127481,3,55,-161
1741508331.1724808,26,-9,-117
1741508331.2184808,-5,32,-45
1741508331.2644808,-79,-19,-54
1741508331.309481,81,15,-100
1741508331.355481,28,-31,72
1741508331.401481,6,-49,-89
1741508331.447481,-16,-8,-121
1741508331.492481,-5,-41,-29
1741508331.538481,72,-10,-107
1741508331.584481,0,5,-83
1741508331.6294808,104,-50,-107
1741508331.6754808,2,-18,36
1741508331.7214808,14,53,-31
1741508331.7674809,-52,-28,-105
1741508331.812481,1,27,-5
1741508331.858481,15,37,-161
1741508331.904481,-51,27,-57
1741508331.949481,52,37,-127
1741508331.995481,-20,-6,-119
1741508332.041481,-82,1,2
1741508332.087481,-63,8,-71
1741508332.1324809,-57,32,-31
1741508332.1784809,118,-1,-61
1741508332.2244809,9,5,-25
1741508332.269481,9,-7,40
1741508332.315481,25,-76,-77
1741508332.361481,-6,-7,-93
1741508332.407481,51,98,-84
1741508332.452481,77,-29,-47
1741508332.5044808,0,33,-49
1741508332.549481,-100,-61,-135
1741508332.595481,17,-61,-103
1741508332.641481,-60,63,-149
1741508332.687481,-8,-50,-161
1741508332.732481,-34,-6,-41
1741508332.778481,-3,55,-79
1741508332.824481,48,29,-67
1741508332.8694808,-11,-54,-29
1741508332.9154809,64,19,-93
1741508332.9614809,28,31,-89
1741508333.0074809,-3,39,-73
1741508333.052481,-82,-32,-135
1741508333.098481,9,51,-37
1741508333.144481,-76,69,-89
1741508333.189481,78,-13,-115
1741508333.235481,12,-41,-169
1741508333.281481,63,6,-91
1741508333.327481,-66,8,-99
1741508333.3724809,-74,-7,-123
1741508333.4184809,-28,-53,-105
1741508333.4644809,-63,26,8
1741508333.509481,52,4,-17
1741508333.555481,23,56,-152
1741508333.601481,91,-27,-173
1741508333.647481,-26,28,1
1741508333.6924808,-45,27,-78
1741508333.7384808,98,4,-112
1741508333.7844808,22,-21,-175
1741508333.829481,-48,-11,37
1741508333.875481,109,48,-79
1741508333.921481,43,44,-64
1741508333.967481,25,-77,-94
1741508334.012481,21,12,-166
1741508334.058481,41,-15,-32
1741508334.104481,61,1,-83
1741508334.1494808,51,41,-65
1741508334.1954808,3,-24,-131
1741508334.2414808,37,41,-27
1741508334.2874808,102,0,-133
1741508334.332481,-73,13,-25
1741508334.378481,4,20,-95
1741508334.424481,-14,72,-227
1741508334.469481,49,-31,-203
1741508334.515481,37,-17,-99
1741508334.561481,-45,27,-69
1741508334.607481,46,-70,-229
1741508334.6524808,8,29,-141
1741508334.6984808,-23,-4,-21
1741508334.7444808,-34,12,-105
1741508334.789481,12,-12,-73
1741508334.835481,77,54,-75
1741508334.881481,-117,45,-183
1741508334.926481,99,-53,-169
1741508334.972481,82,17,-31
1741508335.018481,32,-76,-11
1741508335.064481,28,101,30
1741508335.1094809,-30,21,-111
1741508335.1554809,-14,-31,-169
1741508335.2014809,-14,-27,-165
1741508335.246481,-20,-49,-69
1741508335.292481,-1,59,4
1741508335.338481,27,-19,-195
1741508335.384481,-42,0,8
1741508335.429481,75,-39,-113
1741508335.475481,-113,7,-51
1741508335.521481,56,18,-106
1741508335.5664809,-55,-105,-95
1741508335.6124809,-73,-19,-26
1741508335.658481,32,104,-12
1741508335.704481,-22,57,-134
1741508335.749481,-64,-18,-4
1741508335.795481,-27,-22,-36
1741508335.841481,-1,-28,-78
1741508335.8864808,13,-1,-80
1741508335.9324808,-23,95,-130
1741508335.9784808,-33,61,-12
1741508336.0244808,22,15,-122
1741508336.069481,-93,61,-134
1741508336.115481,6,-39,-132
1741508336.161481,-11,-1,7
1741508336.206481,23,-31,-128
1741508336.252481,48,46,-108
1741508336.298481,-23,25,-94
1741508336.344481,-29,14,-2
1741508336.3894808,103,17,22
1741508336.4354808,-39,-4,-165
1741508336.4814808,-72,-6,-91
1741508336.526481,-8,22,-113
1741508336.572481,-88,70,-3
1741508336.618481,-12,34,-51
1741508336.664481,53,-47,-69
1741508336.709481,-88,-12,-133
1741508336.755481,-46,47,-75
1741508336.801481,-24,-38,36
1741508336.8464808,-27,-42,-25
1741508336.8924809,-47,-40,-63
1741508336.9384809,-6,55,-103
1741508336.9844809,14,22,-81
1741508337.029481,-97,68,-79
1741508337.075481,-47,-9,-65
1741508337.121481,4,-3,-97
1741508337.166481,-67,-45,-49
1741508337.212481,22,16,-29
1741508337.258481,42,-13,-191
1741508337.304481,66,-38,-153
1741508337.3494809,44,-48,-37
1741508337.3954809,-14,15,-155
1741508337.4414809,-30,3,-21
1741508337.486481,13,67,-91
1741508337.532481,-8,39,-41
1741508337.578481,-32,63,-107
1741508337.624481,1,-40,22
1741508337.6694808,7,29,-37
1741508337.7154808,-24,-26,12
1741508337.7614808,21,57,-37
1741508337.806481,70,2,-137
1741508337.852481,-33,24,-79
1741508337.898481,74,-8,-65
1741508337.944481,-15,-18,-93
1741508337.989481,58,53,-13
1741508338.035481,22,-36,-1
1741508338.081481,104,8,-77
1741508338.1264808,-25,14,-105
1741508338.1724808,-27,-24,20
1741508338.2184808,-44,22,-27
1741508338.2644808,-30,38,-1
1741508338.309481,-20,3,-80
1741508338.355481,-26,-25,-140
1741508338.401481,-16,42,-27
1741508338.446481,-8,-52,-24
1741508338.492481,23,-2,-49
1741508338.538481,0,-18,-115
1741508338.584481,15,27,-92
1741508338.6294808,-44,11,-87
1741508338.6754808,-68,-32,-166
1741508338.7214808,-57,-32,-33
1741508338.766481,-33,29,34
1741508338.812481,-7,-20,-201
1741508338.858481,-27,6,-181
1741508338.904481,-28,6,-55
1741508338.949481,-20,44,-37
1741508338.995481,11,-27,59
1741508339.041481,-60,48,-24
1741508339.0864809,-78,18,-66
1741508339.1324809,-2,-49,-108
1741508339.1784809,16,-4,-58
1741508339.2244809,15,-5,-144
1741508339.269481,89,10,57
1741508339.315481,67,-3,-64
1741508339.361481,-8,44,-58
1741508339.406481,-4,-37,-74
1741508339.452481,-10,-41,-17
1741508339.498481,29,58,-81
1741508339.5444808,1,-73,-85
1741508339.5894809,45,40,-91
1741508339.6354809,5,8,-121
1741508339.681481,-4,54,-75
1741508339.726481,9,21,-71
1741508339.772481,43,53,-103
1741508339.818481,-91,-25,-26
1741508339.864481,15,-12,-63
1741508339.9094808,-47,54,-58
1741508339.9554808,43,-19,-32
1741508340.0014808,91,10,-107
1741508340.046481,43,30,-179
1741508340.092481,-8,-45,-139
1741508340.138481,3,-62,-89
1741508340.184481,-26,-6,-253
1741508340.229481,-14,-98,-107
1741508340.275481,15,23,72
1741508340.321481,58,51,-55
1741508340.3664808,-15,41,-215
1741508340.4124808,-47,-55,-47
1741508340.4584808,-35,6,-193
1741508340.5044808,43,-17,-7
1741508340.549481,23,24,-187
1741508340.595481,74,14,-111
1741508340.641481,-18,-26,-147
1741508340.686481,65,-51,-81
1741508340.732481,9,57,-141
1741508340.778481,3,23,-87
1741508340.824481,8,-73,-73
1741508340.8694808,-23,-30,-36
1741508340.9154809,-75,-18,-104
1741508340.9614809,58,-43,-126
1741508341.006481,-9,0,-128
1741508341.052481,54,-30,-38
1741508341.098481,-6,-12,-90
1741508341.144481,44,-36,27
1741508341.189481,54,-2,-30
1741508341.235481,30,-56,7
1741508341.281481,63,-4,-46
1741508341.3264809,27,-40,-132
1741508341.3724809,39,-21,-34
1741508341.4184809,-20,80,-56
1741508341.4644809,50,35,-174
1741508341.509481,-55,9,-182
1741508341.555481,16,55,-82
1741508341.601481,8,36,-228
1741508341.646481,-33,24,-78
1741508341.6924808,116,-109,-22
1741508341.7384808,-113,-46,-95
1741508341.783481,12,27,-61
1741508341.829481,-39,29,-85
1741508341.875481,38,34,-63
1741508341.921481,32,104,-67
1741508341.966481,-3,-51,-169
1741508342.012481,68,36,-57
1741508342.058481,54,-34,26
1741508342.1034808,60,45,-183
1741508342.1494808,2,-36,-155
1741508342.1954808,-33,13,-45
1741508342.2414808,32,21,0
1741508342.286481,14,45,-173
1741508342.332481,-36,-72,-51
1741508342.378481,-40,-38,-58
1741508342.423481,6,8,-104
1741508342.469481,72,-33,-102
1741508342.521481,-20,-15,-252
1741508342.5664809,-12,4,-41
1741508342.6124809,10,-35,-87
1741508342.658481,-33,-21,-130
1741508342.703481,8,-33,-76
1741508342.749481,106,-45,-94
1741508342.795481,-8,13,-54
1741508342.841481,36,42,-114
1741508342.8864808,36,6,-74
1741508342.9324808,52,-17,-86
1741508342.9784808,86,50,-16
1741508343.023481,-47,-25,-146
1741508343.069481,87,8,-64
1741508343.115481,-32,8,-16
1741508343.161481,89,11,-14
1741508343.206481,-49,-43,-134
1741508343.252481,40,42,-50
1741508343.298481,33,-45,-112
1741508343.3434808,64,19,-68
1741508343.3894808,74,-46,-158
1741508343.4354808,-112,36,-74
1741508343.4814808,110,11,-55
1741508343.526481,65,-56,-49
1741508343.572481,-41,85,-141
1741508343.618481,119,49,-115
1741508343.663481,-46,-20,-65
1741508343.709481,23,17,-93
1741508343.755481,68,73,-77
1741508343.801481,42,5,9
1741508343.8464808,0,11,-152
1741508343.8924809,-15,53,-202
1741508343.9384809,-29,-8,-68
1741508343.983481,48,-66,-24
1741508344.029481,-49,-2,-166
1741508344.075481,56,-50,-41
1741508344.121481,-23,25,-50
1741508344.166481,-9,57,-62
1741508344.212481,-3,11,6
1741508344.258481,76,61,-54
1741508344.3034809,9,11,-120
1741508344.3494809,37,-8,-46
1741508344.3954809,31,6,-35
1741508344.4414809,0,-46,12
1741508344.486481,21,-44,10
1741508344.532481,11,-50,-107
1741508344.578481,-28,31,38
1741508344.623481,77,47,38
1741508344.6694808,43,-56,-121
1741508344.7154808,-36,-16,-111
1741508344.7614808,-39,22,-131
1741508344.806481,0,-11,-109
1741508344.852481,18,56,-49
1741508344.898481,-66,43,-91
1741508344.943481,25,75,30
1741508344.989481,42,69,-53
1741508345.035481,28,-22,-181
1741508345.081481,54,31,-95
1741508345.1264808,88,-30,-75
1741508345.1724808,-67,-18,18
1741508345.2184808,-29,-48,-21
1741508345.263481,58,-16,-25
1741508345.309481,-24,31,-97
1741508345.355481,-24,19,-177
1741508345.401481,-81,32,-133
1741508345.446481,36,-80,-107
1741508345.492481,58,-48,0
1741508345.538481,34,43,-191
1741508345.5834808,-91,55,-109
1741508345.6294808,-3,15,8
1741508345.6754808,7,-20,-21
1741508345.7214808,13,-78,24
1741508345.766481,-54,-30,-69
1741508345.812481,21,47,64
1741508345.858481,-76,63,-85
1741508345.903481,60,3,-24
1741508345.949481,58,33,-158
1741508345.995481,-41,-32,109
1741508346.041481,-32,-16,-74
1741508346.0864809,42,-38,-24
1741508346.1324809,-11,-42,-192
1741508346.1784809,34,2,-36
1741508346.223481,92,-58,-132
1741508346.269481,-35,-41,-32
1741508346.315481,-9,4,-140
1741508346.361481,22,-25,-80
1741508346.406481,76,-1,-142
1741508346.452481,96,56,-64
1741508346.498481,31,22,-118
1741508346.5434809,67,-41,-190
1741508346.5894809,26,64,3
1741508346.6354809,26,86,-90
1741508346.681481,36,-10,-129
1741508346.726481,-31,17,-29
1741508346.772481,-9,-13,-85
1741508346.818481,-18,-9,-67
1741508346.8634808,0,37,-89
1741508346.9094808,-25,-3,-1
1741508346.9554808,-28,28,-129
1741508347.0014808,-96,18,-81
1741508347.046481,7,-83,56
1741508347.092481,9,26,-99
1741508347.138481,-19,-66,-33
1741508347.183481,58,-34,-87
1741508347.229481,-79,15,-43
1741508347.275481,70,20,-191
1741508347.319481,-13,11,-149
1741508347.365481,-57,-28,-17
1741508347.411481,-9,-60,-67
1741508347.457481,44,17,-121
1741508347.502481,8,-90,-41
1741508347.548481,-35,-50,-38
1741508347.594481,33,32,-160
1741508347.6394808,-39,-14,21
1741508347.6854808,14,-36,-20
1741508347.7314808,-24,24,-160
1741508347.7774808,-97,55,-26
1741508347.822481,-29,-18,-64
1741508347.868481,-3,57,-114
1741508347.914481,25,-10,-4
1741508347.959481,78,41,-144
1741508348.005481,92,65,-118
1741508348.051481,18,-9,-20
1741508348.097481,-71,33,-160
1741508348.1424809,-62,47,-26
1741508348.1884809,0,39,-202
1741508348.2344809,61,-36,-104
1741508348.279481,33,23,-114
1741508348.325481,23,-44,-124
1741508348.371481,-8,29,-38
1741508348.417481,57,51,-106
1741508348.462481,0,-24,-40
1741508348.508481,6,-24,-82
1741508348.554481,31,59,44
1741508348.5994809,-65,48,-158
1741508348.6454809,-13,58,-40
1741508348.6914809,-33,-45,-38
1741508348.736481,44,48,-48
1741508348.782481,24,-30,-31
1741508348.828481,6,61,-75
1741508348.874481,0,19,-41
1741508348.9194808,5,23,-79
1741508348.9654808,27,27,-103
1741508349.0114808,29,47,-96
1741508349.056481,-26,0,-151
1741508349.102481,49,41,-84
1741508349.148481,64,1,-183
1741508349.194481,76,-28,-33
1741508349.239481,36,24,-33
1741508349.285481,50,-87,-171
1741508349.331481,56,12,-15
1741508349.3764808,-1,24,-77
1741508349.4224808,-24,-67,-155
1741508349.4684808,39,-43,-27
1741508349.5144808,-34,-13,-93
1741508349.559481,-48,8,-47
1741508349.605481,1,-53,-123
1741508349.651481,-72,-39,-135
1741508349.696481,-88,84,-87
1741508349.742481,-72,-54,-57
1741508349.788481,-24,23,-10
1741508349.834481,-30,53,-74
1741508349.8794808,-32,13,-80
1741508349.9254808,-26,5,-204
1741508349.9714808,-8,-82,-66
1741508350.016481,78,-38,-144
1741508350.062481,-3,1,0
1741508350.108481,90,22,-180
1741508350.154481,66,-66,-110
1741508350.199481,63,-68,-108
1741508350.245481,27,-44,-62
1741508350.291481,-26,0,-66
1741508350.3364809,9,-30,-14
1741508350.3824809,-26,-4,-70
1741508350.4284809,0,5,-20
1741508350.4744809,45,63,-62
1741508350.519481,-24,-10,-132
1741508350.565481,17,-39,-4
1741508350.611481,145,-21,25
1741508350.656481,86,22,-189
1741508350.702481,42,30,-197
1741508350.748481,-55,34,-7
1741508350.7944808,67,3,12
1741508350.8394809,25,11,-7
1741508350.8854809,89,11,-5
1741508350.931481,-2,-36,-163
1741508350.976481,70,1,-189
1741508351.022481,-3,-17,36
1741508351.068481,10,47,-43
1741508351.114481,-41,38,-193
1741508351.1594808,0,4,-106
1741508351.2054808,-68,-59,-64
1741508351.2514808,23,-36,-72
1741508351.296481,-32,-36,-104
1741508351.342481,-38,39,-136
1741508351.388481,-86,-10,-60
1741508351.434481,75,62,21
1741508351.479481,-12,-11,-112
1741508351.525481,-12,16,-114
1741508351.571481,85,8,-66
1741508351.6164808,41,-57,-24
1741508351.6624808,101,-14,-120
1741508351.7084808,-17,44,-162
1741508351.7544808,60,-61,-188
1741508351.799481,-28,-56,-126
1741508351.845481,-15,22,-28
1741508351.891481,40,1,-138
1741508351.936481,50,-22,-16
1741508351.982481,30,-75,-154
1741508352.028481,0,-23,-164
1741508352.074481,24,-15,-74
1741508352.1194808,80,101,-88
1741508352.1654809,74,-8,-104
1741508352.2114809,4,-30,-84
1741508352.256481,40,-2,-170
1741508352.302481,12,42,6
1741508352.348481,-47,-33,-7
1741508352.394481,-69,-37,-57
1741508352.439481,-27,22,-159
1741508352.485481,-17,40,-141
1741508352.536481,-2,-21,-55
1741508352.582481,-52,-15,-77
1741508352.628481,61,-23,54
1741508352.674481,19,12,-65
1741508352.719481,6,-29,-39
1741508352.765481,6,-41,-117
1741508352.811481,34,32,-125
1741508352.8564808,-5,36,-149
1741508352.9024808,24,72,-5
1741508352.9484808,-11,38,-149
1741508352.9944808,24,64,-141
1741508353.039481,-45,33,-131
1741508353.085481,54,14,-75
1741508353.1324809,12,-9,-106
1741508353.1784809,12,-23,-152
1741508353.223481,80,47,-118
1741508353.269481,-27,-2,-188
1741508353.315481,10,45,-62
1741508353.360481,-17,-29,-196
1741508353.406481,108,-51,-82
1741508353.452481,-25,-37,-134
1741508353.498481,-31,-81,-66
1741508353.5434809,44,52,41
1741508353.5894809,64,-9,15
1741508353.6354809,-7,22,-174
1741508353.680481,10,-41,-62
1741508353.726481,80,-27,-138
1741508353.772481,26,-9,-158
1741508353.818481,-59,76,35
1741508353.8634808,-29,41,-86
1741508353.9094808,-23,-59,-92
1741508353.9554808,24,20,-134
1741508354.000481,38,0,-134
1741508354.046481,-27,17,-328
1741508354.092481,10,-32,-122
1741508354.138481,66,39,-38
1741508354.183481,-59,61,-136
1741508354.229481,0,47,29
1741508354.275481,-85,-1,-46
1741508354.3204808,-27,-3,-182
1741508354.3664808,-11,59,-112
1741508354.4124808,0,-23,-108
1741508354.4584808,11,-51,-156
1741508354.503481,-104,22,75
1741508354.549481,42,0,-94
1741508354.595481,-33,-11,-56
1741508354.640481,17,-19,-30
1741508354.686481,-24,0,-58
1741508354.732481,44,28,-150
1741508354.778481,105,-2,-22
1741508354.8234808,-12,71,-201
1741508354.8694808,13,-52,-103
1741508354.9154809,14,66,-5
1741508354.960481,-31,-72,-23
1741508355.006481,-63,57,-107
1741508355.052481,24,-6,0
1741508355.098481,-17,61,-31
1741508355.143481,-36,-35,-137
1741508355.189481,-60,-6,-3
1741508355.235481,-5,-81,-143
1741508355.2804809,54,28,-65
1741508355.3264809,-41,12,-91
1741508355.3724809,16,78,-87
1741508355.417481,72,-35,4
1741508355.463481,90,43,-103
1741508355.509481,40,3,-87
1741508355.555481,-7,89,-71
1741508355.600481,4,-40,2
1741508355.646481,-35,-51,-93
1741508355.6924808,49,-67,-103
1741508355.7374809,-50,38,-119
1741508355.783481,31,-1,48
1741508355.829481,27,28,-54
1741508355.875481,-10,28,-74
1741508355.920481,-34,-56,-6
1741508355.966481,25,-30,-168
1741508356.012481,-100,51,-152
1741508356.0574808,53,30,-66
1741508356.1034808,-34,22,-146
1741508356.1494808,71,-51,-31
1741508356.1954808,-2,46,2
1741508356.240481,-32,-83,-129
1741508356.286481,-10,-51,-185
1741508356.332481,-6,20,-117
1741508356.377481,1,-60,-183
1741508356.423481,-68,35,-105
1741508356.469481,-57,-82,-163
1741508356.515481,12,-10,-85
1741508356.5604808,-1,13,-63
1741508356.6064808,0,11,-85
1741508356.6524808,57,-8,-145
1741508356.697481,-44,-22,-69
1741508356.743481,5,3,-135
1741508356.789481,-72,-48,-33
1741508356.835481,10,30,-89
1741508356.880481,-7,-10,25
1741508356.926481,1,69,-82
1741508356.972481,-6,0,-50
1741508357.0174809,65,19,-126
1741508357.0634809,31,17,-102
1741508357.1094809,-127,17,-90
1741508357.1554809,38,48,-112
1741508357.200481,-1,46,29
1741508357.246481,-28,-35,-104
1741508357.292481,70,-13,-88
1741508357.337481,-55,62,-146
1741508357.383481,-75,28,-58
1741508357.429481,10,-9,-170
1741508357.475481,-8,0,-78
1741508357.5204809,33,-50,-90
1741508357.5664809,41,7,-74
1741508357.6124809,15,-34,-10
1741508357.657481,-32,-2,-72
1741508357.703481,-89,-19,57
1741508357.749481,55,31,1
1741508357.795481,8,-49,-160
1741508357.8404808,38,-5,-50
1741508357.8864808,-79,2,-103
1741508357.9324808,9,-46,-18
1741508357.977481,25,37,-143
1741508358.023481,63,-72,-84
1741508358.069481,-32,35,-224
1741508358.115481,56,75,-133
1741508358.160481,6,-36,-125
1741508358.206481,-11,-16,-143
1741508358.252481,25,21,-99
1741508358.2974808,-40,-4,-100
1741508358.3434808,30,-20,-46
1741508358.3894808,8,-68,-56
1741508358.4354808,12,6,-168
1741508358.480481,-83,68,-16
1741508358.526481,10,-68,-72
1741508358.572481,-27,12,27
1741508358.617481,-79,-21,-80
1741508358.663481,-92,-43,-88
1741508358.709481,-27,16,-24
1741508358.755481,30,46,-128
1741508358.8004808,131,4,81
1741508358.8464808,-74,-96,-74
1741508358.8924809,-13,35,-78
1741508358.937481,-23,-12,-109
1741508358.983481,-55,72,-58
1741508359.029481,-59,14,-115
1741508359.075481,64,28,-72
1741508359.120481,-72,-91,-60
1741508359.166481,3,-19,-24
1741508359.212481,21,46,-38
1741508359.2574809,37,6,-142
1741508359.3034809,-56,62,-60
1741508359.3494809,-43,-54,-84
1741508359.3954809,13,40,-82
1741508359.440481,33,40,-112
1741508359.486481,-22,-47,-104
1741508359.532481,6,3,0
1741508359.577481,-15,79,-102
1741508359.623481,51,50,-114
1741508359.6694808,-40,19,-74
1741508359.7154808,-18,17,-116
1741508359.7604809,-20,28,-8
1741508359.806481,-6,8,-54
1741508359.852481,-36,48,-116
1741508359.897481,0,-103,-128
1741508359.943481,-20,-41,-72
1741508359.989481,15,-27,-5
1741508360.035481,29,62,-65
1741508360.0804808,61,24,-51
1741508360.1264808,-29,4,-149
1741508360.1724808,-37,-54,-95
1741508360.217481,41,45,-106
1741508360.263481,26,19,-42
1741508360.309481,-9,29,-98
1741508360.355481,-15,-42,-42
1741508360.400481,56,-51,-86
1741508360.446481,-39,43,-40
1741508360.492481,-31,-10,-134
1741508360.5374808,-10,5,-110
1741508360.5834808,30,-6,-3
1741508360.6294808,32,-50,-99
1741508360.6754808,74,23,66
1741508360.720481,-11,30,-147
1741508360.766481,38,-7,-151
1741508360.812481,59,-58,-153
1741508360.857481,-159,-13,-63
1741508360.903481,26,24,-29
1741508360.949481,13,9,-111
1741508360.995481,-39,-74,-80
1741508361.0404809,-3,22,-62
1741508361.0864809,28,12,-10
1741508361.1324809,-21,-7,-96
1741508361.177481,-3,-26,3
1741508361.223481,10,-64,-46
1741508361.269481,0,-25,-64
1741508361.315481,-20,34,-138
1741508361.360481,-26,0,-12
1741508361.406481,69,33,61
1741508361.452481,-15,-25,-16
1741508361.4974809,48,-27,37
1741508361.5434809,2,-28,-97
1741508361.5894809,62,5,-145
1741508361.6354809,26,0,-95
1741508361.680481,64,-20,-4
1741508361.726481,-12,-36,-104
1741508361.772481,57,-16,0
1741508361.8174808,53,65,-119
1741508361.8634808,37,34,-104
