time,x,y,z
1741508361.9094808,-48,32,-76
1741508361.9554808,-52,-2,-92
1741508362.000481,39,-20,17
1741508362.046481,11,-24,-84
1741508362.092481,31,-4,17
1741508362.137481,65,1,-108
1741508362.183481,-16,-10,-21
1741508362.229481,-47,-34,-101
1741508362.2744808,56,34,-3
1741508362.3204808,6,24,-35
1741508362.3664808,64,44,-11
1741508362.4124808,-21,-14,-63
1741508362.457481,-15,9,-5
1741508362.503481,22,-56,0
1741508362.554481,-39,0,-105
1741508362.600481,46,-14,-201
1741508362.646481,-19,-8,-129
1741508362.6924808,-36,21,-79
1741508362.7374809,-54,67,-91
1741508362.783481,0,-13,-159
1741508362.829481,-25,-13,-155
1741508362.874481,-23,-68,-37
1741508362.920481,60,-16,86
1741508362.966481,5,-48,-207
1741508363.012481,-32,-46,-33
1741508363.0574808,-82,-4,-85
1741508363.1034808,31,3,-125
1741508363.1494808,-33,-31,-97
1741508363.194481,22,-9,-23
1741508363.240481,-57,-9,-93
1741508363.286481,-7,6,-241
1741508363.332481,8,-57,-63
1741508363.377481,6,-11,-5
1741508363.423481,0,-23,-165
1741508363.469481,44,28,-71
1741508363.5144808,-119,-81,-87
1741508363.5604808,94,-49,-83
1741508363.6064808,-103,-11,-37
1741508363.6524808,-49,34,-5
1741508363.697481,15,38,-13
1741508363.743481,48,-14,-29
1741508363.789481,-7,9,-61
1741508363.834481,96,-29,-57
1741508363.880481,40,-16,-67
1741508363.926481,38,35,-43
1741508363.972481,45,-17,-133
1741508364.0174809,-58,19,-159
1741508364.0634809,-30,-28,-111
1741508364.1094809,7,-22,-59
1741508364.154481,17,-24,-97
1741508364.200481,6,-37,-181
1741508364.246481,-70,-51,50
1741508364.292481,31,1,-33
1741508364.337481,-46,-24,32
1741508364.383481,-37,-8,-13
1741508364.429481,-55,34,-13
1741508364.4744809,68,-39,10
1741508364.5204809,-44,-22,-9
1741508364.5664809,12,74,-267
1741508364.6124809,32,32,-4
1741508364.657481,-55,48,-228
1741508364.703481,2,3,-58
1741508364.749481,6,-36,-86
1741508364.7944808,22,29,-214
1741508364.8404808,-59,-36,-122
1741508364.8864808,-94,-47,-54
1741508364.9324808,-40,66,-94
1741508364.977481,-88,8,-56
1741508365.023481,-57,44,-36
1741508365.069481,-1,6,-52
1741508365.114481,-34,28,-44
1741508365.160481,-106,56,-66
1741508365.206481,-22,5,-140
1741508365.252481,-48,-18,-102
1741508365.2974808,67,54,67
1741508365.3434808,47,61,-112
1741508365.3894808,-8,-8,-26
1741508365.434481,27,-52,15
1741508365.480481,0,51,29
1741508365.526481,-33,-53,-54
1741508365.572481,14,-34,-92
1741508365.617481,-21,70,-120
1741508365.663481,-8,15,-118
1741508365.709481,23,-88,-94
1741508365.7544808,41,47,-126
1741508365.8004808,-23,-51,-56
1741508365.8464808,-37,15,-56
1741508365.8924809,-3,-39,-121
1741508365.937481,-108,21,-99
1741508365.983481,39,-25,4
1741508366.029481,5,-15,-171
1741508366.074481,22,-3,-81
1741508366.120481,-49,40,-91
1741508366.166481,-6,-1,-69
1741508366.212481,20,38,-85
1741508366.2574809,5,10,44
1741508366.3034809,18,8,-115
1741508366.3494809,-23,-23,-107
1741508366.394481,-14,-24,-45
1741508366.440481,96,9,-109
1741508366.486481,-103,65,-126
1741508366.532481,-95,-16,-86
1741508366.577481,28,23,-132
1741508366.623481,22,-34,-84
1741508366.6694808,-35,-42,-20
1741508366.7144809,-57,-44,-148
1741508366.7604809,-110,28,0
1741508366.806481,29,-33,-82
1741508366.852481,91,32,-148
1741508366.897481,-120,-23,-218
1741508366.943481,77,-63,-134
1741508366.989481,10,-57,0
1741508367.0344808,-73,42,27
1741508367.0804808,49,51,12
1741508367.1264808,38,-54,-131
1741508367.1724808,-7,-4,-121
1741508367.217481,45,-40,-195
1741508367.263481,-26,-35,-147
1741508367.309481,26,22,-77
1741508367.354481,-10,-9,-49
1741508367.400481,61,-99,-193
1741508367.446481,51,-82,-47
1741508367.492481,-11,76,20
1741508367.5374808,-29,80,34
1741508367.5834808,10,34,-1
1741508367.6294808,64,25,-81
1741508367.674481,32,-15,-9
1741508367.720481,-5,63,-117
1741508367.766481,20,53,56
1741508367.812481,30,-14,-88
1741508367.857481,-45,-68,-169
1741508367.903481,-23,-30,14
1741508367.949481,-93,-36,-113
1741508367.9944808,-23,33,-175
1741508368.0404809,7,49,-105
1741508368.0864809,41,-52,-11
1741508368.1324809,-27,-14,-51
1741508368.177481,-28,-32,-135
1741508368.223481,-72,23,-157
1741508368.269481,31,37,16
1741508368.314481,31,-22,-57
1741508368.360481,-28,29,31
1741508368.406481,-72,11,-126
1741508368.452481,64,-78,-102
1741508368.4974809,51,-62,-134
1741508368.5434809,3,3,159
1741508368.5894809,37,28,-122
1741508368.634481,-56,-27,-130
1741508368.680481,-30,25,-148
1741508368.726481,25,80,-94
1741508368.772481,-16,67,-53
1741508368.8174808,-4,-42,-129
1741508368.8634808,-20,-34,-33
1741508368.9094808,-82,-56,-23
1741508368.954481,3,60,-9
1741508369.000481,-4,-31,-57
1741508369.046481,1,78,-23
1741508369.091481,42,7,-125
1741508369.137481,-13,-49,-55
1741508369.183481,-23,-27,-137
1741508369.229481,-10,-25,-45
1741508369.2744808,0,30,-101
1741508369.3204808,73,-3,-7
1741508369.3664808,-26,74,-43
1741508369.411481,7,-11,-99
1741508369.457481,45,10,-27
1741508369.503481,-18,-13,-149
1741508369.549481,22,66,-115
1741508369.594481,14,-59,-159
1741508369.640481,-84,34,-191
1741508369.686481,-14,34,-109
1741508369.7314808,25,-9,32
1741508369.7774808,-6,38,-169
1741508369.8234808,41,27,14
1741508369.8694808,75,24,-135
1741508369.914481,-24,-9,-133
1741508369.960481,-29,24,-157
1741508370.006481,-32,-31,-40
1741508370.051481,85,-55,27
1741508370.097481,51,-49,-158
1741508370.143481,-48,-16,47
1741508370.189481,-35,25,-54
1741508370.2344809,13,7,-60
1741508370.2804809,45,17,-80
1741508370.3264809,13,7,-28
1741508370.371481,22,-10,-25
1741508370.417481,-55,-38,-35
1741508370.463481,-31,9,-169
1741508370.509481,-1,-66,4
1741508370.554481,54,15,-41
1741508370.600481,20,63,-17
1741508370.646481,5,-20,18
1741508370.6914809,17,73,-131
1741508370.7374809,-2,-41,-117
1741508370.783481,27,-5,-151
1741508370.829481,-11,-17,-215
1741508370.874481,-85,10,6
1741508370.920481,-86,10,-161
1741508370.966481,-44,30,68
1741508371.0114808,64,-37,-77
1741508371.0574808,-31,42,-61
1741508371.1034808,-18,-24,42
1741508371.1494808,-57,55,-147
1741508371.194481,-97,45,-104
1741508371.240481,-69,8,-103
1741508371.286481,21,-34,-11
1741508371.331481,-8,1,-107
1741508371.377481,19,-14,-151
1741508371.423481,1,-35,72
1741508371.469481,-48,-21,-163
1741508371.5144808,43,22,-95
1741508371.5604808,15,-5,-253
1741508371.6064808,-90,-3,-99
1741508371.651481,25,6,-71
1741508371.697481,-60,26,4
1741508371.743481,-16,2,-143
1741508371.789481,66,17,8
1741508371.834481,20,-47,-101
1741508371.880481,46,-9,-69
1741508371.926481,-73,66,44
1741508371.9714808,8,-15,-73
1741508372.0174809,86,22,-91
1741508372.0634809,40,40,44
1741508372.1094809,-19,-15,-23
1741508372.154481,-6,-9,-132
1741508372.200481,57,58,-63
1741508372.246481,5,-29,-188
1741508372.291481,101,22,-112
1741508372.337481,11,-11,-186
1741508372.383481,17,1,-194
1741508372.429481,62,-67,-204
1741508372.4744809,12,-43,-68
1741508372.5204809,-21,-19,-12
1741508372.571481,17,10,5
1741508372.617481,26,-3,-138
1741508372.663481,31,-17,-176
1741508372.709481,79,26,-58
1741508372.7544808,32,45,27
1741508372.8004808,87,-15,-176
1741508372.8464808,-6,9,-62
1741508372.891481,-18,6,-60
1741508372.937481,-18,-31,-108
1741508372.983481,49,4,-26
1741508373.029481,-6,-11,-6
1741508373.074481,0,-41,-126
1741508373.120481,50,-73,-150
1741508373.166481,-52,-55,-164
1741508373.2114809,65,64,-234
1741508373.2574809,27,-53,-156
1741508373.3034809,24,6,-122
1741508373.3494809,-69,-93,7
1741508373.394481,40,72,-64
1741508373.440481,22,9,-158
1741508373.486481,11,-18,9
1741508373.531481,11,-80,-116
1741508373.577481,12,71,-106
1741508373.623481,-28,40,1
1741508373.6694808,49,35,17
1741508373.7144809,7,6,-12
1741508373.7604809,52,-30,-82
1741508373.806481,47,-52,186
1741508373.851481,41,1,-119
1741508373.897481,67,9,-105
1741508373.943481,-29,-66,-105
1741508373.989481,-7,-58,2
1741508374.0344808,-15,19,-8
1741508374.0804808,20,59,-8
1741508374.1264808,-23,17,-42
1741508374.171481,-17,-8,45
1741508374.217481,-14,-12,-121
1741508374.263481,19,11,-89
1741508374.309481,21,-10,26
1741508374.354481,15,-38,-119
1741508374.400481,-64,26,-37
1741508374.446481,-35,45,-17
1741508374.4914808,-3,-65,-91
1741508374.5374808,-74,-72,-75
1741508374.5834808,-19,36,-115
1741508374.6294808,109,-45,-163
1741508374.674481,-7,34,-41
1741508374.720481,70,-17,8
1741508374.766481,8,-2,-37
1741508374.811481,-53,11,-45
1741508374.857481,-29,-20,-159
1741508374.903481,-56,-21,-31
1741508374.949481,13,70,-109
1741508374.9944808,-8,-53,-71
1741508375.0404809,-45,-8,-99
1741508375.0864809,51,-38,-41
1741508375.131481,-14,39,10
1741508375.177481,-38,-38,-135
1741508375.223481,45,-76,-92
1741508375.269481,-18,3,10
1741508375.314481,-65,-5,-25
1741508375.360481,-17,-27,-40
1741508375.406481,0,10,-170
1741508375.4514809,-35,-61,-36
1741508375.4974809,113,49,-129
1741508375.5434809,25,28,66
1741508375.5894809,77,-64,-120
1741508375.634481,-58,-22,72
1741508375.680481,59,5,-87
1741508375.726481,-7,-9,17
1741508375.771481,2,-119,-78
1741508375.8174808,14,-47,-150
1741508375.8634808,70,-71,-140
1741508375.908481,-4,-43,-8
1741508375.954481,31,10,-50
1741508376.000481,-40,83,-114
1741508376.046481,28,20,-148
1741508376.091481,14,58,-98
1741508376.137481,-23,2,-98
1741508376.183481,-39,1,-130
1741508376.2284808,-17,-33,-42
1741508376.2744808,28,60,-20
1741508376.3204808,-39,-24,-86
1741508376.3664808,36,-5,-38
1741508376.411481,-65,36,-120
1741508376.457481,-35,34,53
1741508376.503481,-7,32,37
1741508376.548481,-12,-8,-168
1741508376.594481,-74,96,-112
1741508376.640481,43,-155,-182
1741508376.686481,-142,-25,-62
1741508376.7314808,67,-35,-12
1741508376.7774808,104,-4,-27
1741508376.8234808,70,-20,-97
1741508376.868481,69,24,-93
1741508376.914481,14,-52,-23
1741508376.960481,92,17,52
1741508377.006481,86,15,-139
1741508377.051481,8,-40,-83
1741508377.097481,-22,32,-73
1741508377.143481,2,-10,-111
1741508377.1884809,94,42,-153
1741508377.2344809,-54,-2,-51
1741508377.2804809,-14,-68,-217
1741508377.3264809,9,-12,-47
1741508377.371481,34,-38,-51
1741508377.417481,-24,21,-111
1741508377.463481,9,-32,2
1741508377.508481,27,-26,-31
1741508377.554481,55,67,-53
1741508377.600481,-32,-10,-85
1741508377.646481,5,5,58
1741508377.6914809,5,5,-151
1741508377.7374809,27,13,-33
1741508377.783481,-6,32,-53
1741508377.828481,-4,-17,-63
1741508377.874481,22,-4,-103
1741508377.920481,-17,-12,76
1741508377.966481,-21,75,-113
1741508378.0114808,-9,21,-61
1741508378.0574808,-22,-7,-9
1741508378.1034808,-16,-65,4
1741508378.148481,21,-21,-51
1741508378.194481,52,-56,-81
1741508378.240481,-20,-1,-51
1741508378.286481,-36,-3,-7
1741508378.331481,63,-63,-7
1741508378.377481,-11,27,-39
1741508378.423481,12,-76,-15
1741508378.4684808,-58,22,10
1741508378.5144808,-8,36,-15
1741508378.5604808,-55,21,-214
1741508378.6064808,0,-21,-9
1741508378.651481,-30,-8,-65
1741508378.697481,-52,39,-133
1741508378.743481,-4,53,-51
1741508378.788481,5,-46,50
1741508378.834481,-22,73,-53
1741508378.880481,-6,-90,-67
1741508378.926481,11,-48,-75
1741508378.9714808,35,-24,-103
1741508379.0174809,43,-38,-183
1741508379.0634809,20,16,-39
1741508379.108481,34,-1,-70
1741508379.154481,91,-46,-140
1741508379.200481,19,9,-1
1741508379.246481,-23,-51,-147
1741508379.291481,69,-122,-139
1741508379.337481,7,-50,-99
1741508379.383481,-13,72,-182
1741508379.4284809,-11,-49,-92
1741508379.4744809,8,44,-14
1741508379.5204809,-4,40,-132
1741508379.5664809,-91,-25,-174
1741508379.611481,64,-81,-134
1741508379.657481,14,30,-46
1741508379.703481,0,5,-30
1741508379.748481,-33,-34,55
1741508379.7944808,2,-61,-118
1741508379.8404808,52,-15,-4
1741508379.8864808,-45,-9,-118
1741508379.931481,84,-5,-170
1741508379.977481,-79,18,25
1741508380.023481,50,44,-182
1741508380.068481,-11,31,81
1741508380.114481,-17,63,-112
1741508380.160481,71,5,-20
1741508380.206481,-24,43,-32
1741508380.2514808,-50,-48,17
1741508380.2974808,-2,12,-50
1741508380.3434808,49,58,-158
1741508380.388481,-26,-39,-68
1741508380.434481,8,-11,-90
1741508380.480481,8,53,-174
1741508380.526481,101,-40,-54
1741508380.571481,27,-70,-50
1741508380.617481,9,-4,-76
1741508380.663481,36,67,-106
1741508380.7084808,8,1,-194
1741508380.7544808,21,29,-136
1741508380.8004808,-25,13,-66
1741508380.8464808,16,-42,-120
1741508380.891481,-41,-43,-71
1741508380.937481,-10,-17,-6
1741508380.983481,-45,30,2
1741508381.028481,20,11,-101
1741508381.074481,0,-3,-142
1741508381.120481,-5,9,36
1741508381.166481,-60,20,-157
1741508381.2114809,42,-3,-113
1741508381.2574809,14,-67,-109
1741508381.3034809,-5,50,-85
1741508381.348481,20,-15,-99
1741508381.394481,-15,-13,48
1741508381.440481,47,-15,-61
1741508381.486481,97,-25,-33
1741508381.531481,-20,-29,-51
1741508381.577481,-18,56,-55
1741508381.623481,15,13,-33
1741508381.6684809,24,-16,-269
1741508381.7144809,0,-26,-111
1741508381.7604809,15,-56,-141
1741508381.806481,-4,31,-37
1741508381.851481,3,19,-21
1741508381.897481,-13,16,-79
1741508381.943481,96,48,78
1741508381.9884808,-113,4,-37
1741508382.0344808,42,8,-13
1741508382.0804808,-79,27,-117
1741508382.1264808,7,-93,-99
1741508382.171481,20,-1,-29
1741508382.217481,11,-71,-11
1741508382.263481,41,-25,-75
1741508382.308481,21,48,-55
1741508382.354481,-8,14,-154
1741508382.400481,69,-14,-122
1741508382.446481,36,25,-66
1741508382.4914808,-19,-46,-48
1741508382.5434809,-24,59,-38
1741508382.588481,39,-40,-32
1741508382.634481,47,15,-84
1741508382.680481,-10,-32,-68
1741508382.725481,23,49,-82
1741508382.771481,55,-90,-96
1741508382.8174808,-64,-4,-78
1741508382.8634808,19,-72,-116
1741508382.908481,29,59,-90
1741508382.954481,71,-6,52
1741508383.000481,-54,43,-101
1741508383.045481,-2,-8,-73
1741508383.091481,-40,-17,-25
1741508383.137481,13,-34,-47
1741508383.183481,35,21,-3
1741508383.2284808,-62,-8,20
1741508383.2744808,-6,9,-115
1741508383.3204808,-8,5,-81
1741508383.365481,-15,-50,-93
1741508383.411481,50,-40,26
1741508383.457481,22,23,-57
1741508383.503481,64,47,-59
1741508383.548481,33,7,-109
1741508383.594481,-32,61,-5
1741508383.640481,11,53,-87
1741508383.6854808,30,59,32
1741508383.7314808,-24,-22,-153
1741508383.7774808,23,-24,-103
1741508383.8234808,-12,-2,3
1741508383.868481,33,-12,-102
1741508383.914481,-6,-60,-124
1741508383.960481,-53,22,13
1741508384.005481,39,58,37
1741508384.051481,16,38,-32
1741508384.097481,-77,-75,-111
1741508384.143481,-70,-45,-3
1741508384.1884809,21,40,-35
1741508384.2344809,-79,-43,-139
1741508384.2804809,53,-30,-35
1741508384.325481,5,30,26
1741508384.371481,-8,3,28
1741508384.417481,-105,1,-168
1741508384.463481,-66,-15,-110
1741508384.508481,101,-23,-78
1741508384.554481,34,18,-138
1741508384.600481,-32,88,-36
1741508384.6454809,11,70,-162
1741508384.6914809,-6,112,-74
1741508384.7374809,-54,81,8
1741508384.783481,-38,25,-24
1741508384.828481,-82,-36,8
1741508384.874481,-64,-37,-173
1741508384.920481,-6,-21,-109
1741508384.9654808,-9,-15,-43
1741508385.0114808,-30,-22,32
1741508385.0574808,-42,42,-73
1741508385.1034808,20,43,-117
1741508385.148481,-23,2,-97
1741508385.194481,48,30,-68
1741508385.240481,-13,38,-158
1741508385.285481,16,16,-86
1741508385.331481,-25,8,-168
1741508385.377481,32,-19,-22
1741508385.423481,-3,-25,-108
1741508385.4684808,-5,-13,71
1741508385.5144808,-3,20,-102
1741508385.5604808,18,-29,-151
1741508385.605481,-5,48,-24
1741508385.651481,-13,-9,-104
1741508385.697481,19,-97,25
1741508385.743481,15,18,-54
1741508385.788481,81,-39,-64
1741508385.834481,18,5,-46
1741508385.880481,13,-53,-76
1741508385.9254808,-56,-42,-207
1741508385.9714808,33,-6,-139
1741508386.0174809,-24,-72,34
1741508386.0634809,51,65,-87
1741508386.108481,-56,73,44
1741508386.154481,-100,61,-59
1741508386.200481,59,-14,18
1741508386.245481,15,-23,-61
1741508386.291481,13,7,-15
1741508386.337481,-26,11,-79
1741508386.383481,13,-12,-79
1741508386.4284809,-50,-62,84
1741508386.4744809,-44,-14,-165
1741508386.5204809,-32,-28,-267
1741508386.565481,0,-94,-81
1741508386.611481,9,11,102
1741508386.657481,-64,-68,66
1741508386.703481,11,-22,-75
1741508386.748481,-117,18,-89
1741508386.7944808,-39,-15,-23
1741508386.8404808,-24,13,-73
1741508386.8854809,-9,-24,-88
1741508386.931481,-14,-24,-110
1741508386.977481,-50,47,-113
1741508387.023481,-20,49,-108
1741508387.068481,75,31,-106
1741508387.114481,-14,-59,30
1741508387.160481,51,30,-28
1741508387.2054808,37,2,-168
1741508387.2514808,-2,-45,90
1741508387.2974808,-71,27,-113
1741508387.3434808,42,18,-49
1741508387.388481,-12,60,-21
1741508387.434481,-33,37,-55
1741508387.480481,36,-2,-125
1741508387.525481,-101,30,103
1741508387.571481,56,46,-69
1741508387.617481,-83,0,-98
1741508387.663481,52,-107,-10
1741508387.7084808,16,-29,-98
1741508387.7544808,-31,-33,21
1741508387.8004808,9,-23,-38
1741508387.845481,-33,-41,-186
1741508387.891481,-31,6,-40
1741508387.937481,-13,60,-142
1741508387.983481,30,48,-20
1741508388.028481,22,54,-94
1741508388.074481,-33,-27,-54
1741508388.120481,-9,6,-158
1741508388.1654809,12,33,-48
1741508388.2114809,126,19,-136
1741508388.2574809,58,-16,-48
1741508388.3034809,43,-6,-52
1741508388.348481,1,32,-39
1741508388.394481,55,-57,-75
1741508388.440481,72,-119,-281
1741508388.485481,44,-65,-95
1741508388.531481,-22,-45,30
1741508388.577481,21,38,-64
1741508388.623481,0,-85,-140
1741508388.6684809,39,-83,23
1741508388.7144809,-13,15,-146
1741508388.7604809,-21,-32,-78
1741508388.805481,-83,1,-58
1741508388.851481,17,-6,-36
1741508388.897481,-22,-10,-70
1741508388.943481,-18,-3,-118
1741508388.9884808,-74,-1,-115
1741508389.0344808,-19,-34,-21
1741508389.0804808,-29,-89,-39
1741508389.125481,-60,-9,-149
1741508389.171481,-1,-53,-107
1741508389.217481,-65,32,-179
1741508389.263481,-7,34,-79
1741508389.308481,-23,-23,-149
1741508389.354481,-39,46,-49
1741508389.3994808,64,-13,56
1741508389.444481,50,18,-121
1741508389.490481,-44,74,-119
1741508389.536481,-16,-55,-85
1741508389.581481,7,-7,-107
1741508389.627481,-17,17,-115
1741508389.673481,43,-25,-72
1741508389.7184808,0,-67,9
1741508389.7644808,-24,24,-2
1741508389.8104808,-16,-21,-155
1741508389.8564808,-22,-5,-108
1741508389.901481,-20,16,47
1741508389.947481,39,-47,-184
1741508389.993481,56,-14,-166
1741508390.038481,-89,-5,-8
1741508390.084481,78,-6,-12
1741508390.130481,16,-64,-74
1741508390.176481,-21,17,-69
1741508390.2214808,96,31,-80
1741508390.2674809,51,-7,-136
1741508390.3134809,56,71,-68
1741508390.358481,46,25,-44
1741508390.404481,-17,19,-116
1741508390.450481,-23,-54,-152
1741508390.496481,-7,75,-172
1741508390.541481,32,-18,-74
1741508390.587481,-51,68,-188
1741508390.633481,59,0,-188
1741508390.6784809,-88,-49,-96
1741508390.7244809,35,-3,-174
1741508390.7704809,-1,56,-80
1741508390.8164809,26,52,-114
1741508390.861481,66,26,-50
1741508390.907481,-43,36,-44
1741508390.953481,28,19,-12
1741508390.998481,-81,-34,-34
1741508391.0444808,40,-16,-142
1741508391.0904808,-69,-68,-82
1741508391.1364808,-1,-60,-56
1741508391.181481,-57,-21,33
1741508391.227481,50,14,-56
1741508391.273481,22,-51,-133
1741508391.318481,0,-59,-47
1741508391.364481,-27,-46,-111
1741508391.410481,12,-21,-85
1741508391.456481,-25,26,26
1741508391.5014808,-23,-1,-89
1741508391.5474808,96,55,-201
1741508391.5934808,-51,11,-81
1741508391.638481,-1,-44,-83
1741508391.684481,-61,109,-1
1741508391.730481,56,25,44
1741508391.776481,84,-58,-81
1741508391.821481,-58,-11,-85
1741508391.867481,-22,-33,30
1741508391.913481,-37,15,-39
1741508391.9584808,-3,59,-53
1741508392.0044808,-11,7,-179
1741508392.0504808,-12,28,24
1741508392.0964808,-4,34,-171
1741508392.141481,0,54,-53
1741508392.187481,45,6,-67
1741508392.233481,29,60,4
1741508392.278481,-3,-31,-31
1741508392.324481,9,-54,-39
1741508392.370481,63,-4,-41
1741508392.416481,7,27,-85
1741508392.4614809,-72,-54,-33
1741508392.5074809,-33,77,-106
1741508392.558481,-19,-48,-72
1741508392.604481,-23,-34,-37
1741508392.650481,-47,-32,-27
1741508392.696481,42,85,-205
1741508392.7414808,-37,-62,-23
1741508392.7874808,29,-89,8
1741508392.8334808,-5,-48,-129
1741508392.878481,36,-15,-227
1741508392.924481,70,-25,14
1741508392.970481,-45,53,-99
1741508393.016481,41,-25,32
1741508393.061481,-125,-75,-109
1741508393.107481,94,66,-109
1741508393.153481,-70,48,-49
1741508393.200481,20,-49,-5
1741508393.245481,-46,54,-91
1741508393.291481,-51,-10,-21
1741508393.337481,-45,1,-45
1741508393.3824809,-35,-68,-95
1741508393.4284809,-55,27,-119
1741508393.4744809,-31,21,-135
1741508393.5204809,-43,64,-119
1741508393.565481,14,-61,-69
1741508393.611481,88,-39,-15
1741508393.657481,20,2,-169
1741508393.702481,47,9,-9
1741508393.748481,-33,-13,-33
1741508393.7944808,11,-63,-91
1741508393.8404808,-4,-41,-139
1741508393.8854809,5,-5,-67
1741508393.931481,10,-34,-169
1741508393.977481,-11,1,-165
1741508394.022481,48,-8,-35
1741508394.068481,49,-11,-11
1741508394.114481,19,21,-115
1741508394.160481,0,-49,-81
1741508394.2054808,27,-58,-65
1741508394.2514808,6,16,-55
1741508394.2974808,-26,12,-55
1741508394.342481,20,-11,-123
1741508394.388481,-37,51,-61
1741508394.434481,-6,-51,4
1741508394.480481,15,20,-93
1741508394.525481,-46,-37,-55
1741508394.571481,-40,-15,-23
1741508394.617481,-72,36,-154
1741508394.6624808,-8,-25,-136
1741508394.7084808,51,2,-21
1741508394.7544808,43,-27,-100
1741508394.8004808,55,16,-54
1741508394.845481,36,-20,-97
1741508394.891481,-34,30,-141
1741508394.937481,-72,26,-27
1741508394.982481,23,-65,-52
1741508395.028481,-62,30,7
1741508395.074481,3,-67,-34
1741508395.120481,49,44,5
1741508395.1654809,29,-17,-90
1741508395.2114809,-5,-9,-110
1741508395.2574809,26,-15,-106
1741508395.302481,44,0,-10
1741508395.348481,42,-75,-22
1741508395.394481,26,-43,41
1741508395.440481,-9,18,-61
1741508395.485481,-31,-9,-1
1741508395.531481,-21,-35,-52
1741508395.577481,94,50,-26
1741508395.6224809,-40,-19,-86
1741508395.6684809,40,-40,-2
1741508395.7144809,-3,-11,55
1741508395.7604809,0,-51,-140
1741508395.805481,63,-35,-96
1741508395.851481,-1,40,-66
1741508395.897481,28,-15,35
1741508395.9424808,26,37,-128
1741508395.9884808,-5,-5,-54
1741508396.0344808,44,24,-28
1741508396.0804808,-81,-3,-91
1741508396.125481,-17,30,-13
1741508396.171481,34,-10,-87
1741508396.217481,-18,-52,-121
1741508396.262481,28,11,-61
1741508396.308481,-64,-62,16
1741508396.354481,-6,-3,-133
1741508396.3994808,-40,2,-55
1741508396.4454808,-6,-23,-101
1741508396.4914808,-72,44,-27
1741508396.5374808,-59,-18,-95
1741508396.582481,8,63,30
1741508396.628481,-33,-15,30
1741508396.674481,-84,-35,-83
1741508396.719481,47,-45,-69
1741508396.765481,-25,37,-67
1741508396.811481,-6,-34,-157
1741508396.857481,88,7,-35
1741508396.9024808,-11,41,-19
1741508396.9484808,-27,-25,-67
1741508396.9944808,-25,-56,-121
1741508397.039481,36,-47,-1
1741508397.085481,30,48,-113
1741508397.131481,86,-57,-107
1741508397.177481,54,30,-61
1741508397.222481,-21,-20,70
1741508397.268481,42,-14,-61
1741508397.314481,-1,81,8
1741508397.3594809,-4,-54,-107
1741508397.4054809,-27,-63,-107
1741508397.4514809,21,-36,64
1741508397.4974809,-4,-47,-101
1741508397.542481,37,64,-147
1741508397.588481,40,33,-9
1741508397.634481,-1,35,-24
1741508397.679481,40,-28,-60
1741508397.725481,-22,9,-156
1741508397.771481,-12,-22,-8
1741508397.8174808,-27,85,-84
1741508397.8624809,-7,27,-54
1741508397.908481,75,11,-10
1741508397.954481,25,48,-76
1741508397.999481,37,3,-52
1741508398.045481,45,44,-8
1741508398.091481,5,20,-10
1741508398.137481,-12,-61,23
1741508398.1824808,4,30,-4
1741508398.2284808,37,-43,-70
1741508398.2744808,10,34,-98
1741508398.319481,68,-15,-12
1741508398.365481,76,-34,-40
1741508398.411481,-1,-28,-32
1741508398.457481,-52,6,-108
1741508398.502481,13,0,-14
1741508398.548481,-35,-44,-66
1741508398.594481,-31,-48,-169
1741508398.6394808,-29,-16,-27
1741508398.6854808,3,20,-79
1741508398.7314808,60,-26,-113
1741508398.7774808,-18,21,-149
1741508398.822481,-21,12,-191
1741508398.868481,12,-5,-85
1741508398.914481,-20,9,-72
1741508398.959481,30,86,42
1741508399.005481,57,43,-88
1741508399.051481,-16,45,-106
1741508399.097481,-52,35,-31
1741508399.1424809,44,-41,-119
1741508399.1884809,12,-27,-109
1741508399.2344809,-15,-49,-131
1741508399.279481,54,62,23
1741508399.325481,-12,34,-14
1741508399.371481,-84,-21,-45
