time,x,y,z
1741508399.417481,-22,-71,-139
1741508399.462481,-30,-24,-107
1741508399.508481,-8,-32,-141
1741508399.554481,-64,5,-151
1741508399.5994809,-43,-69,-73
1741508399.6454809,10,-42,-81
1741508399.6914809,3,-36,-77
1741508399.7374809,-45,-7,-93
1741508399.782481,-73,19,-149
1741508399.828481,-10,-9,-45
1741508399.874481,89,2,-59
1741508399.9194808,-13,54,-147
1741508399.9654808,-10,59,-51
1741508400.0114808,-36,5,-155
1741508400.0574808,-2,-37,-35
1741508400.102481,-40,77,-13
1741508400.148481,-17,-54,-73
1741508400.194481,-11,15,-101
1741508400.239481,-126,-37,-87
1741508400.285481,47,-31,-119
1741508400.331481,-38,-1,-5
1741508400.377481,-25,40,-63
1741508400.4224808,-43,-15,-113
1741508400.4684808,56,42,-38
1741508400.5144808,30,-46,-8
1741508400.559481,8,12,15
1741508400.605481,12,-5,-88
1741508400.651481,-21,26,-78
1741508400.697481,-48,-36,-4
1741508400.742481,51,9,9
1741508400.788481,-8,25,-188
1741508400.834481,-40,-6,-80
1741508400.8794808,-5,-62,-50
1741508400.9254808,17,45,-110
1741508400.9714808,18,-1,-1
1741508401.0174809,87,39,-101
1741508401.062481,59,58,-58
1741508401.108481,21,30,-152
1741508401.154481,-6,-45,-32
1741508401.199481,-17,5,-48
1741508401.245481,-50,2,-104
1741508401.291481,-65,-10,-234
1741508401.337481,-4,6,-206
1741508401.3824809,32,-34,-30
1741508401.4284809,-2,-46,-150
1741508401.4744809,9,-100,15
1741508401.519481,50,-2,-66
1741508401.565481,-33,19,-86
1741508401.611481,12,-16,-206
1741508401.657481,-23,79,-42
1741508401.702481,-43,45,-164
1741508401.748481,8,-42,-84
1741508401.7944808,17,2,-4
1741508401.8394809,29,-25,-76
1741508401.8854809,-28,58,-172
1741508401.931481,-68,-27,-2
1741508401.977481,129,-43,-118
1741508402.022481,53,38,-83
1741508402.068481,-46,6,-63
1741508402.114481,-28,2,-117
1741508402.1594808,-2,-31,-144
1741508402.2054808,66,-30,-53
1741508402.2514808,-48,-7,-99
1741508402.2974808,40,43,-21
1741508402.342481,25,-53,-157
1741508402.388481,-24,-37,-145
1741508402.434481,45,26,10
1741508402.479481,-19,54,-87
1741508402.525481,-89,-22,-63
1741508402.577481,2,7,-87
1741508402.6224809,110,-110,-191
1741508402.6684809,47,-61,-185
1741508402.7144809,-38,-17,-89
1741508402.759481,53,94,-111
1741508402.804481,25,-39,-15
1741508402.850481,-30,-27,8
1741508402.8954809,-26,-27,-31
1741508402.9414809,37,-3,-151
1741508402.9874809,73,44,4
1741508403.033481,8,-70,-35
1741508403.078481,-14,11,-57
1741508403.124481,33,-6,-47
1741508403.170481,-52,3,-76
1741508403.2154808,9,-9,-106
1741508403.2614808,-32,-5,-114
1741508403.3074808,-68,52,-28
1741508403.352481,-4,16,-146
1741508403.398481,-12,-20,-14
1741508403.444481,121,31,67
1741508403.490481,-46,-81,-146
1741508403.535481,-76,-67,16
1741508403.581481,-40,-45,-73
1741508403.627481,-30,-28,-139
1741508403.6724808,21,-2,-41
1741508403.7184808,-25,2,-75
1741508403.7644808,-78,-24,-51
1741508403.8104808,-26,-30,38
1741508403.855481,20,-8,-71
1741508403.901481,-9,-5,-9
1741508403.947481,6,14,-53
1741508403.992481,-8,-18,-39
1741508404.038481,-22,31,2
1741508404.084481,-34,-32,-159
1741508404.130481,-37,-43,-89
1741508404.1754808,10,-43,-33
1741508404.2214808,31,80,-275
1741508404.2674809,49,-19,0
1741508404.312481,-28,40,-39
1741508404.358481,23,18,-87
1741508404.404481,-28,12,-85
1741508404.450481,-39,12,-37
1741508404.495481,-1,12,-127
1741508404.541481,22,-47,-64
1741508404.587481,-20,-8,-120
1741508404.6324809,23,21,-58
1741508404.6784809,2,-16,-76
1741508404.7244809,0,-4,-138
1741508404.7704809,41,9,-27
1741508404.815481,11,-32,-59
1741508404.861481,-56,-27,-47
1741508404.907481,14,65,-89
1741508404.952481,52,-36,-99
1741508404.998481,-73,0,-191
1741508405.0444808,-29,33,-155
1741508405.0904808,-9,9,-111
1741508405.1354809,-8,-23,-39
1741508405.181481,-46,2,-105
1741508405.227481,-13,100,-153
1741508405.272481,-30,-64,-195
1741508405.318481,13,28,-47
1741508405.364481,-37,74,-117
1741508405.410481,41,17,-25
1741508405.4554808,-20,-36,-47
1741508405.5014808,37,-86,-139
1741508405.5474808,3,74,-18
1741508405.592481,25,-37,-27
1741508405.638481,-71,9,36
1741508405.684481,19,-67,-123
1741508405.730481,32,-24,-195
1741508405.775481,-22,-71,-13
1741508405.821481,-56,-81,-11
1741508405.867481,53,-9,-49
1741508405.9124808,-40,-49,-195
1741508405.9584808,-10,13,-127
1741508406.0044808,12,39,-145
1741508406.0504808,-78,-19,-17
1741508406.095481,-32,82,-75
1741508406.141481,-6,54,-69
1741508406.187481,56,-56,-55
1741508406.232481,-20,10,-131
1741508406.278481,-60,36,-173
1741508406.324481,-4,4,-215
1741508406.370481,38,22,-53
1741508406.4154809,-38,-32,-179
1741508406.4614809,-26,27,32
1741508406.5074809,-45,44,-75
1741508406.552481,12,-20,-11
1741508406.598481,16,-13,-17
1741508406.644481,102,52,-91
1741508406.690481,87,-77,-143
1741508406.735481,25,-23,6
1741508406.781481,80,-29,-5
1741508406.827481,22,-2,-229
1741508406.8724809,27,-11,-86
1741508406.9184809,-6,-31,-40
1741508406.9644809,99,-1,-50
1741508407.0104809,-14,20,-56
1741508407.055481,-37,-8,-113
1741508407.101481,-55,-75,-87
1741508407.147481,-9,-80,-44
1741508407.1924808,36,40,-82
1741508407.2384808,45,6,-46
1741508407.2844808,23,68,-120
1741508407.3304808,-54,12,-150
1741508407.375481,77,-7,-42
1741508407.421481,35,-33,-24
1741508407.467481,-2,26,37
1741508407.512481,61,-9,-58
1741508407.558481,5,12,-76
1741508407.604481,30,18,-34
1741508407.650481,86,-58,-125
1741508407.6954808,15,-11,-143
1741508407.7414808,27,26,-59
1741508407.7874808,31,-3,-109
1741508407.832481,23,74,-5
1741508407.878481,15,62,-141
1741508407.924481,-72,42,-3
1741508407.970481,23,-45,-65
1741508408.015481,19,42,-23
1741508408.061481,-14,-23,-149
1741508408.107481,-22,-23,-59
1741508408.1524808,3,-29,-105
1741508408.1984808,-48,0,-57
1741508408.2444808,0,2,54
1741508408.2904809,-48,24,-107
1741508408.335481,-12,52,-241
1741508408.381481,51,6,-77
1741508408.427481,23,-25,-105
1741508408.472481,-36,-37,-105
1741508408.518481,-5,34,-135
1741508408.564481,81,-31,-41
1741508408.610481,51,-89,-39
1741508408.6554809,54,-27,-107
1741508408.7014809,-61,-24,-115
1741508408.7474809,-40,40,-50
1741508408.792481,3,14,-78
1741508408.838481,71,-5,-120
1741508408.884481,-44,-39,-90
1741508408.930481,39,-7,-126
1741508408.975481,45,-51,-94
1741508409.021481,-52,84,-68
1741508409.0674808,-48,-7,-120
1741508409.1124809,-21,-27,-106
1741508409.158481,-46,-67,-134
1741508409.204481,-14,-17,-77
1741508409.250481,-29,-42,-66
1741508409.295481,-19,13,-193
1741508409.341481,39,8,-25
1741508409.387481,-44,-33,-113
1741508409.4324808,81,90,-41
1741508409.4784808,-4,-41,-25
1741508409.5244808,9,6,26
1741508409.5704808,15,0,-127
1741508409.615481,77,-29,-165
1741508409.661481,58,-7,-71
1741508409.707481,0,-23,-81
1741508409.752481,44,-1,-127
1741508409.798481,25,-105,-79
1741508409.844481,-35,39,-73
1741508409.890481,2,-56,-61
1741508409.9354808,-33,-40,-99
1741508409.9814808,36,-51,-102
1741508410.0274808,118,-16,-124
1741508410.072481,-29,-12,-142
1741508410.118481,6,-19,-56
1741508410.164481,-11,16,-73
1741508410.209481,-96,18,-155
1741508410.255481,-21,-19,-63
1741508410.301481,-5,-12,-173
1741508410.347481,-13,63,26
1741508410.3924809,6,21,-23
1741508410.4384809,-21,-9,-41
1741508410.4844809,-63,-61,-137
1741508410.529481,-29,32,-39
1741508410.575481,10,30,-115
1741508410.621481,4,50,-31
1741508410.667481,-23,-67,-151
1741508410.712481,-17,-65,28
1741508410.758481,-14,-28,-63
1741508410.804481,53,39,-93
1741508410.8494809,43,-44,-6
1741508410.8954809,-61,3,-116
1741508410.9414809,14,27,-158
1741508410.9874809,-14,-12,7
1741508411.032481,-80,-3,-66
1741508411.078481,8,-46,-204
1741508411.124481,36,5,-138
1741508411.1694808,4,-76,-156
1741508411.2154808,-23,-1,-72
1741508411.2614808,-47,1,-8
1741508411.3074808,14,76,-50
1741508411.352481,44,-33,-79
1741508411.398481,20,-3,-171
1741508411.444481,24,13,-45
1741508411.489481,-7,-9,-11
1741508411.535481,61,-25,-59
1741508411.581481,174,-84,-75
1741508411.627481,24,5,-89
1741508411.6724808,14,13,-139
1741508411.7184808,-76,22,-117
1741508411.7644808,-77,-32,-153
1741508411.809481,70,27,-3
1741508411.855481,64,-48,-175
1741508411.901481,20,39,-43
1741508411.947481,18,-106,-51
1741508411.992481,-24,-35,-165
1741508412.038481,-42,-15,-177
1741508412.084481,15,24,-123
1741508412.1294808,55,8,48
1741508412.1754808,11,-26,-103
1741508412.2214808,7,-47,-117
1741508412.2674809,11,23,-153
1741508412.312481,-8,0,-191
1741508412.358481,49,45,-43
1741508412.404481,-39,-16,-57
1741508412.449481,-81,-19,6
1741508412.495481,-27,-51,-55
1741508412.541481,-99,28,-215
1741508412.592481,28,44,-143
1741508412.638481,4,30,-81
1741508412.684481,-29,40,-61
1741508412.729481,17,12,-123
1741508412.775481,5,-15,-33
1741508412.821481,-33,7,-45
1741508412.867481,-5,-3,-89
1741508412.9124808,5,-17,-21
1741508412.9584808,31,-19,-149
1741508413.0044808,127,64,-133
1741508413.049481,37,-50,-107
1741508413.095481,37,55,-69
1741508413.141481,-5,-3,-151
1741508413.187481,-74,-48,122
1741508413.232481,-46,10,2
1741508413.278481,-22,-57,-75
1741508413.324481,10,-28,-85
1741508413.3694808,52,11,38
1741508413.4154809,68,45,-37
1741508413.4614809,-7,-8,-165
1741508413.5074809,54,25,-29
1741508413.552481,-43,-6,-41
1741508413.598481,10,-47,-45
1741508413.644481,114,-47,-121
1741508413.689481,-71,0,-65
1741508413.735481,-6,-18,-193
1741508413.781481,-54,-50,-81
1741508413.827481,-14,-28,-25
1741508413.8724809,20,-64,-95
1741508413.9184809,32,39,4
1741508413.9644809,-64,-59,-59
1741508414.009481,-14,-39,48
1741508414.055481,85,-51,-145
1741508414.101481,1,-1,-47
1741508414.147481,22,-35,-87
1741508414.1924808,71,16,-11
1741508414.2384808,-70,-47,-51
1741508414.2844808,-54,-13,-97
1741508414.329481,21,36,-34
1741508414.375481,15,-51,-116
1741508414.421481,-2,4,5
1741508414.467481,-27,-16,-144
1741508414.512481,-25,19,57
1741508414.558481,-26,-1,-78
1741508414.604481,-4,-23,-14
1741508414.6494808,-48,34,-86
1741508414.6954808,-53,47,105
1741508414.7414808,0,52,-117
1741508414.7874808,-27,-36,-75
1741508414.832481,-38,-13,-71
1741508414.878481,18,3,-139
1741508414.924481,-53,3,-99
1741508414.969481,90,-48,-19
1741508415.015481,56,-2,-77
1741508415.061481,52,-122,-157
1741508415.107481,-41,-22,-165
1741508415.1524808,-39,-16,-19
1741508415.1984808,8,7,-3
1741508415.2444808,12,-100,-93
1741508415.289481,-31,-46,-79
1741508415.335481,42,-50,-209
1741508415.381481,18,-28,52
1741508415.427481,-3,-32,-115
1741508415.472481,41,-41,6
1741508415.518481,46,-22,-101
1741508415.564481,48,1,26
1741508415.6094809,-46,-29,-132
1741508415.6554809,24,-8,-134
1741508415.7014809,46,-14,-124
1741508415.7474809,34,-34,-36
1741508415.792481,-47,-16,-164
1741508415.838481,-49,-14,-108
1741508415.884481,42,-14,-90
1741508415.929481,-33,35,-84
1741508415.975481,-22,-1,7
1741508416.021481,-47,-20,-124
1741508416.0674808,-64,-21,-144
1741508416.1124809,-112,36,19
1741508416.158481,65,-21,15
1741508416.204481,59,-11,-62
1741508416.249481,-12,-3,-140
1741508416.295481,116,-70,-82
1741508416.341481,-23,55,-198
1741508416.387481,-85,39,-136
1741508416.4324808,4,36,-198
1741508416.4784808,-27,-59,-74
1741508416.5244808,76,-53,-32
1741508416.569481,6,-10,37
1741508416.615481,48,61,-96
1741508416.661481,-11,-58,-224
1741508416.707481,-15,-24,-58
1741508416.752481,101,28,-62
1741508416.798481,-74,-53,1
1741508416.844481,79,-37,-120
1741508416.8894808,-6,30,57
1741508416.9354808,-14,54,-100
1741508416.9814808,79,32,-197
1741508417.026481,-10,66,-101
1741508417.072481,31,40,-125
1741508417.118481,-19,25,-49
1741508417.164481,42,-34,20
1741508417.209481,34,13,-115
1741508417.255481,-36,-10,-92
1741508417.301481,23,-4,-82
1741508417.3464808,144,-4,-138
1741508417.3924809,-16,-20,-76
1741508417.4384809,-59,41,-76
1741508417.4844809,-57,18,-162
1741508417.529481,34,-32,-64
1741508417.575481,-12,28,-194
1741508417.621481,47,-25,-122
1741508417.666481,7,20,-152
1741508417.712481,-13,-38,-4
1741508417.758481,22,27,-126
1741508417.804481,50,-10,-106
1741508417.8494809,20,13,-134
1741508417.8954809,-49,-57,-80
1741508417.9414809,-6,-5,-178
1741508417.986481,32,9,59
1741508418.032481,2,34,-60
1741508418.078481,-51,0,-31
1741508418.124481,-85,68,-101
1741508418.1694808,12,28,-103
1741508418.2154808,12,-30,-123
1741508418.2614808,50,-34,-141
1741508418.306481,-43,-150,-93
1741508418.352481,-19,-10,-45
1741508418.398481,12,-14,-165
1741508418.444481,24,-11,-129
1741508418.489481,-1,15,6
1741508418.535481,72,30,20
1741508418.581481,54,-16,-145
1741508418.6264808,30,1,-45
1741508418.6724808,-40,-14,-89
1741508418.7184808,80,-52,-31
1741508418.7644808,5,-67,-163
1741508418.809481,-6,-89,-155
1741508418.855481,59,-45,64
1741508418.901481,-12,20,-113
1741508418.946481,75,-5,-13
1741508418.992481,-43,-36,-31
1741508419.038481,-22,18,-149
1741508419.084481,-7,19,-107
1741508419.1294808,-37,25,8
1741508419.1754808,38,49,-93
1741508419.2214808,-39,35,-23
1741508419.266481,-47,17,-141
1741508419.312481,142,-59,-184
1741508419.358481,-21,-3,-80
1741508419.404481,-31,-33,-149
1741508419.449481,-51,87,-110
1741508419.495481,-58,2,-112
1741508419.541481,-78,-36,-58
1741508419.5864809,-52,43,-86
1741508419.6324809,-78,41,-140
1741508419.6784809,4,-48,-68
1741508419.7244809,15,-44,-140
1741508419.769481,29,-72,-136
1741508419.815481,-64,17,7
1741508419.861481,13,1,-194
1741508419.906481,-10,13,-22
1741508419.952481,43,24,-120
1741508419.998481,-56,-51,-154
1741508420.0444808,-68,-25,-88
1741508420.0894809,38,-5,-4
1741508420.1354809,-14,-14,-38
1741508420.181481,15,-8,-64
1741508420.226481,53,-52,-176
1741508420.272481,9,55,-78
1741508420.318481,27,18,-52
1741508420.364481,-25,36,-38
1741508420.4094808,94,21,-230
1741508420.4554808,-45,1,-166
1741508420.5014808,97,-40,-32
1741508420.546481,-8,2,9
1741508420.592481,-5,-7,-78
1741508420.638481,65,14,-196
1741508420.684481,12,9,-8
1741508420.729481,10,13,-94
1741508420.775481,1,-67,-50
1741508420.821481,14,31,-154
1741508420.8664808,-34,-58,-80
1741508420.9124808,-16,-34,-120
1741508420.9584808,18,-20,25
1741508421.0044808,26,-42,-21
1741508421.049481,-5,105,-185
1741508421.095481,-1,29,-35
1741508421.141481,-16,37,6
1741508421.186481,-53,44,-117
1741508421.232481,-136,11,-63
1741508421.278481,-61,-18,-141
1741508421.324481,-47,33,-39
1741508421.3694808,-2,-24,-185
1741508421.4154809,-10,-15,-55
1741508421.4614809,19,67,-63
1741508421.506481,39,59,-173
1741508421.552481,-58,23,-11
1741508421.598481,-26,-10,-177
1741508421.644481,-4,-51,-61
1741508421.689481,-42,38,-47
1741508421.735481,-44,7,-203
1741508421.781481,103,67,-41
1741508421.8264809,51,21,-91
1741508421.8724809,22,2,-9
1741508421.9184809,-21,-23,-71
1741508421.9644809,-34,39,-107
1741508422.009481,33,-30,-58
1741508422.055481,-38,21,-175
1741508422.101481,-32,21,-53
1741508422.146481,-62,59,-107
1741508422.1924808,23,-11,28
1741508422.2384808,37,-3,-95
1741508422.2844808,26,10,-113
1741508422.329481,-50,25,-112
1741508422.375481,-78,0,56
1741508422.421481,75,-55,-123
1741508422.466481,-19,2,-233
1741508422.512481,77,-53,-83
1741508422.558481,29,42,62
1741508422.6094809,8,-4,0
1741508422.6554809,-10,37,-73
1741508422.7014809,4,110,-97
1741508422.746481,42,18,-75
1741508422.792481,-3,-23,-153
1741508422.838481,23,-35,-99
1741508422.884481,52,37,-131
1741508422.929481,14,81,12
1741508422.975481,6,51,-45
1741508423.021481,4,49,-15
1741508423.0664809,-93,45,-103
1741508423.1124809,-45,-46,-93
1741508423.158481,-125,-4,-71
1741508423.204481,8,47,-127
1741508423.249481,-15,-84,-129
1741508423.295481,76,24,-11
1741508423.341481,-46,42,-101
1741508423.3864808,31,22,-25
1741508423.4324808,-96,-51,56
1741508423.4784808,-94,-7,-85
1741508423.523481,29,-53,-107
1741508423.569481,47,28,-143
1741508423.615481,-24,-49,-95
1741508423.661481,-17,43,-119
1741508423.706481,41,0,-14
1741508423.752481,17,80,-134
1741508423.798481,50,-12,-12
1741508423.8434808,22,41,-152
1741508423.8894808,-109,12,9
1741508423.9354808,-6,1,-110
1741508423.9814808,-18,1,-60
1741508424.026481,-66,1,-152
1741508424.072481,-66,3,-76
1741508424.118481,-32,33,-82
1741508424.163481,14,49,-38
1741508424.209481,18,21,-100
1741508424.255481,56,5,-19
1741508424.301481,-9,-58,-175
1741508424.3464808,62,-39,78
1741508424.3924809,-50,-48,-175
1741508424.4384809,-33,51,-71
1741508424.483481,-22,10,-99
1741508424.529481,-75,-24,-123
1741508424.575481,-23,11,-129
1741508424.621481,-10,85,-29
1741508424.666481,105,-8,-109
1741508424.712481,-66,42,-45
1741508424.758481,-50,-35,24
1741508424.8034809,-11,9,-77
1741508424.8494809,-33,-52,-165
1741508424.8954809,24,-70,-117
1741508424.9414809,48,-28,16
1741508424.986481,-61,41,-167
1741508425.032481,70,-58,-63
1741508425.078481,18,-60,-73
1741508425.123481,1,-54,-129
1741508425.1694808,-67,0,-107
1741508425.2154808,21,9,-65
1741508425.2614808,11,-54,-177
1741508425.306481,-41,23,42
1741508425.352481,25,-45,-189
1741508425.398481,20,49,-139
1741508425.443481,66,5,-55
1741508425.489481,-23,-43,38
1741508425.535481,53,-30,-45
1741508425.581481,-50,37,-89
1741508425.6264808,-54,52,-85
1741508425.6724808,42,-86,-39
1741508425.7184808,3,14,-189
1741508425.763481,-26,-15,-31
1741508425.809481,-20,0,-20
1741508425.855481,-63,57,17
1741508425.901481,26,31,-18
1741508425.946481,6,32,-184
1741508425.992481,43,46,-124
1741508426.038481,23,29,-211
1741508426.0834808,68,-6,-53
1741508426.1294808,-37,6,-52
1741508426.1754808,-51,34,-86
1741508426.2214808,-56,4,-34
1741508426.266481,51,-59,-42
1741508426.312481,-6,-43,-179
1741508426.358481,12,0,-95
1741508426.403481,38,-2,-59
1741508426.449481,-43,0,-121
1741508426.495481,12,-10,-151
1741508426.541481,-47,-80,-71
1741508426.5864809,17,-9,-177
1741508426.6324809,-69,-47,-79
1741508426.6784809,31,38,-59
1741508426.723481,-16,8,-123
1741508426.769481,34,-24,-31
1741508426.815481,-20,14,-13
1741508426.861481,49,-31,-35
1741508426.906481,-108,40,-113
1741508426.952481,49,-11,-175
1741508426.998481,78,17,-81
1741508427.0434809,-24,-7,-19
1741508427.0894809,-6,54,-69
1741508427.1354809,17,40,-105
1741508427.181481,-24,34,-131
1741508427.226481,41,6,-181
1741508427.272481,-9,-16,-53
1741508427.318481,17,-31,-125
1741508427.3634808,-18,44,-43
1741508427.4094808,-22,-43,-49
1741508427.4554808,33,131,-75
1741508427.5014808,111,-46,-88
1741508427.546481,-58,-22,-238
1741508427.592481,35,51,-88
1741508427.638481,61,-23,-44
1741508427.683481,15,2,-88
1741508427.729481,-29,-3,-184
1741508427.775481,47,52,-128
1741508427.821481,-10,0,-138
1741508427.8664808,9,109,-112
1741508427.9124808,-87,-31,-112
1741508427.9584808,12,8,55
1741508428.003481,-9,-90,-134
1741508428.049481,2,37,-54
1741508428.095481,-27,15,-142
1741508428.141481,-47,-51,-71
1741508428.186481,29,-9,-136
1741508428.232481,31,24,-172
1741508428.278481,-34,28,-82
1741508428.3234808,-54,-27,-152
1741508428.3694808,-31,-8,-102
1741508428.4154809,28,25,-166
1741508428.4614809,18,45,-50
1741508428.506481,-8,42,-153
1741508428.552481,-35,-100,53
1741508428.598481,-91,63,-94
1741508428.643481,66,69,-99
1741508428.689481,-9,16,10
1741508428.735481,-49,-17,-101
1741508428.781481,-24,66,-87
1741508428.8264809,-1,36,-140
1741508428.8724809,14,32,-64
1741508428.9184809,12,-31,-20
1741508428.963481,38,-21,-30
1741508429.009481,20,-23,-76
1741508429.055481,84,24,-150
1741508429.101481,-93,-45,23
1741508429.146481,-1,60,-70
1741508429.1924808,-79,56,35
1741508429.2384808,-11,41,47
1741508429.283481,34,23,-76
1741508429.329481,121,-60,-18
1741508429.375481,-9,21,-56
1741508429.421481,8,-32,-140
1741508429.466481,50,30,-90
1741508429.512481,-11,-69,-150
1741508429.558481,28,146,-180
1741508429.6034808,-2,-24,-254
1741508429.6494808,66,18,-132
1741508429.6954808,-57,2,-170
1741508429.7414808,-5,52,-160
1741508429.786481,18,-67,-136
1741508429.832481,38,-83,-118
1741508429.878481,55,-25,-28
1741508429.923481,24,76,-126
1741508429.969481,17,-17,-132
1741508430.015481,87,-9,-88
1741508430.061481,47,-27,-128
1741508430.1064808,19,-37,-198
1741508430.1524808,24,3,-170
1741508430.1984808,-45,-24,-112
1741508430.243481,7,123,-138
1741508430.289481,55,-32,-70
1741508430.335481,-42,-2,-4
1741508430.381481,36,40,-39
1741508430.426481,16,34,-87
1741508430.472481,11,15,-93
1741508430.518481,-31,22,-5
1741508430.5634809,-31,-79,-85
1741508430.6094809,-13,-7,-129
1741508430.6554809,90,-15,-117
1741508430.700481,30,-41,-73
1741508430.746481,24,18,-45
1741508430.792481,-62,-32,-59
1741508430.838481,3,38,-101
1741508430.883481,-14,39,38
1741508430.929481,-36,35,-133
1741508430.975481,-58,-36,-19
1741508431.0204809,-25,0,-37
1741508431.0664809,-67,-25,-69
1741508431.1124809,-1,-53,-183
1741508431.158481,50,28,-55
1741508431.203481,32,56,2
1741508431.249481,33,-28,-175
1741508431.295481,-4,39,46
1741508431.3404808,-41,2,-119
1741508431.3864808,-23,24,-73
1741508431.4324808,-35,8,-1
1741508431.4784808,32,-45,-25
1741508431.523481,24,-19,-13
1741508431.569481,-58,-14,-137
1741508431.615481,-8,-49,-71
1741508431.660481,-56,-5,-51
1741508431.706481,-16,-39,-7
1741508431.752481,-59,-34,-255
1741508431.798481,21,15,-33
1741508431.8434808,17,-20,-27
1741508431.8894808,17,-53,-177
1741508431.9354808,1,10,-41
1741508431.980481,7,-9,-133
1741508432.026481,28,-23,-36
1741508432.072481,10,12,-78
1741508432.118481,6,-73,-68
1741508432.163481,64,-57,-184
1741508432.209481,32,-18,35
1741508432.255481,-4,38,-112
1741508432.3004808,37,20,-134
1741508432.3464808,-52,-29,-153
1741508432.3924809,57,84,-81
1741508432.4384809,23,82,48
1741508432.483481,44,4,-73
1741508432.529481,-138,15,8
1741508432.5804808,3,-17,-87
1741508432.6264808,-98,-73,-7
1741508432.6724808,-76,38,-179
1741508432.7184808,1,2,-1
1741508432.763481,21,130,-109
1741508432.809481,31,76,-131
1741508432.855481,12,-87,-75
1741508432.900481,72,-14,-159
1741508432.946481,-35,33,-129
1741508432.992481,-31,-91,-46
1741508433.038481,3,56,-119
1741508433.0834808,78,-6,-209
1741508433.1294808,36,27,-79
1741508433.1754808,-51,-74,-7
1741508433.220481,-15,23,-149
1741508433.266481,22,15,-83
1741508433.312481,4,19,-67
1741508433.358481,-49,-21,-87
1741508433.403481,20,-67,-33
1741508433.449481,95,-15,-99
1741508433.495481,38,-39,-90
1741508433.5404809,18,49,-125
1741508433.5864809,-25,-23,-41
1741508433.6324809,-21,-100,-67
1741508433.6784809,-23,11,105
1741508433.723481,74,-62,-108
1741508433.769481,32,13,-114
1741508433.815481,-21,-22,63
1741508433.860481,6,39,-62
1741508433.906481,81,8,-30
1741508433.952481,-14,22,-150
1741508433.998481,-48,4,-46
1741508434.0434809,29,-20,-162
1741508434.0894809,92,48,-38
1741508434.1354809,-15,-5,-126
1741508434.180481,68,0,-104
1741508434.226481,-42,66,-55
1741508434.272481,0,74,-89
1741508434.318481,-11,-20,-157
1741508434.3634808,-19,33,-23
1741508434.4094808,32,-30,18
1741508434.4554808,-37,-4,-145
1741508434.500481,13,-9,-43
1741508434.546481,33,-5,-143
1741508434.592481,52,19,-21
1741508434.638481,-7,-34,-57
1741508434.683481,25,-5,-173
1741508434.729481,20,-48,-45
1741508434.776481,39,5,-21
1741508434.822481,-37,-74,-196
1741508434.867481,2,-36,-37
1741508434.913481,-57,-16,-113
1741508434.959481,65,32,-119
1741508435.0044808,23,4,-111
1741508435.0504808,-24,-5,-55
1741508435.0964808,-4,-73,-11
1741508435.1424809,16,10,-181
1741508435.187481,-39,-37,-67
1741508435.233481,-57,-57,-93
1741508435.279481,9,-7,0
1741508435.324481,-26,4,-100
1741508435.370481,19,6,-16
1741508435.416481,-52,4,-84
1741508435.462481,-9,25,-96
1741508435.5074809,25,6,-146
1741508435.5534809,-31,25,-28
1741508435.5994809,11,22,-98
1741508435.644481,54,-28,-120
1741508435.690481,78,-82,-82
1741508435.736481,-17,-40,-4
1741508435.782481,-63,-26,-80
1741508435.827481,-73,49,-188
1741508435.873481,-56,62,-110
1741508435.9194808,58,53,-88
1741508435.9644809,-22,4,-148
1741508436.0104809,3,12,-6
1741508436.056481,63,-44,-102
1741508436.102481,19,-64,-18
1741508436.147481,29,33,-30
1741508436.193481,-44,17,-88
1741508436.239481,15,-11,-170
1741508436.2844808,11,54,-150
1741508436.3304808,-45,28,-90
1741508436.3764808,20,-35,-234
1741508436.4224808,11,-3,-66
1741508436.467481,-43,60,-130
1741508436.513481,-33,-31,-88
1741508436.559481,54,-47,-68
1741508436.604481,-27,-109,-136
1741508436.650481,42,-45,-162
1741508436.696481,33,-3,-118
1741508436.742481,-28,-37,-2
