time,x,y,z
1741508436.7874808,7,-37,-106
1741508436.8334808,14,-57,-48
1741508436.8794808,-5,28,61
1741508436.924481,20,-9,33
1741508436.970481,-37,-7,-200
1741508437.016481,40,-63,-69
1741508437.062481,-26,0,-127
1741508437.107481,63,70,34
1741508437.153481,-31,56,-51
1741508437.199481,-35,48,-28
1741508437.2444808,8,-21,-49
1741508437.2904809,26,12,46
1741508437.3364809,20,25,-102
1741508437.3824809,-75,56,-175
1741508437.427481,40,20,-19
1741508437.473481,46,-20,-84
1741508437.519481,-3,-32,-214
1741508437.564481,73,-17,19
1741508437.610481,19,14,53
1741508437.656481,98,-34,-90
1741508437.7014809,6,3,-142
1741508437.7474809,-17,-74,-82
1741508437.7934809,152,42,-22
1741508437.8394809,-26,-9,-156
1741508437.884481,-76,16,-14
1741508437.930481,0,-3,-76
1741508437.976481,73,-21,-56
1741508438.021481,33,50,-218
1741508438.0674808,9,38,-124
1741508438.1134808,-5,-42,-204
1741508438.1594808,-4,-73,-162
1741508438.204481,43,34,-174
1741508438.250481,50,-80,-134
1741508438.296481,-86,-68,-98
1741508438.341481,-30,-4,53
1741508438.387481,13,6,-28
1741508438.433481,9,-26,-34
1741508438.479481,34,-1,-44
1741508438.5244808,-92,-81,-52
1741508438.5704808,28,22,-96
1741508438.6164808,-38,5,23
1741508438.661481,19,65,-118
1741508438.707481,55,29,-60
1741508438.753481,19,13,-126
1741508438.799481,-28,38,-16
1741508438.844481,-22,-16,-12
1741508438.890481,47,-64,-108
1741508438.936481,5,9,-90
1741508438.9814808,11,-22,-60
1741508439.0274808,-44,21,-104
1741508439.0734808,-50,1,-6
1741508439.1194808,65,1,-52
1741508439.164481,-18,-24,-118
1741508439.210481,-12,-24,-112
1741508439.256481,-92,77,-120
1741508439.301481,-20,75,-98
1741508439.347481,43,-16,-60
1741508439.393481,19,-22,15
1741508439.439481,-49,1,-208
1741508439.4844809,34,5,-14
1741508439.5304809,10,37,-86
1741508439.5764809,18,-26,-58
1741508439.621481,-55,-56,29
1741508439.667481,-7,-20,-66
1741508439.713481,60,15,-28
1741508439.759481,40,35,111
1741508439.804481,10,-12,-18
1741508439.850481,-35,90,35
1741508439.896481,42,-15,-148
1741508439.9414809,-15,38,37
1741508439.9874809,89,-49,-48
1741508440.033481,-31,7,-38
1741508440.079481,7,-68,19
1741508440.124481,5,49,-42
1741508440.170481,0,-32,-38
1741508440.216481,-6,43,-90
1741508440.2614808,77,27,-88
1741508440.3074808,36,-12,-48
1741508440.3534808,-36,-30,-4
1741508440.3994808,-1,-8,-22
1741508440.444481,41,-52,-142
1741508440.490481,-69,29,7
1741508440.536481,-97,-51,19
1741508440.581481,12,-52,-46
1741508440.627481,13,-64,-74
1741508440.673481,-10,26,-44
1741508440.719481,-40,120,-78
1741508440.7644808,-32,-29,-6
1741508440.8104808,-20,-20,-30
1741508440.8564808,-32,-43,1
1741508440.901481,33,52,-110
1741508440.947481,-102,-43,-94
1741508440.993481,0,28,-100
1741508441.039481,-32,44,-202
1741508441.084481,27,14,-70
1741508441.130481,49,-29,-14
1741508441.176481,14,-44,-12
1741508441.2214808,-50,-30,-6
1741508441.2674809,16,79,-44
1741508441.3134809,6,-20,-50
1741508441.3594809,-69,3,-12
1741508441.404481,52,-56,-4
1741508441.450481,0,19,-44
1741508441.496481,14,6,-18
1741508441.541481,21,-52,-42
1741508441.587481,-33,20,-198
1741508441.633481,34,5,-124
1741508441.679481,13,-1,-104
1741508441.7244809,64,7,-90
1741508441.7704809,-24,32,-72
1741508441.8164809,2,-64,-68
1741508441.861481,22,1,21
1741508441.907481,89,-61,-10
1741508441.953481,30,8,61
1741508441.999481,-11,20,-154
1741508442.0444808,48,0,-158
1741508442.0904808,37,28,-163
1741508442.1364808,-30,-41,-3
1741508442.181481,33,-38,36
1741508442.227481,11,67,-130
1741508442.273481,61,27,-86
1741508442.319481,-2,-49,-114
1741508442.364481,67,0,-127
1741508442.410481,43,36,5
1741508442.456481,-34,42,-53
1741508442.5014808,-52,-33,-129
1741508442.5474808,13,0,-31
1741508442.5994809,17,1,-25
1741508442.644481,5,57,-63
1741508442.690481,72,-29,-59
1741508442.736481,34,51,-139
1741508442.781481,-5,-18,-113
1741508442.827481,2,23,-83
1741508442.873481,20,-58,-39
1741508442.9194808,-5,-36,-31
1741508442.9644809,84,87,-145
1741508443.0104809,-1,-26,-63
1741508443.056481,11,-18,-49
1741508443.101481,-22,-36,-123
1741508443.147481,3,-16,-101
1741508443.193481,-24,10,-141
1741508443.239481,-70,10,64
1741508443.2844808,-52,-35,-133
1741508443.3304808,15,-62,-73
1741508443.3764808,-10,25,-197
1741508443.421481,37,23,-101
1741508443.467481,-44,49,28
1741508443.513481,9,47,12
1741508443.559481,-28,-26,-69
1741508443.604481,-47,44,-107
1741508443.650481,12,-29,-157
1741508443.696481,-67,8,-99
1741508443.7414808,-67,-19,-95
1741508443.7874808,56,46,-63
1741508443.8334808,-75,35,-165
1741508443.8794808,24,37,-93
1741508443.924481,10,55,-95
1741508443.970481,-8,-19,2
1741508444.016481,0,14,-49
1741508444.061481,65,8,-77
1741508444.107481,29,-31,-63
1741508444.153481,13,-63,-1
1741508444.199481,-15,2,-63
1741508444.2444808,18,18,-169
1741508444.2904809,108,52,-147
1741508444.3364809,18,-3,-69
1741508444.381481,8,-41,-39
1741508444.427481,83,2,-48
1741508444.473481,53,-19,-179
1741508444.518481,-47,-6,-223
1741508444.564481,-22,5,-81
1741508444.610481,-54,-6,-70
1741508444.656481,-39,53,-148
1741508444.7014809,63,22,-94
1741508444.7474809,-33,-2,-99
1741508444.7934809,70,-29,-153
1741508444.838481,-49,-51,-25
1741508444.884481,0,-43,-140
1741508444.930481,-30,28,-17
1741508444.976481,161,-15,-120
1741508445.021481,65,10,-37
1741508445.0674808,25,27,-123
1741508445.1134808,-52,35,-92
1741508445.158481,35,3,-16
1741508445.204481,31,-4,-118
1741508445.250481,7,53,-166
1741508445.296481,-2,-34,-48
1741508445.341481,-13,-11,53
1741508445.387481,3,30,-116
1741508445.433481,72,40,-20
1741508445.4784808,-32,-5,55
1741508445.5244808,26,44,-2
1741508445.5704808,7,-77,-46
1741508445.6164808,-43,-21,-106
1741508445.661481,39,32,-113
1741508445.707481,-51,36,-70
1741508445.753481,56,16,-106
1741508445.798481,-12,14,-104
1741508445.844481,-27,-14,-152
1741508445.890481,50,-4,-34
1741508445.936481,-43,31,-88
1741508445.9814808,-29,35,-158
1741508446.0274808,10,-64,-52
1741508446.0734808,14,-35,-100
1741508446.118481,32,-20,-112
1741508446.164481,24,4,-124
1741508446.210481,-35,-33,-84
1741508446.256481,52,-67,-78
1741508446.301481,-19,38,-104
1741508446.347481,-19,-27,-110
1741508446.393481,-44,54,-72
1741508446.437481,-97,67,-174
1741508446.483481,-27,8,-154
1741508446.529481,26,6,-134
1741508446.574481,-93,-9,-128
1741508446.620481,42,-13,-24
1741508446.666481,56,-23,-82
1741508446.712481,21,-31,-36
1741508446.7574809,24,70,-2
1741508446.8034809,-15,2,-6
1741508446.8494809,31,-73,-9
1741508446.894481,-5,-103,-8
1741508446.940481,37,-41,-57
1741508446.986481,20,40,-135
1741508447.032481,62,-11,-78
1741508447.077481,10,-37,-32
1741508447.123481,30,-27,-117
1741508447.1694808,-15,-45,-63
1741508447.2144809,-7,-79,-11
1741508447.2604809,66,21,-51
1741508447.306481,-14,52,-47
1741508447.352481,-13,62,-93
1741508447.397481,6,23,-67
1741508447.443481,10,-12,-27
1741508447.489481,34,3,-57
1741508447.5344808,-17,13,0
1741508447.5804808,0,-6,-29
1741508447.6264808,-54,65,-93
1741508447.6724808,-88,33,-159
1741508447.717481,-6,-28,46
1741508447.763481,23,-52,18
1741508447.809481,5,55,-169
1741508447.854481,33,-23,-81
1741508447.900481,-78,19,-66
1741508447.946481,-22,22,-68
1741508447.992481,-22,18,-136
1741508448.0374808,-42,-63,-8
1741508448.0834808,-46,-23,-140
1741508448.1294808,-74,-24,-74
1741508448.174481,-40,-68,-98
1741508448.220481,-31,91,-18
1741508448.266481,51,33,-2
1741508448.312481,-37,75,-19
1741508448.357481,-11,-5,-131
1741508448.403481,-101,-5,-99
1741508448.449481,27,-37,-169
1741508448.4944808,17,-27,-87
1741508448.5404809,-108,-63,-149
1741508448.5864809,1,30,8
1741508448.6324809,-70,-69,-93
1741508448.677481,7,-5,68
1741508448.723481,-47,-1,-147
1741508448.769481,-67,-39,-95
1741508448.814481,36,-65,-91
1741508448.860481,27,26,-71
1741508448.906481,-79,-21,-59
1741508448.952481,67,-31,-91
1741508448.9974809,6,-13,-115
1741508449.0434809,12,-3,-159
1741508449.0894809,-11,-10,-25
1741508449.134481,58,-40,-57
1741508449.180481,-41,21,98
1741508449.226481,36,-14,-133
1741508449.272481,2,-20,-105
1741508449.3174808,14,-25,-111
1741508449.3634808,-61,74,-65
1741508449.4094808,69,-14,26
1741508449.454481,0,10,120
1741508449.500481,51,7,-65
1741508449.546481,12,56,-83
1741508449.592481,8,-69,-109
1741508449.637481,46,2,-167
1741508449.683481,12,-25,-83
1741508449.729481,96,32,-23
1741508449.7744808,18,-2,-81
1741508449.8204808,0,-26,28
1741508449.8664808,-10,53,-119
1741508449.9124808,11,-64,-99
1741508449.957481,-24,25,-133
1741508450.003481,65,-30,-31
1741508450.049481,113,-74,-53
1741508450.094481,-32,5,-17
1741508450.140481,45,44,-37
1741508450.186481,-32,-72,-69
1741508450.232481,15,71,-79
1741508450.2774808,9,-26,-3
1741508450.3234808,7,15,-121
1741508450.3694808,-5,-99,2
1741508450.414481,13,30,-105
1741508450.460481,-47,22,-89
1741508450.506481,16,10,-59
1741508450.552481,-43,15,-127
1741508450.597481,18,-18,0
1741508450.643481,-3,-24,-23
1741508450.689481,-99,-3,-155
1741508450.7344809,66,-22,-83
1741508450.7804809,48,-44,-109
1741508450.8264809,-15,41,-101
1741508450.8724809,6,-28,-69
1741508450.917481,-21,5,48
1741508450.963481,1,58,-87
1741508451.009481,51,-25,-76
1741508451.054481,-52,-45,-64
1741508451.100481,13,32,-48
1741508451.146481,47,-51,3
1741508451.1914809,57,-59,-16
1741508451.2374809,25,-23,7
1741508451.283481,-4,36,-142
1741508451.329481,73,56,79
1741508451.374481,-94,5,-67
1741508451.420481,-4,-47,74
1741508451.466481,-34,22,-69
1741508451.5114808,29,-35,-85
1741508451.5574808,-46,8,24
1741508451.6034808,-20,26,-173
1741508451.6494808,49,-5,-13
1741508451.694481,25,30,-97
1741508451.740481,7,-17,18
1741508451.786481,53,-49,-57
1741508451.831481,-80,6,-119
1741508451.877481,6,37,-21
1741508451.923481,32,-39,20
1741508451.969481,-77,-3,-75
1741508452.0144808,-37,-74,-79
1741508452.0604808,-39,-20,-71
1741508452.1064808,3,80,-113
1741508452.151481,-30,24,-191
1741508452.197481,17,-11,-9
1741508452.243481,-88,-11,-129
1741508452.289481,45,21,-103
1741508452.334481,3,40,-15
1741508452.380481,-17,-21,-93
1741508452.426481,-1,6,-1
1741508452.4714808,3,23,13
1741508452.5174809,-10,-14,55
1741508452.5634809,-54,31,-242
1741508452.614481,23,3,-184
1741508452.660481,7,-3,-104
1741508452.706481,32,49,-86
1741508452.7514808,-87,41,-70
1741508452.798481,-7,0,-102
1741508452.844481,-11,13,-46
1741508452.890481,-46,-35,-164
1741508452.9354808,-26,24,-96
1741508452.9814808,35,16,-28
1741508453.0274808,23,23,-106
1741508453.0734808,3,14,-16
1741508453.118481,-44,-1,-144
1741508453.164481,34,-38,-120
1741508453.210481,-16,14,-92
1741508453.255481,-24,-30,-34
1741508453.301481,47,11,-55
1741508453.347481,21,-32,29
1741508453.393481,73,8,-19
1741508453.4384809,90,-94,-187
1741508453.4844809,-73,28,-87
1741508453.5304809,-43,8,-159
1741508453.575481,-25,12,62
1741508453.621481,-16,55,-87
1741508453.667481,7,-26,-65
1741508453.713481,16,-31,-53
1741508453.758481,26,-66,-53
1741508453.804481,68,17,-5
1741508453.850481,4,-36,40
1741508453.8954809,21,21,-133
1741508453.9414809,78,-16,-17
1741508453.9874809,-23,-4,-103
1741508454.033481,-57,19,-163
1741508454.078481,-12,-62,-67
1741508454.124481,23,-50,-95
1741508454.170481,-54,-56,-83
1741508454.2154808,6,43,-77
1741508454.2614808,51,-27,-17
1741508454.3074808,-59,-45,-127
1741508454.3534808,0,-36,-166
1741508454.398481,22,22,-67
1741508454.444481,2,8,40
1741508454.490481,60,-50,-43
1741508454.535481,4,-18,-49
1741508454.581481,46,5,-71
1741508454.627481,44,49,-43
1741508454.673481,-50,-71,-97
1741508454.7184808,55,10,-127
1741508454.7644808,-8,-35,-165
1741508454.8104808,-8,-66,-67
1741508454.855481,7,53,-139
1741508454.901481,-24,45,-63
1741508454.947481,-6,-12,-43
1741508454.993481,43,-36,-15
1741508455.038481,45,-44,-13
1741508455.084481,107,-19,-117
1741508455.130481,0,-31,-114
1741508455.1754808,-64,73,-138
1741508455.2214808,-71,21,-66
1741508455.2674809,74,-30,-122
1741508455.3134809,-7,-44,-142
1741508455.358481,-1,-38,-44
1741508455.404481,12,49,-113
1741508455.450481,28,2,-91
1741508455.495481,-6,3,-44
1741508455.541481,54,3,12
1741508455.587481,30,21,32
1741508455.633481,-35,-66,-92
1741508455.6784809,-88,49,-97
1741508455.7244809,21,12,-9
1741508455.7704809,43,-79,-147
1741508455.815481,-54,-12,-159
1741508455.861481,-16,-80,-117
1741508455.907481,77,-56,-77
1741508455.953481,-33,0,-49
1741508455.998481,64,45,-141
1741508456.0444808,-33,-8,-62
1741508456.0904808,-21,41,76
1741508456.1354809,-21,3,31
1741508456.181481,-86,28,-144
1741508456.227481,-46,26,-60
1741508456.273481,39,14,-122
1741508456.318481,19,44,-44
1741508456.364481,57,-83,-72
1741508456.410481,5,56,-140
1741508456.4554808,5,-51,-12
1741508456.5014808,81,74,11
1741508456.5474808,-4,-1,-92
1741508456.5934808,4,-28,-72
1741508456.638481,-43,-32,-58
1741508456.684481,-9,-30,-96
1741508456.730481,-24,96,-146
1741508456.775481,-18,38,-146
1741508456.821481,24,-6,-38
1741508456.867481,8,27,-96
1741508456.913481,54,9,-42
1741508456.9584808,-47,27,-92
1741508457.0044808,36,2,-94
1741508457.0504808,66,45,-95
1741508457.095481,68,27,-1
1741508457.141481,93,-21,-85
1741508457.187481,-4,-3,-11
1741508457.233481,0,-47,10
1741508457.278481,-16,6,-9
1741508457.324481,-38,55,-155
1741508457.370481,-36,32,-89
1741508457.4154809,47,-14,-84
1741508457.4614809,33,4,55
1741508457.5074809,28,-39,-156
1741508457.5534809,27,2,-105
1741508457.598481,-12,32,-107
1741508457.644481,75,42,-37
1741508457.690481,-59,20,-64
1741508457.735481,0,-2,-62
1741508457.781481,-18,40,-32
1741508457.827481,-40,-35,-98
1741508457.873481,14,-42,-110
1741508457.9184809,-57,14,-1
1741508457.9644809,29,49,-161
1741508458.0104809,18,24,-167
1741508458.055481,-53,-21,-57
1741508458.101481,-13,32,44
1741508458.147481,48,-24,-43
1741508458.1924808,40,7,-61
1741508458.2384808,-21,-48,-141
1741508458.2844808,-49,12,-23
1741508458.3304808,40,66,-107
1741508458.375481,-6,30,-23
1741508458.421481,97,-62,-57
1741508458.467481,-26,35,118
1741508458.512481,63,-39,-96
1741508458.558481,59,17,31
1741508458.604481,-57,-20,-130
1741508458.650481,-73,-23,51
1741508458.6954808,63,15,-96
1741508458.7414808,-62,41,-124
1741508458.7874808,14,79,-20
1741508458.832481,65,7,-44
1741508458.878481,55,3,-12
1741508458.924481,53,36,-75
1741508458.970481,-10,24,-240
1741508459.015481,-6,22,-142
1741508459.061481,-86,34,-44
1741508459.107481,-31,-19,-48
1741508459.1524808,17,-16,-20
1741508459.1984808,-66,75,15
1741508459.2444808,55,-22,-31
1741508459.2904809,-72,-29,-85
1741508459.335481,-13,-9,-139
1741508459.381481,-3,-39,-5
1741508459.427481,40,-19,-151
1741508459.472481,91,-6,-149
1741508459.518481,9,35,-101
1741508459.564481,19,51,-45
1741508459.610481,17,-10,-189
1741508459.6554809,-18,50,-79
1741508459.7014809,17,37,22
1741508459.7474809,-3,-37,-169
1741508459.792481,2,54,-121
1741508459.838481,116,-50,-65
1741508459.884481,115,1,14
1741508459.930481,46,40,-177
1741508459.975481,-3,56,-140
1741508460.021481,7,-35,-80
1741508460.0674808,-20,-9,79
1741508460.1124809,19,-39,-14
1741508460.158481,46,-23,-50
1741508460.204481,55,8,-104
1741508460.250481,76,22,-94
1741508460.295481,8,76,-106
1741508460.341481,-1,-5,-84
1741508460.387481,-43,-59,-124
1741508460.4324808,-75,-2,-34
1741508460.4784808,42,64,-170
1741508460.5244808,74,0,53
1741508460.5704808,22,-12,-122
1741508460.615481,-21,-62,-108
1741508460.661481,-31,59,-84
1741508460.707481,-15,-42,-116
1741508460.752481,-43,-8,-22
1741508460.798481,30,29,-76
1741508460.844481,24,-42,-8
1741508460.890481,-44,33,23
1741508460.9354808,-8,51,-50
1741508460.9814808,2,-4,-48
1741508461.0274808,20,-58,-18
1741508461.072481,-3,55,-76
1741508461.118481,42,35,-42
1741508461.164481,31,-3,-52
1741508461.210481,35,-49,-146
1741508461.255481,2,-11,-118
1741508461.301481,-61,-21,-58
1741508461.347481,1,-33,-18
1741508461.3924809,-24,4,-70
1741508461.4384809,63,8,-140
1741508461.4844809,7,-7,-140
1741508461.5304809,105,-2,-20
1741508461.575481,37,-1,-156
1741508461.621481,-22,-17,-26
1741508461.667481,-57,68,-38
1741508461.712481,29,-31,-6
1741508461.758481,41,-68,-24
1741508461.804481,-17,-2,33
1741508461.850481,-111,0,-98
1741508461.8954809,36,13,-112
1741508461.9414809,-5,52,-134
1741508461.9874809,36,-107,-178
1741508462.032481,-35,-9,-114
1741508462.078481,66,29,-36
1741508462.124481,41,21,-114
1741508462.170481,-7,-66,-26
1741508462.2154808,-66,35,-176
1741508462.2614808,35,8,-80
1741508462.3074808,17,-12,-187
1741508462.352481,-54,-30,-69
1741508462.398481,34,-3,-92
1741508462.444481,-61,4,-117
1741508462.490481,-17,-42,-71
1741508462.535481,-9,-24,-5
1741508462.581481,32,-60,-106
1741508462.6324809,26,79,-104
1741508462.6784809,-38,53,-85
1741508462.7244809,77,27,-91
1741508462.7704809,-60,4,70
1741508462.815481,4,-4,-21
1741508462.861481,-27,-14,-101
1741508462.907481,-73,-23,-93
1741508462.9514809,-31,6,-123
1741508462.9974809,38,-13,14
1741508463.0434809,-1,-15,-155
1741508463.088481,-56,-23,-105
1741508463.134481,-8,-11,62
1741508463.180481,89,57,-27
1741508463.226481,76,-14,-109
1741508463.271481,4,-36,-125
1741508463.3174808,14,31,-223
1741508463.3634808,21,-46,-133
1741508463.408481,21,-34,28
1741508463.454481,-65,-23,-171
1741508463.500481,13,-55,-29
1741508463.546481,66,49,-51
1741508463.591481,-15,25,-141
1741508463.637481,-28,14,-83
1741508463.683481,81,-25,-145
1741508463.7284808,-16,-25,-101
1741508463.7744808,-31,-38,-139
1741508463.8204808,-11,15,-39
1741508463.8664808,30,66,-31
1741508463.911481,-57,-35,-65
1741508463.957481,-17,-67,-124
1741508464.003481,17,-2,-59
1741508464.048481,-16,27,-56
1741508464.094481,31,17,0
1741508464.140481,23,-28,-91
1741508464.186481,-22,59,-160
1741508464.2314808,-42,-54,-22
1741508464.2774808,-26,5,-102
1741508464.3234808,3,20,7
1741508464.368481,53,-72,-48
1741508464.414481,33,37,-92
1741508464.460481,39,26,-68
1741508464.506481,-54,58,-170
1741508464.551481,0,79,-14
1741508464.597481,67,79,35
1741508464.643481,9,68,-126
1741508464.6884809,-8,-35,55
1741508464.7344809,-18,-25,-108
1741508464.7804809,17,29,-80
1741508464.8264809,11,72,-47
1741508464.871481,35,33,-255
1741508464.917481,-29,-15,-91
1741508464.963481,17,-41,-175
1741508465.008481,7,8,68
1741508465.054481,-3,75,-19
1741508465.100481,5,-14,-33
1741508465.1454809,-60,-40,-1
1741508465.1914809,75,-18,-91
1741508465.2374809,-82,-8,0
1741508465.283481,-59,86,30
1741508465.328481,38,36,-49
1741508465.374481,2,-43,2
1741508465.420481,50,-29,38
1741508465.4654808,57,5,-55
1741508465.5114808,-26,16,-45
1741508465.5574808,-4,2,-179
1741508465.6034808,-30,34,24
1741508465.648481,-40,16,-173
1741508465.694481,-9,20,-25
1741508465.740481,20,-91,-57
1741508465.785481,48,27,-57
1741508465.831481,22,-54,-7
1741508465.877481,16,-82,-39
1741508465.923481,-20,29,-71
1741508465.9684808,-14,-22,-77
1741508466.0144808,12,-11,-15
1741508466.0604808,-69,-41,-125
1741508466.105481,73,50,-79
1741508466.151481,-20,-2,-39
1741508466.197481,37,8,-79
1741508466.243481,49,-91,-6
1741508466.288481,73,53,-153
1741508466.334481,5,-91,-169
1741508466.380481,13,-18,10
1741508466.4254808,-24,62,14
1741508466.4714808,-15,32,-119
1741508466.5174809,2,15,-233
1741508466.5634809,29,-2,-167
1741508466.608481,88,23,-121
1741508466.654481,63,-46,98
1741508466.700481,37,21,-163
1741508466.745481,59,-37,-43
1741508466.791481,47,-37,-113
1741508466.837481,-4,-9,25
1741508466.883481,-62,0,-133
1741508466.9284809,34,0,-112
1741508466.9744809,33,-5,-76
1741508467.0204809,23,-57,-136
1741508467.065481,-52,48,-76
1741508467.111481,43,-31,-186
1741508467.157481,-21,16,19
1741508467.203481,15,-31,-92
1741508467.248481,73,-13,-116
1741508467.2944808,-27,11,-74
1741508467.3404808,82,1,-108
1741508467.3854809,8,-8,-76
1741508467.431481,7,-98,-76
1741508467.477481,-19,-32,-86
1741508467.523481,75,7,-80
1741508467.568481,38,39,-118
1741508467.614481,14,-108,-178
1741508467.660481,-43,-18,-156
1741508467.7054808,2,-27,-80
1741508467.7514808,56,7,-25
1741508467.7974808,-56,67,-133
1741508467.8434808,-35,1,-44
1741508467.888481,-4,32,-18
1741508467.934481,24,-90,-2
1741508467.980481,-99,51,-72
1741508468.025481,46,11,-136
1741508468.071481,40,-26,-110
1741508468.117481,-55,-6,-15
1741508468.163481,40,-44,-37
1741508468.2084808,-1,-34,-85
1741508468.2544808,0,-26,-111
1741508468.3004808,-36,-26,-117
1741508468.345481,33,-26,-95
1741508468.391481,0,-52,-27
1741508468.437481,-64,43,6
1741508468.483481,51,21,66
1741508468.528481,35,-8,56
1741508468.574481,-34,33,-66
1741508468.620481,7,-34,-62
1741508468.6654809,-4,15,-84
1741508468.7114809,33,44,13
1741508468.7574809,115,10,43
1741508468.8034809,-13,33,51
1741508468.848481,-9,-18,-180
1741508468.894481,1,-20,35
1741508468.940481,-32,-40,-84
1741508468.985481,53,-24,-92
1741508469.031481,45,-17,-94
1741508469.077481,49,12,-52
1741508469.123481,-77,-15,-161
1741508469.1684809,-39,-92,-23
1741508469.2144809,0,7,42
1741508469.2604809,-116,81,-57
1741508469.305481,-13,28,-47
1741508469.351481,106,16,38
1741508469.397481,65,82,34
1741508469.443481,34,-43,-47
1741508469.4884808,-59,2,-109
1741508469.5344808,61,-2,-77
1741508469.5804808,-58,-50,-91
1741508469.625481,-18,-22,-5
1741508469.671481,131,-54,-75
1741508469.717481,55,0,-119
1741508469.763481,-34,31,-70
1741508469.808481,-22,-50,-141
1741508469.854481,-14,39,-91
1741508469.900481,14,8,-125
1741508469.9454808,-49,35,-205
1741508469.9914808,15,-77,-45
1741508470.0374808,17,26,-57
1741508470.0834808,62,47,-117
1741508470.128481,-8,-13,-113
1741508470.174481,3,-14,-131
1741508470.220481,45,-25,-153
1741508470.265481,-5,18,-157
1741508470.311481,-5,-9,-89
1741508470.357481,-57,23,-57
1741508470.403481,18,11,-174
1741508470.4484808,64,-2,-120
1741508470.4944808,-1,9,117
1741508470.5404809,40,14,-68
1741508470.585481,26,-41,-24
1741508470.631481,46,-2,-42
1741508470.677481,20,33,-42
1741508470.723481,26,-9,-146
1741508470.768481,0,102,83
1741508470.814481,16,8,-4
1741508470.860481,62,30,-80
1741508470.9054809,-30,32,-30
1741508470.9514809,63,-129,-136
1741508470.9974809,-31,18,-120
1741508471.0434809,24,60,-60
1741508471.088481,12,58,-156
1741508471.134481,14,36,51
1741508471.180481,-87,-38,33
1741508471.225481,-73,65,-18
1741508471.271481,-7,40,-74
1741508471.3174808,-30,-56,-150
1741508471.3634808,-64,39,-80
1741508471.408481,44,-42,45
1741508471.454481,-37,61,59
1741508471.500481,-60,-43,-150
1741508471.5444808,58,54,-76
1741508471.5904808,30,-55,-106
1741508471.6364808,98,-49,-78
1741508471.681481,66,-57,-122
1741508471.727481,30,-2,-71
1741508471.773481,24,-12,-29
1741508471.818481,-93,-4,6
1741508471.864481,20,-90,-35
1741508471.910481,62,43,-145
1741508471.956481,93,-29,-51
1741508472.0014808,85,-21,14
1741508472.0474808,1,3,-145
1741508472.0934808,1,74,-35
1741508472.138481,12,-12,-29
1741508472.184481,-17,-47,-89
1741508472.230481,0,-50,-203
1741508472.276481,67,41,-14
1741508472.321481,23,17,-46
1741508472.367481,1,13,-194
1741508472.413481,-42,-48,-164
1741508472.4584808,-15,-22,-154
1741508472.5044808,-21,1,-178
1741508472.5504808,-111,1,37
1741508472.5964808,58,-38,17
1741508472.647481,-58,1,73
1741508472.693481,-34,19,-116
1741508472.7384808,-43,65,-26
1741508472.7844808,-49,25,-24
1741508472.8304808,2,-73,-21
1741508472.8764808,-29,24,-91
1741508472.921481,-45,32,-25
1741508472.967481,86,76,-39
1741508473.013481,8,-1,-59
1741508473.058481,68,23,-51
1741508473.104481,-56,21,32
1741508473.150481,15,-66,-27
1741508473.196481,38,-59,-57
1741508473.2414808,14,-6,-77
1741508473.2874808,-17,-8,-160
1741508473.3334808,-1,-26,-146
1741508473.378481,-13,3,0
1741508473.424481,-35,4,-100
1741508473.470481,-43,38,5
1741508473.516481,40,-36,-94
1741508473.561481,-43,-74,-88
1741508473.607481,-41,3,91
1741508473.653481,-23,8,-96
1741508473.6984808,15,-9,-77
1741508473.7444808,-55,40,-155
1741508473.7904809,68,64,-90
1741508473.8364809,12,-31,-68
1741508473.881481,30,56,-106
1741508473.927481,-83,18,-28
1741508473.973481,63,16,-46
1741508474.018481,113,-1,-72
1741508474.064481,-10,-58,-36
1741508474.110481,21,47,-92
1741508474.156481,-14,-32,-110
1741508474.2014809,-20,11,-52
1741508474.2474809,59,2,-92
1741508474.2934809,52,-29,-156
1741508474.338481,-92,17,-22
1741508474.384481,102,15,-12
