time,x,y,z
1741508474.430481,31,-38,-60
1741508474.476481,-12,-74,-24
1741508474.521481,28,-9,45
1741508474.5674808,85,-19,-74
1741508474.6134808,75,-34,43
1741508474.658481,-54,-8,45
1741508474.704481,25,3,-136
1741508474.750481,50,19,27
1741508474.796481,-25,47,-58
1741508474.841481,-81,-42,-162
1741508474.887481,10,-16,-76
1741508474.933481,55,-18,-108
1741508474.9784808,53,-10,-80
1741508475.0244808,-20,-26,117
1741508475.0704808,34,-34,-210
1741508475.1164808,6,-10,-198
1741508475.161481,10,29,-80
1741508475.207481,13,-34,-188
1741508475.253481,28,-72,-60
1741508475.298481,0,53,-109
1741508475.344481,60,1,-84
1741508475.390481,-27,5,-74
1741508475.436481,16,-35,-158
1741508475.4814808,34,18,-81
1741508475.5274808,-47,32,-57
1741508475.5734808,54,-1,-35
1741508475.618481,-57,-43,-125
1741508475.664481,-7,-19,-23
1741508475.710481,62,86,-59
1741508475.756481,-52,-5,-109
1741508475.801481,9,104,-103
1741508475.847481,-86,2,-2
1741508475.893481,67,44,-183
1741508475.9384809,-9,-25,-38
1741508475.9844809,-41,-29,-118
1741508476.0304809,38,42,-116
1741508476.0764809,-7,14,-93
1741508476.121481,16,-29,-137
1741508476.167481,34,10,52
1741508476.213481,18,-8,-107
1741508476.258481,46,11,-134
1741508476.304481,28,-52,-120
1741508476.350481,-21,26,-148
1741508476.396481,62,50,-93
1741508476.4414809,-67,-5,-77
1741508476.4874809,45,12,-56
1741508476.533481,-12,-33,-187
1741508476.578481,-8,48,-145
1741508476.624481,3,-27,-129
1741508476.670481,-48,4,-111
1741508476.716481,39,-53,-11
1741508476.7614808,7,-13,-141
1741508476.8074808,-27,-80,-113
1741508476.852481,12,-39,0
1741508476.897481,35,22,-27
1741508476.943481,21,-61,-43
1741508476.989481,-8,62,-79
1741508477.0344808,5,-47,-135
1741508477.0804808,-6,-1,-89
1741508477.1264808,45,28,-91
1741508477.1724808,15,25,-111
1741508477.217481,27,42,-81
1741508477.263481,-36,-46,-67
1741508477.309481,72,35,-113
1741508477.354481,-43,1,-101
1741508477.400481,61,-10,-47
1741508477.446481,38,28,-109
1741508477.492481,68,-11,-17
1741508477.5374808,-145,56,-101
1741508477.5834808,26,-49,16
1741508477.6294808,-61,-21,-161
1741508477.674481,36,60,-123
1741508477.720481,31,-44,-159
1741508477.766481,-54,-30,-39
1741508477.812481,39,-22,-33
1741508477.857481,-9,-77,-105
1741508477.903481,-37,-23,-115
1741508477.949481,-23,30,36
1741508477.9944808,-65,-2,-213
1741508478.0404809,-75,0,-57
1741508478.0864809,-5,-58,-3
1741508478.1324809,-43,11,-76
1741508478.177481,-21,-3,-144
1741508478.223481,-11,-11,-108
1741508478.269481,54,-65,-22
1741508478.314481,-17,-23,-192
1741508478.360481,-55,-47,-94
1741508478.406481,-18,20,-90
1741508478.452481,51,-21,59
1741508478.4974809,57,-67,-4
1741508478.5434809,-11,59,15
1741508478.5894809,104,-63,-125
1741508478.634481,32,-7,-55
1741508478.680481,-2,32,-30
1741508478.726481,-14,46,-130
1741508478.771481,58,4,-84
1741508478.8174808,-62,-36,11
1741508478.8634808,-5,-44,-44
1741508478.9094808,-47,-28,-190
1741508478.954481,-101,-28,1
1741508479.000481,50,-24,45
1741508479.046481,-9,-30,-44
1741508479.091481,16,-42,-132
1741508479.137481,24,0,-148
1741508479.183481,-42,64,-90
1741508479.229481,42,47,-34
1741508479.2744808,12,-26,-104
1741508479.3204808,-7,19,-12
1741508479.3664808,8,-64,-77
1741508479.411481,-117,-41,2
1741508479.457481,-37,-9,-173
1741508479.503481,-29,-97,-63
1741508479.549481,-19,0,-109
1741508479.594481,126,26,-79
1741508479.640481,-2,59,2
1741508479.686481,9,-67,-99
1741508479.7314808,33,11,-24
1741508479.7774808,-17,-60,125
1741508479.8234808,-27,65,-126
1741508479.8694808,88,-42,9
1741508479.914481,-46,-36,-105
1741508479.960481,16,-12,-190
1741508480.006481,86,-36,-237
1741508480.051481,-71,19,-57
1741508480.097481,24,-22,20
1741508480.143481,-69,-101,-111
1741508480.189481,29,-63,-113
1741508480.2344809,92,8,-113
1741508480.2804809,-39,-13,-73
1741508480.3264809,14,-3,-73
1741508480.371481,10,-33,-83
1741508480.417481,28,-12,-129
1741508480.463481,-51,4,72
1741508480.509481,8,46,-61
1741508480.554481,42,-10,-191
1741508480.600481,15,73,-173
1741508480.646481,-9,-23,-131
1741508480.6914809,0,15,-71
1741508480.7374809,88,-7,-19
1741508480.783481,-40,14,-195
1741508480.829481,-34,-7,-123
1741508480.874481,109,12,-131
1741508480.920481,17,3,-99
1741508480.966481,-16,21,-27
1741508481.0114808,-24,19,-65
1741508481.0574808,-24,74,-111
1741508481.1034808,31,-16,-83
1741508481.1494808,-20,7,-49
1741508481.194481,-33,49,-89
1741508481.240481,71,-9,-7
1741508481.286481,61,4,-9
1741508481.331481,37,12,-33
1741508481.377481,-82,-28,-175
1741508481.423481,73,44,-57
1741508481.469481,-26,-19,-15
1741508481.5144808,3,34,-37
1741508481.5604808,25,28,-81
1741508481.6064808,41,13,-91
1741508481.651481,14,4,-111
1741508481.697481,-54,14,-19
1741508481.743481,-37,-53,-51
1741508481.789481,31,28,-117
1741508481.834481,17,0,32
1741508481.880481,27,-28,8
1741508481.926481,41,34,-55
1741508481.9714808,11,-55,-75
1741508482.0174809,16,34,-195
1741508482.0634809,-51,-105,-223
1741508482.1094809,-1,70,-109
1741508482.154481,-27,10,-71
1741508482.200481,13,-13,-219
1741508482.246481,-58,10,10
1741508482.291481,64,-11,45
1741508482.337481,-57,-26,-50
1741508482.383481,59,-4,-192
1741508482.429481,4,0,-110
1741508482.4744809,0,49,15
1741508482.5204809,70,-4,-42
1741508482.5664809,-18,-74,-110
1741508482.617481,-44,11,-112
1741508482.663481,37,-16,-166
1741508482.709481,1,5,-181
1741508482.7544808,3,23,-51
1741508482.8004808,-15,14,-123
1741508482.8464808,95,69,-65
1741508482.891481,94,-41,-163
1741508482.937481,-23,-55,-146
1741508482.983481,-2,-6,-66
1741508483.029481,-14,30,5
1741508483.074481,-68,-53,-44
1741508483.120481,35,-4,-32
1741508483.166481,21,27,-104
1741508483.213481,31,-56,-198
1741508483.258481,-24,-6,-72
1741508483.304481,20,-58,-48
1741508483.350481,10,39,-118
1741508483.3954809,112,-44,-12
1741508483.4414809,29,-30,-102
1741508483.4874809,110,-18,-80
1741508483.533481,-55,-14,-204
1741508483.578481,68,13,59
1741508483.624481,-27,23,-6
1741508483.670481,-85,-28,0
1741508483.7154808,-93,29,21
1741508483.7614808,-107,47,-60
1741508483.8074808,58,31,-112
1741508483.8534808,2,19,-130
1741508483.898481,18,24,-116
1741508483.944481,-6,40,-158
1741508483.990481,65,9,-32
1741508484.035481,35,-13,-48
1741508484.081481,43,-39,-154
1741508484.127481,-2,2,-131
1741508484.173481,23,7,-127
1741508484.2184808,-16,-8,-103
1741508484.2644808,27,-54,-121
1741508484.3104808,-11,-18,-39
1741508484.355481,26,-26,-3
1741508484.401481,-97,29,-33
1741508484.447481,72,-24,-63
1741508484.493481,-55,13,-71
1741508484.538481,26,-16,-31
1741508484.584481,-15,21,-83
1741508484.630481,21,63,-55
1741508484.6754808,-34,-8,-109
1741508484.7214808,40,0,-105
1741508484.7674809,-1,-16,-67
1741508484.8134809,-47,-6,-73
1741508484.858481,-89,-32,18
1741508484.904481,-53,-44,-273
1741508484.950481,70,17,10
1741508484.995481,-91,-4,-165
1741508485.041481,70,-24,-65
1741508485.087481,61,-50,6
1741508485.133481,24,-52,-195
1741508485.1784809,-10,0,-145
1741508485.2244809,-4,-26,-99
1741508485.2704809,29,-35,-89
1741508485.315481,27,-29,-91
1741508485.361481,13,-25,-51
1741508485.407481,-30,-77,-73
1741508485.452481,9,39,-125
1741508485.498481,-56,-3,-127
1741508485.5444808,-6,14,-37
1741508485.5904808,43,-29,0
1741508485.6354809,0,-42,-31
1741508485.681481,-40,-32,-31
1741508485.727481,-56,23,-67
1741508485.772481,41,-10,-41
1741508485.818481,-4,-20,-105
1741508485.864481,-8,-62,-177
1741508485.910481,35,46,-53
1741508485.9554808,14,0,-35
1741508486.0014808,-72,21,-65
1741508486.0474808,-36,-37,46
1741508486.092481,-4,22,-67
1741508486.138481,-8,18,-79
1741508486.184481,7,-72,0
1741508486.230481,-42,-106,-49
1741508486.275481,-78,0,-65
1741508486.321481,-96,-4,-97
1741508486.367481,20,5,-31
1741508486.4124808,-2,-18,102
1741508486.4584808,-68,9,-181
1741508486.5044808,-15,1,-111
1741508486.5504808,4,5,-113
1741508486.595481,28,-26,-35
1741508486.641481,20,25,4
1741508486.687481,-1,57,-169
1741508486.732481,-12,-16,-103
1741508486.778481,-20,-107,-89
1741508486.824481,0,-85,-125
1741508486.870481,5,-40,-7
1741508486.9154809,-18,-69,14
1741508486.9614809,41,28,-7
1741508487.0074809,-42,39,-19
1741508487.052481,55,35,-77
1741508487.098481,-34,-24,-24
1741508487.144481,-30,-6,-80
1741508487.190481,-78,37,3
1741508487.235481,81,-3,-138
1741508487.281481,31,-90,-166
1741508487.327481,16,-8,-34
1741508487.3724809,-52,26,-30
1741508487.4184809,37,29,-28
1741508487.4644809,-2,13,-118
1741508487.5104809,50,-86,-112
1741508487.555481,-8,-27,-121
1741508487.601481,1,-54,-89
1741508487.647481,-11,-46,-155
1741508487.6924808,1,60,-113
1741508487.7384808,2,-57,-27
1741508487.7844808,-16,-79,-131
1741508487.8304808,35,-23,-159
1741508487.875481,33,-59,-209
1741508487.921481,-52,-22,-63
1741508487.967481,-45,37,-63
1741508488.012481,117,-8,-45
1741508488.058481,31,-36,-7
1741508488.104481,-40,8,-17
1741508488.150481,5,-19,-123
1741508488.1954808,-43,-47,-189
1741508488.2414808,-67,37,-15
1741508488.2874808,-40,17,-109
1741508488.332481,6,100,-103
1741508488.378481,-29,16,12
1741508488.424481,-29,59,-83
1741508488.470481,55,23,-59
1741508488.515481,-39,20,-13
1741508488.561481,-49,-12,-15
1741508488.607481,-19,29,-135
1741508488.6524808,16,25,-45
1741508488.6984808,-27,8,-147
1741508488.7444808,107,-33,-11
1741508488.7904809,-27,-57,-173
1741508488.835481,-28,38,-105
1741508488.881481,10,-17,114
1741508488.927481,-7,43,-167
1741508488.972481,-11,-11,-57
1741508489.018481,62,26,-104
1741508489.064481,-42,-41,0
1741508489.110481,27,26,-63
1741508489.1554809,58,27,-32
1741508489.2014809,12,-54,-126
1741508489.2474809,-9,-37,-82
1741508489.292481,-14,-36,-42
1741508489.338481,37,72,-156
1741508489.384481,18,-15,-98
1741508489.430481,-57,-23,-88
1741508489.475481,-37,10,-226
1741508489.521481,60,12,-26
1741508489.5674808,-1,-50,-78
1741508489.6124809,30,111,33
1741508489.658481,-22,4,-158
1741508489.704481,85,0,3
1741508489.750481,-57,45,7
1741508489.795481,-52,-17,-112
1741508489.841481,37,36,-90
1741508489.887481,53,0,-4
1741508489.9324808,-89,-43,-122
1741508489.9784808,41,-37,-104
1741508490.0244808,-11,-85,-96
1741508490.0704808,-133,0,-4
1741508490.115481,69,13,-16
1741508490.161481,28,-14,-86
1741508490.207481,-16,10,-146
1741508490.252481,46,57,-176
1741508490.298481,-1,37,-70
1741508490.344481,-12,-5,-62
1741508490.390481,79,-21,77
1741508490.4354808,55,-4,-117
1741508490.4814808,-16,24,-151
1741508490.5274808,-42,-16,-42
1741508490.572481,-64,55,-2
1741508490.618481,14,-49,-56
1741508490.664481,108,57,-10
1741508490.710481,0,-25,-130
1741508490.755481,36,-60,-22
1741508490.801481,-33,-43,-152
1741508490.847481,-49,41,-4
1741508490.8924809,84,16,-116
1741508490.9384809,6,-12,25
1741508490.9844809,30,-6,5
1741508491.0304809,4,-32,-82
1741508491.075481,-7,-38,-62
1741508491.121481,14,-28,19
1741508491.167481,26,-2,-42
1741508491.212481,48,-2,-78
1741508491.258481,4,35,-42
1741508491.304481,-9,20,-168
1741508491.350481,-45,59,-48
1741508491.3954809,-7,29,53
1741508491.4414809,20,29,-26
1741508491.4874809,-9,-8,-168
1741508491.532481,-61,61,-184
1741508491.578481,12,-24,-74
1741508491.624481,62,0,-236
1741508491.670481,58,-6,-64
1741508491.7154808,-46,-3,-132
1741508491.7614808,-33,-64,13
1741508491.8074808,3,12,-78
1741508491.852481,51,-21,-64
1741508491.898481,74,9,-48
1741508491.944481,-65,-16,-56
1741508491.990481,23,-39,-142
1741508492.035481,65,-23,-20
1741508492.081481,48,25,-60
1741508492.127481,-83,61,-148
1741508492.1724808,69,0,-36
1741508492.2184808,-66,-23,-14
1741508492.2644808,63,-10,-56
1741508492.309481,6,-74,-92
1741508492.355481,-4,-51,-71
1741508492.401481,20,-20,-59
1741508492.447481,-17,-52,-113
1741508492.492481,-73,23,-25
1741508492.538481,26,-1,-73
1741508492.584481,14,-31,-215
1741508492.6354809,42,10,-51
1741508492.681481,-28,22,-111
1741508492.727481,15,36,-125
1741508492.772481,71,40,-51
1741508492.818481,-18,28,-104
1741508492.864481,-118,-21,-230
1741508492.9094808,35,-2,-125
1741508492.9554808,-74,27,-37
1741508493.0014808,19,47,38
1741508493.0474808,32,3,-37
1741508493.092481,85,47,-45
1741508493.138481,-8,-48,-143
1741508493.184481,-14,17,-77
1741508493.229481,11,43,30
1741508493.275481,19,-30,6
1741508493.321481,0,-28,-55
1741508493.365481,-8,-40,-73
1741508493.411481,-3,20,-103
1741508493.457481,48,50,-75
1741508493.503481,32,40,-65
1741508493.548481,25,-18,-31
1741508493.594481,-42,-16,-74
1741508493.640481,15,57,-23
1741508493.6854808,-30,7,-14
1741508493.7314808,2,-9,-8
1741508493.7774808,58,8,-58
1741508493.8234808,48,-5,-228
1741508493.868481,-5,8,27
1741508493.914481,-37,-39,-71
1741508493.960481,54,4,-75
1741508494.005481,-49,16,44
1741508494.051481,30,-15,-68
1741508494.097481,69,37,-20
1741508494.143481,-31,5,-114
1741508494.1884809,-38,15,-62
1741508494.2344809,1,49,77
1741508494.2804809,44,-16,-40
1741508494.325481,49,-16,-1
1741508494.371481,-6,17,-155
1741508494.417481,-26,33,-83
1741508494.463481,-104,-12,-91
1741508494.508481,-58,67,-31
1741508494.554481,11,-85,22
1741508494.600481,87,-37,-173
1741508494.6454809,-46,-45,0
1741508494.6914809,-44,12,-117
1741508494.7374809,49,43,-179
1741508494.783481,15,-23,-175
1741508494.828481,-27,-15,-97
1741508494.874481,-104,-6,50
1741508494.920481,53,-12,-121
1741508494.9654808,-56,19,-163
1741508495.0114808,-43,33,-147
1741508495.0574808,-41,61,-15
1741508495.1034808,22,-22,-97
1741508495.148481,68,-4,-53
1741508495.194481,38,11,-125
1741508495.240481,-59,13,-77
1741508495.285481,36,15,-95
1741508495.331481,-7,-46,-39
1741508495.377481,-65,-24,-39
1741508495.423481,-37,-68,-71
1741508495.4684808,-20,-60,48
1741508495.5144808,9,24,-229
1741508495.5604808,9,24,-75
1741508495.605481,6,-55,-55
1741508495.651481,-39,-81,-119
1741508495.697481,101,23,24
1741508495.743481,-32,-40,-45
1741508495.788481,5,-138,-56
1741508495.834481,29,43,-96
1741508495.880481,-65,-57,-73
1741508495.9254808,-36,-47,-65
1741508495.9714808,21,16,-48
1741508496.0174809,-4,-39,-103
1741508496.0634809,-50,-34,-121
1741508496.108481,14,-9,-161
1741508496.154481,-7,-1,-93
1741508496.200481,68,64,62
1741508496.245481,-70,24,-110
1741508496.291481,17,-17,-119
1741508496.337481,21,-12,-74
1741508496.383481,-38,17,-163
1741508496.4284809,-60,-15,-27
1741508496.4744809,2,-74,-31
1741508496.5204809,6,-78,20
1741508496.565481,-18,-25,-131
1741508496.611481,73,-15,-97
1741508496.657481,-10,48,-153
1741508496.703481,17,28,-151
1741508496.748481,91,-89,-1
1741508496.7944808,45,-17,-63
1741508496.8404808,-32,97,-63
1741508496.8854809,-2,72,12
1741508496.931481,-90,-25,-141
1741508496.977481,-8,28,-133
1741508497.023481,-33,-56,-91
1741508497.068481,-33,15,-95
1741508497.114481,-9,37,-31
1741508497.160481,49,-28,-66
1741508497.2054808,-46,27,34
1741508497.2514808,96,-31,-63
1741508497.2974808,-37,-63,-91
1741508497.3434808,-53,3,-77
1741508497.388481,38,-75,-75
1741508497.434481,-61,8,-81
1741508497.480481,28,66,-51
1741508497.525481,-19,-32,-113
1741508497.571481,19,-12,-15
1741508497.617481,87,-53,-91
1741508497.663481,-34,19,-61
1741508497.7084808,63,-58,30
1741508497.7544808,-18,51,-5
1741508497.8004808,14,13,-57
1741508497.845481,-12,-37,-225
1741508497.891481,0,-15,-17
1741508497.937481,10,42,-73
1741508497.983481,-19,58,-132
1741508498.028481,-65,-91,-43
1741508498.074481,18,-16,-55
1741508498.120481,12,-38,-5
1741508498.1654809,4,17,-143
1741508498.2114809,-13,15,-230
1741508498.2574809,-51,-24,54
1741508498.3034809,32,75,-46
1741508498.348481,-70,3,-154
1741508498.394481,75,46,-144
1741508498.440481,-13,-107,-68
1741508498.485481,62,16,-124
1741508498.531481,56,-17,-66
1741508498.577481,-5,66,-12
1741508498.623481,2,-13,-126
1741508498.6684809,-1,34,-18
1741508498.7144809,82,-60,-100
1741508498.7604809,72,-29,-104
1741508498.805481,40,-21,-56
1741508498.851481,46,33,-66
1741508498.897481,27,4,-69
1741508498.943481,-16,-9,-139
1741508498.9884808,-15,60,-40
1741508499.0344808,-32,1,-130
1741508499.0804808,-6,-26,-39
1741508499.125481,-52,79,-35
1741508499.171481,3,33,-149
1741508499.217481,12,-50,-59
1741508499.262481,81,-8,-195
1741508499.308481,1,-20,-142
1741508499.354481,-32,-13,-96
1741508499.400481,49,28,-44
1741508499.4454808,27,-35,-3
1741508499.4914808,64,9,-134
1741508499.5374808,-12,-40,-138
1741508499.582481,-44,-6,-116
1741508499.628481,-94,15,-92
1741508499.674481,37,-21,-128
1741508499.720481,-48,0,-48
1741508499.765481,25,36,-114
1741508499.811481,60,-17,-62
1741508499.857481,24,-53,-140
1741508499.9024808,-49,22,-96
1741508499.9484808,-27,16,-60
1741508499.9944808,30,36,-162
1741508500.0404809,-72,-13,-162
1741508500.085481,41,-31,-64
1741508500.131481,-17,30,-164
1741508500.177481,8,12,79
1741508500.222481,-37,-5,-66
1741508500.268481,19,-35,-86
1741508500.314481,29,27,-96
1741508500.360481,11,-27,-104
1741508500.4054809,9,48,-20
1741508500.4514809,-14,0,13
1741508500.4974809,-22,39,-118
1741508500.542481,-46,-54,-7
1741508500.588481,1,89,-36
1741508500.634481,-36,-28,-103
1741508500.680481,-16,-45,-89
1741508500.725481,0,19,-49
1741508500.771481,-12,-18,-47
1741508500.8174808,55,-16,-95
1741508500.8624809,-41,-21,-203
1741508500.908481,-65,-27,-7
1741508500.954481,-36,-89,-201
1741508501.000481,-37,-17,-57
1741508501.045481,-41,-47,-83
1741508501.091481,10,32,-131
1741508501.137481,28,39,-235
1741508501.1824808,-40,-44,-83
1741508501.2284808,59,-35,-95
1741508501.2744808,-31,-23,-17
1741508501.3204808,-12,-37,-33
1741508501.365481,15,-3,-61
1741508501.411481,42,53,-115
1741508501.457481,-28,4,-55
1741508501.502481,5,-23,-121
1741508501.548481,1,-32,-5
1741508501.594481,-56,-36,-141
1741508501.640481,13,-68,-189
1741508501.6854808,7,-30,-37
1741508501.7314808,85,16,-93
1741508501.7774808,-16,-91,-169
1741508501.822481,-42,6,-136
1741508501.868481,-25,-3,-149
1741508501.914481,-15,-8,44
1741508501.960481,-5,-10,2
1741508502.005481,-1,3,-75
1741508502.051481,5,51,22
1741508502.097481,-1,55,-51
1741508502.1424809,-7,-55,-85
1741508502.1884809,-69,64,52
1741508502.2344809,-13,-46,-25
1741508502.2804809,8,-60,-55
1741508502.325481,-14,-94,-37
1741508502.371481,17,75,-3
1741508502.417481,-70,-64,-83
1741508502.462481,-12,85,-47
1741508502.508481,-60,-52,-121
1741508502.554481,-1,41,-31
1741508502.600481,70,-34,-85
1741508502.651481,33,95,60
1741508502.697481,-24,-60,44
1741508502.742481,-8,21,-51
1741508502.788481,-40,9,26
1741508502.834481,67,9,-47
1741508502.880481,-10,-62,-59
1741508502.9254808,3,-18,-127
1741508502.9714808,-44,-32,-79
1741508503.0174809,-8,-21,-88
1741508503.062481,-34,-33,-75
1741508503.108481,55,2,-148
1741508503.154481,48,-41,-116
1741508503.200481,56,-9,-177
1741508503.245481,71,4,-50
1741508503.291481,17,-17,53
1741508503.337481,25,26,-72
1741508503.3824809,-18,-31,13
1741508503.4284809,11,44,-110
1741508503.4744809,26,106,-112
1741508503.5204809,-53,-40,13
1741508503.565481,-9,-10,-60
1741508503.611481,55,0,73
1741508503.657481,-30,12,-18
1741508503.702481,103,75,-146
1741508503.748481,-17,-38,-48
1741508503.7944808,-34,-28,-152
1741508503.8404808,-44,48,-64
1741508503.8854809,0,0,-62
1741508503.931481,-39,24,-71
1741508503.977481,-18,20,-179
1741508504.022481,-18,-27,-92
1741508504.068481,-11,50,-7
1741508504.114481,6,74,-193
1741508504.160481,-35,-85,-129
1741508504.2054808,14,-17,-117
1741508504.2514808,2,-47,26
1741508504.2974808,5,-37,-91
1741508504.342481,25,-25,-111
1741508504.388481,-80,-30,-213
1741508504.434481,-21,82,40
1741508504.480481,40,-22,-91
1741508504.525481,4,-29,-90
1741508504.571481,86,-33,-99
1741508504.617481,-65,32,-53
1741508504.6624808,-1,-27,60
1741508504.7084808,-17,67,-27
1741508504.7544808,-27,39,-113
1741508504.8004808,-9,45,-49
1741508504.845481,6,5,-9
1741508504.891481,23,-43,-127
1741508504.937481,-1,-30,10
1741508504.982481,35,7,-97
1741508505.028481,-71,-18,-189
1741508505.074481,0,33,-13
1741508505.120481,-42,-4,-39
1741508505.1654809,54,-4,-163
1741508505.2114809,33,-46,-113
1741508505.2574809,50,-69,0
1741508505.302481,-69,-69,-95
1741508505.348481,5,4,-93
1741508505.394481,-18,52,-11
1741508505.440481,111,12,-133
1741508505.485481,49,-28,-159
1741508505.531481,35,-6,-25
1741508505.577481,-10,-14,-111
1741508505.6224809,-61,-39,-98
1741508505.6684809,86,1,-64
1741508505.7144809,8,28,-53
1741508505.7604809,-5,-45,17
1741508505.805481,8,36,-160
1741508505.851481,-21,58,-110
1741508505.897481,24,16,-122
1741508505.9424808,-17,-13,-62
1741508505.9884808,-64,23,55
1741508506.0344808,-63,8,-12
1741508506.079481,0,27,9
1741508506.125481,40,-20,-168
1741508506.171481,23,-46,1
1741508506.217481,18,10,-16
1741508506.262481,63,21,-50
1741508506.308481,-6,33,-62
1741508506.354481,-103,-9,-56
1741508506.3994808,-25,44,-80
1741508506.4454808,7,-88,-158
1741508506.4914808,18,-10,-84
1741508506.5374808,1,-56,-82
1741508506.582481,-32,-44,-56
1741508506.628481,-6,76,51
1741508506.674481,-25,61,-78
1741508506.719481,33,42,-132
1741508506.765481,-8,6,-212
1741508506.811481,7,-21,-56
1741508506.857481,29,50,-30
1741508506.9024808,-18,-25,-118
1741508506.9484808,-18,-29,-78
1741508506.9944808,21,-43,-172
1741508507.039481,-23,-9,-186
1741508507.085481,10,62,-60
1741508507.131481,2,-107,-16
1741508507.177481,-33,59,-26
1741508507.222481,-47,61,69
1741508507.268481,-30,-64,-114
1741508507.314481,39,75,-58
1741508507.3594809,-30,110,-108
1741508507.4054809,-56,44,-84
1741508507.4514809,-14,18,-48
1741508507.4974809,-43,-44,-240
1741508507.542481,-23,83,37
1741508507.588481,-123,65,-54
1741508507.634481,90,97,-114
1741508507.679481,-8,74,-78
1741508507.725481,79,-7,-82
1741508507.771481,0,28,-36
1741508507.8174808,7,28,-162
1741508507.8624809,-63,-66,-150
1741508507.908481,-125,-19,-122
1741508507.954481,-95,19,-88
1741508507.999481,-29,0,-82
1741508508.045481,-17,-24,-78
1741508508.091481,-15,-51,-8
1741508508.137481,75,4,-106
1741508508.1824808,55,-9,-116
1741508508.2284808,-60,48,-14
1741508508.2744808,-4,67,-70
1741508508.319481,-32,37,1
1741508508.365481,-10,-19,-136
1741508508.411481,-109,-45,-96
1741508508.457481,22,-19,-136
1741508508.502481,16,-39,-114
1741508508.548481,27,24,-90
1741508508.594481,9,30,24
1741508508.6394808,5,13,-177
1741508508.6854808,7,-72,-65
1741508508.7314808,-1,35,-145
1741508508.7774808,24,17,-70
1741508508.822481,-125,17,12
1741508508.868481,22,-44,-59
1741508508.914481,-27,5,-131
1741508508.959481,26,-24,-55
1741508509.005481,-1,29,-91
1741508509.051481,-84,67,-131
1741508509.097481,-64,31,-63
1741508509.1424809,-32,-87,4
1741508509.1884809,-2,7,-134
1741508509.2344809,-58,0,-55
1741508509.279481,-45,53,-21
1741508509.325481,-16,-55,-127
1741508509.371481,6,38,-79
1741508509.417481,-49,-53,-169
1741508509.462481,92,-15,-93
1741508509.508481,84,-75,-153
1741508509.554481,-1,8,-5
1741508509.5994809,-26,-61,-151
1741508509.6454809,22,-25,-31
1741508509.6914809,10,-67,-81
1741508509.7374809,-39,18,-29
1741508509.782481,23,50,-25
1741508509.828481,-132,-63,0
1741508509.874481,86,-90,-55
1741508509.9194808,15,-6,-33
1741508509.9654808,109,55,-207
1741508510.0114808,0,26,-123
1741508510.0574808,-72,28,-125
1741508510.102481,58,-36,-61
1741508510.148481,55,-43,42
1741508510.194481,-23,-10,-121
1741508510.239481,9,-1,-145
1741508510.285481,-36,-33,-65
1741508510.331481,-52,39,-117
1741508510.377481,38,-44,-71
1741508510.4224808,-13,-2,-61
1741508510.4684808,4,-8,-139
1741508510.5144808,-63,57,-67
1741508510.559481,50,11,-111
1741508510.605481,-90,-38,24
1741508510.651481,69,-97,-127
1741508510.697481,-9,-73,-95
1741508510.742481,-58,1,-125
1741508510.788481,-30,22,2
1741508510.834481,36,34,-55
1741508510.8794808,12,-79,-125
1741508510.9254808,2,-51,-147
1741508510.9714808,8,-29,-73
1741508511.0174809,4,-35,-33
1741508511.062481,20,28,40
1741508511.108481,3,25,-175
1741508511.154481,26,-79,-65
1741508511.199481,0,-11,-139
1741508511.245481,60,-45,-61
1741508511.291481,11,18,-19
1741508511.337481,-24,22,-37
1741508511.3824809,67,-27,-121
1741508511.4284809,49,-81,-63
1741508511.4744809,0,-3,-105
1741508511.519481,-8,85,-67
1741508511.565481,0,-23,-85
1741508511.611481,-24,77,-47
1741508511.657481,-82,27,12
1741508511.702481,-102,18,-121
1741508511.748481,-2,-49,-25
1741508511.7944808,7,-7,-133
1741508511.8394809,-26,-42,-167
