time,x,y,z
1741508511.8854809,-12,51,-31
1741508511.931481,44,-52,-75
1741508511.977481,-23,7,-95
1741508512.022481,-105,25,-37
1741508512.068481,-6,-2,-84
1741508512.114481,76,-4,-168
1741508512.1594808,44,14,-38
1741508512.2054808,120,-7,-46
1741508512.2514808,-1,34,-14
1741508512.2974808,-1,18,-100
1741508512.342481,52,-13,-18
1741508512.388481,52,-33,-98
1741508512.434481,0,97,-68
1741508512.479481,-5,17,39
1741508512.525481,-53,79,-136
1741508512.571481,0,45,-98
1741508512.617481,58,42,-154
1741508512.6684809,-62,-5,-168
1741508512.7144809,-12,-61,-16
1741508512.759481,-15,30,-142
1741508512.805481,36,13,-26
1741508512.851481,29,26,-72
1741508512.896481,-61,-8,-146
1741508512.9424808,-23,-87,-130
1741508512.9884808,42,-54,0
1741508513.0344808,-71,7,19
1741508513.079481,44,75,-46
1741508513.125481,6,22,-110
1741508513.171481,-2,-20,-86
1741508513.216481,0,-25,-64
1741508513.262481,-24,-9,-6
1741508513.308481,-14,-10,-58
1741508513.354481,75,-15,45
1741508513.3994808,0,-46,-82
1741508513.4454808,41,-48,-22
1741508513.4914808,31,33,-232
1741508513.536481,-36,-10,41
1741508513.582481,73,53,-46
1741508513.628481,89,37,-20
1741508513.674481,-30,-77,-106
1741508513.719481,35,-7,17
1741508513.765481,1,-11,-4
1741508513.811481,25,-19,-38
1741508513.8564808,-22,-24,-126
1741508513.9024808,47,-67,-128
1741508513.9484808,-40,-5,23
1741508513.9944808,-34,18,-170
1741508514.039481,27,-41,-120
1741508514.085481,-48,-5,-162
1741508514.131481,-12,20,-250
1741508514.176481,-12,33,-82
1741508514.222481,28,21,-134
1741508514.268481,45,-15,-18
1741508514.314481,87,12,-121
1741508514.3594809,-10,-7,-199
1741508514.4054809,-6,-27,-107
1741508514.4514809,-62,-67,-108
1741508514.496481,-12,-8,55
1741508514.542481,-35,-58,-198
1741508514.588481,11,3,-62
1741508514.634481,-24,-36,-108
1741508514.679481,-20,-14,3
1741508514.725481,-40,-68,-132
1741508514.771481,-6,69,-50
1741508514.8164809,-10,-32,-172
1741508514.8624809,-12,11,-114
1741508514.908481,-48,-42,-70
1741508514.954481,57,29,-112
1741508514.999481,0,-52,-100
1741508515.045481,-112,49,31
1741508515.091481,4,-97,-60
1741508515.1364808,39,-12,-86
1741508515.1824808,-18,65,-132
1741508515.2284808,-52,-14,-148
1741508515.2744808,37,-41,-110
1741508515.319481,-20,45,-74
1741508515.365481,1,-2,-21
1741508515.411481,79,-35,164
1741508515.456481,78,-77,2
1741508515.502481,-45,26,-33
1741508515.548481,6,-63,-21
1741508515.594481,-34,68,-99
1741508515.6394808,15,0,-127
1741508515.6854808,21,-1,48
1741508515.7314808,41,-15,-15
1741508515.776481,13,48,-17
1741508515.822481,0,1,-79
1741508515.868481,-31,23,-41
1741508515.914481,2,143,-93
1741508515.959481,24,59,-113
1741508516.005481,26,44,-89
1741508516.051481,18,63,-53
1741508516.0964808,54,-28,-149
1741508516.1424809,8,-16,-139
1741508516.1884809,52,84,-25
1741508516.2344809,34,55,-81
1741508516.279481,44,37,-115
1741508516.325481,41,35,-95
1741508516.371481,-9,-12,-73
1741508516.416481,-39,-28,-133
1741508516.462481,-22,53,-99
1741508516.508481,-54,13,-99
1741508516.554481,9,-88,-65
1741508516.5994809,-72,-4,38
1741508516.6454809,31,-35,-133
1741508516.6914809,-64,7,-93
1741508516.736481,-8,28,-95
1741508516.782481,-13,10,-25
1741508516.828481,-9,26,-165
1741508516.874481,45,-115,-83
1741508516.9194808,-17,38,-39
1741508516.9654808,-53,28,-235
1741508517.0114808,-3,-3,-51
1741508517.056481,20,-13,88
1741508517.102481,10,0,-87
1741508517.148481,-53,0,-59
1741508517.194481,-69,-66,-165
1741508517.239481,-27,7,-39
1741508517.285481,-15,0,28
1741508517.331481,-39,18,-43
1741508517.3764808,38,4,-179
1741508517.4224808,14,2,-53
1741508517.4684808,-20,24,-77
1741508517.5144808,17,-41,-59
1741508517.559481,33,-21,-201
1741508517.605481,-66,64,-111
1741508517.651481,-80,3,-78
1741508517.696481,-6,-33,-82
1741508517.742481,-80,-9,-30
1741508517.788481,9,16,-120
1741508517.834481,-2,-35,-116
1741508517.8794808,43,-17,-60
1741508517.9254808,7,-11,-167
1741508517.9714808,-47,-41,-121
1741508518.016481,6,5,-75
1741508518.062481,-47,18,18
1741508518.108481,-59,27,-79
1741508518.154481,1,9,-91
1741508518.199481,-20,-23,-229
1741508518.245481,-42,-1,-80
1741508518.291481,-1,-54,-88
1741508518.3364809,10,-43,-90
1741508518.3824809,4,-41,-108
1741508518.4284809,42,-19,-13
1741508518.4744809,12,18,-103
1741508518.519481,-113,-39,-80
1741508518.565481,114,-28,-61
1741508518.611481,-59,-27,-85
1741508518.656481,34,-14,-117
1741508518.702481,-3,-12,-175
1741508518.748481,4,-42,-43
1741508518.7944808,-41,63,-150
1741508518.8394809,34,-14,27
1741508518.8854809,-23,-72,-142
1741508518.931481,-91,-18,-72
1741508518.976481,-3,59,-40
1741508519.022481,74,-2,-217
1741508519.068481,-51,51,-123
1741508519.114481,-3,56,-21
1741508519.1594808,54,-91,-73
1741508519.2054808,-47,0,-7
1741508519.2514808,-13,-62,-131
1741508519.296481,42,-20,-4
1741508519.342481,-31,51,-112
1741508519.388481,-28,19,-120
1741508519.434481,39,-33,-162
1741508519.479481,3,-10,-72
1741508519.525481,-30,-35,0
1741508519.571481,53,-30,-77
1741508519.6164808,-73,0,-50
1741508519.6624808,48,-26,-104
1741508519.7084808,-5,57,-12
1741508519.753481,-35,-26,-74
1741508519.799481,6,-53,-70
1741508519.845481,-75,-25,-22
1741508519.891481,-5,-63,-114
1741508519.936481,96,27,-60
1741508519.982481,22,44,-96
1741508520.028481,-71,86,-40
1741508520.0734808,10,-35,-22
1741508520.1194808,35,68,-138
1741508520.1654809,-78,42,-74
1741508520.2114809,15,-9,-54
1741508520.256481,37,-59,-72
1741508520.302481,72,4,-6
1741508520.348481,8,16,-74
1741508520.393481,38,2,-66
1741508520.439481,-13,-7,-132
1741508520.485481,54,-49,-184
1741508520.531481,-7,30,-186
1741508520.5764809,-66,24,-8
1741508520.6224809,13,10,-170
1741508520.6684809,59,10,-111
1741508520.713481,65,-1,-178
1741508520.759481,-4,-97,-121
1741508520.805481,-36,-33,-71
1741508520.851481,-10,33,-17
1741508520.896481,13,-6,12
1741508520.9424808,7,79,-95
1741508520.9884808,-57,5,-221
1741508521.033481,2,-20,-183
1741508521.079481,42,2,-119
1741508521.125481,-37,-25,-142
1741508521.171481,32,24,-82
1741508521.216481,30,34,-82
1741508521.262481,14,52,-96
1741508521.308481,2,19,-28
1741508521.3534808,-39,11,-206
1741508521.3994808,-99,20,-152
1741508521.4454808,-79,-41,13
1741508521.4914808,29,32,-68
1741508521.536481,-2,38,-79
1741508521.582481,-65,59,58
1741508521.628481,122,-32,-76
1741508521.673481,56,-16,-90
1741508521.719481,60,1,19
1741508521.765481,29,9,-158
1741508521.811481,-48,65,-6
1741508521.8564808,48,58,-46
1741508521.9024808,33,31,57
1741508521.9484808,4,10,-128
1741508521.993481,-86,29,-8
1741508522.039481,0,-2,-80
1741508522.085481,-18,17,-115
1741508522.131481,10,-55,-11
1741508522.176481,4,28,-109
1741508522.222481,-15,-38,-37
1741508522.268481,4,-36,56
1741508522.3134809,6,-88,-31
1741508522.3594809,-27,23,-159
1741508522.4054809,-77,-17,-155
1741508522.4514809,77,-31,-3
1741508522.496481,70,8,-17
1741508522.542481,-4,-33,32
1741508522.588481,-38,-25,-73
1741508522.633481,109,-8,-77
1741508522.6854808,9,-15,114
1741508522.7314808,4,10,-197
1741508522.776481,132,0,-47
1741508522.822481,-25,-15,-145
1741508522.868481,-5,42,-91
1741508522.913481,-2,28,-161
1741508522.959481,24,-15,-23
1741508523.005481,0,10,-117
1741508523.051481,-33,6,-125
1741508523.0964808,30,-15,-59
1741508523.1424809,-8,29,2
1741508523.1884809,-32,1,-97
1741508523.235481,-45,20,-111
1741508523.2804809,-44,-84,-87
1741508523.3264809,137,3,-185
1741508523.3724809,-52,5,-79
1741508523.417481,119,-14,-109
1741508523.463481,0,29,-103
1741508523.509481,-69,-79,-163
1741508523.555481,62,-17,-98
1741508523.600481,-68,48,5
1741508523.646481,1,36,-137
1741508523.6924808,33,-48,-119
1741508523.7374809,-26,-29,-49
1741508523.783481,-20,72,-121
1741508523.829481,30,-46,-145
1741508523.875481,-12,4,2
1741508523.920481,-36,14,-153
1741508523.966481,-24,16,-137
1741508524.012481,-52,28,-29
1741508524.0574808,21,10,-127
1741508524.1034808,17,60,-149
1741508524.1494808,-72,20,-30
1741508524.1954808,-10,2,-72
1741508524.240481,7,-12,-156
1741508524.286481,-15,-31,6
1741508524.332481,68,-27,-19
1741508524.377481,-89,-7,-73
1741508524.423481,77,27,-98
1741508524.469481,-10,46,-84
1741508524.515481,1,-17,-42
1741508524.5604808,16,-48,-20
1741508524.6064808,-1,-8,-156
1741508524.6524808,-7,-79,-34
1741508524.697481,2,11,-14
1741508524.743481,34,-49,-42
1741508524.789481,87,2,-51
1741508524.835481,11,0,-39
1741508524.880481,-60,11,105
1741508524.926481,-24,27,-50
1741508524.972481,-22,-51,-193
1741508525.0174809,86,-20,-75
1741508525.0634809,54,-31,100
1741508525.1094809,-53,-21,-17
1741508525.1554809,-7,-62,-5
1741508525.200481,68,27,-127
1741508525.246481,50,11,-103
1741508525.292481,-21,-66,-129
1741508525.337481,15,6,-53
1741508525.383481,-32,70,-67
1741508525.429481,65,36,-155
1741508525.475481,-48,-39,-50
1741508525.5204809,-26,-2,10
1741508525.5664809,-28,-68,56
1741508525.6124809,23,-5,-123
1741508525.657481,35,6,-91
1741508525.703481,-109,26,36
1741508525.749481,-24,17,-87
1741508525.795481,-38,25,-69
1741508525.8404808,15,63,-59
1741508525.8864808,-101,9,-65
1741508525.9324808,62,-10,40
1741508525.977481,-49,-2,-195
1741508526.023481,-29,-39,-89
1741508526.069481,30,-93,-27
1741508526.115481,46,26,-91
1741508526.160481,39,75,-43
1741508526.206481,29,-100,38
1741508526.252481,-10,39,-103
1741508526.2974808,-10,-24,-83
1741508526.3434808,-84,39,40
1741508526.3894808,-29,-19,-99
1741508526.4354808,-14,-10,-7
1741508526.480481,39,-24,-157
1741508526.526481,-104,-20,-35
1741508526.572481,35,5,-139
1741508526.617481,-21,55,-125
1741508526.663481,-49,33,-53
1741508526.709481,6,37,-107
1741508526.7544808,-67,-3,-77
1741508526.8004808,-25,-27,-46
1741508526.8464808,-51,-37,-136
1741508526.8924809,44,-5,-76
1741508526.937481,-37,-5,67
1741508526.983481,86,-59,-236
1741508527.029481,-27,60,33
1741508527.074481,-23,-47,-106
1741508527.120481,-54,18,-84
1741508527.166481,-16,-12,-46
1741508527.212481,-13,65,-42
1741508527.2574809,-45,29,-94
1741508527.3034809,-55,-13,-58
1741508527.3494809,52,-40,-40
1741508527.394481,-17,-30,-25
1741508527.440481,40,-36,16
1741508527.486481,4,34,-11
1741508527.532481,56,15,-77
1741508527.577481,-3,61,-95
1741508527.623481,58,-29,-171
1741508527.6694808,22,-11,-9
1741508527.7144809,-35,-15,-107
1741508527.7604809,32,2,-129
1741508527.806481,24,0,-165
1741508527.852481,-79,-20,-107
1741508527.897481,24,-32,-97
1741508527.943481,-57,11,22
1741508527.989481,8,-22,-49
1741508528.0344808,34,-4,-31
1741508528.0804808,-5,9,-111
1741508528.1264808,58,17,-11
1741508528.1724808,11,1,-77
1741508528.217481,113,-14,-97
1741508528.263481,6,-34,-151
1741508528.309481,-11,-40,-84
1741508528.354481,57,-21,-111
1741508528.400481,6,20,-200
1741508528.446481,-39,2,-134
1741508528.492481,-37,-54,21
1741508528.5374808,-21,-60,-280
1741508528.5834808,38,15,-63
1741508528.6294808,64,0,-35
1741508528.674481,4,-55,-46
1741508528.720481,-47,4,-52
1741508528.766481,-7,19,-82
1741508528.812481,-55,-16,-120
1741508528.857481,56,31,-52
1741508528.903481,22,-22,-92
1741508528.949481,71,8,-168
1741508528.9944808,-63,31,-80
1741508529.0404809,41,9,-84
1741508529.0864809,-6,38,-56
1741508529.1324809,30,-37,-94
1741508529.177481,-10,46,-102
1741508529.223481,-50,76,-48
1741508529.269481,42,-8,-2
1741508529.314481,-21,-14,-117
1741508529.360481,0,4,-17
1741508529.406481,68,42,10
1741508529.452481,15,-78,-117
1741508529.4974809,47,19,-75
1741508529.5434809,36,22,-107
1741508529.5894809,-3,-23,16
1741508529.634481,54,72,-47
1741508529.680481,-29,12,-52
1741508529.726481,26,58,30
1741508529.772481,-31,12,-134
1741508529.8174808,-71,-95,-28
1741508529.8634808,-69,69,-125
1741508529.9094808,-4,-25,-51
1741508529.954481,19,-11,-7
1741508530.000481,-62,-9,-153
1741508530.046481,9,-39,-1
1741508530.092481,55,42,-31
1741508530.137481,1,14,-65
1741508530.183481,19,-59,-89
1741508530.229481,5,-25,10
1741508530.2744808,-20,-12,0
1741508530.3204808,-12,-27,-53
1741508530.3664808,-16,-81,-19
1741508530.4124808,31,12,-107
1741508530.457481,-6,14,2
1741508530.503481,-42,-11,-67
1741508530.549481,17,-7,-155
1741508530.594481,-52,-35,-57
1741508530.640481,-36,36,-147
1741508530.686481,17,-21,-75
1741508530.732481,23,-44,-65
1741508530.7774808,47,-84,-27
1741508530.8234808,-56,-11,-41
1741508530.8694808,35,-9,-121
1741508530.914481,-5,-19,-106
1741508530.960481,41,54,-26
1741508531.006481,84,-29,-114
1741508531.052481,28,-11,-78
1741508531.097481,111,-58,-60
1741508531.143481,103,13,-100
1741508531.189481,10,11,-136
1741508531.2344809,-60,-92,-104
1741508531.2804809,0,-42,-2
1741508531.3264809,28,-32,-10
1741508531.3724809,-19,21,-76
1741508531.417481,16,23,-132
1741508531.463481,72,-42,-70
1741508531.509481,28,-28,-58
1741508531.554481,8,-31,-10
1741508531.600481,-43,52,-86
1741508531.646481,74,8,-150
1741508531.6924808,-61,47,-28
1741508531.7374809,-11,53,-108
1741508531.783481,60,73,-52
1741508531.829481,0,-60,-48
1741508531.874481,-21,6,-172
1741508531.920481,-25,-13,-240
1741508531.966481,22,-41,-54
1741508532.012481,10,-41,43
1741508532.0574808,-63,-35,-144
1741508532.1034808,-29,12,13
1741508532.1494808,2,-1,-62
1741508532.194481,74,21,-150
1741508532.240481,56,49,-8
1741508532.286481,-9,-36,-102
1741508532.332481,33,-58,-114
1741508532.377481,61,1,22
1741508532.423481,-13,-34,-69
1741508532.469481,66,-5,-67
1741508532.5144808,22,0,0
1741508532.5604808,32,4,-75
1741508532.6064808,54,-8,-225
1741508532.657481,-41,8,-25
1741508532.703481,-16,8,-127
1741508532.749481,-13,45,-105
1741508532.7944808,-12,43,-7
1741508532.8404808,58,-6,-123
1741508532.8854809,52,-20,-141
1741508532.930481,59,78,-53
1741508532.976481,67,-77,-157
1741508533.022481,3,-39,-125
1741508533.0674808,3,8,-81
1741508533.1134808,-103,-86,-43
1741508533.1594808,32,-46,-7
1741508533.2054808,4,-18,-106
1741508533.250481,12,83,-69
1741508533.296481,-16,-66,-23
1741508533.342481,25,-15,-81
1741508533.387481,-2,-8,-70
1741508533.433481,-110,-26,-32
1741508533.479481,135,-25,-14
1741508533.525481,27,30,-34
1741508533.5704808,7,-82,19
1741508533.6164808,-58,0,-117
1741508533.6624808,-18,81,-150
1741508533.707481,15,11,-198
1741508533.753481,-41,31,15
1741508533.799481,36,-46,-186
1741508533.845481,42,-38,-198
1741508533.890481,0,-23,-22
1741508533.936481,-43,18,-86
1741508533.982481,-52,-20,-32
1741508534.0274808,14,-79,-28
1741508534.0734808,33,19,-48
1741508534.1194808,-20,-10,-110
1741508534.1654809,-2,-30,-120
1741508534.210481,32,-21,-108
1741508534.256481,-32,35,45
1741508534.302481,62,50,-80
1741508534.347481,50,-53,-99
1741508534.393481,48,-29,-32
1741508534.439481,-38,31,-20
1741508534.485481,9,25,-36
1741508534.5304809,16,-33,-92
1741508534.5764809,-27,-61,25
1741508534.6224809,-71,-53,-58
1741508534.667481,42,-61,-68
1741508534.713481,-36,-26,-88
1741508534.759481,81,-14,-123
1741508534.805481,37,49,-91
1741508534.850481,32,-9,-47
1741508534.896481,-45,24,-87
1741508534.9424808,-14,-62,-51
1741508534.9874809,-8,17,-45
1741508535.033481,1,3,-57
1741508535.079481,24,-42,50
1741508535.125481,-17,-10,-83
1741508535.170481,-4,-16,-121
1741508535.216481,-66,-79,-93
1741508535.262481,54,9,-94
1741508535.3074808,-61,-62,-46
1741508535.3534808,28,27,-60
1741508535.3994808,-21,47,-66
1741508535.4454808,79,-29,-37
1741508535.490481,45,26,-3
1741508535.536481,-28,-13,10
1741508535.582481,47,-47,-101
1741508535.627481,-22,-27,-17
1741508535.673481,-47,12,14
1741508535.719481,48,-35,-111
1741508535.765481,-35,-5,-23
1741508535.8104808,60,46,14
1741508535.8564808,34,-5,-35
1741508535.9024808,22,-9,-1
1741508535.947481,0,18,-159
1741508535.993481,108,-41,-103
1741508536.039481,8,-19,-67
1741508536.085481,-15,-43,-101
1741508536.130481,47,-35,-53
1741508536.176481,-92,17,-19
1741508536.222481,-29,-13,24
1741508536.2674809,2,-1,108
1741508536.3134809,-93,20,10
1741508536.3594809,-13,-77,-121
1741508536.4054809,-9,-80,-28
1741508536.450481,24,73,-112
1741508536.496481,52,-62,-161
1741508536.542481,42,-62,-143
1741508536.587481,56,60,-187
1741508536.633481,-21,46,-119
1741508536.679481,12,-23,-31
1741508536.725481,4,-19,-49
1741508536.7704809,42,-69,-63
1741508536.8164809,54,0,-69
1741508536.8624809,56,26,22
1741508536.907481,60,29,-111
1741508536.953481,52,-1,-7
1741508536.999481,-63,44,-23
1741508537.045481,24,-13,-187
1741508537.0904808,-7,-1,-81
1741508537.1364808,42,-19,-161
1741508537.1824808,54,-27,-173
1741508537.227481,62,26,-161
1741508537.273481,72,31,-37
1741508537.319481,-83,-50,-59
1741508537.365481,70,-62,-127
1741508537.410481,61,-8,-145
1741508537.456481,-9,-16,-69
1741508537.502481,42,25,-47
1741508537.5474808,-1,9,-31
1741508537.5934808,45,-11,-167
1741508537.6394808,-38,42,-95
1741508537.6854808,-44,44,12
1741508537.730481,-50,-69,-27
1741508537.776481,0,-27,-187
1741508537.822481,-11,3,-77
1741508537.867481,-53,-71,40
1741508537.913481,-24,-7,-11
1741508537.959481,35,32,-25
1741508538.005481,-25,75,-157
1741508538.0504808,-35,83,-83
1741508538.0964808,2,-48,-171
1741508538.1424809,38,-66,-79
1741508538.187481,90,-70,10
1741508538.233481,70,67,-37
1741508538.279481,14,-42,-25
1741508538.325481,3,-40,-33
1741508538.370481,78,-20,4
1741508538.416481,-35,-76,-203
1741508538.462481,1,3,-160
1741508538.5074809,-23,21,15
1741508538.5534809,76,-52,21
1741508538.5994809,31,35,77
1741508538.6454809,-64,-8,-70
1741508538.690481,-58,-28,-92
1741508538.736481,-51,-32,-98
1741508538.782481,-3,-54,-146
1741508538.827481,-13,-58,-20
1741508538.873481,57,28,-228
1741508538.9194808,67,-51,23
1741508538.9654808,-26,20,-86
1741508539.0104809,15,-37,-52
1741508539.056481,6,-8,-82
1741508539.102481,25,-11,-26
1741508539.147481,15,18,-50
1741508539.193481,122,43,-102
1741508539.239481,-69,25,19
1741508539.285481,2,23,-6
1741508539.3304808,30,-56,-26
1741508539.3764808,4,-10,-128
1741508539.4224808,-3,-26,-92
1741508539.467481,-73,19,63
1741508539.513481,123,-4,-60
1741508539.559481,-48,-42,-24
1741508539.605481,-44,-40,-94
1741508539.650481,8,29,-58
1741508539.696481,-35,-60,-130
1741508539.742481,12,-26,-115
1741508539.7874808,50,-30,-8
1741508539.8334808,-18,34,-84
1741508539.8794808,35,-35,-102
1741508539.9254808,-53,-17,-105
1741508539.970481,-50,30,-73
1741508540.016481,-14,-3,-175
1741508540.062481,-7,10,-139
1741508540.107481,46,44,-77
1741508540.153481,-17,2,-77
1741508540.199481,5,48,-49
1741508540.2444808,-5,-31,-35
1741508540.2904809,12,-19,-103
1741508540.3364809,10,4,-57
1741508540.3824809,-76,-1,-67
1741508540.427481,43,13,-105
1741508540.473481,33,-41,-83
1741508540.519481,27,-13,-91
1741508540.564481,-66,-13,-51
1741508540.610481,29,48,-139
1741508540.656481,60,-54,-21
1741508540.702481,-37,86,-129
1741508540.7474809,4,36,-93
1741508540.7934809,60,23,-25
1741508540.8394809,-19,-129,-105
1741508540.884481,120,4,56
1741508540.930481,-59,27,-175
1741508540.976481,-23,45,-65
1741508541.022481,-37,27,-137
1741508541.0674808,-1,-38,68
1741508541.1134808,14,1,-27
1741508541.1594808,15,10,-155
1741508541.204481,-52,8,66
1741508541.250481,51,38,-15
1741508541.296481,53,15,-37
1741508541.342481,-7,-19,-61
1741508541.387481,10,-57,-167
1741508541.433481,49,-15,-115
1741508541.479481,37,-87,-87
1741508541.5244808,73,-9,-87
1741508541.5704808,35,-77,-125
1741508541.6164808,9,5,4
1741508541.6624808,-40,23,52
1741508541.707481,5,-31,-19
1741508541.753481,27,-65,-59
1741508541.799481,57,-31,-7
1741508541.844481,-61,51,-57
1741508541.890481,20,-29,-5
1741508541.936481,-20,23,30
1741508541.982481,115,-72,54
1741508542.0274808,25,5,-155
1741508542.0734808,13,22,-45
1741508542.1194808,-62,-64,-67
1741508542.164481,-6,-10,-155
1741508542.210481,41,36,-45
1741508542.256481,57,8,28
1741508542.302481,-52,-83,-71
1741508542.347481,-32,32,-167
1741508542.393481,67,-29,-41
1741508542.439481,-50,37,64
1741508542.4844809,21,-86,-29
1741508542.5304809,-32,-18,-19
1741508542.5764809,35,13,-167
1741508542.6224809,51,-38,20
1741508542.673481,-93,28,-91
1741508542.719481,76,-1,-67
1741508542.7644808,6,70,-239
1741508542.8104808,-5,56,-11
1741508542.8564808,-11,18,-75
1741508542.9024808,32,-85,10
1741508542.947481,22,44,-85
1741508542.993481,-15,-6,-143
1741508543.039481,6,-71,-63
1741508543.084481,-15,3,-97
1741508543.130481,15,-16,31
1741508543.176481,47,-44,-102
1741508543.222481,-66,-20,-54
1741508543.2674809,-25,10,-18
1741508543.3134809,0,23,95
1741508543.3594809,2,22,-178
1741508543.404481,-52,-41,-142
1741508543.450481,0,-4,-160
1741508543.496481,5,-28,-82
1741508543.542481,38,0,-52
1741508543.587481,62,22,-12
1741508543.633481,2,-23,-28
1741508543.679481,-64,13,-56
1741508543.7244809,-37,9,-44
1741508543.7704809,16,13,-150
1741508543.8164809,28,85,1
1741508543.8624809,-58,-82,-32
1741508543.907481,12,5,-174
1741508543.953481,-16,-22,-108
1741508543.999481,-23,-59,-76
1741508544.0444808,22,18,-40
1741508544.0904808,-50,-26,-42
1741508544.1364808,43,-8,3
1741508544.1824808,29,9,-98
1741508544.227481,-38,-14,-58
1741508544.273481,58,-14,-86
1741508544.319481,-33,-12,-8
1741508544.364481,44,-58,-38
1741508544.410481,14,2,-6
1741508544.456481,-39,21,-132
1741508544.502481,-23,-49,-40
1741508544.5474808,18,-32,-94
1741508544.5934808,-35,93,-106
1741508544.6394808,8,23,-56
1741508544.684481,-1,-22,-44
1741508544.730481,41,75,-126
1741508544.776481,34,-40,-22
1741508544.822481,32,-18,-140
1741508544.867481,21,71,17
1741508544.913481,56,0,15
1741508544.959481,8,36,-102
1741508545.0044808,-87,-37,-120
1741508545.0504808,-17,-15,-32
1741508545.0964808,50,40,-8
1741508545.1424809,-21,-37,-54
1741508545.187481,47,-6,-174
1741508545.233481,-51,13,-60
1741508545.279481,-14,17,-16
1741508545.324481,-56,101,-2
1741508545.370481,92,41,-118
1741508545.416481,10,31,7
1741508545.462481,-31,29,99
1741508545.5074809,-33,-20,-152
1741508545.5534809,18,-12,-60
1741508545.5994809,-17,-2,13
1741508545.644481,-23,-14,-2
1741508545.690481,40,-30,-30
1741508545.736481,70,-12,37
1741508545.782481,-5,-75,-80
1741508545.827481,-9,-71,5
1741508545.873481,50,42,-156
1741508545.9194808,42,-23,-118
1741508545.9644809,73,6,-140
1741508546.0104809,-61,-59,-156
1741508546.056481,6,-33,-214
1741508546.102481,-22,32,-30
1741508546.147481,41,28,-122
1741508546.193481,-2,6,-5
1741508546.239481,-42,-35,-100
1741508546.2844808,-9,-19,-70
1741508546.3304808,-19,22,-158
1741508546.3764808,-117,-25,-82
1741508546.4224808,-46,-29,-124
1741508546.467481,-58,-28,-168
1741508546.513481,-15,-12,-51
1741508546.559481,27,-8,-89
1741508546.604481,50,11,-73
1741508546.650481,-55,36,-77
1741508546.696481,-25,8,-55
1741508546.742481,66,2,-59
1741508546.7874808,-67,32,-77
1741508546.8334808,-19,-113,26
1741508546.8794808,55,-23,-172
1741508546.924481,27,26,-127
1741508546.970481,86,15,-147
1741508547.016481,-28,-76,-103
1741508547.061481,51,13,-87
1741508547.107481,0,-45,-111
1741508547.153481,-32,15,-99
1741508547.199481,112,9,-101
1741508547.2444808,66,16,-57
1741508547.2904809,-29,-5,25
1741508547.3364809,72,26,-20
1741508547.381481,6,-37,-108
1741508547.427481,60,0,-86
1741508547.473481,9,-2,13
1741508547.519481,-85,2,-50
1741508547.564481,-9,49,-132
1741508547.610481,-109,-24,-88
1741508547.656481,-15,-1,-86
1741508547.7014809,72,10,11
1741508547.7474809,-55,22,-54
1741508547.7934809,-41,44,-174
1741508547.8394809,-13,-56,-180
1741508547.884481,90,-36,-62
1741508547.930481,-58,-72,-88
1741508547.976481,88,18,-201
1741508548.021481,-5,-3,18
1741508548.0674808,-108,33,-87
1741508548.1134808,-19,24,-123
1741508548.1594808,119,43,-170
1741508548.204481,6,-41,-37
1741508548.250481,104,-21,-87
1741508548.296481,19,-46,-97
1741508548.341481,60,-17,-39
1741508548.387481,-23,-51,-3
1741508548.433481,2,-23,-91
1741508548.479481,-41,-43,-105
1741508548.5244808,-65,5,-11
1741508548.5704808,73,47,-13
1741508548.6164808,-11,41,-85
1741508548.661481,-62,-58,-121
1741508548.707481,1,-114,-35
1741508548.753481,42,29,-119
1741508548.799481,-101,-4,-207
1741508548.844481,-81,75,-95
1741508548.890481,-52,-32,6
1741508548.936481,-48,-38,-49
1741508548.9814808,-10,-32,-75
1741508549.0274808,-68,5,36
1741508549.0734808,-17,-32,-81
1741508549.1194808,-19,3,-81
1741508549.164481,41,-38,-101
1741508549.210481,-87,51,-125
1741508549.256481,39,24,-71
1741508549.301481,-54,-13,-153
1741508549.347481,50,113,-71
