time,x,y,z
1741508549.393481,-1,-60,-141
1741508549.439481,8,-10,-63
1741508549.4844809,54,25,50
1741508549.5304809,58,-21,-103
1741508549.5764809,-75,18,82
1741508549.621481,22,-11,-27
1741508549.667481,26,-5,38
1741508549.713481,44,12,-141
1741508549.759481,100,54,-33
1741508549.804481,-6,-13,-83
1741508549.850481,-40,-7,-55
1741508549.896481,5,-13,-295
1741508549.9414809,-22,-13,-35
1741508549.9874809,15,46,-73
1741508550.033481,43,-3,-31
1741508550.079481,37,50,0
1741508550.124481,29,70,-41
1741508550.170481,-26,-15,-179
1741508550.216481,-44,2,-141
1741508550.2614808,12,8,-125
1741508550.3074808,23,-105,-99
1741508550.3534808,37,-67,-117
1741508550.3994808,-56,-32,-199
1741508550.444481,-58,-41,-207
1741508550.490481,-28,7,-135
1741508550.536481,12,71,38
1741508550.581481,-31,77,-107
1741508550.627481,16,7,-51
1741508550.673481,-107,47,-92
1741508550.719481,-68,82,-63
1741508550.7644808,31,-61,-103
1741508550.8104808,-24,-38,-29
1741508550.8564808,-6,-10,52
1741508550.901481,9,6,-19
1741508550.947481,83,40,-51
1741508550.993481,91,-39,-201
1741508551.039481,0,47,24
1741508551.084481,-16,23,-141
1741508551.130481,3,-29,-227
1741508551.176481,0,-49,-89
1741508551.2214808,-10,-13,-189
1741508551.2674809,-90,-21,-103
1741508551.3134809,9,46,4
1741508551.3594809,-50,22,-23
1741508551.404481,63,-15,-78
1741508551.450481,-29,-57,-72
1741508551.496481,-24,-5,-244
1741508551.541481,-12,-39,-40
1741508551.587481,-20,22,-80
1741508551.633481,-10,10,-12
1741508551.679481,5,-75,-134
1741508551.7244809,63,-2,-45
1741508551.7704809,50,-10,-41
1741508551.8164809,-31,-25,-127
1741508551.861481,-55,-1,-77
1741508551.907481,-3,0,-89
1741508551.953481,-55,7,-27
1741508551.999481,-11,-48,-91
1741508552.0444808,18,-6,-87
1741508552.0904808,-75,-49,-1
1741508552.1364808,-89,-79,-75
1741508552.181481,58,-21,-39
1741508552.227481,19,-7,-101
1741508552.273481,-33,-37,-83
1741508552.319481,26,8,-93
1741508552.364481,6,-11,-129
1741508552.410481,-59,5,20
1741508552.456481,44,5,-41
1741508552.5014808,46,-12,-45
1741508552.5474808,30,-20,-43
1741508552.5934808,40,-32,12
1741508552.6394808,-35,12,-94
1741508552.690481,-27,-29,-50
1741508552.736481,15,10,-78
1741508552.781481,43,38,-114
1741508552.827481,-49,21,-208
1741508552.873481,-45,25,-64
1741508552.9194808,-79,0,-58
1741508552.9644809,-17,-28,-92
1741508553.0104809,-24,-23,-28
1741508553.056481,33,-1,-104
1741508553.101481,67,-63,-144
1741508553.147481,-22,-2,-112
1741508553.193481,3,-14,-102
1741508553.239481,-81,-84,-4
1741508553.2844808,-29,-10,-176
1741508553.3304808,-60,-60,-184
1741508553.3764808,18,-84,-58
1741508553.421481,-21,27,-80
1741508553.467481,30,64,27
1741508553.513481,-61,-81,-78
1741508553.559481,60,-81,-48
1741508553.604481,52,-53,-68
1741508553.650481,76,46,-48
1741508553.696481,-41,26,-160
1741508553.7414808,10,-10,-28
1741508553.7874808,-61,21,-108
1741508553.8334808,31,-6,-80
1741508553.8794808,27,50,-46
1741508553.924481,31,-39,-182
1741508553.970481,-22,34,-92
1741508554.016481,59,-32,1
1741508554.061481,11,-10,-66
1741508554.107481,-14,-47,-142
1741508554.153481,1,53,-180
1741508554.1984808,-36,-19,25
1741508554.2444808,54,14,-120
1741508554.2904809,-35,-27,131
1741508554.3364809,-39,7,-118
1741508554.381481,48,-97,-60
1741508554.427481,7,-37,-38
1741508554.473481,-12,-16,-182
1741508554.518481,13,-72,41
1741508554.564481,27,-52,-56
1741508554.610481,17,-6,7
1741508554.656481,-28,-52,-96
1741508554.7014809,41,51,-76
1741508554.7474809,-9,-10,-34
1741508554.7934809,14,-34,-122
1741508554.838481,-35,43,-50
1741508554.884481,0,-38,-62
1741508554.930481,30,-78,-156
1741508554.976481,-47,28,-166
1741508555.021481,-21,82,-84
1741508555.0674808,70,-11,-85
1741508555.1134808,50,2,-56
1741508555.158481,28,29,-98
1741508555.204481,80,-42,48
1741508555.250481,47,53,8
1741508555.296481,28,-8,-141
1741508555.341481,-5,6,-85
1741508555.387481,-35,6,-3
1741508555.433481,80,10,-41
1741508555.4784808,71,65,-31
1741508555.5244808,23,5,-41
1741508555.5704808,9,15,-149
1741508555.6164808,-4,-14,8
1741508555.661481,-12,86,-29
1741508555.707481,74,-4,-119
1741508555.753481,104,32,-25
1741508555.798481,-117,-41,-177
1741508555.844481,18,-73,-77
1741508555.890481,-25,-25,-169
1741508555.936481,-95,26,6
1741508555.9814808,134,18,-95
1741508556.0274808,-51,-73,-87
1741508556.0734808,2,118,-97
1741508556.118481,33,-15,-69
1741508556.164481,-6,47,-146
1741508556.210481,-48,8,59
1741508556.256481,11,-43,-81
1741508556.301481,57,-35,-210
1741508556.347481,-36,-78,-59
1741508556.393481,-3,-34,-134
1741508556.4384809,6,-58,-119
1741508556.4844809,48,58,-59
1741508556.5304809,-67,-45,30
1741508556.5764809,-49,-74,-45
1741508556.621481,-41,-62,-31
1741508556.667481,-35,-44,-151
1741508556.713481,-91,-58,-79
1741508556.758481,64,-108,34
1741508556.804481,57,-50,34
1741508556.850481,-24,97,16
1741508556.896481,11,86,-101
1741508556.9414809,43,-47,44
1741508556.9874809,21,-49,-73
1741508557.033481,25,-15,-230
1741508557.078481,5,26,-20
1741508557.124481,-30,-43,-90
1741508557.170481,-48,34,-4
1741508557.216481,-60,-5,-34
1741508557.2614808,35,21,-80
1741508557.3074808,-14,19,109
1741508557.3534808,0,-19,-50
1741508557.398481,17,28,-226
1741508557.444481,-20,6,-12
1741508557.490481,-62,-15,-62
1741508557.536481,33,54,-180
1741508557.581481,55,20,-74
1741508557.627481,57,24,-124
1741508557.673481,25,8,-100
1741508557.7184808,69,74,-124
1741508557.7644808,3,35,-142
1741508557.8104808,78,122,-86
1741508557.8564808,12,16,-124
1741508557.901481,32,38,-54
1741508557.947481,-29,70,-140
1741508557.993481,42,10,-120
1741508558.038481,-17,-93,47
1741508558.084481,48,48,-122
1741508558.130481,-9,-13,25
1741508558.176481,22,-32,-106
1741508558.2214808,-24,-35,-66
1741508558.2674809,-28,81,-80
1741508558.3134809,-70,-30,-116
1741508558.358481,-10,61,-102
1741508558.404481,-16,-8,89
1741508558.450481,37,34,-66
1741508558.496481,3,51,-82
1741508558.541481,63,7,-18
1741508558.587481,75,2,15
1741508558.633481,-34,24,-110
1741508558.6784809,35,-34,-74
1741508558.7244809,40,48,-248
1741508558.7704809,19,-86,17
1741508558.8164809,-18,-83,-46
1741508558.861481,33,21,-85
1741508558.907481,-29,8,-74
1741508558.953481,-55,30,-116
1741508558.998481,-139,-46,25
1741508559.0444808,70,12,34
1741508559.0904808,97,-31,-201
1741508559.1364808,22,-15,-145
1741508559.181481,-9,52,22
1741508559.227481,72,-51,-123
1741508559.273481,25,-95,-107
1741508559.318481,101,22,-113
1741508559.364481,18,-78,-199
1741508559.410481,78,97,-187
1741508559.456481,-29,-33,-57
1741508559.5014808,6,4,-81
1741508559.5474808,-68,-1,-17
1741508559.5934808,6,34,-139
1741508559.638481,19,43,-97
1741508559.684481,1,-20,-77
1741508559.730481,23,3,-31
1741508559.776481,7,45,-131
1741508559.821481,-6,7,-20
1741508559.867481,38,10,47
1741508559.913481,-57,-3,-108
1741508559.9584808,56,28,-92
1741508560.003481,-6,-8,-84
1741508560.049481,28,51,-168
1741508560.094481,17,38,-132
1741508560.140481,-46,-16,15
1741508560.186481,14,-17,-126
1741508560.232481,75,-60,-16
1741508560.2774808,-16,-1,-94
1741508560.3234808,13,64,-62
1741508560.3694808,31,-25,67
1741508560.414481,13,81,-74
1741508560.460481,31,-34,91
1741508560.506481,37,-56,-6
1741508560.552481,-18,53,-80
1741508560.597481,-32,-4,-108
1741508560.643481,35,0,-84
1741508560.689481,3,-21,-150
1741508560.7344809,-118,-18,-56
1741508560.7804809,-17,-15,-44
1741508560.8264809,-23,18,-76
1741508560.871481,64,51,-44
1741508560.917481,20,12,-172
1741508560.963481,-24,-1,-28
1741508561.009481,-38,11,-32
1741508561.054481,20,35,-18
1741508561.100481,-127,48,-2
1741508561.146481,38,33,-102
1741508561.1914809,44,2,13
1741508561.2374809,-45,-37,-160
1741508561.283481,14,100,-89
1741508561.329481,-19,-4,-118
1741508561.374481,45,38,-205
1741508561.420481,67,45,-64
1741508561.466481,-2,-80,-178
1741508561.5114808,-78,-18,-132
1741508561.5574808,13,13,-28
1741508561.6034808,-14,-11,-70
1741508561.6494808,53,40,-114
1741508561.694481,-68,-71,-41
1741508561.740481,19,-19,-21
1741508561.786481,18,5,-29
1741508561.831481,-95,-56,-235
1741508561.877481,-5,-70,-45
1741508561.923481,-13,-10,-127
1741508561.969481,24,-44,-39
1741508562.0144808,82,9,-65
1741508562.0604808,38,67,-26
1741508562.1064808,3,-71,-98
1741508562.151481,11,6,-56
1741508562.197481,68,0,-70
1741508562.243481,11,45,23
1741508562.289481,-64,-6,1
1741508562.334481,71,-24,-136
1741508562.380481,-4,25,-38
1741508562.426481,-61,-111,-142
1741508562.4714808,-20,-8,-48
1741508562.5174809,-11,-57,-80
1741508562.5634809,8,14,4
1741508562.6094809,18,6,-117
1741508562.654481,-23,20,-78
1741508562.706481,66,-61,-146
1741508562.7514808,-23,46,-108
1741508562.7974808,-69,-75,-117
1741508562.8434808,2,-61,-127
1741508562.8894808,12,-81,0
1741508562.934481,45,-102,6
1741508562.980481,20,84,28
1741508563.026481,-45,32,-79
1741508563.071481,16,-47,-107
1741508563.117481,-20,65,-143
1741508563.163481,52,8,-27
1741508563.209481,-73,-25,-107
1741508563.2544808,108,-7,-81
1741508563.3004808,-60,35,-60
1741508563.3464808,24,-17,-15
1741508563.391481,10,98,-69
1741508563.437481,-15,-39,-218
1741508563.483481,74,-27,-42
1741508563.529481,56,0,-54
1741508563.574481,50,2,-50
1741508563.620481,56,70,-30
1741508563.666481,-11,2,-96
1741508563.7114809,30,-51,-110
1741508563.7574809,106,-93,-80
1741508563.8034809,-37,-73,-65
1741508563.8494809,43,35,-13
1741508563.894481,125,-36,-65
1741508563.940481,-14,63,-175
1741508563.986481,21,-70,-115
1741508564.031481,-20,15,-25
1741508564.077481,3,-66,-117
1741508564.123481,2,25,-11
1741508564.1694808,38,0,-3
1741508564.2144809,-23,-23,-111
1741508564.2604809,-67,-23,-79
1741508564.306481,21,-9,-59
1741508564.351481,81,-87,-91
1741508564.397481,11,17,47
1741508564.443481,17,-8,69
1741508564.489481,5,7,-40
1741508564.5344808,-46,18,-51
1741508564.5804808,-49,-15,-43
1741508564.6264808,7,-10,-57
1741508564.671481,23,-38,6
1741508564.717481,27,36,11
1741508564.763481,-46,0,-160
1741508564.809481,80,-89,-38
1741508564.854481,10,19,-112
1741508564.900481,-117,26,-45
1741508564.946481,-9,-5,-94
1741508564.9914808,26,-61,17
1741508565.0374808,34,-3,-35
1741508565.0834808,-4,-59,-5
1741508565.1294808,-32,9,-180
1741508565.174481,119,15,-95
1741508565.220481,-2,65,-131
1741508565.266481,49,-26,-147
1741508565.311481,-38,-24,-118
1741508565.357481,39,-5,-1
1741508565.403481,22,64,62
1741508565.449481,2,38,-64
1741508565.4944808,-58,30,26
1741508565.5404809,31,-55,-83
1741508565.5864809,-16,-21,-133
1741508565.631481,65,-31,-155
1741508565.677481,25,-27,-91
1741508565.723481,82,-29,-23
1741508565.769481,64,-5,-103
1741508565.814481,-41,8,-75
1741508565.8594809,-19,76,-117
1741508565.9054809,70,26,-57
1741508565.950481,-21,-23,-175
1741508565.996481,48,-51,41
1741508566.042481,-6,7,-57
1741508566.087481,7,39,-35
1741508566.133481,71,-28,-180
1741508566.179481,2,8,-84
1741508566.225481,26,-79,-47
1741508566.2704809,-51,-3,-108
1741508566.3164809,-69,-22,-40
1741508566.3624809,51,3,-234
1741508566.407481,22,-9,-206
1741508566.453481,-21,-49,-23
1741508566.499481,54,36,32
1741508566.545481,-75,-35,-47
1741508566.5904808,112,18,-15
1741508566.6364808,-8,16,-21
1741508566.6824808,9,15,-21
1741508566.727481,31,-4,-93
1741508566.773481,-54,41,-86
1741508566.819481,-20,-10,17
1741508566.865481,3,-32,-111
1741508566.910481,23,59,-5
1741508566.956481,14,84,-131
1741508567.002481,34,-13,-67
1741508567.0474808,38,-93,-101
1741508567.0934808,-31,-9,-75
1741508567.1394808,-3,-63,-109
1741508567.1854808,1,-4,-109
1741508567.230481,23,39,-23
1741508567.276481,-56,-24,-71
1741508567.322481,21,39,-115
1741508567.367481,13,15,-89
1741508567.413481,27,-10,-91
1741508567.459481,5,-52,-17
1741508567.5044808,-20,-70,-123
1741508567.5504808,-24,75,-37
1741508567.5964808,33,0,63
1741508567.6424809,-4,-40,95
1741508567.687481,67,69,-58
1741508567.733481,0,3,-30
1741508567.779481,36,7,-116
1741508567.824481,56,-26,-102
1741508567.870481,20,-34,-74
1741508567.916481,-13,13,-40
1741508567.962481,8,-27,-34
1741508568.0074809,-23,-19,-82
1741508568.0534809,58,27,-112
1741508568.0994809,28,5,-28
1741508568.144481,34,-16,-64
1741508568.190481,-87,-68,-78
1741508568.236481,-75,-46,-12
1741508568.282481,-40,-18,-135
1741508568.327481,-9,47,-59
1741508568.373481,14,-29,-117
1741508568.4194808,-45,10,40
1741508568.4644809,-15,0,-141
1741508568.5104809,24,36,-31
1741508568.556481,-39,50,-147
1741508568.602481,42,-15,-25
1741508568.647481,14,58,-107
1741508568.693481,9,-42,-135
1741508568.739481,-38,-2,-121
1741508568.7844808,-78,25,-141
1741508568.8304808,68,6,-103
1741508568.8764808,8,-15,10
1741508568.9224808,-25,-95,-1
1741508568.967481,0,-3,54
1741508569.013481,40,-5,-97
1741508569.059481,-17,2,-107
1741508569.104481,-59,-1,-25
1741508569.150481,-83,-37,-62
1741508569.196481,-11,-15,-42
1741508569.242481,52,66,-106
1741508569.2874808,-21,-9,-92
1741508569.3334808,-7,18,-22
1741508569.3794808,-86,29,-42
1741508569.424481,-16,-6,-142
1741508569.470481,10,-32,-62
1741508569.516481,-38,-11,-96
1741508569.562481,31,40,-182
1741508569.607481,-64,9,-60
1741508569.653481,-52,65,-42
1741508569.699481,9,-44,-273
1741508569.7444808,-24,17,-155
1741508569.7904809,49,61,-107
1741508569.8364809,46,-86,24
1741508569.8824809,-11,41,-79
1741508569.927481,80,45,-37
1741508569.973481,50,-40,-7
1741508570.019481,-9,-10,-87
1741508570.064481,35,-36,-107
1741508570.110481,0,24,50
1741508570.156481,-1,-1,-143
1741508570.202481,11,76,32
1741508570.2474809,69,-31,-39
1741508570.2934809,40,-7,-85
1741508570.3394809,80,25,-147
1741508570.384481,-7,2,-85
1741508570.430481,-69,0,-85
1741508570.476481,11,57,-171
1741508570.522481,26,39,-71
1741508570.5674808,73,-2,-33
1741508570.6134808,-74,-40,-62
1741508570.6594808,-26,-27,-116
1741508570.704481,-16,87,-4
1741508570.750481,77,-62,-24
1741508570.796481,-110,-46,-78
1741508570.842481,98,47,-88
1741508570.887481,33,51,-102
1741508570.933481,-68,-24,-22
1741508570.979481,9,-17,-60
1741508571.0244808,-72,34,-16
1741508571.0704808,-21,38,-72
1741508571.1164808,57,16,-90
1741508571.1624808,11,42,-12
1741508571.207481,57,-39,-88
1741508571.253481,-18,-3,53
1741508571.299481,-33,-1,-126
1741508571.344481,-9,-35,-57
1741508571.390481,88,-70,-101
1741508571.436481,23,-10,-83
1741508571.482481,35,1,-25
1741508571.5274808,40,96,-49
1741508571.5734808,-49,14,-105
1741508571.6194808,-78,32,-125
1741508571.664481,65,50,-15
1741508571.710481,-3,20,30
1741508571.756481,1,-14,-179
1741508571.802481,31,35,-69
1741508571.847481,17,-14,-85
1741508571.893481,-24,-50,-39
1741508571.939481,-18,83,-63
1741508571.9844809,-23,54,-14
1741508572.0304809,-26,-26,-63
1741508572.0764809,-35,-57,43
1741508572.1224809,-28,-21,46
1741508572.167481,-124,24,-34
1741508572.213481,-109,17,-182
1741508572.259481,18,-14,-56
1741508572.304481,8,-9,-60
1741508572.350481,-67,2,83
1741508572.396481,-27,-75,-19
1741508572.4424808,11,16,-2
1741508572.4874809,97,-38,-48
1741508572.533481,12,54,-15
1741508572.579481,-113,-70,13
1741508572.624481,34,-43,-128
1741508572.670481,44,60,-159
1741508572.722481,-33,16,50
1741508572.7674809,-85,27,-71
1741508572.8134809,-67,-44,-71
1741508572.8594809,10,58,-31
1741508572.904481,128,76,-50
1741508572.950481,16,22,-193
1741508572.996481,12,-5,-103
1741508573.042481,42,11,-123
1741508573.087481,10,55,-40
1741508573.133481,54,38,-53
1741508573.179481,43,46,-85
1741508573.2244809,79,16,-135
1741508573.2704809,-16,-19,-157
1741508573.3164809,67,86,-115
1741508573.361481,39,-60,-133
1741508573.407481,-56,50,-149
1741508573.453481,17,41,-5
1741508573.499481,41,31,-71
1741508573.5444808,-26,-34,-51
1741508573.5904808,-46,-37,-49
1741508573.6364808,15,68,-145
1741508573.6824808,-26,24,6
1741508573.727481,-1,35,-128
1741508573.773481,63,48,-14
1741508573.819481,-4,-67,-170
1741508573.864481,14,-83,-142
1741508573.910481,-51,-71,-180
1741508573.956481,-20,30,31
1741508574.002481,-50,37,-122
1741508574.0474808,-10,-14,-92
1741508574.0934808,24,11,-60
1741508574.1394808,10,0,-142
1741508574.184481,0,1,-58
1741508574.230481,3,-2,-118
1741508574.276481,-28,-32,-58
1741508574.322481,-40,15,-102
1741508574.367481,-36,-33,14
1741508574.413481,-142,24,-17
1741508574.459481,9,54,-39
1741508574.5044808,89,29,-145
1741508574.5504808,-7,-4,-113
1741508574.5964808,-13,15,-169
1741508574.641481,-17,-12,-141
1741508574.687481,-51,9,-79
1741508574.733481,-104,20,20
1741508574.779481,-19,3,-117
1741508574.824481,54,-60,-111
1741508574.870481,1,13,-157
1741508574.916481,6,15,60
1741508574.9614809,-15,-16,-129
1741508575.0074809,53,-14,-51
1741508575.0534809,25,-56,-153
1741508575.0994809,-53,-43,-39
1741508575.144481,-35,38,-53
1741508575.190481,-29,34,-27
1741508575.236481,25,15,-85
1741508575.281481,-21,20,-93
1741508575.327481,-13,-28,-74
1741508575.373481,8,-57,-144
1741508575.4194808,-13,14,-186
1741508575.4644809,28,68,-280
1741508575.5104809,22,26,-154
1741508575.556481,-7,12,-2
1741508575.601481,60,42,-32
1741508575.647481,77,-84,0
1741508575.693481,67,27,-90
1741508575.739481,-36,-9,35
1741508575.7844808,-10,4,5
1741508575.8304808,13,2,-98
1741508575.8764808,15,-9,-122
1741508575.921481,60,-34,-138
1741508575.967481,96,-78,-8
1741508576.013481,-5,-26,-32
1741508576.059481,86,33,-112
1741508576.104481,77,1,-58
1741508576.150481,173,-30,-157
1741508576.196481,-34,-10,-121
1741508576.2414808,23,0,-107
1741508576.2874808,45,57,-149
1741508576.3334808,-13,-15,-81
1741508576.3794808,-9,-29,26
1741508576.424481,6,-45,-21
1741508576.470481,-14,-22,-35
1741508576.516481,0,11,0
1741508576.561481,-50,-40,24
1741508576.607481,-14,-10,-93
1741508576.653481,-2,-16,80
1741508576.699481,-24,21,20
1741508576.7444808,10,36,-57
1741508576.7904809,6,-1,-99
1741508576.8364809,-20,-18,-77
1741508576.881481,-34,5,-147
1741508576.927481,-44,-16,-31
1741508576.973481,31,-10,-155
1741508577.019481,13,71,-41
1741508577.064481,33,21,-61
1741508577.110481,-46,23,16
1741508577.156481,29,53,-73
1741508577.2014809,14,-25,-235
1741508577.2474809,-16,33,-123
1741508577.2934809,33,3,-93
1741508577.3394809,65,-2,42
1741508577.384481,5,0,-142
1741508577.430481,24,37,-3
1741508577.476481,0,0,-8
1741508577.521481,0,-3,-66
1741508577.5674808,-58,-19,-74
1741508577.6134808,67,-31,-50
1741508577.6594808,28,67,5
1741508577.704481,96,-26,-120
1741508577.750481,52,9,-68
1741508577.796481,28,-26,-92
1741508577.841481,-31,31,-20
1741508577.887481,-8,8,-10
1741508577.933481,-26,-17,-48
1741508577.979481,49,96,-42
1741508578.0244808,-32,23,-38
1741508578.0704808,61,-64,-128
1741508578.1164808,31,77,-90
1741508578.161481,11,-23,-100
1741508578.207481,-4,-55,-12
1741508578.253481,3,-13,-118
1741508578.299481,37,-99,-130
1741508578.344481,-34,82,23
1741508578.390481,99,32,-98
1741508578.436481,37,22,-56
1741508578.4814808,29,27,-92
1741508578.5274808,19,17,-4
1741508578.5734808,-25,-9,-62
1741508578.6194808,64,5,-117
1741508578.664481,-8,33,-82
1741508578.710481,20,9,-5
1741508578.756481,-93,43,-51
1741508578.801481,10,0,5
1741508578.847481,-55,-2,-81
1741508578.893481,15,100,34
1741508578.939481,21,-15,-135
1741508578.9844809,33,-12,-45
1741508579.0304809,10,0,74
1741508579.0764809,-1,39,16
1741508579.121481,1,-13,-105
1741508579.167481,-43,-20,-101
1741508579.213481,-73,-16,-25
1741508579.259481,-57,29,18
1741508579.304481,34,27,-3
1741508579.350481,-1,-64,-225
1741508579.396481,62,-9,-81
1741508579.4414809,118,56,18
1741508579.4874809,-57,74,-225
1741508579.533481,18,18,-41
1741508579.579481,30,-39,-113
1741508579.624481,-59,-7,18
1741508579.670481,-20,53,-27
1741508579.716481,3,-1,-127
1741508579.7614808,5,-73,-57
1741508579.8074808,-18,40,-79
1741508579.8534808,53,29,-27
1741508579.8994808,63,-19,-27
1741508579.944481,-6,-7,-145
1741508579.990481,-14,1,-25
1741508580.036481,-8,-30,38
1741508580.081481,30,-13,-49
1741508580.127481,-78,29,42
1741508580.173481,7,-80,-59
1741508580.219481,-25,82,-91
1741508580.2644808,-33,71,-81
1741508580.3104808,26,-6,-87
1741508580.3564808,-81,-26,-65
1741508580.401481,-77,-24,-87
1741508580.447481,52,-42,-107
1741508580.493481,26,1,-145
1741508580.539481,-3,55,-61
1741508580.584481,2,67,-85
1741508580.630481,-15,-38,-133
1741508580.676481,14,26,-125
1741508580.7214808,5,37,-43
1741508580.7674809,59,-31,-43
1741508580.8134809,81,-28,-17
1741508580.8594809,55,31,-17
1741508580.904481,6,-35,64
1741508580.950481,-27,31,-61
1741508580.996481,-16,-39,-133
1741508581.041481,3,1,-189
1741508581.087481,52,-11,-50
1741508581.133481,12,64,-14
1741508581.179481,14,19,-10
1741508581.2244809,-15,-66,-90
1741508581.2704809,-18,-104,-38
1741508581.3164809,-19,51,5
1741508581.361481,0,-47,19
1741508581.407481,-73,7,-92
1741508581.453481,-73,-15,-52
1741508581.498481,8,22,-60
1741508581.5444808,52,4,19
1741508581.5904808,32,26,-140
1741508581.6364808,-114,41,-178
1741508581.681481,-2,32,-24
1741508581.727481,10,36,-42
1741508581.773481,4,-6,-2
1741508581.818481,11,-30,-156
1741508581.864481,14,26,-48
1741508581.910481,18,-55,-124
1741508581.956481,-31,40,-100
1741508582.0014808,48,-23,-88
1741508582.0474808,56,6,-76
1741508582.0934808,-65,46,-38
1741508582.138481,-2,-24,-22
1741508582.184481,-64,-4,-70
1741508582.230481,3,-35,31
1741508582.276481,11,-40,-42
1741508582.321481,-6,25,-110
1741508582.367481,-18,-2,-48
1741508582.413481,7,-36,-76
1741508582.4584808,-16,6,-150
1741508582.5044808,-28,41,-93
1741508582.5504808,-6,-20,-209
1741508582.5964808,9,28,-108
1741508582.641481,-34,6,-135
1741508582.693481,-32,-61,-209
1741508582.7384808,39,-70,0
1741508582.7844808,0,0,-55
1741508582.8304808,41,-45,-97
1741508582.8764808,25,-7,4
1741508582.921481,17,-81,-30
1741508582.967481,-10,56,-108
1741508583.013481,45,-26,-102
1741508583.058481,-24,39,63
1741508583.104481,-48,-20,49
1741508583.150481,-58,41,-129
1741508583.196481,25,-58,56
1741508583.2414808,-128,-29,-87
1741508583.2874808,116,12,-115
1741508583.3334808,-15,-16,22
1741508583.378481,-63,-73,-13
1741508583.424481,-7,-51,-185
1741508583.470481,96,-25,-97
1741508583.516481,30,-97,-111
1741508583.561481,-71,-19,-119
1741508583.607481,112,-69,-83
1741508583.653481,-14,3,-67
1741508583.6984808,-3,114,-83
1741508583.7444808,-22,5,-212
1741508583.7904809,12,58,-1
1741508583.8364809,-22,29,-54
1741508583.881481,13,-102,-122
1741508583.927481,-74,-20,-116
1741508583.973481,-18,-32,40
1741508584.018481,-3,46,-89
1741508584.064481,9,17,-87
1741508584.110481,-31,18,-65
1741508584.156481,45,-6,36
1741508584.2014809,-18,-14,-175
1741508584.2474809,1,1,-120
1741508584.2934809,-66,1,-163
1741508584.338481,85,63,-11
1741508584.384481,-46,-10,-161
1741508584.430481,-65,5,-33
1741508584.476481,-79,-65,-35
1741508584.521481,-8,48,-115
1741508584.5674808,-12,14,8
1741508584.6134808,-12,6,-19
1741508584.658481,-68,26,-105
1741508584.704481,-36,12,-129
1741508584.750481,23,62,-85
1741508584.796481,-37,-8,-103
1741508584.841481,-37,9,-111
1741508584.887481,-27,-48,0
1741508584.933481,-15,9,-79
1741508584.9784808,6,-20,-127
1741508585.0244808,10,-36,-118
1741508585.0704808,40,42,-119
1741508585.1164808,20,28,-18
1741508585.161481,-64,-60,-79
1741508585.207481,-2,117,-65
1741508585.253481,-34,-44,-195
1741508585.298481,25,0,-47
1741508585.344481,-32,31,-131
1741508585.390481,47,24,-87
1741508585.436481,-13,-49,-115
1741508585.4814808,78,-51,-111
1741508585.5274808,-27,-18,-273
1741508585.5734808,-24,1,-177
1741508585.618481,-9,11,-91
1741508585.664481,2,53,-47
1741508585.710481,-74,-2,-36
1741508585.756481,-43,3,-58
1741508585.801481,-33,39,-94
1741508585.847481,10,55,-158
1741508585.893481,38,89,-10
1741508585.9384809,-1,-35,-58
1741508585.9844809,10,-23,-130
1741508586.0304809,16,-53,83
1741508586.0764809,-11,60,-84
1741508586.121481,-31,8,-196
1741508586.167481,40,-37,15
1741508586.213481,-28,-13,61
1741508586.258481,-2,30,-106
1741508586.304481,37,0,-150
1741508586.350481,8,-89,-155
1741508586.396481,62,-7,-1
1741508586.4414809,-17,8,19
1741508586.4874809,-25,-13,-54
1741508586.533481,-83,-58,-96
1741508586.578481,-1,2,-154
1741508586.624481,4,-47,-106
1741508586.670481,-17,33,-44
1741508586.716481,-55,-115,-176
1741508586.7614808,-49,-61,-38
1741508586.8074808,-3,3,-46
1741508586.8534808,20,-4,-64
1741508586.898481,-49,-68,-94
1741508586.944481,13,27,17
