time,x,y,z
1741508586.990481,31,-6,-170
1741508587.036481,-35,123,-34
1741508587.081481,-14,-28,-138
1741508587.127481,-29,-34,-82
1741508587.173481,-81,-2,-106
1741508587.2184808,14,-18,-86
1741508587.2644808,-11,23,-96
1741508587.3104808,48,27,-94
1741508587.3564808,-17,29,-60
1741508587.401481,56,17,57
1741508587.447481,78,14,-110
1741508587.493481,-31,6,-117
1741508587.538481,0,51,-21
1741508587.584481,20,10,-204
1741508587.630481,74,114,-30
1741508587.676481,26,60,-156
1741508587.7214808,-22,-42,5
1741508587.7674809,-7,30,-198
1741508587.8134809,-79,82,-22
1741508587.858481,54,-7,-62
1741508587.904481,-55,-1,-202
1741508587.950481,27,28,-155
1741508587.996481,-12,-43,-37
1741508588.041481,-63,1,-58
1741508588.087481,-41,-12,-66
1741508588.133481,-17,-34,-72
1741508588.1784809,54,-4,-87
1741508588.2244809,-37,45,-125
1741508588.2704809,54,-20,-121
1741508588.315481,-16,22,-56
1741508588.361481,23,-23,-130
1741508588.407481,-104,-37,-100
1741508588.453481,-22,-79,-100
1741508588.498481,1,4,-96
1741508588.5444808,-30,17,-112
1741508588.5904808,27,-44,-128
1741508588.6354809,12,-10,-26
1741508588.681481,-35,5,-168
1741508588.727481,-45,-70,-38
1741508588.773481,10,-29,-118
1741508588.818481,-52,-58,-116
1741508588.864481,-34,0,-98
1741508588.910481,-19,24,-68
1741508588.9554808,46,110,-103
1741508589.0014808,82,-18,-13
1741508589.0474808,3,-38,14
1741508589.0934808,57,3,-103
1741508589.138481,-13,-11,-7
1741508589.184481,-43,84,-153
1741508589.230481,-3,34,-123
1741508589.275481,66,-35,-95
1741508589.321481,-69,-11,-13
1741508589.367481,45,13,-155
1741508589.413481,17,-8,-195
1741508589.4584808,-63,-15,-107
1741508589.5044808,-37,74,58
1741508589.5504808,-41,38,-89
1741508589.595481,20,-69,-89
1741508589.641481,48,-21,-105
1741508589.687481,40,-31,-137
1741508589.733481,-23,58,-27
1741508589.778481,36,-19,-103
1741508589.824481,-69,-33,-23
1741508589.870481,72,20,-81
1741508589.9154809,16,8,-48
1741508589.9614809,44,-45,-118
1741508590.0074809,-15,-67,-139
1741508590.0534809,58,-23,-27
1741508590.098481,49,25,-55
1741508590.144481,-3,36,-53
1741508590.190481,-2,-52,-37
1741508590.235481,-21,24,-65
1741508590.281481,-28,-36,-41
1741508590.327481,15,-18,-1
1741508590.373481,36,36,-137
1741508590.4184809,-143,38,-29
1741508590.4644809,-15,-17,-65
1741508590.5104809,-40,-65,-17
1741508590.555481,-15,-41,-79
1741508590.601481,-31,46,-131
1741508590.647481,-39,90,10
1741508590.693481,16,-31,-61
1741508590.7384808,-27,-39,28
1741508590.7844808,-18,16,-101
1741508590.8304808,119,2,-105
1741508590.875481,71,54,-33
1741508590.921481,70,23,-67
1741508590.967481,12,39,-137
1741508591.013481,18,-18,-25
1741508591.058481,-1,-2,-33
1741508591.104481,58,25,-107
1741508591.150481,4,21,-97
1741508591.1954808,-25,0,-95
1741508591.2414808,86,31,-112
1741508591.2874808,92,-21,-82
1741508591.3334808,-39,-4,-86
1741508591.378481,-3,-21,-48
1741508591.424481,42,-39,-156
1741508591.470481,0,13,-18
1741508591.515481,6,45,-28
1741508591.561481,41,11,-46
1741508591.607481,-87,-50,-128
1741508591.653481,-53,-14,-74
1741508591.6984808,-83,-2,-120
1741508591.7444808,-2,-23,-68
1741508591.7904809,-31,31,-172
1741508591.835481,14,-67,21
1741508591.881481,-55,14,-200
1741508591.927481,-25,-45,-202
1741508591.9714808,8,14,-4
1741508592.0174809,10,-57,-74
1741508592.0634809,66,-95,-54
1741508592.1094809,32,22,-120
1741508592.154481,9,16,-8
1741508592.200481,-35,-5,-20
1741508592.246481,-17,-91,-36
1741508592.291481,-1,10,5
1741508592.337481,-23,-8,-2
1741508592.383481,28,-44,-160
1741508592.429481,30,9,-68
1741508592.4744809,50,11,-28
1741508592.5204809,-1,65,-158
1741508592.5664809,-51,23,-78
1741508592.611481,-77,-30,-84
1741508592.657481,3,39,-10
1741508592.709481,32,-16,-154
1741508592.7544808,8,-64,-212
1741508592.8004808,30,-10,-80
1741508592.8464808,38,-18,-72
1741508592.891481,40,-12,-86
1741508592.937481,2,-72,-16
1741508592.983481,58,21,-60
1741508593.029481,62,-4,-206
1741508593.074481,32,3,-110
1741508593.120481,-75,35,-134
1741508593.166481,16,11,-144
1741508593.2114809,-38,-16,-8
1741508593.2574809,45,-13,-62
1741508593.3034809,23,24,-34
1741508593.3494809,-4,22,-80
1741508593.394481,1,-19,-174
1741508593.440481,23,-68,53
1741508593.486481,7,-42,-60
1741508593.531481,18,13,-128
1741508593.577481,-9,-10,-6
1741508593.623481,-57,-1,-110
1741508593.6694808,48,-71,-130
1741508593.7144809,10,80,-170
1741508593.7604809,81,61,-106
1741508593.806481,-34,-39,-70
1741508593.851481,74,-18,-30
1741508593.897481,-17,-54,-66
1741508593.943481,-105,9,-96
1741508593.989481,12,15,-106
1741508594.0344808,20,-6,-99
1741508594.0804808,-87,-29,-91
1741508594.1264808,-43,10,-87
1741508594.171481,8,39,-34
1741508594.217481,-13,119,-85
1741508594.263481,-9,-74,-185
1741508594.309481,-48,-64,-111
1741508594.354481,-26,-36,-91
1741508594.400481,-61,93,-179
1741508594.446481,10,-108,-43
1741508594.4914808,-53,69,-91
1741508594.5374808,58,1,2
1741508594.5834808,34,-18,-161
1741508594.6294808,38,-26,-47
1741508594.674481,14,50,4
1741508594.720481,36,-36,-21
1741508594.766481,6,11,74
1741508594.811481,2,57,-49
1741508594.857481,-10,-3,-179
1741508594.903481,65,10,-57
1741508594.949481,28,-78,-121
1741508594.9944808,-1,-46,53
1741508595.0404809,-4,-45,-39
1741508595.0864809,-72,2,-75
1741508595.131481,-8,-7,-167
1741508595.177481,-16,2,-14
1741508595.223481,-92,16,-74
1741508595.268481,-34,-11,21
1741508595.314481,-46,3,-85
1741508595.360481,83,-75,-103
1741508595.406481,20,74,14
1741508595.4514809,2,-1,-131
1741508595.4974809,-91,-8,-23
1741508595.5434809,-33,-2,-71
1741508595.588481,11,16,-205
1741508595.634481,30,47,-179
1741508595.680481,-17,-64,-67
1741508595.726481,32,21,-109
1741508595.771481,-7,-40,-7
1741508595.8174808,-7,49,-35
1741508595.8634808,8,-8,98
1741508595.908481,-37,-54,24
1741508595.954481,-34,23,-146
1741508596.000481,2,40,55
1741508596.046481,8,37,-98
1741508596.091481,16,-24,-118
1741508596.137481,78,-65,-152
1741508596.183481,-21,51,43
1741508596.2284808,31,4,13
1741508596.2744808,-12,-23,-4
1741508596.3204808,-55,-61,-64
1741508596.3664808,-18,-35,-58
1741508596.411481,3,-29,-168
1741508596.457481,-43,63,-58
1741508596.503481,18,39,-64
1741508596.548481,-3,-30,97
1741508596.594481,4,-8,9
1741508596.640481,-37,46,-28
1741508596.686481,66,36,7
1741508596.7314808,38,-11,-146
1741508596.7774808,73,10,-164
1741508596.8234808,115,32,-192
1741508596.868481,-4,-40,-50
1741508596.914481,-9,-1,-78
1741508596.960481,-69,-8,57
1741508597.006481,-3,17,-84
1741508597.051481,66,-46,-58
1741508597.097481,34,53,2
1741508597.143481,-17,-6,-63
1741508597.1884809,-73,13,-51
1741508597.2344809,22,29,-44
1741508597.2804809,46,-10,-51
1741508597.3264809,36,83,-61
1741508597.371481,-45,-22,-1
1741508597.417481,28,47,46
1741508597.463481,-43,-13,12
1741508597.508481,-43,31,6
1741508597.554481,6,-11,-131
1741508597.600481,-25,-51,-95
1741508597.646481,-99,-32,-55
1741508597.6914809,15,1,-65
1741508597.7374809,37,43,62
1741508597.783481,95,-30,-21
1741508597.828481,25,-98,-83
1741508597.874481,20,-30,-97
1741508597.920481,61,55,-105
1741508597.966481,2,6,-75
1741508598.0114808,-18,-38,-183
1741508598.0574808,53,7,-1
1741508598.1034808,-2,-40,-37
1741508598.148481,-16,-4,-75
1741508598.194481,23,75,-59
1741508598.240481,-16,1,-101
1741508598.286481,-11,-9,-131
1741508598.331481,-41,19,-143
1741508598.377481,63,43,-121
1741508598.423481,20,-13,-71
1741508598.4684808,58,4,10
1741508598.5144808,-104,17,-69
1741508598.5604808,-32,-40,-17
1741508598.6064808,-2,-44,-161
1741508598.651481,51,21,-67
1741508598.697481,3,10,-59
1741508598.743481,7,15,-57
1741508598.788481,23,-8,-43
1741508598.834481,44,55,-22
1741508598.880481,-59,17,-66
1741508598.926481,126,7,-12
1741508598.9714808,42,-23,-64
1741508599.0174809,37,3,-138
1741508599.0634809,16,-19,-122
1741508599.108481,-5,-49,-146
1741508599.154481,43,72,-46
1741508599.200481,49,30,-168
1741508599.246481,-82,-25,-34
1741508599.291481,-48,-5,-4
1741508599.337481,-80,4,-80
1741508599.383481,-2,-29,17
1741508599.4284809,47,94,37
1741508599.4744809,75,-7,-94
1741508599.5204809,97,10,-194
1741508599.5664809,104,-63,25
1741508599.611481,-57,57,-143
1741508599.657481,-87,-34,-57
1741508599.703481,8,85,-37
1741508599.748481,96,5,-21
1741508599.7944808,32,-14,47
1741508599.8404808,36,-18,-36
1741508599.8864808,8,-31,-48
1741508599.931481,-15,-72,-108
1741508599.977481,-14,81,-110
1741508600.023481,-5,26,-58
1741508600.068481,-91,-46,-82
1741508600.114481,-40,-42,-112
1741508600.160481,69,-11,-98
1741508600.206481,59,55,-96
1741508600.2514808,45,-6,-104
1741508600.2974808,40,-44,-92
1741508600.3434808,-67,-3,-116
1741508600.388481,-43,-33,67
1741508600.434481,-93,11,-146
1741508600.480481,22,57,-78
1741508600.526481,86,-53,-70
1741508600.571481,-3,-31,-118
1741508600.617481,2,-12,-117
1741508600.663481,28,-8,-51
1741508600.7084808,-71,13,2
1741508600.7544808,29,-12,20
1741508600.8004808,77,-4,-25
1741508600.8464808,-13,21,18
1741508600.891481,0,5,-93
1741508600.937481,26,-3,-51
1741508600.983481,44,26,-35
1741508601.028481,10,28,-185
1741508601.074481,-136,73,-17
1741508601.120481,-28,-2,20
1741508601.166481,-18,-16,-111
1741508601.2114809,-72,37,-139
1741508601.2574809,-3,33,16
1741508601.3034809,-103,-34,-105
1741508601.348481,43,-57,-59
1741508601.394481,0,42,-55
1741508601.440481,93,55,-35
1741508601.486481,-87,15,-73
1741508601.531481,36,-41,-21
1741508601.577481,-45,52,-63
1741508601.623481,14,-24,-89
1741508601.6684809,78,-45,-163
1741508601.7144809,-41,58,-51
1741508601.7604809,0,-7,-81
1741508601.806481,30,-13,48
1741508601.851481,-103,0,2
1741508601.897481,42,-23,-149
1741508601.943481,18,-13,-79
1741508601.9884808,59,-160,-87
1741508602.0344808,-33,-29,-95
1741508602.0804808,52,-11,-75
1741508602.125481,50,40,-45
1741508602.171481,-15,20,-141
1741508602.217481,-13,-37,-107
1741508602.263481,-67,0,-63
1741508602.308481,82,-65,-109
1741508602.354481,50,25,-167
1741508602.400481,-13,-78,-81
1741508602.4454808,-14,-4,-71
1741508602.4914808,-51,43,-91
1741508602.5374808,15,33,-97
1741508602.5834808,-4,-60,-17
1741508602.628481,-23,-42,-175
1741508602.674481,106,11,-77
1741508602.725481,30,31,42
1741508602.771481,12,-28,-61
1741508602.8174808,-17,3,-19
1741508602.8634808,-22,42,-143
1741508602.908481,-76,118,-85
1741508602.954481,63,-39,-75
1741508603.000481,39,-49,-73
1741508603.045481,49,28,-177
1741508603.091481,-6,-61,-11
1741508603.137481,21,-27,-71
1741508603.183481,-4,-9,-35
1741508603.2284808,-76,-31,108
1741508603.2744808,73,-31,-99
1741508603.3204808,49,-54,-113
1741508603.365481,9,1,-69
1741508603.411481,-43,47,-121
1741508603.457481,-51,-46,-72
1741508603.503481,8,28,53
1741508603.548481,-5,-55,-35
1741508603.594481,3,7,-132
1741508603.640481,-18,36,-16
1741508603.6854808,-6,-2,-152
1741508603.7314808,-18,51,-62
1741508603.7774808,-25,-12,-52
1741508603.8234808,-81,63,37
1741508603.868481,-35,65,-76
1741508603.914481,8,38,-146
1741508603.960481,8,-15,-97
1741508604.005481,-118,-70,-200
1741508604.051481,52,-5,-32
1741508604.097481,-5,20,-78
1741508604.143481,-6,9,-36
1741508604.1884809,5,-138,-35
1741508604.2344809,13,115,24
1741508604.2804809,-15,-98,-93
1741508604.325481,-23,12,-77
1741508604.371481,-61,-35,-1
1741508604.417481,-26,42,-137
1741508604.463481,24,-27,-177
1741508604.508481,42,14,26
1741508604.554481,36,-25,16
1741508604.600481,-31,-26,-188
1741508604.6454809,-13,43,-64
1741508604.6914809,6,-32,-195
1741508604.7374809,2,33,-49
1741508604.783481,-45,83,18
1741508604.828481,46,15,-65
1741508604.874481,-63,-13,-139
1741508604.920481,30,58,-185
1741508604.9654808,19,-71,-109
1741508605.0114808,8,0,-25
1741508605.0574808,-27,50,-139
1741508605.1034808,-1,26,20
1741508605.148481,66,-37,-151
1741508605.194481,-12,-71,-67
1741508605.240481,4,-39,-17
1741508605.285481,42,-35,-163
1741508605.331481,41,53,-121
1741508605.377481,-60,-34,-11
1741508605.423481,17,40,32
1741508605.4684808,26,-48,-41
1741508605.5144808,48,45,16
1741508605.5604808,-58,33,14
1741508605.605481,10,-60,6
1741508605.651481,58,64,-31
1741508605.697481,-28,-47,-73
1741508605.743481,-9,39,-127
1741508605.788481,26,33,-127
1741508605.834481,12,-2,-93
1741508605.880481,-40,-52,-63
1741508605.9254808,44,18,-155
1741508605.9714808,-17,-17,-37
1741508606.0174809,11,16,-23
1741508606.0634809,-1,16,-61
1741508606.108481,-27,-21,-85
1741508606.154481,-60,-73,18
1741508606.200481,-29,-51,-55
1741508606.245481,-3,-67,-4
1741508606.291481,0,20,-60
1741508606.337481,16,-77,-128
1741508606.383481,25,18,-78
1741508606.4284809,14,48,25
1741508606.4744809,5,18,-120
1741508606.5204809,-46,20,9
1741508606.565481,29,-25,-46
1741508606.611481,25,-33,-44
1741508606.657481,67,24,-43
1741508606.703481,21,-1,-89
1741508606.748481,41,-42,-42
1741508606.7944808,0,-11,-80
1741508606.8404808,10,7,-65
1741508606.8854809,20,5,-7
1741508606.931481,92,-46,8
1741508606.977481,38,0,-67
1741508607.023481,-7,-12,-113
1741508607.068481,67,43,104
1741508607.114481,15,-26,-147
1741508607.160481,5,-7,-13
1741508607.2054808,1,-9,-23
1741508607.2514808,-130,16,-65
1741508607.2974808,-4,-85,-139
1741508607.3434808,22,-48,-99
1741508607.388481,-68,24,-83
1741508607.434481,5,-41,-95
1741508607.480481,-17,-36,-113
1741508607.525481,-19,-64,-63
1741508607.571481,-25,-15,-54
1741508607.617481,2,-51,35
1741508607.663481,-43,-17,-16
1741508607.7084808,41,15,-64
1741508607.7544808,13,-67,-108
1741508607.8004808,3,58,-108
1741508607.845481,25,46,-222
1741508607.891481,-2,-13,-27
1741508607.937481,19,-31,-56
1741508607.983481,69,0,-48
1741508608.028481,-48,18,-78
1741508608.074481,-44,47,7
1741508608.120481,-44,-6,-46
1741508608.1654809,-33,29,-32
1741508608.2114809,18,-102,-11
1741508608.2574809,-48,22,-23
1741508608.3034809,37,2,-35
1741508608.348481,-14,-55,-123
1741508608.394481,13,8,32
1741508608.440481,-43,13,-145
1741508608.485481,3,3,-93
1741508608.531481,47,-24,-107
1741508608.577481,-1,-80,-41
1741508608.623481,-27,-26,-59
1741508608.6684809,-21,14,36
1741508608.7144809,-112,48,37
1741508608.7604809,25,17,-114
1741508608.805481,-86,-6,-36
1741508608.851481,-56,-19,-135
1741508608.897481,41,70,-127
1741508608.9424808,-15,50,-35
1741508608.9884808,-48,38,-33
1741508609.0344808,60,-7,60
1741508609.0804808,26,-29,-157
1741508609.125481,-27,2,-101
1741508609.171481,-25,10,-71
1741508609.217481,-3,53,-43
1741508609.262481,-11,21,-12
1741508609.308481,-11,0,-56
1741508609.354481,-21,-35,-132
1741508609.400481,44,-90,-118
1741508609.4454808,35,21,93
1741508609.4914808,49,-78,-38
1741508609.5374808,6,-20,31
1741508609.582481,9,2,-30
1741508609.628481,12,-49,-38
1741508609.674481,27,-103,-43
1741508609.720481,26,-47,-114
1741508609.765481,108,-25,-94
1741508609.811481,-7,-34,-56
1741508609.857481,66,-60,-164
1741508609.9024808,4,55,-102
1741508609.9484808,-64,-74,-14
1741508609.9944808,61,28,-94
1741508610.0404809,11,-35,-140
1741508610.085481,-41,-57,-144
1741508610.131481,-45,-68,-2
1741508610.177481,85,-21,-100
1741508610.222481,-15,-71,-54
1741508610.268481,-23,50,-82
1741508610.314481,2,0,-120
1741508610.360481,-67,-31,-104
1741508610.4054809,-19,12,7
1741508610.4514809,38,-5,-36
1741508610.4974809,-47,-53,-70
1741508610.542481,-3,-87,-130
1741508610.588481,-55,41,71
1741508610.634481,-17,25,-100
1741508610.680481,4,-14,-124
1741508610.725481,-31,23,-4
1741508610.771481,-50,113,-16
1741508610.8174808,-42,-3,7
1741508610.8624809,56,44,-74
1741508610.908481,16,-73,-84
1741508610.954481,-123,-3,71
1741508611.000481,-21,35,-66
1741508611.045481,-20,57,-150
1741508611.091481,-14,-133,-71
1741508611.137481,15,32,-194
1741508611.1824808,-54,-61,-138
1741508611.2284808,-76,-63,-74
1741508611.2744808,23,-41,-154
1741508611.3204808,-39,29,-10
1741508611.365481,30,81,-56
1741508611.411481,-34,13,-176
1741508611.457481,17,-43,-212
1741508611.502481,67,38,-46
1741508611.548481,39,-37,-146
1741508611.594481,-42,-2,-38
1741508611.640481,-19,-20,9
1741508611.6854808,59,-49,-114
1741508611.7314808,13,-17,-114
1741508611.7774808,-46,-23,-56
1741508611.822481,17,9,-202
1741508611.868481,59,25,-160
1741508611.914481,21,-7,-48
1741508611.960481,-6,-13,-99
1741508612.005481,-1,69,-145
1741508612.051481,10,55,-129
1741508612.097481,-2,-1,-41
1741508612.1424809,2,-4,-79
1741508612.1884809,66,-30,-157
1741508612.2344809,8,-66,-79
1741508612.2804809,35,36,66
1741508612.325481,67,-5,-103
1741508612.371481,24,-80,-29
1741508612.417481,31,11,-121
1741508612.462481,-18,2,34
1741508612.508481,53,-31,-101
1741508612.554481,3,18,-101
1741508612.600481,47,-1,-95
1741508612.6454809,19,-85,-139
1741508612.6914809,-15,-30,-83
1741508612.7414808,-29,75,-151
1741508612.7874808,-41,-49,-23
1741508612.8334808,19,-36,-137
1741508612.878481,127,-62,-21
1741508612.924481,-90,-4,23
1741508612.970481,1,112,-82
1741508613.016481,-6,72,-110
1741508613.061481,5,-49,-126
1741508613.107481,33,-51,-136
1741508613.153481,58,-13,73
1741508613.1984808,-5,-49,-14
1741508613.2444808,2,-5,-198
1741508613.2904809,-37,-37,-98
1741508613.3364809,-23,50,-42
1741508613.381481,-18,38,-98
1741508613.427481,-14,-81,-48
1741508613.473481,55,-20,-96
1741508613.518481,-51,5,15
1741508613.564481,71,58,-32
1741508613.610481,-10,0,-46
1741508613.656481,-38,32,-12
1741508613.7014809,-59,38,-90
1741508613.7474809,79,21,-106
1741508613.7934809,59,25,-30
1741508613.838481,-27,-11,-26
1741508613.884481,32,-39,-102
1741508613.930481,-7,-41,-58
1741508613.976481,-119,8,-160
1741508614.021481,-26,-71,-64
1741508614.0674808,29,8,-76
1741508614.1134808,14,-13,25
1741508614.158481,-67,-37,-192
1741508614.204481,-29,-33,31
1741508614.250481,-123,-42,-136
1741508614.296481,38,-69,47
1741508614.341481,2,-57,-184
1741508614.387481,89,97,-68
1741508614.433481,57,41,45
1741508614.4784808,-36,42,-52
1741508614.5244808,17,-9,-92
1741508614.5704808,-32,-21,-24
1741508614.6164808,55,70,5
1741508614.661481,-31,8,17
1741508614.707481,24,9,-52
1741508614.753481,56,-45,-32
1741508614.798481,24,-3,-214
1741508614.844481,-30,71,-24
1741508614.890481,-7,-89,27
1741508614.936481,5,-46,89
1741508614.9814808,61,81,27
1741508615.0274808,-6,53,-148
1741508615.0734808,-8,39,-262
1741508615.118481,-28,-70,-80
1741508615.164481,27,93,-126
1741508615.210481,-96,15,-56
1741508615.256481,65,-25,-10
1741508615.301481,-22,32,-6
1741508615.347481,-4,-21,20
1741508615.393481,-16,-36,-113
1741508615.4384809,-38,11,-171
1741508615.4844809,-68,49,-69
1741508615.5304809,-104,21,-109
1741508615.5764809,-28,-30,28
1741508615.621481,-4,-12,69
1741508615.667481,15,-2,-208
1741508615.713481,-19,-36,-98
1741508615.758481,149,-88,5
1741508615.804481,18,23,-126
1741508615.850481,0,-6,-50
1741508615.8954809,-47,-4,-66
1741508615.9414809,73,31,-92
1741508615.9874809,-18,5,-86
1741508616.033481,69,63,-110
1741508616.078481,29,32,-44
1741508616.124481,-56,-13,-112
1741508616.170481,-14,30,-46
1741508616.2154808,-12,14,29
1741508616.2614808,15,32,-90
1741508616.3074808,-34,-5,-134
1741508616.3534808,-40,20,-134
1741508616.398481,-18,-19,-88
1741508616.444481,32,-29,15
1741508616.490481,21,0,-146
1741508616.535481,-31,-61,-4
1741508616.581481,34,28,-64
1741508616.627481,-5,-51,-6
1741508616.673481,50,14,45
1741508616.7184808,-19,20,-108
1741508616.7644808,-45,-7,-64
1741508616.8104808,-9,4,-104
1741508616.855481,51,-40,-67
1741508616.901481,8,-19,-123
1741508616.947481,61,-41,12
1741508616.993481,13,-3,-131
1741508617.038481,68,12,-221
1741508617.084481,53,-39,-43
1741508617.130481,15,-37,-17
1741508617.1754808,0,-4,-175
1741508617.2214808,-37,-9,-87
1741508617.2674809,-22,13,-81
1741508617.3134809,-60,-31,-57
1741508617.358481,-40,-49,-133
1741508617.404481,-65,-115,-141
1741508617.450481,10,-35,-69
1741508617.495481,-70,-55,28
1741508617.541481,-37,-34,-93
1741508617.587481,37,47,-25
1741508617.633481,67,-4,-47
1741508617.6784809,77,-84,-157
1741508617.7244809,83,-44,0
1741508617.7704809,13,-14,-67
1741508617.815481,-30,45,-131
1741508617.861481,68,-20,-79
1741508617.907481,103,-40,-19
1741508617.953481,-10,53,-181
1741508617.998481,-16,-84,-45
1741508618.0444808,67,-19,-95
1741508618.0904808,50,-1,-61
1741508618.1354809,-29,-19,62
1741508618.181481,-8,19,-11
1741508618.227481,104,-25,-98
1741508618.273481,11,55,-160
1741508618.318481,-48,13,-56
1741508618.364481,-14,-23,-142
1741508618.410481,-42,-21,-24
1741508618.4554808,-34,-7,-18
1741508618.5014808,-6,-4,-134
1741508618.5474808,97,42,-110
1741508618.5934808,71,-7,-72
1741508618.638481,39,11,-142
1741508618.684481,63,-6,-58
1741508618.730481,10,-19,-38
1741508618.775481,41,53,-131
1741508618.821481,-70,24,-96
1741508618.867481,-55,-61,-24
1741508618.913481,-12,-54,15
1741508618.9584808,25,-14,-172
1741508619.0044808,44,-7,52
1741508619.0504808,-5,-13,-77
1741508619.095481,3,49,-43
1741508619.141481,68,20,-77
1741508619.187481,-1,4,-15
1741508619.233481,80,-57,-7
1741508619.278481,92,0,-1
1741508619.324481,-76,42,-97
1741508619.370481,7,-21,36
1741508619.4154809,23,36,-99
1741508619.4614809,-56,-1,-165
1741508619.5074809,10,-54,-147
1741508619.5534809,88,9,-117
1741508619.598481,2,-30,-179
1741508619.644481,36,-28,-28
1741508619.690481,-25,-28,-35
1741508619.735481,-7,-8,-69
1741508619.781481,23,-47,-195
1741508619.827481,44,-49,84
1741508619.873481,-57,-19,-49
1741508619.9184809,-91,-7,-67
1741508619.9644809,6,18,-223
1741508620.0104809,20,-22,-67
1741508620.055481,26,-6,-115
1741508620.101481,-12,-109,-107
1741508620.147481,21,8,-25
1741508620.193481,-44,66,-63
1741508620.2384808,-55,-70,-71
1741508620.2844808,-67,-4,32
1741508620.3304808,151,-13,12
1741508620.375481,42,0,-37
1741508620.421481,62,91,10
1741508620.467481,14,-7,-95
1741508620.513481,-3,-115,-61
1741508620.558481,-9,54,-11
1741508620.604481,-3,-43,-7
1741508620.650481,15,-59,-125
1741508620.6954808,-20,42,-160
1741508620.7414808,-47,-55,-112
1741508620.7874808,-63,-27,-2
1741508620.8334808,-73,54,-38
1741508620.878481,-4,12,-104
1741508620.924481,48,-41,-176
1741508620.970481,46,-27,-120
1741508621.015481,-48,4,-98
1741508621.061481,6,-47,-102
1741508621.107481,42,36,-42
1741508621.153481,28,-15,-40
1741508621.1984808,-13,54,55
1741508621.2444808,7,62,-21
1741508621.2904809,86,-69,-65
1741508621.335481,-8,-3,-37
1741508621.381481,15,55,-104
1741508621.427481,47,13,-92
1741508621.473481,115,-66,-37
1741508621.518481,-108,15,-205
1741508621.564481,33,-62,-131
1741508621.610481,23,-52,-17
1741508621.6554809,-96,-3,-127
1741508621.7014809,87,62,-21
1741508621.7474809,-71,-4,-85
1741508621.7934809,3,-48,-97
1741508621.838481,-8,8,-61
1741508621.884481,3,24,106
1741508621.930481,-20,-3,-51
1741508621.975481,-6,54,-139
1741508622.021481,29,26,-159
1741508622.0674808,-16,-14,-57
1741508622.1134808,45,-27,-150
1741508622.158481,-32,-36,-98
1741508622.204481,25,30,-78
1741508622.250481,-29,0,-152
1741508622.295481,16,29,-164
1741508622.341481,42,-46,-76
1741508622.3864808,-15,-8,-88
1741508622.431481,-5,11,-82
1741508622.477481,-53,63,-48
1741508622.523481,60,65,-14
1741508622.568481,-1,-68,-4
1741508622.614481,56,1,-60
1741508622.660481,-38,55,-22
1741508622.706481,0,-8,-54
1741508622.7574809,9,0,1
1741508622.8034809,-8,-34,-104
1741508622.848481,5,97,-144
1741508622.894481,33,-28,-76
1741508622.940481,-23,-11,-18
1741508622.986481,9,-2,-20
1741508623.031481,-44,-26,-120
1741508623.077481,-27,16,63
1741508623.123481,0,-5,-82
1741508623.1684809,40,19,-30
1741508623.2144809,-29,4,-60
1741508623.2604809,28,20,-108
1741508623.306481,-17,16,-24
1741508623.351481,36,14,-130
1741508623.397481,-17,18,-146
1741508623.443481,0,18,-104
1741508623.4884808,-43,24,-72
1741508623.5344808,36,-11,-80
1741508623.5804808,-29,-49,-122
1741508623.6264808,-13,-13,-76
1741508623.671481,0,-43,-36
1741508623.717481,60,14,-54
1741508623.763481,-6,12,-156
1741508623.808481,-48,16,9
1741508623.854481,11,-27,31
1741508623.900481,19,-31,-90
1741508623.946481,15,2,-106
1741508623.9914808,-4,-49,13
1741508624.0374808,-16,-31,-84
1741508624.0834808,41,-17,-150
1741508624.128481,23,44,-92
1741508624.174481,-72,22,-168
1741508624.220481,-13,6,-50
1741508624.266481,-5,10,-85
1741508624.311481,30,-4,-124
1741508624.357481,9,9,-198
1741508624.403481,-30,-30,-207
1741508624.4484808,107,11,-43
