time,x,y,z
1741508624.4944808,-126,-47,-91
1741508624.5404809,66,15,-131
1741508624.5864809,13,-55,-71
1741508624.631481,-31,-32,-51
1741508624.677481,49,17,-65
1741508624.723481,-60,9,-33
1741508624.768481,-8,37,20
1741508624.814481,31,-26,36
1741508624.860481,-60,-32,-103
1741508624.906481,0,27,-107
1741508624.9514809,43,63,-113
1741508624.9974809,-86,3,-175
1741508625.0434809,-40,7,-119
1741508625.088481,0,8,-103
1741508625.134481,-2,-44,-63
1741508625.180481,-14,27,-121
1741508625.226481,-104,-22,34
1741508625.271481,-20,5,-179
1741508625.3174808,-10,5,-81
1741508625.3634808,42,55,2
1741508625.408481,-6,36,-89
1741508625.454481,57,-58,8
1741508625.500481,-24,-42,-77
1741508625.546481,23,71,-119
1741508625.591481,42,-3,-157
1741508625.637481,12,30,-40
1741508625.683481,28,31,-48
1741508625.7284808,66,-8,-138
1741508625.7744808,8,-44,-108
1741508625.8204808,25,14,-162
1741508625.8664808,27,17,-38
1741508625.911481,-6,-50,-34
1741508625.957481,76,-34,-14
1741508626.003481,28,-31,-210
1741508626.048481,-14,55,-56
1741508626.094481,-4,-64,41
1741508626.140481,108,42,43
1741508626.186481,12,-65,-62
1741508626.2314808,65,17,-72
1741508626.2774808,26,-23,-78
1741508626.3234808,-17,2,-56
1741508626.368481,23,-34,-92
1741508626.414481,31,-12,18
1741508626.460481,69,13,4
1741508626.506481,33,-46,-145
1741508626.551481,-22,10,-48
1741508626.597481,71,-30,-151
1741508626.643481,-60,-37,-100
1741508626.690481,39,7,-54
1741508626.735481,-7,57,-58
1741508626.781481,-73,-50,-66
1741508626.827481,56,-7,-50
1741508626.8724809,-36,30,-124
1741508626.9184809,-34,20,-114
1741508626.9644809,-6,-53,-98
1741508627.0104809,17,30,-168
1741508627.055481,15,-11,-66
1741508627.101481,2,-77,95
1741508627.147481,-21,-48,3
1741508627.1924808,2,-12,-83
1741508627.2384808,28,10,-4
1741508627.2844808,-1,54,-42
1741508627.3304808,23,-3,9
1741508627.375481,-4,46,-158
1741508627.421481,26,-11,27
1741508627.467481,30,-19,1
1741508627.512481,-24,-3,-104
1741508627.558481,8,50,-36
1741508627.604481,24,-89,-120
1741508627.650481,80,-79,-50
1741508627.6954808,-29,24,-78
1741508627.7414808,16,21,-112
1741508627.7874808,-19,-3,-112
1741508627.832481,26,-55,-178
1741508627.878481,-7,1,-19
1741508627.924481,13,-2,-59
1741508627.970481,-11,-21,56
1741508628.015481,66,20,-179
1741508628.061481,-37,-43,-103
1741508628.107481,45,7,-18
1741508628.1524808,-38,0,-42
1741508628.1984808,56,39,-57
1741508628.2444808,40,-72,-177
1741508628.2904809,-51,15,-73
1741508628.335481,35,15,-231
1741508628.381481,-36,39,-97
1741508628.427481,-46,-44,-123
1741508628.472481,5,39,-39
1741508628.518481,10,-57,-83
1741508628.564481,-17,-9,-125
1741508628.610481,71,-42,-69
1741508628.6554809,-3,-25,-147
1741508628.7014809,9,-6,68
1741508628.7474809,23,13,-95
1741508628.792481,85,-32,-133
1741508628.838481,49,-44,-23
1741508628.884481,61,18,-35
1741508628.929481,27,-61,-135
1741508628.975481,-8,-41,-55
1741508629.021481,63,-25,-121
1741508629.0674808,1,-51,-78
1741508629.1124809,-16,-87,17
1741508629.158481,-36,6,-27
1741508629.204481,-9,-4,-15
1741508629.250481,29,-61,-151
1741508629.295481,-19,51,-93
1741508629.341481,-6,-5,-8
1741508629.387481,-5,-65,-108
1741508629.4324808,-47,57,105
1741508629.4784808,69,-30,-120
1741508629.5244808,5,-99,-77
1741508629.569481,85,21,-151
1741508629.615481,-44,31,-71
1741508629.661481,-52,19,20
1741508629.707481,75,93,-63
1741508629.752481,49,29,-64
1741508629.798481,-4,-35,-106
1741508629.844481,-31,-12,-30
1741508629.8894808,-7,37,-42
1741508629.9354808,9,-54,-96
1741508629.9814808,-8,-33,-102
1741508630.0274808,47,-47,-144
1741508630.072481,3,-2,-56
1741508630.118481,19,-84,-88
1741508630.164481,-24,-52,-140
1741508630.209481,-15,82,-104
1741508630.255481,-17,13,-64
1741508630.301481,88,62,1
1741508630.347481,-17,-47,-93
1741508630.3924809,-15,48,-111
1741508630.4384809,0,-19,-14
1741508630.4844809,-15,42,-94
1741508630.529481,-56,-12,-64
1741508630.575481,61,107,14
1741508630.621481,-58,-94,-51
1741508630.667481,47,-22,-197
1741508630.712481,-12,-10,-119
1741508630.758481,-34,62,-80
1741508630.804481,5,-29,-101
1741508630.8494809,-27,-48,-97
1741508630.8954809,-23,-3,-91
1741508630.9414809,-37,-7,-47
1741508630.9874809,-1,8,-83
1741508631.032481,36,42,-169
1741508631.078481,-25,103,-75
1741508631.124481,13,10,21
1741508631.1694808,-44,-17,-83
1741508631.2154808,0,73,-115
1741508631.2614808,-28,0,-135
1741508631.3074808,34,41,-112
1741508631.352481,-47,-2,-5
1741508631.398481,-24,-32,0
1741508631.444481,-50,-40,-147
1741508631.489481,-14,5,-183
1741508631.535481,51,7,-89
1741508631.581481,35,-16,-67
1741508631.627481,-10,-94,-13
1741508631.6724808,-64,-8,-49
1741508631.7184808,-78,5,-5
1741508631.7644808,14,4,-141
1741508631.809481,28,-15,-137
1741508631.855481,26,4,-19
1741508631.901481,-22,29,-93
1741508631.947481,-18,-18,-109
1741508631.992481,16,54,-67
1741508632.038481,-55,-5,-99
1741508632.084481,4,50,-125
1741508632.1294808,12,-57,-185
1741508632.1754808,-14,-16,-75
1741508632.2214808,50,-27,-140
1741508632.2674809,-36,-37,-100
1741508632.312481,-57,16,-180
1741508632.358481,-45,-19,-230
1741508632.404481,-27,-17,-118
1741508632.449481,30,70,-166
1741508632.495481,-3,-37,-74
1741508632.541481,26,-1,-94
1741508632.587481,-34,12,-36
1741508632.6324809,-100,-55,-100
1741508632.6784809,2,26,16
1741508632.729481,-20,26,-77
1741508632.775481,-10,-21,-45
1741508632.821481,73,39,-83
1741508632.867481,-6,37,-21
1741508632.9124808,41,-34,-95
1741508632.9584808,-1,11,-1
1741508633.0044808,-25,31,-9
1741508633.049481,-57,-37,-15
1741508633.095481,75,-12,-27
1741508633.141481,-44,-36,-19
1741508633.187481,-40,87,-103
1741508633.232481,-26,-23,-85
1741508633.278481,-80,-15,-23
1741508633.324481,41,-55,40
1741508633.3694808,125,-20,-9
1741508633.4154809,-3,36,-53
1741508633.4614809,22,-17,-153
1741508633.5074809,29,-43,-91
1741508633.552481,-11,-1,0
1741508633.598481,25,-24,-131
1741508633.644481,5,-8,-137
1741508633.689481,63,79,-195
1741508633.735481,23,-9,-123
1741508633.781481,-29,66,-133
1741508633.827481,89,12,-157
1741508633.8724809,19,69,-89
1741508633.9184809,-37,-21,-5
1741508633.9644809,-21,38,-91
1741508634.009481,-11,32,-119
1741508634.055481,25,-14,-17
1741508634.101481,83,31,-31
1741508634.147481,11,-71,-135
1741508634.1924808,36,-89,-18
1741508634.2384808,-22,48,-108
1741508634.2844808,-10,36,-71
1741508634.329481,110,28,-126
1741508634.375481,-46,-33,-100
1741508634.421481,35,-29,44
1741508634.467481,29,18,-151
1741508634.512481,73,-65,-111
1741508634.558481,-20,16,-171
1741508634.604481,12,-49,-84
1741508634.6494808,20,-25,-68
1741508634.6954808,78,-15,3
1741508634.7414808,-15,-41,-70
1741508634.7874808,36,38,-60
1741508634.832481,-43,-40,-116
1741508634.878481,31,-76,59
1741508634.924481,37,23,65
1741508634.969481,3,-26,-90
1741508635.015481,-16,-29,-24
1741508635.061481,9,-33,0
1741508635.107481,-53,-34,8
1741508635.1524808,132,-60,-23
1741508635.1984808,-49,5,-53
1741508635.2444808,28,-92,-86
1741508635.289481,28,9,10
1741508635.335481,-2,43,-159
1741508635.381481,-6,-2,-13
1741508635.427481,-30,-2,-87
1741508635.472481,63,0,-47
1741508635.518481,-65,-41,-105
1741508635.564481,-11,32,-77
1741508635.6094809,15,-99,-43
1741508635.6554809,27,4,90
1741508635.7014809,-55,8,-189
1741508635.7474809,16,18,-75
1741508635.792481,22,14,-35
1741508635.838481,51,27,-49
1741508635.884481,21,15,-29
1741508635.929481,35,18,-73
1741508635.975481,85,-30,-24
1741508636.021481,-14,5,-190
1741508636.0674808,54,-21,-256
1741508636.1124809,105,62,-52
1741508636.158481,67,14,-146
1741508636.204481,45,-56,-83
1741508636.249481,23,-22,-121
1741508636.295481,29,-32,-145
1741508636.341481,51,1,-207
1741508636.3864808,39,-24,20
1741508636.4324808,1,8,-210
1741508636.4784808,35,-26,21
1741508636.5244808,-1,6,-84
1741508636.569481,-33,-31,-144
1741508636.615481,21,76,-136
1741508636.661481,40,-49,-28
1741508636.706481,16,42,-84
1741508636.752481,33,-6,11
1741508636.798481,-29,-67,-100
1741508636.844481,-36,51,-94
1741508636.8894808,45,9,-84
1741508636.9354808,-17,-75,-24
1741508636.9814808,6,-3,-140
1741508637.026481,-47,-15,-84
1741508637.072481,12,-5,-154
1741508637.118481,56,24,43
1741508637.164481,36,-13,-42
1741508637.209481,82,18,-36
1741508637.255481,-45,-69,-16
1741508637.301481,32,-55,-55
1741508637.3464808,-9,5,5
1741508637.3924809,46,27,-136
1741508637.4384809,-17,-10,-50
1741508637.4844809,-43,43,-22
1741508637.529481,74,69,-62
1741508637.575481,35,-39,-146
1741508637.621481,-15,36,-142
1741508637.666481,-11,3,-37
1741508637.712481,-75,7,8
1741508637.758481,-43,-26,-27
1741508637.804481,-13,19,-61
1741508637.8494809,56,15,-47
1741508637.8954809,57,-45,28
1741508637.9414809,17,-10,-31
1741508637.986481,-59,-100,-129
1741508638.032481,-54,-45,-193
1741508638.078481,57,8,-111
1741508638.124481,-54,-47,-65
1741508638.1694808,-50,0,-31
1741508638.2154808,-40,52,-113
1741508638.2614808,47,5,-75
1741508638.306481,4,-30,-59
1741508638.351481,67,-40,126
1741508638.397481,11,27,-121
1741508638.4424808,-44,-26,-31
1741508638.4884808,28,16,-143
1741508638.5344808,6,44,-99
1741508638.5804808,-58,29,-119
1741508638.625481,-42,41,-97
1741508638.671481,-14,19,-145
1741508638.717481,34,20,22
1741508638.762481,58,-37,-40
1741508638.808481,-31,18,-204
1741508638.854481,100,72,-147
1741508638.900481,-95,0,-75
1741508638.9454808,-9,22,-43
1741508638.9914808,-19,16,-75
1741508639.0374808,57,41,-63
1741508639.082481,25,-30,4
1741508639.128481,-30,-54,-141
1741508639.174481,-6,-29,-53
1741508639.220481,-40,8,-1
1741508639.265481,0,30,8
1741508639.311481,-74,18,-19
1741508639.357481,94,29,-91
1741508639.4024808,18,29,-1
1741508639.4484808,0,36,-127
1741508639.4944808,-10,-9,-53
1741508639.5404809,15,-9,14
1741508639.585481,76,-33,-33
1741508639.631481,-56,-15,-79
1741508639.677481,-16,-70,-145
1741508639.722481,21,-34,-18
1741508639.768481,23,-52,0
1741508639.814481,80,57,-76
1741508639.860481,60,41,-48
1741508639.9054809,36,17,49
1741508639.9514809,60,-36,3
1741508639.9974809,54,-12,25
1741508640.042481,-65,33,-90
1741508640.088481,26,33,23
1741508640.134481,38,33,-94
1741508640.180481,47,-15,-84
1741508640.225481,23,-25,-5
1741508640.271481,-18,-30,-140
1741508640.3174808,-32,-17,-74
1741508640.3624809,54,-18,-104
1741508640.408481,10,-82,-142
1741508640.454481,33,-43,-68
1741508640.500481,69,28,-100
1741508640.545481,-36,39,-110
1741508640.591481,13,38,21
1741508640.637481,21,-22,-80
1741508640.6824808,-30,10,-134
1741508640.7284808,104,-9,-50
1741508640.7744808,3,-25,-222
1741508640.8204808,74,14,43
1741508640.865481,-4,6,-2
1741508640.911481,-40,-20,-70
1741508640.957481,43,-32,-100
1741508641.002481,-64,-12,-84
1741508641.048481,-16,0,-122
1741508641.094481,-120,87,-2
1741508641.140481,-43,-14,-160
1741508641.1854808,-1,-60,-88
1741508641.2314808,-39,-96,-114
1741508641.2774808,26,31,3
1741508641.322481,48,37,-80
1741508641.368481,-8,9,-4
1741508641.414481,21,-58,-46
1741508641.460481,98,-17,-2
1741508641.505481,-3,-19,-214
1741508641.551481,-71,14,-122
1741508641.597481,26,11,25
1741508641.6424809,-11,-24,-186
1741508641.6884809,22,47,-156
1741508641.7344809,70,53,73
1741508641.7804809,50,-40,-84
1741508641.825481,-51,-38,-182
1741508641.871481,-14,-50,-80
1741508641.917481,39,48,-30
1741508641.962481,11,-36,-38
1741508642.008481,-58,-140,-38
1741508642.054481,-54,-18,-147
1741508642.100481,31,3,-63
1741508642.1454809,57,-16,-101
1741508642.1914809,17,-39,-45
1741508642.2374809,-68,-25,-66
1741508642.282481,-18,61,-49
1741508642.328481,51,-30,-123
1741508642.374481,49,1,-9
1741508642.420481,-54,-43,-89
1741508642.4654808,-44,46,12
1741508642.5114808,-42,-66,-93
1741508642.5574808,47,82,-119
1741508642.602481,69,6,-71
1741508642.648481,-7,-23,-147
1741508642.694481,33,43,-157
1741508642.745481,-8,57,-55
1741508642.791481,3,-45,-95
1741508642.837481,7,26,-93
1741508642.8824809,17,2,-109
1741508642.9284809,81,28,-123
1741508642.9744809,-6,-15,-137
1741508643.019481,47,57,24
1741508643.065481,25,43,-135
1741508643.111481,55,-88,-119
1741508643.1554809,-15,0,-137
1741508643.2014809,28,15,-135
1741508643.2474809,-40,24,52
1741508643.2934809,-64,-53,16
1741508643.338481,-32,28,-59
1741508643.384481,0,-54,-95
1741508643.430481,11,-40,-43
1741508643.475481,-26,-54,-9
1741508643.521481,4,-34,-47
1741508643.5674808,-67,0,-49
1741508643.6134808,-51,-37,8
1741508643.658481,12,-53,-87
1741508643.704481,-32,11,-133
1741508643.750481,-68,-66,-57
1741508643.795481,-108,-32,-106
1741508643.841481,-14,-13,-56
1741508643.887481,-46,64,-104
1741508643.933481,69,-32,-26
1741508643.9784808,39,13,-170
1741508644.0244808,-41,52,-28
1741508644.0704808,63,27,-48
1741508644.115481,7,15,-111
1741508644.161481,77,-34,-15
1741508644.207481,-38,47,-127
1741508644.253481,-54,-32,-137
1741508644.298481,-22,7,-83
1741508644.344481,7,24,-135
1741508644.390481,57,-66,36
1741508644.4354808,79,-26,-69
1741508644.4814808,-48,-42,-113
1741508644.5274808,29,-57,24
1741508644.5734808,-18,42,-5
1741508644.618481,11,50,-63
1741508644.664481,11,0,-101
1741508644.710481,59,-42,-33
1741508644.755481,-24,10,-97
1741508644.801481,3,65,-13
1741508644.847481,-22,45,-83
1741508644.893481,57,9,-85
1741508644.9384809,73,-16,-99
1741508644.9844809,9,-10,-131
1741508645.0304809,58,10,18
1741508645.075481,-21,-41,-83
1741508645.121481,-20,-20,-99
1741508645.167481,-32,-8,2
1741508645.213481,97,-92,-221
1741508645.258481,7,-6,-86
1741508645.304481,-62,10,-16
1741508645.350481,13,63,-88
1741508645.3954809,37,-16,-76
1741508645.4414809,-14,-85,-80
1741508645.4874809,-22,17,-38
1741508645.533481,-114,-25,-142
1741508645.578481,19,49,-190
1741508645.624481,45,-22,-112
1741508645.670481,65,45,-23
1741508645.7154808,47,63,48
1741508645.7614808,31,21,-65
1741508645.8074808,36,9,-25
1741508645.8534808,42,1,-3
1741508645.898481,-32,-10,-117
1741508645.944481,9,3,-35
1741508645.990481,-54,-18,-181
1741508646.035481,-28,19,108
1741508646.081481,-64,29,-115
1741508646.127481,37,-18,-43
1741508646.173481,101,33,-77
1741508646.2184808,54,1,-15
1741508646.2644808,-2,-53,-127
1741508646.3104808,-40,-17,-129
1741508646.355481,51,4,-43
1741508646.401481,69,-27,19
1741508646.447481,9,18,-40
1741508646.493481,11,-36,-20
1741508646.538481,3,-26,-89
1741508646.584481,-60,49,-60
1741508646.630481,-84,-12,-66
1741508646.6754808,17,15,-60
1741508646.7214808,-49,-20,-16
1741508646.7674809,40,67,8
1741508646.8134809,8,66,-133
1741508646.858481,54,18,30
1741508646.904481,44,-23,-103
1741508646.950481,-3,19,-211
1741508646.995481,56,-38,-113
1741508647.041481,21,-3,-55
1741508647.087481,-44,36,-77
1741508647.133481,89,62,-55
1741508647.1784809,-29,43,-233
1741508647.2244809,26,-8,-97
1741508647.2704809,46,41,-187
1741508647.315481,-55,-22,-79
1741508647.361481,-11,15,-89
1741508647.407481,11,71,-18
1741508647.453481,0,-42,-61
1741508647.498481,40,11,-101
1741508647.5444808,-66,13,-95
1741508647.5904808,-65,38,-51
1741508647.6354809,2,-30,-115
1741508647.681481,-19,-80,-93
1741508647.727481,43,-35,-22
1741508647.773481,-41,-29,-107
1741508647.818481,-92,39,-193
1741508647.864481,-13,22,-122
1741508647.910481,-38,29,-49
1741508647.9554808,-14,27,-107
1741508648.0014808,-25,-38,-43
1741508648.0474808,-61,-16,-137
1741508648.0934808,-60,-56,-87
1741508648.138481,0,13,-99
1741508648.184481,-59,-14,-135
1741508648.230481,-11,89,-37
1741508648.275481,10,27,-61
1741508648.321481,3,-26,3
1741508648.367481,29,-48,-18
1741508648.413481,-70,13,-54
1741508648.4584808,-15,0,-78
1741508648.5044808,23,-18,-59
1741508648.5504808,-20,29,-82
1741508648.595481,-39,12,21
1741508648.641481,16,8,-109
1741508648.687481,10,54,-92
1741508648.733481,-30,16,-96
1741508648.778481,40,32,-18
1741508648.824481,36,64,-75
1741508648.870481,-48,-11,-128
1741508648.9154809,-66,4,0
1741508648.9614809,36,8,58
1741508649.0074809,43,-27,-192
1741508649.0534809,2,16,-120
1741508649.098481,0,70,85
1741508649.144481,54,12,-19
1741508649.190481,40,24,-93
1741508649.235481,-55,-85,-39
1741508649.281481,-29,2,-85
1741508649.327481,120,-17,-9
1741508649.373481,34,52,-3
1741508649.4184809,-63,86,-27
1741508649.4644809,6,-45,-87
1741508649.5104809,-17,-48,-55
1741508649.555481,-65,-46,-171
1741508649.601481,-3,23,-101
1741508649.647481,-35,21,-81
1741508649.693481,-61,77,-49
1741508649.7384808,-57,-42,-55
1741508649.7844808,-85,-14,-51
1741508649.8304808,33,0,-5
1741508649.875481,81,19,-177
1741508649.921481,-4,-4,-127
1741508649.967481,-70,-16,-139
1741508650.012481,-28,-34,-99
1741508650.058481,-40,-12,4
1741508650.104481,75,25,-51
1741508650.150481,3,-38,-49
1741508650.1954808,77,-76,-131
1741508650.2414808,-38,-2,-193
1741508650.2874808,-24,25,-149
1741508650.332481,-18,19,-139
1741508650.378481,19,-24,-38
1741508650.424481,-20,43,-32
1741508650.470481,25,-42,-130
1741508650.515481,-57,71,-84
1741508650.561481,-40,33,-176
1741508650.607481,73,13,-68
1741508650.6524808,-12,21,19
1741508650.6984808,13,-12,-46
1741508650.7444808,-6,29,-64
1741508650.7904809,13,33,-56
1741508650.835481,79,1,-126
1741508650.881481,-28,9,-240
1741508650.927481,-18,16,-6
1741508650.972481,-36,-19,-74
1741508651.018481,77,18,-4
1741508651.064481,43,-5,-72
1741508651.110481,-100,26,-24
1741508651.1554809,20,40,-170
1741508651.2014809,5,0,-34
1741508651.2474809,59,-128,-140
1741508651.292481,-12,-16,-44
1741508651.338481,13,-12,-114
1741508651.384481,0,-14,-14
1741508651.430481,43,-92,-106
1741508651.475481,87,-25,-70
1741508651.521481,-18,-26,-64
1741508651.5674808,33,-5,0
1741508651.6124809,-59,-38,-114
1741508651.658481,-37,-46,-83
1741508651.704481,38,37,-123
1741508651.750481,26,-64,74
1741508651.795481,-73,-2,-35
1741508651.841481,-53,-32,-16
1741508651.887481,-20,8,-98
1741508651.9324808,-8,20,28
1741508651.9784808,-20,-9,-65
1741508652.0244808,-54,-24,-35
1741508652.0704808,11,-42,-7
1741508652.115481,-8,-24,-77
1741508652.161481,47,51,-63
1741508652.207481,44,14,-23
1741508652.252481,-22,-14,-43
1741508652.298481,-11,25,-175
1741508652.344481,13,33,-55
1741508652.390481,-53,-29,-195
1741508652.4354808,24,-25,-169
1741508652.4814808,-49,37,-151
1741508652.5274808,-32,61,-99
1741508652.572481,-3,-31,-141
1741508652.618481,13,-31,-17
1741508652.664481,12,5,-59
1741508652.710481,67,31,-97
1741508652.7614808,5,-10,-133
1741508652.8074808,4,-10,-129
1741508652.852481,-33,25,14
1741508652.898481,20,51,-7
1741508652.944481,66,-2,-71
1741508652.990481,71,-40,-175
1741508653.035481,9,-2,-25
1741508653.081481,-2,22,0
1741508653.127481,31,-36,-173
1741508653.1724808,17,75,-29
1741508653.2184808,15,-10,-71
1741508653.2644808,-1,13,-11
1741508653.3104808,73,-22,14
1741508653.355481,-52,3,62
1741508653.401481,13,-4,-49
1741508653.447481,-24,65,-177
1741508653.492481,-24,80,-127
1741508653.538481,-2,10,-83
1741508653.584481,41,-45,-167
1741508653.630481,11,82,4
1741508653.6754808,5,-12,-33
1741508653.7214808,-14,-22,40
1741508653.7674809,-3,25,-51
1741508653.812481,4,-10,-53
1741508653.858481,16,77,-23
1741508653.904481,2,-35,-137
1741508653.950481,6,22,-135
1741508653.995481,-22,-33,-127
1741508654.041481,-43,-52,-135
1741508654.087481,38,11,-17
1741508654.1324809,-101,-26,-71
1741508654.1784809,-19,-84,-100
1741508654.2244809,-47,-88,20
1741508654.2704809,109,50,44
1741508654.315481,24,-43,-179
1741508654.361481,42,-38,-7
1741508654.407481,18,37,-113
1741508654.452481,-1,-56,-115
1741508654.498481,6,11,-197
1741508654.5444808,60,11,-67
1741508654.5904808,-3,-19,-29
1741508654.6354809,120,2,-61
1741508654.681481,18,6,-49
1741508654.727481,0,41,-13
1741508654.772481,-33,-20,-45
1741508654.818481,15,25,2
1741508654.864481,53,-39,-115
1741508654.910481,21,-18,6
1741508654.9554808,-48,-5,22
1741508655.0014808,33,34,-151
1741508655.0474808,39,73,-181
1741508655.092481,-13,-12,-85
1741508655.138481,-63,4,-84
1741508655.184481,27,51,-98
1741508655.230481,49,7,-64
1741508655.275481,16,-40,-98
1741508655.321481,33,149,-124
1741508655.367481,-26,4,-158
1741508655.4124808,31,-6,-114
1741508655.4584808,20,-25,-234
1741508655.5044808,-66,60,-138
1741508655.5504808,-54,41,-42
1741508655.595481,5,0,-84
1741508655.641481,0,39,11
1741508655.687481,27,-20,-78
1741508655.732481,81,-20,-106
1741508655.778481,43,31,-126
1741508655.824481,-30,-2,-156
1741508655.870481,-52,-10,-118
1741508655.9154809,-73,-10,-42
1741508655.9614809,-59,-22,-174
1741508656.0074809,-19,14,-122
1741508656.052481,10,-14,-102
1741508656.098481,-33,22,-180
1741508656.144481,-36,-59,-54
1741508656.190481,-2,-32,-51
1741508656.235481,127,39,-224
1741508656.281481,9,48,23
1741508656.327481,-16,0,-197
1741508656.3724809,-4,-11,-16
1741508656.4184809,-44,-41,-40
1741508656.4644809,-36,-31,-36
1741508656.5104809,55,-35,-58
1741508656.555481,19,-19,-30
1741508656.601481,-56,-70,-116
1741508656.647481,-2,86,5
1741508656.6924808,39,-40,-110
1741508656.7384808,-16,63,-70
1741508656.7844808,45,-2,-96
1741508656.829481,11,-8,73
1741508656.875481,-3,-38,-74
1741508656.921481,-15,55,-32
1741508656.967481,-65,11,-200
1741508657.012481,-41,11,-100
1741508657.058481,62,-24,-30
1741508657.104481,22,-36,-104
1741508657.1494808,0,5,-156
1741508657.1954808,44,-52,31
1741508657.2414808,46,0,-98
1741508657.2874808,-5,-1,-54
1741508657.332481,-25,6,-42
1741508657.378481,-3,-42,-20
1741508657.424481,-49,-44,-52
1741508657.469481,-13,13,59
1741508657.515481,-3,1,-38
1741508657.561481,-21,23,-42
1741508657.607481,4,7,-48
1741508657.6524808,16,9,-227
1741508657.6984808,30,-56,-41
1741508657.7444808,-56,18,0
1741508657.789481,-93,-12,-43
1741508657.835481,14,79,-41
1741508657.881481,75,17,-31
1741508657.927481,67,60,-63
1741508657.972481,-33,11,-111
1741508658.018481,6,5,-63
1741508658.064481,-20,3,-131
1741508658.1094809,-46,-34,-69
1741508658.1554809,-61,0,12
1741508658.2014809,56,58,2
1741508658.2474809,11,-23,-57
1741508658.292481,-34,13,-51
1741508658.338481,9,-34,-27
1741508658.384481,45,-47,20
1741508658.429481,6,-14,-19
1741508658.475481,-36,20,-129
1741508658.521481,0,35,-77
1741508658.5674808,49,3,-73
1741508658.6124809,4,-27,-61
1741508658.658481,11,-26,0
1741508658.704481,-33,68,-40
1741508658.749481,1,12,-89
1741508658.795481,27,2,-40
1741508658.841481,-51,1,-52
1741508658.887481,-7,-8,-48
1741508658.9324808,0,-40,-108
1741508658.9784808,-10,0,-56
1741508659.0244808,-36,-6,-34
1741508659.069481,-74,91,-154
1741508659.115481,23,-44,23
1741508659.161481,-5,0,-114
1741508659.207481,1,-28,-60
1741508659.252481,24,-47,-112
1741508659.298481,-91,-11,17
1741508659.344481,-17,73,-217
1741508659.3894808,-33,-1,-40
1741508659.4354808,58,-45,-110
1741508659.4814808,-11,-1,-208
1741508659.5274808,-13,36,11
1741508659.572481,42,56,-61
1741508659.618481,-71,20,-77
1741508659.664481,-26,60,110
1741508659.709481,41,70,-135
1741508659.755481,49,-13,21
1741508659.801481,-46,-3,-109
1741508659.847481,17,54,-51
1741508659.8924809,34,22,-29
1741508659.9384809,-7,-51,-87
1741508659.9844809,80,4,-235
1741508660.029481,-1,-7,-81
1741508660.075481,38,-2,-103
1741508660.121481,-1,45,-95
1741508660.167481,-90,-24,-51
1741508660.212481,-34,3,-29
1741508660.258481,7,-20,-119
1741508660.304481,45,72,-281
1741508660.3494809,13,-10,-173
1741508660.3954809,25,69,12
1741508660.4414809,17,-15,-21
1741508660.4874809,45,-28,-71
1741508660.532481,51,0,-7
1741508660.578481,19,58,-73
1741508660.624481,7,-17,-167
1741508660.6694808,4,8,14
1741508660.7154808,87,16,-83
1741508660.7614808,-36,30,-217
1741508660.8074808,39,-15,-15
1741508660.852481,-58,10,-89
1741508660.898481,-22,-47,-33
1741508660.944481,-33,34,78
1741508660.989481,87,-7,-45
1741508661.035481,57,-1,-87
1741508661.081481,-26,-65,32
1741508661.127481,5,-34,-31
1741508661.1724808,-18,11,32
1741508661.2184808,-2,-27,-99
1741508661.2644808,-40,-37,0
1741508661.309481,-32,-4,-141
1741508661.355481,9,-41,-57
1741508661.401481,23,47,-138
1741508661.447481,0,-38,-38
1741508661.492481,33,7,-72
1741508661.538481,0,25,53
1741508661.584481,-62,64,-178
1741508661.6294808,89,-28,-190
1741508661.6754808,43,-33,-128
1741508661.7214808,23,-17,-44
1741508661.7674809,-15,46,-142
1741508661.812481,-47,-66,-170
1741508661.858481,-51,-4,-17
1741508661.904481,34,5,-70
1741508661.949481,68,23,-158
1741508661.995481,-14,88,-58
1741508662.041481,-11,4,-84
