time,x,y,z
1741508662.087481,-29,-39,-70
1741508662.1324809,39,38,-160
1741508662.1784809,-58,-7,11
1741508662.2244809,-44,-19,-14
1741508662.269481,-74,-2,-92
1741508662.315481,133,9,-70
1741508662.361481,33,-18,91
1741508662.407481,14,-14,-196
1741508662.452481,35,24,-96
1741508662.498481,-1,-19,-74
1741508662.5444808,-35,-29,-140
1741508662.5894809,-17,-63,-104
1741508662.6354809,-3,30,-116
1741508662.681481,36,0,29
1741508662.727481,-78,-22,-60
1741508662.778481,-12,16,-180
1741508662.824481,-93,36,-28
1741508662.8694808,18,-16,33
1741508662.9154809,-7,-86,-52
1741508662.9614809,26,21,-88
1741508663.0074809,32,51,-132
1741508663.052481,8,-31,-150
1741508663.098481,-27,-35,-188
1741508663.144481,-23,68,-64
1741508663.189481,-63,94,49
1741508663.235481,4,-3,15
1741508663.281481,-7,-41,117
1741508663.327481,40,-17,-92
1741508663.3724809,38,-21,-116
1741508663.4184809,-62,-40,-58
1741508663.4644809,-3,-68,25
1741508663.509481,64,-74,-150
1741508663.555481,34,29,-78
1741508663.601481,-31,35,-114
1741508663.646481,-13,9,-38
1741508663.6924808,44,5,-26
1741508663.7384808,63,-45,-46
1741508663.7844808,51,3,-90
1741508663.829481,-42,-44,-136
1741508663.875481,7,-50,-44
1741508663.921481,-12,75,-20
1741508663.966481,-100,39,-154
1741508664.012481,20,34,-24
1741508664.058481,40,-89,-94
1741508664.104481,88,-23,-112
1741508664.1494808,-23,9,-60
1741508664.1954808,64,-4,-62
1741508664.2414808,-39,-38,-138
1741508664.286481,43,17,-74
1741508664.332481,8,9,-16
1741508664.378481,-18,-24,-84
1741508664.424481,-1,16,-4
1741508664.469481,34,32,-156
1741508664.515481,-29,22,13
1741508664.561481,-11,-14,-162
1741508664.6064808,8,-35,-76
1741508664.6524808,22,33,-170
1741508664.6984808,-9,-29,69
1741508664.7444808,-91,24,-154
1741508664.789481,27,35,1
1741508664.835481,-30,-11,-42
1741508664.881481,31,-7,-118
1741508664.926481,-16,-23,-111
1741508664.972481,-8,-16,-127
1741508665.018481,-23,-5,-30
1741508665.064481,86,-42,-57
1741508665.1094809,32,1,-159
1741508665.1554809,46,-14,-81
1741508665.2014809,-11,-18,-187
1741508665.246481,56,-28,-73
1741508665.292481,-29,-40,-57
1741508665.338481,92,-9,-63
1741508665.384481,23,48,-133
1741508665.429481,19,36,-85
1741508665.475481,-9,-53,-153
1741508665.521481,25,34,-138
1741508665.5664809,19,5,-43
1741508665.6124809,12,-6,-81
1741508665.658481,-91,-30,9
1741508665.704481,24,67,-51
1741508665.749481,-31,-70,-85
1741508665.795481,58,42,-137
1741508665.841481,-31,52,-155
1741508665.8864808,16,-84,-31
1741508665.9324808,-46,42,-141
1741508665.9784808,57,20,-49
1741508666.0244808,80,46,-129
1741508666.069481,-39,16,12
1741508666.115481,4,-41,-103
1741508666.161481,-21,71,-141
1741508666.206481,22,-15,-117
1741508666.252481,-67,20,-37
1741508666.298481,16,-11,-22
1741508666.344481,-19,-41,-22
1741508666.3894808,32,-81,-162
1741508666.4354808,4,-60,-63
1741508666.4814808,0,32,-143
1741508666.526481,-9,-22,-80
1741508666.572481,-43,-33,-98
1741508666.618481,86,0,-74
1741508666.664481,6,39,-3
1741508666.709481,90,9,-241
1741508666.755481,-20,87,-173
1741508666.801481,51,-8,-33
1741508666.8464808,-44,-28,6
1741508666.8924809,58,-45,-161
1741508666.9384809,-65,-25,-85
1741508666.9844809,38,34,-211
1741508667.029481,-13,-62,-159
1741508667.075481,54,59,-97
1741508667.121481,46,-41,-109
1741508667.166481,-3,3,-71
1741508667.212481,-68,-42,-71
1741508667.258481,12,-12,-99
1741508667.304481,98,-3,-159
1741508667.3494809,-15,-51,-11
1741508667.3954809,14,57,-125
1741508667.4414809,30,60,-25
1741508667.486481,48,-74,-125
1741508667.532481,-69,16,-73
1741508667.578481,21,-47,-147
1741508667.624481,75,38,-55
1741508667.6694808,-15,-5,-227
1741508667.7154808,-1,-34,-71
1741508667.7614808,11,34,-107
1741508667.806481,-32,-79,-103
1741508667.852481,21,32,-161
1741508667.898481,0,22,-59
1741508667.944481,6,-11,-87
1741508667.989481,-49,28,-157
1741508668.035481,-39,48,-17
1741508668.081481,-2,12,-25
1741508668.1264808,29,10,-21
1741508668.1724808,-1,-23,-113
1741508668.2184808,4,4,-111
1741508668.2644808,-13,-11,-87
1741508668.309481,-1,-15,-67
1741508668.355481,-9,47,-95
1741508668.401481,82,21,-61
1741508668.446481,5,-29,-61
1741508668.492481,20,78,-125
1741508668.538481,-8,10,-77
1741508668.584481,-104,-19,-61
1741508668.6294808,0,14,-102
1741508668.6754808,31,-31,-8
1741508668.7214808,-42,12,-180
1741508668.765481,37,-57,-90
1741508668.811481,117,30,-68
1741508668.857481,-22,34,-200
1741508668.9024808,60,60,-118
1741508668.9484808,39,40,-56
1741508668.9944808,64,-29,-58
1741508669.0404809,49,-103,-46
1741508669.085481,4,-90,-118
1741508669.131481,-49,90,-102
1741508669.177481,54,-9,-4
1741508669.222481,-5,46,-14
1741508669.268481,-11,-29,-130
1741508669.314481,-35,-23,-126
1741508669.360481,-15,-25,-87
1741508669.4054809,-17,-23,-210
1741508669.4514809,6,54,13
1741508669.4974809,37,0,-66
1741508669.542481,33,22,-42
1741508669.588481,46,-10,-123
1741508669.634481,-11,0,-73
1741508669.680481,44,-32,70
1741508669.725481,-3,-33,-67
1741508669.771481,-33,2,-81
1741508669.8174808,72,-8,-71
1741508669.8624809,-3,15,30
1741508669.908481,-10,-59,-119
1741508669.954481,-7,13,-23
1741508669.999481,66,83,-147
1741508670.045481,36,-12,52
1741508670.091481,-7,-68,-106
1741508670.137481,48,5,-38
1741508670.1824808,28,83,-36
1741508670.2284808,-11,15,-30
1741508670.2744808,-25,-10,-32
1741508670.319481,62,-14,3
1741508670.365481,74,-2,-66
1741508670.411481,-37,-15,-64
1741508670.457481,-36,-11,-138
1741508670.502481,-17,-9,-144
1741508670.548481,4,-20,-118
1741508670.594481,-55,9,-116
1741508670.6394808,16,-14,19
1741508670.6854808,-33,82,-26
1741508670.7314808,-5,-28,-30
1741508670.7774808,32,-16,-66
1741508670.822481,4,-16,-100
1741508670.868481,-3,51,-52
1741508670.914481,111,-3,-64
1741508670.959481,27,14,-4
1741508671.005481,19,49,-134
1741508671.051481,16,-5,-86
1741508671.097481,34,-53,0
1741508671.1424809,8,36,-32
1741508671.1884809,-63,-25,-154
1741508671.2344809,0,-74,-74
1741508671.279481,5,6,-58
1741508671.325481,30,-56,-62
1741508671.371481,-25,-17,1
1741508671.417481,10,0,-142
1741508671.462481,-43,-109,-78
1741508671.508481,-3,-5,-92
1741508671.554481,-23,52,-160
1741508671.5994809,5,12,-108
1741508671.6454809,-24,38,-114
1741508671.6914809,23,-15,-94
1741508671.7374809,7,-16,-92
1741508671.782481,23,61,27
1741508671.828481,45,5,-114
1741508671.874481,27,40,-184
1741508671.9194808,-13,-75,-106
1741508671.9654808,39,-80,-53
1741508672.0114808,1,7,27
1741508672.0574808,65,-26,-180
1741508672.102481,0,1,-28
1741508672.148481,47,-61,-116
1741508672.194481,-30,40,-38
1741508672.239481,23,-114,-149
1741508672.285481,-18,23,-53
1741508672.331481,-10,45,-43
1741508672.377481,-5,29,-5
1741508672.4224808,3,43,-135
1741508672.4684808,-32,25,-55
1741508672.5144808,-44,-12,-99
1741508672.559481,1,-13,34
1741508672.605481,47,-23,-26
1741508672.651481,33,40,-64
1741508672.697481,-32,-13,-59
1741508672.742481,53,-32,-7
1741508672.7944808,-37,-46,-123
1741508672.8394809,-73,-14,-87
1741508672.8854809,-47,-7,-31
1741508672.931481,-71,-52,-65
1741508672.977481,-17,-70,-89
1741508673.022481,18,32,-3
1741508673.068481,-70,-15,-83
1741508673.114481,37,-21,-27
1741508673.1594808,-44,-45,-45
1741508673.2054808,76,-48,-63
1741508673.2514808,54,36,-13
1741508673.2974808,54,-59,0
1741508673.342481,24,72,-89
1741508673.388481,-128,-24,-99
1741508673.434481,35,-22,-119
1741508673.479481,-38,-14,-44
1741508673.525481,-52,3,-121
1741508673.571481,7,-26,-90
1741508673.617481,-47,-15,-22
1741508673.6624808,-66,38,-42
1741508673.7084808,-25,29,-182
1741508673.7544808,41,4,-122
1741508673.799481,-8,14,-166
1741508673.845481,93,0,-114
1741508673.891481,95,-9,-168
1741508673.937481,-20,-13,-84
1741508673.982481,-72,-65,-62
1741508674.028481,-4,-119,-8
1741508674.074481,73,40,-8
1741508674.1194808,43,0,17
1741508674.1654809,-60,-20,-126
1741508674.2114809,-64,50,-42
1741508674.2574809,-14,38,-20
1741508674.302481,-6,-22,36
1741508674.348481,15,19,-9
1741508674.394481,-94,51,-165
1741508674.439481,10,20,-83
1741508674.485481,57,12,-125
1741508674.531481,78,32,30
1741508674.577481,-4,-57,-88
1741508674.6224809,-43,-19,-132
1741508674.6684809,27,-9,-79
1741508674.7144809,1,-19,-61
1741508674.759481,25,-51,-87
1741508674.805481,-53,-19,-23
1741508674.851481,-17,4,50
1741508674.897481,36,16,60
1741508674.9424808,32,0,31
1741508674.9884808,-45,-19,-22
1741508675.0344808,-75,-29,-106
1741508675.079481,-19,-13,-124
1741508675.125481,6,40,-72
1741508675.171481,20,-44,-114
1741508675.217481,-19,9,-52
1741508675.262481,41,-39,-162
1741508675.308481,19,-40,-54
1741508675.354481,101,-50,-8
1741508675.3994808,79,5,-76
1741508675.4454808,-10,17,-30
1741508675.4914808,19,-82,-59
1741508675.5374808,-66,-38,-109
1741508675.582481,-28,-20,-99
1741508675.628481,-8,83,-29
1741508675.674481,9,35,44
1741508675.719481,-32,-56,-55
1741508675.765481,35,-28,-29
1741508675.811481,59,19,-115
1741508675.857481,-6,27,-165
1741508675.9024808,29,66,-95
1741508675.9484808,28,-3,-41
1741508675.9944808,-67,-28,-125
1741508676.039481,-9,29,-10
1741508676.085481,-11,-5,39
1741508676.131481,40,4,-23
1741508676.177481,-73,52,-14
1741508676.222481,-12,27,-84
1741508676.268481,45,10,-22
1741508676.314481,51,-20,-89
1741508676.3594809,-4,-10,12
1741508676.4054809,-14,-8,21
1741508676.4514809,-16,0,-74
1741508676.4974809,32,58,-62
1741508676.542481,-46,3,-36
1741508676.588481,84,-75,-212
1741508676.634481,-7,24,-96
1741508676.679481,-59,64,-186
1741508676.725481,26,-15,-30
1741508676.771481,22,-63,-162
1741508676.8174808,32,-7,-44
1741508676.8624809,-35,65,11
1741508676.908481,-39,11,43
1741508676.954481,-13,-6,-84
1741508676.999481,46,2,-186
1741508677.045481,6,-12,-84
1741508677.091481,32,-31,-18
1741508677.137481,48,-9,-178
1741508677.1824808,-14,37,-50
1741508677.2284808,-60,27,-66
1741508677.2744808,39,-3,81
1741508677.319481,-9,-114,-110
1741508677.365481,-20,-1,29
1741508677.411481,-16,-49,-170
1741508677.456481,-52,-34,-86
1741508677.502481,91,35,-48
1741508677.548481,35,-20,63
1741508677.594481,-6,-46,-94
1741508677.6394808,61,9,-96
1741508677.6854808,-4,-142,-114
1741508677.7314808,22,57,11
1741508677.776481,11,-13,-54
1741508677.822481,-31,99,-94
1741508677.868481,32,-26,-16
1741508677.914481,-5,-56,-136
1741508677.959481,24,11,-106
1741508678.005481,-33,27,-32
1741508678.051481,60,-33,93
1741508678.0964808,46,-56,-38
1741508678.1424809,5,-30,-190
1741508678.1884809,-94,20,-18
1741508678.2344809,89,-53,-94
1741508678.279481,41,11,-62
1741508678.325481,-88,-128,-148
1741508678.371481,-12,15,-14
1741508678.416481,12,44,-36
1741508678.462481,-51,-13,63
1741508678.508481,66,24,-114
1741508678.554481,-11,92,-110
1741508678.5994809,6,84,-60
1741508678.6454809,-5,-45,-111
1741508678.6914809,6,34,49
1741508678.736481,-16,13,-34
1741508678.782481,14,-27,-14
1741508678.828481,-5,40,-98
1741508678.874481,-34,15,7
1741508678.9194808,-59,70,-99
1741508678.9654808,30,-3,-105
1741508679.0114808,36,38,-167
1741508679.056481,110,-1,-51
1741508679.102481,-15,24,-17
1741508679.148481,-37,66,-87
1741508679.194481,-70,21,-83
1741508679.239481,-45,-14,-67
1741508679.285481,-88,-26,-75
1741508679.331481,42,27,-57
1741508679.3764808,-6,-20,-91
1741508679.4224808,105,-100,-99
1741508679.4684808,47,-25,-43
1741508679.5144808,-69,-65,-35
1741508679.559481,-47,12,-35
1741508679.605481,-17,-15,-89
1741508679.651481,-61,62,-25
1741508679.696481,-1,44,-85
1741508679.742481,48,59,-146
1741508679.788481,2,27,-186
1741508679.834481,0,-46,-26
1741508679.8794808,-5,26,-120
1741508679.9254808,29,56,-148
1741508679.9714808,4,-5,-96
1741508680.016481,64,-17,-44
1741508680.062481,-59,-35,-58
1741508680.108481,20,-61,-30
1741508680.154481,-27,-10,-10
1741508680.199481,76,65,3
1741508680.245481,36,35,-56
1741508680.291481,39,24,27
1741508680.3364809,-31,17,-34
1741508680.3824809,-78,67,-110
1741508680.4284809,-33,4,19
1741508680.4744809,-129,11,131
1741508680.519481,37,6,17
1741508680.565481,-16,-86,-40
1741508680.611481,-24,-28,-97
1741508680.656481,-62,-49,-59
1741508680.702481,27,-3,-35
1741508680.748481,-36,16,-87
1741508680.7944808,32,-8,8
1741508680.8394809,-62,19,-139
1741508680.8854809,12,24,-49
1741508680.931481,-73,-31,-127
1741508680.976481,-35,60,-83
1741508681.022481,10,6,-159
1741508681.068481,47,0,-115
1741508681.114481,119,31,-5
1741508681.1594808,0,-14,-55
1741508681.2054808,41,7,-89
1741508681.2514808,12,-1,-101
1741508681.296481,-45,36,-6
1741508681.342481,-39,76,-18
1741508681.388481,53,-5,-122
1741508681.434481,67,-15,-35
1741508681.479481,0,-127,-95
1741508681.525481,-67,16,-110
1741508681.571481,-12,-2,-63
1741508681.6164808,61,-31,-129
1741508681.6624808,-87,54,-101
1741508681.7084808,6,72,-131
1741508681.7544808,60,-57,-39
1741508681.799481,-76,-67,-61
1741508681.845481,-2,26,-111
1741508681.891481,-40,17,-130
1741508681.936481,-103,47,-99
1741508681.982481,28,41,-31
1741508682.028481,27,-3,-79
1741508682.074481,19,31,72
1741508682.1194808,97,-2,-127
1741508682.1654809,125,-96,-137
1741508682.2114809,1,49,-103
1741508682.256481,-106,-25,12
1741508682.302481,-4,-52,-121
1741508682.348481,31,19,44
1741508682.394481,7,-37,-67
1741508682.439481,-66,-31,-71
1741508682.485481,-8,-45,-27
1741508682.531481,-21,5,-25
1741508682.5764809,24,-65,-177
1741508682.6224809,-21,-21,-121
1741508682.6684809,58,18,-129
1741508682.7144809,18,-23,-95
1741508682.765481,16,-19,-69
1741508682.811481,-27,60,-87
1741508682.8564808,-57,19,-131
1741508682.9024808,18,-22,18
1741508682.9484808,-5,-45,-59
1741508682.9944808,-34,-48,-46
1741508683.039481,0,9,-178
1741508683.085481,47,-85,-177
1741508683.131481,-10,30,-73
1741508683.176481,17,30,-95
1741508683.222481,25,2,-95
1741508683.268481,114,-139,-57
1741508683.314481,-19,2,-63
1741508683.3594809,54,-13,-153
1741508683.4054809,-11,-43,-189
1741508683.4514809,46,-21,-71
1741508683.496481,-36,11,4
1741508683.542481,121,9,-61
1741508683.588481,-28,-40,-85
1741508683.634481,-18,7,-143
1741508683.679481,-44,20,-161
1741508683.725481,-145,-46,-107
1741508683.771481,2,-6,-107
1741508683.8164809,-79,18,-79
1741508683.8624809,22,-51,-85
1741508683.908481,-37,-45,-55
1741508683.954481,116,-13,-145
1741508683.999481,-51,-17,-201
1741508684.045481,-17,18,-71
1741508684.091481,10,42,-115
1741508684.1364808,-38,-47,-139
1741508684.1824808,-38,38,-5
1741508684.2284808,-76,40,-97
1741508684.273481,-58,31,-121
1741508684.319481,-28,-15,-59
1741508684.365481,17,60,-55
1741508684.411481,44,40,-89
1741508684.456481,-21,-23,-95
1741508684.502481,-36,23,-157
1741508684.548481,13,-16,4
1741508684.5934808,-54,-22,4
1741508684.6394808,-18,43,-85
1741508684.6854808,63,47,-15
1741508684.7314808,-50,13,-193
1741508684.776481,27,-12,-139
1741508684.822481,41,-18,-15
1741508684.868481,-50,-41,-150
1741508684.913481,-24,10,-51
1741508684.959481,41,64,-113
1741508685.005481,-8,-31,-153
1741508685.051481,-24,14,-117
1741508685.0964808,-46,-97,-65
1741508685.1424809,45,42,-27
1741508685.1884809,48,28,-193
1741508685.233481,-9,-25,-61
1741508685.279481,-25,14,-25
1741508685.325481,-21,-17,-31
1741508685.371481,-24,83,-177
1741508685.416481,-88,25,-85
1741508685.462481,93,-14,-25
1741508685.508481,-37,-5,-32
1741508685.5534809,4,62,-91
1741508685.5994809,58,-77,5
1741508685.6454809,-52,25,-57
1741508685.6914809,-9,30,-125
1741508685.736481,36,-27,-181
1741508685.782481,28,22,-194
1741508685.828481,67,23,-115
1741508685.873481,22,-15,-127
1741508685.9194808,-37,28,-111
1741508685.9654808,22,-9,-198
1741508686.0114808,28,-5,-71
1741508686.056481,76,12,-77
1741508686.102481,-83,-3,-128
1741508686.148481,-66,-9,-95
1741508686.193481,-104,-13,-141
1741508686.239481,-11,-15,-41
1741508686.285481,-37,-41,4
1741508686.331481,23,-32,-51
1741508686.3764808,-35,-42,-97
1741508686.4224808,-49,-20,-91
1741508686.4684808,47,48,-65
1741508686.513481,55,-19,-69
1741508686.559481,-9,24,-87
1741508686.605481,-29,8,-149
1741508686.651481,-45,-63,-51
1741508686.696481,105,-18,-151
1741508686.742481,-48,45,16
1741508686.788481,-18,14,-73
1741508686.8334808,109,-12,62
1741508686.8794808,-62,41,-124
1741508686.9254808,117,23,-184
1741508686.9714808,-4,-8,-144
1741508687.016481,59,16,29
1741508687.062481,31,-67,-154
1741508687.108481,-74,-13,-14
1741508687.153481,-6,-28,-54
1741508687.199481,-57,30,-100
1741508687.245481,82,-68,-150
1741508687.291481,41,-2,-148
1741508687.3364809,21,25,86
1741508687.3824809,-47,-9,-87
1741508687.4284809,42,-62,-142
1741508687.473481,-105,-20,-69
1741508687.519481,20,33,-101
1741508687.565481,-19,81,-125
1741508687.611481,-9,-40,-81
1741508687.656481,-35,9,-111
1741508687.702481,49,-22,-51
1741508687.748481,61,11,-7
1741508687.7934809,-74,51,-99
1741508687.8394809,5,-26,-123
1741508687.8854809,-29,53,-31
1741508687.931481,2,-62,-99
1741508687.976481,-125,-28,-33
1741508688.022481,59,-15,-89
1741508688.068481,19,2,-47
1741508688.1134808,-46,44,-1
1741508688.1594808,-52,-61,-57
1741508688.2054808,13,-11,-97
1741508688.2514808,7,17,-149
1741508688.296481,35,-36,-141
1741508688.342481,19,-18,-72
1741508688.388481,-6,23,-39
1741508688.433481,3,0,-36
1741508688.479481,90,-45,-100
1741508688.525481,62,61,-146
1741508688.571481,-59,2,-86
1741508688.6164808,-45,-13,-94
1741508688.6624808,5,-82,-34
1741508688.7084808,-34,4,-74
1741508688.753481,31,-69,-164
1741508688.799481,59,-79,-120
1741508688.845481,-4,-31,-62
1741508688.891481,53,-41,-40
1741508688.936481,23,-7,-130
1741508688.982481,90,1,-140
1741508689.028481,62,-12,-128
1741508689.0734808,-47,-30,0
1741508689.1194808,-11,-70,-70
1741508689.1654809,2,21,-110
1741508689.2114809,-23,5,-24
1741508689.256481,0,-11,-148
1741508689.302481,-28,-75,-60
1741508689.348481,-46,-69,1
1741508689.393481,69,-51,-66
1741508689.439481,-22,-62,-20
1741508689.485481,55,81,-66
1741508689.531481,11,9,25
1741508689.5764809,23,-18,-36
1741508689.6224809,-34,19,-90
1741508689.6684809,35,-99,-102
1741508689.713481,-8,34,-132
1741508689.759481,36,26,-4
1741508689.805481,-13,-37,-18
1741508689.851481,-56,22,-18
1741508689.896481,-5,-19,-78
1741508689.9424808,21,-57,49
1741508689.9884808,-10,2,-212
1741508690.033481,27,4,-120
1741508690.079481,-24,-13,-52
1741508690.125481,-52,26,-92
1741508690.171481,85,-11,-46
1741508690.216481,-102,-6,-120
1741508690.262481,-33,-19,25
1741508690.308481,-22,12,-86
1741508690.3534808,2,-101,-42
1741508690.3994808,22,-13,-92
1741508690.4454808,39,-42,0
1741508690.4914808,31,-18,-24
1741508690.536481,-18,21,-84
1741508690.582481,-34,9,-32
1741508690.628481,43,26,-30
1741508690.673481,81,-62,-74
1741508690.719481,-7,-95,-156
1741508690.765481,-3,-21,-102
1741508690.811481,-53,20,-130
1741508690.8564808,-23,58,145
1741508690.9024808,29,19,-72
1741508690.9484808,54,-1,-147
1741508690.993481,8,63,-41
1741508691.039481,-75,25,-77
1741508691.085481,-99,41,-3
1741508691.130481,14,-26,-5
1741508691.176481,-35,-8,-89
1741508691.222481,-57,-66,106
1741508691.268481,24,-54,72
1741508691.3134809,-1,3,-9
1741508691.3594809,-35,-62,-109
1741508691.4054809,28,31,-70
1741508691.450481,-101,7,-126
1741508691.496481,2,9,-60
1741508691.542481,22,23,-70
1741508691.588481,-1,-18,3
1741508691.633481,14,47,-64
1741508691.679481,20,-14,-96
1741508691.725481,48,-28,-60
1741508691.7704809,14,3,3
1741508691.8164809,-49,12,-17
1741508691.8624809,22,-49,6
1741508691.908481,4,-15,-81
1741508691.953481,-22,-28,-131
1741508691.999481,-22,-26,42
1741508692.045481,47,7,-23
1741508692.0904808,1,5,-191
1741508692.1364808,-2,56,-215
1741508692.1824808,80,-19,-24
1741508692.2284808,-92,13,-155
1741508692.273481,-64,-47,-90
1741508692.319481,-46,-95,-110
1741508692.365481,9,40,-64
1741508692.410481,39,-37,-102
1741508692.456481,7,-99,-37
1741508692.502481,58,8,-41
1741508692.548481,10,31,78
1741508692.5934808,47,27,-129
1741508692.6394808,-42,-5,-111
1741508692.6854808,-38,47,8
1741508692.730481,53,58,18
1741508692.782481,67,-60,-91
1741508692.828481,-31,13,-84
1741508692.873481,22,-64,-173
1741508692.9194808,-6,28,-177
1741508692.9654808,82,-52,-41
1741508693.0104809,-49,-48,-111
1741508693.056481,-13,-80,-79
1741508693.102481,84,12,-37
1741508693.148481,28,-36,-127
1741508693.193481,44,-62,-65
1741508693.239481,12,37,-115
1741508693.285481,-8,-4,6
1741508693.3304808,-5,-4,-27
1741508693.3764808,-55,35,-5
1741508693.4224808,-25,-87,58
1741508693.4684808,89,-10,-145
1741508693.513481,-11,-22,-41
1741508693.559481,54,-28,-75
1741508693.605481,21,40,-97
1741508693.650481,26,-8,-27
1741508693.696481,-65,-69,-69
1741508693.742481,106,-41,-8
1741508693.788481,54,96,19
1741508693.8334808,16,-31,-4
1741508693.8794808,-20,-22,42
1741508693.9254808,-72,15,-116
1741508693.970481,-25,6,-71
1741508694.016481,-1,-45,-101
1741508694.062481,-51,-5,-90
1741508694.108481,34,-9,-84
1741508694.153481,4,82,-96
1741508694.199481,84,55,-220
1741508694.245481,28,37,-181
1741508694.2904809,20,19,-101
1741508694.3364809,-61,-23,-123
1741508694.3824809,62,-41,-47
1741508694.4284809,-59,-15,8
1741508694.473481,36,22,16
1741508694.519481,6,-41,-57
1741508694.565481,4,-28,-173
1741508694.610481,-57,38,-107
1741508694.656481,14,5,-116
1741508694.702481,-3,31,7
1741508694.748481,-71,23,-124
1741508694.7934809,-7,39,-140
1741508694.8394809,-37,-11,-40
1741508694.8854809,40,2,-128
1741508694.930481,36,-67,-106
1741508694.976481,-25,26,-134
1741508695.022481,-54,-8,-70
1741508695.068481,-41,84,-130
1741508695.1134808,-11,-47,-48
1741508695.1594808,37,-10,-120
1741508695.2054808,57,-6,-69
1741508695.250481,-34,46,-205
1741508695.296481,37,-35,-139
1741508695.342481,19,10,9
1741508695.388481,-45,-15,-58
1741508695.433481,15,-22,49
1741508695.479481,-42,-8,-24
1741508695.525481,41,45,0
1741508695.5704808,47,47,-47
1741508695.6164808,-53,22,-212
1741508695.6624808,44,0,-121
1741508695.7084808,62,16,-108
1741508695.753481,10,22,-24
1741508695.799481,53,0,-38
1741508695.845481,19,-64,-104
1741508695.890481,-46,32,55
1741508695.936481,59,-59,-126
1741508695.982481,-2,30,-110
1741508696.028481,52,77,-74
1741508696.0734808,-20,9,-56
1741508696.1194808,-18,21,-124
1741508696.1654809,-9,-13,-44
1741508696.210481,-121,-27,-26
1741508696.256481,42,38,-162
1741508696.302481,84,69,-124
1741508696.348481,-27,56,-108
1741508696.393481,72,26,-18
1741508696.439481,-4,19,-106
1741508696.485481,-50,17,-102
1741508696.5304809,-4,25,-54
1741508696.5764809,3,-22,-70
1741508696.6224809,117,8,-100
1741508696.6684809,-8,-1,-106
1741508696.713481,-72,-39,13
1741508696.759481,22,14,-112
1741508696.805481,49,116,-172
1741508696.850481,-30,36,-234
1741508696.896481,-65,44,-132
1741508696.9424808,9,-34,-82
1741508696.9884808,-6,56,-118
1741508697.033481,-19,20,-150
1741508697.079481,-24,1,-48
1741508697.125481,97,29,-121
1741508697.170481,35,54,-69
1741508697.216481,-8,94,0
1741508697.262481,70,20,68
1741508697.308481,9,-28,-133
1741508697.3534808,-24,-14,-79
1741508697.3994808,-6,-6,-13
1741508697.4454808,-14,-34,-73
1741508697.490481,65,3,8
1741508697.536481,35,60,-177
1741508697.582481,-16,-58,-7
1741508697.628481,-19,8,-130
1741508697.673481,51,25,-62
1741508697.719481,-33,51,-82
1741508697.765481,-27,50,-142
1741508697.8104808,32,40,-182
1741508697.8564808,23,16,-78
1741508697.9024808,-2,126,-17
1741508697.947481,14,-34,-80
1741508697.993481,-25,-70,-6
1741508698.039481,-53,57,-128
1741508698.085481,33,24,-52
1741508698.130481,-27,-33,-54
1741508698.176481,28,-28,-154
1741508698.222481,-56,-13,-60
1741508698.2674809,49,-27,17
1741508698.3134809,-14,53,-154
1741508698.3594809,5,6,-134
1741508698.4054809,-38,-27,-176
1741508698.450481,2,20,-100
1741508698.496481,-13,-25,-134
1741508698.542481,-119,40,-16
1741508698.587481,12,-7,-100
1741508698.633481,-88,-2,-50
1741508698.679481,-56,-52,-12
1741508698.725481,-40,30,-74
1741508698.7704809,-72,-5,7
1741508698.8164809,0,56,-76
1741508698.8624809,34,-38,-28
1741508698.907481,11,-7,-98
1741508698.953481,43,-53,-154
1741508698.999481,-4,12,13
1741508699.045481,3,-17,-52
1741508699.0904808,7,-44,-128
1741508699.1364808,-46,-99,-14
1741508699.183481,62,-56,-72
1741508699.229481,-45,-22,-88
1741508699.2744808,32,25,-61
1741508699.3204808,-53,20,47
1741508699.3664808,-9,-85,-119
1741508699.411481,29,-40,-79
1741508699.457481,-34,-28,-201
1741508699.503481,15,-20,2
