time,x,y,z
1741508699.549481,45,-44,26
1741508699.594481,-64,-7,-171
1741508699.640481,37,-23,-17
1741508699.686481,24,-15,-85
1741508699.7314808,1,-12,-95
1741508699.7774808,1,13,-119
1741508699.8234808,83,-92,-41
1741508699.8694808,45,-46,-153
1741508699.914481,13,-48,-25
1741508699.960481,-86,51,31
1741508700.006481,9,57,-96
1741508700.051481,69,-112,-70
1741508700.097481,33,29,43
1741508700.143481,0,37,27
1741508700.189481,40,9,-62
1741508700.2344809,-13,-18,-80
1741508700.2804809,-72,15,43
1741508700.3264809,21,-52,-20
1741508700.371481,-66,0,-6
1741508700.417481,27,-37,-146
1741508700.463481,29,-15,-100
1741508700.509481,29,16,-114
1741508700.554481,-42,-47,-118
1741508700.600481,9,-23,-104
1741508700.646481,41,-61,75
1741508700.6914809,39,-37,-128
1741508700.7374809,-53,25,-192
1741508700.783481,-3,3,-88
1741508700.829481,34,-48,-118
1741508700.874481,-54,5,-58
1741508700.920481,-2,-29,-138
1741508700.966481,46,16,27
1741508701.0114808,-15,-6,-88
1741508701.0574808,-35,9,-86
1741508701.1034808,54,23,-180
1741508701.1494808,11,21,-72
1741508701.194481,51,27,-80
1741508701.240481,-1,-8,-43
1741508701.286481,0,37,-125
1741508701.331481,-11,31,-23
1741508701.377481,25,21,32
1741508701.423481,-2,-36,-130
1741508701.469481,-19,12,-183
1741508701.5144808,-6,-30,-31
1741508701.5604808,-23,56,-125
1741508701.6064808,-67,-25,-71
1741508701.651481,11,85,40
1741508701.697481,-85,12,-111
1741508701.743481,62,-53,-91
1741508701.789481,-18,-16,2
1741508701.834481,-6,7,-113
1741508701.880481,-4,-50,38
1741508701.926481,-66,11,-143
1741508701.9714808,-2,-22,80
1741508702.0174809,-44,-62,-87
1741508702.0634809,79,-18,-115
1741508702.1094809,-38,-22,-103
1741508702.154481,-50,83,-151
1741508702.200481,-18,-46,-81
1741508702.246481,-4,-34,-69
1741508702.291481,103,3,-27
1741508702.337481,-38,17,-217
1741508702.383481,19,-20,-63
1741508702.429481,-26,-10,-39
1741508702.4744809,30,-77,-63
1741508702.5204809,78,-35,-21
1741508702.5664809,-12,-8,-85
1741508702.611481,41,47,-87
1741508702.657481,33,-74,53
1741508702.703481,-10,-14,-150
1741508702.749481,-10,18,-183
1741508702.8004808,21,-17,-83
1741508702.8464808,-4,-11,-37
1741508702.891481,56,92,-161
1741508702.937481,33,-46,-141
1741508702.983481,11,-28,-47
1741508703.029481,47,-40,4
1741508703.074481,51,15,-127
1741508703.120481,-11,-7,-135
1741508703.166481,13,-6,-47
1741508703.2114809,-32,59,36
1741508703.2574809,32,-115,-73
1741508703.3034809,-31,-67,-133
1741508703.3494809,120,14,-39
1741508703.394481,13,8,-103
1741508703.440481,-10,52,-155
1741508703.486481,19,-19,-111
1741508703.531481,58,-28,-204
1741508703.577481,-19,2,-82
1741508703.623481,18,18,-174
1741508703.6694808,41,42,-58
1741508703.7144809,-8,-27,23
1741508703.7604809,-16,-17,-84
1741508703.806481,-33,-51,-152
1741508703.851481,-7,-40,-182
1741508703.897481,-5,-33,-28
1741508703.943481,-15,-5,-114
1741508703.989481,26,-9,-40
1741508704.0344808,94,-31,-114
1741508704.0804808,19,67,-184
1741508704.1264808,-8,5,-112
1741508704.171481,-30,37,-16
1741508704.217481,-2,-14,-60
1741508704.263481,45,-22,-4
1741508704.309481,-64,-24,-62
1741508704.354481,55,45,-90
1741508704.400481,83,-1,-60
1741508704.446481,4,30,-68
1741508704.4914808,46,-23,-96
1741508704.5374808,28,46,-118
1741508704.5834808,-125,-16,-42
1741508704.628481,11,-12,-102
1741508704.674481,-45,-13,-70
1741508704.720481,16,-53,-84
1741508704.766481,-26,-18,-98
1741508704.811481,9,45,-130
1741508704.857481,-14,19,-188
1741508704.903481,-12,67,-150
1741508704.9484808,13,21,-102
1741508704.9944808,-7,-1,-106
1741508705.0404809,30,-1,-98
1741508705.0864809,-30,17,-84
1741508705.131481,53,-54,-134
1741508705.177481,-11,-81,-112
1741508705.223481,6,-33,-106
1741508705.268481,-55,8,-28
1741508705.314481,-19,-13,-56
1741508705.360481,81,9,-150
1741508705.406481,-75,74,-89
1741508705.4514809,6,-7,-61
1741508705.4974809,-59,10,-3
1741508705.5434809,-3,-5,-81
1741508705.588481,32,-31,38
1741508705.634481,34,-71,-78
1741508705.680481,-57,36,-55
1741508705.726481,19,-30,-105
1741508705.771481,55,2,-95
1741508705.8174808,59,-1,-117
1741508705.8634808,27,28,-23
1741508705.908481,43,23,-81
1741508705.954481,16,14,-81
1741508706.000481,-43,-35,-85
1741508706.046481,26,52,-99
1741508706.091481,66,7,-145
1741508706.137481,-60,-25,-71
1741508706.183481,71,44,-57
1741508706.2284808,25,-39,18
1741508706.2744808,-2,-16,48
1741508706.3204808,23,13,24
1741508706.3664808,69,-90,-173
1741508706.411481,-38,95,-151
1741508706.457481,25,-16,-97
1741508706.503481,8,29,-29
1741508706.548481,-2,19,-57
1741508706.594481,71,-22,-122
1741508706.640481,27,6,-234
1741508706.686481,-34,-84,-16
1741508706.7314808,45,-24,-96
1741508706.7774808,33,0,-76
1741508706.8234808,3,-8,-174
1741508706.868481,3,-80,-152
1741508706.914481,-38,25,-172
1741508706.960481,6,-28,-56
1741508707.006481,19,25,-14
1741508707.051481,45,-38,-84
1741508707.097481,13,13,-40
1741508707.143481,-38,-26,1
1741508707.1884809,53,-12,-70
1741508707.2344809,31,-30,-120
1741508707.2804809,117,32,24
1741508707.3264809,-24,40,-119
1741508707.371481,-54,68,42
1741508707.417481,-134,2,-33
1741508707.463481,83,-42,-105
1741508707.508481,-4,-36,-5
1741508707.554481,0,1,-31
1741508707.600481,-84,-35,-93
1741508707.646481,31,-47,-17
1741508707.6914809,-25,-10,-109
1741508707.7374809,-3,-27,40
1741508707.783481,-26,-48,-107
1741508707.828481,100,75,-31
1741508707.874481,42,17,-155
1741508707.920481,41,3,-45
1741508707.966481,0,-12,-77
1741508708.0114808,51,25,-163
1741508708.0574808,31,11,-191
1741508708.1034808,16,-27,-95
1741508708.148481,48,-65,-113
1741508708.194481,46,-35,-169
1741508708.240481,4,34,-71
1741508708.286481,-60,-23,2
1741508708.331481,49,-37,1
1741508708.377481,-4,-111,19
1741508708.423481,13,22,-88
1741508708.4684808,-36,-13,-146
1741508708.5144808,33,3,-139
1741508708.5604808,61,53,33
1741508708.6064808,12,-4,-88
1741508708.651481,-56,5,-172
1741508708.697481,3,-100,26
1741508708.743481,35,15,2
1741508708.788481,3,-42,-91
1741508708.834481,127,37,32
1741508708.880481,-50,-33,-104
1741508708.926481,-38,-31,-44
1741508708.9714808,51,-11,-102
1741508709.0174809,-12,2,-84
1741508709.0634809,11,-122,-108
1741508709.108481,27,-23,-56
1741508709.154481,17,0,-34
1741508709.200481,9,86,85
1741508709.246481,-8,102,-62
1741508709.291481,-36,-67,-68
1741508709.337481,-4,12,-68
1741508709.383481,49,79,-132
1741508709.4284809,42,27,-154
1741508709.4744809,58,23,-148
1741508709.5204809,-38,-28,-106
1741508709.5664809,-58,49,-6
1741508709.611481,-12,3,-214
1741508709.657481,-24,17,-62
1741508709.703481,-60,90,77
1741508709.748481,43,8,-158
1741508709.7944808,-30,-36,-94
1741508709.8404808,73,-30,-8
1741508709.8864808,-54,-50,-82
1741508709.931481,63,16,-68
1741508709.977481,29,31,-62
1741508710.023481,-30,3,-176
1741508710.068481,-52,-3,77
1741508710.114481,-30,36,-24
1741508710.160481,0,-15,-102
1741508710.206481,-19,60,-58
1741508710.2514808,-21,12,-104
1741508710.2974808,4,2,-192
1741508710.3434808,2,-47,5
1741508710.388481,37,-29,81
1741508710.434481,38,-17,-40
1741508710.480481,16,-58,77
1741508710.526481,10,52,-188
1741508710.571481,-24,-2,-99
1741508710.617481,5,-10,-115
1741508710.663481,4,0,-147
1741508710.7084808,38,-35,-37
1741508710.7544808,27,2,-105
1741508710.8004808,8,30,-5
1741508710.844481,-35,2,-109
1741508710.890481,21,-33,25
1741508710.936481,20,-31,-15
1741508710.982481,28,4,-103
1741508711.0274808,-46,26,-93
1741508711.0734808,-66,86,-129
1741508711.1194808,-21,58,-175
1741508711.164481,-36,-77,-67
1741508711.210481,33,8,-123
1741508711.256481,66,48,-105
1741508711.302481,-35,-45,-11
1741508711.347481,-9,0,-127
1741508711.393481,49,8,-119
1741508711.439481,-18,20,-221
1741508711.4844809,-12,8,-107
1741508711.5304809,29,-41,-11
1741508711.5764809,1,4,-41
1741508711.621481,-21,36,-68
1741508711.667481,36,44,-2
1741508711.713481,-24,15,-124
1741508711.759481,36,67,-18
1741508711.804481,-8,60,-108
1741508711.850481,-30,0,-130
1741508711.896481,-46,-1,-150
1741508711.9414809,31,30,-109
1741508711.9874809,-6,30,-25
1741508712.033481,-28,-63,-109
1741508712.079481,57,-79,-225
1741508712.124481,-34,-7,-103
1741508712.170481,-6,42,-101
1741508712.216481,-27,0,-131
1741508712.2614808,35,-15,-87
1741508712.3074808,-78,6,-183
1741508712.3534808,-6,-13,-45
1741508712.3994808,53,13,-95
1741508712.444481,-86,41,-9
1741508712.490481,32,-28,-59
1741508712.536481,20,-56,-149
1741508712.581481,5,29,-83
1741508712.627481,59,-24,-125
1741508712.673481,41,47,-112
1741508712.719481,15,-48,-11
1741508712.7644808,-2,-28,-71
1741508712.8164809,67,29,-169
1741508712.861481,57,37,-67
1741508712.907481,-12,-32,-107
1741508712.953481,33,-32,2
1741508712.999481,-36,-90,-83
1741508713.0444808,-12,-50,-93
1741508713.0904808,41,-28,-67
1741508713.1364808,71,-14,-61
1741508713.181481,-20,-14,-179
1741508713.227481,17,-48,-49
1741508713.273481,3,-16,-29
1741508713.319481,-56,-32,-133
1741508713.364481,-20,5,-79
1741508713.410481,6,-26,-35
1741508713.456481,-2,26,-137
1741508713.5014808,8,40,-122
1741508713.5474808,31,5,-37
1741508713.5934808,-66,-18,-35
1741508713.6394808,-12,55,-9
1741508713.684481,11,-102,-147
1741508713.730481,85,-89,34
1741508713.776481,-22,-41,-125
1741508713.821481,76,26,36
1741508713.867481,40,22,-62
1741508713.913481,38,-1,-42
1741508713.959481,-69,-31,-176
1741508714.0044808,10,90,-58
1741508714.0504808,-21,-20,-194
1741508714.0964808,-11,26,-10
1741508714.141481,-11,-13,-90
1741508714.187481,8,40,-122
1741508714.233481,0,26,-54
1741508714.279481,78,14,-92
1741508714.324481,59,-46,-8
1741508714.370481,-124,-22,-32
1741508714.416481,99,49,-70
1741508714.4614809,47,48,-100
1741508714.5074809,80,-35,-37
1741508714.5534809,2,56,26
1741508714.5994809,-74,51,-7
1741508714.644481,-42,-54,-117
1741508714.690481,12,-15,-113
1741508714.736481,8,-35,-79
1741508714.781481,5,-12,-109
1741508714.827481,57,81,44
1741508714.873481,67,9,-69
1741508714.9194808,-94,59,-63
1741508714.9644809,-34,59,-117
1741508715.0104809,-12,-13,-29
1741508715.056481,-28,2,-229
1741508715.101481,-83,-19,2
1741508715.148481,-19,44,-81
1741508715.194481,-34,51,-115
1741508715.240481,-103,-44,-109
1741508715.285481,-15,-24,-101
1741508715.331481,32,5,-71
1741508715.377481,96,25,-109
1741508715.423481,36,1,-93
1741508715.4684808,-1,31,4
1741508715.5144808,-29,-42,-127
1741508715.5604808,-87,44,28
1741508715.605481,11,-51,-67
1741508715.651481,15,-38,-37
1741508715.697481,21,-30,-1
1741508715.743481,85,45,-225
1741508715.788481,-28,11,-57
1741508715.834481,70,-18,-17
1741508715.880481,-6,33,-91
1741508715.9254808,-12,15,-109
1741508715.9714808,69,-18,-19
1741508716.0174809,21,-8,2
1741508716.0634809,33,51,58
1741508716.108481,5,1,-51
1741508716.154481,-46,-6,-17
1741508716.200481,7,27,-71
1741508716.245481,-22,-26,-27
1741508716.291481,18,-4,-3
1741508716.337481,13,17,-111
1741508716.383481,79,43,-105
1741508716.4284809,0,89,-87
1741508716.4744809,37,23,-83
1741508716.5204809,9,17,-103
1741508716.565481,49,5,-32
1741508716.611481,4,99,61
1741508716.657481,-27,-32,5
1741508716.703481,-40,-4,-16
1741508716.748481,43,-64,-52
1741508716.7944808,-70,-22,-62
1741508716.8404808,-40,-34,-104
1741508716.8854809,-82,27,-204
1741508716.931481,20,-65,-42
1741508716.977481,-22,-16,-96
1741508717.023481,-43,-65,-166
1741508717.068481,43,-60,-204
1741508717.114481,-7,16,-100
1741508717.160481,83,-20,-92
1741508717.2054808,21,-24,-92
1741508717.2514808,-14,19,-82
1741508717.2974808,8,6,-84
1741508717.342481,-47,-25,-138
1741508717.388481,8,-23,-122
1741508717.434481,132,21,-64
1741508717.480481,63,24,39
1741508717.525481,27,-5,-152
1741508717.571481,-4,-78,-98
1741508717.617481,91,-2,-197
1741508717.663481,42,-77,-43
1741508717.7084808,-98,-54,-201
1741508717.7544808,39,19,-81
1741508717.8004808,-8,-68,-19
1741508717.845481,-18,-6,66
1741508717.891481,-29,-31,-25
1741508717.937481,-20,-42,-62
1741508717.983481,-1,14,-130
1741508718.028481,-17,-11,-106
1741508718.074481,-16,5,-120
1741508718.120481,-49,-19,-94
1741508718.1654809,-38,53,-10
1741508718.2114809,-19,-45,-152
1741508718.2574809,35,31,-170
1741508718.302481,8,44,81
1741508718.348481,-78,-4,-10
1741508718.394481,29,57,-48
1741508718.440481,41,-14,-100
1741508718.485481,23,33,3
1741508718.531481,17,29,-157
1741508718.577481,21,-20,-54
1741508718.6224809,35,-22,-142
1741508718.6684809,-13,6,-158
1741508718.7144809,0,-1,-59
1741508718.7604809,20,-73,-99
1741508718.805481,-18,-62,-123
1741508718.851481,-14,21,-77
1741508718.897481,-40,-24,-127
1741508718.9424808,11,-4,-169
1741508718.9884808,-16,3,-51
1741508719.0344808,81,11,-133
1741508719.0804808,-36,-2,-199
1741508719.125481,111,-18,22
1741508719.171481,7,-36,-143
1741508719.217481,13,79,-111
1741508719.262481,-50,13,-105
1741508719.308481,-36,35,-79
1741508719.354481,-42,61,-41
1741508719.400481,-5,12,-123
1741508719.4454808,-11,-21,20
1741508719.4914808,-25,-19,-23
1741508719.5374808,42,-33,-243
1741508719.582481,-31,29,-55
1741508719.628481,14,47,-138
1741508719.674481,28,-89,-112
1741508719.720481,-25,19,-41
1741508719.765481,70,50,-89
1741508719.811481,18,-77,-106
1741508719.857481,34,-62,-113
1741508719.9024808,21,50,65
1741508719.9484808,124,-66,-38
1741508719.9944808,92,105,-24
1741508720.0404809,-13,77,-136
1741508720.085481,-31,-6,-105
1741508720.131481,-11,-30,-51
1741508720.177481,-84,-1,8
1741508720.222481,-48,49,-190
1741508720.268481,21,-68,-116
1741508720.314481,35,-26,-97
1741508720.360481,-40,17,-69
1741508720.4054809,-23,-51,-1
1741508720.4514809,-17,-1,-159
1741508720.4974809,-30,-9,-107
1741508720.542481,29,-30,-6
1741508720.588481,24,-40,-126
1741508720.634481,-29,29,18
1741508720.680481,8,73,-69
1741508720.725481,12,-76,25
1741508720.771481,-12,19,-112
1741508720.8174808,-1,-6,-9
1741508720.8624809,-32,-1,-31
1741508720.908481,119,-17,-21
1741508720.954481,25,-33,-117
1741508721.000481,-68,-1,-77
1741508721.045481,-40,-9,-99
1741508721.091481,41,-17,-131
1741508721.137481,-38,18,-55
1741508721.1824808,61,20,-147
1741508721.2284808,-90,0,-83
1741508721.2744808,-73,5,-67
1741508721.3204808,-17,5,-121
1741508721.365481,-5,23,-19
1741508721.411481,5,26,-123
1741508721.457481,25,-51,62
1741508721.502481,-47,10,-195
1741508721.548481,-17,-42,-105
1741508721.594481,-57,-18,-131
1741508721.640481,24,59,-165
1741508721.6854808,-2,-25,-119
1741508721.7314808,-8,24,-23
1741508721.7774808,-43,1,-135
1741508721.822481,6,-2,-125
1741508721.868481,40,-44,-109
1741508721.914481,74,-39,4
1741508721.960481,-1,61,-65
1741508722.005481,26,3,-157
1741508722.051481,36,8,-117
1741508722.097481,46,11,-17
1741508722.1424809,-13,43,-87
1741508722.1884809,26,-22,-23
1741508722.2344809,21,-60,-131
1741508722.2804809,-22,-52,-203
1741508722.325481,29,-2,-85
1741508722.371481,33,0,-153
1741508722.417481,-44,-40,-105
1741508722.462481,31,-7,-113
1741508722.508481,33,-16,-149
1741508722.554481,-48,-64,-51
1741508722.600481,28,-124,-13
1741508722.6454809,53,2,-53
1741508722.6914809,16,-43,-103
1741508722.7374809,-57,0,-173
1741508722.782481,-85,-23,-17
1741508722.834481,28,4,-52
1741508722.880481,-4,-13,-86
1741508722.9254808,-18,-67,-85
1741508722.9714808,-75,-19,-23
1741508723.0174809,68,-40,-133
1741508723.062481,6,15,0
1741508723.108481,-51,17,-70
1741508723.154481,98,-8,-66
1741508723.200481,-5,-31,-90
1741508723.245481,-26,-23,-92
1741508723.291481,-18,-22,-34
1741508723.337481,-64,51,-113
1741508723.3824809,23,83,-43
1741508723.4284809,-76,-78,-67
1741508723.4744809,-54,33,-150
1741508723.5204809,39,3,23
1741508723.565481,59,16,-178
1741508723.611481,-31,-32,-99
1741508723.657481,34,-32,14
1741508723.702481,-29,-33,0
1741508723.748481,-31,26,-34
1741508723.7944808,67,-3,-108
1741508723.8404808,0,32,39
1741508723.8854809,1,20,-88
1741508723.931481,-57,-60,-152
1741508723.977481,-55,-11,-128
1741508724.022481,20,-5,-34
1741508724.068481,-22,35,-10
1741508724.114481,-65,-15,-130
1741508724.160481,36,38,-18
1741508724.2054808,-3,-35,-54
1741508724.2514808,-10,-58,-144
1741508724.2974808,29,-82,-36
1741508724.342481,6,-3,-130
1741508724.388481,6,17,-14
1741508724.434481,-97,-30,-28
1741508724.480481,6,-11,-90
1741508724.525481,-49,-20,77
1741508724.571481,-81,71,-130
1741508724.617481,16,-20,-6
1741508724.6624808,-43,2,-52
1741508724.7084808,-29,-91,-74
1741508724.7544808,-5,-24,-4
1741508724.8004808,16,85,-80
1741508724.845481,8,-18,-8
1741508724.891481,14,-23,41
1741508724.937481,11,4,-56
1741508724.982481,-52,36,-18
1741508725.028481,-33,-3,-80
1741508725.074481,22,27,-128
1741508725.120481,70,-14,-116
1741508725.1654809,-45,35,-22
1741508725.2114809,4,-79,-100
1741508725.2574809,66,-27,-212
1741508725.302481,-11,-2,33
1741508725.348481,-9,41,-212
1741508725.394481,47,-35,17
1741508725.439481,27,26,-132
1741508725.485481,-6,16,-130
1741508725.531481,-38,-3,-178
1741508725.577481,-42,35,-58
1741508725.6224809,50,38,-78
1741508725.6684809,55,12,47
1741508725.7144809,11,-30,-182
1741508725.759481,-26,39,-102
1741508725.804481,1,-68,19
1741508725.850481,-14,55,-84
1741508725.8954809,15,31,-97
1741508725.9414809,21,30,-75
1741508725.9874809,2,-50,-105
1741508726.033481,-51,21,-41
1741508726.078481,-25,-74,-69
1741508726.124481,-61,19,-85
1741508726.170481,-23,25,-179
1741508726.2154808,3,1,8
1741508726.2614808,20,-59,-91
1741508726.3074808,-59,-27,-115
1741508726.3534808,70,56,52
1741508726.398481,5,31,-89
1741508726.444481,65,25,116
1741508726.490481,15,125,-27
1741508726.535481,49,37,112
1741508726.581481,67,-38,-67
1741508726.627481,30,46,-69
1741508726.673481,94,-49,-91
1741508726.7184808,4,60,-67
1741508726.7644808,14,22,-87
1741508726.8104808,-21,-11,52
1741508726.855481,-25,46,-27
1741508726.901481,45,-26,-47
1741508726.947481,-62,35,-241
1741508726.993481,27,27,-65
1741508727.038481,-30,-28,-89
1741508727.084481,-14,50,-39
1741508727.130481,-44,30,-167
1741508727.1754808,-32,-29,-147
1741508727.2214808,-62,-73,-97
1741508727.2674809,-22,-5,-139
1741508727.3134809,47,-33,-63
1741508727.358481,97,0,-91
1741508727.404481,35,-2,58
1741508727.450481,-42,-16,-65
1741508727.495481,53,-16,-179
1741508727.541481,-28,-75,-67
1741508727.587481,-20,-22,-107
1741508727.633481,25,-22,-70
1741508727.6784809,17,-44,-199
1741508727.7244809,-25,-79,2
1741508727.7704809,5,0,-33
1741508727.815481,42,70,-11
1741508727.861481,-10,-4,-115
1741508727.907481,23,-52,-109
1741508727.953481,37,-6,-213
1741508727.998481,82,-63,-221
1741508728.0444808,-33,5,-125
1741508728.0904808,-67,-14,-89
1741508728.1354809,38,32,-65
1741508728.181481,18,30,-219
1741508728.227481,-83,-22,-19
1741508728.273481,10,-1,-89
1741508728.318481,-34,37,-141
1741508728.364481,55,-30,-115
1741508728.410481,-72,-27,-239
1741508728.4554808,-32,44,15
1741508728.5014808,-55,-3,-68
1741508728.5474808,8,-49,-241
1741508728.5934808,-29,-46,-77
1741508728.638481,42,37,-122
1741508728.684481,26,23,-98
1741508728.730481,-41,37,49
1741508728.775481,-37,-80,-138
1741508728.821481,29,-32,38
1741508728.867481,-56,-50,-35
1741508728.913481,-26,15,-139
1741508728.9584808,52,10,-137
1741508729.0044808,30,70,-125
1741508729.0504808,-47,-19,-117
1741508729.095481,11,-34,18
1741508729.141481,42,-41,-161
1741508729.187481,47,-110,-19
1741508729.233481,71,-54,-67
1741508729.278481,-10,-8,-15
1741508729.324481,53,-2,-67
1741508729.370481,26,-17,-151
1741508729.4154809,4,-29,-111
1741508729.4614809,2,-33,-135
1741508729.5074809,0,-37,-87
1741508729.5534809,107,83,-25
1741508729.598481,15,-71,-127
1741508729.644481,37,55,-51
1741508729.690481,-20,-14,18
1741508729.735481,-16,9,-73
1741508729.781481,47,-84,-5
1741508729.827481,-4,21,-89
1741508729.873481,14,-45,-35
1741508729.9184809,-64,15,-67
1741508729.9644809,-25,-71,-81
1741508730.0104809,29,17,-87
1741508730.055481,-9,114,-179
1741508730.101481,-35,12,-121
1741508730.147481,22,-13,18
1741508730.193481,12,18,-143
1741508730.2384808,9,-64,-113
1741508730.2844808,51,19,-135
1741508730.3304808,1,-6,-95
1741508730.375481,-62,-50,146
1741508730.421481,87,-4,-5
1741508730.467481,32,-39,-57
1741508730.513481,-46,0,-173
1741508730.558481,23,-18,-141
1741508730.604481,20,-41,-180
1741508730.650481,-61,-15,-41
1741508730.6954808,24,-52,-15
1741508730.7414808,16,-35,-151
1741508730.7874808,40,20,-83
1741508730.8334808,-31,-27,-63
1741508730.878481,-57,16,36
1741508730.924481,-11,-49,-181
1741508730.970481,-37,-77,-81
1741508731.015481,26,-33,-75
1741508731.061481,56,-17,-109
1741508731.107481,40,-21,16
1741508731.153481,-38,28,52
1741508731.1984808,18,18,-65
1741508731.2444808,14,-29,-57
1741508731.2904809,-21,4,-137
1741508731.335481,63,-3,-115
1741508731.381481,39,4,-129
1741508731.427481,-3,-58,-47
1741508731.473481,0,-74,-13
1741508731.518481,-58,-2,-55
1741508731.564481,-5,-57,-35
1741508731.610481,38,-25,-189
1741508731.6554809,54,0,-123
1741508731.7014809,-10,-36,-163
1741508731.7474809,31,79,-131
1741508731.7934809,7,95,-167
1741508731.838481,23,-40,70
1741508731.884481,-36,-30,-39
1741508731.930481,73,-38,-91
1741508731.975481,-62,13,-9
1741508732.021481,57,-3,-127
1741508732.0674808,45,56,-75
1741508732.1124809,10,-12,-53
1741508732.158481,-41,-12,-45
1741508732.204481,34,-56,0
1741508732.250481,-15,58,-201
1741508732.295481,0,-57,38
1741508732.341481,13,24,-172
1741508732.387481,22,-53,-37
1741508732.4324808,35,-28,-177
1741508732.4784808,-45,-69,-33
1741508732.5244808,14,-36,-168
1741508732.5704808,-57,-28,-158
1741508732.615481,42,-23,17
1741508732.661481,15,48,-120
1741508732.707481,21,-40,-42
1741508732.752481,18,42,-102
1741508732.804481,18,-5,31
1741508732.850481,-33,-19,-160
1741508732.8954809,-31,-34,-102
1741508732.9414809,-19,1,-184
1741508732.9874809,18,41,-120
1741508733.032481,-53,-6,9
1741508733.078481,8,-8,-12
1741508733.124481,-39,7,-116
1741508733.170481,-52,-17,-20
1741508733.2154808,83,36,-112
1741508733.2614808,5,4,-146
1741508733.3074808,-22,-73,-18
1741508733.352481,27,34,-78
1741508733.398481,-50,-19,-16
1741508733.444481,34,23,-182
1741508733.490481,-43,-42,-108
1741508733.535481,108,-7,-36
1741508733.581481,-10,-70,-124
1741508733.627481,3,73,-46
1741508733.6724808,-29,-3,-56
1741508733.7184808,-1,-7,-112
1741508733.7644808,44,-79,-230
1741508733.8104808,1,-29,-4
1741508733.855481,7,30,13
1741508733.901481,47,95,-12
1741508733.947481,-2,-36,-40
1741508733.992481,35,41,-124
1741508734.038481,15,-20,-124
1741508734.084481,35,-2,-34
1741508734.130481,21,15,-144
1741508734.1754808,33,39,-16
1741508734.2214808,-29,9,-84
1741508734.2674809,-20,-50,-118
1741508734.312481,-14,68,-56
1741508734.358481,43,-9,-64
1741508734.404481,-40,26,-72
1741508734.450481,21,-42,-173
1741508734.495481,37,-33,-195
1741508734.541481,47,4,-39
1741508734.587481,96,-73,-17
1741508734.6324809,3,-74,-108
1741508734.6784809,-1,33,-74
1741508734.7244809,-70,22,-125
1741508734.7704809,7,-13,-77
1741508734.815481,-38,8,-27
1741508734.861481,17,-23,-9
1741508734.907481,21,66,-15
1741508734.952481,-40,-43,-43
1741508734.998481,-6,46,-79
1741508735.0444808,27,17,-123
1741508735.0904808,-62,20,-55
1741508735.1354809,36,83,-95
1741508735.181481,-5,-62,-123
1741508735.227481,17,-77,-11
1741508735.272481,96,-7,-103
1741508735.318481,54,-19,-43
1741508735.364481,13,27,-89
1741508735.410481,-12,-60,94
1741508735.4554808,-12,-45,-3
1741508735.5014808,-83,-33,-165
1741508735.5474808,-52,10,-17
1741508735.592481,-31,40,-43
1741508735.638481,3,-19,-125
1741508735.684481,-28,60,-57
1741508735.730481,61,-57,-45
1741508735.775481,35,-37,-27
1741508735.821481,72,-78,-19
1741508735.867481,57,27,-55
1741508735.9124808,25,15,-99
1741508735.9584808,-18,27,82
1741508736.0044808,87,3,-31
1741508736.0504808,36,17,-203
1741508736.095481,-78,7,-2
1741508736.141481,-42,-7,7
1741508736.187481,23,-67,-40
1741508736.232481,13,-18,-96
1741508736.278481,72,-48,-64
1741508736.324481,2,11,-38
1741508736.370481,48,49,-102
1741508736.4154809,28,-52,-166
1741508736.4614809,30,-52,-36
1741508736.5074809,60,67,-58
1741508736.552481,0,59,-60
1741508736.598481,6,-34,-34
1741508736.644481,-62,69,-66
1741508736.690481,67,47,-128
1741508736.735481,-2,29,-90
1741508736.781481,-2,3,-76
1741508736.827481,72,27,-156
1741508736.8724809,-15,21,-86
1741508736.9184809,-53,46,-108
1741508736.9644809,-59,-18,-28
