time,x,y,z
1741508737.0104809,16,-1,-192
1741508737.055481,-1,-11,-236
1741508737.101481,72,-31,-185
1741508737.147481,36,-84,-95
1741508737.1924808,-25,25,-195
1741508737.2384808,12,-37,-77
1741508737.2844808,16,-67,-55
1741508737.3304808,92,-21,-97
1741508737.375481,41,13,-51
1741508737.421481,-89,51,-21
1741508737.467481,-29,-30,-83
1741508737.512481,-33,15,-219
1741508737.558481,54,7,-63
1741508737.604481,-62,-29,-107
1741508737.650481,7,24,-65
1741508737.6954808,35,-19,-25
1741508737.7414808,-39,-34,-115
1741508737.7874808,12,-16,-101
1741508737.832481,-54,44,-118
1741508737.878481,-28,-29,-144
1741508737.924481,-19,-48,-112
1741508737.970481,-50,-12,-156
1741508738.015481,21,65,32
1741508738.061481,103,-42,-69
1741508738.107481,28,-61,14
1741508738.1524808,13,-19,-132
1741508738.1984808,9,-3,-137
1741508738.2444808,-19,-15,-128
1741508738.2904809,-4,61,-14
1741508738.335481,7,21,-20
1741508738.381481,-49,66,-44
1741508738.427481,72,46,-123
1741508738.472481,-38,-27,-3
1741508738.518481,3,8,-85
1741508738.564481,1,32,-131
1741508738.610481,-50,-5,-113
1741508738.6554809,45,-63,-93
1741508738.7014809,-10,20,-113
1741508738.7474809,37,54,-129
1741508738.792481,-94,-11,-121
1741508738.838481,-11,-34,-189
1741508738.884481,-35,-21,-83
1741508738.930481,24,0,-107
1741508738.975481,-73,7,16
1741508739.021481,0,-5,-28
1741508739.0674808,-105,-36,-134
1741508739.1124809,-21,1,-80
1741508739.158481,8,-15,-52
1741508739.204481,-2,-62,-112
1741508739.249481,-60,-22,-14
1741508739.295481,18,56,-74
1741508739.341481,-7,-11,1
1741508739.387481,28,-20,-130
1741508739.4324808,30,22,-130
1741508739.4784808,40,-39,-160
1741508739.5244808,30,-1,-86
1741508739.569481,46,13,-212
1741508739.615481,32,41,-25
1741508739.661481,130,23,-145
1741508739.707481,-83,39,-115
1741508739.752481,76,22,-117
1741508739.798481,2,47,-62
1741508739.844481,-7,-39,-10
1741508739.8894808,46,36,-84
1741508739.9354808,-121,-57,-14
1741508739.9814808,-12,-25,-42
1741508740.0274808,-129,-55,-22
1741508740.072481,21,-10,85
1741508740.118481,-73,-24,9
1741508740.164481,-65,41,-58
1741508740.209481,-91,-60,-95
1741508740.255481,-53,-22,-176
1741508740.301481,-39,45,-88
1741508740.347481,0,1,-58
1741508740.3924809,-17,-32,-61
1741508740.4384809,28,-33,-192
1741508740.4844809,-21,-7,-57
1741508740.529481,-43,-55,-33
1741508740.575481,-7,-35,-44
1741508740.621481,68,-50,-52
1741508740.667481,94,1,-146
1741508740.712481,30,10,-168
1741508740.759481,14,-32,-164
1741508740.805481,32,-1,-112
1741508740.851481,-21,22,-27
1741508740.896481,5,-5,-143
1741508740.9424808,52,-43,-131
1741508740.9884808,18,-33,-180
1741508741.033481,62,-61,-22
1741508741.079481,-21,-1,-171
1741508741.125481,-22,17,12
1741508741.171481,-2,-46,-61
1741508741.216481,-35,14,-45
1741508741.262481,-93,48,-201
1741508741.308481,39,-38,-183
1741508741.3534808,20,82,-151
1741508741.3994808,91,-52,-23
1741508741.4454808,10,67,78
1741508741.4914808,11,-32,10
1741508741.536481,-42,-6,42
1741508741.582481,91,41,-91
1741508741.628481,-6,-26,-83
1741508741.673481,1,-62,-183
1741508741.719481,-34,0,-57
1741508741.765481,-60,33,-133
1741508741.811481,73,-20,-81
1741508741.8564808,67,-8,-13
1741508741.9024808,-2,7,-89
1741508741.9484808,-49,-13,-97
1741508741.993481,-31,30,70
1741508742.039481,37,-4,-119
1741508742.085481,-50,-68,-69
1741508742.131481,47,65,-117
1741508742.176481,-48,5,-30
1741508742.222481,17,-26,-101
1741508742.268481,79,-16,-100
1741508742.3134809,-3,-4,-134
1741508742.3594809,-9,-36,-80
1741508742.4054809,-103,-6,82
1741508742.4514809,-65,5,-81
1741508742.496481,-65,-20,-43
1741508742.542481,-69,-28,-137
1741508742.588481,-75,43,54
1741508742.633481,-3,9,-165
1741508742.679481,-4,-43,8
1741508742.725481,-10,40,-157
1741508742.771481,-86,47,-27
1741508742.822481,-16,-10,-75
1741508742.868481,-72,-14,-169
1741508742.913481,0,4,-91
1741508742.959481,-11,-15,-97
1741508743.005481,71,-8,-111
1741508743.051481,-17,-17,-155
1741508743.0964808,41,-54,-101
1741508743.1424809,-4,7,-53
1741508743.1884809,4,-46,-47
1741508743.233481,30,23,-119
1741508743.279481,18,-68,108
1741508743.325481,107,-16,-137
1741508743.371481,-8,0,-75
1741508743.416481,-53,-24,-175
1741508743.462481,4,-15,-39
1741508743.508481,59,-7,-93
1741508743.5534809,-44,11,-89
1741508743.5994809,33,41,-113
1741508743.6454809,19,-1,-139
1741508743.6914809,5,-16,-15
1741508743.736481,45,-31,-55
1741508743.782481,-5,-27,0
1741508743.828481,-18,-55,-57
1741508743.873481,-4,22,-74
1741508743.9194808,-26,-57,-31
1741508743.9654808,70,-8,-60
1741508744.0114808,-70,-11,-59
1741508744.056481,-64,32,-141
1741508744.102481,13,0,-137
1741508744.148481,-58,-53,-107
1741508744.193481,-32,4,1
1741508744.239481,-30,67,-140
1741508744.285481,0,-38,8
1741508744.331481,47,-2,-63
1741508744.3764808,80,-4,-45
1741508744.4224808,-70,11,-105
1741508744.4684808,-16,32,-141
1741508744.513481,-38,68,-29
1741508744.559481,-92,-17,-99
1741508744.605481,53,-19,-77
1741508744.651481,17,4,-11
1741508744.696481,-12,-11,-85
1741508744.742481,57,-9,-129
1741508744.788481,-20,-55,-199
1741508744.8334808,69,35,-227
1741508744.8794808,41,21,34
1741508744.9254808,-82,48,-61
1741508744.9714808,31,25,74
1741508745.016481,-54,-76,46
1741508745.062481,64,-67,-163
1741508745.108481,-24,-15,-3
1741508745.153481,23,-15,-53
1741508745.199481,-45,18,-33
1741508745.245481,-15,-105,-87
1741508745.291481,38,68,58
1741508745.3364809,-8,-48,-173
1741508745.3824809,-38,11,16
1741508745.4284809,60,20,-21
1741508745.473481,40,-7,-53
1741508745.519481,-12,30,-55
1741508745.565481,-14,-49,-47
1741508745.611481,-12,48,32
1741508745.656481,-16,-75,-106
1741508745.702481,-22,40,51
1741508745.748481,-8,19,-100
1741508745.7934809,33,21,-14
1741508745.8394809,-26,-6,-104
1741508745.8854809,37,9,-72
1741508745.930481,87,-56,-64
1741508745.976481,19,-26,-188
1741508746.022481,27,-22,-98
1741508746.068481,-13,-36,47
1741508746.1134808,10,-78,-106
1741508746.1594808,-11,19,-146
1741508746.2054808,-39,34,-151
1741508746.250481,8,-10,-8
1741508746.296481,-21,7,-62
1741508746.342481,-20,61,-66
1741508746.388481,-14,-50,-76
1741508746.433481,65,-32,-2
1741508746.479481,1,23,-53
1741508746.525481,52,-79,-29
1741508746.5704808,4,-61,15
1741508746.6164808,-56,-18,-42
1741508746.6624808,47,25,-18
1741508746.7084808,-16,-42,-57
1741508746.753481,25,61,-127
1741508746.799481,32,8,150
1741508746.845481,6,-11,60
1741508746.890481,-3,81,-49
1741508746.936481,-32,30,-161
1741508746.982481,-7,10,-193
1741508747.028481,75,-26,-171
1741508747.0734808,-22,47,-103
1741508747.1194808,-3,-17,-233
1741508747.1654809,4,40,-207
1741508747.210481,50,-75,32
1741508747.256481,67,44,-98
1741508747.302481,-26,-23,-84
1741508747.348481,72,-48,-22
1741508747.393481,61,14,-140
1741508747.439481,77,-97,-69
1741508747.485481,79,-43,86
1741508747.5304809,-50,-81,-192
1741508747.5764809,21,70,-161
1741508747.6224809,-14,-41,-103
1741508747.6684809,-52,8,-49
1741508747.713481,49,-21,-53
1741508747.759481,-26,-37,40
1741508747.805481,29,130,-75
1741508747.850481,3,20,-9
1741508747.896481,70,0,-31
1741508747.9424808,56,6,-63
1741508747.9884808,31,-57,-157
1741508748.033481,27,-19,6
1741508748.079481,-40,-50,-3
1741508748.125481,-22,-21,-137
1741508748.170481,26,34,-63
1741508748.216481,18,26,-61
1741508748.262481,8,22,-205
1741508748.308481,5,67,44
1741508748.3534808,111,11,-63
1741508748.3994808,-47,-51,-83
1741508748.4454808,-10,-29,38
1741508748.490481,-46,48,-47
1741508748.536481,-71,-72,-33
1741508748.582481,28,75,-101
1741508748.628481,-24,-52,-11
1741508748.673481,46,37,-37
1741508748.719481,-10,17,-19
1741508748.765481,-125,-32,-55
1741508748.8104808,-77,-32,-171
1741508748.8564808,14,21,16
1741508748.9024808,-11,49,-105
1741508748.9484808,-35,-3,-123
1741508748.993481,0,-83,100
1741508749.039481,-3,-27,-233
1741508749.085481,29,60,-57
1741508749.130481,31,-41,2
1741508749.176481,-2,-81,-111
1741508749.222481,39,-20,8
1741508749.268481,-49,16,-165
1741508749.3134809,86,10,-107
1741508749.3594809,4,19,-197
1741508749.4054809,14,29,-189
1741508749.450481,79,-10,-85
1741508749.496481,39,-19,-163
1741508749.542481,26,14,-155
1741508749.588481,-1,-65,-35
1741508749.633481,4,-18,-71
1741508749.679481,-38,44,-55
1741508749.725481,31,-46,-95
1741508749.7704809,9,-17,-93
1741508749.8164809,31,-1,-105
1741508749.8624809,69,71,40
1741508749.908481,-78,71,-137
1741508749.953481,43,-10,-101
1741508749.999481,-30,51,-29
1741508750.045481,-26,-61,-101
1741508750.0904808,9,24,-51
1741508750.1364808,11,-32,-61
1741508750.1824808,75,-78,-43
1741508750.2284808,-5,-85,-93
1741508750.273481,-13,-9,-75
1741508750.319481,-76,2,-173
1741508750.365481,10,62,-129
1741508750.410481,-29,-91,6
1741508750.456481,51,-36,-121
1741508750.502481,67,-56,-111
1741508750.548481,-12,-8,-55
1741508750.5934808,-44,-13,-103
1741508750.6394808,-38,-5,-159
1741508750.6854808,-81,24,-145
1741508750.730481,74,-13,-105
1741508750.776481,6,-21,78
1741508750.822481,6,-75,-21
1741508750.868481,31,-152,-1
1741508750.913481,-5,-3,-45
1741508750.959481,11,96,-71
1741508751.005481,78,-29,-93
1741508751.0504808,42,-7,4
1741508751.0964808,8,-40,-125
1741508751.1424809,44,37,-87
1741508751.1884809,-15,-20,-77
1741508751.233481,0,-24,-29
1741508751.279481,26,0,-125
1741508751.325481,26,-22,-119
1741508751.370481,-13,27,-63
1741508751.416481,71,8,-67
1741508751.462481,6,1,-85
1741508751.508481,16,-22,-31
1741508751.5534809,-7,-14,-51
1741508751.5994809,10,18,-239
1741508751.6454809,19,-12,-17
1741508751.690481,123,-8,-35
1741508751.736481,14,86,-113
1741508751.782481,28,53,-105
1741508751.828481,-2,-26,-27
1741508751.873481,74,-34,-21
1741508751.9194808,-5,-48,-53
1741508751.9654808,23,-30,-39
1741508752.0104809,-42,-29,-137
1741508752.056481,-5,21,-141
1741508752.102481,3,19,-121
1741508752.148481,3,15,10
1741508752.193481,-22,47,-107
1741508752.239481,3,0,-217
1741508752.285481,53,1,20
1741508752.3304808,19,-33,-151
1741508752.3764808,-26,64,-95
1741508752.4224808,-4,-43,-47
1741508752.4684808,66,-101,-111
1741508752.513481,-78,-17,-9
1741508752.559481,-60,7,-11
1741508752.605481,-29,-42,-7
1741508752.650481,-18,-44,-57
1741508752.696481,-80,-17,-139
1741508752.742481,63,-9,-47
1741508752.7874808,25,-45,-49
1741508752.8394809,-16,10,-31
1741508752.8854809,25,-11,2
1741508752.930481,19,98,-151
1741508752.976481,29,-17,-101
1741508753.022481,-16,40,-67
1741508753.0674808,39,24,-55
1741508753.1134808,-52,-67,-10
1741508753.1594808,-98,-37,85
1741508753.2054808,33,-9,-222
1741508753.250481,11,30,-76
1741508753.296481,55,19,-134
1741508753.342481,22,33,1
1741508753.387481,-5,-20,-120
1741508753.433481,24,-48,0
1741508753.479481,1,-35,-58
1741508753.525481,71,66,-112
1741508753.5704808,11,-33,-180
1741508753.6164808,-44,24,-8
1741508753.6624808,41,24,35
1741508753.707481,43,70,-134
1741508753.753481,-42,-5,-26
1741508753.799481,44,32,3
1741508753.845481,20,-34,-158
1741508753.890481,-69,40,3
1741508753.936481,48,-61,-122
1741508753.982481,-26,-46,-10
1741508754.0274808,-16,0,-90
1741508754.0734808,73,-32,-94
1741508754.1194808,-22,7,-44
1741508754.1654809,-5,-5,-130
1741508754.210481,43,53,-12
1741508754.256481,21,11,-12
1741508754.302481,-42,37,-38
1741508754.347481,-84,6,-184
1741508754.393481,64,-7,-248
1741508754.439481,0,14,-58
1741508754.485481,-22,36,-42
1741508754.5304809,-30,54,-48
1741508754.5764809,6,25,-48
1741508754.6224809,38,-44,-2
1741508754.667481,-51,16,-88
1741508754.713481,-60,-76,-64
1741508754.759481,60,-39,73
1741508754.805481,-3,-35,-20
1741508754.850481,0,-41,11
1741508754.896481,112,6,-140
1741508754.9424808,-65,40,-52
1741508754.9874809,30,-37,-176
1741508755.033481,-3,18,-54
1741508755.079481,68,-49,-76
1741508755.125481,-7,2,25
1741508755.170481,36,-51,-32
1741508755.216481,-60,4,-72
1741508755.262481,28,34,-89
1741508755.3074808,39,-30,-144
1741508755.3534808,-97,-37,-151
1741508755.3994808,-43,110,-123
1741508755.4454808,-4,-24,-182
1741508755.490481,25,-18,-120
1741508755.536481,31,1,-107
1741508755.582481,-25,43,-83
1741508755.627481,18,9,-77
1741508755.673481,46,-36,-95
1741508755.719481,-30,-12,-21
1741508755.765481,9,-38,18
1741508755.8104808,5,63,-149
1741508755.8564808,-50,-18,-175
1741508755.9024808,-70,-34,50
1741508755.947481,39,-18,-57
1741508755.993481,-14,53,-71
1741508756.039481,-28,57,-59
1741508756.085481,-20,49,-87
1741508756.130481,26,48,-135
1741508756.176481,-48,13,-35
1741508756.222481,25,-26,-31
1741508756.2674809,25,23,-1
1741508756.3134809,33,-2,-17
1741508756.3594809,-8,-20,68
1741508756.4054809,-62,2,-127
1741508756.450481,23,-76,20
1741508756.496481,-24,4,-131
1741508756.542481,-122,-14,18
1741508756.587481,-7,13,-125
1741508756.633481,68,34,-107
1741508756.679481,72,-3,-49
1741508756.725481,50,-8,44
1741508756.7704809,11,67,-127
1741508756.8164809,-22,-14,-17
1741508756.8624809,-64,9,12
1741508756.907481,11,-59,-163
1741508756.953481,11,14,28
1741508756.999481,-76,-25,-31
1741508757.045481,101,-49,-25
1741508757.0904808,-16,-31,47
1741508757.1364808,-21,-55,-56
1741508757.1824808,-40,-61,-100
1741508757.227481,42,62,-150
1741508757.273481,39,7,-84
1741508757.319481,-33,35,-112
1741508757.365481,-77,-30,-64
1741508757.410481,14,28,-208
1741508757.456481,-45,-34,-112
1741508757.502481,-51,-26,-92
1741508757.5474808,-22,-44,-186
1741508757.5934808,-54,-78,-52
1741508757.6394808,40,9,-82
1741508757.6854808,36,-13,-164
1741508757.730481,-28,-4,-142
1741508757.776481,-4,28,-96
1741508757.822481,-48,-9,-70
1741508757.867481,29,-23,0
1741508757.913481,-44,10,-122
1741508757.959481,-34,81,-38
1741508758.005481,-38,45,-138
1741508758.0504808,31,45,-152
1741508758.0964808,11,-44,-72
1741508758.1424809,-32,17,-150
1741508758.187481,4,42,-124
1741508758.233481,48,-57,-88
1741508758.279481,48,-15,-116
1741508758.325481,66,64,-12
1741508758.370481,24,32,-20
1741508758.416481,-26,-14,-44
1741508758.462481,-10,-28,15
1741508758.5074809,-14,31,-90
1741508758.5534809,-10,-14,-230
1741508758.5994809,27,-45,-50
1741508758.6454809,-51,34,-6
1741508758.690481,-59,22,-250
1741508758.736481,17,-60,-46
1741508758.782481,45,63,-46
1741508758.827481,39,-22,-136
1741508758.873481,21,29,-28
1741508758.9194808,-25,6,-98
1741508758.9654808,117,13,-60
1741508759.0104809,-29,-53,-10
1741508759.056481,9,13,-16
1741508759.102481,-24,-7,-32
1741508759.147481,51,10,-142
1741508759.193481,-46,-34,-148
1741508759.239481,41,11,-92
1741508759.285481,-6,35,-196
1741508759.3304808,27,-14,-144
1741508759.3764808,0,-8,-148
1741508759.4224808,35,35,-100
1741508759.467481,16,-45,-50
1741508759.513481,-63,33,-68
1741508759.559481,-35,-19,-190
1741508759.604481,0,42,-60
1741508759.650481,32,30,0
1741508759.696481,-13,16,-142
1741508759.742481,23,17,-70
1741508759.7874808,75,23,-74
1741508759.8334808,-37,-55,31
1741508759.8794808,-49,-45,-122
1741508759.924481,-25,-59,18
1741508759.970481,-20,-46,-97
1741508760.016481,41,-18,-97
1741508760.062481,-6,-78,-2
1741508760.107481,39,93,-1
1741508760.153481,-44,-2,-51
1741508760.199481,-86,22,-119
1741508760.2444808,51,18,-157
1741508760.2904809,39,5,-165
1741508760.3364809,-20,-44,-177
1741508760.3824809,0,-2,-151
1741508760.427481,51,-90,-127
1741508760.473481,56,-28,52
1741508760.519481,6,-34,-24
1741508760.564481,-47,-74,-88
1741508760.610481,-7,21,-38
1741508760.656481,48,-88,-6
1741508760.702481,-62,-62,-136
1741508760.7474809,-35,-62,-120
1741508760.7934809,58,-42,-158
1741508760.8394809,-11,51,-56
1741508760.884481,-1,15,-196
1741508760.930481,-75,-58,41
1741508760.976481,19,40,1
1741508761.022481,31,-17,-214
1741508761.0674808,-35,12,-116
1741508761.1134808,65,18,-112
1741508761.1594808,-15,0,-36
1741508761.204481,42,39,-106
1741508761.250481,52,12,-70
1741508761.296481,-25,52,-150
1741508761.342481,74,29,-100
1741508761.387481,-77,9,-126
1741508761.433481,52,6,1
1741508761.479481,0,4,-166
1741508761.5244808,-7,-74,-134
1741508761.5704808,78,17,-88
1741508761.6164808,-29,-10,-150
1741508761.6624808,2,-28,-150
1741508761.707481,15,-40,-24
1741508761.753481,-16,-3,-34
1741508761.799481,-48,7,-120
1741508761.844481,14,9,-95
1741508761.890481,-49,-22,-112
1741508761.936481,-33,23,-72
1741508761.982481,22,-20,-35
1741508762.0274808,28,-26,-57
1741508762.0734808,54,-116,2
1741508762.1194808,64,45,14
1741508762.164481,26,-52,-69
1741508762.210481,0,7,12
1741508762.256481,-34,11,-215
1741508762.302481,22,-34,-111
1741508762.347481,-3,0,-61
1741508762.393481,22,-88,-105
1741508762.439481,7,4,-29
1741508762.4844809,-42,7,-213
1741508762.5304809,-6,-47,-99
1741508762.5764809,113,10,146
1741508762.6224809,-26,-41,-137
1741508762.667481,41,-15,-63
1741508762.713481,3,-61,-111
1741508762.759481,63,-7,-33
1741508762.804481,-3,-66,-131
1741508762.8564808,-11,-10,-92
1741508762.9024808,-33,-14,-150
1741508762.947481,50,48,-78
1741508762.993481,38,35,-97
1741508763.039481,4,-72,-217
1741508763.084481,-25,-4,-79
1741508763.130481,24,-26,-9
1741508763.176481,-47,-72,-41
1741508763.222481,-3,17,-153
1741508763.2674809,17,-3,-13
1741508763.3134809,99,-93,-25
1741508763.3594809,8,-54,-87
1741508763.404481,30,0,-113
1741508763.450481,-99,-62,-33
1741508763.496481,20,-20,-125
1741508763.542481,-59,69,-171
1741508763.587481,12,45,-195
1741508763.633481,55,-15,-89
1741508763.679481,29,0,-101
1741508763.7244809,-24,57,-109
1741508763.7704809,10,12,-63
1741508763.8164809,21,-24,-135
1741508763.8624809,44,-21,-85
1741508763.907481,-6,-44,-171
1741508763.953481,56,-25,-17
1741508763.999481,33,7,-13
1741508764.0444808,-74,5,-1
1741508764.0904808,-49,-27,80
1741508764.1364808,11,-14,-73
1741508764.1824808,-13,0,-121
1741508764.227481,-15,-83,-87
1741508764.273481,-51,-23,-26
1741508764.319481,-14,127,-150
1741508764.364481,-43,-60,-112
1741508764.410481,8,15,-46
1741508764.456481,-41,-28,-124
1741508764.502481,44,-36,-108
1741508764.5474808,-23,-18,-204
1741508764.5934808,20,-38,-56
1741508764.6394808,33,10,-54
1741508764.684481,65,-31,19
1741508764.730481,-15,-43,-12
1741508764.776481,-87,-47,-154
1741508764.822481,-12,19,-108
1741508764.867481,0,-15,-4
1741508764.913481,-54,60,-20
1741508764.959481,18,-55,-8
1741508765.0044808,-3,36,-72
1741508765.0504808,-26,11,53
1741508765.0964808,50,86,-4
1741508765.1424809,0,-1,-126
1741508765.187481,-33,-51,-12
1741508765.233481,11,-63,-100
1741508765.279481,-34,6,-57
1741508765.324481,33,16,-52
1741508765.370481,9,50,-110
1741508765.416481,15,54,-80
1741508765.462481,-20,41,-224
1741508765.5074809,41,-4,-72
1741508765.5534809,-20,24,-144
1741508765.5994809,29,22,60
1741508765.644481,20,38,-158
1741508765.690481,7,-19,-155
1741508765.736481,-51,20,-99
1741508765.782481,-7,23,-83
1741508765.827481,-3,35,-17
1741508765.873481,-45,-58,-99
1741508765.9194808,-17,27,-89
1741508765.9644809,116,5,-67
1741508766.0104809,86,-59,34
1741508766.056481,12,19,-141
1741508766.102481,-25,-30,-79
1741508766.147481,-31,23,-125
1741508766.193481,12,11,-69
1741508766.239481,-75,45,-123
1741508766.2844808,-37,1,-89
1741508766.3304808,-21,71,-59
1741508766.3764808,65,-17,-77
1741508766.4224808,-93,-101,66
1741508766.467481,52,-13,34
1741508766.513481,62,-11,-53
1741508766.559481,-58,-5,-73
1741508766.604481,-63,-75,-39
1741508766.650481,-31,-34,-42
1741508766.696481,-70,-46,-95
1741508766.7414808,-69,60,-105
1741508766.7874808,14,89,-167
1741508766.8334808,12,-43,-51
1741508766.8794808,-19,23,-121
1741508766.924481,-68,-14,-27
1741508766.970481,27,-16,-91
1741508767.016481,-52,-36,-3
1741508767.061481,65,47,-83
1741508767.107481,49,-24,-99
1741508767.153481,51,43,8
1741508767.199481,-26,-30,17
1741508767.2444808,3,-10,-26
1741508767.2904809,-28,91,-44
1741508767.3364809,35,15,-58
1741508767.380481,33,-18,-165
1741508767.426481,65,-48,2
1741508767.472481,49,32,-85
1741508767.5174809,57,1,-1
1741508767.5634809,0,-65,-89
1741508767.6094809,-20,60,-59
1741508767.6554809,17,-77,-155
1741508767.700481,15,-17,-5
1741508767.746481,3,-64,-13
1741508767.792481,5,-30,-1
1741508767.837481,113,43,-141
1741508767.883481,29,61,-91
1741508767.929481,-21,-45,26
1741508767.975481,-23,-45,-75
1741508768.0204809,-25,-9,-3
1741508768.0664809,-3,42,-59
1741508768.1124809,33,34,-43
1741508768.157481,-27,0,-129
1741508768.203481,38,-63,-123
1741508768.249481,60,30,-134
1741508768.295481,40,-9,-55
1741508768.3404808,24,50,-101
1741508768.3864808,-47,84,-82
1741508768.4324808,56,-15,8
1741508768.477481,-35,14,-115
1741508768.523481,-80,3,-147
1741508768.569481,0,-100,-55
1741508768.615481,5,33,-43
1741508768.660481,41,-50,-23
1741508768.706481,-32,1,-109
1741508768.752481,-38,11,-139
1741508768.7974808,83,21,-21
1741508768.8434808,69,-78,-33
1741508768.8894808,21,-4,-99
1741508768.9354808,-6,21,-173
1741508768.980481,-6,-8,-113
1741508769.026481,-42,-8,-129
1741508769.072481,55,-12,-147
1741508769.117481,-20,13,-27
1741508769.163481,-40,-54,-181
1741508769.209481,-58,35,-109
1741508769.255481,-44,55,-103
1741508769.3004808,43,71,-107
1741508769.3464808,-32,-58,-7
1741508769.3924809,19,23,-67
1741508769.437481,85,-56,-95
1741508769.483481,-48,17,-35
1741508769.529481,-49,-17,-113
1741508769.575481,-15,-53,20
1741508769.620481,-14,-36,2
1741508769.666481,-22,-34,-115
1741508769.712481,-14,58,-94
1741508769.7574809,-20,4,-98
1741508769.8034809,-22,20,-103
1741508769.8494809,41,-7,6
1741508769.8954809,-31,65,-77
1741508769.940481,68,-80,-65
1741508769.986481,2,41,-141
1741508770.032481,23,-59,-41
1741508770.077481,-28,16,-119
1741508770.123481,-12,-7,-151
1741508770.1694808,-98,-9,-19
1741508770.2154808,31,24,-81
1741508770.2604809,31,-55,-131
1741508770.306481,-20,-71,-33
1741508770.352481,-2,17,-127
1741508770.397481,-1,18,26
1741508770.443481,58,-11,-87
1741508770.489481,16,-10,-107
1741508770.535481,28,-10,-171
1741508770.5804808,44,-12,-93
1741508770.6264808,6,15,-91
1741508770.6724808,-37,-18,-65
1741508770.717481,54,-21,-55
1741508770.763481,47,2,-75
1741508770.809481,-66,9,-157
1741508770.855481,28,-35,-81
1741508770.900481,-88,45,-91
1741508770.946481,-112,-58,-23
1741508770.992481,33,-16,-31
1741508771.0374808,-4,-4,-209
1741508771.0834808,19,-8,-135
1741508771.1294808,29,10,-107
1741508771.1754808,-20,76,-195
1741508771.220481,31,-90,36
1741508771.266481,-13,8,-7
1741508771.312481,-23,40,-205
1741508771.357481,44,-13,-185
1741508771.403481,7,-10,-51
1741508771.449481,47,0,-29
1741508771.495481,27,-6,-145
1741508771.5404809,85,0,56
1741508771.5864809,7,17,-79
1741508771.6324809,3,27,-205
1741508771.677481,-54,0,-5
1741508771.723481,-6,-48,50
1741508771.769481,107,-100,-175
1741508771.815481,-4,0,-53
1741508771.860481,28,80,-83
1741508771.906481,-14,-78,-157
1741508771.952481,-58,-22,-61
1741508771.9974809,8,-57,-119
1741508772.0434809,-23,0,-193
1741508772.0894809,9,-16,-209
1741508772.1354809,-10,33,-75
1741508772.180481,29,-12,-47
1741508772.226481,-66,0,-193
1741508772.272481,89,1,39
1741508772.3174808,39,31,-88
1741508772.3634808,35,33,-8
1741508772.4094808,-1,-51,-58
1741508772.4554808,29,-40,-164
1741508772.500481,-53,8,21
1741508772.546481,76,-23,-215
1741508772.592481,-11,88,-198
1741508772.637481,21,-19,-146
1741508772.683481,5,52,-149
1741508772.729481,89,4,23
1741508772.775481,-6,102,-33
1741508772.8204808,-48,18,-51
1741508772.8724809,69,-29,-69
1741508772.917481,90,-101,-181
1741508772.963481,-46,-62,-171
1741508773.009481,-1,41,-43
1741508773.055481,-71,-12,-187
1741508773.100481,-27,-56,6
1741508773.146481,57,31,20
1741508773.193481,45,-22,-49
1741508773.239481,38,-16,-157
1741508773.2844808,-25,-56,-25
1741508773.3304808,-14,2,-77
1741508773.3764808,-18,20,28
1741508773.421481,-25,-1,-13
1741508773.467481,45,0,-23
1741508773.513481,-54,-2,-175
1741508773.558481,5,21,-3
1741508773.604481,59,41,-139
1741508773.650481,-144,21,-49
1741508773.696481,17,15,-153
1741508773.7414808,26,-29,-77
1741508773.7874808,72,-121,-63
1741508773.8334808,18,2,-109
1741508773.878481,6,-27,-69
1741508773.924481,-36,-24,-127
1741508773.970481,-41,-13,-49
1741508774.016481,-25,-87,-105
1741508774.061481,16,0,-151
1741508774.107481,18,-48,-77
1741508774.153481,11,-10,-83
1741508774.1984808,56,-9,-45
1741508774.2444808,-17,90,4
1741508774.2904809,33,35,-153
1741508774.3364809,9,-58,-51
1741508774.381481,70,-15,-35
1741508774.427481,21,-40,-9
