time,x,y,z
1741508774.473481,2,-23,-172
1741508774.518481,-66,55,-20
1741508774.564481,24,-55,-117
1741508774.610481,-6,-28,-141
1741508774.656481,21,29,-127
1741508774.7014809,-36,-54,-137
1741508774.7474809,27,-66,10
1741508774.7934809,31,-34,-37
1741508774.838481,15,-35,-33
1741508774.884481,-4,82,-29
1741508774.930481,91,-34,-31
1741508774.976481,-16,13,-150
1741508775.021481,-34,51,-112
1741508775.0674808,-42,-23,-82
1741508775.1134808,33,-65,-176
1741508775.158481,-82,0,-14
1741508775.204481,-42,-37,-90
1741508775.250481,-18,1,-140
1741508775.296481,5,-41,-76
1741508775.341481,21,12,-32
1741508775.387481,-37,-23,-2
1741508775.433481,0,-25,-76
1741508775.4784808,-18,-29,-144
1741508775.5244808,-74,35,-30
1741508775.5704808,17,-17,-96
1741508775.6164808,0,13,-62
1741508775.661481,0,-30,-64
1741508775.707481,-22,63,-148
1741508775.753481,81,-79,-100
1741508775.798481,-2,-65,-88
1741508775.844481,-28,-35,-150
1741508775.890481,-27,35,-50
1741508775.936481,-45,-2,-62
1741508775.9814808,34,-10,-102
1741508776.0274808,-80,-2,-20
1741508776.0734808,40,20,-92
1741508776.118481,52,30,9
1741508776.164481,-11,-37,-90
1741508776.210481,56,-25,-16
1741508776.256481,66,28,-152
1741508776.301481,52,-1,-122
1741508776.347481,16,-52,-124
1741508776.393481,-123,5,-135
1741508776.4384809,-25,-33,-115
1741508776.4844809,-1,-71,-31
1741508776.5304809,18,-71,-119
1741508776.5764809,0,-47,-87
1741508776.621481,72,-15,-101
1741508776.667481,-19,-21,-149
1741508776.713481,25,-76,-61
1741508776.758481,9,-66,8
1741508776.804481,15,-40,-19
1741508776.850481,-31,-5,-81
1741508776.896481,18,-3,-137
1741508776.9414809,0,-33,-159
1741508776.9874809,6,-112,-105
1741508777.033481,-47,-24,34
1741508777.078481,-49,-22,-29
1741508777.124481,39,42,-83
1741508777.170481,26,25,-129
1741508777.216481,-24,60,-123
1741508777.2614808,-24,-25,-33
1741508777.3074808,-26,-19,-151
1741508777.3534808,-46,-16,-165
1741508777.398481,25,-52,-163
1741508777.444481,64,-48,14
1741508777.490481,40,13,-66
1741508777.536481,-65,35,-122
1741508777.581481,-10,-50,19
1741508777.627481,-13,53,79
1741508777.673481,-95,107,-118
1741508777.7184808,50,-4,-20
1741508777.7644808,6,-40,-50
1741508777.8104808,-81,0,1
1741508777.8564808,2,-26,-186
1741508777.901481,66,-1,-152
1741508777.947481,15,-60,53
1741508777.993481,9,17,-48
1741508778.038481,-9,57,-44
1741508778.084481,28,5,-90
1741508778.130481,-25,-46,-20
1741508778.176481,14,-36,-152
1741508778.2214808,-8,-48,-96
1741508778.2674809,-9,-12,-44
1741508778.3134809,42,-42,-156
1741508778.358481,51,26,0
1741508778.404481,57,19,-60
1741508778.450481,53,3,-74
1741508778.496481,27,48,-122
1741508778.541481,-37,-21,-109
1741508778.587481,-49,68,13
1741508778.633481,-55,-9,-34
1741508778.6784809,-57,-19,-38
1741508778.7244809,0,-71,-76
1741508778.7704809,-30,-1,-108
1741508778.8164809,33,-1,-144
1741508778.861481,12,29,-116
1741508778.907481,60,-40,-104
1741508778.953481,-3,-24,-124
1741508778.998481,44,-11,-104
1741508779.0444808,10,-39,-112
1741508779.0904808,48,19,-108
1741508779.1364808,-24,12,-116
1741508779.181481,49,14,43
1741508779.227481,-31,17,-50
1741508779.273481,85,-16,-36
1741508779.318481,4,12,-56
1741508779.364481,-83,17,-6
1741508779.410481,-42,35,-46
1741508779.456481,-79,-40,-158
1741508779.5014808,-45,18,-60
1741508779.5474808,40,-31,-98
1741508779.5934808,13,-27,-80
1741508779.638481,61,58,-146
1741508779.684481,55,-31,-162
1741508779.730481,18,-35,-40
1741508779.776481,1,84,-128
1741508779.821481,32,-11,-20
1741508779.867481,2,5,-80
1741508779.913481,18,-13,-96
1741508779.9584808,41,69,-108
1741508780.0044808,-6,1,-120
1741508780.0504808,-24,-6,19
1741508780.095481,-50,-38,-88
1741508780.141481,1,-24,-121
1741508780.187481,-4,43,-128
1741508780.233481,31,23,23
1741508780.278481,-38,19,-122
1741508780.324481,44,10,-74
1741508780.370481,25,15,5
1741508780.4154809,1,7,-24
1741508780.4614809,25,-100,-86
1741508780.5074809,3,19,-48
1741508780.5534809,-36,17,-54
1741508780.598481,12,-44,-148
1741508780.644481,-26,65,-142
1741508780.690481,-42,13,-60
1741508780.735481,-52,-44,-58
1741508780.781481,-20,-22,-138
1741508780.827481,38,-34,-4
1741508780.873481,43,-39,-120
1741508780.9184809,0,-43,-56
1741508780.9644809,-74,1,-136
1741508781.0104809,-36,-24,-92
1741508781.055481,-30,-32,71
1741508781.101481,20,33,-83
1741508781.147481,29,-40,36
1741508781.193481,-96,-30,-129
1741508781.2384808,5,-30,16
1741508781.2844808,11,-36,34
1741508781.3304808,-33,-30,-161
1741508781.375481,90,-16,-43
1741508781.421481,-23,-50,-175
1741508781.467481,-80,-64,-11
1741508781.513481,-22,-50,-29
1741508781.558481,-36,-40,-239
1741508781.604481,63,-35,-79
1741508781.650481,39,-6,-95
1741508781.6954808,-23,-9,-144
1741508781.7414808,-10,11,-139
1741508781.7874808,-33,45,-106
1741508781.8334808,-2,-22,-154
1741508781.878481,9,-26,-96
1741508781.924481,43,-14,13
1741508781.970481,-56,-52,5
1741508782.015481,-22,-34,9
1741508782.061481,23,-30,-56
1741508782.107481,-76,16,-188
1741508782.153481,95,47,-53
1741508782.1984808,23,13,-111
1741508782.2444808,4,19,-85
1741508782.2904809,10,17,-111
1741508782.335481,1,9,14
1741508782.381481,37,11,-5
1741508782.427481,-1,63,52
1741508782.473481,-25,51,-115
1741508782.518481,-105,37,-113
1741508782.564481,-73,39,-85
1741508782.610481,19,17,-43
1741508782.6554809,-22,-8,-59
1741508782.7014809,25,13,0
1741508782.7474809,-9,53,-131
1741508782.7934809,24,-27,-13
1741508782.844481,2,-23,-21
1741508782.890481,23,-30,-79
1741508782.9354808,-41,36,-205
1741508782.9814808,-46,-8,-33
1741508783.0274808,22,31,-119
1741508783.0734808,14,15,-3
1741508783.118481,-5,8,-99
1741508783.164481,62,10,-61
1741508783.210481,-40,-68,-167
1741508783.255481,51,-72,-143
1741508783.301481,-50,-36,-35
1741508783.347481,-42,-39,12
1741508783.393481,-72,11,-37
1741508783.4384809,35,56,-163
1741508783.4844809,-20,-29,-167
1741508783.5304809,-45,12,-73
1741508783.575481,-5,-66,-35
1741508783.621481,-43,-16,-179
1741508783.667481,10,-86,-89
1741508783.713481,-1,-46,-137
1741508783.758481,-18,-26,-139
1741508783.804481,-26,-20,-105
1741508783.850481,-34,-40,-77
1741508783.8954809,18,68,-85
1741508783.9414809,8,8,-89
1741508783.9874809,47,-7,-23
1741508784.033481,-42,-47,-95
1741508784.078481,-46,30,-141
1741508784.124481,23,6,-25
1741508784.170481,23,31,-89
1741508784.2154808,0,38,-28
1741508784.2614808,-107,-23,-119
1741508784.3074808,24,21,2
1741508784.3534808,2,-5,-81
1741508784.398481,106,-50,-109
1741508784.444481,2,41,-37
1741508784.490481,12,-2,-131
1741508784.535481,0,-14,-38
1741508784.581481,-17,35,-194
1741508784.627481,-57,-46,-15
1741508784.673481,13,-63,-75
1741508784.7184808,73,-41,-27
1741508784.7644808,37,-9,-63
1741508784.8104808,-42,-6,-35
1741508784.855481,-12,-8,-91
1741508784.901481,1,17,-109
1741508784.947481,-49,51,-94
1741508784.993481,14,25,45
1741508785.038481,-5,25,-30
1741508785.084481,9,17,-74
1741508785.130481,-30,47,-180
1741508785.1754808,31,107,0
1741508785.2214808,-22,51,-152
1741508785.2674809,-24,7,45
1741508785.3134809,1,1,-200
1741508785.358481,-63,36,-180
1741508785.404481,6,-20,-102
1741508785.450481,-75,3,-198
1741508785.495481,-9,6,-106
1741508785.541481,-79,-77,-26
1741508785.587481,-15,66,-190
1741508785.633481,18,-13,75
1741508785.6784809,-29,59,-82
1741508785.7244809,-3,0,-104
1741508785.7704809,-17,-6,-28
1741508785.815481,-7,57,-42
1741508785.861481,74,10,-154
1741508785.907481,51,9,-114
1741508785.953481,58,-38,-119
1741508785.998481,-23,-17,-72
1741508786.0444808,20,-11,-56
1741508786.0904808,-38,-60,-136
1741508786.1354809,-20,-46,-184
1741508786.181481,-66,-3,-212
1741508786.227481,45,18,-4
1741508786.273481,74,-29,-20
1741508786.318481,70,-27,-48
1741508786.364481,10,30,-110
1741508786.410481,-25,-35,-72
1741508786.4554808,-53,50,-68
1741508786.5014808,60,-1,-66
1741508786.5474808,8,-39,17
1741508786.5934808,-97,-45,-70
1741508786.638481,24,-17,-38
1741508786.684481,19,85,-137
1741508786.730481,-101,4,-67
1741508786.775481,-21,16,-117
1741508786.821481,-31,-7,-79
1741508786.867481,-45,-55,-39
1741508786.913481,38,4,-73
1741508786.9584808,-102,-38,-45
1741508787.0044808,-18,-58,-187
1741508787.0504808,23,57,-33
1741508787.095481,-13,-91,-109
1741508787.141481,71,-110,36
1741508787.187481,-28,-2,-43
1741508787.232481,-67,-29,-211
1741508787.278481,-53,20,36
1741508787.324481,27,43,-147
1741508787.370481,-3,16,-97
1741508787.4154809,-5,18,-45
1741508787.4614809,30,10,-173
1741508787.5074809,-3,38,-167
1741508787.552481,34,-21,-63
1741508787.598481,74,-16,-65
1741508787.644481,60,17,-184
1741508787.690481,0,-12,-168
1741508787.735481,44,1,-42
1741508787.781481,-41,-36,-108
1741508787.827481,60,47,-68
1741508787.8724809,-55,-38,-44
1741508787.9184809,-27,-25,-184
1741508787.9644809,-79,4,-50
1741508788.0104809,-57,0,-141
1741508788.055481,117,19,-39
1741508788.101481,-39,72,-117
1741508788.147481,-24,17,-53
1741508788.1924808,23,-24,-39
1741508788.2384808,-53,-19,-79
1741508788.2844808,57,15,-82
1741508788.3304808,-3,38,-66
1741508788.375481,-75,-77,-120
1741508788.421481,-5,68,-84
1741508788.467481,70,38,-128
1741508788.512481,35,22,-248
1741508788.558481,23,-68,-64
1741508788.604481,131,30,-72
1741508788.650481,19,-39,-52
1741508788.6954808,-60,61,-118
1741508788.7414808,-49,14,13
1741508788.7874808,-36,71,-92
1741508788.832481,-4,-30,-134
1741508788.878481,-74,1,-62
1741508788.924481,47,-48,-30
1741508788.970481,1,-6,0
1741508789.015481,-28,81,-58
1741508789.061481,20,18,-137
1741508789.107481,-6,-64,44
1741508789.1524808,-6,1,-45
1741508789.1984808,-65,-71,-29
1741508789.2444808,-13,-15,-83
1741508789.2904809,-65,-3,-33
1741508789.335481,-22,-75,-143
1741508789.381481,-20,22,30
1741508789.427481,49,-51,-139
1741508789.472481,55,21,-57
1741508789.518481,-50,30,22
1741508789.564481,43,42,-77
1741508789.610481,-3,-19,-71
1741508789.6554809,29,-45,-156
1741508789.7014809,17,-59,-153
1741508789.7474809,39,-11,12
1741508789.792481,-36,-7,-29
1741508789.838481,-35,28,-177
1741508789.884481,71,74,-61
1741508789.930481,37,-27,46
1741508789.975481,65,-25,-115
1741508790.021481,-20,-47,-75
1741508790.0674808,-58,-61,-1
1741508790.1124809,-22,-31,-73
1741508790.158481,-26,-41,14
1741508790.204481,48,-81,-89
1741508790.250481,-23,6,-151
1741508790.295481,29,23,-2
1741508790.341481,-10,1,-99
1741508790.387481,-17,24,-63
1741508790.4324808,66,2,-9
1741508790.4784808,13,-45,-137
1741508790.5244808,-32,44,-133
1741508790.5704808,-18,-91,-51
1741508790.615481,-74,-11,-9
1741508790.661481,81,43,-35
1741508790.707481,71,25,-19
1741508790.752481,9,-7,-83
1741508790.798481,45,-5,-143
1741508790.844481,35,-47,-49
1741508790.890481,-37,-28,-177
1741508790.9354808,-25,-66,-99
1741508790.9814808,4,-20,-69
1741508791.0274808,-3,73,-65
1741508791.072481,84,-40,32
1741508791.118481,-35,-6,30
1741508791.164481,76,-14,-55
1741508791.210481,-3,-24,-33
1741508791.255481,-45,-7,-115
1741508791.301481,-55,-19,-71
1741508791.347481,-37,-49,-73
1741508791.3924809,4,56,-81
1741508791.4384809,40,0,-101
1741508791.4844809,8,40,35
1741508791.5304809,-93,23,-37
1741508791.575481,-17,74,-103
1741508791.621481,-27,8,-50
1741508791.667481,-7,1,-92
1741508791.712481,-27,71,-96
1741508791.758481,-48,15,-155
1741508791.804481,0,1,-134
1741508791.850481,-10,-78,28
1741508791.8954809,-66,68,-2
1741508791.9414809,-56,-56,-199
1741508791.9874809,55,-66,-117
1741508792.032481,23,6,-159
1741508792.078481,8,5,-136
1741508792.124481,0,11,-94
1741508792.170481,-66,1,-136
1741508792.2154808,1,-42,-67
1741508792.2614808,-35,18,-91
1741508792.3074808,-59,56,-143
1741508792.352481,-26,-22,-73
1741508792.398481,27,12,16
1741508792.4454808,-82,73,-47
1741508792.4914808,-4,41,-147
1741508792.536481,83,19,62
1741508792.582481,0,-53,-99
1741508792.628481,-44,-37,-163
1741508792.674481,97,-24,22
1741508792.719481,64,97,4
1741508792.765481,-82,-8,-63
1741508792.811481,5,10,28
1741508792.8624809,-52,76,-117
1741508792.908481,-32,12,-65
1741508792.954481,-10,22,-171
1741508792.999481,27,-8,-53
1741508793.045481,7,41,-9
1741508793.091481,17,31,-3
1741508793.1364808,11,51,48
1741508793.1824808,5,-22,-93
1741508793.2284808,-60,0,-37
1741508793.2744808,11,-63,-129
1741508793.319481,131,-33,-81
1741508793.365481,44,-24,-203
1741508793.411481,-111,-48,-25
1741508793.456481,10,15,-61
1741508793.502481,-73,-19,-101
1741508793.548481,-13,-22,-154
1741508793.594481,40,51,-80
1741508793.6394808,-7,1,29
1741508793.6854808,-3,1,-58
1741508793.7314808,-23,-20,-222
1741508793.776481,31,22,-16
1741508793.822481,75,70,-122
1741508793.868481,-50,38,31
1741508793.913481,-10,82,-10
1741508793.959481,48,-31,-71
1741508794.005481,-67,14,-57
1741508794.051481,46,51,-125
1741508794.0964808,-70,-15,-117
1741508794.1424809,-30,12,36
1741508794.1884809,-94,-7,-45
1741508794.233481,-84,25,-157
1741508794.279481,64,-41,-135
1741508794.325481,-17,4,-102
1741508794.371481,112,42,-207
1741508794.416481,42,9,-81
1741508794.462481,44,13,-108
1741508794.508481,-59,-52,-29
1741508794.5534809,22,-22,-115
1741508794.5994809,74,-10,-13
1741508794.6454809,-33,-20,-107
1741508794.6914809,4,-2,24
1741508794.736481,34,67,-15
1741508794.782481,-10,-40,-15
1741508794.828481,61,46,-205
1741508794.873481,41,-30,-31
1741508794.9194808,11,1,-43
1741508794.9654808,69,-94,-15
1741508795.0114808,29,23,2
1741508795.056481,39,-40,-99
1741508795.102481,-5,70,-61
1741508795.148481,31,-16,-87
1741508795.193481,1,12,-23
1741508795.239481,3,49,-155
1741508795.285481,-16,20,-23
1741508795.331481,-50,-28,-117
1741508795.3764808,-67,44,-109
1741508795.4224808,14,40,-145
1741508795.4684808,-65,-49,-123
1741508795.513481,0,-27,-73
1741508795.559481,3,-36,-133
1741508795.605481,38,6,-71
1741508795.651481,-13,-31,-209
1741508795.696481,-15,-19,-155
1741508795.742481,12,14,-109
1741508795.788481,-22,39,-73
1741508795.8334808,95,-62,2
1741508795.8794808,39,7,20
1741508795.9254808,-42,-41,-141
1741508795.9714808,59,-14,-71
1741508796.016481,37,-12,-185
1741508796.062481,-8,-54,-21
1741508796.108481,-21,-18,-59
1741508796.153481,-17,14,-165
1741508796.199481,-42,-10,-113
1741508796.245481,71,1,-79
1741508796.291481,-15,-3,74
1741508796.3364809,7,27,22
1741508796.3824809,82,52,-175
1741508796.4284809,-90,121,-11
1741508796.473481,19,-26,-113
1741508796.519481,86,-45,-81
1741508796.565481,26,6,-160
1741508796.611481,85,-6,-13
1741508796.656481,25,-14,-43
1741508796.702481,41,45,-69
1741508796.748481,-54,27,4
1741508796.7934809,43,-36,-115
1741508796.8394809,-84,16,-73
1741508796.8854809,64,-31,44
1741508796.931481,19,90,-25
1741508796.976481,69,28,-115
1741508797.022481,29,-33,-145
1741508797.068481,7,2,-89
1741508797.1134808,35,-23,-69
1741508797.1594808,8,65,30
1741508797.2054808,84,49,-17
1741508797.2514808,4,15,-4
1741508797.296481,54,16,25
1741508797.342481,-18,-15,-20
1741508797.388481,-76,-41,-100
1741508797.433481,-26,-39,-108
1741508797.479481,5,-23,-96
1741508797.525481,-2,-25,-64
1741508797.571481,26,56,-158
1741508797.6164808,20,26,-90
1741508797.6624808,-36,11,-222
1741508797.7084808,-36,-30,-164
1741508797.753481,-6,6,-110
1741508797.799481,-50,6,-156
1741508797.845481,-5,-59,-2
1741508797.891481,17,22,47
1741508797.936481,-36,56,-66
1741508797.982481,-10,5,-72
1741508798.028481,49,71,-110
1741508798.0734808,-26,-58,-8
1741508798.1194808,33,144,-90
1741508798.1654809,64,39,-125
1741508798.2114809,-34,-45,4
1741508798.256481,19,-5,-148
1741508798.302481,63,21,-55
1741508798.348481,5,3,-134
1741508798.393481,-60,5,-52
1741508798.439481,41,-4,-174
1741508798.485481,2,40,-112
1741508798.531481,-22,-70,-70
1741508798.5764809,-13,-37,-14
1741508798.6224809,-31,-33,-96
1741508798.6684809,-26,10,-146
1741508798.713481,-76,6,-94
1741508798.759481,-28,72,-152
1741508798.805481,-44,-7,-77
1741508798.851481,13,36,13
1741508798.896481,-6,-51,14
1741508798.9424808,29,26,-66
1741508798.9884808,-43,-27,-62
1741508799.033481,-39,-47,-59
1741508799.079481,-48,14,-93
1741508799.125481,-4,10,-132
1741508799.171481,27,-100,-86
1741508799.216481,94,46,-58
1741508799.262481,32,32,-26
1741508799.308481,62,-17,-198
1741508799.3534808,13,-40,-78
1741508799.3994808,30,-50,-54
1741508799.4454808,-9,-40,-44
1741508799.4914808,31,-53,-46
1741508799.536481,18,-84,27
1741508799.582481,-49,-16,31
1741508799.628481,52,-21,-148
1741508799.673481,2,14,-40
1741508799.719481,-39,-68,-84
1741508799.765481,50,44,-90
1741508799.811481,-22,-20,-80
1741508799.8564808,-18,57,2
1741508799.9024808,14,-3,-139
1741508799.9484808,22,-37,-95
1741508799.993481,36,44,-213
1741508800.039481,-24,-36,-111
1741508800.085481,33,-24,-98
1741508800.131481,41,-16,-102
1741508800.176481,-15,14,-92
1741508800.222481,-4,-30,-76
1741508800.268481,-62,47,-270
1741508800.3134809,95,-2,-160
1741508800.3594809,29,3,-116
1741508800.4054809,3,66,-132
1741508800.4514809,41,-15,-62
1741508800.496481,-28,18,-112
1741508800.542481,27,54,3
1741508800.588481,49,27,-156
1741508800.633481,-12,-70,-46
1741508800.679481,-53,-28,-64
1741508800.725481,-1,55,-88
1741508800.7704809,8,-69,-128
1741508800.8164809,-41,-9,-25
1741508800.8624809,14,-16,-39
1741508800.908481,64,-11,-78
1741508800.953481,-13,-16,-98
1741508800.999481,-6,-1,-85
1741508801.045481,-60,-9,-93
1741508801.0904808,0,-69,-95
1741508801.1364808,77,-7,-115
1741508801.1824808,15,50,-93
1741508801.2284808,-94,77,-93
1741508801.273481,27,-40,-83
1741508801.319481,-34,53,-87
1741508801.365481,-14,34,-19
1741508801.410481,46,-3,-37
1741508801.456481,-9,48,-155
1741508801.502481,-57,-77,-169
1741508801.548481,-22,-41,-67
1741508801.5934808,7,12,-115
1741508801.6394808,13,132,-111
1741508801.6854808,32,-50,-82
1741508801.730481,-11,23,-96
1741508801.776481,50,-24,-78
1741508801.822481,-15,24,-70
1741508801.868481,36,-12,-2
1741508801.913481,78,-2,-168
1741508801.959481,5,2,-154
1741508802.005481,-78,-71,-62
1741508802.0504808,-30,-33,-20
1741508802.0964808,57,6,-190
1741508802.1424809,-19,-70,-148
1741508802.1884809,4,59,-8
1741508802.233481,-53,-16,-98
1741508802.279481,66,-36,-2
1741508802.325481,3,-10,93
1741508802.370481,42,-27,-30
1741508802.416481,-7,-9,-176
1741508802.462481,-13,-91,-118
1741508802.508481,-43,-7,-68
1741508802.5534809,-37,3,-138
1741508802.5994809,58,-22,-171
1741508802.6454809,0,21,-84
1741508802.690481,38,-42,-101
1741508802.736481,-5,-9,-59
1741508802.782481,-9,0,-125
1741508802.828481,2,5,-95
1741508802.8794808,28,30,-93
1741508802.9254808,-5,-3,2
1741508802.970481,37,-19,-153
1741508803.016481,-14,-21,38
1741508803.062481,-34,8,-105
1741508803.108481,9,16,-25
1741508803.153481,7,56,-153
1741508803.199481,73,-5,-15
1741508803.245481,11,-8,-61
1741508803.2904809,-22,35,-119
1741508803.3364809,33,33,-65
1741508803.3824809,31,-4,-135
1741508803.4284809,-49,5,16
1741508803.473481,-32,-3,2
1741508803.519481,11,35,-51
1741508803.565481,-2,-38,-41
1741508803.610481,41,41,-205
1741508803.656481,41,55,-45
1741508803.702481,19,3,-44
1741508803.748481,-20,-52,-74
1741508803.7934809,-58,-72,-98
1741508803.8394809,-94,-52,-30
1741508803.8854809,-24,9,1
1741508803.930481,12,2,-102
1741508803.976481,4,34,-119
1741508804.022481,-28,15,-87
1741508804.068481,22,50,-161
1741508804.1134808,86,-12,-185
1741508804.1594808,129,50,-75
1741508804.2054808,-14,20,-37
1741508804.250481,25,12,-155
1741508804.296481,-37,-39,-111
1741508804.342481,-31,-17,9
1741508804.388481,-43,-1,31
1741508804.433481,36,-8,-36
1741508804.479481,8,15,-242
1741508804.525481,-29,37,-76
1741508804.5704808,28,-26,-126
1741508804.6164808,-67,-4,11
1741508804.6624808,24,-23,42
1741508804.7084808,106,-33,-114
1741508804.753481,-71,-31,-151
1741508804.799481,-13,4,-51
1741508804.845481,44,40,-51
1741508804.890481,-5,36,-13
1741508804.936481,-27,-65,-81
1741508804.982481,-47,77,-21
1741508805.028481,-74,9,-69
1741508805.0734808,-33,9,-127
1741508805.1194808,70,9,-113
1741508805.1654809,0,-23,-55
1741508805.210481,6,-87,-133
1741508805.256481,31,138,46
1741508805.302481,-114,-57,-67
1741508805.348481,29,-45,-53
1741508805.393481,47,42,-13
1741508805.439481,-62,105,-65
1741508805.485481,37,-57,-13
1741508805.5304809,68,7,-105
1741508805.5764809,-13,-13,-25
1741508805.6224809,14,-29,-199
1741508805.6684809,-11,40,-117
1741508805.713481,-37,-13,-132
1741508805.759481,-44,-56,-85
1741508805.805481,-35,-9,-25
1741508805.850481,77,47,-183
1741508805.896481,-70,37,88
1741508805.9424808,11,-27,-57
1741508805.9884808,81,-60,-16
1741508806.033481,-38,7,-44
1741508806.079481,-22,-70,28
1741508806.125481,15,9,-38
1741508806.170481,22,20,-3
1741508806.216481,-10,41,0
1741508806.262481,-95,-6,6
1741508806.308481,61,-44,-3
1741508806.3534808,32,0,-93
1741508806.3994808,-46,-86,-73
1741508806.4454808,-76,-68,32
1741508806.490481,-34,-94,-103
1741508806.536481,55,-26,-114
1741508806.582481,-66,-98,-84
1741508806.628481,-28,-8,65
1741508806.673481,-52,35,-140
1741508806.719481,-25,-19,75
1741508806.765481,52,-57,-10
1741508806.8104808,21,9,-78
1741508806.8564808,-40,-40,-42
1741508806.9024808,-36,91,-32
1741508806.9484808,22,-19,-106
1741508806.993481,-45,12,-100
1741508807.039481,18,19,-58
1741508807.085481,26,31,-134
1741508807.130481,-9,41,15
1741508807.176481,-13,7,-52
1741508807.222481,41,49,-101
1741508807.268481,89,-30,-259
1741508807.3134809,-36,-72,-63
1741508807.3594809,57,13,-105
1741508807.4054809,-46,4,-157
1741508807.450481,28,35,-25
1741508807.496481,15,24,-59
1741508807.542481,27,62,-109
1741508807.587481,5,-31,-91
1741508807.633481,-66,20,46
1741508807.679481,13,-15,-53
1741508807.725481,-10,4,-173
1741508807.7704809,65,23,-43
1741508807.8164809,-86,24,-49
1741508807.8624809,17,40,42
1741508807.907481,17,-11,24
1741508807.953481,80,7,-131
1741508807.999481,-48,74,-25
1741508808.045481,-4,12,-39
1741508808.0904808,96,-44,2
1741508808.1364808,99,-79,-131
1741508808.1824808,37,-18,82
1741508808.227481,-38,-10,-127
1741508808.273481,19,-40,-25
1741508808.319481,33,1,-127
1741508808.365481,-27,-40,58
1741508808.410481,-43,-94,-111
1741508808.457481,14,-40,-133
1741508808.503481,33,69,-135
1741508808.549481,45,37,-137
1741508808.594481,19,-19,-9
1741508808.640481,18,-25,22
1741508808.686481,21,-34,-23
1741508808.7314808,-54,-13,-35
1741508808.7774808,21,-17,-77
1741508808.8234808,23,71,-5
1741508808.8694808,-60,7,17
1741508808.914481,11,3,-157
1741508808.960481,-34,0,-162
1741508809.006481,0,88,-106
1741508809.051481,-14,-23,-190
1741508809.097481,-53,-28,-96
1741508809.143481,66,-42,-86
1741508809.189481,18,7,69
1741508809.2344809,32,-52,-20
1741508809.2804809,-34,-49,-46
1741508809.3264809,75,8,-104
1741508809.371481,-48,12,-26
1741508809.417481,-56,-29,-114
1741508809.463481,55,38,-146
1741508809.509481,27,-55,-116
1741508809.554481,-25,62,-80
1741508809.600481,-19,11,-8
1741508809.646481,-49,-2,-92
1741508809.6914809,-43,19,-95
1741508809.7374809,-33,-44,-35
1741508809.783481,8,-28,-133
1741508809.829481,-47,-44,-74
1741508809.874481,-27,-24,-157
1741508809.920481,-51,25,-41
1741508809.966481,28,1,-79
1741508810.0114808,21,-113,-83
1741508810.0574808,-18,-56,-215
1741508810.1034808,-21,-26,-62
1741508810.1494808,16,-81,-56
1741508810.194481,15,-21,-50
1741508810.240481,64,54,-58
1741508810.286481,38,-11,-76
1741508810.331481,10,17,-31
1741508810.377481,40,-72,-131
1741508810.423481,-79,-22,-133
1741508810.469481,9,-12,-91
1741508810.5144808,-40,37,-87
1741508810.5604808,4,-9,-105
1741508810.6064808,78,-53,-151
1741508810.651481,46,90,40
1741508810.697481,-56,-58,-111
1741508810.743481,-30,-24,-129
1741508810.789481,38,6,-119
1741508810.834481,49,-58,-131
1741508810.880481,79,13,-51
1741508810.926481,6,-1,-120
1741508810.9714808,78,-21,-132
1741508811.0174809,-6,-8,-32
1741508811.0634809,9,-16,-98
1741508811.1094809,-10,-43,-144
1741508811.154481,-64,-57,-194
1741508811.200481,35,-47,-114
1741508811.246481,-5,-29,-50
1741508811.291481,25,-26,-146
1741508811.337481,0,-37,-60
1741508811.383481,-10,60,12
1741508811.429481,-60,-33,34
1741508811.4744809,3,14,-85
1741508811.5204809,20,14,-170
1741508811.5664809,-75,32,-66
1741508811.611481,-68,-60,56
1741508811.657481,7,43,-85
1741508811.703481,40,2,8
1741508811.749481,-27,-68,-67
1741508811.7944808,-13,65,-133
1741508811.8404808,-6,7,-13
1741508811.8864808,23,-64,70
