time,x,y,z
1741508811.931481,-28,12,-99
1741508811.977481,80,-44,-87
1741508812.023481,-108,-19,-137
1741508812.069481,13,-7,-37
1741508812.114481,-8,6,-127
1741508812.160481,44,-83,-61
1741508812.206481,-31,-83,-120
1741508812.2514808,-33,-1,-188
1741508812.2974808,-31,10,23
1741508812.3434808,-5,26,-134
1741508812.3894808,40,14,5
1741508812.434481,-88,-57,-120
1741508812.480481,0,50,-26
1741508812.526481,-30,12,-134
1741508812.571481,-44,4,-80
1741508812.617481,-22,-81,-68
1741508812.663481,-94,-17,-80
1741508812.709481,-110,51,-238
1741508812.7544808,81,-20,-90
1741508812.8004808,47,-16,-96
1741508812.8464808,13,37,-50
1741508812.897481,1,-56,-76
1741508812.943481,-67,20,-86
1741508812.989481,82,9,-84
1741508813.0344808,-7,-32,-24
1741508813.0804808,82,41,-70
1741508813.1264808,-7,8,67
1741508813.171481,-89,-41,-84
1741508813.217481,-41,-41,-2
1741508813.263481,38,29,-30
1741508813.309481,-84,-33,-112
1741508813.354481,4,-23,-108
1741508813.400481,-5,78,-81
1741508813.446481,-64,-34,-151
1741508813.4914808,-70,9,-141
1741508813.5374808,129,-106,-127
1741508813.5834808,17,-58,-159
1741508813.6294808,29,-48,-39
1741508813.674481,24,-38,-78
1741508813.720481,42,55,-27
1741508813.766481,68,-12,-106
1741508813.811481,-41,-72,-24
1741508813.857481,34,47,29
1741508813.903481,-4,26,21
1741508813.949481,14,29,-24
1741508813.9944808,-30,25,13
1741508814.0404809,-88,-25,-82
1741508814.0864809,31,50,-136
1741508814.131481,0,-69,-64
1741508814.177481,-80,-81,31
1741508814.223481,-6,34,-86
1741508814.269481,23,64,-112
1741508814.314481,-5,-23,-40
1741508814.360481,3,-89,-58
1741508814.406481,75,36,-130
1741508814.4514809,11,0,-126
1741508814.4974809,10,-18,-78
1741508814.5434809,12,15,-178
1741508814.588481,32,-32,-24
1741508814.634481,95,-25,-24
1741508814.680481,-99,58,-56
1741508814.726481,66,-31,-48
1741508814.771481,-39,-1,-46
1741508814.8174808,-19,24,-38
1741508814.8634808,-45,-20,-68
1741508814.908481,-29,-24,-222
1741508814.954481,-38,-47,-100
1741508815.000481,43,6,-72
1741508815.046481,0,-3,-78
1741508815.091481,37,16,-4
1741508815.137481,-42,-32,-154
1741508815.183481,-78,0,-54
1741508815.2284808,13,-5,-40
1741508815.2744808,11,-37,-22
1741508815.3204808,55,72,-168
1741508815.3664808,25,-85,-104
1741508815.411481,28,31,71
1741508815.457481,44,-28,-104
1741508815.503481,-13,13,-154
1741508815.548481,-33,-10,-50
1741508815.594481,52,47,0
1741508815.640481,16,-58,-186
1741508815.686481,-57,7,-44
1741508815.7314808,-35,-46,-22
1741508815.7774808,-87,25,-114
1741508815.8234808,8,17,20
1741508815.868481,-23,11,-75
1741508815.914481,-17,35,-131
1741508815.960481,47,-60,-63
1741508816.006481,-33,-9,-127
1741508816.051481,-44,-54,-23
1741508816.097481,-4,15,-219
1741508816.143481,7,-20,62
1741508816.1884809,31,-64,-75
1741508816.2344809,-34,-54,-89
1741508816.2804809,-1,46,-41
1741508816.3264809,36,7,-13
1741508816.371481,-1,47,-96
1741508816.417481,37,-37,-6
1741508816.463481,-15,-7,-74
1741508816.508481,-8,27,-258
1741508816.554481,-52,-37,-211
1741508816.600481,20,-15,-85
1741508816.646481,52,61,-137
1741508816.6914809,-43,-26,40
1741508816.7374809,69,89,-163
1741508816.783481,19,1,-119
1741508816.828481,-46,-4,22
1741508816.874481,0,48,-109
1741508816.920481,63,-7,62
1741508816.966481,29,-44,-9
1741508817.0114808,-1,-87,-129
1741508817.0574808,89,-6,108
1741508817.1034808,11,-30,-103
1741508817.148481,39,-24,-83
1741508817.194481,31,-35,-135
1741508817.240481,-87,-18,-127
1741508817.286481,48,81,-45
1741508817.331481,-61,-10,-79
1741508817.377481,-73,-54,-157
1741508817.423481,30,15,-93
1741508817.4684808,-61,-44,-85
1741508817.5144808,2,-16,-93
1741508817.5604808,6,3,-33
1741508817.6064808,-9,-2,-7
1741508817.651481,-7,-104,-71
1741508817.697481,-37,-48,-111
1741508817.743481,74,-16,-137
1741508817.788481,3,-32,-77
1741508817.834481,-12,-68,40
1741508817.880481,16,0,-133
1741508817.926481,-33,-62,-31
1741508817.9714808,19,17,-65
1741508818.0174809,-83,-63,32
1741508818.0634809,-7,6,-105
1741508818.108481,12,6,-99
1741508818.154481,30,0,-131
1741508818.200481,-17,-36,-27
1741508818.246481,-81,-47,-69
1741508818.291481,4,15,-123
1741508818.337481,0,-78,-233
1741508818.383481,-59,-8,14
1741508818.4284809,0,-97,-107
1741508818.4744809,-56,-7,-185
1741508818.5204809,41,28,-85
1741508818.5664809,55,-37,-11
1741508818.611481,30,-17,-179
1741508818.657481,34,-47,-53
1741508818.703481,28,-3,-105
1741508818.748481,13,13,-79
1741508818.7944808,1,-36,-9
1741508818.8404808,4,-29,-51
1741508818.8864808,50,43,-129
1741508818.931481,34,-40,-145
1741508818.977481,24,23,-57
1741508819.023481,16,-30,-129
1741508819.068481,-25,-46,-35
1741508819.114481,42,-10,-59
1741508819.160481,20,53,-29
1741508819.206481,86,25,-33
1741508819.2514808,-55,-27,-83
1741508819.2974808,4,-33,-67
1741508819.3434808,-36,-13,-147
1741508819.388481,35,18,-41
1741508819.434481,7,-47,-29
1741508819.480481,-20,42,-37
1741508819.526481,-113,-18,-113
1741508819.571481,43,31,-91
1741508819.6164808,-12,-32,-71
1741508819.6624808,-56,83,-121
1741508819.707481,13,89,-25
1741508819.753481,-12,-10,-33
1741508819.799481,46,4,-95
1741508819.844481,-73,34,-81
1741508819.890481,6,-49,-161
1741508819.936481,62,-15,-133
1741508819.982481,61,34,-47
1741508820.0274808,-10,25,-65
1741508820.0734808,-4,24,-15
1741508820.1194808,-52,-63,-121
1741508820.164481,45,100,-33
1741508820.210481,0,50,-33
1741508820.256481,-34,34,-27
1741508820.302481,-22,-6,-65
1741508820.347481,64,-49,-58
1741508820.393481,6,-63,-74
1741508820.439481,-19,-63,-72
1741508820.4844809,57,-41,-122
1741508820.5304809,44,61,-30
1741508820.5764809,21,35,-164
1741508820.6224809,53,-17,9
1741508820.667481,-11,-45,-38
1741508820.713481,-46,34,-12
1741508820.759481,51,-7,-76
1741508820.804481,31,78,-104
1741508820.850481,61,49,-26
1741508820.896481,0,-4,-130
1741508820.9424808,3,-30,-112
1741508820.9874809,-63,-64,-152
1741508821.033481,-44,-23,23
1741508821.079481,-52,-35,-92
1741508821.124481,67,4,-20
1741508821.170481,-56,18,-132
1741508821.216481,-69,-10,-30
1741508821.2614808,70,52,-73
1741508821.3074808,-59,-25,-137
1741508821.3534808,-54,-81,-10
1741508821.3994808,-96,34,-32
1741508821.444481,36,12,-38
1741508821.490481,11,43,-122
1741508821.536481,55,-28,-57
1741508821.581481,21,-6,-81
1741508821.627481,-16,-52,102
1741508821.673481,45,-14,-91
1741508821.719481,-15,-58,-63
1741508821.7644808,13,5,-11
1741508821.8104808,-52,41,-73
1741508821.8564808,48,-54,-21
1741508821.901481,-41,-66,8
1741508821.947481,-77,13,-171
1741508821.993481,52,-27,-121
1741508822.039481,60,-15,58
1741508822.084481,-36,-11,-111
1741508822.130481,18,18,48
1741508822.176481,12,40,-79
1741508822.2214808,-24,-1,36
1741508822.2674809,14,71,-41
1741508822.3134809,10,25,-45
1741508822.3594809,32,5,-13
1741508822.404481,-39,-8,-45
1741508822.450481,28,-46,-149
1741508822.496481,47,-79,44
1741508822.541481,9,-37,-23
1741508822.587481,-6,28,-177
1741508822.633481,-6,32,-41
1741508822.679481,-30,40,-141
1741508822.7244809,29,-51,-185
1741508822.7704809,55,-27,-25
1741508822.8164809,7,-7,-107
1741508822.861481,63,20,-37
1741508822.913481,53,74,-83
1741508822.959481,-38,-7,-66
1741508823.0044808,-106,-30,-13
1741508823.0504808,-48,-9,-4
1741508823.0964808,58,-32,19
1741508823.141481,26,17,-59
1741508823.187481,10,9,-261
1741508823.233481,0,15,-149
1741508823.279481,60,-109,-51
1741508823.324481,9,-13,-71
1741508823.370481,19,26,-91
1741508823.416481,-22,4,-111
1741508823.4614809,45,18,-191
1741508823.5074809,49,-7,-161
1741508823.5534809,14,-6,-168
1741508823.5994809,26,9,-127
1741508823.644481,15,-32,-63
1741508823.690481,41,-34,-81
1741508823.736481,82,23,-85
1741508823.781481,38,-18,-5
1741508823.827481,-115,59,-9
1741508823.873481,-19,-51,-48
1741508823.9194808,96,0,-63
1741508823.9644809,122,-70,-61
1741508824.0104809,66,-2,-25
1741508824.056481,-44,-65,-137
1741508824.101481,30,2,-35
1741508824.147481,1,-79,-6
1741508824.193481,-21,36,-95
1741508824.239481,-107,2,-3
1741508824.2844808,67,2,-1
1741508824.3304808,0,57,-57
1741508824.3764808,-17,15,-77
1741508824.423481,-25,47,-53
1741508824.4684808,-5,30,-103
1741508824.5144808,56,72,-29
1741508824.5604808,30,28,-75
1741508824.605481,-13,24,-99
1741508824.651481,62,62,-105
1741508824.697481,-52,-34,-67
1741508824.743481,-48,26,-103
1741508824.788481,25,6,-59
1741508824.834481,55,51,-23
1741508824.880481,1,0,-89
1741508824.9254808,29,-55,0
1741508824.9714808,-74,46,-115
1741508825.0174809,33,91,33
1741508825.0634809,-29,17,2
1741508825.108481,-3,-27,-71
1741508825.154481,-47,2,-11
1741508825.200481,2,18,-205
1741508825.245481,3,-11,24
1741508825.291481,45,56,19
1741508825.337481,59,15,-47
1741508825.383481,-28,-4,-53
1741508825.4284809,19,-7,-145
1741508825.4744809,23,0,-179
1741508825.5204809,25,-13,-61
1741508825.565481,23,8,-99
1741508825.611481,-28,-28,-265
1741508825.657481,-56,13,-161
1741508825.703481,28,36,-73
1741508825.748481,32,-13,-64
1741508825.7944808,4,-69,-96
1741508825.8404808,-11,35,-122
1741508825.8854809,-7,34,-160
1741508825.931481,78,-40,-38
1741508825.977481,62,5,-48
1741508826.023481,-93,29,-40
1741508826.068481,62,-10,65
1741508826.114481,36,-33,-33
1741508826.160481,-5,72,-9
1741508826.2054808,6,-23,-37
1741508826.2514808,16,17,18
1741508826.2974808,-4,-28,-161
1741508826.3434808,63,-26,-145
1741508826.388481,3,-4,-34
1741508826.434481,17,25,56
1741508826.480481,-79,-10,-71
1741508826.525481,4,44,-159
1741508826.571481,-9,50,-103
1741508826.617481,-13,-43,-142
1741508826.663481,-10,12,-25
1741508826.7084808,-12,-77,-184
1741508826.7544808,-37,-45,44
1741508826.8004808,-26,18,-113
1741508826.845481,43,58,-71
1741508826.891481,38,-45,-5
1741508826.937481,54,25,-15
1741508826.983481,-45,50,12
1741508827.028481,-26,-34,-35
1741508827.074481,8,-74,-193
1741508827.120481,80,-58,-83
1741508827.1654809,80,-70,-53
1741508827.2114809,-4,49,-77
1741508827.2574809,85,17,-97
1741508827.3034809,-53,11,-54
1741508827.348481,8,37,-131
1741508827.394481,53,-1,-61
1741508827.440481,-14,-55,-101
1741508827.485481,53,0,-27
1741508827.531481,24,-59,-165
1741508827.577481,-100,-25,-79
1741508827.623481,25,19,-104
1741508827.6684809,26,45,-106
1741508827.7144809,60,53,-136
1741508827.7604809,39,-5,-62
1741508827.805481,14,40,-154
1741508827.851481,-50,1,-10
1741508827.897481,84,6,-44
1741508827.943481,30,28,-76
1741508827.9884808,-47,2,-74
1741508828.0344808,19,4,-16
1741508828.0804808,-11,28,-80
1741508828.125481,8,12,-28
1741508828.171481,-7,-21,-82
1741508828.217481,12,70,-198
1741508828.262481,40,21,15
1741508828.308481,-46,13,-92
1741508828.354481,-3,-58,-98
1741508828.400481,26,-32,-142
1741508828.4454808,-45,27,0
1741508828.4914808,-36,-4,-44
1741508828.5374808,-6,-4,-14
1741508828.582481,88,27,-40
1741508828.628481,-6,-36,-76
1741508828.674481,10,1,-88
1741508828.720481,-51,-62,-12
1741508828.765481,-49,29,-178
1741508828.811481,33,24,-78
1741508828.857481,21,-47,-94
1741508828.9024808,-102,93,-90
1741508828.9484808,9,-25,-48
1741508828.9944808,-79,-24,-62
1741508829.0404809,2,71,-129
1741508829.085481,-63,-109,-169
1741508829.131481,73,-68,-25
1741508829.177481,-40,25,-81
1741508829.222481,81,-63,-17
1741508829.268481,26,15,-23
1741508829.314481,-18,54,-83
1741508829.360481,33,-33,-51
1741508829.4054809,24,-66,-17
1741508829.4514809,-15,-72,10
1741508829.4974809,35,-6,-175
1741508829.542481,-3,13,-25
1741508829.588481,-40,-4,-69
1741508829.634481,-64,-20,-35
1741508829.680481,24,11,-54
1741508829.725481,-25,-4,-72
1741508829.771481,42,17,-120
1741508829.8174808,-15,31,3
1741508829.8624809,-5,-19,-54
1741508829.908481,24,45,25
1741508829.954481,-57,35,-64
1741508830.000481,14,6,-96
1741508830.045481,92,-13,-106
1741508830.091481,32,19,-134
1741508830.137481,41,-60,-20
1741508830.1824808,47,38,-86
1741508830.2284808,47,4,-58
1741508830.2744808,94,15,-154
1741508830.3204808,19,9,125
1741508830.365481,52,16,-45
1741508830.411481,89,11,-74
1741508830.457481,-8,0,-242
1741508830.502481,30,17,-48
1741508830.548481,-13,7,-129
1741508830.594481,10,-3,-135
1741508830.640481,-6,11,-109
1741508830.6854808,2,16,-91
1741508830.7314808,82,58,-37
1741508830.7774808,25,-53,-101
1741508830.822481,51,47,-95
1741508830.868481,-52,-40,-147
1741508830.914481,55,19,-145
1741508830.960481,70,30,-73
1741508831.005481,-27,14,-76
1741508831.051481,91,39,-36
1741508831.097481,0,-34,-128
1741508831.1424809,-53,-65,-168
1741508831.1884809,31,-111,-146
1741508831.2344809,-71,-44,-78
1741508831.2804809,50,45,-96
1741508831.325481,2,-26,0
1741508831.371481,76,-7,-146
1741508831.417481,0,-1,-28
1741508831.462481,52,-11,-59
1741508831.508481,-1,52,-25
1741508831.554481,-19,-79,-175
1741508831.600481,4,-85,-133
1741508831.6454809,4,-73,-65
1741508831.6914809,-7,23,-49
1741508831.7374809,-15,65,4
1741508831.782481,58,-51,-131
1741508831.828481,-45,0,-67
1741508831.874481,-32,43,-155
1741508831.920481,26,13,-55
1741508831.9654808,60,-4,-3
1741508832.0114808,6,5,-119
1741508832.0574808,-15,29,-231
1741508832.102481,36,-51,-53
1741508832.148481,-83,34,-25
1741508832.194481,-35,42,-17
1741508832.240481,38,-67,-31
1741508832.285481,50,-1,-105
1741508832.331481,-99,-90,-159
1741508832.377481,12,-10,-163
1741508832.4224808,-49,-62,-163
1741508832.4684808,-1,-48,-141
1741508832.5144808,8,0,-271
1741508832.5604808,-41,3,-21
1741508832.605481,-83,47,-13
1741508832.651481,13,57,-68
1741508832.697481,-33,29,-37
1741508832.742481,-24,11,-93
1741508832.788481,68,37,-45
1741508832.834481,-25,99,-136
1741508832.8854809,-30,-75,-123
1741508832.931481,77,68,-25
1741508832.977481,3,-25,-73
1741508833.022481,-62,45,16
1741508833.068481,-26,-66,-88
1741508833.114481,1,63,-134
1741508833.160481,40,-2,47
1741508833.2054808,30,5,47
1741508833.2514808,3,3,-144
1741508833.2974808,13,3,-98
1741508833.342481,-22,-40,-26
1741508833.388481,-74,37,-178
1741508833.434481,31,-14,-134
1741508833.480481,-38,-36,-64
1741508833.525481,79,9,-121
1741508833.571481,-58,24,13
1741508833.617481,49,50,-41
1741508833.6624808,-40,55,20
1741508833.7084808,42,22,-4
1741508833.7544808,-86,23,-257
1741508833.8004808,53,-38,-15
1741508833.845481,5,77,-165
1741508833.891481,13,-14,-79
1741508833.937481,-19,-21,-65
1741508833.982481,-3,-29,-63
1741508834.028481,29,-37,-159
1741508834.074481,37,30,-101
1741508834.120481,-32,14,-75
1741508834.1654809,-11,51,-11
1741508834.2114809,32,9,18
1741508834.2574809,-26,-30,-69
1741508834.302481,-82,-72,96
1741508834.348481,-100,1,-23
1741508834.394481,-58,-60,-205
1741508834.440481,-20,-22,-23
1741508834.485481,-34,-6,-78
1741508834.531481,19,-46,-68
1741508834.577481,61,9,39
1741508834.6224809,-25,-26,-120
1741508834.6684809,-63,-90,-96
1741508834.7144809,-45,23,-69
1741508834.7604809,34,-55,-99
1741508834.805481,-29,75,-65
1741508834.851481,-5,-12,-75
1741508834.897481,-5,1,-47
1741508834.9424808,47,26,-76
1741508834.9884808,-85,81,55
1741508835.0344808,-43,-56,-84
1741508835.078481,106,43,-112
1741508835.124481,-25,-7,-9
1741508835.170481,-47,-7,-127
1741508835.2154808,-47,-101,-109
1741508835.2614808,70,-14,-167
1741508835.3074808,-8,64,-31
1741508835.3534808,-60,6,-75
1741508835.398481,-54,28,-73
1741508835.444481,-50,-61,-81
1741508835.490481,59,11,-49
1741508835.535481,-58,37,16
1741508835.581481,11,14,-147
1741508835.627481,-62,-9,-127
1741508835.673481,23,-3,-203
1741508835.7184808,-54,9,-71
1741508835.7644808,3,49,-127
1741508835.8104808,18,-10,-85
1741508835.855481,12,-8,-213
1741508835.901481,-31,-43,-103
1741508835.947481,18,52,-61
1741508835.993481,-2,-14,-92
1741508836.038481,-20,51,-2
1741508836.084481,-78,-20,-102
1741508836.130481,-32,-22,9
1741508836.1754808,-33,-22,63
1741508836.2214808,-17,-4,-156
1741508836.2674809,51,47,-142
1741508836.3134809,-34,8,-18
1741508836.358481,17,-31,-14
1741508836.404481,15,-79,-78
1741508836.450481,-37,-37,-36
1741508836.495481,-59,42,-235
1741508836.541481,-60,26,-3
1741508836.587481,-50,14,-161
1741508836.633481,51,26,-53
1741508836.6784809,53,-8,-26
1741508836.7244809,-26,-11,16
1741508836.7704809,-90,-41,-70
1741508836.815481,41,58,-5
1741508836.861481,-56,-51,2
1741508836.907481,21,1,-81
1741508836.953481,1,-29,-47
1741508836.998481,-52,5,-17
1741508837.0444808,-34,-56,-73
1741508837.0904808,-47,-54,-83
1741508837.1354809,37,-78,-5
1741508837.181481,9,-49,-65
1741508837.227481,45,16,-91
1741508837.273481,76,116,-90
1741508837.318481,-1,2,-142
1741508837.364481,42,18,26
1741508837.410481,63,12,-4
1741508837.4554808,-17,-74,-58
1741508837.5014808,36,0,-109
1741508837.5474808,-31,7,-64
1741508837.5934808,-10,3,-84
1741508837.638481,-3,-24,35
1741508837.684481,-23,31,-99
1741508837.730481,-5,43,-195
1741508837.775481,40,5,-35
1741508837.821481,-23,17,-39
1741508837.867481,36,57,-123
1741508837.913481,12,53,-43
1741508837.9584808,-49,-10,18
1741508838.0044808,-3,-104,-56
1741508838.0504808,110,-2,-47
1741508838.095481,3,55,-81
1741508838.141481,-12,0,-165
1741508838.187481,-2,25,-155
1741508838.233481,-40,-36,-149
1741508838.278481,43,27,-54
1741508838.324481,46,15,-40
1741508838.370481,-39,-54,-67
1741508838.4154809,-5,1,21
1741508838.4614809,63,-10,-6
1741508838.5074809,-9,-15,37
1741508838.5534809,-60,-21,-22
1741508838.598481,-78,-3,-91
1741508838.644481,-13,20,-19
1741508838.690481,22,-2,-103
1741508838.735481,-9,-6,-136
1741508838.781481,31,-26,-28
1741508838.827481,26,26,-79
1741508838.873481,38,2,72
1741508838.9184809,8,-1,37
1741508838.9644809,-55,26,-81
1741508839.0104809,-43,-60,-9
1741508839.055481,-16,48,-5
1741508839.101481,-8,9,-67
1741508839.147481,43,23,54
1741508839.193481,-42,9,-171
1741508839.2384808,29,-12,-121
1741508839.2844808,-60,-42,-139
1741508839.3304808,53,-10,-27
1741508839.375481,25,25,-161
1741508839.421481,0,12,-51
1741508839.467481,-34,-28,-19
1741508839.513481,-10,-59,-117
1741508839.558481,102,-6,-29
1741508839.604481,-4,50,-9
1741508839.650481,-45,30,-60
1741508839.6954808,27,10,-179
1741508839.7414808,105,-52,-207
1741508839.7874808,-6,11,-105
1741508839.8334808,-82,13,-59
1741508839.878481,17,17,-51
1741508839.924481,-2,-46,102
1741508839.970481,-44,26,-123
1741508840.015481,10,-15,-87
1741508840.061481,2,-41,-187
1741508840.107481,8,-28,-13
1741508840.153481,18,21,-127
1741508840.1984808,-1,39,-33
1741508840.2444808,8,-33,-24
1741508840.2904809,-3,-45,-48
1741508840.335481,-57,-33,-60
1741508840.381481,-61,-20,-181
1741508840.427481,-65,32,-72
1741508840.473481,26,38,-104
1741508840.518481,17,-84,-224
1741508840.564481,17,-14,-132
1741508840.610481,3,-67,-20
1741508840.6554809,63,26,-78
1741508840.7014809,8,35,-98
1741508840.7474809,-69,8,-12
1741508840.7934809,44,14,-112
1741508840.838481,-36,-44,-104
1741508840.884481,-14,0,-60
1741508840.930481,3,15,-102
1741508840.975481,-46,79,-74
1741508841.021481,-21,45,-114
1741508841.0674808,-71,17,-142
1741508841.1134808,34,51,43
1741508841.158481,9,-35,15
1741508841.204481,14,-76,-92
1741508841.250481,-68,2,-96
1741508841.295481,-16,-38,-70
1741508841.341481,40,-40,-62
1741508841.387481,44,17,-188
1741508841.433481,-86,-44,-192
1741508841.4784808,49,15,-52
1741508841.5244808,20,28,-102
1741508841.5704808,22,-1,-72
1741508841.615481,10,66,-46
1741508841.661481,-111,38,-68
1741508841.707481,-23,-13,-92
1741508841.753481,85,-27,-128
1741508841.798481,-40,-1,-32
1741508841.844481,-74,52,-2
1741508841.890481,35,-3,7
1741508841.9354808,21,-39,-60
1741508841.9814808,43,-59,-60
1741508842.0274808,-11,25,-66
1741508842.072481,-33,14,-210
1741508842.118481,61,8,-78
1741508842.164481,-91,10,-8
1741508842.210481,-69,-43,-123
1741508842.255481,-29,-61,1
1741508842.301481,-58,-9,75
1741508842.347481,-14,-34,-204
1741508842.3924809,4,83,-68
1741508842.4384809,25,-119,-48
1741508842.4844809,2,-12,-46
1741508842.5304809,72,13,-118
1741508842.575481,64,29,-162
1741508842.621481,-9,55,-60
1741508842.667481,-20,-36,-106
1741508842.712481,-22,-54,-80
1741508842.758481,-55,-62,-114
1741508842.804481,58,-71,-144
1741508842.850481,-39,6,45
1741508842.901481,87,-57,-102
1741508842.947481,43,-19,-144
1741508842.992481,-30,-29,-108
1741508843.038481,-25,-6,27
1741508843.084481,63,-3,13
1741508843.130481,62,-6,-122
1741508843.1754808,-37,-52,-68
1741508843.2214808,24,21,-36
1741508843.2674809,0,1,-96
1741508843.312481,-2,43,-8
1741508843.358481,-23,-42,-40
1741508843.404481,60,3,103
1741508843.450481,-22,-48,-81
1741508843.495481,-19,16,-148
1741508843.541481,18,-27,-66
1741508843.587481,22,-41,28
1741508843.6324809,-12,-46,-115
1741508843.6784809,1,-14,-137
1741508843.7244809,-16,-24,-163
1741508843.7704809,9,-58,-103
1741508843.815481,-8,21,-81
1741508843.861481,31,9,-111
1741508843.907481,41,-10,-81
1741508843.952481,39,1,-37
1741508843.998481,31,29,-27
1741508844.0444808,-36,-12,-109
1741508844.0904808,-48,45,-101
1741508844.1354809,-24,45,10
1741508844.181481,12,-49,-17
1741508844.227481,40,2,-83
1741508844.272481,27,-8,-167
1741508844.318481,-44,-9,-11
1741508844.364481,15,6,-93
1741508844.410481,-1,46,44
1741508844.4554808,6,-39,-11
1741508844.5014808,75,1,-117
1741508844.5474808,62,-35,-35
1741508844.592481,49,39,12
1741508844.638481,48,-37,-155
1741508844.684481,81,11,-59
1741508844.730481,18,-32,-81
1741508844.775481,78,7,8
1741508844.821481,8,-63,-55
1741508844.867481,35,59,-129
1741508844.9124808,104,-48,-193
1741508844.9584808,-34,-34,-77
1741508845.0044808,-10,9,-67
1741508845.0504808,-43,73,-87
1741508845.095481,2,-16,12
1741508845.141481,22,-26,-121
1741508845.187481,-71,4,-29
1741508845.232481,-19,-51,-33
1741508845.278481,-12,64,-56
1741508845.324481,15,-5,-135
1741508845.370481,47,-5,-125
1741508845.4154809,70,-18,-93
1741508845.4614809,98,55,-91
1741508845.5074809,40,-102,-19
1741508845.552481,-111,24,-25
1741508845.598481,-29,-76,-15
1741508845.644481,63,-23,-11
1741508845.690481,-22,-29,-73
1741508845.735481,5,-29,48
1741508845.781481,-40,4,-15
1741508845.827481,-4,20,-65
1741508845.8724809,11,-16,-129
1741508845.9184809,-8,16,-27
1741508845.9644809,-28,64,-43
1741508846.0104809,-14,40,-91
1741508846.055481,9,22,-47
1741508846.101481,13,-31,-113
1741508846.147481,-13,-21,-131
1741508846.1924808,-9,-23,-75
1741508846.2384808,78,52,-171
1741508846.2844808,-3,10,-25
1741508846.3304808,-24,-81,-129
1741508846.375481,-38,-15,-81
1741508846.421481,9,7,-39
1741508846.467481,-93,-66,2
1741508846.512481,-42,38,-91
1741508846.558481,-43,28,-102
1741508846.604481,72,-25,3
1741508846.650481,71,4,-116
1741508846.6954808,-67,-16,-18
1741508846.7414808,-51,4,-99
1741508846.7874808,56,17,-84
1741508846.832481,28,66,-34
1741508846.878481,34,0,-58
1741508846.924481,-3,-17,-46
1741508846.970481,48,41,-62
1741508847.015481,-45,39,49
1741508847.061481,10,-10,-136
1741508847.107481,80,-32,-116
1741508847.1524808,-77,7,-44
1741508847.1984808,-89,-26,-32
1741508847.2444808,52,11,-96
1741508847.2904809,36,-42,16
1741508847.335481,51,2,-159
1741508847.381481,-7,-16,-215
1741508847.427481,59,30,-71
1741508847.472481,-38,-27,-53
1741508847.518481,9,0,-151
1741508847.564481,2,-54,-29
1741508847.610481,40,49,-205
1741508847.6554809,-42,-39,-147
1741508847.7014809,-45,29,58
1741508847.7474809,-1,65,-33
1741508847.792481,48,25,10
1741508847.838481,39,25,-129
1741508847.884481,25,-34,-135
1741508847.930481,-29,-89,-143
1741508847.975481,-36,-2,-23
1741508848.021481,28,-33,-93
1741508848.0674808,-33,56,-100
1741508848.1124809,51,73,-48
1741508848.158481,37,-30,-116
1741508848.204481,39,-2,-128
1741508848.250481,-8,47,-56
1741508848.295481,19,-22,-70
1741508848.341481,-28,27,37
1741508848.387481,1,11,-192
1741508848.4324808,-74,-38,-60
1741508848.4784808,17,73,-36
1741508848.5244808,-9,66,63
1741508848.5704808,30,-71,1
1741508848.615481,62,52,-66
1741508848.661481,88,-51,-90
1741508848.707481,64,19,-40
1741508848.752481,19,-17,-106
1741508848.798481,57,23,-138
1741508848.844481,-57,-28,-82
1741508848.8894808,-67,37,-70
1741508848.9354808,-4,29,-142
1741508848.9814808,41,11,-154
1741508849.0274808,65,5,-89
1741508849.072481,-28,83,62
1741508849.118481,48,15,-213
1741508849.164481,18,55,8
1741508849.209481,42,-82,-13
1741508849.255481,-45,39,-21
1741508849.301481,-34,25,-65
1741508849.347481,27,51,-237
1741508849.3924809,-50,-28,-47
1741508849.4384809,101,0,-87
1741508849.4844809,56,43,4
