time,x,y,z
1741508849.529481,-62,-85,30
1741508849.575481,69,16,-115
1741508849.621481,-18,0,-9
1741508849.667481,51,-35,51
1741508849.712481,-14,-5,-72
1741508849.758481,10,-16,-60
1741508849.804481,-58,-33,-140
1741508849.8494809,-23,-6,-122
1741508849.8954809,56,-22,50
1741508849.9414809,-46,-28,-122
1741508849.9874809,39,33,-102
1741508850.032481,121,5,-125
1741508850.078481,-66,-35,-65
1741508850.124481,-20,-72,-83
1741508850.1694808,-22,28,-151
1741508850.2154808,-12,10,-71
1741508850.2614808,21,4,-49
1741508850.3074808,64,15,-130
1741508850.352481,-48,80,-162
1741508850.398481,-49,23,-80
1741508850.444481,8,-38,98
1741508850.489481,9,78,73
1741508850.535481,-38,-25,-191
1741508850.581481,47,12,-7
1741508850.627481,43,29,-65
1741508850.6724808,3,27,-93
1741508850.7184808,-69,100,-3
1741508850.7644808,20,40,-77
1741508850.809481,-32,-18,2
1741508850.855481,11,-62,-27
1741508850.901481,-12,27,-201
1741508850.947481,10,48,-31
1741508850.992481,-2,-23,-39
1741508851.038481,-10,64,-91
1741508851.084481,-34,-62,-75
1741508851.1294808,65,21,-29
1741508851.1754808,7,17,2
1741508851.2214808,-54,50,-75
1741508851.2674809,0,-19,0
1741508851.312481,-6,57,-119
1741508851.358481,-30,6,-101
1741508851.404481,33,12,-93
1741508851.449481,49,-15,-16
1741508851.495481,3,-59,-150
1741508851.541481,-7,17,-241
1741508851.587481,-17,-36,-68
1741508851.6324809,34,-56,-57
1741508851.6784809,9,13,-127
1741508851.7244809,47,23,-73
1741508851.769481,-28,0,-36
1741508851.815481,41,-2,-209
1741508851.861481,-16,-26,-55
1741508851.907481,37,59,-148
1741508851.952481,55,9,-102
1741508851.998481,27,6,-34
1741508852.0444808,-2,-43,-46
1741508852.0894809,45,-31,-36
1741508852.1354809,1,-31,-160
1741508852.181481,-10,38,-64
1741508852.227481,-54,-35,-124
1741508852.272481,-2,33,-216
1741508852.318481,15,-22,-98
1741508852.364481,-20,3,-234
1741508852.4094808,53,13,-70
1741508852.4554808,-62,-26,-44
1741508852.5014808,71,-5,-54
1741508852.5474808,-7,-54,-70
1741508852.592481,52,71,17
1741508852.638481,46,-80,-54
1741508852.684481,-7,82,-170
1741508852.729481,34,23,-54
1741508852.775481,-20,-23,-106
1741508852.821481,53,-9,9
1741508852.867481,19,-61,-176
1741508852.9184809,-4,-15,-56
1741508852.9644809,47,40,-58
1741508853.009481,-108,-39,-220
1741508853.055481,7,-25,-28
1741508853.101481,0,2,-178
1741508853.147481,-89,0,-22
1741508853.1924808,-54,-36,-154
1741508853.2384808,43,17,-156
1741508853.2844808,5,35,-68
1741508853.329481,-4,-20,-168
1741508853.375481,129,17,-114
1741508853.421481,-5,31,-144
1741508853.467481,-41,-2,-100
1741508853.512481,19,-18,-106
1741508853.558481,-22,19,-154
1741508853.604481,-86,-27,-186
1741508853.6494808,63,-11,-157
1741508853.6954808,-70,-31,42
1741508853.7414808,11,-7,-111
1741508853.7874808,23,0,-113
1741508853.832481,-44,12,-53
1741508853.878481,35,38,-161
1741508853.924481,51,-13,-1
1741508853.969481,90,4,98
1741508854.015481,44,18,6
1741508854.061481,-6,46,-15
1741508854.107481,-52,26,-91
1741508854.1524808,67,28,-121
1741508854.1984808,19,12,-191
1741508854.2444808,44,8,-101
1741508854.289481,-7,-43,72
1741508854.335481,8,-7,-121
1741508854.381481,-41,49,-199
1741508854.427481,-75,11,-57
1741508854.472481,6,-12,-37
1741508854.518481,86,-16,-155
1741508854.564481,96,15,-67
1741508854.6094809,44,-18,-175
1741508854.6554809,-48,-35,-24
1741508854.7014809,-15,-33,-146
1741508854.7474809,-22,-19,-144
1741508854.792481,-26,-17,-138
1741508854.838481,11,40,-76
1741508854.884481,11,12,-56
1741508854.929481,73,-73,-90
1741508854.975481,115,-23,-36
1741508855.021481,15,-1,-34
1741508855.0674808,-53,-57,-76
1741508855.1124809,-40,26,-68
1741508855.158481,-93,27,-140
1741508855.204481,-1,-63,-150
1741508855.249481,10,-41,-54
1741508855.295481,26,10,-226
1741508855.341481,-11,6,-146
1741508855.387481,10,0,-52
1741508855.4324808,19,-51,-132
1741508855.4784808,29,-5,5
1741508855.5244808,39,-17,-108
1741508855.569481,81,-21,-54
1741508855.615481,-40,52,-48
1741508855.661481,59,13,-72
1741508855.706481,7,-20,-104
1741508855.752481,4,55,-126
1741508855.798481,26,-42,-96
1741508855.844481,-43,-28,-54
1741508855.8894808,-3,-11,-108
1741508855.9354808,0,59,-130
1741508855.9814808,53,-44,-86
1741508856.026481,-39,-5,-59
1741508856.072481,-27,31,-143
1741508856.118481,28,7,-47
1741508856.164481,-37,31,-161
1741508856.209481,-19,-88,-81
1741508856.255481,-22,-106,-8
1741508856.301481,-60,-22,-100
1741508856.3464808,-40,5,-42
1741508856.3924809,95,35,-93
1741508856.4384809,-17,3,-45
1741508856.4844809,1,-39,-131
1741508856.529481,1,66,-137
1741508856.575481,44,47,-97
1741508856.621481,-63,0,-39
1741508856.666481,6,-16,44
1741508856.712481,45,-28,-163
1741508856.758481,56,-26,-109
1741508856.804481,38,51,-43
1741508856.8494809,48,-32,-65
1741508856.8954809,40,11,-57
1741508856.9414809,-87,19,-31
1741508856.986481,-34,16,-239
1741508857.032481,-30,8,-153
1741508857.078481,-2,-59,14
1741508857.124481,15,32,33
1741508857.1694808,-16,-11,-226
1741508857.2154808,-54,-7,-62
1741508857.2614808,-48,10,-36
1741508857.306481,29,78,-174
1741508857.352481,19,92,-196
1741508857.398481,55,-19,-231
1741508857.444481,57,-19,-33
1741508857.489481,31,-69,-55
1741508857.535481,-78,-8,61
1741508857.581481,63,-49,-118
1741508857.6264808,65,-29,-96
1741508857.6724808,-53,27,-77
1741508857.7184808,-33,21,-99
1741508857.7644808,0,-60,-35
1741508857.809481,14,-14,-133
1741508857.855481,-17,35,-131
1741508857.901481,56,9,-141
1741508857.946481,-33,13,-73
1741508857.992481,-6,-18,-89
1741508858.038481,23,20,24
1741508858.084481,77,80,9
1741508858.1294808,9,12,-104
1741508858.1754808,-14,34,-54
1741508858.2214808,43,24,-148
1741508858.266481,95,-41,-120
1741508858.312481,-52,-36,-56
1741508858.358481,-88,-33,-54
1741508858.404481,-57,25,3
1741508858.449481,-91,23,6
1741508858.495481,10,59,-51
1741508858.541481,79,-33,-81
1741508858.5864809,-6,0,-39
1741508858.6324809,-16,34,-59
1741508858.6784809,-48,87,-103
1741508858.7244809,97,13,-137
1741508858.769481,6,1,-115
1741508858.815481,-15,14,-71
1741508858.861481,-19,-51,-179
1741508858.906481,-41,-53,-39
1741508858.952481,48,-3,-215
1741508858.998481,-21,-66,-25
1741508859.0444808,-47,34,-51
1741508859.0894809,52,6,-45
1741508859.1354809,20,29,-141
1741508859.181481,46,-14,-47
1741508859.226481,94,27,50
1741508859.272481,-53,11,-19
1741508859.318481,89,-28,-153
1741508859.364481,23,-2,-85
1741508859.4094808,62,15,86
1741508859.4554808,8,-72,-191
1741508859.5014808,37,-40,-117
1741508859.546481,16,-5,-77
1741508859.592481,64,-13,-102
1741508859.638481,24,-21,-64
1741508859.684481,-27,22,-43
1741508859.729481,18,92,-41
1741508859.775481,2,-21,-51
1741508859.821481,0,50,-177
1741508859.8664808,-98,133,-69
1741508859.9124808,101,9,-65
1741508859.9584808,-50,56,-59
1741508860.0044808,-20,48,-115
1741508860.049481,95,9,-39
1741508860.095481,-15,38,-116
1741508860.141481,-29,-25,-97
1741508860.186481,-23,41,-150
1741508860.232481,26,-54,-77
1741508860.278481,11,-38,-77
1741508860.324481,17,-3,-123
1741508860.3694808,21,-40,-51
1741508860.4154809,55,-13,-35
1741508860.4614809,21,61,-79
1741508860.506481,-63,-66,-101
1741508860.552481,-96,27,-141
1741508860.598481,-66,32,42
1741508860.644481,-45,-14,-207
1741508860.689481,20,27,-23
1741508860.735481,-49,47,8
1741508860.781481,46,-4,-43
1741508860.8264809,22,29,-47
1741508860.8724809,5,9,12
1741508860.9184809,-86,33,-31
1741508860.9644809,53,-36,20
1741508861.009481,-63,8,86
1741508861.055481,-8,-94,-27
1741508861.101481,-54,-52,-69
1741508861.146481,-34,33,-81
1741508861.1924808,-52,-62,-31
1741508861.2384808,-4,1,-35
1741508861.2844808,-40,-82,-91
1741508861.329481,27,0,-105
1741508861.375481,-52,-2,-51
1741508861.421481,-25,-32,-133
1741508861.466481,24,-14,-15
1741508861.512481,8,71,-117
1741508861.558481,-27,-4,-161
1741508861.604481,-5,-20,-149
1741508861.6494808,-57,-102,-55
1741508861.6954808,18,-20,-79
1741508861.7414808,-76,-15,-101
1741508861.786481,-42,-102,20
1741508861.832481,-23,53,-117
1741508861.878481,18,-12,-29
1741508861.924481,-43,-5,-97
1741508861.969481,10,-37,-39
1741508862.015481,-77,-45,-25
1741508862.061481,60,5,-53
1741508862.1064808,-24,-26,-91
1741508862.1524808,-12,-8,-167
1741508862.1984808,37,-55,-77
1741508862.2444808,55,-21,-39
1741508862.289481,-16,-17,-49
1741508862.335481,74,-20,24
1741508862.381481,0,15,73
1741508862.426481,-86,-22,-90
1741508862.472481,-7,53,-113
1741508862.518481,38,67,-45
1741508862.5634809,-29,21,-116
1741508862.6094809,47,-15,43
1741508862.6554809,-94,-54,-190
1741508862.7014809,33,-12,-54
1741508862.746481,5,-28,-136
1741508862.792481,65,-82,-102
1741508862.838481,-72,13,-160
1741508862.883481,33,49,-170
1741508862.9354808,-12,4,-186
1741508862.9814808,47,20,-54
1741508863.026481,29,52,-94
1741508863.072481,-66,-16,-34
1741508863.118481,-4,-18,-76
1741508863.163481,-70,38,-106
1741508863.209481,-62,28,-96
1741508863.255481,59,20,-106
1741508863.301481,15,36,-58
1741508863.3464808,-16,-9,-96
1741508863.3924809,42,21,-40
1741508863.4384809,33,-1,-140
1741508863.483481,35,2,-28
1741508863.529481,9,10,-92
1741508863.575481,45,-43,-165
1741508863.621481,-18,-33,-105
1741508863.666481,-23,-82,-103
1741508863.712481,-51,5,-67
1741508863.758481,40,21,-66
1741508863.8034809,54,-30,25
1741508863.8494809,14,17,15
1741508863.8954809,9,-61,-122
1741508863.9414809,-26,44,-72
1741508863.986481,9,-81,-124
1741508864.032481,44,43,-34
1741508864.078481,-61,-12,-64
1741508864.123481,18,45,-112
1741508864.1694808,60,-25,-206
1741508864.2154808,-63,-5,-5
1741508864.2614808,20,-31,-63
1741508864.306481,-11,-33,24
1741508864.352481,26,39,-41
1741508864.398481,12,-58,-127
1741508864.443481,-35,13,-79
1741508864.489481,36,-35,-73
1741508864.535481,-45,-31,-141
1741508864.581481,-69,-57,-7
1741508864.6264808,-5,-91,-123
1741508864.6724808,44,12,-125
1741508864.7184808,-14,-29,-57
1741508864.763481,46,4,2
1741508864.809481,151,-34,-115
1741508864.855481,-44,17,-59
1741508864.901481,15,51,20
1741508864.947481,-30,31,-77
1741508864.993481,89,-77,-105
1741508865.039481,11,-29,-131
1741508865.085481,75,-2,-77
1741508865.130481,7,-2,-23
1741508865.176481,-34,5,-71
1741508865.222481,25,-4,-123
1741508865.2674809,53,-59,-175
1741508865.3134809,57,4,-111
1741508865.3594809,-22,80,-135
1741508865.4054809,1,-5,-109
1741508865.450481,-22,-22,-113
1741508865.496481,76,-35,-199
1741508865.542481,-29,24,-125
1741508865.587481,34,70,-24
1741508865.633481,-7,-13,-86
1741508865.679481,-7,0,-26
1741508865.725481,-63,5,-66
1741508865.7704809,28,-116,15
1741508865.8164809,-35,48,-74
1741508865.8624809,-57,-44,17
1741508865.907481,16,-42,-98
1741508865.953481,24,-18,-104
1741508865.999481,10,29,14
1741508866.045481,24,-46,-21
1741508866.0904808,22,15,-15
1741508866.1364808,22,-66,-99
1741508866.1824808,-7,-45,-169
1741508866.227481,62,-25,-105
1741508866.273481,-17,105,2
1741508866.319481,-2,-46,-153
1741508866.365481,-52,-22,-77
1741508866.410481,27,-16,-159
1741508866.456481,35,-7,-117
1741508866.502481,25,32,50
1741508866.5474808,1,15,-245
1741508866.5934808,53,-22,-147
1741508866.6394808,-26,26,-105
1741508866.6854808,41,-68,-115
1741508866.730481,23,3,-181
1741508866.776481,5,-12,-119
1741508866.822481,-40,-24,-12
1741508866.867481,7,9,-58
1741508866.913481,-22,-5,-82
1741508866.959481,-50,45,-8
1741508867.005481,-84,3,-144
1741508867.0504808,-30,98,0
1741508867.0964808,23,68,-86
1741508867.1424809,65,-50,15
1741508867.187481,26,-55,-146
1741508867.233481,92,-23,-134
1741508867.279481,-9,-19,-136
1741508867.325481,-93,-30,-130
1741508867.370481,42,95,-122
1741508867.416481,14,31,-40
1741508867.462481,-11,-26,-84
1741508867.5074809,10,-24,-92
1741508867.5534809,-11,55,-138
1741508867.5994809,-59,-49,-130
1741508867.6454809,30,38,-100
1741508867.690481,8,-58,-74
1741508867.736481,-4,25,-106
1741508867.782481,-26,-16,-64
1741508867.827481,105,2,-18
1741508867.873481,19,46,-88
1741508867.9194808,-78,-70,-42
1741508867.9654808,61,-72,-160
1741508868.0104809,13,-16,-148
1741508868.056481,-10,-72,-90
1741508868.102481,43,49,-80
1741508868.147481,19,27,-68
1741508868.193481,4,-27,-160
1741508868.239481,45,7,-94
1741508868.285481,14,-60,-22
1741508868.3304808,-12,-24,-138
1741508868.3764808,-24,-52,-59
1741508868.4224808,-56,9,-39
1741508868.467481,26,27,-35
1741508868.513481,12,-12,-23
1741508868.559481,2,24,-101
1741508868.605481,-51,-13,-27
1741508868.650481,-74,-5,-55
1741508868.696481,51,14,-103
1741508868.742481,-64,12,9
1741508868.7874808,51,-55,-122
1741508868.8334808,-8,-47,18
1741508868.8794808,59,-37,-26
1741508868.9254808,37,-25,-13
1741508868.970481,-58,27,-111
1741508869.016481,43,13,-61
1741508869.062481,-26,-22,-45
1741508869.107481,63,27,-71
1741508869.153481,-22,-14,-103
1741508869.199481,12,-92,34
1741508869.245481,-15,24,-35
1741508869.2904809,38,-11,-77
1741508869.3364809,37,-68,-121
1741508869.3824809,-21,37,-35
1741508869.427481,91,-78,-43
1741508869.473481,70,-30,-85
1741508869.519481,-27,-30,0
1741508869.564481,18,-4,46
1741508869.610481,32,-24,-15
1741508869.656481,60,0,-153
1741508869.702481,25,-31,-57
1741508869.7474809,-68,-20,-9
1741508869.7934809,12,-36,-77
1741508869.8394809,-9,-14,-48
1741508869.884481,-38,9,-93
1741508869.930481,-58,21,-111
1741508869.976481,45,33,14
1741508870.022481,44,27,-164
1741508870.0674808,46,-8,-230
1741508870.1134808,10,69,-34
1741508870.1594808,148,-76,-80
1741508870.204481,22,-25,-176
1741508870.250481,-36,-5,15
1741508870.296481,-37,10,-62
1741508870.342481,12,-37,-132
1741508870.387481,-9,16,-100
1741508870.433481,-16,42,-68
1741508870.479481,10,100,-120
1741508870.5244808,23,10,-142
1741508870.5704808,-62,70,-142
1741508870.6164808,-20,-43,41
1741508870.6624808,-76,20,-122
1741508870.707481,52,0,-120
1741508870.753481,40,-8,-128
1741508870.799481,2,55,-74
1741508870.844481,21,0,77
1741508870.890481,-14,21,-52
1741508870.936481,-33,-36,-48
1741508870.982481,-1,-16,27
1741508871.0274808,-16,-51,-8
1741508871.0734808,-35,-65,-7
1741508871.1194808,-7,38,-42
1741508871.164481,4,18,-104
1741508871.210481,6,4,-134
1741508871.256481,-13,16,1
1741508871.302481,41,-2,-106
1741508871.347481,53,-122,-48
1741508871.393481,-18,55,-14
1741508871.439481,-13,-64,-102
1741508871.4844809,-39,-10,4
1741508871.5304809,-33,33,-41
1741508871.5764809,-29,-13,20
1741508871.6224809,68,54,-39
1741508871.667481,-31,61,-77
1741508871.713481,-6,-14,-49
1741508871.759481,3,-20,18
1741508871.804481,-2,37,-47
1741508871.850481,-34,-80,-97
1741508871.896481,21,5,-151
1741508871.9424808,57,5,-19
1741508871.9874809,92,-90,46
1741508872.033481,20,-24,-99
1741508872.079481,10,-34,-125
1741508872.124481,70,55,-21
1741508872.170481,-24,14,-101
1741508872.216481,-43,-50,-5
1741508872.262481,46,-3,-31
1741508872.3074808,10,40,-23
1741508872.3534808,50,64,-55
1741508872.3994808,-3,31,-93
1741508872.444481,-1,-14,-193
1741508872.490481,8,-46,-194
1741508872.536481,36,44,-119
1741508872.582481,-2,43,-43
1741508872.627481,-35,0,56
1741508872.673481,-27,-58,-129
1741508872.719481,20,64,-87
1741508872.7644808,12,-70,-67
1741508872.8104808,-69,6,-35
1741508872.8564808,70,-13,-127
1741508872.9024808,0,14,42
1741508872.953481,38,-87,72
1741508872.999481,-2,13,-19
1741508873.0444808,-53,17,-36
1741508873.0904808,-45,-76,-41
1741508873.1364808,-56,57,-69
1741508873.1824808,38,-59,-78
1741508873.227481,6,-10,-92
1741508873.273481,-11,-8,-193
1741508873.319481,-1,-30,-103
1741508873.364481,65,-17,-125
1741508873.410481,-18,-9,-54
1741508873.456481,-29,11,25
1741508873.502481,3,16,-94
1741508873.5474808,-78,5,-2
1741508873.5934808,45,9,-66
1741508873.6394808,61,27,-72
1741508873.684481,17,0,-26
1741508873.730481,11,1,-8
1741508873.776481,-15,22,-58
1741508873.822481,-58,0,-118
1741508873.867481,-2,5,-50
1741508873.913481,-82,26,-86
1741508873.959481,-18,16,-84
1741508874.0044808,-13,22,57
1741508874.0504808,10,-75,-28
1741508874.0964808,-10,-12,-106
1741508874.1424809,0,-56,-34
1741508874.187481,25,4,-26
1741508874.233481,-17,-22,-82
1741508874.279481,-3,85,-200
1741508874.324481,43,15,-64
1741508874.370481,73,5,49
1741508874.416481,-1,26,-6
1741508874.462481,8,24,-50
1741508874.5074809,73,-5,35
1741508874.5534809,-13,-35,-58
1741508874.5994809,53,-1,-62
1741508874.644481,1,24,-55
1741508874.690481,-18,-55,-45
1741508874.736481,-18,34,-159
1741508874.782481,-9,-12,-73
1741508874.827481,-8,12,-203
1741508874.873481,-4,-37,-95
1741508874.9194808,36,8,-3
1741508874.9644809,71,48,-35
1741508875.0104809,-4,40,-213
1741508875.056481,15,56,-202
1741508875.102481,-26,72,14
1741508875.147481,-49,-13,-185
1741508875.193481,-3,59,-111
1741508875.239481,-81,39,-145
1741508875.2844808,-85,19,-181
1741508875.3304808,-59,27,-175
1741508875.3764808,-23,65,-141
1741508875.4224808,-81,-32,-35
1741508875.467481,18,53,-21
1741508875.513481,35,-94,8
1741508875.559481,5,59,-23
1741508875.604481,20,23,-79
1741508875.650481,-59,-36,-75
1741508875.696481,-11,-20,52
1741508875.742481,-3,-24,-5
1741508875.7874808,10,-16,-165
1741508875.8334808,-99,11,52
1741508875.8794808,19,-27,-121
1741508875.924481,-16,20,-65
1741508875.970481,32,18,-77
1741508876.016481,-105,28,-19
1741508876.062481,-7,16,6
1741508876.107481,-37,-15,28
1741508876.153481,0,89,-81
1741508876.199481,-51,41,-63
1741508876.2444808,14,-9,-107
1741508876.2904809,40,30,-127
1741508876.3364809,-51,-113,-67
1741508876.381481,23,2,-3
1741508876.427481,-2,-24,-53
1741508876.473481,9,0,-57
1741508876.519481,-34,54,-183
1741508876.564481,27,-14,-63
1741508876.610481,-52,-46,-75
1741508876.6554809,-18,-16,-97
1741508876.700481,-22,-26,-157
1741508876.746481,-14,17,-37
1741508876.792481,0,-42,98
1741508876.837481,87,48,-175
1741508876.883481,-7,23,-89
1741508876.929481,-18,25,-83
1741508876.975481,128,-24,-121
1741508877.0204809,-38,-66,-85
1741508877.0664809,3,-2,-83
1741508877.1124809,-72,-21,-53
1741508877.157481,-48,-9,30
1741508877.203481,23,-39,-127
1741508877.249481,55,24,-27
1741508877.295481,4,16,-11
1741508877.3404808,-31,24,50
1741508877.3864808,-15,-12,-192
1741508877.4324808,-25,28,-80
1741508877.477481,16,-21,-99
1741508877.523481,-3,-1,-165
1741508877.569481,35,18,-115
1741508877.615481,111,65,-43
1741508877.660481,5,-12,-35
1741508877.706481,-16,-40,-113
1741508877.752481,-61,-30,-109
1741508877.7974808,38,19,0
1741508877.8434808,-49,-50,-107
1741508877.8894808,69,-20,-111
1741508877.9354808,27,-26,-88
1741508877.980481,-20,39,-55
1741508878.026481,-25,-17,-107
1741508878.072481,5,31,-79
1741508878.117481,18,-1,-89
1741508878.163481,22,-59,-113
1741508878.209481,-22,13,-159
1741508878.255481,-5,-81,44
1741508878.3004808,-9,50,-35
1741508878.3464808,92,-29,-117
1741508878.3924809,-55,-21,-129
1741508878.437481,4,2,24
1741508878.483481,34,-35,-67
1741508878.529481,-11,0,-241
1741508878.575481,-57,-11,-23
1741508878.620481,77,94,-43
1741508878.666481,96,-15,-225
1741508878.712481,-23,-51,-49
1741508878.7574809,36,12,-59
1741508878.8034809,-43,-61,-77
1741508878.8494809,4,-49,-23
1741508878.8954809,-19,-59,-1
1741508878.940481,-21,-31,-177
1741508878.986481,-35,-91,-91
1741508879.032481,-4,29,-63
1741508879.077481,-47,-11,-39
1741508879.123481,5,3,-35
1741508879.1694808,38,9,-95
1741508879.2154808,-38,45,-66
1741508879.2604809,15,97,-31
1741508879.306481,-7,-4,-159
1741508879.352481,18,43,-61
1741508879.397481,33,-38,-273
1741508879.443481,51,1,-63
1741508879.489481,24,3,-65
1741508879.535481,8,16,-49
1741508879.5804808,-22,14,-59
1741508879.6264808,43,10,-103
1741508879.6724808,37,-2,-53
1741508879.717481,45,17,-5
1741508879.763481,125,-22,14
1741508879.809481,19,63,-127
1741508879.855481,-100,55,-13
1741508879.900481,-22,-3,-61
1741508879.946481,-49,-20,-77
1741508879.992481,3,21,-195
1741508880.0374808,44,-43,-43
1741508880.0834808,-28,-6,-147
1741508880.1294808,63,35,-39
1741508880.1754808,25,27,-65
1741508880.220481,-53,1,-33
1741508880.266481,28,-44,-63
1741508880.312481,-17,-46,-37
1741508880.357481,-74,-2,-63
1741508880.403481,-34,71,-93
1741508880.449481,-84,45,-53
1741508880.495481,-9,6,-79
1741508880.5404809,-27,-9,-47
1741508880.5864809,15,28,-153
1741508880.6324809,-115,-27,14
1741508880.677481,-101,92,-27
1741508880.723481,-55,-8,-103
1741508880.769481,2,-61,-27
1741508880.815481,-71,8,-13
1741508880.860481,10,-33,-157
1741508880.906481,84,-1,-77
1741508880.952481,-38,-33,-37
1741508880.9974809,100,-1,-147
1741508881.0434809,-29,-13,-93
1741508881.0894809,-37,-26,-1
1741508881.1354809,14,-35,-107
1741508881.180481,-19,-42,-57
1741508881.226481,28,-50,8
1741508881.272481,-2,-41,-55
1741508881.3174808,44,-54,-71
1741508881.3634808,-1,-22,-31
1741508881.4094808,51,-10,-187
1741508881.4554808,52,-39,-115
1741508881.500481,-7,54,32
1741508881.546481,46,6,-139
1741508881.592481,18,-21,-151
1741508881.637481,36,-113,42
1741508881.683481,43,-25,-155
1741508881.729481,-1,-23,-37
1741508881.775481,-33,3,-1
1741508881.8204808,-69,61,-176
1741508881.8664808,-23,31,-4
1741508881.9124808,-63,-59,-62
1741508881.957481,4,-32,-81
1741508882.003481,47,0,-78
1741508882.049481,-10,16,-138
1741508882.095481,-55,-94,-38
1741508882.140481,4,64,-28
1741508882.186481,8,-83,-56
1741508882.232481,-19,-30,-148
1741508882.2774808,-3,-4,-48
1741508882.3234808,-15,-50,95
1741508882.3694808,0,-43,-62
1741508882.4154809,61,-64,-190
1741508882.460481,-14,-4,-42
1741508882.506481,-47,-61,-76
1741508882.552481,114,-71,-146
1741508882.597481,27,21,-111
1741508882.643481,73,-32,-93
1741508882.689481,6,54,-150
1741508882.735481,6,0,-60
1741508882.7804809,-45,-7,-94
1741508882.8264809,-21,-31,-98
1741508882.8724809,-28,-70,-48
1741508882.923481,-95,0,-90
1741508882.969481,-33,24,-134
1741508883.0144808,-21,-31,-84
1741508883.0604808,-25,-39,-196
1741508883.1064808,-37,-26,-178
1741508883.1524808,30,-108,-36
1741508883.197481,44,36,-188
1741508883.243481,-23,32,-124
1741508883.289481,-21,-37,0
1741508883.334481,64,-15,-58
1741508883.380481,20,28,-44
1741508883.426481,6,-27,-94
1741508883.472481,-17,-73,1
1741508883.518481,104,-25,-130
1741508883.564481,-31,-63,-30
1741508883.610481,30,-87,-70
1741508883.656481,-31,-6,-74
1741508883.7014809,-29,-6,-68
1741508883.7474809,46,-8,-98
1741508883.7934809,26,44,-52
1741508883.838481,-9,-116,0
1741508883.884481,-19,0,-56
1741508883.930481,36,37,-88
1741508883.976481,-72,48,7
1741508884.021481,-36,-55,-148
1741508884.0674808,39,4,-94
1741508884.1134808,52,31,-100
1741508884.158481,34,23,-98
1741508884.204481,-10,-47,-112
1741508884.250481,-36,-19,0
1741508884.296481,1,80,117
1741508884.341481,123,13,5
1741508884.387481,-78,-74,-54
1741508884.433481,52,-6,-184
1741508884.4784808,-31,-60,-44
1741508884.5244808,8,-57,-128
1741508884.5704808,-1,-22,-112
1741508884.6164808,16,12,-154
1741508884.661481,-50,42,-4
1741508884.707481,-73,-22,-78
1741508884.753481,16,71,9
1741508884.798481,73,40,-196
1741508884.844481,26,-62,-40
1741508884.890481,-4,41,-90
1741508884.936481,39,-41,-174
1741508884.9814808,-48,-71,-50
1741508885.0274808,31,-25,-220
1741508885.0734808,-4,64,-138
1741508885.118481,-16,-17,-74
1741508885.164481,22,46,37
1741508885.210481,12,-3,-60
1741508885.256481,8,-64,-70
1741508885.301481,54,-3,-92
1741508885.347481,-15,-18,-106
1741508885.393481,-44,-1,-102
1741508885.4384809,77,-62,-14
1741508885.4844809,-85,9,-54
1741508885.5304809,16,-44,0
1741508885.5764809,-25,9,-84
1741508885.621481,0,-20,-14
1741508885.667481,-20,-80,0
1741508885.713481,-93,70,11
1741508885.758481,17,66,-146
1741508885.804481,-62,10,-30
1741508885.850481,71,-77,23
1741508885.896481,4,-13,-66
1741508885.9414809,-20,-25,161
1741508885.9874809,-40,-21,-110
1741508886.033481,19,-64,-150
1741508886.078481,72,1,-6
1741508886.124481,52,-73,-82
1741508886.170481,14,32,71
1741508886.216481,35,-39,-82
1741508886.2614808,53,44,25
1741508886.3074808,-14,72,-98
1741508886.3534808,65,-38,-94
1741508886.398481,-69,-9,-76
1741508886.444481,-38,-54,-68
1741508886.490481,-17,123,-133
1741508886.536481,23,-30,68
1741508886.581481,17,32,143
1741508886.627481,30,51,-47
1741508886.673481,-7,-11,-24
1741508886.7184808,-2,-26,-88
1741508886.7644808,24,17,-56
1741508886.8104808,18,-6,-108
1741508886.8564808,-93,15,-84
1741508886.901481,-33,1,-112
1741508886.947481,38,25,-114
1741508886.993481,18,0,-88
