time,x,y,z
1741508887.038481,-30,97,-2
1741508887.084481,99,-60,-162
1741508887.130481,-9,-84,-234
1741508887.176481,-28,-3,-176
1741508887.2214808,30,40,-130
1741508887.2674809,9,-24,-20
1741508887.3134809,24,-56,-162
1741508887.358481,0,-44,-102
1741508887.404481,-32,54,-114
1741508887.450481,-3,21,3
1741508887.496481,9,42,-56
1741508887.541481,41,-1,7
1741508887.587481,-46,-47,-72
1741508887.633481,69,-23,-82
1741508887.6784809,-31,27,0
1741508887.7244809,48,-32,-86
1741508887.7704809,26,-10,-162
1741508887.8164809,-39,-60,-133
1741508887.861481,-11,-14,-109
1741508887.907481,2,7,-141
1741508887.953481,82,-22,-71
1741508887.998481,-69,25,-84
1741508888.0444808,51,33,-36
1741508888.0904808,-14,-32,-142
1741508888.1364808,0,-18,-151
1741508888.181481,-24,69,-148
1741508888.227481,41,5,26
1741508888.273481,24,33,-57
1741508888.318481,-21,-71,-101
1741508888.364481,-17,-35,-147
1741508888.410481,-72,-53,-219
1741508888.456481,7,-16,-41
1741508888.5014808,46,-76,-89
1741508888.5474808,0,-12,-79
1741508888.5934808,-15,-2,-19
1741508888.638481,-13,15,-17
1741508888.684481,9,-12,-45
1741508888.730481,16,-26,-65
1741508888.776481,-36,-94,2
1741508888.821481,-2,-23,-113
1741508888.867481,117,14,-125
1741508888.913481,23,4,-1
1741508888.9584808,-14,-23,-155
1741508889.0044808,-42,-25,-83
1741508889.0504808,34,-43,-73
1741508889.0964808,46,-13,-65
1741508889.141481,68,70,-31
1741508889.187481,-8,-8,-57
1741508889.233481,31,-20,-125
1741508889.278481,-82,39,-21
1741508889.324481,-115,45,-103
1741508889.370481,-65,4,-91
1741508889.416481,18,-11,-197
1741508889.4614809,-45,40,-3
1741508889.5074809,29,16,-31
1741508889.5534809,-14,-59,118
1741508889.598481,-38,39,-121
1741508889.644481,-6,-70,-71
1741508889.690481,3,-99,-1
1741508889.736481,-16,-4,18
1741508889.781481,-36,-30,-131
1741508889.827481,8,-38,-89
1741508889.873481,70,-6,-99
1741508889.9184809,-43,11,-59
1741508889.9644809,34,-36,-141
1741508890.0104809,-9,23,-181
1741508890.055481,-119,-10,-53
1741508890.101481,14,-20,-21
1741508890.147481,-7,51,-105
1741508890.193481,-59,-90,-81
1741508890.2384808,-3,28,-7
1741508890.2844808,31,2,-55
1741508890.3304808,47,-65,-217
1741508890.375481,-28,62,-91
1741508890.421481,47,-21,-169
1741508890.467481,-38,23,-35
1741508890.513481,24,-20,-45
1741508890.558481,-23,-22,8
1741508890.604481,25,19,-45
1741508890.650481,23,-98,-51
1741508890.6954808,75,25,-85
1741508890.7414808,79,59,-25
1741508890.7874808,-38,-74,-153
1741508890.8334808,-29,43,62
1741508890.878481,-61,-32,54
1741508890.924481,-53,-50,-87
1741508890.970481,10,-64,-89
1741508891.015481,56,15,-1
1741508891.061481,-60,-1,-107
1741508891.107481,35,46,-29
1741508891.153481,-45,-10,-131
1741508891.1984808,-49,-53,-85
1741508891.2444808,18,-13,-47
1741508891.2904809,20,73,-61
1741508891.335481,-63,21,-87
1741508891.381481,-9,-12,132
1741508891.427481,-17,-48,30
1741508891.473481,-63,3,-43
1741508891.518481,-33,-10,-43
1741508891.564481,-49,6,-145
1741508891.610481,-5,-34,-43
1741508891.6554809,-55,-62,-93
1741508891.7014809,68,-27,32
1741508891.7474809,12,6,-23
1741508891.7934809,-19,-39,-113
1741508891.838481,-38,4,-163
1741508891.884481,13,8,-221
1741508891.930481,41,2,40
1741508891.975481,-35,-51,-3
1741508892.021481,7,44,-79
1741508892.0674808,-23,-19,16
1741508892.1134808,-48,20,2
1741508892.158481,83,-41,-65
1741508892.204481,-24,36,89
1741508892.250481,10,-8,7
1741508892.295481,-64,32,-88
1741508892.341481,-13,-29,-121
1741508892.387481,-14,-114,-87
1741508892.433481,-41,11,-160
1741508892.4784808,50,-31,-141
1741508892.5244808,-35,-20,-80
1741508892.5704808,48,-106,-216
1741508892.615481,-59,56,-78
1741508892.661481,-39,-39,-150
1741508892.707481,9,-15,25
1741508892.753481,-28,-31,-144
1741508892.798481,-12,-1,-84
1741508892.844481,25,-3,-162
1741508892.890481,-45,-51,-110
1741508892.9414809,-17,56,-94
1741508892.9874809,48,38,-84
1741508893.033481,-79,-40,-12
1741508893.078481,8,56,-82
1741508893.124481,9,-60,-66
1741508893.170481,3,-46,-138
1741508893.2154808,10,4,-10
1741508893.2614808,-65,-15,-24
1741508893.3074808,20,52,-126
1741508893.3534808,-14,25,-120
1741508893.398481,-76,53,-102
1741508893.444481,-37,59,-21
1741508893.490481,40,-24,-85
1741508893.535481,-19,37,-159
1741508893.581481,-66,16,-185
1741508893.6264808,33,-67,-37
1741508893.671481,0,-60,-73
1741508893.717481,-15,-24,-77
1741508893.763481,-126,-2,-101
1741508893.809481,-23,-22,-141
1741508893.854481,-16,-46,-123
1741508893.900481,19,51,-25
1741508893.946481,-8,-80,-37
1741508893.9914808,-30,-12,-111
1741508894.0374808,-32,11,-131
1741508894.0834808,52,-29,-49
1741508894.1294808,89,-6,-97
1741508894.174481,-30,-16,-43
1741508894.220481,-7,8,76
1741508894.266481,60,-12,-31
1741508894.311481,12,11,-119
1741508894.357481,26,-15,-124
1741508894.403481,-28,51,-78
1741508894.449481,-21,-25,-6
1741508894.4944808,38,4,-14
1741508894.5404809,-26,-27,-74
1741508894.5864809,-125,23,-16
1741508894.631481,13,-37,-88
1741508894.677481,37,-57,53
1741508894.723481,13,48,13
1741508894.769481,-20,8,-40
1741508894.814481,17,-30,-96
1741508894.860481,15,-4,-172
1741508894.906481,0,-12,-70
1741508894.9514809,-36,-22,-22
1741508894.9974809,-39,-13,-153
1741508895.0434809,-11,12,-143
1741508895.0894809,102,8,-128
1741508895.134481,-49,8,-54
1741508895.180481,52,7,-48
1741508895.226481,-45,49,-138
1741508895.271481,54,49,-56
1741508895.3174808,44,19,-124
1741508895.3634808,16,42,-96
1741508895.4094808,71,-62,-138
1741508895.454481,-23,-9,35
1741508895.500481,-23,-23,-62
1741508895.546481,-4,-16,-76
1741508895.591481,129,-6,-91
1741508895.637481,28,-29,-112
1741508895.683481,-45,-28,-94
1741508895.729481,-4,12,-62
1741508895.7744808,21,26,-10
1741508895.8204808,-20,-47,-34
1741508895.8664808,30,-70,-71
1741508895.911481,0,-30,-1
1741508895.957481,40,111,-102
1741508896.003481,-44,64,-118
1741508896.049481,21,8,-135
1741508896.094481,53,0,50
1741508896.140481,57,-13,-89
1741508896.186481,-52,-30,-233
1741508896.2314808,27,111,-43
1741508896.2774808,81,-39,-177
1741508896.3234808,-10,-86,-63
1741508896.3694808,45,1,-79
1741508896.414481,-2,34,-19
1741508896.460481,0,28,-145
1741508896.506481,-15,51,-75
1741508896.551481,-7,-32,-87
1741508896.597481,18,-36,9
1741508896.643481,16,-2,-75
1741508896.6884809,-51,-16,-121
1741508896.7344809,-31,23,-161
1741508896.7804809,-49,-23,-133
1741508896.8264809,8,15,-65
1741508896.871481,0,-34,20
1741508896.917481,-36,-4,-141
1741508896.963481,36,24,18
1741508897.008481,-45,-56,-51
1741508897.054481,-71,91,-158
1741508897.100481,100,35,30
1741508897.146481,20,-62,-109
1741508897.1914809,-7,-2,44
1741508897.2374809,-17,77,-117
1741508897.283481,-17,33,-95
1741508897.328481,-25,-5,-157
1741508897.374481,34,26,-87
1741508897.420481,-9,-4,26
1741508897.466481,-36,-32,-17
1741508897.5114808,19,-6,-39
1741508897.5574808,39,18,7
1741508897.6034808,-44,-12,-126
1741508897.648481,-50,-32,-25
1741508897.694481,-60,-107,-63
1741508897.740481,-8,-23,-89
1741508897.786481,-24,-24,8
1741508897.831481,-42,30,-189
1741508897.877481,-6,12,6
1741508897.923481,-83,11,-119
1741508897.9684808,75,5,-181
1741508898.0144808,-2,-23,-111
1741508898.0604808,101,-3,56
1741508898.1064808,2,-29,-56
1741508898.151481,-43,-27,-132
1741508898.197481,-79,-14,9
1741508898.243481,47,-48,-6
1741508898.288481,-62,5,-200
1741508898.334481,11,5,-6
1741508898.380481,-28,-38,-18
1741508898.426481,93,-38,-140
1741508898.4714808,96,3,13
1741508898.5174809,-17,0,-70
1741508898.5634809,48,40,-166
1741508898.608481,41,-53,-40
1741508898.654481,-31,72,-64
1741508898.700481,-65,-45,-92
1741508898.746481,22,77,-114
1741508898.791481,84,-21,-162
1741508898.837481,100,-63,117
1741508898.883481,2,-31,35
1741508898.9284809,-15,26,-180
1741508898.9744809,-52,-37,-130
1741508899.0204809,43,10,-109
1741508899.0664809,-68,-15,-93
1741508899.111481,75,82,-25
1741508899.157481,-78,-37,-157
1741508899.203481,5,-125,64
1741508899.248481,-12,23,-27
1741508899.2944808,31,-56,-131
1741508899.3404808,83,7,64
1741508899.3864808,-22,-3,-201
1741508899.431481,-46,-20,72
1741508899.477481,63,36,-209
1741508899.523481,41,18,-45
1741508899.568481,26,-7,-65
1741508899.614481,-13,0,-99
1741508899.660481,58,-49,-13
1741508899.706481,26,48,-73
1741508899.7514808,68,19,-131
1741508899.7974808,27,-18,-87
1741508899.8434808,-80,17,-165
1741508899.888481,-62,19,-55
1741508899.934481,-2,-48,14
1741508899.980481,19,35,-139
1741508900.026481,-5,-30,-39
1741508900.071481,18,-38,40
1741508900.117481,-71,-16,16
1741508900.163481,68,-64,-107
1741508900.2084808,23,-34,-107
1741508900.2544808,41,-21,-153
1741508900.3004808,45,24,-111
1741508900.3464808,-21,-7,-77
1741508900.391481,-31,36,-19
1741508900.437481,27,59,12
1741508900.483481,-6,-53,-71
1741508900.528481,34,-2,-117
1741508900.574481,22,58,-47
1741508900.620481,-35,-55,0
1741508900.666481,-9,-73,-125
1741508900.7114809,-11,-46,-33
1741508900.7574809,70,2,-51
1741508900.8034809,14,10,-51
1741508900.848481,85,-13,43
1741508900.894481,-10,4,-217
1741508900.940481,-34,62,-73
1741508900.986481,44,-3,-217
1741508901.031481,35,-33,-17
1741508901.077481,31,-21,-67
1741508901.123481,53,-53,-31
1741508901.1684809,49,54,-117
1741508901.2144809,9,-9,6
1741508901.2604809,-56,-43,66
1741508901.306481,-12,-79,-73
1741508901.351481,-37,32,-81
1741508901.397481,-106,44,-115
1741508901.443481,53,8,-103
1741508901.4884808,1,58,-178
1741508901.5344808,-2,43,-110
1741508901.5804808,25,21,-94
1741508901.6264808,-73,-17,-27
1741508901.671481,-34,-48,-160
1741508901.716481,6,-12,1
1741508901.762481,-38,106,-120
1741508901.8074808,103,8,-54
1741508901.8534808,-46,-49,-100
1741508901.8994808,15,-27,15
1741508901.944481,-52,19,-100
1741508901.990481,-25,-46,-150
1741508902.036481,14,-18,-18
1741508902.082481,-9,25,-12
1741508902.127481,-41,17,-224
1741508902.173481,-57,109,-108
1741508902.219481,24,25,-64
1741508902.2644808,28,-45,-40
1741508902.3104808,39,7,-6
1741508902.3564808,9,5,-12
1741508902.4024808,-55,-2,-212
1741508902.447481,10,-13,-20
1741508902.493481,32,-28,-4
1741508902.539481,3,-34,-132
1741508902.584481,-6,31,-116
1741508902.630481,23,-30,-80
1741508902.676481,23,41,-162
1741508902.722481,5,-44,-164
1741508902.7674809,29,7,-92
1741508902.8134809,-20,55,-112
1741508902.8594809,42,-75,-186
1741508902.904481,42,-37,-48
1741508902.956481,-55,76,-58
1741508903.002481,-115,-1,-106
1741508903.0474808,28,18,-8
1741508903.0934808,101,25,-60
1741508903.1394808,-13,98,-118
1741508903.184481,10,-85,-96
1741508903.230481,-15,42,-92
1741508903.276481,5,21,4
1741508903.322481,30,-37,-171
1741508903.367481,-24,17,-75
1741508903.413481,35,-28,-47
1741508903.459481,2,7,-49
1741508903.5044808,54,39,58
1741508903.5504808,-73,49,-131
1741508903.5964808,-21,-12,-141
1741508903.641481,-11,-40,-63
1741508903.687481,-38,-26,-127
1741508903.733481,49,27,-37
1741508903.779481,26,-32,-103
1741508903.824481,-1,51,-85
1741508903.870481,38,-15,-93
1741508903.916481,-109,-1,-241
1741508903.9614809,40,-9,-125
1741508904.0074809,42,32,-61
1741508904.0534809,58,52,-85
1741508904.0994809,10,36,-171
1741508904.144481,-9,-53,98
1741508904.190481,23,-96,-173
1741508904.236481,26,-15,-55
1741508904.281481,-30,-36,-81
1741508904.327481,-4,-4,-100
1741508904.373481,-4,-38,-206
1741508904.4194808,15,53,-88
1741508904.4644809,-6,5,-152
1741508904.5104809,38,-15,-118
1741508904.556481,-47,-17,-112
1741508904.601481,-51,16,-106
1741508904.647481,-38,-24,-74
1741508904.693481,-2,-22,-182
1741508904.739481,11,13,-86
1741508904.7844808,95,47,-88
1741508904.8304808,42,33,-166
1741508904.8764808,-35,-4,-126
1741508904.921481,12,-20,-124
1741508904.967481,18,-26,-4
1741508905.013481,44,-8,-60
1741508905.059481,-1,79,-114
1741508905.104481,13,111,-106
1741508905.150481,-10,64,-72
1741508905.196481,9,-25,95
1741508905.2414808,49,-55,-76
1741508905.2874808,27,-44,-150
1741508905.3334808,61,-33,-146
1741508905.3794808,-62,-9,33
1741508905.424481,17,0,-144
1741508905.470481,23,-8,-94
1741508905.516481,108,-40,-139
1741508905.561481,48,-17,-41
1741508905.607481,-43,45,-137
1741508905.653481,36,-74,-49
1741508905.699481,63,-62,44
1741508905.7444808,53,-10,-75
1741508905.7904809,-118,3,-123
1741508905.8364809,32,59,-77
1741508905.881481,10,-26,-77
1741508905.927481,30,5,0
1741508905.973481,-53,-42,-57
1741508906.019481,-21,-18,-63
1741508906.064481,-21,8,-113
1741508906.110481,-36,61,-45
1741508906.156481,45,9,-139
1741508906.2014809,-24,-22,-83
1741508906.2474809,11,81,-101
1741508906.2934809,-90,-26,42
1741508906.3394809,-82,-16,-61
1741508906.384481,68,31,10
1741508906.430481,3,5,-21
1741508906.476481,10,0,-51
1741508906.521481,36,12,-21
1741508906.5674808,-31,4,-81
1741508906.6134808,-19,26,-169
1741508906.6594808,-16,1,-101
1741508906.704481,-39,63,-18
1741508906.750481,22,13,-73
1741508906.796481,4,-2,-39
1741508906.841481,-65,61,-61
1741508906.887481,32,53,-125
1741508906.933481,25,-16,-127
1741508906.979481,53,13,-63
1741508907.0244808,-26,-96,-5
1741508907.069481,42,67,-88
1741508907.115481,-19,-84,-54
1741508907.160481,34,23,-98
1741508907.206481,9,15,-56
1741508907.252481,-32,19,-48
1741508907.2974808,17,49,-138
1741508907.3434808,-41,18,-100
1741508907.3894808,15,61,-26
1741508907.4354808,25,-28,27
1741508907.480481,36,-52,-30
1741508907.526481,19,-90,-128
1741508907.572481,-20,-54,-126
1741508907.617481,33,-20,-146
1741508907.663481,-41,40,55
1741508907.709481,-33,-41,-118
1741508907.755481,4,77,-220
1741508907.8004808,-19,-58,-78
1741508907.8464808,-39,26,-174
1741508907.8924809,38,54,-32
1741508907.937481,21,-14,-98
1741508907.983481,-7,-43,-87
1741508908.029481,-41,24,-96
1741508908.075481,-15,68,-80
1741508908.120481,70,43,-90
1741508908.166481,24,-22,-152
1741508908.212481,24,45,-2
1741508908.2574809,-20,-5,-162
1741508908.3034809,36,30,-116
1741508908.3494809,-14,-48,-60
1741508908.3954809,27,59,-198
1741508908.440481,13,-46,29
1741508908.486481,-6,39,-32
1741508908.532481,-26,-2,-127
1741508908.577481,55,-47,-47
1741508908.623481,-86,-59,-97
1741508908.6694808,1,37,-41
1741508908.7154808,-22,-46,-151
1741508908.7604809,45,-24,-189
1741508908.806481,-78,23,-93
1741508908.852481,-32,-43,-99
1741508908.897481,-20,2,-61
1741508908.943481,-17,9,-225
1741508908.989481,-3,-30,-45
1741508909.035481,-37,25,-91
1741508909.0804808,90,21,-137
1741508909.1264808,-35,-50,-71
1741508909.1724808,20,0,-87
1741508909.217481,-25,0,-71
1741508909.263481,42,0,-89
1741508909.309481,-31,21,-97
1741508909.355481,30,-56,-161
1741508909.400481,-119,-76,-153
1741508909.446481,-77,67,-57
1741508909.492481,-33,-8,-113
1741508909.5374808,62,16,-47
1741508909.5834808,-29,48,-7
1741508909.6294808,-9,-31,-29
1741508909.6754808,-19,26,-81
1741508909.720481,-23,-29,-107
1741508909.766481,13,55,-115
1741508909.812481,-16,-20,-39
1741508909.857481,-50,-26,24
1741508909.903481,-5,16,-119
1741508909.949481,58,-11,-1
1741508909.995481,16,-5,50
1741508910.0404809,79,30,-181
1741508910.0864809,-2,-5,0
1741508910.1324809,-14,37,-79
1741508910.177481,16,45,-91
1741508910.223481,11,-49,-19
1741508910.269481,27,34,-128
1741508910.315481,-14,-47,-20
1741508910.360481,-10,-13,-20
1741508910.406481,38,-88,-52
1741508910.452481,-101,-18,-182
1741508910.4974809,26,-31,-80
1741508910.5434809,-69,-89,-40
1741508910.5894809,76,-29,123
1741508910.634481,-13,-17,-54
1741508910.680481,48,26,-134
1741508910.726481,-33,-9,-4
1741508910.772481,-50,16,11
1741508910.8174808,0,-2,-108
1741508910.8634808,-22,41,-132
1741508910.9094808,17,-53,-24
1741508910.954481,29,42,-232
1741508911.000481,-6,-3,73
1741508911.046481,49,60,-200
1741508911.092481,-56,82,-122
1741508911.137481,-28,-97,-48
1741508911.183481,-44,40,-147
1741508911.229481,-8,68,-99
1741508911.2744808,-14,16,-61
1741508911.3204808,33,44,-83
1741508911.3664808,-42,-53,-120
1741508911.4124808,41,105,-119
1741508911.457481,35,-3,-83
1741508911.503481,17,38,-79
1741508911.549481,2,-5,-79
1741508911.594481,-27,0,-137
1741508911.640481,-19,52,-159
1741508911.686481,37,6,-114
1741508911.732481,42,-9,-80
1741508911.7774808,77,36,-24
1741508911.8234808,-8,-29,-108
1741508911.8694808,25,-33,-154
1741508911.914481,53,-7,-148
1741508911.960481,-32,-29,-24
1741508912.006481,-12,28,-150
1741508912.052481,11,26,-158
1741508912.097481,-47,70,-74
1741508912.143481,5,-7,-82
1741508912.189481,-19,-36,-88
1741508912.2344809,-26,-70,5
1741508912.2804809,-19,21,15
1741508912.3264809,-84,-42,-60
1741508912.3724809,53,-29,-116
1741508912.417481,45,32,-174
1741508912.463481,-22,-3,-144
1741508912.509481,-34,59,-96
1741508912.554481,-64,-4,9
1741508912.600481,13,-4,-68
1741508912.646481,-44,-24,-70
1741508912.6924808,32,51,-152
1741508912.7374809,8,9,19
1741508912.783481,-37,-42,-42
1741508912.829481,-49,-10,-112
1741508912.874481,-57,33,-18
1741508912.920481,-107,-40,-84
1741508912.972481,-42,-82,-202
1741508913.0174809,8,-60,3
1741508913.0634809,-29,-58,-44
1741508913.1094809,-39,56,-126
1741508913.154481,-13,0,-126
1741508913.200481,-55,-25,-148
1741508913.246481,12,48,-112
1741508913.292481,8,84,-60
1741508913.337481,22,42,-96
1741508913.384481,4,-7,11
1741508913.430481,-25,22,-160
1741508913.476481,10,12,-72
1741508913.521481,-57,-6,-84
1741508913.5674808,-26,15,-228
1741508913.6134808,-46,1,9
1741508913.658481,-44,-28,-98
1741508913.704481,-18,-20,-216
1741508913.750481,19,-56,-94
1741508913.796481,-88,-26,-122
1741508913.841481,23,7,-116
1741508913.887481,0,34,-74
1741508913.933481,31,-11,-44
1741508913.9784808,-38,-41,-168
1741508914.0244808,-3,-45,-12
1741508914.0704808,-20,21,-114
1741508914.1164808,79,-4,-38
1741508914.161481,-17,-48,-162
1741508914.207481,-27,12,-122
1741508914.253481,16,11,-70
1741508914.298481,20,-58,-154
1741508914.344481,-8,-51,-64
1741508914.390481,-46,-17,-54
1741508914.436481,40,19,-50
1741508914.4814808,42,-12,-88
1741508914.5274808,-3,-53,11
1741508914.5734808,-73,2,-118
1741508914.618481,18,19,7
1741508914.664481,-15,79,-180
1741508914.710481,-38,55,-26
1741508914.756481,31,87,-82
1741508914.801481,-18,-29,-152
1741508914.847481,63,-1,-136
1741508914.893481,5,5,-178
1741508914.9384809,-36,38,-42
1741508914.9844809,-15,27,13
1741508915.0304809,-59,-24,22
1741508915.0764809,-19,-29,-73
1741508915.121481,-43,-39,-23
1741508915.167481,55,33,-41
1741508915.213481,34,-29,-111
1741508915.258481,17,-24,-121
1741508915.304481,22,43,-185
1741508915.350481,-21,-30,-115
1741508915.396481,43,-40,-62
1741508915.4414809,-23,75,-12
1741508915.4874809,38,50,-48
1741508915.533481,20,-35,-64
1741508915.578481,36,-15,-92
1741508915.624481,-83,-33,-64
1741508915.670481,-31,42,-80
1741508915.716481,34,0,-96
1741508915.7614808,-71,51,-78
1741508915.8074808,-98,53,-18
1741508915.8534808,-7,47,-104
1741508915.898481,-1,-38,-178
1741508915.944481,-32,54,-94
1741508915.990481,93,16,-20
1741508916.036481,-28,-13,-172
1741508916.081481,23,50,-32
1741508916.127481,38,7,-48
1741508916.173481,0,27,-26
1741508916.2184808,58,33,-118
1741508916.2644808,16,-6,-46
1741508916.3104808,4,-35,-82
1741508916.3564808,64,-9,-98
1741508916.401481,26,0,19
1741508916.447481,42,54,-94
1741508916.493481,-3,20,-194
1741508916.538481,-25,-26,-58
1741508916.584481,24,27,-98
1741508916.630481,62,13,-28
1741508916.676481,14,47,-102
1741508916.7214808,-19,13,-66
1741508916.7674809,9,-7,-68
1741508916.8134809,-6,-37,-120
1741508916.858481,-15,-36,-94
1741508916.904481,2,-46,-116
1741508916.950481,10,-8,-64
1741508916.996481,-73,-42,-10
1741508917.041481,-35,-54,-91
1741508917.087481,4,-10,-157
1741508917.133481,60,37,-6
1741508917.1784809,-29,-78,-56
1741508917.2244809,-45,21,-58
1741508917.2704809,18,-8,-56
1741508917.3164809,16,-32,23
1741508917.361481,52,7,-144
1741508917.407481,22,43,-48
1741508917.453481,14,1,-132
1741508917.498481,58,3,-18
1741508917.5444808,12,-44,-142
1741508917.5904808,-73,-26,-22
1741508917.6354809,-67,33,41
1741508917.681481,-6,36,-114
1741508917.727481,63,32,-22
1741508917.773481,23,-15,-20
1741508917.818481,0,-62,-62
1741508917.864481,4,29,-170
1741508917.910481,21,-42,-104
1741508917.9554808,14,21,-210
1741508918.0014808,-13,-32,-210
1741508918.0474808,0,32,-34
1741508918.0934808,66,7,-50
1741508918.138481,69,46,-79
1741508918.184481,103,-51,-82
1741508918.230481,-40,0,12
1741508918.275481,126,-44,-51
1741508918.321481,-83,-12,-75
1741508918.367481,50,0,-129
1741508918.413481,28,9,-47
1741508918.4584808,32,-46,-55
1741508918.5044808,34,-52,-31
1741508918.5504808,0,-85,-73
1741508918.595481,30,-33,-73
1741508918.641481,52,6,-153
1741508918.687481,-3,-15,8
1741508918.733481,-77,-9,-85
1741508918.778481,28,18,-175
1741508918.824481,-13,-69,-15
1741508918.870481,40,0,-59
1741508918.9154809,-53,-34,12
1741508918.9614809,-20,24,-157
1741508919.0074809,52,-10,38
1741508919.0534809,-54,69,-85
1741508919.098481,63,75,-175
1741508919.144481,14,-5,-91
1741508919.190481,-23,25,-63
1741508919.235481,19,-24,-17
1741508919.281481,61,-9,34
1741508919.327481,-76,58,-31
1741508919.373481,0,-31,-167
1741508919.4184809,1,45,-120
1741508919.4644809,-8,49,-22
1741508919.5104809,-48,-43,-6
1741508919.555481,27,-13,-60
1741508919.601481,130,-24,-30
1741508919.647481,23,8,-130
1741508919.693481,-44,-74,-190
1741508919.7384808,-96,95,-152
1741508919.7844808,-14,-92,-33
1741508919.8304808,-24,23,-49
1741508919.875481,-16,70,-87
1741508919.921481,-57,-62,16
1741508919.967481,-16,21,-103
1741508920.013481,166,-6,-195
1741508920.058481,58,47,-87
1741508920.104481,3,-65,-99
1741508920.150481,-66,-47,0
1741508920.1954808,8,4,-285
1741508920.2414808,-89,44,-154
1741508920.2874808,-1,1,-12
1741508920.3334808,-13,-4,-113
1741508920.378481,68,60,-75
1741508920.424481,-5,53,14
1741508920.470481,-23,-41,-100
1741508920.515481,39,41,-42
1741508920.561481,-56,-30,-148
1741508920.607481,14,78,-124
1741508920.653481,26,-49,23
1741508920.6984808,67,-44,-83
1741508920.7444808,13,5,-38
1741508920.7904809,-58,-24,-40
1741508920.835481,-8,31,-48
1741508920.881481,-6,-7,-56
1741508920.927481,-36,-47,-38
1741508920.973481,0,-23,-113
1741508921.018481,13,-45,-126
1741508921.064481,-46,-3,-242
1741508921.110481,29,39,-16
1741508921.1554809,-2,-26,-26
1741508921.2014809,29,-27,-53
1741508921.2474809,-12,-73,-75
1741508921.2934809,1,41,-23
1741508921.338481,-33,-2,6
1741508921.384481,24,33,-59
1741508921.430481,-53,19,-57
1741508921.475481,-34,21,-37
1741508921.521481,-86,-2,-90
1741508921.5674808,75,23,-98
1741508921.6134808,-76,-12,-45
1741508921.658481,75,25,-137
1741508921.704481,23,-44,-21
1741508921.750481,-40,-40,-75
1741508921.795481,23,43,-50
1741508921.841481,-70,45,-105
1741508921.887481,-30,-16,-171
1741508921.933481,-48,-44,-113
1741508921.9784808,15,-22,-123
1741508922.0244808,0,47,-113
1741508922.0704808,2,10,-99
1741508922.115481,21,-50,-46
1741508922.161481,-29,78,23
1741508922.207481,-10,65,-12
1741508922.253481,13,-8,-50
1741508922.298481,35,1,5
1741508922.344481,-28,-8,-108
1741508922.390481,-6,14,-36
1741508922.4354808,-4,-37,-80
1741508922.4814808,-44,-41,-114
1741508922.5274808,52,28,15
1741508922.5734808,-42,-45,-148
1741508922.618481,-26,64,-136
1741508922.664481,11,-3,-132
1741508922.710481,20,-38,3
1741508922.755481,6,-24,-14
1741508922.801481,-29,17,11
1741508922.847481,-59,17,-58
1741508922.893481,-58,0,51
1741508922.9384809,75,-68,-79
1741508922.990481,-34,-10,-68
1741508923.035481,-6,15,-46
1741508923.081481,94,-18,-98
1741508923.127481,4,-116,-64
1741508923.173481,108,29,-17
1741508923.2184808,6,43,-85
1741508923.2644808,-5,-55,-21
1741508923.3104808,72,34,-69
1741508923.355481,0,70,-35
1741508923.401481,-19,62,-59
1741508923.447481,-25,10,-35
1741508923.493481,30,-31,-89
1741508923.5374808,-1,-20,-109
1741508923.5834808,-5,-41,-53
1741508923.6294808,36,-13,-155
1741508923.674481,16,44,44
1741508923.720481,-68,-21,-189
1741508923.766481,128,20,32
1741508923.811481,-26,89,-47
1741508923.857481,23,13,82
1741508923.903481,-14,-48,-177
1741508923.949481,33,37,-23
1741508923.9944808,45,-33,-61
1741508924.0404809,41,31,-131
1741508924.0864809,37,-3,-59
1741508924.131481,81,-27,-171
1741508924.177481,-18,-53,-159
1741508924.223481,-84,-15,-111
1741508924.268481,63,80,-107
1741508924.314481,-2,10,-95
1741508924.360481,125,-61,-71
1741508924.406481,-14,-17,-173
