time,x,y,z
1741508924.4514809,-32,-43,-57
1741508924.4974809,7,66,-73
1741508924.5434809,-23,-24,-81
1741508924.588481,29,-34,-65
1741508924.634481,47,-30,-105
1741508924.680481,-48,16,70
1741508924.726481,-16,-36,14
1741508924.771481,-16,-9,-85
1741508924.8174808,-4,0,-85
1741508924.8634808,3,11,-165
1741508924.908481,35,-87,-69
1741508924.954481,-1,104,-49
1741508925.000481,-5,-43,-71
1741508925.046481,-25,48,8
1741508925.091481,-32,-35,-51
1741508925.137481,-17,-49,-171
1741508925.183481,60,-25,-39
1741508925.2284808,24,0,-43
1741508925.2744808,-63,-7,-89
1741508925.3204808,77,-43,-115
1741508925.3664808,52,24,-243
1741508925.411481,22,-17,-29
1741508925.457481,-5,22,-107
1741508925.503481,-1,0,-5
1741508925.548481,-29,-24,-33
1741508925.594481,-31,25,-43
1741508925.640481,76,31,-77
1741508925.686481,47,-36,-165
1741508925.7314808,19,39,-93
1741508925.7774808,-2,-10,-129
1741508925.8234808,-54,-63,-34
1741508925.868481,94,-35,-70
1741508925.914481,-40,-28,103
1741508925.960481,36,29,53
1741508926.006481,5,28,-56
1741508926.051481,-15,23,-105
1741508926.097481,-51,-18,-113
1741508926.143481,-37,-32,-5
1741508926.1884809,52,87,-39
1741508926.2344809,39,14,30
1741508926.2804809,37,107,-155
1741508926.3264809,57,-57,-99
1741508926.371481,15,47,-185
1741508926.417481,-43,-5,-107
1741508926.463481,5,-26,-107
1741508926.508481,-70,30,-95
1741508926.554481,0,-60,-153
1741508926.600481,-85,-34,-45
1741508926.646481,42,-92,-1
1741508926.6914809,31,-34,-147
1741508926.7374809,0,-15,-31
1741508926.783481,39,-3,-35
1741508926.828481,25,28,-75
1741508926.874481,143,-9,-67
1741508926.920481,-17,-11,-162
1741508926.966481,-7,26,-4
1741508927.0114808,-5,-21,-111
1741508927.0574808,39,4,-75
1741508927.1034808,-40,-65,-83
1741508927.148481,57,-23,-79
1741508927.194481,-46,4,-47
1741508927.240481,20,-42,-31
1741508927.286481,-3,1,-151
1741508927.331481,2,0,-215
1741508927.377481,16,25,-33
1741508927.423481,12,45,-141
1741508927.4684808,10,11,-124
1741508927.5144808,-75,11,-166
1741508927.5604808,70,41,0
1741508927.6064808,120,1,-29
1741508927.651481,-4,-19,-96
1741508927.697481,51,20,-204
1741508927.743481,-84,-19,-112
1741508927.788481,13,6,-26
1741508927.834481,-26,22,-21
1741508927.880481,-32,-11,-61
1741508927.926481,-38,-1,16
1741508927.9714808,-20,-1,32
1741508928.0174809,0,-43,-21
1741508928.0634809,-26,-29,-7
1741508928.108481,-30,38,-45
1741508928.154481,-66,12,50
1741508928.200481,10,-23,-13
1741508928.246481,75,-55,-73
1741508928.291481,11,-24,-39
1741508928.337481,9,-46,-92
1741508928.383481,-4,-18,-77
1741508928.4284809,95,25,-105
1741508928.4744809,103,-26,-25
1741508928.5204809,-27,-67,-121
1741508928.5664809,-97,-53,-141
1741508928.611481,-11,-43,18
1741508928.657481,-21,0,-82
1741508928.703481,18,-5,-45
1741508928.748481,26,-5,22
1741508928.7944808,-31,38,-65
1741508928.8404808,24,52,-137
1741508928.8864808,6,-106,12
1741508928.931481,-89,-41,-27
1741508928.977481,59,-50,-13
1741508929.023481,39,0,-118
1741508929.068481,37,-79,-95
1741508929.114481,-30,-59,-135
1741508929.160481,40,-23,-7
1741508929.206481,8,10,2
1741508929.2514808,40,-64,20
1741508929.2974808,9,96,-131
1741508929.3434808,1,-45,14
1741508929.388481,-49,52,-113
1741508929.434481,22,28,-135
1741508929.480481,66,7,-179
1741508929.526481,10,-32,-73
1741508929.571481,32,-20,-99
1741508929.617481,66,48,-31
1741508929.663481,14,14,40
1741508929.7084808,-44,-2,-79
1741508929.7544808,49,-15,-99
1741508929.8004808,-66,-15,-31
1741508929.8464808,48,-7,70
1741508929.891481,4,17,-61
1741508929.937481,-16,23,-49
1741508929.983481,-53,66,-53
1741508930.028481,71,131,-75
1741508930.074481,28,-55,-47
1741508930.120481,-74,33,-47
1741508930.166481,49,19,-93
1741508930.2114809,-30,-8,-114
1741508930.2574809,-52,53,-7
1741508930.3034809,27,-20,-7
1741508930.348481,-27,94,-36
1741508930.394481,38,-19,-10
1741508930.440481,6,4,-42
1741508930.486481,-33,-39,-46
1741508930.531481,34,40,-100
1741508930.577481,-41,42,-56
1741508930.623481,10,-71,-60
1741508930.6684809,0,-52,-49
1741508930.7144809,-55,-16,23
1741508930.7604809,106,36,-119
1741508930.806481,42,70,6
1741508930.851481,-5,-73,-3
1741508930.897481,2,53,-49
1741508930.943481,69,-13,-71
1741508930.9884808,9,72,-57
1741508931.0344808,-81,43,30
1741508931.0804808,24,25,-70
1741508931.125481,-40,-31,-50
1741508931.171481,-64,22,-82
1741508931.217481,4,89,-48
1741508931.263481,-26,-71,-128
1741508931.308481,-10,6,-42
1741508931.354481,-16,-93,-82
1741508931.400481,-46,54,-78
1741508931.4454808,-25,60,-146
1741508931.4914808,79,18,-6
1741508931.5374808,19,50,-66
1741508931.5834808,51,32,-34
1741508931.628481,-56,28,-60
1741508931.674481,86,-10,-84
1741508931.720481,-41,-16,-4
1741508931.765481,0,-40,-106
1741508931.811481,58,23,-104
1741508931.857481,18,85,-66
1741508931.903481,2,53,-12
1741508931.9484808,-51,3,-184
1741508931.9944808,0,-14,-70
1741508932.0404809,-61,13,-82
1741508932.085481,-1,-18,-108
1741508932.131481,-92,18,-22
1741508932.177481,17,12,-82
1741508932.223481,-96,-55,0
1741508932.268481,34,25,-114
1741508932.314481,-77,33,-112
1741508932.360481,-23,-52,-100
1741508932.4054809,54,0,11
1741508932.4514809,-27,19,41
1741508932.4974809,-17,-78,-17
1741508932.5434809,12,11,-83
1741508932.588481,46,75,-70
1741508932.634481,-38,-19,-230
1741508932.680481,-50,4,-54
1741508932.725481,41,-17,-78
1741508932.771481,47,10,-12
1741508932.8174808,-21,113,-142
1741508932.8634808,-36,20,-76
1741508932.908481,-68,85,-44
1741508932.960481,43,-26,1
1741508933.005481,96,-26,-79
1741508933.051481,4,29,-87
1741508933.097481,46,48,-87
1741508933.143481,-27,26,-73
1741508933.1884809,-85,-65,-43
1741508933.2344809,-151,7,-27
1741508933.2804809,6,-51,-57
1741508933.325481,-13,-30,-197
1741508933.371481,24,3,-33
1741508933.417481,-29,42,36
1741508933.463481,-17,-14,-103
1741508933.508481,40,53,-77
1741508933.554481,-63,-67,-69
1741508933.600481,16,-40,-85
1741508933.6454809,-29,-5,-33
1741508933.6914809,-4,-2,-3
1741508933.7374809,-10,-40,-1
1741508933.783481,-57,0,-163
1741508933.828481,-77,79,-133
1741508933.874481,-51,-38,-103
1741508933.920481,-35,1,-113
1741508933.9654808,-27,-92,-44
1741508934.0114808,0,86,-22
1741508934.0574808,-100,-52,-44
1741508934.1034808,-36,-44,-128
1741508934.148481,33,-71,-88
1741508934.194481,-66,-77,-124
1741508934.240481,0,73,-86
1741508934.285481,-28,-18,-90
1741508934.331481,67,-16,-68
1741508934.377481,9,23,-128
1741508934.423481,20,-2,-90
1741508934.4684808,-23,-94,-62
1741508934.5144808,-25,3,-130
1741508934.5604808,-39,39,-26
1741508934.605481,84,35,-48
1741508934.651481,44,8,-130
1741508934.697481,30,-12,-138
1741508934.743481,-57,-38,-160
1741508934.788481,23,-32,-234
1741508934.834481,4,31,-42
1741508934.880481,-77,-28,-94
1741508934.9254808,19,43,53
1741508934.9714808,72,-27,-150
1741508935.0174809,13,-45,-98
1741508935.0634809,50,20,-142
1741508935.108481,6,-57,-20
1741508935.154481,-5,-44,-146
1741508935.200481,50,-36,-10
1741508935.245481,102,-62,-120
1741508935.291481,18,35,-94
1741508935.337481,38,35,-122
1741508935.383481,82,-69,-32
1741508935.4284809,20,20,21
1741508935.4744809,12,-69,-72
1741508935.5204809,-58,54,-216
1741508935.565481,37,-50,-110
1741508935.611481,31,-47,-54
1741508935.657481,-51,-1,-134
1741508935.703481,68,-10,33
1741508935.748481,62,37,-30
1741508935.7944808,66,89,-44
1741508935.8404808,2,57,-106
1741508935.8854809,58,7,-146
1741508935.931481,-11,2,-88
1741508935.977481,-62,-9,-100
1741508936.023481,150,-5,-146
1741508936.068481,33,9,-72
1741508936.114481,37,-80,-64
1741508936.160481,-30,13,19
1741508936.2054808,-2,-82,-78
1741508936.2514808,-72,19,0
1741508936.2974808,5,51,-64
1741508936.3434808,33,-69,-30
1741508936.388481,-44,56,-66
1741508936.434481,54,-39,-88
1741508936.480481,-21,-77,-162
1741508936.525481,10,-15,-107
1741508936.571481,65,-8,-5
1741508936.617481,30,-10,-73
1741508936.663481,6,53,-210
1741508936.7084808,49,49,21
1741508936.7544808,41,21,-108
1741508936.8004808,23,-13,-142
1741508936.845481,-10,-34,-52
1741508936.891481,-33,-24,-156
1741508936.937481,67,-14,-100
1741508936.983481,73,17,-194
1741508937.028481,-48,81,-58
1741508937.074481,-35,-20,-134
1741508937.120481,-81,8,-162
1741508937.1654809,26,-5,-70
1741508937.2114809,-3,36,-41
1741508937.2574809,-45,14,-38
1741508937.3034809,-33,20,-50
1741508937.348481,-9,-27,71
1741508937.394481,-77,-37,-186
1741508937.440481,66,-45,-164
1741508937.485481,-43,-13,51
1741508937.531481,173,24,21
1741508937.577481,7,-1,-75
1741508937.623481,-37,94,-30
1741508937.6684809,30,36,-76
1741508937.7144809,8,-22,-20
1741508937.7604809,6,-2,-84
1741508937.805481,-55,51,-40
1741508937.851481,-37,77,-86
1741508937.897481,4,-21,-32
1741508937.943481,-33,18,-108
1741508937.9884808,68,-17,0
1741508938.0344808,61,-43,63
1741508938.0804808,-5,25,-128
1741508938.125481,43,7,-235
1741508938.171481,-32,-6,-121
1741508938.217481,127,-2,-95
1741508938.262481,-14,15,-109
1741508938.308481,23,1,-103
1741508938.354481,35,-2,4
1741508938.400481,-5,53,-145
1741508938.4454808,-3,11,-51
1741508938.4914808,-21,-24,-75
1741508938.5374808,-3,41,-119
1741508938.582481,8,-16,-19
1741508938.628481,26,23,-43
1741508938.674481,-23,-16,-43
1741508938.720481,-48,-74,-87
1741508938.765481,44,29,-81
1741508938.811481,60,-48,-217
1741508938.857481,-115,-77,-117
1741508938.9024808,-25,6,-149
1741508938.9484808,12,-51,-189
1741508938.9944808,102,10,-97
1741508939.0404809,26,-59,6
1741508939.085481,65,-44,-167
1741508939.131481,-41,-53,-131
1741508939.177481,-32,-12,-81
1741508939.222481,73,-22,-113
1741508939.268481,39,35,-73
1741508939.314481,68,48,-55
1741508939.360481,38,-3,-157
1741508939.4054809,14,-102,-63
1741508939.4514809,18,27,-165
1741508939.4974809,-9,47,-97
1741508939.542481,-81,-6,-223
1741508939.588481,26,0,-19
1741508939.634481,-43,-142,-99
1741508939.680481,-35,-71,-203
1741508939.725481,54,22,-25
1741508939.771481,33,-62,-1
1741508939.8174808,7,-78,-161
1741508939.8624809,-36,-52,-141
1741508939.908481,65,-68,-3
1741508939.954481,-36,41,76
1741508940.000481,3,87,-89
1741508940.045481,61,-44,-45
1741508940.091481,-38,-36,-143
1741508940.137481,-2,21,-127
1741508940.1824808,35,84,-124
1741508940.2284808,-35,-5,-85
1741508940.2744808,30,-52,-95
1741508940.3204808,14,33,-37
1741508940.365481,-13,27,-81
1741508940.411481,12,-25,-45
1741508940.457481,7,15,-53
1741508940.502481,-4,-22,-17
1741508940.548481,61,-110,-45
1741508940.594481,64,-6,-321
1741508940.640481,-17,-20,-99
1741508940.6854808,10,-52,-9
1741508940.7314808,46,38,-191
1741508940.7774808,-89,26,-89
1741508940.822481,-65,20,-115
1741508940.868481,2,-15,-127
1741508940.914481,30,18,-97
1741508940.960481,-5,16,-77
1741508941.005481,30,10,-91
1741508941.051481,-101,14,-135
1741508941.097481,-17,-18,-7
1741508941.1424809,32,47,-25
1741508941.1884809,-62,-37,-147
1741508941.2344809,-30,-27,-125
1741508941.2804809,-44,-45,-85
1741508941.325481,55,-33,-95
1741508941.371481,-75,-21,-59
1741508941.417481,39,66,-121
1741508941.462481,26,79,-157
1741508941.508481,2,16,-95
1741508941.554481,-37,-17,-135
1741508941.600481,25,46,-179
1741508941.6454809,69,74,-145
1741508941.6914809,3,2,-143
1741508941.7374809,-36,-24,16
1741508941.782481,26,12,-147
1741508941.828481,-47,23,8
1741508941.874481,-29,-8,-79
1741508941.920481,-21,-50,65
1741508941.9654808,26,48,-96
1741508942.0114808,-63,-59,-114
1741508942.0574808,-2,-12,-186
1741508942.102481,-18,-40,-50
1741508942.148481,-69,10,-125
1741508942.194481,0,5,107
1741508942.240481,-72,9,-50
1741508942.285481,23,30,-76
1741508942.331481,38,-18,-94
1741508942.377481,56,-44,-90
1741508942.4224808,-5,-4,-156
1741508942.4684808,5,43,-46
1741508942.5144808,-55,-34,-64
1741508942.5604808,-27,6,-54
1741508942.605481,-30,-4,17
1741508942.651481,-62,1,-38
1741508942.697481,1,-30,-64
1741508942.742481,-14,-22,-42
1741508942.788481,-43,-73,-104
1741508942.834481,-41,-35,-86
1741508942.880481,47,47,-98
1741508942.9254808,9,13,-46
1741508942.977481,57,27,-158
1741508943.022481,47,-48,-152
1741508943.068481,10,37,-152
1741508943.114481,6,-61,-148
1741508943.160481,54,23,-26
1741508943.2054808,-9,-62,-86
1741508943.2514808,137,16,-110
1741508943.2974808,3,0,27
1741508943.342481,-47,17,-162
1741508943.388481,-39,-42,-89
1741508943.434481,53,23,-51
1741508943.480481,-20,33,14
1741508943.525481,29,-40,26
1741508943.571481,-18,-16,-59
1741508943.617481,63,45,-119
1741508943.6624808,-16,-18,94
1741508943.7084808,0,9,-139
1741508943.7544808,-2,-10,-101
1741508943.8004808,6,12,102
1741508943.845481,-37,-9,-119
1741508943.891481,-25,122,-43
1741508943.937481,-15,-9,26
1741508943.982481,-77,52,-13
1741508944.028481,-3,34,-181
1741508944.074481,90,-7,-151
1741508944.120481,45,-31,-89
1741508944.1654809,69,4,-79
1741508944.2114809,57,42,-133
1741508944.2574809,-24,18,27
1741508944.302481,9,14,-138
1741508944.348481,-49,-76,-32
1741508944.394481,-36,12,-20
1741508944.440481,34,19,-58
1741508944.485481,74,17,-138
1741508944.531481,-6,42,-92
1741508944.577481,53,76,-154
1741508944.6224809,-17,-14,117
1741508944.6684809,37,4,-28
1741508944.7144809,33,62,-88
1741508944.7604809,5,-65,-102
1741508944.805481,5,46,33
1741508944.851481,-34,20,-34
1741508944.897481,35,80,-96
1741508944.9424808,33,-47,-210
1741508944.9884808,5,24,71
1741508945.0344808,-42,-59,-52
1741508945.079481,39,42,43
1741508945.125481,-21,-84,-34
1741508945.171481,124,23,43
1741508945.217481,61,-63,-52
1741508945.262481,79,-9,-132
1741508945.308481,29,30,-74
1741508945.354481,93,26,-52
1741508945.3994808,-45,-70,9
1741508945.4454808,53,-51,-102
1741508945.4914808,-22,-13,-26
1741508945.5374808,136,-30,-58
1741508945.582481,14,-28,-26
1741508945.628481,60,-46,-64
1741508945.674481,-21,-35,-210
1741508945.719481,12,-6,-52
1741508945.765481,110,75,-28
1741508945.811481,-11,-4,-12
1741508945.857481,14,-23,-142
1741508945.9024808,6,33,-32
1741508945.9484808,61,-5,-82
1741508945.9944808,15,30,-186
1741508946.039481,-63,11,-160
1741508946.085481,-30,70,-154
1741508946.131481,-8,-61,-156
1741508946.177481,17,12,-80
1741508946.222481,27,32,-6
1741508946.268481,11,-69,-140
1741508946.314481,5,42,-78
1741508946.3594809,-9,-46,37
1741508946.4054809,24,-6,-4
1741508946.4514809,-11,-8,-6
1741508946.4974809,44,-4,-60
1741508946.542481,-33,37,-224
1741508946.588481,6,3,-206
1741508946.634481,-9,35,73
1741508946.679481,6,-42,-160
1741508946.725481,30,-56,-66
1741508946.771481,16,27,-198
1741508946.8174808,102,9,-98
1741508946.8624809,-3,53,3
1741508946.908481,-107,-12,-82
1741508946.954481,-79,-14,-90
1741508946.999481,2,27,-126
1741508947.045481,-71,-8,-132
1741508947.091481,13,75,-140
1741508947.137481,-72,43,-106
1741508947.1824808,-76,-52,-102
1741508947.2284808,54,-14,-100
1741508947.2744808,84,-36,-54
1741508947.319481,-46,2,-198
1741508947.365481,-57,1,-52
1741508947.411481,-34,-29,-34
1741508947.457481,33,22,23
1741508947.502481,21,-61,-6
1741508947.548481,-112,56,-152
1741508947.594481,-28,-59,-62
1741508947.6394808,69,36,-60
1741508947.6854808,-23,79,-50
1741508947.7314808,-27,19,-96
1741508947.7774808,6,33,-186
1741508947.822481,54,57,-110
1741508947.868481,36,-30,-98
1741508947.914481,54,-14,-36
1741508947.959481,-5,-38,-126
1741508948.005481,22,2,-90
1741508948.051481,-9,26,-142
1741508948.097481,28,14,-90
1741508948.1424809,-19,87,-144
1741508948.1884809,-7,-24,-113
1741508948.2344809,-67,5,-93
1741508948.279481,19,-108,-29
1741508948.325481,41,44,-122
1741508948.371481,-23,-21,45
1741508948.417481,6,8,6
1741508948.462481,71,-71,-42
1741508948.508481,-33,-11,16
1741508948.554481,-55,-23,-91
1741508948.5994809,-20,-50,12
1741508948.6454809,45,-20,-89
1741508948.6914809,-40,39,-63
1741508948.7374809,-16,49,4
1741508948.782481,-24,15,2
1741508948.828481,-15,0,-139
1741508948.874481,-12,-14,-91
1741508948.9194808,45,57,-13
1741508948.9654808,1,53,30
1741508949.0114808,-113,8,-49
1741508949.0574808,-11,-19,-81
1741508949.102481,4,32,-61
1741508949.148481,-3,-77,-41
1741508949.194481,-26,28,26
1741508949.239481,-47,-27,-105
1741508949.285481,-8,16,-77
1741508949.331481,-4,-5,-75
1741508949.377481,28,-6,-133
1741508949.4224808,-77,-60,-105
1741508949.4684808,-7,-34,-123
1741508949.5144808,51,-2,-7
1741508949.559481,7,27,-93
1741508949.605481,3,-35,14
1741508949.651481,17,19,-23
1741508949.697481,-4,-17,-29
1741508949.742481,-26,4,-71
1741508949.788481,89,26,-115
1741508949.834481,-44,-45,-79
1741508949.8794808,9,23,18
1741508949.9254808,37,60,34
1741508949.9714808,-10,58,-19
1741508950.0174809,-10,-7,-115
1741508950.062481,-20,32,-163
1741508950.108481,-8,-7,-87
1741508950.154481,-68,-7,-145
1741508950.199481,-14,-43,-149
1741508950.245481,-48,-33,-69
1741508950.291481,85,-1,-95
1741508950.337481,33,4,6
1741508950.3824809,49,-2,-153
1741508950.4284809,-26,-50,-177
1741508950.4744809,49,49,-49
1741508950.519481,81,23,28
1741508950.565481,31,38,-35
1741508950.611481,-30,94,-121
1741508950.657481,45,-21,-95
1741508950.702481,-54,49,-157
1741508950.748481,-17,-1,-55
1741508950.7944808,-30,52,0
1741508950.8394809,-20,-9,-215
1741508950.8854809,12,8,70
1741508950.931481,3,-7,-75
1741508950.977481,-43,-76,-45
1741508951.022481,20,-3,-55
1741508951.068481,-15,28,-140
1741508951.114481,-80,47,57
1741508951.1594808,-59,-65,-34
1741508951.2054808,0,1,-115
1741508951.2514808,-12,-37,-53
1741508951.2974808,-60,-1,46
1741508951.342481,20,0,-51
1741508951.388481,-3,7,-83
1741508951.434481,52,-54,-21
1741508951.479481,61,62,-105
1741508951.525481,88,25,-186
1741508951.571481,37,4,-81
1741508951.6164808,-61,-19,-109
1741508951.6624808,18,-65,-109
1741508951.7084808,6,-16,-77
1741508951.7544808,0,70,-32
1741508951.799481,-21,54,-38
1741508951.845481,52,-57,-196
1741508951.891481,-1,6,-218
1741508951.936481,46,-20,11
1741508951.982481,-43,-147,-65
1741508952.028481,-21,44,-77
1741508952.074481,-39,-13,-17
1741508952.1194808,4,54,-112
1741508952.1654809,10,-39,3
1741508952.2114809,-27,19,-4
1741508952.256481,-53,-15,-169
1741508952.302481,2,82,-22
1741508952.348481,33,24,-92
1741508952.394481,-34,-59,-113
1741508952.439481,7,-21,-51
1741508952.485481,-20,-23,4
1741508952.531481,58,-78,30
1741508952.5764809,37,-8,-73
1741508952.6224809,-18,-46,-201
1741508952.6684809,-26,11,-25
1741508952.7144809,-74,-14,-43
1741508952.759481,-26,-93,6
1741508952.805481,-12,45,-104
1741508952.851481,-37,65,-78
1741508952.896481,-63,0,-105
1741508952.9424808,-21,-12,-77
1741508952.9944808,41,92,-57
1741508953.039481,-20,-13,-109
1741508953.085481,-36,116,2
1741508953.131481,-34,34,26
1741508953.176481,23,-27,0
1741508953.222481,11,-55,-109
1741508953.268481,47,-20,32
1741508953.314481,-16,-34,-133
1741508953.3594809,0,-24,-99
1741508953.4054809,53,-22,-111
1741508953.452481,-41,28,-25
1741508953.498481,-19,-1,-129
1741508953.5434809,-89,-5,-161
1741508953.5894809,-33,-1,-85
1741508953.6354809,-68,12,-41
1741508953.680481,39,-57,-5
1741508953.726481,45,6,-45
1741508953.772481,-76,-83,32
1741508953.818481,23,16,18
1741508953.8634808,2,-36,-27
1741508953.9094808,7,-11,-33
1741508953.9554808,46,-20,-104
1741508954.000481,-39,-4,-17
1741508954.046481,91,-18,-138
1741508954.092481,33,-38,-18
1741508954.138481,-28,29,-10
1741508954.183481,81,7,-110
1741508954.229481,25,-13,-38
1741508954.275481,19,-38,29
1741508954.3204808,61,7,-36
1741508954.3664808,63,-49,-18
1741508954.4124808,-16,-18,-54
1741508954.4584808,7,38,-238
1741508954.503481,-4,46,-94
1741508954.549481,-5,69,-62
1741508954.595481,-69,29,-136
1741508954.640481,10,11,-102
1741508954.686481,26,-34,-50
1741508954.732481,-39,7,-104
1741508954.778481,-29,-30,-58
1741508954.8234808,-89,25,-20
1741508954.8694808,-59,-97,-86
1741508954.9154809,52,10,-2
1741508954.960481,-39,80,-110
1741508955.006481,-20,14,-88
1741508955.052481,-35,-87,-128
1741508955.098481,30,-54,-78
1741508955.143481,-30,-48,-52
1741508955.189481,13,-4,-116
1741508955.235481,5,-54,-336
1741508955.2804809,-7,55,-18
1741508955.3264809,-40,55,-92
1741508955.3724809,40,-54,-116
1741508955.4184809,36,-6,-50
1741508955.463481,-51,11,-72
1741508955.509481,-5,-10,-141
1741508955.555481,2,-52,-47
1741508955.600481,-49,79,-99
1741508955.646481,120,-6,-107
1741508955.6924808,6,127,-65
1741508955.7384808,-43,-10,-159
1741508955.783481,-57,-34,-59
1741508955.829481,4,44,-118
1741508955.875481,2,50,-41
1741508955.920481,-43,16,-64
1741508955.966481,-7,-45,-37
1741508956.012481,10,39,-63
1741508956.058481,3,-4,-101
1741508956.1034808,48,-50,-87
1741508956.1494808,-16,-4,-117
1741508956.1954808,8,1,-95
1741508956.240481,58,-40,18
1741508956.286481,-39,26,60
1741508956.332481,72,-26,-75
1741508956.378481,56,-14,-11
1741508956.423481,-54,41,-57
1741508956.469481,124,-41,-45
1741508956.515481,-13,34,-27
1741508956.5604808,18,50,-56
1741508956.6064808,5,16,-70
1741508956.6524808,-3,-41,-130
1741508956.6984808,30,21,-142
1741508956.743481,-49,49,63
1741508956.789481,12,49,-66
1741508956.835481,-25,0,-69
1741508956.880481,26,-83,-170
1741508956.926481,28,0,-98
1741508956.972481,55,40,-120
1741508957.018481,45,16,-144
1741508957.0634809,17,-35,-6
1741508957.1094809,47,-9,-64
1741508957.1554809,-3,28,-117
1741508957.200481,-47,-31,-95
1741508957.246481,-7,2,-218
1741508957.292481,50,-51,24
1741508957.338481,-32,-9,-163
1741508957.383481,-1,-32,-121
1741508957.429481,-16,-31,-89
1741508957.475481,40,-79,-3
1741508957.5204809,14,98,-99
1741508957.5664809,-63,45,-66
1741508957.6124809,36,-103,-20
1741508957.658481,-1,-61,-22
1741508957.703481,28,18,-10
1741508957.749481,-11,65,-3
1741508957.795481,-85,-98,-91
1741508957.8404808,29,-28,70
1741508957.8864808,5,51,-97
1741508957.9324808,-73,59,-123
1741508957.9784808,42,-24,-157
1741508958.023481,42,-6,-139
1741508958.069481,-49,28,-21
1741508958.115481,72,1,8
1741508958.160481,-5,-80,-61
1741508958.206481,58,16,-11
1741508958.252481,-21,0,-171
1741508958.298481,28,-13,49
1741508958.3434808,-22,32,-106
1741508958.3894808,10,51,-66
1741508958.4354808,61,65,-94
1741508958.480481,0,9,-84
1741508958.526481,-22,0,-72
1741508958.572481,-69,41,-128
1741508958.618481,-16,-80,19
1741508958.663481,10,-18,-138
1741508958.709481,-39,9,-90
1741508958.755481,48,57,-178
1741508958.8004808,23,33,-82
1741508958.8464808,17,-70,-270
1741508958.8924809,-8,-26,-86
1741508958.937481,4,-81,-76
1741508958.983481,37,-64,-34
1741508959.029481,22,-26,55
1741508959.075481,4,-33,-104
1741508959.120481,112,-41,-12
1741508959.166481,22,-41,-126
1741508959.212481,72,25,-46
1741508959.2574809,-3,-11,15
1741508959.3034809,12,-50,-30
1741508959.3494809,-108,69,-54
1741508959.3954809,12,-15,19
1741508959.440481,66,-53,-92
1741508959.486481,-7,24,-148
1741508959.532481,-1,70,-12
1741508959.577481,12,-8,41
1741508959.623481,-35,-12,-42
1741508959.6694808,-21,28,-50
1741508959.7154808,-9,-137,-208
1741508959.7604809,57,43,-190
1741508959.806481,24,-2,-114
1741508959.852481,-62,-6,-28
1741508959.897481,-41,30,-222
1741508959.943481,-60,-10,-56
1741508959.989481,13,-51,-102
1741508960.035481,-4,55,-74
1741508960.0804808,-14,63,-88
1741508960.1264808,16,13,19
1741508960.1724808,-77,-14,-64
1741508960.217481,10,33,-48
1741508960.263481,62,-16,-76
1741508960.309481,-65,-47,-68
1741508960.355481,-46,-9,-84
1741508960.400481,-34,-53,-144
1741508960.446481,96,85,-74
1741508960.492481,32,14,-64
1741508960.5374808,-61,10,-206
1741508960.5834808,19,37,-154
1741508960.6294808,137,-122,-142
1741508960.6754808,75,-42,-56
1741508960.720481,-39,6,-184
1741508960.766481,6,56,30
1741508960.812481,62,23,-73
1741508960.857481,-105,-15,-107
1741508960.903481,20,16,-145
1741508960.949481,4,72,-113
1741508960.995481,66,67,-121
1741508961.0404809,60,-58,-109
1741508961.0864809,64,35,4
1741508961.1324809,84,-20,115
1741508961.177481,-39,-44,71
1741508961.223481,6,-64,-61
1741508961.269481,-9,-66,-125
1741508961.315481,-59,-84,-41
1741508961.360481,-25,25,-101
1741508961.406481,22,55,-149
1741508961.452481,-3,89,-95
1741508961.4974809,-6,-70,-167
1741508961.5434809,30,-14,-89
1741508961.5894809,42,-47,-209
1741508961.6354809,24,55,-97
1741508961.680481,26,-120,-159
1741508961.726481,36,-10,-49
1741508961.772481,58,15,30
1741508961.8174808,3,44,-129
1741508961.8634808,-2,32,-163
1741508961.9094808,13,-59,-45
1741508961.9554808,53,91,-11
