time,x,y,z
1741508962.000481,-30,0,-25
1741508962.046481,22,-10,-105
1741508962.092481,38,10,-37
1741508962.137481,22,20,-91
1741508962.183481,60,-21,-132
1741508962.229481,35,92,-114
1741508962.275481,7,-52,-124
1741508962.3204808,27,-32,-17
1741508962.3664808,-15,-3,5
1741508962.4124808,-102,39,-184
1741508962.457481,2,-35,-187
1741508962.503481,-103,-73,-125
1741508962.549481,-15,-63,-59
1741508962.595481,18,27,-105
1741508962.640481,-39,71,-74
1741508962.686481,-21,5,-46
1741508962.732481,102,-58,-250
1741508962.7774808,-13,26,-40
1741508962.8234808,-51,42,-136
1741508962.8694808,-58,-9,-63
1741508962.9154809,15,-35,-83
1741508962.960481,-29,-7,-147
1741508963.012481,64,-11,-73
1741508963.0574808,40,23,-97
1741508963.1034808,50,21,-47
1741508963.1494808,12,-40,-59
1741508963.1954808,8,-14,-93
1741508963.240481,-1,-3,8
1741508963.286481,44,59,60
1741508963.332481,-57,-29,-106
1741508963.377481,-39,-44,-72
1741508963.423481,54,93,-78
1741508963.469481,-23,7,-54
1741508963.515481,-22,-18,-58
1741508963.5604808,-44,-37,-122
1741508963.6064808,-48,2,-118
1741508963.6524808,-20,20,-32
1741508963.697481,30,-64,-30
1741508963.743481,18,21,-100
1741508963.789481,2,23,-74
1741508963.835481,-95,49,-96
1741508963.880481,-16,4,-110
1741508963.926481,-6,6,-6
1741508963.972481,67,122,-40
1741508964.0174809,-5,44,-87
1741508964.0634809,-11,-14,-113
1741508964.1094809,38,63,-22
1741508964.1554809,-9,80,-150
1741508964.200481,58,24,3
1741508964.246481,28,-103,-4
1741508964.292481,5,-13,-108
1741508964.337481,17,30,-130
1741508964.383481,53,12,-2
1741508964.429481,72,-46,-18
1741508964.475481,-13,54,-154
1741508964.5204809,-3,44,-166
1741508964.5664809,-29,-19,-66
1741508964.611481,9,5,-116
1741508964.656481,-22,56,-72
1741508964.702481,-40,-73,-138
1741508964.748481,39,-7,-40
1741508964.7934809,-8,-77,-112
1741508964.8394809,22,-44,5
1741508964.8854809,47,-75,-82
1741508964.931481,78,68,-6
1741508964.976481,-47,-27,-218
1741508965.022481,28,4,2
1741508965.068481,-38,4,-193
1741508965.1134808,-73,-4,-73
1741508965.1594808,-20,35,-135
1741508965.2054808,-15,33,-219
1741508965.2514808,-1,37,2
1741508965.296481,65,-26,-135
1741508965.342481,-32,0,-167
1741508965.388481,-60,-30,24
1741508965.433481,12,-32,-69
1741508965.479481,26,26,42
1741508965.525481,-48,7,-3
1741508965.5704808,64,-37,-21
1741508965.6164808,58,12,-167
1741508965.6624808,46,-83,-1
1741508965.7084808,-61,-35,-83
1741508965.753481,-23,24,-123
1741508965.799481,-3,44,-33
1741508965.845481,2,-133,-39
1741508965.890481,-89,-7,-17
1741508965.936481,-3,21,-93
1741508965.982481,48,49,-61
1741508966.028481,-7,-4,-208
1741508966.0734808,8,25,-107
1741508966.1194808,-51,44,-104
1741508966.1654809,-57,-41,-103
1741508966.210481,-3,19,-11
1741508966.256481,18,-22,-37
1741508966.302481,-77,-10,-49
1741508966.348481,79,80,-97
1741508966.393481,62,56,-47
1741508966.439481,-61,-40,-173
1741508966.485481,24,-20,-129
1741508966.5304809,-37,3,-75
1741508966.5764809,-11,-23,-217
1741508966.6224809,26,36,-7
1741508966.6684809,0,-23,-91
1741508966.713481,-93,-21,-85
1741508966.759481,-48,21,-37
1741508966.805481,38,-55,-3
1741508966.850481,-25,-31,-25
1741508966.896481,10,-9,-89
1741508966.9424808,-6,20,-159
1741508966.9884808,49,-59,-85
1741508967.033481,-1,15,-95
1741508967.079481,126,3,-91
1741508967.125481,-7,30,-99
1741508967.170481,16,-19,-245
1741508967.216481,-25,-29,-145
1741508967.262481,-15,21,-11
1741508967.308481,70,38,-135
1741508967.3534808,44,-13,-81
1741508967.3994808,-23,18,-169
1741508967.4454808,-9,-25,-17
1741508967.490481,1,-25,-41
1741508967.536481,-46,-5,-101
1741508967.582481,9,-9,-69
1741508967.628481,-16,15,-67
1741508967.673481,131,-2,-145
1741508967.719481,-51,88,-19
1741508967.765481,-87,-9,-51
1741508967.8104808,22,2,-115
1741508967.8564808,-31,-15,-15
1741508967.9024808,41,-37,-89
1741508967.9484808,15,-37,-12
1741508967.993481,56,-44,3
1741508968.039481,-15,-5,-200
1741508968.085481,50,-7,-16
1741508968.130481,-16,20,57
1741508968.176481,42,-29,65
1741508968.222481,-49,104,-218
1741508968.268481,-46,-45,-88
1741508968.3134809,3,-1,-86
1741508968.3594809,8,-15,-59
1741508968.4054809,30,-13,-53
1741508968.450481,-2,20,-155
1741508968.496481,-44,40,-171
1741508968.542481,-28,22,-35
1741508968.588481,2,19,-141
1741508968.633481,30,-52,-123
1741508968.679481,-52,30,-43
1741508968.725481,48,44,36
1741508968.7704809,-17,-13,-63
1741508968.8164809,-41,69,-107
1741508968.8624809,12,37,22
1741508968.908481,-87,-70,-35
1741508968.953481,30,31,-101
1741508968.999481,47,25,58
1741508969.045481,12,-15,-79
1741508969.0904808,-1,-27,-23
1741508969.1364808,-35,43,-87
1741508969.1824808,36,21,-113
1741508969.2284808,-37,-30,-187
1741508969.273481,-15,55,-133
1741508969.319481,-7,14,-53
1741508969.365481,-5,-59,-95
1741508969.410481,-19,-51,82
1741508969.456481,24,32,-45
1741508969.502481,-17,6,44
1741508969.548481,-18,-32,-203
1741508969.5934808,19,-4,-89
1741508969.6394808,-18,11,-67
1741508969.6854808,4,-5,48
1741508969.730481,6,-9,-91
1741508969.776481,-85,-53,-195
1741508969.822481,-9,-9,-19
1741508969.868481,-65,-15,-37
1741508969.913481,-26,-13,-183
1741508969.959481,-82,-19,-1
1741508970.005481,-75,-72,-135
1741508970.0504808,48,-78,70
1741508970.0964808,-1,53,-153
1741508970.1424809,0,-44,-103
1741508970.1884809,-45,-36,-39
1741508970.233481,-15,11,-87
1741508970.279481,-39,27,-33
1741508970.325481,69,-45,0
1741508970.370481,47,-27,-113
1741508970.416481,-66,11,-103
1741508970.462481,-72,53,-77
1741508970.508481,-101,-14,18
1741508970.5534809,-17,-44,10
1741508970.5994809,-29,-40,-60
1741508970.6454809,-11,1,-23
1741508970.690481,18,6,-177
1741508970.736481,78,41,-19
1741508970.782481,-28,-16,70
1741508970.828481,50,-46,-154
1741508970.873481,-35,-48,-47
1741508970.9194808,-75,-8,-163
1741508970.9654808,9,-47,-101
1741508971.0104809,-32,4,-97
1741508971.056481,65,-45,-13
1741508971.102481,-39,-2,6
1741508971.148481,1,35,-99
1741508971.193481,16,13,-19
1741508971.239481,-13,79,-89
1741508971.285481,40,10,-1
1741508971.3304808,-55,0,-139
1741508971.3764808,-99,-14,70
1741508971.4224808,-16,23,-181
1741508971.4684808,26,-8,-119
1741508971.513481,5,-2,16
1741508971.559481,-67,51,-95
1741508971.605481,-33,57,-41
1741508971.650481,14,-4,-75
1741508971.696481,-9,5,-169
1741508971.742481,-19,-14,-97
1741508971.788481,40,-52,-97
1741508971.8334808,79,60,-95
1741508971.8794808,41,24,-85
1741508971.9254808,-24,-27,78
1741508971.970481,-39,26,-169
1741508972.016481,-5,82,-41
1741508972.062481,22,38,-86
1741508972.108481,-32,-21,-4
1741508972.153481,-34,14,-68
1741508972.199481,6,1,13
1741508972.245481,96,47,21
1741508972.2904809,68,-39,-94
1741508972.3364809,-27,-67,-88
1741508972.3824809,52,38,23
1741508972.427481,11,12,-64
1741508972.473481,21,28,-252
1741508972.519481,3,-15,-94
1741508972.565481,-46,46,-48
1741508972.610481,-24,101,79
1741508972.656481,33,29,-74
1741508972.702481,100,-35,11
1741508972.7474809,14,-88,-114
1741508972.7934809,16,-22,-188
1741508972.8394809,14,-54,-170
1741508972.8854809,-13,-3,-73
1741508972.930481,-3,-27,-38
1741508972.976481,2,29,-46
1741508973.0274808,54,-58,-124
1741508973.0734808,-55,-3,-14
1741508973.1194808,34,-23,47
1741508973.1654809,-17,-65,-92
1741508973.210481,58,41,29
1741508973.256481,33,52,-3
1741508973.302481,61,29,-50
1741508973.347481,-70,30,-172
1741508973.393481,-26,28,-122
1741508973.439481,6,21,-98
1741508973.485481,31,6,-62
1741508973.5304809,-98,-23,-124
1741508973.5764809,48,-47,-62
1741508973.6224809,17,-21,-98
1741508973.667481,26,47,-134
1741508973.713481,36,-38,32
1741508973.759481,26,-40,-123
1741508973.805481,-46,-99,-43
1741508973.850481,-28,-1,-125
1741508973.896481,6,-32,-27
1741508973.9424808,12,-4,6
1741508973.9874809,-13,9,-31
1741508974.033481,14,62,-71
1741508974.079481,16,7,-123
1741508974.125481,-52,29,-113
1741508974.170481,-26,-64,-15
1741508974.216481,15,37,-167
1741508974.262481,41,-20,-95
1741508974.3074808,-54,29,-95
1741508974.3534808,20,48,-60
1741508974.3994808,-17,37,-184
1741508974.4454808,38,0,3
1741508974.490481,50,20,-98
1741508974.536481,-23,16,-140
1741508974.582481,-24,32,-8
1741508974.627481,65,-81,-14
1741508974.673481,-12,-16,-142
1741508974.719481,-4,-6,-84
1741508974.765481,-6,2,-66
1741508974.8104808,15,-39,-178
1741508974.8564808,43,70,27
1741508974.9024808,-75,-5,-52
1741508974.947481,-24,51,-148
1741508974.993481,-44,-60,-46
1741508975.039481,-50,-38,6
1741508975.085481,7,45,-90
1741508975.130481,-9,11,14
1741508975.176481,18,-12,-121
1741508975.222481,16,17,-165
1741508975.2674809,50,-72,0
1741508975.3134809,88,39,-111
1741508975.3594809,-14,-46,12
1741508975.4054809,-61,-6,-55
1741508975.450481,24,17,-129
1741508975.496481,46,-48,-41
1741508975.542481,18,36,-63
1741508975.587481,10,-35,-227
1741508975.633481,52,10,-77
1741508975.679481,17,-44,-199
1741508975.725481,42,-113,-151
1741508975.7704809,42,-17,-75
1741508975.8164809,0,-33,-43
1741508975.8624809,20,-5,-83
1741508975.907481,34,32,-83
1741508975.953481,-13,56,-135
1741508975.999481,-13,8,-87
1741508976.045481,-33,-11,-31
1741508976.0904808,74,-29,-47
1741508976.1364808,-26,40,-87
1741508976.1824808,-44,33,-85
1741508976.227481,85,-74,-185
1741508976.273481,-22,33,-75
1741508976.319481,7,0,-147
1741508976.365481,50,-22,-99
1741508976.410481,-23,42,-5
1741508976.456481,-68,3,-137
1741508976.502481,-26,19,-73
1741508976.5474808,-22,31,-105
1741508976.5934808,-13,24,-31
1741508976.6394808,-7,20,-75
1741508976.6854808,-1,18,-193
1741508976.730481,-29,-47,-65
1741508976.776481,15,19,-91
1741508976.822481,19,-20,-165
1741508976.867481,87,59,-71
1741508976.913481,9,21,-39
1741508976.959481,-30,45,-67
1741508977.005481,39,25,-83
1741508977.0504808,-19,-83,-63
1741508977.0964808,9,28,4
1741508977.1424809,5,18,-97
1741508977.187481,-66,-88,20
1741508977.233481,19,26,-238
1741508977.279481,-6,-42,-90
1741508977.325481,45,-2,-8
1741508977.370481,69,-46,-94
1741508977.416481,43,38,-96
1741508977.462481,15,10,-34
1741508977.5074809,115,102,1
1741508977.5534809,1,22,-56
1741508977.5994809,9,10,-76
1741508977.6454809,-9,25,-128
1741508977.690481,-23,42,-92
1741508977.736481,82,-29,-126
1741508977.782481,26,2,19
1741508977.827481,-83,30,-162
1741508977.873481,26,-35,-34
1741508977.9194808,-17,4,-164
1741508977.9654808,-72,41,-112
1741508978.0104809,27,-2,-112
1741508978.056481,-8,31,15
1741508978.102481,-41,-29,25
1741508978.147481,-79,-45,-58
1741508978.193481,-39,-67,-98
1741508978.239481,29,-66,31
1741508978.285481,-16,-38,-24
1741508978.3304808,21,19,-78
1741508978.3764808,-112,-36,-172
1741508978.4224808,7,16,37
1741508978.467481,-111,-80,-92
1741508978.513481,-85,-49,-68
1741508978.559481,58,36,-82
1741508978.605481,16,-51,-80
1741508978.650481,73,32,-179
1741508978.696481,65,-63,-153
1741508978.742481,24,-13,-41
1741508978.7874808,50,14,-73
1741508978.8334808,-49,-5,-95
1741508978.8794808,14,-19,-194
1741508978.924481,48,48,-127
1741508978.970481,-24,-18,-17
1741508979.016481,29,-46,-101
1741508979.062481,51,-38,-201
1741508979.107481,23,69,-87
1741508979.153481,-44,17,-135
1741508979.199481,-60,-38,-33
1741508979.2444808,-6,55,-143
1741508979.2904809,-30,-46,38
1741508979.3364809,-24,61,58
1741508979.3824809,-36,6,-61
1741508979.427481,14,0,-157
1741508979.473481,-17,-3,-51
1741508979.519481,-57,30,-145
1741508979.564481,-45,-63,-71
1741508979.610481,-97,-41,-141
1741508979.656481,49,5,-87
1741508979.702481,17,-4,-99
1741508979.7474809,87,-20,-161
1741508979.7934809,19,11,-33
1741508979.8394809,-52,-4,48
1741508979.884481,113,47,-87
1741508979.930481,-56,97,-37
1741508979.976481,27,-22,-55
1741508980.022481,-60,-24,-133
1741508980.0674808,51,55,-37
1741508980.1134808,1,85,-31
1741508980.1594808,65,61,52
1741508980.204481,-44,51,-127
1741508980.250481,-56,-60,-87
1741508980.296481,-100,0,-51
1741508980.342481,-13,-16,-79
1741508980.387481,34,58,-35
1741508980.433481,-55,-3,-79
1741508980.479481,40,-7,-92
1741508980.5244808,-33,-33,-106
1741508980.5704808,4,-59,-40
1741508980.6164808,16,-17,-6
1741508980.6624808,40,11,-78
1741508980.707481,75,-71,7
1741508980.753481,9,-32,-134
1741508980.799481,-16,15,-94
1741508980.844481,-19,102,-62
1741508980.890481,-14,-5,-124
1741508980.936481,3,12,-138
1741508980.982481,8,8,-16
1741508981.0274808,32,18,-100
1741508981.0734808,34,36,-78
1741508981.1194808,-9,-59,-12
1741508981.164481,-49,9,-110
1741508981.210481,52,-45,-24
1741508981.256481,-13,-29,-76
1741508981.302481,26,-21,-130
1741508981.347481,-11,26,-153
1741508981.393481,20,-17,-21
1741508981.439481,154,-3,-45
1741508981.4844809,-65,-3,-7
1741508981.5304809,-57,9,-7
1741508981.5764809,-23,-28,-37
1741508981.6224809,39,46,-1
1741508981.667481,45,-47,-43
1741508981.713481,15,-71,-55
1741508981.759481,-14,34,-125
1741508981.804481,-65,-69,-15
1741508981.850481,37,-9,-65
1741508981.896481,-72,-71,46
1741508981.9424808,-4,-13,-127
1741508981.9874809,-63,-11,38
1741508982.033481,-5,0,-27
1741508982.079481,-71,39,-75
1741508982.124481,-15,-66,26
1741508982.170481,-23,45,-39
1741508982.216481,18,-12,-93
1741508982.262481,-2,34,-53
1741508982.3074808,57,32,-129
1741508982.3534808,29,23,-153
1741508982.3994808,-72,-4,20
1741508982.444481,34,26,-45
1741508982.490481,39,40,-41
1741508982.536481,-16,42,-51
1741508982.582481,63,50,-71
1741508982.627481,67,-19,-29
1741508982.673481,15,54,-137
1741508982.719481,2,-12,-181
1741508982.7644808,-29,-69,-17
1741508982.8104808,-17,52,-49
1741508982.8564808,-14,12,-111
1741508982.9024808,-23,12,-83
1741508982.947481,33,22,-59
1741508982.999481,21,31,-266
1741508983.0444808,25,85,17
1741508983.0904808,-42,15,-161
1741508983.1364808,43,-73,-139
1741508983.1824808,-39,16,-35
1741508983.227481,-129,-37,-133
1741508983.273481,-30,24,-125
1741508983.319481,5,-41,-45
1741508983.364481,-32,29,-175
1741508983.410481,119,3,-65
1741508983.456481,-38,65,-191
1741508983.502481,115,28,-11
1741508983.5474808,35,-9,-263
1741508983.5934808,-131,14,-181
1741508983.6394808,-35,-49,-29
1741508983.684481,88,-79,8
1741508983.730481,43,33,-5
1741508983.776481,3,-8,-99
1741508983.822481,21,1,-153
1741508983.867481,-62,17,-71
1741508983.913481,13,31,-115
1741508983.959481,56,20,18
1741508984.0044808,-19,-25,-33
1741508984.0504808,1,3,-79
1741508984.0964808,39,25,15
1741508984.1424809,11,31,-68
1741508984.187481,-16,29,-25
1741508984.233481,-32,11,-27
1741508984.279481,3,-34,-39
1741508984.324481,-55,32,-47
1741508984.370481,54,28,-129
1741508984.416481,69,63,-27
1741508984.462481,-10,-18,80
1741508984.5074809,-36,15,-139
1741508984.5534809,20,-15,-49
1741508984.5994809,9,43,-53
1741508984.644481,52,-3,-91
1741508984.690481,-45,-7,-91
1741508984.736481,8,26,-70
1741508984.782481,-23,-89,17
1741508984.827481,48,-69,-52
1741508984.873481,-28,-4,-108
1741508984.9194808,44,-39,-2
1741508984.9644809,-64,-14,-124
1741508985.0104809,-49,0,-66
1741508985.056481,-38,0,-120
1741508985.102481,50,44,-70
1741508985.147481,-34,-30,-68
1741508985.193481,-48,5,59
1741508985.239481,5,-54,-112
1741508985.2844808,-13,-37,-124
1741508985.3304808,-57,4,-85
1741508985.3764808,-19,36,32
1741508985.4224808,32,14,-20
1741508985.467481,56,34,-195
1741508985.513481,-52,-44,-51
1741508985.559481,25,-48,-29
1741508985.604481,-7,-5,-9
1741508985.650481,43,-35,-69
1741508985.696481,-12,-17,-67
1741508985.742481,56,11,-35
1741508985.7874808,20,38,-109
1741508985.8334808,-15,3,-61
1741508985.8794808,78,-53,-141
1741508985.924481,46,36,-211
1741508985.970481,-51,6,-159
1741508986.016481,-30,-5,-67
1741508986.062481,31,-63,-47
1741508986.107481,-2,-9,-49
1741508986.153481,-19,-34,-69
1741508986.199481,-53,-12,-19
1741508986.2444808,33,59,-49
1741508986.2904809,5,-42,-177
1741508986.3364809,33,-24,-119
1741508986.381481,-34,37,-119
1741508986.427481,-30,19,-61
1741508986.473481,-81,-11,-157
1741508986.519481,21,36,-107
1741508986.564481,33,-77,-155
1741508986.610481,-58,-5,-169
1741508986.656481,-9,-10,12
1741508986.7014809,-93,12,-61
1741508986.7474809,-53,65,-103
1741508986.7934809,65,-19,-79
1741508986.8394809,14,14,-18
1741508986.884481,-83,-10,-220
1741508986.930481,26,-60,-101
1741508986.976481,-76,-3,-157
1741508987.021481,16,9,48
1741508987.0674808,-13,45,-10
1741508987.1134808,63,-57,-128
1741508987.1594808,-31,3,-42
1741508987.204481,0,-63,-42
1741508987.250481,-12,-41,-66
1741508987.296481,19,64,-120
1741508987.341481,3,-23,-112
1741508987.387481,76,-14,-48
1741508987.433481,-9,47,-108
1741508987.479481,-35,25,-41
1741508987.5244808,32,39,-143
1741508987.5704808,66,17,-67
1741508987.6164808,-31,-2,-90
1741508987.661481,25,-38,-160
1741508987.707481,16,-22,-114
1741508987.753481,-9,-52,-118
1741508987.799481,85,0,-150
1741508987.844481,22,-42,-37
1741508987.890481,0,1,-43
1741508987.936481,-39,-16,16
1741508987.9814808,-53,23,-1
1741508988.0274808,-31,13,-91
1741508988.0734808,-62,2,-89
1741508988.1194808,-9,-27,-163
1741508988.164481,-36,-35,-93
1741508988.210481,51,-26,-13
1741508988.256481,33,-44,-129
1741508988.301481,-40,-12,-95
1741508988.347481,-102,102,-105
1741508988.393481,-18,22,-115
1741508988.439481,-12,3,-205
1741508988.4844809,52,8,-157
1741508988.5304809,6,10,-183
1741508988.5764809,-15,-83,-23
1741508988.621481,-14,-8,14
1741508988.667481,-6,-28,-133
1741508988.713481,-20,-6,-59
1741508988.759481,27,-2,-193
1741508988.804481,-61,12,-25
1741508988.850481,23,15,-91
1741508988.896481,-10,5,-18
1741508988.9414809,-14,47,-120
1741508988.9874809,41,-31,-102
1741508989.033481,-30,14,53
1741508989.079481,87,78,-138
1741508989.124481,35,-86,17
1741508989.170481,7,29,-14
1741508989.216481,25,19,-44
1741508989.2614808,7,39,-166
1741508989.3074808,-48,29,-28
1741508989.3534808,41,-28,-160
1741508989.3994808,79,-14,-136
1741508989.444481,25,31,-126
1741508989.490481,-93,36,-100
1741508989.536481,-27,-95,-80
1741508989.581481,-11,-41,-10
1741508989.627481,-16,-52,-73
1741508989.673481,-4,-20,-85
1741508989.719481,85,67,14
1741508989.7644808,1,-13,-67
1741508989.8104808,129,-3,-81
1741508989.8564808,-27,-21,-97
1741508989.901481,-31,-41,-109
1741508989.947481,-9,82,-21
1741508989.993481,15,-19,-127
1741508990.039481,-33,-21,-91
1741508990.084481,84,-9,-97
1741508990.130481,-67,-14,-103
1741508990.176481,-101,-22,-168
1741508990.220481,-44,-12,-62
1741508990.266481,-84,15,-106
1741508990.312481,39,-46,-104
1741508990.357481,14,11,-64
1741508990.403481,52,-22,-96
1741508990.449481,-1,39,-66
1741508990.495481,40,19,-64
1741508990.5404809,-43,25,-140
1741508990.5864809,-61,-30,-46
1741508990.6324809,35,35,-56
1741508990.677481,-2,-64,-54
1741508990.723481,21,-20,-46
1741508990.769481,-23,7,33
1741508990.815481,-17,-26,-172
1741508990.860481,-9,19,-160
1741508990.906481,-33,-20,-120
1741508990.952481,-39,-30,-88
1741508990.9974809,-32,3,-31
1741508991.0434809,70,-12,-61
1741508991.0894809,4,-38,-37
1741508991.1354809,54,-6,-37
1741508991.180481,19,10,-117
1741508991.226481,-19,31,-21
1741508991.272481,-75,-28,-115
1741508991.3174808,-70,-95,15
1741508991.3634808,7,-61,-37
1741508991.4094808,-20,24,-113
1741508991.4554808,-44,-61,-71
1741508991.500481,31,-11,-47
1741508991.546481,-70,34,-145
1741508991.592481,-56,74,-129
1741508991.637481,11,-19,-79
1741508991.683481,37,22,-21
1741508991.729481,51,-3,-93
1741508991.775481,-52,12,18
1741508991.8204808,51,-35,42
1741508991.8664808,0,48,-59
1741508991.9124808,26,-10,-9
1741508991.957481,-21,-30,-71
1741508992.003481,-26,109,-113
1741508992.049481,1,-100,-59
1741508992.095481,87,-6,-159
1741508992.140481,-48,-3,-43
1741508992.186481,21,-43,16
1741508992.232481,-14,-63,-79
1741508992.2774808,-34,70,-13
1741508992.3234808,28,-25,-147
1741508992.3694808,65,19,-49
1741508992.4154809,23,-19,-119
1741508992.460481,-14,30,26
1741508992.506481,8,40,-112
1741508992.552481,48,24,-19
1741508992.597481,-19,-57,24
1741508992.643481,-58,-28,-65
1741508992.689481,12,44,-142
1741508992.735481,-24,38,-87
1741508992.7804809,30,-53,-88
1741508992.8264809,-3,46,-47
1741508992.8724809,-31,-51,-67
1741508992.917481,56,40,-45
1741508992.963481,-44,44,30
1741508993.0144808,83,31,-53
1741508993.0604808,-4,11,-197
1741508993.1064808,75,-4,-33
1741508993.1524808,-18,-2,-115
1741508993.197481,-10,61,-93
1741508993.243481,16,94,-63
1741508993.289481,22,-37,-89
1741508993.334481,20,-45,-31
1741508993.380481,-48,46,-77
1741508993.426481,53,0,11
1741508993.472481,-16,34,-156
1741508993.5174809,32,-19,25
1741508993.5634809,-26,-28,-134
1741508993.6094809,10,-9,-118
1741508993.654481,40,-9,-101
1741508993.700481,-19,18,-57
1741508993.746481,-8,-4,-110
1741508993.792481,111,63,-95
1741508993.837481,24,0,11
1741508993.883481,-19,14,-130
1741508993.929481,-9,6,-32
1741508993.9744809,34,78,-38
1741508994.0204809,-63,6,-160
1741508994.0664809,92,-31,-123
1741508994.1124809,-28,34,-49
1741508994.157481,2,-59,-32
1741508994.203481,-42,-49,-144
1741508994.249481,37,24,-64
1741508994.2944808,37,92,-130
1741508994.3404808,-4,-9,-142
1741508994.3864808,85,-9,-18
1741508994.4324808,87,12,-64
1741508994.477481,0,46,-40
1741508994.523481,32,-15,-152
1741508994.569481,23,123,-72
1741508994.614481,1,28,-111
1741508994.660481,-3,-49,-65
1741508994.706481,80,-43,-165
1741508994.752481,-7,10,-52
1741508994.7974808,30,-47,-218
1741508994.8434808,-9,20,-128
1741508994.8894808,-38,-63,-46
1741508994.934481,-20,-2,-92
1741508994.980481,51,7,-68
1741508995.025481,-10,-8,-34
1741508995.0704808,-20,39,-36
1741508995.1164808,-38,-37,-142
1741508995.1624808,72,-41,-98
1741508995.2084808,-28,15,-154
1741508995.253481,-170,-33,-46
1741508995.299481,106,26,-92
1741508995.345481,-2,-28,-56
1741508995.390481,-54,-37,-40
1741508995.436481,-12,-23,-134
1741508995.482481,11,-16,-112
1741508995.528481,0,3,-110
1741508995.5734808,-39,82,-72
1741508995.6194808,-44,73,-116
1741508995.6654809,21,67,-156
1741508995.710481,17,-48,-48
1741508995.756481,-86,-3,-156
1741508995.802481,-8,21,25
1741508995.848481,68,10,-85
1741508995.893481,45,33,-61
1741508995.939481,3,-19,-77
1741508995.985481,-25,-7,-99
1741508996.0304809,-40,39,-135
1741508996.0764809,4,29,-79
1741508996.1224809,50,-40,-7
1741508996.1684809,-64,5,-23
1741508996.213481,63,-20,-29
1741508996.259481,0,39,-93
1741508996.305481,12,-61,-39
1741508996.350481,45,-9,-23
1741508996.396481,12,4,-145
1741508996.4424808,-44,22,-5
1741508996.4884808,108,-33,-199
1741508996.533481,-29,-83,-259
1741508996.579481,-26,2,-133
1741508996.625481,-8,24,-111
1741508996.670481,47,-40,20
1741508996.716481,79,-50,-107
1741508996.762481,-2,-22,-87
1741508996.808481,-14,13,-49
1741508996.8534808,67,-8,-55
1741508996.8994808,-2,-28,-105
1741508996.9454808,-90,-22,-113
1741508996.990481,-18,-59,32
1741508997.036481,-14,-27,-29
1741508997.082481,-30,8,-103
1741508997.128481,31,-25,-11
1741508997.173481,7,-10,-91
1741508997.219481,47,-12,-23
1741508997.265481,-93,27,-73
1741508997.3104808,-5,6,20
1741508997.3564808,68,-100,12
1741508997.4024808,-28,16,-69
1741508997.4484808,-84,-65,-57
1741508997.493481,-34,-7,-219
1741508997.539481,-78,-11,0
1741508997.585481,23,-8,-126
1741508997.630481,-86,-9,-98
1741508997.676481,-86,-39,-18
1741508997.722481,68,30,-104
1741508997.768481,11,-1,6
1741508997.8134809,-22,-19,-107
1741508997.8594809,-49,-37,-141
1741508997.9054809,-43,-7,-99
1741508997.950481,59,-23,-61
1741508997.996481,11,-20,-91
1741508998.042481,11,30,-153
1741508998.088481,39,-21,-45
1741508998.133481,21,52,-57
1741508998.179481,9,12,-25
1741508998.225481,-7,-25,-49
1741508998.2704809,82,-59,-91
1741508998.3164809,22,6,22
1741508998.3624809,40,6,66
1741508998.408481,94,-31,-61
1741508998.453481,6,6,-59
1741508998.499481,-45,62,-23
1741508998.545481,-75,72,-124
1741508998.5904808,-9,66,-9
1741508998.6364808,-21,-19,-20
1741508998.6824808,78,-9,-57
1741508998.7284808,-24,9,-90
1741508998.773481,51,21,-5
1741508998.819481,-50,36,-77
1741508998.865481,-16,32,28
1741508998.910481,-68,36,-33
1741508998.956481,-6,37,-139
1741508999.002481,41,36,30
1741508999.048481,79,16,-111
1741508999.0934808,51,14,-65
1741508999.1394808,-24,-3,-63
1741508999.1854808,-42,21,-105
1741508999.230481,-70,43,-73
1741508999.276481,17,38,-71
1741508999.322481,-32,-105,6
1741508999.368481,-26,11,-74
1741508999.413481,21,-12,-122
