time,x,y,z
1741508999.459481,-36,-28,-61
1741508999.505481,-51,-49,-66
1741508999.5504808,-2,67,-43
1741508999.5964808,-96,35,-94
1741508999.6424809,107,-16,-4
1741508999.6884809,35,-15,-112
1741508999.733481,37,-39,-17
1741508999.779481,59,-58,30
1741508999.825481,-64,0,-105
1741508999.870481,-12,28,-91
1741508999.916481,-69,0,-105
1741508999.962481,6,-1,-145
1741509000.0074809,-93,60,-89
1741509000.0534809,31,29,-43
1741509000.0994809,55,33,-86
1741509000.1454809,-116,45,-206
1741509000.190481,9,-54,-31
1741509000.236481,29,-58,-155
1741509000.282481,-22,-3,-115
1741509000.327481,71,39,-98
1741509000.373481,43,-57,-53
1741509000.4194808,69,32,-55
1741509000.4654808,68,-77,-79
1741509000.5104809,6,-51,-173
1741509000.556481,9,10,-59
1741509000.602481,-34,-7,-141
1741509000.647481,-31,-23,-95
1741509000.693481,-26,28,-43
1741509000.739481,-24,-91,2
1741509000.785481,10,-5,19
1741509000.8304808,-11,-7,-126
1741509000.8764808,4,45,1
1741509000.9224808,74,-32,3
1741509000.967481,-101,-60,-98
1741509001.013481,-2,-4,-26
1741509001.059481,23,-4,-70
1741509001.105481,-44,-36,-28
1741509001.150481,75,-2,-98
1741509001.196481,10,12,-176
1741509001.242481,-35,-11,-42
1741509001.2874808,-14,23,107
1741509001.3334808,-20,-74,-8
1741509001.3794808,9,31,-62
1741509001.4254808,49,-12,-148
1741509001.470481,71,-26,1
1741509001.516481,-23,5,-96
1741509001.562481,124,-44,-48
1741509001.607481,38,-32,-110
1741509001.653481,60,-33,-16
1741509001.699481,48,-47,-28
1741509001.745481,-14,-5,-108
1741509001.7904809,-82,24,21
1741509001.8364809,25,13,95
1741509001.8824809,-78,-14,-98
1741509001.927481,95,-33,5
1741509001.973481,-90,-60,-4
1741509002.019481,-20,-66,-54
1741509002.065481,21,6,-68
1741509002.110481,33,-4,-114
1741509002.156481,-38,1,-86
1741509002.202481,-22,15,17
1741509002.2474809,-20,19,-104
1741509002.2934809,6,-3,-146
1741509002.3394809,12,-53,91
1741509002.3854809,4,-39,-148
1741509002.430481,-47,24,-68
1741509002.476481,0,37,-36
1741509002.522481,-15,-17,-78
1741509002.5674808,17,0,-136
1741509002.6134808,-1,60,33
1741509002.6594808,-30,45,-200
1741509002.7054808,5,47,-102
1741509002.750481,9,-18,-210
1741509002.796481,34,36,-58
1741509002.842481,18,-25,-76
1741509002.887481,44,50,-80
1741509002.933481,21,-8,-54
1741509002.979481,31,29,-78
1741509003.0304809,-44,11,-60
1741509003.0764809,0,18,-88
1741509003.1224809,-22,3,-102
1741509003.167481,39,-102,-60
1741509003.213481,-54,4,-116
1741509003.259481,43,47,-194
1741509003.305481,-36,-18,-174
1741509003.350481,-32,53,19
1741509003.396481,-1,10,-84
1741509003.4424808,6,-3,-62
1741509003.4874809,22,56,-136
1741509003.533481,23,-55,-122
1741509003.579481,-54,-53,0
1741509003.625481,-29,22,-94
1741509003.670481,-19,-37,-120
1741509003.716481,-9,46,-138
1741509003.762481,14,-39,-100
1741509003.8074808,-32,12,-132
1741509003.8534808,85,-29,-102
1741509003.8994808,-40,30,-64
1741509003.9454808,-35,4,-74
1741509003.990481,-41,-31,-143
1741509004.036481,21,-7,20
1741509004.082481,6,51,-25
1741509004.127481,-33,3,-77
1741509004.173481,14,66,-37
1741509004.219481,6,46,-120
1741509004.265481,25,48,-64
1741509004.3104808,5,6,-98
1741509004.3564808,-29,-69,-134
1741509004.4024808,-52,-21,-56
1741509004.447481,-21,-64,-22
1741509004.493481,11,-103,-114
1741509004.539481,-75,-42,-38
1741509004.585481,57,-25,-203
1741509004.630481,11,74,-104
1741509004.676481,102,-54,-82
1741509004.722481,46,61,-11
1741509004.7674809,-3,3,17
1741509004.8134809,46,56,-98
1741509004.8594809,-35,61,-104
1741509004.9054809,17,-37,-156
1741509004.950481,-58,-23,-96
1741509004.996481,52,-24,-8
1741509005.042481,-37,-56,-40
1741509005.087481,-98,-29,-4
1741509005.133481,1,-3,-144
1741509005.179481,29,-8,-46
1741509005.225481,-19,-10,-146
1741509005.2704809,30,-32,23
1741509005.3164809,14,39,-9
1741509005.3624809,21,-16,-127
1741509005.407481,66,61,-158
1741509005.453481,-7,35,-60
1741509005.499481,-7,-2,-102
1741509005.545481,-43,-56,-153
1741509005.5904808,-79,-38,-7
1741509005.6364808,-59,63,-11
1741509005.6824808,16,-65,-29
1741509005.727481,56,-25,-123
1741509005.773481,4,8,-127
1741509005.819481,18,24,42
1741509005.865481,-6,10,-87
1741509005.910481,10,-49,-21
1741509005.956481,20,-1,-117
1741509006.002481,26,-3,-89
1741509006.0474808,-15,-21,-107
1741509006.0934808,25,-3,-37
1741509006.1394808,-41,-39,-89
1741509006.1854808,14,9,-51
1741509006.230481,2,-94,-203
1741509006.276481,-101,-42,-79
1741509006.322481,4,3,-111
1741509006.367481,24,7,-43
1741509006.413481,100,-47,46
1741509006.459481,22,-29,-59
1741509006.505481,-97,-97,-199
1741509006.5504808,-51,70,-117
1741509006.5964808,33,3,-27
1741509006.6424809,87,-48,-105
1741509006.687481,-23,25,24
1741509006.733481,30,-61,-81
1741509006.779481,-10,-43,6
1741509006.824481,52,40,-25
1741509006.870481,41,-1,-14
1741509006.916481,9,26,-74
1741509006.962481,-11,17,-94
1741509007.0074809,-11,25,-94
1741509007.0534809,-73,68,-42
1741509007.0994809,-15,-2,-106
1741509007.144481,90,1,-54
1741509007.190481,56,37,-28
1741509007.236481,-62,39,-121
1741509007.282481,2,-12,-15
1741509007.327481,-91,-20,-129
1741509007.373481,-37,12,-73
1741509007.4194808,46,2,-116
1741509007.4644809,-96,-7,-90
1741509007.5104809,-54,-7,-128
1741509007.556481,-67,-76,-50
1741509007.602481,-29,79,-43
1741509007.647481,31,-83,33
1741509007.693481,-18,-21,-194
1741509007.739481,-2,-15,-85
1741509007.7844808,-95,0,-121
1741509007.8304808,1,3,-117
1741509007.8764808,-57,-13,-73
1741509007.9224808,-25,10,-73
1741509007.967481,-72,48,-177
1741509008.013481,-25,35,-7
1741509008.059481,12,-74,-93
1741509008.104481,19,28,-5
1741509008.150481,8,25,-104
1741509008.196481,-13,-8,-140
1741509008.242481,-70,-15,1
1741509008.2874808,-24,16,-110
1741509008.3334808,12,-71,-202
1741509008.3794808,-8,59,-72
1741509008.424481,-24,-24,-164
1741509008.470481,15,25,-58
1741509008.516481,19,-2,-98
1741509008.562481,65,3,-101
1741509008.607481,119,17,-132
1741509008.653481,-52,25,31
1741509008.699481,-35,-12,25
1741509008.7444808,-71,-9,-152
1741509008.7904809,0,0,-58
1741509008.8364809,-35,-11,-58
1741509008.8824809,73,59,-8
1741509008.927481,-57,-18,-68
1741509008.973481,-1,-50,37
1741509009.019481,28,35,-118
1741509009.064481,8,-84,15
1741509009.110481,44,-54,-30
1741509009.156481,-23,-20,-94
1741509009.202481,-10,-18,-120
1741509009.2474809,-10,-17,-24
1741509009.2934809,11,-19,-82
1741509009.3394809,15,-7,-72
1741509009.384481,-21,30,-34
1741509009.430481,8,-17,-114
1741509009.476481,-42,-66,-10
1741509009.522481,75,-68,-30
1741509009.5674808,-8,-16,-82
1741509009.6134808,19,-32,45
1741509009.6594808,-2,-108,-170
1741509009.704481,13,-40,31
1741509009.750481,19,17,-37
1741509009.796481,-13,-53,12
1741509009.842481,0,-93,-179
1741509009.887481,2,-27,-73
1741509009.933481,68,20,-97
1741509009.979481,-57,-33,-43
1741509010.0244808,-32,-71,-57
1741509010.0704808,-10,-13,-97
1741509010.1164808,-59,-67,-29
1741509010.1624808,-37,18,-49
1741509010.207481,15,-50,-1
1741509010.253481,-58,43,-119
1741509010.299481,-43,-13,-111
1741509010.344481,-3,-17,-77
1741509010.390481,-53,24,-87
1741509010.436481,-24,5,-51
1741509010.482481,1,-76,-49
1741509010.5274808,20,-103,36
1741509010.5734808,24,-9,-163
1741509010.6194808,52,-27,-87
1741509010.664481,-43,-27,-137
1741509010.710481,-3,-31,-88
1741509010.756481,-37,-35,-14
1741509010.802481,4,-43,-174
1741509010.847481,44,26,-60
1741509010.893481,-3,-13,-98
1741509010.939481,-45,-77,-130
1741509010.9844809,30,16,31
1741509011.0304809,-33,70,-62
1741509011.0764809,-3,-90,-30
1741509011.1224809,-71,27,-148
1741509011.167481,-1,26,-66
1741509011.213481,47,77,33
1741509011.259481,42,78,-57
1741509011.304481,44,-25,-143
1741509011.350481,42,88,-161
1741509011.396481,18,27,-207
1741509011.4424808,0,-58,-124
1741509011.4874809,113,66,-15
1741509011.533481,66,-10,-62
1741509011.579481,-30,10,-52
1741509011.624481,-30,-5,-132
1741509011.670481,9,10,-110
1741509011.716481,9,4,-224
1741509011.762481,-19,16,-42
1741509011.8074808,-27,0,-150
1741509011.8534808,-39,16,-22
1741509011.8994808,16,-99,-91
1741509011.944481,46,6,-102
1741509011.990481,44,36,-184
1741509012.036481,16,-15,55
1741509012.082481,3,-26,-131
1741509012.127481,14,-37,60
1741509012.173481,-4,0,-163
1741509012.219481,-38,-40,-81
1741509012.2644808,-20,60,-73
1741509012.3104808,28,-31,-31
1741509012.3564808,54,-7,-156
1741509012.4024808,5,108,-161
1741509012.447481,-20,-23,-61
1741509012.493481,-26,-35,-61
1741509012.539481,-20,-47,-3
1741509012.584481,7,-33,-199
1741509012.630481,-76,-11,-33
1741509012.676481,29,86,-97
1741509012.722481,0,34,-47
1741509012.7674809,17,-1,-289
1741509012.8134809,68,-57,-43
1741509012.8594809,-19,34,-7
1741509012.904481,15,-35,-87
1741509012.950481,33,16,-127
1741509012.996481,41,-27,-181
1741509013.0474808,-67,73,-81
1741509013.0934808,61,-66,-27
1741509013.1394808,19,-17,-2
1741509013.184481,-17,20,-90
1741509013.230481,-16,-65,-126
1741509013.276481,26,-1,-124
1741509013.322481,-135,-1,-148
1741509013.367481,57,41,-46
1741509013.413481,57,-36,-84
1741509013.459481,9,57,-120
1741509013.5044808,1,31,-16
1741509013.5504808,78,-33,-122
1741509013.5964808,-7,-33,-48
1741509013.641481,0,8,19
1741509013.687481,62,-5,-122
1741509013.733481,-47,-69,7
1741509013.779481,58,-45,-170
1741509013.824481,-16,82,-38
1741509013.870481,-12,-62,-60
1741509013.916481,49,7,-138
1741509013.9614809,-5,-5,31
1741509014.0074809,32,16,-128
1741509014.0534809,-17,46,-145
1741509014.0994809,24,-38,-142
1741509014.144481,28,73,-117
1741509014.190481,28,7,-51
1741509014.236481,17,1,-81
1741509014.281481,-6,-36,-49
1741509014.327481,-34,-72,-109
1741509014.373481,-40,15,-115
1741509014.4194808,-114,18,-13
1741509014.4644809,48,-16,-113
1741509014.5104809,12,99,-186
1741509014.556481,-33,-10,-22
1741509014.601481,92,-14,-94
1741509014.647481,35,49,-224
1741509014.693481,35,-80,-53
1741509014.739481,33,73,-49
1741509014.7844808,58,29,-245
1741509014.8304808,24,54,-11
1741509014.8764808,54,-39,-39
1741509014.921481,-59,22,-83
1741509014.967481,43,26,-145
1741509015.013481,13,-13,-87
1741509015.059481,-18,86,-45
1741509015.104481,15,-36,-131
1741509015.150481,8,40,6
1741509015.196481,113,-32,-189
1741509015.2414808,13,-28,-61
1741509015.2874808,57,-66,-87
1741509015.3334808,7,43,-71
1741509015.3794808,-20,17,-17
1741509015.424481,-125,61,-83
1741509015.470481,64,-52,-23
1741509015.516481,-70,29,-185
1741509015.561481,84,23,-125
1741509015.607481,-79,-38,-101
1741509015.653481,-5,-71,-75
1741509015.699481,76,68,-91
1741509015.7444808,-75,10,26
1741509015.7904809,42,-89,-143
1741509015.8364809,-21,-60,-73
1741509015.881481,-41,53,10
1741509015.927481,-19,19,-163
1741509015.973481,-3,45,-197
1741509016.019481,21,-27,-103
1741509016.064481,6,-42,-15
1741509016.110481,25,-2,-65
1741509016.156481,8,-98,-31
1741509016.2014809,74,51,-109
1741509016.2474809,-4,-24,-55
1741509016.2934809,-73,16,82
1741509016.3394809,4,4,18
1741509016.384481,-8,3,-241
1741509016.430481,-82,2,-23
1741509016.476481,95,20,-143
1741509016.521481,13,0,-135
1741509016.5674808,-14,53,-107
1741509016.6134808,-8,50,-131
1741509016.6594808,97,30,-31
1741509016.704481,-20,2,5
1741509016.750481,-54,-33,-118
1741509016.796481,-36,21,-72
1741509016.841481,25,35,-234
1741509016.887481,-110,-4,-194
1741509016.933481,43,35,-110
1741509016.979481,-40,37,-22
1741509017.0244808,7,37,-142
1741509017.0704808,-62,-8,42
1741509017.1164808,-122,-60,-89
1741509017.161481,78,79,-147
1741509017.207481,49,-8,-63
1741509017.253481,-42,-44,-117
1741509017.299481,71,35,-139
1741509017.344481,-48,-39,10
1741509017.390481,41,30,-99
1741509017.436481,61,-52,-147
1741509017.4814808,38,-24,-93
1741509017.5274808,91,0,-29
1741509017.5734808,-37,63,-209
1741509017.6194808,-87,-14,-111
1741509017.664481,8,-15,-53
1741509017.710481,2,-21,-37
1741509017.756481,-11,6,-87
1741509017.801481,77,-8,50
1741509017.847481,-17,-7,-73
1741509017.893481,17,30,-125
1741509017.939481,-48,-3,-161
1741509017.9844809,5,-33,-117
1741509018.0304809,27,44,-39
1741509018.0764809,-14,-5,-19
1741509018.121481,-13,-8,14
1741509018.167481,-93,-26,-199
1741509018.213481,-23,-40,-21
1741509018.259481,78,11,-81
1741509018.304481,52,47,-103
1741509018.350481,17,24,-63
1741509018.396481,35,56,-161
1741509018.4414809,68,-38,-131
1741509018.4874809,0,50,-173
1741509018.533481,24,-57,-58
1741509018.579481,0,-1,-14
1741509018.624481,0,36,8
1741509018.670481,-60,-37,1
1741509018.716481,-86,2,-100
1741509018.7614808,39,-37,-126
1741509018.8074808,33,-24,-124
1741509018.8534808,-17,-28,27
1741509018.8994808,-77,20,-94
1741509018.944481,14,-7,-50
1741509018.990481,24,-29,-118
1741509019.036481,-30,-9,-140
1741509019.081481,4,0,-108
1741509019.127481,8,39,-178
1741509019.173481,-15,-74,-2
1741509019.219481,-9,-6,-136
1741509019.2644808,10,17,-68
1741509019.3104808,-61,-43,-18
1741509019.3564808,9,-53,-36
1741509019.401481,-20,-33,30
1741509019.447481,81,-51,-76
1741509019.493481,19,-17,-265
1741509019.539481,-72,-29,-3
1741509019.584481,-73,4,-11
1741509019.630481,-14,5,-95
1741509019.676481,-18,-42,34
1741509019.7214808,3,0,-123
1741509019.7674809,-80,-26,-19
1741509019.8134809,46,40,-41
1741509019.8594809,-53,62,-147
1741509019.904481,21,8,-103
1741509019.950481,46,36,-116
1741509019.996481,6,-101,-14
1741509020.041481,-39,-45,-82
1741509020.087481,-11,0,-190
1741509020.133481,6,13,-54
1741509020.179481,-54,16,-164
1741509020.2244809,-21,4,-76
1741509020.2704809,-28,-49,-108
1741509020.3164809,23,18,35
1741509020.361481,-47,6,9
1741509020.407481,-11,48,-24
1741509020.453481,90,-9,-60
1741509020.498481,-16,-17,-206
1741509020.5444808,3,10,-30
1741509020.5904808,-80,18,-84
1741509020.6364808,23,14,-84
1741509020.681481,67,-15,-44
1741509020.727481,-41,95,-72
1741509020.773481,-3,14,-132
1741509020.818481,3,-13,-96
1741509020.864481,-28,2,-8
1741509020.910481,-25,-48,21
1741509020.956481,-29,9,-126
1741509021.0014808,54,-18,-214
1741509021.0474808,44,13,-152
1741509021.0934808,43,-16,21
1741509021.138481,-45,21,9
1741509021.184481,-17,-44,-47
1741509021.230481,17,30,-39
1741509021.276481,-80,-23,-107
1741509021.321481,-70,-13,-143
1741509021.367481,43,30,36
1741509021.413481,-96,-45,-67
1741509021.4584808,-19,-73,-111
1741509021.5044808,62,8,-27
1741509021.5504808,-26,6,72
1741509021.5964808,3,4,4
1741509021.640481,26,-15,-203
1741509021.686481,58,-69,-115
1741509021.732481,-63,0,-67
1741509021.7774808,-11,-14,-189
1741509021.8234808,66,-35,-75
1741509021.8694808,-22,-1,-81
1741509021.914481,-46,-43,-71
1741509021.960481,-45,-49,-73
1741509022.006481,-2,-1,-93
1741509022.052481,-6,1,-13
1741509022.097481,-78,-74,-73
1741509022.143481,-28,3,-141
1741509022.189481,3,-44,44
1741509022.2344809,11,29,-63
1741509022.2804809,-19,48,-109
1741509022.3264809,93,32,-145
1741509022.3724809,-11,20,-69
1741509022.417481,-58,-3,-143
1741509022.463481,-67,-34,-201
1741509022.509481,12,-78,-147
1741509022.554481,30,67,-117
1741509022.600481,-50,7,-39
1741509022.646481,-4,25,-165
1741509022.6924808,-22,-26,-155
1741509022.7374809,1,-3,-153
1741509022.783481,29,-3,22
1741509022.829481,11,-42,-93
1741509022.874481,21,-42,-185
1741509022.920481,-14,21,-229
1741509022.966481,-46,-46,-57
1741509023.012481,-24,-54,-125
1741509023.0634809,1,25,-63
1741509023.1094809,49,-10,-21
1741509023.154481,-34,-46,-97
1741509023.200481,49,-3,14
1741509023.246481,-44,-27,-87
1741509023.292481,-16,-41,-115
1741509023.337481,-4,49,-67
1741509023.383481,38,-89,-59
1741509023.429481,-5,30,-97
1741509023.4744809,8,54,-31
1741509023.5204809,-9,6,-75
1741509023.5664809,12,44,-121
1741509023.6124809,39,32,-111
1741509023.657481,-40,-69,-29
1741509023.703481,25,-52,12
1741509023.749481,-42,-2,-87
1741509023.7944808,-12,45,-99
1741509023.8404808,-8,19,-5
1741509023.8864808,1,-82,-159
1741509023.9324808,55,-10,-117
1741509023.977481,-40,9,-109
1741509024.023481,70,45,6
1741509024.069481,2,15,-47
1741509024.114481,67,-32,-39
1741509024.160481,81,33,-171
1741509024.206481,15,50,-53
1741509024.252481,0,12,-53
1741509024.2974808,51,45,-191
1741509024.3434808,31,4,-80
1741509024.3894808,-20,7,-188
1741509024.434481,27,11,-104
1741509024.480481,-40,-27,-122
1741509024.526481,17,51,-80
1741509024.572481,-13,7,-120
1741509024.617481,-49,1,-86
1741509024.663481,6,-17,-120
1741509024.709481,-5,10,-14
1741509024.7544808,-22,-53,-114
1741509024.8004808,-8,42,-108
1741509024.8464808,-15,71,-144
1741509024.8924809,-33,31,-70
1741509024.937481,19,-22,-28
1741509024.983481,-34,-2,-106
1741509025.029481,53,33,-106
1741509025.074481,-60,27,105
1741509025.120481,-20,-14,-66
1741509025.166481,89,-28,-58
1741509025.212481,9,-10,-180
1741509025.2574809,-37,8,-192
1741509025.3034809,22,74,-66
1741509025.3494809,-12,17,-94
1741509025.394481,-64,59,-84
1741509025.440481,-23,-1,57
1741509025.486481,-1,-95,-212
1741509025.532481,-7,-9,-94
1741509025.577481,76,-7,-250
1741509025.623481,52,-5,59
1741509025.6694808,-25,12,-124
1741509025.7144809,-15,64,-20
1741509025.7604809,54,2,-52
1741509025.806481,-13,70,-76
1741509025.852481,-15,-35,-34
1741509025.897481,58,-35,-70
1741509025.943481,2,-61,-32
1741509025.989481,19,65,-156
1741509026.0344808,-80,-16,-44
1741509026.0804808,9,23,-106
1741509026.1264808,0,-40,-124
1741509026.1724808,-4,15,-236
1741509026.217481,100,-31,-88
1741509026.263481,27,63,-120
1741509026.309481,-78,55,-4
1741509026.354481,-43,-37,-36
1741509026.400481,92,14,-70
1741509026.447481,67,23,-150
1741509026.493481,71,43,-14
1741509026.538481,-79,-25,25
1741509026.584481,-29,48,-218
1741509026.630481,46,-3,-30
1741509026.676481,38,48,-62
1741509026.7214808,7,32,27
1741509026.7674809,13,19,-154
1741509026.8134809,27,-32,-54
1741509026.858481,-56,-50,-132
1741509026.904481,-22,9,-38
1741509026.950481,-12,-30,-54
1741509026.996481,-84,47,-96
1741509027.041481,-46,3,-92
1741509027.087481,-30,77,-138
1741509027.133481,23,-18,-110
1741509027.1784809,-42,7,-64
1741509027.2244809,37,-75,-160
1741509027.2704809,-92,11,-54
1741509027.3164809,16,-31,-56
1741509027.361481,20,-9,-66
1741509027.407481,7,-48,-100
1741509027.453481,47,-44,-180
1741509027.498481,55,51,-140
1741509027.5444808,33,-68,-104
1741509027.5904808,-30,29,-86
1741509027.6354809,3,-14,-44
1741509027.681481,-18,-18,-22
1741509027.727481,11,28,-88
1741509027.773481,-42,-30,-42
1741509027.818481,17,-20,9
1741509027.864481,19,-22,-170
1741509027.910481,-10,45,-76
1741509027.9554808,93,9,-80
1741509028.0014808,-70,-21,-94
1741509028.0474808,39,-25,70
1741509028.0934808,15,6,-105
1741509028.138481,-46,-2,-149
1741509028.184481,-16,-14,6
1741509028.230481,-4,-1,16
1741509028.275481,-12,44,-107
1741509028.321481,-46,-25,-94
1741509028.367481,-40,58,-42
1741509028.413481,-32,-37,-257
1741509028.4584808,-22,31,-17
1741509028.5044808,-28,9,30
1741509028.5504808,55,18,-29
1741509028.595481,65,-33,-225
1741509028.641481,53,-12,-113
1741509028.687481,-24,67,-7
1741509028.733481,-70,5,66
1741509028.778481,33,33,-88
1741509028.824481,-18,57,-4
1741509028.870481,35,-80,-82
1741509028.9154809,3,-22,-178
1741509028.9614809,47,-2,-108
1741509029.0074809,1,-22,-64
1741509029.0534809,14,4,-52
1741509029.098481,23,-4,-150
1741509029.144481,7,-16,-90
1741509029.190481,47,13,-130
1741509029.235481,-57,56,-209
1741509029.281481,-28,28,-17
1741509029.327481,65,-25,-57
1741509029.373481,33,-11,-75
1741509029.4184809,13,-87,-141
1741509029.4644809,21,11,-155
1741509029.5104809,19,73,-93
1741509029.555481,-8,-38,-95
1741509029.601481,57,43,-113
1741509029.647481,36,-4,-10
1741509029.693481,10,-38,-105
1741509029.7384808,21,-29,-19
1741509029.7844808,17,48,-119
1741509029.8304808,0,-7,-49
1741509029.875481,40,-25,-123
1741509029.921481,-18,3,-229
1741509029.967481,47,-12,-133
1741509030.013481,45,41,-89
1741509030.058481,37,25,19
1741509030.104481,41,30,-72
1741509030.150481,-1,49,-46
1741509030.1954808,4,46,87
1741509030.2414808,-51,-9,-67
1741509030.2874808,71,8,-1
1741509030.3334808,-53,-15,-67
1741509030.378481,54,28,40
1741509030.424481,-45,-11,-51
1741509030.470481,52,8,-155
1741509030.515481,-75,-25,-71
1741509030.561481,-14,-5,-117
1741509030.607481,51,-5,-197
1741509030.653481,-30,80,-81
1741509030.6984808,23,74,-73
1741509030.7444808,90,9,-107
1741509030.7904809,-40,-48,-37
1741509030.835481,-42,-4,-74
1741509030.881481,15,-15,-8
1741509030.927481,-16,16,-102
1741509030.973481,-10,6,-142
1741509031.018481,-68,40,-76
1741509031.064481,-10,-10,-35
1741509031.110481,47,-34,-122
1741509031.1554809,-2,9,-56
1741509031.2014809,-27,10,13
1741509031.2474809,-69,33,-66
1741509031.2934809,50,-17,-46
1741509031.338481,60,-21,-94
1741509031.384481,-13,-14,-114
1741509031.430481,-55,-5,20
1741509031.475481,-13,-91,-53
1741509031.521481,7,-46,-188
1741509031.5674808,-55,20,-94
1741509031.6134808,170,23,-73
1741509031.658481,14,14,-80
1741509031.704481,-1,38,-30
1741509031.750481,-2,3,-56
1741509031.795481,-56,7,-34
1741509031.841481,-4,45,-78
1741509031.887481,57,-8,-211
1741509031.933481,29,-38,-75
1741509031.9784808,39,18,-21
1741509032.0244808,-6,-79,10
1741509032.0704808,-169,-61,-165
1741509032.115481,10,22,-174
1741509032.161481,33,-63,-138
1741509032.207481,61,4,-128
1741509032.253481,-62,-42,-148
1741509032.298481,51,-32,-88
1741509032.344481,4,-73,-162
1741509032.390481,-41,-31,-108
1741509032.4354808,30,-1,37
1741509032.4814808,-31,-75,-58
1741509032.5274808,73,4,-30
1741509032.5734808,-90,0,41
1741509032.618481,54,18,-156
1741509032.664481,6,-17,-208
1741509032.710481,20,2,-75
1741509032.755481,0,-7,-26
1741509032.801481,0,-9,-160
1741509032.847481,2,-5,17
1741509032.893481,-13,10,-60
1741509032.9384809,8,-3,-252
1741509032.9844809,-11,-43,-151
1741509033.035481,-20,40,-15
1741509033.081481,68,24,-97
1741509033.127481,20,38,-97
1741509033.173481,-16,95,-87
1741509033.2184808,0,-2,14
1741509033.2644808,87,17,-125
1741509033.3104808,27,-20,-33
1741509033.355481,-26,-60,-87
1741509033.401481,21,-30,-37
1741509033.447481,5,-46,-82
1741509033.493481,-48,-38,23
1741509033.538481,-79,-45,-82
1741509033.584481,22,-41,-117
1741509033.630481,19,-11,-57
1741509033.6754808,27,38,-87
1741509033.7214808,33,-107,-79
1741509033.7674809,-34,68,-63
1741509033.8134809,-56,-7,-135
1741509033.858481,-4,1,-85
1741509033.904481,-34,43,-201
1741509033.950481,-34,5,70
1741509033.995481,15,11,63
1741509034.041481,-4,-2,-26
1741509034.087481,-44,93,-101
1741509034.133481,51,7,-99
1741509034.1784809,-8,6,-42
1741509034.2244809,39,-11,-58
1741509034.2704809,34,92,-29
1741509034.315481,-79,-70,-77
1741509034.361481,56,37,-143
1741509034.407481,-1,-34,-25
1741509034.452481,45,-22,-211
1741509034.498481,-65,19,-117
1741509034.5444808,-113,-62,-75
1741509034.5904808,11,0,-49
1741509034.6354809,0,-22,-105
1741509034.681481,3,-73,98
1741509034.727481,-47,21,-117
1741509034.772481,10,39,-127
1741509034.818481,6,-20,-107
1741509034.864481,-91,29,-105
1741509034.910481,-71,31,-211
1741509034.9554808,-41,-28,-71
1741509035.0014808,62,-64,-157
1741509035.0474808,54,-24,69
1741509035.092481,33,84,-94
1741509035.138481,-4,0,27
1741509035.184481,-53,-36,-38
1741509035.230481,33,-19,21
1741509035.275481,59,4,0
1741509035.321481,33,-15,-82
1741509035.367481,-38,-45,-146
1741509035.4124808,-58,-17,-102
1741509035.4584808,51,-13,-64
1741509035.5044808,22,-17,-188
1741509035.5504808,20,-7,-82
1741509035.595481,0,-44,1
1741509035.641481,-9,65,-50
1741509035.687481,-32,-21,-150
1741509035.732481,-118,42,-82
1741509035.778481,27,54,-175
1741509035.824481,-28,-23,-49
1741509035.870481,-12,62,52
1741509035.9154809,6,10,-59
1741509035.9614809,59,2,-39
1741509036.0074809,-38,-27,-55
1741509036.052481,56,4,-57
1741509036.098481,-34,72,-23
1741509036.144481,1,-65,-53
1741509036.190481,2,8,-111
1741509036.235481,28,-40,-51
1741509036.281481,13,11,-21
1741509036.327481,-121,-2,-81
1741509036.3724809,64,19,-57
1741509036.4184809,-164,4,-65
1741509036.4644809,50,-26,-13
1741509036.5104809,49,29,-139
1741509036.555481,37,-43,-67
1741509036.601481,59,-15,-55
1741509036.647481,-46,-105,-83
1741509036.6924808,-46,30,-97
1741509036.7384808,47,-15,-157
1741509036.7844808,-20,-2,-67
1741509036.8304808,3,27,-227
1741509036.875481,75,-76,-65
1741509036.921481,17,-14,-7
