time,x,y,z
1741509036.967481,-82,5,-114
1741509037.012481,17,-20,-92
1741509037.058481,-20,57,-52
1741509037.104481,11,45,-18
1741509037.150481,21,11,-36
1741509037.1954808,32,94,-10
1741509037.2414808,114,-29,-94
1741509037.2874808,-4,-31,-54
1741509037.332481,59,43,-204
1741509037.378481,-37,-40,7
1741509037.424481,89,5,-52
1741509037.470481,54,-17,-40
1741509037.515481,14,-20,-156
1741509037.561481,84,-16,-82
1741509037.607481,76,0,-136
1741509037.6524808,-23,-4,-58
1741509037.6984808,0,-6,-38
1741509037.7444808,-16,-9,-104
1741509037.7904809,-12,-27,-30
1741509037.835481,7,-39,45
1741509037.881481,19,-19,-130
1741509037.927481,22,-2,-34
1741509037.972481,1,0,-95
1741509038.018481,-58,30,-11
1741509038.064481,3,6,-186
1741509038.110481,-38,-11,-36
1741509038.1554809,31,-51,-2
1741509038.2014809,-48,8,7
1741509038.2474809,-26,8,-136
1741509038.292481,-26,20,95
1741509038.338481,15,0,-108
1741509038.384481,-46,-31,-56
1741509038.430481,34,11,-40
1741509038.475481,-80,14,55
1741509038.521481,-11,27,-99
1741509038.5674808,-11,32,6
1741509038.6124809,-5,70,-25
1741509038.658481,-14,0,-75
1741509038.704481,6,-56,-95
1741509038.750481,-9,25,-151
1741509038.795481,-13,41,-159
1741509038.841481,-20,-25,29
1741509038.887481,53,-23,-44
1741509038.9324808,-53,39,-48
1741509038.9784808,-1,9,-104
1741509039.0244808,10,55,-152
1741509039.0704808,-7,-6,77
1741509039.115481,36,0,-60
1741509039.161481,7,-19,5
1741509039.207481,-16,28,-42
1741509039.252481,-40,-15,28
1741509039.298481,31,42,-49
1741509039.344481,-80,56,-43
1741509039.390481,128,-32,35
1741509039.4354808,18,-24,-126
1741509039.4814808,85,4,-46
1741509039.5274808,17,-85,-18
1741509039.572481,-69,21,-120
1741509039.618481,-29,3,-154
1741509039.664481,85,48,-174
1741509039.710481,1,38,-107
1741509039.755481,55,-49,-95
1741509039.801481,-32,-19,-93
1741509039.847481,-47,-12,-147
1741509039.8924809,-57,-2,-117
1741509039.9384809,104,19,82
1741509039.9844809,1,-9,-109
1741509040.0304809,-60,2,2
1741509040.075481,39,6,-133
1741509040.121481,-2,-13,-143
1741509040.167481,16,51,-3
1741509040.212481,48,-4,-59
1741509040.258481,-11,-86,30
1741509040.304481,58,-64,-103
1741509040.350481,-69,9,-197
1741509040.3954809,14,-46,-95
1741509040.4414809,-16,-9,-67
1741509040.4874809,-1,42,-9
1741509040.532481,-49,12,-177
1741509040.578481,-37,10,-94
1741509040.624481,11,32,-88
1741509040.670481,26,4,-156
1741509040.7154808,-1,-51,-108
1741509040.7614808,26,-47,-67
1741509040.8074808,82,-27,-8
1741509040.852481,42,66,-53
1741509040.898481,129,-32,-51
1741509040.944481,-12,23,-111
1741509040.990481,-14,-61,-139
1741509041.035481,-4,-17,-28
1741509041.081481,-42,-19,-174
1741509041.127481,19,0,-166
1741509041.1724808,-30,60,-88
1741509041.2184808,-84,-65,-76
1741509041.2644808,-29,10,-140
1741509041.309481,118,-37,-68
1741509041.355481,110,11,-128
1741509041.401481,-38,12,-38
1741509041.447481,-8,13,-106
1741509041.492481,25,-22,-38
1741509041.538481,-30,22,-58
1741509041.584481,-38,2,-18
1741509041.6294808,53,5,-152
1741509041.6754808,35,-8,-58
1741509041.7214808,-20,0,-20
1741509041.7674809,71,-19,-30
1741509041.812481,7,-32,-96
1741509041.858481,-62,32,-56
1741509041.904481,9,-50,-86
1741509041.949481,45,-17,-40
1741509041.995481,30,-15,-104
1741509042.041481,46,100,11
1741509042.087481,32,-57,-22
1741509042.1324809,-67,6,-154
1741509042.1784809,-19,-35,1
1741509042.2244809,-48,-74,-50
1741509042.269481,-84,45,-138
1741509042.315481,79,7,-108
1741509042.361481,53,9,-212
1741509042.407481,9,-18,-36
1741509042.452481,27,-56,-52
1741509042.498481,-10,-3,27
1741509042.5444808,39,-32,-8
1741509042.5894809,-44,-4,-234
1741509042.6354809,-22,-6,-152
1741509042.681481,69,-2,-140
1741509042.727481,-6,-20,-38
1741509042.772481,-4,20,-114
1741509042.818481,119,30,-186
1741509042.864481,5,-26,-150
1741509042.9094808,1,-7,-106
1741509042.9554808,-6,-12,-120
1741509043.0014808,-22,6,-80
1741509043.052481,30,16,21
1741509043.098481,-49,46,-174
1741509043.144481,-19,2,-52
1741509043.189481,-43,-33,-72
1741509043.235481,-7,86,-34
1741509043.281481,-3,-11,-80
1741509043.327481,-27,16,-50
1741509043.3724809,-10,-36,-94
1741509043.4184809,35,41,-6
1741509043.4654808,-23,-29,-18
1741509043.5114808,-44,-52,-10
1741509043.556481,-26,-12,-64
1741509043.602481,16,12,-154
1741509043.648481,39,59,-56
1741509043.693481,10,-33,-74
1741509043.739481,24,6,-20
1741509043.785481,-32,-32,-82
1741509043.831481,-50,-12,-1
1741509043.8764808,-27,-61,-225
1741509043.9224808,74,10,46
1741509043.9684808,50,-45,-23
1741509044.013481,32,-49,14
1741509044.059481,32,34,-43
1741509044.105481,12,128,-109
1741509044.151481,-38,46,-161
1741509044.196481,35,-18,-101
1741509044.242481,15,-49,-27
1741509044.288481,-2,-19,-143
1741509044.3334808,-30,-77,-93
1741509044.3794808,-32,-43,-39
1741509044.4254808,-95,48,-93
1741509044.4714808,1,-57,-59
1741509044.516481,-42,32,-21
1741509044.562481,80,-5,52
1741509044.608481,35,52,-45
1741509044.653481,7,-63,24
1741509044.699481,-20,-45,-85
1741509044.745481,-85,22,-105
1741509044.791481,5,12,-49
1741509044.8364809,-48,-25,54
1741509044.8824809,70,60,-63
1741509044.9284809,-73,-11,-25
1741509044.973481,-39,62,-45
1741509045.019481,-1,50,-109
1741509045.065481,-3,108,-69
1741509045.111481,40,36,-189
1741509045.156481,-19,-43,-129
1741509045.202481,-93,14,-131
1741509045.248481,-17,-5,-105
1741509045.2934809,124,26,12
1741509045.3394809,-101,-55,-123
1741509045.3854809,28,-41,26
1741509045.431481,-11,-31,-165
1741509045.476481,3,-9,-17
1741509045.522481,25,-11,-61
1741509045.568481,-60,-9,-55
1741509045.6134808,72,0,-141
1741509045.6594808,-3,132,87
1741509045.7054808,-5,18,-37
1741509045.7514808,49,-38,-90
1741509045.796481,-40,3,-154
1741509045.842481,0,55,-70
1741509045.888481,13,-16,-112
1741509045.933481,51,1,-130
1741509045.979481,-71,-19,-78
1741509046.025481,29,39,-116
1741509046.071481,51,-48,-24
1741509046.1164808,113,-6,-198
1741509046.1624808,1,-84,-91
1741509046.2084808,-117,30,-121
1741509046.253481,-107,-15,-211
1741509046.299481,63,37,-139
1741509046.345481,-17,-15,-99
1741509046.391481,-40,23,-127
1741509046.436481,-44,45,-149
1741509046.482481,101,-76,-47
1741509046.528481,55,39,-103
1741509046.5734808,-16,33,-153
1741509046.6194808,45,9,-163
1741509046.6654809,-1,15,-77
1741509046.7114809,22,1,-141
1741509046.756481,-37,31,-191
1741509046.802481,-114,-18,-105
1741509046.848481,-8,29,-82
1741509046.893481,-19,-62,-114
1741509046.939481,-44,-20,-22
1741509046.985481,-41,-26,-88
1741509047.031481,53,-30,-132
1741509047.0764809,-6,-54,-98
1741509047.1224809,-44,-14,-180
1741509047.1684809,-42,21,-18
1741509047.213481,43,18,-96
1741509047.259481,-52,54,-62
1741509047.305481,29,-21,-50
1741509047.351481,29,-24,-56
1741509047.396481,9,-30,-68
1741509047.4424808,-16,44,-26
1741509047.4884808,2,-25,9
1741509047.533481,46,34,-66
1741509047.579481,46,11,24
1741509047.625481,8,-27,18
1741509047.671481,-37,17,-35
1741509047.716481,-6,-47,-71
1741509047.762481,14,42,40
1741509047.808481,12,44,-33
1741509047.8534808,-1,-5,-61
1741509047.8994808,-13,3,-147
1741509047.9454808,-57,-74,-24
1741509047.990481,-1,25,-22
1741509048.036481,-26,26,-23
1741509048.082481,39,-105,-61
1741509048.128481,-78,-42,-61
1741509048.173481,-58,-10,84
1741509048.219481,-20,54,-175
1741509048.265481,-12,-17,-87
1741509048.3104808,31,8,-51
1741509048.3564808,19,19,-113
1741509048.4024808,-14,-16,-88
1741509048.4484808,3,43,-92
1741509048.493481,0,-2,-56
1741509048.539481,-113,-6,19
1741509048.585481,-105,-2,-98
1741509048.630481,-23,33,-26
1741509048.676481,25,23,-190
1741509048.722481,-5,-3,-150
1741509048.768481,-29,34,-122
1741509048.8134809,-48,33,-122
1741509048.8594809,45,3,-108
1741509048.9054809,36,-39,-88
1741509048.950481,94,-47,-72
1741509048.996481,-7,62,1
1741509049.042481,-25,42,0
1741509049.088481,116,-27,-116
1741509049.133481,29,69,-66
1741509049.179481,81,21,-82
1741509049.225481,17,51,-114
1741509049.2704809,59,10,37
1741509049.3164809,-50,48,-26
1741509049.3624809,25,-6,-30
1741509049.408481,71,27,-94
1741509049.453481,61,-80,36
1741509049.499481,9,0,-95
1741509049.545481,-46,-54,-217
1741509049.5904808,97,-38,-13
1741509049.6364808,79,-32,-99
1741509049.6824808,-10,42,-97
1741509049.7284808,25,-16,-37
1741509049.773481,37,-52,12
1741509049.819481,59,-37,-123
1741509049.865481,-10,-112,-9
1741509049.910481,21,-53,-113
1741509049.956481,0,10,-41
1741509050.002481,25,-13,8
1741509050.048481,-86,2,-115
1741509050.0934808,-52,4,-3
1741509050.1394808,-42,-30,36
1741509050.1854808,41,-66,-13
1741509050.230481,-38,-2,-56
1741509050.276481,-54,-22,-78
1741509050.322481,27,5,-63
1741509050.368481,61,21,-97
1741509050.413481,-30,-12,3
1741509050.459481,33,-16,-36
1741509050.505481,-30,-14,-17
1741509050.5504808,33,-22,-53
1741509050.5964808,-12,-16,-11
1741509050.6424809,-9,-83,-15
1741509050.6884809,-40,111,18
1741509050.733481,93,-31,-101
1741509050.779481,17,121,-125
1741509050.825481,91,-82,46
1741509050.870481,19,41,-183
1741509050.916481,13,-26,-171
1741509050.962481,31,29,-118
1741509051.008481,47,69,-68
1741509051.0534809,-26,-32,-2
1741509051.0994809,-40,63,-92
1741509051.1454809,-6,17,-48
1741509051.190481,-26,39,-130
1741509051.236481,-12,-98,-121
1741509051.282481,-48,7,-39
1741509051.328481,-30,25,-109
1741509051.373481,1,129,-47
1741509051.4194808,-33,-51,-85
1741509051.4654808,-18,-36,-143
1741509051.5104809,-102,23,-119
1741509051.556481,74,-39,-51
1741509051.602481,-7,2,-117
1741509051.648481,-52,-41,-59
1741509051.693481,37,-37,-136
1741509051.739481,61,4,6
1741509051.785481,-84,-19,-121
1741509051.8304808,-3,-34,-139
1741509051.8764808,-30,36,-51
1741509051.9224808,43,20,-171
1741509051.9684808,20,65,-131
1741509052.013481,95,4,34
1741509052.059481,7,-55,-227
1741509052.105481,61,34,10
1741509052.150481,-13,-14,-77
1741509052.196481,-58,-5,16
1741509052.242481,14,-24,-107
1741509052.288481,120,39,-27
1741509052.3334808,27,-1,-125
1741509052.3794808,24,23,-63
1741509052.4254808,-73,-28,-5
1741509052.470481,-27,35,-147
1741509052.516481,-58,-37,-9
1741509052.562481,49,12,-53
1741509052.608481,-43,-7,-75
1741509052.653481,-4,-11,-67
1741509052.699481,-60,-47,-127
1741509052.745481,12,13,-51
1741509052.7904809,-8,10,22
1741509052.8364809,103,2,-79
1741509052.8824809,-74,18,-87
1741509052.9284809,12,39,-145
1741509052.973481,102,59,-159
1741509053.019481,-31,-61,-76
1741509053.069481,-43,26,-88
1741509053.115481,-32,-3,-224
1741509053.161481,-62,-25,-36
1741509053.206481,3,-81,-76
1741509053.252481,-86,10,-106
1741509053.298481,8,0,-126
1741509053.344481,-13,13,-80
1741509053.3894808,22,1,-42
1741509053.4354808,-62,56,35
1741509053.4814808,-73,-8,-24
1741509053.526481,-99,-2,-28
1741509053.572481,-4,-3,-60
1741509053.618481,-23,35,-32
1741509053.664481,-75,-116,-24
1741509053.709481,-39,-14,-104
1741509053.755481,-5,-28,-96
1741509053.801481,21,38,-6
1741509053.8464808,-42,2,-62
1741509053.8924809,-10,4,-146
1741509053.9384809,-9,25,-84
1741509053.9844809,-2,-31,-187
1741509054.029481,22,9,-93
1741509054.075481,90,-30,-37
1741509054.121481,-15,11,-128
1741509054.166481,4,12,11
1741509054.212481,-33,10,19
1741509054.258481,-23,-36,-88
1741509054.304481,-29,-41,-100
1741509054.3494809,92,-113,-36
1741509054.3954809,18,70,-120
1741509054.4414809,-6,6,-54
1741509054.486481,47,22,77
1741509054.532481,1,-14,-64
1741509054.578481,-4,-68,-72
1741509054.624481,17,7,-88
1741509054.6694808,37,-82,-16
1741509054.7154808,-28,-5,-56
1741509054.7614808,1,-27,71
1741509054.806481,26,20,0
1741509054.852481,-36,51,-30
1741509054.898481,55,-35,-46
1741509054.943481,54,16,-118
1741509054.989481,-23,-83,-54
1741509055.035481,-47,12,-122
1741509055.081481,17,-15,4
1741509055.1264808,54,-11,-7
1741509055.1724808,-80,42,-37
1741509055.2184808,-18,-30,70
1741509055.263481,2,-33,-257
1741509055.309481,26,118,-67
1741509055.355481,-31,24,-3
1741509055.401481,29,77,-187
1741509055.446481,0,28,-124
1741509055.492481,-77,16,-47
1741509055.538481,-26,-13,-37
1741509055.5834808,9,-17,-95
1741509055.6294808,-32,-48,-127
1741509055.6754808,-55,30,-58
1741509055.7214808,54,-33,-130
1741509055.766481,-19,-33,-54
1741509055.812481,-81,-55,-62
1741509055.858481,-59,-33,-120
1741509055.903481,28,12,-46
1741509055.949481,39,2,-120
1741509055.995481,-58,-56,-154
1741509056.041481,53,-36,-202
1741509056.0864809,19,-16,-136
1741509056.1324809,50,38,-209
1741509056.1784809,35,-110,-137
1741509056.223481,-22,-36,-51
1741509056.269481,42,2,-160
1741509056.315481,40,-29,-116
1741509056.361481,-79,-45,-107
1741509056.406481,96,-87,-184
1741509056.452481,-79,34,-112
1741509056.498481,54,28,-6
1741509056.5434809,38,-51,-206
1741509056.5894809,-35,32,-52
1741509056.6354809,64,-33,-80
1741509056.681481,-1,-29,-86
1741509056.726481,-17,-77,-168
1741509056.772481,100,2,-48
1741509056.818481,82,-21,29
1741509056.8634808,92,-27,27
1741509056.9094808,1,-9,-82
1741509056.9554808,-59,-39,-120
1741509057.0014808,-22,-67,-96
1741509057.046481,72,0,-12
1741509057.092481,38,64,-68
1741509057.138481,38,-71,62
1741509057.183481,34,48,-55
1741509057.229481,30,-33,-45
1741509057.275481,-7,30,-115
1741509057.321481,4,-29,-153
1741509057.3664808,40,4,-9
1741509057.4124808,-53,42,62
1741509057.4584808,12,18,-3
1741509057.503481,-29,52,-35
1741509057.549481,-21,-39,-187
1741509057.595481,-68,-23,-113
1741509057.641481,44,4,-111
1741509057.686481,-77,-31,-49
1741509057.732481,10,-47,-197
1741509057.778481,-17,-33,-20
1741509057.8234808,20,-47,-105
1741509057.8694808,-21,-1,78
1741509057.9154809,-48,-33,-83
1741509057.9614809,52,-31,-93
1741509058.006481,15,-2,-89
1741509058.052481,29,-22,-125
1741509058.098481,27,1,-247
1741509058.143481,-82,-32,-45
1741509058.189481,-56,-42,-85
1741509058.235481,22,6,-119
1741509058.281481,20,-51,-53
1741509058.3264809,-58,30,-109
1741509058.3724809,11,-2,-107
1741509058.4184809,41,-4,-33
1741509058.463481,-22,12,-71
1741509058.509481,19,-55,44
1741509058.555481,34,46,-67
1741509058.601481,70,2,-109
1741509058.646481,6,4,56
1741509058.6924808,10,0,-165
1741509058.7384808,58,14,-113
1741509058.783481,80,48,-21
1741509058.829481,10,58,-79
1741509058.875481,26,28,-101
1741509058.921481,-46,-49,-134
1741509058.966481,1,-35,-186
1741509059.012481,16,14,-70
1741509059.058481,-16,15,-26
1741509059.1034808,-94,16,-26
1741509059.1494808,24,-21,45
1741509059.1954808,-18,-88,-106
1741509059.2414808,18,-39,-106
1741509059.286481,-3,-27,-34
1741509059.332481,134,14,-166
1741509059.378481,-13,-3,-122
1741509059.423481,-15,-61,-62
1741509059.469481,-39,-31,-92
1741509059.515481,-39,-7,-196
1741509059.561481,56,48,-45
1741509059.6064808,2,-23,-75
1741509059.6524808,16,18,-37
1741509059.6984808,48,26,-53
1741509059.743481,-91,10,-111
1741509059.789481,-65,36,-39
1741509059.835481,-59,-17,-25
1741509059.881481,31,100,-87
1741509059.926481,-18,-7,-73
1741509059.972481,64,1,-163
1741509060.018481,1,48,-11
1741509060.0634809,-24,-93,-27
1741509060.1094809,35,40,-125
1741509060.1554809,75,11,-75
1741509060.2014809,-2,18,-67
1741509060.246481,-32,-12,50
1741509060.292481,13,28,-85
1741509060.338481,23,70,-19
1741509060.383481,-8,-61,-121
1741509060.429481,-52,-13,-81
1741509060.475481,-20,-12,-103
1741509060.521481,51,-34,-119
1741509060.5664809,32,-33,-71
1741509060.6124809,-51,-27,-69
1741509060.658481,82,-3,-95
1741509060.703481,-36,-36,-53
1741509060.749481,-40,-8,-31
1741509060.795481,82,14,-141
1741509060.841481,-54,-26,-67
1741509060.8864808,-2,44,-59
1741509060.9324808,56,18,-83
1741509060.9784808,5,-10,-153
1741509061.023481,-20,45,-149
1741509061.069481,39,0,-157
1741509061.115481,23,15,-49
1741509061.161481,-54,3,-101
1741509061.206481,49,43,-67
1741509061.252481,-16,-58,-51
1741509061.298481,-20,20,-163
1741509061.3434808,1,62,-101
1741509061.3894808,-44,40,-135
1741509061.4354808,-22,0,-85
1741509061.4814808,44,60,-53
1741509061.526481,-20,3,-69
1741509061.572481,78,18,-123
1741509061.618481,-11,-40,-105
1741509061.663481,0,18,-116
1741509061.709481,-44,-8,-188
1741509061.755481,-58,29,-98
1741509061.8004808,11,-34,-4
1741509061.8464808,-10,-8,19
1741509061.8924809,39,6,-160
1741509061.9384809,57,-42,-44
1741509061.983481,-10,-8,25
1741509062.029481,-20,49,-136
1741509062.075481,-50,-15,-12
1741509062.120481,67,-18,-142
1741509062.166481,67,-97,31
1741509062.212481,-8,-37,-176
1741509062.258481,33,-61,-58
1741509062.3034809,51,-41,-8
1741509062.3494809,21,11,103
1741509062.3954809,-18,-12,-67
1741509062.440481,37,14,-69
1741509062.486481,-68,2,-131
1741509062.532481,49,12,-105
1741509062.578481,-46,-25,-141
1741509062.623481,-14,0,-159
1741509062.6694808,-62,-31,-55
1741509062.7144809,-30,-24,-58
1741509062.759481,69,-25,-86
1741509062.805481,-34,-48,-90
1741509062.851481,-75,20,-40
1741509062.896481,42,-19,-30
1741509062.9424808,50,25,-182
1741509062.9884808,-1,1,-10
1741509063.0344808,-8,-23,-106
1741509063.085481,-61,33,-122
1741509063.131481,-18,-121,-134
1741509063.176481,37,2,-150
1741509063.222481,-85,15,-126
1741509063.268481,-69,-12,-138
1741509063.314481,130,-26,-164
1741509063.3594809,-21,16,-62
1741509063.4054809,-71,8,0
1741509063.4514809,4,-22,-129
1741509063.496481,4,3,-97
1741509063.542481,38,5,-89
1741509063.588481,26,-44,-75
1741509063.634481,31,-8,-95
1741509063.679481,-46,-22,-135
1741509063.725481,3,-58,-169
1741509063.771481,55,-51,-31
1741509063.8164809,13,-10,57
1741509063.8624809,-70,15,-149
1741509063.908481,28,96,-186
1741509063.954481,-19,-5,-120
1741509063.999481,48,0,-103
1741509064.045481,-7,38,-167
1741509064.091481,5,-24,6
1741509064.1364808,13,51,-114
1741509064.1824808,0,-43,-136
1741509064.2284808,-49,12,-42
1741509064.2744808,-40,-6,-52
1741509064.319481,0,-52,-108
1741509064.365481,-1,-35,15
1741509064.411481,4,20,32
1741509064.456481,40,-58,54
1741509064.502481,32,45,-69
1741509064.548481,54,31,-173
1741509064.594481,-18,-41,-131
1741509064.6394808,5,-9,-90
1741509064.6854808,-15,41,-13
1741509064.7314808,99,-7,-63
1741509064.776481,35,-11,-163
1741509064.822481,50,-80,-63
1741509064.868481,21,12,-131
1741509064.914481,-32,30,-95
1741509064.959481,-38,-104,-39
1741509065.005481,28,-12,-77
1741509065.051481,-5,71,24
1741509065.0964808,32,-16,-65
1741509065.1424809,31,0,-47
1741509065.1884809,-16,-70,-33
1741509065.2344809,-61,12,-75
1741509065.279481,2,80,-71
1741509065.325481,-167,-60,48
1741509065.371481,60,-32,-149
1741509065.416481,-17,21,-65
1741509065.462481,-35,71,-21
1741509065.508481,9,-16,-13
1741509065.554481,1,-2,-151
1741509065.5994809,5,21,-9
1741509065.6454809,-6,-21,-91
1741509065.6914809,-17,30,8
1741509065.736481,-88,-43,-92
1741509065.782481,-10,-29,-6
1741509065.828481,9,26,-173
1741509065.874481,30,-45,-121
1741509065.9194808,80,64,16
1741509065.9654808,21,50,-153
1741509066.0114808,42,36,-49
1741509066.056481,7,-1,-170
1741509066.102481,-46,38,-70
1741509066.148481,7,-73,-141
1741509066.194481,21,82,-51
1741509066.239481,-22,-25,-59
1741509066.285481,-78,92,-33
1741509066.331481,-39,-27,-55
1741509066.3764808,-6,-47,-123
1741509066.4224808,-24,13,28
1741509066.4684808,92,2,-105
1741509066.5144808,23,-38,-69
1741509066.559481,61,-92,-65
1741509066.605481,-6,37,6
1741509066.651481,61,-30,-59
1741509066.696481,-86,1,-179
1741509066.742481,71,55,-8
1741509066.788481,39,-30,34
1741509066.834481,35,24,-101
1741509066.8794808,41,29,-37
1741509066.9254808,25,19,-163
1741509066.9714808,19,36,-33
1741509067.016481,35,-8,-67
1741509067.062481,-72,-16,-75
1741509067.108481,-4,69,-111
1741509067.154481,55,17,-55
1741509067.199481,-34,-8,-22
1741509067.245481,7,1,-60
1741509067.291481,-45,8,-82
1741509067.3364809,29,-55,-46
1741509067.3824809,84,-25,-90
1741509067.4284809,-57,4,-40
1741509067.4744809,-8,-15,-40
1741509067.5204809,27,49,-162
1741509067.5664809,69,-2,27
1741509067.6124809,7,37,-178
1741509067.658481,-37,42,-60
1741509067.703481,7,3,-152
1741509067.749481,-25,0,13
1741509067.795481,-123,-16,-94
1741509067.8404808,-13,6,-14
1741509067.8864808,13,-31,-54
1741509067.9324808,-45,43,5
1741509067.9784808,28,-17,-70
1741509068.023481,-7,-6,-90
1741509068.069481,36,-14,-60
1741509068.115481,80,-26,-34
1741509068.160481,-13,-41,-41
1741509068.206481,3,8,-158
1741509068.252481,22,-17,-8
1741509068.298481,49,-43,-142
1741509068.3434808,83,-29,25
1741509068.3894808,-28,-77,-142
1741509068.4354808,15,-64,-106
1741509068.480481,-68,-6,-74
1741509068.526481,-10,11,-8
1741509068.572481,-27,5,61
1741509068.617481,-2,-32,-168
1741509068.663481,21,5,-106
1741509068.709481,45,9,-58
1741509068.755481,-14,89,-96
1741509068.8004808,38,-30,-74
1741509068.8464808,-22,5,-64
1741509068.8924809,-37,27,-146
1741509068.937481,20,-48,-168
1741509068.983481,2,40,-128
1741509069.029481,-17,-19,-38
1741509069.075481,-60,-39,-128
1741509069.120481,16,2,-44
1741509069.166481,-13,-1,-160
1741509069.212481,74,-37,-4
1741509069.2574809,-27,-29,-142
1741509069.3034809,76,-53,24
1741509069.3494809,-85,38,138
1741509069.3954809,-95,-29,-87
1741509069.440481,-5,9,-3
1741509069.486481,70,-18,6
1741509069.532481,0,38,-99
1741509069.577481,10,-21,-139
1741509069.623481,8,22,-89
1741509069.6694808,-27,-1,-177
1741509069.7154808,-27,-74,-57
1741509069.7604809,40,-19,4
1741509069.806481,-43,36,-68
1741509069.852481,14,-59,-61
1741509069.897481,-56,-20,-79
1741509069.943481,28,-48,-11
1741509069.989481,21,-8,-207
1741509070.035481,22,-29,-41
1741509070.0804808,-25,36,-165
1741509070.1264808,-27,-51,-28
1741509070.1724808,-31,44,-155
1741509070.217481,-35,-35,-81
1741509070.263481,-3,62,43
1741509070.309481,50,-29,-63
1741509070.355481,-19,-105,-44
1741509070.400481,50,-47,-109
1741509070.446481,-79,60,-97
1741509070.492481,28,-43,-53
1741509070.5374808,-23,-13,-153
1741509070.5834808,6,14,-93
1741509070.6294808,10,8,-109
1741509070.6754808,70,40,-19
1741509070.720481,52,16,-153
1741509070.766481,25,15,-105
1741509070.812481,-26,2,-95
1741509070.857481,55,2,-43
1741509070.903481,36,60,-23
1741509070.949481,25,16,-77
1741509070.995481,-37,22,-38
1741509071.0404809,20,2,-145
1741509071.0864809,42,-1,-117
1741509071.1324809,-10,13,-86
1741509071.177481,-30,17,-68
1741509071.223481,-50,11,-108
1741509071.269481,-13,38,-34
1741509071.315481,34,-7,-39
1741509071.360481,18,32,-56
1741509071.406481,40,-13,-15
1741509071.452481,113,-35,-7
1741509071.4974809,-7,-19,-91
1741509071.5434809,12,32,-179
1741509071.5894809,-18,-25,-151
1741509071.6354809,-35,6,-145
1741509071.680481,90,58,-5
1741509071.726481,-86,-49,-57
1741509071.772481,9,8,-61
1741509071.8174808,-120,-30,-107
1741509071.8634808,65,30,-119
1741509071.9094808,21,40,24
1741509071.9554808,-37,-4,-45
1741509072.000481,-115,5,6
1741509072.046481,-115,-54,-129
1741509072.092481,-47,-54,-5
1741509072.137481,-17,-8,-109
1741509072.183481,46,-16,104
1741509072.229481,-76,26,-61
1741509072.275481,-28,-19,-179
1741509072.3204808,-11,99,-71
1741509072.3664808,10,-32,-179
1741509072.4124808,34,25,-141
1741509072.457481,-14,26,-25
1741509072.503481,-25,-92,-81
1741509072.549481,38,0,-49
1741509072.595481,-5,-2,-21
1741509072.640481,2,-22,-57
1741509072.686481,-51,-28,-13
1741509072.732481,-61,75,-57
1741509072.7774808,62,-66,-163
1741509072.8234808,-82,-15,-15
1741509072.8694808,-57,-46,22
1741509072.9154809,-84,-25,-99
1741509072.960481,-16,-15,-141
1741509073.006481,-48,-78,-37
1741509073.052481,3,-43,-205
1741509073.1034808,-14,-1,-35
1741509073.1494808,-14,2,-45
1741509073.1954808,-26,-1,-13
1741509073.240481,17,-29,-63
1741509073.286481,-3,-40,-13
1741509073.332481,0,32,-33
1741509073.377481,37,4,-45
1741509073.423481,-68,6,4
1741509073.469481,56,-30,-79
1741509073.515481,69,-23,-8
1741509073.5604808,71,54,0
1741509073.6064808,-50,-5,-103
1741509073.6524808,15,-15,-44
1741509073.697481,18,-30,-107
1741509073.743481,10,-60,-105
1741509073.789481,24,-36,-67
1741509073.835481,1,30,-182
1741509073.880481,-129,-50,-54
1741509073.926481,86,-72,-136
1741509073.972481,31,-6,-78
1741509074.0174809,146,17,-76
1741509074.0634809,-43,-12,9
1741509074.1094809,-29,-44,-10
1741509074.1554809,0,-20,-240
1741509074.200481,20,-24,-64
1741509074.246481,72,68,-110
1741509074.292481,8,6,-46
1741509074.337481,15,-17,-56
1741509074.383481,-50,57,5
1741509074.429481,15,-16,-10
