time,x,y,z
1741509074.475481,88,-22,-62
1741509074.5204809,-21,14,5
1741509074.5664809,-11,-31,21
1741509074.6124809,14,-96,-188
1741509074.657481,-3,-19,-244
1741509074.703481,-45,-55,-134
1741509074.749481,32,-7,-108
1741509074.795481,32,-41,-32
1741509074.8404808,6,8,-100
1741509074.8864808,-55,-30,-126
1741509074.9324808,14,-6,-80
1741509074.977481,-15,-15,-126
1741509075.023481,0,-23,-55
1741509075.069481,24,14,-77
1741509075.115481,-5,1,-92
1741509075.160481,27,-31,-7
1741509075.206481,21,-19,-45
1741509075.252481,12,-22,-44
1741509075.2974808,20,79,-88
1741509075.3434808,-44,-69,-196
1741509075.3894808,55,18,-112
1741509075.434481,25,-18,-134
1741509075.480481,-16,-29,-74
1741509075.526481,15,23,-24
1741509075.572481,81,11,-148
1741509075.617481,-36,1,-142
1741509075.663481,32,-2,15
1741509075.709481,-5,46,55
1741509075.7544808,-5,21,-58
1741509075.8004808,-71,3,-106
1741509075.8464808,72,23,-68
1741509075.8924809,53,18,-42
1741509075.937481,7,-7,-98
1741509075.983481,51,-35,-134
1741509076.029481,-42,-37,-176
1741509076.074481,48,-46,-71
1741509076.120481,-40,102,-95
1741509076.166481,57,14,-217
1741509076.212481,0,1,-17
1741509076.2574809,-4,31,-69
1741509076.3034809,47,21,-89
1741509076.3494809,-2,57,-93
1741509076.394481,36,10,-103
1741509076.440481,32,-52,-129
1741509076.486481,33,-17,-37
1741509076.532481,46,33,-115
1741509076.577481,9,53,-41
1741509076.623481,-100,22,-127
1741509076.6694808,-8,-6,-141
1741509076.7144809,15,-33,-233
1741509076.7604809,-76,-99,-37
1741509076.806481,-74,52,-51
1741509076.852481,97,-134,16
1741509076.897481,11,67,-167
1741509076.943481,20,31,-65
1741509076.989481,34,-45,-107
1741509077.0344808,-36,-7,-171
1741509077.0804808,-16,32,-111
1741509077.1264808,-60,-107,-37
1741509077.1724808,47,30,-41
1741509077.217481,91,50,-79
1741509077.263481,43,-40,-11
1741509077.309481,-4,-50,-41
1741509077.354481,48,44,-55
1741509077.400481,-14,-2,-53
1741509077.446481,40,-1,-79
1741509077.492481,24,-13,-107
1741509077.5374808,-16,-50,-43
1741509077.5834808,7,61,-139
1741509077.6294808,1,-52,-93
1741509077.674481,-12,5,22
1741509077.720481,51,-1,-25
1741509077.766481,43,-32,-53
1741509077.812481,23,28,-155
1741509077.857481,0,24,-179
1741509077.903481,13,-1,-75
1741509077.949481,-24,36,-69
1741509077.9944808,35,-39,-135
1741509078.0404809,47,-23,-105
1741509078.0864809,5,66,-93
1741509078.1324809,-42,34,-149
1741509078.176481,-47,26,-91
1741509078.222481,40,38,102
1741509078.268481,2,4,-63
1741509078.3134809,63,-38,-63
1741509078.3594809,-61,36,-151
1741509078.4054809,62,-11,-93
1741509078.450481,52,46,-87
1741509078.496481,20,-3,-49
1741509078.542481,-7,4,-141
1741509078.588481,-79,-61,-99
1741509078.633481,-1,14,10
1741509078.679481,11,-44,-73
1741509078.725481,-8,59,-33
1741509078.7704809,-28,2,12
1741509078.8164809,45,-5,-59
1741509078.8624809,163,10,-179
1741509078.908481,-50,-38,-21
1741509078.953481,35,-100,-243
1741509078.999481,42,38,-61
1741509079.045481,-1,44,-81
1741509079.0904808,-1,-43,-126
1741509079.1364808,60,-13,-59
1741509079.1824808,-104,-1,-133
1741509079.2284808,49,4,-149
1741509079.273481,92,6,-135
1741509079.319481,25,-17,-73
1741509079.365481,-70,-32,-53
1741509079.410481,39,9,-177
1741509079.456481,14,-30,-41
1741509079.502481,-13,-10,-81
1741509079.548481,2,23,-211
1741509079.5934808,2,-12,-75
1741509079.6394808,47,19,-117
1741509079.6854808,50,-40,-2
1741509079.730481,-7,141,-156
1741509079.776481,-31,-22,-54
1741509079.822481,-23,-2,-108
1741509079.868481,-49,15,-68
1741509079.913481,-34,1,-84
1741509079.959481,20,-34,-136
1741509080.005481,-35,-26,-128
1741509080.0504808,12,-50,-78
1741509080.0964808,44,3,14
1741509080.1424809,8,25,16
1741509080.1884809,-47,-6,-8
1741509080.233481,-65,11,-76
1741509080.279481,89,21,-148
1741509080.325481,-25,12,-12
1741509080.370481,-1,6,-92
1741509080.416481,-27,-63,3
1741509080.462481,-65,18,-26
1741509080.508481,-17,54,-148
1741509080.5534809,48,46,-4
1741509080.5994809,-21,28,-8
1741509080.6454809,-8,-17,-120
1741509080.690481,-52,-7,-112
1741509080.736481,-28,-21,0
1741509080.782481,-22,-53,-38
1741509080.828481,-4,3,-128
1741509080.873481,30,4,-20
1741509080.9194808,-41,28,-102
1741509080.9654808,-38,64,-106
1741509081.0104809,33,41,-106
1741509081.056481,-12,-8,-46
1741509081.102481,53,82,-106
1741509081.148481,27,6,-52
1741509081.193481,-98,-47,19
1741509081.239481,-10,-17,-78
1741509081.285481,29,-61,-22
1741509081.3304808,-35,-1,-242
1741509081.3764808,-29,16,69
1741509081.4224808,-63,-2,19
1741509081.4684808,9,-14,-54
1741509081.513481,47,56,1
1741509081.559481,-31,20,-128
1741509081.605481,-29,-6,-52
1741509081.650481,1,-83,-102
1741509081.696481,31,-49,-122
1741509081.742481,34,-24,-62
1741509081.788481,62,-26,-16
1741509081.8334808,78,29,-128
1741509081.8794808,-16,-27,-192
1741509081.9254808,-26,-33,-44
1741509081.970481,66,53,-114
1741509082.016481,-20,30,-114
1741509082.062481,12,-102,-42
1741509082.108481,64,47,-22
1741509082.153481,32,-8,-38
1741509082.199481,-43,-50,-28
1741509082.245481,28,-14,-62
1741509082.2904809,-27,-34,-130
1741509082.3364809,-46,-2,-187
1741509082.3824809,14,-4,-147
1741509082.427481,29,46,-104
1741509082.473481,34,18,-206
1741509082.519481,40,-3,-19
1741509082.565481,0,-33,-1
1741509082.610481,-9,14,-193
1741509082.656481,-49,38,-95
1741509082.702481,-42,-10,-111
1741509082.7474809,17,-40,-55
1741509082.7934809,-30,88,-141
1741509082.8394809,43,-114,4
1741509082.8854809,-25,-1,-69
1741509082.930481,3,11,-67
1741509082.976481,-25,-71,-53
1741509083.022481,-27,54,-115
1741509083.0734808,-8,-42,-118
1741509083.1194808,57,51,5
1741509083.1654809,-13,-14,-45
1741509083.210481,-48,-31,-103
1741509083.256481,57,16,76
1741509083.302481,-92,-13,-95
1741509083.347481,-13,72,-181
1741509083.393481,22,-9,-120
1741509083.439481,32,-6,-179
1741509083.483481,15,-66,-22
1741509083.529481,-11,60,22
1741509083.575481,62,-31,-119
1741509083.621481,-29,-20,-61
1741509083.666481,-21,-46,-37
1741509083.712481,-69,-6,-9
1741509083.758481,-25,63,-11
1741509083.8034809,-43,-44,-37
1741509083.8494809,-44,-9,-87
1741509083.8954809,25,10,-111
1741509083.9414809,27,-103,-65
1741509083.986481,-40,-61,-49
1741509084.032481,47,-66,-61
1741509084.078481,-56,-34,-61
1741509084.123481,54,-23,-77
1741509084.1694808,-5,-9,43
1741509084.2154808,53,-38,-115
1741509084.2614808,-55,50,24
1741509084.306481,13,-58,-83
1741509084.352481,-32,5,-101
1741509084.398481,-27,-24,-145
1741509084.443481,-21,53,-35
1741509084.489481,27,-4,-69
1741509084.535481,92,-30,-57
1741509084.581481,-27,-8,-5
1741509084.6264808,46,-44,-17
1741509084.6724808,-13,56,-75
1741509084.7184808,69,-106,20
1741509084.763481,31,-112,0
1741509084.809481,-24,-12,34
1741509084.855481,24,18,-55
1741509084.901481,-33,-35,-192
1741509084.946481,-17,-11,-37
1741509084.992481,12,-49,-63
1741509085.038481,-14,10,-69
1741509085.0834808,49,18,-81
1741509085.1294808,-58,-11,10
1741509085.1754808,-51,-19,-51
1741509085.2214808,-2,-12,-53
1741509085.266481,65,-20,-179
1741509085.312481,-36,58,-63
1741509085.358481,15,-41,-109
1741509085.403481,63,-51,-61
1741509085.449481,-38,62,-53
1741509085.495481,1,4,-59
1741509085.541481,39,60,-83
1741509085.5864809,6,14,-32
1741509085.6324809,24,-25,-116
1741509085.6784809,10,2,-152
1741509085.723481,74,34,7
1741509085.769481,-56,56,-56
1741509085.815481,-38,-35,-32
1741509085.861481,15,-43,-49
1741509085.906481,-8,2,-59
1741509085.952481,-8,13,-104
1741509085.998481,62,5,-26
1741509086.0434809,-102,-29,-100
1741509086.0894809,41,-19,-44
1741509086.1354809,34,15,-72
1741509086.181481,8,-12,-54
1741509086.226481,86,0,-122
1741509086.272481,6,57,-84
1741509086.318481,60,37,-50
1741509086.3634808,19,43,-102
1741509086.4094808,3,25,-62
1741509086.4554808,73,-24,-94
1741509086.5014808,1,-68,-140
1741509086.546481,0,37,-98
1741509086.592481,-32,-40,-52
1741509086.638481,85,-15,-54
1741509086.683481,-62,-77,-46
1741509086.729481,24,-16,-52
1741509086.775481,-39,2,-70
1741509086.821481,-56,-17,-82
1741509086.8664808,7,1,-103
1741509086.9124808,8,33,63
1741509086.9584808,23,-83,-27
1741509087.003481,1,-48,-103
1741509087.049481,-56,77,-57
1741509087.095481,21,-20,-75
1741509087.141481,91,11,-105
1741509087.186481,0,5,-175
1741509087.232481,-108,133,-71
1741509087.278481,53,-38,-95
1741509087.3234808,-92,-30,26
1741509087.3694808,16,8,-181
1741509087.4154809,-97,80,-197
1741509087.4614809,-47,54,-181
1741509087.506481,86,-31,-49
1741509087.552481,-33,-11,-85
1741509087.598481,2,58,-23
1741509087.643481,-28,-25,-37
1741509087.689481,84,24,-71
1741509087.735481,24,115,-49
1741509087.781481,-39,14,-25
1741509087.8264809,-49,-19,-47
1741509087.8724809,-40,-57,-93
1741509087.9184809,36,-17,-136
1741509087.963481,-9,3,6
1741509088.009481,6,-46,-72
1741509088.055481,-48,29,-192
1741509088.101481,-23,-6,-71
1741509088.146481,40,2,-16
1741509088.1924808,-31,-47,-136
1741509088.2384808,80,-13,41
1741509088.283481,-103,38,-80
1741509088.329481,75,1,-34
1741509088.375481,32,32,-126
1741509088.421481,10,-97,-138
1741509088.466481,-37,-23,-105
1741509088.512481,-47,-5,-115
1741509088.558481,-17,-20,20
1741509088.6034808,57,0,-113
1741509088.6494808,-19,-76,-9
1741509088.6954808,-3,65,-25
1741509088.7414808,-4,47,-165
1741509088.786481,-34,-12,-57
1741509088.832481,-18,-2,-73
1741509088.878481,33,39,8
1741509088.923481,16,-44,-103
1741509088.969481,-1,-24,-82
1741509089.015481,-30,-48,-7
1741509089.061481,11,32,-75
1741509089.1064808,-22,-33,-77
1741509089.1524808,-27,0,-115
1741509089.1984808,-25,60,-87
1741509089.243481,-13,-29,0
1741509089.289481,65,-17,-113
1741509089.335481,-71,22,-137
1741509089.380481,-45,90,-87
1741509089.426481,-67,-45,-61
1741509089.472481,-21,-13,-35
1741509089.518481,37,-61,-185
1741509089.5634809,-30,-11,-45
1741509089.6094809,15,88,-199
1741509089.6554809,-26,28,-15
1741509089.700481,9,-27,-167
1741509089.746481,-2,-71,-113
1741509089.792481,57,-51,-49
1741509089.838481,-14,10,-91
1741509089.883481,39,36,-25
1741509089.929481,31,-7,-143
1741509089.975481,-25,16,-165
1741509090.0204809,43,1,-19
1741509090.0664809,-10,-44,56
1741509090.1124809,-6,5,-143
1741509090.158481,-64,0,-125
1741509090.203481,4,-33,-147
1741509090.249481,96,-61,-85
1741509090.295481,16,-59,-75
1741509090.3404808,14,-31,-95
1741509090.3864808,-45,8,-105
1741509090.4324808,-11,80,20
1741509090.4784808,43,-12,12
1741509090.523481,4,2,-152
1741509090.569481,-32,27,-126
1741509090.615481,-2,-2,108
1741509090.660481,-4,-18,-105
1741509090.706481,-32,-48,-69
1741509090.752481,72,-83,-159
1741509090.798481,25,-18,-17
1741509090.8434808,-118,-4,-71
1741509090.8894808,52,-39,-72
1741509090.9354808,0,-56,-70
1741509090.980481,-56,27,0
1741509091.026481,31,61,-62
1741509091.072481,-82,-10,-118
1741509091.118481,-24,-42,-66
1741509091.163481,7,-17,-26
1741509091.209481,25,2,-110
1741509091.255481,7,40,-16
1741509091.3004808,-52,21,-96
1741509091.3464808,-16,-4,3
1741509091.3924809,-50,103,-120
1741509091.4384809,-44,40,-146
1741509091.483481,31,-3,-80
1741509091.529481,20,-30,9
1741509091.575481,-28,-18,-68
1741509091.620481,79,35,-160
1741509091.666481,-18,-88,-161
1741509091.712481,-14,-13,-148
1741509091.758481,67,-29,-29
1741509091.8034809,-10,-37,-99
1741509091.8494809,-83,34,-185
1741509091.8954809,36,-57,-9
1741509091.940481,32,42,-53
1741509091.986481,-55,62,-111
1741509092.032481,-4,-5,-53
1741509092.078481,-84,-17,-55
1741509092.123481,137,-78,-97
1741509092.1694808,51,47,-193
1741509092.2154808,43,-57,-9
1741509092.2604809,40,35,-107
1741509092.306481,-19,81,-81
1741509092.352481,-53,59,-261
1741509092.398481,-57,1,-3
1741509092.443481,19,13,-153
1741509092.489481,42,43,-211
1741509092.535481,-25,-41,-75
1741509092.5804808,26,-69,-45
1741509092.6264808,-13,18,-59
1741509092.6724808,-46,7,-121
1741509092.7184808,3,-11,-233
1741509092.763481,39,126,-145
1741509092.809481,-9,54,-217
1741509092.855481,-4,-23,4
1741509092.900481,-12,21,-63
1741509092.946481,55,47,-101
1741509092.992481,-26,-41,-191
1741509093.038481,82,-35,-99
1741509093.0894809,58,-7,-53
1741509093.1354809,-9,68,-19
1741509093.180481,41,-12,-91
1741509093.226481,3,13,-55
1741509093.272481,64,40,-59
1741509093.318481,126,-59,-223
1741509093.3634808,-44,-36,-153
1741509093.4094808,21,-26,-73
1741509093.4554808,-24,25,-101
1741509093.500481,31,-74,-139
1741509093.546481,-66,59,-95
1741509093.592481,79,11,-67
1741509093.638481,-36,3,-93
1741509093.683481,5,66,-55
1741509093.729481,41,-19,-19
1741509093.775481,-39,12,-55
1741509093.8204808,22,2,-65
1741509093.8664808,40,4,-93
1741509093.9124808,32,18,-91
1741509093.9584808,-3,32,-49
1741509094.003481,8,-5,-53
1741509094.049481,-5,48,-63
1741509094.095481,1,52,-54
1741509094.140481,-53,6,38
1741509094.186481,68,-35,-75
1741509094.232481,-19,-61,-33
1741509094.278481,-53,24,-68
1741509094.3234808,-27,-39,-89
1741509094.3694808,58,48,-70
1741509094.4154809,4,40,-154
1741509094.460481,39,-31,31
1741509094.506481,-33,-17,-142
1741509094.552481,16,-81,-118
1741509094.598481,38,98,0
1741509094.643481,-48,46,-12
1741509094.689481,-82,-103,13
1741509094.735481,29,-1,-58
1741509094.7804809,-18,16,-116
1741509094.8264809,-25,39,-136
1741509094.8724809,-38,-24,-66
1741509094.9184809,-1,-4,-136
1741509094.963481,33,37,21
1741509095.009481,45,-28,-66
1741509095.055481,11,29,-54
1741509095.100481,-10,-12,-154
1741509095.146481,60,-54,-158
1741509095.1924808,35,-59,-114
1741509095.2384808,-8,30,-76
1741509095.283481,25,46,-92
1741509095.329481,83,-5,-158
1741509095.375481,11,34,-4
1741509095.420481,47,24,39
1741509095.466481,4,23,-62
1741509095.512481,-73,-24,-142
1741509095.558481,5,9,-140
1741509095.6034808,27,51,-74
1741509095.6494808,-1,-62,-64
1741509095.6954808,48,64,-56
1741509095.740481,-11,-37,79
1741509095.786481,-69,-39,-162
1741509095.832481,-37,-22,-158
1741509095.878481,7,-37,-98
1741509095.923481,-92,50,-122
1741509095.969481,0,-7,-4
1741509096.015481,70,-31,1
1741509096.0604808,-57,78,14
1741509096.1064808,2,-63,37
1741509096.1524808,-7,-35,-63
1741509096.197481,-50,-52,24
1741509096.243481,-13,18,-31
1741509096.289481,-36,-36,-75
1741509096.335481,31,-12,-11
1741509096.380481,-8,43,-135
1741509096.426481,4,28,-87
1741509096.472481,-3,-79,-35
1741509096.5174809,18,62,8
1741509096.5634809,-45,28,-97
1741509096.6094809,32,100,-225
1741509096.6554809,-4,25,-9
1741509096.700481,-58,22,-111
1741509096.746481,-48,-29,-67
1741509096.792481,67,-86,-113
1741509096.837481,37,0,-105
1741509096.883481,-4,48,-123
1741509096.929481,39,29,-173
1741509096.975481,-30,109,-129
1741509097.0204809,25,11,-83
1741509097.0664809,-8,-68,16
1741509097.1124809,-8,24,-27
1741509097.157481,29,-3,-25
1741509097.203481,6,-3,-89
1741509097.249481,61,32,-123
1741509097.295481,37,-87,-30
1741509097.3404808,87,-37,-28
1741509097.3864808,-8,8,-66
1741509097.4324808,63,-23,-96
1741509097.477481,27,56,17
1741509097.523481,7,-15,-122
1741509097.569481,-50,-5,-80
1741509097.615481,77,28,-72
1741509097.660481,-77,-81,-136
1741509097.706481,9,-39,-117
1741509097.752481,-52,-24,-36
1741509097.7974808,-36,-33,-86
1741509097.8434808,-38,-4,35
1741509097.8894808,-66,0,-125
1741509097.9354808,-50,72,36
1741509097.980481,27,-9,-30
1741509098.026481,-89,-65,-38
1741509098.072481,52,-43,-122
1741509098.117481,-73,-5,-158
1741509098.163481,-21,-67,-90
1741509098.209481,-22,-33,-42
1741509098.255481,-62,-39,-184
1741509098.3004808,59,-21,-50
1741509098.3464808,-38,56,-68
1741509098.3924809,-14,2,-198
1741509098.437481,19,-25,-137
1741509098.483481,73,-2,-79
1741509098.529481,-6,-40,-2
1741509098.575481,20,40,18
1741509098.620481,34,42,-25
1741509098.666481,8,-24,-43
1741509098.712481,-1,11,24
1741509098.7574809,-103,6,-79
1741509098.8034809,36,2,-119
1741509098.8494809,58,1,-59
1741509098.8954809,-73,51,-85
1741509098.940481,20,19,-69
1741509098.986481,64,0,-7
1741509099.032481,41,35,50
1741509099.077481,27,26,-27
1741509099.123481,-16,-27,-97
1741509099.1694808,-82,76,-125
1741509099.2154808,-20,4,-7
1741509099.2604809,-24,40,34
1741509099.306481,24,16,-179
1741509099.352481,54,34,-119
1741509099.397481,-78,-17,-225
1741509099.443481,-80,-15,-41
1741509099.489481,-34,-22,-131
1741509099.535481,-30,3,-70
1741509099.5804808,9,-62,0
1741509099.6264808,-16,-20,-67
1741509099.6724808,0,-21,-56
1741509099.717481,0,-24,-154
1741509099.763481,1,15,-34
1741509099.809481,-64,-46,-141
1741509099.855481,-10,-32,-123
1741509099.900481,-96,-44,-73
1741509099.946481,-5,-65,-63
1741509099.992481,21,9,-173
1741509100.0374808,39,-36,-129
1741509100.0834808,5,-22,-117
1741509100.1294808,5,-6,-143
1741509100.1754808,-38,47,-69
1741509100.220481,-38,-14,-101
1741509100.266481,29,-50,8
1741509100.312481,-19,-13,-43
1741509100.357481,-7,-33,6
1741509100.403481,-33,-23,-93
1741509100.449481,-27,-91,-133
1741509100.495481,17,-43,-133
1741509100.5404809,-23,-17,-148
1741509100.5864809,-46,-22,41
1741509100.6324809,3,27,-197
1741509100.677481,-8,-42,-179
1741509100.723481,-22,19,-57
1741509100.769481,59,13,-117
1741509100.815481,-54,-38,-117
1741509100.860481,-33,-13,-49
1741509100.906481,29,2,-71
1741509100.952481,-32,42,-109
1741509100.9974809,20,-39,-185
1741509101.0434809,29,3,-151
1741509101.0894809,-7,-9,-157
1741509101.1354809,12,-11,4
1741509101.180481,-3,4,-109
1741509101.226481,85,-70,-3
1741509101.272481,41,69,-67
1741509101.3174808,-10,46,-156
1741509101.3634808,23,-52,0
1741509101.4094808,33,-41,-67
1741509101.4554808,11,-19,-1
1741509101.500481,23,49,-109
1741509101.546481,-34,-18,-146
1741509101.592481,-26,25,-18
1741509101.637481,-61,12,-200
1741509101.683481,62,-27,-146
1741509101.729481,-44,7,-8
1741509101.775481,4,7,-98
1741509101.8204808,105,12,-70
1741509101.8664808,-35,59,-188
1741509101.9124808,-45,72,33
1741509101.957481,4,-19,-68
1741509102.003481,-14,6,-142
1741509102.049481,7,-59,-2
1741509102.095481,-6,-99,-117
1741509102.140481,107,-37,-189
1741509102.186481,-42,-47,-9
1741509102.232481,74,-26,-69
1741509102.2774808,-11,-48,-29
1741509102.3234808,34,-38,-149
1741509102.3694808,59,28,-79
1741509102.4154809,-5,-14,-7
1741509102.460481,81,30,-231
1741509102.506481,5,-50,-57
1741509102.552481,-36,3,-73
1741509102.597481,-30,17,-129
1741509102.643481,-12,16,-77
1741509102.689481,27,-43,-83
1741509102.735481,2,-67,-160
1741509102.7804809,-35,-17,-139
1741509102.8264809,59,-35,-47
1741509102.8724809,-74,-106,-57
1741509102.917481,65,47,-96
1741509102.963481,147,5,-85
1741509103.009481,24,-22,-127
1741509103.054481,37,-70,-91
1741509103.1064808,-36,-50,-119
1741509103.1524808,-40,4,-212
1741509103.197481,32,-17,-86
1741509103.243481,12,60,-93
1741509103.289481,-2,-9,-107
1741509103.334481,-10,56,-39
1741509103.380481,49,-13,-135
1741509103.426481,41,0,-173
1741509103.472481,-8,16,-133
1741509103.5174809,43,-12,-89
1741509103.5634809,-13,66,-129
1741509103.6094809,15,3,-15
1741509103.654481,89,-55,-104
1741509103.700481,-40,36,-111
1741509103.746481,6,40,-53
1741509103.792481,29,42,-62
1741509103.837481,24,-13,0
1741509103.883481,92,38,-22
1741509103.929481,66,30,-59
1741509103.9744809,43,9,-39
1741509104.0204809,-11,40,-41
1741509104.0664809,-23,-37,-191
1741509104.1124809,-22,-25,-139
1741509104.157481,51,35,-45
1741509104.203481,31,10,-27
1741509104.249481,9,11,-125
1741509104.2944808,-30,11,-151
1741509104.3404808,21,27,-21
1741509104.3864808,29,78,6
1741509104.4324808,27,9,-73
1741509104.477481,7,-40,-25
1741509104.523481,-38,23,-95
1741509104.569481,51,-12,-129
1741509104.614481,23,116,-113
1741509104.660481,-107,-82,-169
1741509104.706481,35,42,-117
1741509104.752481,38,-21,-23
1741509104.7974808,-7,68,-89
1741509104.8434808,-22,-1,-83
1741509104.8894808,-50,-51,-159
1741509104.934481,55,-9,-57
1741509104.980481,-86,-27,-95
1741509105.026481,57,-26,-177
1741509105.072481,-20,-60,-63
1741509105.117481,9,95,-141
1741509105.163481,25,-14,-205
1741509105.209481,-92,5,-25
1741509105.2544808,-42,17,-95
1741509105.3004808,4,-29,-33
1741509105.3464808,-69,-23,-85
1741509105.3924809,28,18,-93
1741509105.437481,41,25,-9
1741509105.483481,-55,-9,-177
1741509105.529481,28,-1,-117
1741509105.574481,-29,26,-27
1741509105.620481,14,-65,-76
1741509105.666481,12,-9,-135
1741509105.712481,-19,-33,-133
1741509105.7574809,7,-22,-30
1741509105.8034809,19,25,-112
1741509105.8494809,73,45,-160
1741509105.894481,-1,-25,-144
1741509105.940481,6,-57,-96
1741509105.986481,-38,-52,-16
1741509106.032481,-36,31,-74
1741509106.077481,39,-92,-32
1741509106.123481,80,-26,5
1741509106.1694808,-14,-2,-229
1741509106.2144809,17,5,-22
1741509106.2604809,-30,15,-78
1741509106.306481,-28,-114,-232
1741509106.352481,140,-41,-38
1741509106.397481,42,-8,-104
1741509106.443481,4,25,-119
1741509106.489481,-15,-6,-173
1741509106.5344808,-7,-8,50
1741509106.5804808,38,-56,-155
1741509106.6264808,20,-46,-17
1741509106.6724808,0,20,70
1741509106.717481,-59,66,-41
1741509106.763481,35,-41,-91
1741509106.809481,1,6,1
1741509106.854481,13,8,11
1741509106.900481,-18,72,-44
1741509106.946481,-2,-22,-70
1741509106.992481,-19,42,-72
1741509107.0374808,-90,13,-8
1741509107.0834808,-82,33,-78
1741509107.1294808,37,111,1
1741509107.174481,-65,54,-160
1741509107.220481,64,-5,-52
1741509107.266481,-5,-11,-136
1741509107.312481,20,12,-42
1741509107.357481,19,9,-174
1741509107.403481,29,-15,-148
1741509107.449481,-54,20,-4
1741509107.4944808,-50,-45,-60
1741509107.5404809,-20,-31,-33
1741509107.5864809,-1,11,-52
1741509107.6324809,-23,-22,55
1741509107.677481,-27,-53,-68
1741509107.723481,-20,-41,20
1741509107.769481,53,-77,-109
1741509107.814481,-1,-37,-17
1741509107.860481,-46,-16,-54
1741509107.906481,42,16,-149
1741509107.952481,19,42,-63
1741509107.9974809,-8,-55,-47
1741509108.0434809,31,-5,-113
1741509108.0894809,-13,48,-25
1741509108.134481,64,14,-143
1741509108.180481,38,-21,-57
1741509108.226481,16,-59,-135
1741509108.272481,38,23,-127
1741509108.3174808,-17,65,-128
1741509108.3634808,4,-10,-277
1741509108.4094808,34,-20,-23
1741509108.454481,26,5,82
1741509108.500481,-3,9,-61
1741509108.546481,110,-58,-5
1741509108.592481,50,-38,-273
1741509108.637481,14,0,-43
1741509108.683481,-8,-41,-149
1741509108.729481,1,46,-67
1741509108.7744808,27,64,-99
1741509108.8204808,-36,-65,-105
1741509108.8664808,34,-18,-95
1741509108.9124808,-8,42,-155
1741509108.957481,-22,-21,-93
1741509109.003481,-80,6,-193
1741509109.049481,-47,23,-139
1741509109.094481,24,23,-77
1741509109.140481,-33,58,-69
1741509109.186481,-96,-50,-31
1741509109.232481,23,9,-31
1741509109.2774808,-39,-59,-141
1741509109.3234808,-41,-7,-113
1741509109.3694808,32,-19,-151
1741509109.414481,-29,-91,-237
1741509109.460481,19,-67,4
1741509109.506481,69,28,-43
1741509109.551481,7,2,-177
1741509109.5964808,-34,-35,-133
1741509109.6424809,9,21,-137
1741509109.6884809,142,28,-133
1741509109.733481,-38,-29,-89
1741509109.779481,7,8,-125
1741509109.825481,-42,34,-51
1741509109.870481,-5,13,-199
1741509109.916481,27,94,-58
1741509109.962481,-14,20,-76
1741509110.0074809,-36,62,-108
1741509110.0534809,-46,32,-52
1741509110.0994809,-50,20,-92
1741509110.1454809,89,116,-172
1741509110.190481,5,-23,-68
1741509110.236481,0,96,43
1741509110.282481,-33,28,-82
1741509110.327481,56,-7,-70
1741509110.373481,-35,43,-120
1741509110.4194808,11,18,73
1741509110.4654808,26,23,-220
1741509110.5104809,-97,-3,-90
1741509110.556481,-1,-21,-24
1741509110.602481,12,-37,-72
1741509110.647481,20,28,-102
1741509110.693481,-6,-31,-96
1741509110.739481,-48,-19,-20
1741509110.785481,39,-9,-162
1741509110.8304808,-32,-9,-115
1741509110.8764808,21,-27,-33
1741509110.9224808,-4,-79,45
1741509110.967481,21,-61,-145
1741509111.013481,-31,29,-86
1741509111.059481,16,-18,-52
1741509111.105481,-7,15,-74
1741509111.150481,15,-36,-66
1741509111.196481,-44,-128,-72
1741509111.242481,40,-21,-192
1741509111.2874808,23,-56,-80
1741509111.3334808,-76,109,-92
1741509111.3794808,-15,-25,-100
1741509111.4254808,14,-13,-62
1741509111.470481,-11,18,-92
1741509111.516481,-41,26,-78
1741509111.562481,110,20,9
1741509111.607481,-73,-1,-40
1741509111.653481,2,-23,-122
1741509111.699481,-29,30,-106
1741509111.745481,8,-21,-97
1741509111.7904809,22,-1,-217
1741509111.8364809,-103,48,-173
1741509111.8824809,-46,27,-13
