time,x,y,z
1741509111.927481,-44,-38,-213
1741509111.973481,16,-85,-101
1741509112.019481,-12,17,-109
1741509112.065481,-10,-54,14
1741509112.110481,-2,3,-109
1741509112.156481,-19,48,-101
1741509112.202481,-51,13,-9
1741509112.2474809,0,-18,40
1741509112.2934809,-24,7,-61
1741509112.3394809,-8,-28,-99
1741509112.3854809,105,-40,-137
1741509112.430481,88,8,-31
1741509112.476481,-21,27,-17
1741509112.522481,-49,-14,-143
1741509112.5674808,48,-18,-45
1741509112.6134808,-43,44,-27
1741509112.6594808,-37,-21,-165
1741509112.7054808,12,0,-41
1741509112.750481,-8,45,-103
1741509112.796481,22,-51,38
1741509112.842481,30,-85,26
1741509112.887481,-15,2,-99
1741509112.933481,26,34,-99
1741509112.979481,-91,6,-97
1741509113.025481,-13,30,-183
1741509113.0704808,-125,-82,-69
1741509113.1224809,55,21,-87
1741509113.167481,39,-82,-215
1741509113.213481,56,0,-20
1741509113.259481,-31,36,-26
1741509113.305481,39,-30,9
1741509113.350481,-83,2,-142
1741509113.397481,-16,57,-112
1741509113.443481,-62,-31,-152
1741509113.489481,27,-80,-26
1741509113.5344808,-48,-16,-110
1741509113.5804808,43,-48,-78
1741509113.6264808,-2,-45,-82
1741509113.671481,1,-39,-142
1741509113.717481,41,6,-152
1741509113.763481,53,-9,-94
1741509113.809481,23,-51,-46
1741509113.854481,-66,14,-154
1741509113.900481,-18,24,-80
1741509113.946481,5,24,-48
1741509113.9914808,19,16,-140
1741509114.0374808,35,80,-106
1741509114.0834808,21,-61,-154
1741509114.1294808,-36,-33,-8
1741509114.174481,5,2,-66
1741509114.220481,-72,6,-106
1741509114.266481,60,69,-64
1741509114.311481,-7,-18,-136
1741509114.357481,16,23,-100
1741509114.403481,25,-25,-28
1741509114.449481,2,-26,-70
1741509114.4944808,87,-47,-112
1741509114.5404809,12,13,-126
1741509114.5864809,36,25,-44
1741509114.631481,-34,-8,3
1741509114.677481,9,-5,9
1741509114.723481,-28,49,-94
1741509114.769481,47,32,77
1741509114.814481,-6,28,-62
1741509114.860481,-38,20,-140
1741509114.906481,-13,-11,-20
1741509114.9514809,47,-15,-80
1741509114.9974809,9,10,-89
1741509115.0434809,39,2,-99
1741509115.0894809,30,-34,-173
1741509115.134481,-7,11,-25
1741509115.180481,84,-13,70
1741509115.226481,-72,-38,-5
1741509115.271481,-4,7,-145
1741509115.3174808,-36,-42,-25
1741509115.3634808,-38,-30,-107
1741509115.4094808,-40,3,34
1741509115.454481,-14,15,94
1741509115.500481,103,-6,-185
1741509115.546481,-54,11,-99
1741509115.591481,43,-84,22
1741509115.637481,5,1,-107
1741509115.683481,5,-72,18
1741509115.729481,50,4,-49
1741509115.7744808,47,-40,-139
1741509115.8204808,31,-4,-5
1741509115.8664808,-68,-48,-84
1741509115.911481,11,-50,-29
1741509115.957481,0,12,-103
1741509116.003481,-9,-47,-141
1741509116.049481,-34,-5,-177
1741509116.094481,-51,2,18
1741509116.140481,50,16,-151
1741509116.186481,-51,18,-148
1741509116.2314808,56,42,-228
1741509116.2774808,106,-29,-52
1741509116.3234808,73,-46,-180
1741509116.3694808,-50,12,-216
1741509116.414481,15,-79,-96
1741509116.460481,-36,18,45
1741509116.506481,-64,78,-208
1741509116.551481,21,-11,-28
1741509116.597481,39,2,-12
1741509116.643481,3,-25,35
1741509116.6884809,-10,-113,-74
1741509116.7344809,55,-7,-136
1741509116.7804809,-6,-29,-66
1741509116.8264809,29,4,-166
1741509116.871481,-6,6,-238
1741509116.917481,-9,37,-32
1741509116.963481,-11,61,39
1741509117.008481,23,-22,-22
1741509117.054481,77,71,-180
1741509117.100481,15,8,-90
1741509117.146481,-62,-17,-60
1741509117.1914809,23,-1,-2
1741509117.2374809,33,6,-112
1741509117.283481,69,40,-54
1741509117.328481,-11,24,-180
1741509117.374481,28,-3,-84
1741509117.420481,25,25,-76
1741509117.466481,-4,-2,-88
1741509117.5114808,-8,21,-112
1741509117.5574808,-68,15,-134
1741509117.6034808,-6,11,-62
1741509117.648481,-12,29,-32
1741509117.694481,-30,44,-32
1741509117.740481,-24,-3,-40
1741509117.786481,37,21,-134
1741509117.831481,-58,-28,-148
1741509117.877481,39,39,-30
1741509117.923481,-12,-29,-29
1741509117.9684808,33,-26,-59
1741509118.0144808,-39,-11,16
1741509118.0604808,48,28,-165
1741509118.1064808,-89,6,-133
1741509118.151481,-19,-60,-173
1741509118.197481,-50,23,0
1741509118.243481,-10,-6,-94
1741509118.288481,-70,33,-166
1741509118.334481,-38,-78,-24
1741509118.380481,18,-42,-28
1741509118.426481,39,-42,22
1741509118.4714808,-7,15,-43
1741509118.5174809,82,9,-31
1741509118.5634809,-70,-56,14
1741509118.608481,6,8,-85
1741509118.654481,10,66,-47
1741509118.700481,-41,-13,-199
1741509118.746481,11,-86,-25
1741509118.791481,117,-30,-69
1741509118.837481,-63,-13,-89
1741509118.883481,0,15,32
1741509118.9284809,52,14,-153
1741509118.9744809,-16,-10,-119
1741509119.0204809,15,-56,-93
1741509119.0664809,17,-36,-71
1741509119.111481,24,28,-47
1741509119.157481,2,76,-111
1741509119.203481,-65,25,-171
1741509119.248481,-1,-5,72
1741509119.2944808,-35,125,-197
1741509119.3404808,-25,-76,-135
1741509119.3864808,30,-40,-89
1741509119.431481,30,-4,-43
1741509119.477481,-86,-52,-57
1741509119.523481,-23,11,-97
1741509119.568481,-10,-30,-97
1741509119.614481,35,-8,-197
1741509119.660481,57,63,-58
1741509119.706481,-62,-4,-122
1741509119.7514808,19,-6,-134
1741509119.7974808,59,7,-110
1741509119.8434808,13,75,-38
1741509119.888481,24,75,-142
1741509119.934481,74,-5,-78
1741509119.980481,-35,4,-176
1741509120.026481,51,2,-149
1741509120.071481,-35,-23,-51
1741509120.117481,56,4,-99
1741509120.163481,32,9,-168
1741509120.2084808,-43,-90,-226
1741509120.2544808,4,-6,-88
1741509120.3004808,-37,5,93
1741509120.3464808,-19,-1,-16
1741509120.391481,-57,-39,-102
1741509120.437481,77,-39,-100
1741509120.483481,-87,20,-96
1741509120.528481,18,-15,-82
1741509120.574481,60,-9,-90
1741509120.620481,20,18,-124
1741509120.666481,64,5,-112
1741509120.7114809,-43,21,-62
1741509120.7574809,12,51,-129
1741509120.8034809,-7,47,48
1741509120.848481,-33,27,-83
1741509120.894481,14,0,-105
1741509120.940481,74,-44,-69
1741509120.986481,-39,-2,-31
1741509121.031481,43,-10,-55
1741509121.077481,-26,-22,30
1741509121.123481,85,21,-171
1741509121.1684809,-97,79,36
1741509121.2144809,24,-39,-183
1741509121.2604809,84,-5,-139
1741509121.306481,67,-38,-107
1741509121.351481,-60,-71,-69
1741509121.397481,33,0,-113
1741509121.443481,41,48,-106
1741509121.4884808,32,47,-68
1741509121.5344808,-37,75,-100
1741509121.5804808,40,-24,-104
1741509121.6264808,45,-93,-72
1741509121.671481,-4,76,-44
1741509121.717481,-32,2,-14
1741509121.763481,53,32,-30
1741509121.808481,-46,34,51
1741509121.854481,83,-33,-69
1741509121.900481,-40,-24,-38
1741509121.946481,-10,-102,-56
1741509121.9914808,-86,19,-11
1741509122.0374808,-58,-18,-35
1741509122.0834808,23,23,-41
1741509122.128481,-25,44,-157
1741509122.174481,-50,41,-15
1741509122.220481,0,29,-235
1741509122.266481,42,36,-133
1741509122.311481,-23,-39,-1
1741509122.357481,38,-44,-35
1741509122.403481,-32,-42,-83
1741509122.4484808,-18,81,-175
1741509122.4944808,30,-83,-167
1741509122.5404809,49,-14,-89
1741509122.5864809,39,-12,-97
1741509122.631481,-40,57,-85
1741509122.677481,-7,-9,-9
1741509122.723481,34,38,-68
1741509122.768481,28,36,-207
1741509122.814481,28,75,-135
1741509122.860481,-23,39,-28
1741509122.906481,29,15,-37
1741509122.9514809,63,-17,-176
1741509122.9974809,63,0,-28
1741509123.0434809,-56,-22,-68
1741509123.088481,93,25,-146
1741509123.140481,-79,10,-192
1741509123.186481,-10,18,-175
1741509123.2314808,-46,-31,-155
1741509123.2774808,43,32,-52
1741509123.3234808,-74,-8,-70
1741509123.368481,15,-36,-106
1741509123.414481,-32,44,0
1741509123.460481,23,-33,-45
1741509123.505481,45,36,-23
1741509123.551481,-10,-17,-33
1741509123.597481,52,70,-23
1741509123.643481,25,-11,-49
1741509123.6884809,-12,20,0
1741509123.7344809,-10,-43,16
1741509123.7804809,91,-2,-109
1741509123.825481,0,22,-25
1741509123.871481,-12,-33,-35
1741509123.917481,-34,-20,-127
1741509123.963481,-22,-59,-191
1741509124.008481,-70,38,20
1741509124.054481,31,36,50
1741509124.100481,0,-1,-149
1741509124.1454809,-80,26,-171
1741509124.1914809,-19,-4,-119
1741509124.2374809,-39,27,-141
1741509124.283481,-1,-20,-83
1741509124.328481,48,115,-189
1741509124.374481,12,17,-73
1741509124.420481,-87,-9,-105
1741509124.4654808,1,1,4
1741509124.5114808,31,-33,-153
1741509124.5574808,-12,-43,-67
1741509124.6034808,63,-1,-192
1741509124.648481,2,-39,-32
1741509124.694481,22,-26,-6
1741509124.740481,-2,-17,-98
1741509124.785481,-40,21,40
1741509124.831481,14,30,-126
1741509124.877481,-51,34,-72
1741509124.923481,42,90,-84
1741509124.9684808,-32,-7,-100
1741509125.0144808,23,-20,-68
1741509125.0604808,-1,-3,-48
1741509125.105481,-4,20,-32
1741509125.151481,-26,-67,-102
1741509125.197481,-24,-55,-214
1741509125.243481,-124,-3,-80
1741509125.288481,7,38,-76
1741509125.334481,-25,-4,-62
1741509125.380481,-29,1,-32
1741509125.4254808,36,51,-66
1741509125.4714808,-47,9,-24
1741509125.5174809,4,-30,-82
1741509125.5634809,16,-18,-138
1741509125.608481,-21,21,-82
1741509125.654481,-26,-57,-160
1741509125.700481,-80,-57,-68
1741509125.745481,-36,-23,-118
1741509125.791481,32,-18,-62
1741509125.837481,4,-48,-144
1741509125.883481,-26,-23,-104
1741509125.9284809,44,-17,-182
1741509125.9744809,-3,-19,-66
1741509126.0204809,50,-19,-46
1741509126.065481,54,0,-112
1741509126.111481,23,18,-50
1741509126.157481,-51,-20,-104
1741509126.203481,38,-70,-68
1741509126.248481,-1,-34,-66
1741509126.2944808,63,18,-70
1741509126.3404808,34,35,-118
1741509126.3854809,-34,35,-192
1741509126.431481,-6,-18,-126
1741509126.477481,17,-60,-110
1741509126.523481,37,-2,-110
1741509126.568481,-1,-22,-216
1741509126.614481,-47,-24,-15
1741509126.660481,-79,-36,-39
1741509126.7054808,55,-98,-15
1741509126.7514808,-40,-2,-241
1741509126.7974808,-33,1,10
1741509126.8434808,2,79,-45
1741509126.888481,6,33,-23
1741509126.934481,-29,32,-67
1741509126.980481,0,-59,-33
1741509127.025481,-87,-95,-75
1741509127.071481,-3,2,-49
1741509127.117481,-57,-37,-49
1741509127.163481,20,36,-67
1741509127.2084808,-35,14,-64
1741509127.2544808,-40,-21,-210
1741509127.3004808,63,22,26
1741509127.345481,-3,17,2
1741509127.391481,14,91,-61
1741509127.437481,8,-35,-89
1741509127.483481,-32,-5,-113
1741509127.528481,-34,10,-81
1741509127.574481,21,-19,-121
1741509127.620481,37,-3,-111
1741509127.6654809,9,-27,-183
1741509127.7114809,75,34,72
1741509127.7574809,19,41,-53
1741509127.8034809,27,-48,-43
1741509127.848481,-74,-3,-127
1741509127.894481,11,-41,-103
1741509127.940481,73,5,-98
1741509127.985481,36,44,0
1741509128.031481,58,28,-92
1741509128.077481,-17,48,-256
1741509128.123481,-71,-29,-150
1741509128.1684809,12,-47,-158
1741509128.2144809,-4,49,-2
1741509128.2604809,-72,23,-48
1741509128.305481,-68,-26,-30
1741509128.351481,10,-44,-10
1741509128.397481,3,-66,-36
1741509128.443481,-42,-64,-52
1741509128.4884808,-40,-52,-84
1741509128.5344808,11,-12,45
1741509128.5804808,-42,9,-86
1741509128.625481,79,45,22
1741509128.671481,-50,51,-136
1741509128.717481,-25,-33,-8
1741509128.763481,-7,-35,23
1741509128.808481,-42,20,-97
1741509128.854481,37,-61,-9
1741509128.900481,-47,-50,-53
1741509128.9454808,-51,3,-105
1741509128.9914808,-35,16,-37
1741509129.0374808,-49,-19,-69
1741509129.0834808,-18,0,-145
1741509129.128481,-56,-40,-43
1741509129.174481,-2,-4,-7
1741509129.220481,52,-99,-109
1741509129.265481,2,76,-89
1741509129.311481,13,-10,-47
1741509129.357481,-64,-5,22
1741509129.403481,57,-28,-33
1741509129.4484808,83,-36,-3
1741509129.4944808,17,-2,-133
1741509129.5404809,17,31,38
1741509129.585481,-14,65,-91
1741509129.631481,8,2,36
1741509129.677481,17,20,-141
1741509129.723481,7,68,-199
1741509129.768481,-28,-27,-51
1741509129.814481,53,-55,-119
1741509129.860481,23,-35,-113
1741509129.9054809,-34,-49,-79
1741509129.9514809,-7,-41,-57
1741509129.9974809,-53,-37,-45
1741509130.0434809,84,-85,-174
1741509130.088481,49,35,-120
1741509130.134481,0,13,-10
1741509130.180481,9,9,-5
1741509130.225481,9,31,-75
1741509130.271481,15,-62,-51
1741509130.3174808,59,-30,-124
1741509130.3624809,-9,-59,-93
1741509130.408481,14,84,-119
1741509130.454481,-25,-46,-138
1741509130.500481,46,-60,-45
1741509130.545481,60,-4,-25
1741509130.591481,2,44,-9
1741509130.637481,-27,-86,-89
1741509130.6824808,58,-32,-137
1741509130.7284808,-81,10,-87
1741509130.7744808,12,-8,-45
1741509130.8204808,88,77,-53
1741509130.865481,44,113,70
1741509130.911481,-61,-40,-75
1741509130.957481,-55,-40,-93
1741509131.002481,-21,-38,-99
1741509131.048481,-51,-16,-101
1741509131.094481,28,23,-17
1741509131.140481,-9,-36,-185
1741509131.1854808,-29,-48,-47
1741509131.2314808,42,-34,-51
1741509131.2774808,1,59,-131
1741509131.322481,1,-84,-69
1741509131.368481,34,-6,-60
1741509131.414481,-19,-108,-118
1741509131.460481,-26,14,-90
1741509131.505481,-40,6,-46
1741509131.551481,45,-25,-144
1741509131.597481,59,-55,35
1741509131.6424809,-12,18,-24
1741509131.6884809,23,26,-42
1741509131.7344809,37,17,53
1741509131.7804809,-24,-52,-148
1741509131.825481,-24,7,-16
1741509131.871481,87,3,-89
1741509131.917481,63,-48,-143
1741509131.962481,37,37,-147
1741509132.008481,-42,-59,0
1741509132.054481,83,-45,-61
1741509132.100481,-42,30,-51
1741509132.1454809,-26,-45,-39
1741509132.1914809,48,22,-135
1741509132.2374809,28,-43,-34
1741509132.282481,61,55,-13
1741509132.328481,-69,-50,16
1741509132.374481,-3,52,-175
1741509132.420481,44,-66,-37
1741509132.4654808,15,-9,-89
1741509132.5114808,-33,-54,-71
1741509132.5574808,48,-12,-125
1741509132.602481,81,-38,-81
1741509132.648481,-96,-116,-177
1741509132.694481,-55,-91,-75
1741509132.740481,-21,22,-73
1741509132.785481,-107,-50,-47
1741509132.831481,102,-9,-177
1741509132.877481,-11,75,-67
1741509132.9224808,-15,-26,-93
1741509132.9684808,112,-74,-101
1741509133.0144808,14,-8,-109
1741509133.0604808,84,75,-77
1741509133.111481,-7,-78,-35
1741509133.157481,0,-42,-65
1741509133.202481,-17,25,-163
1741509133.248481,16,-70,-71
1741509133.2944808,-43,17,-143
1741509133.3404808,6,-62,-175
1741509133.3854809,-49,-2,-169
1741509133.431481,86,29,-135
1741509133.477481,6,-48,-107
1741509133.522481,-28,-49,44
1741509133.568481,-74,-19,-112
1741509133.614481,79,110,-108
1741509133.660481,8,-16,-117
1741509133.7054808,-11,17,-69
1741509133.7514808,-18,14,-113
1741509133.7974808,-42,-15,-71
1741509133.842481,-13,35,-25
1741509133.888481,-2,-7,-63
1741509133.934481,14,-20,-51
1741509133.980481,31,-65,-8
1741509134.025481,53,-29,-251
1741509134.071481,57,46,-147
1741509134.117481,-9,-50,-85
1741509134.1624808,63,34,-5
1741509134.2084808,15,22,-45
1741509134.2544808,-34,16,-95
1741509134.3004808,23,-47,-71
1741509134.345481,-20,-41,-11
1741509134.391481,-39,-112,-185
1741509134.437481,-61,25,-157
1741509134.482481,-55,37,-135
1741509134.528481,32,7,-61
1741509134.574481,104,-50,-75
1741509134.620481,18,3,86
1741509134.6654809,-4,-15,-86
1741509134.7114809,37,-85,-160
1741509134.7574809,-22,44,-88
1741509134.802481,-21,-60,-76
1741509134.848481,14,19,-91
1741509134.894481,-17,46,26
1741509134.940481,-22,48,-97
1741509134.985481,-24,-27,-25
1741509135.031481,7,-21,-159
1741509135.077481,-62,52,-83
1741509135.1224809,-50,2,-63
1741509135.1684809,17,-67,6
1741509135.2144809,-28,-9,-19
1741509135.2604809,17,56,-56
1741509135.305481,-60,-77,-78
1741509135.351481,-28,-63,-126
1741509135.397481,-46,0,-4
1741509135.4424808,110,0,-118
1741509135.4884808,-35,12,-158
1741509135.5344808,-41,-24,-34
1741509135.5804808,36,-3,-112
1741509135.625481,7,-9,-20
1741509135.671481,-34,-13,-74
1741509135.717481,-14,40,-60
1741509135.762481,55,4,-38
1741509135.808481,1,-3,-158
1741509135.854481,-2,6,77
1741509135.900481,64,42,-80
1741509135.9454808,16,-7,-20
1741509135.9914808,-13,-41,-30
1741509136.0374808,-15,35,39
1741509136.082481,-17,-23,-96
1741509136.128481,-3,-6,-92
1741509136.174481,-135,-72,-160
1741509136.220481,24,11,0
1741509136.265481,-25,25,-64
1741509136.311481,6,32,-98
1741509136.357481,-1,11,-50
1741509136.4024808,0,101,-122
1741509136.4484808,44,-27,-78
1741509136.4944808,40,-13,-18
1741509136.5404809,12,-25,-114
1741509136.585481,72,40,-76
1741509136.631481,0,-15,-78
1741509136.677481,19,0,-6
1741509136.722481,45,50,-76
1741509136.768481,-20,22,-114
1741509136.814481,-26,46,-149
1741509136.860481,-84,-35,-117
1741509136.9054809,-11,101,-145
1741509136.9514809,-57,-25,-147
1741509136.9974809,-33,14,-39
1741509137.042481,-39,26,-17
1741509137.088481,-22,24,-59
1741509137.134481,-68,-5,-71
1741509137.179481,-65,-29,-45
1741509137.225481,10,12,-121
1741509137.271481,-79,-5,-43
1741509137.3174808,-21,28,-11
1741509137.3624809,-25,-13,-103
1741509137.408481,4,28,-111
1741509137.454481,-8,-49,-11
1741509137.499481,-88,-73,-141
1741509137.545481,45,86,-67
1741509137.591481,-58,26,-69
1741509137.637481,-4,-19,-117
1741509137.6824808,-62,64,12
1741509137.7284808,51,-35,-103
1741509137.7744808,9,-1,-77
1741509137.819481,73,-23,-83
1741509137.865481,18,7,-57
1741509137.911481,6,50,-77
1741509137.957481,14,-35,-47
1741509138.002481,-11,70,-52
1741509138.048481,10,60,-56
1741509138.094481,0,58,-70
1741509138.1394808,-21,0,-139
1741509138.1854808,16,39,-7
1741509138.2314808,60,37,-15
1741509138.2774808,-45,35,-45
1741509138.322481,10,101,-3
1741509138.368481,-35,-23,46
1741509138.414481,31,0,-165
1741509138.459481,-36,56,-185
1741509138.505481,-31,-13,-91
1741509138.551481,37,46,-25
1741509138.597481,-10,-3,-1
1741509138.6424809,23,-83,-63
1741509138.6884809,28,-30,-131
1741509138.7344809,-4,42,-21
1741509138.779481,-76,38,-75
1741509138.825481,-21,-15,-159
1741509138.871481,12,-19,-139
1741509138.917481,91,-63,-87
1741509138.962481,33,0,-133
1741509139.008481,-18,15,-99
1741509139.054481,11,-54,-41
1741509139.0994809,29,-46,-91
1741509139.1454809,0,-49,-79
1741509139.1914809,35,-10,-53
1741509139.2374809,-36,-10,-113
1741509139.282481,-21,42,-43
1741509139.328481,-73,30,-97
1741509139.374481,-26,22,-35
1741509139.4194808,22,52,-83
1741509139.4654808,22,94,-121
1741509139.5114808,3,-38,-123
1741509139.5574808,39,-68,-145
1741509139.602481,55,6,-33
1741509139.648481,-48,-3,-9
1741509139.694481,-20,-23,-85
1741509139.739481,7,12,-19
1741509139.785481,57,-33,22
1741509139.831481,-5,62,-125
1741509139.877481,-69,-22,-49
1741509139.9224808,25,25,-41
1741509139.9684808,-38,11,-27
1741509140.0144808,-22,21,-213
1741509140.059481,59,13,-41
1741509140.105481,-47,52,-116
1741509140.151481,-16,37,-30
1741509140.197481,-9,-28,35
1741509140.242481,22,41,-78
1741509140.288481,50,-66,-28
1741509140.334481,-3,5,-108
1741509140.3794808,-5,39,57
1741509140.4254808,0,25,-44
1741509140.4714808,26,15,73
1741509140.5174809,36,19,-112
1741509140.562481,48,31,-112
1741509140.608481,-99,-8,-102
1741509140.654481,-67,-110,0
1741509140.699481,33,83,-55
1741509140.745481,15,-26,-105
1741509140.791481,32,2,-149
1741509140.837481,-35,-17,-61
1741509140.8824809,18,14,-27
1741509140.9284809,-119,6,-197
1741509140.9744809,58,48,-159
1741509141.019481,58,-1,-144
1741509141.065481,-61,-41,-35
1741509141.111481,24,40,-24
1741509141.157481,-27,34,-32
1741509141.202481,-11,-9,-46
1741509141.248481,-5,-17,-87
1741509141.2944808,-1,-23,-79
1741509141.3394809,-33,-41,-55
1741509141.3854809,28,-37,-58
1741509141.431481,-59,28,-4
1741509141.477481,-35,52,-144
1741509141.522481,105,-75,-108
1741509141.568481,-30,-32,-28
1741509141.614481,0,-89,-94
1741509141.6594808,67,-41,-88
1741509141.7054808,23,5,-98
1741509141.7514808,-50,31,65
1741509141.7974808,37,-37,-182
1741509141.842481,109,-19,-152
1741509141.888481,41,-13,-57
1741509141.934481,-18,-27,-13
1741509141.979481,-28,-31,-91
1741509142.025481,8,10,24
1741509142.071481,41,24,-133
1741509142.117481,-93,31,-59
1741509142.1624808,28,-28,-9
1741509142.2084808,-33,79,-87
1741509142.2544808,-78,-41,2
1741509142.299481,-21,-109,-95
1741509142.345481,27,16,-15
1741509142.391481,51,1,-161
1741509142.437481,30,-3,-47
1741509142.482481,-25,-33,-52
1741509142.528481,100,18,-26
1741509142.574481,1,-44,-112
1741509142.6194808,-6,32,-56
1741509142.6654809,115,25,-42
1741509142.7114809,-24,-16,-158
1741509142.7574809,-46,13,-50
1741509142.802481,31,95,25
1741509142.848481,5,30,3
1741509142.894481,9,-37,-52
1741509142.939481,-42,-51,-118
1741509142.985481,-9,-47,-112
1741509143.031481,29,14,-16
1741509143.077481,-18,-85,-54
1741509143.128481,-17,-34,-98
1741509143.174481,16,-14,121
1741509143.219481,45,22,-44
1741509143.265481,-28,-3,-48
1741509143.311481,112,-13,-68
1741509143.357481,-3,10,-132
1741509143.4024808,34,-27,19
1741509143.4484808,10,-61,-128
1741509143.4944808,-45,34,13
1741509143.539481,92,2,-56
1741509143.585481,-18,53,-124
1741509143.631481,44,18,-168
1741509143.677481,61,10,-87
1741509143.722481,-28,38,-86
1741509143.768481,-26,10,35
1741509143.814481,-14,50,-28
1741509143.8594809,-55,24,-68
1741509143.9054809,20,34,-168
1741509143.9514809,38,-15,0
1741509143.996481,22,52,-36
1741509144.042481,40,44,-90
1741509144.088481,103,-28,-42
1741509144.134481,9,5,11
1741509144.179481,-8,53,-26
1741509144.225481,-30,-15,-48
1741509144.271481,64,-39,-182
1741509144.3164809,32,6,35
1741509144.3624809,51,-34,-114
1741509144.408481,41,-64,-94
1741509144.454481,57,-84,-108
1741509144.499481,-132,-62,15
1741509144.545481,-54,-41,-47
1741509144.591481,27,21,-145
1741509144.6364808,-44,66,-47
1741509144.6824808,13,-29,-13
1741509144.7284808,-34,35,66
1741509144.7744808,28,-21,-43
1741509144.819481,61,27,-111
1741509144.865481,9,23,-47
1741509144.911481,67,-58,66
1741509144.956481,-18,1,-77
1741509145.002481,3,113,-37
1741509145.048481,86,89,-43
1741509145.094481,49,5,-17
1741509145.1394808,-27,-14,-127
1741509145.1854808,6,-92,-159
1741509145.2314808,80,64,-163
1741509145.276481,14,-33,-67
1741509145.322481,-31,32,-39
1741509145.368481,-27,-20,-15
1741509145.414481,-5,-73,-55
1741509145.459481,9,38,62
1741509145.505481,0,-25,-19
1741509145.551481,-47,-15,64
1741509145.5964808,30,-38,-147
1741509145.6424809,-39,11,-173
1741509145.6884809,-45,17,-67
1741509145.7344809,-7,69,-25
1741509145.779481,16,1,-13
1741509145.825481,-5,-31,-105
1741509145.871481,-23,23,-73
1741509145.916481,36,-45,-3
1741509145.962481,-14,24,-77
1741509146.008481,38,7,-27
1741509146.054481,30,33,-103
1741509146.0994809,-81,2,-15
1741509146.1454809,48,-56,-29
1741509146.1914809,4,-19,-91
1741509146.236481,-1,-11,18
1741509146.282481,-33,-99,-117
1741509146.328481,-15,-27,-3
1741509146.374481,-61,-21,-47
1741509146.4194808,-13,-17,14
1741509146.4654808,-41,-12,-119
1741509146.5114808,-21,-52,-137
1741509146.556481,6,-34,-71
1741509146.602481,8,-22,-107
1741509146.648481,-74,36,-121
1741509146.694481,73,-17,-95
1741509146.739481,83,-27,-43
1741509146.785481,75,-13,74
1741509146.831481,-10,-47,18
1741509146.8764808,-142,-3,-207
1741509146.9224808,-30,-15,42
1741509146.9684808,19,-2,-165
1741509147.0144808,-36,-86,-93
1741509147.059481,-22,7,26
1741509147.105481,12,-15,-131
1741509147.151481,17,-10,0
1741509147.196481,-89,-44,-141
1741509147.242481,133,9,-145
1741509147.288481,-46,9,-59
1741509147.334481,-71,-76,-69
1741509147.3794808,-43,-56,-53
1741509147.4254808,-33,25,-95
1741509147.4714808,30,-20,-199
1741509147.516481,-32,71,-59
1741509147.562481,-61,45,-59
1741509147.608481,0,-15,-237
1741509147.654481,-31,17,-169
1741509147.699481,72,-36,-115
1741509147.745481,-8,17,-33
1741509147.791481,-39,-25,-67
1741509147.8364809,8,0,-41
1741509147.8824809,35,-98,-71
1741509147.9284809,-7,17,26
1741509147.9744809,-5,5,-79
1741509148.019481,30,-90,-81
1741509148.065481,22,22,-91
1741509148.111481,-8,-37,-283
1741509148.156481,-8,-19,-43
1741509148.202481,33,10,-5
1741509148.248481,-54,-25,-103
1741509148.2944808,-56,45,-143
1741509148.3394809,1,35,-108
1741509148.3854809,-15,-24,-81
1741509148.431481,7,-37,22
1741509148.476481,-38,21,-73
1741509148.522481,30,-31,-87
1741509148.568481,34,-7,-23
1741509148.614481,10,-32,-169
1741509148.6594808,26,13,42
1741509148.7054808,-32,-17,-119
1741509148.7514808,47,34,-111
1741509148.796481,63,11,-129
1741509148.842481,-12,-20,-79
1741509148.888481,-37,-28,60
1741509148.934481,-11,-10,-151
1741509148.979481,16,-16,-93
1741509149.025481,-45,-28,-23
1741509149.071481,-29,-20,-135
1741509149.1164808,-81,-79,-3
1741509149.1624808,76,-68,-185
1741509149.2084808,-47,-37,-7
1741509149.2544808,80,34,-95
1741509149.299481,28,16,-159
1741509149.345481,-13,23,-41
