time,x,y,z
1741509149.391481,-23,-34,-11
1741509149.436481,7,-20,-65
1741509149.482481,-17,-9,-103
1741509149.528481,26,-42,-123
1741509149.574481,10,-14,-23
1741509149.6194808,-123,-85,-77
1741509149.6654809,-65,-25,-173
1741509149.7114809,-65,0,-55
1741509149.756481,0,8,-109
1741509149.802481,-38,-49,-129
1741509149.848481,-58,-11,-117
1741509149.894481,-80,64,-59
1741509149.939481,-31,5,-73
1741509149.985481,-8,68,-43
1741509150.031481,-58,22,-69
1741509150.0764809,-6,-5,-88
1741509150.1224809,9,34,-22
1741509150.1684809,-46,-61,-86
1741509150.2144809,1,-7,-6
1741509150.259481,64,1,-83
1741509150.305481,70,-36,-103
1741509150.351481,38,31,-19
1741509150.396481,130,-42,22
1741509150.4424808,8,17,-37
1741509150.4884808,-29,39,-33
1741509150.5344808,10,-10,-23
1741509150.579481,2,27,-207
1741509150.625481,-9,-26,-55
1741509150.670481,22,-16,-175
1741509150.7154808,28,-34,-133
1741509150.7614808,20,-44,-11
1741509150.8074808,-37,1,-77
1741509150.852481,-11,-30,-51
1741509150.898481,-72,-78,2
1741509150.944481,13,-38,-155
1741509150.989481,-88,-42,-29
1741509151.035481,49,-14,-77
1741509151.081481,-80,-64,-175
1741509151.127481,20,-16,80
1741509151.1724808,-61,-86,2
1741509151.2184808,-13,-76,16
1741509151.2644808,-37,-14,26
1741509151.309481,36,75,-41
1741509151.355481,4,-34,-163
1741509151.401481,28,3,-23
1741509151.447481,12,-34,-41
1741509151.492481,22,75,-175
1741509151.538481,2,47,-17
1741509151.584481,-11,13,52
1741509151.6294808,45,2,-69
1741509151.6754808,-47,29,42
1741509151.7214808,-44,24,-63
1741509151.7674809,57,-41,6
1741509151.812481,39,20,-23
1741509151.858481,-38,46,-135
1741509151.904481,34,24,-201
1741509151.949481,63,-87,-79
1741509151.995481,-66,3,-19
1741509152.041481,83,43,-153
1741509152.087481,28,-6,104
1741509152.1324809,1,-10,-17
1741509152.1784809,-8,83,-49
1741509152.2244809,-41,62,-78
1741509152.269481,21,62,-18
1741509152.315481,21,46,9
1741509152.361481,-25,1,-84
1741509152.407481,56,20,-86
1741509152.452481,-77,-11,-126
1741509152.498481,-21,-5,-88
1741509152.5444808,-9,-29,-44
1741509152.5894809,16,-79,-86
1741509152.6354809,-45,-20,-126
1741509152.681481,-81,-35,-102
1741509152.727481,-17,3,-24
1741509152.772481,-38,-31,-178
1741509152.818481,23,38,-110
1741509152.864481,-21,31,-92
1741509152.9094808,112,-48,-148
1741509152.9554808,-97,-84,-54
1741509153.0014808,54,-12,9
1741509153.0474808,-62,-15,-148
1741509153.092481,23,-50,-20
1741509153.144481,0,-33,-30
1741509153.189481,1,5,-99
1741509153.235481,-2,-14,-142
1741509153.281481,27,-24,-48
1741509153.327481,17,9,-116
1741509153.3724809,-16,19,-105
1741509153.4184809,5,11,1
1741509153.4644809,-56,-26,-58
1741509153.509481,-14,83,-26
1741509153.555481,43,-42,-101
1741509153.601481,-3,62,-78
1741509153.647481,-52,-26,-111
1741509153.6924808,73,-46,2
1741509153.7384808,-76,-22,-137
1741509153.7844808,-52,-134,-131
1741509153.829481,-2,-98,-57
1741509153.875481,-12,45,16
1741509153.921481,-2,3,18
1741509153.967481,1,-30,-27
1741509154.012481,-44,38,-45
1741509154.058481,-50,25,-100
1741509154.104481,27,19,-40
1741509154.1494808,26,-19,35
1741509154.1954808,-6,27,-151
1741509154.2414808,-8,-50,-87
1741509154.2874808,20,6,-171
1741509154.332481,29,43,-83
1741509154.378481,6,14,-107
1741509154.424481,0,-28,-173
1741509154.469481,-20,0,10
1741509154.515481,-67,45,-1
1741509154.561481,44,-6,-101
1741509154.607481,-63,-71,-93
1741509154.6524808,-6,-68,14
1741509154.6984808,5,-59,-57
1741509154.7444808,126,7,-55
1741509154.789481,38,77,-41
1741509154.835481,-39,-4,-7
1741509154.881481,8,-46,-161
1741509154.927481,32,52,-111
1741509154.972481,-13,-23,-105
1741509155.018481,-44,-14,-17
1741509155.064481,69,-18,-19
1741509155.1094809,-6,23,16
1741509155.1554809,13,-40,73
1741509155.2014809,-70,61,-59
1741509155.2474809,-18,29,-94
1741509155.292481,5,-84,-58
1741509155.338481,44,72,0
1741509155.384481,0,51,-167
1741509155.429481,44,-29,-71
1741509155.476481,12,-73,-73
1741509155.522481,-47,12,-35
1741509155.568481,8,16,-61
1741509155.6134808,-33,2,20
1741509155.6594808,63,19,-237
1741509155.7054808,-32,9,-85
1741509155.7514808,21,-6,-93
1741509155.796481,-35,7,-195
1741509155.842481,-1,-16,-35
1741509155.888481,82,75,-153
1741509155.933481,-18,-8,-123
1741509155.979481,-21,-55,-33
1741509156.025481,40,42,-77
1741509156.071481,-1,-35,-115
1741509156.1164808,-31,-26,28
1741509156.1624808,54,-74,-101
1741509156.2084808,20,-14,-65
1741509156.253481,12,-62,-47
1741509156.299481,-53,21,67
1741509156.345481,41,106,0
1741509156.391481,-12,-29,-44
1741509156.436481,17,-21,-10
1741509156.482481,-88,42,-204
1741509156.528481,21,-57,-114
1741509156.5734808,-4,-5,-112
1741509156.6194808,-8,58,-140
1741509156.6654809,21,8,-56
1741509156.7114809,7,-83,-172
1741509156.756481,-106,20,31
1741509156.802481,64,-30,-104
1741509156.848481,31,-2,-108
1741509156.893481,27,-8,-88
1741509156.939481,21,-2,-102
1741509156.985481,-52,-16,-46
1741509157.031481,-74,18,-166
1741509157.0764809,15,-48,-50
1741509157.1224809,-74,-52,35
1741509157.1684809,-64,-42,-152
1741509157.213481,-61,-5,-202
1741509157.259481,-79,40,-132
1741509157.305481,2,14,-148
1741509157.351481,65,-57,-84
1741509157.396481,-72,42,-28
1741509157.4424808,77,72,-116
1741509157.4884808,-12,-14,57
1741509157.533481,-91,-39,-116
1741509157.579481,-12,60,-46
1741509157.625481,-69,-27,-112
1741509157.671481,-49,0,-86
1741509157.716481,-9,31,-82
1741509157.762481,-23,15,-112
1741509157.808481,-19,31,-42
1741509157.8534808,-75,-4,-104
1741509157.8994808,-25,-26,-32
1741509157.9454808,80,7,-128
1741509157.990481,-15,17,-130
1741509158.036481,-69,15,-194
1741509158.082481,-71,-24,-166
1741509158.128481,26,-75,-26
1741509158.173481,36,0,-118
1741509158.219481,-1,11,-126
1741509158.265481,48,-40,-124
1741509158.3104808,87,63,-150
1741509158.3564808,-1,-10,-170
1741509158.4024808,32,65,-137
1741509158.4484808,-49,67,-107
1741509158.493481,-69,-64,-15
1741509158.539481,-19,3,-129
1741509158.585481,-80,46,-23
1741509158.630481,-38,4,-27
1741509158.676481,62,85,-95
1741509158.722481,-37,-6,-55
1741509158.768481,-30,-51,-87
1741509158.8134809,7,108,-87
1741509158.8594809,95,-53,-61
1741509158.9054809,-7,38,-33
1741509158.950481,7,-35,85
1741509158.996481,-64,15,-40
1741509159.042481,-2,-16,-79
1741509159.088481,1,-62,-147
1741509159.133481,-2,34,-103
1741509159.179481,105,16,-71
1741509159.225481,7,104,-54
1741509159.2704809,-70,-19,-80
1741509159.3164809,-35,-52,51
1741509159.3624809,12,5,-46
1741509159.408481,103,70,26
1741509159.453481,-60,-9,-77
1741509159.499481,-30,-23,-148
1741509159.545481,-20,37,-79
1741509159.5904808,-18,0,-59
1741509159.6364808,-16,16,-85
1741509159.6824808,97,40,-105
1741509159.7284808,12,-32,-89
1741509159.773481,-70,-116,-105
1741509159.819481,-82,41,-43
1741509159.865481,41,-10,8
1741509159.910481,55,21,-191
1741509159.956481,16,1,-99
1741509160.002481,17,-14,-241
1741509160.048481,-43,-42,-45
1741509160.0934808,-26,-24,-49
1741509160.1394808,95,37,-99
1741509160.1854808,36,1,-149
1741509160.230481,18,-36,0
1741509160.276481,-12,-17,-32
1741509160.322481,7,6,-40
1741509160.368481,-116,51,39
1741509160.413481,-30,4,-78
1741509160.459481,13,107,-32
1741509160.505481,-20,-21,-58
1741509160.5504808,29,-21,-66
1741509160.5964808,-34,-87,-50
1741509160.6424809,-8,70,-138
1741509160.6884809,-2,-71,-74
1741509160.733481,-20,41,-54
1741509160.779481,63,-2,-66
1741509160.825481,69,-68,3
1741509160.870481,-26,-48,-94
1741509160.916481,-8,-4,-50
1741509160.962481,-57,-6,-96
1741509161.008481,-79,5,-110
1741509161.0534809,-34,50,-42
1741509161.0994809,39,46,-112
1741509161.1454809,20,1,-30
1741509161.190481,18,63,-2
1741509161.236481,-64,-44,-102
1741509161.282481,-4,-17,-38
1741509161.328481,-40,-25,-102
1741509161.373481,-7,63,-138
1741509161.4194808,19,-11,-88
1741509161.4654808,-16,-23,-76
1741509161.5104809,38,69,-48
1741509161.556481,24,-50,-158
1741509161.602481,-15,7,-128
1741509161.648481,62,-26,-192
1741509161.693481,22,3,33
1741509161.739481,137,-13,-40
1741509161.785481,2,-2,-14
1741509161.8304808,18,25,-196
1741509161.8764808,-10,32,-170
1741509161.9224808,95,-3,-70
1741509161.9684808,-4,-47,40
1741509162.013481,7,-62,-84
1741509162.059481,1,61,-2
1741509162.105481,19,-56,-151
1741509162.150481,19,35,-110
1741509162.196481,3,3,53
1741509162.242481,0,0,87
1741509162.288481,4,-40,-138
1741509162.3334808,-35,5,-22
1741509162.3794808,0,-92,-64
1741509162.4254808,31,-16,-58
1741509162.470481,-30,-14,-15
1741509162.516481,-35,-26,70
1741509162.562481,-79,-6,-35
1741509162.608481,24,3,-185
1741509162.653481,16,-55,-114
1741509162.699481,-31,-25,44
1741509162.745481,36,-67,-249
1741509162.7904809,-45,-37,-64
1741509162.8364809,14,50,40
1741509162.8824809,-91,-59,-56
1741509162.9284809,-42,-15,-94
1741509162.973481,3,25,88
1741509163.019481,110,20,-182
1741509163.065481,-9,-9,93
1741509163.110481,53,-94,9
1741509163.1624808,20,40,-40
1741509163.2084808,56,-41,25
1741509163.253481,90,46,-67
1741509163.299481,26,-61,-86
1741509163.345481,51,-36,-89
1741509163.390481,-30,-50,25
1741509163.436481,-34,-34,-126
1741509163.482481,13,31,-96
1741509163.528481,1,-22,41
1741509163.5734808,57,-34,-188
1741509163.6194808,-67,-23,-38
1741509163.6654809,72,25,-148
1741509163.710481,4,37,-96
1741509163.756481,0,-56,-50
1741509163.802481,24,56,-102
1741509163.848481,-8,14,-238
1741509163.893481,-14,14,-42
1741509163.939481,8,-24,-148
1741509163.985481,-51,20,-40
1741509164.0304809,56,-94,-44
1741509164.0764809,-49,57,-116
1741509164.1224809,30,-43,-145
1741509164.1684809,24,28,-19
1741509164.213481,30,-25,-199
1741509164.259481,-58,0,-215
1741509164.305481,7,-23,-67
1741509164.350481,39,12,-67
1741509164.396481,-98,-19,-61
1741509164.4424808,-5,0,-27
1741509164.4884808,79,-29,-91
1741509164.533481,27,30,-217
1741509164.579481,-7,-53,-35
1741509164.625481,28,-62,73
1741509164.670481,60,-23,-41
1741509164.716481,0,-38,20
1741509164.762481,-25,-30,-105
1741509164.8074808,38,21,-99
1741509164.8534808,46,33,-15
1741509164.8994808,32,-46,-59
1741509164.9454808,-69,51,14
1741509164.990481,41,69,-44
1741509165.036481,78,-99,-15
1741509165.082481,43,14,-118
1741509165.127481,93,16,-46
1741509165.173481,5,-75,-70
1741509165.219481,32,-7,-33
1741509165.265481,-23,-31,-60
1741509165.3104808,50,-83,11
1741509165.3564808,-39,-55,-96
1741509165.4024808,-9,-11,-118
1741509165.447481,-61,20,0
1741509165.493481,62,-31,-102
1741509165.539481,34,8,-62
1741509165.585481,35,-24,-143
1741509165.630481,-36,0,-114
1741509165.676481,-1,46,-140
1741509165.722481,-100,-34,-79
1741509165.7674809,39,-28,-69
1741509165.8134809,37,29,-49
1741509165.8594809,-41,39,-75
1741509165.9054809,128,-12,-129
1741509165.950481,-15,4,-35
1741509165.996481,-37,-17,-119
1741509166.042481,44,-12,-46
1741509166.087481,-15,5,-164
1741509166.133481,30,37,-134
1741509166.179481,-27,27,26
1741509166.225481,-65,-40,-117
1741509166.2704809,30,-38,-75
1741509166.3164809,-37,23,-95
1741509166.3624809,17,10,-98
1741509166.407481,-20,-22,32
1741509166.453481,32,3,-55
1741509166.499481,-31,-42,-39
1741509166.545481,-9,5,14
1741509166.5904808,4,17,-63
1741509166.6354809,1,-40,-155
1741509166.681481,19,43,-91
1741509166.726481,-12,-52,-121
1741509166.772481,5,-6,-145
1741509166.818481,-14,-56,-59
1741509166.8634808,-78,-34,-105
1741509166.9094808,-102,-3,-47
1741509166.9554808,9,43,18
1741509167.0014808,55,-33,-61
1741509167.046481,-12,33,78
1741509167.092481,1,9,-89
1741509167.138481,12,-38,-3
1741509167.183481,45,-16,-81
1741509167.229481,27,78,126
1741509167.275481,85,29,-53
1741509167.321481,43,40,-169
1741509167.3664808,-69,-7,-27
1741509167.4124808,-32,-37,-61
1741509167.4584808,-20,84,-167
1741509167.503481,8,-46,-87
1741509167.549481,-51,1,36
1741509167.595481,-95,38,-177
1741509167.641481,-16,-36,-133
1741509167.686481,-42,40,-15
1741509167.732481,-60,34,-29
1741509167.778481,-28,32,-115
1741509167.8234808,19,-67,24
1741509167.8694808,-76,8,-33
1741509167.9154809,29,-33,-135
1741509167.9614809,69,-27,26
1741509168.006481,6,41,16
1741509168.052481,-37,7,-205
1741509168.098481,14,-24,-155
1741509168.143481,16,5,-43
1741509168.189481,-1,7,-17
1741509168.235481,20,-12,-103
1741509168.281481,-37,43,-149
1741509168.3264809,-15,1,70
1741509168.3724809,17,-33,14
1741509168.4184809,13,18,-159
1741509168.463481,19,-5,-79
1741509168.509481,41,24,-75
1741509168.555481,-46,30,38
1741509168.601481,-20,-3,100
1741509168.646481,59,-47,-63
1741509168.6924808,19,10,-119
1741509168.7384808,25,26,-131
1741509168.783481,42,-78,-131
1741509168.829481,-41,-31,-65
1741509168.875481,27,10,-121
1741509168.921481,4,-39,-92
1741509168.966481,-73,0,-66
1741509169.012481,-20,38,-107
1741509169.058481,-43,61,20
1741509169.1034808,6,-16,-71
1741509169.1494808,-107,-48,-101
1741509169.1954808,-65,17,-29
1741509169.2414808,34,83,-81
1741509169.286481,-77,9,-106
1741509169.332481,9,-6,1
1741509169.378481,-7,-18,-146
1741509169.423481,-49,34,-62
1741509169.469481,2,-28,-22
1741509169.515481,58,10,-182
1741509169.561481,-3,38,35
1741509169.6064808,-66,-49,69
1741509169.6524808,15,-78,-42
1741509169.6984808,-10,-85,57
1741509169.743481,-27,34,-114
1741509169.789481,-27,-24,-76
1741509169.835481,78,-12,-94
1741509169.881481,-13,-42,-56
1741509169.926481,78,-58,27
1741509169.972481,-45,-22,-84
1741509170.018481,-3,15,-34
1741509170.0634809,18,-15,-62
1741509170.1094809,49,-30,-60
1741509170.1554809,-2,77,-56
1741509170.2014809,55,-1,-33
1741509170.246481,-28,-39,-55
1741509170.292481,41,-17,-27
1741509170.338481,59,-3,-59
1741509170.383481,7,26,-93
1741509170.429481,17,74,-1
1741509170.475481,6,16,-121
1741509170.521481,-32,-5,-99
1741509170.5664809,7,-27,-91
1741509170.6124809,63,-7,-37
1741509170.658481,-4,-11,-17
1741509170.703481,7,72,-27
1741509170.749481,13,-40,-115
1741509170.795481,-26,-34,-29
1741509170.841481,13,0,-103
1741509170.8864808,30,58,-131
1741509170.9324808,0,-6,-159
1741509170.9784808,-16,11,-51
1741509171.023481,-46,7,-125
1741509171.069481,79,35,-91
1741509171.115481,-58,-52,-99
1741509171.161481,-65,-25,-103
1741509171.206481,29,-12,-87
1741509171.252481,19,13,-99
1741509171.298481,9,-11,2
1741509171.3434808,39,-28,-79
1741509171.3894808,-12,5,-147
1741509171.4354808,3,-34,-77
1741509171.4814808,29,1,-107
1741509171.526481,-124,-34,48
1741509171.572481,13,-66,-113
1741509171.618481,48,14,-39
1741509171.663481,10,20,6
1741509171.709481,-1,76,-45
1741509171.755481,59,59,-113
1741509171.8004808,-54,107,-7
1741509171.8464808,39,-40,32
1741509171.8924809,-18,29,-55
1741509171.9384809,15,9,-77
1741509171.983481,33,1,48
1741509172.029481,-12,-8,-21
1741509172.075481,-39,-58,-17
1741509172.120481,-10,-48,-59
1741509172.166481,-2,19,-71
1741509172.212481,-34,-12,-87
1741509172.258481,-12,57,-51
1741509172.3034809,55,-26,16
1741509172.3494809,6,-31,32
1741509172.3954809,-63,15,-53
1741509172.440481,10,43,-49
1741509172.486481,-51,-69,-25
1741509172.532481,-67,-33,-71
1741509172.578481,60,-70,-183
1741509172.623481,4,3,64
1741509172.6694808,50,38,-65
1741509172.7154808,37,-24,-83
1741509172.7604809,1,51,-98
1741509172.806481,117,-84,-122
1741509172.852481,41,27,-126
1741509172.898481,0,-30,-166
1741509172.943481,-41,-16,-130
1741509172.989481,73,11,-58
1741509173.035481,7,37,-124
1741509173.0804808,11,9,-78
1741509173.1264808,-4,91,-44
1741509173.1784809,93,5,-92
1741509173.223481,-28,-66,-72
1741509173.269481,-52,9,-2
1741509173.315481,-21,46,-134
1741509173.360481,-4,-30,-96
1741509173.406481,37,19,-58
1741509173.452481,-17,-13,-10
1741509173.496481,-29,34,-74
1741509173.542481,-72,-56,-32
1741509173.588481,29,23,41
1741509173.634481,20,-68,-90
1741509173.679481,57,31,-20
1741509173.725481,-52,-19,-68
1741509173.771481,60,-3,85
1741509173.8164809,-47,25,-170
1741509173.8624809,16,41,-76
1741509173.908481,-67,-14,-140
1741509173.954481,-29,-10,-52
1741509173.999481,-5,81,-27
1741509174.045481,70,85,-165
1741509174.091481,71,-23,-33
1741509174.1364808,-17,15,-130
1741509174.1824808,-49,-14,-12
1741509174.2284808,-44,-93,139
1741509174.2744808,-55,0,-56
1741509174.319481,-76,18,25
1741509174.365481,-10,12,-98
1741509174.411481,-50,-61,-92
1741509174.456481,17,-35,-26
1741509174.502481,-14,-2,-72
1741509174.548481,19,46,-102
1741509174.594481,-70,11,-112
1741509174.6394808,83,-8,-116
1741509174.6854808,3,-62,-130
1741509174.7314808,-48,-36,-100
1741509174.776481,7,-38,-38
1741509174.822481,-38,-24,-90
1741509174.868481,97,5,-154
1741509174.914481,-64,-46,-122
1741509174.959481,4,41,65
1741509175.005481,-39,-12,75
1741509175.051481,-61,-94,-34
1741509175.0964808,-20,9,-72
1741509175.1424809,7,19,-14
1741509175.1884809,-96,-56,-54
1741509175.2344809,-20,-27,-121
1741509175.279481,5,-23,-63
1741509175.325481,21,55,-71
1741509175.371481,-76,51,-15
1741509175.416481,3,17,-157
1741509175.462481,5,-26,-99
1741509175.508481,-20,21,-61
1741509175.554481,83,-3,-77
1741509175.5994809,-16,-59,2
1741509175.6454809,29,-53,-51
1741509175.6914809,69,-15,-73
1741509175.736481,-25,-20,20
1741509175.782481,90,28,-103
1741509175.828481,11,28,-95
1741509175.874481,-11,-9,67
1741509175.9194808,4,32,-154
1741509175.9654808,-63,-36,-121
1741509176.0114808,-28,-11,-63
1741509176.056481,-12,44,-83
1741509176.102481,-14,10,16
1741509176.148481,21,-71,-5
1741509176.194481,-50,62,-61
1741509176.239481,-14,4,-97
1741509176.285481,-7,-82,-73
1741509176.331481,-32,-13,-175
1741509176.3764808,27,70,-187
1741509176.4224808,-26,24,-123
1741509176.4684808,-53,5,-95
1741509176.5144808,8,27,-111
1741509176.559481,-5,-110,-166
1741509176.605481,28,-4,-134
1741509176.651481,2,-56,-121
1741509176.696481,24,35,-19
1741509176.742481,28,-32,50
1741509176.788481,6,-68,-91
1741509176.834481,-5,-10,-7
1741509176.8794808,-11,55,-17
1741509176.9254808,52,-8,-141
1741509176.9714808,-45,-24,-117
1741509177.016481,8,-58,18
1741509177.062481,-12,36,-123
1741509177.108481,-36,-41,-69
1741509177.154481,27,0,-59
1741509177.199481,2,6,-29
1741509177.245481,6,-11,51
1741509177.291481,26,-5,-78
1741509177.3364809,-23,6,-122
1741509177.3824809,16,42,-70
1741509177.4284809,112,-71,57
1741509177.4744809,-5,-65,-114
1741509177.519481,-21,-53,-150
1741509177.565481,5,37,-132
1741509177.611481,23,47,-106
1741509177.656481,22,-3,-140
1741509177.702481,-50,11,-182
1741509177.748481,-55,80,-134
1741509177.7944808,-42,17,27
1741509177.8394809,13,-48,-63
1741509177.8854809,-4,-2,-111
1741509177.931481,-82,1,-47
1741509177.976481,35,9,-169
1741509178.022481,59,51,-117
1741509178.068481,-72,27,-33
1741509178.114481,-21,-59,-103
1741509178.1594808,49,37,-47
1741509178.2054808,-9,-33,0
1741509178.2514808,30,-7,-33
1741509178.296481,34,24,-67
1741509178.342481,72,22,-137
1741509178.388481,-3,-15,-121
1741509178.433481,-7,40,-39
1741509178.479481,-32,-9,-73
1741509178.525481,-3,-152,-99
1741509178.571481,22,5,-123
1741509178.6164808,-91,-26,-122
1741509178.6624808,-42,-84,-48
1741509178.7084808,-46,25,-164
1741509178.753481,56,0,-82
1741509178.799481,-29,-72,-170
1741509178.845481,3,29,-60
1741509178.891481,-22,35,-84
1741509178.936481,40,13,-142
1741509178.982481,-3,25,3
1741509179.028481,18,-5,-10
1741509179.0734808,-31,-7,43
1741509179.1194808,-19,36,-150
1741509179.1654809,19,-11,-43
1741509179.2114809,-16,-74,-15
1741509179.256481,-33,-47,-3
1741509179.302481,51,8,-125
1741509179.348481,-4,-41,-121
1741509179.393481,61,-37,-53
1741509179.439481,-68,22,-73
1741509179.485481,-43,-47,-183
1741509179.531481,20,49,-31
1741509179.5764809,68,-26,-11
1741509179.6224809,34,-24,-65
1741509179.6684809,4,-38,-27
1741509179.713481,-29,-58,-107
1741509179.759481,92,0,-145
1741509179.805481,55,71,-81
1741509179.851481,-52,37,-205
1741509179.896481,9,-20,-28
1741509179.9424808,31,67,-24
1741509179.9884808,-16,40,109
1741509180.033481,47,26,-90
1741509180.079481,-46,-34,33
1741509180.125481,-78,3,-152
1741509180.171481,-44,-4,-74
1741509180.216481,-72,-36,17
1741509180.262481,-31,-25,-194
1741509180.308481,14,12,-114
1741509180.3534808,26,104,-94
1741509180.3994808,-79,32,-62
1741509180.4454808,-23,-29,-102
1741509180.4914808,-29,-31,-44
1741509180.536481,16,0,-74
1741509180.582481,-56,15,-58
1741509180.628481,-48,3,-126
1741509180.673481,12,2,-66
1741509180.719481,-51,99,-170
1741509180.765481,15,3,-64
1741509180.811481,-1,-97,-164
1741509180.8564808,-24,-13,-50
1741509180.9024808,0,0,-98
1741509180.9484808,65,-7,-22
1741509180.993481,-10,34,-54
1741509181.039481,6,-3,-102
1741509181.085481,20,14,-58
1741509181.131481,12,-33,-144
1741509181.176481,-25,-67,-24
1741509181.222481,-77,-7,-218
1741509181.268481,96,-31,-130
1741509181.3134809,-83,30,-66
1741509181.3594809,-45,24,-122
1741509181.4054809,-51,-67,-148
1741509181.4514809,54,25,-114
1741509181.496481,70,-24,-38
1741509181.542481,36,0,29
1741509181.588481,-99,-31,-28
1741509181.633481,-63,-65,-78
1741509181.679481,86,-83,-110
1741509181.725481,20,-11,-78
1741509181.771481,56,-18,-34
1741509181.8164809,28,-1,-54
1741509181.8624809,-37,-55,-62
1741509181.908481,42,22,-40
1741509181.953481,-12,8,-84
1741509181.999481,23,52,-226
1741509182.045481,7,32,-30
1741509182.091481,-20,56,-116
1741509182.1364808,-25,0,-116
1741509182.1824808,104,-49,-72
1741509182.2284808,-89,-55,-182
1741509182.273481,66,48,-100
1741509182.319481,-29,-7,-100
1741509182.365481,-33,36,-12
1741509182.411481,23,-87,-146
1741509182.456481,90,73,-58
1741509182.502481,-51,-58,-52
1741509182.548481,20,-75,-64
1741509182.5934808,-31,-75,-84
1741509182.6394808,-60,-35,-104
1741509182.6854808,-59,-78,-100
1741509182.7314808,12,61,-42
1741509182.776481,-39,55,-70
1741509182.822481,59,64,-145
1741509182.868481,-19,65,-11
1741509182.913481,-43,65,-77
1741509182.959481,94,-38,-55
1741509183.005481,24,106,-7
1741509183.051481,14,-1,-123
1741509183.0964808,28,-29,-15
1741509183.148481,19,45,-37
1741509183.193481,24,-41,-69
1741509183.239481,48,-53,-85
1741509183.285481,10,28,-109
1741509183.331481,-6,41,-159
1741509183.3764808,-64,-15,-37
1741509183.4224808,-74,-7,-213
1741509183.4684808,15,6,-11
1741509183.513481,-50,39,-29
1741509183.559481,49,-19,-81
1741509183.605481,-32,-45,28
1741509183.651481,45,10,-213
1741509183.696481,-16,14,-133
1741509183.742481,-26,20,-87
1741509183.788481,-65,-38,-111
1741509183.8334808,13,70,-40
1741509183.8794808,-28,6,-114
1741509183.9254808,-26,20,-96
1741509183.9714808,-88,-41,-220
1741509184.016481,39,-45,-26
1741509184.062481,19,16,-130
1741509184.108481,3,38,-54
1741509184.153481,9,58,-44
1741509184.199481,3,-15,-60
1741509184.245481,-68,27,-40
1741509184.291481,-13,18,91
1741509184.3364809,-14,-76,-122
1741509184.3824809,-2,15,-146
1741509184.4284809,31,-38,-108
1741509184.473481,-13,-10,-64
1741509184.519481,24,45,-80
1741509184.565481,-15,18,-78
1741509184.611481,-35,46,-146
1741509184.656481,16,-82,19
1741509184.702481,28,-44,-160
1741509184.748481,-13,-48,-136
1741509184.7934809,48,-58,-78
1741509184.8394809,-4,-58,53
1741509184.8854809,52,0,-136
1741509184.931481,-5,17,-104
1741509184.976481,-7,29,-54
1741509185.022481,114,-62,-104
1741509185.068481,11,-22,19
1741509185.1134808,-68,-20,-66
1741509185.1594808,14,-21,-54
1741509185.2054808,75,6,-12
1741509185.250481,-32,35,-10
1741509185.296481,21,27,-70
1741509185.342481,-36,7,-94
1741509185.388481,-34,15,-146
1741509185.433481,-46,83,-84
1741509185.479481,-17,-17,-188
1741509185.525481,37,-22,-112
1741509185.5704808,54,17,-54
1741509185.6164808,69,40,-120
1741509185.6624808,-27,10,-78
1741509185.7084808,-59,30,-188
1741509185.753481,-19,56,-76
1741509185.799481,-69,-3,23
1741509185.845481,8,-21,19
1741509185.890481,-36,-78,-48
1741509185.936481,0,78,-146
1741509185.982481,42,-17,-176
1741509186.028481,28,22,-80
1741509186.0734808,-43,-59,-30
1741509186.1194808,21,0,-94
1741509186.1654809,-8,40,-90
1741509186.210481,-82,-67,-92
1741509186.256481,33,-1,-136
1741509186.302481,3,14,-156
1741509186.348481,-24,-17,-52
1741509186.393481,-6,-31,-140
1741509186.439481,-4,-5,-184
1741509186.485481,-46,8,-72
1741509186.5304809,-162,-67,36
1741509186.5764809,59,-53,-43
1741509186.6224809,43,48,-109
1741509186.6684809,43,-45,20
1741509186.713481,87,-53,-23
1741509186.759481,0,2,-47
1741509186.805481,-62,-19,-33
1741509186.850481,19,82,-181
