time,x,y,z
1741509186.896481,-10,28,-55
1741509186.9424808,25,38,-16
1741509186.9884808,0,-49,-33
1741509187.033481,13,76,-25
1741509187.079481,0,-75,-48
1741509187.125481,0,-52,-78
1741509187.170481,57,-10,27
1741509187.216481,-6,7,79
1741509187.262481,-32,18,-184
1741509187.308481,0,-5,-100
1741509187.3534808,-25,51,-128
1741509187.3994808,37,-27,-100
1741509187.4454808,45,22,-164
1741509187.490481,-10,-21,51
1741509187.536481,-24,96,-106
1741509187.582481,-5,16,5
1741509187.628481,61,-23,-78
1741509187.673481,45,2,-146
1741509187.719481,-36,-5,-76
1741509187.765481,-75,-50,-100
1741509187.8104808,-120,-15,-166
1741509187.8564808,-26,46,-66
1741509187.9024808,-20,24,-116
1741509187.9484808,25,-7,-176
1741509187.993481,-46,-26,-24
1741509188.039481,2,-74,-30
1741509188.085481,-18,1,-64
1741509188.130481,69,-87,-184
1741509188.176481,-28,27,-188
1741509188.222481,-10,-11,-128
1741509188.268481,3,-54,-178
1741509188.3134809,9,103,-94
1741509188.3594809,39,-24,-136
1741509188.4054809,13,20,-103
1741509188.450481,-43,7,-46
1741509188.496481,-54,-2,-91
1741509188.542481,-30,67,-89
1741509188.588481,41,38,-227
1741509188.633481,27,-69,-1
1741509188.679481,1,-89,-127
1741509188.725481,-28,10,-107
1741509188.7704809,61,58,18
1741509188.8164809,107,-17,-13
1741509188.8624809,-18,-49,-169
1741509188.908481,59,60,-19
1741509188.953481,51,-7,-19
1741509188.999481,18,15,-35
1741509189.045481,-46,-47,-55
1741509189.0904808,133,38,-249
1741509189.1364808,132,-62,-69
1741509189.1824808,17,-1,-105
1741509189.2284808,57,-51,-85
1741509189.273481,-4,-47,-40
1741509189.319481,-66,-1,-158
1741509189.365481,15,64,-133
1741509189.410481,-12,24,-118
1741509189.456481,2,0,-84
1741509189.502481,79,36,43
1741509189.548481,-24,-36,24
1741509189.5934808,17,-25,-51
1741509189.6394808,117,19,-93
1741509189.6854808,23,-43,-87
1741509189.730481,-34,-27,-169
1741509189.776481,-111,-20,-9
1741509189.822481,-17,-38,-99
1741509189.868481,61,1,6
1741509189.913481,-14,-19,-51
1741509189.959481,96,-30,-91
1741509190.005481,-6,-3,-67
1741509190.0504808,36,-101,-115
1741509190.0964808,13,72,-133
1741509190.1424809,-2,44,11
1741509190.1884809,-28,-111,-160
1741509190.233481,20,-8,-186
1741509190.279481,14,-36,-74
1741509190.325481,-63,1,-174
1741509190.370481,44,-66,17
1741509190.416481,12,3,-84
1741509190.462481,56,-10,-24
1741509190.508481,-55,37,-20
1741509190.5534809,-39,69,-50
1741509190.5994809,-35,63,-196
1741509190.6454809,-11,25,25
1741509190.690481,-21,67,-170
1741509190.736481,16,19,-74
1741509190.782481,-31,-102,-60
1741509190.828481,22,-42,-132
1741509190.873481,-3,-78,-81
1741509190.9194808,112,-31,-83
1741509190.9654808,71,-13,-131
1741509191.0104809,21,-8,-111
1741509191.056481,69,-113,-67
1741509191.102481,-96,5,-89
1741509191.148481,-25,-29,-27
1741509191.193481,-90,-6,-141
1741509191.239481,15,25,-125
1741509191.285481,61,-18,-105
1741509191.3304808,-38,-36,-137
1741509191.3764808,-2,19,-157
1741509191.4224808,13,39,-141
1741509191.4684808,-8,-28,-107
1741509191.513481,-18,-13,-33
1741509191.559481,39,11,-151
1741509191.605481,-12,43,-39
1741509191.650481,37,64,6
1741509191.696481,-51,60,-45
1741509191.742481,-31,-12,-57
1741509191.788481,70,-51,-5
1741509191.8334808,19,5,-113
1741509191.8794808,59,-46,-42
1741509191.9254808,3,3,33
1741509191.970481,60,-69,-7
1741509192.016481,50,12,-61
1741509192.062481,-69,13,-107
1741509192.107481,52,76,-115
1741509192.153481,59,-44,-117
1741509192.199481,-12,-49,-99
1741509192.245481,-2,16,-143
1741509192.2904809,-53,-1,6
1741509192.3364809,44,-30,-133
1741509192.3824809,-27,-32,12
1741509192.427481,54,-20,-33
1741509192.473481,-47,59,-45
1741509192.519481,10,-43,-67
1741509192.565481,10,102,-77
1741509192.610481,78,-34,24
1741509192.656481,-86,-19,-37
1741509192.702481,-50,-61,5
1741509192.7474809,-1,-86,-31
1741509192.7934809,81,6,-63
1741509192.8394809,-15,-1,-195
1741509192.8854809,24,-74,-87
1741509192.930481,-44,-1,-15
1741509192.976481,-30,62,-95
1741509193.022481,-16,-54,-31
1741509193.0674808,21,10,-139
1741509193.1134808,53,-44,-85
1741509193.1654809,39,8,-59
1741509193.210481,-6,34,-147
1741509193.256481,21,12,-21
1741509193.302481,58,56,-161
1741509193.347481,-32,-24,-115
1741509193.393481,-68,48,-3
1741509193.439481,107,64,-101
1741509193.485481,-34,-83,-65
1741509193.5304809,63,32,14
1741509193.5764809,-28,-29,-61
1741509193.6224809,-12,4,-34
1741509193.667481,-62,28,-104
1741509193.713481,-44,-5,40
1741509193.759481,40,-49,-207
1741509193.805481,72,40,-45
1741509193.850481,34,-13,-99
1741509193.896481,81,-19,-15
1741509193.9424808,29,-13,-55
1741509193.9874809,0,-47,-33
1741509194.033481,-20,18,-46
1741509194.079481,-2,80,-53
1741509194.125481,23,-1,-69
1741509194.170481,33,-28,-47
1741509194.216481,27,-64,-31
1741509194.262481,-18,61,-113
1741509194.3074808,-40,91,-67
1741509194.3534808,60,-18,-59
1741509194.3994808,-70,-17,-129
1741509194.4454808,38,-2,-91
1741509194.490481,48,53,-97
1741509194.536481,-61,-30,11
1741509194.582481,-65,39,-48
1741509194.627481,50,-7,-134
1741509194.673481,18,34,-136
1741509194.719481,-47,66,15
1741509194.765481,74,12,123
1741509194.8104808,18,-3,-146
1741509194.8564808,8,40,-102
1741509194.9024808,-19,-99,-2
1741509194.947481,11,90,-82
1741509194.993481,-77,0,-90
1741509195.039481,-2,-33,-68
1741509195.085481,-13,-54,-122
1741509195.130481,-67,7,-140
1741509195.176481,8,21,-22
1741509195.222481,-27,-8,-45
1741509195.2674809,26,-18,-87
1741509195.3134809,-40,26,-38
1741509195.3594809,16,26,-249
1741509195.4054809,-29,15,-147
1741509195.450481,8,5,-165
1741509195.496481,-1,-52,-99
1741509195.542481,4,23,-7
1741509195.587481,-65,17,-7
1741509195.633481,48,-32,-91
1741509195.679481,66,-46,-47
1741509195.725481,8,-12,-67
1741509195.7704809,25,24,-15
1741509195.8164809,-49,-68,2
1741509195.8624809,2,-34,-45
1741509195.907481,18,97,-119
1741509195.953481,10,-2,-205
1741509195.999481,-57,1,-65
1741509196.045481,60,-14,-125
1741509196.0904808,24,113,-158
1741509196.1364808,30,-2,-204
1741509196.1824808,-63,3,-111
1741509196.227481,-78,16,-123
1741509196.273481,29,-53,-63
1741509196.319481,-10,-33,-125
1741509196.365481,-28,-53,-25
1741509196.410481,71,40,10
1741509196.456481,-46,-49,-89
1741509196.502481,22,-6,-123
1741509196.5474808,-65,19,-105
1741509196.5934808,-47,-18,-35
1741509196.6394808,-85,-65,-21
1741509196.6854808,34,30,-29
1741509196.730481,-1,58,-107
1741509196.776481,6,-14,-155
1741509196.822481,39,-27,-53
1741509196.867481,-24,-93,-143
1741509196.913481,37,4,-189
1741509196.959481,-30,24,44
1741509197.005481,19,40,-149
1741509197.0504808,-23,22,-61
1741509197.0964808,-23,4,-15
1741509197.1424809,28,20,-97
1741509197.187481,-37,-37,-43
1741509197.233481,-31,-19,-51
1741509197.279481,66,16,40
1741509197.325481,-3,-12,36
1741509197.370481,134,16,-69
1741509197.416481,6,-34,-47
1741509197.462481,0,57,-15
1741509197.5074809,3,-33,-45
1741509197.5534809,22,-8,-135
1741509197.5994809,39,16,-129
1741509197.6454809,-6,-13,-21
1741509197.690481,-6,32,-11
1741509197.736481,43,12,-127
1741509197.782481,27,-19,-65
1741509197.827481,-7,-37,-65
1741509197.873481,90,-44,-145
1741509197.9194808,-13,-25,-133
1741509197.9654808,14,-5,-51
1741509198.0104809,-45,-21,-23
1741509198.056481,75,-7,-13
1741509198.101481,-28,8,-111
1741509198.146481,27,49,102
1741509198.1924808,28,32,-139
1741509198.2384808,24,-35,48
1741509198.283481,-29,-60,-81
1741509198.329481,62,-18,-111
1741509198.375481,29,-53,-67
1741509198.421481,29,-21,-45
1741509198.466481,38,-6,-30
1741509198.512481,5,-11,-40
1741509198.558481,-48,30,-54
1741509198.6034808,-46,59,21
1741509198.6494808,-54,-17,-56
1741509198.6954808,-40,-68,-36
1741509198.7414808,23,22,-70
1741509198.786481,-15,32,-156
1741509198.832481,-7,-3,-170
1741509198.878481,68,4,-208
1741509198.923481,-7,12,-50
1741509198.969481,4,1,7
1741509199.015481,53,-6,-22
1741509199.0604808,22,-83,-15
1741509199.1064808,85,-40,-197
1741509199.1524808,27,49,-163
1741509199.1984808,-15,-54,-67
1741509199.243481,2,-14,-59
1741509199.289481,-67,-8,-23
1741509199.335481,43,-37,0
1741509199.380481,25,6,-115
1741509199.426481,59,6,46
1741509199.472481,4,34,72
1741509199.518481,-1,55,-87
1741509199.5634809,34,21,104
1741509199.6094809,-41,-70,14
1741509199.6554809,0,29,-89
1741509199.700481,-28,-30,-61
1741509199.746481,-5,63,-143
1741509199.792481,-70,19,15
1741509199.838481,11,9,-179
1741509199.883481,19,-10,-115
1741509199.929481,86,29,-67
1741509199.975481,-69,41,6
1741509200.0204809,-29,-25,-27
1741509200.0664809,-50,-27,-45
1741509200.1124809,-2,-35,-137
1741509200.158481,28,-10,-273
1741509200.203481,-57,-35,-123
1741509200.249481,20,40,-61
1741509200.295481,82,-64,0
1741509200.3404808,-31,29,-27
1741509200.3864808,6,-60,-169
1741509200.4324808,-29,-77,-158
1741509200.4784808,-31,-26,-129
1741509200.523481,-47,49,-71
1741509200.569481,3,-42,-95
1741509200.615481,-112,-8,-127
1741509200.660481,-34,-24,14
1741509200.706481,65,-56,-115
1741509200.752481,0,-24,-45
1741509200.798481,-31,-38,-23
1741509200.8434808,63,3,-61
1741509200.8894808,81,-46,-33
1741509200.9354808,-58,-24,6
1741509200.980481,4,-46,-123
1741509201.026481,-7,69,-147
1741509201.072481,58,-28,-121
1741509201.118481,-59,43,-155
1741509201.163481,8,53,-127
1741509201.209481,-49,33,-99
1741509201.255481,-53,5,22
1741509201.3004808,46,7,-163
1741509201.3464808,64,13,-27
1741509201.3924809,28,-6,-37
1741509201.4384809,-49,37,-83
1741509201.483481,36,-62,-107
1741509201.529481,-83,-28,-153
1741509201.575481,-11,130,-49
1741509201.620481,-4,27,-13
1741509201.666481,-12,22,-117
1741509201.712481,-58,20,-77
1741509201.758481,-40,-10,-65
1741509201.8034809,115,-41,-69
1741509201.8494809,-22,21,54
1741509201.8954809,-9,-3,-87
1741509201.940481,-69,-3,-119
1741509201.986481,-65,-39,48
1741509202.032481,36,52,-69
1741509202.078481,14,48,-39
1741509202.123481,-7,74,-53
1741509202.1694808,24,-29,-137
1741509202.2154808,-33,-22,34
1741509202.2604809,-41,1,-21
1741509202.306481,-1,-10,-7
1741509202.352481,0,-86,-19
1741509202.398481,18,89,-141
1741509202.443481,-27,39,-71
1741509202.489481,38,-22,-75
1741509202.535481,-25,-22,-59
1741509202.5804808,19,47,-15
1741509202.6264808,-36,35,-97
1741509202.6724808,101,-16,-99
1741509202.7184808,-14,-100,-129
1741509202.763481,-102,-57,-47
1741509202.809481,67,-9,-27
1741509202.855481,29,56,-143
1741509202.900481,19,70,-221
1741509202.946481,-14,-36,-181
1741509202.992481,1,41,-49
1741509203.038481,-64,-10,-103
1741509203.0834808,91,-46,-91
1741509203.1294808,-29,34,34
1741509203.180481,-32,55,-71
1741509203.226481,-34,1,-43
1741509203.272481,-52,-28,-81
1741509203.318481,-8,35,-20
1741509203.3634808,11,15,-166
1741509203.410481,-7,-80,-60
1741509203.456481,-7,-33,-46
1741509203.502481,-6,39,23
1741509203.5474808,-51,-26,0
1741509203.5934808,0,-39,-38
1741509203.6394808,15,4,-92
1741509203.684481,53,44,-110
1741509203.730481,-65,31,-14
1741509203.776481,-20,-9,-56
1741509203.822481,-42,45,-124
1741509203.867481,37,57,-150
1741509203.913481,-87,-21,-100
1741509203.959481,-3,22,-172
1741509204.0044808,-53,50,-54
1741509204.0504808,-29,-25,-57
1741509204.0964808,16,46,-53
1741509204.1424809,67,-71,-21
1741509204.187481,35,-10,-33
1741509204.233481,-66,-24,-111
1741509204.279481,-56,-32,-71
1741509204.324481,6,-62,-72
1741509204.370481,-81,43,-83
1741509204.416481,19,-64,-39
1741509204.462481,-92,-18,-27
1741509204.5074809,-50,-68,-77
1741509204.5534809,5,-36,-211
1741509204.5994809,9,-4,-181
1741509204.644481,3,-2,-29
1741509204.690481,31,-32,-115
1741509204.736481,-36,55,-45
1741509204.782481,-21,7,-127
1741509204.827481,-31,35,29
1741509204.873481,-11,47,-93
1741509204.9194808,-57,31,-157
1741509204.9644809,-13,-28,-109
1741509205.0104809,2,-20,14
1741509205.056481,8,53,-95
1741509205.102481,-20,-67,-9
1741509205.147481,4,63,-137
1741509205.193481,59,2,-101
1741509205.239481,21,26,8
1741509205.2844808,-54,42,-29
1741509205.3304808,18,-33,-7
1741509205.3764808,52,-33,24
1741509205.4224808,-6,-5,-43
1741509205.467481,37,-19,-46
1741509205.513481,-43,-27,-89
1741509205.559481,56,23,-55
1741509205.604481,40,-68,-21
1741509205.650481,36,-15,-117
1741509205.696481,-13,37,-107
1741509205.742481,64,-17,-52
1741509205.7874808,44,-45,-32
1741509205.8334808,-41,42,-62
1741509205.8794808,-29,-25,-22
1741509205.924481,42,-97,-54
1741509205.970481,52,-8,-68
1741509206.016481,57,-18,-82
1741509206.061481,-36,-52,-6
1741509206.107481,-12,-44,-93
1741509206.153481,60,8,-53
1741509206.199481,-68,0,-158
1741509206.2444808,65,10,-162
1741509206.2904809,9,12,-118
1741509206.3364809,-36,-11,-214
1741509206.381481,59,46,-88
1741509206.427481,-40,-81,-54
1741509206.473481,19,30,-58
1741509206.519481,61,-5,-184
1741509206.564481,-48,66,-100
1741509206.610481,-47,9,-60
1741509206.656481,84,5,-134
1741509206.7014809,28,17,-158
1741509206.7474809,-19,-15,15
1741509206.7934809,-89,-19,-90
1741509206.8394809,64,-32,-42
1741509206.884481,-55,66,-56
1741509206.930481,4,-6,-114
1741509206.976481,93,61,-132
1741509207.021481,-47,13,-112
1741509207.0674808,-27,-56,-119
1741509207.1134808,-26,-29,-119
1741509207.1594808,14,31,-92
1741509207.204481,-103,-54,-78
1741509207.250481,6,-64,-224
1741509207.296481,45,16,-69
1741509207.341481,-32,26,-169
1741509207.387481,-11,93,24
1741509207.433481,-21,15,-83
1741509207.479481,74,-26,-158
1741509207.5244808,-2,-44,-56
1741509207.5704808,-56,6,-98
1741509207.6164808,5,-14,-40
1741509207.661481,19,-52,-56
1741509207.707481,35,14,-48
1741509207.753481,12,-69,-116
1741509207.799481,-12,26,77
1741509207.844481,-42,-89,-112
1741509207.890481,37,-95,-36
1741509207.936481,9,-1,-16
1741509207.9814808,70,-14,-28
1741509208.0274808,-3,65,-136
1741509208.0734808,-19,91,-222
1741509208.1194808,-15,5,-87
1741509208.164481,-61,-16,-94
1741509208.210481,17,-71,-78
1741509208.256481,95,24,-90
1741509208.301481,31,12,-40
1741509208.347481,75,-39,-130
1741509208.393481,-54,57,-56
1741509208.439481,69,-27,-38
1741509208.4844809,-46,14,-40
1741509208.5304809,-23,25,-26
1741509208.5764809,-68,-65,-122
1741509208.621481,-18,-50,-40
1741509208.667481,37,10,-92
1741509208.713481,-53,-122,-130
1741509208.759481,65,-2,-68
1741509208.804481,76,61,-50
1741509208.850481,30,-10,-78
1741509208.896481,55,10,-108
1741509208.9414809,29,16,-98
1741509208.9874809,-6,32,-200
1741509209.033481,51,16,-29
1741509209.079481,0,-17,-48
1741509209.124481,3,28,-34
1741509209.170481,-6,-27,-88
1741509209.216481,-28,-60,-108
1741509209.2614808,-23,45,-12
1741509209.3074808,-53,-8,-140
1741509209.3534808,-34,-36,-89
1741509209.3994808,-32,20,-46
1741509209.444481,-4,-34,-83
1741509209.490481,-19,53,-111
1741509209.536481,-43,71,-18
1741509209.581481,16,-52,-75
1741509209.627481,0,30,-31
1741509209.673481,38,63,-111
1741509209.719481,-19,-18,-61
1741509209.7644808,-29,21,-81
1741509209.8104808,-77,37,-45
1741509209.8564808,106,41,-91
1741509209.901481,-78,-14,82
1741509209.947481,41,-69,-43
1741509209.993481,23,9,-185
1741509210.039481,61,-22,-15
1741509210.084481,-64,-64,-73
1741509210.130481,98,9,-223
1741509210.176481,90,6,18
1741509210.2214808,-13,-41,-157
1741509210.2674809,-25,23,-15
1741509210.3134809,-13,1,-97
1741509210.3594809,-6,-34,-115
1741509210.404481,-30,39,-99
1741509210.450481,-11,-7,-105
1741509210.496481,-72,-7,-77
1741509210.541481,15,-39,-119
1741509210.587481,-46,-3,-145
1741509210.633481,-68,-13,-57
1741509210.679481,-46,-44,-39
1741509210.7244809,9,-28,-79
1741509210.7704809,1,-58,-111
1741509210.8164809,11,-36,-63
1741509210.861481,-36,22,-63
1741509210.907481,-40,2,10
1741509210.953481,15,-33,-81
1741509210.999481,-36,-13,-105
1741509211.0444808,-4,30,-159
1741509211.0904808,3,-9,-51
1741509211.1364808,47,64,74
1741509211.181481,-22,28,102
1741509211.227481,-47,43,-55
1741509211.273481,-40,28,-55
1741509211.319481,-20,-11,-106
1741509211.364481,7,-21,-32
1741509211.410481,-1,-8,-126
1741509211.456481,22,-9,-19
1741509211.5014808,42,-79,-223
1741509211.5474808,74,-81,0
1741509211.5934808,0,1,-33
1741509211.6394808,29,20,-133
1741509211.684481,12,-29,-61
1741509211.730481,-44,26,-23
1741509211.776481,-36,58,-139
1741509211.821481,17,-11,-115
1741509211.867481,-109,20,-125
1741509211.913481,-11,8,-103
1741509211.959481,-79,-59,-83
1741509212.0044808,-39,-53,-31
1741509212.0504808,-33,-41,-71
1741509212.0964808,-35,2,-55
1741509212.141481,18,139,-77
1741509212.187481,-25,-35,-27
1741509212.233481,2,-67,-65
1741509212.279481,54,-35,-101
1741509212.324481,-1,-35,-121
1741509212.370481,10,-23,-79
1741509212.416481,-89,-27,-195
1741509212.4614809,-1,3,-131
1741509212.5074809,-23,9,-103
1741509212.5534809,46,-54,-135
1741509212.5994809,-15,-20,-69
1741509212.644481,-15,-26,-87
1741509212.690481,-3,-58,-217
1741509212.736481,-29,-97,-43
1741509212.781481,-10,-47,-221
1741509212.827481,10,57,-79
1741509212.873481,-30,-101,-55
1741509212.9184809,-2,32,-137
1741509212.9644809,33,11,-57
1741509213.0104809,-98,-48,-83
1741509213.056481,25,55,80
1741509213.101481,-46,13,-3
1741509213.147481,101,-30,-53
1741509213.1984808,70,-4,-145
1741509213.2444808,11,64,-39
1741509213.2904809,3,-43,-7
1741509213.3364809,23,4,-61
1741509213.381481,25,-15,-61
1741509213.427481,-48,-21,-1
1741509213.473481,59,78,-173
1741509213.518481,141,-35,-137
1741509213.564481,-52,34,98
1741509213.610481,39,-8,-71
1741509213.656481,20,-69,-201
1741509213.7014809,7,23,-63
1741509213.7474809,-58,2,-33
1741509213.7934809,-48,-49,-29
1741509213.838481,19,-25,-43
1741509213.884481,1,-22,-71
1741509213.930481,15,11,-91
1741509213.976481,-60,26,-67
1741509214.021481,23,-1,-107
1741509214.0674808,-16,14,-123
1741509214.1134808,21,-81,-60
1741509214.158481,-8,44,-73
1741509214.204481,28,-5,-135
1741509214.250481,2,-26,-57
1741509214.296481,-23,19,-81
1741509214.341481,26,10,-55
1741509214.387481,-47,-21,-13
1741509214.433481,-37,-8,-185
1741509214.4784808,90,0,-53
1741509214.5244808,-69,17,-175
1741509214.5704808,-31,-28,-71
1741509214.6164808,-51,-6,38
1741509214.661481,28,49,-67
1741509214.707481,-66,-5,-81
1741509214.753481,6,39,-86
1741509214.798481,-7,-30,-108
1741509214.844481,64,-48,-72
1741509214.890481,-3,-68,15
1741509214.936481,6,-24,-10
1741509214.9814808,-115,13,-70
1741509215.0274808,-1,13,-114
1741509215.0734808,12,51,-52
1741509215.118481,-7,23,-64
1741509215.164481,56,45,-46
1741509215.210481,12,-26,-124
1741509215.256481,6,-38,-28
1741509215.301481,-21,-20,-94
1741509215.347481,50,-16,45
1741509215.393481,-5,22,-64
1741509215.4384809,43,33,-122
1741509215.4844809,21,33,-90
1741509215.5304809,-15,7,-66
1741509215.5764809,46,37,-74
1741509215.621481,21,10,26
1741509215.667481,-15,-52,-43
1741509215.713481,-15,51,-53
1741509215.758481,-43,-10,-60
1741509215.804481,58,-56,-102
1741509215.850481,-9,-92,-36
1741509215.896481,32,39,-54
1741509215.9414809,77,37,25
1741509215.9874809,-13,-68,-58
1741509216.033481,-24,-25,-183
1741509216.078481,-36,4,-154
1741509216.124481,13,-21,-186
1741509216.170481,1,49,75
1741509216.216481,-95,19,-50
1741509216.2614808,-54,-12,-24
1741509216.3074808,18,-6,-64
1741509216.3534808,-35,57,-22
1741509216.398481,-14,14,-68
1741509216.444481,-14,-23,-64
1741509216.490481,25,16,-69
1741509216.536481,34,27,-102
1741509216.581481,22,-20,-181
1741509216.627481,21,0,-87
1741509216.673481,-78,-7,-43
1741509216.7184808,23,-17,-142
1741509216.7644808,-54,-51,-152
1741509216.8104808,-18,80,-65
1741509216.8564808,1,36,-55
1741509216.901481,24,-72,-59
1741509216.947481,-10,-37,-141
1741509216.993481,15,-61,-31
1741509217.038481,25,18,-197
1741509217.084481,-8,23,48
1741509217.130481,-22,101,-53
1741509217.176481,-38,3,36
1741509217.2214808,47,-15,-93
1741509217.2674809,45,-49,-135
1741509217.3134809,-34,-4,-215
1741509217.358481,-34,-27,-113
1741509217.404481,5,24,-151
1741509217.450481,35,-5,-125
1741509217.496481,-14,61,-97
1741509217.541481,0,-14,-93
1741509217.587481,47,-72,-116
1741509217.633481,13,45,-29
1741509217.6784809,19,3,-111
1741509217.7244809,6,-8,-149
1741509217.7704809,78,-16,-71
1741509217.8164809,-39,59,-75
1741509217.861481,-1,-34,-99
1741509217.907481,-4,-29,-84
1741509217.953481,2,-22,-49
1741509217.998481,32,-20,-49
1741509218.0444808,-9,-36,-101
1741509218.0904808,-5,-22,-123
1741509218.1364808,27,24,-121
1741509218.181481,23,-35,-86
1741509218.227481,30,-1,-60
1741509218.273481,20,2,-64
1741509218.318481,-65,-49,-96
1741509218.364481,28,6,-58
1741509218.410481,18,26,-128
1741509218.456481,-13,-9,-56
1741509218.5014808,-10,23,-80
1741509218.5474808,10,32,-130
1741509218.5934808,-54,57,-84
1741509218.638481,7,-66,-38
1741509218.684481,-58,-92,-180
1741509218.730481,11,-24,-56
1741509218.776481,-17,11,-131
1741509218.821481,75,-7,-50
1741509218.867481,20,-40,-66
1741509218.913481,-23,-49,-80
1741509218.9584808,24,9,7
1741509219.0044808,-5,45,-180
1741509219.0504808,-3,-17,-130
1741509219.0964808,-44,-14,-46
1741509219.141481,-68,29,7
1741509219.187481,100,-31,-137
1741509219.233481,39,-18,-112
1741509219.278481,-17,-13,-118
1741509219.324481,13,59,-4
1741509219.370481,79,5,-100
1741509219.416481,-52,-10,-185
1741509219.4614809,64,-53,-27
1741509219.5074809,44,30,-83
1741509219.5534809,16,30,-127
1741509219.598481,-31,40,-92
1741509219.644481,-48,-6,-34
1741509219.690481,25,38,-62
1741509219.735481,-54,-14,-68
1741509219.781481,-26,-12,63
1741509219.827481,-12,9,35
1741509219.873481,45,41,9
1741509219.9184809,-46,-78,-60
1741509219.9644809,-2,-59,-142
1741509220.0104809,-47,-53,15
1741509220.055481,-15,-21,-44
1741509220.101481,-1,-37,5
1741509220.147481,-20,-37,-178
1741509220.193481,-6,-9,-80
1741509220.2384808,-5,-1,1
1741509220.2844808,40,-41,-48
1741509220.3304808,-36,44,-46
1741509220.375481,-49,44,-34
1741509220.421481,61,-83,-32
1741509220.467481,-14,64,13
1741509220.513481,33,-71,-70
1741509220.558481,21,-51,-132
1741509220.604481,7,-5,-72
1741509220.650481,61,-41,1
1741509220.6954808,49,58,-132
1741509220.7414808,-102,-13,-287
1741509220.7874808,35,-37,-51
1741509220.8334808,-73,14,-75
1741509220.878481,-50,34,-53
1741509220.924481,-16,11,-125
1741509220.970481,19,32,-61
1741509221.015481,31,-21,-171
1741509221.061481,-68,17,-13
1741509221.107481,29,-45,-161
1741509221.153481,-47,26,-39
1741509221.1984808,30,-6,-189
1741509221.2444808,-51,26,-157
1741509221.2904809,-91,29,-181
1741509221.335481,-44,-1,-137
1741509221.381481,-33,-82,-83
1741509221.427481,24,-2,-91
1741509221.473481,-116,0,-165
1741509221.518481,41,-22,-15
1741509221.564481,-26,-42,-149
1741509221.610481,5,-64,-117
1741509221.6554809,3,41,-65
1741509221.7014809,41,-7,-139
1741509221.7474809,0,-103,-213
1741509221.7934809,68,55,-235
1741509221.838481,-76,33,-51
1741509221.884481,13,-62,-113
1741509221.930481,-40,-67,-33
1741509221.975481,-64,-83,-99
1741509222.021481,19,4,-168
1741509222.0674808,57,-11,-139
1741509222.1134808,13,-38,-51
1741509222.158481,-30,7,-65
1741509222.204481,-57,3,-55
1741509222.250481,15,45,-89
1741509222.295481,52,-2,-103
1741509222.341481,82,-68,-39
1741509222.387481,-16,47,-61
1741509222.433481,51,-23,-37
1741509222.4784808,37,56,-41
1741509222.5244808,48,29,-81
1741509222.5704808,-25,7,-103
1741509222.615481,90,-52,-61
1741509222.6624808,-14,9,-101
1741509222.7084808,52,19,-129
1741509222.7544808,-10,-57,-131
1741509222.799481,-46,-21,-65
1741509222.845481,61,-49,-147
1741509222.891481,-10,2,-71
1741509222.937481,44,-40,-19
1741509222.982481,-22,-5,-25
1741509223.028481,-9,43,-177
1741509223.074481,-142,-20,-7
1741509223.1194808,115,9,-155
1741509223.1654809,63,3,-55
1741509223.217481,-27,-18,-33
1741509223.262481,2,-108,-241
1741509223.308481,-71,41,-95
1741509223.354481,12,-2,-117
1741509223.3994808,16,67,-93
1741509223.4454808,-18,-17,-1
1741509223.4914808,4,-6,-145
1741509223.5374808,-38,-19,-85
1741509223.582481,-98,32,-75
1741509223.628481,-56,-58,-88
1741509223.674481,69,67,-70
1741509223.719481,17,-23,7
1741509223.765481,-104,47,1
1741509223.811481,-20,-50,-214
1741509223.857481,111,-56,29
1741509223.9024808,1,94,-108
1741509223.9484808,65,-7,-58
1741509223.9944808,-6,-11,-68
1741509224.039481,-18,-22,-210
1741509224.085481,-32,37,19
1741509224.131481,35,-10,-156
1741509224.177481,33,-48,-218
1741509224.222481,1,85,-36
