time,x,y,z
1741509224.268481,1,-22,-34
1741509224.314481,0,53,71
1741509224.3594809,-12,45,-30
1741509224.4054809,5,73,79
1741509224.4514809,-24,-42,-112
1741509224.4974809,19,1,-22
1741509224.542481,3,69,-74
1741509224.588481,-24,-24,-104
1741509224.634481,19,13,1
1741509224.679481,33,1,-216
1741509224.725481,45,37,-38
1741509224.771481,3,-16,16
1741509224.8174808,-6,5,-23
1741509224.8624809,-38,-90,-7
1741509224.908481,118,-51,-125
1741509224.954481,3,-36,-75
1741509224.999481,-71,-5,-59
1741509225.045481,-55,14,-69
1741509225.091481,5,30,-49
1741509225.137481,-12,9,-115
1741509225.1824808,-46,7,-103
1741509225.2284808,-21,-9,-87
1741509225.2744808,-42,-34,-93
1741509225.319481,-14,27,-25
1741509225.365481,-32,67,-189
1741509225.411481,-64,27,-55
1741509225.457481,2,6,-75
1741509225.502481,5,36,-147
1741509225.548481,-38,60,-19
1741509225.594481,25,20,-157
1741509225.6394808,13,12,-59
1741509225.6854808,-1,39,-21
1741509225.7314808,68,4,-171
1741509225.7774808,14,-15,-53
1741509225.822481,64,6,-145
1741509225.868481,-19,46,-63
1741509225.914481,-3,66,-45
1741509225.959481,-9,-81,20
1741509226.005481,-23,11,-57
1741509226.051481,-69,17,-79
1741509226.097481,-48,-43,68
1741509226.1424809,-28,24,-83
1741509226.1884809,43,-67,-79
1741509226.2344809,25,-43,11
1741509226.279481,-12,-29,-226
1741509226.325481,-23,20,-144
1741509226.371481,-73,-23,-120
1741509226.416481,78,15,-94
1741509226.462481,-45,-108,-108
1741509226.508481,-24,-13,-84
1741509226.554481,10,-5,-104
1741509226.5994809,70,32,-82
1741509226.6454809,30,6,49
1741509226.6914809,1,37,-152
1741509226.736481,-72,-42,-174
1741509226.782481,-58,10,-140
1741509226.828481,-29,-30,-8
1741509226.874481,19,-55,-62
1741509226.9194808,12,-41,-96
1741509226.9654808,23,7,-108
1741509227.0114808,-4,3,-26
1741509227.056481,10,-22,-112
1741509227.102481,1,77,-92
1741509227.148481,61,-18,-66
1741509227.194481,-6,-58,-36
1741509227.239481,0,-73,-50
1741509227.285481,24,24,-116
1741509227.331481,-9,-47,-16
1741509227.3764808,-35,14,-100
1741509227.4224808,16,-17,-146
1741509227.4684808,34,12,-26
1741509227.5144808,-28,4,-86
1741509227.559481,5,-19,25
1741509227.605481,35,-67,-154
1741509227.651481,-46,-27,-168
1741509227.696481,102,46,-110
1741509227.742481,-37,66,-64
1741509227.788481,6,48,-100
1741509227.834481,-8,58,-44
1741509227.8794808,23,21,-98
1741509227.9254808,77,-8,-130
1741509227.9714808,68,-10,-46
1741509228.016481,-1,-26,-16
1741509228.062481,-71,14,-54
1741509228.108481,8,-9,-70
1741509228.154481,37,52,-92
1741509228.199481,73,13,-32
1741509228.245481,-6,-14,-136
1741509228.291481,-73,72,-94
1741509228.3364809,-1,-47,-50
1741509228.3824809,25,65,19
1741509228.4284809,10,31,-119
1741509228.4744809,-45,-94,-39
1741509228.519481,97,-12,-59
1741509228.565481,1,-34,-187
1741509228.611481,27,19,-153
1741509228.656481,47,66,-177
1741509228.702481,70,-31,2
1741509228.748481,4,-79,10
1741509228.7944808,45,-27,-61
1741509228.8394809,30,4,-89
1741509228.8854809,-25,-13,-89
1741509228.931481,36,67,-185
1741509228.976481,17,32,-5
1741509229.022481,31,-99,-173
1741509229.068481,20,-18,-109
1741509229.114481,-68,36,-25
1741509229.1594808,-80,-9,-147
1741509229.2054808,-68,-29,-101
1741509229.2514808,-18,46,-47
1741509229.296481,12,30,-85
1741509229.342481,34,50,-183
1741509229.388481,100,6,-111
1741509229.434481,-21,2,-59
1741509229.479481,32,-66,-113
1741509229.525481,84,8,-93
1741509229.571481,2,-37,-45
1741509229.6164808,4,-13,-29
1741509229.6624808,30,59,-51
1741509229.7084808,-48,24,-29
1741509229.7544808,0,13,-123
1741509229.799481,49,0,-81
1741509229.845481,-20,-6,36
1741509229.891481,-60,-48,-19
1741509229.936481,69,19,-19
1741509229.982481,-32,-22,-177
1741509230.028481,-100,34,-149
1741509230.074481,43,-43,-97
1741509230.1194808,-18,-17,-85
1741509230.1654809,0,-17,-135
1741509230.2114809,50,41,-55
1741509230.256481,-37,-46,-85
1741509230.302481,-83,-4,-79
1741509230.348481,63,-69,11
1741509230.394481,-78,10,-32
1741509230.439481,-14,14,-54
1741509230.485481,50,-44,-90
1741509230.531481,50,-26,-56
1741509230.5764809,-15,5,-64
1741509230.6224809,27,38,-58
1741509230.6684809,35,0,7
1741509230.7144809,-56,-29,-132
1741509230.759481,8,-54,-26
1741509230.805481,10,9,-4
1741509230.851481,-21,23,-68
1741509230.896481,-3,-4,-102
1741509230.9424808,46,-38,65
1741509230.9884808,47,-27,-76
1741509231.0344808,55,-85,-80
1741509231.079481,62,-32,-50
1741509231.125481,26,-42,-64
1741509231.171481,-4,-3,-86
1741509231.216481,25,-31,-32
1741509231.262481,48,-10,-188
1741509231.308481,47,-29,21
1741509231.354481,-56,-21,-142
1741509231.3994808,-40,6,-90
1741509231.4454808,-18,-27,-62
1741509231.4914808,31,-55,-126
1741509231.536481,33,-15,-28
1741509231.582481,69,-57,-34
1741509231.628481,75,26,-128
1741509231.674481,31,-29,-82
1741509231.719481,65,-13,-98
1741509231.765481,-68,36,-86
1741509231.811481,-80,36,-118
1741509231.8564808,39,-3,-92
1741509231.9024808,-12,102,-2
1741509231.9484808,-46,-35,-172
1741509231.9944808,36,3,27
1741509232.039481,6,41,-76
1741509232.085481,6,0,-64
1741509232.131481,-25,93,17
1741509232.176481,74,-36,-28
1741509232.222481,-27,-45,-148
1741509232.268481,46,10,-32
1741509232.314481,26,18,-58
1741509232.3594809,86,26,-86
1741509232.4054809,-33,-64,-68
1741509232.4514809,146,33,81
1741509232.496481,-27,-54,-98
1741509232.542481,16,-20,-164
1741509232.588481,-23,-46,-178
1741509232.634481,7,8,49
1741509232.679481,-49,-4,-126
1741509232.725481,-71,53,-42
1741509232.771481,8,-8,-164
1741509232.8164809,12,21,-46
1741509232.8624809,-109,-36,121
1741509232.908481,-44,34,-53
1741509232.954481,-26,2,-145
1741509232.999481,-39,-24,-33
1741509233.045481,-71,-18,-59
1741509233.091481,32,33,-54
1741509233.1364808,24,-52,-60
1741509233.1884809,0,-54,-88
1741509233.233481,-19,-20,-64
1741509233.279481,-12,-1,-56
1741509233.325481,18,-42,-214
1741509233.371481,30,7,-116
1741509233.416481,-3,11,-46
1741509233.462481,52,58,15
1741509233.508481,-39,12,-72
1741509233.5534809,-111,-11,-12
1741509233.5994809,0,-26,-30
1741509233.6454809,-31,11,-2
1741509233.6914809,20,19,3
1741509233.736481,-7,51,-112
1741509233.782481,8,-11,-38
1741509233.828481,70,-52,-120
1741509233.873481,-25,51,55
1741509233.9194808,50,-34,-84
1741509233.9654808,-5,-105,-120
1741509234.0114808,30,51,33
1741509234.056481,58,7,-66
1741509234.102481,12,63,-108
1741509234.148481,2,37,-60
1741509234.193481,-15,-84,2
1741509234.239481,-30,54,-53
1741509234.285481,17,20,-177
1741509234.331481,19,11,-173
1741509234.3764808,-68,13,-100
1741509234.4224808,-26,-76,-72
1741509234.4684808,-2,13,-139
1741509234.513481,19,-28,-85
1741509234.559481,-16,11,-43
1741509234.605481,-44,43,-75
1741509234.651481,-14,13,-97
1741509234.696481,11,-25,-77
1741509234.742481,-24,25,-39
1741509234.788481,24,-57,-119
1741509234.8334808,50,-95,-121
1741509234.8794808,-73,-18,-47
1741509234.9254808,-31,41,-101
1741509234.9714808,-27,9,-17
1741509235.016481,52,-20,-90
1741509235.062481,-89,-2,-72
1741509235.108481,34,31,-10
1741509235.153481,-5,-136,-82
1741509235.199481,66,23,-84
1741509235.245481,45,10,-76
1741509235.291481,53,10,45
1741509235.3364809,9,36,-152
1741509235.3824809,15,7,-124
1741509235.4284809,9,9,17
1741509235.473481,-30,-92,-164
1741509235.519481,-111,12,-134
1741509235.565481,-27,-94,-74
1741509235.611481,0,-100,-40
1741509235.656481,10,-74,-33
1741509235.702481,46,11,-5
1741509235.748481,-39,31,-27
1741509235.7934809,-12,19,-79
1741509235.8394809,41,7,60
1741509235.8854809,7,-3,-31
1741509235.931481,13,7,-95
1741509235.976481,70,1,-47
1741509236.022481,46,-5,-59
1741509236.068481,44,21,6
1741509236.1134808,68,2,-7
1741509236.1594808,60,14,-45
1741509236.2054808,50,-34,-127
1741509236.2514808,78,-41,-72
1741509236.296481,4,-35,0
1741509236.342481,-5,0,68
1741509236.388481,-38,-32,-141
1741509236.433481,1,-12,-193
1741509236.479481,-28,-16,20
1741509236.525481,-16,9,5
1741509236.571481,-39,-46,-91
1741509236.6164808,-5,-4,-131
1741509236.6624808,8,-4,-97
1741509236.7084808,14,-42,50
1741509236.753481,62,-44,-55
1741509236.799481,42,-10,-29
1741509236.845481,64,19,-49
1741509236.891481,56,21,-337
1741509236.936481,36,-48,-99
1741509236.982481,47,2,-3
1741509237.028481,25,-25,-43
1741509237.0734808,-39,21,-13
1741509237.1194808,34,-6,-107
1741509237.1654809,70,65,32
1741509237.2114809,-47,-22,-57
1741509237.256481,46,-14,-115
1741509237.302481,-60,-57,-97
1741509237.348481,-22,-47,-51
1741509237.393481,-22,40,0
1741509237.439481,19,26,-129
1741509237.485481,25,-7,-21
1741509237.531481,15,-45,-11
1741509237.5764809,19,-45,-89
1741509237.6224809,-16,36,48
1741509237.6684809,7,-23,-157
1741509237.713481,69,-69,-35
1741509237.759481,25,-43,-121
1741509237.805481,43,-53,-11
1741509237.851481,-18,0,-31
1741509237.896481,23,29,-87
1741509237.9424808,37,-8,-151
1741509237.9884808,-35,44,-157
1741509238.033481,-12,-28,48
1741509238.079481,-6,-96,-59
1741509238.125481,-70,15,-60
1741509238.171481,-34,-7,-112
1741509238.216481,8,54,-177
1741509238.262481,4,8,-88
1741509238.308481,26,-68,-117
1741509238.3534808,56,-36,-124
1741509238.3994808,80,-88,-108
1741509238.4454808,44,-32,5
1741509238.4914808,27,-23,-38
1741509238.536481,-14,2,-144
1741509238.582481,-54,2,-132
1741509238.6294808,-2,-21,-70
1741509238.6754808,2,-3,-156
1741509238.720481,41,-9,57
1741509238.766481,-38,-25,-164
1741509238.812481,5,0,15
1741509238.857481,63,-32,-16
1741509238.903481,-32,-73,-125
1741509238.949481,-82,60,-132
1741509238.995481,-18,14,65
1741509239.0404809,-7,-33,-25
1741509239.0864809,29,-19,-81
1741509239.1324809,-18,-23,-47
1741509239.177481,85,-25,-5
1741509239.223481,8,-4,-66
1741509239.269481,-50,-4,-25
1741509239.315481,-61,33,-27
1741509239.360481,74,-58,-80
1741509239.406481,-29,-8,-308
1741509239.452481,26,-46,-38
1741509239.4974809,-27,29,-83
1741509239.5434809,-3,83,-121
1741509239.5894809,34,11,2
1741509239.6354809,-15,31,-147
1741509239.680481,-35,-18,-143
1741509239.726481,-1,17,-109
1741509239.772481,0,-32,-95
1741509239.8174808,-27,1,-79
1741509239.8634808,-23,-18,22
1741509239.9094808,4,29,-61
1741509239.9554808,-16,-28,-76
1741509240.000481,37,11,-20
1741509240.046481,-124,-37,51
1741509240.092481,-20,-52,-50
1741509240.137481,35,6,-132
1741509240.183481,3,-73,-130
1741509240.229481,12,-23,-160
1741509240.2744808,2,0,-6
1741509240.3204808,-49,6,13
1741509240.3664808,-37,-27,7
1741509240.4124808,40,16,-8
1741509240.457481,57,-20,-40
1741509240.503481,-31,32,-188
1741509240.549481,30,2,-10
1741509240.594481,-22,-14,-82
1741509240.640481,50,82,-106
1741509240.686481,0,-26,-52
1741509240.732481,57,3,-158
1741509240.7774808,33,-52,-46
1741509240.8234808,130,-5,-90
1741509240.8694808,-25,0,39
1741509240.914481,-39,60,61
1741509240.960481,66,22,-14
1741509241.006481,18,34,-194
1741509241.052481,-19,64,-86
1741509241.097481,-27,-53,-170
1741509241.143481,-71,44,-70
1741509241.189481,15,-66,29
1741509241.2344809,7,1,-78
1741509241.2804809,63,-65,-88
1741509241.3264809,1,22,31
1741509241.3724809,-8,-27,-148
1741509241.417481,0,24,-180
1741509241.463481,8,-60,-70
1741509241.509481,64,-38,-76
1741509241.554481,46,-17,-96
1741509241.600481,-39,16,-86
1741509241.646481,26,94,-127
1741509241.6924808,76,-53,-89
1741509241.7374809,2,42,-49
1741509241.783481,-45,-31,-43
1741509241.829481,-45,-17,-124
1741509241.874481,-15,16,-154
1741509241.920481,-31,62,-38
1741509241.966481,-5,4,-124
1741509242.012481,66,24,-74
1741509242.0574808,38,-31,-36
1741509242.1034808,-19,-21,25
1741509242.1494808,116,-19,-52
1741509242.194481,-3,42,-114
1741509242.240481,12,-57,-66
1741509242.286481,-25,14,-54
1741509242.332481,92,-78,-86
1741509242.377481,20,-123,-182
1741509242.423481,-25,3,-69
1741509242.469481,-40,53,-134
1741509242.5144808,3,-12,-126
1741509242.5604808,45,-52,-132
1741509242.6064808,7,-6,-61
1741509242.6524808,-8,-4,-62
1741509242.697481,42,-30,-122
1741509242.743481,38,-8,19
1741509242.789481,-19,-50,-144
1741509242.834481,94,-16,-102
1741509242.880481,-25,-34,-190
1741509242.926481,-51,-59,-58
1741509242.972481,8,-7,-66
1741509243.0174809,22,14,45
1741509243.0634809,18,-51,-70
1741509243.1094809,62,24,9
1741509243.154481,26,-79,-153
1741509243.206481,10,-1,86
1741509243.252481,28,-20,-5
1741509243.2974808,-47,-74,-49
1741509243.3434808,-22,-48,-169
1741509243.3894808,55,-12,20
1741509243.434481,8,1,-70
1741509243.480481,60,35,-159
1741509243.526481,-41,-26,-75
1741509243.572481,30,-16,24
1741509243.617481,11,41,-159
1741509243.663481,-16,-12,-23
1741509243.709481,-26,81,-167
1741509243.7544808,-17,-56,-127
1741509243.8004808,28,-52,-117
1741509243.8464808,-53,47,-9
1741509243.8924809,-61,7,-159
1741509243.937481,-29,-27,-97
1741509243.983481,-17,-45,76
1741509244.029481,-52,-36,-61
1741509244.074481,28,-81,-35
1741509244.120481,74,-21,104
1741509244.166481,-10,67,-21
1741509244.212481,-52,21,-243
1741509244.2574809,0,37,-39
1741509244.3034809,53,13,-93
1741509244.3494809,47,-26,18
1741509244.394481,-31,91,-81
1741509244.440481,-43,-6,-124
1741509244.486481,5,-34,-102
1741509244.532481,41,-22,47
1741509244.577481,16,21,-23
1741509244.623481,2,-12,105
1741509244.6694808,-18,-9,0
1741509244.7144809,40,-1,-94
1741509244.7604809,8,-13,-16
1741509244.806481,66,52,-104
1741509244.852481,26,20,-210
1741509244.897481,-4,-37,-146
1741509244.943481,33,118,-226
1741509244.989481,-22,-26,-171
1741509245.0344808,21,-79,-64
1741509245.0804808,61,-21,-87
1741509245.1264808,-12,-6,22
1741509245.1724808,-60,77,-85
1741509245.217481,-48,-4,10
1741509245.263481,63,21,26
1741509245.309481,-6,-19,60
1741509245.354481,-56,34,-255
1741509245.400481,63,10,-159
1741509245.446481,27,-27,50
1741509245.492481,-74,22,30
1741509245.5374808,19,-47,-41
1741509245.5834808,53,72,-33
1741509245.6294808,15,34,-93
1741509245.674481,-18,22,74
1741509245.720481,29,34,-8
1741509245.766481,-76,6,-150
1741509245.812481,-87,-68,-32
1741509245.857481,40,-72,-36
1741509245.903481,25,28,-45
1741509245.949481,40,-37,-110
1741509245.9944808,42,-27,-39
1741509246.0404809,40,30,-71
1741509246.0864809,-59,-63,-53
1741509246.1324809,-3,-27,12
1741509246.177481,-21,80,18
1741509246.223481,-63,60,-73
1741509246.269481,42,0,-7
1741509246.314481,-21,30,-1
1741509246.360481,-19,0,-221
1741509246.406481,5,8,-173
1741509246.452481,28,54,-173
1741509246.4974809,35,10,-61
1741509246.5434809,79,10,-27
1741509246.5894809,-58,-74,52
1741509246.634481,5,0,-55
1741509246.680481,-87,-41,-99
1741509246.726481,96,0,-99
1741509246.772481,-72,14,-139
1741509246.8174808,37,-33,-95
1741509246.8634808,-16,-9,-37
1741509246.9094808,-10,-24,-97
1741509246.954481,-39,-19,-115
1741509247.000481,-66,-25,-51
1741509247.046481,-68,34,-57
1741509247.091481,-47,-33,16
1741509247.137481,-40,-57,-23
1741509247.183481,-10,84,32
1741509247.229481,89,-20,-81
1741509247.2744808,1,17,-109
1741509247.3204808,51,-30,-41
1741509247.3664808,13,-33,-219
1741509247.411481,25,-57,-93
1741509247.457481,-18,-29,-161
1741509247.503481,31,38,-25
1741509247.549481,27,20,-227
1741509247.594481,-15,-31,32
1741509247.640481,8,26,-55
1741509247.686481,0,-13,-75
1741509247.7314808,-24,34,-131
1741509247.7774808,79,-1,-3
1741509247.8234808,2,68,-147
1741509247.8694808,-3,-49,-57
1741509247.914481,29,29,-93
1741509247.960481,5,10,-99
1741509248.006481,-36,74,-3
1741509248.051481,-118,2,-1
1741509248.097481,63,-15,-43
1741509248.143481,41,-41,-197
1741509248.189481,91,24,-59
1741509248.2344809,41,-3,-103
1741509248.2804809,-18,26,-140
1741509248.3264809,-14,-1,-19
1741509248.371481,-39,-2,-109
1741509248.417481,16,13,-17
1741509248.463481,-35,1,-125
1741509248.509481,2,-20,-127
1741509248.554481,6,-18,-93
1741509248.600481,22,-42,-67
1741509248.646481,-9,-76,-219
1741509248.6914809,-29,1,-137
1741509248.7374809,-43,7,-107
1741509248.783481,7,49,-37
1741509248.829481,-55,6,-87
1741509248.874481,26,-27,-85
1741509248.920481,29,3,-107
1741509248.966481,1,-62,-5
1741509249.0114808,26,60,-55
1741509249.0574808,-4,-69,-39
1741509249.1034808,13,29,-181
1741509249.1494808,15,-6,-87
1741509249.194481,-73,28,-53
1741509249.240481,2,-13,-7
1741509249.285481,3,-38,-131
1741509249.3304808,3,-10,-101
1741509249.3764808,-17,56,-23
1741509249.4224808,12,-25,-175
1741509249.467481,75,9,-135
1741509249.513481,-48,17,-75
1741509249.559481,-35,20,-95
1741509249.605481,95,31,-36
1741509249.650481,-36,-26,48
1741509249.696481,63,5,-45
1741509249.742481,-10,11,-130
1741509249.7874808,44,-43,-121
1741509249.8334808,-4,-8,-67
1741509249.8794808,2,-1,-179
1741509249.9254808,74,-23,-145
1741509249.970481,44,-43,-145
1741509250.016481,6,6,-29
1741509250.062481,-33,0,-73
1741509250.107481,0,-13,-111
1741509250.153481,-66,21,-41
1741509250.199481,46,14,-52
1741509250.245481,-8,25,-120
1741509250.2904809,-7,-13,-10
1741509250.3364809,35,41,-28
1741509250.3824809,-53,-56,-112
1741509250.427481,-1,-24,39
1741509250.473481,-19,-42,-76
1741509250.519481,61,30,-67
1741509250.565481,3,-19,-154
1741509250.610481,14,98,-14
1741509250.656481,-13,-19,-90
1741509250.702481,10,-3,-68
1741509250.7474809,0,36,-44
1741509250.7934809,18,12,-138
1741509250.8394809,80,-66,-84
1741509250.8854809,-13,37,61
1741509250.930481,-21,1,-92
1741509250.976481,-1,31,-130
1741509251.022481,28,63,-150
1741509251.0674808,-6,-37,-2
1741509251.1134808,33,-33,-62
1741509251.1594808,55,-43,-82
1741509251.2054808,13,-23,-72
1741509251.250481,13,-33,-122
1741509251.296481,16,-50,-104
1741509251.342481,-93,-12,-126
1741509251.387481,-50,-43,-112
1741509251.433481,-30,-7,-129
1741509251.479481,10,1,22
1741509251.525481,-13,9,-216
1741509251.5704808,-31,-38,-104
1741509251.6164808,-13,95,13
1741509251.6624808,-27,-118,-68
1741509251.707481,22,-44,-153
1741509251.753481,10,17,-89
1741509251.799481,-42,-23,-81
1741509251.845481,-8,-32,34
1741509251.890481,-11,66,20
1741509251.936481,-8,-56,-121
1741509251.982481,-62,13,-5
1741509252.0274808,-58,1,-137
1741509252.0734808,51,-10,-118
1741509252.1194808,-6,25,-103
1741509252.1654809,41,-2,-89
1741509252.210481,-5,-10,-167
1741509252.256481,-49,37,-123
1741509252.302481,-24,-18,-75
1741509252.347481,11,-42,-135
1741509252.393481,39,-34,-21
1741509252.439481,-16,43,-35
1741509252.485481,-14,34,-9
1741509252.5304809,43,-42,-111
1741509252.5764809,-48,32,-21
1741509252.6224809,69,63,-35
1741509252.667481,22,-37,-77
1741509252.713481,46,-3,-167
1741509252.759481,24,-43,-91
1741509252.805481,-8,0,62
1741509252.850481,-16,11,-109
1741509252.896481,45,-2,-199
1741509252.9424808,49,9,-69
1741509252.9874809,-10,-46,-49
1741509253.033481,17,-45,-83
1741509253.079481,17,-3,-31
1741509253.125481,-16,-11,4
1741509253.170481,-32,-87,-169
1741509253.222481,7,28,-69
1741509253.2674809,11,-65,-167
1741509253.3134809,39,-13,-131
1741509253.3594809,-46,-8,-79
1741509253.4054809,45,-9,-57
1741509253.450481,-30,6,-223
1741509253.496481,-98,14,-151
1741509253.542481,34,24,-101
1741509253.587481,28,26,-117
1741509253.633481,33,-22,12
1741509253.679481,18,0,-144
1741509253.725481,36,-23,-70
1741509253.7704809,-12,-43,-141
1741509253.8164809,-46,-65,-120
1741509253.8624809,-16,-17,-88
1741509253.907481,17,10,-56
1741509253.953481,-22,-21,-114
1741509253.999481,77,40,-84
1741509254.0444808,-19,-59,-66
1741509254.091481,39,20,23
1741509254.137481,-104,-12,-64
1741509254.183481,-52,15,-72
1741509254.2284808,53,31,-92
1741509254.2744808,23,-22,-92
1741509254.3204808,41,98,-36
1741509254.3664808,67,-14,-64
1741509254.411481,0,7,-142
1741509254.457481,-38,9,-84
1741509254.503481,93,7,-162
1741509254.548481,-26,-52,-74
1741509254.594481,17,16,-84
1741509254.640481,65,-19,19
1741509254.686481,1,14,-198
1741509254.7314808,-26,17,-228
1741509254.7774808,-10,57,-52
1741509254.8234808,-36,55,-98
1741509254.868481,21,-54,-138
1741509254.914481,-2,29,-42
1741509254.960481,-58,29,-56
1741509255.006481,-116,37,-59
1741509255.051481,22,-46,-49
1741509255.097481,-37,56,-39
1741509255.143481,-24,95,-107
1741509255.1884809,21,-18,-7
1741509255.2344809,-74,11,48
1741509255.2804809,-6,62,-201
1741509255.3264809,65,84,-125
1741509255.371481,29,32,29
1741509255.417481,-8,22,-50
1741509255.463481,17,12,-59
1741509255.508481,-72,46,-120
1741509255.554481,-21,41,-81
1741509255.600481,14,-50,-49
1741509255.646481,-21,-39,-77
1741509255.6914809,74,-1,-190
1741509255.7374809,-46,13,-17
1741509255.783481,61,50,16
1741509255.828481,-27,23,-109
1741509255.874481,-8,52,-55
1741509255.920481,44,-16,4
1741509255.966481,26,-2,-97
1741509256.0114808,28,0,-105
1741509256.0574808,-60,-36,-101
1741509256.1034808,12,-20,-159
1741509256.148481,48,53,-9
1741509256.194481,71,-1,-127
1741509256.240481,-30,-20,-21
1741509256.286481,-56,-28,-149
1741509256.331481,62,-2,-25
1741509256.377481,-40,-14,10
1741509256.423481,-6,-6,-225
1741509256.4684808,41,-46,-69
1741509256.5144808,19,0,-185
1741509256.5604808,-12,43,-119
1741509256.6064808,17,-18,-31
1741509256.651481,21,-9,-133
1741509256.697481,-48,28,-143
1741509256.743481,32,-17,-17
1741509256.788481,-41,28,-7
1741509256.834481,-8,-73,-117
1741509256.880481,35,74,14
1741509256.926481,-17,23,-5
1741509256.9714808,58,-22,-69
1741509257.0174809,0,-28,-105
1741509257.0634809,-41,1,-93
1741509257.108481,10,17,-61
1741509257.154481,-56,-17,-64
1741509257.200481,45,-79,-168
1741509257.246481,59,-65,-132
1741509257.291481,1,38,89
1741509257.337481,-48,46,-64
1741509257.383481,37,39,-156
1741509257.4284809,-46,-53,55
1741509257.4744809,11,-9,-128
1741509257.5204809,83,-67,-168
1741509257.5664809,52,30,-194
1741509257.611481,-19,10,-74
1741509257.657481,-19,0,-54
1741509257.703481,-17,48,-42
1741509257.748481,68,44,-86
1741509257.7944808,-36,21,-72
1741509257.8404808,-40,-32,-64
1741509257.8864808,55,27,-108
1741509257.931481,-36,-76,-34
1741509257.977481,0,53,-8
1741509258.023481,-17,-60,-32
1741509258.068481,21,70,-100
1741509258.114481,29,-12,-108
1741509258.160481,39,41,-110
1741509258.206481,-25,-25,-20
1741509258.2514808,-30,-64,-22
1741509258.2974808,35,1,-94
1741509258.3434808,27,-42,-30
1741509258.388481,-45,-43,-50
1741509258.434481,8,6,-122
1741509258.480481,52,-73,-54
1741509258.526481,48,18,-108
1741509258.571481,106,39,53
1741509258.617481,67,-22,-68
1741509258.663481,-7,-20,-209
1741509258.7084808,-38,73,-4
1741509258.7544808,43,-22,-60
1741509258.8004808,83,-24,-69
1741509258.8464808,-31,19,-152
1741509258.891481,42,65,-90
1741509258.937481,62,47,-192
1741509258.983481,-5,-20,-104
1741509259.028481,-10,34,-123
1741509259.074481,52,-38,-117
1741509259.120481,84,-2,-181
1741509259.166481,28,-28,-100
1741509259.2114809,-61,3,-26
1741509259.2574809,-11,-8,-64
1741509259.3034809,-50,28,-52
1741509259.348481,0,10,-85
1741509259.394481,56,-38,-133
1741509259.440481,10,61,-23
1741509259.486481,39,-31,-1
1741509259.531481,47,-19,-159
1741509259.577481,16,11,-163
1741509259.623481,-109,-24,-159
1741509259.6684809,-36,-15,-35
1741509259.7144809,61,-17,-99
1741509259.7604809,41,0,-51
1741509259.806481,-26,39,-94
1741509259.851481,6,36,-129
1741509259.897481,51,39,-142
1741509259.943481,-8,-104,-169
1741509259.9884808,-34,-18,-35
1741509260.0344808,-15,57,-81
1741509260.0804808,-13,31,-107
1741509260.1264808,-19,60,-117
1741509260.171481,-15,14,-107
1741509260.217481,-13,-49,22
1741509260.263481,-2,-7,-201
1741509260.308481,-38,-53,-9
1741509260.354481,-42,6,-108
1741509260.400481,-10,-17,-88
1741509260.446481,-38,20,-68
1741509260.4914808,25,-59,-2
1741509260.5374808,20,5,-90
1741509260.5834808,78,31,-154
1741509260.628481,-43,23,-4
1741509260.674481,15,90,-114
1741509260.720481,19,-7,-72
1741509260.765481,21,40,25
1741509260.811481,-12,28,-120
1741509260.857481,5,43,-250
1741509260.903481,-28,15,-62
1741509260.9484808,1,19,-122
1741509260.9944808,-34,-82,-134
1741509261.0404809,41,-6,-46
1741509261.085481,-70,-11,-46
1741509261.131481,-101,-20,-42
1741509261.177481,5,-18,-138
1741509261.223481,-37,13,-68
1741509261.268481,10,34,-87
1741509261.314481,-32,-41,34
1741509261.360481,-14,22,-87
1741509261.4054809,-44,-53,-61
1741509261.4514809,5,-31,2
1741509261.4974809,-63,34,-11
1741509261.5434809,-31,40,-35
1741509261.588481,-13,-43,-169
1741509261.634481,27,-48,-65
1741509261.680481,-4,-88,-79
1741509261.725481,83,-24,-11
1741509261.771481,97,-32,-193
1741509261.8174808,-38,38,-113
