time,x,y,z
1741509261.8634808,-4,13,-96
1741509261.908481,-22,-27,-13
1741509261.954481,-74,94,-1
1741509262.000481,75,-35,-139
1741509262.045481,-66,-11,-19
1741509262.091481,-16,-21,-98
1741509262.137481,-1,-93,-80
1741509262.183481,56,27,39
1741509262.2284808,-69,67,-144
1741509262.2744808,-7,-32,-79
1741509262.3204808,-18,34,-109
1741509262.365481,-8,-33,-47
1741509262.411481,-94,-3,-53
1741509262.457481,-52,-53,-35
1741509262.503481,30,-41,10
1741509262.548481,-62,30,-157
1741509262.594481,0,-15,-69
1741509262.640481,53,98,-135
1741509262.6854808,53,-5,-41
1741509262.7314808,-72,2,-149
1741509262.7774808,15,34,-113
1741509262.8234808,15,12,-117
1741509262.868481,13,1,-149
1741509262.914481,35,-108,-103
1741509262.960481,9,12,12
1741509263.005481,-40,-35,-11
1741509263.051481,-4,16,-147
1741509263.097481,-6,-51,-33
1741509263.143481,47,-21,-111
1741509263.1884809,75,-3,52
1741509263.240481,55,-31,-113
1741509263.285481,-38,38,8
1741509263.331481,-43,61,-25
1741509263.377481,-12,35,-113
1741509263.423481,4,3,-71
1741509263.4684808,-12,71,-37
1741509263.5144808,-58,-64,38
1741509263.5604808,-16,-56,-79
1741509263.605481,-17,53,-39
1741509263.651481,8,-18,-3
1741509263.697481,8,83,-23
1741509263.743481,-89,23,28
1741509263.788481,-75,39,-61
1741509263.834481,4,39,-55
1741509263.880481,-21,-14,-99
1741509263.9254808,30,47,-51
1741509263.9714808,-7,0,-173
1741509264.0174809,-45,-61,4
1741509264.0634809,1,5,-105
1741509264.108481,-118,26,34
1741509264.154481,-28,-17,-79
1741509264.200481,19,8,16
1741509264.245481,14,-6,-69
1741509264.291481,6,15,-99
1741509264.337481,5,-33,20
1741509264.383481,66,-112,-135
1741509264.4284809,-1,4,-15
1741509264.4744809,23,-25,-201
1741509264.5204809,-65,84,-69
1741509264.565481,-32,0,-209
1741509264.611481,26,18,96
1741509264.657481,-85,-35,-147
1741509264.703481,6,-14,-117
1741509264.7474809,-32,-1,-85
1741509264.7934809,15,48,-95
1741509264.8394809,-10,4,-111
1741509264.884481,43,-53,-143
1741509264.930481,-24,-27,14
1741509264.976481,-32,-48,-87
1741509265.021481,41,59,-91
1741509265.0674808,37,1,-51
1741509265.1134808,-26,37,-37
1741509265.1594808,0,96,-11
1741509265.204481,101,18,-117
1741509265.250481,-50,-11,-172
1741509265.296481,-78,-32,-134
1741509265.341481,-64,-1,-24
1741509265.387481,-20,16,-92
1741509265.433481,-5,92,-79
1741509265.479481,22,-9,-102
1741509265.5244808,10,88,-102
1741509265.5704808,8,-63,-33
1741509265.6164808,30,-21,28
1741509265.661481,-47,-67,0
1741509265.707481,-51,-7,-101
1741509265.753481,38,-27,-77
1741509265.799481,-75,0,-142
1741509265.844481,-1,-55,-116
1741509265.890481,-28,4,-47
1741509265.936481,35,-31,-156
1741509265.9814808,-7,-71,-132
1741509266.0274808,1,-9,-116
1741509266.0734808,-120,-13,-116
1741509266.1194808,-6,26,-134
1741509266.164481,51,66,-8
1741509266.210481,29,54,-50
1741509266.256481,66,40,-88
1741509266.301481,-13,-43,-103
1741509266.347481,33,28,-166
1741509266.393481,0,-14,-143
1741509266.439481,-19,-21,-207
1741509266.4844809,72,58,-173
1741509266.5304809,20,-26,-111
1741509266.5764809,18,-65,-51
1741509266.621481,60,3,-91
1741509266.667481,-23,-44,-39
1741509266.713481,45,-54,-93
1741509266.759481,-24,11,-5
1741509266.804481,-64,-48,-107
1741509266.850481,-32,66,-113
1741509266.896481,-74,-29,-165
1741509266.9414809,58,-20,-175
1741509266.9874809,25,90,8
1741509267.033481,6,27,-137
1741509267.079481,8,21,-215
1741509267.124481,40,-36,-103
1741509267.170481,-57,23,-45
1741509267.216481,44,-40,-165
1741509267.2614808,82,105,-119
1741509267.3074808,-9,22,-9
1741509267.3534808,81,-10,-97
1741509267.398481,-17,-33,0
1741509267.444481,58,-17,-88
1741509267.490481,78,-33,-28
1741509267.536481,10,-7,-140
1741509267.581481,8,14,-40
1741509267.627481,-31,-67,-146
1741509267.673481,32,-53,-38
1741509267.7184808,28,-5,-80
1741509267.7644808,-67,-11,-56
1741509267.8104808,72,-25,-122
1741509267.8564808,-43,6,-106
1741509267.901481,14,-41,37
1741509267.947481,58,-68,-154
1741509267.993481,-24,102,51
1741509268.038481,-28,-51,-156
1741509268.084481,-28,28,-124
1741509268.130481,71,66,-108
1741509268.176481,12,59,-98
1741509268.2214808,11,0,-72
1741509268.2674809,126,-74,-70
1741509268.3134809,-33,-74,-122
1741509268.358481,-43,0,-150
1741509268.404481,-31,19,-103
1741509268.450481,28,11,-65
1741509268.496481,0,-50,-123
1741509268.541481,-15,15,-241
1741509268.587481,7,53,-123
1741509268.633481,61,41,-210
1741509268.6784809,5,-24,-48
1741509268.7244809,11,-15,-52
1741509268.7704809,63,12,-148
1741509268.8164809,73,-10,-118
1741509268.861481,-12,-28,-162
1741509268.907481,3,17,-12
1741509268.953481,-26,33,-38
1741509268.998481,-42,-56,-117
1741509269.0444808,52,-5,29
1741509269.0904808,24,-23,-29
1741509269.1364808,-25,0,-83
1741509269.181481,-19,-49,-75
1741509269.227481,59,-11,-141
1741509269.273481,-56,-20,-137
1741509269.318481,-1,22,-133
1741509269.364481,17,109,-55
1741509269.410481,-20,-61,-99
1741509269.456481,35,-57,102
1741509269.5014808,-35,25,-105
1741509269.5474808,85,-13,74
1741509269.5934808,2,-30,-143
1741509269.638481,-49,11,-45
1741509269.684481,23,59,-65
1741509269.730481,-50,43,-71
1741509269.776481,-2,-4,-21
1741509269.821481,-88,-15,-27
1741509269.867481,-14,9,-151
1741509269.913481,36,-34,-159
1741509269.9584808,-9,101,-119
1741509270.0044808,-54,6,-41
1741509270.0504808,-11,71,-103
1741509270.0964808,-7,-124,-117
1741509270.141481,0,31,-59
1741509270.187481,-17,-12,-119
1741509270.233481,-29,13,-79
1741509270.278481,45,-27,10
1741509270.324481,16,-4,-85
1741509270.370481,-61,-12,-101
1741509270.416481,50,-50,55
1741509270.4614809,61,76,-28
1741509270.5074809,37,30,-111
1741509270.5534809,-52,-29,-27
1741509270.598481,95,-67,-21
1741509270.644481,-8,30,-119
1741509270.690481,-1,-30,-99
1741509270.736481,25,44,-79
1741509270.781481,-10,-17,-79
1741509270.827481,28,9,-203
1741509270.873481,-49,31,-141
1741509270.9184809,60,27,-173
1741509270.9644809,51,7,-105
1741509271.0104809,-6,9,-147
1741509271.056481,32,-16,-195
1741509271.101481,-14,-68,-35
1741509271.147481,-2,35,-77
1741509271.193481,43,-33,-63
1741509271.2384808,21,11,-211
1741509271.2844808,-50,29,-99
1741509271.3304808,-4,-38,-131
1741509271.3764808,-16,4,-41
1741509271.421481,17,35,-47
1741509271.467481,38,-4,-110
1741509271.513481,-45,27,-21
1741509271.558481,19,39,-11
1741509271.604481,15,9,-149
1741509271.650481,-43,7,-63
1741509271.696481,53,22,-111
1741509271.7414808,-22,18,-63
1741509271.7874808,-23,21,-85
1741509271.8334808,-19,-20,-67
1741509271.878481,24,-74,-45
1741509271.924481,3,24,-27
1741509271.970481,23,6,-86
1741509272.016481,55,-23,-228
1741509272.061481,23,22,-94
1741509272.107481,-22,4,-74
1741509272.153481,3,17,-33
1741509272.1984808,-54,-2,-92
1741509272.2444808,-26,0,-116
1741509272.2904809,71,-1,-138
1741509272.3364809,139,-9,-98
1741509272.381481,-14,-21,11
1741509272.427481,70,117,-98
1741509272.473481,8,87,-4
1741509272.518481,12,45,-84
1741509272.564481,-43,-8,-148
1741509272.610481,-17,-46,-132
1741509272.656481,14,-18,-82
1741509272.7014809,-43,7,-36
1741509272.7474809,-10,39,-102
1741509272.7934809,-5,-52,-122
1741509272.838481,36,7,-48
1741509272.884481,-12,10,-114
1741509272.930481,9,10,-120
1741509272.976481,61,-120,-124
1741509273.021481,-74,0,-156
1741509273.0674808,-11,39,-164
1741509273.1134808,-70,-54,-212
1741509273.158481,4,27,-136
1741509273.204481,11,-2,-88
1741509273.255481,-55,-10,12
1741509273.301481,40,-36,-193
1741509273.347481,32,-8,-111
1741509273.393481,16,7,-145
1741509273.4384809,12,-108,-135
1741509273.4844809,-31,9,74
1741509273.5304809,0,-22,-21
1741509273.5764809,26,17,-93
1741509273.621481,30,-50,2
1741509273.667481,22,5,-5
1741509273.713481,2,7,-175
1741509273.758481,55,32,-65
1741509273.804481,13,38,-37
1741509273.850481,33,47,6
1741509273.896481,66,31,76
1741509273.9414809,-51,17,-65
1741509273.9874809,18,29,0
1741509274.033481,-33,-2,-5
1741509274.078481,-38,-30,-89
1741509274.124481,-2,-2,-111
1741509274.170481,69,-44,-7
1741509274.216481,24,17,-167
1741509274.2614808,32,51,-123
1741509274.3074808,9,-2,-143
1741509274.3534808,36,-24,-105
1741509274.398481,-10,-12,-75
1741509274.444481,59,29,-29
1741509274.490481,79,8,-63
1741509274.535481,49,-15,-145
1741509274.581481,16,7,48
1741509274.627481,88,11,-37
1741509274.673481,16,-20,-93
1741509274.7184808,-14,70,-129
1741509274.7644808,-84,56,-101
1741509274.8104808,81,52,-33
1741509274.855481,-6,-61,-95
1741509274.901481,21,-3,-27
1741509274.947481,-6,-33,-117
1741509274.993481,1,-47,-97
1741509275.038481,-18,-58,-43
1741509275.084481,51,15,-17
1741509275.130481,110,-20,-21
1741509275.1754808,26,-42,-29
1741509275.2214808,-24,50,-27
1741509275.2674809,-21,40,-67
1741509275.3134809,-1,-13,-1
1741509275.358481,-58,18,-187
1741509275.404481,7,-35,-103
1741509275.450481,-22,24,-99
1741509275.495481,-4,-57,-137
1741509275.541481,-38,-9,0
1741509275.587481,31,-76,-15
1741509275.633481,-66,21,62
1741509275.6784809,54,-58,-25
1741509275.7244809,32,7,-25
1741509275.7704809,12,51,-103
1741509275.815481,42,33,38
1741509275.861481,80,14,-131
1741509275.907481,23,-74,-44
1741509275.953481,61,-2,-54
1741509275.998481,33,0,65
1741509276.0444808,-27,-23,23
1741509276.0904808,-49,-23,21
1741509276.1354809,-79,6,-92
1741509276.181481,54,24,-58
1741509276.227481,41,2,-104
1741509276.273481,39,-41,-124
1741509276.318481,-28,70,-80
1741509276.364481,-36,-49,-156
1741509276.410481,-74,-39,-5
1741509276.4554808,-73,38,-159
1741509276.5014808,48,38,-183
1741509276.5474808,12,4,50
1741509276.5934808,84,-13,-85
1741509276.638481,26,-23,22
1741509276.684481,-6,-49,-89
1741509276.730481,-37,-25,-25
1741509276.775481,-64,60,-115
1741509276.821481,-44,-5,-155
1741509276.867481,-16,27,-17
1741509276.913481,35,-38,-31
1741509276.9584808,-2,7,-85
1741509277.0044808,81,45,-201
1741509277.0504808,-24,-10,-81
1741509277.095481,104,-18,-69
1741509277.141481,92,-54,-67
1741509277.187481,14,-40,-97
1741509277.233481,44,-48,-187
1741509277.278481,34,25,-121
1741509277.324481,-27,7,-123
1741509277.370481,-39,-70,-25
1741509277.4154809,33,-40,-135
1741509277.4614809,23,25,-53
1741509277.5074809,61,-40,-5
1741509277.5534809,-48,-4,-165
1741509277.598481,-48,23,-49
1741509277.644481,29,19,-77
1741509277.690481,-40,-84,-95
1741509277.735481,-16,-22,-67
1741509277.781481,-27,53,14
1741509277.827481,-94,-18,-93
1741509277.873481,44,41,-189
1741509277.9184809,-37,49,72
1741509277.9644809,16,-28,-133
1741509278.0104809,10,31,-121
1741509278.055481,64,7,-153
1741509278.101481,10,41,-25
1741509278.147481,30,-40,-69
1741509278.193481,6,-6,-91
1741509278.2384808,59,23,-59
1741509278.2844808,-27,-11,-9
1741509278.3304808,20,66,-49
1741509278.375481,-3,-35,-57
1741509278.421481,60,8,-41
1741509278.467481,-67,-43,-167
1741509278.513481,-52,-50,-109
1741509278.558481,-56,43,-9
1741509278.604481,71,3,-39
1741509278.650481,-10,5,-121
1741509278.6954808,3,23,108
1741509278.7414808,-2,40,-89
1741509278.7874808,12,-13,-147
1741509278.8334808,-43,34,-47
1741509278.878481,8,-1,-179
1741509278.924481,-21,-41,-39
1741509278.970481,44,-61,-19
1741509279.015481,-7,62,-115
1741509279.061481,11,-70,-43
1741509279.107481,12,69,-155
1741509279.153481,-31,-42,32
1741509279.1984808,-13,5,-53
1741509279.2444808,92,83,42
1741509279.2904809,18,-22,-103
1741509279.335481,86,-36,-97
1741509279.381481,54,19,-89
1741509279.427481,-7,28,-47
1741509279.473481,24,-62,50
1741509279.518481,12,-3,-99
1741509279.564481,-10,-2,-99
1741509279.610481,6,66,-37
1741509279.6554809,-81,4,-22
1741509279.7014809,-85,6,-130
1741509279.7474809,-48,34,-56
1741509279.7934809,51,-1,-110
1741509279.838481,-44,0,-128
1741509279.884481,-36,-29,-4
1741509279.930481,-44,-45,-96
1741509279.975481,-96,62,-96
1741509280.021481,13,15,-72
1741509280.0674808,-22,-18,-114
1741509280.1134808,21,61,-106
1741509280.158481,-42,27,-86
1741509280.204481,3,15,-146
1741509280.250481,23,0,83
1741509280.295481,-12,-14,-50
1741509280.341481,37,-78,-65
1741509280.387481,-48,-66,-57
1741509280.433481,3,63,-175
1741509280.4784808,-39,58,-129
1741509280.5244808,0,30,-49
1741509280.5704808,9,-27,-143
1741509280.615481,19,26,-119
1741509280.661481,8,37,-51
1741509280.707481,-33,63,-83
1741509280.753481,-19,53,-83
1741509280.798481,-83,51,48
1741509280.844481,-31,24,46
1741509280.890481,33,28,-85
1741509280.9354808,66,7,-141
1741509280.9814808,-30,-26,10
1741509281.0274808,38,37,-103
1741509281.0734808,56,-40,-101
1741509281.118481,80,-98,40
1741509281.164481,-81,-20,-37
1741509281.210481,100,49,2
1741509281.255481,-8,53,-157
1741509281.301481,-65,-10,8
1741509281.347481,38,-30,-35
1741509281.3924809,-42,47,-141
1741509281.4384809,20,22,-61
1741509281.4844809,24,-11,-163
1741509281.5304809,-59,-1,-135
1741509281.575481,-41,32,-199
1741509281.621481,-69,102,-21
1741509281.667481,-67,36,-15
1741509281.712481,-38,143,-63
1741509281.758481,3,27,-129
1741509281.804481,5,45,-65
1741509281.850481,-84,35,-99
1741509281.8954809,-48,47,-85
1741509281.9414809,7,-74,-129
1741509281.9874809,55,27,-51
1741509282.032481,5,9,-49
1741509282.078481,14,-31,-151
1741509282.124481,5,-94,-17
1741509282.170481,-16,55,18
1741509282.2154808,47,51,-133
1741509282.2614808,-10,21,-121
1741509282.3074808,-24,19,-60
1741509282.352481,73,35,-27
1741509282.398481,-17,3,4
1741509282.444481,-44,2,-165
1741509282.490481,59,56,-101
1741509282.535481,-22,-65,-189
1741509282.581481,35,-43,-13
1741509282.627481,52,75,-15
1741509282.6724808,-41,-76,-65
1741509282.7184808,8,11,-261
1741509282.7644808,-9,31,-23
1741509282.8104808,-25,-88,-111
1741509282.855481,-26,-22,-91
1741509282.901481,28,-18,42
1741509282.947481,58,-44,-97
1741509282.992481,46,39,-73
1741509283.038481,48,5,-109
1741509283.084481,6,-21,-3
1741509283.130481,-16,11,-95
1741509283.1754808,-38,77,-25
1741509283.227481,-22,16,28
1741509283.272481,-56,-63,-31
1741509283.318481,-32,-17,-43
1741509283.364481,-70,-102,-97
1741509283.410481,-72,55,-137
1741509283.4554808,-20,-22,16
1741509283.5014808,-44,-4,-105
1741509283.5474808,3,75,-91
1741509283.592481,24,-19,-125
1741509283.638481,6,2,18
1741509283.684481,-46,-54,-109
1741509283.730481,5,-60,-29
1741509283.775481,50,-21,-91
1741509283.821481,12,-41,-19
1741509283.867481,-31,-79,-65
1741509283.9124808,-33,51,-163
1741509283.9584808,28,-31,-85
1741509284.0044808,-59,5,-25
1741509284.0504808,22,6,-89
1741509284.095481,1,-10,-147
1741509284.141481,-32,26,-211
1741509284.187481,-96,-6,-89
1741509284.232481,-12,57,-83
1741509284.278481,75,-50,-39
1741509284.324481,17,40,12
1741509284.370481,50,10,88
1741509284.4154809,-28,-69,39
1741509284.4614809,24,-21,-130
1741509284.5074809,-8,-67,-94
1741509284.552481,3,42,-106
1741509284.598481,-16,-13,-118
1741509284.644481,-63,36,-108
1741509284.690481,-67,0,-100
1741509284.735481,3,-13,-30
1741509284.781481,51,90,-46
1741509284.827481,-40,-33,0
1741509284.8724809,-30,-48,-168
1741509284.9184809,5,-76,-162
1741509284.9644809,-16,-44,-18
1741509285.0104809,-18,-14,-162
1741509285.055481,-2,64,-138
1741509285.101481,-16,-25,-24
1741509285.147481,101,-43,-56
1741509285.1924808,-62,56,-100
1741509285.2384808,17,24,-66
1741509285.2844808,-44,-59,-44
1741509285.3304808,40,-38,-104
1741509285.375481,60,71,-62
1741509285.421481,-27,30,-74
1741509285.467481,-5,-28,-30
1741509285.512481,-64,68,-78
1741509285.558481,24,-74,-46
1741509285.604481,28,3,-122
1741509285.650481,-27,35,-220
1741509285.6954808,8,0,-72
1741509285.7414808,12,-5,27
1741509285.7874808,-39,18,-154
1741509285.832481,10,27,-156
1741509285.878481,-35,-16,-56
1741509285.924481,-19,43,-33
1741509285.970481,14,60,-151
1741509286.015481,-59,-3,-39
1741509286.061481,52,-84,-159
1741509286.107481,10,-16,-5
1741509286.1524808,-55,55,-35
1741509286.1984808,36,7,-99
1741509286.2444808,-34,-12,-61
1741509286.2904809,14,-54,48
1741509286.335481,-27,57,-51
1741509286.381481,-59,35,-155
1741509286.427481,54,-36,-89
1741509286.472481,3,33,-32
1741509286.518481,17,19,-93
1741509286.564481,29,-22,-195
1741509286.610481,47,37,-59
1741509286.6554809,-18,19,-85
1741509286.7014809,-40,-1,-57
1741509286.7474809,38,-54,-33
1741509286.792481,75,-17,-75
1741509286.838481,41,30,-113
1741509286.884481,67,-2,-83
1741509286.930481,2,-2,0
1741509286.975481,4,-20,-55
1741509287.021481,-67,-24,6
1741509287.0674808,58,-62,-107
1741509287.1124809,43,-16,-25
1741509287.158481,25,1,-29
1741509287.204481,-10,24,-165
1741509287.250481,-47,-7,-127
1741509287.295481,-7,2,-139
1741509287.341481,0,26,12
1741509287.387481,0,19,-127
1741509287.4324808,52,31,38
1741509287.4784808,48,-4,-19
1741509287.5244808,2,-47,-39
1741509287.5704808,52,-27,-1
1741509287.615481,40,-89,-19
1741509287.661481,-31,48,-61
1741509287.707481,13,-58,-69
1741509287.752481,-58,43,-67
1741509287.798481,-4,37,-29
1741509287.844481,13,-4,-65
1741509287.890481,-3,-35,-151
1741509287.9354808,-29,-53,-41
1741509287.9814808,64,-35,26
1741509288.0274808,24,-41,-95
1741509288.072481,-27,52,-21
1741509288.118481,47,19,-119
1741509288.164481,6,-37,-131
1741509288.209481,-68,13,-115
1741509288.255481,-111,36,-163
1741509288.301481,-95,24,-139
1741509288.347481,-41,-41,-97
1741509288.3924809,-29,60,-51
1741509288.4384809,-35,4,-67
1741509288.4844809,-7,46,-90
1741509288.529481,-23,38,-183
1741509288.575481,66,-41,-264
1741509288.621481,-31,22,-36
1741509288.667481,44,22,-82
1741509288.712481,21,-50,-130
1741509288.758481,66,-61,-126
1741509288.804481,58,26,-76
1741509288.8494809,5,107,-82
1741509288.8954809,-52,-24,-58
1741509288.9414809,171,49,-86
1741509288.9874809,-6,93,9
1741509289.032481,-8,39,-146
1741509289.078481,76,76,-54
1741509289.124481,-21,20,-98
1741509289.1694808,26,-25,-16
1741509289.2154808,64,-45,-73
1741509289.2614808,66,74,-123
1741509289.3074808,2,32,12
1741509289.352481,-3,96,-81
1741509289.398481,32,122,-11
1741509289.444481,-11,-44,-175
1741509289.489481,-23,-40,-75
1741509289.535481,-4,-96,-33
1741509289.581481,-157,73,-157
1741509289.627481,45,-24,-195
1741509289.6724808,-4,23,-111
1741509289.7184808,27,61,-57
1741509289.7644808,-26,-37,-65
1741509289.809481,-8,23,-143
1741509289.855481,75,31,-67
1741509289.901481,93,-2,-49
1741509289.947481,5,13,-163
1741509289.992481,-24,-26,-125
1741509290.038481,17,-41,-21
1741509290.084481,-91,46,-173
1741509290.1294808,9,-15,-207
1741509290.1754808,29,8,-71
1741509290.2214808,99,28,-97
1741509290.2674809,-24,-27,-127
1741509290.312481,-38,-23,-31
1741509290.358481,-38,94,-55
1741509290.404481,27,-49,-207
1741509290.449481,39,-3,-130
1741509290.495481,26,-12,-144
1741509290.541481,-19,-30,-94
1741509290.587481,2,87,-92
1741509290.6324809,32,-44,-101
1741509290.6784809,-53,5,-55
1741509290.7244809,30,51,-52
1741509290.769481,10,59,-69
1741509290.815481,-33,-4,40
1741509290.861481,18,47,-71
1741509290.907481,62,-54,-121
1741509290.952481,16,11,-151
1741509290.998481,6,-94,-49
1741509291.0444808,37,26,-31
1741509291.0894809,-78,-17,-17
1741509291.1354809,16,-30,-133
1741509291.181481,17,-21,-101
1741509291.227481,29,-17,-175
1741509291.272481,-21,-8,26
1741509291.318481,32,51,-83
1741509291.364481,10,21,-1
1741509291.4094808,-61,-24,-317
1741509291.4554808,-29,27,-11
1741509291.5014808,73,-33,-207
1741509291.5474808,-4,32,-173
1741509291.592481,16,-14,-67
1741509291.638481,-20,15,-105
1741509291.684481,7,61,-71
1741509291.729481,11,-8,-99
1741509291.775481,-21,-2,-48
1741509291.821481,-15,21,-64
1741509291.867481,-10,-7,-79
1741509291.9124808,15,-20,-108
1741509291.9584808,95,-21,-76
1741509292.0044808,-40,-39,-94
1741509292.049481,28,-16,-58
1741509292.095481,64,-51,-104
1741509292.141481,-74,7,-96
1741509292.187481,0,-21,-138
1741509292.232481,4,56,-84
1741509292.278481,-64,11,49
1741509292.324481,55,-82,-184
1741509292.3694808,93,13,-102
1741509292.4154809,3,-36,-78
1741509292.4614809,-30,37,-70
1741509292.5074809,38,0,-72
1741509292.552481,-73,16,-168
1741509292.598481,-48,2,-136
1741509292.644481,9,46,-30
1741509292.689481,51,34,-92
1741509292.735481,-36,75,15
1741509292.781481,69,-39,-132
1741509292.827481,65,-67,-118
1741509292.8724809,9,-30,-59
1741509292.9184809,55,24,-17
1741509292.9644809,21,-61,-147
1741509293.009481,77,-19,-127
1741509293.055481,35,52,-91
1741509293.101481,-11,-50,-79
1741509293.147481,22,0,-85
1741509293.1924808,10,47,-27
1741509293.2444808,-16,25,-119
1741509293.289481,-30,-80,-27
1741509293.335481,7,-16,0
1741509293.381481,5,-14,-105
1741509293.427481,53,25,-147
1741509293.472481,-16,107,-17
1741509293.518481,9,45,-59
1741509293.564481,53,-14,-59
1741509293.6094809,-8,-2,-99
1741509293.6554809,35,-6,11
1741509293.7014809,-126,21,68
1741509293.7474809,23,-22,-87
1741509293.792481,3,7,-104
1741509293.838481,10,-64,-67
1741509293.884481,-10,-64,-181
1741509293.929481,75,-29,-133
1741509293.975481,33,-70,-99
1741509294.021481,-8,93,-149
1741509294.0674808,12,-26,-43
1741509294.1124809,2,-22,-107
1741509294.158481,-67,-16,-165
1741509294.204481,-45,-34,6
1741509294.249481,-18,-65,38
1741509294.295481,-68,24,-109
1741509294.341481,-1,83,-159
1741509294.387481,-104,-2,-43
1741509294.4324808,35,13,-107
1741509294.4784808,95,-18,-29
1741509294.5244808,9,-12,-17
1741509294.569481,1,39,-181
1741509294.615481,83,15,-101
1741509294.661481,-40,21,28
1741509294.707481,27,-36,-63
1741509294.752481,79,-34,-65
1741509294.798481,9,17,-53
1741509294.844481,49,15,6
1741509294.8894808,-17,11,40
1741509294.9354808,49,-72,-137
1741509294.9814808,79,21,-21
1741509295.026481,-120,-16,-3
1741509295.072481,-4,3,-147
1741509295.118481,-16,9,-125
1741509295.1654809,53,-42,-19
1741509295.210481,-20,-28,-85
1741509295.256481,-2,27,-161
1741509295.302481,55,-52,-85
1741509295.348481,-12,22,-162
1741509295.393481,-20,6,-160
1741509295.439481,-52,60,-80
1741509295.485481,17,-9,-22
1741509295.5304809,-24,20,1
1741509295.5764809,-64,-15,-150
1741509295.6224809,-1,39,-36
1741509295.6684809,26,-22,-162
1741509295.713481,-5,-66,-24
1741509295.759481,59,-54,-67
1741509295.805481,-30,-63,-105
1741509295.850481,-82,60,-31
1741509295.896481,-26,-35,-53
1741509295.9424808,-2,-63,-105
1741509295.9884808,149,48,-83
1741509296.033481,44,30,-159
1741509296.079481,-4,-97,-51
1741509296.125481,-61,0,-105
1741509296.170481,4,3,6
1741509296.216481,-70,-15,-101
1741509296.262481,-40,42,-67
1741509296.308481,-76,-1,-1
1741509296.3534808,-28,28,-57
1741509296.3994808,23,17,-43
1741509296.4454808,49,39,16
1741509296.490481,-35,-2,-55
1741509296.536481,120,-17,-67
1741509296.582481,-47,-39,66
1741509296.628481,-52,8,-129
1741509296.673481,-23,-8,-237
1741509296.719481,-36,-31,94
1741509296.765481,-2,28,-9
1741509296.8104808,39,20,-81
1741509296.8564808,16,3,63
1741509296.9024808,55,-31,-66
1741509296.9484808,-46,-94,-58
1741509296.993481,-18,-40,39
1741509297.039481,-54,-48,-86
1741509297.085481,15,-24,-32
1741509297.130481,-40,9,-80
1741509297.176481,-40,37,-22
1741509297.222481,35,-16,-6
1741509297.268481,-30,-2,-64
1741509297.3134809,19,7,-38
1741509297.3594809,51,-8,-36
1741509297.4054809,55,7,-32
1741509297.450481,25,-46,-54
1741509297.496481,13,3,-82
1741509297.542481,-22,11,-102
1741509297.588481,3,-60,-66
1741509297.633481,79,13,-158
1741509297.679481,53,-61,-118
1741509297.725481,27,26,-108
1741509297.7704809,1,-64,-52
1741509297.8164809,55,-10,-106
1741509297.8624809,2,-55,-4
1741509297.908481,86,52,-42
1741509297.953481,37,31,3
1741509297.999481,10,-60,-202
1741509298.045481,4,-60,0
1741509298.0904808,54,85,-134
1741509298.1364808,0,12,-4
1741509298.1824808,-28,-75,-96
1741509298.2284808,-31,-17,-200
1741509298.273481,46,-13,-142
1741509298.319481,-27,58,-122
1741509298.365481,-7,18,-96
1741509298.410481,-27,52,-88
1741509298.456481,-32,1,-124
1741509298.502481,-63,34,9
1741509298.548481,-33,21,-160
1741509298.5934808,76,-29,-14
1741509298.6394808,6,28,-130
1741509298.6854808,31,-26,-94
1741509298.730481,-35,36,-2
1741509298.776481,-54,30,-114
1741509298.822481,5,31,31
1741509298.868481,-28,11,-76
1741509298.913481,25,37,-38
1741509298.959481,43,-20,-78
1741509299.005481,16,-51,-18
1741509299.0504808,-31,10,-64
1741509299.0964808,38,-9,-84
1741509299.1424809,58,48,-180
1741509299.1884809,-22,-13,-62
1741509299.233481,-24,-99,-62
1741509299.279481,-37,59,-20
1741509299.325481,96,-63,-164
1741509299.370481,40,-11,-16
