time,x,y,z
1741509299.416481,-4,-36,-118
1741509299.462481,10,24,-50
1741509299.508481,-10,58,-76
1741509299.5534809,21,16,-159
1741509299.5994809,38,-11,-223
1741509299.6454809,57,11,-65
1741509299.690481,8,0,-73
1741509299.736481,53,-21,-19
1741509299.782481,-2,41,-87
1741509299.828481,87,-24,-35
1741509299.873481,26,-60,-151
1741509299.9194808,50,37,-71
1741509299.9654808,54,-36,6
1741509300.0104809,121,-41,4
1741509300.056481,-10,20,-105
1741509300.102481,33,-19,-31
1741509300.148481,-22,-17,-135
1741509300.193481,-69,37,-89
1741509300.239481,46,-6,-7
1741509300.285481,73,-46,-16
1741509300.3304808,103,41,-100
1741509300.3764808,19,0,-62
1741509300.4224808,-10,8,-70
1741509300.4684808,-52,16,-150
1741509300.513481,-51,0,11
1741509300.559481,-51,32,-174
1741509300.605481,-9,51,79
1741509300.650481,-28,62,-82
1741509300.696481,23,-7,-126
1741509300.742481,-16,17,-210
1741509300.788481,123,-61,-52
1741509300.8334808,43,-25,-48
1741509300.8794808,39,-37,-81
1741509300.9254808,-4,-85,-57
1741509300.970481,-88,-23,-151
1741509301.016481,-36,46,-113
1741509301.062481,83,-35,-19
1741509301.108481,9,-41,-105
1741509301.153481,17,58,-87
1741509301.199481,0,-37,-53
1741509301.245481,-10,99,20
1741509301.2904809,39,-22,-97
1741509301.3364809,-73,44,-57
1741509301.3824809,-85,-19,-151
1741509301.4284809,-52,-10,-53
1741509301.473481,76,-43,0
1741509301.519481,68,4,-99
1741509301.565481,77,9,-15
1741509301.610481,23,41,-81
1741509301.656481,52,5,-14
1741509301.702481,25,53,-155
1741509301.7474809,31,49,-234
1741509301.7934809,-1,71,-215
1741509301.8394809,52,-14,-72
1741509301.8854809,-59,112,-72
1741509301.930481,-139,-54,-33
1741509301.976481,-5,9,-162
1741509302.022481,64,-1,43
1741509302.0674808,-23,18,-2
1741509302.1134808,20,1,-190
1741509302.1594808,-13,9,-44
1741509302.2054808,-63,19,-118
1741509302.250481,108,25,-26
1741509302.296481,-51,6,-38
1741509302.342481,26,122,-22
1741509302.387481,-75,55,-38
1741509302.433481,2,30,-80
1741509302.479481,-51,18,-110
1741509302.525481,-40,-41,-64
1741509302.5704808,33,-6,-118
1741509302.6164808,-82,-40,65
1741509302.6624808,50,-124,-54
1741509302.707481,19,14,-110
1741509302.753481,0,64,-132
1741509302.799481,111,-13,-72
1741509302.845481,-19,57,-84
1741509302.890481,-13,39,-124
1741509302.936481,-19,59,119
1741509302.982481,18,9,-88
1741509303.0274808,50,-45,-18
1741509303.0734808,-19,12,-124
1741509303.1194808,110,-21,-170
1741509303.1654809,34,48,101
1741509303.210481,-1,-19,-104
1741509303.262481,-36,-31,0
1741509303.3074808,31,-55,-76
1741509303.3534808,-42,-12,-64
1741509303.3994808,48,82,-76
1741509303.4454808,-20,45,-64
1741509303.490481,-86,-12,-100
1741509303.536481,-37,31,-48
1741509303.582481,14,-26,-6
1741509303.627481,-85,86,-70
1741509303.673481,-57,-77,-24
1741509303.719481,50,-27,-74
1741509303.765481,33,-40,-62
1741509303.8104808,-45,0,-152
1741509303.8564808,30,-16,-74
1741509303.9024808,-19,39,-84
1741509303.947481,23,3,-142
1741509303.993481,10,43,-100
1741509304.039481,-7,-44,55
1741509304.085481,3,-50,-44
1741509304.130481,-14,29,-166
1741509304.176481,82,-21,-32
1741509304.222481,-58,49,-51
1741509304.2674809,-14,-12,-107
1741509304.3134809,-16,-18,2
1741509304.3594809,38,-31,-47
1741509304.4054809,-31,-105,-167
1741509304.450481,8,6,-13
1741509304.496481,-51,4,-77
1741509304.542481,30,22,-93
1741509304.587481,42,48,-67
1741509304.633481,17,1,-65
1741509304.679481,11,-6,-31
1741509304.725481,23,15,-43
1741509304.7704809,-33,21,-189
1741509304.8164809,43,-30,-117
1741509304.8624809,-58,41,-171
1741509304.907481,17,3,-105
1741509304.953481,-18,3,-60
1741509304.999481,-2,5,-26
1741509305.045481,-18,-20,-68
1741509305.0904808,-6,7,-16
1741509305.1364808,-23,-3,-80
1741509305.1824808,-31,20,-86
1741509305.227481,-48,-40,63
1741509305.273481,45,1,-166
1741509305.319481,-68,25,-120
1741509305.365481,12,-25,-134
1741509305.410481,-11,30,-44
1741509305.456481,5,-40,-20
1741509305.502481,37,19,-78
1741509305.5474808,-3,-29,-88
1741509305.5934808,-24,12,-40
1741509305.6394808,-20,-12,-48
1741509305.6854808,-9,-29,13
1741509305.730481,0,-51,-36
1741509305.776481,78,8,-92
1741509305.822481,90,-53,-212
1741509305.867481,26,22,-52
1741509305.913481,76,2,-144
1741509305.959481,-100,-28,-162
1741509306.005481,-32,-12,-62
1741509306.0504808,-15,-13,-112
1741509306.0964808,51,11,-150
1741509306.1424809,18,-7,-12
1741509306.187481,-24,17,-50
1741509306.233481,-4,-40,-134
1741509306.279481,-36,-22,-94
1741509306.3234808,-36,12,-70
1741509306.3694808,53,-25,-64
1741509306.4154809,-66,16,-18
1741509306.4614809,68,3,-80
1741509306.506481,-29,-13,-78
1741509306.552481,14,46,-194
1741509306.598481,34,-52,53
1741509306.643481,-17,-82,-144
1741509306.689481,-2,61,-70
1741509306.735481,43,5,-74
1741509306.781481,-4,-44,15
1741509306.8264809,-6,0,-46
1741509306.8724809,67,13,71
1741509306.9184809,109,34,-182
1741509306.963481,-57,-8,1
1741509307.009481,-3,57,-98
1741509307.055481,20,-40,19
1741509307.101481,5,4,-144
1741509307.146481,45,36,-144
1741509307.1924808,42,-70,-56
1741509307.2384808,132,-14,-186
1741509307.283481,79,84,-80
1741509307.329481,12,0,-100
1741509307.375481,56,-16,-22
1741509307.421481,-40,-9,-40
1741509307.466481,-43,7,-154
1741509307.512481,105,-38,-140
1741509307.558481,32,-16,-164
1741509307.6034808,-67,13,-54
1741509307.6494808,3,29,-124
1741509307.6954808,-42,-38,-55
1741509307.7414808,-76,-27,-27
1741509307.786481,-61,8,-205
1741509307.832481,67,-15,28
1741509307.878481,6,37,-71
1741509307.923481,86,-24,-133
1741509307.969481,-51,77,-76
1741509308.015481,22,1,-184
1741509308.061481,26,-28,-128
1741509308.1064808,-9,27,-108
1741509308.1524808,-72,-12,-81
1741509308.1984808,5,-53,-128
1741509308.243481,23,-14,-89
1741509308.289481,-80,-15,-40
1741509308.335481,73,54,-9
1741509308.381481,13,52,-101
1741509308.426481,31,-31,-1
1741509308.472481,-30,-57,-101
1741509308.518481,-25,11,6
1741509308.5634809,-10,-17,-113
1741509308.6094809,68,18,-69
1741509308.6554809,4,36,-75
1741509308.700481,-5,-28,-89
1741509308.746481,22,-16,-139
1741509308.792481,-40,-28,-55
1741509308.838481,12,3,-85
1741509308.883481,34,-32,-66
1741509308.929481,66,-52,-109
1741509308.975481,2,-72,-96
1741509309.0204809,-1,-40,-14
1741509309.0664809,42,27,-154
1741509309.1124809,-45,32,21
1741509309.158481,-53,21,-8
1741509309.203481,-13,-20,-124
1741509309.249481,36,13,-78
1741509309.295481,-11,-68,-28
1741509309.3404808,-1,-23,-186
1741509309.3864808,-69,-75,-27
1741509309.4324808,-41,66,-6
1741509309.4784808,-65,92,-14
1741509309.523481,-37,28,-60
1741509309.569481,20,-39,-190
1741509309.615481,-28,-3,-120
1741509309.660481,43,10,-96
1741509309.706481,19,30,-74
1741509309.752481,-13,20,-174
1741509309.798481,-12,6,-32
1741509309.8434808,18,10,-14
1741509309.8894808,-13,-37,-64
1741509309.9354808,-41,-3,-4
1741509309.980481,-45,-5,-58
1741509310.026481,-11,-13,-100
1741509310.072481,-1,4,-104
1741509310.118481,-36,40,-132
1741509310.163481,45,-13,-74
1741509310.209481,-26,10,-46
1741509310.255481,12,-18,-92
1741509310.3004808,20,-38,-176
1741509310.3464808,-36,-12,-112
1741509310.3924809,-40,5,-78
1741509310.4384809,70,-27,37
1741509310.483481,16,40,-110
1741509310.529481,25,83,-20
1741509310.575481,50,-2,-188
1741509310.620481,45,-32,7
1741509310.666481,-17,-137,-150
1741509310.712481,5,-1,-116
1741509310.758481,-10,-35,-180
1741509310.8034809,-79,34,-40
1741509310.8494809,6,30,-68
1741509310.8954809,28,0,-44
1741509310.940481,-19,44,-116
1741509310.986481,-17,-9,-46
1741509311.032481,71,-63,-62
1741509311.078481,59,-3,-36
1741509311.123481,-30,-19,-116
1741509311.1694808,-42,26,55
1741509311.2154808,17,48,-24
1741509311.2604809,30,-26,37
1741509311.306481,66,20,-110
1741509311.352481,-23,26,-132
1741509311.398481,24,3,-152
1741509311.443481,13,-60,-198
1741509311.489481,-6,-32,-76
1741509311.535481,0,13,-151
1741509311.5804808,111,-48,-83
1741509311.6264808,7,-7,-97
1741509311.6724808,35,-18,-19
1741509311.7184808,-20,1,-79
1741509311.763481,9,-54,-121
1741509311.809481,77,53,78
1741509311.855481,49,9,54
1741509311.900481,9,24,-33
1741509311.946481,35,-12,88
1741509311.992481,-66,-134,-37
1741509312.038481,-22,17,-41
1741509312.0834808,-75,77,-105
1741509312.1294808,-45,-10,-85
1741509312.1754808,14,21,-19
1741509312.220481,89,-17,-47
1741509312.266481,24,-23,-123
1741509312.312481,11,-60,-63
1741509312.358481,74,-28,-73
1741509312.403481,-17,-29,-147
1741509312.449481,-5,40,-29
1741509312.495481,-67,-38,-156
1741509312.5404809,-61,17,-26
1741509312.5864809,-27,-10,-12
1741509312.6324809,-69,95,-28
1741509312.6784809,-15,-4,-186
1741509312.723481,-9,-32,85
1741509312.769481,-41,-56,-120
1741509312.815481,-31,11,-156
1741509312.860481,-67,-50,35
1741509312.906481,58,45,-60
1741509312.952481,30,65,-72
1741509312.998481,21,41,-146
1741509313.0434809,-26,-18,-36
1741509313.0894809,37,-28,43
1741509313.1354809,0,-2,-150
1741509313.180481,-13,-106,-166
1741509313.226481,-37,-26,-80
1741509313.278481,-23,-25,45
1741509313.3234808,62,-79,-38
1741509313.3694808,14,80,-228
1741509313.4154809,52,-49,-96
1741509313.460481,-43,-33,-136
1741509313.506481,4,24,-6
1741509313.552481,22,90,-62
1741509313.598481,-15,2,-50
1741509313.643481,20,4,-46
1741509313.690481,34,30,-42
1741509313.736481,18,-77,-38
1741509313.782481,64,-29,-38
1741509313.827481,52,-45,-136
1741509313.873481,70,10,-60
1741509313.9194808,-5,3,-18
1741509313.9644809,38,5,-60
1741509314.0104809,-89,16,-6
1741509314.056481,76,4,-159
1741509314.102481,-14,12,-99
1741509314.147481,9,70,-139
1741509314.193481,71,61,14
1741509314.239481,46,14,-151
1741509314.2844808,7,-119,-163
1741509314.3304808,-124,-66,16
1741509314.3764808,34,-41,-87
1741509314.4224808,24,-48,-177
1741509314.467481,-71,-32,-32
1741509314.513481,2,-22,-110
1741509314.559481,-69,6,-98
1741509314.604481,-35,2,-98
1741509314.650481,-43,-39,-90
1741509314.696481,-59,-61,-156
1741509314.7414808,34,-61,-110
1741509314.7874808,-9,-5,-132
1741509314.8334808,14,-71,-96
1741509314.8794808,0,-22,0
1741509314.924481,52,-17,-118
1741509314.970481,-78,-77,-62
1741509315.016481,29,8,-152
1741509315.062481,97,-101,-90
1741509315.107481,-8,-1,-142
1741509315.153481,-68,-59,-42
1741509315.199481,27,-65,-60
1741509315.2444808,9,-25,-44
1741509315.2904809,-43,62,-124
1741509315.3364809,2,-43,-92
1741509315.3824809,-70,-38,-12
1741509315.427481,35,27,-54
1741509315.473481,-56,17,-86
1741509315.519481,36,19,-32
1741509315.564481,19,-44,45
1741509315.610481,15,-2,-66
1741509315.656481,-42,15,-24
1741509315.7014809,39,-10,87
1741509315.7474809,-22,-61,-126
1741509315.7934809,65,64,-100
1741509315.8394809,3,54,-66
1741509315.884481,-15,-9,105
1741509315.930481,7,-33,-100
1741509315.976481,-8,24,-124
1741509316.021481,64,42,-4
1741509316.0674808,-17,16,5
1741509316.1134808,14,-6,1
1741509316.1594808,19,-44,-100
1741509316.204481,-63,33,-132
1741509316.250481,4,-69,-14
1741509316.296481,-83,-19,5
1741509316.341481,-19,-9,-74
1741509316.387481,22,48,-98
1741509316.433481,-12,-4,-48
1741509316.479481,-3,77,-68
1741509316.5244808,53,3,-69
1741509316.5704808,5,-34,-65
1741509316.6164808,-55,-25,-161
1741509316.661481,16,-41,24
1741509316.707481,17,5,22
1741509316.753481,-49,50,-57
1741509316.799481,-55,90,-95
1741509316.844481,-26,-8,-75
1741509316.890481,-2,-54,26
1741509316.936481,27,19,-69
1741509316.9814808,35,-38,-123
1741509317.0274808,-27,-1,8
1741509317.0734808,-21,76,-25
1741509317.1194808,0,-21,-59
1741509317.164481,-14,24,-191
1741509317.210481,39,57,-143
1741509317.256481,25,45,-47
1741509317.301481,29,-6,-9
1741509317.347481,-95,29,-91
1741509317.393481,29,25,-5
1741509317.439481,-8,-54,-23
1741509317.4844809,46,45,0
1741509317.5304809,78,-3,-93
1741509317.5764809,13,-8,84
1741509317.621481,-70,-5,-33
1741509317.667481,-54,81,-121
1741509317.713481,-14,21,-91
1741509317.759481,103,0,-73
1741509317.804481,50,-45,-161
1741509317.850481,-101,-52,-103
1741509317.896481,-37,-20,-57
1741509317.9414809,32,-44,-17
1741509317.9874809,-5,13,2
1741509318.033481,-8,-5,-45
1741509318.079481,-42,-27,-43
1741509318.124481,-23,24,-59
1741509318.170481,8,-34,-55
1741509318.216481,8,28,6
1741509318.2614808,80,16,-53
1741509318.3074808,6,74,-131
1741509318.3534808,-11,62,-102
1741509318.3994808,53,85,44
1741509318.444481,-2,-38,-78
1741509318.490481,-8,-44,-184
1741509318.536481,-56,3,-104
1741509318.581481,76,17,-76
1741509318.627481,-43,113,-174
1741509318.673481,10,-46,-94
1741509318.719481,-65,35,-82
1741509318.7644808,-27,-3,-46
1741509318.8104808,-13,7,-114
1741509318.8564808,-21,27,-22
1741509318.901481,14,31,-104
1741509318.947481,96,36,-110
1741509318.993481,-34,12,-8
1741509319.039481,-68,34,-168
1741509319.084481,42,37,-128
1741509319.130481,-43,-71,0
1741509319.176481,20,-4,-20
1741509319.2214808,-11,-51,-98
1741509319.2674809,-8,77,-226
1741509319.3134809,87,-100,-20
1741509319.3594809,-53,-75,-110
1741509319.404481,10,38,-46
1741509319.450481,46,-45,-108
1741509319.496481,38,-4,-16
1741509319.541481,56,10,-118
1741509319.587481,4,83,-78
1741509319.633481,8,84,-104
1741509319.679481,2,4,-160
1741509319.7244809,18,-83,-160
1741509319.7704809,-13,17,-150
1741509319.8164809,-22,1,-14
1741509319.861481,69,-10,-122
1741509319.907481,65,4,-98
1741509319.953481,30,-35,-138
1741509319.999481,-78,42,-100
1741509320.0444808,-10,-23,-66
1741509320.0904808,-27,-64,-140
1741509320.1364808,27,-35,-166
1741509320.181481,-16,0,-2
1741509320.227481,9,-19,-10
1741509320.273481,41,6,-142
1741509320.319481,17,-21,-122
1741509320.364481,-30,4,-78
1741509320.410481,-50,-21,-186
1741509320.456481,-42,53,-84
1741509320.5014808,102,10,-78
1741509320.5474808,7,37,-36
1741509320.5934808,21,-50,-24
1741509320.6394808,-42,-58,-100
1741509320.684481,66,30,-22
1741509320.730481,32,-109,-32
1741509320.776481,10,20,-106
1741509320.821481,-16,20,-106
1741509320.867481,56,17,-18
1741509320.913481,16,49,-100
1741509320.959481,-59,-50,-24
1741509321.0044808,26,11,-106
1741509321.0504808,64,-19,-80
1741509321.0964808,-23,-59,-88
1741509321.141481,10,60,-84
1741509321.187481,-34,-38,-14
1741509321.233481,73,-8,-112
1741509321.279481,-30,-10,-22
1741509321.324481,59,-60,83
1741509321.370481,-12,3,-146
1741509321.416481,-12,-10,-42
1741509321.4614809,119,23,-56
1741509321.5074809,66,-51,-68
1741509321.5534809,-11,-97,-88
1741509321.5994809,76,-47,-102
1741509321.644481,2,-47,-86
1741509321.690481,-33,-51,-176
1741509321.736481,-78,-37,-208
1741509321.781481,-62,-11,35
1741509321.827481,-26,-28,-44
1741509321.873481,-106,53,-136
1741509321.9194808,-48,49,-92
1741509321.9644809,33,-48,-70
1741509322.0104809,-24,-10,-32
1741509322.056481,3,9,-16
1741509322.101481,23,-36,-72
1741509322.147481,-18,-28,-84
1741509322.193481,63,-20,-122
1741509322.2384808,23,27,-114
1741509322.2844808,6,-22,9
1741509322.3304808,15,13,-104
1741509322.3764808,44,-19,17
1741509322.421481,36,-46,-98
1741509322.467481,4,-42,-96
1741509322.513481,56,-18,-24
1741509322.558481,-22,31,26
1741509322.604481,28,-62,-115
1741509322.650481,4,-2,-17
1741509322.696481,-45,-76,-27
1741509322.7414808,-83,-48,-79
1741509322.7874808,-82,29,-151
1741509322.8334808,-42,-29,-25
1741509322.878481,-18,-51,-113
1741509322.924481,-20,10,-97
1741509322.970481,18,-53,8
1741509323.016481,-34,-6,-139
1741509323.061481,-35,21,62
1741509323.107481,-25,-22,-151
1741509323.153481,-17,23,-103
1741509323.1984808,-67,21,-17
1741509323.2444808,-61,-34,-29
1741509323.296481,-116,-23,-121
1741509323.341481,11,54,-137
1741509323.387481,11,6,-39
1741509323.433481,-62,70,-51
1741509323.4784808,42,-45,-235
1741509323.5244808,-22,-5,-7
1741509323.5704808,-14,23,-201
1741509323.6164808,-22,3,-135
1741509323.661481,65,50,82
1741509323.707481,37,-14,-73
1741509323.753481,1,41,-111
1741509323.798481,35,11,30
1741509323.8434808,61,15,-11
1741509323.8894808,19,-26,-105
1741509323.934481,14,-68,-37
1741509323.980481,-70,12,-33
1741509324.026481,61,32,-103
1741509324.072481,59,-26,-77
1741509324.117481,21,-2,-81
1741509324.163481,-22,7,-55
1741509324.209481,-30,-12,-81
1741509324.2544808,-12,-4,-301
1741509324.3004808,-26,-32,-131
1741509324.3464808,69,9,-143
1741509324.3924809,18,-33,-121
1741509324.437481,54,2,-51
1741509324.483481,-49,-79,-137
1741509324.529481,31,13,-141
1741509324.574481,37,-26,-157
1741509324.620481,31,25,36
1741509324.666481,21,31,26
1741509324.712481,28,-16,-169
1741509324.7574809,-6,-42,-105
1741509324.8034809,6,65,-147
1741509324.8494809,85,-2,68
1741509324.894481,30,46,-67
1741509324.940481,-69,12,0
1741509324.986481,12,50,-23
1741509325.032481,78,4,62
1741509325.077481,8,80,-137
1741509325.123481,-31,46,40
1741509325.1694808,-16,-26,-95
1741509325.2144809,-29,-49,-7
1741509325.2604809,74,-21,124
1741509325.306481,30,-61,-33
1741509325.352481,-17,-72,-73
1741509325.397481,-31,-4,-19
1741509325.443481,-46,0,-160
1741509325.489481,8,-73,-102
1741509325.5344808,22,28,-36
1741509325.5804808,-63,1,122
1741509325.6264808,-23,-34,-46
1741509325.6724808,-55,-38,-59
1741509325.717481,-37,-28,-19
1741509325.763481,-39,-26,-173
1741509325.809481,38,-2,-16
1741509325.854481,44,-2,-210
1741509325.900481,52,-24,-112
1741509325.946481,10,-24,-112
1741509325.992481,-11,21,9
1741509326.0374808,9,-32,-114
1741509326.0834808,-2,36,-29
1741509326.1294808,-58,-13,-77
1741509326.174481,22,-17,-63
1741509326.220481,57,48,-15
1741509326.266481,-26,4,-83
1741509326.312481,-80,-11,-58
1741509326.357481,-30,-10,-144
1741509326.403481,26,17,-90
1741509326.449481,-36,34,-124
1741509326.4944808,43,-11,-89
1741509326.5404809,-72,-21,-100
1741509326.5864809,-2,66,-156
1741509326.6324809,-4,12,-189
1741509326.677481,27,49,-132
1741509326.723481,-26,31,-48
1741509326.769481,47,-6,-113
1741509326.814481,-10,-30,-88
1741509326.860481,-4,-10,-112
1741509326.906481,-26,23,-61
1741509326.952481,-3,-42,-117
1741509326.9974809,-83,-26,-45
1741509327.0434809,23,91,-117
1741509327.0894809,43,1,-50
1741509327.134481,-38,-19,-75
1741509327.180481,37,-1,-36
1741509327.226481,-50,-15,-147
1741509327.272481,-50,-33,-61
1741509327.3174808,22,41,-133
1741509327.3634808,-51,-8,-93
1741509327.4094808,7,14,-6
1741509327.454481,59,-17,-176
1741509327.500481,7,-29,-16
1741509327.546481,20,-42,-84
1741509327.592481,50,-6,-94
1741509327.637481,-14,39,-156
1741509327.683481,-50,53,0
1741509327.729481,-76,-82,-164
1741509327.7744808,-37,62,-14
1741509327.8204808,40,29,-168
1741509327.8664808,6,78,-44
1741509327.9124808,-23,-24,-138
1741509327.957481,15,18,-78
1741509328.003481,44,23,-18
1741509328.049481,19,32,-220
1741509328.094481,31,-53,-196
1741509328.140481,35,3,-34
1741509328.186481,37,24,15
1741509328.232481,92,-24,-102
1741509328.2774808,18,-6,-30
1741509328.3234808,-9,-4,-54
1741509328.3694808,15,-21,-116
1741509328.414481,-21,35,-182
1741509328.460481,28,51,-50
1741509328.506481,19,-5,-70
1741509328.552481,40,-4,-120
1741509328.597481,-65,-42,43
1741509328.643481,60,45,-156
1741509328.689481,31,-43,-242
1741509328.7344809,-19,-24,-168
1741509328.7804809,-61,27,-20
1741509328.8264809,10,-34,-26
1741509328.871481,79,14,-46
1741509328.917481,85,24,-62
1741509328.963481,37,-47,-26
1741509329.009481,-8,72,-86
1741509329.054481,-50,10,-104
1741509329.100481,-36,-21,-8
1741509329.146481,23,85,-62
1741509329.1914809,5,-39,-62
1741509329.2374809,-46,2,-71
1741509329.283481,-58,14,20
1741509329.329481,9,-27,-55
1741509329.374481,59,11,-135
1741509329.420481,51,-89,-143
1741509329.466481,35,0,-31
1741509329.5114808,-30,-28,-51
1741509329.5574808,-15,14,-39
1741509329.6034808,90,-21,-83
1741509329.6494808,-75,0,30
1741509329.694481,-11,19,-55
1741509329.740481,-35,4,-119
1741509329.786481,30,2,-89
1741509329.831481,38,-41,-123
1741509329.877481,-53,-53,-123
1741509329.923481,99,12,-27
1741509329.969481,13,-26,-29
1741509330.0144808,-11,25,-63
1741509330.0604808,38,-56,-87
1741509330.1064808,-23,31,-67
1741509330.151481,56,-16,-11
1741509330.197481,46,45,-149
1741509330.243481,0,-53,-133
1741509330.289481,22,11,-59
1741509330.334481,36,-28,-85
1741509330.380481,46,27,-51
1741509330.426481,71,20,9
1741509330.4714808,-78,45,-36
1741509330.5174809,-40,17,-104
1741509330.5634809,-36,75,-24
1741509330.6094809,20,-54,-144
1741509330.654481,-11,9,41
1741509330.700481,38,17,-66
1741509330.746481,-5,-36,-78
1741509330.791481,33,44,17
1741509330.837481,33,14,-28
1741509330.883481,21,4,-144
1741509330.929481,27,60,-132
1741509330.9744809,-67,25,-98
1741509331.0204809,-75,-42,-106
1741509331.0664809,-39,-51,-60
1741509331.111481,36,-49,-66
1741509331.157481,2,-55,-160
1741509331.203481,-14,-66,-104
1741509331.249481,-17,-39,21
1741509331.2944808,-26,-26,5
1741509331.3404808,-25,-40,-132
1741509331.3864808,-22,-13,11
1741509331.431481,3,32,-166
1741509331.477481,34,8,-112
1741509331.523481,49,-9,-74
1741509331.569481,-24,0,-14
1741509331.614481,-3,-10,-106
1741509331.660481,53,40,-42
1741509331.706481,19,0,-128
1741509331.7514808,-28,50,0
1741509331.7974808,-9,-24,-28
1741509331.8434808,28,-62,-48
1741509331.8894808,30,19,-100
1741509331.934481,-16,-1,3
1741509331.980481,36,75,-216
1741509332.026481,-13,47,23
1741509332.071481,52,31,-154
1741509332.117481,-29,-76,-72
1741509332.163481,-41,-118,-98
1741509332.209481,66,-28,-26
1741509332.2544808,6,23,-112
1741509332.3004808,-39,-14,-64
1741509332.3464808,-3,5,-124
1741509332.391481,4,-46,-70
1741509332.437481,-19,35,61
1741509332.483481,25,76,-102
1741509332.529481,67,22,-150
1741509332.574481,91,-19,-114
1741509332.620481,-44,8,-82
1741509332.666481,27,4,-108
1741509332.7114809,73,-31,37
1741509332.7574809,18,23,-16
1741509332.8034809,54,3,-72
1741509332.8494809,55,16,-132
1741509332.894481,104,-84,-174
1741509332.939481,-79,-62,69
1741509332.985481,-15,-12,-68
1741509333.0304809,30,-26,-230
1741509333.0764809,58,-36,-185
1741509333.1224809,-3,-14,-77
1741509333.167481,-2,70,-43
1741509333.213481,23,-85,-146
1741509333.265481,71,0,-206
1741509333.3104808,31,0,-40
1741509333.3564808,37,-78,-141
1741509333.4024808,94,7,-53
1741509333.447481,37,-33,-155
1741509333.493481,71,-33,-13
1741509333.539481,34,39,136
1741509333.585481,-85,24,-81
1741509333.630481,-83,-49,-111
1741509333.676481,9,-9,-34
1741509333.722481,-34,0,20
1741509333.7674809,42,-46,-161
1741509333.8134809,-11,-42,-43
1741509333.8594809,-23,58,16
1741509333.9054809,22,-5,-21
1741509333.950481,52,-46,-79
1741509333.996481,-1,-64,-83
1741509334.042481,44,21,-19
1741509334.087481,-34,-42,-57
1741509334.133481,134,-38,-45
1741509334.179481,-87,-24,-19
1741509334.225481,0,-4,-131
1741509334.2704809,32,37,-59
1741509334.3164809,52,13,-49
1741509334.3624809,8,10,-125
1741509334.407481,-67,-45,-61
1741509334.453481,-44,-12,26
1741509334.499481,-8,2,-3
1741509334.545481,-70,26,-75
1741509334.5904808,1,34,-79
1741509334.6364808,39,26,-39
1741509334.6824808,-24,24,-225
1741509334.727481,39,2,-185
1741509334.773481,48,18,-69
1741509334.819481,20,-9,68
1741509334.865481,-11,10,-115
1741509334.910481,44,38,-51
1741509334.956481,10,35,-37
1741509335.002481,22,1,-187
1741509335.0474808,67,-22,-25
1741509335.0934808,13,-2,-107
1741509335.1394808,25,-22,-75
1741509335.1854808,-11,-1,-247
1741509335.230481,-23,-37,-55
1741509335.276481,-43,16,-76
1741509335.322481,-18,-50,-38
1741509335.367481,12,-15,-56
1741509335.413481,71,19,83
1741509335.459481,-8,13,-14
1741509335.505481,-4,21,-232
1741509335.5504808,93,1,-24
1741509335.5964808,-6,39,-78
1741509335.6424809,4,65,20
1741509335.687481,12,31,46
1741509335.733481,60,-24,-49
1741509335.779481,36,-50,-63
1741509335.825481,8,-14,-207
1741509335.870481,65,1,-105
1741509335.916481,31,-79,-89
1741509335.962481,-8,-25,-106
1741509336.0074809,18,-29,17
1741509336.0534809,4,6,-168
1741509336.0994809,14,-21,-168
1741509336.144481,-17,-60,5
1741509336.190481,-33,17,-202
1741509336.236481,90,-48,-68
1741509336.282481,-7,28,-134
1741509336.327481,-15,102,-22
1741509336.373481,89,57,-60
1741509336.4194808,46,28,-165
1741509336.4644809,33,-24,-99
1741509336.5104809,-42,-36,-40
1741509336.556481,0,-48,-128
1741509336.602481,3,3,-210
1741509336.647481,-15,-38,-26
1741509336.693481,50,-8,-54
1741509336.739481,34,3,-84
1741509336.7844808,54,39,-174
1741509336.8304808,-70,0,-116
1741509336.8764808,-17,-24,-66
