time,x,y,z
1741509336.9224808,37,-65,-102
1741509336.967481,32,-62,-4
1741509337.013481,-37,67,-86
1741509337.059481,-53,35,-98
1741509337.104481,21,-44,-64
1741509337.150481,73,53,-22
1741509337.196481,20,41,-144
1741509337.240481,81,73,-16
1741509337.286481,64,10,-118
1741509337.332481,10,-26,-130
1741509337.378481,80,26,-14
1741509337.423481,18,-15,33
1741509337.469481,88,38,-142
1741509337.515481,53,21,-64
1741509337.5604808,-7,2,-56
1741509337.6064808,7,5,-58
1741509337.6524808,-5,-71,31
1741509337.6984808,102,-8,-154
1741509337.743481,90,87,-36
1741509337.789481,3,-15,-178
1741509337.835481,1,62,-110
1741509337.880481,29,86,-8
1741509337.926481,0,5,-85
1741509337.972481,83,79,-69
1741509338.018481,6,-138,-31
1741509338.0634809,16,-18,-83
1741509338.1094809,20,0,-229
1741509338.1554809,-5,-34,-17
1741509338.200481,-25,-12,0
1741509338.246481,39,-51,-51
1741509338.292481,-34,56,-27
1741509338.338481,14,71,-33
1741509338.383481,-29,-28,-137
1741509338.429481,2,-10,-129
1741509338.475481,-4,-12,-107
1741509338.5204809,42,31,-69
1741509338.5664809,-41,-6,-161
1741509338.6124809,39,-78,-83
1741509338.658481,20,0,-89
1741509338.703481,50,-8,-107
1741509338.749481,46,42,-5
1741509338.795481,-5,-15,-165
1741509338.8404808,0,0,-17
1741509338.8864808,55,-42,-33
1741509338.9324808,-32,51,-35
1741509338.9784808,-22,55,-113
1741509339.023481,7,0,44
1741509339.069481,18,-44,6
1741509339.115481,18,64,68
1741509339.160481,60,14,-41
1741509339.206481,35,2,-35
1741509339.252481,-6,-18,40
1741509339.298481,-32,41,26
1741509339.3434808,2,50,-155
1741509339.3894808,-9,66,-71
1741509339.4354808,-27,0,-11
1741509339.480481,-27,-53,-165
1741509339.526481,30,60,-128
1741509339.572481,-3,8,-88
1741509339.618481,-31,-10,-93
1741509339.663481,0,-57,-40
1741509339.709481,-14,-17,-56
1741509339.755481,-16,30,-60
1741509339.8004808,7,-46,-74
1741509339.8464808,75,112,-94
1741509339.8924809,15,-2,43
1741509339.9384809,-18,9,-98
1741509339.983481,77,27,-64
1741509340.029481,3,5,-60
1741509340.075481,23,7,-14
1741509340.120481,-46,-66,-152
1741509340.166481,12,-52,-156
1741509340.212481,35,-15,0
1741509340.258481,20,-64,23
1741509340.3034809,-49,18,15
1741509340.3494809,-31,-33,-8
1741509340.3954809,32,-39,-100
1741509340.440481,81,-17,-76
1741509340.486481,27,55,-76
1741509340.532481,17,69,9
1741509340.578481,43,56,-2
1741509340.623481,9,26,-172
1741509340.6694808,-12,-25,-50
1741509340.7154808,-7,2,-24
1741509340.7604809,-41,35,-82
1741509340.806481,-27,41,-48
1741509340.852481,88,-27,15
1741509340.898481,-31,-37,-52
1741509340.943481,-11,-13,-16
1741509340.989481,25,-6,-32
1741509341.035481,-28,-46,-114
1741509341.0804808,-10,45,-28
1741509341.1264808,45,-30,-164
1741509341.1724808,0,-42,-104
1741509341.2184808,59,49,-68
1741509341.263481,-2,-24,79
1741509341.309481,-69,-14,-68
1741509341.355481,-21,65,-66
1741509341.400481,36,-62,-32
1741509341.446481,-33,29,-110
1741509341.492481,31,-55,-32
1741509341.538481,-4,22,-122
1741509341.5834808,-40,44,-128
1741509341.6294808,66,60,-104
1741509341.6754808,39,81,-82
1741509341.720481,-32,3,43
1741509341.766481,46,-3,-146
1741509341.812481,-58,19,-140
1741509341.858481,0,64,87
1741509341.903481,-2,-38,-74
1741509341.949481,-58,39,-153
1741509341.995481,31,-15,-31
1741509342.0404809,39,-34,-175
1741509342.0864809,-16,-30,-85
1741509342.1324809,-7,8,-29
1741509342.1784809,-19,10,-187
1741509342.223481,-75,2,-73
1741509342.269481,-9,22,-89
1741509342.315481,33,-29,22
1741509342.360481,79,8,-79
1741509342.406481,-13,-20,-37
1741509342.452481,94,-25,36
1741509342.498481,-31,36,-109
1741509342.5434809,-83,38,-137
1741509342.5894809,100,10,48
1741509342.6354809,7,50,-37
1741509342.680481,0,-79,-51
1741509342.726481,42,-31,-85
1741509342.772481,44,-11,-163
1741509342.8174808,-20,15,-111
1741509342.8634808,-86,21,-105
1741509342.9094808,-28,19,-119
1741509342.9554808,-14,3,-93
1741509343.000481,25,3,-100
1741509343.046481,-38,-70,-67
1741509343.092481,-8,-12,-95
1741509343.137481,24,-13,-55
1741509343.183481,108,16,-41
1741509343.229481,10,7,-88
1741509343.2804809,48,10,-162
1741509343.3264809,-43,56,-56
1741509343.3724809,26,-3,-26
1741509343.417481,64,-34,1
1741509343.463481,48,-82,-70
1741509343.509481,-43,-18,43
1741509343.555481,-31,-26,35
1741509343.601481,50,29,-74
1741509343.647481,-41,-34,-32
1741509343.693481,-81,7,-46
1741509343.739481,6,-52,-102
1741509343.7844808,-73,37,-58
1741509343.8304808,-46,41,-14
1741509343.8764808,1,-38,3
1741509343.921481,-11,8,-18
1741509343.967481,30,8,11
1741509344.013481,14,76,-14
1741509344.059481,-37,30,-62
1741509344.104481,-73,68,-180
1741509344.150481,-29,28,-40
1741509344.196481,100,-44,57
1741509344.2414808,-35,-17,-184
1741509344.2874808,-69,1,17
1741509344.3334808,86,109,-68
1741509344.3794808,30,-5,-48
1741509344.424481,24,-39,-148
1741509344.470481,60,-7,-100
1741509344.516481,-7,6,-78
1741509344.561481,18,-23,-76
1741509344.607481,42,-5,-44
1741509344.653481,22,30,-138
1741509344.699481,-11,86,15
1741509344.7444808,74,10,-120
1741509344.7904809,-46,82,-72
1741509344.8364809,15,62,53
1741509344.881481,-25,4,-114
1741509344.927481,-51,-39,-84
1741509344.973481,50,4,-104
1741509345.019481,21,-4,28
1741509345.064481,44,-62,-71
1741509345.110481,94,29,-62
1741509345.156481,86,11,-14
1741509345.2014809,-15,-19,-211
1741509345.2474809,38,12,-94
1741509345.2934809,-97,-33,-123
1741509345.3394809,54,-1,-141
1741509345.384481,-21,8,50
1741509345.430481,-8,-52,-107
1741509345.476481,14,-60,-49
1741509345.521481,-104,-22,-47
1741509345.5674808,73,-12,-85
1741509345.6134808,-16,-84,-73
1741509345.6594808,-16,-14,-31
1741509345.704481,-32,69,-11
1741509345.750481,28,57,-83
1741509345.796481,8,-1,-171
1741509345.841481,78,-33,-71
1741509345.887481,43,85,-5
1741509345.933481,34,-11,-33
1741509345.979481,-97,-49,-73
1741509346.0244808,34,-39,-1
1741509346.0704808,-37,-33,-23
1741509346.1164808,-5,-87,-83
1741509346.161481,26,-33,54
1741509346.207481,-2,-64,-101
1741509346.253481,41,-62,-11
1741509346.299481,-4,113,-101
1741509346.344481,-61,-11,-118
1741509346.390481,-28,19,-85
1741509346.436481,-41,-38,-120
1741509346.4814808,43,46,-96
1741509346.5274808,-33,-81,-90
1741509346.5734808,-45,44,-60
1741509346.6194808,28,12,-192
1741509346.664481,23,-32,27
1741509346.710481,22,-18,-90
1741509346.756481,-38,-24,-114
1741509346.801481,25,13,-20
1741509346.847481,-24,-46,-16
1741509346.893481,-56,43,-72
1741509346.939481,57,-42,15
1741509346.9844809,11,62,-98
1741509347.0304809,11,71,-52
1741509347.0764809,36,-7,-108
1741509347.121481,86,-21,-140
1741509347.167481,5,19,-90
1741509347.213481,42,-23,-56
1741509347.259481,-23,3,-94
1741509347.304481,58,5,0
1741509347.350481,52,1,-110
1741509347.396481,88,-10,-26
1741509347.4414809,-7,55,-36
1741509347.4874809,2,-77,61
1741509347.533481,58,2,-168
1741509347.579481,-3,54,-186
1741509347.624481,-1,-47,-8
1741509347.670481,28,31,33
1741509347.716481,76,55,-156
1741509347.7614808,36,7,-8
1741509347.8074808,-58,5,-36
1741509347.8534808,-18,41,53
1741509347.8994808,-75,-8,-40
1741509347.944481,96,21,-110
1741509347.990481,-57,-74,41
1741509348.036481,10,75,-76
1741509348.081481,-26,-50,17
1741509348.127481,54,6,3
1741509348.173481,5,11,-62
1741509348.219481,43,-44,-22
1741509348.2644808,61,-44,1
1741509348.3104808,61,53,-144
1741509348.3564808,29,57,-104
1741509348.401481,11,13,-104
1741509348.447481,-30,-14,-50
1741509348.493481,-46,19,-18
1741509348.539481,5,5,-84
1741509348.584481,13,35,-40
1741509348.630481,28,15,-108
1741509348.676481,-56,-46,65
1741509348.7214808,-24,7,33
1741509348.7674809,23,-52,-118
1741509348.8134809,-18,1,-200
1741509348.8594809,27,-38,-58
1741509348.904481,-18,-96,71
1741509348.950481,79,-56,-48
1741509348.996481,20,-75,-104
1741509349.041481,-46,26,-184
1741509349.087481,59,0,-46
1741509349.133481,-30,-13,-272
1741509349.179481,1,22,-214
1741509349.2244809,0,42,-132
1741509349.2704809,-2,55,-87
1741509349.3164809,31,13,-147
1741509349.361481,-1,-100,-149
1741509349.407481,12,29,-149
1741509349.453481,48,3,-59
1741509349.499481,-21,13,-7
1741509349.5444808,-3,49,-53
1741509349.5904808,26,59,-233
1741509349.6364808,38,-2,6
1741509349.681481,24,55,-223
1741509349.727481,36,-26,-145
1741509349.773481,52,-88,-139
1741509349.818481,-69,-36,-123
1741509349.864481,11,-54,-39
1741509349.910481,16,14,-61
1741509349.956481,41,21,-45
1741509350.0014808,58,-4,64
1741509350.0474808,12,-72,-179
1741509350.0934808,86,-12,-79
1741509350.138481,30,35,16
1741509350.184481,-31,-16,-79
1741509350.230481,9,-6,-97
1741509350.276481,-32,5,-13
1741509350.321481,57,-42,4
1741509350.367481,3,24,-137
1741509350.413481,-21,-23,-19
1741509350.4584808,81,20,-145
1741509350.5044808,21,-53,8
1741509350.5504808,-29,27,-1
1741509350.5964808,66,31,-75
1741509350.641481,-37,-15,-91
1741509350.687481,34,-20,-67
1741509350.733481,-9,-2,-35
1741509350.778481,9,6,-49
1741509350.824481,92,-12,-97
1741509350.870481,34,-98,-113
1741509350.916481,1,52,-161
1741509350.9614809,2,43,-34
1741509351.0074809,-31,6,0
1741509351.0534809,21,-33,-32
1741509351.098481,-29,20,-28
1741509351.144481,-19,6,-90
1741509351.190481,21,-37,-94
1741509351.236481,-77,24,-128
1741509351.281481,20,20,-292
1741509351.327481,28,-3,-4
1741509351.373481,-17,29,-64
1741509351.4184809,-39,3,-86
1741509351.4644809,38,-16,-158
1741509351.5104809,24,-12,-116
1741509351.556481,72,-14,-106
1741509351.601481,10,-32,35
1741509351.647481,-95,41,19
1741509351.693481,20,-10,-62
1741509351.7384808,-56,-36,-168
1741509351.7844808,2,-18,-178
1741509351.8304808,75,27,-110
1741509351.8764808,-48,3,-58
1741509351.921481,0,-48,-180
1741509351.967481,47,-24,-38
1741509352.013481,-54,59,23
1741509352.058481,67,7,-34
1741509352.104481,31,-52,-96
1741509352.150481,42,50,-58
1741509352.196481,-60,-40,-150
1741509352.2414808,45,61,25
1741509352.2874808,21,11,-66
1741509352.3334808,28,98,-112
1741509352.378481,54,-74,-64
1741509352.424481,25,15,-59
1741509352.470481,109,-52,-121
1741509352.516481,19,-72,-95
1741509352.561481,4,-87,-53
1741509352.607481,-35,-13,-69
1741509352.653481,-1,-11,-81
1741509352.6984808,121,-3,-55
1741509352.7444808,46,56,-95
1741509352.7904809,102,28,-121
1741509352.8364809,-21,16,-109
1741509352.881481,-11,32,-183
1741509352.927481,-74,10,82
1741509352.973481,46,-41,-17
1741509353.018481,55,-40,-13
1741509353.064481,-52,-39,-29
1741509353.110481,50,-26,-171
1741509353.156481,12,55,2
1741509353.2014809,6,20,2
1741509353.2474809,6,4,-25
1741509353.298481,-35,-17,-30
1741509353.344481,-23,-15,-51
1741509353.390481,8,24,-85
1741509353.436481,40,-16,50
1741509353.4814808,2,-10,-138
1741509353.5274808,12,23,-10
1741509353.5734808,-49,-16,-76
1741509353.618481,68,-12,-10
1741509353.664481,14,20,-102
1741509353.710481,10,15,-138
1741509353.7544808,30,-24,-134
1741509353.8004808,29,-28,-206
1741509353.8464808,5,-25,-90
1741509353.8924809,28,73,-24
1741509353.937481,-47,19,-124
1741509353.983481,-31,-68,-98
1741509354.029481,56,19,-32
1741509354.074481,-1,21,-100
1741509354.120481,32,-14,-22
1741509354.166481,-20,-42,-66
1741509354.212481,-65,22,-66
1741509354.2574809,13,2,13
1741509354.3034809,-4,72,-66
1741509354.3494809,-40,-45,-92
1741509354.394481,-4,-8,-8
1741509354.440481,-48,88,-110
1741509354.486481,-10,14,-108
1741509354.532481,17,-65,55
1741509354.577481,-90,-47,-28
1741509354.623481,-2,-40,-46
1741509354.6694808,50,-49,-104
1741509354.7144809,30,-35,-10
1741509354.7604809,42,18,-44
1741509354.806481,71,-53,-74
1741509354.852481,-50,36,91
1741509354.897481,-39,-10,-104
1741509354.943481,31,18,-88
1741509354.989481,17,2,5
1741509355.0344808,21,6,37
1741509355.0804808,-11,-19,-46
1741509355.1264808,-42,5,57
1741509355.1724808,-10,-2,-52
1741509355.217481,93,19,-56
1741509355.263481,21,-66,-8
1741509355.309481,-66,-68,-104
1741509355.354481,-52,17,-72
1741509355.400481,0,-104,1
1741509355.446481,94,-98,-110
1741509355.492481,-18,1,-46
1741509355.5374808,-100,29,-178
1741509355.5834808,-71,49,-28
1741509355.6294808,-17,49,33
1741509355.674481,-78,-49,-84
1741509355.720481,-1,3,-172
1741509355.766481,-17,-21,-32
1741509355.812481,-57,46,-58
1741509355.857481,72,20,-116
1741509355.903481,30,-53,-66
1741509355.949481,38,-67,-136
1741509355.9944808,-59,-51,-48
1741509356.0404809,0,-42,-72
1741509356.0864809,-11,13,-76
1741509356.1324809,0,-21,-108
1741509356.177481,11,26,1
1741509356.223481,-4,16,-18
1741509356.269481,-35,7,-142
1741509356.314481,-11,0,-142
1741509356.360481,78,9,-20
1741509356.406481,-93,9,-96
1741509356.4514809,-75,5,-152
1741509356.4974809,-17,-52,-112
1741509356.5434809,0,37,-148
1741509356.5894809,-25,-2,-113
1741509356.634481,-43,-24,-129
1741509356.680481,28,21,-70
1741509356.726481,-59,3,-78
1741509356.771481,-61,43,-1
1741509356.8174808,3,65,-41
1741509356.8634808,-85,-10,-165
1741509356.9094808,25,13,-79
1741509356.954481,9,32,-95
1741509357.000481,43,74,6
1741509357.046481,-2,-43,-119
1741509357.091481,47,28,-51
1741509357.137481,-8,-43,-115
1741509357.183481,34,-18,76
1741509357.229481,73,28,-87
1741509357.2744808,15,4,-75
1741509357.3204808,9,8,2
1741509357.3664808,32,26,-115
1741509357.411481,57,18,-115
1741509357.457481,-63,19,80
1741509357.503481,-15,-3,68
1741509357.549481,-38,20,-139
1741509357.594481,-22,-99,-83
1741509357.640481,-52,30,-193
1741509357.686481,17,66,-9
1741509357.7314808,12,-40,-77
1741509357.7774808,-43,-54,24
1741509357.8234808,-4,-1,-107
1741509357.8694808,-74,20,-95
1741509357.914481,75,-19,-111
1741509357.960481,57,-45,-279
1741509358.006481,-18,-43,-161
1741509358.051481,31,20,-115
1741509358.097481,51,-7,-159
1741509358.143481,40,-3,-61
1741509358.189481,-43,18,-255
1741509358.2344809,-39,58,-119
1741509358.2804809,26,44,-63
1741509358.3264809,67,-15,-90
1741509358.371481,-29,-30,-138
1741509358.417481,35,-10,21
1741509358.463481,33,-20,-68
1741509358.509481,62,-39,-68
1741509358.554481,41,-26,-68
1741509358.600481,-24,-20,-38
1741509358.646481,44,28,-22
1741509358.6914809,-37,-3,11
1741509358.7374809,0,-19,-2
1741509358.783481,-43,4,-6
1741509358.829481,-31,36,-28
1741509358.874481,-21,16,-94
1741509358.920481,-78,0,-82
1741509358.966481,-122,36,-82
1741509359.0114808,65,-50,-62
1741509359.0574808,31,-42,-154
1741509359.1034808,12,-8,-130
1741509359.1494808,59,20,-64
1741509359.194481,37,-73,-22
1741509359.240481,59,12,-58
1741509359.286481,19,0,-110
1741509359.331481,3,-3,-26
1741509359.377481,-4,-73,-206
1741509359.423481,13,0,-34
1741509359.469481,7,-41,27
1741509359.5144808,61,-9,-70
1741509359.5604808,5,39,-128
1741509359.6064808,-24,33,-114
1741509359.651481,-10,-2,-96
1741509359.697481,40,-42,-8
1741509359.743481,-42,33,-100
1741509359.789481,10,120,-2
1741509359.834481,-17,-67,-6
1741509359.880481,-1,27,-106
1741509359.926481,-21,17,-40
1741509359.9714808,6,-54,-74
1741509360.0174809,-115,-37,-134
1741509360.0634809,94,48,-116
1741509360.1094809,-97,102,-66
1741509360.154481,20,13,1
1741509360.200481,-11,-58,-166
1741509360.246481,6,-38,-72
1741509360.291481,8,-20,-72
1741509360.337481,18,-84,-12
1741509360.383481,-144,-1,-92
1741509360.429481,-28,-65,-152
1741509360.4744809,11,38,17
1741509360.5204809,11,-71,-106
1741509360.5664809,0,58,-92
1741509360.611481,-25,-40,-46
1741509360.657481,24,50,-124
1741509360.703481,34,-31,-44
1741509360.749481,10,-96,97
1741509360.7944808,8,23,-88
1741509360.8404808,-11,32,-12
1741509360.8864808,-1,-55,-180
1741509360.931481,-3,-11,-166
1741509360.977481,-13,24,15
1741509361.023481,-33,-37,-58
1741509361.069481,30,-44,-42
1741509361.114481,-47,10,-138
1741509361.160481,-16,50,5
1741509361.206481,50,-25,-72
1741509361.2514808,-23,8,-85
1741509361.2974808,44,-40,-81
1741509361.3434808,-55,-6,62
1741509361.3894808,26,84,-121
1741509361.434481,-17,-35,-149
1741509361.480481,-51,-23,-83
1741509361.526481,19,13,-196
1741509361.571481,-30,25,91
1741509361.617481,31,43,-76
1741509361.663481,13,9,-38
1741509361.709481,34,31,-156
1741509361.7544808,66,-2,-112
1741509361.8004808,19,-67,-144
1741509361.8464808,19,-69,-80
1741509361.891481,-94,42,-116
1741509361.937481,37,18,-48
1741509361.983481,45,-31,-120
1741509362.029481,-14,-21,-78
1741509362.074481,33,-29,-66
1741509362.120481,-17,27,-86
1741509362.166481,26,-68,-54
1741509362.2114809,-54,-49,-152
1741509362.2574809,-55,31,71
1741509362.3034809,-18,-41,-58
1741509362.3494809,-4,24,-4
1741509362.394481,-32,-1,-6
1741509362.440481,4,-14,-192
1741509362.486481,0,0,-44
1741509362.531481,-16,-21,-102
1741509362.577481,36,-22,-52
1741509362.623481,-119,14,-66
1741509362.6694808,-9,-17,-58
1741509362.7144809,-63,-19,-72
1741509362.7604809,-60,-30,-78
1741509362.806481,39,-30,-38
1741509362.851481,-34,-32,-42
1741509362.897481,8,-13,-168
1741509362.943481,-103,40,-76
1741509362.989481,6,-13,-58
1741509363.0344808,4,35,-29
1741509363.0804808,-59,57,-71
1741509363.1264808,-35,55,-194
1741509363.171481,68,6,-90
1741509363.217481,-15,-112,-116
1741509363.263481,76,-59,-40
1741509363.314481,78,-102,-20
1741509363.360481,-87,-10,-60
1741509363.406481,4,-37,-14
1741509363.4514809,90,-60,-84
1741509363.4974809,64,-63,-74
1741509363.5434809,-5,-107,-122
1741509363.588481,16,-11,-42
1741509363.634481,4,54,-68
1741509363.680481,-31,-39,-100
1741509363.726481,0,2,-109
1741509363.771481,-13,56,-37
1741509363.8174808,28,15,-73
1741509363.8634808,-61,51,-33
1741509363.908481,-10,-9,4
1741509363.954481,27,-13,-127
1741509364.000481,-88,-29,-167
1741509364.046481,-55,1,-169
1741509364.091481,-47,-70,-3
1741509364.137481,-67,17,14
1741509364.183481,-27,-60,-1
1741509364.2284808,0,66,-89
1741509364.2744808,-56,32,-49
1741509364.3204808,13,24,-42
1741509364.3664808,62,-2,43
1741509364.411481,60,0,-36
1741509364.457481,-65,-28,-130
1741509364.503481,-27,-19,-58
1741509364.548481,27,-33,-104
1741509364.594481,-11,-16,5
1741509364.640481,80,-20,-82
1741509364.686481,-13,35,0
1741509364.7314808,58,1,-80
1741509364.7774808,10,13,-138
1741509364.8234808,88,109,-160
1741509364.868481,-35,77,-54
1741509364.914481,24,19,-104
1741509364.960481,-20,69,-78
1741509365.006481,75,-4,-114
1741509365.051481,49,-4,-12
1741509365.097481,-4,3,-94
1741509365.143481,-18,-46,-2
1741509365.1884809,45,1,-136
1741509365.2344809,1,-60,-250
1741509365.2804809,6,29,-40
1741509365.3264809,54,23,1
1741509365.371481,-59,-8,-43
1741509365.417481,30,6,-155
1741509365.463481,12,-37,-60
1741509365.508481,-89,22,-81
1741509365.554481,-91,-7,64
1741509365.600481,-23,-36,-65
1741509365.646481,58,-14,-111
1741509365.6914809,106,33,-107
1741509365.7374809,12,-40,-63
1741509365.783481,21,0,-99
1741509365.828481,32,51,-25
1741509365.874481,110,-16,-41
1741509365.920481,-1,-4,-149
1741509365.966481,-12,-14,-143
1741509366.0114808,83,-22,-117
1741509366.0574808,39,2,22
1741509366.1034808,19,-59,-111
1741509366.148481,-35,-27,-23
1741509366.194481,84,-19,-99
1741509366.240481,39,-5,2
1741509366.286481,15,-6,-106
1741509366.331481,-12,-13,-33
1741509366.377481,47,21,-54
1741509366.423481,53,-68,-11
1741509366.4684808,27,65,24
1741509366.5144808,-40,1,32
1741509366.5604808,-2,49,-70
1741509366.6064808,-22,52,-32
1741509366.651481,17,-33,-44
1741509366.697481,15,20,-96
1741509366.743481,-4,-1,-196
1741509366.788481,-57,9,-144
1741509366.834481,-8,-17,-72
1741509366.880481,-12,-83,-56
1741509366.926481,91,52,-142
1741509366.9714808,55,-87,-141
1741509367.0174809,-14,0,2
1741509367.0634809,-51,-83,-118
1741509367.108481,56,-65,-120
1741509367.154481,10,6,-168
1741509367.200481,-32,50,-38
1741509367.246481,21,0,-18
1741509367.291481,9,14,1
1741509367.337481,-32,-11,-40
1741509367.383481,51,32,-80
1741509367.4284809,6,50,-236
1741509367.4744809,20,-36,-310
1741509367.5204809,57,19,89
1741509367.5664809,-91,51,-92
1741509367.611481,31,69,-164
1741509367.657481,22,39,-136
1741509367.703481,14,21,-104
1741509367.748481,-9,-112,15
1741509367.7944808,116,17,11
1741509367.8404808,88,32,29
1741509367.8864808,-9,-49,-70
1741509367.931481,-16,-28,5
1741509367.977481,-14,29,-142
1741509368.023481,-22,43,49
1741509368.068481,33,-52,-82
1741509368.114481,12,-3,13
1741509368.160481,31,-6,35
1741509368.206481,-12,-12,-18
1741509368.2514808,26,-51,-52
1741509368.2974808,21,9,77
1741509368.3434808,83,31,-88
1741509368.388481,10,-18,-16
1741509368.434481,76,-6,-106
1741509368.480481,27,63,-60
1741509368.526481,-60,43,3
1741509368.571481,6,1,-154
1741509368.617481,36,77,-82
1741509368.663481,-44,50,15
1741509368.7084808,46,-54,-44
1741509368.7544808,30,-8,-94
1741509368.8004808,0,-53,-60
1741509368.8464808,4,22,-68
1741509368.891481,16,-11,-92
1741509368.937481,8,56,-130
1741509368.983481,-23,23,-44
1741509369.028481,82,-10,-54
1741509369.074481,25,30,-120
1741509369.120481,-48,56,-70
1741509369.166481,15,24,-126
1741509369.2114809,77,-86,-52
1741509369.2574809,37,15,-54
1741509369.3034809,-48,-4,13
1741509369.348481,-34,-16,-48
1741509369.394481,0,-26,-60
1741509369.440481,-51,-2,-74
1741509369.486481,-57,-57,-90
1741509369.531481,60,-52,-56
1741509369.577481,-21,2,-108
1741509369.623481,-66,31,-158
1741509369.6684809,89,-50,-80
1741509369.7144809,-34,-22,-181
1741509369.7604809,37,0,-50
1741509369.806481,4,-34,-88
1741509369.851481,-9,49,-108
1741509369.897481,-94,14,17
1741509369.943481,-38,45,-84
1741509369.9884808,-59,13,-52
1741509370.0344808,2,39,-56
1741509370.0804808,1,53,-122
1741509370.1264808,-16,-48,-90
1741509370.171481,-40,31,-88
1741509370.217481,-45,39,-38
1741509370.263481,-47,-54,5
1741509370.308481,26,-58,-52
1741509370.354481,28,-5,-30
1741509370.400481,-23,62,-98
1741509370.4454808,24,-29,23
1741509370.4914808,-51,9,-56
1741509370.5374808,72,1,-224
1741509370.5834808,55,-10,-96
1741509370.628481,-44,95,-184
1741509370.674481,49,-10,17
1741509370.720481,-46,-28,-158
1741509370.765481,-36,55,-112
1741509370.811481,19,0,-78
1741509370.857481,-32,26,-60
1741509370.903481,-44,76,-112
1741509370.9484808,-49,-66,-118
1741509370.9944808,-3,-4,47
1741509371.0404809,-17,-34,23
1741509371.085481,-61,76,-62
1741509371.131481,18,43,55
1741509371.177481,30,18,-116
1741509371.223481,-91,48,-196
1741509371.268481,24,94,-110
1741509371.314481,-64,-35,-20
1741509371.360481,-93,-41,-16
1741509371.4054809,-40,-12,-178
1741509371.4514809,-14,-30,-134
1741509371.4974809,-32,-22,-113
1741509371.5434809,9,-96,68
1741509371.588481,17,12,-55
1741509371.634481,-20,26,-73
1741509371.680481,-12,-25,-53
1741509371.725481,42,-11,-39
1741509371.771481,10,-89,-9
1741509371.8174808,-20,-4,-111
1741509371.8634808,-63,14,-35
1741509371.908481,32,-27,-77
1741509371.954481,43,-26,-86
1741509372.000481,-1,-67,-215
1741509372.045481,-9,-13,-11
1741509372.091481,12,-19,-11
1741509372.137481,14,36,-97
1741509372.183481,-76,-12,6
1741509372.2284808,35,29,-169
1741509372.2744808,-55,86,-55
1741509372.3204808,6,-58,-105
1741509372.365481,-130,-7,-171
1741509372.411481,-16,-71,-101
1741509372.457481,-5,-1,-33
1741509372.503481,-45,42,-61
1741509372.548481,7,-5,-121
1741509372.594481,97,-49,-1
1741509372.640481,-20,65,-129
1741509372.6854808,-94,-4,-64
1741509372.7314808,33,34,51
1741509372.7774808,50,-7,-90
1741509372.8234808,-66,-24,-2
1741509372.868481,41,4,-150
1741509372.914481,-7,21,-50
1741509372.960481,-41,-42,-90
1741509373.005481,70,-26,-134
1741509373.051481,24,26,-46
1741509373.097481,-29,-2,-24
1741509373.143481,12,29,-53
1741509373.1884809,-93,-78,-57
1741509373.2344809,-21,-44,-93
1741509373.2804809,-33,11,-26
1741509373.331481,46,0,-144
1741509373.377481,12,-42,-76
1741509373.423481,1,-59,-10
1741509373.4684808,27,-25,-162
1741509373.5144808,-14,-11,-88
1741509373.5604808,8,7,-90
1741509373.605481,-25,-72,-150
1741509373.651481,4,-24,-130
1741509373.697481,-23,-48,-118
1741509373.743481,67,-43,-42
1741509373.788481,-96,15,-86
1741509373.834481,19,-36,-150
1741509373.880481,-51,-26,-74
1741509373.9254808,-13,-20,-122
1741509373.9714808,-30,-19,-36
1741509374.0174809,49,10,-98
1741509374.0634809,3,16,-244
1741509374.108481,25,34,-110
1741509374.154481,25,12,-136
1741509374.200481,55,-55,-86
1741509374.245481,22,-16,-158
1741509374.291481,62,-40,-8
1741509374.337481,10,-3,-74
1741509374.383481,54,42,-146
1741509374.4284809,90,-25,-104
1741509374.4744809,-11,16,-150
1741509374.5204809,76,-88,43
1741509374.565481,-35,11,11
