time,x,y,z
1741509374.611481,40,75,-44
1741509374.657481,-39,-68,-78
1741509374.703481,3,-24,-104
1741509374.748481,-41,-24,-182
1741509374.7944808,-24,-8,-178
1741509374.8404808,7,-42,-14
1741509374.8854809,-12,-22,-94
1741509374.931481,-46,-88,-208
1741509374.977481,-8,-28,93
1741509375.023481,65,3,-110
1741509375.068481,-49,63,-36
1741509375.114481,42,-92,-110
1741509375.160481,-97,26,-136
1741509375.2054808,34,75,-96
1741509375.2514808,-17,33,-46
1741509375.2974808,2,16,7
1741509375.3434808,-29,-43,-178
1741509375.388481,62,-3,7
1741509375.434481,12,-21,-114
1741509375.480481,71,1,-192
1741509375.525481,-14,-32,-41
1741509375.571481,34,7,-105
1741509375.617481,-59,-38,-157
1741509375.663481,118,-20,-87
1741509375.7084808,-143,35,-81
1741509375.7544808,-78,-7,-163
1741509375.8004808,-40,-17,-215
1741509375.845481,-51,-54,-49
1741509375.891481,5,-3,44
1741509375.937481,-8,-21,30
1741509375.983481,-58,-51,-53
1741509376.028481,36,-10,-11
1741509376.074481,40,-26,-115
1741509376.120481,11,34,-55
1741509376.1654809,61,0,-49
1741509376.2114809,23,-7,-59
1741509376.2574809,53,-131,-138
1741509376.3034809,-34,-73,-127
1741509376.348481,-72,30,-16
1741509376.394481,-20,63,-78
1741509376.440481,-52,1,-42
1741509376.485481,-26,-28,-119
1741509376.531481,-34,-10,-127
1741509376.577481,31,-28,-47
1741509376.623481,-44,30,-25
1741509376.6684809,31,-22,-65
1741509376.7144809,-22,-49,-112
1741509376.7604809,42,-21,-186
1741509376.805481,21,0,21
1741509376.851481,-6,-9,-64
1741509376.897481,89,11,-74
1741509376.943481,25,8,-160
1741509376.9884808,2,-31,-192
1741509377.0344808,83,30,-58
1741509377.0804808,33,-21,-166
1741509377.125481,59,-1,-70
1741509377.171481,-38,2,-136
1741509377.217481,80,74,-48
1741509377.262481,-2,-55,-98
1741509377.308481,7,-131,-106
1741509377.354481,-95,-43,-230
1741509377.400481,-36,-1,-2
1741509377.4454808,-34,10,39
1741509377.4914808,0,-33,-248
1741509377.5374808,-2,14,-160
1741509377.582481,89,78,-38
1741509377.628481,-12,-57,-24
1741509377.674481,54,-3,105
1741509377.720481,2,18,-124
1741509377.765481,15,-109,-222
1741509377.811481,10,30,-130
1741509377.857481,45,-15,-58
1741509377.9024808,3,-97,-22
1741509377.9484808,49,124,-112
1741509377.9944808,-19,-25,-88
1741509378.0404809,-97,8,-46
1741509378.085481,-76,-43,-80
1741509378.131481,0,-46,-109
1741509378.177481,69,-51,-65
1741509378.222481,-37,-73,-67
1741509378.268481,-25,107,-23
1741509378.314481,-31,-16,-140
1741509378.360481,-63,25,-51
1741509378.4054809,-83,-84,-104
1741509378.4514809,-44,-25,-112
1741509378.4974809,-50,45,-8
1741509378.542481,-42,-66,-91
1741509378.588481,14,7,-89
1741509378.634481,47,-7,-115
1741509378.680481,-52,-10,-128
1741509378.725481,-3,-15,-51
1741509378.771481,-37,13,-55
1741509378.8174808,-41,-58,-101
1741509378.8624809,-9,41,-59
1741509378.908481,6,73,-207
1741509378.954481,16,-30,-25
1741509379.000481,63,18,-147
1741509379.045481,-22,-41,-42
1741509379.091481,43,-15,-97
1741509379.137481,-27,27,-63
1741509379.1824808,16,-66,-129
1741509379.2284808,-7,-8,-113
1741509379.2744808,-14,7,-151
1741509379.3204808,21,11,-111
1741509379.365481,8,15,-103
1741509379.411481,-47,-14,-73
1741509379.457481,-38,-80,42
1741509379.502481,47,-16,-57
1741509379.548481,-2,-64,20
1741509379.594481,39,42,-56
1741509379.640481,65,-41,-28
1741509379.6854808,-36,11,-130
1741509379.7314808,25,-48,-77
1741509379.7774808,59,11,-62
1741509379.822481,-40,-24,1
1741509379.868481,-72,77,-73
1741509379.914481,36,-12,-59
1741509379.960481,-97,-57,-117
1741509380.005481,36,1,-111
1741509380.051481,4,-73,-35
1741509380.097481,-35,-42,-117
1741509380.1424809,28,43,-95
1741509380.1884809,56,19,-111
1741509380.2344809,0,77,-201
1741509380.2804809,16,-52,-93
1741509380.325481,22,66,-85
1741509380.371481,-66,26,-191
1741509380.417481,-4,-102,-39
1741509380.462481,-62,32,-67
1741509380.508481,-18,122,-112
1741509380.554481,-46,45,-3
1741509380.600481,0,35,-1
1741509380.6454809,-6,-47,-24
1741509380.6914809,48,-71,56
1741509380.7374809,-13,-3,-71
1741509380.782481,16,-55,68
1741509380.828481,-20,-27,-121
1741509380.874481,41,-75,14
1741509380.920481,61,-19,-77
1741509380.9654808,18,-3,-107
1741509381.0114808,57,43,6
1741509381.0574808,21,-44,-47
1741509381.102481,45,45,-81
1741509381.148481,-13,-18,-53
1741509381.194481,20,-34,-31
1741509381.240481,-11,-32,-43
1741509381.285481,28,-10,-161
1741509381.331481,22,-58,-145
1741509381.377481,10,33,-215
1741509381.4224808,30,5,-143
1741509381.4684808,-26,-33,4
1741509381.5144808,38,-86,34
1741509381.5604808,30,28,-164
1741509381.605481,-15,40,-166
1741509381.651481,24,-5,-16
1741509381.697481,-65,-29,-56
1741509381.742481,1,54,-116
1741509381.788481,-16,-15,-72
1741509381.834481,-8,-35,-32
1741509381.880481,-12,18,-60
1741509381.9254808,48,102,39
1741509381.9714808,24,-15,31
1741509382.0174809,-5,-56,-146
1741509382.062481,6,-18,-160
1741509382.108481,54,8,-114
1741509382.154481,34,13,-28
1741509382.200481,-37,-55,87
1741509382.245481,2,34,-94
1741509382.291481,-21,28,-87
1741509382.337481,58,16,-80
1741509382.3824809,52,20,-60
1741509382.4284809,-3,-23,-137
1741509382.4744809,72,38,-135
1741509382.5204809,-20,-77,-71
1741509382.565481,-57,-45,4
1741509382.611481,-20,-17,-205
1741509382.657481,35,-33,-125
1741509382.702481,-24,-55,-135
1741509382.748481,53,-121,-53
1741509382.7944808,64,-15,-27
1741509382.8404808,47,-72,-41
1741509382.8854809,37,-26,-49
1741509382.931481,-33,41,32
1741509382.977481,24,49,24
1741509383.022481,60,-5,-23
1741509383.068481,32,62,18
1741509383.114481,22,56,-127
1741509383.160481,-7,-37,-41
1741509383.2054808,-43,-43,-131
1741509383.2514808,-153,-36,-67
1741509383.302481,-15,9,-183
1741509383.348481,0,17,-67
1741509383.394481,0,-24,-67
1741509383.440481,54,25,13
1741509383.485481,54,35,-51
1741509383.531481,49,-26,-69
1741509383.577481,-72,37,-11
1741509383.624481,-30,-58,-65
1741509383.6694808,51,-22,-55
1741509383.7154808,-24,-2,-109
1741509383.7614808,-22,23,-22
1741509383.806481,61,22,-95
1741509383.852481,-13,-15,14
1741509383.898481,40,-32,-23
1741509383.943481,62,-16,-67
1741509383.989481,28,13,-69
1741509384.035481,160,-64,-59
1741509384.081481,-17,-56,8
1741509384.1264808,-28,-4,-49
1741509384.1724808,113,-48,-41
1741509384.2184808,1,69,-143
1741509384.263481,-50,-34,-28
1741509384.309481,11,-32,-7
1741509384.355481,-51,21,-132
1741509384.401481,81,-88,-154
1741509384.446481,17,-49,-204
1741509384.492481,31,-47,-52
1741509384.538481,-60,16,-82
1741509384.5834808,-28,46,-42
1741509384.6294808,-3,-1,-10
1741509384.6754808,-9,84,-66
1741509384.7214808,14,-57,-176
1741509384.766481,-108,-5,-94
1741509384.812481,36,-19,-52
1741509384.858481,4,-10,-84
1741509384.903481,49,40,-64
1741509384.949481,14,-15,-24
1741509384.995481,-46,6,-162
1741509385.041481,-16,34,-176
1741509385.0864809,26,-53,23
1741509385.1324809,-50,-53,-92
1741509385.1784809,-25,-33,9
1741509385.223481,4,-25,-192
1741509385.269481,-21,64,-13
1741509385.315481,15,-14,-35
1741509385.361481,-118,9,-165
1741509385.406481,38,51,-137
1741509385.452481,61,-18,-135
1741509385.498481,-25,7,12
1741509385.5434809,-64,67,-87
1741509385.5894809,-24,10,112
1741509385.6354809,-18,60,-105
1741509385.681481,49,68,-109
1741509385.726481,25,84,-229
1741509385.772481,-15,-57,-97
1741509385.818481,17,18,-55
1741509385.8634808,50,-45,-271
1741509385.9094808,28,37,-75
1741509385.9554808,-13,19,-147
1741509386.0014808,-67,15,-143
1741509386.046481,6,33,52
1741509386.092481,1,37,-153
1741509386.138481,-18,-62,-109
1741509386.183481,-24,-24,-11
1741509386.229481,16,-23,-87
1741509386.275481,68,45,-63
1741509386.321481,-16,39,-53
1741509386.3664808,-35,-27,-99
1741509386.4124808,42,56,2
1741509386.4584808,70,1,-51
1741509386.503481,30,-14,-63
1741509386.549481,-65,23,-41
1741509386.595481,-53,30,-109
1741509386.641481,-1,0,-45
1741509386.686481,50,53,-91
1741509386.732481,56,85,4
1741509386.778481,32,-26,-99
1741509386.8234808,26,-70,-9
1741509386.8694808,-16,-38,12
1741509386.9154809,23,5,-77
1741509386.9614809,-36,-52,-19
1741509387.006481,37,7,-97
1741509387.052481,-10,1,-91
1741509387.098481,-22,33,-139
1741509387.143481,-16,29,-233
1741509387.189481,52,24,-103
1741509387.235481,20,59,-17
1741509387.281481,-19,-36,-33
1741509387.3264809,-73,-54,-42
1741509387.3724809,2,-6,64
1741509387.4184809,26,29,-105
1741509387.463481,30,8,-73
1741509387.509481,68,45,-89
1741509387.555481,-3,-69,-9
1741509387.601481,32,16,-17
1741509387.646481,8,-51,-96
1741509387.6924808,-13,18,-49
1741509387.7384808,-62,90,-150
1741509387.783481,-20,20,14
1741509387.829481,43,0,62
1741509387.875481,2,14,-85
1741509387.921481,-56,45,-65
1741509387.966481,-20,41,-75
1741509388.012481,23,-40,-137
1741509388.058481,63,26,-43
1741509388.1034808,13,2,28
1741509388.1494808,107,36,-171
1741509388.1954808,-6,-46,-65
1741509388.2414808,25,5,-29
1741509388.286481,75,15,14
1741509388.332481,-119,-4,-79
1741509388.378481,48,29,-115
1741509388.423481,41,-49,-119
1741509388.469481,-4,-13,-73
1741509388.515481,-26,5,-144
1741509388.561481,-14,-35,14
1741509388.6064808,13,-11,-93
1741509388.6524808,114,13,-35
1741509388.6984808,-3,-32,-21
1741509388.743481,-37,-46,-113
1741509388.789481,-103,-13,-71
1741509388.835481,6,13,-47
1741509388.881481,-15,7,-89
1741509388.926481,-3,-26,-37
1741509388.972481,10,16,-33
1741509389.018481,13,42,-67
1741509389.0634809,-11,-40,2
1741509389.1094809,-49,5,-159
1741509389.1554809,-31,49,-131
1741509389.2014809,88,-49,-227
1741509389.246481,22,-43,6
1741509389.292481,-17,28,-125
1741509389.338481,61,-42,14
1741509389.383481,17,-50,30
1741509389.429481,-16,19,-47
1741509389.475481,72,-61,-43
1741509389.521481,-41,43,108
1741509389.5664809,-5,-24,48
1741509389.6124809,12,31,-37
1741509389.658481,-87,65,-127
1741509389.703481,50,-50,12
1741509389.749481,8,45,-9
1741509389.795481,-89,41,-181
1741509389.841481,12,5,-161
1741509389.8864808,38,-11,22
1741509389.9324808,-57,21,-71
1741509389.9784808,-13,37,-71
1741509390.023481,-63,-12,-63
1741509390.069481,-11,-16,98
1741509390.115481,26,-22,-169
1741509390.161481,-23,-34,-267
1741509390.206481,-99,63,-81
1741509390.252481,39,28,-61
1741509390.298481,14,-31,50
1741509390.3434808,-57,-37,-53
1741509390.3894808,30,-28,38
1741509390.4354808,-3,-46,-93
1741509390.4814808,-29,-42,-48
1741509390.526481,-9,31,-116
1741509390.572481,58,47,-110
1741509390.618481,90,37,-2
1741509390.663481,32,31,-136
1741509390.709481,0,7,-172
1741509390.755481,-47,31,-88
1741509390.8004808,86,-77,-190
1741509390.8464808,-32,32,-4
1741509390.8924809,3,-69,-102
1741509390.9384809,-18,72,-18
1741509390.983481,83,4,-12
1741509391.029481,-65,39,-64
1741509391.075481,-75,-40,23
1741509391.120481,14,-78,-158
1741509391.166481,50,2,-58
1741509391.212481,-39,-13,-110
1741509391.258481,4,62,-104
1741509391.3034809,-26,25,-62
1741509391.3494809,-5,15,-88
1741509391.3954809,34,-2,-48
1741509391.440481,52,-2,-90
1741509391.486481,-31,32,-38
1741509391.532481,-33,-76,-100
1741509391.578481,-55,93,-90
1741509391.623481,50,48,-116
1741509391.6694808,-55,-31,-176
1741509391.7154808,64,37,-14
1741509391.7604809,4,-53,-202
1741509391.806481,-21,-39,-78
1741509391.852481,-25,52,-108
1741509391.898481,-66,-39,7
1741509391.943481,-2,28,5
1741509391.989481,-66,8,-146
1741509392.035481,-120,4,11
1741509392.0804808,11,29,-46
1741509392.1264808,3,-48,33
1741509392.1724808,21,71,-12
1741509392.2184808,47,55,-274
1741509392.263481,-20,-17,13
1741509392.309481,-82,61,-138
1741509392.355481,25,-84,-97
1741509392.400481,0,12,-59
1741509392.446481,1,54,-55
1741509392.492481,-23,55,-157
1741509392.538481,-4,40,-121
1741509392.5834808,63,-65,56
1741509392.6294808,-2,104,-47
1741509392.6754808,-18,-78,-159
1741509392.720481,-56,-37,-61
1741509392.766481,-66,-3,-45
1741509392.812481,127,-35,20
1741509392.858481,-2,-33,-93
1741509392.903481,14,-95,-81
1741509392.949481,-7,-31,-171
1741509392.995481,-43,-15,-99
1741509393.0404809,70,0,-63
1741509393.0864809,78,-84,62
1741509393.1324809,-29,-46,-53
1741509393.1784809,9,40,-7
1741509393.223481,-9,56,-139
1741509393.269481,6,48,0
1741509393.3204808,1,-11,-35
1741509393.3664808,18,0,-165
1741509393.4124808,-45,-16,-49
1741509393.4584808,-5,-32,-193
1741509393.503481,39,-8,-111
1741509393.549481,-70,27,-43
1741509393.595481,24,55,-51
1741509393.640481,16,-40,-169
1741509393.686481,0,-74,-171
1741509393.732481,14,-24,-43
1741509393.778481,12,-20,-219
1741509393.8234808,8,-16,-47
1741509393.8694808,44,73,-137
1741509393.9154809,-2,-93,-62
1741509393.960481,-60,66,-48
1741509394.006481,-34,-13,-62
1741509394.052481,-6,10,-40
1741509394.098481,55,42,-34
1741509394.143481,127,4,-92
1741509394.189481,-6,64,-32
1741509394.235481,-39,-12,65
1741509394.279481,63,6,-114
1741509394.325481,46,-58,-62
1741509394.371481,4,-7,11
1741509394.416481,90,39,-180
1741509394.462481,12,-26,-40
1741509394.508481,60,2,-118
1741509394.554481,34,6,-197
1741509394.5994809,16,-49,-129
1741509394.6454809,-103,20,-109
1741509394.6914809,-21,-31,-101
1741509394.736481,33,-25,50
1741509394.782481,10,61,-149
1741509394.828481,40,44,-109
1741509394.874481,21,9,-47
1741509394.9194808,8,30,-71
1741509394.9654808,58,65,-97
1741509395.0114808,20,-20,-191
1741509395.056481,84,-34,-83
1741509395.102481,56,-4,-37
1741509395.148481,-7,15,-191
1741509395.194481,88,-48,-41
1741509395.239481,-75,-84,-27
1741509395.285481,48,-24,-93
1741509395.331481,-27,7,-75
1741509395.3764808,50,17,-81
1741509395.4224808,-71,-116,-15
1741509395.4684808,50,-4,-7
1741509395.5144808,55,41,-119
1741509395.559481,3,36,-37
1741509395.605481,9,23,-133
1741509395.651481,-37,-4,-33
1741509395.696481,-102,-26,38
1741509395.742481,0,-2,-127
1741509395.788481,-64,-18,-109
1741509395.834481,20,71,-131
1741509395.8794808,-23,10,-153
1741509395.9254808,-15,60,-87
1741509395.9714808,-1,37,-208
1741509396.016481,14,9,-94
1741509396.062481,2,-70,-160
1741509396.108481,68,-64,-70
1741509396.154481,67,-52,-54
1741509396.199481,-30,-36,-24
1741509396.245481,47,-16,-50
1741509396.291481,56,67,-90
1741509396.3364809,12,19,19
1741509396.3824809,0,-86,-136
1741509396.4284809,-53,-20,-82
1741509396.4744809,18,-66,-156
1741509396.519481,6,25,-24
1741509396.565481,27,-79,-58
1741509396.611481,10,-10,-152
1741509396.656481,88,-4,-173
1741509396.702481,-15,17,-121
1741509396.748481,70,3,-134
1741509396.7944808,-1,27,-141
1741509396.8394809,60,27,-26
1741509396.8854809,48,45,-141
1741509396.931481,-38,-23,-110
1741509396.976481,-6,-31,-74
1741509397.022481,24,-4,73
1741509397.068481,40,-10,-153
1741509397.114481,62,5,16
1741509397.1594808,10,18,-37
1741509397.2054808,-41,-1,-35
1741509397.2514808,33,56,-111
1741509397.296481,9,56,-99
1741509397.342481,91,-65,-127
1741509397.388481,-7,21,0
1741509397.434481,-27,47,-53
1741509397.479481,35,29,-63
1741509397.525481,-27,-18,-81
1741509397.571481,76,28,-59
1741509397.6164808,0,-31,14
1741509397.6624808,22,-65,-107
1741509397.7084808,30,-55,-191
1741509397.753481,-17,34,-111
1741509397.799481,-3,-60,-103
1741509397.845481,-13,-49,-83
1741509397.891481,44,-81,-63
1741509397.936481,-25,-21,-107
1741509397.982481,20,44,-131
1741509398.028481,28,-102,-131
1741509398.0734808,-63,-86,-75
1741509398.1194808,40,5,-157
1741509398.1654809,20,57,-139
1741509398.2114809,-27,15,-37
1741509398.256481,-75,-2,-129
1741509398.302481,12,15,-57
1741509398.348481,82,-4,-127
1741509398.393481,12,-52,76
1741509398.439481,36,6,-27
1741509398.485481,12,14,-65
1741509398.531481,-23,26,-57
1741509398.5764809,12,2,-151
1741509398.6224809,-7,-51,-179
1741509398.6684809,12,0,-123
1741509398.713481,69,-67,-119
1741509398.759481,-54,76,-181
1741509398.805481,89,-3,-129
1741509398.851481,-91,-23,-181
1741509398.896481,-42,-22,-45
1741509398.9424808,51,-75,-37
1741509398.9884808,79,-31,38
1741509399.033481,13,2,-17
1741509399.079481,-38,-13,-109
1741509399.125481,-18,13,-125
1741509399.171481,-40,23,-65
1741509399.216481,11,-6,-111
1741509399.262481,-18,-2,-133
1741509399.308481,-12,-10,-85
1741509399.3534808,32,-18,-27
1741509399.3994808,22,-86,24
1741509399.4454808,36,62,-109
1741509399.4914808,32,-36,-79
1741509399.536481,-28,21,-65
1741509399.582481,-86,-36,-71
1741509399.628481,3,-50,-103
1741509399.673481,25,-10,-117
1741509399.719481,75,-50,-145
1741509399.765481,64,-8,-143
1741509399.811481,20,-10,-43
1741509399.8564808,48,53,22
1741509399.9024808,-29,-30,-18
1741509399.9484808,-7,-18,-57
1741509399.993481,-7,-51,-104
1741509400.039481,18,91,-68
1741509400.085481,32,-16,-62
1741509400.131481,62,7,-96
1741509400.176481,16,-7,-107
1741509400.222481,-21,-11,-52
1741509400.268481,-33,36,-99
1741509400.3134809,13,72,-93
1741509400.3594809,29,-21,-65
1741509400.4054809,9,48,-61
1741509400.4514809,70,-45,-55
1741509400.496481,-113,-45,-161
1741509400.542481,-45,20,-91
1741509400.588481,-14,-3,-89
1741509400.633481,38,-11,-9
1741509400.679481,39,28,-30
1741509400.725481,-33,36,-54
1741509400.771481,-50,58,-28
1741509400.8164809,-70,-29,-10
1741509400.8624809,-20,-15,-108
1741509400.908481,-27,-22,-158
1741509400.953481,12,-2,-62
1741509400.999481,-51,-48,-30
1741509401.045481,-25,-86,-22
1741509401.091481,48,49,-188
1741509401.1364808,46,14,-38
1741509401.1824808,-9,46,-102
1741509401.2284808,-13,-7,-96
1741509401.273481,-46,-59,7
1741509401.319481,-18,-39,-78
1741509401.365481,29,0,-136
1741509401.411481,22,6,-108
1741509401.456481,-32,-40,-142
1741509401.502481,49,25,-82
1741509401.548481,4,-59,-108
1741509401.5934808,87,-3,47
1741509401.6394808,6,46,43
1741509401.6854808,35,32,-24
1741509401.7314808,93,-3,-92
1741509401.776481,-42,-5,-82
1741509401.822481,-41,9,31
1741509401.868481,29,-15,-48
1741509401.913481,-15,1,-86
1741509401.959481,46,5,-192
1741509402.005481,1,30,-148
1741509402.051481,73,-15,-90
1741509402.0964808,97,22,-71
1741509402.1424809,-50,-15,-36
1741509402.1884809,64,-20,1
1741509402.233481,4,5,-8
1741509402.279481,-73,-10,-80
1741509402.325481,6,0,69
1741509402.371481,17,58,-164
1741509402.416481,-8,21,-144
1741509402.462481,41,-66,-56
1741509402.508481,-4,25,-30
1741509402.5534809,56,62,-62
1741509402.5994809,29,3,-50
1741509402.6454809,22,-7,-34
1741509402.6914809,3,-12,-113
1741509402.736481,58,-39,-49
1741509402.782481,-7,-33,-3
1741509402.828481,-19,-107,-18
1741509402.873481,29,59,29
1741509402.9194808,12,6,-109
1741509402.9654808,2,-23,46
1741509403.0114808,8,-31,-89
1741509403.056481,6,-37,-15
1741509403.102481,10,12,-93
1741509403.148481,26,7,-89
1741509403.193481,73,-44,-15
1741509403.239481,-16,-70,-7
1741509403.285481,21,-18,-71
1741509403.3364809,44,-47,-99
1741509403.3824809,97,6,-129
1741509403.4284809,47,12,22
1741509403.473481,47,60,-179
1741509403.519481,34,-14,-187
1741509403.565481,-7,25,26
1741509403.611481,-101,-70,-145
1741509403.656481,60,1,-37
1741509403.702481,16,21,-71
1741509403.748481,56,29,-7
1741509403.7934809,68,25,-107
1741509403.8394809,18,-8,22
1741509403.8854809,38,7,-135
1741509403.931481,6,-24,-109
1741509403.976481,-3,-14,20
1741509404.022481,-28,-59,8
1741509404.068481,-29,43,-145
1741509404.1134808,108,-110,-27
1741509404.1594808,-42,32,-13
1741509404.2054808,-56,-33,-83
1741509404.2514808,67,24,-59
1741509404.296481,-15,-57,-51
1741509404.342481,-51,-29,-227
1741509404.388481,0,-115,-85
1741509404.433481,51,-41,-41
1741509404.479481,15,-3,-23
1741509404.525481,7,40,-93
1741509404.5704808,-18,-41,-55
1741509404.6164808,73,14,-31
1741509404.6624808,-18,2,-89
1741509404.7084808,-54,64,0
1741509404.753481,-18,-39,-33
1741509404.799481,-20,-43,-14
1741509404.845481,-26,-21,-50
1741509404.890481,47,6,-132
1741509404.936481,9,60,-140
1741509404.982481,-16,6,-116
1741509405.028481,-46,60,-90
1741509405.0734808,27,-73,-60
1741509405.1194808,-5,-59,-158
1741509405.1654809,64,-15,-52
1741509405.210481,-31,-31,15
1741509405.256481,-69,-80,-134
1741509405.302481,12,17,31
1741509405.348481,0,37,-98
1741509405.393481,92,15,-136
1741509405.439481,22,30,-94
1741509405.485481,-17,0,69
1741509405.5304809,-43,39,-6
1741509405.5764809,-29,-30,-84
1741509405.6224809,-14,59,0
1741509405.6684809,37,69,19
1741509405.713481,41,39,-48
1741509405.759481,-38,-22,-142
1741509405.805481,1,-30,-96
1741509405.850481,-4,19,-100
1741509405.896481,73,25,-48
1741509405.9424808,86,35,-94
1741509405.9884808,-29,27,1
1741509406.033481,-54,49,-22
1741509406.079481,-8,-18,-12
1741509406.125481,-46,-78,-94
1741509406.170481,4,-20,-181
1741509406.216481,-87,51,-109
1741509406.262481,-13,-90,-109
1741509406.308481,33,-10,-139
1741509406.3534808,-32,71,-23
1741509406.3994808,-10,25,-41
1741509406.4454808,-38,53,-117
1741509406.490481,23,5,-33
1741509406.536481,-35,44,-73
1741509406.582481,0,34,-55
1741509406.628481,-67,-1,-61
1741509406.673481,16,-7,-63
1741509406.719481,27,28,-115
1741509406.765481,-12,-6,-177
1741509406.8104808,-26,25,75
1741509406.8564808,-26,-23,-37
1741509406.9024808,4,-35,-103
1741509406.9484808,16,100,-87
1741509406.993481,-14,28,-115
1741509407.039481,46,26,-69
1741509407.085481,-93,28,-205
1741509407.130481,33,8,-25
1741509407.176481,-20,12,-145
1741509407.222481,15,-33,-211
1741509407.268481,78,26,-89
1741509407.3134809,60,-45,-113
1741509407.3594809,2,68,-58
1741509407.4054809,-50,-34,3
1741509407.450481,-11,-67,-34
1741509407.496481,3,-30,-114
1741509407.542481,-18,49,-94
1741509407.588481,74,-7,-186
1741509407.633481,-38,65,-40
1741509407.679481,-20,31,-120
1741509407.725481,33,-74,-136
1741509407.7704809,-3,-28,-10
1741509407.8164809,32,-10,-10
1741509407.8624809,20,6,-164
1741509407.908481,36,58,-64
1741509407.953481,4,82,-58
1741509407.999481,54,2,-94
1741509408.045481,6,80,-42
1741509408.0904808,-81,-41,-106
1741509408.1364808,-23,-25,5
1741509408.1824808,68,-28,-101
1741509408.2284808,-120,7,-29
1741509408.273481,-48,-7,-165
1741509408.319481,-24,30,-153
1741509408.365481,17,-8,54
1741509408.410481,63,17,-191
1741509408.456481,6,71,-5
1741509408.502481,15,44,-73
1741509408.548481,13,-4,-65
1741509408.5934808,-144,32,-59
1741509408.6394808,-38,28,-147
1741509408.6854808,69,-38,-107
1741509408.730481,-21,-58,-183
1741509408.776481,-11,0,-89
1741509408.822481,36,10,48
1741509408.868481,-5,36,-119
1741509408.913481,32,-51,74
1741509408.959481,20,23,-157
1741509409.005481,-33,45,118
1741509409.0504808,-25,25,97
1741509409.0964808,28,-38,-41
1741509409.1424809,-27,12,-131
1741509409.1884809,-9,0,-39
1741509409.233481,-133,55,-135
1741509409.279481,-27,-20,-195
1741509409.325481,78,-2,-83
1741509409.370481,-43,-67,-12
1741509409.416481,70,49,-128
1741509409.462481,51,-4,-74
1741509409.508481,-9,21,-130
1741509409.5534809,-49,-25,-58
1741509409.5994809,-38,-22,-102
1741509409.6454809,91,63,-210
1741509409.690481,-32,0,-12
1741509409.736481,-56,-40,-56
1741509409.782481,-67,-73,-90
1741509409.828481,63,-26,-90
1741509409.873481,23,-78,-24
1741509409.9194808,17,-8,-74
1741509409.9654808,-13,-19,-142
1741509410.0104809,34,72,-70
1741509410.056481,16,26,37
1741509410.102481,12,-77,-88
1741509410.148481,-29,-57,-116
1741509410.193481,64,-15,-126
1741509410.239481,-69,100,-80
1741509410.285481,-32,6,3
1741509410.3304808,31,64,-172
1741509410.3764808,-39,8,-78
1741509410.4224808,68,-17,-66
1741509410.4684808,-55,-11,-86
1741509410.513481,18,-108,-198
1741509410.559481,53,17,6
1741509410.605481,26,-75,-61
1741509410.650481,-48,38,-63
1741509410.696481,-51,12,-99
1741509410.742481,20,-25,-99
1741509410.788481,0,-19,-61
1741509410.8334808,76,50,77
1741509410.8794808,-13,-34,-73
1741509410.9254808,63,-25,4
1741509410.970481,74,29,-31
1741509411.016481,-43,39,58
1741509411.062481,-64,-43,-83
1741509411.108481,4,25,-102
1741509411.153481,56,11,-116
1741509411.199481,4,-22,-101
1741509411.245481,-23,-133,-126
1741509411.2904809,58,36,-72
1741509411.3364809,67,-34,-3
1741509411.3824809,34,-12,-101
1741509411.427481,-17,-24,-77
1741509411.473481,-1,-13,-65
1741509411.519481,45,-61,-75
1741509411.565481,-18,17,-41
1741509411.610481,69,-59,12
1741509411.656481,-40,62,-145
1741509411.702481,-8,3,-4
1741509411.7474809,39,51,-34
1741509411.7934809,11,3,-69
1741509411.8394809,-52,2,-76
1741509411.8854809,-4,-28,-19
1741509411.930481,-1,20,-93
1741509411.976481,-57,-3,-131
1741509412.022481,36,34,-185
1741509412.0674808,-7,-29,-95
