time,x,y,z
1741509412.1134808,90,32,-77
1741509412.1594808,124,-63,-107
1741509412.2054808,15,14,-135
1741509412.250481,-14,44,-51
1741509412.296481,-22,-21,-61
1741509412.342481,50,-75,-103
1741509412.387481,25,0,-105
1741509412.433481,-31,12,-109
1741509412.479481,-37,-27,-117
1741509412.525481,-23,-3,-128
1741509412.5704808,-52,-25,-160
1741509412.6164808,-27,-2,-146
1741509412.6624808,65,-67,-92
1741509412.707481,41,-9,-86
1741509412.753481,-97,-71,-6
1741509412.799481,-40,60,-170
1741509412.845481,19,-25,-78
1741509412.890481,-14,-99,-40
1741509412.936481,-33,28,-136
1741509412.982481,35,46,-54
1741509413.0274808,-123,-24,101
1741509413.0734808,-3,31,-94
1741509413.1194808,-40,50,-219
1741509413.1654809,-17,-59,-63
1741509413.210481,-74,-9,-147
1741509413.256481,-50,-23,-89
1741509413.302481,-84,0,-69
1741509413.3534808,-6,-42,-49
1741509413.3994808,28,54,-23
1741509413.4454808,36,40,18
1741509413.490481,1,-45,-143
1741509413.536481,-12,-3,-71
1741509413.582481,27,-31,-66
1741509413.627481,111,-51,62
1741509413.673481,-62,32,-87
1741509413.719481,-40,50,-48
1741509413.765481,-51,6,-93
1741509413.8104808,0,-27,-151
1741509413.8564808,-33,-3,-11
1741509413.9024808,-43,-35,-143
1741509413.947481,16,19,-51
1741509413.993481,-19,20,-129
1741509414.039481,70,62,-49
1741509414.085481,-18,-34,-171
1741509414.130481,11,-10,-75
1741509414.176481,-12,7,-77
1741509414.222481,-45,-15,-23
1741509414.2674809,-53,-77,-145
1741509414.3134809,22,34,-77
1741509414.3594809,-11,6,-251
1741509414.4054809,-33,-12,-19
1741509414.450481,63,-10,-9
1741509414.496481,-25,0,-141
1741509414.542481,-1,-6,-238
1741509414.587481,62,-66,-136
1741509414.633481,-13,-28,-136
1741509414.679481,-3,-8,-66
1741509414.725481,58,64,-54
1741509414.7704809,12,55,-128
1741509414.8164809,-27,57,-36
1741509414.8624809,40,-36,53
1741509414.907481,25,30,-98
1741509414.953481,-39,-28,-120
1741509414.999481,6,47,57
1741509415.045481,6,-10,-96
1741509415.0904808,40,-3,-16
1741509415.1364808,-63,5,-22
1741509415.1824808,-49,19,-198
1741509415.227481,-88,-8,-110
1741509415.273481,27,-42,-174
1741509415.319481,-2,-40,-110
1741509415.365481,-13,-17,-190
1741509415.410481,14,2,-174
1741509415.456481,21,54,-34
1741509415.502481,0,4,-140
1741509415.5474808,-11,46,-112
1741509415.5934808,-1,-52,13
1741509415.6394808,10,53,-116
1741509415.6854808,54,-28,-128
1741509415.730481,22,-70,-40
1741509415.776481,20,-5,-136
1741509415.822481,-17,66,-44
1741509415.867481,-75,100,-35
1741509415.913481,-33,0,-51
1741509415.959481,6,6,8
1741509416.005481,-79,3,-111
1741509416.0504808,38,-56,-105
1741509416.0964808,-67,21,-9
1741509416.1424809,-52,-21,-61
1741509416.187481,-1,-5,-103
1741509416.233481,32,14,-203
1741509416.279481,15,76,-97
1741509416.325481,0,0,-137
1741509416.370481,-2,32,-170
1741509416.416481,-59,-1,-65
1741509416.462481,55,-5,-89
1741509416.5074809,-14,38,-99
1741509416.5534809,75,-65,-189
1741509416.5994809,-53,8,-35
1741509416.6454809,41,45,-154
1741509416.690481,19,-63,-63
1741509416.736481,-2,52,2
1741509416.782481,-8,30,-26
1741509416.827481,61,31,-217
1741509416.873481,-42,0,-103
1741509416.9194808,-35,-47,-74
1741509416.9654808,10,-29,-122
1741509417.0104809,-21,30,-66
1741509417.056481,38,-13,-17
1741509417.102481,54,-3,-100
1741509417.147481,109,0,-82
1741509417.193481,83,-1,-185
1741509417.239481,35,-113,-108
1741509417.285481,-16,2,3
1741509417.3304808,33,-77,-216
1741509417.3764808,77,30,-98
1741509417.4224808,21,4,-19
1741509417.467481,19,-1,-121
1741509417.513481,19,-28,-102
1741509417.559481,10,-26,59
1741509417.605481,17,13,-132
1741509417.650481,75,-62,-90
1741509417.696481,15,-19,-190
1741509417.742481,1,70,-152
1741509417.7874808,67,-87,-24
1741509417.8334808,-71,12,-52
1741509417.8794808,56,-57,-115
1741509417.9254808,30,49,-66
1741509417.970481,-29,-31,-112
1741509418.016481,-13,36,27
1741509418.062481,42,48,-96
1741509418.107481,-28,38,-118
1741509418.153481,-39,-5,-24
1741509418.199481,-30,-53,-66
1741509418.2444808,-5,4,-76
1741509418.2904809,-100,-27,17
1741509418.3364809,-9,-67,-178
1741509418.3824809,-10,46,-130
1741509418.427481,-59,-58,-62
1741509418.473481,-27,-30,31
1741509418.519481,10,43,-132
1741509418.564481,111,-37,-68
1741509418.610481,-48,-97,31
1741509418.656481,5,-15,-62
1741509418.702481,68,64,-100
1741509418.7474809,72,0,-138
1741509418.7934809,-7,28,-38
1741509418.8394809,11,-41,-50
1741509418.884481,-68,18,-74
1741509418.930481,51,-17,-190
1741509418.976481,61,75,-102
1741509419.022481,-54,-22,-106
1741509419.0674808,3,27,-86
1741509419.1134808,9,-10,-102
1741509419.1594808,-20,19,-60
1741509419.204481,26,23,17
1741509419.250481,12,-68,-48
1741509419.296481,-3,-42,-106
1741509419.342481,9,-41,-98
1741509419.387481,9,14,-58
1741509419.433481,-6,-67,-92
1741509419.479481,-47,13,-126
1741509419.5244808,-39,33,-248
1741509419.5704808,54,91,-108
1741509419.6164808,-3,59,-180
1741509419.6624808,60,-20,1
1741509419.707481,-69,-52,-104
1741509419.753481,-6,20,-56
1741509419.799481,41,-15,-132
1741509419.844481,40,-54,-100
1741509419.890481,-57,-14,-114
1741509419.936481,-57,-44,-142
1741509419.982481,15,-11,10
1741509420.0274808,-2,-9,-27
1741509420.0734808,-31,-54,-111
1741509420.1194808,20,55,-63
1741509420.164481,-2,38,-9
1741509420.210481,50,-32,-157
1741509420.256481,-14,34,-83
1741509420.302481,26,-42,-93
1741509420.347481,-37,29,-31
1741509420.393481,58,43,-223
1741509420.439481,3,-46,-63
1741509420.4844809,5,-8,-213
1741509420.5304809,84,-26,-159
1741509420.5764809,12,11,-71
1741509420.6224809,18,0,-119
1741509420.667481,14,-20,-45
1741509420.713481,-71,49,-61
1741509420.759481,8,-40,0
1741509420.804481,40,67,-139
1741509420.850481,0,32,-133
1741509420.896481,-21,0,-67
1741509420.9424808,-33,-61,-81
1741509420.9874809,-11,-6,-51
1741509421.033481,2,97,-15
1741509421.079481,-23,51,4
1741509421.124481,-79,-26,-37
1741509421.170481,-77,-20,-107
1741509421.216481,0,33,-83
1741509421.262481,6,0,0
1741509421.3074808,-42,47,-9
1741509421.3534808,-10,-20,60
1741509421.3994808,19,-28,46
1741509421.443481,9,-22,-115
1741509421.489481,-86,27,-23
1741509421.535481,-6,3,-57
1741509421.5804808,36,42,-101
1741509421.6264808,-23,18,78
1741509421.6724808,-51,-37,-143
1741509421.7184808,64,28,-75
1741509421.763481,-77,-41,-17
1741509421.809481,-1,30,18
1741509421.855481,82,-34,-103
1741509421.900481,-34,0,12
1741509421.946481,-26,5,-71
1741509421.992481,-56,103,-101
1741509422.038481,-50,29,-79
1741509422.0834808,13,69,-43
1741509422.1294808,21,-22,-41
1741509422.1754808,20,-4,-74
1741509422.220481,2,-27,-98
1741509422.266481,-71,25,-25
1741509422.312481,-48,-28,-37
1741509422.358481,65,36,-76
1741509422.403481,-75,1,-92
1741509422.449481,-78,-57,-152
1741509422.495481,63,42,-68
1741509422.5404809,20,-2,-156
1741509422.5864809,19,34,75
1741509422.6324809,41,56,-114
1741509422.6784809,-64,22,-47
1741509422.723481,-54,-25,-65
1741509422.769481,-19,60,-195
1741509422.815481,-16,-25,-100
1741509422.860481,-43,-69,-92
1741509422.906481,32,-7,-50
1741509422.952481,14,-39,-216
1741509422.998481,8,-71,-108
1741509423.0434809,-43,-83,-124
1741509423.0894809,-37,66,-28
1741509423.1354809,94,2,-28
1741509423.180481,41,51,-102
1741509423.226481,48,35,-128
1741509423.272481,-17,-34,-102
1741509423.318481,34,-32,-77
1741509423.3694808,-19,-108,-169
1741509423.4154809,46,-6,-83
1741509423.460481,-41,63,-19
1741509423.506481,-15,-32,-99
1741509423.552481,-52,95,-83
1741509423.598481,-20,-40,-127
1741509423.643481,-16,39,46
1741509423.689481,45,4,-167
1741509423.735481,77,-39,-25
1741509423.7804809,12,-21,-79
1741509423.8264809,12,-83,-5
1741509423.8724809,0,19,-255
1741509423.9184809,-85,0,-111
1741509423.963481,-4,47,-45
1741509424.009481,25,64,-31
1741509424.055481,-10,44,8
1741509424.100481,29,2,-131
1741509424.146481,32,23,-67
1741509424.1924808,43,22,-106
1741509424.2384808,0,-31,-189
1741509424.283481,-60,-17,-177
1741509424.329481,21,46,-109
1741509424.375481,-32,-12,-23
1741509424.420481,17,7,-41
1741509424.466481,20,20,0
1741509424.512481,72,64,-122
1741509424.5574808,37,62,-144
1741509424.6034808,-25,42,-43
1741509424.6494808,-27,-7,-100
1741509424.6954808,-127,-36,-114
1741509424.740481,-17,5,-98
1741509424.786481,74,15,-117
1741509424.832481,-28,27,-51
1741509424.878481,-62,35,-41
1741509424.923481,-12,14,-113
1741509424.969481,22,-18,-133
1741509425.015481,2,-3,-67
1741509425.0604808,36,-16,-67
1741509425.1064808,29,12,-141
1741509425.1524808,-100,4,-59
1741509425.197481,-12,31,-129
1741509425.243481,54,23,-67
1741509425.289481,1,-36,-41
1741509425.335481,51,11,-181
1741509425.380481,1,-26,42
1741509425.426481,-107,31,-39
1741509425.472481,106,46,-158
1741509425.5174809,-61,42,-40
1741509425.5634809,32,-4,13
1741509425.6094809,-91,-97,-67
1741509425.6554809,42,73,-51
1741509425.700481,-49,20,-30
1741509425.745481,22,-29,-86
1741509425.791481,14,-33,-46
1741509425.8364809,46,-64,-47
1741509425.8824809,-25,9,-175
1741509425.9284809,-63,46,-44
1741509425.973481,-37,-7,-106
1741509426.019481,-30,-59,-96
1741509426.065481,7,-15,-16
1741509426.111481,-71,-33,-38
1741509426.156481,-41,-67,33
1741509426.202481,0,-97,-26
1741509426.248481,54,-108,-50
1741509426.2934809,-43,0,-48
1741509426.3394809,56,63,-196
1741509426.3854809,-89,-10,-192
1741509426.431481,26,-12,-102
1741509426.476481,36,15,-48
1741509426.522481,14,21,-114
1741509426.568481,2,-12,-36
1741509426.6134808,-3,-18,-4
1741509426.6594808,-27,-1,-90
1741509426.7054808,2,-19,-128
1741509426.7514808,116,74,-140
1741509426.796481,-1,-56,-150
1741509426.842481,14,45,-40
1741509426.888481,34,-6,-34
1741509426.933481,-33,-52,37
1741509426.979481,112,-4,85
1741509427.025481,-61,-76,-50
1741509427.071481,-19,-70,-34
1741509427.1164808,-10,-46,21
1741509427.1624808,-25,-7,-6
1741509427.2084808,50,-63,-190
1741509427.253481,-34,23,-106
1741509427.299481,-51,-17,-134
1741509427.345481,-68,-40,-186
1741509427.391481,13,-25,-94
1741509427.436481,-6,86,-10
1741509427.482481,-81,-9,-84
1741509427.528481,32,-52,-196
1741509427.5734808,43,-69,-30
1741509427.6194808,-84,11,-86
1741509427.6654809,57,35,-136
1741509427.7114809,-92,-80,-94
1741509427.756481,19,-70,-122
1741509427.802481,43,39,-36
1741509427.848481,10,-42,63
1741509427.893481,16,-4,59
1741509427.939481,-49,5,-108
1741509427.985481,20,-7,-50
1741509428.031481,43,6,87
1741509428.0764809,6,-32,-180
1741509428.1224809,10,-14,-4
1741509428.1684809,-6,1,11
1741509428.213481,11,-10,-106
1741509428.259481,-77,-8,-174
1741509428.305481,9,-46,19
1741509428.351481,37,85,-80
1741509428.396481,-2,13,-144
1741509428.4424808,28,-35,-44
1741509428.4884808,20,7,-73
1741509428.533481,46,29,-15
1741509428.579481,-100,11,-91
1741509428.625481,-13,7,-103
1741509428.671481,13,-28,-83
1741509428.716481,-29,-21,-49
1741509428.762481,22,-9,-71
1741509428.808481,-6,78,-121
1741509428.8534808,37,-27,-49
1741509428.8994808,17,3,-15
1741509428.9454808,75,63,-159
1741509428.9914808,39,56,-25
1741509429.036481,-37,17,12
1741509429.082481,15,-31,4
1741509429.128481,-2,4,-93
1741509429.173481,-116,5,-69
1741509429.219481,3,1,-223
1741509429.265481,51,-14,-197
1741509429.311481,94,-89,-43
1741509429.3564808,-11,-14,-57
1741509429.4024808,46,-2,-69
1741509429.4484808,27,-18,-67
1741509429.493481,17,35,-29
1741509429.539481,35,-8,-53
1741509429.585481,-42,16,-157
1741509429.631481,-4,-14,-75
1741509429.676481,123,-2,13
1741509429.722481,61,19,-44
1741509429.768481,0,26,-41
1741509429.8134809,9,-15,-10
1741509429.8594809,22,30,-191
1741509429.9054809,2,-21,-65
1741509429.9514809,-49,-5,-193
1741509429.996481,28,-57,-44
1741509430.042481,-85,-119,-14
1741509430.088481,64,10,-25
1741509430.133481,7,-3,-83
1741509430.179481,-18,62,12
1741509430.225481,-20,-49,-137
1741509430.271481,-54,-28,-91
1741509430.3164809,-60,82,-43
1741509430.3624809,-16,55,56
1741509430.408481,-63,-14,-195
1741509430.453481,42,-52,-261
1741509430.499481,-9,-32,-113
1741509430.545481,-6,-42,-21
1741509430.591481,5,16,-25
1741509430.6364808,-42,24,-111
1741509430.6824808,-83,-21,3
1741509430.7284808,-7,-89,-46
1741509430.773481,46,-71,-204
1741509430.819481,4,-36,-80
1741509430.865481,31,-40,-168
1741509430.911481,2,-4,-36
1741509430.956481,12,67,-212
1741509431.002481,38,-28,9
1741509431.048481,36,3,-58
1741509431.0934808,-31,11,-80
1741509431.1394808,-27,-96,-64
1741509431.1854808,-11,-4,-164
1741509431.2314808,8,-122,39
1741509431.276481,-33,67,-36
1741509431.322481,14,-2,-62
1741509431.368481,80,-41,-124
1741509431.413481,6,-27,-48
1741509431.459481,6,-4,-104
1741509431.505481,4,-8,-88
1741509431.551481,62,-2,-102
1741509431.5964808,-56,39,-2
1741509431.6424809,-44,1,-143
1741509431.6884809,-18,3,-204
1741509431.733481,11,-24,0
1741509431.779481,-52,-30,-142
1741509431.825481,27,0,-26
1741509431.870481,-28,31,-114
1741509431.916481,61,67,-38
1741509431.962481,-54,-20,-37
1741509432.008481,-44,29,-97
1741509432.0534809,-44,33,-63
1741509432.0994809,69,11,-109
1741509432.1454809,13,-36,-103
1741509432.190481,9,33,-119
1741509432.236481,-63,12,-83
1741509432.282481,-8,-33,-26
1741509432.328481,17,45,-130
1741509432.373481,19,-61,17
1741509432.4194808,29,-70,-44
1741509432.4654808,-24,-68,11
1741509432.5104809,-32,-28,6
1741509432.556481,-24,-13,-81
1741509432.602481,-70,6,-95
1741509432.648481,65,48,-19
1741509432.693481,-25,-58,-59
1741509432.739481,40,20,-75
1741509432.785481,96,67,86
1741509432.8304808,2,-15,-157
1741509432.8764808,-2,49,-98
1741509432.9224808,-52,-14,-18
1741509432.9684808,20,12,-109
1741509433.013481,24,-59,18
1741509433.059481,-98,32,-5
1741509433.105481,-60,-25,44
1741509433.150481,-26,26,-95
1741509433.196481,-28,18,-85
1741509433.242481,-40,72,-91
1741509433.288481,-24,26,-99
1741509433.3394809,8,84,-69
1741509433.3854809,-24,-1,-107
1741509433.430481,1,35,-93
1741509433.476481,41,-47,-141
1741509433.522481,68,-40,-176
1741509433.568481,-96,42,-59
1741509433.6134808,-18,-1,-59
1741509433.6594808,-70,60,-133
1741509433.7054808,-21,-1,-83
1741509433.750481,52,-17,-63
1741509433.796481,-56,6,-81
1741509433.842481,-17,-17,-115
1741509433.888481,12,-57,-95
1741509433.933481,8,62,-147
1741509433.979481,-5,28,-216
1741509434.025481,2,-5,-76
1741509434.0704808,-37,-7,-140
1741509434.1164808,-73,-25,-7
1741509434.1624808,-83,12,0
1741509434.2084808,-4,-15,-106
1741509434.253481,42,-30,-128
1741509434.299481,-37,-108,-86
1741509434.345481,-27,-10,-57
1741509434.390481,-28,-1,16
1741509434.436481,22,2,-201
1741509434.482481,42,-35,-122
1741509434.528481,72,2,-6
1741509434.5734808,82,12,-184
1741509434.6194808,-98,-55,26
1741509434.6654809,50,1,-229
1741509434.710481,-139,-2,-3
1741509434.756481,-2,50,-181
1741509434.802481,43,-33,-11
1741509434.848481,-52,-11,-145
1741509434.893481,-28,64,-11
1741509434.939481,-18,-45,2
1741509434.985481,-22,-75,-106
1741509435.0304809,-16,-65,-26
1741509435.0764809,-6,70,-112
1741509435.1224809,-20,34,-34
1741509435.1684809,83,-11,-86
1741509435.213481,-40,-37,-150
1741509435.259481,61,-15,-156
1741509435.305481,-5,61,-24
1741509435.350481,9,-2,-81
1741509435.396481,27,78,-135
1741509435.4424808,-111,13,-79
1741509435.4884808,-57,-20,-105
1741509435.533481,-25,19,-75
1741509435.579481,71,-65,-119
1741509435.625481,21,78,-47
1741509435.670481,-60,6,-21
1741509435.716481,-13,5,-125
1741509435.762481,-8,-54,-56
1741509435.808481,-36,81,-155
1741509435.8534808,39,-48,14
1741509435.8994808,-16,-21,-58
1741509435.9454808,-2,0,-170
1741509435.990481,-39,24,-22
1741509436.036481,-21,-14,0
1741509436.082481,-20,-30,-82
1741509436.128481,48,-16,-64
1741509436.173481,-45,-102,9
1741509436.219481,62,-34,-106
1741509436.265481,29,-17,-128
1741509436.3104808,55,-19,-70
1741509436.3564808,36,-40,-40
1741509436.4024808,6,45,-110
1741509436.4484808,-23,53,-42
1741509436.493481,12,7,-178
1741509436.539481,-17,-14,-162
1741509436.585481,53,-22,-90
1741509436.630481,25,21,-70
1741509436.676481,18,22,5
1741509436.722481,13,-40,-154
1741509436.768481,35,-8,-101
1741509436.8134809,23,-59,-97
1741509436.8594809,-6,-27,-163
1741509436.9054809,-10,62,42
1741509436.950481,55,-22,-77
1741509436.996481,15,-22,-25
1741509437.042481,-47,-34,-127
1741509437.088481,-2,15,-179
1741509437.133481,5,11,-107
1741509437.179481,-20,66,-33
1741509437.225481,15,-53,-23
1741509437.2704809,15,-57,82
1741509437.3164809,-48,4,-55
1741509437.3624809,70,-33,-127
1741509437.408481,-33,-7,-141
1741509437.453481,30,-7,-185
1741509437.499481,-63,-57,-171
1741509437.545481,2,25,-62
1741509437.5904808,-37,18,14
1741509437.6364808,53,-24,-91
1741509437.6824808,-14,-16,-50
1741509437.7284808,-21,-56,-166
1741509437.773481,-33,25,1
1741509437.819481,-10,-15,-33
1741509437.865481,-6,-30,-69
1741509437.910481,43,-12,36
1741509437.956481,-56,-32,86
1741509438.002481,-53,-129,-64
1741509438.048481,-59,18,-37
1741509438.0934808,-53,82,-109
1741509438.1394808,-67,7,-93
1741509438.1854808,-43,-39,-119
1741509438.230481,-3,46,-59
1741509438.276481,-3,-23,-111
1741509438.322481,-66,38,-5
1741509438.368481,-27,12,-73
1741509438.413481,-19,-32,-15
1741509438.459481,-65,-24,24
1741509438.505481,0,22,-113
1741509438.5504808,67,-67,-117
1741509438.5964808,84,-49,-145
1741509438.6424809,-74,-5,-23
1741509438.687481,-72,-95,-5
1741509438.733481,57,6,-13
1741509438.779481,71,-69,-35
1741509438.825481,47,-39,-199
1741509438.870481,-60,-10,-49
1741509438.916481,34,113,-75
1741509438.962481,4,20,-84
1741509439.0074809,51,48,-102
1741509439.0534809,-34,40,-56
1741509439.0994809,48,46,-132
1741509439.1454809,-25,-7,35
1741509439.190481,54,-23,-108
1741509439.236481,38,-23,-116
1741509439.282481,14,16,-130
1741509439.327481,144,-14,-16
1741509439.373481,28,-45,-78
1741509439.4194808,-15,4,-77
1741509439.4654808,-29,38,-105
1741509439.5104809,38,-9,-15
1741509439.556481,-1,2,-83
1741509439.602481,-8,-44,-73
1741509439.647481,18,50,-59
1741509439.693481,14,-15,-191
1741509439.739481,11,-22,20
1741509439.785481,-20,45,-57
1741509439.8304808,43,-66,-89
1741509439.8764808,29,-22,-149
1741509439.9224808,-26,-14,-21
1741509439.967481,10,35,-60
1741509440.013481,3,-1,-6
1741509440.059481,9,-15,-70
1741509440.105481,-5,-39,-184
1741509440.150481,-39,26,-26
1741509440.196481,-43,81,-150
1741509440.242481,27,-3,-26
1741509440.2874808,-8,2,-62
1741509440.3334808,9,-11,-12
1741509440.3794808,37,2,-94
1741509440.4254808,-62,50,-134
1741509440.470481,-18,18,13
1741509440.516481,9,-59,-92
1741509440.562481,-8,-23,-31
1741509440.607481,-33,-21,-55
1741509440.653481,52,-25,-87
1741509440.699481,-11,-33,-91
1741509440.745481,-29,-11,-9
1741509440.7904809,-23,-113,-17
1741509440.8364809,-72,10,-37
1741509440.8824809,53,16,-127
1741509440.927481,-62,-27,-41
1741509440.973481,-6,-18,-91
1741509441.019481,58,19,-53
1741509441.065481,88,-40,-53
1741509441.110481,108,-17,24
1741509441.156481,60,68,4
1741509441.202481,20,-13,-6
1741509441.2474809,13,58,28
1741509441.2934809,-32,22,3
1741509441.3394809,19,-17,-87
1741509441.3854809,3,9,-149
1741509441.430481,29,-22,-1
1741509441.476481,-126,-22,-61
1741509441.522481,-34,-42,-62
1741509441.5674808,35,43,-52
1741509441.6134808,0,-68,-100
1741509441.6594808,19,-6,-152
1741509441.7054808,-6,-20,9
1741509441.750481,12,-77,23
1741509441.796481,68,28,-90
1741509441.842481,60,-27,-76
1741509441.887481,24,-24,-75
1741509441.933481,-22,-41,-23
1741509441.979481,67,-3,-97
1741509442.025481,-58,-31,-83
1741509442.0704808,13,-3,-173
1741509442.1164808,7,-47,-73
1741509442.1624808,27,-1,-173
1741509442.207481,-29,-38,-103
1741509442.253481,58,-4,-147
1741509442.299481,1,-43,-65
1741509442.345481,-7,-22,-229
1741509442.390481,-32,-69,-105
1741509442.436481,-49,-10,-31
1741509442.482481,62,-19,-63
1741509442.5274808,-15,-39,-243
1741509442.5734808,-8,-38,-43
1741509442.6194808,-13,-62,-137
1741509442.6654809,-91,-80,-83
1741509442.710481,-35,-24,-105
1741509442.756481,41,-27,-37
1741509442.802481,11,46,-133
1741509442.847481,11,-1,-121
1741509442.893481,-16,-3,36
1741509442.939481,51,-38,-75
1741509442.985481,9,-31,57
1741509443.0304809,33,4,-56
1741509443.0764809,45,50,-34
1741509443.1224809,69,-34,83
1741509443.167481,-81,51,-108
1741509443.213481,14,-102,-124
1741509443.259481,-11,105,-114
1741509443.305481,-73,-54,-136
1741509443.3564808,-53,-33,0
1741509443.4024808,78,-3,-146
1741509443.447481,-29,-15,-138
1741509443.493481,-18,-40,-170
1741509443.539481,-3,-36,-112
1741509443.585481,4,-26,-102
1741509443.630481,-15,25,-56
1741509443.676481,71,-24,-64
1741509443.722481,-61,20,-98
1741509443.7674809,30,2,-100
1741509443.8134809,-19,54,-242
1741509443.8594809,31,-19,-18
1741509443.9054809,-97,28,-160
1741509443.950481,31,-5,-160
1741509443.996481,52,-94,35
1741509444.042481,66,32,-142
1741509444.087481,32,-37,-78
1741509444.133481,-9,48,-84
1741509444.179481,-3,18,9
1741509444.225481,43,0,-120
1741509444.2704809,-40,-21,-26
1741509444.3164809,13,-37,-82
1741509444.3624809,-12,8,-140
1741509444.407481,27,40,-154
1741509444.453481,11,-40,-24
1741509444.499481,-22,-31,-22
1741509444.545481,-48,-29,51
1741509444.5904808,-98,-79,-86
1741509444.6364808,93,-13,-128
1741509444.6824808,37,-39,39
1741509444.727481,67,-43,-138
1741509444.773481,92,-27,-20
1741509444.819481,38,-2,-86
1741509444.865481,34,-54,-34
1741509444.910481,-76,-24,-86
1741509444.956481,5,-6,25
1741509445.002481,-16,-50,-72
1741509445.0474808,31,4,-40
1741509445.0934808,-26,0,-170
1741509445.1394808,43,2,-170
1741509445.1854808,-52,-71,-94
1741509445.230481,-24,30,-58
1741509445.276481,-33,6,-174
1741509445.322481,-137,56,-64
1741509445.367481,58,-33,-70
1741509445.413481,-28,-16,-40
1741509445.459481,-25,-9,-4
1741509445.5044808,52,12,-74
1741509445.5504808,72,-45,-78
1741509445.5964808,50,21,-132
1741509445.6424809,-22,7,-2
1741509445.687481,-10,16,-68
1741509445.733481,72,-14,-4
1741509445.779481,52,-78,-128
1741509445.824481,-12,11,1
1741509445.870481,38,13,-58
1741509445.916481,-17,-32,-50
1741509445.962481,36,13,-56
1741509446.0074809,-9,-41,-154
1741509446.0534809,-19,-51,-50
1741509446.0994809,0,16,-28
1741509446.144481,-23,-49,-114
1741509446.190481,-11,-1,-182
1741509446.236481,0,-8,-82
1741509446.282481,-62,29,-147
1741509446.327481,9,41,68
1741509446.373481,-91,-32,-169
1741509446.4194808,7,-10,-205
1741509446.4644809,45,-44,42
1741509446.5104809,27,-14,-187
1741509446.556481,-55,-16,-79
1741509446.602481,-52,-17,-47
1741509446.647481,11,-8,-40
1741509446.693481,40,29,-64
1741509446.739481,30,-4,28
1741509446.7844808,30,11,-3
1741509446.8304808,-7,-94,-31
1741509446.8764808,46,-18,-65
1741509446.9224808,56,-24,-225
1741509446.967481,-37,-46,0
1741509447.013481,8,-64,-34
1741509447.059481,30,-52,-252
1741509447.104481,-13,-46,-110
1741509447.150481,42,-32,-121
1741509447.196481,-67,27,-125
1741509447.242481,84,95,-37
1741509447.2874808,30,15,-11
1741509447.3334808,-63,6,-175
1741509447.3794808,34,-38,-85
1741509447.424481,-37,-2,-187
1741509447.470481,-19,-24,-173
1741509447.516481,2,-40,40
1741509447.562481,78,-30,32
1741509447.607481,24,17,26
1741509447.653481,-51,-4,82
1741509447.699481,-33,-6,-83
1741509447.7444808,-22,-37,-31
1741509447.7904809,15,44,-39
1741509447.8364809,35,-7,-129
1741509447.8824809,-1,-2,-131
1741509447.927481,32,20,-91
1741509447.973481,62,-51,-3
1741509448.019481,-79,42,-115
1741509448.064481,-13,-3,-101
1741509448.110481,-13,-5,-133
1741509448.156481,103,-47,-199
1741509448.202481,1,14,-62
1741509448.2474809,-28,-45,-98
1741509448.2934809,27,7,-57
1741509448.3394809,22,-3,-113
1741509448.384481,34,8,-35
1741509448.430481,36,-49,-153
1741509448.476481,51,-21,-125
1741509448.522481,26,-31,-97
1741509448.5674808,6,56,-51
1741509448.6134808,-15,-25,-79
1741509448.6594808,11,-32,-54
1741509448.704481,2,-40,11
1741509448.750481,47,29,-48
1741509448.796481,14,-50,-176
1741509448.842481,36,-18,-8
1741509448.887481,58,66,-240
1741509448.933481,46,-52,-90
1741509448.979481,-94,-43,-88
1741509449.0244808,-36,18,-220
1741509449.0704808,95,-76,-94
1741509449.1164808,45,-47,-120
1741509449.1624808,3,-6,117
1741509449.207481,-8,5,-130
1741509449.253481,-2,45,-134
1741509449.299481,-4,7,9
1741509449.344481,-38,51,-42
1741509449.390481,0,-6,-14
1741509449.436481,-10,-13,-136
1741509449.482481,76,55,-98
