time,x,y,z
1741509449.5274808,69,-19,41
1741509449.5734808,-16,48,-112
1741509449.6194808,41,130,-204
1741509449.664481,33,-14,-42
1741509449.710481,141,-72,-98
1741509449.756481,-52,19,-84
1741509449.802481,-16,-6,-28
1741509449.847481,16,-76,-84
1741509449.893481,34,21,-60
1741509449.939481,46,-62,-78
1741509449.9844809,44,15,-104
1741509450.0304809,-79,60,1
1741509450.0764809,-8,-15,-170
1741509450.1224809,-18,-9,-106
1741509450.167481,50,18,-114
1741509450.213481,91,70,-124
1741509450.259481,-19,-19,17
1741509450.304481,41,26,-6
1741509450.350481,16,82,-22
1741509450.396481,-35,-41,-128
1741509450.4424808,-25,12,-100
1741509450.4874809,4,28,-56
1741509450.533481,-27,-33,-126
1741509450.579481,0,28,-92
1741509450.624481,-69,-34,-118
1741509450.670481,-67,31,-68
1741509450.716481,8,23,-56
1741509450.762481,19,12,-54
1741509450.8074808,21,-23,-16
1741509450.8534808,5,102,-36
1741509450.8994808,-26,56,-148
1741509450.944481,45,-19,-68
1741509450.990481,0,44,-70
1741509451.036481,-25,21,-42
1741509451.082481,-19,21,-120
1741509451.127481,49,25,-36
1741509451.173481,43,-56,-166
1741509451.219481,-2,-22,-106
1741509451.2644808,53,25,-98
1741509451.3104808,63,2,-59
1741509451.3564808,79,-27,-84
1741509451.401481,54,-44,-123
1741509451.447481,-152,34,-31
1741509451.493481,-130,30,-74
1741509451.539481,87,62,-73
1741509451.584481,32,-28,-117
1741509451.630481,-25,-70,-109
1741509451.676481,-4,-84,-143
1741509451.722481,-4,-5,-45
1741509451.7674809,41,2,-23
1741509451.8134809,13,1,-41
1741509451.858481,86,-50,64
1741509451.903481,8,13,-109
1741509451.949481,-28,-60,-75
1741509451.995481,1,-28,-81
1741509452.0404809,-2,6,-57
1741509452.0864809,0,9,-24
1741509452.1324809,-42,58,-94
1741509452.177481,3,-26,-110
1741509452.223481,-16,49,-56
1741509452.269481,-10,-14,-6
1741509452.315481,-22,30,-146
1741509452.360481,-10,42,-120
1741509452.406481,-111,-25,-32
1741509452.452481,-71,-25,-168
1741509452.4974809,55,2,-50
1741509452.5434809,-44,32,-58
1741509452.5894809,3,60,-16
1741509452.6354809,101,-1,37
1741509452.680481,11,39,55
1741509452.726481,-50,-72,-88
1741509452.772481,-12,9,-82
1741509452.8174808,-66,40,-118
1741509452.8634808,76,8,-202
1741509452.9094808,1,-25,-20
1741509452.9554808,-48,8,-90
1741509453.000481,17,-49,-94
1741509453.046481,42,27,-154
1741509453.092481,14,2,-144
1741509453.137481,-81,-35,-90
1741509453.183481,86,28,-132
1741509453.229481,-13,-15,-102
1741509453.275481,-33,12,-54
1741509453.3204808,-47,5,65
1741509453.3724809,-25,-41,-116
1741509453.417481,-20,-97,-36
1741509453.463481,32,-9,-108
1741509453.509481,-6,3,-70
1741509453.555481,-5,-25,47
1741509453.601481,-45,32,-134
1741509453.647481,-39,-44,-138
1741509453.693481,-15,-14,-116
1741509453.739481,-15,49,-67
1741509453.7844808,39,-15,-81
1741509453.8304808,-59,30,-135
1741509453.8764808,55,29,-123
1741509453.921481,27,-56,-169
1741509453.967481,-31,-22,-57
1741509454.013481,54,14,-13
1741509454.059481,-32,2,-75
1741509454.104481,-50,-23,-21
1741509454.150481,-14,0,-87
1741509454.196481,5,9,-93
1741509454.2414808,-55,-29,-21
1741509454.2874808,41,35,-3
1741509454.3334808,65,-14,-147
1741509454.3794808,-5,-12,-97
1741509454.424481,15,21,56
1741509454.470481,79,73,0
1741509454.516481,-26,1,-113
1741509454.561481,-43,-3,-145
1741509454.607481,100,-11,-187
1741509454.653481,2,18,-27
1741509454.699481,106,10,38
1741509454.7444808,41,61,-181
1741509454.7904809,-10,23,-83
1741509454.8364809,45,27,-82
1741509454.881481,-118,-12,-100
1741509454.927481,35,-71,-139
1741509454.973481,30,-13,-26
1741509455.019481,105,39,-54
1741509455.064481,-20,39,-124
1741509455.110481,-46,-8,-106
1741509455.156481,-5,-31,-182
1741509455.2014809,54,66,-14
1741509455.2474809,37,14,-144
1741509455.2934809,-42,23,-26
1741509455.3394809,8,-34,-130
1741509455.384481,42,-35,-214
1741509455.430481,-84,-7,-6
1741509455.476481,37,0,-92
1741509455.521481,53,-32,-138
1741509455.5674808,36,19,-96
1741509455.6134808,52,-86,69
1741509455.6594808,36,7,-78
1741509455.704481,-59,-36,17
1741509455.750481,-3,9,-182
1741509455.796481,94,-92,-70
1741509455.841481,-75,-28,-18
1741509455.887481,-69,5,-22
1741509455.933481,-13,21,-60
1741509455.979481,114,-24,-92
1741509456.0244808,13,40,-154
1741509456.0704808,-23,-24,-42
1741509456.1164808,-34,17,-114
1741509456.161481,3,-78,-22
1741509456.207481,-4,-66,-184
1741509456.253481,-36,-6,-44
1741509456.299481,-24,50,-186
1741509456.344481,-12,-29,-106
1741509456.390481,45,40,-160
1741509456.436481,5,-7,39
1741509456.4814808,69,-67,-82
1741509456.5274808,-5,63,-150
1741509456.5734808,38,-60,-6
1741509456.6194808,-37,7,-30
1741509456.664481,90,-70,-12
1741509456.710481,-29,-12,-86
1741509456.756481,-65,21,-158
1741509456.801481,-69,21,-2
1741509456.847481,-27,-18,-172
1741509456.893481,21,28,-134
1741509456.939481,-91,52,-192
1741509456.9844809,24,-1,-164
1741509457.0304809,-69,-75,-94
1741509457.0764809,-3,-1,-124
1741509457.121481,4,10,-82
1741509457.167481,16,-15,-26
1741509457.213481,-15,-47,-92
1741509457.259481,41,35,-26
1741509457.304481,-48,38,-119
1741509457.350481,15,35,-82
1741509457.396481,-9,40,-38
1741509457.4414809,42,12,-145
1741509457.4874809,34,-29,-3
1741509457.533481,4,-10,-25
1741509457.579481,2,18,-81
1741509457.624481,-54,-44,-33
1741509457.670481,-116,-72,-39
1741509457.716481,88,-48,-59
1741509457.7614808,16,-12,-69
1741509457.8074808,2,3,-105
1741509457.8534808,-67,-58,22
1741509457.8994808,62,45,-25
1741509457.944481,17,3,-99
1741509457.990481,44,7,-237
1741509458.036481,10,-68,-163
1741509458.081481,-9,-70,-21
1741509458.127481,70,-4,-81
1741509458.173481,50,7,-37
1741509458.219481,38,-22,4
1741509458.2644808,-82,38,-8
1741509458.3104808,5,-2,-45
1741509458.3564808,-6,-36,4
1741509458.401481,-73,-16,-137
1741509458.447481,58,67,-115
1741509458.493481,-35,79,-81
1741509458.539481,20,-20,-89
1741509458.584481,-9,-38,-67
1741509458.630481,4,-4,-131
1741509458.676481,20,3,-39
1741509458.7214808,-47,7,-97
1741509458.7674809,-38,4,-29
1741509458.8134809,-39,-22,108
1741509458.8594809,11,38,-72
1741509458.904481,30,25,-30
1741509458.950481,-1,-24,-106
1741509458.996481,-58,45,-32
1741509459.041481,33,-34,-142
1741509459.087481,-16,-36,-112
1741509459.133481,-66,23,59
1741509459.1784809,60,27,-88
1741509459.2244809,21,33,31
1741509459.2704809,-106,35,-60
1741509459.3164809,-13,-4,-108
1741509459.361481,67,-22,-74
1741509459.407481,-18,-24,-160
1741509459.453481,-28,33,-6
1741509459.498481,2,27,-154
1741509459.5444808,70,17,-110
1741509459.5904808,-79,17,-54
1741509459.6364808,-43,-25,-8
1741509459.681481,12,-20,-112
1741509459.727481,-31,-89,27
1741509459.773481,-17,69,-102
1741509459.818481,-61,-41,-67
1741509459.864481,-39,-1,-178
1741509459.910481,-18,-59,30
1741509459.956481,73,-47,-11
1741509460.0014808,-28,12,-73
1741509460.0474808,87,-17,-157
1741509460.0934808,22,39,-115
1741509460.138481,-39,-23,-3
1741509460.184481,4,-65,-149
1741509460.230481,48,-8,-167
1741509460.276481,29,38,50
1741509460.321481,-69,74,-117
1741509460.367481,-13,-49,-173
1741509460.413481,-49,1,-85
1741509460.4584808,-25,16,-15
1741509460.5044808,2,68,-33
1741509460.5504808,-68,54,-217
1741509460.5964808,-14,-79,14
1741509460.641481,61,-61,-63
1741509460.687481,-4,-17,16
1741509460.733481,11,-43,-49
1741509460.778481,48,16,-117
1741509460.824481,72,-1,46
1741509460.870481,29,-2,-175
1741509460.916481,0,38,-65
1741509460.9614809,18,-31,-133
1741509461.0074809,60,-20,-19
1741509461.0534809,6,6,-125
1741509461.098481,124,1,64
1741509461.144481,34,39,2
1741509461.190481,62,-18,48
1741509461.236481,36,-62,-125
1741509461.281481,-7,25,-69
1741509461.327481,-67,4,-97
1741509461.373481,-17,18,-125
1741509461.4184809,-33,-36,-125
1741509461.4644809,-43,-15,-61
1741509461.5104809,-5,-63,-89
1741509461.556481,30,-31,-89
1741509461.601481,-55,31,-181
1741509461.647481,30,35,-105
1741509461.693481,90,27,-77
1741509461.7384808,16,38,-15
1741509461.7844808,26,18,-127
1741509461.8304808,0,11,-153
1741509461.8764808,12,-2,-109
1741509461.921481,-53,27,-135
1741509461.967481,71,-39,-106
1741509462.013481,-25,69,-155
1741509462.058481,2,36,-53
1741509462.104481,28,-7,-101
1741509462.150481,-1,8,-43
1741509462.196481,26,16,26
1741509462.2414808,-30,48,-117
1741509462.2874808,-19,-49,-141
1741509462.3334808,-9,42,-33
1741509462.378481,29,0,-115
1741509462.424481,9,-47,-75
1741509462.470481,45,-51,-133
1741509462.516481,14,-36,-1
1741509462.561481,-1,31,-95
1741509462.607481,-40,-43,20
1741509462.653481,11,-41,-191
1741509462.6984808,-16,38,-213
1741509462.7444808,-8,48,-141
1741509462.7904809,-20,-79,-197
1741509462.8364809,-56,-15,-73
1741509462.881481,-59,-97,-187
1741509462.927481,41,-26,-82
1741509462.973481,-70,-25,-152
1741509463.018481,-6,-30,-114
1741509463.064481,-40,-22,-4
1741509463.110481,39,-34,-136
1741509463.156481,-50,-20,-108
1741509463.2014809,3,-32,-124
1741509463.2474809,-46,-28,-188
1741509463.2934809,57,-20,-50
1741509463.338481,93,-5,-68
1741509463.390481,62,3,85
1741509463.436481,16,9,-26
1741509463.4814808,-59,-64,55
1741509463.5274808,5,29,-12
1741509463.5734808,-18,-28,-130
1741509463.618481,49,63,-115
1741509463.664481,77,16,-90
1741509463.710481,-6,30,-101
1741509463.756481,-2,60,-33
1741509463.801481,-36,12,-147
1741509463.847481,19,32,-93
1741509463.893481,-7,36,36
1741509463.9384809,47,-4,-37
1741509463.9844809,25,11,-57
1741509464.0304809,3,-4,-157
1741509464.0764809,55,20,-129
1741509464.121481,-38,-33,-103
1741509464.167481,-8,34,-61
1741509464.213481,41,-57,-29
1741509464.258481,20,-6,-69
1741509464.304481,4,33,-193
1741509464.350481,66,19,-85
1741509464.396481,4,-31,-133
1741509464.4414809,23,-19,-7
1741509464.4874809,91,-25,-51
1741509464.533481,17,10,-71
1741509464.578481,-6,6,-63
1741509464.624481,-60,-113,-133
1741509464.670481,80,-14,-146
1741509464.716481,-59,-28,-107
1741509464.7614808,-28,-9,-97
1741509464.8074808,-44,92,-35
1741509464.8534808,-4,36,-31
1741509464.898481,77,-11,-73
1741509464.944481,-38,-59,-159
1741509464.990481,67,-41,-81
1741509465.036481,2,-26,-143
1741509465.081481,-45,8,-45
1741509465.127481,16,-98,-61
1741509465.173481,-7,-144,-80
1741509465.2184808,102,3,-105
1741509465.2644808,-2,-25,-169
1741509465.3104808,26,-64,-34
1741509465.3564808,-10,-47,-54
1741509465.401481,-10,-11,-142
1741509465.447481,-62,-7,29
1741509465.493481,17,62,13
1741509465.538481,43,-55,-78
1741509465.584481,-7,52,-56
1741509465.630481,-103,-73,-70
1741509465.676481,75,-13,89
1741509465.7214808,-46,-11,-132
1741509465.7674809,20,43,-90
1741509465.8134809,-8,-39,-44
1741509465.858481,-16,-66,-138
1741509465.904481,5,4,-186
1741509465.950481,-62,-23,-22
1741509465.995481,63,64,-4
1741509466.041481,17,-23,-86
1741509466.087481,-27,28,-34
1741509466.133481,-9,4,-136
1741509466.1784809,30,-49,-124
1741509466.2244809,4,32,-244
1741509466.2704809,-101,-15,-66
1741509466.315481,-39,-18,-40
1741509466.361481,-129,71,-188
1741509466.407481,31,61,-36
1741509466.453481,27,-29,-122
1741509466.498481,-62,-23,13
1741509466.5444808,-90,-48,-111
1741509466.5904808,-18,49,8
1741509466.6354809,-54,-12,-141
1741509466.681481,19,21,-53
1741509466.727481,100,-20,-63
1741509466.773481,14,47,-127
1741509466.818481,29,-16,-125
1741509466.864481,-2,-32,-57
1741509466.910481,63,44,-1
1741509466.9554808,-22,36,-32
1741509467.0014808,29,94,-10
1741509467.0474808,36,-28,-63
1741509467.0934808,23,-32,-91
1741509467.138481,18,-41,-39
1741509467.184481,-49,-31,-41
1741509467.230481,38,2,-117
1741509467.275481,72,-17,-25
1741509467.321481,-54,33,-27
1741509467.367481,42,-6,-31
1741509467.413481,-23,60,-101
1741509467.4584808,-33,-15,-155
1741509467.5044808,65,62,-39
1741509467.5504808,-46,-53,26
1741509467.595481,40,-64,-53
1741509467.641481,58,0,-81
1741509467.687481,26,12,-138
1741509467.733481,0,-97,-57
1741509467.778481,-37,-19,-101
1741509467.824481,10,-10,-235
1741509467.870481,52,24,65
1741509467.9154809,8,-41,-38
1741509467.9614809,62,20,-100
1741509468.0074809,-62,-40,-150
1741509468.0534809,94,26,-86
1741509468.098481,6,24,-2
1741509468.144481,-37,-71,-112
1741509468.190481,48,-51,-112
1741509468.235481,34,-53,-60
1741509468.281481,54,21,-166
1741509468.327481,-13,-12,-84
1741509468.373481,66,15,-23
1741509468.4184809,-28,-17,-111
1741509468.4644809,-25,-26,-65
1741509468.5104809,-66,20,-147
1741509468.555481,-45,-19,-95
1741509468.601481,-35,72,-175
1741509468.647481,-19,-35,-73
1741509468.693481,-11,-21,-135
1741509468.7384808,86,-61,-139
1741509468.7844808,-46,46,-75
1741509468.8304808,-25,-5,-113
1741509468.875481,48,62,4
1741509468.921481,14,-7,-103
1741509468.967481,43,8,-99
1741509469.013481,46,-49,-107
1741509469.058481,-123,7,-21
1741509469.104481,-42,36,-119
1741509469.150481,18,63,-139
1741509469.1954808,16,-43,-107
1741509469.2414808,21,-83,-61
1741509469.2874808,58,-33,-105
1741509469.3334808,-52,-35,-39
1741509469.378481,-3,-7,-33
1741509469.424481,6,98,18
1741509469.470481,-45,2,-155
1741509469.515481,35,-59,-40
1741509469.561481,93,-29,1
1741509469.607481,-2,38,-258
1741509469.653481,10,-14,-28
1741509469.6984808,-43,39,-158
1741509469.7444808,-6,-7,-80
1741509469.7904809,-56,-13,-46
1741509469.835481,-28,12,45
1741509469.881481,1,-37,41
1741509469.927481,49,-31,-80
1741509469.973481,-17,-47,-178
1741509470.018481,0,28,-36
1741509470.064481,12,48,-71
1741509470.110481,-29,12,-143
1741509470.1554809,-26,-28,-67
1741509470.2014809,69,23,-149
1741509470.2474809,-12,9,-183
1741509470.2934809,-113,31,-94
1741509470.338481,5,-4,-73
1741509470.384481,-5,-18,-125
1741509470.430481,37,43,-45
1741509470.475481,-44,-86,-109
1741509470.521481,73,13,-127
1741509470.5674808,105,-10,18
1741509470.6134808,-75,52,-179
1741509470.658481,-22,-36,-47
1741509470.704481,-22,-38,-167
1741509470.750481,24,54,-145
1741509470.795481,-21,-94,-97
1741509470.841481,-31,-71,-59
1741509470.887481,-72,54,-193
1741509470.933481,-39,-3,-143
1741509470.9784808,35,-5,-53
1741509471.0244808,34,6,-18
1741509471.0704808,12,-7,-86
1741509471.115481,34,-45,-175
1741509471.161481,32,-39,40
1741509471.207481,-17,-37,-145
1741509471.253481,26,73,-55
1741509471.298481,2,-14,-41
1741509471.344481,40,-64,-47
1741509471.390481,24,-44,-115
1741509471.4354808,-45,-64,32
1741509471.4814808,-31,41,-13
1741509471.5274808,0,31,-341
1741509471.5734808,-23,-2,-85
1741509471.618481,-47,25,-170
1741509471.664481,-45,-38,-86
1741509471.710481,79,-15,-112
1741509471.755481,-62,-33,-119
1741509471.801481,1,6,38
1741509471.847481,109,52,-41
1741509471.893481,-24,-19,3
1741509471.9384809,-14,-3,-158
1741509471.9844809,11,14,-147
1741509472.0304809,-36,4,-76
1741509472.075481,-26,68,20
1741509472.121481,25,92,-170
1741509472.167481,103,-10,-16
1741509472.213481,70,-17,-242
1741509472.258481,-34,-51,-38
1741509472.304481,-8,0,-56
1741509472.350481,-28,38,-5
1741509472.3954809,-8,6,-11
1741509472.4414809,-7,-85,-151
1741509472.4874809,25,-21,-47
1741509472.533481,-44,-23,-21
1741509472.578481,16,-27,-49
1741509472.624481,17,41,-23
1741509472.670481,0,-18,-88
1741509472.7154808,-60,-1,-103
1741509472.7614808,-43,-73,-121
1741509472.8074808,-4,18,-122
1741509472.852481,-18,-53,-77
1741509472.898481,-56,-19,-102
1741509472.944481,47,-15,-208
1741509472.990481,-74,80,-33
1741509473.035481,-149,30,-1
1741509473.081481,22,-11,-41
1741509473.127481,76,50,-83
1741509473.1724808,18,25,-63
1741509473.2184808,-8,20,-47
1741509473.2644808,-32,-27,-39
1741509473.3104808,-8,-39,-83
1741509473.355481,15,9,-29
1741509473.407481,-63,82,-43
1741509473.452481,22,10,-48
1741509473.498481,-53,-24,-111
1741509473.5444808,30,-108,-75
1741509473.5904808,40,-40,-132
1741509473.6364808,-13,31,-221
1741509473.6824808,4,5,-45
1741509473.7284808,-121,21,4
1741509473.7744808,2,35,-127
1741509473.819481,6,29,-73
1741509473.865481,8,-27,-145
1741509473.911481,38,20,-161
1741509473.956481,-34,-40,-105
1741509474.002481,-9,10,-149
1741509474.048481,-18,-14,-125
1741509474.094481,33,-33,-95
1741509474.1394808,-44,-21,-82
1741509474.1854808,0,20,-165
1741509474.2314808,58,12,-135
1741509474.276481,28,-47,-91
1741509474.322481,-45,-66,-87
1741509474.368481,-69,-2,60
1741509474.414481,8,13,-181
1741509474.459481,32,0,-75
1741509474.505481,-60,-1,20
1741509474.551481,27,70,-49
1741509474.5964808,14,-27,-101
1741509474.6424809,-43,52,8
1741509474.6884809,16,-1,-105
1741509474.7344809,67,6,-95
1741509474.779481,-16,-91,-109
1741509474.825481,-22,-44,-49
1741509474.871481,-42,1,-131
1741509474.916481,-6,21,68
1741509474.962481,1,9,-37
1741509475.008481,-41,-9,-39
1741509475.054481,52,7,-51
1741509475.0994809,-61,-58,-143
1741509475.1454809,-9,-16,6
1741509475.1914809,32,-30,-27
1741509475.236481,23,3,-109
1741509475.282481,-70,61,76
1741509475.328481,-9,-26,46
1741509475.374481,72,44,-113
1741509475.4194808,24,-65,-5
1741509475.4654808,39,-16,-81
1741509475.5114808,-51,-1,-37
1741509475.556481,-44,-8,-57
1741509475.602481,4,-50,-91
1741509475.648481,-76,-88,-184
1741509475.694481,10,-10,-98
1741509475.739481,52,17,-80
1741509475.785481,2,-92,-34
1741509475.831481,24,-38,-242
1741509475.8764808,-38,8,-149
1741509475.9224808,-2,-33,-170
1741509475.9684808,6,5,30
1741509476.0144808,58,25,4
1741509476.059481,50,35,32
1741509476.105481,134,-54,-46
1741509476.151481,42,-14,-30
1741509476.196481,-17,-47,-10
1741509476.242481,75,-16,-178
1741509476.288481,1,-26,-66
1741509476.334481,39,0,-9
1741509476.3794808,43,-43,-117
1741509476.4254808,-48,0,-177
1741509476.4714808,-19,-5,-17
1741509476.516481,-27,-7,-7
1741509476.562481,-65,52,-11
1741509476.608481,63,-57,-73
1741509476.654481,3,-13,-17
1741509476.699481,-39,-1,-27
1741509476.745481,-4,4,-17
1741509476.791481,24,14,-35
1741509476.8364809,52,34,-119
1741509476.8824809,24,-83,-63
1741509476.9284809,-7,-19,-35
1741509476.9744809,10,12,-141
1741509477.019481,33,-61,40
1741509477.065481,-42,26,4
1741509477.111481,-78,-5,94
1741509477.156481,18,12,-159
1741509477.202481,-15,-51,-65
1741509477.248481,-84,-7,-107
1741509477.2944808,-52,14,30
1741509477.3394809,-26,-43,-7
1741509477.3854809,-11,-18,-171
1741509477.431481,-62,28,-139
1741509477.476481,-89,-24,-229
1741509477.522481,-68,68,-109
1741509477.568481,62,-92,-179
1741509477.614481,56,-42,-183
1741509477.6594808,22,-19,-43
1741509477.7054808,-10,3,0
1741509477.7514808,-17,62,-79
1741509477.796481,19,71,-89
1741509477.842481,-5,-1,-43
1741509477.888481,-6,71,-159
1741509477.934481,41,-56,-134
1741509477.979481,93,9,-25
1741509478.025481,59,1,-146
1741509478.071481,5,35,-30
1741509478.1164808,-69,-12,-201
1741509478.1624808,63,-24,-107
1741509478.2084808,7,-40,-51
1741509478.2544808,-41,-40,-31
1741509478.299481,47,36,-29
1741509478.345481,5,16,6
1741509478.391481,-54,-25,-107
1741509478.436481,54,-6,-39
1741509478.482481,48,-74,-35
1741509478.528481,0,23,-37
1741509478.574481,-9,-24,-51
1741509478.6194808,9,6,-49
1741509478.6654809,9,-69,-85
1741509478.7114809,51,-61,-129
1741509478.756481,-2,-7,-93
1741509478.802481,31,-5,-94
1741509478.848481,-8,-21,-14
1741509478.894481,21,28,-58
1741509478.939481,-20,32,-18
1741509478.985481,39,-15,-64
1741509479.031481,9,46,-142
1741509479.0764809,-126,-41,15
1741509479.1224809,-11,-71,13
1741509479.1684809,48,-19,-4
1741509479.2144809,42,-15,-158
1741509479.259481,-25,-17,-100
1741509479.305481,62,25,-22
1741509479.351481,-21,-11,-78
1741509479.396481,56,18,13
1741509479.4424808,22,-17,-12
1741509479.4884808,-118,-21,-206
1741509479.5344808,-30,22,-78
1741509479.579481,-32,30,-144
1741509479.625481,-8,-7,-38
1741509479.671481,28,36,-82
1741509479.716481,0,-17,81
1741509479.762481,-57,-11,-82
1741509479.808481,54,-43,-46
1741509479.8534808,-5,36,-97
1741509479.8994808,-63,12,-165
1741509479.9454808,8,24,-63
1741509479.9914808,79,-46,-153
1741509480.036481,55,-12,32
1741509480.082481,-68,-42,-69
1741509480.128481,37,-16,94
1741509480.173481,68,-27,-119
1741509480.219481,-7,-86,-31
1741509480.265481,65,-62,-71
1741509480.311481,8,-46,-63
1741509480.3564808,20,43,-19
1741509480.4024808,122,-45,-101
1741509480.4484808,-50,-37,-221
1741509480.493481,63,18,-101
1741509480.539481,66,74,-69
1741509480.585481,-18,-20,28
1741509480.631481,-10,26,-85
1741509480.676481,23,1,-137
1741509480.722481,-57,-5,-195
1741509480.768481,-27,-11,-49
1741509480.8134809,30,-11,-77
1741509480.8594809,-25,-61,-111
1741509480.9054809,21,82,-173
1741509480.9514809,-24,68,-167
1741509480.996481,-57,-37,-121
1741509481.042481,-25,-50,-99
1741509481.088481,53,-19,-19
1741509481.133481,27,50,-17
1741509481.179481,3,18,-35
1741509481.225481,-24,-27,-61
1741509481.271481,39,-7,-59
1741509481.3164809,-82,26,-145
1741509481.3624809,-64,-38,-81
1741509481.408481,14,-24,-47
1741509481.453481,15,15,-137
1741509481.499481,55,15,-153
1741509481.545481,-10,-14,-137
1741509481.591481,-18,17,-3
1741509481.6364808,53,95,-11
1741509481.6824808,15,-30,-163
1741509481.7284808,7,-4,-137
1741509481.773481,56,57,-113
1741509481.819481,10,21,-57
1741509481.865481,-12,43,-81
1741509481.911481,9,-53,6
1741509481.956481,-34,3,-132
1741509482.002481,41,-23,-200
1741509482.048481,-44,4,-126
1741509482.0934808,11,2,-60
1741509482.1394808,15,48,-16
1741509482.1854808,-2,4,-80
1741509482.2314808,-34,-3,-56
1741509482.276481,19,-23,-98
1741509482.322481,-62,40,-62
1741509482.368481,35,8,-104
1741509482.413481,-38,-69,-116
1741509482.459481,41,19,-36
1741509482.505481,29,-26,-158
1741509482.551481,72,10,-77
1741509482.5964808,18,-77,44
1741509482.6424809,-111,-18,-118
1741509482.6884809,33,11,-46
1741509482.733481,-37,-72,-68
1741509482.779481,-28,0,-110
1741509482.825481,24,-67,-157
1741509482.871481,-59,54,-21
1741509482.916481,15,-49,-95
1741509482.962481,58,2,126
1741509483.008481,1,44,-97
1741509483.0534809,-60,32,16
1741509483.0994809,-120,6,-95
1741509483.1454809,-10,37,-105
1741509483.1914809,-2,-6,-93
1741509483.236481,7,-11,-129
1741509483.282481,-34,46,-98
1741509483.328481,21,37,-109
1741509483.3794808,33,41,-85
1741509483.4254808,55,32,-91
1741509483.4714808,51,32,-41
1741509483.516481,-31,0,-105
1741509483.562481,64,-32,-121
1741509483.608481,21,-45,-69
1741509483.653481,-72,-3,-113
1741509483.699481,-25,48,-123
1741509483.745481,46,34,28
1741509483.789481,11,48,-41
1741509483.835481,-8,20,-7
1741509483.881481,69,-89,-107
1741509483.927481,-12,-15,-143
1741509483.972481,11,-25,-153
1741509484.018481,24,-27,-131
1741509484.064481,-9,-17,-51
1741509484.1094809,-54,-29,-87
1741509484.1554809,-23,47,-93
1741509484.2014809,-11,-6,12
1741509484.2474809,28,-127,-55
1741509484.292481,-10,9,-157
1741509484.338481,27,-15,-47
1741509484.384481,47,-37,-119
1741509484.429481,-44,20,-65
1741509484.475481,97,-7,-89
1741509484.521481,-61,100,-75
1741509484.5674808,5,12,-123
1741509484.6124809,-106,6,-111
1741509484.658481,1,4,-63
1741509484.704481,14,-26,10
1741509484.749481,30,84,-15
1741509484.795481,-21,59,-117
1741509484.841481,36,11,-113
1741509484.887481,-19,-71,-141
1741509484.9324808,75,47,-93
1741509484.9784808,34,51,-79
1741509485.0244808,8,59,-61
1741509485.069481,-36,-50,-135
1741509485.115481,11,17,-155
1741509485.161481,2,27,-51
1741509485.207481,-52,15,-71
1741509485.252481,34,51,-85
1741509485.298481,-46,-82,42
1741509485.344481,-18,8,-7
1741509485.3894808,-26,66,-51
1741509485.4354808,-13,-14,-73
1741509485.4814808,-2,-29,-93
1741509485.5274808,-86,-37,-129
1741509485.572481,40,89,-31
1741509485.618481,2,0,-61
1741509485.664481,7,14,-23
1741509485.709481,-90,-9,-3
1741509485.755481,29,-105,-35
1741509485.801481,23,18,-43
1741509485.847481,20,11,-121
1741509485.8924809,56,-48,-53
1741509485.9384809,-23,31,-105
1741509485.9844809,-17,-30,-179
1741509486.029481,11,46,-20
1741509486.075481,42,3,-170
1741509486.121481,-10,-61,-22
1741509486.167481,-26,34,-32
1741509486.212481,128,-31,-102
1741509486.258481,-41,-59,-58
1741509486.304481,70,-69,15
1741509486.3494809,-45,36,-168
1741509486.3954809,30,42,-100
1741509486.4414809,35,40,-98
1741509486.4874809,37,-58,67
1741509486.532481,-2,-4,-98
1741509486.578481,-6,-19,-18
1741509486.624481,39,-12,-74
1741509486.6694808,30,-22,-174
1741509486.7154808,64,-20,-92
1741509486.7614808,-53,-25,-140
1741509486.806481,80,-5,-48
1741509486.852481,42,-20,-184
1741509486.898481,-32,-36,-8
