time,x,y,z
1741509486.944481,-71,-90,-38
1741509486.989481,-57,-36,-12
1741509487.035481,-43,39,-72
1741509487.081481,23,7,-120
1741509487.1264808,17,166,-36
1741509487.1724808,13,-5,-151
1741509487.2184808,-114,20,-129
1741509487.2644808,-4,12,-147
1741509487.309481,13,4,14
1741509487.355481,-40,-7,-165
1741509487.401481,52,-55,-109
1741509487.446481,18,37,-9
1741509487.492481,-29,17,20
1741509487.538481,54,12,-15
1741509487.584481,-7,-43,-129
1741509487.6294808,-4,72,-79
1741509487.6754808,66,-9,-63
1741509487.7214808,28,34,16
1741509487.766481,-47,-5,-185
1741509487.812481,-19,-34,-65
1741509487.858481,94,49,2
1741509487.904481,57,38,-31
1741509487.949481,-4,6,-61
1741509487.995481,22,-12,-33
1741509488.041481,-25,37,-107
1741509488.0864809,-85,-62,-115
1741509488.1324809,-52,-15,-47
1741509488.1784809,3,30,94
1741509488.2244809,33,4,-25
1741509488.269481,-39,-52,-27
1741509488.315481,18,3,-203
1741509488.361481,-47,-43,-37
1741509488.406481,50,-43,-99
1741509488.452481,-39,40,-71
1741509488.498481,-41,5,-43
1741509488.5444808,63,5,-32
1741509488.5894809,87,-32,-155
1741509488.6354809,61,13,-132
1741509488.681481,14,5,-64
1741509488.726481,-37,47,-112
1741509488.772481,-11,27,-119
1741509488.818481,-93,-23,-75
1741509488.864481,56,-6,-69
1741509488.9094808,-41,7,-36
1741509488.9554808,-18,3,-82
1741509489.0014808,28,23,9
1741509489.046481,-13,9,-103
1741509489.092481,22,19,1
1741509489.138481,43,-1,-152
1741509489.184481,-31,68,-65
1741509489.229481,82,-21,-16
1741509489.275481,-17,-3,-7
1741509489.321481,116,17,-127
1741509489.3664808,70,-72,-89
1741509489.4124808,-55,-56,-11
1741509489.4584808,16,-10,50
1741509489.5044808,20,-51,-151
1741509489.549481,9,5,-93
1741509489.595481,-81,-3,-67
1741509489.641481,68,8,-22
1741509489.686481,-39,5,25
1741509489.732481,-47,-1,-42
1741509489.778481,-64,-17,-44
1741509489.824481,33,-18,-162
1741509489.8694808,25,-45,-110
1741509489.9154809,31,-81,-166
1741509489.9614809,-36,-45,-68
1741509490.006481,53,-39,-90
1741509490.052481,17,28,-46
1741509490.098481,74,-72,-132
1741509490.144481,48,41,-92
1741509490.189481,-2,-53,-80
1741509490.235481,15,-11,-76
1741509490.281481,-31,-24,-104
1741509490.3264809,-47,17,-34
1741509490.3724809,-47,17,59
1741509490.4184809,20,-34,-4
1741509490.4644809,57,34,-2
1741509490.509481,-12,-47,-50
1741509490.555481,-130,34,-112
1741509490.601481,-18,28,-122
1741509490.646481,-54,-31,-78
1741509490.6924808,13,16,-96
1741509490.7384808,-19,-10,-93
1741509490.7844808,-23,-46,-3
1741509490.829481,-27,-32,-95
1741509490.875481,-8,47,-47
1741509490.921481,25,-46,-99
1741509490.966481,-54,-5,-16
1741509491.012481,-2,-20,38
1741509491.058481,41,11,-7
1741509491.104481,67,9,-18
1741509491.1494808,-10,-120,-264
1741509491.1954808,7,47,-64
1741509491.2414808,-13,-92,-184
1741509491.286481,1,1,-36
1741509491.332481,1,21,3
1741509491.378481,-23,-6,44
1741509491.424481,-22,-12,-85
1741509491.469481,-12,36,-67
1741509491.515481,-32,14,-67
1741509491.561481,-18,-33,-87
1741509491.6064808,-8,-51,-165
1741509491.6524808,65,16,-15
1741509491.6984808,-4,4,-89
1741509491.7444808,-18,42,-82
1741509491.789481,-10,1,51
1741509491.835481,-27,-56,-19
1741509491.881481,8,11,-33
1741509491.926481,-31,-62,-101
1741509491.972481,36,-12,-121
1741509492.018481,20,-42,-57
1741509492.064481,-36,-30,62
1741509492.1094809,-36,-4,-9
1741509492.1554809,-14,66,-97
1741509492.2014809,93,62,2
1741509492.246481,27,-3,-105
1741509492.292481,-31,-30,-77
1741509492.338481,-7,-20,-10
1741509492.384481,55,-37,-188
1741509492.429481,-116,12,-138
1741509492.475481,-70,12,-152
1741509492.521481,13,24,-82
1741509492.5664809,3,-1,-102
1741509492.6124809,13,16,1
1741509492.658481,23,22,-124
1741509492.704481,-68,32,53
1741509492.749481,57,-11,-160
1741509492.795481,14,9,-13
1741509492.841481,73,30,-135
1741509492.8864808,-39,75,-109
1741509492.9324808,22,21,-207
1741509492.9784808,-35,-36,12
1741509493.0244808,-5,23,-49
1741509493.069481,44,27,74
1741509493.115481,47,-65,-239
1741509493.161481,-55,53,-33
1741509493.206481,-36,16,-179
1741509493.252481,13,-52,190
1741509493.298481,-20,-18,-39
1741509493.344481,-2,-16,-155
1741509493.3954809,4,-6,-163
1741509493.4414809,25,25,-171
1741509493.486481,3,41,-51
1741509493.532481,43,-40,-15
1741509493.578481,4,-34,-145
1741509493.623481,20,-82,8
1741509493.6694808,-36,-42,-49
1741509493.7154808,-14,-9,-115
1741509493.7614808,-16,46,-65
1741509493.806481,75,-9,68
1741509493.852481,47,34,-77
1741509493.898481,65,22,-111
1741509493.943481,37,8,-47
1741509493.989481,-14,24,-143
1741509494.035481,21,-98,-163
1741509494.081481,-88,3,-91
1741509494.1264808,3,-70,-97
1741509494.1724808,-20,-2,-7
1741509494.2184808,-18,-16,-141
1741509494.263481,-13,1,-93
1741509494.309481,28,-30,-189
1741509494.355481,74,-10,-205
1741509494.401481,53,18,16
1741509494.446481,14,-83,-179
1741509494.492481,-35,-48,-81
1741509494.538481,26,-48,-189
1741509494.5834808,0,7,-91
1741509494.6294808,-51,71,-63
1741509494.6754808,-57,-20,-89
1741509494.7214808,-45,31,-129
1741509494.766481,-26,-31,-3
1741509494.812481,-7,-9,-90
1741509494.858481,44,-36,-188
1741509494.903481,-45,-52,-162
1741509494.949481,-35,-4,-30
1741509494.995481,31,-6,-28
1741509495.041481,24,-28,-88
1741509495.0864809,0,45,-222
1741509495.1324809,63,-1,-82
1741509495.1784809,-32,-15,-58
1741509495.223481,-86,13,13
1741509495.269481,17,47,-104
1741509495.315481,36,57,-46
1741509495.361481,-36,-10,-36
1741509495.406481,-23,29,9
1741509495.452481,-18,15,-130
1741509495.498481,-3,14,-120
1741509495.5434809,48,-42,-40
1741509495.5894809,-42,14,-118
1741509495.6354809,-119,13,-68
1741509495.681481,-59,-10,11
1741509495.726481,76,65,-182
1741509495.772481,10,1,-58
1741509495.818481,46,-37,-130
1741509495.8634808,-37,4,-104
1741509495.9094808,92,12,-210
1741509495.9554808,-66,-24,-4
1741509496.0014808,17,-15,-54
1741509496.046481,40,18,-66
1741509496.092481,-16,-17,-25
1741509496.138481,-71,22,-7
1741509496.183481,18,42,-137
1741509496.229481,-24,-9,14
1741509496.275481,-58,-73,10
1741509496.321481,55,-23,28
1741509496.3664808,-6,-1,-149
1741509496.4124808,-22,-1,-101
1741509496.4584808,-4,-5,-13
1741509496.503481,25,-73,-131
1741509496.549481,1,76,-31
1741509496.595481,83,-23,0
1741509496.641481,-10,32,-121
1741509496.686481,7,-23,-127
1741509496.732481,16,-15,-53
1741509496.778481,-61,40,-111
1741509496.8234808,34,20,-1
1741509496.8694808,-2,40,-27
1741509496.9154809,-70,-21,-95
1741509496.9614809,-36,-13,-87
1741509497.006481,33,15,-31
1741509497.052481,-28,-5,-117
1741509497.098481,154,-24,-207
1741509497.143481,0,14,-145
1741509497.189481,-26,12,-55
1741509497.235481,-75,-35,-69
1741509497.281481,26,-65,-89
1741509497.3264809,-9,-15,30
1741509497.3724809,-19,5,-23
1741509497.4184809,34,59,-69
1741509497.463481,1,100,-11
1741509497.509481,64,-7,-73
1741509497.555481,-11,30,-91
1741509497.601481,-13,34,-59
1741509497.646481,-77,-3,-77
1741509497.6924808,2,18,-33
1741509497.7384808,48,-39,-41
1741509497.783481,22,8,-89
1741509497.829481,-36,-66,28
1741509497.875481,-32,-26,-23
1741509497.921481,7,-60,-77
1741509497.966481,-82,19,-89
1741509498.012481,69,-14,12
1741509498.058481,-58,-56,4
1741509498.1034808,-24,61,-201
1741509498.1494808,49,-5,-139
1741509498.1954808,-21,-28,-9
1741509498.2414808,60,15,-203
1741509498.286481,64,-2,-109
1741509498.332481,-36,-19,-39
1741509498.378481,-109,-2,-207
1741509498.423481,-27,-32,-139
1741509498.469481,27,-27,-73
1741509498.515481,-76,6,-145
1741509498.561481,-28,8,-39
1741509498.6064808,-24,6,-133
1741509498.6524808,-22,2,-38
1741509498.6984808,23,-3,-35
1741509498.743481,-11,-93,-50
1741509498.789481,40,25,33
1741509498.835481,4,9,-24
1741509498.881481,52,-39,-126
1741509498.926481,-25,-33,-28
1741509498.972481,26,-29,-46
1741509499.018481,14,-7,-16
1741509499.0634809,26,-51,-178
1741509499.1094809,-135,-30,-76
1741509499.1554809,98,49,-10
1741509499.2014809,8,31,-30
1741509499.246481,32,50,-6
1741509499.292481,54,23,-52
1741509499.338481,-68,52,-64
1741509499.383481,19,-12,9
1741509499.429481,-18,3,-50
1741509499.475481,-42,-58,-50
1741509499.521481,19,69,-132
1741509499.5664809,7,-86,-166
1741509499.6124809,-18,65,-34
1741509499.658481,-26,43,-20
1741509499.703481,67,53,-208
1741509499.749481,26,-42,-20
1741509499.795481,-24,-60,-32
1741509499.841481,59,-2,33
1741509499.8864808,-84,-50,-112
1741509499.9324808,-20,-23,-180
1741509499.9784808,88,17,-218
1741509500.023481,5,36,-142
1741509500.069481,-27,-11,-65
1741509500.115481,-3,-27,-170
1741509500.161481,-45,-13,-163
1741509500.206481,-21,32,-137
1741509500.252481,-29,-47,-61
1741509500.298481,55,24,-23
1741509500.3434808,70,34,-11
1741509500.3894808,-42,32,-45
1741509500.4354808,-46,-39,-71
1741509500.480481,11,-43,-105
1741509500.526481,81,-71,-117
1741509500.572481,45,-53,-107
1741509500.618481,45,10,-113
1741509500.663481,7,16,-137
1741509500.709481,-34,-50,-89
1741509500.755481,10,-94,24
1741509500.8004808,33,33,-117
1741509500.8464808,-4,-2,-135
1741509500.8924809,3,75,-91
1741509500.9384809,-12,23,-45
1741509500.983481,37,15,-95
1741509501.029481,-36,-24,-81
1741509501.075481,0,47,-117
1741509501.120481,13,-24,-129
1741509501.166481,9,9,-169
1741509501.212481,31,-36,-15
1741509501.258481,45,-20,-147
1741509501.3034809,-30,-6,74
1741509501.3494809,-42,27,-67
1741509501.3954809,-33,37,-103
1741509501.440481,0,19,-67
1741509501.486481,46,-8,-38
1741509501.532481,-15,5,-108
1741509501.578481,-5,24,-102
1741509501.623481,-14,-64,-96
1741509501.6694808,-13,-2,-120
1741509501.7154808,68,-36,-32
1741509501.7604809,-45,-12,-22
1741509501.806481,-18,-28,-78
1741509501.852481,6,-33,-134
1741509501.898481,-71,30,-98
1741509501.943481,20,56,-78
1741509501.989481,-25,-8,49
1741509502.035481,-13,-4,-217
1741509502.0804808,15,43,18
1741509502.1264808,-114,11,-113
1741509502.1724808,9,-8,-27
1741509502.2184808,-30,3,-87
1741509502.263481,45,-40,-93
1741509502.309481,2,10,-21
1741509502.355481,-9,8,-23
1741509502.400481,2,-45,-49
1741509502.446481,74,-29,64
1741509502.492481,-46,-3,-53
1741509502.538481,-10,51,-79
1741509502.5834808,43,-32,-135
1741509502.6294808,-18,41,-151
1741509502.6754808,-4,-26,-133
1741509502.720481,-16,15,-163
1741509502.766481,-58,-34,-95
1741509502.812481,21,25,28
1741509502.858481,3,-79,-121
1741509502.903481,-15,-27,-73
1741509502.949481,22,-19,-49
1741509502.995481,10,12,-81
1741509503.0404809,35,16,-27
1741509503.0864809,30,-18,56
1741509503.1324809,-54,49,-105
1741509503.1784809,-20,3,-163
1741509503.223481,75,43,-73
1741509503.269481,23,30,-61
1741509503.315481,54,-31,-65
1741509503.360481,37,66,-37
1741509503.4124808,-72,-23,-10
1741509503.4584808,16,-19,-61
1741509503.503481,-17,56,3
1741509503.549481,12,-5,-175
1741509503.595481,33,69,8
1741509503.640481,63,25,-131
1741509503.686481,75,-12,-39
1741509503.732481,-15,-42,-106
1741509503.778481,-4,-26,-40
1741509503.8234808,-20,31,-20
1741509503.8694808,27,-16,-24
1741509503.9154809,-26,59,-86
1741509503.960481,110,19,-6
1741509504.006481,-41,24,-240
1741509504.052481,62,-16,-138
1741509504.098481,-3,59,15
1741509504.143481,-4,22,-22
1741509504.189481,-14,64,-18
1741509504.235481,-60,10,-148
1741509504.2804809,19,-39,-88
1741509504.3264809,-20,30,-50
1741509504.3724809,-18,-17,-174
1741509504.4184809,-40,-13,11
1741509504.463481,-18,2,-180
1741509504.509481,39,60,-82
1741509504.555481,-8,34,-72
1741509504.600481,-78,-17,-68
1741509504.646481,25,28,-136
1741509504.6924808,47,15,9
1741509504.7384808,-27,-3,-220
1741509504.783481,16,14,-114
1741509504.829481,16,-1,-178
1741509504.875481,-35,-35,11
1741509504.920481,30,-1,-70
1741509504.966481,25,-10,-146
1741509505.012481,17,19,-100
1741509505.058481,-26,19,-39
1741509505.1034808,-11,-27,8
1741509505.1494808,-15,30,-129
1741509505.1954808,5,-22,-117
1741509505.240481,115,-22,-105
1741509505.286481,33,35,-145
1741509505.332481,72,-129,-115
1741509505.378481,20,-23,-127
1741509505.423481,-29,-1,-137
1741509505.469481,11,-24,-43
1741509505.515481,30,-67,-73
1741509505.5604808,-77,-25,-165
1741509505.6064808,-49,-21,-75
1741509505.6524808,12,-69,-39
1741509505.6984808,40,98,-32
1741509505.743481,18,72,58
1741509505.789481,22,-29,-15
1741509505.835481,-11,-36,-61
1741509505.880481,-61,-14,-209
1741509505.926481,-87,8,-29
1741509505.972481,-57,0,-97
1741509506.018481,-3,-48,-37
1741509506.0634809,30,21,-45
1741509506.1094809,16,4,-105
1741509506.1554809,46,-6,0
1741509506.200481,66,-105,-69
1741509506.246481,-45,-9,-37
1741509506.292481,-92,10,-107
1741509506.338481,-18,14,-13
1741509506.383481,15,-19,-37
1741509506.429481,19,-9,18
1741509506.475481,59,-15,-45
1741509506.5204809,-10,50,16
1741509506.5664809,55,-80,-121
1741509506.6124809,-40,-55,-197
1741509506.658481,18,-3,-87
1741509506.703481,-29,-9,-16
1741509506.749481,24,-5,-130
1741509506.795481,-109,-28,-40
1741509506.8404808,-67,-6,-178
1741509506.8864808,30,-21,-122
1741509506.9324808,-17,26,-108
1741509506.9784808,-35,18,-126
1741509507.023481,122,-43,-126
1741509507.069481,-26,-105,-28
1741509507.115481,-17,-1,-112
1741509507.160481,-32,18,-24
1741509507.206481,-5,0,-58
1741509507.252481,18,-11,-100
1741509507.2974808,-9,-67,-204
1741509507.3434808,19,33,-64
1741509507.3894808,-36,71,-24
1741509507.4354808,60,-47,-58
1741509507.480481,42,4,-54
1741509507.526481,-17,-29,-170
1741509507.572481,3,98,-25
1741509507.617481,7,14,-74
1741509507.663481,45,-57,-68
1741509507.709481,56,-4,-163
1741509507.755481,-8,-19,-216
1741509507.8004808,84,-17,-61
1741509507.8464808,4,-3,-177
1741509507.8924809,-22,6,28
1741509507.937481,-7,15,-47
1741509507.983481,1,-87,76
1741509508.029481,-31,-17,-127
1741509508.075481,-14,-24,-251
1741509508.120481,30,-30,-91
1741509508.166481,15,93,-199
1741509508.212481,55,37,-83
1741509508.2574809,27,10,-57
1741509508.3034809,9,32,-137
1741509508.3494809,17,-19,-33
1741509508.3954809,-50,-33,-87
1741509508.440481,105,-67,-73
1741509508.486481,47,-31,-17
1741509508.532481,-60,-31,-17
1741509508.577481,0,-35,-139
1741509508.623481,57,-15,-172
1741509508.6694808,17,54,-15
1741509508.7154808,65,38,-119
1741509508.7604809,-21,-38,-89
1741509508.806481,18,-34,-65
1741509508.852481,10,-44,-33
1741509508.896481,-120,87,48
1741509508.9424808,-9,7,32
1741509508.9884808,14,-69,-7
1741509509.033481,1,12,-201
1741509509.079481,92,57,-89
1741509509.125481,-43,-44,-114
1741509509.171481,-25,37,-44
1741509509.216481,40,33,-149
1741509509.262481,38,-68,32
1741509509.308481,-11,-34,-57
1741509509.3534808,-5,13,12
1741509509.3994808,-57,-20,-63
1741509509.4454808,38,5,-119
1741509509.4914808,32,41,-63
1741509509.536481,62,-48,-105
1741509509.582481,38,14,-27
1741509509.628481,-21,61,-101
1741509509.673481,-25,15,18
1741509509.719481,-14,33,68
1741509509.765481,-30,19,-101
1741509509.811481,33,1,-111
1741509509.8564808,-62,79,-59
1741509509.9024808,1,-66,-19
1741509509.9484808,63,61,-27
1741509509.993481,-12,59,-103
1741509510.039481,-63,31,-89
1741509510.085481,31,-82,-79
1741509510.131481,33,-80,-118
1741509510.176481,-46,-18,-22
1741509510.222481,19,-10,-22
1741509510.268481,-7,5,-26
1741509510.3134809,-45,-16,-86
1741509510.3594809,60,-8,-208
1741509510.4054809,78,25,-118
1741509510.4514809,46,-4,-146
1741509510.496481,92,37,-62
1741509510.542481,-11,-26,-120
1741509510.588481,0,15,-108
1741509510.633481,-57,0,-44
1741509510.679481,-13,-32,-58
1741509510.725481,114,-2,-184
1741509510.771481,2,-48,-50
1741509510.8164809,62,61,-92
1741509510.8624809,47,-27,33
1741509510.908481,-47,0,-20
1741509510.953481,-1,41,-114
1741509510.999481,21,-25,-120
1741509511.045481,-50,-3,1
1741509511.091481,27,-17,-199
1741509511.1364808,24,-10,-259
1741509511.1824808,-45,7,-175
1741509511.2284808,32,25,-139
1741509511.273481,57,6,-169
1741509511.319481,-52,23,-159
1741509511.365481,33,37,2
1741509511.411481,37,-10,-213
1741509511.456481,-70,-46,-205
1741509511.502481,-2,63,-29
1741509511.548481,-4,15,2
1741509511.5934808,29,-50,-59
1741509511.6394808,-48,-77,-107
1741509511.6854808,58,-42,-89
1741509511.7314808,24,7,-53
1741509511.776481,-81,0,-53
1741509511.822481,-13,-16,-71
1741509511.868481,66,-40,-147
1741509511.913481,-125,39,-179
1741509511.959481,-48,40,-103
1741509512.005481,-6,-35,-225
1741509512.051481,9,14,-40
1741509512.0964808,37,18,-87
1741509512.1424809,-7,7,-69
1741509512.1884809,57,4,-89
1741509512.233481,34,33,-42
1741509512.279481,-41,1,-71
1741509512.325481,-17,5,-130
1741509512.371481,26,-13,-19
1741509512.416481,-37,-89,-85
1741509512.462481,-15,-83,-61
1741509512.508481,-64,0,-95
1741509512.5534809,60,-71,-122
1741509512.5994809,-23,30,-39
1741509512.6454809,-100,-5,-93
1741509512.6914809,-74,35,-55
1741509512.736481,-12,-18,-92
1741509512.782481,11,11,-21
1741509512.828481,-18,-20,46
1741509512.873481,-18,-18,-22
1741509512.9194808,49,26,-11
1741509512.9654808,17,-53,-269
1741509513.0114808,16,-90,-15
1741509513.056481,-78,18,-103
1741509513.102481,5,32,-110
1741509513.148481,-15,27,2
1741509513.193481,-98,-9,-12
1741509513.239481,35,-3,-60
1741509513.285481,-118,8,15
1741509513.331481,-23,41,-87
1741509513.3764808,0,88,-29
1741509513.4284809,-48,17,-186
1741509513.473481,125,-42,-132
1741509513.519481,-12,-3,-151
1741509513.565481,-25,11,-173
1741509513.611481,-45,53,-99
1741509513.656481,-71,57,-217
1741509513.702481,-37,-38,-5
1741509513.748481,-28,0,-63
1741509513.7934809,-9,45,30
1741509513.8394809,39,79,-263
1741509513.8854809,105,-40,-21
1741509513.930481,39,18,-151
1741509513.976481,-4,-11,16
1741509514.022481,-52,-13,-145
1741509514.068481,-88,26,-79
1741509514.1134808,-13,-40,-25
1741509514.1594808,0,51,-167
1741509514.204481,22,27,-32
1741509514.249481,-11,9,-64
1741509514.295481,15,-53,-134
1741509514.341481,44,0,-28
1741509514.3864808,-31,-8,-33
1741509514.4324808,11,50,-127
1741509514.4784808,3,30,-47
1741509514.5244808,8,-38,-179
1741509514.569481,-5,-46,-66
1741509514.615481,100,13,-15
1741509514.661481,62,-26,-37
1741509514.706481,4,51,-195
1741509514.752481,77,1,-31
1741509514.798481,38,-30,2
1741509514.844481,-1,59,-45
1741509514.8894808,-63,-36,-201
1741509514.9354808,-51,11,-25
1741509514.9814808,43,-1,-197
1741509515.026481,11,-9,-61
1741509515.072481,-30,6,-11
1741509515.118481,33,-25,-125
1741509515.164481,-38,-79,-49
1741509515.209481,-21,-23,-75
1741509515.255481,39,78,-33
1741509515.301481,-29,-60,-129
1741509515.3464808,67,7,32
1741509515.3924809,22,67,-171
1741509515.4384809,12,-26,-73
1741509515.4844809,-1,14,-63
1741509515.529481,30,13,-29
1741509515.575481,-1,105,-83
1741509515.621481,-75,17,-67
1741509515.666481,40,39,-95
1741509515.712481,24,0,-17
1741509515.758481,-51,21,-25
1741509515.804481,0,7,-117
1741509515.8494809,-67,53,30
1741509515.8954809,26,1,-21
1741509515.9414809,-33,49,4
1741509515.986481,18,-20,2
1741509516.032481,-63,-62,-101
1741509516.078481,60,0,-41
1741509516.124481,-1,55,-83
1741509516.1694808,10,71,-7
1741509516.2154808,-63,-22,-149
1741509516.2614808,-22,68,-41
1741509516.306481,21,30,-7
1741509516.352481,-28,6,26
1741509516.398481,47,-13,-15
1741509516.444481,8,-68,-95
1741509516.489481,71,74,-119
1741509516.535481,-42,-1,-140
1741509516.581481,70,-20,-14
1741509516.6264808,-126,12,-136
1741509516.6724808,-12,-15,-72
1741509516.7184808,-2,48,-56
1741509516.7644808,-12,-55,-74
1741509516.809481,23,34,45
1741509516.855481,-10,41,-90
1741509516.901481,-1,-6,-30
1741509516.946481,38,-98,41
1741509516.992481,-6,-9,53
1741509517.038481,45,14,-154
1741509517.084481,88,21,-10
1741509517.1294808,44,-62,-100
1741509517.1754808,32,-20,11
1741509517.2214808,73,30,-160
1741509517.266481,1,10,-172
1741509517.312481,-88,-50,-64
1741509517.358481,1,31,-15
1741509517.404481,113,7,1
1741509517.449481,19,11,-56
1741509517.495481,35,9,-110
1741509517.541481,-13,-66,-67
1741509517.5864809,-9,39,-132
1741509517.6324809,38,37,-94
1741509517.6784809,0,-74,-108
1741509517.7244809,30,1,-88
1741509517.769481,35,36,-66
1741509517.815481,-13,15,-272
1741509517.861481,-18,38,-96
1741509517.906481,-21,-2,-44
1741509517.952481,-93,13,-44
1741509517.998481,4,-44,29
1741509518.0444808,-11,-52,-24
1741509518.0894809,-15,9,-162
1741509518.1354809,65,4,-106
1741509518.181481,31,-25,-40
1741509518.226481,27,19,-88
1741509518.272481,-15,5,-95
1741509518.318481,95,51,-197
1741509518.364481,12,1,-81
1741509518.4094808,51,7,-87
1741509518.4554808,-68,73,-35
1741509518.5014808,54,-52,-105
1741509518.546481,20,13,-55
1741509518.592481,-15,-12,-91
1741509518.638481,70,5,0
1741509518.684481,29,-64,-29
1741509518.729481,-24,-28,-83
1741509518.775481,-69,12,-65
1741509518.821481,-67,68,-113
1741509518.8664808,-21,14,-111
1741509518.9124808,26,-43,-133
1741509518.9584808,-11,33,-25
1741509519.0044808,126,34,-205
1741509519.049481,-17,-52,-71
1741509519.095481,12,59,-73
1741509519.141481,-7,-4,-89
1741509519.186481,72,-9,-149
1741509519.232481,-29,47,50
1741509519.278481,-13,54,-80
1741509519.324481,-27,10,-43
1741509519.3694808,6,28,-74
1741509519.4154809,41,-59,-83
1741509519.4614809,-18,6,-97
1741509519.506481,-57,-19,16
1741509519.552481,9,58,-95
1741509519.598481,-121,-37,-99
1741509519.644481,-17,26,-47
1741509519.689481,-25,28,-45
1741509519.735481,23,-21,-131
1741509519.781481,-61,-17,-108
1741509519.8264809,-46,19,-76
1741509519.8724809,-6,91,-48
1741509519.9184809,-42,-16,-59
1741509519.9644809,5,-34,-31
1741509520.009481,11,-38,22
1741509520.055481,-86,11,-65
1741509520.101481,-96,41,-11
1741509520.146481,38,48,58
1741509520.1924808,-62,-17,-5
1741509520.2384808,36,-52,-87
1741509520.2844808,-5,25,-43
1741509520.329481,44,63,-233
1741509520.375481,44,-62,18
1741509520.421481,25,-5,-126
1741509520.466481,-10,6,-157
1741509520.512481,21,-49,-82
1741509520.558481,-22,8,-45
1741509520.604481,-58,-17,12
1741509520.6494808,25,-43,-136
1741509520.6954808,-70,-27,-90
1741509520.7414808,35,16,-51
1741509520.786481,-32,-23,-81
1741509520.832481,79,12,-131
1741509520.878481,-16,-45,6
1741509520.923481,-18,56,-59
1741509520.969481,21,63,-53
1741509521.015481,-97,0,56
1741509521.061481,-60,41,14
1741509521.1064808,-22,-51,-206
1741509521.1524808,17,-13,63
1741509521.1984808,-48,-23,3
1741509521.243481,-58,64,-88
1741509521.289481,-14,-14,-52
1741509521.335481,61,-14,-207
1741509521.381481,-3,-44,-55
1741509521.426481,4,85,-166
1741509521.472481,-43,5,-82
1741509521.518481,28,-39,5
1741509521.5634809,-45,-33,-151
1741509521.6094809,-21,-15,-41
1741509521.6554809,-27,-53,-39
1741509521.7014809,-56,21,-57
1741509521.746481,-31,-5,-51
1741509521.792481,26,25,-53
1741509521.838481,-53,-48,-29
1741509521.883481,-16,0,-69
1741509521.929481,5,-61,-139
1741509521.975481,56,13,-11
1741509522.021481,-11,-8,-57
1741509522.0664809,46,29,-125
1741509522.1124809,23,-21,-4
1741509522.158481,3,46,-14
1741509522.203481,6,-26,-85
1741509522.249481,163,-23,-220
1741509522.295481,17,3,-4
1741509522.341481,-88,-17,-38
1741509522.3864808,15,-29,-46
1741509522.4324808,-70,-11,23
1741509522.4784808,-58,-61,-90
1741509522.523481,-24,2,-85
1741509522.569481,3,60,-141
1741509522.615481,57,8,-106
1741509522.661481,49,-101,-27
1741509522.706481,-20,2,-59
1741509522.752481,-59,-14,-125
1741509522.798481,-32,64,65
1741509522.8434808,-18,-2,-89
1741509522.8894808,-34,-46,66
1741509522.9354808,-26,11,-167
1741509522.9814808,-15,-50,-151
1741509523.026481,49,-1,-31
1741509523.072481,59,38,-95
1741509523.118481,25,-49,36
1741509523.163481,79,40,-124
1741509523.209481,-7,-18,-18
1741509523.255481,-53,33,-182
1741509523.301481,-30,-47,-56
1741509523.3464808,-30,-51,-45
1741509523.3924809,-32,-22,73
1741509523.443481,-61,4,-3
1741509523.489481,-11,16,-51
1741509523.535481,-11,-24,-75
1741509523.581481,-23,-40,-93
1741509523.6264808,-87,-72,-1
1741509523.6724808,-1,-8,-186
1741509523.7184808,-38,-41,-24
1741509523.763481,-15,0,-194
1741509523.809481,-39,-11,-16
1741509523.855481,110,-3,-36
1741509523.901481,-71,-76,-170
1741509523.946481,11,-44,-74
1741509523.992481,6,-18,-72
1741509524.038481,-21,-73,-162
1741509524.0834808,44,-63,-106
1741509524.1294808,-41,26,1
1741509524.1754808,-3,-21,-48
1741509524.2214808,-15,-35,-36
1741509524.266481,74,10,-200
1741509524.312481,-103,-63,41
1741509524.358481,64,-49,-168
1741509524.403481,-3,-75,-36
