time,x,y,z
1741509524.449481,-15,4,-94
1741509524.495481,40,20,-34
1741509524.541481,-39,-21,-20
1741509524.5864809,12,6,-84
1741509524.6324809,-33,-81,5
1741509524.6784809,22,59,-118
1741509524.723481,-25,-22,-64
1741509524.769481,0,-28,-102
1741509524.815481,16,-6,-116
1741509524.861481,-11,127,-78
1741509524.906481,98,19,-46
1741509524.952481,-40,-37,-138
1741509524.998481,25,-15,-20
1741509525.0434809,-88,-41,-74
1741509525.0894809,-66,-57,-12
1741509525.1354809,-28,-69,-74
1741509525.181481,103,-99,-106
1741509525.226481,-74,12,-72
1741509525.272481,-28,16,-108
1741509525.318481,-28,18,-22
1741509525.3634808,4,37,-88
1741509525.4094808,8,-54,-64
1741509525.4554808,-29,-28,-178
1741509525.5014808,12,26,-68
1741509525.546481,-25,-26,-110
1741509525.592481,13,25,-116
1741509525.638481,39,-33,-20
1741509525.683481,-138,0,-86
1741509525.729481,-12,-23,21
1741509525.775481,-6,64,-68
1741509525.821481,9,24,-64
1741509525.8664808,-28,52,-150
1741509525.9124808,45,-59,-56
1741509525.9584808,5,-7,-110
1741509526.003481,-24,-41,-24
1741509526.049481,33,58,-90
1741509526.095481,-40,-39,-22
1741509526.141481,63,26,-15
1741509526.186481,-60,-29,0
1741509526.232481,-11,-30,-7
1741509526.278481,42,9,-127
1741509526.3234808,-83,-4,-115
1741509526.3694808,-44,31,-79
1741509526.4154809,-40,17,-137
1741509526.4614809,-40,25,-121
1741509526.506481,12,-47,-36
1741509526.552481,16,40,-11
1741509526.598481,-87,-11,-24
1741509526.643481,-5,49,-71
1741509526.689481,-58,15,-70
1741509526.735481,-94,59,-194
1741509526.781481,0,-29,-12
1741509526.8264809,32,10,-68
1741509526.8724809,48,76,-109
1741509526.9184809,0,56,-90
1741509526.963481,2,-18,-132
1741509527.009481,32,1,-4
1741509527.055481,-4,26,-4
1741509527.101481,5,-13,-110
1741509527.146481,-8,74,-12
1741509527.1924808,50,1,-141
1741509527.2384808,70,5,-3
1741509527.283481,-3,-17,-29
1741509527.329481,48,17,-89
1741509527.375481,4,-18,-9
1741509527.421481,48,39,-167
1741509527.466481,-33,-48,-103
1741509527.512481,82,55,-139
1741509527.558481,47,-31,-44
1741509527.6034808,-70,12,-24
1741509527.6494808,55,-51,-56
1741509527.6954808,67,8,-56
1741509527.740481,29,62,-58
1741509527.786481,7,-27,-68
1741509527.832481,-34,4,-38
1741509527.878481,-30,6,-122
1741509527.923481,-14,32,-172
1741509527.969481,-24,60,-72
1741509528.015481,31,24,-60
1741509528.0604808,11,34,-40
1741509528.1064808,-28,-45,59
1741509528.1524808,-28,-45,-16
1741509528.1984808,-52,80,-180
1741509528.243481,-90,-51,-40
1741509528.289481,49,6,-218
1741509528.335481,73,31,-46
1741509528.380481,-24,71,-28
1741509528.426481,3,-6,-126
1741509528.472481,18,-24,-92
1741509528.518481,24,-20,-16
1741509528.5634809,-18,-61,-38
1741509528.6094809,-32,48,-138
1741509528.6554809,9,64,-126
1741509528.700481,-130,-39,-33
1741509528.746481,-8,6,-55
1741509528.792481,-4,-35,-63
1741509528.838481,19,65,-45
1741509528.883481,-22,-37,-23
1741509528.929481,-40,62,-103
1741509528.975481,0,-7,-133
1741509529.0204809,1,58,-113
1741509529.0664809,25,51,-39
1741509529.1124809,-30,3,-9
1741509529.158481,4,15,-209
1741509529.203481,-35,47,-107
1741509529.249481,-31,15,-71
1741509529.295481,-83,-50,4
1741509529.3404808,58,-16,36
1741509529.3864808,-50,0,-41
1741509529.4324808,15,-35,-157
1741509529.4784808,31,-77,-123
1741509529.523481,-2,8,-141
1741509529.569481,-2,-30,-55
1741509529.615481,-2,25,-161
1741509529.660481,-48,-3,-87
1741509529.706481,91,4,-167
1741509529.752481,-52,-59,-149
1741509529.798481,-18,56,-85
1741509529.8434808,25,-37,-107
1741509529.8894808,47,26,-121
1741509529.9354808,20,23,-91
1741509529.980481,15,-17,-23
1741509530.026481,-24,-88,-85
1741509530.072481,-112,65,-175
1741509530.118481,59,-41,-107
1741509530.163481,82,-18,-85
1741509530.209481,84,37,-3
1741509530.255481,46,49,-25
1741509530.3004808,-13,-46,-137
1741509530.3464808,40,-4,-99
1741509530.3924809,14,-44,-23
1741509530.4384809,-29,49,-151
1741509530.483481,-95,-78,46
1741509530.529481,-21,41,-182
1741509530.575481,-24,67,-50
1741509530.620481,41,-25,31
1741509530.666481,43,81,19
1741509530.712481,-9,-54,15
1741509530.758481,-29,23,-74
1741509530.8034809,54,-18,-70
1741509530.8494809,-42,40,-106
1741509530.8954809,72,35,1
1741509530.940481,16,-12,-20
1741509530.986481,-1,-66,53
1741509531.032481,36,41,-144
1741509531.078481,72,75,1
1741509531.123481,-57,31,17
1741509531.1694808,32,55,-108
1741509531.2154808,-7,9,-164
1741509531.2604809,0,-44,-48
1741509531.306481,-73,31,-92
1741509531.352481,74,13,-126
1741509531.398481,56,79,-82
1741509531.443481,114,-8,-76
1741509531.489481,-9,-8,-180
1741509531.535481,34,21,-24
1741509531.5804808,-54,-68,-92
1741509531.6264808,-26,-34,-102
1741509531.6724808,-2,-104,25
1741509531.7184808,-39,19,-98
1741509531.763481,-87,-54,-90
1741509531.809481,-25,51,-212
1741509531.855481,68,3,-82
1741509531.900481,-51,39,-58
1741509531.946481,-51,-120,-106
1741509531.992481,-39,27,-82
1741509532.038481,-37,-40,-62
1741509532.0834808,36,13,-61
1741509532.1294808,20,33,-201
1741509532.1754808,-68,-59,-69
1741509532.220481,-33,-10,-33
1741509532.266481,8,81,-41
1741509532.312481,-11,-22,-83
1741509532.358481,24,58,-81
1741509532.403481,-7,26,-113
1741509532.449481,13,-54,12
1741509532.495481,82,10,-57
1741509532.5404809,104,8,-213
1741509532.5864809,1,-14,-23
1741509532.6324809,50,32,-45
1741509532.6784809,-33,-25,20
1741509532.723481,-49,-37,-17
1741509532.769481,-75,2,-205
1741509532.815481,-9,-57,-127
1741509532.860481,-23,-41,-221
1741509532.906481,30,54,-51
1741509532.952481,-53,0,-73
1741509532.998481,0,-51,-169
1741509533.0434809,21,32,-89
1741509533.0894809,-36,-77,-151
1741509533.1354809,-4,66,-79
1741509533.180481,-27,15,-1
1741509533.226481,43,97,-159
1741509533.272481,-72,19,-61
1741509533.318481,102,-34,-116
1741509533.3634808,-81,-12,-62
1741509533.4154809,30,37,-55
1741509533.460481,-77,15,-34
1741509533.506481,9,8,-98
1741509533.552481,-50,26,-54
1741509533.598481,71,-1,-102
1741509533.643481,9,-13,-122
1741509533.689481,11,4,-30
1741509533.735481,-42,26,-104
1741509533.7804809,-57,7,-96
1741509533.8264809,-57,-26,-72
1741509533.8724809,-44,-21,-76
1741509533.9184809,79,-67,-250
1741509533.963481,-114,30,-62
1741509534.009481,11,16,25
1741509534.055481,87,10,-116
1741509534.100481,5,-33,-26
1741509534.146481,10,-48,-128
1741509534.1924808,41,-37,-164
1741509534.2384808,0,-16,-124
1741509534.283481,-82,60,-90
1741509534.329481,-77,25,-130
1741509534.375481,39,-39,-144
1741509534.420481,41,76,49
1741509534.466481,-52,-12,-112
1741509534.512481,41,70,-76
1741509534.5574808,-92,-8,57
1741509534.6034808,91,13,-78
1741509534.6494808,46,-65,-26
1741509534.6954808,41,-69,-179
1741509534.740481,93,48,-83
1741509534.786481,-70,0,30
1741509534.832481,-74,-21,-150
1741509534.877481,43,22,-55
1741509534.923481,-34,-3,-113
1741509534.969481,-25,-19,-129
1741509535.015481,-37,10,-73
1741509535.0604808,-58,28,-73
1741509535.1064808,-124,8,-57
1741509535.1524808,-53,20,40
1741509535.197481,-5,-83,-83
1741509535.243481,72,-33,-56
1741509535.289481,-68,-21,0
1741509535.335481,-36,-26,-17
1741509535.380481,58,-54,-14
1741509535.426481,44,33,-13
1741509535.472481,-29,-6,-125
1741509535.5174809,34,-52,-73
1741509535.5634809,-15,-33,56
1741509535.6094809,32,-45,-111
1741509535.6554809,42,18,-189
1741509535.700481,-3,-17,-33
1741509535.746481,20,52,-117
1741509535.792481,11,8,-97
1741509535.837481,-48,-77,-11
1741509535.883481,7,30,-63
1741509535.929481,13,54,-123
1741509535.975481,11,-57,-39
1741509536.0204809,-8,60,-19
1741509536.0664809,-11,30,-39
1741509536.1124809,-59,18,-140
1741509536.157481,-46,24,-164
1741509536.203481,60,-97,-58
1741509536.249481,-29,11,1
1741509536.295481,12,25,-54
1741509536.3404808,59,-30,-84
1741509536.3864808,71,-18,-72
1741509536.4324808,29,29,-42
1741509536.477481,-46,-24,-51
1741509536.523481,93,29,42
1741509536.569481,99,-38,-145
1741509536.615481,-18,-8,-41
1741509536.660481,-2,-53,-67
1741509536.706481,-6,-21,0
1741509536.752481,-10,-9,-131
1741509536.7974808,35,16,0
1741509536.8434808,25,-9,-168
1741509536.8894808,13,-41,-101
1741509536.9354808,47,-47,-137
1741509536.980481,33,-15,40
1741509537.026481,-16,10,-145
1741509537.072481,-51,-16,-51
1741509537.117481,-11,-4,-23
1741509537.163481,20,-14,-123
1741509537.209481,-7,5,-85
1741509537.255481,-21,-64,-101
1741509537.3004808,-14,64,-149
1741509537.3464808,81,4,-115
1741509537.3924809,23,46,-97
1741509537.437481,13,-11,-122
1741509537.483481,-4,21,-113
1741509537.529481,-8,0,18
1741509537.575481,-96,54,-134
1741509537.620481,-34,70,-65
1741509537.666481,41,8,-79
1741509537.712481,43,-7,-61
1741509537.7574809,53,60,-93
1741509537.8034809,-18,14,8
1741509537.8494809,22,9,-67
1741509537.8954809,15,24,-75
1741509537.940481,-20,8,-27
1741509537.986481,65,-39,-27
1741509538.032481,-28,-35,-97
1741509538.077481,-52,-41,80
1741509538.123481,-4,-25,40
1741509538.1694808,58,47,28
1741509538.2154808,170,1,-123
1741509538.2604809,10,-12,-53
1741509538.306481,129,12,-141
1741509538.352481,37,-33,-43
1741509538.397481,-28,-47,-169
1741509538.443481,-12,-49,-47
1741509538.489481,-86,34,24
1741509538.535481,-11,-21,-47
1741509538.5804808,111,30,-97
1741509538.6264808,28,41,-91
1741509538.6724808,-7,-80,-179
1741509538.717481,45,-61,-133
1741509538.763481,-125,-60,-82
1741509538.809481,6,-10,-19
1741509538.855481,72,23,-93
1741509538.900481,-31,55,-57
1741509538.946481,-39,-26,-113
1741509538.992481,29,32,-185
1741509539.0374808,-37,53,36
1741509539.0834808,12,71,-11
1741509539.1294808,-55,13,-113
1741509539.1754808,-109,-40,-73
1741509539.220481,-3,15,-91
1741509539.266481,-27,27,-71
1741509539.311481,21,-55,-53
1741509539.3564808,-18,-1,-133
1741509539.4024808,24,51,6
1741509539.4484808,-47,-56,-3
1741509539.493481,-87,-42,-93
1741509539.539481,-66,-55,-81
1741509539.585481,-65,41,-85
1741509539.631481,-53,-8,-99
1741509539.676481,9,42,-3
1741509539.722481,-29,-72,-11
1741509539.768481,-5,39,-57
1741509539.8134809,12,55,-53
1741509539.8594809,0,29,-32
1741509539.9054809,22,97,-140
1741509539.9514809,-104,-32,-121
1741509539.996481,-19,59,-56
1741509540.042481,-81,-46,25
1741509540.088481,78,43,-47
1741509540.133481,12,-12,-31
1741509540.179481,-11,-54,-53
1741509540.225481,30,9,-49
1741509540.271481,62,5,-133
1741509540.3164809,-30,-48,-82
1741509540.3624809,43,41,-118
1741509540.408481,-40,-4,-99
1741509540.453481,-38,-32,5
1741509540.499481,-9,-14,-127
1741509540.545481,-62,41,-45
1741509540.591481,-18,-6,-123
1741509540.6364808,-10,-66,-114
1741509540.6824808,-21,21,-96
1741509540.7284808,6,35,-131
1741509540.773481,12,21,-135
1741509540.819481,-34,12,-29
1741509540.865481,-30,45,-59
1741509540.911481,-9,-14,-145
1741509540.956481,-36,-6,-147
1741509541.002481,1,131,-143
1741509541.048481,-80,10,-181
1741509541.0934808,11,66,-49
1741509541.1394808,-21,-28,54
1741509541.1854808,35,11,-53
1741509541.2314808,-51,-7,-75
1741509541.276481,32,67,-129
1741509541.322481,37,-67,-113
1741509541.368481,50,-114,-83
1741509541.413481,28,-30,18
1741509541.459481,44,-60,-69
1741509541.505481,42,61,-111
1741509541.5504808,-3,-42,-29
1741509541.5964808,48,-30,-79
1741509541.6424809,33,-51,-163
1741509541.6884809,20,-18,18
1741509541.733481,70,3,-5
1741509541.779481,-10,18,-155
1741509541.825481,43,18,-131
1741509541.870481,-42,-33,-33
1741509541.916481,27,-69,-159
1741509541.962481,17,-3,-21
1741509542.008481,37,-5,-23
1741509542.0534809,23,-39,-123
1741509542.0994809,-37,-10,36
1741509542.1454809,-41,-22,-49
1741509542.190481,-23,41,16
1741509542.236481,32,35,-63
1741509542.282481,43,10,-61
1741509542.328481,27,-35,-13
1741509542.373481,-11,-28,-63
1741509542.4194808,38,-72,-27
1741509542.4654808,47,21,-21
1741509542.5104809,-45,57,-87
1741509542.556481,-87,-6,4
1741509542.602481,-64,-13,-117
1741509542.648481,-12,28,-9
1741509542.693481,86,-29,-69
1741509542.739481,51,-9,-93
1741509542.785481,-14,26,-81
1741509542.8304808,-28,6,50
1741509542.8764808,-16,-15,-35
1741509542.9224808,-1,42,-1
1741509542.9684808,55,-48,-57
1741509543.013481,-61,51,-5
1741509543.059481,-39,21,-17
1741509543.105481,22,-6,-47
1741509543.150481,-33,-69,-155
1741509543.196481,22,-49,-155
1741509543.242481,-87,1,-97
1741509543.288481,64,69,42
1741509543.3334808,-11,41,-117
1741509543.3794808,-21,19,-93
1741509543.430481,79,-31,-65
1741509543.476481,11,38,-57
1741509543.522481,-75,46,-71
1741509543.568481,4,20,6
1741509543.6134808,-53,6,-9
1741509543.6594808,12,-66,-129
1741509543.7054808,20,8,-175
1741509543.750481,77,62,-13
1741509543.796481,43,4,-91
1741509543.842481,25,18,-189
1741509543.888481,10,58,-127
1741509543.933481,-21,40,-53
1741509543.979481,-17,118,-85
1741509544.025481,35,16,-29
1741509544.0704808,12,17,-97
1741509544.1164808,10,66,46
1741509544.1624808,4,84,-101
1741509544.2084808,48,-39,-31
1741509544.253481,28,16,-1
1741509544.299481,15,-7,16
1741509544.345481,27,-19,-8
1741509544.390481,-40,30,21
1741509544.436481,41,24,-58
1741509544.482481,-28,78,13
1741509544.528481,86,-56,-86
1741509544.5734808,-10,6,-60
1741509544.620481,-37,-6,-62
1741509544.666481,18,85,35
1741509544.712481,38,17,-106
1741509544.7574809,16,25,-114
1741509544.8034809,-35,11,-94
1741509544.8494809,8,25,-14
1741509544.894481,31,2,11
1741509544.940481,5,-11,-56
1741509544.986481,-8,-13,-50
1741509545.032481,-26,52,-34
1741509545.077481,3,-13,-90
1741509545.123481,3,19,-144
1741509545.1694808,61,13,-48
1741509545.2144809,-53,-14,-176
1741509545.2604809,-74,-3,-34
1741509545.306481,44,-27,-100
1741509545.352481,44,-12,-126
1741509545.397481,41,63,-120
1741509545.443481,-29,59,3
1741509545.489481,-37,83,-108
1741509545.5344808,-77,-90,5
1741509545.5804808,-61,7,-254
1741509545.6264808,-25,-9,-48
1741509545.6724808,68,-96,-94
1741509545.717481,8,-78,-66
1741509545.763481,10,9,-191
1741509545.809481,24,23,-21
1741509545.854481,75,-34,1
1741509545.900481,-34,39,-140
1741509545.946481,-37,-36,-50
1741509545.992481,-45,-43,-124
1741509546.0374808,42,20,-106
1741509546.0834808,96,33,-128
1741509546.1294808,6,19,-144
1741509546.174481,12,-18,-60
1741509546.220481,-27,-6,83
1741509546.266481,58,-35,21
1741509546.312481,-63,-95,-124
1741509546.357481,-76,9,-45
1741509546.403481,-28,-3,-43
1741509546.449481,67,-38,-111
1741509546.4944808,-16,43,-57
1741509546.5404809,-47,-87,64
1741509546.5864809,31,-24,-33
1741509546.6324809,7,15,-153
1741509546.677481,6,-30,-31
1741509546.723481,-71,-8,-29
1741509546.769481,30,-98,4
1741509546.814481,-10,-82,22
1741509546.860481,7,-17,-101
1741509546.906481,3,-5,66
1741509546.952481,31,-9,-55
1741509546.9974809,-39,7,-119
1741509547.0434809,52,25,-67
1741509547.0894809,-24,7,-47
1741509547.134481,-14,-34,-116
1741509547.180481,-36,7,-132
1741509547.226481,-20,-40,6
1741509547.272481,34,32,-15
1741509547.3174808,26,-11,-143
1741509547.3634808,82,-51,-76
1741509547.4094808,-65,-46,-91
1741509547.454481,61,3,-95
1741509547.500481,58,23,-69
1741509547.546481,-1,-8,12
1741509547.592481,-71,-14,-24
1741509547.637481,128,-66,-91
1741509547.683481,54,-58,-45
1741509547.729481,-21,-30,-21
1741509547.7744808,12,60,-49
1741509547.8204808,2,-1,-69
1741509547.8664808,18,-33,-63
1741509547.911481,31,-17,-139
1741509547.957481,53,-9,-139
1741509548.003481,63,-48,-149
1741509548.049481,2,-106,-29
1741509548.094481,-13,-86,-55
1741509548.140481,-43,-11,-131
1741509548.186481,-49,38,-113
1741509548.2314808,32,-51,74
1741509548.2774808,4,-37,-21
1741509548.3234808,-15,-89,-1
1741509548.3694808,130,-18,-87
1741509548.414481,71,31,-45
1741509548.460481,29,-37,-149
1741509548.506481,5,8,-103
1741509548.551481,33,-37,-135
1741509548.597481,-22,10,-47
1741509548.643481,-50,4,-171
1741509548.689481,107,-119,56
1741509548.7344809,65,22,-69
1741509548.7804809,-16,-43,-8
1741509548.8264809,-58,-3,-38
1741509548.871481,-4,-30,-25
1741509548.917481,50,78,-61
1741509548.963481,-90,55,42
1741509549.009481,73,-52,-73
1741509549.054481,21,-4,-11
1741509549.100481,-42,-46,-11
1741509549.146481,49,0,-181
1741509549.1914809,7,80,-37
1741509549.2374809,-6,-12,-83
1741509549.283481,17,-20,-105
1741509549.329481,-76,-8,24
1741509549.374481,-71,29,-21
1741509549.420481,29,6,-45
1741509549.466481,-54,60,-121
1741509549.5114808,41,-26,-58
1741509549.5574808,1,-38,-92
1741509549.6034808,19,-11,-152
1741509549.6494808,-28,8,-74
1741509549.694481,-58,-71,51
1741509549.740481,-35,-22,43
1741509549.786481,-12,3,-96
1741509549.831481,37,39,-84
1741509549.877481,39,29,-62
1741509549.923481,77,-70,-60
1741509549.969481,-71,-66,13
1741509550.0144808,85,16,-100
1741509550.0604808,1,26,-62
1741509550.1064808,146,25,-96
1741509550.151481,-81,5,-138
1741509550.197481,-43,55,-84
1741509550.243481,0,-95,-196
1741509550.289481,55,-98,-34
1741509550.334481,-13,3,-172
1741509550.380481,19,-32,1
1741509550.426481,-49,-2,-126
1741509550.4714808,0,33,-160
1741509550.5174809,20,49,-14
1741509550.5634809,89,-26,-54
1741509550.6094809,53,-38,-178
1741509550.654481,49,-22,-2
1741509550.700481,-19,-41,-162
1741509550.746481,-55,-39,-178
1741509550.791481,-89,16,-84
1741509550.837481,-88,29,-82
1741509550.883481,-26,0,-168
1741509550.929481,35,0,-105
1741509550.9744809,1,17,-237
1741509551.0204809,44,-35,-117
1741509551.0664809,14,10,-199
1741509551.111481,-27,-27,-141
1741509551.157481,27,3,38
1741509551.203481,-46,-60,-29
1741509551.249481,-11,-62,0
1741509551.2944808,20,-4,-8
1741509551.3404808,78,34,-10
1741509551.3864808,-50,0,-172
1741509551.431481,186,70,-36
1741509551.477481,-43,-7,-37
1741509551.523481,46,54,2
1741509551.569481,32,35,-1
1741509551.614481,-93,-14,-11
1741509551.660481,30,23,-63
1741509551.706481,60,-24,-71
1741509551.7514808,41,-8,-145
1741509551.7974808,-30,-12,22
1741509551.8434808,-35,23,-105
1741509551.8894808,1,49,-103
1741509551.934481,-37,-16,-91
1741509551.980481,-22,0,-71
1741509552.026481,-5,-33,-195
1741509552.071481,46,-31,-123
1741509552.117481,-23,11,-57
1741509552.163481,-24,28,-111
1741509552.209481,20,-68,-121
1741509552.2544808,22,5,-23
1741509552.3004808,-74,14,-37
1741509552.3464808,9,-21,-70
1741509552.391481,-13,-94,-60
1741509552.437481,-7,-25,-240
1741509552.483481,33,-47,-202
1741509552.529481,57,-15,23
1741509552.574481,46,-43,-78
1741509552.620481,-22,60,-112
1741509552.666481,39,46,-192
1741509552.7114809,-21,-36,-120
1741509552.7574809,-65,-26,-68
1741509552.8034809,-1,-40,-104
1741509552.8494809,-8,29,-80
1741509552.894481,-12,45,-182
1741509552.940481,-25,7,27
1741509552.986481,-15,65,15
1741509553.031481,14,-8,-98
1741509553.077481,46,-30,-78
1741509553.123481,44,31,-104
1741509553.1694808,104,-18,-200
1741509553.2144809,-65,49,-62
1741509553.2604809,-22,-8,-140
1741509553.306481,-55,-62,-68
1741509553.351481,36,5,-130
1741509553.397481,-24,35,-62
1741509553.449481,23,20,-40
1741509553.4944808,16,-20,-96
1741509553.5404809,3,28,19
1741509553.5864809,14,27,-66
1741509553.631481,22,57,-126
1741509553.677481,-7,11,-184
1741509553.722481,12,13,-136
1741509553.7674809,49,9,-90
1741509553.8134809,-17,11,-35
1741509553.8594809,140,15,-115
1741509553.9054809,-52,39,-159
1741509553.950481,-21,0,-15
1741509553.996481,6,-9,34
1741509554.042481,-47,-45,-77
1741509554.087481,5,-17,-13
1741509554.133481,100,-36,82
1741509554.179481,22,-54,-11
1741509554.225481,34,21,-51
1741509554.2704809,72,-4,-35
1741509554.3164809,-29,25,-53
1741509554.3624809,-29,-2,-93
1741509554.407481,-45,-22,-52
1741509554.453481,-35,-4,-81
1741509554.499481,-8,24,-55
1741509554.545481,73,22,62
1741509554.5904808,28,-58,-117
1741509554.6364808,9,-7,-63
1741509554.6824808,21,90,-173
1741509554.727481,32,3,-59
1741509554.773481,-3,-12,-99
1741509554.819481,44,62,-53
1741509554.865481,-1,-29,-163
1741509554.910481,-41,54,-17
1741509554.956481,-87,-12,52
1741509555.002481,-36,68,-47
1741509555.0474808,-29,-68,50
1741509555.0934808,-33,-50,-23
1741509555.1394808,-1,-14,-155
1741509555.184481,32,-26,-107
1741509555.230481,-47,-34,-131
1741509555.276481,-61,65,-75
1741509555.322481,-5,-84,-57
1741509555.367481,23,-38,46
1741509555.413481,28,15,-41
1741509555.459481,-91,5,-29
1741509555.5044808,-13,-48,-1
1741509555.5504808,-3,-24,-65
1741509555.5964808,-9,-8,-49
1741509555.6424809,-13,-12,-11
1741509555.687481,94,-68,-115
1741509555.733481,51,-6,-151
1741509555.779481,3,31,-11
1741509555.824481,-67,-2,-64
1741509555.870481,-32,21,-80
1741509555.916481,101,-15,-166
1741509555.962481,22,15,-157
1741509556.0074809,16,-34,-91
1741509556.0534809,4,11,-5
1741509556.0994809,-10,4,-83
1741509556.144481,-109,-16,-81
1741509556.190481,66,51,18
1741509556.236481,-43,-10,-140
1741509556.282481,-65,-4,-84
1741509556.327481,-61,-10,-70
1741509556.373481,27,-29,-72
1741509556.4194808,-8,-43,-88
1741509556.4644809,-4,43,-180
1741509556.5104809,89,7,-36
1741509556.556481,-2,1,-110
1741509556.602481,23,-50,-36
1741509556.647481,6,-78,-168
1741509556.693481,8,-54,-74
1741509556.739481,-25,75,-130
1741509556.7844808,7,12,103
1741509556.8304808,-13,21,-140
1741509556.8764808,110,-82,-192
1741509556.9224808,72,27,-45
1741509556.967481,-50,10,-39
1741509557.013481,46,-34,16
1741509557.059481,31,46,-116
1741509557.104481,-25,7,-108
1741509557.150481,96,59,-26
1741509557.196481,-25,-22,-58
1741509557.242481,-5,-58,-122
1741509557.2874808,12,-56,-150
1741509557.3334808,52,27,5
1741509557.3794808,-41,-20,79
1741509557.424481,16,23,-52
1741509557.470481,-17,37,-94
1741509557.516481,-29,27,-55
1741509557.562481,-109,-90,-101
1741509557.607481,115,37,-13
1741509557.653481,10,25,-123
1741509557.699481,-66,-89,-13
1741509557.7444808,27,-39,34
1741509557.7904809,-32,70,-189
1741509557.8364809,-17,-28,-99
1741509557.8824809,2,37,-1
1741509557.927481,36,59,-37
1741509557.973481,30,57,-99
1741509558.019481,32,47,-123
1741509558.064481,18,-26,-1
1741509558.110481,-45,33,-73
1741509558.156481,18,25,-69
1741509558.202481,46,-38,-87
1741509558.2474809,-34,-29,-129
1741509558.2934809,11,88,-69
1741509558.3394809,-13,-6,-97
1741509558.384481,-23,0,-111
1741509558.430481,39,86,-113
1741509558.476481,180,19,-47
1741509558.522481,124,13,16
1741509558.5674808,-26,-29,-117
1741509558.6134808,-65,31,-71
1741509558.6594808,14,-50,-217
1741509558.704481,-51,13,-169
1741509558.750481,-13,3,-77
1741509558.796481,-6,-106,-15
1741509558.842481,61,-21,62
1741509558.887481,75,60,-81
1741509558.933481,19,8,20
1741509558.979481,45,-1,-189
1741509559.0244808,52,36,-23
1741509559.0704808,-67,46,-99
1741509559.1164808,-62,-39,-77
1741509559.1624808,51,48,44
1741509559.207481,74,-41,-9
1741509559.253481,22,22,-25
1741509559.299481,14,-102,-19
1741509559.344481,16,27,-56
1741509559.390481,60,-3,31
1741509559.436481,52,0,-42
1741509559.482481,4,-2,-148
1741509559.5274808,-32,0,-44
1741509559.5734808,39,0,-32
1741509559.6194808,-5,-26,-60
1741509559.664481,61,-6,-56
1741509559.710481,21,2,-176
1741509559.756481,71,-9,-84
1741509559.802481,17,-23,-124
1741509559.847481,31,-59,-56
1741509559.893481,24,-82,-114
1741509559.939481,-79,-10,-112
1741509559.9844809,6,17,-2
1741509560.0304809,-107,-48,-70
1741509560.0764809,24,-56,-6
1741509560.1224809,-6,-77,-42
1741509560.167481,-11,-5,-84
1741509560.213481,-51,60,-70
1741509560.259481,64,8,-70
1741509560.304481,68,23,-72
1741509560.350481,-15,-41,0
1741509560.396481,-63,-52,45
1741509560.4424808,24,-50,-60
1741509560.4874809,22,5,-58
1741509560.533481,33,26,-74
1741509560.579481,-20,52,-142
1741509560.624481,-33,-12,6
1741509560.670481,13,-91,-186
1741509560.716481,-4,47,-161
1741509560.762481,-2,-66,-33
1741509560.8074808,71,-23,-107
1741509560.8534808,7,-40,-117
1741509560.8994808,-68,11,-18
1741509560.944481,61,-6,-118
1741509560.990481,-12,-70,-172
1741509561.036481,-56,-22,-46
1741509561.082481,-18,12,-166
1741509561.127481,79,-45,-30
1741509561.173481,0,-16,36
1741509561.219481,12,-6,-110
1741509561.2644808,-19,-38,-130
1741509561.3104808,-12,-29,-165
1741509561.3564808,13,26,-94
1741509561.4024808,-99,22,-114
1741509561.447481,-23,-26,-184
1741509561.493481,16,-26,-22
1741509561.539481,19,-24,17
1741509561.584481,-20,33,-74
1741509561.630481,12,-68,-178
1741509561.676481,82,-26,-88
1741509561.7214808,-37,29,-167
1741509561.7674809,9,-63,-49
1741509561.8134809,-36,38,-111
1741509561.8594809,-32,19,-105
1741509561.904481,-6,50,28
