time,x,y,z
1741509561.950481,11,42,-155
1741509561.996481,41,6,-113
1741509562.041481,-71,-109,-95
1741509562.087481,-102,-15,-109
1741509562.133481,-11,-17,-147
1741509562.179481,-7,26,-137
1741509562.2244809,35,6,-51
1741509562.2704809,-88,-5,-155
1741509562.3164809,-33,3,-55
1741509562.361481,12,-25,-207
1741509562.407481,1,6,-65
1741509562.453481,16,49,-123
1741509562.499481,-108,-51,-75
1741509562.5444808,-27,-12,-15
1741509562.5904808,-52,100,46
1741509562.6364808,29,-53,-139
1741509562.681481,-21,-8,-169
1741509562.727481,-15,-8,-51
1741509562.773481,45,48,-11
1741509562.819481,-52,-85,2
1741509562.864481,20,-6,-189
1741509562.910481,57,4,-5
1741509562.956481,24,-36,-91
1741509563.0014808,-90,-57,-283
1741509563.0474808,27,4,-31
1741509563.0934808,-20,-67,-13
1741509563.1394808,37,4,-73
1741509563.184481,-59,67,-123
1741509563.230481,44,41,38
1741509563.276481,53,45,12
1741509563.321481,-20,21,7
1741509563.367481,91,-7,-82
1741509563.413481,47,31,-15
1741509563.4644809,29,41,-63
1741509563.5104809,-27,-25,-119
1741509563.556481,-3,43,-173
1741509563.601481,-13,21,-121
1741509563.647481,-17,-17,63
1741509563.693481,-54,-45,9
1741509563.739481,-4,24,-41
1741509563.7844808,22,39,-127
1741509563.8304808,-139,49,-131
1741509563.8764808,-18,-64,-281
1741509563.921481,-46,61,-1
1741509563.967481,4,-4,-153
1741509564.013481,-13,77,56
1741509564.059481,91,22,-35
1741509564.104481,53,36,-77
1741509564.150481,9,32,-97
1741509564.196481,-34,-1,-55
1741509564.2414808,47,16,-71
1741509564.2874808,25,70,-57
1741509564.3334808,47,59,-177
1741509564.3794808,34,-4,-89
1741509564.424481,26,0,-75
1741509564.470481,33,34,-27
1741509564.516481,-90,-57,-151
1741509564.561481,127,-47,-177
1741509564.607481,-40,-45,-81
1741509564.653481,47,-57,-81
1741509564.699481,-5,-32,-67
1741509564.7444808,-40,68,-33
1741509564.7904809,0,-14,-118
1741509564.8364809,-30,28,-88
1741509564.881481,33,-18,-54
1741509564.927481,29,29,-64
1741509564.973481,-74,27,-44
1741509565.019481,-6,63,-92
1741509565.064481,43,15,-136
1741509565.110481,45,-106,-20
1741509565.156481,-14,-14,-206
1741509565.2014809,-6,9,-26
1741509565.2474809,-51,-6,-66
1741509565.2934809,-69,-30,-170
1741509565.3394809,1,-2,-54
1741509565.384481,21,45,-60
1741509565.430481,19,37,-72
1741509565.476481,0,-32,-214
1741509565.521481,-1,23,-114
1741509565.5674808,52,-44,-16
1741509565.6134808,16,11,-129
1741509565.6594808,-42,-18,-100
1741509565.704481,-80,-10,-64
1741509565.750481,-5,5,-26
1741509565.796481,16,-26,41
1741509565.841481,4,69,-45
1741509565.887481,19,36,-88
1741509565.933481,69,4,-104
1741509565.979481,-30,-11,35
1741509566.0244808,55,-109,-119
1741509566.0704808,17,12,-101
1741509566.1164808,-96,-5,-129
1741509566.161481,39,-73,-77
1741509566.207481,29,-35,-121
1741509566.253481,9,16,48
1741509566.299481,50,-20,10
1741509566.344481,139,36,-143
1741509566.390481,29,56,-65
1741509566.436481,83,16,-27
1741509566.4814808,2,-48,-43
1741509566.5274808,132,-34,-141
1741509566.5734808,-44,46,-39
1741509566.6194808,0,32,-101
1741509566.664481,-10,-25,26
1741509566.710481,-8,10,-29
1741509566.756481,38,-22,-83
1741509566.801481,-82,36,-77
1741509566.847481,-72,20,-193
1741509566.893481,19,-35,-49
1741509566.939481,11,0,-183
1741509566.9844809,47,12,-115
1741509567.0304809,-40,4,-47
1741509567.0764809,-20,6,-55
1741509567.121481,-45,14,-157
1741509567.167481,39,64,-99
1741509567.213481,-4,-21,-181
1741509567.259481,-68,8,-38
1741509567.304481,89,-57,-100
1741509567.350481,-84,60,-61
1741509567.396481,-30,3,-31
1741509567.4414809,2,-59,-119
1741509567.4874809,51,29,-83
1741509567.533481,75,-41,-73
1741509567.579481,-20,16,-81
1741509567.624481,23,-43,-137
1741509567.670481,49,45,-97
1741509567.716481,-32,-59,-129
1741509567.7614808,-108,40,-109
1741509567.8074808,-53,5,-61
1741509567.8534808,6,13,-29
1741509567.8994808,7,-1,-75
1741509567.944481,61,8,-145
1741509567.990481,53,-5,-117
1741509568.036481,-9,-52,-23
1741509568.081481,9,32,-73
1741509568.127481,3,-41,-91
1741509568.173481,49,-6,-91
1741509568.219481,15,23,-119
1741509568.2644808,4,87,-71
1741509568.3104808,-4,8,-214
1741509568.3564808,-32,14,-148
1741509568.401481,-34,-29,-130
1741509568.447481,-66,38,-8
1741509568.493481,59,-3,-10
1741509568.538481,-8,36,-44
1741509568.584481,25,-17,91
1741509568.630481,62,45,-48
1741509568.676481,45,-67,-80
1741509568.7214808,39,-45,-48
1741509568.7674809,7,-61,-46
1741509568.8134809,-21,-8,-78
1741509568.858481,-32,-6,-94
1741509568.904481,-42,34,-120
1741509568.950481,23,39,-60
1741509568.996481,-4,29,13
1741509569.041481,39,35,-96
1741509569.087481,23,-38,-66
1741509569.133481,-68,-39,-98
1741509569.1784809,24,22,20
1741509569.2244809,46,-47,14
1741509569.2704809,52,39,-165
1741509569.3164809,-27,19,-159
1741509569.361481,17,53,-89
1741509569.407481,39,-44,82
1741509569.453481,59,67,-25
1741509569.498481,51,-2,-91
1741509569.5444808,-60,-18,-143
1741509569.5904808,27,31,-35
1741509569.6364808,31,-4,-111
1741509569.681481,-9,-40,9
1741509569.727481,4,43,-32
1741509569.773481,62,41,-98
1741509569.818481,50,25,21
1741509569.864481,-41,-38,-118
1741509569.910481,8,13,1
1741509569.956481,16,17,-43
1741509570.0014808,38,31,-137
1741509570.0474808,-63,-10,-127
1741509570.0934808,-9,71,-107
1741509570.138481,-56,-69,-71
1741509570.184481,48,0,-53
1741509570.2314808,-41,21,-115
1741509570.2774808,-15,-106,-59
1741509570.322481,-43,-3,-55
1741509570.368481,37,-37,-49
1741509570.414481,29,-55,-9
1741509570.460481,109,12,-29
1741509570.505481,13,-41,-89
1741509570.551481,-39,-52,-75
1741509570.597481,-49,3,-51
1741509570.6424809,-7,47,2
1741509570.6884809,31,-33,-77
1741509570.7344809,-42,18,-155
1741509570.7804809,-21,36,-9
1741509570.825481,30,-58,-95
1741509570.871481,20,58,-79
1741509570.917481,-41,22,-19
1741509570.962481,-49,22,-132
1741509571.008481,45,41,-50
1741509571.054481,61,13,-162
1741509571.100481,-21,-54,-94
1741509571.1454809,-51,6,-118
1741509571.1914809,-83,-8,-130
1741509571.2374809,-75,-82,-122
1741509571.282481,60,45,-50
1741509571.328481,-33,29,-64
1741509571.374481,-15,7,0
1741509571.420481,-9,19,-76
1741509571.4654808,-21,21,-34
1741509571.5114808,-12,-23,-140
1741509571.5574808,30,32,-176
1741509571.602481,0,12,-116
1741509571.648481,-22,-103,-32
1741509571.694481,-60,-15,-60
1741509571.740481,-14,-39,-30
1741509571.785481,-17,17,-138
1741509571.831481,-77,37,-96
1741509571.877481,38,68,-120
1741509571.9224808,40,-31,-126
1741509571.9684808,-25,2,21
1741509572.0144808,-21,26,-54
1741509572.0604808,-4,18,-90
1741509572.105481,44,-36,31
1741509572.151481,-49,13,25
1741509572.197481,0,-14,-32
1741509572.242481,-11,9,-132
1741509572.288481,15,-72,-118
1741509572.334481,-40,23,-198
1741509572.380481,69,21,-82
1741509572.4254808,-19,-31,-31
1741509572.4714808,-66,-13,-149
1741509572.5174809,96,10,-29
1741509572.562481,-57,4,-129
1741509572.608481,12,-69,-93
1741509572.654481,86,48,-143
1741509572.700481,50,8,-49
1741509572.745481,84,20,-113
1741509572.791481,1,34,-67
1741509572.837481,-64,76,-79
1741509572.8824809,-5,-20,-19
1741509572.9284809,-37,-40,-165
1741509572.9744809,-25,-2,-89
1741509573.0204809,60,7,-86
1741509573.065481,84,-54,-12
1741509573.111481,24,73,-111
1741509573.157481,68,33,-133
1741509573.202481,-35,11,-123
1741509573.248481,84,-14,-77
1741509573.2944808,-25,21,-55
1741509573.3404808,4,-8,-83
1741509573.3854809,67,-21,53
1741509573.431481,15,-31,-108
1741509573.482481,-10,-37,-6
1741509573.528481,-48,-45,-69
1741509573.574481,-52,-29,-42
1741509573.620481,46,43,-80
1741509573.6654809,25,-31,-126
1741509573.7114809,114,-22,-134
1741509573.7574809,5,-5,-22
1741509573.802481,20,27,-62
1741509573.848481,43,-93,-44
1741509573.894481,-22,42,-70
1741509573.940481,39,-83,-198
1741509573.985481,79,8,-54
1741509574.031481,25,-63,-54
1741509574.077481,67,2,-140
1741509574.1224809,-22,-57,-72
1741509574.1684809,34,-20,-44
1741509574.2144809,-75,-60,-12
1741509574.2604809,24,-42,-70
1741509574.305481,-36,8,-80
1741509574.351481,-46,-7,-172
1741509574.397481,-22,-55,-98
1741509574.4424808,43,-81,3
1741509574.4884808,41,-31,-78
1741509574.5344808,-18,-9,-120
1741509574.5804808,29,24,-96
1741509574.625481,61,0,-162
1741509574.671481,36,-6,-168
1741509574.717481,43,24,-160
1741509574.762481,-63,1,-58
1741509574.808481,-15,77,-36
1741509574.854481,-65,-34,-188
1741509574.900481,-13,-26,-112
1741509574.9454808,18,-2,-162
1741509574.9914808,26,25,-60
1741509575.0374808,2,1,33
1741509575.082481,-55,-46,-58
1741509575.128481,96,11,-56
1741509575.174481,-12,59,-150
1741509575.220481,-72,19,-218
1741509575.265481,101,25,-156
1741509575.311481,38,-78,-86
1741509575.357481,20,-60,-151
1741509575.4024808,-33,33,-57
1741509575.4484808,34,-24,-97
1741509575.4944808,-29,-44,-147
1741509575.539481,4,59,-190
1741509575.585481,-5,-2,-104
1741509575.631481,-9,9,0
1741509575.677481,100,-10,28
1741509575.722481,66,-56,-51
1741509575.768481,22,-10,-121
1741509575.814481,42,-24,-183
1741509575.8594809,4,75,-49
1741509575.9054809,-68,-32,-131
1741509575.9514809,-46,-63,-107
1741509575.9974809,-37,-36,90
1741509576.042481,-12,-5,-59
1741509576.088481,14,51,-97
1741509576.134481,-47,29,-71
1741509576.179481,-29,-18,-11
1741509576.225481,10,10,-93
1741509576.271481,-8,29,-5
1741509576.3174808,-38,-52,-129
1741509576.3624809,-42,0,-91
1741509576.408481,-34,13,-43
1741509576.454481,63,59,-245
1741509576.499481,-40,19,-3
1741509576.545481,42,41,30
1741509576.591481,-12,39,-129
1741509576.637481,-36,-5,-175
1741509576.6824808,-6,4,-139
1741509576.7284808,45,-45,48
1741509576.7744808,13,-39,-21
1741509576.819481,39,40,-39
1741509576.865481,56,-88,-109
1741509576.911481,-32,28,-195
1741509576.957481,20,3,-53
1741509577.002481,25,30,8
1741509577.048481,-51,25,14
1741509577.094481,-17,-16,-169
1741509577.1394808,9,0,-73
1741509577.1854808,80,-18,-125
1741509577.2314808,62,-6,-151
1741509577.2774808,15,-11,60
1741509577.322481,23,-29,-107
1741509577.368481,-28,14,-243
1741509577.414481,57,76,-47
1741509577.459481,-34,-27,10
1741509577.505481,68,7,-85
1741509577.551481,-9,-24,-97
1741509577.597481,22,65,-137
1741509577.6424809,-12,6,14
1741509577.6884809,-58,22,8
1741509577.7344809,-63,-105,-165
1741509577.779481,55,-9,-5
1741509577.825481,-124,-22,-161
1741509577.871481,61,-24,24
1741509577.917481,19,13,-33
1741509577.962481,29,29,-213
1741509578.008481,-40,-76,-21
1741509578.054481,38,-17,-31
1741509578.0994809,-1,34,-138
1741509578.1454809,-21,6,-126
1741509578.1914809,9,61,-164
1741509578.2374809,36,41,-48
1741509578.282481,30,-60,71
1741509578.328481,-105,-17,-94
1741509578.374481,26,-29,-56
1741509578.4194808,-60,8,-150
1741509578.4654808,-41,-2,-26
1741509578.5114808,76,-41,-44
1741509578.5574808,66,-63,-72
1741509578.602481,-27,0,-46
1741509578.648481,26,-14,-12
1741509578.694481,8,-38,-110
1741509578.739481,4,0,-96
1741509578.785481,-51,5,-104
1741509578.831481,50,47,-62
1741509578.877481,-4,70,-22
1741509578.9224808,45,-97,-106
1741509578.9684808,64,67,-8
1741509579.0144808,10,34,-144
1741509579.059481,36,-51,-116
1741509579.105481,-27,25,-22
1741509579.151481,100,-26,-56
1741509579.197481,44,57,-90
1741509579.242481,-56,-8,-124
1741509579.288481,-18,-26,-154
1741509579.334481,-6,-40,-117
1741509579.3794808,-19,28,-27
1741509579.4254808,68,-41,-97
1741509579.4714808,-41,-4,-53
1741509579.5174809,30,51,-59
1741509579.562481,26,-66,-109
1741509579.608481,-35,-62,50
1741509579.654481,-17,-6,60
1741509579.699481,14,28,-25
1741509579.745481,-1,63,12
1741509579.791481,20,-66,2
1741509579.837481,19,-23,-69
1741509579.8824809,96,-100,-159
1741509579.9284809,-44,68,-57
1741509579.9744809,-72,-49,-125
1741509580.019481,-13,7,-109
1741509580.065481,24,21,-131
1741509580.111481,10,-44,-193
1741509580.157481,10,-16,-143
1741509580.202481,-17,7,-51
1741509580.248481,22,-8,-61
1741509580.2944808,45,24,-65
1741509580.3394809,78,17,-99
1741509580.3854809,51,14,-173
1741509580.431481,-26,-30,-53
1741509580.477481,-38,43,-89
1741509580.522481,-26,-14,96
1741509580.568481,43,-46,4
1741509580.614481,-8,-50,-77
1741509580.6594808,47,23,-131
1741509580.7054808,-38,-18,-23
1741509580.7514808,5,-8,-132
1741509580.7974808,77,11,-19
1741509580.842481,-29,-68,-53
1741509580.888481,-2,-41,-121
1741509580.934481,24,75,-159
1741509580.979481,-41,5,-151
1741509581.025481,5,1,-131
1741509581.071481,39,-20,-165
1741509581.117481,-130,44,-165
1741509581.1624808,31,8,-106
1741509581.2084808,9,8,-125
1741509581.2544808,7,-60,-88
1741509581.299481,53,-4,-2
1741509581.345481,50,29,-65
1741509581.390481,-58,22,-105
1741509581.4354808,-14,19,-5
1741509581.4814808,33,-28,-76
1741509581.5274808,20,-7,-2
1741509581.5734808,61,-15,63
1741509581.618481,-62,-17,67
1741509581.664481,41,-4,-2
1741509581.710481,-44,9,-118
1741509581.755481,-11,-68,-44
1741509581.801481,-17,9,27
1741509581.847481,-1,15,-38
1741509581.893481,98,-98,-152
1741509581.9384809,-14,19,-192
1741509581.9844809,-72,-12,-28
1741509582.0304809,29,-32,23
1741509582.075481,63,-42,-120
1741509582.121481,46,-32,-32
1741509582.167481,-1,81,-94
1741509582.213481,-58,37,-74
1741509582.258481,-10,61,-44
1741509582.304481,71,-14,7
1741509582.350481,-20,-27,-123
1741509582.3954809,-76,24,-99
1741509582.4414809,27,21,82
1741509582.4874809,21,11,-101
1741509582.532481,9,-3,-167
1741509582.578481,-8,61,-71
1741509582.624481,47,-11,-77
1741509582.670481,25,-7,-73
1741509582.7154808,51,-48,-141
1741509582.7614808,72,-118,-159
1741509582.8074808,-30,-8,-139
1741509582.852481,-26,19,-205
1741509582.898481,33,-18,-99
1741509582.944481,5,-42,-95
1741509582.990481,-27,-6,-3
1741509583.035481,-24,0,8
1741509583.081481,-62,-11,-149
1741509583.127481,12,-6,-167
1741509583.1724808,11,-78,-117
1741509583.2184808,11,-9,24
1741509583.2644808,109,-45,60
1741509583.3104808,15,6,-21
1741509583.355481,5,-81,-93
1741509583.401481,46,-90,-43
1741509583.452481,-10,32,30
1741509583.498481,-18,56,-59
1741509583.5444808,69,13,-41
1741509583.5904808,-32,19,-123
1741509583.6354809,49,-33,-151
1741509583.681481,-18,12,-155
1741509583.727481,15,-21,-71
1741509583.772481,23,-35,19
1741509583.818481,-38,-46,-92
1741509583.864481,-104,-32,-119
1741509583.910481,-48,9,-149
1741509583.9554808,63,-30,-109
1741509584.0014808,17,-8,-24
1741509584.0474808,28,-8,-24
1741509584.092481,-6,-30,-103
1741509584.138481,60,-34,-47
1741509584.184481,40,-52,-41
1741509584.230481,16,-40,-93
1741509584.275481,47,17,-111
1741509584.321481,54,-18,-169
1741509584.367481,-5,-122,-49
1741509584.4124808,136,21,-77
1741509584.4584808,19,6,-63
1741509584.5044808,13,4,52
1741509584.5504808,8,15,-165
1741509584.595481,45,-9,-187
1741509584.641481,11,-23,22
1741509584.687481,79,14,-65
1741509584.732481,-31,-6,-141
1741509584.778481,0,-46,20
1741509584.824481,-43,25,-57
1741509584.870481,7,-15,-56
1741509584.9154809,-6,-15,-140
1741509584.9614809,-18,-13,-26
1741509585.0074809,-26,76,-140
1741509585.052481,-20,-1,-96
1741509585.098481,41,6,-128
1741509585.144481,-43,35,-166
1741509585.190481,9,3,-56
1741509585.235481,-38,41,-18
1741509585.281481,-7,57,57
1741509585.327481,-14,108,-58
1741509585.3724809,-30,-17,-194
1741509585.4184809,17,-24,-50
1741509585.4644809,39,13,-86
1741509585.5104809,-16,7,-70
1741509585.555481,77,64,-38
1741509585.601481,5,10,-40
1741509585.647481,25,-7,-218
1741509585.694481,-32,-41,-131
1741509585.739481,33,26,-97
1741509585.785481,74,-31,-168
1741509585.831481,2,-44,-106
1741509585.8764808,40,64,-13
1741509585.9224808,-1,-72,-79
1741509585.9684808,-19,53,68
1741509586.0144808,-75,73,-93
1741509586.059481,-3,-6,-61
1741509586.105481,48,-2,-10
1741509586.151481,-46,-27,-129
1741509586.196481,-30,-110,-164
1741509586.242481,-29,-24,-168
1741509586.288481,20,-34,-128
1741509586.334481,-10,20,-31
1741509586.3794808,-36,50,-112
1741509586.4254808,-4,-7,-124
1741509586.4714808,-34,54,13
1741509586.516481,61,14,-58
1741509586.562481,66,57,-120
1741509586.608481,32,33,-127
1741509586.654481,23,6,-91
1741509586.699481,63,-35,18
1741509586.745481,9,-89,-163
1741509586.791481,85,26,-113
1741509586.8364809,-30,30,-55
1741509586.8824809,51,24,-99
1741509586.9284809,-5,-24,-39
1741509586.9744809,-50,-23,-85
1741509587.019481,-28,44,-99
1741509587.065481,5,-27,-121
1741509587.111481,-24,-69,-75
1741509587.156481,-100,-41,6
1741509587.202481,0,57,-60
1741509587.248481,53,-56,-69
1741509587.2944808,-29,-2,-89
1741509587.3394809,-43,7,-131
1741509587.3854809,20,-33,-142
1741509587.431481,8,-76,-176
1741509587.476481,42,13,-168
1741509587.522481,-16,-22,-143
1741509587.568481,57,-19,-11
1741509587.614481,29,21,-175
1741509587.6594808,19,11,-29
1741509587.7054808,-63,-8,-61
1741509587.7514808,10,-24,57
1741509587.796481,-31,37,-78
1741509587.842481,3,80,17
1741509587.888481,-11,29,-53
1741509587.934481,-49,19,-115
1741509587.979481,46,-46,-211
1741509588.025481,32,3,-87
1741509588.071481,12,-84,-41
1741509588.1164808,10,-80,-53
1741509588.1624808,-80,36,-61
1741509588.2084808,54,19,14
1741509588.2544808,37,-9,-163
1741509588.299481,13,-25,-129
1741509588.345481,137,-47,-37
1741509588.391481,-50,18,-77
1741509588.436481,-84,-4,-99
1741509588.482481,-46,-4,-117
1741509588.528481,-36,45,4
1741509588.574481,28,77,-119
1741509588.6194808,68,113,-3
1741509588.6654809,-61,16,-107
1741509588.7114809,-11,20,-208
1741509588.756481,30,-19,4
1741509588.802481,138,-90,-63
1741509588.848481,-17,-10,-59
1741509588.894481,-31,-22,-15
1741509588.939481,17,-91,-95
1741509588.985481,-26,-61,-15
1741509589.031481,-30,66,-77
1741509589.0764809,-30,-34,0
1741509589.1224809,-14,67,-59
1741509589.1684809,0,5,-117
1741509589.213481,87,-12,-155
1741509589.259481,51,35,-90
1741509589.305481,63,19,-148
1741509589.351481,-76,-34,9
1741509589.396481,-23,3,-100
1741509589.4424808,27,-14,-139
1741509589.4884808,-7,-43,-127
1741509589.533481,4,-4,-91
1741509589.579481,-5,-34,-119
1741509589.625481,-3,-18,-133
1741509589.671481,-91,-30,98
1741509589.716481,64,7,-116
1741509589.762481,30,53,-59
1741509589.808481,-29,51,-104
1741509589.8534808,18,-16,-70
1741509589.8994808,26,19,5
1741509589.9454808,14,-8,-32
1741509589.9914808,28,-10,-136
1741509590.036481,9,52,-46
1741509590.082481,46,-38,-31
1741509590.128481,35,-123,16
1741509590.173481,35,36,-63
1741509590.219481,11,8,-121
1741509590.265481,-84,-45,-126
1741509590.311481,-32,20,-8
1741509590.3564808,-5,55,-48
1741509590.4024808,45,-11,-42
1741509590.4484808,-108,3,-116
1741509590.493481,-42,26,-118
1741509590.539481,-30,16,-154
1741509590.585481,17,-47,-76
1741509590.631481,-88,-47,-10
1741509590.676481,-4,4,-149
1741509590.722481,-6,-37,-88
1741509590.768481,-48,-15,-28
1741509590.8134809,13,-37,-34
1741509590.8594809,27,76,-30
1741509590.9054809,68,-34,-56
1741509590.9514809,-147,13,-46
1741509590.996481,-56,30,-100
1741509591.042481,39,-15,-40
1741509591.088481,5,5,-174
1741509591.133481,-42,51,-36
1741509591.179481,7,-92,-60
1741509591.225481,19,-13,-88
1741509591.271481,13,-29,-132
1741509591.3164809,-34,4,-86
1741509591.3624809,13,-27,-22
1741509591.408481,29,24,-102
1741509591.453481,46,-46,-116
1741509591.499481,-89,13,-46
1741509591.545481,-61,37,-34
1741509591.591481,-19,9,39
1741509591.6364808,43,6,-78
1741509591.6824808,6,61,-134
1741509591.7284808,31,53,27
1741509591.773481,-33,-4,-14
1741509591.819481,-43,43,-124
1741509591.865481,18,5,-188
1741509591.911481,-6,-13,-46
1741509591.956481,-20,-13,-98
1741509592.002481,-96,24,-56
1741509592.048481,-40,14,-82
1741509592.0934808,98,-32,-66
1741509592.1394808,-69,-24,-50
1741509592.1854808,83,36,39
1741509592.2314808,-2,-39,-102
1741509592.276481,-64,12,-52
1741509592.322481,52,-52,-126
1741509592.368481,-60,-25,29
1741509592.413481,-60,38,-48
1741509592.459481,71,71,-196
1741509592.505481,-30,11,-102
1741509592.551481,86,-58,-134
1741509592.5964808,-100,25,-110
1741509592.6424809,-22,-28,-28
1741509592.6884809,29,-3,-192
1741509592.733481,-68,14,-136
1741509592.779481,-22,-13,23
1741509592.825481,-30,27,-148
1741509592.871481,-95,12,-110
1741509592.916481,-30,52,-120
1741509592.962481,52,-53,-252
1741509593.008481,17,44,-84
1741509593.0534809,17,10,-48
1741509593.0994809,27,-92,67
1741509593.1454809,58,-21,-102
1741509593.1914809,-77,58,8
1741509593.236481,-21,2,8
1741509593.282481,-21,-8,14
1741509593.328481,-21,37,-80
1741509593.373481,14,-16,-136
1741509593.4194808,88,-22,-186
1741509593.4714808,-69,-64,-92
1741509593.516481,46,2,9
1741509593.562481,-1,-7,-130
1741509593.608481,-11,-29,-16
1741509593.653481,5,58,-78
1741509593.699481,25,22,51
1741509593.745481,-15,-35,-106
1741509593.789481,38,-17,-178
1741509593.835481,2,-11,-74
1741509593.881481,-77,-9,-110
1741509593.927481,24,14,0
1741509593.972481,28,42,-86
1741509594.018481,-49,-29,21
1741509594.064481,34,-26,-110
1741509594.1094809,-25,-15,-100
1741509594.1554809,16,10,-92
1741509594.2014809,-49,22,-172
1741509594.2474809,-23,5,-118
1741509594.292481,-5,25,-20
1741509594.338481,6,-40,-88
1741509594.384481,4,38,-216
1741509594.429481,-87,-13,-38
1741509594.475481,2,17,-26
1741509594.521481,-9,-44,3
1741509594.5674808,-72,-26,-84
1741509594.6124809,-42,-2,-24
1741509594.658481,-91,63,-2
1741509594.704481,-73,52,-198
1741509594.749481,56,-40,-130
1741509594.795481,12,48,27
1741509594.841481,-63,-57,-36
1741509594.887481,18,-17,-48
1741509594.9324808,-69,92,13
1741509594.9784808,28,23,-164
1741509595.0244808,-46,3,-38
1741509595.069481,-44,-47,-76
1741509595.115481,69,16,-160
1741509595.161481,19,84,-10
1741509595.207481,35,38,-94
1741509595.252481,9,-3,-16
1741509595.298481,-52,-55,-64
1741509595.344481,-36,28,-130
1741509595.3894808,83,-49,-60
1741509595.4354808,69,54,-8
1741509595.4814808,49,-57,-80
1741509595.5274808,-39,-44,-44
1741509595.572481,102,21,79
1741509595.618481,79,16,-136
1741509595.664481,-18,14,-218
1741509595.709481,30,-58,-200
1741509595.755481,-32,-3,-22
1741509595.801481,71,-57,33
1741509595.847481,5,34,9
1741509595.8924809,29,-13,-70
1741509595.9384809,-32,36,11
1741509595.9844809,-2,4,-114
1741509596.029481,3,-37,-152
1741509596.075481,-24,-45,-1
1741509596.121481,35,40,-23
1741509596.166481,-52,13,-193
1741509596.212481,-45,13,14
1741509596.258481,15,-2,-277
1741509596.304481,-12,-2,-83
1741509596.3494809,67,-24,-25
1741509596.3954809,-36,-18,-63
1741509596.4414809,7,-10,-89
1741509596.486481,3,-4,-63
1741509596.532481,-66,-18,-67
1741509596.578481,-4,-60,-23
1741509596.624481,99,-5,-73
1741509596.6694808,25,-75,-185
1741509596.7154808,75,-27,28
1741509596.7614808,-48,-39,-105
1741509596.806481,-4,38,-91
1741509596.852481,24,3,-13
1741509596.898481,3,20,-149
1741509596.944481,0,-49,-37
1741509596.989481,-35,7,-92
1741509597.035481,32,15,-38
1741509597.081481,-14,-12,-98
1741509597.1264808,12,26,-62
1741509597.1724808,52,-39,-84
1741509597.2184808,4,7,-68
1741509597.2644808,37,30,-31
1741509597.309481,61,-63,60
1741509597.355481,-16,-11,-65
1741509597.401481,0,-55,-96
1741509597.446481,25,-19,-110
1741509597.492481,-14,-3,-53
1741509597.538481,-48,18,-103
1741509597.584481,-41,-16,-89
1741509597.6294808,-22,-1,22
1741509597.6754808,-2,28,34
1741509597.7214808,111,-139,-173
1741509597.766481,-25,51,-9
1741509597.812481,53,-41,-49
1741509597.858481,-28,10,-57
1741509597.904481,-28,36,-119
1741509597.949481,-72,60,86
1741509597.995481,39,-137,-133
1741509598.041481,-44,-25,-151
1741509598.0864809,48,39,130
1741509598.1324809,10,-12,-93
1741509598.1784809,-26,-51,-55
1741509598.2244809,20,-24,12
1741509598.269481,62,0,2
1741509598.315481,-65,11,-175
1741509598.361481,-43,-14,-61
1741509598.406481,-37,-26,-47
1741509598.452481,2,-32,-43
1741509598.498481,-23,53,-85
1741509598.5444808,-43,-24,-127
1741509598.5894809,-15,0,-119
1741509598.6354809,118,-10,-103
1741509598.681481,-31,-22,-67
1741509598.726481,32,53,-117
1741509598.772481,-75,11,-67
1741509598.818481,-34,19,-87
1741509598.864481,-14,27,-57
1741509598.9094808,15,-28,-117
1741509598.9554808,-4,-50,-101
1741509599.0014808,37,-12,-39
1741509599.046481,-18,-56,-9
1741509599.092481,41,11,-81
1741509599.138481,3,-16,-99
1741509599.184481,127,60,-173
1741509599.229481,-99,1,-92
1741509599.275481,-19,-71,-116
1741509599.321481,14,-34,-86
1741509599.3664808,14,-64,-26
1741509599.4124808,14,22,-116
