time,x,y,z
1741509599.4584808,-78,8,-128
1741509599.5044808,-16,-35,-56
1741509599.549481,74,-94,-122
1741509599.595481,8,-12,-214
1741509599.641481,-25,-57,-8
1741509599.686481,-47,28,9
1741509599.732481,-33,22,-48
1741509599.778481,2,-7,-66
1741509599.824481,70,-7,-128
1741509599.8694808,-30,58,-46
1741509599.9154809,45,-1,-12
1741509599.9614809,31,-71,-10
1741509600.006481,5,80,-62
1741509600.052481,-11,-23,-76
1741509600.098481,22,30,-166
1741509600.144481,20,-21,-156
1741509600.189481,56,-3,-198
1741509600.235481,-10,-47,-140
1741509600.281481,-7,-42,-46
1741509600.3264809,-17,-6,1
1741509600.3724809,-15,-8,-54
1741509600.4184809,26,-8,-20
1741509600.4644809,-14,-7,-26
1741509600.509481,7,-17,-66
1741509600.555481,-32,-37,-60
1741509600.601481,-6,-35,-200
1741509600.646481,23,-27,-162
1741509600.6924808,25,57,-9
1741509600.7384808,-34,17,-65
1741509600.7844808,47,33,-27
1741509600.829481,79,11,-47
1741509600.875481,10,-30,-151
1741509600.921481,40,33,-133
1741509600.966481,-97,27,-99
1741509601.012481,21,42,84
1741509601.058481,-29,21,-189
1741509601.104481,3,18,-33
1741509601.1494808,85,-13,-95
1741509601.1954808,19,8,92
1741509601.2414808,-64,46,-111
1741509601.286481,35,-23,-13
1741509601.332481,5,-41,14
1741509601.378481,60,-12,-103
1741509601.424481,100,-38,-71
1741509601.469481,33,22,-121
1741509601.515481,24,-52,6
1741509601.561481,0,64,-17
1741509601.6064808,-25,55,-129
1741509601.6524808,0,49,-115
1741509601.6984808,-47,-26,-33
1741509601.7444808,-31,69,-3
1741509601.789481,41,-25,-153
1741509601.835481,38,-4,-65
1741509601.881481,42,-6,4
1741509601.926481,-8,1,-89
1741509601.972481,-92,-8,-39
1741509602.018481,-29,61,-201
1741509602.064481,-103,-17,0
1741509602.1094809,-67,76,-75
1741509602.1554809,5,14,-119
1741509602.2014809,25,16,-21
1741509602.246481,-23,40,-31
1741509602.292481,-5,-45,-60
1741509602.338481,22,-59,-127
1741509602.384481,-3,-2,-15
1741509602.429481,32,53,-75
1741509602.475481,29,-93,-171
1741509602.521481,-22,-41,-131
1741509602.5664809,-20,-11,-175
1741509602.6124809,-23,15,-39
1741509602.658481,2,-23,-45
1741509602.703481,23,-45,-147
1741509602.749481,43,-14,-13
1741509602.795481,155,-14,-217
1741509602.841481,21,14,-91
1741509602.8864808,35,60,-91
1741509602.9324808,-18,104,-142
1741509602.9784808,49,-18,0
1741509603.023481,-90,-36,-107
1741509603.069481,45,25,-31
1741509603.115481,-38,-56,-89
1741509603.161481,-4,20,-60
1741509603.206481,-8,-27,-122
1741509603.252481,45,60,-98
1741509603.298481,-10,-48,21
1741509603.3434808,-58,-55,-38
1741509603.3894808,53,18,-60
1741509603.4354808,-22,18,-10
1741509603.486481,-1,17,-130
1741509603.532481,-49,79,-164
1741509603.578481,-6,22,49
1741509603.623481,-80,-17,-62
1741509603.6694808,40,23,-226
1741509603.7144809,7,-27,-72
1741509603.759481,-22,-9,-70
1741509603.805481,-32,-59,-104
1741509603.851481,11,20,-24
1741509603.897481,117,-13,-112
1741509603.9424808,8,49,-178
1741509603.9884808,15,-15,-68
1741509604.0344808,-112,-7,-78
1741509604.079481,37,-13,-40
1741509604.125481,-116,30,-50
1741509604.171481,-19,16,21
1741509604.217481,75,-30,-114
1741509604.262481,24,-20,-156
1741509604.308481,25,7,-8
1741509604.354481,48,-44,-44
1741509604.3994808,-35,53,51
1741509604.4454808,-12,78,9
1741509604.4914808,87,-89,-64
1741509604.5374808,1,58,-38
1741509604.582481,-52,38,-10
1741509604.628481,63,-19,-94
1741509604.674481,40,-12,-130
1741509604.719481,-14,38,-62
1741509604.765481,-74,36,-8
1741509604.811481,63,16,-56
1741509604.857481,-25,87,-92
1741509604.9024808,21,28,-12
1741509604.9484808,-2,20,-94
1741509604.9944808,40,24,-152
1741509605.039481,-5,-31,-126
1741509605.085481,49,-39,-52
1741509605.131481,0,-76,-129
1741509605.177481,-17,-11,-135
1741509605.222481,24,-23,-43
1741509605.268481,60,-11,-169
1741509605.314481,-35,61,-33
1741509605.3594809,-21,5,-101
1741509605.4054809,56,9,-53
1741509605.4514809,38,-52,-183
1741509605.4974809,-39,-46,-75
1741509605.542481,-45,-10,-69
1741509605.588481,-13,26,-115
1741509605.634481,-11,-3,-101
1741509605.679481,-58,67,-115
1741509605.725481,-8,21,-37
1741509605.771481,-4,-26,0
1741509605.8174808,48,15,-3
1741509605.8624809,-13,5,-125
1741509605.908481,74,7,-1
1741509605.954481,32,23,-123
1741509605.999481,104,0,-41
1741509606.045481,107,32,-27
1741509606.091481,-42,35,-89
1741509606.137481,-33,-68,-215
1741509606.1824808,40,33,-141
1741509606.2284808,49,-52,-111
1741509606.2744808,-62,23,-87
1741509606.319481,57,-25,94
1741509606.365481,-44,-55,-77
1741509606.411481,17,-3,-105
1741509606.457481,-15,7,-153
1741509606.502481,68,25,-117
1741509606.548481,-6,-56,-25
1741509606.594481,-30,78,-65
1741509606.6394808,1,-4,-159
1741509606.6854808,-14,-47,-153
1741509606.7314808,23,35,-54
1741509606.7774808,-20,-14,-90
1741509606.822481,-58,17,-30
1741509606.868481,85,12,-75
1741509606.914481,-44,25,-76
1741509606.959481,-22,25,-66
1741509607.005481,-22,-32,-52
1741509607.051481,46,-52,-112
1741509607.097481,-21,71,11
1741509607.1424809,14,47,5
1741509607.1884809,-73,-28,-298
1741509607.2344809,56,14,1
1741509607.279481,35,26,-116
1741509607.325481,-40,-25,-38
1741509607.371481,-54,15,-68
1741509607.417481,17,7,-14
1741509607.462481,-2,-4,-36
1741509607.508481,27,21,-184
1741509607.554481,-24,-28,-158
1741509607.5994809,91,-58,49
1741509607.6454809,-48,-14,-14
1741509607.6914809,65,6,-198
1741509607.7374809,-50,3,-150
1741509607.782481,25,-30,-82
1741509607.828481,1,-104,-108
1741509607.874481,6,13,-32
1741509607.9194808,-35,-8,-66
1741509607.9654808,-64,17,-98
1741509608.0114808,-15,-42,-162
1741509608.0574808,-45,17,-88
1741509608.102481,36,-22,-72
1741509608.148481,26,17,-150
1741509608.194481,80,-46,-170
1741509608.239481,17,-11,7
1741509608.285481,-82,10,-24
1741509608.331481,-22,-105,-170
1741509608.377481,95,-9,-116
1741509608.4224808,-30,56,111
1741509608.4684808,63,34,17
1741509608.5144808,0,74,-105
1741509608.559481,-22,50,-35
1741509608.605481,-41,25,-51
1741509608.651481,-5,35,-171
1741509608.697481,1,-27,-69
1741509608.742481,-61,-14,-67
1741509608.788481,-1,-10,-45
1741509608.834481,-19,71,-39
1741509608.8794808,-26,-59,-85
1741509608.9254808,47,27,0
1741509608.9714808,9,-32,-65
1741509609.0174809,5,14,-101
1741509609.062481,18,13,-83
1741509609.108481,10,-18,-183
1741509609.154481,56,-28,74
1741509609.199481,30,67,48
1741509609.245481,42,35,-127
1741509609.291481,-35,-56,-45
1741509609.337481,9,10,4
1741509609.3824809,-34,-13,-137
1741509609.4284809,-55,-8,-25
1741509609.4744809,-16,62,-44
1741509609.519481,-28,-13,-45
1741509609.565481,32,-26,-63
1741509609.611481,-7,-25,-165
1741509609.656481,-31,19,8
1741509609.702481,19,4,-85
1741509609.748481,58,51,-69
1741509609.7944808,-6,56,-141
1741509609.8394809,73,-43,-73
1741509609.8854809,-83,36,-57
1741509609.931481,48,24,-31
1741509609.976481,58,-17,-9
1741509610.022481,-89,34,-91
1741509610.068481,51,-22,-141
1741509610.114481,-15,2,-9
1741509610.1594808,-89,6,-105
1741509610.2054808,19,77,-105
1741509610.2514808,75,-48,16
1741509610.296481,-40,19,-45
1741509610.342481,27,51,-157
1741509610.388481,-38,92,-121
1741509610.434481,115,-1,-57
1741509610.479481,58,32,12
1741509610.525481,72,-7,-79
1741509610.571481,-26,-12,-123
1741509610.6164808,33,21,-67
1741509610.6624808,-12,-17,0
1741509610.7084808,14,28,-7
1741509610.7544808,-34,-83,-119
1741509610.799481,-1,-3,-37
1741509610.845481,95,-36,-97
1741509610.891481,82,-1,-157
1741509610.936481,27,-3,54
1741509610.982481,-58,-31,2
1741509611.028481,40,-15,-81
1741509611.074481,-29,-33,-62
1741509611.1194808,46,32,-68
1741509611.1654809,26,-91,0
1741509611.2114809,38,6,-90
1741509611.256481,-13,36,3
1741509611.302481,-4,12,-128
1741509611.348481,-125,55,-60
1741509611.394481,56,15,25
1741509611.439481,4,0,-18
1741509611.485481,26,149,-34
1741509611.531481,44,-62,-149
1741509611.5764809,10,-4,38
1741509611.6224809,-30,-86,18
1741509611.6684809,43,-17,-83
1741509611.7144809,55,-33,-63
1741509611.759481,-24,0,-83
1741509611.805481,-92,-23,-43
1741509611.851481,82,-41,-151
1741509611.896481,65,73,-57
1741509611.9424808,62,-58,-141
1741509611.9884808,-15,-102,-11
1741509612.0344808,17,1,-141
1741509612.079481,-32,1,-87
1741509612.125481,-15,16,-147
1741509612.171481,-33,-87,-37
1741509612.216481,30,30,-90
1741509612.262481,-87,18,-48
1741509612.308481,28,-67,-120
1741509612.354481,-21,4,-70
1741509612.3994808,43,8,-29
1741509612.4454808,31,-87,-154
1741509612.4914808,29,-13,-167
1741509612.536481,72,-81,-137
1741509612.582481,-24,4,-63
1741509612.628481,19,-1,20
1741509612.674481,-47,-9,-127
1741509612.719481,32,10,-31
1741509612.765481,-21,-9,-63
1741509612.811481,-7,-14,-33
1741509612.8564808,0,37,-93
1741509612.9024808,46,-32,-133
1741509612.9484808,-37,13,-17
1741509612.9944808,67,-51,-109
1741509613.039481,7,28,-19
1741509613.085481,-10,-15,-210
1741509613.131481,-50,-33,-116
1741509613.176481,40,-25,-46
1741509613.222481,-11,-47,-55
1741509613.268481,22,-8,-81
1741509613.314481,0,-56,-31
1741509613.3594809,76,-8,-95
1741509613.4054809,-11,29,-33
1741509613.4514809,10,-50,-67
1741509613.502481,14,49,4
1741509613.548481,0,-15,-59
1741509613.594481,63,-5,-155
1741509613.6394808,-46,-89,-183
1741509613.6854808,-16,-33,-187
1741509613.7314808,-3,-6,-39
1741509613.776481,3,52,-125
1741509613.822481,-20,-38,-31
1741509613.868481,37,52,-17
1741509613.914481,1,-53,-67
1741509613.959481,53,16,-71
1741509614.005481,-36,4,-151
1741509614.051481,-34,54,-63
1741509614.0964808,-36,24,-85
1741509614.1424809,-6,-16,-71
1741509614.1884809,-26,3,20
1741509614.2344809,-63,-40,-75
1741509614.279481,11,37,-23
1741509614.325481,-44,44,-25
1741509614.371481,-30,-45,-121
1741509614.416481,4,5,-95
1741509614.462481,-33,79,-65
1741509614.508481,-137,15,-73
1741509614.554481,-15,81,14
1741509614.5994809,84,-2,-105
1741509614.6454809,4,-16,-89
1741509614.6914809,78,-20,-39
1741509614.736481,81,-65,-5
1741509614.782481,-17,33,-87
1741509614.828481,-85,-34,-135
1741509614.874481,-39,15,-39
1741509614.9194808,-83,-26,-27
1741509614.9654808,-17,-20,-59
1741509615.0114808,6,-20,2
1741509615.056481,-15,65,-156
1741509615.102481,-18,-31,-74
1741509615.148481,-10,-67,-60
1741509615.194481,103,15,-84
1741509615.239481,11,17,-2
1741509615.285481,-4,66,-144
1741509615.331481,20,49,-104
1741509615.3764808,-9,-16,-88
1741509615.4224808,-10,20,-126
1741509615.4684808,27,-35,-124
1741509615.5144808,-106,34,-106
1741509615.559481,-56,-17,-62
1741509615.605481,31,14,-256
1741509615.651481,-22,-20,-176
1741509615.696481,7,9,-132
1741509615.742481,47,-33,-32
1741509615.788481,14,30,-46
1741509615.834481,-5,0,-84
1741509615.8794808,74,-41,-150
1741509615.9254808,-47,18,-6
1741509615.9714808,-25,-25,-88
1741509616.016481,-23,-5,-48
1741509616.062481,2,-43,29
1741509616.108481,7,-95,-82
1741509616.154481,-1,11,-36
1741509616.199481,-64,-11,43
1741509616.245481,-44,47,-54
1741509616.291481,47,-22,-128
1741509616.3364809,41,13,-96
1741509616.3824809,-80,-26,-132
1741509616.4284809,39,-28,12
1741509616.4744809,69,-33,-38
1741509616.519481,20,-24,-76
1741509616.565481,32,-58,-80
1741509616.611481,-43,-20,-38
1741509616.656481,28,41,-18
1741509616.702481,7,71,-66
1741509616.748481,-44,25,-10
1741509616.7934809,62,15,-62
1741509616.8394809,88,-22,-76
1741509616.8854809,32,-46,-244
1741509616.931481,23,-12,-132
1741509616.976481,53,-50,3
1741509617.022481,-5,-46,-98
1741509617.068481,-23,9,-118
1741509617.1134808,75,-18,-106
1741509617.1594808,-4,-58,-116
1741509617.2054808,83,95,-54
1741509617.2514808,-53,-36,-118
1741509617.296481,56,47,-104
1741509617.342481,16,-72,-60
1741509617.388481,-23,51,102
1741509617.433481,-33,-58,-81
1741509617.479481,-50,-30,16
1741509617.525481,37,-84,-7
1741509617.571481,-20,31,-53
1741509617.6164808,77,25,-167
1741509617.6624808,16,-54,-147
1741509617.7084808,-33,-34,-103
1741509617.753481,-87,38,-59
1741509617.799481,-23,54,6
1741509617.845481,42,42,-79
1741509617.891481,-105,45,-51
1741509617.936481,20,-8,-199
1741509617.982481,-73,-8,42
1741509618.028481,-67,-10,4
1741509618.0734808,-34,-78,-243
1741509618.1194808,23,-10,-115
1741509618.1654809,71,9,-51
1741509618.2114809,-48,-77,-20
1741509618.256481,55,-41,-46
1741509618.302481,-18,-3,-4
1741509618.348481,-70,2,-50
1741509618.393481,34,15,-16
1741509618.439481,48,-10,-104
1741509618.485481,-41,61,-40
1741509618.531481,45,24,-48
1741509618.5764809,31,-80,-112
1741509618.6224809,24,-2,-26
1741509618.6684809,32,-40,-136
1741509618.713481,-3,3,-110
1741509618.759481,73,6,-46
1741509618.805481,13,10,-111
1741509618.851481,18,-59,-74
1741509618.896481,13,23,-28
1741509618.9424808,35,29,43
1741509618.9884808,55,17,-62
1741509619.033481,45,3,-70
1741509619.079481,-12,49,-178
1741509619.125481,1,29,-92
1741509619.171481,-60,54,-150
1741509619.216481,97,-21,-56
1741509619.262481,-4,-8,13
1741509619.308481,43,43,-130
1741509619.3534808,-54,11,-22
1741509619.3994808,-52,53,-48
1741509619.4454808,-7,6,-128
1741509619.4914808,52,-41,3
1741509619.536481,43,9,-74
1741509619.582481,25,29,-134
1741509619.628481,-28,-40,77
1741509619.673481,-42,6,-119
1741509619.719481,33,56,-41
1741509619.765481,1,56,-85
1741509619.811481,-1,34,-145
1741509619.8564808,43,60,-155
1741509619.9024808,57,-19,10
1741509619.9484808,-16,-12,-7
1741509619.993481,-2,99,-95
1741509620.039481,51,-32,-59
1741509620.085481,13,-68,-153
1741509620.131481,110,14,10
1741509620.176481,42,-14,-29
1741509620.222481,36,-28,-5
1741509620.268481,4,0,-133
1741509620.3134809,-19,3,-33
1741509620.3594809,8,-50,-10
1741509620.4054809,39,14,-149
1741509620.4514809,27,54,-77
1741509620.496481,-56,28,-131
1741509620.542481,63,-18,-99
1741509620.588481,-61,43,-83
1741509620.633481,-52,7,-99
1741509620.679481,-28,0,12
1741509620.725481,9,91,-25
1741509620.771481,9,-32,4
1741509620.8164809,-39,11,28
1741509620.8624809,24,-16,-79
1741509620.908481,-70,-1,-21
1741509620.953481,0,56,-83
1741509620.999481,-86,-52,2
1741509621.045481,51,17,-213
1741509621.091481,-3,-12,-93
1741509621.1364808,63,-61,-35
1741509621.1824808,33,19,-60
1741509621.2284808,-46,23,21
1741509621.273481,51,29,17
1741509621.319481,63,29,-42
1741509621.365481,45,7,5
1741509621.411481,41,-32,-152
1741509621.456481,-32,-43,-76
1741509621.502481,-36,1,99
1741509621.548481,24,7,-148
1741509621.5934808,-23,-88,-130
1741509621.6394808,-3,3,-134
1741509621.6854808,-41,25,23
1741509621.7314808,0,-40,-128
1741509621.776481,-35,-70,13
1741509621.822481,-49,41,-89
1741509621.868481,72,25,-185
1741509621.913481,66,23,-79
1741509621.959481,70,23,-173
1741509622.005481,6,-20,-55
1741509622.051481,39,-62,-95
1741509622.0964808,-30,47,80
1741509622.1424809,21,6,-109
1741509622.1884809,-44,-23,48
1741509622.233481,3,-11,-57
1741509622.279481,-44,-29,-63
1741509622.325481,-21,87,15
1741509622.371481,32,-46,-167
1741509622.416481,-59,-32,-80
1741509622.462481,48,3,-69
1741509622.508481,-59,59,-81
1741509622.5534809,-21,-6,-109
1741509622.5994809,32,53,-59
1741509622.6454809,-15,-38,-57
1741509622.6914809,-25,-68,-143
1741509622.736481,-29,-4,-167
1741509622.782481,-63,55,-141
1741509622.828481,16,-70,-109
1741509622.873481,24,-12,-117
1741509622.9194808,52,-10,-49
1741509622.9654808,-43,-44,-203
1741509623.0114808,42,1,-35
1741509623.056481,72,-14,-195
1741509623.102481,-57,-32,-34
1741509623.148481,44,-26,-186
1741509623.193481,-42,-29,-36
1741509623.239481,61,34,-132
1741509623.285481,-10,-9,-204
1741509623.3304808,-64,14,43
1741509623.3764808,-32,-9,-6
1741509623.4224808,29,54,-115
1741509623.4684808,12,-10,-61
1741509623.519481,-85,11,-153
1741509623.565481,-39,17,22
1741509623.610481,29,-11,-187
1741509623.656481,-59,35,-1
1741509623.702481,48,-38,-47
1741509623.748481,-30,-29,-131
1741509623.7934809,14,21,-177
1741509623.8394809,36,11,-2
1741509623.8854809,-6,10,-140
1741509623.930481,-2,12,-107
1741509623.976481,21,-27,-131
1741509624.022481,2,-58,-123
1741509624.068481,-31,55,-61
1741509624.1134808,18,67,-74
1741509624.1594808,28,-8,-189
1741509624.2054808,60,-28,28
1741509624.250481,-46,11,-52
1741509624.296481,-4,15,-83
1741509624.342481,11,2,7
1741509624.388481,-50,-61,-86
1741509624.433481,12,-59,39
1741509624.479481,24,34,-63
1741509624.525481,14,70,-149
1741509624.5704808,60,-5,-198
1741509624.6164808,36,-20,12
1741509624.6624808,0,-5,-155
1741509624.7084808,0,66,-115
1741509624.753481,-35,-26,-9
1741509624.799481,56,11,-63
1741509624.845481,-52,-12,-49
1741509624.890481,-28,15,-238
1741509624.936481,15,3,-119
1741509624.982481,-60,-2,-42
1741509625.028481,-27,35,-63
1741509625.0734808,-62,-63,-84
1741509625.1194808,9,4,-85
1741509625.1654809,17,-69,-157
1741509625.210481,53,50,-93
1741509625.256481,-36,-45,-169
1741509625.302481,7,-19,-132
1741509625.348481,-86,-29,-58
1741509625.393481,124,0,-77
1741509625.439481,52,21,-166
1741509625.485481,12,-34,-118
1741509625.5304809,54,0,-64
1741509625.5764809,14,-36,17
1741509625.6224809,110,-30,-80
1741509625.6684809,-17,0,-82
1741509625.713481,-42,21,-71
1741509625.759481,24,-64,-34
1741509625.805481,-57,-26,43
1741509625.850481,-67,-18,-125
1741509625.896481,-70,-26,15
1741509625.9424808,-23,-66,-106
1741509625.9884808,-39,-72,-5
1741509626.033481,-71,-10,-191
1741509626.079481,54,93,-129
1741509626.125481,-29,7,-107
1741509626.170481,-60,-40,-19
1741509626.216481,-34,15,-155
1741509626.262481,-92,-37,-29
1741509626.308481,17,4,-105
1741509626.3534808,47,-39,-137
1741509626.3994808,27,22,-131
1741509626.4454808,-12,-41,-107
1741509626.490481,1,10,-1
1741509626.536481,-10,38,-5
1741509626.582481,-40,46,-65
1741509626.628481,-103,23,-15
1741509626.673481,-21,-18,-163
1741509626.719481,68,-4,-77
1741509626.765481,0,13,-133
1741509626.8104808,-21,-14,-119
1741509626.8564808,40,9,-55
1741509626.9024808,3,44,-30
1741509626.9484808,-42,40,-20
1741509626.993481,-79,-62,-66
1741509627.039481,36,53,-2
1741509627.085481,-64,49,9
1741509627.130481,62,39,-236
1741509627.176481,-79,-38,-119
1741509627.222481,-29,31,-57
1741509627.268481,38,-60,36
1741509627.3134809,12,-16,-153
1741509627.3594809,13,58,-123
1741509627.4054809,13,2,-73
1741509627.450481,-24,-49,-191
1741509627.496481,97,-71,-115
1741509627.542481,21,-59,-53
1741509627.588481,-5,33,-81
1741509627.633481,11,-23,-29
1741509627.679481,-2,-59,-131
1741509627.725481,34,1,-73
1741509627.769481,-71,13,-53
1741509627.815481,-27,5,58
1741509627.861481,12,0,-167
1741509627.906481,-82,72,-142
1741509627.952481,72,59,-39
1741509627.998481,51,123,-205
1741509628.0444808,-26,-40,-35
1741509628.0894809,11,-70,0
1741509628.1354809,29,-83,-155
1741509628.181481,23,15,-159
1741509628.226481,-23,4,-23
1741509628.272481,8,6,6
1741509628.318481,-35,1,-81
1741509628.364481,34,-105,-38
1741509628.4094808,10,15,-15
1741509628.4554808,56,81,-121
1741509628.5014808,-39,95,-9
1741509628.546481,2,25,-123
1741509628.592481,-39,61,-149
1741509628.638481,-35,24,-49
1741509628.684481,18,-21,-13
1741509628.729481,-27,25,-79
1741509628.775481,-33,-17,-107
1741509628.821481,2,60,-165
1741509628.8664808,-40,14,-123
1741509628.9124808,34,-10,-135
1741509628.9584808,-47,47,-117
1741509629.0044808,43,66,32
1741509629.049481,45,40,-59
1741509629.095481,-24,8,-191
1741509629.141481,-18,54,-120
1741509629.186481,49,10,-74
1741509629.232481,40,28,-74
1741509629.278481,72,50,-96
1741509629.324481,26,-51,-36
1741509629.3694808,-1,-11,-240
1741509629.4154809,-15,2,-6
1741509629.4614809,-37,-7,-66
1741509629.506481,31,-11,-34
1741509629.552481,-24,44,-12
1741509629.598481,18,-34,-20
1741509629.644481,47,40,-44
1741509629.689481,6,2,-140
1741509629.735481,1,-43,-41
1741509629.781481,-20,60,-205
1741509629.8264809,33,6,-11
1741509629.8724809,39,-53,-17
1741509629.9184809,27,-35,-136
1741509629.9644809,-36,2,-136
1741509630.009481,24,-8,-97
1741509630.055481,-5,-128,-56
1741509630.101481,12,-34,-152
1741509630.146481,-91,-6,-80
1741509630.1924808,5,-94,-138
1741509630.2384808,93,-26,-116
1741509630.283481,58,-38,-76
1741509630.329481,-5,29,-8
1741509630.375481,-10,-46,-106
1741509630.421481,9,43,-104
1741509630.466481,-22,39,-74
1741509630.512481,-2,-13,-236
1741509630.558481,-22,-33,-10
1741509630.6034808,-114,0,-105
1741509630.6494808,55,-16,-71
1741509630.6954808,25,47,-179
1741509630.7414808,1,36,-167
1741509630.786481,27,34,-157
1741509630.832481,50,7,16
1741509630.878481,50,49,-115
1741509630.923481,112,7,-37
1741509630.969481,57,-11,-63
1741509631.015481,23,28,-97
1741509631.061481,-24,26,-149
1741509631.1064808,-71,3,2
1741509631.1524808,27,42,-17
1741509631.1984808,-43,-30,-145
1741509631.243481,86,71,-69
1741509631.289481,-93,-34,-31
1741509631.335481,-27,-34,-147
1741509631.381481,47,8,-53
1741509631.426481,33,-3,-53
1741509631.472481,-40,0,-27
1741509631.518481,65,-4,-19
1741509631.5634809,9,-51,10
1741509631.6094809,91,-18,-45
1741509631.6554809,39,-17,-137
1741509631.7014809,17,-59,-75
1741509631.746481,-30,-85,-27
1741509631.792481,113,-17,-40
1741509631.838481,-96,-19,-39
1741509631.883481,82,-34,-113
1741509631.929481,-16,66,-97
1741509631.975481,-32,52,-221
1741509632.021481,7,-7,44
1741509632.0664809,-8,-13,20
1741509632.1124809,33,-7,-81
1741509632.158481,-66,-51,-101
1741509632.203481,33,16,-145
1741509632.249481,-78,-31,-25
1741509632.295481,52,21,0
1741509632.341481,22,-44,-75
1741509632.3864808,48,-66,-55
1741509632.4324808,66,-30,-37
1741509632.4784808,2,47,-31
1741509632.523481,16,-72,-81
1741509632.569481,66,-16,-61
1741509632.615481,-23,43,-105
1741509632.661481,-39,-58,-69
1741509632.706481,-32,84,-135
1741509632.752481,-30,-4,-85
1741509632.798481,-32,-52,-51
1741509632.8434808,65,-27,-89
1741509632.8894808,25,-6,14
1741509632.9354808,70,33,-113
1741509632.9814808,-59,43,-17
1741509633.026481,-28,-14,-59
1741509633.072481,7,-7,-91
1741509633.118481,15,-37,-87
1741509633.163481,-76,-47,0
1741509633.209481,-42,36,45
1741509633.255481,23,38,-172
1741509633.301481,-8,2,-96
1741509633.3464808,45,6,-78
1741509633.3924809,-92,28,-32
1741509633.4384809,5,6,55
1741509633.489481,71,8,-86
1741509633.535481,-24,56,-100
1741509633.581481,12,-20,-12
1741509633.6264808,-48,-11,-3
1741509633.6724808,-15,-52,-101
1741509633.7184808,92,-40,-37
1741509633.763481,20,-14,-45
1741509633.809481,-90,-22,-45
1741509633.855481,19,-22,-135
1741509633.901481,53,-32,-49
1741509633.946481,-64,2,42
1741509633.992481,-12,41,-119
1741509634.038481,40,-20,-1
1741509634.0834808,12,-72,-17
1741509634.130481,3,-5,-29
1741509634.176481,13,-26,36
1741509634.222481,-42,58,-131
1741509634.2674809,-66,23,-29
1741509634.3134809,-4,40,-167
1741509634.3594809,37,-9,-135
1741509634.4054809,-34,9,-45
1741509634.450481,-8,44,-221
1741509634.496481,-77,0,-21
1741509634.542481,-18,-41,0
1741509634.587481,12,24,-23
1741509634.633481,28,-23,6
1741509634.679481,-53,-13,-69
1741509634.725481,-17,-49,-10
1741509634.7704809,30,42,-42
1741509634.8164809,-64,-72,-115
1741509634.8624809,26,-8,-163
1741509634.907481,80,-30,24
1741509634.953481,-35,5,-185
1741509634.999481,-25,11,-21
1741509635.045481,4,-4,-115
1741509635.0904808,10,-28,-165
1741509635.1364808,52,37,-75
1741509635.1824808,-2,24,-93
1741509635.227481,42,-23,-47
1741509635.273481,52,10,-73
1741509635.319481,24,-27,-15
1741509635.365481,10,16,-63
1741509635.410481,-65,4,-57
1741509635.456481,-23,-73,-167
1741509635.502481,41,86,68
1741509635.5474808,-35,0,-147
1741509635.5934808,56,48,-140
1741509635.6394808,-51,-41,-118
1741509635.6854808,-3,32,-154
1741509635.730481,29,-55,-88
1741509635.776481,23,-68,-64
1741509635.822481,-70,47,-60
1741509635.867481,-9,41,-162
1741509635.913481,46,13,-24
1741509635.959481,-48,-36,-62
1741509636.005481,91,28,-22
1741509636.0504808,-62,10,-32
1741509636.0964808,-40,39,-122
1741509636.1424809,-44,-16,-136
1741509636.187481,29,21,-112
1741509636.233481,8,-74,-26
1741509636.279481,16,-9,-156
1741509636.325481,-37,-11,-50
1741509636.370481,-27,-3,-80
1741509636.416481,74,-13,-20
1741509636.462481,-42,38,23
1741509636.5074809,33,10,-90
1741509636.5534809,-10,-5,-70
1741509636.5994809,-34,-21,-128
1741509636.6454809,-36,-4,-102
1741509636.690481,-62,-52,-176
1741509636.736481,39,16,0
1741509636.782481,3,-20,-158
1741509636.827481,-12,61,-136
1741509636.873481,17,-14,5
1741509636.9194808,-48,-46,-5
1741509636.9644809,19,64,17
