time,x,y,z
1741509637.0104809,41,10,-55
1741509637.056481,-66,-13,-115
1741509637.102481,-22,69,-141
1741509637.147481,-18,85,-85
1741509637.193481,71,-44,-1
1741509637.239481,27,19,-17
1741509637.2844808,49,-30,74
1741509637.3304808,-85,9,-127
1741509637.3764808,53,-30,-81
1741509637.4224808,55,-94,-56
1741509637.467481,-11,3,-32
1741509637.513481,60,-60,-48
1741509637.559481,38,-96,-74
1741509637.604481,-11,15,-32
1741509637.650481,-2,19,-122
1741509637.696481,-27,-36,-250
1741509637.742481,52,71,-99
1741509637.7874808,-23,-12,-157
1741509637.8334808,-43,-28,-183
1741509637.8794808,4,-126,-167
1741509637.924481,-22,-9,-63
1741509637.970481,73,12,-104
1741509638.016481,15,-13,16
1741509638.062481,-23,-34,-1
1741509638.107481,37,-11,-71
1741509638.153481,81,64,-127
1741509638.199481,-23,-52,-79
1741509638.2444808,64,-46,-71
1741509638.2904809,-29,-34,18
1741509638.3364809,-119,-52,-47
1741509638.3824809,33,-52,-39
1741509638.427481,13,-45,4
1741509638.473481,-66,-39,14
1741509638.519481,1,44,-160
1741509638.564481,-59,25,-50
1741509638.610481,10,5,-211
1741509638.656481,103,68,-281
1741509638.702481,-50,58,-131
1741509638.7474809,62,17,-171
1741509638.7934809,7,44,-121
1741509638.8394809,70,-72,-83
1741509638.884481,-17,-72,5
1741509638.930481,-52,-47,-52
1741509638.976481,-38,34,-102
1741509639.022481,33,6,-66
1741509639.0674808,78,-89,-98
1741509639.1134808,15,50,-22
1741509639.1594808,45,-33,-46
1741509639.204481,7,-29,-134
1741509639.250481,0,-67,29
1741509639.296481,27,-7,-74
1741509639.342481,-58,36,-94
1741509639.387481,91,24,-40
1741509639.433481,12,-11,-79
1741509639.479481,66,-19,11
1741509639.5244808,-22,84,-89
1741509639.5704808,43,16,-89
1741509639.6164808,4,0,-66
1741509639.6624808,0,34,-110
1741509639.707481,-40,42,-72
1741509639.753481,103,-45,-64
1741509639.799481,-34,-30,-112
1741509639.844481,57,-4,-234
1741509639.890481,23,29,-92
1741509639.936481,24,51,-122
1741509639.982481,-33,13,-10
1741509640.0274808,-42,6,-72
1741509640.0734808,-13,71,-14
1741509640.1194808,-49,45,-18
1741509640.164481,-39,55,-128
1741509640.210481,-3,73,-92
1741509640.256481,-48,26,-72
1741509640.302481,-30,-9,-196
1741509640.347481,-6,70,-118
1741509640.393481,-24,68,-114
1741509640.439481,-52,22,-76
1741509640.4844809,-28,-55,-104
1741509640.5304809,37,-1,-106
1741509640.5764809,-65,51,-98
1741509640.6224809,8,15,-138
1741509640.667481,-75,-14,-52
1741509640.713481,-7,-101,-132
1741509640.759481,34,-24,-140
1741509640.804481,23,-11,-132
1741509640.850481,9,-1,11
1741509640.896481,-44,-7,-156
1741509640.9424808,58,38,-84
1741509640.9874809,-24,24,0
1741509641.033481,14,-8,-38
1741509641.079481,75,-75,-70
1741509641.124481,11,-47,-50
1741509641.170481,25,22,-108
1741509641.216481,29,-21,39
1741509641.262481,-36,40,-20
1741509641.3074808,-68,-13,-106
1741509641.3534808,21,18,-20
1741509641.3994808,-15,-26,-34
1741509641.444481,-16,36,-116
1741509641.490481,-34,26,109
1741509641.536481,-40,2,-118
1741509641.582481,-52,-31,-164
1741509641.627481,-28,-47,-106
1741509641.673481,43,-33,-92
1741509641.719481,49,-86,-6
1741509641.7644808,14,-70,-80
1741509641.8104808,59,-24,71
1741509641.8564808,-60,10,-112
1741509641.9024808,39,-65,-96
1741509641.947481,81,16,-160
1741509641.993481,39,-55,-170
1741509642.039481,-2,28,-118
1741509642.084481,7,41,-156
1741509642.130481,7,0,-74
1741509642.176481,-66,-3,-28
1741509642.222481,99,28,-15
1741509642.2674809,-42,-37,-73
1741509642.3134809,7,-5,-75
1741509642.3594809,17,-63,-15
1741509642.404481,-50,-81,4
1741509642.450481,24,18,-123
1741509642.496481,-5,-15,-41
1741509642.542481,62,-21,-13
1741509642.587481,-27,6,-103
1741509642.633481,43,-19,-137
1741509642.679481,18,85,-53
1741509642.7244809,-70,118,-173
1741509642.7704809,31,-17,-135
1741509642.8164809,-11,20,-17
1741509642.8624809,94,-111,-82
1741509642.907481,-54,-20,-98
1741509642.953481,-9,0,-146
1741509642.999481,8,-1,71
1741509643.0444808,32,3,-128
1741509643.0904808,-56,4,-88
1741509643.1364808,44,10,33
1741509643.1824808,50,-9,-58
1741509643.227481,-15,34,-110
1741509643.273481,54,-53,11
1741509643.319481,-12,3,-132
1741509643.364481,11,66,-186
1741509643.410481,35,14,-114
1741509643.456481,-23,87,-72
1741509643.5074809,-37,49,15
1741509643.5534809,-32,58,-14
1741509643.5994809,-35,25,-116
1741509643.644481,31,44,-14
1741509643.690481,-1,-22,-80
1741509643.735481,1,19,-152
1741509643.7804809,74,-25,-90
1741509643.8264809,-19,-9,-78
1741509643.8724809,27,-102,-44
1741509643.917481,-88,45,-44
1741509643.963481,29,25,17
1741509644.009481,-3,-21,-46
1741509644.055481,-17,6,-14
1741509644.100481,44,-11,-184
1741509644.146481,-12,22,-14
1741509644.1924808,9,-27,-52
1741509644.2374809,-20,3,-80
1741509644.283481,49,38,13
1741509644.329481,20,20,0
1741509644.375481,-28,-1,13
1741509644.420481,-65,-73,-112
1741509644.466481,44,-29,-108
1741509644.512481,92,-17,-144
1741509644.5574808,64,-19,-102
1741509644.6034808,66,-4,53
1741509644.6494808,20,24,47
1741509644.6954808,-1,35,-68
1741509644.740481,26,-44,-34
1741509644.786481,-31,15,-120
1741509644.832481,16,-38,-16
1741509644.877481,24,-9,-98
1741509644.923481,61,64,71
1741509644.969481,28,-30,-148
1741509645.015481,-93,-71,-26
1741509645.0604808,70,-51,-60
1741509645.1064808,94,51,-92
1741509645.1524808,38,-10,-152
1741509645.197481,-3,-22,-36
1741509645.243481,16,-36,-192
1741509645.289481,-7,-20,-2
1741509645.335481,23,47,-200
1741509645.380481,-44,1,-80
1741509645.426481,-64,4,-90
1741509645.472481,19,-5,-102
1741509645.5174809,25,-57,-20
1741509645.5634809,19,-35,-142
1741509645.6094809,19,-1,-154
1741509645.6554809,-16,-68,-18
1741509645.700481,29,2,-22
1741509645.746481,4,-22,-106
1741509645.792481,-25,91,-88
1741509645.837481,-63,0,-106
1741509645.883481,18,-46,-40
1741509645.929481,-4,-88,-156
1741509645.975481,-8,-84,-118
1741509646.0204809,10,-115,-116
1741509646.0664809,80,-66,-22
1741509646.1124809,16,35,-38
1741509646.157481,-9,-8,-36
1741509646.203481,-15,-4,-40
1741509646.249481,-3,51,-94
1741509646.295481,29,-4,-72
1741509646.3404808,11,51,-114
1741509646.3864808,9,-6,45
1741509646.4324808,-32,-40,1
1741509646.477481,-64,75,-146
1741509646.523481,21,5,-62
1741509646.569481,61,-5,-116
1741509646.615481,-36,-20,-154
1741509646.660481,37,17,1
1741509646.706481,-8,-3,-46
1741509646.752481,17,-35,-110
1741509646.7974808,63,0,-72
1741509646.8434808,7,14,-48
1741509646.8894808,17,-45,-86
1741509646.9354808,-36,-45,-116
1741509646.980481,19,66,-136
1741509647.026481,-60,-23,-204
1741509647.072481,-14,-5,-118
1741509647.117481,33,-2,-95
1741509647.163481,21,29,-53
1741509647.209481,-44,-71,-155
1741509647.255481,-4,-28,-41
1741509647.3004808,-8,1,-183
1741509647.3464808,47,-27,-101
1741509647.3924809,73,66,-187
1741509647.437481,35,80,-203
1741509647.483481,51,-61,93
1741509647.529481,3,-54,-115
1741509647.575481,11,7,-119
1741509647.620481,7,-57,-95
1741509647.666481,-56,42,-113
1741509647.712481,-4,-67,-103
1741509647.7574809,-54,-35,-151
1741509647.8034809,79,-47,-7
1741509647.8494809,1,6,-189
1741509647.8954809,-18,-41,-165
1741509647.940481,47,8,-119
1741509647.986481,41,-5,6
1741509648.032481,-9,-38,-173
1741509648.077481,10,65,-173
1741509648.123481,-8,-33,-7
1741509648.1694808,31,44,-101
1741509648.2154808,0,-5,-15
1741509648.2604809,37,5,-117
1741509648.306481,23,-39,-51
1741509648.352481,89,-35,-41
1741509648.397481,-44,-29,-49
1741509648.443481,-2,24,-141
1741509648.489481,-51,9,16
1741509648.535481,-35,-40,-43
1741509648.5804808,96,91,44
1741509648.6264808,-38,50,-55
1741509648.6724808,-6,-15,-121
1741509648.717481,-2,-23,-185
1741509648.763481,-72,32,12
1741509648.809481,14,23,-85
1741509648.855481,1,12,-47
1741509648.900481,-29,55,-103
1741509648.946481,-120,70,-166
1741509648.992481,-32,0,10
1741509649.0374808,19,34,-81
1741509649.0834808,34,1,-139
1741509649.1294808,-37,15,-80
1741509649.1754808,-31,-26,-56
1741509649.220481,33,-77,-86
1741509649.266481,-100,-54,-72
1741509649.312481,70,57,-152
1741509649.357481,-9,43,-148
1741509649.403481,-89,-22,-12
1741509649.449481,-29,15,-134
1741509649.495481,-48,-13,-52
1741509649.5404809,-58,8,-86
1741509649.5864809,41,-41,15
1741509649.6324809,-9,-30,-102
1741509649.677481,-5,-32,-26
1741509649.723481,-8,90,-130
1741509649.769481,-5,-4,0
1741509649.815481,38,-20,1
1741509649.860481,14,-14,7
1741509649.906481,15,-44,-12
1741509649.952481,-11,25,7
1741509649.9974809,50,47,-96
1741509650.0434809,48,-26,75
1741509650.0894809,-41,-10,-196
1741509650.1354809,-27,87,-30
1741509650.180481,-11,27,31
1741509650.226481,-41,-28,-84
1741509650.272481,-93,-34,0
1741509650.3174808,-59,15,-126
1741509650.3634808,14,35,-126
1741509650.4094808,53,-15,-48
1741509650.4554808,-8,11,-220
1741509650.500481,45,5,-106
1741509650.546481,8,-60,-90
1741509650.592481,-52,-50,-136
1741509650.637481,-12,53,-34
1741509650.683481,79,-40,-112
1741509650.729481,-32,54,-152
1741509650.7744808,45,-67,-180
1741509650.8204808,-14,-67,-74
1741509650.8664808,55,50,-38
1741509650.9124808,-54,28,-118
1741509650.957481,-8,18,-108
1741509651.003481,-2,68,-58
1741509651.049481,-58,-53,-192
1741509651.094481,-12,-17,-128
1741509651.140481,-63,-38,38
1741509651.186481,42,-54,-67
1741509651.232481,-24,18,-161
1741509651.2774808,-25,-87,-85
1741509651.3234808,14,-30,-55
1741509651.3694808,-27,28,-141
1741509651.414481,-43,86,-61
1741509651.460481,2,74,-85
1741509651.506481,-61,32,-33
1741509651.552481,35,62,-103
1741509651.597481,-91,-7,-97
1741509651.643481,20,52,-189
1741509651.689481,-6,20,-107
1741509651.7344809,-4,-65,-79
1741509651.7804809,-11,62,-81
1741509651.8264809,-15,16,-91
1741509651.8724809,-40,-119,-83
1741509651.917481,-69,6,22
1741509651.963481,-30,-19,-83
1741509652.009481,87,42,0
1741509652.054481,35,-43,-5
1741509652.100481,-33,2,28
1741509652.146481,-30,14,-77
1741509652.1924808,6,-63,-71
1741509652.2374809,-57,10,20
1741509652.283481,28,66,-111
1741509652.329481,51,-49,-11
1741509652.374481,-18,-17,-111
1741509652.420481,35,2,-91
1741509652.466481,15,40,-174
1741509652.512481,17,-27,-44
1741509652.5574808,21,6,-132
1741509652.6034808,-28,-19,-12
1741509652.6494808,11,-25,-38
1741509652.694481,51,22,-22
1741509652.740481,-5,46,3
1741509652.786481,73,28,-90
1741509652.832481,-56,-5,-174
1741509652.877481,84,-86,13
1741509652.923481,-56,-12,-134
1741509652.969481,39,-15,-198
1741509653.0144808,13,-41,-236
1741509653.0604808,-80,-42,-88
1741509653.1064808,-58,-38,-16
1741509653.1524808,-62,-9,-32
1741509653.197481,-34,58,-86
1741509653.243481,-50,8,-176
1741509653.289481,35,4,35
1741509653.334481,38,63,-108
1741509653.380481,106,-13,-14
1741509653.426481,65,-35,-74
1741509653.472481,-82,-69,-136
1741509653.523481,-56,-53,15
1741509653.569481,-22,14,-108
1741509653.614481,64,-33,-12
1741509653.660481,8,30,-58
1741509653.706481,-35,3,-190
1741509653.752481,-29,-30,-174
1741509653.7974808,50,19,-38
1741509653.8434808,10,-38,-136
1741509653.8894808,6,9,-66
1741509653.934481,79,-1,-70
1741509653.980481,-26,-15,-234
1741509654.026481,0,7,-122
1741509654.072481,40,-45,-90
1741509654.117481,54,44,-20
1741509654.163481,18,6,-66
1741509654.209481,74,82,-166
1741509654.2544808,-15,-3,-110
1741509654.3004808,-81,-53,-90
1741509654.3464808,70,26,-160
1741509654.3924809,17,-18,-42
1741509654.437481,-4,-82,-112
1741509654.483481,1,-14,-120
1741509654.529481,95,7,-14
1741509654.574481,-38,29,-76
1741509654.620481,59,35,-152
1741509654.666481,-8,6,-122
1741509654.712481,-2,-100,-112
1741509654.7574809,-28,-34,43
1741509654.8034809,38,73,-118
1741509654.8494809,-2,-22,-70
1741509654.894481,-84,19,-82
1741509654.940481,9,-4,-166
1741509654.986481,-45,23,21
1741509655.032481,-20,-23,-54
1741509655.077481,-13,39,-114
1741509655.123481,33,-29,-140
1741509655.1694808,-15,77,-36
1741509655.2144809,-20,-27,-28
1741509655.2604809,19,28,-62
1741509655.306481,49,14,-56
1741509655.352481,-93,-12,-146
1741509655.397481,13,-13,-70
1741509655.443481,-39,43,-84
1741509655.489481,-41,3,-122
1741509655.5344808,98,49,-76
1741509655.5804808,-85,11,-16
1741509655.6264808,-23,63,-10
1741509655.6724808,10,-22,-92
1741509655.717481,-44,0,37
1741509655.763481,-43,-20,-176
1741509655.809481,54,37,-129
1741509655.854481,-1,41,-1
1741509655.900481,-73,-86,-1
1741509655.946481,-50,42,-175
1741509655.992481,-22,-51,-179
1741509656.0374808,-14,48,-129
1741509656.0834808,8,-16,-167
1741509656.1294808,-9,-26,-61
1741509656.174481,-64,12,24
1741509656.220481,51,-43,-167
1741509656.266481,-102,-75,-35
1741509656.312481,-3,-14,-105
1741509656.357481,-13,-44,-107
1741509656.403481,-77,21,-157
1741509656.449481,12,13,-35
1741509656.4944808,-11,3,-27
1741509656.5404809,32,57,6
1741509656.5864809,39,160,-101
1741509656.6324809,-32,32,-41
1741509656.677481,29,-35,-45
1741509656.723481,3,94,-89
1741509656.769481,-28,-25,2
1741509656.814481,19,-3,-149
1741509656.860481,77,-29,-117
1741509656.906481,-55,-44,-157
1741509656.952481,-101,17,-139
1741509656.9974809,54,39,-111
1741509657.0434809,-13,47,-115
1741509657.0894809,-37,-42,-95
1741509657.134481,36,-21,-57
1741509657.180481,-21,-25,-57
1741509657.226481,-115,-54,10
1741509657.272481,-41,-33,26
1741509657.3174808,-45,-2,-158
1741509657.3634808,77,-9,-118
1741509657.4094808,-72,-35,-56
1741509657.454481,-8,5,-28
1741509657.500481,79,-28,-48
1741509657.546481,101,81,-92
1741509657.591481,3,25,-154
1741509657.637481,89,75,-134
1741509657.683481,63,-90,-102
1741509657.729481,24,-20,23
1741509657.7744808,-71,69,-16
1741509657.8204808,-49,-42,-66
1741509657.8664808,-66,38,-76
1741509657.911481,20,39,-90
1741509657.957481,5,-21,-158
1741509658.003481,-36,4,-120
1741509658.049481,-4,36,-104
1741509658.094481,-90,-37,-94
1741509658.140481,96,-56,-7
1741509658.187481,-14,-13,-17
1741509658.233481,18,-42,-38
1741509658.278481,21,-24,-22
1741509658.324481,3,14,-7
1741509658.370481,9,-2,-81
1741509658.4154809,-110,-14,-21
1741509658.4614809,-15,-68,-121
1741509658.5074809,2,106,6
1741509658.5534809,6,-43,-15
1741509658.598481,-47,42,-135
1741509658.644481,54,24,-27
1741509658.690481,-22,2,-127
1741509658.735481,45,-35,-124
1741509658.781481,-20,-63,31
1741509658.827481,48,-49,-13
1741509658.873481,50,-63,-61
1741509658.9184809,6,-57,-61
1741509658.9644809,-37,-28,28
1741509659.0104809,24,53,-53
1741509659.055481,-33,0,-125
1741509659.101481,-59,50,-161
1741509659.147481,48,-13,74
1741509659.193481,33,9,-2
1741509659.2384808,-10,-12,24
1741509659.2844808,-52,73,-93
1741509659.3304808,0,-20,-41
1741509659.375481,70,53,-19
1741509659.421481,16,37,-51
1741509659.467481,5,-66,-25
1741509659.513481,18,-108,-17
1741509659.558481,-62,-24,-201
1741509659.604481,60,-61,-31
1741509659.650481,60,-13,-25
1741509659.6954808,4,35,-139
1741509659.7414808,-9,37,2
1741509659.7874808,-17,-66,0
1741509659.8334808,-11,-36,-280
1741509659.878481,-69,3,-66
1741509659.924481,6,-43,-58
1741509659.970481,8,-37,-50
1741509660.015481,54,64,-25
1741509660.061481,3,24,-79
1741509660.107481,18,10,-145
1741509660.153481,-92,-27,-89
1741509660.1984808,15,-11,-109
1741509660.2444808,-49,-100,-127
1741509660.2904809,33,-55,-37
1741509660.335481,47,-13,-109
1741509660.381481,-18,-7,-63
1741509660.427481,6,-38,62
1741509660.473481,22,17,-57
1741509660.518481,-21,53,-96
1741509660.564481,76,15,1
1741509660.610481,62,3,-157
1741509660.6554809,-21,-46,-97
1741509660.7014809,19,-31,3
1741509660.7474809,105,-43,-177
1741509660.7934809,-62,10,0
1741509660.838481,-68,-31,-94
1741509660.884481,21,22,-34
1741509660.930481,9,-71,-204
1741509660.975481,51,-47,-174
1741509661.021481,-48,-12,-122
1741509661.0674808,45,-72,-74
1741509661.1134808,31,-9,-173
1741509661.158481,-66,-11,-113
1741509661.204481,53,20,-187
1741509661.250481,9,-17,-87
1741509661.295481,-10,-9,-71
1741509661.341481,19,-19,-203
1741509661.387481,-42,-41,-159
1741509661.433481,53,-16,-63
1741509661.4784808,48,-82,-69
1741509661.5244808,-74,-30,-101
1741509661.5704808,55,-21,-79
1741509661.615481,13,-99,-39
1741509661.661481,41,14,-31
1741509661.707481,61,114,-60
1741509661.753481,-8,84,-70
1741509661.798481,46,-34,-154
1741509661.844481,-72,-21,-46
1741509661.890481,23,-95,-36
1741509661.9354808,48,-40,-60
1741509661.9814808,-17,-36,-74
1741509662.0274808,44,21,-164
1741509662.0734808,54,-60,-100
1741509662.118481,-9,-110,20
1741509662.164481,48,45,-43
1741509662.210481,3,32,-86
1741509662.255481,0,7,-141
1741509662.301481,-43,-48,-27
1741509662.347481,31,35,62
1741509662.393481,-51,9,-41
1741509662.4384809,-122,24,-73
1741509662.4844809,21,75,-47
1741509662.5304809,47,-13,-101
1741509662.575481,21,11,-153
1741509662.621481,9,24,52
1741509662.667481,31,1,-97
1741509662.713481,0,61,-193
1741509662.758481,-67,-36,-71
1741509662.804481,42,-36,-93
1741509662.850481,16,-44,-117
1741509662.8954809,-81,45,-160
1741509662.9414809,35,-56,5
1741509662.9874809,-68,38,-50
1741509663.033481,23,-71,-140
1741509663.078481,1,36,-148
1741509663.124481,-28,-63,-101
1741509663.170481,73,9,-103
1741509663.2154808,-42,-9,-40
1741509663.2614808,20,-54,-3
1741509663.3074808,-35,53,90
1741509663.3534808,-25,5,-45
1741509663.398481,28,-2,-52
1741509663.444481,-32,108,-168
1741509663.490481,18,13,3
1741509663.541481,-41,-6,-61
1741509663.587481,44,23,-167
1741509663.633481,-17,-18,-97
1741509663.6784809,36,-40,-9
1741509663.7244809,34,-6,-113
1741509663.7704809,33,95,-87
1741509663.815481,46,6,-217
1741509663.861481,12,-15,-61
1741509663.907481,46,-23,26
1741509663.953481,52,12,-93
1741509663.998481,69,-70,-95
1741509664.0444808,60,-21,18
1741509664.0904808,22,-1,-119
1741509664.1354809,4,-49,-81
1741509664.181481,-37,-35,-43
1741509664.227481,15,-97,38
1741509664.273481,-16,34,-75
1741509664.318481,5,6,-169
1741509664.364481,69,-51,-137
1741509664.410481,12,-34,-31
1741509664.4554808,-19,19,-83
1741509664.5014808,-2,-15,-8
1741509664.5474808,48,50,-97
1741509664.592481,72,40,-101
1741509664.638481,10,-19,-86
1741509664.684481,10,-19,-106
1741509664.730481,-46,3,-188
1741509664.775481,59,61,-12
1741509664.821481,39,-33,-142
1741509664.867481,1,52,-48
1741509664.9124808,-74,9,45
1741509664.9584808,-30,12,-136
1741509665.0044808,11,33,-94
1741509665.0504808,-24,-72,75
1741509665.095481,111,-14,-116
1741509665.141481,-19,34,43
1741509665.187481,67,11,-40
1741509665.232481,5,-31,-12
1741509665.278481,-27,-19,101
1741509665.324481,19,20,-100
1741509665.370481,1,-33,-202
1741509665.4154809,-5,12,-194
1741509665.4614809,8,-121,-98
1741509665.5074809,-8,-4,-86
1741509665.552481,-49,4,1
1741509665.598481,50,-19,-204
1741509665.644481,22,24,-62
1741509665.690481,-81,-95,-78
1741509665.735481,34,24,-74
1741509665.781481,12,16,-168
1741509665.827481,36,57,-74
1741509665.8724809,-11,-28,-162
1741509665.9184809,27,11,9
1741509665.9644809,-1,-2,-138
1741509666.0104809,-19,32,-136
1741509666.055481,12,15,-74
1741509666.101481,-41,16,-82
1741509666.147481,-4,50,-106
1741509666.1924808,-26,-105,-184
1741509666.2384808,7,-2,17
1741509666.2844808,23,6,-42
1741509666.3304808,29,17,-98
1741509666.375481,-15,13,-28
1741509666.421481,-39,25,-136
1741509666.467481,-47,-10,-38
1741509666.512481,-3,44,-122
1741509666.558481,40,6,-86
1741509666.604481,-7,-7,-124
1741509666.650481,6,18,-204
1741509666.6954808,-23,67,15
1741509666.7414808,-34,36,-98
1741509666.7874808,41,44,-130
1741509666.832481,16,79,-58
1741509666.878481,-78,20,-70
1741509666.924481,0,-34,-80
1741509666.970481,88,-54,-18
1741509667.015481,-21,-98,-60
1741509667.061481,16,-29,-144
1741509667.107481,-63,-50,-98
1741509667.1524808,-87,-20,-24
1741509667.1984808,-15,53,-172
1741509667.2444808,129,-35,-106
1741509667.2904809,3,18,5
1741509667.335481,57,102,-52
1741509667.381481,4,-28,23
1741509667.427481,15,-51,-39
1741509667.472481,-22,-17,-136
1741509667.518481,1,-39,-2
1741509667.564481,7,38,-58
1741509667.610481,15,32,-111
1741509667.6554809,-12,0,-49
1741509667.7014809,87,58,-51
1741509667.7474809,34,14,-231
1741509667.792481,-6,12,26
1741509667.838481,-41,-16,-56
1741509667.884481,46,45,49
1741509667.930481,24,7,-97
1741509667.975481,19,-91,-225
1741509668.021481,55,30,2
1741509668.0674808,-42,8,-93
1741509668.1124809,110,74,-13
1741509668.158481,-79,24,-31
1741509668.204481,8,-5,-53
1741509668.250481,-84,41,-129
1741509668.295481,-55,-23,-17
1741509668.341481,-54,-17,-113
1741509668.387481,-6,-9,-45
1741509668.4324808,25,-9,-43
1741509668.4784808,-16,-8,-39
1741509668.5244808,-6,0,-33
1741509668.5704808,-120,26,-115
1741509668.615481,-20,42,-67
1741509668.661481,-6,-37,-69
1741509668.707481,22,17,-87
1741509668.752481,-75,-2,-77
1741509668.798481,37,-45,-101
1741509668.8434808,51,-71,4
1741509668.888481,97,6,-99
1741509668.934481,-12,-15,-95
1741509668.980481,-10,-27,-39
1741509669.026481,-14,-7,-203
1741509669.071481,3,-17,-157
1741509669.117481,-36,4,-75
1741509669.163481,49,-47,-37
1741509669.2084808,56,-27,-57
1741509669.2544808,-33,-27,-45
1741509669.3004808,56,48,-61
1741509669.3464808,-52,52,-11
1741509669.391481,-58,-41,-67
1741509669.437481,-4,107,-55
1741509669.483481,-57,-18,-81
1741509669.528481,-8,10,-151
1741509669.574481,15,22,-169
1741509669.620481,-42,-63,-105
1741509669.666481,-50,8,-48
1741509669.7114809,45,-29,-73
1741509669.7574809,41,56,-101
1741509669.8034809,-30,83,-63
1741509669.848481,-14,19,-113
1741509669.894481,-22,-8,-71
1741509669.940481,47,54,-103
1741509669.986481,-50,13,-55
1741509670.031481,105,5,-207
1741509670.077481,-62,-22,-39
1741509670.123481,7,-44,40
1741509670.1684809,11,15,-97
1741509670.2144809,-30,-4,-39
1741509670.2604809,51,-56,98
1741509670.306481,1,59,-15
1741509670.351481,39,-21,24
1741509670.397481,63,8,-101
1741509670.443481,-18,-11,-47
1741509670.4884808,-3,12,-109
1741509670.5344808,-76,-21,-17
1741509670.5804808,-2,92,-99
1741509670.6264808,41,0,-91
1741509670.671481,-36,-1,8
1741509670.717481,-61,-35,-107
1741509670.763481,-3,4,-85
1741509670.808481,53,11,-101
1741509670.854481,-48,7,21
1741509670.900481,17,-88,-35
1741509670.946481,-49,-25,-58
1741509670.9914808,37,-40,-101
1741509671.0374808,-29,72,-129
1741509671.0834808,16,-43,-45
1741509671.128481,-71,-13,-121
1741509671.174481,88,-7,-95
1741509671.220481,-81,62,-119
1741509671.265481,22,-17,-89
1741509671.311481,50,-23,-33
1741509671.357481,-29,22,-25
1741509671.403481,-31,-7,-34
1741509671.4484808,-21,30,-197
1741509671.4944808,-23,43,-13
1741509671.5404809,-11,38,74
1741509671.585481,-76,-11,-29
1741509671.631481,-41,-21,-111
1741509671.677481,-49,16,-127
1741509671.723481,49,-46,34
1741509671.768481,5,11,-21
1741509671.814481,-56,-12,-125
1741509671.860481,30,19,-85
1741509671.9054809,-21,97,-126
1741509671.9514809,96,-44,-77
1741509671.9974809,-23,-32,-131
1741509672.0434809,3,-25,-101
1741509672.088481,-27,-44,-101
1741509672.134481,35,-25,-41
1741509672.180481,85,-60,-97
1741509672.225481,9,21,-91
1741509672.271481,85,-86,-69
1741509672.3174808,-22,15,-209
1741509672.3634808,-34,95,-49
1741509672.408481,-20,-46,-87
1741509672.454481,-64,71,0
1741509672.500481,-37,-22,-207
1741509672.545481,-53,11,32
1741509672.591481,-30,-48,-181
1741509672.637481,-28,12,-107
1741509672.683481,29,37,-134
1741509672.7284808,-6,18,26
1741509672.7744808,-71,32,-58
1741509672.8204808,-87,-51,-104
1741509672.865481,73,-14,-106
1741509672.911481,-48,7,-50
1741509672.957481,-37,38,-150
1741509673.003481,51,-16,-64
1741509673.048481,-32,-86,-156
1741509673.094481,-24,-47,5
1741509673.140481,154,-37,-48
1741509673.1854808,-5,22,-62
1741509673.2314808,38,-75,7
1741509673.2774808,14,-79,-72
1741509673.3234808,-3,3,-40
1741509673.368481,66,-79,-98
1741509673.414481,5,22,69
1741509673.460481,-37,26,-148
1741509673.505481,68,-17,-112
1741509673.5574808,20,51,-128
1741509673.6034808,-45,-39,-150
1741509673.648481,19,-8,-62
1741509673.694481,77,-31,-66
1741509673.740481,69,-17,-102
1741509673.785481,-18,30,-74
1741509673.831481,51,43,-24
1741509673.877481,-23,17,-194
1741509673.923481,12,-14,-214
1741509673.9684808,26,-58,31
1741509674.0144808,6,-28,-118
1741509674.0604808,78,-26,-46
1741509674.105481,28,0,-52
1741509674.1524808,84,-10,-184
1741509674.1984808,-41,-64,-116
1741509674.2444808,105,64,7
1741509674.289481,43,-47,-72
1741509674.335481,81,-31,-94
1741509674.381481,-34,-11,23
1741509674.427481,33,104,-44
