time,x,y,z
1741509674.472481,9,13,36
1741509674.518481,-84,-34,-113
1741509674.564481,59,-30,-113
1741509674.6094809,24,7,-13
1741509674.6554809,-13,17,-79
1741509674.7014809,14,-19,-137
1741509674.7474809,12,-59,90
1741509674.792481,4,8,-105
1741509674.838481,-20,48,-99
1741509674.884481,-5,-62,-51
1741509674.929481,77,66,-31
1741509674.975481,-10,-17,-49
1741509675.021481,-78,-15,-103
1741509675.0674808,-21,-4,-79
1741509675.1124809,-5,-20,-103
1741509675.158481,39,-12,-77
1741509675.204481,-10,-82,-77
1741509675.249481,-86,-10,90
1741509675.295481,-15,-48,8
1741509675.341481,4,-28,-151
1741509675.387481,-33,-78,-169
1741509675.4324808,-21,-53,-171
1741509675.4784808,-19,-28,-81
1741509675.5244808,-19,-10,-167
1741509675.569481,12,-9,-101
1741509675.615481,76,-81,-107
1741509675.661481,30,70,-73
1741509675.707481,-79,-65,-183
1741509675.752481,-11,34,-35
1741509675.798481,-31,-45,-79
1741509675.844481,48,-13,-3
1741509675.8894808,-12,8,-61
1741509675.9354808,-2,-43,-169
1741509675.9814808,-48,-33,-17
1741509676.0274808,-26,-5,-87
1741509676.072481,-48,-53,72
1741509676.118481,7,70,-19
1741509676.164481,55,7,-59
1741509676.209481,13,-37,-117
1741509676.255481,-67,15,-1
1741509676.301481,-14,-14,-195
1741509676.347481,47,-24,-37
1741509676.3924809,9,-12,-21
1741509676.4384809,-90,79,-5
1741509676.4844809,-24,5,-19
1741509676.529481,-4,75,-23
1741509676.575481,29,-56,46
1741509676.621481,-95,23,6
1741509676.667481,-4,-31,-85
1741509676.712481,-16,-19,-107
1741509676.758481,53,-3,-69
1741509676.804481,-46,-31,-59
1741509676.8494809,32,-2,111
1741509676.8954809,57,-7,62
1741509676.9414809,32,0,56
1741509676.9874809,-20,-39,-63
1741509677.032481,-70,-3,-19
1741509677.078481,15,12,-135
1741509677.124481,3,46,-139
1741509677.1694808,2,-8,-94
1741509677.2154808,-27,-44,-182
1741509677.2614808,6,43,31
1741509677.3074808,-30,-85,-120
1741509677.352481,39,-1,-92
1741509677.398481,-40,-32,-110
1741509677.444481,-13,-16,-132
1741509677.489481,-33,71,-166
1741509677.535481,2,5,-90
1741509677.581481,120,17,-162
1741509677.627481,46,-14,-22
1741509677.6724808,-88,45,-132
1741509677.7184808,-4,-34,-122
1741509677.7644808,1,-52,-80
1741509677.809481,15,-4,-109
1741509677.855481,77,-50,-32
1741509677.901481,-54,49,-62
1741509677.947481,-48,65,9
1741509677.992481,15,-56,-15
1741509678.038481,107,14,-90
1741509678.084481,59,-26,-63
1741509678.1294808,3,-126,34
1741509678.1754808,-46,-112,-39
1741509678.2214808,53,-16,-103
1741509678.266481,5,31,-110
1741509678.312481,5,-8,-207
1741509678.358481,-13,-10,-78
1741509678.404481,84,-2,-199
1741509678.449481,116,43,-13
1741509678.495481,-45,-20,-87
1741509678.541481,-15,-20,4
1741509678.5864809,-5,-20,-35
1741509678.6324809,-1,-12,-79
1741509678.6784809,20,-40,-105
1741509678.7244809,-3,-38,-147
1741509678.769481,-37,-74,-111
1741509678.815481,32,11,-107
1741509678.861481,-27,29,-77
1741509678.906481,60,-8,-37
1741509678.952481,-27,-100,-145
1741509678.998481,14,-2,-169
1741509679.0444808,-1,1,-55
1741509679.0894809,72,-50,-65
1741509679.1354809,-41,43,-135
1741509679.181481,-63,-72,-57
1741509679.226481,-58,-61,-139
1741509679.272481,49,0,-147
1741509679.318481,17,88,-133
1741509679.364481,9,-31,-153
1741509679.4094808,-22,48,-120
1741509679.4554808,33,-53,-122
1741509679.5014808,-28,40,29
1741509679.546481,-6,-23,-187
1741509679.592481,21,-33,4
1741509679.638481,-32,18,-51
1741509679.684481,-36,54,-93
1741509679.729481,41,36,-19
1741509679.775481,13,18,-195
1741509679.821481,-12,4,-31
1741509679.8664808,-42,-39,-85
1741509679.9124808,33,16,-63
1741509679.9584808,29,-9,-91
1741509680.0044808,-30,-13,-125
1741509680.049481,-56,-79,-69
1741509680.095481,-10,-11,-175
1741509680.141481,39,96,-19
1741509680.186481,-28,44,-27
1741509680.232481,-11,39,-93
1741509680.278481,17,-37,-99
1741509680.324481,-39,-32,-29
1741509680.3694808,-70,-54,-79
1741509680.4154809,51,-10,-61
1741509680.4614809,-28,62,-107
1741509680.506481,87,8,-95
1741509680.552481,-120,-7,-51
1741509680.598481,43,18,-127
1741509680.644481,-25,-22,-103
1741509680.689481,31,-69,-31
1741509680.735481,-81,27,-165
1741509680.781481,-4,-13,-191
1741509680.8264809,-10,-1,-65
1741509680.8724809,-33,-14,-113
1741509680.9184809,-53,87,-48
1741509680.9644809,0,22,-90
1741509681.009481,-28,-103,-124
1741509681.055481,20,-28,-124
1741509681.101481,20,-30,-114
1741509681.146481,-14,-5,-63
1741509681.1924808,-28,72,-56
1741509681.2384808,-37,25,-34
1741509681.2844808,29,38,-31
1741509681.329481,-23,11,-113
1741509681.375481,-27,-24,-93
1741509681.421481,70,37,-31
1741509681.466481,-57,11,-25
1741509681.512481,38,-10,-101
1741509681.558481,-67,17,22
1741509681.604481,85,-21,-174
1741509681.6494808,-19,9,-108
1741509681.6954808,-95,33,-60
1741509681.7414808,-15,31,-212
1741509681.786481,-56,12,-122
1741509681.832481,-31,-14,-82
1741509681.878481,6,33,-52
1741509681.924481,-104,-36,-68
1741509681.969481,92,0,19
1741509682.015481,32,81,37
1741509682.061481,63,-55,-127
1741509682.1064808,-8,-61,-61
1741509682.1524808,58,27,-169
1741509682.1984808,33,36,-113
1741509682.2444808,79,16,-55
1741509682.289481,-54,-3,-29
1741509682.335481,-50,22,-108
1741509682.381481,-30,22,-120
1741509682.426481,-58,-71,-93
1741509682.472481,53,18,-94
1741509682.518481,35,-91,-100
1741509682.564481,-47,79,-76
1741509682.6094809,-18,66,-192
1741509682.6554809,-5,-86,-50
1741509682.7014809,-13,17,-27
1741509682.746481,-36,62,-119
1741509682.792481,59,74,-75
1741509682.838481,-82,52,42
1741509682.884481,19,-17,-47
1741509682.929481,-88,16,-201
1741509682.975481,12,-40,-90
1741509683.021481,0,14,10
1741509683.0664809,5,114,-27
1741509683.1124809,-44,-29,-72
1741509683.158481,51,-75,-37
1741509683.204481,-25,65,-17
1741509683.249481,-9,31,-97
1741509683.295481,-36,-10,-133
1741509683.341481,0,-67,-45
1741509683.3864808,38,9,-187
1741509683.4324808,18,0,30
1741509683.4784808,34,-68,2
1741509683.529481,4,-38,-101
1741509683.575481,-5,33,-85
1741509683.621481,94,75,-113
1741509683.666481,115,46,-20
1741509683.712481,30,69,-96
1741509683.758481,21,-23,-172
1741509683.802481,51,-43,-46
1741509683.848481,-41,25,-24
1741509683.894481,-57,1,-76
1741509683.940481,0,-14,-120
1741509683.985481,-9,3,-88
1741509684.031481,93,-9,-36
1741509684.077481,-19,73,13
1741509684.1224809,-16,-93,-48
1741509684.1684809,-20,-17,-214
1741509684.2144809,13,68,-34
1741509684.2604809,43,48,-36
1741509684.305481,17,1,-62
1741509684.351481,-30,-37,-154
1741509684.397481,-58,-12,-118
1741509684.4424808,-25,5,7
1741509684.4884808,-17,77,-70
1741509684.5344808,-5,-20,-112
1741509684.5804808,-83,11,21
1741509684.625481,99,67,-108
1741509684.671481,-42,0,-32
1741509684.717481,57,30,-220
1741509684.762481,14,36,-22
1741509684.808481,52,-63,-48
1741509684.854481,33,-24,-50
1741509684.8994808,4,-68,-126
1741509684.9454808,-49,27,-136
1741509684.9914808,-11,89,-88
1741509685.0374808,98,-26,-158
1741509685.082481,-37,-24,-30
1741509685.128481,10,57,-20
1741509685.174481,-13,5,-32
1741509685.219481,-89,41,-102
1741509685.265481,-19,5,-84
1741509685.311481,56,7,-4
1741509685.357481,21,-11,-38
1741509685.4024808,42,34,-74
1741509685.4484808,-35,-7,-90
1741509685.4944808,4,6,-54
1741509685.539481,25,-21,-120
1741509685.585481,65,13,-84
1741509685.631481,-48,-30,-120
1741509685.677481,77,19,-126
1741509685.722481,40,25,-6
1741509685.768481,-93,-10,-52
1741509685.814481,-87,-28,-6
1741509685.8594809,-13,-18,-148
1741509685.9054809,58,-62,3
1741509685.9514809,-57,-26,115
1741509685.9974809,-85,19,-66
1741509686.042481,-28,33,-174
1741509686.088481,57,20,-107
1741509686.134481,17,26,50
1741509686.179481,67,-34,-68
1741509686.225481,-44,5,-40
1741509686.271481,38,-42,-114
1741509686.3174808,4,15,-142
1741509686.3624809,-117,-54,-42
1741509686.408481,-11,5,-74
1741509686.454481,-18,-1,-108
1741509686.499481,19,50,-56
1741509686.545481,-18,-23,-78
1741509686.591481,52,39,-126
1741509686.637481,72,23,-116
1741509686.6824808,41,62,-18
1741509686.7284808,-49,55,-54
1741509686.7744808,-74,14,24
1741509686.819481,60,3,-53
1741509686.865481,-40,-46,-123
1741509686.911481,-15,-20,-43
1741509686.957481,80,35,-15
1741509687.002481,-64,11,-79
1741509687.048481,-110,21,-147
1741509687.094481,-43,11,-81
1741509687.1394808,-15,-46,-79
1741509687.1854808,4,-32,-25
1741509687.2314808,10,-26,-5
1741509687.2774808,40,19,-97
1741509687.322481,-10,-70,-5
1741509687.368481,1,41,-63
1741509687.414481,52,-62,-51
1741509687.459481,-35,93,-103
1741509687.505481,-71,-6,-129
1741509687.551481,14,-24,14
1741509687.597481,-40,68,-137
1741509687.6424809,-56,-55,-141
1741509687.6884809,25,26,-47
1741509687.7344809,-47,13,-107
1741509687.779481,-5,-72,-91
1741509687.825481,-5,14,-77
1741509687.871481,-64,-36,-119
1741509687.917481,9,71,-91
1741509687.962481,7,71,-159
1741509688.008481,-78,-18,-59
1741509688.054481,-52,27,-115
1741509688.0994809,-32,-19,-113
1741509688.1454809,-60,-41,-77
1741509688.1914809,29,-23,-187
1741509688.2374809,-76,-37,-105
1741509688.282481,-84,-47,6
1741509688.328481,-20,-61,-101
1741509688.374481,-24,20,-61
1741509688.4194808,-8,-23,-165
1741509688.4654808,27,-59,-13
1741509688.5114808,13,-41,-209
1741509688.5574808,15,-21,71
1741509688.602481,15,-33,-163
1741509688.648481,83,20,5
1741509688.694481,3,28,39
1741509688.739481,26,-60,-66
1741509688.785481,-55,29,-84
1741509688.831481,6,35,-210
1741509688.877481,-12,-25,-124
1741509688.9224808,-19,21,-96
1741509688.9684808,35,14,-140
1741509689.0144808,39,48,-102
1741509689.059481,-98,-71,-84
1741509689.105481,0,16,-64
1741509689.151481,69,-7,-71
1741509689.197481,-18,-15,-35
1741509689.242481,21,-35,-45
1741509689.288481,59,36,8
1741509689.334481,5,4,-81
1741509689.3794808,3,-9,-221
1741509689.4254808,-43,-52,-159
1741509689.4714808,-70,-27,94
1741509689.5174809,97,-29,-85
1741509689.562481,-50,34,0
1741509689.608481,-54,90,-199
1741509689.654481,13,-47,-119
1741509689.699481,11,8,-123
1741509689.745481,-36,92,-147
1741509689.791481,9,18,-79
1741509689.837481,0,0,-115
1741509689.8824809,19,-6,2
1741509689.9284809,-34,-2,-77
1741509689.9744809,-8,21,-59
1741509690.019481,-32,29,-33
1741509690.065481,-44,-14,-69
1741509690.111481,17,19,-17
1741509690.157481,-40,-8,-35
1741509690.202481,-8,25,-105
1741509690.248481,-40,13,-189
1741509690.2944808,-26,101,36
1741509690.3394809,73,57,22
1741509690.3854809,5,13,-165
1741509690.431481,25,53,14
1741509690.477481,-54,-22,-99
1741509690.522481,61,59,-133
1741509690.568481,-42,51,-109
1741509690.614481,29,49,-49
1741509690.6594808,34,-67,-113
1741509690.7054808,-97,5,-141
1741509690.7514808,41,4,-27
1741509690.7974808,-97,67,-129
1741509690.842481,-75,33,-241
1741509690.888481,-11,49,-153
1741509690.934481,-29,-30,-123
1741509690.979481,-97,-10,40
1741509691.025481,69,-38,-45
1741509691.071481,-4,-8,-27
1741509691.117481,20,30,-41
1741509691.1624808,14,-31,-125
1741509691.2084808,4,8,-119
1741509691.2544808,29,-17,-179
1741509691.299481,16,-17,-121
1741509691.345481,20,-2,-61
1741509691.391481,6,-6,-119
1741509691.437481,46,53,-79
1741509691.482481,-108,27,4
1741509691.528481,9,1,-39
1741509691.574481,61,-28,-71
1741509691.6194808,6,45,-93
1741509691.6654809,-5,38,-79
1741509691.7114809,-1,28,-145
1741509691.756481,52,-42,42
1741509691.802481,62,-6,-71
1741509691.848481,-33,45,-173
1741509691.894481,22,-40,-55
1741509691.939481,18,79,-115
1741509691.985481,-112,32,-215
1741509692.031481,73,35,-53
1741509692.0764809,0,29,-77
1741509692.1224809,51,3,48
1741509692.1684809,-60,-18,-129
1741509692.2144809,25,-32,-1
1741509692.259481,23,-88,-25
1741509692.305481,23,-36,-37
1741509692.351481,-50,18,-79
1741509692.396481,-38,27,-49
1741509692.4424808,48,12,-33
1741509692.4884808,-75,70,-73
1741509692.5344808,36,-27,26
1741509692.579481,42,4,-145
1741509692.625481,6,52,-175
1741509692.671481,59,27,-143
1741509692.716481,20,10,-117
1741509692.762481,-16,15,40
1741509692.808481,-9,39,-85
1741509692.854481,4,-68,-121
1741509692.8994808,-45,-55,-60
1741509692.9454808,52,0,69
1741509692.9914808,-3,-58,-118
1741509693.036481,6,13,-128
1741509693.082481,-9,67,15
1741509693.128481,29,46,-110
1741509693.174481,24,24,-38
1741509693.219481,44,-33,-130
1741509693.265481,0,26,-108
1741509693.311481,69,8,-110
1741509693.3564808,-76,46,-192
1741509693.4024808,-70,52,-10
1741509693.4484808,-72,24,-34
1741509693.4944808,-73,15,-26
1741509693.545481,-39,-22,3
1741509693.591481,-3,45,-56
1741509693.6364808,23,22,-104
1741509693.6824808,-23,0,-170
1741509693.7284808,-29,52,-82
1741509693.7744808,24,-24,-126
1741509693.819481,54,-8,-174
1741509693.865481,74,-50,-28
1741509693.911481,-2,8,51
1741509693.956481,15,54,-8
1741509694.002481,37,-13,-150
1741509694.048481,-5,36,-36
1741509694.094481,8,0,-40
1741509694.1394808,-33,-3,-209
1741509694.1854808,-19,-3,42
1741509694.2314808,-53,-28,-123
1741509694.276481,22,-26,-189
1741509694.322481,28,-4,-111
1741509694.368481,-21,65,-195
1741509694.414481,60,-24,-65
1741509694.459481,30,49,-89
1741509694.505481,55,-38,-49
1741509694.551481,13,-38,-85
1741509694.5964808,-43,45,-89
1741509694.6424809,-23,-6,-33
1741509694.6884809,-24,-40,-126
1741509694.7344809,-42,-24,5
1741509694.779481,-8,-14,-195
1741509694.825481,55,3,-60
1741509694.871481,-6,3,-73
1741509694.916481,19,4,-79
1741509694.962481,49,-51,-155
1741509695.008481,-38,18,-157
1741509695.054481,-14,-23,-18
1741509695.0994809,-38,36,-151
1741509695.1454809,-82,-21,16
1741509695.1914809,25,46,-63
1741509695.236481,1,-30,-187
1741509695.282481,37,-26,40
1741509695.328481,0,1,18
1741509695.374481,-34,73,-123
1741509695.4194808,80,19,-49
1741509695.4654808,-11,-10,-147
1741509695.5114808,2,-29,-43
1741509695.556481,26,-84,-135
1741509695.602481,-4,0,2
1741509695.648481,-44,-10,-105
1741509695.694481,-84,103,-111
1741509695.739481,79,-50,-73
1741509695.785481,15,63,-53
1741509695.831481,-43,33,22
1741509695.8764808,-78,-17,-115
1741509695.9224808,-6,-19,-34
1741509695.9684808,-2,16,-131
1741509696.0144808,46,11,-63
1741509696.059481,-22,-70,-39
1741509696.105481,-60,-13,-171
1741509696.151481,82,-6,-121
1741509696.196481,-70,-69,-95
1741509696.242481,65,62,-13
1741509696.288481,-64,-13,-43
1741509696.334481,-15,-43,-86
1741509696.3794808,65,-19,-130
1741509696.4254808,-25,-29,13
1741509696.4714808,-11,26,-22
1741509696.516481,7,54,-122
1741509696.562481,0,-29,-202
1741509696.608481,37,70,-116
1741509696.654481,48,-58,-66
1741509696.699481,-15,0,-64
1741509696.745481,61,26,-142
1741509696.791481,-24,42,-52
1741509696.8364809,35,46,-62
1741509696.8824809,-18,18,35
1741509696.9284809,67,-23,-72
1741509696.9744809,61,4,-176
1741509697.019481,13,-13,-44
1741509697.065481,-55,14,-115
1741509697.111481,-62,73,-105
1741509697.156481,-27,5,-35
1741509697.202481,106,13,-11
1741509697.248481,-19,-12,-95
1741509697.2944808,-41,-12,-19
1741509697.3394809,10,-6,-72
1741509697.3854809,22,-3,-38
1741509697.431481,-104,-28,-94
1741509697.476481,33,34,44
1741509697.522481,55,-19,-59
1741509697.568481,17,-16,-105
1741509697.614481,69,-55,-1
1741509697.6594808,19,-34,-103
1741509697.7054808,111,-36,-25
1741509697.7514808,47,93,20
1741509697.796481,63,-18,-37
1741509697.842481,65,-50,-195
1741509697.888481,-66,5,-29
1741509697.934481,76,-34,-149
1741509697.979481,44,-19,-55
1741509698.025481,-55,17,-61
1741509698.071481,-42,-3,-15
1741509698.1164808,-24,-58,44
1741509698.1624808,-40,-44,-67
1741509698.2084808,-16,35,-91
1741509698.2544808,-74,-14,-93
1741509698.299481,-32,9,44
1741509698.345481,81,-10,-65
1741509698.391481,11,43,-8
1741509698.436481,-23,59,-98
1741509698.482481,-8,85,-70
1741509698.528481,-28,-21,-104
1741509698.5734808,-46,-29,-112
1741509698.6194808,11,56,-78
1741509698.6654809,41,24,-70
1741509698.7114809,58,50,-38
1741509698.756481,68,-65,-74
1741509698.802481,-48,-29,-170
1741509698.848481,-9,52,-27
1741509698.893481,86,-9,-135
1741509698.939481,-27,-35,-103
1741509698.985481,44,56,-65
1741509699.031481,43,78,-159
1741509699.0764809,-55,-64,36
1741509699.1224809,-21,31,-171
1741509699.1684809,-21,-6,-77
1741509699.213481,-7,35,-35
1741509699.259481,-58,16,-88
1741509699.305481,53,-5,-71
1741509699.351481,-96,88,-44
1741509699.396481,41,-3,-8
1741509699.4424808,-44,66,-160
1741509699.4884808,-44,-89,41
1741509699.533481,-90,-19,-90
1741509699.579481,-70,-8,-130
1741509699.625481,3,-4,-22
1741509699.671481,75,43,-134
1741509699.716481,39,-54,7
1741509699.762481,-31,-23,-152
1741509699.808481,18,-15,13
1741509699.8534808,-3,-13,-54
1741509699.8994808,-11,12,-78
1741509699.9454808,18,-15,-126
1741509699.9914808,-61,-13,-100
1741509700.036481,-1,60,-128
1741509700.082481,21,-12,-180
1741509700.128481,53,-56,1
1741509700.173481,-38,15,-92
1741509700.219481,69,11,-68
1741509700.265481,-46,-28,-64
1741509700.311481,71,-56,0
1741509700.3564808,-10,-6,-122
1741509700.4024808,89,41,-12
1741509700.4484808,23,-88,-4
1741509700.493481,63,9,-57
1741509700.539481,-42,-22,-81
1741509700.585481,11,45,-141
1741509700.631481,58,31,-9
1741509700.676481,-72,11,-131
1741509700.722481,-60,-102,-19
1741509700.768481,8,20,-143
1741509700.8134809,3,7,-123
1741509700.8594809,-11,47,-151
1741509700.9054809,-53,-22,-47
1741509700.9514809,57,-8,-47
1741509700.996481,21,-32,-89
1741509701.042481,-3,29,-99
1741509701.088481,28,7,-92
1741509701.133481,124,1,-75
1741509701.179481,55,19,-125
1741509701.225481,-4,-2,-19
1741509701.271481,-53,64,-3
1741509701.3164809,-111,44,-35
1741509701.3624809,8,27,-23
1741509701.408481,80,41,-135
1741509701.453481,57,30,-105
1741509701.499481,27,14,-151
1741509701.545481,41,-11,-11
1741509701.591481,101,22,-125
1741509701.6364808,-24,-8,14
1741509701.6824808,-60,-43,-196
1741509701.7284808,37,50,-52
1741509701.773481,-92,38,-51
1741509701.819481,-105,-10,-172
1741509701.865481,94,3,-186
1741509701.911481,80,-22,-50
1741509701.956481,-17,25,-87
1741509702.002481,-47,-48,-179
1741509702.048481,-35,-66,-21
1741509702.0934808,-13,-42,-27
1741509702.1394808,-89,9,-113
1741509702.1854808,-31,29,34
1741509702.2314808,-13,35,-80
1741509702.276481,25,-11,-6
1741509702.322481,-12,-41,-58
1741509702.368481,-45,-4,-68
1741509702.413481,-18,10,-72
1741509702.459481,-23,27,-96
1741509702.505481,-11,-38,-90
1741509702.551481,10,-44,-82
1741509702.5964808,17,4,-58
1741509702.6424809,99,44,-60
1741509702.6884809,3,-41,-48
1741509702.733481,-68,83,-130
1741509702.779481,-49,37,-146
1741509702.825481,-54,-10,-124
1741509702.871481,-70,-79,-36
1741509702.916481,-116,38,-94
1741509702.962481,3,22,-66
1741509703.008481,1,27,-50
1741509703.0534809,56,3,7
1741509703.0994809,3,18,-50
1741509703.1454809,-8,-25,-128
1741509703.1914809,-8,-5,-144
1741509703.236481,39,25,-78
1741509703.282481,75,-18,-90
1741509703.328481,71,-8,-36
1741509703.373481,41,-6,-116
1741509703.4194808,-48,73,-98
1741509703.4654808,63,-58,-107
1741509703.5114808,7,53,-29
1741509703.562481,79,-1,-91
1741509703.608481,9,-39,-47
1741509703.653481,-13,24,-95
1741509703.699481,73,-9,-199
1741509703.745481,-41,-9,-7
1741509703.791481,16,-27,82
1741509703.8364809,-51,-57,-55
1741509703.8824809,-51,-41,-127
1741509703.9284809,32,-20,-3
1741509703.973481,-11,-18,-63
1741509704.019481,-4,26,46
1741509704.065481,-32,17,-73
1741509704.111481,-16,72,-43
1741509704.156481,18,-1,-69
1741509704.202481,-54,66,-177
1741509704.248481,40,-25,-35
1741509704.2934809,-58,-18,-91
1741509704.3394809,-46,-13,26
1741509704.3854809,-24,-49,-167
1741509704.431481,45,56,-39
1741509704.476481,131,-21,-43
1741509704.522481,17,-75,-127
1741509704.568481,23,-55,-67
1741509704.6134808,-18,42,38
1741509704.6594808,-67,15,-137
1741509704.7054808,4,-15,-121
1741509704.7514808,53,-16,-87
1741509704.796481,26,63,-35
1741509704.842481,18,25,-92
1741509704.888481,-71,-60,-155
1741509704.933481,28,19,-139
1741509704.979481,10,76,-65
1741509705.025481,-57,13,-109
1741509705.071481,-29,33,0
1741509705.1164808,24,47,-173
1741509705.1624808,-3,3,-23
1741509705.2084808,10,39,-105
1741509705.253481,98,17,-105
1741509705.299481,8,53,-75
1741509705.345481,22,17,-39
1741509705.390481,-79,-76,-119
1741509705.436481,10,-20,-49
1741509705.482481,-34,-39,-63
1741509705.528481,-22,-59,-89
1741509705.5734808,-20,0,-131
1741509705.6194808,-69,45,-133
1741509705.6654809,76,-62,-116
1741509705.710481,29,36,-42
1741509705.756481,-65,32,-130
1741509705.802481,66,52,38
1741509705.848481,56,-67,32
1741509705.893481,38,27,-77
1741509705.939481,16,9,-185
1741509705.985481,12,-4,-6
1741509706.0304809,-7,51,-5
1741509706.0764809,-12,4,-123
1741509706.1224809,9,-5,-215
1741509706.1684809,61,-11,-207
1741509706.213481,1,-78,-85
1741509706.259481,2,-50,38
1741509706.305481,0,27,-59
1741509706.350481,30,113,-61
1741509706.396481,-25,-40,-37
1741509706.4424808,-35,35,-253
1741509706.4884808,-6,60,-135
1741509706.533481,-62,48,22
1741509706.579481,-9,7,-49
1741509706.625481,-1,-26,-53
1741509706.670481,-31,0,-85
1741509706.716481,-13,29,-125
1741509706.762481,-67,-60,-111
1741509706.808481,-33,-36,-121
1741509706.8534808,34,-18,-113
1741509706.8994808,-35,-50,-179
1741509706.9454808,-37,19,-89
1741509706.990481,70,54,-133
1741509707.036481,88,-14,-78
1741509707.082481,-25,-14,-21
1741509707.128481,-43,-29,-7
1741509707.173481,54,26,-3
1741509707.219481,30,63,-107
1741509707.265481,-19,-9,52
1741509707.3104808,42,-31,-211
1741509707.3564808,8,52,-25
1741509707.4024808,-70,-47,-117
1741509707.4484808,-16,14,-95
1741509707.493481,7,16,-73
1741509707.539481,-54,48,-45
1741509707.585481,-10,27,-121
1741509707.630481,-22,-38,-133
1741509707.676481,43,-14,-36
1741509707.722481,-2,29,-89
1741509707.768481,3,35,-59
1741509707.8134809,-30,-40,-47
1741509707.8594809,31,-52,38
1741509707.9054809,-4,-12,10
1741509707.950481,17,5,-79
1741509707.996481,-9,-32,-51
1741509708.042481,42,3,-55
1741509708.088481,-95,9,-101
1741509708.133481,-43,9,-157
1741509708.179481,-51,-12,-123
1741509708.225481,-41,-30,-131
1741509708.2704809,21,-63,-59
1741509708.3164809,-20,-55,-125
1741509708.3624809,-44,24,-21
1741509708.408481,-6,52,-87
1741509708.453481,29,-41,16
1741509708.499481,3,-27,54
1741509708.545481,49,-13,-29
1741509708.5904808,24,29,-95
1741509708.6364808,100,-60,-49
1741509708.6824808,-66,86,12
1741509708.7284808,-33,77,18
1741509708.773481,12,-46,-61
1741509708.819481,20,29,-145
1741509708.865481,4,41,-63
1741509708.910481,-32,-17,-181
1741509708.956481,-40,-17,14
1741509709.002481,26,-42,-43
1741509709.048481,6,45,-163
1741509709.0934808,44,-12,-93
1741509709.1394808,90,23,-71
1741509709.1854808,-46,-95,-159
1741509709.230481,-20,46,-153
1741509709.276481,15,20,-49
1741509709.322481,34,37,-83
1741509709.368481,41,33,-26
1741509709.413481,9,-60,-81
1741509709.459481,19,69,-115
1741509709.505481,36,25,-140
1741509709.5504808,54,-2,-124
1741509709.5964808,84,65,-202
1741509709.6424809,-7,7,-118
1741509709.6884809,-31,-56,-88
1741509709.733481,26,9,-180
1741509709.779481,-1,-56,-170
1741509709.825481,-41,-10,61
1741509709.870481,102,55,-32
1741509709.916481,0,65,-102
1741509709.962481,-11,13,-72
1741509710.008481,-43,-18,-70
1741509710.0534809,-51,49,-194
1741509710.0994809,-14,-16,-112
1741509710.1454809,13,-44,-130
1741509710.190481,-6,-16,-40
1741509710.236481,-26,23,3
1741509710.282481,1,51,-100
1741509710.328481,75,-4,-42
1741509710.373481,-32,8,23
1741509710.4194808,-83,23,-82
1741509710.4654808,-21,69,-180
1741509710.5104809,-1,-22,-168
1741509710.556481,-1,-28,-107
1741509710.602481,7,-15,-33
1741509710.648481,-59,7,-41
1741509710.693481,-12,-48,-9
1741509710.739481,-15,-80,-24
1741509710.785481,70,-20,-146
1741509710.8304808,-67,17,-159
1741509710.8764808,64,-2,-103
1741509710.9224808,8,-90,-93
1741509710.9684808,22,10,-97
1741509711.013481,82,39,-12
1741509711.059481,2,-40,-163
1741509711.105481,36,-73,4
1741509711.150481,16,26,-99
1741509711.196481,-17,24,-5
1741509711.242481,20,-11,-285
1741509711.288481,-71,-21,-119
1741509711.3334808,22,20,-97
1741509711.3794808,42,-83,-89
1741509711.4254808,-17,-37,-75
1741509711.470481,78,40,-78
1741509711.516481,34,-59,-81
1741509711.562481,50,-35,-36
1741509711.608481,26,-47,-116
1741509711.653481,0,-71,-130
1741509711.699481,-22,-30,-112
1741509711.745481,34,-57,-72
1741509711.7904809,26,36,-217
1741509711.8364809,-25,-13,-87
