time,x,y,z
1741509711.8824809,-49,36,-88
1741509711.9284809,-13,-32,-85
1741509711.973481,8,7,-109
1741509712.019481,38,-30,-31
1741509712.065481,18,67,-174
1741509712.110481,-47,3,-124
1741509712.156481,-67,-10,-110
1741509712.202481,30,-30,52
1741509712.2474809,-9,-4,-177
1741509712.2934809,14,51,-101
1741509712.3394809,0,0,-5
1741509712.3854809,-7,-28,-57
1741509712.430481,-9,-14,-55
1741509712.476481,-19,35,-75
1741509712.522481,-55,15,-181
1741509712.5674808,61,3,-61
1741509712.6134808,26,53,-161
1741509712.6594808,-19,57,-13
1741509712.7054808,-3,-2,-27
1741509712.750481,170,-20,-41
1741509712.796481,-39,-20,-35
1741509712.842481,-19,11,16
1741509712.887481,-51,1,-203
1741509712.933481,-23,-26,-109
1741509712.979481,-29,-8,-121
1741509713.025481,-55,1,-165
1741509713.0704808,-97,-92,-117
1741509713.1164808,-27,-24,-129
1741509713.1624808,-43,45,-107
1741509713.207481,16,-48,-53
1741509713.253481,-11,-9,-97
1741509713.299481,22,-89,-151
1741509713.345481,-1,20,-97
1741509713.390481,18,24,12
1741509713.436481,-74,-6,-117
1741509713.482481,-45,40,-19
1741509713.5274808,61,75,-53
1741509713.579481,-31,-6,-195
1741509713.625481,-33,-20,-3
1741509713.670481,30,-38,-75
1741509713.716481,34,-16,-27
1741509713.762481,-49,41,-19
1741509713.8074808,-69,23,-31
1741509713.8534808,28,-14,-107
1741509713.8994808,42,7,-212
1741509713.9454808,-6,-72,-200
1741509713.990481,16,-18,-165
1741509714.036481,-36,-20,-93
1741509714.082481,-73,-4,-33
1741509714.127481,-22,0,-125
1741509714.173481,135,-112,-180
1741509714.219481,25,15,-49
1741509714.265481,-20,-70,55
1741509714.3104808,0,51,-162
1741509714.3564808,7,-24,-151
1741509714.4024808,37,47,-98
1741509714.447481,-8,29,-80
1741509714.493481,-36,-6,-3
1741509714.539481,39,-44,-204
1741509714.585481,32,13,-64
1741509714.630481,-56,47,-88
1741509714.676481,31,-2,-167
1741509714.722481,-15,-100,-137
1741509714.7674809,-13,-14,-31
1741509714.8134809,8,13,-101
1741509714.8594809,-25,3,-27
1741509714.9054809,6,-32,-67
1741509714.950481,56,3,-203
1741509714.996481,-55,8,-55
1741509715.042481,103,-37,-137
1741509715.087481,26,40,-131
1741509715.133481,8,24,-35
1741509715.179481,82,22,-149
1741509715.226481,-35,32,-217
1741509715.271481,-22,-44,62
1741509715.3174808,-16,-24,-249
1741509715.3634808,49,47,-163
1741509715.4094808,6,86,-157
1741509715.454481,-7,-49,6
1741509715.500481,36,-71,-121
1741509715.546481,-17,-39,-41
1741509715.591481,-40,16,-115
1741509715.637481,71,39,-191
1741509715.683481,-11,24,-111
1741509715.729481,-1,-15,-49
1741509715.7744808,6,48,-38
1741509715.8204808,-55,2,-4
1741509715.8664808,62,12,46
1741509715.911481,22,-109,-4
1741509715.957481,4,30,-132
1741509716.003481,-43,-7,-94
1741509716.049481,3,-73,-118
1741509716.094481,58,-58,-60
1741509716.140481,-43,-26,-61
1741509716.186481,0,54,-109
1741509716.2314808,-77,1,-73
1741509716.2774808,-4,-4,-5
1741509716.3234808,11,-42,-123
1741509716.3694808,33,-60,-107
1741509716.414481,-58,0,16
1741509716.460481,-42,17,-47
1741509716.506481,-39,27,-127
1741509716.551481,4,35,32
1741509716.597481,117,26,-9
1741509716.643481,-25,-21,-147
1741509716.689481,30,26,4
1741509716.7344809,-25,26,-1
1741509716.7804809,-3,-31,-29
1741509716.8264809,45,-52,-173
1741509716.871481,27,37,-27
1741509716.917481,-34,-45,-95
1741509716.963481,64,0,-73
1741509717.009481,-97,-44,-237
1741509717.054481,66,23,-121
1741509717.100481,-59,9,-39
1741509717.146481,-27,-24,-75
1741509717.1914809,-33,41,-131
1741509717.2374809,-3,-30,-75
1741509717.283481,-39,-4,-59
1741509717.329481,-3,0,-109
1741509717.374481,88,-12,-17
1741509717.420481,52,17,6
1741509717.466481,-36,66,-115
1741509717.5114808,37,-23,-237
1741509717.5574808,69,2,-17
1741509717.6034808,15,4,-269
1741509717.6494808,15,-35,-18
1741509717.694481,-65,27,-23
1741509717.740481,-48,50,-49
1741509717.786481,91,38,-143
1741509717.831481,1,-47,-62
1741509717.877481,43,50,-6
1741509717.923481,-60,8,-80
1741509717.969481,47,14,-40
1741509718.0144808,63,28,-108
1741509718.0604808,-6,16,-138
1741509718.1064808,37,58,17
1741509718.151481,-6,43,-30
1741509718.197481,-63,18,-88
1741509718.243481,25,-1,-138
1741509718.289481,34,-5,23
1741509718.334481,-25,96,-88
1741509718.380481,14,22,-30
1741509718.426481,-11,-25,-102
1741509718.4714808,125,8,-82
1741509718.5174809,59,74,-88
1741509718.5634809,33,-19,-176
1741509718.6094809,3,-21,-188
1741509718.654481,7,-33,-26
1741509718.700481,25,8,-192
1741509718.746481,-38,-67,-148
1741509718.791481,1,-59,-34
1741509718.837481,-1,-12,15
1741509718.883481,68,-54,-98
1741509718.929481,87,-45,-52
1741509718.9744809,19,52,-76
1741509719.0204809,33,30,-94
1741509719.0664809,-26,-15,-30
1741509719.111481,3,-51,15
1741509719.157481,25,16,-102
1741509719.203481,-83,-18,-116
1741509719.248481,-29,-50,-196
1741509719.2944808,1,20,-158
1741509719.3404808,-32,24,-62
1741509719.3864808,-30,-87,-104
1741509719.431481,-33,66,-74
1741509719.477481,-25,23,-76
1741509719.523481,-18,78,-70
1741509719.568481,-23,12,-144
1741509719.614481,-12,10,-10
1741509719.660481,-30,48,-110
1741509719.706481,-1,-64,7
1741509719.7514808,-75,15,-86
1741509719.7974808,40,-40,-186
1741509719.8434808,-13,-71,-64
1741509719.888481,-36,-41,19
1741509719.934481,27,6,-64
1741509719.980481,5,-33,-44
1741509720.026481,-18,50,1
1741509720.071481,-34,-21,-84
1741509720.117481,-29,81,-168
1741509720.163481,99,-45,-74
1741509720.2084808,-41,35,-58
1741509720.2544808,4,-84,117
1741509720.3004808,16,-8,-18
1741509720.3464808,0,57,-32
1741509720.391481,-14,43,22
1741509720.437481,-15,-36,-64
1741509720.483481,-141,3,-164
1741509720.528481,-21,3,-33
1741509720.574481,6,9,-133
1741509720.620481,58,17,-161
1741509720.666481,30,-16,-85
1741509720.7114809,36,-28,-125
1741509720.7574809,4,7,4
1741509720.8034809,26,5,-175
1741509720.848481,-37,-109,-37
1741509720.894481,48,-43,-87
1741509720.940481,-45,-93,-141
1741509720.986481,-17,18,-79
1741509721.031481,20,-15,-71
1741509721.077481,10,17,-69
1741509721.123481,-14,41,-67
1741509721.1684809,60,-13,-146
1741509721.2144809,-38,45,-56
1741509721.2604809,19,32,-102
1741509721.306481,-37,13,-90
1741509721.351481,44,-10,-49
1741509721.397481,59,44,-177
1741509721.443481,61,-71,-75
1741509721.4884808,33,5,-63
1741509721.5344808,11,-38,30
1741509721.5804808,-22,-13,-33
1741509721.6264808,9,58,-131
1741509721.671481,55,30,-165
1741509721.717481,57,-25,-135
1741509721.763481,30,52,-83
1741509721.808481,28,-5,56
1741509721.854481,-37,20,-47
1741509721.900481,0,30,-138
1741509721.946481,-12,-56,-40
1741509721.9914808,6,14,-62
1741509722.0374808,13,-56,-164
1741509722.0834808,-29,-3,-20
1741509722.128481,-25,-47,-42
1741509722.174481,-54,-1,-18
1741509722.220481,-30,-7,-172
1741509722.266481,-56,30,-60
1741509722.311481,-22,-25,-8
1741509722.357481,19,36,-20
1741509722.403481,-62,30,-32
1741509722.4484808,-39,-8,-100
1741509722.4944808,40,-82,-45
1741509722.5404809,42,15,-147
1741509722.5864809,59,0,-83
1741509722.631481,-46,8,-111
1741509722.677481,-9,-7,-106
1741509722.723481,52,7,-33
1741509722.768481,-13,0,-52
1741509722.814481,-80,52,-43
1741509722.860481,56,-8,-151
1741509722.906481,73,-7,-77
1741509722.9514809,-24,81,-45
1741509722.9974809,39,25,-115
1741509723.0434809,-28,-4,-13
1741509723.088481,-12,41,-39
1741509723.134481,-14,58,-139
1741509723.180481,-30,24,-97
1741509723.226481,-24,50,-241
1741509723.271481,-42,-93,6
1741509723.3174808,42,0,-125
1741509723.3634808,-66,16,-15
1741509723.408481,2,23,40
1741509723.454481,32,45,-53
1741509723.500481,38,-60,-139
1741509723.546481,6,-50,-103
1741509723.597481,17,-29,-39
1741509723.643481,5,5,-201
1741509723.6884809,-86,105,-133
1741509723.7344809,13,91,104
1741509723.7804809,53,-10,-47
1741509723.824481,-41,-12,-89
1741509723.870481,34,5,-167
1741509723.916481,17,-7,-165
1741509723.962481,-35,62,-59
1741509724.0074809,8,-45,-129
1741509724.0534809,-9,-5,58
1741509724.0994809,39,-30,-165
1741509724.144481,59,15,-57
1741509724.190481,3,-22,-13
1741509724.236481,-5,14,100
1741509724.282481,-47,-32,-157
1741509724.327481,64,51,-137
1741509724.373481,-37,-52,-147
1741509724.4194808,-9,-6,-143
1741509724.4644809,10,-96,-61
1741509724.5104809,44,-80,-71
1741509724.556481,83,-10,-85
1741509724.602481,3,44,-173
1741509724.647481,61,32,-53
1741509724.693481,-32,62,-127
1741509724.739481,-7,18,-127
1741509724.7844808,36,42,-75
1741509724.8304808,1,15,-61
1741509724.8764808,-66,-14,-73
1741509724.9224808,-86,-16,-96
1741509724.967481,33,47,5
1741509725.013481,-58,25,-46
1741509725.059481,43,25,-28
1741509725.104481,-62,-42,-204
1741509725.150481,-34,9,-108
1741509725.196481,18,-11,83
1741509725.242481,-3,-39,-46
1741509725.2874808,-81,0,-92
1741509725.3334808,8,70,-50
1741509725.3794808,50,-51,-138
1741509725.424481,35,-8,-10
1741509725.470481,-10,-48,-14
1741509725.516481,-55,-4,-92
1741509725.562481,-24,-54,-122
1741509725.607481,35,33,-162
1741509725.653481,51,-8,-92
1741509725.699481,45,61,-116
1741509725.7444808,9,27,-26
1741509725.7904809,0,-26,-44
1741509725.8364809,38,47,-19
1741509725.881481,-95,-36,-119
1741509725.927481,4,-31,-35
1741509725.973481,43,24,-189
1741509726.019481,26,99,-30
1741509726.064481,-37,73,-44
1741509726.110481,14,-70,-80
1741509726.156481,74,-14,-72
1741509726.2014809,12,39,-100
1741509726.2474809,102,-22,-92
1741509726.2934809,14,-42,-154
1741509726.3394809,46,-24,-12
1741509726.384481,4,13,-8
1741509726.430481,84,39,-98
1741509726.476481,16,25,63
1741509726.521481,38,15,-54
1741509726.5674808,-27,-40,-34
1741509726.6134808,-23,25,-88
1741509726.6594808,-11,-2,-58
1741509726.704481,-9,13,-100
1741509726.750481,16,27,-176
1741509726.796481,-53,115,-134
1741509726.841481,45,-10,-70
1741509726.887481,-13,0,-48
1741509726.933481,0,19,-88
1741509726.979481,-79,-4,-76
1741509727.0244808,82,-6,-28
1741509727.0704808,-51,1,-198
1741509727.1164808,12,9,13
1741509727.161481,-48,-20,-142
1741509727.207481,14,-26,-16
1741509727.253481,34,53,-112
1741509727.299481,-7,-36,-72
1741509727.344481,19,-14,-156
1741509727.390481,58,-73,-83
1741509727.436481,-23,16,26
1741509727.4814808,42,-3,-185
1741509727.5274808,-14,41,-117
1741509727.5734808,9,35,-18
1741509727.6194808,-68,41,25
1741509727.664481,-14,43,-108
1741509727.710481,-12,-42,21
1741509727.756481,-36,11,-54
1741509727.801481,47,13,-14
1741509727.847481,26,14,-98
1741509727.893481,-32,61,-114
1741509727.939481,26,14,-74
1741509727.9844809,44,-43,-124
1741509728.0304809,-85,-65,-156
1741509728.0764809,8,-33,-68
1741509728.121481,4,0,-120
1741509728.167481,43,14,-52
1741509728.213481,-8,-41,-128
1741509728.259481,50,16,-98
1741509728.304481,-73,53,-106
1741509728.350481,6,-42,-186
1741509728.396481,16,-90,-80
1741509728.4414809,-86,12,-114
1741509728.4874809,-12,-55,15
1741509728.533481,-52,52,-58
1741509728.579481,3,-57,15
1741509728.624481,41,-11,-80
1741509728.670481,-38,10,0
1741509728.716481,39,-21,-54
1741509728.7614808,-26,-35,3
1741509728.8074808,-16,126,-43
1741509728.8534808,-52,-19,-15
1741509728.8994808,3,40,12
1741509728.944481,-62,-28,-57
1741509728.990481,26,62,-191
1741509729.036481,31,-60,-45
1741509729.081481,-55,-14,-117
1741509729.127481,-91,10,-65
1741509729.173481,-35,-24,-117
1741509729.219481,80,-38,2
1741509729.2644808,6,-51,-57
1741509729.3104808,8,28,10
1741509729.3564808,-11,43,4
1741509729.401481,-27,48,-42
1741509729.447481,-3,-15,22
1741509729.493481,-19,-1,-85
1741509729.539481,-11,15,-7
1741509729.584481,59,-51,-55
1741509729.630481,60,-42,-27
1741509729.676481,-4,-48,-143
1741509729.7214808,-21,0,-145
1741509729.7674809,-19,-23,-117
1741509729.8134809,-55,-43,-81
1741509729.8594809,15,86,0
1741509729.904481,-34,32,-263
1741509729.950481,23,-35,-187
1741509729.996481,-28,-85,-99
1741509730.041481,33,-27,-125
1741509730.087481,56,14,-29
1741509730.133481,-60,-89,-15
1741509730.179481,56,58,-13
1741509730.2244809,58,0,-187
1741509730.2704809,36,-2,-191
1741509730.3164809,1,8,-79
1741509730.361481,55,40,-19
1741509730.407481,-5,1,-143
1741509730.453481,91,5,21
1741509730.499481,25,27,-26
1741509730.5444808,-58,-20,-112
1741509730.5904808,61,0,-18
1741509730.6364808,-4,16,-182
1741509730.681481,34,26,-144
1741509730.727481,-33,2,-96
1741509730.773481,-25,6,-156
1741509730.819481,-41,-39,-112
1741509730.864481,-7,70,-92
1741509730.910481,54,-65,-98
1741509730.956481,42,-33,73
1741509731.0014808,52,14,34
1741509731.0474808,42,-21,-97
1741509731.0934808,-51,-3,-53
1741509731.1394808,86,16,-81
1741509731.184481,18,-29,-139
1741509731.230481,46,8,74
1741509731.276481,-41,14,-61
1741509731.321481,-37,-59,-133
1741509731.367481,36,30,-149
1741509731.413481,49,4,-65
1741509731.459481,-10,19,-3
1741509731.5044808,-30,-48,-255
1741509731.5504808,-30,4,-69
1741509731.5964808,9,-37,-183
1741509731.641481,47,44,-97
1741509731.687481,23,-51,-51
1741509731.733481,-20,32,-73
1741509731.779481,-132,-39,-83
1741509731.824481,21,-27,-39
1741509731.870481,-38,-27,-79
1741509731.916481,-22,-17,-159
1741509731.9614809,-36,-29,29
1741509732.0074809,21,39,-191
1741509732.0534809,-108,19,11
1741509732.0994809,21,-25,-68
1741509732.144481,-38,-60,7
1741509732.190481,21,0,-62
1741509732.236481,21,23,-6
1741509732.281481,21,-12,-166
1741509732.327481,-4,-52,-52
1741509732.373481,29,-18,19
1741509732.4194808,25,-6,-158
1741509732.4644809,-28,11,-108
1741509732.5104809,34,6,-72
1741509732.556481,23,17,-22
1741509732.601481,-2,83,-192
1741509732.647481,-4,-20,-108
1741509732.693481,3,-47,-187
1741509732.7384808,8,72,-91
1741509732.7844808,-9,28,-87
1741509732.8304808,46,32,-107
1741509732.8764808,-9,6,-141
1741509732.921481,26,-33,-35
1741509732.967481,-24,0,-31
1741509733.013481,6,34,-39
1741509733.058481,88,12,-164
1741509733.104481,-20,9,-241
1741509733.150481,71,-10,-17
1741509733.196481,58,30,-6
1741509733.2414808,-5,-41,-94
1741509733.2874808,-20,-59,17
1741509733.3334808,14,30,-2
1741509733.378481,-53,-27,-79
1741509733.424481,0,-51,-51
1741509733.470481,20,-27,-20
1741509733.516481,14,-9,-161
1741509733.5674808,-35,-47,-91
1741509733.6134808,74,18,-21
1741509733.658481,-77,-11,-157
1741509733.704481,-25,-31,-79
1741509733.750481,-12,-58,-133
1741509733.796481,16,22,90
1741509733.841481,-52,15,-95
1741509733.887481,-8,-34,-171
1741509733.933481,47,-18,-121
1741509733.9784808,-24,0,6
1741509734.0244808,33,-24,-73
1741509734.0704808,-21,-53,-77
1741509734.1164808,4,-11,-103
1741509734.161481,32,-7,-39
1741509734.207481,-17,-31,-66
1741509734.253481,-81,-7,-28
1741509734.298481,-25,-51,-46
1741509734.344481,66,2,-56
1741509734.390481,-29,-23,-108
1741509734.436481,-26,43,17
1741509734.4814808,-26,1,-146
1741509734.5274808,27,11,-12
1741509734.5734808,47,21,-96
1741509734.618481,91,49,-76
1741509734.664481,63,-46,-22
1741509734.710481,79,-10,-54
1741509734.756481,1,-16,-92
1741509734.801481,29,33,-46
1741509734.847481,-12,-36,59
1741509734.893481,-24,15,-52
1741509734.9384809,128,-59,-68
1741509734.9844809,-13,5,-8
1741509735.0304809,21,1,-118
1741509735.0764809,36,42,-100
1741509735.121481,6,-41,-46
1741509735.167481,-9,-49,-40
1741509735.213481,-37,14,-54
1741509735.258481,66,28,-132
1741509735.304481,-25,-20,-72
1741509735.350481,-103,-22,-126
1741509735.396481,-83,-10,-66
1741509735.4414809,14,-36,-58
1741509735.4874809,72,1,-18
1741509735.533481,10,-22,-86
1741509735.578481,10,9,10
1741509735.624481,124,-33,-163
1741509735.670481,-13,-25,-281
1741509735.716481,8,-13,-63
1741509735.7614808,-49,-79,-43
1741509735.8074808,-102,26,-99
1741509735.8534808,-14,-25,-129
1741509735.898481,23,2,-61
1741509735.944481,-36,60,-67
1741509735.990481,19,-8,-63
1741509736.036481,31,-4,-143
1741509736.081481,-5,-8,-103
1741509736.127481,-31,29,-21
1741509736.173481,-57,-6,-67
1741509736.2184808,-83,-13,-103
1741509736.2644808,42,4,-129
1741509736.3104808,-37,5,-79
1741509736.3564808,-15,-16,-135
1741509736.401481,-23,23,-85
1741509736.447481,-83,-44,-127
1741509736.493481,-22,-24,-97
1741509736.538481,41,9,-57
1741509736.584481,-86,11,-53
1741509736.630481,25,12,-67
1741509736.676481,113,-21,-99
1741509736.7214808,-24,-50,8
1741509736.7674809,58,31,-15
1741509736.8134809,-27,15,74
1741509736.858481,36,-2,-125
1741509736.904481,40,12,-91
1741509736.950481,-63,-9,-37
1741509736.996481,-59,36,-7
1741509737.041481,80,22,-61
1741509737.087481,-57,6,-185
1741509737.133481,-67,72,14
1741509737.1784809,-25,62,-103
1741509737.2244809,17,-11,-3
1741509737.2704809,-13,12,-118
1741509737.3164809,4,34,-143
1741509737.361481,34,-99,-127
1741509737.407481,46,26,-80
1741509737.453481,14,-9,19
1741509737.498481,-47,48,-82
1741509737.5444808,3,65,-230
1741509737.5904808,-25,-35,-166
1741509737.6364808,20,6,-10
1741509737.681481,36,-87,-84
1741509737.727481,-21,-61,43
1741509737.773481,-29,-31,-140
1741509737.818481,-51,-57,27
1741509737.864481,-13,40,-134
1741509737.910481,12,7,-114
1741509737.956481,-49,-15,-86
1741509738.0014808,-41,46,-9
1741509738.0474808,-65,-30,-49
1741509738.0934808,-94,-27,-51
1741509738.138481,-74,14,-180
1741509738.184481,18,38,17
1741509738.230481,-101,-43,-58
1741509738.276481,16,-32,-72
1741509738.321481,-1,-63,-118
1741509738.367481,8,-7,-80
1741509738.413481,26,-49,-16
1741509738.4584808,-33,30,-48
1741509738.5044808,20,-19,-53
1741509738.5504808,16,-41,-3
1741509738.5964808,29,-65,32
1741509738.641481,120,-53,-38
1741509738.687481,70,71,-126
1741509738.733481,-27,-54,66
1741509738.778481,32,22,-81
1741509738.824481,2,-46,-29
1741509738.870481,-57,-32,-11
1741509738.916481,-53,-48,-93
1741509738.9614809,11,-20,-55
1741509739.0074809,15,77,-15
1741509739.0534809,-68,-74,-47
1741509739.098481,15,-22,-128
1741509739.144481,35,-50,-46
1741509739.190481,10,-36,-48
1741509739.236481,-33,19,-34
1741509739.281481,6,-28,112
1741509739.327481,-1,-16,-1
1741509739.373481,13,-12,-97
1741509739.4184809,-12,13,-153
1741509739.4644809,54,39,-155
1741509739.5104809,-33,-6,-101
1741509739.555481,64,-50,-139
1741509739.601481,-115,39,-65
1741509739.647481,49,-54,-71
1741509739.693481,-27,-24,-157
1741509739.7384808,2,49,-57
1741509739.7844808,19,-18,-97
1741509739.8304808,-2,7,-83
1741509739.875481,67,39,-13
1741509739.921481,-78,4,12
1741509739.967481,-41,-14,14
1741509740.013481,61,-95,-119
1741509740.058481,0,44,-55
1741509740.104481,-46,-15,-47
1741509740.150481,-22,52,-87
1741509740.1954808,53,50,-15
1741509740.2414808,51,-3,7
1741509740.2874808,55,92,55
1741509740.3334808,19,-61,-114
1741509740.378481,-28,60,29
1741509740.424481,53,-41,-28
1741509740.470481,-15,-19,-56
1741509740.515481,-16,20,-147
1741509740.561481,-36,22,-88
1741509740.607481,-7,-55,-210
1741509740.653481,-7,-51,95
1741509740.6984808,44,-39,-98
1741509740.7444808,0,25,-90
1741509740.7904809,-51,5,-54
1741509740.835481,57,-99,-158
1741509740.881481,-7,41,-54
1741509740.927481,-35,-10,-26
1741509740.973481,-4,5,-76
1741509741.018481,-51,19,-42
1741509741.064481,10,5,-166
1741509741.110481,-15,-24,-78
1741509741.1554809,8,0,-132
1741509741.2014809,-45,-40,-88
1741509741.2474809,-3,-50,-166
1741509741.2934809,26,-12,-162
1741509741.338481,16,3,55
1741509741.384481,-34,-34,-160
1741509741.430481,23,-31,-112
1741509741.475481,13,-37,-93
1741509741.521481,29,-22,-57
1741509741.5674808,-54,25,-197
1741509741.6134808,-8,-40,-91
1741509741.658481,39,97,-175
1741509741.704481,-27,75,-48
1741509741.750481,-6,5,-122
1741509741.795481,-32,15,-42
1741509741.841481,37,43,-80
1741509741.887481,-62,2,-179
1741509741.933481,37,-86,-25
1741509741.9784808,11,-2,-60
1741509742.0244808,-12,-60,-14
1741509742.0704808,-40,-62,-180
1741509742.115481,-73,75,-81
1741509742.161481,-3,-5,-11
1741509742.207481,-18,-43,-133
1741509742.253481,53,-12,-121
1741509742.298481,57,20,-41
1741509742.344481,57,-15,-45
1741509742.390481,-76,-20,-69
1741509742.4354808,41,-44,24
1741509742.4814808,-2,15,-67
1741509742.5274808,-21,-26,-41
1741509742.5734808,4,-30,-41
1741509742.618481,6,15,-169
1741509742.664481,-30,11,-179
1741509742.710481,-41,-14,36
1741509742.755481,-7,-6,-225
1741509742.801481,12,-36,-89
1741509742.847481,37,-65,-105
1741509742.893481,6,59,-69
1741509742.9384809,-21,-26,-151
1741509742.9844809,-59,-12,-169
1741509743.0304809,36,65,-55
1741509743.075481,-55,31,-17
1741509743.121481,8,-40,-171
1741509743.167481,16,-20,-109
1741509743.213481,8,59,-93
1741509743.258481,-155,-74,-25
1741509743.304481,-73,1,-57
1741509743.350481,-31,5,-131
1741509743.3954809,-81,-30,-235
1741509743.4414809,72,-2,-141
1741509743.4874809,-64,22,-27
1741509743.533481,-34,46,-24
1741509743.584481,-9,1,-120
1741509743.630481,44,27,-60
1741509743.6754808,-19,-18,-87
1741509743.7214808,-19,-12,62
1741509743.7674809,48,-48,-61
1741509743.8134809,-71,-90,-67
1741509743.858481,-15,-40,-149
1741509743.904481,-15,87,-149
1741509743.950481,70,-47,-115
1741509743.995481,-49,-35,-146
1741509744.041481,10,9,-98
1741509744.087481,-51,27,-66
1741509744.133481,22,-16,-58
1741509744.1784809,-47,-16,-152
1741509744.2244809,-35,-32,-52
1741509744.2704809,-70,5,-108
1741509744.315481,41,27,5
1741509744.361481,-48,17,-44
1741509744.407481,-82,-26,-50
1741509744.453481,27,-32,-62
1741509744.498481,29,17,-48
1741509744.5444808,-15,27,-58
1741509744.5904808,30,-43,-36
1741509744.6354809,46,-15,-30
1741509744.681481,-7,30,-50
1741509744.727481,23,-2,-118
1741509744.773481,98,26,-84
1741509744.818481,-45,58,5
1741509744.864481,-25,11,-70
1741509744.910481,40,-63,11
1741509744.9554808,36,66,-10
1741509745.0014808,50,-21,0
1741509745.0474808,-39,-27,-34
1741509745.0934808,-43,-7,-58
1741509745.138481,36,-3,-52
1741509745.184481,74,118,-126
1741509745.230481,-31,34,-110
1741509745.275481,-11,22,-170
1741509745.321481,-7,24,-62
1741509745.367481,28,-51,-42
1741509745.413481,6,46,-100
1741509745.4584808,68,-55,-90
1741509745.5044808,-107,22,-102
1741509745.5504808,-2,14,-92
1741509745.595481,11,50,41
1741509745.641481,31,-15,-138
1741509745.687481,-49,-49,-58
1741509745.733481,-54,72,-102
1741509745.778481,-96,52,-130
1741509745.824481,-40,-55,-72
1741509745.870481,8,40,-206
1741509745.9154809,59,14,-108
1741509745.9614809,-61,-34,-86
1741509746.0074809,23,-47,9
1741509746.0534809,-14,16,-70
1741509746.098481,-6,10,-104
1741509746.144481,-62,-57,-48
1741509746.190481,35,54,-100
1741509746.235481,-44,-33,-239
1741509746.281481,-14,32,-11
1741509746.327481,-5,34,-109
1741509746.3724809,-5,-5,-61
1741509746.4184809,-87,-7,-70
1741509746.4644809,3,24,-11
1741509746.5104809,49,0,-29
1741509746.555481,67,-33,-7
1741509746.601481,-28,6,-17
1741509746.647481,73,56,-93
1741509746.6924808,-32,-56,-113
1741509746.7384808,-64,-13,-71
1741509746.7844808,-28,70,-67
1741509746.8304808,17,-11,-51
1741509746.875481,9,-53,-165
1741509746.921481,-71,-54,-125
1741509746.967481,-55,-4,-25
1741509747.012481,-10,72,-275
1741509747.058481,-50,-79,-119
1741509747.104481,24,-30,-51
1741509747.150481,51,48,-99
1741509747.1954808,75,68,-75
1741509747.2414808,0,52,-175
1741509747.2874808,9,8,-118
1741509747.332481,23,-35,-19
1741509747.378481,15,-18,-33
1741509747.424481,-89,6,-181
1741509747.470481,-57,-55,-111
1741509747.515481,66,24,-3
1741509747.561481,58,2,-11
1741509747.607481,66,2,2
1741509747.6524808,-49,-75,-111
1741509747.6984808,-39,6,-9
1741509747.7444808,72,-51,-57
1741509747.7904809,19,-48,-27
1741509747.835481,-8,-22,-45
1741509747.881481,-64,-92,22
1741509747.927481,-4,-29,-55
1741509747.972481,62,-60,-13
1741509748.018481,-3,15,-149
1741509748.064481,-40,-38,32
1741509748.110481,3,-2,-85
1741509748.1554809,-20,-2,-182
1741509748.2014809,-103,20,-21
1741509748.2474809,24,23,-71
1741509748.292481,38,-23,22
1741509748.338481,35,5,-131
1741509748.384481,-5,38,-113
1741509748.430481,-19,34,-99
1741509748.475481,38,-65,-185
1741509748.521481,80,-6,-229
1741509748.5674808,-79,39,-21
1741509748.6124809,-9,0,-57
1741509748.658481,-35,23,-37
1741509748.704481,-7,-6,-171
1741509748.750481,-67,1,-68
1741509748.795481,12,-22,-117
1741509748.841481,10,37,-51
1741509748.887481,99,-3,-157
1741509748.9324808,17,4,-107
1741509748.9784808,35,12,-185
1741509749.0244808,-16,20,-63
1741509749.0704808,22,52,80
1741509749.115481,54,-39,-21
1741509749.161481,47,49,-128
1741509749.207481,4,64,-45
1741509749.252481,-67,-7,-181
1741509749.298481,55,38,-49
1741509749.344481,-19,-57,-209
