time,x,y,z
1741509749.390481,-71,38,-165
1741509749.4354808,98,-87,8
1741509749.4814808,-58,46,-113
1741509749.5274808,14,-45,-99
1741509749.572481,-25,62,-3
1741509749.618481,82,-41,-51
1741509749.664481,-21,42,-121
1741509749.710481,6,-3,-72
1741509749.755481,70,20,-183
1741509749.801481,-6,-58,22
1741509749.847481,-19,-45,-151
1741509749.8924809,23,21,-3
1741509749.9384809,1,-8,-25
1741509749.9844809,-64,-44,-59
1741509750.0304809,139,-10,-31
1741509750.075481,46,-82,-63
1741509750.121481,-13,-34,-11
1741509750.167481,-79,-44,-109
1741509750.212481,40,-10,-53
1741509750.258481,-17,42,-91
1741509750.304481,4,-29,-59
1741509750.350481,-63,0,-109
1741509750.3954809,45,-102,-227
1741509750.4414809,-52,17,-77
1741509750.4874809,78,-25,-33
1741509750.532481,4,-1,-127
1741509750.578481,26,4,-57
1741509750.624481,-81,26,-15
1741509750.670481,9,4,-61
1741509750.7154808,71,-37,-191
1741509750.7614808,13,23,-189
1741509750.8074808,35,-6,-191
1741509750.852481,27,73,-35
1741509750.898481,9,-90,-94
1741509750.944481,3,-4,-100
1741509750.990481,-4,-56,-192
1741509751.035481,-95,13,-12
1741509751.081481,18,-41,-36
1741509751.127481,58,4,-102
1741509751.1724808,-36,24,-54
1741509751.2184808,9,-47,-116
1741509751.2644808,37,4,-110
1741509751.3104808,-76,34,-188
1741509751.355481,15,44,-64
1741509751.401481,101,-37,-196
1741509751.447481,13,-95,-80
1741509751.492481,35,44,-50
1741509751.538481,91,32,-174
1741509751.584481,-60,-41,-140
1741509751.630481,4,-29,-21
1741509751.6754808,18,-17,-1
1741509751.7214808,-28,0,-61
1741509751.7674809,74,-43,-31
1741509751.812481,-5,-53,-35
1741509751.858481,37,-14,2
1741509751.904481,-14,-46,-157
1741509751.950481,49,-47,-73
1741509751.995481,-14,-5,-173
1741509752.041481,-56,-18,-209
1741509752.087481,99,-34,48
1741509752.1324809,5,13,-9
1741509752.1784809,-55,-9,-1
1741509752.2244809,9,12,-5
1741509752.2704809,-49,-37,-5
1741509752.315481,40,-5,-83
1741509752.361481,-45,-71,-67
1741509752.407481,-36,0,-63
1741509752.452481,83,45,-117
1741509752.4974809,57,25,-207
1741509752.5434809,24,16,-123
1741509752.588481,-24,24,-144
1741509752.634481,14,-99,-90
1741509752.680481,-89,6,-117
1741509752.726481,18,44,-167
1741509752.771481,-75,-18,7
1741509752.8174808,2,37,-70
1741509752.8634808,48,55,-217
1741509752.908481,22,5,-138
1741509752.954481,40,51,76
1741509753.000481,44,-10,58
1741509753.046481,-3,0,-125
1741509753.091481,10,-34,-93
1741509753.137481,30,-14,-25
1741509753.183481,-2,-64,-77
1741509753.2284808,45,-12,-113
1741509753.2744808,-86,0,-67
1741509753.3204808,-10,12,-89
1741509753.365481,-10,-22,2
1741509753.411481,-46,106,-107
1741509753.457481,31,-19,-77
1741509753.503481,109,2,-11
1741509753.548481,-58,68,-71
1741509753.600481,-42,-55,-13
1741509753.6454809,52,45,50
1741509753.6914809,-45,17,-153
1741509753.7374809,-47,-12,-25
1741509753.783481,96,0,-1
1741509753.828481,-79,33,-199
1741509753.874481,26,47,-189
1741509753.920481,34,-79,-55
1741509753.9654808,34,76,-113
1741509754.0114808,-1,42,-155
1741509754.0574808,-69,-1,-51
1741509754.1034808,16,-8,18
1741509754.148481,0,11,-83
1741509754.194481,-34,8,-176
1741509754.240481,58,-24,-130
1741509754.285481,-57,-6,-58
1741509754.331481,25,-27,-180
1741509754.377481,-62,30,-146
1741509754.423481,34,39,47
1741509754.4684808,-36,-43,-128
1741509754.5144808,-4,56,-128
1741509754.5604808,-4,6,-22
1741509754.605481,23,-51,-64
1741509754.651481,-14,-21,43
1741509754.697481,35,5,-88
1741509754.743481,-22,9,-118
1741509754.788481,-39,47,-140
1741509754.834481,-7,49,-54
1741509754.880481,-76,-39,-32
1741509754.9254808,0,-10,-122
1741509754.9714808,6,-9,-160
1741509755.0174809,67,-24,-30
1741509755.0634809,-26,-3,-15
1741509755.108481,17,-28,-29
1741509755.154481,-110,21,-115
1741509755.200481,-43,-23,-21
1741509755.245481,-55,2,-97
1741509755.291481,-33,36,-55
1741509755.337481,-51,-27,-107
1741509755.383481,20,8,-45
1741509755.4284809,-15,16,-89
1741509755.4744809,-49,-27,-73
1741509755.5204809,0,38,-15
1741509755.565481,113,-41,-161
1741509755.611481,27,5,32
1741509755.657481,28,24,-33
1741509755.703481,-31,48,-143
1741509755.748481,-34,38,-75
1741509755.7944808,-3,-45,-89
1741509755.8404808,68,-71,-7
1741509755.8854809,-6,15,4
1741509755.931481,-40,33,-83
1741509755.977481,1,-10,-117
1741509756.023481,30,2,40
1741509756.068481,54,-17,-143
1741509756.114481,80,2,10
1741509756.160481,-40,-56,-33
1741509756.2054808,47,-23,-68
1741509756.2514808,-3,-48,-94
1741509756.2974808,60,-5,-43
1741509756.3434808,10,-87,-83
1741509756.388481,-54,-61,-131
1741509756.434481,-74,-12,-139
1741509756.480481,-48,7,-175
1741509756.525481,30,-48,-5
1741509756.571481,-29,75,14
1741509756.617481,-57,45,-19
1741509756.663481,-45,24,-107
1741509756.7084808,69,-19,-27
1741509756.7544808,82,-15,-49
1741509756.8004808,-61,20,-215
1741509756.845481,88,-64,-87
1741509756.891481,-2,-11,20
1741509756.937481,-22,-49,-139
1741509756.983481,155,-11,-149
1741509757.028481,-13,29,-141
1741509757.074481,-46,38,-103
1741509757.120481,33,-47,-61
1741509757.1654809,-12,-34,-119
1741509757.2114809,33,-20,6
1741509757.2574809,0,-29,-153
1741509757.301481,-48,52,-25
1741509757.347481,-91,-54,-89
1741509757.393481,-57,-60,-81
1741509757.439481,-9,-70,-63
1741509757.4844809,-27,43,-104
1741509757.5304809,-13,38,-14
1741509757.5764809,-41,-27,-104
1741509757.621481,-33,-38,-78
1741509757.667481,-9,-4,29
1741509757.713481,38,67,-136
1741509757.759481,-5,1,-98
1741509757.804481,28,3,-198
1741509757.850481,-9,-38,-190
1741509757.896481,30,56,-4
1741509757.9414809,22,-110,5
1741509757.9874809,-43,23,-120
1741509758.033481,-9,6,-180
1741509758.079481,-7,2,-162
1741509758.124481,-42,-26,-102
1741509758.170481,-8,49,-4
1741509758.216481,51,-22,-28
1741509758.2614808,-16,-34,15
1741509758.3074808,-74,71,-30
1741509758.3534808,-29,10,-188
1741509758.3994808,-20,23,-78
1741509758.444481,1,-26,-114
1741509758.490481,-8,11,-44
1741509758.536481,20,-30,-166
1741509758.581481,-51,-8,7
1741509758.627481,-10,-30,-164
1741509758.673481,7,15,-144
1741509758.719481,-47,46,-122
1741509758.7644808,35,63,-178
1741509758.8104808,40,36,-168
1741509758.8564808,146,-90,-56
1741509758.901481,44,-12,-50
1741509758.947481,-5,23,-44
1741509758.993481,0,-40,-78
1741509759.039481,-24,-50,-166
1741509759.084481,69,33,-158
1741509759.130481,85,7,-106
1741509759.176481,27,-30,-74
1741509759.2214808,-10,49,-104
1741509759.2674809,-50,-48,-90
1741509759.3134809,23,0,-42
1741509759.3594809,89,-31,-26
1741509759.404481,35,27,-132
1741509759.450481,0,-40,-130
1741509759.496481,41,-82,-48
1741509759.541481,31,-20,-114
1741509759.587481,-91,22,43
1741509759.633481,-1,-45,-50
1741509759.679481,-59,84,-92
1741509759.7244809,-14,-27,-78
1741509759.7704809,-76,-43,-38
1741509759.8164809,-8,38,-60
1741509759.861481,-47,-56,-78
1741509759.907481,-38,34,-132
1741509759.953481,-5,70,-100
1741509759.998481,-3,8,-202
1741509760.0444808,70,18,-86
1741509760.0904808,56,50,-118
1741509760.1364808,-11,-43,-128
1741509760.181481,23,82,-40
1741509760.227481,-24,23,-32
1741509760.273481,0,-24,59
1741509760.318481,5,-4,47
1741509760.364481,-32,13,-110
1741509760.410481,81,0,-56
1741509760.456481,-56,25,-60
1741509760.5014808,35,43,-144
1741509760.5474808,16,-53,3
1741509760.5934808,0,24,-112
1741509760.638481,50,-66,-2
1741509760.684481,27,5,-88
1741509760.730481,12,-5,-122
1741509760.776481,1,21,-86
1741509760.821481,-58,29,-58
1741509760.867481,-82,8,31
1741509760.913481,-18,-85,25
1741509760.9584808,-15,34,-94
1741509761.0044808,-1,-13,-50
1741509761.0504808,-7,-57,0
1741509761.0964808,-13,38,-102
1741509761.141481,19,58,-140
1741509761.187481,-46,32,-58
1741509761.233481,-30,15,-58
1741509761.278481,15,11,-108
1741509761.324481,-44,-21,-66
1741509761.370481,-42,40,-28
1741509761.416481,11,-29,-66
1741509761.4614809,-12,-11,-26
1741509761.5074809,-50,10,-228
1741509761.5534809,39,14,-150
1741509761.598481,15,-18,-18
1741509761.644481,-33,-45,-38
1741509761.690481,6,-13,-78
1741509761.736481,74,10,-70
1741509761.781481,14,-31,-80
1741509761.827481,0,55,-22
1741509761.873481,-30,14,-79
1741509761.9184809,57,65,-29
1741509761.9644809,-15,-31,-111
1741509762.0104809,56,20,-89
1741509762.056481,39,78,-3
1741509762.101481,15,59,-95
1741509762.147481,7,11,-111
1741509762.193481,-44,-48,-121
1741509762.2384808,-24,-27,-95
1741509762.2844808,-33,-63,-143
1741509762.3304808,22,-33,-57
1741509762.3764808,-94,-6,-117
1741509762.421481,25,-16,-83
1741509762.467481,-63,2,-71
1741509762.513481,25,37,-25
1741509762.558481,79,-20,-107
1741509762.604481,-16,51,-109
1741509762.650481,-36,23,-147
1741509762.696481,-32,81,-105
1741509762.7414808,-80,-30,-89
1741509762.7874808,47,63,-61
1741509762.8334808,79,-34,-113
1741509762.878481,-17,-31,-84
1741509762.924481,-44,-56,-49
1741509762.970481,37,-23,-67
1741509763.016481,0,26,-25
1741509763.061481,-21,-65,-57
1741509763.107481,-4,-91,-131
1741509763.153481,-1,42,-183
1741509763.1984808,36,-49,76
1741509763.2444808,76,-5,-113
1741509763.2904809,-56,-22,-137
1741509763.3364809,42,-77,-103
1741509763.381481,4,-6,-65
1741509763.427481,72,0,-147
1741509763.473481,-41,-32,-7
1741509763.518481,-47,19,-116
1741509763.564481,32,38,-80
1741509763.6164808,32,-2,-194
1741509763.661481,-3,-58,0
1741509763.707481,-54,-8,-52
1741509763.753481,14,42,-34
1741509763.798481,15,-49,41
1741509763.844481,74,11,13
1741509763.890481,-69,-32,-84
1741509763.936481,-21,76,-122
1741509763.9814808,-71,-72,41
1741509764.0274808,18,-81,-122
1741509764.0734808,-21,0,-114
1741509764.118481,48,-27,37
1741509764.1654809,-73,96,-14
1741509764.2114809,64,-63,-194
1741509764.2574809,-57,16,-68
1741509764.302481,-21,-57,0
1741509764.348481,-35,-3,-40
1741509764.394481,1,39,-64
1741509764.440481,29,25,-60
1741509764.485481,14,-55,-4
1741509764.531481,-23,-33,-142
1741509764.577481,24,-53,-70
1741509764.6224809,-5,-51,-188
1741509764.6684809,30,34,-20
1741509764.7144809,18,80,-130
1741509764.7604809,22,60,-14
1741509764.805481,-7,-37,-34
1741509764.851481,-15,18,-20
1741509764.897481,27,-22,-46
1741509764.9424808,42,-25,0
1741509764.9884808,3,-47,-75
1741509765.0344808,-68,-45,2
1741509765.0804808,49,-17,-19
1741509765.125481,-26,-37,40
1741509765.171481,113,-10,-81
1741509765.217481,-12,19,22
1741509765.262481,-34,0,-91
1741509765.308481,27,-33,-149
1741509765.354481,19,-49,-51
1741509765.400481,-27,-37,-141
1741509765.4454808,20,34,-129
1741509765.4914808,46,-5,-161
1741509765.5374808,6,-47,-15
1741509765.582481,-29,-9,-163
1741509765.628481,-33,-18,-1
1741509765.674481,59,-57,-65
1741509765.720481,-61,36,-65
1741509765.765481,-19,0,-67
1741509765.811481,26,-75,-79
1741509765.857481,64,6,-89
1741509765.9024808,-45,-43,2
1741509765.9484808,-42,3,-5
1741509765.9944808,67,43,44
1741509766.0404809,39,3,-51
1741509766.085481,74,18,-39
1741509766.131481,-16,-4,-161
1741509766.177481,-85,-27,-144
1741509766.222481,3,15,-20
1741509766.268481,-8,-28,-49
1741509766.314481,9,-44,-3
1741509766.360481,-34,5,0
1741509766.4054809,-40,-2,-103
1741509766.4514809,-6,-28,-17
1741509766.4974809,-26,13,8
1741509766.542481,-52,59,-101
1741509766.588481,7,3,-33
1741509766.634481,21,15,-189
1741509766.680481,-20,0,-53
1741509766.725481,7,0,-45
1741509766.771481,19,-64,-26
1741509766.8174808,-28,-22,-163
1741509766.8624809,5,-14,-188
1741509766.908481,43,11,-24
1741509766.954481,13,-26,37
1741509766.999481,-22,-46,-52
1741509767.045481,47,17,-200
1741509767.091481,-34,32,3
1741509767.137481,-52,-1,-130
1741509767.1824808,-32,-33,-114
1741509767.2284808,19,50,-48
1741509767.2744808,-54,-49,-38
1741509767.319481,-6,-24,-124
1741509767.365481,-59,-29,-22
1741509767.411481,56,-27,-111
1741509767.457481,49,27,-71
1741509767.502481,-2,-22,-49
1741509767.548481,61,-24,-117
1741509767.594481,-111,18,27
1741509767.6394808,-102,27,-64
1741509767.6854808,-56,51,-133
1741509767.7314808,-2,-60,-52
1741509767.7774808,11,-16,-53
1741509767.822481,71,-32,-17
1741509767.868481,-82,5,-85
1741509767.914481,-84,47,-123
1741509767.959481,-8,30,53
1741509768.005481,-22,9,-26
1741509768.051481,-62,-60,-160
1741509768.097481,-38,4,-191
1741509768.1424809,51,-83,-113
1741509768.1884809,-13,64,-101
1741509768.2344809,-17,-29,-145
1741509768.279481,12,21,-141
1741509768.325481,-61,52,-99
1741509768.371481,38,-1,-155
1741509768.417481,-111,-19,0
1741509768.462481,38,56,-81
1741509768.508481,-4,22,-111
1741509768.554481,-16,2,-127
1741509768.5994809,-30,0,-53
1741509768.6454809,61,35,-55
1741509768.6914809,79,-52,-91
1741509768.7374809,-32,71,-121
1741509768.782481,-36,-6,-5
1741509768.828481,49,17,-196
1741509768.874481,-94,39,-100
1741509768.9194808,99,-52,13
1741509768.9654808,-20,27,-208
1741509769.0114808,-37,60,-95
1741509769.0574808,0,30,-51
1741509769.102481,30,10,11
1741509769.148481,-49,-11,-115
1741509769.194481,32,64,-75
1741509769.239481,10,34,-45
1741509769.285481,-29,3,39
1741509769.331481,-3,3,-82
1741509769.377481,-7,-50,-18
1741509769.4224808,-19,-50,-50
1741509769.4684808,-81,-32,-70
1741509769.5144808,54,13,-84
1741509769.559481,24,-105,-88
1741509769.605481,-28,-11,-36
1741509769.651481,37,38,-70
1741509769.697481,-6,22,-52
1741509769.742481,45,2,21
1741509769.788481,-43,-85,-124
1741509769.834481,41,32,-108
1741509769.8794808,55,-23,-78
1741509769.9254808,-59,-3,5
1741509769.9714808,58,-77,-138
1741509770.0174809,8,-61,-76
1741509770.062481,-55,32,-94
1741509770.108481,-33,-41,58
1741509770.154481,-33,-24,-194
1741509770.199481,-71,68,-18
1741509770.245481,36,-89,-70
1741509770.291481,0,43,-86
1741509770.337481,-19,35,-145
1741509770.3824809,-99,3,-112
1741509770.4284809,-3,49,-92
1741509770.4744809,36,2,-173
1741509770.519481,-50,15,-43
1741509770.565481,-73,47,-127
1741509770.611481,0,-4,-49
1741509770.657481,-57,-15,-83
1741509770.702481,16,10,-51
1741509770.748481,68,35,-131
1741509770.7944808,8,-26,-101
1741509770.8394809,-25,-15,-209
1741509770.8854809,12,-33,22
1741509770.931481,40,88,-105
1741509770.977481,-53,16,-69
1741509771.022481,-29,-56,-103
1741509771.068481,-13,6,-27
1741509771.114481,-30,-27,-15
1741509771.1594808,-70,-13,-109
1741509771.2054808,41,-13,-63
1741509771.2514808,33,30,-101
1741509771.2974808,86,25,-139
1741509771.342481,38,39,-23
1741509771.388481,28,37,-209
1741509771.434481,22,-4,-79
1741509771.479481,0,-35,-155
1741509771.525481,38,42,-163
1741509771.571481,70,16,-61
1741509771.617481,16,-5,16
1741509771.6624808,-100,-13,-91
1741509771.7084808,79,-19,-197
1741509771.7544808,12,106,-85
1741509771.799481,-1,56,-25
1741509771.845481,-23,60,-25
1741509771.891481,-9,2,-102
1741509771.937481,-13,-25,-192
1741509771.982481,-63,32,-116
1741509772.028481,-39,-61,-26
1741509772.074481,16,1,11
1741509772.1194808,-21,-66,-124
1741509772.1654809,-25,38,-44
1741509772.2114809,-21,8,-40
1741509772.2574809,88,-21,-102
1741509772.302481,0,4,21
1741509772.348481,-71,26,-124
1741509772.394481,-19,16,-226
1741509772.439481,-25,22,-150
1741509772.485481,11,-10,-78
1741509772.531481,0,-45,-216
1741509772.577481,-5,14,-36
1741509772.6224809,16,14,-16
1741509772.6684809,-63,20,-112
1741509772.7144809,-42,-63,-52
1741509772.759481,-112,46,-134
1741509772.805481,33,48,-60
1741509772.851481,-42,5,-156
1741509772.897481,63,18,-98
1741509772.9424808,-70,-21,-98
1741509772.9884808,-28,-13,-8
1741509773.0344808,41,-9,-70
1741509773.079481,-33,-17,-34
1741509773.125481,-31,6,50
1741509773.171481,-3,-1,-79
1741509773.217481,-3,-58,-28
1741509773.262481,64,-33,-92
1741509773.308481,-33,-22,-66
1741509773.354481,-11,-10,-78
1741509773.3994808,62,-44,-58
1741509773.4454808,-57,-24,-200
1741509773.4914808,30,-76,-114
1741509773.5374808,-17,7,-106
1741509773.582481,0,0,-264
1741509773.634481,29,-9,-136
1741509773.679481,39,0,-116
1741509773.725481,-22,-29,-68
1741509773.771481,36,11,-40
1741509773.8164809,47,-35,-26
1741509773.8624809,0,16,-84
1741509773.908481,7,15,-168
1741509773.954481,17,55,21
1741509773.999481,-81,9,-94
1741509774.045481,0,11,-38
1741509774.091481,-117,21,-102
1741509774.1364808,72,29,-60
1741509774.1824808,-30,57,-30
1741509774.2284808,-18,-6,-57
1741509774.2744808,32,-10,-93
1741509774.318481,-19,23,-57
1741509774.364481,0,-13,-15
1741509774.410481,88,-35,-29
1741509774.4554808,-57,75,-223
1741509774.5014808,-7,17,-33
1741509774.5474808,39,-6,-141
1741509774.592481,7,31,-65
1741509774.638481,-68,-11,-59
1741509774.684481,61,-49,26
1741509774.730481,25,54,-31
1741509774.775481,-4,8,-97
1741509774.821481,-46,-5,-165
1741509774.867481,37,-5,-161
1741509774.9124808,-4,-13,-47
1741509774.9584808,-48,-45,-27
1741509775.0044808,-20,2,-105
1741509775.0504808,81,52,-51
1741509775.095481,63,19,16
1741509775.141481,-14,1,16
1741509775.187481,-6,-27,-111
1741509775.232481,26,42,-81
1741509775.278481,18,-21,-137
1741509775.324481,4,-19,26
1741509775.370481,-30,50,-23
1741509775.4154809,-36,-36,-77
1741509775.4614809,-38,23,-18
1741509775.5074809,-12,-62,9
1741509775.552481,51,12,-90
1741509775.598481,-31,22,-56
1741509775.644481,0,66,-128
1741509775.690481,-47,-111,-138
1741509775.735481,-51,-19,-2
1741509775.781481,-20,-63,-10
1741509775.827481,-45,20,-107
1741509775.8724809,-39,26,-111
1741509775.9184809,84,-7,-57
1741509775.9644809,68,-93,-207
1741509776.0104809,8,58,-57
1741509776.055481,29,-81,-15
1741509776.101481,99,28,-11
1741509776.147481,-24,-6,-105
1741509776.1924808,-4,-44,-237
1741509776.2384808,67,-69,-71
1741509776.2844808,-20,8,-133
1741509776.3304808,-6,-3,-17
1741509776.375481,-46,21,6
1741509776.421481,-2,-16,-81
1741509776.467481,-22,-50,-9
1741509776.512481,-17,15,-189
1741509776.558481,41,57,-107
1741509776.604481,36,8,-79
1741509776.650481,-47,26,-156
1741509776.6954808,0,44,4
1741509776.7414808,-8,-16,-47
1741509776.7874808,-48,55,-115
1741509776.832481,89,-12,-135
1741509776.878481,34,40,-26
1741509776.924481,-12,-8,36
1741509776.970481,23,23,-202
1741509777.015481,17,55,-55
1741509777.061481,-29,20,6
1741509777.107481,36,-41,13
1741509777.1524808,-48,26,-57
1741509777.1984808,36,55,-50
1741509777.2444808,4,-50,-10
1741509777.2904809,-85,35,0
1741509777.335481,-53,11,-113
1741509777.381481,52,-84,-178
1741509777.427481,8,-5,-192
1741509777.472481,2,20,1
1741509777.518481,22,36,-142
1741509777.564481,-69,-13,-148
1741509777.610481,-36,36,-36
1741509777.6554809,-25,24,-136
1741509777.7014809,28,56,-119
1741509777.7474809,1,46,-34
1741509777.792481,56,-18,-57
1741509777.838481,134,-109,-67
1741509777.884481,-63,8,-43
1741509777.930481,-41,24,-181
1741509777.975481,38,-73,12
1741509778.021481,-23,-11,-61
1741509778.0674808,-11,-79,14
1741509778.1124809,117,24,-8
1741509778.158481,-10,-23,-138
1741509778.204481,5,-29,-100
1741509778.250481,17,-91,-67
1741509778.295481,-42,92,-108
1741509778.341481,-46,50,37
1741509778.387481,-6,-23,-14
1741509778.4324808,-85,18,11
1741509778.4784808,-29,34,-64
1741509778.5244808,31,54,-86
1741509778.5704808,-19,52,-10
1741509778.615481,26,0,-98
1741509778.661481,20,-63,-104
1741509778.707481,-28,-86,-68
1741509778.752481,-29,56,-128
1741509778.798481,22,10,11
1741509778.844481,-116,-53,-132
1741509778.890481,32,2,-150
1741509778.9354808,1,-29,-28
1741509778.9814808,-41,20,-72
1741509779.0274808,35,-1,-62
1741509779.072481,-6,-11,7
1741509779.118481,59,60,23
1741509779.164481,-13,21,0
1741509779.210481,-7,-40,-102
1741509779.255481,0,39,-52
1741509779.301481,43,-45,-90
1741509779.347481,-29,-44,-62
1741509779.3924809,41,-19,-105
1741509779.4384809,-54,-1,-34
1741509779.4844809,-26,34,-59
1741509779.5304809,61,-71,-95
1741509779.575481,18,-99,20
1741509779.621481,-16,-50,-5
1741509779.667481,67,-28,-8
1741509779.712481,-2,23,-86
1741509779.758481,-50,59,-28
1741509779.804481,73,-42,11
1741509779.850481,-38,-46,-94
1741509779.8954809,6,13,-124
1741509779.9414809,56,-40,-89
1741509779.9874809,70,-23,-11
1741509780.032481,20,-46,-59
1741509780.078481,-29,63,-53
1741509780.124481,-112,64,-19
1741509780.170481,-57,78,30
1741509780.2154808,-43,14,-261
1741509780.2614808,32,-25,-177
1741509780.3074808,28,-17,4
1741509780.352481,23,-1,-77
1741509780.398481,-34,32,-79
1741509780.444481,24,-55,12
1741509780.490481,30,11,16
1741509780.535481,56,63,-177
1741509780.581481,4,27,9
1741509780.627481,34,-13,-100
1741509780.6724808,-9,35,-84
1741509780.7184808,24,-8,-28
1741509780.7644808,-44,-5,-40
1741509780.809481,63,12,-44
1741509780.855481,33,10,-150
1741509780.901481,7,32,53
1741509780.947481,11,3,-76
1741509780.992481,-36,15,-52
1741509781.038481,-83,2,-92
1741509781.084481,20,38,-36
1741509781.1294808,-69,-21,-112
1741509781.1754808,-92,-15,-212
1741509781.2214808,-19,-36,-66
1741509781.2674809,46,-10,-86
1741509781.312481,36,0,-66
1741509781.358481,-15,-60,-118
1741509781.404481,-85,33,-102
1741509781.449481,82,-35,-84
1741509781.495481,6,-43,11
1741509781.541481,47,-33,-60
1741509781.587481,27,-23,-51
1741509781.6324809,-40,-55,-30
1741509781.6784809,-10,-3,-107
1741509781.7244809,11,-57,-31
1741509781.769481,15,-51,-105
1741509781.815481,35,4,-65
1741509781.861481,-7,-64,0
1741509781.907481,-15,-34,-145
1741509781.952481,26,31,104
1741509781.998481,-47,-54,-73
1741509782.0444808,44,-9,-19
1741509782.0894809,-50,-7,-179
1741509782.1354809,10,-45,-33
1741509782.181481,46,4,-37
1741509782.227481,-27,-23,-113
1741509782.272481,-15,-7,-117
1741509782.318481,56,-19,-31
1741509782.364481,53,29,-133
1741509782.4094808,6,-17,-47
1741509782.4554808,-32,-40,-65
1741509782.5014808,3,21,-117
1741509782.5474808,-10,1,-231
1741509782.592481,29,1,-145
1741509782.638481,103,25,-39
1741509782.684481,32,6,-15
1741509782.729481,0,60,-157
1741509782.775481,8,0,-48
1741509782.821481,7,-10,-95
1741509782.867481,41,79,-167
1741509782.9124808,-21,-9,-63
1741509782.9584808,68,62,-69
1741509783.0044808,75,29,-203
1741509783.049481,-10,-14,-13
1741509783.095481,-27,-69,-81
1741509783.141481,52,-27,18
1741509783.187481,0,-69,-95
1741509783.232481,-3,78,-35
1741509783.278481,-21,46,-199
1741509783.324481,-49,-33,-145
1741509783.3694808,6,50,-123
1741509783.414481,48,-67,-15
1741509783.460481,56,75,-53
1741509783.505481,-127,-74,-153
1741509783.551481,-19,-40,18
1741509783.6034808,7,65,-127
1741509783.648481,-3,21,-93
1741509783.694481,-73,33,-81
1741509783.740481,8,37,-37
1741509783.785481,8,23,-1
1741509783.831481,1,-19,-13
1741509783.877481,-22,-27,-83
1741509783.923481,9,-9,-65
1741509783.9684808,0,27,-161
1741509784.0144808,4,-16,20
1741509784.0604808,22,11,-131
1741509784.105481,-31,7,-181
1741509784.151481,2,-33,6
1741509784.197481,16,62,-126
1741509784.243481,-15,-51,-64
1741509784.288481,42,-27,-17
1741509784.334481,39,-10,-78
1741509784.380481,-26,0,-72
1741509784.4254808,-27,41,11
1741509784.4714808,10,-38,-51
1741509784.5174809,-55,0,32
1741509784.5634809,-93,39,46
1741509784.608481,54,46,-77
1741509784.654481,12,14,-32
1741509784.700481,30,-23,-168
1741509784.745481,18,-15,-81
1741509784.791481,-45,-17,-47
1741509784.837481,77,47,-114
1741509784.883481,8,19,-86
1741509784.9284809,-53,-16,-61
1741509784.9744809,-57,-18,-114
1741509785.0204809,70,11,-114
1741509785.065481,34,49,-4
1741509785.111481,41,40,-14
1741509785.157481,-25,-90,-168
1741509785.203481,-25,-4,-154
1741509785.248481,28,-10,-78
1741509785.2944808,-59,21,-20
1741509785.3404808,12,27,-42
1741509785.3854809,-13,30,-120
1741509785.431481,93,74,-2
1741509785.477481,26,20,-84
1741509785.523481,54,9,-124
1741509785.568481,44,-16,-8
1741509785.614481,-22,35,-46
1741509785.660481,-40,58,-160
1741509785.7054808,-8,-39,-22
1741509785.7514808,39,34,-70
1741509785.7974808,5,-70,-130
1741509785.8434808,-52,-16,-236
1741509785.888481,0,15,-10
1741509785.934481,12,-6,-150
1741509785.980481,10,-30,-22
1741509786.025481,-19,-17,-192
1741509786.071481,36,-1,-92
1741509786.117481,24,62,-102
1741509786.163481,46,10,-144
1741509786.2084808,93,52,-138
1741509786.2544808,144,-10,7
1741509786.3004808,43,48,-100
1741509786.345481,4,1,-106
1741509786.391481,-32,-67,-18
1741509786.437481,-16,-9,-38
1741509786.483481,83,-5,-50
1741509786.528481,3,-37,-8
1741509786.574481,41,22,75
1741509786.620481,-18,24,-192
1741509786.6654809,-10,16,27
1741509786.7114809,31,-43,-64
1741509786.7574809,33,-44,-160
1741509786.8034809,-3,-81,-90
1741509786.848481,38,-31,-66
1741509786.894481,-68,-15,37
