time,x,y,z
1741509786.940481,-71,18,-132
1741509786.985481,12,-11,-142
1741509787.031481,35,20,-16
1741509787.077481,-32,-69,-50
1741509787.123481,-32,-43,-106
1741509787.1684809,42,-25,-56
1741509787.2144809,43,-74,-174
1741509787.2604809,-54,-52,-100
1741509787.305481,-1,-26,-102
1741509787.351481,7,-24,-90
1741509787.397481,9,56,-14
1741509787.4424808,-14,80,-168
1741509787.4884808,43,14,-70
1741509787.5344808,-74,-42,-32
1741509787.5804808,0,-22,-6
1741509787.625481,31,61,-140
1741509787.671481,88,-93,-68
1741509787.717481,-76,59,4
1741509787.762481,51,47,2
1741509787.808481,5,-4,-157
1741509787.854481,67,-8,-93
1741509787.900481,9,-26,-149
1741509787.9454808,-32,0,14
1741509787.9914808,-142,1,-111
1741509788.0374808,32,54,-21
1741509788.082481,89,31,-129
1741509788.128481,-12,3,-111
1741509788.174481,-14,42,-111
1741509788.220481,-26,-21,0
1741509788.265481,-8,-15,-83
1741509788.311481,-22,20,-133
1741509788.357481,17,61,-51
1741509788.4024808,-70,-14,114
1741509788.4484808,54,-22,-154
1741509788.4944808,20,5,-169
1741509788.5404809,-103,45,-120
1741509788.585481,-4,-51,-73
1741509788.631481,40,-44,40
1741509788.677481,32,-10,-47
1741509788.722481,14,15,-119
1741509788.768481,60,45,-75
1741509788.814481,164,-33,-147
1741509788.860481,-23,-39,-99
1741509788.9054809,18,40,-75
1741509788.9514809,16,70,71
1741509788.9974809,52,13,60
1741509789.042481,-9,24,-113
1741509789.088481,-3,-104,-117
1741509789.134481,12,-44,-121
1741509789.180481,62,-88,-1
1741509789.225481,56,27,-19
1741509789.271481,23,-24,100
1741509789.3174808,-32,88,-19
1741509789.3624809,-14,12,-47
1741509789.408481,46,-5,-75
1741509789.454481,-47,-15,-97
1741509789.500481,62,-13,-35
1741509789.545481,-89,38,-85
1741509789.591481,17,-45,-100
1741509789.637481,10,-53,-46
1741509789.6824808,38,-68,-50
1741509789.7284808,32,-29,-88
1741509789.7744808,-45,-11,-26
1741509789.8204808,-72,1,-102
1741509789.865481,53,-14,-112
1741509789.911481,-52,-46,0
1741509789.957481,71,49,-166
1741509790.002481,-55,-41,-68
1741509790.048481,72,2,95
1741509790.094481,12,38,-116
1741509790.140481,56,40,-126
1741509790.1854808,39,14,29
1741509790.2314808,9,-7,-60
1741509790.2774808,-72,-22,-20
1741509790.322481,99,42,-64
1741509790.368481,34,24,-102
1741509790.414481,-49,-29,-2
1741509790.460481,54,0,-24
1741509790.505481,-80,-21,-6
1741509790.551481,-30,32,-64
1741509790.597481,89,62,-111
1741509790.6424809,-5,24,-113
1741509790.6884809,29,-21,-32
1741509790.7344809,-28,-15,7
1741509790.7804809,-25,60,-78
1741509790.825481,48,-11,-96
1741509790.871481,36,32,-82
1741509790.917481,-11,44,-109
1741509790.962481,22,-85,-25
1741509791.008481,-41,50,-61
1741509791.054481,32,2,-113
1741509791.100481,-5,52,-131
1741509791.1454809,46,-23,90
1741509791.1914809,-3,-49,-11
1741509791.2374809,46,24,-17
1741509791.282481,-43,14,-57
1741509791.328481,117,-64,14
1741509791.374481,-100,77,-193
1741509791.420481,-5,-3,-11
1741509791.4654808,-57,-19,-87
1741509791.5114808,14,-85,74
1741509791.5574808,10,-59,-205
1741509791.602481,-26,-22,-27
1741509791.648481,-12,19,-79
1741509791.694481,43,7,-105
1741509791.740481,-24,49,-57
1741509791.785481,-1,-12,-97
1741509791.831481,15,-43,-91
1741509791.877481,-12,2,-131
1741509791.9224808,-78,-119,-133
1741509791.9684808,-35,9,-29
1741509792.0144808,36,-4,-4
1741509792.0604808,64,-20,-32
1741509792.105481,-33,94,-114
1741509792.151481,-22,-70,-42
1741509792.197481,101,-11,-160
1741509792.242481,24,-15,-101
1741509792.288481,-25,28,-109
1741509792.334481,38,4,-1
1741509792.380481,2,-60,-105
1741509792.4254808,-39,-18,-87
1741509792.4714808,-2,-98,-149
1741509792.5174809,-68,2,-31
1741509792.562481,46,-35,10
1741509792.608481,60,-59,-87
1741509792.654481,21,67,-33
1741509792.700481,29,-51,-27
1741509792.745481,50,27,12
1741509792.791481,78,31,26
1741509792.837481,11,36,-85
1741509792.8824809,21,-47,-82
1741509792.9284809,26,-76,-141
1741509792.9744809,-18,-6,-61
1741509793.0204809,-47,-74,-99
1741509793.065481,8,53,-91
1741509793.111481,74,26,-111
1741509793.157481,7,-8,42
1741509793.202481,53,-24,-91
1741509793.248481,-36,-8,16
1741509793.2944808,17,-2,-9
1741509793.3404808,-23,-14,-39
1741509793.3854809,-55,-22,-89
1741509793.431481,48,29,38
1741509793.477481,92,-28,-29
1741509793.522481,-46,32,-57
1741509793.568481,0,-49,-173
1741509793.620481,-40,25,-45
1741509793.6654809,31,-5,-155
1741509793.7114809,5,42,-17
1741509793.7574809,17,-16,-157
1741509793.802481,-62,-20,-43
1741509793.848481,-44,-13,-179
1741509793.894481,-98,-21,14
1741509793.939481,-42,0,-111
1741509793.985481,130,9,-35
1741509794.031481,31,-33,-45
1741509794.077481,-20,40,-163
1741509794.1224809,-40,-7,-57
1741509794.1684809,27,-7,-75
1741509794.2144809,23,24,-211
1741509794.259481,23,32,-43
1741509794.305481,22,45,-93
1741509794.351481,-19,7,-81
1741509794.397481,13,-31,-109
1741509794.4424808,-54,-76,-119
1741509794.4884808,68,-52,-92
1741509794.5344808,-88,-37,-86
1741509794.579481,-14,6,-76
1741509794.625481,-28,18,-22
1741509794.671481,-8,-17,-46
1741509794.717481,-19,17,-120
1741509794.762481,-1,-4,-110
1741509794.808481,-93,-52,-184
1741509794.854481,98,-10,3
1741509794.8994808,-61,-78,-76
1741509794.9454808,22,-74,-80
1741509794.9914808,-27,59,-74
1741509795.0374808,17,40,-22
1741509795.082481,-14,-26,-89
1741509795.128481,-7,-48,-161
1741509795.174481,9,-17,-177
1741509795.219481,-24,-31,-287
1741509795.265481,55,24,-73
1741509795.311481,-27,-50,-67
1741509795.357481,-20,-75,-45
1741509795.4024808,-38,18,-129
1741509795.4484808,-40,-1,-93
1741509795.4944808,-7,3,-59
1741509795.539481,-11,-22,-135
1741509795.585481,62,-44,-179
1741509795.631481,60,-12,50
1741509795.677481,0,-5,-103
1741509795.722481,-7,-72,-61
1741509795.768481,-44,-27,-47
1741509795.814481,8,-47,-177
1741509795.8594809,-11,10,-103
1741509795.9054809,-73,-26,-91
1741509795.9514809,97,39,-107
1741509795.9974809,17,-72,-141
1741509796.042481,27,15,-118
1741509796.088481,1,-18,-106
1741509796.134481,-18,-50,31
1741509796.179481,-31,27,-8
1741509796.225481,-79,10,-68
1741509796.271481,64,80,-120
1741509796.3174808,-29,8,-4
1741509796.3624809,20,6,-100
1741509796.408481,-47,-58,-54
1741509796.454481,-65,55,-94
1741509796.499481,-1,27,-204
1741509796.545481,-45,35,29
1741509796.591481,23,-12,-77
1741509796.637481,38,-120,-67
1741509796.6824808,-36,13,-56
1741509796.7284808,-13,-10,-54
1741509796.7744808,111,-25,-86
1741509796.819481,47,-20,-74
1741509796.865481,-3,48,-174
1741509796.911481,-152,-55,-142
1741509796.957481,43,-7,-166
1741509797.002481,-51,30,-96
1741509797.048481,18,-19,-38
1741509797.094481,22,41,-94
1741509797.1394808,-1,-15,-92
1741509797.1854808,-74,-29,-94
1741509797.2314808,1,40,-84
1741509797.2774808,-25,14,-34
1741509797.322481,17,25,-192
1741509797.368481,14,-67,-76
1741509797.414481,20,-15,49
1741509797.459481,20,-14,-78
1741509797.505481,15,-22,-43
1741509797.551481,40,77,-37
1741509797.597481,42,36,-14
1741509797.6424809,-15,89,-102
1741509797.6884809,29,75,-44
1741509797.7344809,9,80,-90
1741509797.779481,65,6,-132
1741509797.825481,32,25,-80
1741509797.871481,92,-10,-68
1741509797.917481,-15,-96,-100
1741509797.962481,-77,30,-132
1741509798.008481,-13,-53,-202
1741509798.054481,33,-62,-66
1741509798.0994809,-6,73,79
1741509798.1454809,66,79,-154
1741509798.1914809,72,-104,-130
1741509798.2374809,26,71,-54
1741509798.282481,-61,-38,-82
1741509798.328481,112,-62,-28
1741509798.374481,7,65,3
1741509798.4194808,51,-22,-117
1741509798.4654808,22,22,0
1741509798.5114808,23,-26,-75
1741509798.5574808,48,13,-67
1741509798.602481,47,55,-53
1741509798.648481,43,-104,-43
1741509798.694481,31,-110,-180
1741509798.739481,40,-62,-85
1741509798.785481,-29,-20,-82
1741509798.831481,46,115,-176
1741509798.877481,-21,-2,-32
1741509798.9224808,48,6,55
1741509798.9684808,-21,-10,-20
1741509799.0144808,-33,-34,-40
1741509799.059481,9,-84,-70
1741509799.105481,-36,-44,-58
1741509799.151481,-28,13,-142
1741509799.197481,81,-60,-20
1741509799.242481,52,-3,-168
1741509799.288481,2,-99,-54
1741509799.334481,13,-53,-56
1741509799.3794808,15,32,-124
1741509799.4254808,35,28,-66
1741509799.4714808,49,-1,153
1741509799.5174809,-16,-33,-50
1741509799.562481,25,16,1
1741509799.608481,40,-65,-170
1741509799.654481,-20,-38,-100
1741509799.699481,17,22,-44
1741509799.745481,-25,8,-24
1741509799.791481,10,20,-100
1741509799.837481,27,67,-70
1741509799.8824809,10,67,39
1741509799.9284809,-9,62,-150
1741509799.9744809,27,-62,-130
1741509800.019481,0,-58,77
1741509800.065481,49,33,-76
1741509800.111481,17,9,-158
1741509800.157481,38,-58,-20
1741509800.202481,-2,-42,-82
1741509800.248481,35,-24,-146
1741509800.2944808,-30,-58,5
1741509800.3394809,75,51,25
1741509800.3854809,79,-12,-106
1741509800.431481,-14,-6,-88
1741509800.477481,-8,-6,-140
1741509800.522481,79,-10,-78
1741509800.568481,51,-16,-46
1741509800.614481,-24,-49,-78
1741509800.6594808,65,4,-10
1741509800.7054808,13,11,-186
1741509800.7514808,-62,-20,-152
1741509800.7974808,-22,-14,-16
1741509800.842481,41,-11,27
1741509800.888481,-48,52,-8
1741509800.934481,-24,32,-134
1741509800.979481,-2,-56,-150
1741509801.025481,-77,-58,-44
1741509801.071481,88,0,-6
1741509801.1164808,-56,6,-74
1741509801.1624808,-66,-19,-150
1741509801.2084808,-26,-7,-72
1741509801.2544808,17,8,-121
1741509801.299481,-78,22,-79
1741509801.345481,-36,-92,-3
1741509801.391481,-4,-10,-35
1741509801.436481,53,-6,-77
1741509801.482481,-58,-46,-92
1741509801.528481,-50,-65,-56
1741509801.574481,31,-47,-94
1741509801.6194808,-48,30,-32
1741509801.6654809,-2,34,36
1741509801.7114809,-60,30,-51
1741509801.756481,15,-1,-21
1741509801.802481,25,22,-99
1741509801.848481,55,29,-115
1741509801.894481,13,-28,-175
1741509801.939481,-68,-82,-156
1741509801.985481,-54,-84,-25
1741509802.031481,9,43,-83
1741509802.0764809,-20,50,-83
1741509802.1224809,9,-2,-111
1741509802.1684809,25,35,-61
1741509802.2144809,71,7,-33
1741509802.259481,-62,64,24
1741509802.305481,-68,-6,-75
1741509802.351481,61,9,4
1741509802.396481,-31,13,-45
1741509802.4424808,-33,13,6
1741509802.4884808,-67,11,-65
1741509802.5344808,10,-66,-113
1741509802.579481,19,-26,-197
1741509802.625481,78,-10,-57
1741509802.671481,-4,48,37
1741509802.716481,3,34,-5
1741509802.762481,-6,58,18
1741509802.808481,14,-4,-53
1741509802.854481,54,0,4
1741509802.8994808,36,29,-47
1741509802.9454808,43,7,-45
1741509802.9914808,-66,56,-111
1741509803.036481,32,-71,-65
1741509803.082481,26,28,-191
1741509803.128481,-65,-17,-192
1741509803.174481,-57,0,2
1741509803.219481,19,68,36
1741509803.265481,-31,8,-98
1741509803.311481,12,18,-83
1741509803.3564808,-7,-3,-89
1741509803.4024808,27,-56,-41
1741509803.4484808,13,-36,-159
1741509803.4944808,37,-28,-191
1741509803.539481,-12,-96,-139
1741509803.585481,19,-12,-153
1741509803.6364808,-66,25,18
1741509803.6824808,-32,19,-59
1741509803.7284808,-16,29,-113
1741509803.7744808,-54,17,-53
1741509803.819481,-18,13,-179
1741509803.865481,29,43,-29
1741509803.911481,42,36,-137
1741509803.956481,20,-27,-49
1741509804.002481,-19,-35,-47
1741509804.048481,-13,-37,-127
1741509804.094481,26,0,-169
1741509804.1394808,-43,-45,-147
1741509804.1854808,33,-78,-6
1741509804.230481,-38,-90,-132
1741509804.275481,-4,3,-75
1741509804.321481,35,-44,-169
1741509804.367481,-32,-24,-49
1741509804.4124808,-62,19,9
1741509804.4584808,59,0,-186
1741509804.5044808,6,-7,-130
1741509804.5504808,83,-44,-78
1741509804.595481,4,36,-152
1741509804.641481,18,42,-79
1741509804.687481,108,-8,-65
1741509804.732481,-88,45,-13
1741509804.778481,49,-62,2
1741509804.824481,-54,15,-83
1741509804.870481,-63,-2,124
1741509804.9154809,3,-2,92
1741509804.9614809,-59,15,-89
1741509805.0074809,-26,59,-97
1741509805.052481,-47,-2,-79
1741509805.098481,0,19,-92
1741509805.144481,59,-2,-270
1741509805.190481,-68,-52,17
1741509805.235481,45,39,-140
1741509805.281481,43,-8,-60
1741509805.327481,-38,19,-18
1741509805.3724809,11,7,3
1741509805.4184809,-36,-56,25
1741509805.4644809,-104,-38,-6
1741509805.5104809,-40,1,-84
1741509805.555481,-116,39,19
1741509805.601481,-38,-12,-154
1741509805.647481,46,40,-136
1741509805.6924808,-71,10,-112
1741509805.7384808,-15,34,-26
1741509805.7844808,61,-26,-86
1741509805.8304808,-6,-4,3
1741509805.875481,17,5,-28
1741509805.921481,78,-68,-38
1741509805.967481,-75,-15,-60
1741509806.012481,-29,4,-138
1741509806.058481,-27,-3,-46
1741509806.104481,-37,-7,-164
1741509806.150481,-25,-35,23
1741509806.1954808,-65,-7,-34
1741509806.2414808,68,-43,-134
1741509806.2874808,14,-31,-58
1741509806.332481,2,26,-30
1741509806.378481,80,-37,-80
1741509806.424481,26,94,-44
1741509806.470481,51,-57,51
1741509806.515481,-1,-71,9
1741509806.561481,52,-19,-56
1741509806.607481,30,-39,-112
1741509806.6524808,-9,52,-44
1741509806.6984808,8,16,-32
1741509806.7444808,-11,45,-136
1741509806.7904809,15,-22,7
1741509806.835481,48,101,-138
1741509806.881481,2,46,-52
1741509806.927481,-41,-5,-142
1741509806.972481,-31,-23,-108
1741509807.018481,12,22,-86
1741509807.064481,92,-1,-86
1741509807.110481,18,20,-86
1741509807.1554809,-29,49,-40
1741509807.2014809,-29,8,-98
1741509807.2474809,-3,96,-60
1741509807.292481,0,21,-72
1741509807.338481,-25,56,-124
1741509807.384481,-37,-45,-76
1741509807.430481,14,46,-38
1741509807.475481,40,40,-36
1741509807.521481,60,28,-94
1741509807.5674808,-3,-113,-60
1741509807.6124809,-89,15,-52
1741509807.658481,-43,-58,-154
1741509807.704481,20,-17,51
1741509807.749481,2,10,-106
1741509807.795481,4,-69,89
1741509807.841481,-63,18,-106
1741509807.887481,39,-18,-150
1741509807.9324808,10,24,-78
1741509807.9784808,18,-13,-6
1741509808.0244808,8,18,-178
1741509808.069481,7,-10,-70
1741509808.115481,-23,7,-136
1741509808.161481,-25,-94,-102
1741509808.207481,-3,-15,61
1741509808.252481,74,0,-98
1741509808.298481,-38,-7,-14
1741509808.344481,-77,29,-156
1741509808.3894808,-31,56,11
1741509808.4354808,-61,-28,-78
1741509808.4814808,96,2,-96
1741509808.5274808,-9,-14,-150
1741509808.572481,-64,-10,-122
1741509808.618481,-25,-7,-88
1741509808.664481,12,-19,-136
1741509808.709481,31,25,-130
1741509808.755481,-47,7,-48
1741509808.801481,8,23,-94
1741509808.847481,54,6,-176
1741509808.8924809,52,-50,-86
1741509808.9384809,70,1,-80
1741509808.9844809,-23,-8,-116
1741509809.029481,-17,10,51
1741509809.075481,88,-67,-54
1741509809.121481,52,-48,-62
1741509809.167481,5,37,-116
1741509809.212481,-3,41,39
1741509809.258481,64,-38,-66
1741509809.304481,74,-32,-68
1741509809.3494809,-26,-12,-28
1741509809.3954809,-1,-42,-64
1741509809.4414809,0,40,-18
1741509809.4874809,-22,12,-172
1741509809.532481,-92,26,63
1741509809.578481,22,75,-112
1741509809.624481,-7,-56,-64
1741509809.6694808,22,6,-42
1741509809.7154808,-41,-4,-4
1741509809.7614808,-55,-22,-66
1741509809.8074808,-39,55,-36
1741509809.852481,-2,-24,-94
1741509809.898481,25,-6,-46
1741509809.944481,-14,-1,-84
1741509809.989481,58,27,-136
1741509810.035481,-18,52,-14
1741509810.081481,37,14,-68
1741509810.127481,26,46,-54
1741509810.1724808,31,-14,-132
1741509810.2184808,31,49,-188
1741509810.2644808,103,-50,-122
1741509810.309481,7,-8,-158
1741509810.355481,39,35,-118
1741509810.401481,43,-2,25
1741509810.447481,11,-4,-200
1741509810.492481,-40,107,-112
1741509810.538481,17,54,-100
1741509810.584481,42,8,-188
1741509810.6294808,-17,20,-48
1741509810.6754808,79,80,-50
1741509810.7214808,-22,77,-104
1741509810.7674809,-12,-6,-24
1741509810.812481,75,-26,-90
1741509810.858481,84,-30,-20
1741509810.904481,-23,13,-154
1741509810.949481,27,-111,-94
1741509810.995481,-7,59,-92
1741509811.041481,-25,15,47
1741509811.087481,17,-21,-142
1741509811.1324809,-11,-21,-176
1741509811.1784809,-79,-31,-62
1741509811.2244809,44,-2,55
1741509811.269481,-19,-58,-52
1741509811.315481,-43,5,-136
1741509811.361481,12,-24,-90
1741509811.407481,30,-36,-40
1741509811.452481,40,-20,-74
1741509811.498481,-12,36,-10
1741509811.5444808,18,-7,63
1741509811.5894809,24,-15,-190
1741509811.6354809,-18,47,107
1741509811.681481,3,-42,-124
1741509811.727481,33,-20,-172
1741509811.772481,14,83,-24
1741509811.818481,-53,-6,-68
1741509811.864481,-8,-17,-82
1741509811.9094808,33,-21,-122
1741509811.9554808,-42,-21,-58
1741509812.0014808,15,-11,1
1741509812.0474808,-79,15,-126
1741509812.092481,-74,-34,-46
1741509812.138481,-6,27,-62
1741509812.184481,-6,-98,-104
1741509812.229481,-57,10,-41
1741509812.275481,5,11,-108
1741509812.321481,-17,-57,-63
1741509812.367481,-11,6,-132
1741509812.4124808,14,48,-80
1741509812.4584808,-61,-37,-119
1741509812.5044808,-1,-21,-53
1741509812.549481,-75,32,-89
1741509812.595481,-3,-38,-113
1741509812.641481,-59,-17,-125
1741509812.687481,-44,26,-89
1741509812.732481,-59,0,-71
1741509812.778481,46,-109,-97
1741509812.824481,36,-12,-151
1741509812.8694808,-7,-24,-179
1741509812.9154809,-45,-14,-183
1741509812.9614809,6,-20,28
1741509813.0074809,-37,-59,-87
1741509813.052481,18,-79,-81
1741509813.098481,28,84,-23
1741509813.144481,-57,-35,-103
1741509813.189481,-11,-61,-119
1741509813.235481,73,-61,-55
1741509813.281481,-42,8,-59
1741509813.327481,61,6,-83
1741509813.3724809,37,33,-89
1741509813.4184809,-31,-23,-139
1741509813.4644809,43,89,-47
1741509813.509481,-4,-71,-79
1741509813.555481,-8,-112,-73
1741509813.601481,43,-20,-55
1741509813.6524808,101,17,-137
1741509813.6984808,-43,-56,-89
1741509813.7444808,-8,7,-153
1741509813.789481,-6,-68,-147
1741509813.835481,60,23,-69
1741509813.881481,-31,3,-136
1741509813.927481,-48,37,-45
1741509813.972481,-43,89,-60
1741509814.018481,-5,0,-148
1741509814.064481,-17,16,-164
1741509814.1094809,45,-68,-125
1741509814.1554809,-50,25,-27
1741509814.2014809,-24,1,-63
1741509814.2474809,-10,-24,4
1741509814.292481,-31,-113,-83
1741509814.338481,-6,3,-43
1741509814.384481,11,15,34
1741509814.429481,10,-10,-31
1741509814.475481,-5,71,-21
1741509814.521481,-31,-11,-139
1741509814.5674808,2,-28,-37
1741509814.6124809,69,-16,-151
1741509814.658481,75,61,4
1741509814.704481,52,-40,-111
1741509814.749481,101,-58,-47
1741509814.795481,-1,-23,-40
1741509814.841481,42,8,-106
1741509814.8864808,-87,-5,-34
1741509814.9324808,75,61,-129
1741509814.9784808,88,25,-78
1741509815.0244808,12,-11,0
1741509815.069481,-87,-23,-121
1741509815.115481,-25,-5,-25
1741509815.161481,48,50,-90
1741509815.206481,74,-53,-36
1741509815.252481,26,-29,-83
1741509815.298481,-21,-41,-30
1741509815.344481,26,8,-136
1741509815.3894808,18,-23,-110
1741509815.4354808,-1,-4,-100
1741509815.4814808,8,34,-208
1741509815.526481,37,17,-62
1741509815.572481,84,-19,-70
1741509815.618481,100,48,85
1741509815.664481,-99,25,-158
1741509815.709481,14,-24,-69
1741509815.755481,50,32,42
1741509815.801481,2,-99,-141
1741509815.8464808,-47,-17,-59
1741509815.8924809,44,-21,-105
1741509815.9384809,2,-62,28
1741509815.9844809,104,45,-150
1741509816.029481,-17,-9,-92
1741509816.075481,-13,32,-176
1741509816.121481,-39,-49,-110
1741509816.166481,-41,22,-144
1741509816.212481,45,11,-54
1741509816.258481,17,-38,13
1741509816.304481,45,61,-154
1741509816.3494809,-18,37,-2
1741509816.3954809,-66,-28,-24
1741509816.4414809,36,55,-198
1741509816.486481,-5,54,-94
1741509816.532481,-19,-39,-210
1741509816.578481,-51,-62,27
1741509816.624481,-71,67,-36
1741509816.6694808,76,-13,-136
1741509816.7154808,-25,-25,-70
1741509816.7614808,1,2,-30
1741509816.806481,-6,10,-32
1741509816.852481,4,11,-74
1741509816.898481,66,-12,-96
1741509816.944481,-7,-24,-36
1741509816.989481,-35,-10,-74
1741509817.035481,-43,1,-158
1741509817.081481,84,-31,-46
1741509817.1264808,-89,-50,-134
1741509817.1724808,-33,39,-14
1741509817.2184808,12,9,-36
1741509817.2644808,38,-48,-120
1741509817.309481,32,-82,-148
1741509817.355481,0,19,95
1741509817.401481,-36,5,-18
1741509817.446481,119,-42,-156
1741509817.492481,49,61,23
1741509817.538481,-25,-57,-160
1741509817.584481,114,20,13
1741509817.6294808,-21,20,33
1741509817.6754808,14,4,-59
1741509817.7214808,28,16,-54
1741509817.766481,-85,-25,106
1741509817.812481,-45,32,-51
1741509817.858481,74,-13,-23
1741509817.904481,-9,36,-131
1741509817.949481,-25,-34,8
1741509817.995481,-13,-39,-173
1741509818.041481,6,24,-155
1741509818.0864809,-37,26,-135
1741509818.1324809,-48,5,36
1741509818.1784809,-36,59,-107
1741509818.2244809,-18,-29,-133
1741509818.269481,-36,-19,-185
1741509818.315481,95,-63,-63
1741509818.361481,-69,-80,-81
1741509818.406481,52,-12,-113
1741509818.452481,108,-20,-55
1741509818.498481,63,-5,-101
1741509818.5444808,-8,-13,-83
1741509818.5894809,115,-3,-133
1741509818.6354809,7,-41,-73
1741509818.681481,-78,98,-17
1741509818.726481,-33,5,-83
1741509818.772481,-12,-16,-35
1741509818.818481,-41,-62,-71
1741509818.864481,-86,-13,-9
1741509818.9094808,-68,24,40
1741509818.9554808,19,-39,-149
1741509819.0014808,-80,-48,-25
1741509819.046481,-44,-10,4
1741509819.092481,-35,-73,-123
1741509819.138481,-29,-32,-103
1741509819.184481,12,-20,10
1741509819.229481,-51,-36,-65
1741509819.275481,61,-26,-93
1741509819.321481,-58,-34,-162
1741509819.3664808,-78,45,-145
1741509819.4124808,-9,34,-123
1741509819.4584808,-27,58,-207
1741509819.5044808,-57,56,-43
1741509819.549481,-51,48,-76
1741509819.595481,63,108,56
1741509819.641481,-93,-7,-196
1741509819.686481,-5,26,-61
1741509819.732481,22,-37,-45
1741509819.778481,14,-87,-151
1741509819.824481,38,-21,-27
1741509819.8694808,-72,24,-61
1741509819.9154809,34,2,-13
1741509819.9614809,-87,28,-185
1741509820.006481,-55,16,-178
1741509820.052481,-63,-47,-114
1741509820.098481,42,-7,-116
1741509820.144481,5,-48,-128
1741509820.189481,83,-58,17
1741509820.235481,-70,-12,-7
1741509820.281481,-40,-10,-131
1741509820.3264809,42,8,-139
1741509820.3724809,38,42,-13
1741509820.4184809,0,-51,-55
1741509820.4644809,49,3,-89
1741509820.509481,-4,23,-51
1741509820.555481,70,30,-45
1741509820.601481,-55,-15,-117
1741509820.646481,-41,-73,-65
1741509820.6924808,49,-18,-165
1741509820.7384808,-26,47,-69
1741509820.7844808,-16,41,-137
1741509820.829481,27,-52,-159
1741509820.875481,43,-26,-103
1741509820.921481,-18,-12,-75
1741509820.966481,-4,29,92
1741509821.012481,35,29,-31
1741509821.058481,-78,-12,-67
1741509821.104481,-28,3,-93
1741509821.1494808,-22,26,-79
1741509821.1954808,0,0,-120
1741509821.2414808,-80,2,-83
1741509821.286481,0,-13,-10
1741509821.332481,-12,-58,-74
1741509821.378481,95,-93,-178
1741509821.424481,-76,-44,-12
1741509821.469481,57,47,-52
1741509821.515481,-34,7,-116
1741509821.561481,130,-13,-126
1741509821.6064808,159,89,-94
1741509821.6524808,-60,-81,-104
1741509821.6984808,24,20,-128
1741509821.743481,6,2,-68
1741509821.789481,38,-15,-118
1741509821.835481,-37,-3,-150
1741509821.881481,66,-49,-48
1741509821.926481,-19,-9,39
1741509821.972481,5,-74,37
1741509822.018481,-7,-27,3
1741509822.0634809,71,-47,-148
1741509822.1094809,-68,-21,93
1741509822.1554809,-80,23,-130
1741509822.2014809,47,81,-56
1741509822.246481,-56,3,-80
1741509822.292481,-19,-28,-10
1741509822.338481,-9,38,-10
1741509822.383481,62,-79,-42
1741509822.429481,12,-40,-229
1741509822.475481,32,24,-69
1741509822.521481,-66,-3,-131
1741509822.5664809,-14,-65,-113
1741509822.6124809,-58,-24,-55
1741509822.658481,55,16,-141
1741509822.703481,-32,-42,-93
1741509822.749481,79,1,-47
1741509822.795481,-90,13,-9
1741509822.841481,-26,51,-151
1741509822.8864808,38,-41,-111
1741509822.9324808,-77,28,-99
1741509822.9784808,41,46,-99
1741509823.023481,-22,-51,-113
1741509823.069481,-26,-19,16
1741509823.115481,22,-20,-103
1741509823.161481,14,0,-33
1741509823.206481,-23,15,-99
1741509823.252481,-37,-6,-117
1741509823.298481,58,9,-65
1741509823.3434808,-33,-94,-95
1741509823.3894808,2,0,42
1741509823.4354808,8,23,-35
1741509823.4814808,38,27,-55
1741509823.526481,-43,45,-148
1741509823.572481,-57,33,-16
1741509823.618481,4,34,20
1741509823.6694808,-31,33,-155
1741509823.7154808,-9,43,-9
1741509823.7614808,-47,-14,-67
1741509823.806481,-39,0,-29
1741509823.852481,-25,42,-13
1741509823.898481,-35,-34,-261
1741509823.943481,4,-84,-109
1741509823.989481,78,-40,-125
1741509824.035481,-39,41,-109
1741509824.081481,-1,-74,-119
1741509824.1264808,-40,-21,-75
1741509824.1724808,-16,-25,-100
1741509824.2184808,0,27,-160
1741509824.263481,42,-86,-65
1741509824.309481,72,59,-123
