time,x,y,z
1741509824.355481,-81,7,-81
1741509824.401481,-37,54,-87
1741509824.446481,8,70,-9
1741509824.492481,32,-9,-75
1741509824.538481,-41,-5,-21
1741509824.5834808,20,20,-177
1741509824.6294808,14,32,33
1741509824.6754808,-33,-13,-32
1741509824.7214808,76,22,-82
1741509824.766481,91,-3,-134
1741509824.812481,47,67,-136
1741509824.858481,41,-64,-132
1741509824.903481,-30,-56,-234
1741509824.949481,-68,-72,7
1741509824.995481,9,-12,-12
1741509825.041481,71,9,-84
1741509825.0864809,65,-46,-28
1741509825.1324809,-14,-54,-198
1741509825.1784809,31,-4,-38
1741509825.223481,33,0,-46
1741509825.269481,5,-59,-2
1741509825.315481,-19,16,-128
1741509825.361481,-56,-55,-52
1741509825.406481,49,-43,-60
1741509825.452481,11,-67,-36
1741509825.498481,-89,-5,-12
1741509825.5434809,-37,-1,-144
1741509825.5894809,31,18,61
1741509825.6354809,-32,-24,0
1741509825.681481,53,-4,-102
1741509825.726481,1,-26,-66
1741509825.772481,-3,-70,-130
1741509825.818481,-3,33,-74
1741509825.8634808,19,-11,79
1741509825.9094808,-11,-88,71
1741509825.9554808,-45,33,-38
1741509826.0014808,-37,3,-138
1741509826.046481,24,-28,-48
1741509826.092481,-65,-30,-46
1741509826.138481,-81,-42,-86
1741509826.183481,50,-4,-118
1741509826.229481,-79,-8,-44
1741509826.275481,-7,-85,-15
1741509826.321481,-1,-21,40
1741509826.3664808,50,24,-83
1741509826.4124808,48,-37,40
1741509826.4584808,26,12,49
1741509826.503481,42,-1,-37
1741509826.549481,-5,-47,-69
1741509826.595481,-26,80,47
1741509826.641481,-5,0,-47
1741509826.686481,16,-18,-63
1741509826.732481,-17,27,12
1741509826.778481,-11,-8,-21
1741509826.8234808,-1,33,-41
1741509826.8694808,60,10,26
1741509826.9154809,56,37,-85
1741509826.9614809,-1,2,-83
1741509827.006481,62,9,-145
1741509827.052481,-3,-62,-21
1741509827.098481,40,-22,-171
1741509827.143481,8,19,-63
1741509827.189481,46,35,-89
1741509827.235481,-31,3,30
1741509827.281481,6,12,-129
1741509827.3264809,22,12,-80
1741509827.3724809,-137,-67,-107
1741509827.4184809,-119,-9,-89
1741509827.463481,-1,8,-67
1741509827.509481,8,-68,-89
1741509827.555481,-1,33,-111
1741509827.601481,-141,-6,0
1741509827.646481,23,-2,-211
1741509827.6924808,-44,-44,-99
1741509827.7384808,31,-20,-51
1741509827.783481,19,-18,-60
1741509827.829481,0,117,-184
1741509827.875481,-30,-56,9
1741509827.921481,26,34,-108
1741509827.966481,-31,32,45
1741509828.012481,64,-40,-38
1741509828.058481,26,-1,13
1741509828.1034808,15,-14,-34
1741509828.1494808,18,-27,-126
1741509828.1954808,44,89,-198
1741509828.2414808,34,19,-18
1741509828.286481,46,35,-108
1741509828.332481,-29,14,-58
1741509828.378481,48,-13,-68
1741509828.423481,40,-33,-17
1741509828.469481,51,-37,-133
1741509828.515481,-2,-35,52
1741509828.5604808,-14,18,-83
1741509828.6064808,31,32,-177
1741509828.6524808,47,-13,-209
1741509828.6984808,-14,-45,-51
1741509828.743481,69,54,-126
1741509828.789481,-58,-10,-65
1741509828.835481,19,0,-53
1741509828.880481,80,-19,-19
1741509828.926481,11,-30,-57
1741509828.972481,50,40,-151
1741509829.018481,22,-83,-131
1741509829.0634809,-55,37,-83
1741509829.1094809,-49,9,-65
1741509829.1554809,-87,36,-151
1741509829.200481,-9,-5,-40
1741509829.246481,-29,-30,-115
1741509829.292481,-8,58,-51
1741509829.338481,20,43,-95
1741509829.383481,-11,-10,-93
1741509829.429481,10,-40,-101
1741509829.475481,19,58,-85
1741509829.5204809,21,56,6
1741509829.5664809,5,-11,-39
1741509829.6124809,-16,12,-57
1741509829.658481,43,36,-15
1741509829.703481,19,8,-9
1741509829.749481,-28,8,-119
1741509829.795481,-8,-89,-65
1741509829.8404808,-76,44,-73
1741509829.8864808,13,14,-83
1741509829.9324808,15,49,-187
1741509829.9784808,26,15,-153
1741509830.023481,-30,57,-77
1741509830.069481,-96,-14,-51
1741509830.115481,-26,-44,-65
1741509830.160481,73,-19,-101
1741509830.206481,-1,44,-67
1741509830.252481,-5,30,-89
1741509830.298481,42,-33,-139
1741509830.342481,2,46,-101
1741509830.388481,0,36,-83
1741509830.434481,28,20,-83
1741509830.479481,53,54,80
1741509830.525481,16,-41,-64
1741509830.571481,5,26,-182
1741509830.6164808,-92,4,-132
1741509830.6624808,-52,45,-10
1741509830.7084808,-22,36,-48
1741509830.7544808,40,29,-100
1741509830.799481,-23,20,-106
1741509830.845481,-81,-1,-46
1741509830.891481,-55,-21,-74
1741509830.936481,32,-29,-70
1741509830.982481,38,70,-178
1741509831.028481,-13,34,-152
1741509831.074481,68,-67,13
1741509831.1194808,37,-31,-182
1741509831.1654809,20,-51,-128
1741509831.2114809,-35,-41,-82
1741509831.256481,-59,42,-38
1741509831.302481,-1,18,-74
1741509831.348481,24,-33,-22
1741509831.394481,-95,4,71
1741509831.439481,-7,46,-28
1741509831.485481,76,-61,-200
1741509831.531481,-9,-23,-30
1741509831.5764809,-29,8,-154
1741509831.6224809,8,-73,81
1741509831.6684809,-9,-61,-42
1741509831.7144809,42,-13,-102
1741509831.759481,-17,1,-16
1741509831.805481,-48,-10,-4
1741509831.851481,-91,46,-58
1741509831.896481,-17,-49,-38
1741509831.9424808,-31,-29,-48
1741509831.9884808,-79,-43,-54
1741509832.0344808,13,-6,-98
1741509832.079481,56,-57,-184
1741509832.125481,90,-29,-62
1741509832.171481,-5,14,-34
1741509832.216481,32,126,-136
1741509832.262481,10,40,-90
1741509832.308481,23,15,-26
1741509832.354481,41,-56,-26
1741509832.3994808,-4,25,-46
1741509832.4454808,43,17,-96
1741509832.4914808,25,-62,-90
1741509832.536481,-17,-45,-26
1741509832.582481,49,-68,-160
1741509832.628481,65,-56,-238
1741509832.674481,-76,-10,-142
1741509832.719481,22,-43,-78
1741509832.765481,-3,-106,17
1741509832.811481,-19,-50,-38
1741509832.8564808,40,25,-26
1741509832.9024808,32,29,3
1741509832.9484808,-39,5,-16
1741509832.9944808,34,-22,-101
1741509833.039481,6,-85,-102
1741509833.085481,-65,-4,-76
1741509833.131481,52,-16,29
1741509833.176481,56,25,-2
1741509833.222481,-57,3,-122
1741509833.268481,-3,10,-202
1741509833.314481,-45,-24,-56
1741509833.3594809,-43,10,-40
1741509833.4054809,22,-24,-138
1741509833.4514809,-33,15,-96
1741509833.496481,-17,-36,-186
1741509833.542481,-35,27,-158
1741509833.588481,19,-17,-104
1741509833.6394808,12,-12,-26
1741509833.6854808,8,31,-62
1741509833.7314808,-87,75,-120
1741509833.776481,34,17,-62
1741509833.822481,-34,-68,-48
1741509833.868481,-44,77,-16
1741509833.914481,11,-52,-200
1741509833.959481,47,-62,-152
1741509834.005481,-48,-10,-74
1741509834.051481,78,34,-148
1741509834.0964808,-63,32,-154
1741509834.1424809,-63,70,-200
1741509834.1884809,32,-37,-22
1741509834.2344809,-23,8,-106
1741509834.279481,50,-70,-154
1741509834.325481,8,7,-68
1741509834.371481,-41,9,37
1741509834.416481,62,-26,-146
1741509834.462481,35,29,-76
1741509834.508481,8,-27,-84
1741509834.554481,-36,36,-146
1741509834.5994809,1,68,-96
1741509834.6454809,-30,-13,-176
1741509834.6914809,18,8,-146
1741509834.736481,-13,28,-62
1741509834.782481,58,-25,-62
1741509834.828481,-37,64,-92
1741509834.874481,-49,18,-18
1741509834.9194808,52,70,-50
1741509834.9654808,38,-13,-12
1741509835.0114808,44,16,-64
1741509835.056481,-71,-3,-14
1741509835.102481,13,-6,-54
1741509835.147481,53,-20,-86
1741509835.1924808,-10,-33,-30
1741509835.2384808,27,54,-126
1741509835.2844808,1,-81,37
1741509835.329481,32,26,-132
1741509835.375481,15,0,11
1741509835.421481,36,-25,-8
1741509835.467481,-40,55,-10
1741509835.512481,0,-4,-62
1741509835.558481,120,0,-86
1741509835.604481,-63,28,-134
1741509835.6494808,-123,-19,-156
1741509835.6954808,38,30,13
1741509835.7414808,-5,10,-66
1741509835.7874808,16,-27,-12
1741509835.832481,40,-49,-76
1741509835.878481,-5,-15,-88
1741509835.924481,-99,-7,-28
1741509835.969481,26,-63,-186
1741509836.015481,42,75,-78
1741509836.061481,36,-8,-110
1741509836.107481,15,45,-78
1741509836.1524808,38,0,-61
1741509836.1984808,96,-39,66
1741509836.2444808,26,57,-57
1741509836.289481,-7,29,-21
1741509836.335481,10,15,-108
1741509836.381481,58,9,-38
1741509836.427481,-37,-20,-11
1741509836.472481,-5,-9,-69
1741509836.518481,36,-27,-61
1741509836.564481,56,-71,-113
1741509836.6094809,-52,-1,-1
1741509836.6554809,-66,28,-99
1741509836.7014809,-56,-51,-15
1741509836.7474809,-26,-41,-173
1741509836.792481,-28,-56,-9
1741509836.838481,4,24,-91
1741509836.884481,-32,24,-145
1741509836.929481,54,-37,-141
1741509836.975481,-16,-5,-69
1741509837.021481,-50,-17,6
1741509837.0674808,-1,78,-93
1741509837.1124809,-37,22,-233
1741509837.158481,-23,30,-93
1741509837.204481,-45,-29,-75
1741509837.249481,-66,14,-89
1741509837.295481,-21,40,-95
1741509837.341481,16,38,-141
1741509837.387481,-25,-13,-77
1741509837.4324808,-36,0,-103
1741509837.4784808,-52,-7,-69
1741509837.5244808,32,-9,-19
1741509837.569481,56,28,-41
1741509837.615481,81,-3,-41
1741509837.661481,135,-2,-65
1741509837.707481,19,3,-39
1741509837.752481,41,-8,-45
1741509837.798481,-27,-57,-195
1741509837.844481,-13,0,-75
1741509837.8894808,92,-29,-55
1741509837.9354808,23,-34,10
1741509837.9814808,22,20,-67
1741509838.0274808,-57,-45,-53
1741509838.072481,12,20,-53
1741509838.118481,2,76,-57
1741509838.164481,27,-48,46
1741509838.209481,56,-28,-59
1741509838.255481,-73,36,-1
1741509838.301481,21,-12,42
1741509838.347481,58,68,4
1741509838.3924809,-32,-32,-75
1741509838.4384809,-2,-40,-132
1741509838.4844809,3,43,-161
1741509838.529481,37,27,-131
1741509838.575481,-49,10,-69
1741509838.621481,-23,-13,4
1741509838.667481,-5,6,-111
1741509838.712481,-25,-23,-71
1741509838.758481,0,-4,-193
1741509838.804481,101,-72,-41
1741509838.8494809,-14,-62,-31
1741509838.8954809,-44,-73,-51
1741509838.9414809,9,13,-27
1741509838.9874809,-6,45,-25
1741509839.032481,59,-22,8
1741509839.078481,8,-1,4
1741509839.124481,126,-35,-81
1741509839.1694808,16,50,-75
1741509839.2154808,-29,0,-115
1741509839.2614808,11,-46,-28
1741509839.3074808,-6,-28,-207
1741509839.352481,-28,11,-35
1741509839.398481,39,39,-169
1741509839.444481,29,8,-179
1741509839.489481,23,0,-39
1741509839.535481,-27,38,-75
1741509839.581481,34,52,-49
1741509839.627481,-39,-53,-29
1741509839.6724808,-67,-2,-99
1741509839.7184808,-63,-54,-59
1741509839.7644808,5,-9,6
1741509839.809481,69,-73,-97
1741509839.855481,17,22,-119
1741509839.901481,49,46,-77
1741509839.947481,-11,21,-186
1741509839.992481,48,9,-38
1741509840.038481,-4,-19,-124
1741509840.084481,-3,24,-124
1741509840.1294808,-95,-11,-211
1741509840.1754808,-39,6,-78
1741509840.2214808,2,-37,-114
1741509840.2674809,-73,-11,-28
1741509840.312481,-97,-13,-200
1741509840.358481,-24,-37,-116
1741509840.404481,99,18,-132
1741509840.449481,51,71,-36
1741509840.495481,1,8,-68
1741509840.541481,-106,58,75
1741509840.587481,10,-97,-46
1741509840.6324809,18,-37,11
1741509840.6784809,30,30,37
1741509840.7244809,-23,-39,-138
1741509840.769481,8,-13,-134
1741509840.815481,-3,22,7
1741509840.861481,-17,10,-144
1741509840.907481,-85,10,-124
1741509840.952481,28,-5,-68
1741509840.998481,106,-25,-14
1741509841.0444808,34,-55,-80
1741509841.0894809,148,-1,-120
1741509841.1354809,7,27,-80
1741509841.181481,-40,-7,-94
1741509841.227481,-42,6,-90
1741509841.272481,-27,12,-33
1741509841.318481,-59,-13,-53
1741509841.364481,33,59,-1
1741509841.4094808,99,16,-79
1741509841.4554808,-28,10,14
1741509841.5014808,-1,-29,-135
1741509841.5474808,-60,6,-35
1741509841.592481,21,-59,-117
1741509841.638481,-54,0,-63
1741509841.684481,33,30,-147
1741509841.729481,43,16,-113
1741509841.775481,108,65,-83
1741509841.821481,7,-1,-141
1741509841.867481,-26,-3,-147
1741509841.9124808,31,-15,-119
1741509841.9584808,-8,11,-207
1741509842.0044808,-6,-42,-105
1741509842.049481,-28,5,-25
1741509842.095481,24,-28,38
1741509842.141481,-68,20,-55
1741509842.186481,-23,32,-33
1741509842.232481,44,-51,-145
1741509842.278481,-53,-34,-187
1741509842.324481,-5,-28,-141
1741509842.3694808,11,19,-115
1741509842.4154809,-28,1,-63
1741509842.4614809,39,-50,-61
1741509842.506481,48,82,-163
1741509842.552481,-14,-36,-129
1741509842.598481,37,-40,-109
1741509842.644481,1,-19,-85
1741509842.689481,-9,-87,-77
1741509842.735481,-5,-50,-209
1741509842.781481,-25,1,0
1741509842.8264809,-43,13,-117
1741509842.8724809,-16,26,0
1741509842.9184809,30,-35,-81
1741509842.9644809,16,-47,-135
1741509843.009481,-77,-23,-101
1741509843.055481,10,-41,-80
1741509843.101481,-15,26,-202
1741509843.146481,61,-26,-114
1741509843.1924808,13,25,-150
1741509843.2384808,39,-72,45
1741509843.2844808,27,69,-134
1741509843.329481,11,35,-38
1741509843.375481,-18,-7,-82
1741509843.421481,105,-2,-106
1741509843.466481,-35,22,-90
1741509843.512481,25,45,-64
1741509843.558481,-36,-50,-120
1741509843.604481,-34,10,17
1741509843.6554809,13,54,-116
1741509843.7014809,-67,9,49
1741509843.746481,12,17,-40
1741509843.792481,96,-20,-102
1741509843.838481,70,64,-88
1741509843.884481,-27,-4,-120
1741509843.929481,-9,-11,-104
1741509843.975481,2,-55,-78
1741509844.021481,32,44,-38
1741509844.0664809,39,5,-170
1741509844.1124809,24,44,-116
1741509844.158481,6,-19,-4
1741509844.204481,-11,-57,-52
1741509844.249481,48,78,-78
1741509844.295481,-41,49,-172
1741509844.341481,27,-59,-186
1741509844.3864808,-24,-97,-112
1741509844.4324808,-20,-7,-59
1741509844.4784808,65,-17,-92
1741509844.5244808,32,-3,33
1741509844.569481,33,-69,-160
1741509844.615481,-44,41,-36
1741509844.661481,26,18,-114
1741509844.706481,-50,-40,-14
1741509844.752481,-29,16,-32
1741509844.798481,-60,35,27
1741509844.844481,21,-8,-153
1741509844.8894808,35,-106,-27
1741509844.9354808,32,2,-3
1741509844.9814808,-5,-61,-73
1741509845.026481,86,68,-85
1741509845.072481,-1,-7,-111
1741509845.118481,-13,28,-111
1741509845.164481,-31,-27,-139
1741509845.209481,46,-27,-73
1741509845.255481,8,0,91
1741509845.301481,40,52,-158
1741509845.3464808,98,-69,-77
1741509845.3924809,5,-4,-89
1741509845.4384809,-6,2,134
1741509845.4844809,77,-9,-81
1741509845.529481,59,4,-73
1741509845.575481,27,34,-191
1741509845.621481,41,14,-33
1741509845.666481,-38,-61,-123
1741509845.712481,76,27,-55
1741509845.758481,12,35,-49
1741509845.804481,0,-30,-17
1741509845.8494809,-19,0,-99
1741509845.8954809,-65,45,90
1741509845.9414809,-49,37,-27
1741509845.986481,60,-6,-187
1741509846.032481,-35,53,-31
1741509846.078481,14,-36,-39
1741509846.124481,-81,-30,-181
1741509846.1694808,-3,39,-67
1741509846.2154808,88,3,-9
1741509846.2614808,-1,-20,-93
1741509846.306481,-25,5,98
1741509846.352481,-74,-30,-49
1741509846.398481,-84,47,-119
1741509846.444481,-66,-38,-83
1741509846.489481,-28,-16,-37
1741509846.535481,49,28,-171
1741509846.581481,6,-13,-157
1741509846.6264808,-27,-17,-77
1741509846.6724808,73,-7,-37
1741509846.7184808,-7,-57,-147
1741509846.7644808,22,20,-83
1741509846.809481,28,-11,23
1741509846.855481,-4,37,-108
1741509846.901481,-4,6,-34
1741509846.946481,97,-54,-134
1741509846.992481,53,88,-126
1741509847.038481,-28,-14,-30
1741509847.084481,85,33,-154
1741509847.1294808,-22,57,-70
1741509847.1754808,-9,63,1
1741509847.2214808,54,-32,-112
1741509847.266481,46,-18,-8
1741509847.312481,57,-12,-62
1741509847.358481,62,96,-106
1741509847.404481,-72,21,-152
1741509847.449481,90,-6,-84
1741509847.495481,1,-56,-50
1741509847.541481,-38,-46,-84
1741509847.5864809,-73,29,-106
1741509847.6324809,-13,-22,-86
1741509847.6784809,-65,-8,-94
1741509847.7244809,24,1,-60
1741509847.769481,20,-54,-44
1741509847.815481,0,-22,1
1741509847.861481,-56,13,-32
1741509847.906481,-4,-12,-160
1741509847.952481,11,21,-86
1741509847.998481,11,5,-10
1741509848.0444808,26,-36,-48
1741509848.0894809,-53,-42,-106
1741509848.1354809,0,29,-110
1741509848.181481,-1,16,-24
1741509848.226481,70,-3,-62
1741509848.272481,50,32,-138
1741509848.318481,31,-25,-158
1741509848.364481,-47,-11,-16
1741509848.4094808,-5,-11,-148
1741509848.4554808,-35,0,-32
1741509848.5014808,0,-6,-90
1741509848.546481,-52,-40,-140
1741509848.592481,14,-19,77
1741509848.638481,37,-8,-62
1741509848.684481,56,-35,-124
1741509848.729481,27,-35,-64
1741509848.775481,-54,-13,-84
1741509848.821481,21,38,-44
1741509848.8664808,-14,-13,-18
1741509848.9124808,46,40,-88
1741509848.9584808,-3,14,-86
1741509849.003481,-55,-27,29
1741509849.049481,-11,-55,-68
1741509849.095481,0,30,-124
1741509849.141481,-33,32,-88
1741509849.186481,18,-60,-36
1741509849.232481,-96,74,-174
1741509849.278481,11,50,-196
1741509849.3234808,-9,17,-102
1741509849.3694808,35,72,-104
1741509849.4154809,-22,-5,0
1741509849.4614809,45,-9,-47
1741509849.506481,43,-25,-149
1741509849.552481,-64,46,-73
1741509849.598481,-30,5,-185
1741509849.643481,-8,-17,-87
1741509849.689481,-42,28,-79
1741509849.735481,-44,2,-161
1741509849.781481,56,52,-157
1741509849.8264809,42,64,-161
1741509849.8724809,46,78,-45
1741509849.9184809,43,12,-27
1741509849.963481,-2,27,-87
1741509850.009481,-18,-6,-131
1741509850.055481,35,-6,-59
1741509850.101481,6,59,-189
1741509850.146481,16,9,-67
1741509850.1924808,-55,-71,-99
1741509850.2384808,-92,46,-155
1741509850.283481,65,14,-159
1741509850.329481,-6,-97,-167
1741509850.375481,-61,20,-109
1741509850.421481,10,32,-163
1741509850.466481,40,-17,-53
1741509850.512481,-43,-11,-195
1741509850.558481,-35,-23,-43
1741509850.6034808,66,16,-161
1741509850.6494808,0,-53,-155
1741509850.6954808,-3,4,-41
1741509850.7414808,-24,-5,-85
1741509850.786481,47,-67,-107
1741509850.832481,77,-19,-67
1741509850.878481,47,-27,-57
1741509850.923481,44,-31,-207
1741509850.969481,17,19,-199
1741509851.015481,3,-14,-35
1741509851.061481,-74,17,-175
1741509851.1064808,37,-25,-129
1741509851.1524808,-22,7,-123
1741509851.1984808,29,70,-68
1741509851.243481,-1,38,-24
1741509851.289481,-69,-3,-64
1741509851.335481,91,56,-64
1741509851.381481,34,24,-96
1741509851.426481,-23,-21,39
1741509851.472481,-11,47,-106
1741509851.518481,-5,4,-150
1741509851.5634809,-9,-63,-110
1741509851.6094809,-67,-69,-79
1741509851.6554809,30,12,4
1741509851.7014809,23,26,-131
1741509851.746481,83,-33,-7
1741509851.792481,7,-61,-135
1741509851.838481,31,-37,-212
1741509851.883481,101,-31,-52
1741509851.929481,-28,15,-30
1741509851.975481,-6,30,-141
1741509852.021481,89,-21,-43
1741509852.0664809,-10,-89,-35
1741509852.1124809,0,116,-71
1741509852.158481,-29,-5,4
1741509852.203481,-19,-25,-59
1741509852.249481,68,76,-67
1741509852.295481,-25,-27,-67
1741509852.341481,21,14,-99
1741509852.3864808,5,-13,-95
1741509852.4324808,-25,68,-91
1741509852.4784808,15,24,-3
1741509852.523481,-32,76,-15
1741509852.569481,-21,-35,-63
1741509852.615481,26,3,-139
1741509852.661481,-49,13,-59
1741509852.706481,-17,-36,-138
1741509852.752481,-21,51,-134
1741509852.798481,46,0,-106
1741509852.8434808,-5,5,-70
1741509852.8894808,50,31,-142
1741509852.9354808,34,51,-202
1741509852.9814808,70,101,-85
1741509853.026481,30,-16,-131
1741509853.072481,-7,-12,-141
1741509853.118481,50,-2,23
1741509853.163481,-59,-34,-130
1741509853.209481,15,30,-74
1741509853.255481,-27,-13,51
1741509853.301481,6,38,-52
1741509853.3464808,8,32,-86
1741509853.3924809,-27,-21,11
1741509853.4384809,-23,-5,-84
1741509853.483481,16,68,-148
1741509853.529481,44,4,-52
1741509853.575481,16,66,-14
1741509853.621481,-17,-21,-126
1741509853.6724808,-21,-37,-82
1741509853.7184808,-41,-31,-12
1741509853.763481,28,-75,-82
1741509853.809481,-29,-7,71
1741509853.855481,66,74,-136
1741509853.901481,28,40,-174
1741509853.946481,-95,-57,-10
1741509853.992481,86,-45,-86
1741509854.038481,40,-25,-150
1741509854.0834808,22,28,-128
1741509854.1294808,2,40,-118
1741509854.1754808,11,-3,-4
1741509854.2214808,11,4,-98
1741509854.266481,-34,-35,-6
1741509854.312481,21,-37,-78
1741509854.358481,-22,-55,-195
1741509854.403481,-8,10,-151
1741509854.449481,-36,58,-29
1741509854.495481,-30,69,-27
1741509854.541481,-42,-20,50
1741509854.5864809,41,-66,98
1741509854.6324809,-12,1,-17
1741509854.6784809,65,5,-114
1741509854.723481,27,-2,-195
1741509854.769481,75,-4,44
1741509854.815481,-56,33,32
1741509854.861481,11,-8,-17
1741509854.906481,-34,-10,-111
1741509854.952481,-44,-86,-69
1741509854.998481,-48,73,-101
1741509855.0434809,-32,80,-117
1741509855.0894809,-19,-39,-95
1741509855.1354809,-19,26,14
1741509855.181481,-25,-11,-69
1741509855.226481,-73,42,-83
1741509855.272481,-15,-15,10
1741509855.318481,42,-51,-157
1741509855.3634808,14,-31,54
1741509855.4094808,-27,80,-141
1741509855.4554808,0,18,-131
1741509855.5014808,-3,24,-37
1741509855.546481,48,-13,-179
1741509855.592481,-5,4,-239
1741509855.638481,17,2,-181
1741509855.683481,-35,37,-103
1741509855.729481,20,37,-5
1741509855.775481,8,55,-95
1741509855.8204808,31,13,-83
1741509855.8664808,34,32,2
1741509855.9124808,-10,31,-151
1741509855.9584808,-19,5,-31
1741509856.003481,22,-28,-105
1741509856.049481,0,-34,-29
1741509856.095481,75,-11,2
1741509856.140481,5,28,-75
1741509856.186481,-25,44,-57
1741509856.232481,-15,10,-129
1741509856.278481,-14,51,-150
1741509856.3234808,71,58,3
1741509856.3694808,98,36,-120
1741509856.4154809,73,-44,-105
1741509856.460481,-52,-10,-73
1741509856.506481,-8,39,-38
1741509856.552481,35,-18,-118
1741509856.598481,-34,51,-194
1741509856.643481,48,10,-98
1741509856.689481,-69,-25,-84
1741509856.735481,94,8,-10
1741509856.7804809,10,-27,7
1741509856.8264809,42,-21,-12
1741509856.8724809,24,-68,-52
1741509856.9184809,-21,-34,-110
1741509856.963481,44,-76,-72
1741509857.009481,34,-1,-34
1741509857.055481,-16,-32,-88
1741509857.100481,55,15,-62
1741509857.146481,-18,51,-169
1741509857.1924808,0,57,-125
1741509857.2384808,102,-41,-83
1741509857.283481,14,-79,-185
1741509857.329481,-15,12,-177
1741509857.375481,48,51,-107
1741509857.420481,80,-88,-27
1741509857.466481,16,47,-9
1741509857.512481,8,-33,-77
1741509857.558481,76,-54,-149
1741509857.6034808,-21,-70,-137
1741509857.6494808,-49,-24,-102
1741509857.6954808,58,-30,-139
1741509857.740481,56,-70,-43
1741509857.786481,-63,-18,32
1741509857.832481,88,-57,-99
1741509857.878481,52,-38,-98
1741509857.923481,-57,-8,58
1741509857.969481,-115,-62,-177
1741509858.015481,-19,39,-81
1741509858.0604808,46,-14,-243
1741509858.1064808,-11,-80,-41
1741509858.1524808,39,8,32
1741509858.1984808,-10,10,-53
1741509858.243481,-34,-70,-96
1741509858.289481,31,-41,-3
1741509858.335481,23,-27,-69
1741509858.380481,-44,-1,-175
1741509858.426481,69,16,-113
1741509858.472481,9,-9,-41
1741509858.518481,61,44,-177
1741509858.5634809,13,-1,6
1741509858.6094809,31,-9,-43
1741509858.6554809,11,-25,-180
1741509858.700481,11,50,-136
1741509858.746481,73,-101,-92
1741509858.792481,5,-25,-128
1741509858.838481,17,-35,-68
1741509858.883481,-84,22,-23
1741509858.929481,-63,18,-101
1741509858.975481,-23,-14,-58
1741509859.0204809,-4,-17,-94
1741509859.0664809,-11,-45,-40
1741509859.1124809,-1,-35,-122
1741509859.158481,32,-9,-154
1741509859.203481,-47,-22,-115
1741509859.249481,16,41,-195
1741509859.295481,11,-18,-95
1741509859.3404808,-75,3,-15
1741509859.3864808,-29,-62,-5
1741509859.4324808,-5,-54,-91
1741509859.4784808,-11,-60,-229
1741509859.523481,-37,41,-75
1741509859.569481,-32,49,-111
1741509859.615481,10,-9,-121
1741509859.660481,-4,-2,-169
1741509859.706481,-23,-63,3
1741509859.752481,-22,-20,-123
1741509859.798481,-114,3,-180
1741509859.8434808,-28,-24,-191
1741509859.8894808,99,-38,-107
1741509859.9354808,-2,-18,-28
1741509859.980481,29,17,-37
1741509860.026481,79,-76,-123
1741509860.072481,-105,9,-121
1741509860.118481,4,-34,-83
1741509860.163481,0,-11,-133
1741509860.209481,34,26,-137
1741509860.255481,18,-21,-51
1741509860.3004808,19,64,-47
1741509860.3464808,-9,-7,-117
1741509860.3924809,54,30,-169
1741509860.4384809,-4,37,-115
1741509860.483481,26,-41,-133
1741509860.529481,62,30,-71
1741509860.575481,-55,22,86
1741509860.620481,-3,4,-59
1741509860.666481,22,-25,20
1741509860.712481,-1,-15,-99
1741509860.756481,-17,2,-13
1741509860.802481,-9,-11,-181
1741509860.848481,-47,74,-35
1741509860.894481,11,-27,-167
1741509860.939481,-65,8,-95
1741509860.985481,-7,46,-19
1741509861.031481,14,-17,-105
1741509861.0764809,-45,10,-59
1741509861.1224809,-12,-33,-69
1741509861.1684809,-20,-55,-75
1741509861.2144809,-15,-43,26
1741509861.259481,13,12,-15
1741509861.305481,-84,20,-155
1741509861.351481,-66,-41,-125
1741509861.396481,-10,-37,-151
1741509861.4424808,12,-73,-177
1741509861.4884808,86,28,-17
1741509861.5344808,82,-69,-105
1741509861.579481,-47,-6,-115
1741509861.625481,-41,19,-113
1741509861.671481,-55,26,40
1741509861.716481,20,-12,-13
1741509861.762481,60,-54,-113
1741509861.808481,-81,38,-35
