time,x,y,z
1741509861.854481,18,12,72
1741509861.8994808,-91,-39,-31
1741509861.9454808,73,55,-53
1741509861.9914808,40,8,-94
1741509862.036481,46,33,-132
1741509862.082481,62,34,-136
1741509862.128481,32,-3,63
1741509862.174481,30,52,-38
1741509862.219481,0,-7,-110
1741509862.265481,7,-34,-110
1741509862.311481,24,23,-218
1741509862.3564808,60,-63,-108
1741509862.4024808,52,-92,-80
1741509862.4484808,-11,-78,5
1741509862.4944808,1,-4,-124
1741509862.539481,66,-79,-52
1741509862.585481,14,18,-42
1741509862.631481,-47,10,1
1741509862.676481,-45,16,-46
1741509862.722481,-23,-15,-110
1741509862.768481,10,10,-144
1741509862.8134809,-20,-59,-160
1741509862.8594809,-3,27,-52
1741509862.9054809,88,-98,0
1741509862.9514809,-47,0,-103
1741509862.996481,10,0,-59
1741509863.042481,30,19,-117
1741509863.088481,64,-16,-161
1741509863.133481,-61,13,-164
1741509863.179481,-27,14,-96
1741509863.225481,-25,-53,-124
1741509863.271481,81,-68,-38
1741509863.3164809,62,29,-120
1741509863.3624809,143,-16,1
1741509863.408481,-11,-36,-8
1741509863.453481,22,-36,-119
1741509863.499481,20,19,-60
1741509863.545481,-67,7,-82
1741509863.591481,-13,0,43
1741509863.6364808,40,27,-14
1741509863.6884809,68,-26,-92
1741509863.733481,-53,17,-26
1741509863.779481,-19,-20,-108
1741509863.825481,26,-72,-61
1741509863.871481,-8,6,-123
1741509863.916481,-40,-97,-5
1741509863.962481,-44,-29,-109
1741509864.008481,-106,-77,-93
1741509864.0534809,70,54,-31
1741509864.0994809,27,-74,-167
1741509864.1454809,-34,5,-145
1741509864.1914809,-17,16,38
1741509864.236481,-13,-47,-59
1741509864.282481,60,-53,22
1741509864.328481,13,-7,-119
1741509864.373481,14,-5,-71
1741509864.4194808,6,-33,-65
1741509864.4654808,28,-51,-109
1741509864.5114808,77,75,24
1741509864.556481,-60,-44,-75
1741509864.602481,-38,-58,-147
1741509864.648481,98,-68,-147
1741509864.693481,20,-8,6
1741509864.739481,40,55,-73
1741509864.785481,25,-65,-101
1741509864.831481,0,28,-39
1741509864.8764808,4,-2,32
1741509864.9224808,21,-3,-121
1741509864.9684808,85,-25,-35
1741509865.013481,-62,36,58
1741509865.059481,4,-12,-95
1741509865.105481,-29,-6,-191
1741509865.151481,55,34,-93
1741509865.196481,17,-27,-111
1741509865.242481,-64,12,-45
1741509865.288481,3,-21,-177
1741509865.3334808,23,20,-124
1741509865.3794808,25,-13,-22
1741509865.4254808,11,-23,-127
1741509865.4714808,20,46,-74
1741509865.516481,-31,-17,-14
1741509865.562481,4,8,-62
1741509865.608481,-21,46,-40
1741509865.653481,-61,12,-80
1741509865.699481,21,-32,-36
1741509865.745481,-1,-1,-70
1741509865.791481,-66,-24,-204
1741509865.8364809,-4,28,-42
1741509865.8824809,-27,19,-98
1741509865.9284809,-4,46,-104
1741509865.973481,35,65,-72
1741509866.019481,11,0,-230
1741509866.065481,-78,48,-60
1741509866.111481,-78,-39,-16
1741509866.156481,37,-45,19
1741509866.202481,71,2,-104
1741509866.248481,8,-29,-78
1741509866.2934809,3,-23,39
1741509866.3394809,-77,-15,-38
1741509866.3854809,47,-11,-156
1741509866.431481,-43,5,-46
1741509866.476481,-15,-24,-144
1741509866.522481,-12,-3,-100
1741509866.568481,35,27,-38
1741509866.6134808,27,-82,-142
1741509866.6594808,-95,23,-100
1741509866.7054808,-7,13,-118
1741509866.7514808,0,-12,-78
1741509866.796481,41,-40,17
1741509866.842481,-14,27,-182
1741509866.888481,6,-19,-26
1741509866.933481,-79,5,-42
1741509866.979481,39,37,-54
1741509867.025481,56,11,23
1741509867.071481,-35,-17,-150
1741509867.1164808,-1,38,-256
1741509867.1624808,38,72,-4
1741509867.2084808,68,-67,13
1741509867.253481,54,34,-22
1741509867.299481,-10,22,-100
1741509867.345481,51,57,-76
1741509867.391481,-20,20,-84
1741509867.436481,-40,16,-8
1741509867.482481,-36,-48,-48
1741509867.528481,-6,25,-28
1741509867.5734808,89,7,-58
1741509867.6194808,5,17,-6
1741509867.6654809,-41,-16,-108
1741509867.7114809,38,39,-154
1741509867.756481,-63,31,21
1741509867.802481,-26,-27,-16
1741509867.848481,-17,86,-48
1741509867.893481,-68,78,-26
1741509867.939481,-18,8,-96
1741509867.985481,-9,-26,-82
1741509868.031481,21,80,-132
1741509868.0764809,31,70,-70
1741509868.1224809,0,81,-58
1741509868.1684809,15,-53,-28
1741509868.213481,49,58,9
1741509868.259481,-9,-24,-48
1741509868.305481,30,61,-66
1741509868.351481,26,-84,-32
1741509868.396481,0,8,-60
1741509868.4424808,20,93,25
1741509868.4884808,-11,7,-132
1741509868.533481,23,75,7
1741509868.579481,-62,-50,-92
1741509868.625481,-10,-68,-8
1741509868.671481,39,27,-48
1741509868.716481,40,27,-106
1741509868.762481,-1,101,-29
1741509868.808481,-121,-42,-191
1741509868.8534808,-31,-39,-51
1741509868.8994808,-1,42,-71
1741509868.9454808,13,-19,-101
1741509868.9914808,-10,48,-123
1741509869.036481,26,-5,-45
1741509869.082481,-2,28,-99
1741509869.128481,-46,-17,-93
1741509869.173481,-50,-79,-189
1741509869.219481,-76,-31,-43
1741509869.265481,33,2,-107
1741509869.311481,-60,-63,-155
1741509869.3564808,26,44,-13
1741509869.4024808,28,5,-47
1741509869.4484808,8,103,91
1741509869.493481,-41,-16,-40
1741509869.539481,101,34,-66
1741509869.585481,-52,12,-110
1741509869.630481,-58,-27,11
1741509869.676481,42,20,-2
1741509869.722481,-62,24,-134
1741509869.768481,76,-18,-108
1741509869.8134809,-65,-64,-58
1741509869.8594809,6,22,-60
1741509869.9054809,-32,28,-162
1741509869.950481,-29,90,-104
1741509869.996481,56,46,-250
1741509870.042481,26,-32,-16
1741509870.088481,40,28,-102
1741509870.133481,44,32,-14
1741509870.179481,22,-7,-158
1741509870.225481,-73,-99,-140
1741509870.2704809,43,30,-156
1741509870.3164809,-85,-54,25
1741509870.3624809,-15,-28,-36
1741509870.408481,22,-29,21
1741509870.453481,-49,-38,-202
1741509870.499481,24,10,-126
1741509870.545481,58,-61,-80
1741509870.5904808,-43,8,-202
1741509870.6364808,-17,-35,-86
1741509870.6824808,3,-35,-24
1741509870.7284808,-16,22,-52
1741509870.773481,-102,-11,-23
1741509870.819481,-42,48,-31
1741509870.865481,-4,-21,0
1741509870.910481,-28,38,-125
1741509870.956481,51,-1,-79
1741509871.002481,-21,92,34
1741509871.048481,24,76,-165
1741509871.0934808,0,24,-21
1741509871.1394808,6,26,-193
1741509871.1854808,31,-54,-31
1741509871.230481,-34,19,-39
1741509871.276481,-98,65,-27
1741509871.322481,-12,9,-6
1741509871.368481,73,-44,-61
1741509871.413481,-16,-2,-69
1741509871.459481,50,19,12
1741509871.505481,20,51,-145
1741509871.5504808,4,71,-43
1741509871.5964808,26,-10,-35
1741509871.6424809,45,17,-11
1741509871.6884809,97,-100,-117
1741509871.733481,25,-20,-33
1741509871.779481,-18,-68,-177
1741509871.825481,61,7,-79
1741509871.870481,-42,-18,-7
1741509871.916481,34,-17,-99
1741509871.962481,-77,-23,-87
1741509872.008481,38,-6,-55
1741509872.0534809,-63,23,34
1741509872.0994809,76,13,-153
1741509872.1454809,10,11,2
1741509872.190481,-7,-63,-33
1741509872.236481,2,-45,-199
1741509872.282481,66,25,14
1741509872.328481,48,13,-60
1741509872.373481,-25,-1,-72
1741509872.4194808,26,-6,-151
1741509872.4654808,34,0,-71
1741509872.5104809,62,-15,-4
1741509872.556481,-63,-111,-30
1741509872.602481,2,-3,-62
1741509872.648481,70,-67,21
1741509872.693481,40,108,-215
1741509872.739481,-74,19,-127
1741509872.785481,-14,36,-141
1741509872.8304808,-74,-32,-25
1741509872.8764808,-43,-69,-7
1741509872.9224808,-63,-39,-35
1741509872.9684808,-9,-13,-65
1741509873.013481,45,10,-29
1741509873.059481,0,22,-115
1741509873.105481,-9,-49,-93
1741509873.150481,-32,-53,-171
1741509873.196481,25,28,-91
1741509873.242481,-70,12,-39
1741509873.288481,-9,-76,-5
1741509873.3334808,113,32,-55
1741509873.3794808,17,-37,-17
1741509873.4254808,17,-35,-57
1741509873.470481,-17,-31,-25
1741509873.516481,-61,-15,66
1741509873.562481,18,10,-109
1741509873.608481,-33,32,-19
1741509873.653481,52,-9,40
1741509873.7054808,-27,11,32
1741509873.750481,50,89,-79
1741509873.796481,-41,-30,-181
1741509873.842481,-39,1,7
1741509873.888481,-29,-4,-111
1741509873.933481,10,-30,-109
1741509873.979481,100,25,-121
1741509874.025481,27,68,60
1741509874.0704808,0,-51,-30
1741509874.1164808,18,-44,-112
1741509874.1624808,-24,30,-51
1741509874.2084808,-59,-67,-93
1741509874.253481,-25,-21,-135
1741509874.299481,6,4,-158
1741509874.345481,-45,24,-67
1741509874.390481,10,-17,-85
1741509874.436481,72,52,-163
1741509874.482481,85,43,-92
1741509874.528481,11,-40,-71
1741509874.5734808,1,-12,-75
1741509874.6194808,-6,43,-95
1741509874.6654809,33,-11,-169
1741509874.710481,-20,-48,-149
1741509874.756481,-12,35,-141
1741509874.802481,20,-32,-191
1741509874.848481,-13,30,-111
1741509874.893481,-37,12,-149
1741509874.939481,-35,-23,-111
1741509874.985481,36,-45,-38
1741509875.0304809,-53,40,-110
1741509875.0764809,-47,-25,-124
1741509875.1224809,-57,72,-142
1741509875.1684809,-26,-11,-82
1741509875.213481,-46,-25,33
1741509875.259481,27,-27,-108
1741509875.305481,-58,-44,79
1741509875.350481,5,-67,-180
1741509875.396481,17,39,45
1741509875.4424808,-28,47,-88
1741509875.4884808,5,41,-198
1741509875.533481,-88,21,31
1741509875.579481,11,-18,-64
1741509875.625481,28,118,-138
1741509875.670481,2,16,-152
1741509875.716481,-5,30,-46
1741509875.762481,18,16,-82
1741509875.808481,0,12,-16
1741509875.8534808,28,16,-52
1741509875.8994808,3,-32,-161
1741509875.9454808,-44,27,-137
1741509875.990481,0,-42,30
1741509876.036481,25,-10,-209
1741509876.082481,-4,5,-38
1741509876.128481,-6,-18,-6
1741509876.173481,29,-40,-56
1741509876.219481,-84,-30,-98
1741509876.265481,-24,-67,-108
1741509876.3104808,-14,20,-20
1741509876.3564808,1,-49,-17
1741509876.4024808,33,38,-171
1741509876.447481,-31,-7,-125
1741509876.493481,3,-89,-69
1741509876.539481,71,0,-143
1741509876.585481,-11,46,-69
1741509876.630481,-37,-15,-57
1741509876.676481,40,-19,-7
1741509876.722481,6,66,-29
1741509876.7674809,40,0,-23
1741509876.8134809,-19,6,-59
1741509876.8594809,-51,76,26
1741509876.9054809,-21,18,-115
1741509876.950481,80,36,-27
1741509876.996481,-15,6,-103
1741509877.042481,-25,-93,11
1741509877.087481,42,28,-191
1741509877.133481,2,8,-13
1741509877.179481,-15,-51,-73
1741509877.225481,-63,22,-143
1741509877.2704809,-51,40,4
1741509877.3164809,15,-14,-51
1741509877.3624809,-1,-3,-83
1741509877.407481,63,-14,-187
1741509877.453481,47,71,-77
1741509877.499481,-52,9,-75
1741509877.545481,29,-38,-41
1741509877.5904808,-16,3,-139
1741509877.6364808,37,-11,54
1741509877.6824808,5,2,-15
1741509877.727481,-54,-5,34
1741509877.773481,59,-22,-119
1741509877.819481,31,-34,70
1741509877.865481,17,9,-61
1741509877.910481,23,-10,-47
1741509877.956481,104,48,-53
1741509878.002481,-75,16,-175
1741509878.0474808,52,24,46
1741509878.0934808,6,-7,-147
1741509878.1394808,-1,58,-29
1741509878.1854808,-28,45,-191
1741509878.230481,-81,0,-53
1741509878.276481,74,-5,-81
1741509878.322481,-55,-27,-41
1741509878.367481,-40,22,-131
1741509878.413481,-16,-49,-67
1741509878.459481,35,-17,-39
1741509878.505481,79,-51,-84
1741509878.5504808,-48,34,-47
1741509878.5964808,13,24,-70
1741509878.6424809,48,-11,-153
1741509878.687481,54,-17,-94
1741509878.733481,52,-31,-97
1741509878.779481,33,-48,-65
1741509878.825481,28,38,-18
1741509878.870481,-27,-36,-112
1741509878.916481,0,-80,-47
1741509878.962481,2,-117,-145
1741509879.0074809,-40,-56,-5
1741509879.0534809,-24,21,-67
1741509879.0994809,-83,-119,-123
1741509879.1454809,44,-23,-103
1741509879.190481,-11,-75,-27
1741509879.236481,14,-111,42
1741509879.282481,-45,-11,-107
1741509879.327481,67,-4,-25
1741509879.373481,57,-91,-99
1741509879.4194808,-93,-52,-119
1741509879.4654808,49,-36,-115
1741509879.5104809,102,-1,-89
1741509879.556481,-54,29,-145
1741509879.602481,-5,-63,-11
1741509879.647481,64,-7,-63
1741509879.693481,82,10,-33
1741509879.739481,38,-5,-141
1741509879.785481,-15,-15,4
1741509879.8304808,60,20,-27
1741509879.8764808,-46,-49,-79
1741509879.9224808,31,2,-21
1741509879.967481,8,20,-11
1741509880.013481,-57,20,-155
1741509880.059481,24,18,-73
1741509880.105481,-9,62,-131
1741509880.150481,2,10,-159
1741509880.196481,-89,64,-137
1741509880.242481,80,50,-5
1741509880.2874808,9,-124,-55
1741509880.3334808,0,59,-79
1741509880.3794808,29,43,-95
1741509880.4254808,83,-14,-99
1741509880.470481,32,25,-7
1741509880.516481,-53,-21,9
1741509880.562481,62,40,-44
1741509880.607481,-27,14,-60
1741509880.653481,58,16,-40
1741509880.699481,20,-17,-108
1741509880.745481,-41,-24,-68
1741509880.7904809,16,45,-112
1741509880.8364809,42,-26,-14
1741509880.8824809,51,-2,-10
1741509880.927481,0,-16,-150
1741509880.973481,-70,13,-6
1741509881.019481,13,47,-96
1741509881.065481,-8,-18,-186
1741509881.110481,-52,-103,-32
1741509881.156481,27,45,-17
1741509881.202481,-55,20,-26
1741509881.2474809,-69,-33,-213
1741509881.2934809,26,54,-147
1741509881.3394809,28,-20,-149
1741509881.3854809,8,-34,-95
1741509881.430481,-35,-24,-177
1741509881.476481,80,-52,-165
1741509881.522481,48,-40,-66
1741509881.5674808,34,29,-96
1741509881.6134808,28,73,-85
1741509881.6594808,23,-46,-128
1741509881.7054808,44,-60,-131
1741509881.750481,-5,26,-221
1741509881.796481,-27,-58,-45
1741509881.842481,-47,27,-57
1741509881.887481,1,33,-159
1741509881.933481,-10,-6,-145
1741509881.979481,16,-64,-300
1741509882.025481,-5,-21,-29
1741509882.0704808,-11,-85,-120
1741509882.1164808,55,87,-73
1741509882.1624808,91,45,-89
1741509882.207481,13,-40,-15
1741509882.253481,25,17,85
1741509882.299481,19,-37,-75
1741509882.345481,-46,55,-23
1741509882.390481,83,1,-131
1741509882.436481,25,-4,-29
1741509882.482481,-20,3,-45
1741509882.5274808,27,-52,-61
1741509882.5734808,-21,10,-81
1741509882.6194808,-39,-10,-43
1741509882.6654809,-57,12,-101
1741509882.710481,-87,25,-14
1741509882.756481,12,-75,-214
1741509882.802481,23,62,-35
1741509882.847481,90,50,-61
1741509882.893481,4,-32,75
1741509882.939481,-13,-10,-190
1741509882.985481,6,-8,-86
1741509883.0304809,-1,7,-116
1741509883.0764809,-55,-56,-6
1741509883.1224809,48,-16,-112
1741509883.167481,-3,32,-72
1741509883.213481,56,36,-194
1741509883.259481,-35,36,-144
1741509883.304481,-35,44,-50
1741509883.350481,106,3,-86
1741509883.396481,-117,-16,-134
1741509883.4424808,-19,0,-34
1741509883.4874809,-68,-98,-70
1741509883.533481,3,-44,-110
1741509883.579481,-37,16,3
1741509883.624481,13,9,-10
1741509883.676481,-30,-100,-120
1741509883.722481,63,-26,-58
1741509883.7674809,1,1,-56
1741509883.8134809,93,-93,-48
1741509883.8594809,-12,-17,-18
1741509883.904481,39,56,-124
1741509883.950481,-86,-59,-72
1741509883.996481,-2,-53,-10
1741509884.042481,13,71,-146
1741509884.087481,9,-23,-36
1741509884.133481,41,-35,-70
1741509884.179481,7,-32,-140
1741509884.2244809,-26,-14,-150
1741509884.2704809,85,53,-6
1741509884.3164809,-16,1,-40
1741509884.3624809,5,1,-62
1741509884.407481,104,-5,-148
1741509884.453481,-2,15,-48
1741509884.499481,43,19,-40
1741509884.5444808,13,17,-132
1741509884.5904808,15,3,-42
1741509884.6364808,5,67,-104
1741509884.6824808,-64,23,0
1741509884.727481,-13,36,-38
1741509884.773481,-49,20,-64
1741509884.819481,-50,18,-156
1741509884.864481,-29,-59,-14
1741509884.910481,-42,-49,-6
1741509884.956481,-40,-17,-44
1741509885.002481,27,-55,-58
1741509885.0474808,-26,-13,-76
1741509885.0934808,23,8,-142
1741509885.1394808,79,-27,-16
1741509885.184481,11,16,-66
1741509885.230481,49,63,-44
1741509885.276481,65,-16,-114
1741509885.322481,25,34,-26
1741509885.367481,0,-17,0
1741509885.413481,23,30,-12
1741509885.459481,49,-96,-80
1741509885.5044808,-34,1,-68
1741509885.5504808,35,66,29
1741509885.5964808,-30,46,-96
1741509885.6424809,27,13,-44
1741509885.687481,-68,39,-216
1741509885.733481,23,-56,-130
1741509885.779481,7,-50,-186
1741509885.824481,-42,-60,-36
1741509885.870481,12,-20,13
1741509885.916481,53,20,-20
1741509885.962481,22,23,-4
1741509886.0074809,-12,-35,-66
1741509886.0534809,28,13,-124
1741509886.0994809,18,18,-88
1741509886.144481,6,-49,-48
1741509886.190481,20,-55,-94
1741509886.236481,16,2,1
1741509886.282481,124,14,0
1741509886.327481,-3,10,-136
1741509886.373481,17,-3,-98
1741509886.4194808,31,55,-90
1741509886.4644809,-23,-63,-80
1741509886.5104809,10,-3,-96
1741509886.556481,30,6,63
1741509886.602481,-11,66,0
1741509886.647481,2,19,-58
1741509886.693481,-87,-19,-84
1741509886.739481,-19,36,-206
1741509886.7844808,-27,26,-38
1741509886.8304808,12,-7,-25
1741509886.8764808,8,-35,-83
1741509886.9224808,76,-31,-115
1741509886.967481,-29,26,-65
1741509887.013481,-11,22,-123
1741509887.059481,54,48,-58
1741509887.104481,-7,-3,-128
1741509887.150481,-26,-16,-134
1741509887.196481,-45,-3,-56
1741509887.242481,6,10,5
1741509887.2874808,17,3,61
1741509887.3334808,31,23,-146
1741509887.3794808,81,-50,-10
1741509887.424481,-53,-87,-56
1741509887.470481,52,28,-120
1741509887.516481,-60,-50,-158
1741509887.562481,-6,-46,-76
1741509887.607481,24,-62,-84
1741509887.653481,64,4,53
1741509887.699481,30,-9,-4
1741509887.7444808,20,10,-14
1741509887.7904809,-39,-17,-42
1741509887.8364809,-11,40,-70
1741509887.8824809,58,18,43
1741509887.927481,4,78,-18
1741509887.973481,-47,-73,-126
1741509888.019481,27,50,-146
1741509888.064481,8,28,-58
1741509888.110481,-39,60,7
1741509888.156481,8,-27,-4
1741509888.202481,-8,44,63
1741509888.2474809,43,-19,-5
1741509888.2934809,-14,-31,-57
1741509888.3394809,13,9,-33
1741509888.384481,27,-54,-31
1741509888.430481,-34,-33,-91
1741509888.476481,132,-41,-75
1741509888.522481,-51,38,-89
1741509888.5674808,-56,29,-127
1741509888.6134808,13,10,-83
1741509888.6594808,46,49,56
1741509888.704481,10,-26,-65
1741509888.750481,-15,-14,-31
1741509888.796481,10,61,-147
1741509888.842481,18,33,-159
1741509888.887481,128,-48,-31
1741509888.933481,20,33,-41
1741509888.979481,-73,-37,-239
1741509889.0244808,24,-24,-139
1741509889.0704808,12,24,-3
1741509889.1164808,-13,31,-109
1741509889.1624808,-96,25,-97
1741509889.207481,80,34,-69
1741509889.253481,56,-33,-69
1741509889.299481,-4,-53,-45
1741509889.344481,69,-59,-97
1741509889.390481,92,20,-37
1741509889.436481,20,4,-135
1741509889.482481,-3,46,-261
1741509889.5274808,50,-50,-97
1741509889.5734808,-25,-11,-159
1741509889.6194808,-65,-49,-151
1741509889.664481,-59,-3,-133
1741509889.710481,-50,38,-37
1741509889.756481,61,16,-187
1741509889.802481,-10,30,-103
1741509889.847481,-36,-21,-111
1741509889.893481,41,-19,28
1741509889.939481,32,-13,-130
1741509889.9844809,-17,2,-17
1741509890.0304809,-5,-15,79
1741509890.0764809,-16,11,-64
1741509890.121481,39,-31,-111
1741509890.167481,-78,54,-105
1741509890.213481,11,3,-197
1741509890.259481,-27,-18,-141
1741509890.304481,54,-27,-7
1741509890.350481,-49,-18,-61
1741509890.396481,11,-48,-47
1741509890.4414809,-43,-12,28
1741509890.4874809,-3,11,-31
1741509890.533481,12,-51,-17
1741509890.579481,87,33,-143
1741509890.624481,15,-26,-107
1741509890.670481,-21,-73,-78
1741509890.716481,3,55,-112
1741509890.7614808,-45,-1,-100
1741509890.8074808,-17,-10,-92
1741509890.8534808,-17,-14,19
1741509890.8994808,-67,-2,-4
1741509890.944481,-110,-22,-50
1741509890.990481,38,-44,-119
1741509891.036481,8,-28,38
1741509891.081481,-19,-8,-107
1741509891.127481,-45,27,-26
1741509891.173481,38,8,-68
1741509891.219481,59,-26,9
1741509891.2644808,-22,25,-152
1741509891.3104808,64,2,-234
1741509891.3564808,-53,-79,-42
1741509891.401481,36,42,-80
1741509891.447481,-47,-45,-144
1741509891.493481,3,-14,25
1741509891.539481,91,13,-136
1741509891.584481,-6,23,-54
1741509891.630481,3,47,9
1741509891.677481,-61,-27,-68
1741509891.723481,24,-1,-28
1741509891.768481,80,-55,0
1741509891.814481,68,-5,58
1741509891.860481,78,-47,-75
1741509891.9054809,-50,-50,54
1741509891.9514809,97,-108,-54
1741509891.9974809,25,15,-18
1741509892.0434809,-69,6,39
1741509892.088481,68,64,117
1741509892.134481,-92,-74,-35
1741509892.180481,-12,-29,16
1741509892.225481,91,-55,-113
1741509892.271481,3,-3,-25
1741509892.3174808,-21,74,-127
1741509892.3634808,20,6,-107
1741509892.408481,-61,-61,-73
1741509892.454481,24,-13,-93
1741509892.500481,36,0,-127
1741509892.545481,-7,6,-65
1741509892.591481,-7,-45,-69
1741509892.637481,81,30,-69
1741509892.683481,-65,6,41
1741509892.7284808,28,1,82
1741509892.7744808,57,5,-54
1741509892.8204808,-4,-20,-15
1741509892.865481,77,29,-205
1741509892.911481,85,-14,-174
1741509892.957481,-54,43,-63
1741509893.003481,31,23,17
1741509893.048481,-14,3,-48
1741509893.094481,-22,52,-42
1741509893.140481,-12,-75,-116
1741509893.1854808,56,8,16
1741509893.2314808,22,26,-93
1741509893.2774808,44,48,20
1741509893.3234808,-35,-11,4
1741509893.368481,8,6,-43
1741509893.414481,-49,-15,-47
1741509893.460481,-51,26,-186
1741509893.505481,32,-95,-6
1741509893.551481,48,68,-14
1741509893.597481,-44,33,-160
1741509893.643481,-14,-44,-14
1741509893.694481,-16,-42,-82
1741509893.740481,-21,74,-104
1741509893.785481,11,-38,-90
1741509893.831481,23,0,-122
1741509893.877481,1,-32,-124
1741509893.923481,-14,15,-36
1741509893.9684808,-72,11,-26
1741509894.0144808,31,-36,-42
1741509894.0604808,3,83,-76
1741509894.105481,-8,-102,-52
1741509894.151481,61,-32,-178
1741509894.197481,18,-61,49
1741509894.243481,-86,-72,-62
1741509894.288481,-40,-12,-100
1741509894.334481,-114,55,-108
1741509894.380481,-42,-9,-64
1741509894.4254808,-8,-79,-70
1741509894.4714808,16,4,-202
1741509894.5174809,-15,28,-100
1741509894.5634809,-74,54,-186
1741509894.608481,-12,-9,-90
1741509894.654481,-12,42,-52
1741509894.700481,28,6,-80
1741509894.745481,28,-23,-82
1741509894.791481,-25,-41,-62
1741509894.837481,72,-9,-66
1741509894.883481,-5,8,-20
1741509894.9284809,30,72,17
1741509894.9744809,-3,22,-42
1741509895.0204809,76,44,23
1741509895.065481,-51,-31,-98
1741509895.111481,28,-3,-50
1741509895.157481,29,-96,-200
1741509895.203481,21,52,-62
1741509895.248481,-33,-21,-42
1741509895.2944808,-1,-39,-120
1741509895.3404808,-30,7,-82
1741509895.3854809,-28,-2,-36
1741509895.431481,-43,-61,-66
1741509895.477481,-13,-11,-92
1741509895.523481,12,2,-158
1741509895.568481,50,-23,28
1741509895.614481,7,21,-31
1741509895.660481,-48,39,-71
1741509895.7054808,-4,5,-49
1741509895.7514808,0,-24,-37
1741509895.7974808,-104,-34,-155
1741509895.8434808,33,-18,-109
1741509895.888481,-33,-35,20
1741509895.934481,-16,-26,-69
1741509895.980481,-67,-31,-179
1741509896.025481,10,-49,16
1741509896.071481,34,-17,8
1741509896.117481,-41,-103,-119
1741509896.163481,-15,12,8
1741509896.2084808,100,-36,-27
1741509896.2544808,-41,-48,-123
1741509896.3004808,56,39,2
1741509896.345481,20,11,74
1741509896.391481,34,66,-133
1741509896.437481,-67,59,80
1741509896.483481,-52,41,-33
1741509896.528481,-11,-21,-177
1741509896.574481,-3,-6,-105
1741509896.620481,31,-45,-69
1741509896.6654809,-33,4,-159
1741509896.7114809,14,-29,-119
1741509896.7574809,-15,0,-39
1741509896.802481,-5,-29,-92
1741509896.848481,17,-31,-233
1741509896.894481,-16,-27,-126
1741509896.940481,-42,-3,-221
1741509896.985481,-6,-37,38
1741509897.031481,29,3,-149
1741509897.077481,-34,-1,-139
1741509897.1224809,-72,-27,-7
1741509897.1684809,15,-27,-37
1741509897.2144809,16,-27,-25
1741509897.2604809,-42,38,-147
1741509897.305481,12,-3,-7
1741509897.351481,14,-35,-13
1741509897.397481,32,22,-91
1741509897.4424808,70,-27,-57
1741509897.4884808,71,16,-159
1741509897.5344808,61,20,-157
1741509897.5804808,39,43,-61
1741509897.625481,47,33,-69
1741509897.671481,-33,14,-141
1741509897.717481,-100,-8,-139
1741509897.762481,43,7,6
1741509897.808481,8,30,-179
1741509897.854481,53,15,-93
1741509897.900481,-102,-38,-61
1741509897.9454808,43,-26,-3
1741509897.9914808,-31,17,-91
1741509898.0374808,6,65,-77
1741509898.082481,54,-54,-83
1741509898.128481,38,-42,-43
1741509898.174481,-36,-16,6
1741509898.220481,92,-76,-39
1741509898.265481,54,65,-44
1741509898.311481,-44,-34,-149
1741509898.357481,-40,-18,0
1741509898.4024808,27,-44,-150
1741509898.4484808,-39,-31,-36
1741509898.4944808,2,8,-120
1741509898.5404809,-1,-43,-84
1741509898.585481,-19,8,-30
1741509898.631481,-27,-21,29
1741509898.677481,-31,18,-92
1741509898.722481,-18,-74,33
1741509898.768481,-64,31,-150
1741509898.814481,17,61,-96
1741509898.860481,24,24,-56
1741509898.9054809,-19,20,5
1741509898.9514809,-83,32,-36
1741509898.9974809,76,0,-156
1741509899.042481,38,-25,59
1741509899.088481,30,-63,-2
1741509899.134481,-45,134,-22
1741509899.180481,0,24,25
1741509899.225481,25,34,-144
1741509899.271481,-45,-119,-172
1741509899.3174808,52,-5,-70
1741509899.3624809,46,38,-4
1741509899.408481,-57,52,-8
