time,x,y,z
1741509899.454481,42,-42,7
1741509899.500481,32,0,-124
1741509899.545481,14,-21,-80
1741509899.591481,8,-40,-78
1741509899.637481,-15,4,1
1741509899.6824808,-9,18,-126
1741509899.7284808,17,29,-52
1741509899.7744808,69,-22,-122
1741509899.8204808,-93,-92,-38
1741509899.865481,-93,-12,-224
1741509899.911481,-17,-30,-157
1741509899.957481,24,31,-123
1741509900.002481,-37,37,-83
1741509900.048481,48,65,-53
1741509900.094481,38,63,-189
1741509900.140481,16,-79,-21
1741509900.1854808,-67,14,-167
1741509900.2314808,-15,-2,-131
1741509900.2774808,25,-27,-69
1741509900.322481,-9,66,-85
1741509900.368481,24,-1,-115
1741509900.414481,-31,-62,-161
1741509900.460481,13,29,-85
1741509900.505481,11,9,-119
1741509900.551481,3,5,-29
1741509900.597481,35,18,-95
1741509900.6424809,-24,-9,-19
1741509900.6884809,-51,41,-61
1741509900.7344809,-55,41,-1
1741509900.7804809,14,0,-95
1741509900.825481,80,-10,-111
1741509900.871481,26,-35,-85
1741509900.917481,-15,44,-85
1741509900.962481,15,72,-125
1741509901.008481,37,-11,-63
1741509901.054481,4,22,-176
1741509901.100481,6,-6,-38
1741509901.1454809,40,73,-9
1741509901.1914809,-19,13,-207
1741509901.2374809,20,-60,-95
1741509901.282481,-30,-66,-47
1741509901.328481,-74,-35,-165
1741509901.374481,11,0,-23
1741509901.420481,-60,-34,-93
1741509901.4654808,7,-88,-9
1741509901.5114808,32,-51,-53
1741509901.5574808,-5,-13,-79
1741509901.602481,-29,-44,-68
1741509901.648481,48,2,-166
1741509901.694481,19,30,-14
1741509901.740481,39,-27,-66
1741509901.785481,-53,-29,-86
1741509901.831481,-29,-73,-166
1741509901.877481,-40,-50,-78
1741509901.9224808,15,19,-80
1741509901.9684808,-35,-15,-36
1741509902.0144808,-4,-5,17
1741509902.0604808,0,36,-122
1741509902.105481,65,-5,-176
1741509902.151481,83,26,-16
1741509902.197481,-24,-1,-128
1741509902.242481,39,24,-88
1741509902.288481,-6,44,27
1741509902.3334808,21,-67,-228
1741509902.378481,61,-45,-170
1741509902.424481,35,-25,27
1741509902.470481,-45,12,5
1741509902.516481,-13,-57,-28
1741509902.561481,61,-11,-64
1741509902.607481,-63,-9,-38
1741509902.653481,71,-17,-58
1741509902.6984808,-56,16,-122
1741509902.7444808,3,-23,71
1741509902.7904809,-48,22,-118
1741509902.8364809,-14,-18,-78
1741509902.881481,3,-1,-160
1741509902.927481,-42,-7,-118
1741509902.973481,51,-43,-76
1741509903.018481,-28,-10,-58
1741509903.064481,13,-33,-122
1741509903.110481,29,32,-34
1741509903.156481,77,-2,-97
1741509903.2014809,-22,-10,-85
1741509903.2474809,29,46,-109
1741509903.2934809,2,2,-105
1741509903.338481,16,48,-213
1741509903.384481,92,-15,80
1741509903.430481,-22,41,-155
1741509903.476481,-17,42,-85
1741509903.521481,2,15,-187
1741509903.5674808,-7,17,-71
1741509903.6134808,-20,16,54
1741509903.658481,-12,0,-71
1741509903.710481,5,-1,-58
1741509903.755481,10,-41,-148
1741509903.801481,20,16,-27
1741509903.847481,-66,-55,6
1741509903.893481,29,91,-107
1741509903.9384809,-19,62,-123
1741509903.9844809,92,-27,-131
1741509904.0304809,52,-55,-107
1741509904.075481,-18,27,-177
1741509904.121481,1,1,-87
1741509904.167481,-6,45,-75
1741509904.213481,5,29,-37
1741509904.258481,65,69,12
1741509904.304481,-20,13,-125
1741509904.350481,13,20,-75
1741509904.3954809,-26,-80,-5
1741509904.4414809,5,61,-41
1741509904.4874809,70,8,-149
1741509904.533481,-50,47,-13
1741509904.578481,-5,-43,-65
1741509904.624481,-5,-61,-79
1741509904.670481,21,43,-112
1741509904.7154808,-6,-2,-126
1741509904.7614808,30,10,-96
1741509904.8074808,-77,36,-94
1741509904.8534808,23,-60,-42
1741509904.898481,-113,58,-166
1741509904.944481,-41,22,11
1741509904.990481,-8,-34,-104
1741509905.035481,11,43,-72
1741509905.081481,-46,-44,-25
1741509905.127481,59,1,-135
1741509905.173481,-10,-40,-45
1741509905.2184808,-41,-79,4
1741509905.2644808,-13,0,-65
1741509905.3104808,-43,-81,-51
1741509905.355481,5,-29,46
1741509905.401481,-25,-71,-29
1741509905.447481,-5,-29,-107
1741509905.493481,14,50,-138
1741509905.538481,-47,22,-102
1741509905.584481,-20,-54,-6
1741509905.630481,41,-4,36
1741509905.6754808,-44,9,-59
1741509905.7214808,96,-13,-181
1741509905.7674809,68,42,-107
1741509905.8134809,-50,28,-29
1741509905.858481,102,34,-93
1741509905.904481,-1,-75,-53
1741509905.950481,10,-61,-111
1741509905.995481,-28,48,-13
1741509906.041481,25,2,-141
1741509906.087481,44,-39,-75
1741509906.133481,-30,58,-105
1741509906.1784809,-14,-11,-167
1741509906.2244809,46,2,-96
1741509906.2704809,-6,2,-33
1741509906.315481,-21,-3,-64
1741509906.361481,-26,-37,-166
1741509906.407481,41,-55,-46
1741509906.453481,-2,-49,-140
1741509906.498481,0,72,-36
1741509906.5444808,-64,52,-152
1741509906.5904808,1,-32,-190
1741509906.6354809,51,75,-94
1741509906.681481,2,-19,-156
1741509906.727481,48,74,-176
1741509906.773481,-17,34,-122
1741509906.818481,36,-61,-30
1741509906.864481,-21,-115,-110
1741509906.910481,50,-69,-138
1741509906.9554808,-5,-53,-22
1741509907.0014808,24,44,-68
1741509907.0474808,0,20,-48
1741509907.0934808,-60,-21,-44
1741509907.138481,1,-15,-50
1741509907.184481,2,30,-84
1741509907.230481,19,-20,-90
1741509907.275481,-10,-41,-116
1741509907.321481,23,112,63
1741509907.367481,54,-63,3
1741509907.413481,-59,8,-80
1741509907.4584808,-24,-51,-4
1741509907.5044808,-50,-20,-190
1741509907.5504808,-28,-32,-34
1741509907.595481,131,-45,13
1741509907.6424809,-44,25,-212
1741509907.6884809,-23,-17,-84
1741509907.7344809,-87,49,-50
1741509907.779481,-78,0,-80
1741509907.825481,90,-58,-46
1741509907.871481,26,59,-8
1741509907.917481,32,-2,-92
1741509907.962481,-13,61,-44
1741509908.008481,56,-4,-112
1741509908.054481,-5,1,-38
1741509908.0994809,-45,103,-56
1741509908.1454809,35,41,-132
1741509908.1914809,-13,-46,-106
1741509908.2374809,34,-26,-60
1741509908.282481,66,-10,0
1741509908.328481,-17,41,-62
1741509908.374481,20,-2,-140
1741509908.4194808,-9,63,17
1741509908.4654808,-14,-4,41
1741509908.5114808,-60,53,-146
1741509908.5574808,17,-32,-128
1741509908.602481,35,71,-86
1741509908.648481,-4,17,-69
1741509908.694481,33,37,34
1741509908.739481,-43,-102,-4
1741509908.785481,-24,15,-82
1741509908.831481,30,-2,-102
1741509908.877481,-10,11,-208
1741509908.9224808,1,25,-180
1741509908.9684808,-20,-2,-52
1741509909.0144808,-74,-4,-17
1741509909.059481,0,-44,66
1741509909.105481,-5,-7,-31
1741509909.151481,50,4,-192
1741509909.197481,-64,0,-32
1741509909.242481,-2,-51,29
1741509909.288481,7,-30,-154
1741509909.334481,31,-20,2
1741509909.3794808,17,-4,-37
1741509909.4254808,19,69,-144
1741509909.4714808,-10,-22,-116
1741509909.5174809,-42,35,-42
1741509909.562481,-48,-52,-92
1741509909.608481,-47,23,-8
1741509909.654481,33,71,-98
1741509909.699481,-44,31,-50
1741509909.745481,-46,45,-48
1741509909.791481,77,-7,-14
1741509909.837481,53,0,-166
1741509909.8824809,31,-13,-2
1741509909.9284809,-14,-31,-86
1741509909.9744809,-44,4,-137
1741509910.019481,-20,-7,12
1741509910.065481,-10,14,-83
1741509910.111481,5,4,-89
1741509910.157481,-2,9,92
1741509910.202481,-12,29,-143
1741509910.248481,-23,4,-31
1741509910.2944808,-66,18,-205
1741509910.3394809,53,38,-73
1741509910.3854809,30,0,-107
1741509910.431481,72,-19,14
1741509910.476481,0,44,-33
1741509910.522481,60,-69,-103
1741509910.568481,-45,-37,-199
1741509910.614481,-82,-4,-37
1741509910.6594808,-6,-32,-79
1741509910.7054808,-59,28,-121
1741509910.7514808,86,-19,-75
1741509910.796481,-69,2,4
1741509910.842481,-16,19,-29
1741509910.888481,53,53,-83
1741509910.934481,25,41,-187
1741509910.979481,9,67,-19
1741509911.025481,40,62,-137
1741509911.071481,-5,34,-59
1741509911.1164808,-47,18,-51
1741509911.1624808,24,52,-183
1741509911.2084808,-11,-25,-105
1741509911.2544808,-7,-9,-129
1741509911.299481,-15,-29,-21
1741509911.345481,42,16,-77
1741509911.391481,-28,77,-185
1741509911.436481,-13,-21,-19
1741509911.482481,5,55,-55
1741509911.528481,11,17,-35
1741509911.574481,-60,-12,-21
1741509911.6194808,-4,125,-25
1741509911.6654809,-28,-32,-29
1741509911.7114809,30,51,-89
1741509911.756481,29,5,-121
1741509911.802481,-37,-23,-165
1741509911.848481,-11,13,-109
1741509911.894481,26,20,-83
1741509911.939481,-7,0,-123
1741509911.985481,-89,-41,-81
1741509912.031481,-9,-31,-61
1741509912.0764809,-33,-52,-47
1741509912.1224809,-77,-26,-51
1741509912.1684809,-11,31,-20
1741509912.2144809,-33,-8,-70
1741509912.259481,24,20,-34
1741509912.305481,15,27,-117
1741509912.351481,-8,13,20
1741509912.396481,-79,59,-157
1741509912.4424808,56,-80,-113
1741509912.4884808,39,-8,-163
1741509912.5344808,-9,-19,-101
1741509912.579481,-45,10,-73
1741509912.625481,-5,5,-141
1741509912.671481,40,0,56
1741509912.716481,-9,33,-121
1741509912.762481,56,-2,-121
1741509912.808481,6,-16,-81
1741509912.854481,-95,-66,-1
1741509912.8994808,67,40,-9
1741509912.9454808,-10,-21,-141
1741509912.9914808,84,15,-31
1741509913.036481,66,3,-80
1741509913.082481,2,59,-62
1741509913.128481,30,-13,-5
1741509913.174481,19,102,-113
1741509913.219481,21,14,28
1741509913.265481,-16,11,-101
1741509913.311481,3,-16,-43
1741509913.3564808,8,85,-33
1741509913.4024808,4,-2,-79
1741509913.4484808,-59,11,54
1741509913.4944808,-54,-49,-81
1741509913.539481,-32,-1,-159
1741509913.585481,23,15,-27
1741509913.631481,15,-62,-77
1741509913.676481,-44,-7,-15
1741509913.7284808,10,-65,-120
1741509913.7744808,-41,6,-93
1741509913.819481,38,-7,-229
1741509913.865481,-75,-77,-123
1741509913.911481,10,12,-110
1741509913.956481,18,14,79
1741509914.002481,50,52,-146
1741509914.048481,-21,6,-114
1741509914.094481,-3,8,-96
1741509914.1394808,37,-9,-24
1741509914.1854808,-27,36,-58
1741509914.2314808,8,-3,5
1741509914.276481,76,-25,-28
1741509914.322481,32,-9,-116
1741509914.368481,86,78,-84
1741509914.414481,60,-61,-72
1741509914.459481,84,63,-85
1741509914.505481,-24,-70,-115
1741509914.551481,-60,-13,-5
1741509914.5964808,29,8,-182
1741509914.6424809,53,42,-6
1741509914.6884809,-44,-36,-88
1741509914.7344809,-6,-39,-80
1741509914.779481,-106,-47,-90
1741509914.825481,-54,-73,-50
1741509914.871481,-10,20,-88
1741509914.916481,-22,16,-56
1741509914.962481,77,58,-90
1741509915.008481,43,37,-78
1741509915.054481,80,78,23
1741509915.0994809,64,32,-62
1741509915.1454809,46,-23,77
1741509915.1914809,-21,38,-34
1741509915.236481,-20,6,5
1741509915.282481,-59,-40,-86
1741509915.328481,18,73,-60
1741509915.374481,-3,-26,-74
1741509915.4194808,21,30,-146
1741509915.4654808,-62,-62,-66
1741509915.5114808,-54,57,-88
1741509915.556481,0,-24,-88
1741509915.602481,-6,35,-8
1741509915.648481,37,-16,-182
1741509915.694481,-48,-36,-100
1741509915.739481,-43,-56,-90
1741509915.785481,44,-12,-96
1741509915.831481,-3,-12,19
1741509915.8764808,62,-42,-92
1741509915.9224808,-75,-12,-134
1741509915.9684808,2,-18,-34
1741509916.0144808,80,27,-102
1741509916.059481,-79,-48,-158
1741509916.105481,5,35,-44
1741509916.151481,-74,39,-78
1741509916.196481,-22,-86,-18
1741509916.242481,47,39,-154
1741509916.288481,-4,-30,125
1741509916.334481,59,83,-14
1741509916.3794808,-40,-20,-64
1741509916.4254808,-31,3,-86
1741509916.4714808,0,43,-112
1741509916.516481,-73,-20,-92
1741509916.562481,16,38,-20
1741509916.608481,8,-27,-29
1741509916.654481,46,89,-80
1741509916.699481,2,-8,-133
1741509916.745481,-29,73,-79
1741509916.791481,68,-16,-161
1741509916.8364809,34,-24,-37
1741509916.8824809,-18,23,-145
1741509916.9284809,17,-14,5
1741509916.9744809,10,-44,-140
1741509917.019481,-9,4,43
1741509917.065481,-17,40,-69
1741509917.111481,-21,18,-127
1741509917.156481,10,-79,-59
1741509917.202481,46,-27,0
1741509917.248481,12,33,-148
1741509917.2934809,-81,-44,-77
1741509917.3394809,52,-42,-117
1741509917.3854809,96,-84,-37
1741509917.431481,-13,-25,-101
1741509917.476481,0,-21,-23
1741509917.522481,7,-52,-51
1741509917.568481,-45,7,52
1741509917.6134808,14,25,-149
1741509917.6594808,24,-38,-119
1741509917.7054808,-6,3,-63
1741509917.7514808,-16,89,101
1741509917.796481,-8,-4,109
1741509917.842481,43,-14,-55
1741509917.888481,-4,-3,-137
1741509917.933481,18,30,-15
1741509917.979481,23,-21,-105
1741509918.025481,8,6,-217
1741509918.071481,-12,49,-153
1741509918.1164808,53,-8,-65
1741509918.1624808,-26,23,30
1741509918.2084808,41,-33,-151
1741509918.253481,-14,-21,-45
1741509918.298481,21,45,-141
1741509918.344481,107,25,-94
1741509918.3894808,75,-36,-105
1741509918.4354808,-52,64,-109
1741509918.4814808,-26,39,-128
1741509918.5274808,42,-20,-79
1741509918.572481,-18,51,-161
1741509918.618481,-4,55,-43
1741509918.664481,57,25,-187
1741509918.709481,55,-20,-33
1741509918.755481,13,29,-107
1741509918.801481,-71,21,-121
1741509918.847481,82,-54,-41
1741509918.8924809,8,-34,-9
1741509918.9384809,94,-30,-71
1741509918.9844809,-37,17,-45
1741509919.029481,34,41,-47
1741509919.075481,16,1,-65
1741509919.121481,-3,25,-29
1741509919.167481,4,-70,-63
1741509919.212481,68,28,-81
1741509919.258481,-32,-12,-43
1741509919.304481,59,-2,-47
1741509919.3494809,34,30,-137
1741509919.3954809,54,-15,-59
1741509919.4414809,40,-97,12
1741509919.4874809,-30,-22,-163
1741509919.532481,-40,-80,-121
1741509919.578481,-18,49,-89
1741509919.624481,0,-23,-83
1741509919.6694808,78,36,30
1741509919.7154808,4,22,-49
1741509919.7614808,9,-44,-105
1741509919.8074808,-14,43,-123
1741509919.852481,-48,-4,-20
1741509919.898481,-11,-57,20
1741509919.944481,-100,-24,10
1741509919.989481,-36,24,-136
1741509920.035481,67,-1,-170
1741509920.081481,18,-5,-26
1741509920.127481,-25,-21,-56
1741509920.1724808,-35,-19,-101
1741509920.2184808,-13,28,-29
1741509920.2644808,-94,-8,-29
1741509920.309481,-48,23,-79
1741509920.355481,55,5,-201
1741509920.401481,46,-71,-75
1741509920.447481,-32,43,-47
1741509920.492481,26,64,-169
1741509920.538481,-32,-40,-55
1741509920.584481,1,-42,-93
1741509920.6294808,58,-37,-61
1741509920.6754808,-79,8,-143
1741509920.7214808,65,-52,-73
1741509920.7674809,11,-28,-241
1741509920.812481,-4,-8,16
1741509920.858481,-35,-11,-187
1741509920.904481,32,6,-37
1741509920.949481,-34,19,-83
1741509920.995481,-62,-21,-119
1741509921.041481,-17,-89,6
1741509921.087481,41,86,-57
1741509921.1324809,24,-29,22
1741509921.1784809,52,-51,-135
1741509921.2244809,-52,-20,-171
1741509921.269481,-21,36,-107
1741509921.315481,-27,102,-55
1741509921.361481,19,-2,-149
1741509921.407481,-42,-32,122
1741509921.452481,-10,-24,-65
1741509921.498481,32,-1,-177
1741509921.5444808,14,-21,-3
1741509921.5894809,4,0,-107
1741509921.6354809,-39,26,-77
1741509921.681481,-11,-61,-77
1741509921.727481,42,14,-153
1741509921.772481,-11,-71,50
1741509921.818481,-52,-62,-37
1741509921.864481,-96,13,-59
1741509921.9094808,65,57,-85
1741509921.9554808,-72,-21,-127
1741509922.0014808,19,70,-101
1741509922.0474808,-6,0,-111
1741509922.092481,41,-34,-137
1741509922.138481,13,10,-43
1741509922.184481,19,24,-23
1741509922.229481,-6,-5,-85
1741509922.275481,0,-51,-39
1741509922.321481,31,-37,-199
1741509922.367481,67,-55,-205
1741509922.4124808,16,-35,-119
1741509922.4584808,20,-13,-59
1741509922.5044808,-15,16,88
1741509922.549481,86,-38,20
1741509922.595481,-15,41,-147
1741509922.641481,-42,13,-45
1741509922.687481,-41,22,-103
1741509922.732481,-59,-7,-125
1741509922.778481,21,-66,-181
1741509922.824481,-31,22,-123
1741509922.8694808,76,18,11
1741509922.9154809,-19,18,-91
1741509922.9614809,-53,-26,-53
1741509923.0074809,-43,-30,-115
1741509923.052481,78,6,-35
1741509923.098481,36,-13,-185
1741509923.144481,-7,20,-7
1741509923.189481,-5,30,-63
1741509923.235481,-3,-47,-59
1741509923.281481,-47,33,-213
1741509923.327481,1,65,-77
1741509923.3724809,55,-22,48
1741509923.4184809,55,-34,-30
1741509923.4644809,64,25,-54
1741509923.509481,32,-45,-80
1741509923.555481,14,-21,-106
1741509923.601481,16,-27,-162
1741509923.647481,-33,8,-122
1741509923.6924808,55,73,-44
1741509923.7444808,3,-97,-100
1741509923.789481,-68,28,-116
1741509923.835481,79,-1,-92
1741509923.881481,5,26,84
1741509923.927481,22,-22,12
1741509923.972481,46,-36,-91
1741509924.018481,-5,-16,-59
1741509924.064481,-43,65,-3
1741509924.1094809,-5,15,-51
1741509924.154481,67,-51,-133
1741509924.200481,-6,-46,-177
1741509924.245481,-1,-18,78
1741509924.291481,77,50,-61
1741509924.337481,51,28,-9
1741509924.3824809,0,48,-113
1741509924.4284809,31,48,-83
1741509924.4744809,53,-5,-23
1741509924.5204809,-18,36,-130
1741509924.565481,-2,44,-132
1741509924.611481,5,70,-210
1741509924.657481,-20,70,-88
1741509924.702481,52,16,-69
1741509924.748481,28,-61,4
1741509924.7944808,-42,47,-65
1741509924.8404808,-22,-17,-43
1741509924.8854809,7,78,-153
1741509924.931481,5,34,-217
1741509924.977481,-6,12,-79
1741509925.022481,47,64,-99
1741509925.068481,-62,36,96
1741509925.114481,-91,19,-23
1741509925.160481,-45,22,-147
1741509925.2054808,54,20,-129
1741509925.2514808,46,22,-195
1741509925.2974808,38,-1,-55
1741509925.342481,9,86,32
1741509925.388481,18,-17,-5
1741509925.434481,57,-11,-177
1741509925.480481,11,-1,-29
1741509925.525481,-43,14,-65
1741509925.571481,54,2,68
1741509925.617481,-8,-53,-15
1741509925.6624808,-9,8,-43
1741509925.7084808,-1,-3,-185
1741509925.7544808,-90,-23,24
1741509925.8004808,-112,-3,-71
1741509925.845481,-2,86,-113
1741509925.891481,47,-23,-9
1741509925.937481,-39,-7,-109
1741509925.982481,-27,18,-43
1741509926.028481,8,-56,-90
1741509926.074481,12,-36,-182
1741509926.120481,-75,27,-46
1741509926.1654809,-20,-24,-72
1741509926.2114809,-46,22,-150
1741509926.2574809,96,27,-46
1741509926.302481,-4,-59,-158
1741509926.348481,-16,-3,-116
1741509926.394481,-11,-42,-162
1741509926.440481,-39,19,-12
1741509926.485481,112,9,33
1741509926.531481,-4,69,-100
1741509926.577481,-9,1,-139
1741509926.6224809,-77,-30,-13
1741509926.6684809,46,13,-107
1741509926.7144809,-24,-54,-61
1741509926.7604809,-68,43,-61
1741509926.805481,21,-30,-109
1741509926.851481,8,-65,-139
1741509926.897481,16,26,-37
1741509926.9424808,-13,-47,-149
1741509926.9884808,0,-11,-73
1741509927.0344808,30,-63,-149
1741509927.0804808,-37,4,-78
1741509927.125481,63,-41,49
1741509927.171481,43,-30,-93
1741509927.217481,-66,-32,-121
1741509927.262481,-84,-67,-61
1741509927.308481,63,24,-89
1741509927.354481,50,30,-151
1741509927.400481,-7,8,-17
1741509927.4454808,47,-77,-105
1741509927.4914808,31,-61,-39
1741509927.5374808,-64,-37,-45
1741509927.582481,-96,30,-89
1741509927.628481,57,-65,-119
1741509927.674481,18,-37,-159
1741509927.720481,-9,-65,-41
1741509927.765481,-14,-50,-227
1741509927.811481,3,10,-139
1741509927.857481,49,58,-77
1741509927.9024808,-8,8,-104
1741509927.9484808,23,10,-126
1741509927.9944808,37,0,10
1741509928.0404809,61,15,-25
1741509928.085481,-6,-44,-105
1741509928.131481,12,26,-77
1741509928.177481,-38,-32,32
1741509928.222481,53,-13,-83
1741509928.268481,-4,52,-67
1741509928.314481,-21,-27,-125
1741509928.360481,-2,-20,-71
1741509928.4054809,87,-50,-91
1741509928.4514809,34,16,-141
1741509928.4974809,-85,8,-45
1741509928.542481,18,36,-129
1741509928.588481,-5,28,-92
1741509928.634481,-3,4,-127
1741509928.680481,27,52,9
1741509928.725481,79,-5,11
1741509928.771481,43,-95,-44
1741509928.8174808,-12,27,-84
1741509928.8624809,8,-11,7
1741509928.908481,5,-22,-100
1741509928.954481,47,6,-8
1741509929.000481,64,24,-35
1741509929.045481,62,68,-153
1741509929.091481,20,44,-59
1741509929.137481,10,-57,-292
1741509929.1824808,127,18,0
1741509929.2284808,-62,-19,-6
1741509929.2744808,-75,-23,-178
1741509929.3204808,39,6,-48
1741509929.365481,89,77,-110
1741509929.411481,-34,-23,-92
1741509929.457481,-10,20,-28
1741509929.502481,6,-29,-112
1741509929.548481,55,-1,0
1741509929.594481,103,43,-64
1741509929.640481,48,-1,-102
1741509929.6854808,3,37,-78
1741509929.7314808,-54,-53,-26
1741509929.7774808,17,-5,-110
1741509929.822481,5,43,-132
1741509929.868481,11,23,-54
1741509929.914481,37,-54,-82
1741509929.960481,98,-10,-26
1741509930.005481,-4,-15,-78
1741509930.051481,8,24,-208
1741509930.097481,52,-2,-60
1741509930.1424809,37,-4,-84
1741509930.1884809,-96,-48,-148
1741509930.2344809,26,-23,-116
1741509930.2804809,26,-10,-70
1741509930.325481,16,93,11
1741509930.371481,-28,91,-146
1741509930.417481,11,-18,-100
1741509930.462481,35,37,-159
1741509930.508481,-1,-33,-83
1741509930.554481,20,40,-174
1741509930.600481,-13,-30,-106
1741509930.6454809,-5,-68,-83
1741509930.6914809,8,-60,-101
1741509930.7374809,20,9,-117
1741509930.782481,42,84,-97
1741509930.828481,-67,14,-3
1741509930.874481,26,-11,48
1741509930.9194808,16,-60,-31
1741509930.9654808,56,-5,-111
1741509931.0114808,16,73,-102
1741509931.0574808,23,29,-92
1741509931.102481,89,-12,39
1741509931.148481,-67,-43,-47
1741509931.194481,40,24,-149
1741509931.239481,-1,38,-113
1741509931.285481,57,48,6
1741509931.331481,23,30,-151
1741509931.377481,77,-49,-153
1741509931.4224808,-101,64,-71
1741509931.4684808,-49,40,0
1741509931.5144808,-16,14,-15
1741509931.559481,-21,-23,-53
1741509931.605481,-10,-55,-111
1741509931.651481,-13,-14,-149
1741509931.697481,-27,-20,-175
1741509931.742481,8,-41,-197
1741509931.788481,-11,-95,-59
1741509931.834481,-29,16,-83
1741509931.8794808,-5,-7,-91
1741509931.9254808,22,42,-1
1741509931.9714808,-25,-24,-169
1741509932.0174809,-79,-39,-111
1741509932.062481,42,-26,-135
1741509932.108481,-71,-30,12
1741509932.154481,-30,16,-172
1741509932.199481,-56,6,-126
1741509932.245481,18,-35,-189
1741509932.291481,-31,14,-75
1741509932.337481,-39,-18,-145
1741509932.3824809,16,-32,-65
1741509932.4284809,20,-38,144
1741509932.4744809,-95,-24,34
1741509932.519481,74,-18,-73
1741509932.565481,-1,13,-35
1741509932.611481,-73,1,6
1741509932.657481,-22,-12,24
1741509932.702481,-6,49,-145
1741509932.748481,48,105,-157
1741509932.7944808,42,79,-63
1741509932.8394809,24,23,-3
1741509932.8854809,12,17,28
1741509932.931481,49,0,-109
1741509932.977481,-6,-13,-73
1741509933.022481,11,-21,-71
1741509933.068481,53,54,-123
1741509933.114481,34,-5,-141
1741509933.1594808,-3,-53,-85
1741509933.2054808,52,-30,-147
1741509933.250481,16,38,-71
1741509933.295481,-5,14,-68
1741509933.341481,48,47,-18
1741509933.387481,-43,29,-94
1741509933.433481,3,-11,-135
1741509933.4784808,-8,28,-65
1741509933.5244808,-17,6,-143
1741509933.5704808,20,-20,-141
1741509933.615481,2,13,14
1741509933.661481,-36,4,-63
1741509933.713481,61,-11,-9
1741509933.758481,3,-37,-149
1741509933.804481,33,26,-109
1741509933.850481,-80,-7,-123
1741509933.8954809,-6,-41,-3
1741509933.9414809,-50,14,-149
1741509933.9874809,-80,9,-53
1741509934.033481,-39,25,-9
1741509934.078481,34,59,-25
1741509934.124481,20,-8,-265
1741509934.170481,-83,17,-57
1741509934.2154808,-9,-40,-123
1741509934.2614808,80,1,20
1741509934.3074808,-42,-59,-109
1741509934.3534808,37,-26,-19
1741509934.398481,17,-6,-53
1741509934.444481,32,-39,-53
1741509934.490481,-8,5,-93
1741509934.535481,58,-59,-3
1741509934.581481,-12,41,-83
1741509934.627481,89,21,-85
1741509934.673481,-26,-38,7
1741509934.7184808,-20,-12,-63
1741509934.7644808,3,1,-99
1741509934.8104808,43,-34,-119
1741509934.855481,-10,-22,60
1741509934.901481,-6,-48,-119
1741509934.947481,7,-12,-125
1741509934.993481,-28,-42,-141
1741509935.038481,3,57,-99
1741509935.084481,-14,-62,-143
1741509935.130481,57,29,-115
1741509935.1754808,-24,-26,-55
1741509935.2214808,-46,-100,62
1741509935.2674809,10,-35,-213
1741509935.3134809,35,-1,-95
1741509935.358481,-36,40,-39
1741509935.404481,12,-35,-5
1741509935.450481,5,4,-133
1741509935.495481,-12,8,4
1741509935.541481,-21,-59,40
1741509935.587481,-42,-42,-37
1741509935.633481,89,-4,-11
1741509935.6784809,75,-60,-29
1741509935.7244809,-11,52,-31
1741509935.7704809,-46,-12,-8
1741509935.815481,-58,-64,-100
1741509935.861481,1,15,-108
1741509935.907481,-31,8,-138
1741509935.953481,102,6,-116
1741509935.998481,25,-38,-34
1741509936.0444808,35,-66,-146
1741509936.0904808,57,63,-54
1741509936.1354809,0,-6,-80
1741509936.181481,10,-45,-84
1741509936.227481,-30,-46,-108
1741509936.273481,9,-14,-62
1741509936.318481,19,-40,-166
1741509936.364481,-19,-5,-31
1741509936.410481,-45,46,-69
1741509936.4554808,19,-102,-187
1741509936.5014808,19,7,34
1741509936.5474808,21,-50,-137
1741509936.5934808,31,-28,-61
1741509936.638481,3,-48,-99
1741509936.684481,-46,-26,-95
1741509936.730481,15,1,-181
1741509936.775481,-16,-10,-156
1741509936.821481,57,7,-61
1741509936.867481,-22,-4,-25
1741509936.913481,-54,-18,-39
1741509936.9584808,-114,-41,-84
