time,x,y,z
1741509937.0044808,14,12,-221
1741509937.0504808,33,0,-9
1741509937.095481,-32,-53,-46
1741509937.141481,-78,42,-97
1741509937.187481,-23,-63,-173
1741509937.233481,55,30,-75
1741509937.278481,-9,-85,-155
1741509937.324481,-1,-57,-139
1741509937.370481,36,-53,-67
1741509937.4154809,-19,12,-33
1741509937.4614809,-53,-25,-79
1741509937.5074809,54,-89,-170
1741509937.5534809,-22,13,-13
1741509937.598481,-20,78,-103
1741509937.644481,-5,44,64
1741509937.690481,28,44,-85
1741509937.735481,-3,-63,-7
1741509937.781481,20,20,-85
1741509937.827481,14,42,66
1741509937.8724809,-29,28,-3
1741509937.9184809,66,-39,-165
1741509937.9644809,-12,-25,-57
1741509938.0104809,-52,-26,-141
1741509938.055481,11,73,-47
1741509938.101481,-22,-141,-96
1741509938.147481,-3,-53,-169
1741509938.1924808,-37,12,-77
1741509938.2384808,38,-19,-11
1741509938.2844808,-11,59,-203
1741509938.3304808,56,12,-87
1741509938.375481,-10,-17,-113
1741509938.421481,-72,-65,-53
1741509938.467481,-15,-65,-75
1741509938.512481,-35,-73,-73
1741509938.559481,-65,-30,14
1741509938.605481,0,-10,-127
1741509938.651481,-51,-52,-103
1741509938.696481,54,35,-145
1741509938.742481,-53,4,-163
1741509938.788481,-41,-39,-97
1741509938.834481,90,-13,-107
1741509938.8794808,-23,-15,-35
1741509938.9254808,-38,9,-1
1741509938.9714808,3,-8,-157
1741509939.016481,98,-70,78
1741509939.062481,-99,-30,74
1741509939.108481,57,4,-91
1741509939.154481,-15,-28,-37
1741509939.199481,-11,-45,4
1741509939.245481,61,9,-25
1741509939.291481,60,9,-31
1741509939.3364809,6,39,-47
1741509939.3824809,20,51,-179
1741509939.4284809,52,-9,-109
1741509939.4744809,28,4,8
1741509939.519481,-11,-18,-13
1741509939.565481,8,7,-125
1741509939.611481,12,-82,-135
1741509939.656481,13,20,4
1741509939.702481,-56,28,-121
1741509939.748481,-26,-1,-89
1741509939.7944808,1,-21,-138
1741509939.8394809,43,-27,-77
1741509939.8854809,9,29,-42
1741509939.931481,0,0,-122
1741509939.976481,4,0,-84
1741509940.022481,16,-14,-78
1741509940.068481,0,-30,16
1741509940.114481,-30,-24,-91
1741509940.1594808,15,-43,-105
1741509940.2054808,47,8,-59
1741509940.2514808,43,50,-163
1741509940.296481,57,36,-85
1741509940.342481,82,48,-55
1741509940.388481,-1,-33,-73
1741509940.434481,63,-60,-109
1741509940.479481,-130,-34,-89
1741509940.525481,0,-15,-125
1741509940.571481,15,-32,-9
1741509940.6164808,-7,20,-17
1741509940.6624808,91,34,-75
1741509940.7084808,-67,-29,-81
1741509940.7544808,74,-17,-89
1741509940.799481,7,3,-97
1741509940.845481,8,6,0
1741509940.891481,32,38,-89
1741509940.936481,-43,-31,-63
1741509940.982481,-57,-29,-11
1741509941.028481,58,30,-171
1741509941.074481,-37,-37,-151
1741509941.1194808,-49,22,82
1741509941.1654809,-37,6,-9
1741509941.2114809,-21,-47,-163
1741509941.256481,-64,-5,-161
1741509941.302481,57,-15,-61
1741509941.348481,-109,-13,-129
1741509941.394481,-67,-79,66
1741509941.439481,-91,-5,-99
1741509941.485481,-77,0,-41
1741509941.531481,-35,-40,-65
1741509941.5764809,-3,-20,-117
1741509941.6224809,-45,33,-135
1741509941.6684809,-9,-46,-131
1741509941.7144809,-15,-48,-39
1741509941.759481,8,-117,-125
1741509941.805481,-7,-50,-17
1741509941.851481,43,-5,-49
1741509941.896481,121,-33,2
1741509941.9424808,-24,-7,-165
1741509941.9884808,-7,-16,-105
1741509942.0344808,-1,-78,-81
1741509942.079481,72,-48,-65
1741509942.125481,-15,-48,-101
1741509942.171481,-4,27,-147
1741509942.216481,13,-8,-89
1741509942.262481,44,27,2
1741509942.308481,-61,-60,-69
1741509942.354481,44,-12,18
1741509942.3994808,62,-64,-63
1741509942.4454808,-15,29,-117
1741509942.4914808,4,-27,30
1741509942.536481,-52,-6,-173
1741509942.582481,48,-46,-95
1741509942.628481,52,-10,-151
1741509942.674481,5,51,-29
1741509942.719481,121,3,42
1741509942.765481,5,1,-1
1741509942.811481,-54,-14,48
1741509942.8564808,-53,55,6
1741509942.9024808,80,17,32
1741509942.9484808,-55,23,-123
1741509942.9944808,16,-2,2
1741509943.039481,17,-80,-19
1741509943.085481,15,7,-41
1741509943.131481,-22,-51,-137
1741509943.176481,-25,-3,-39
1741509943.222481,11,22,-41
1741509943.268481,43,-39,-35
1741509943.314481,66,44,-69
1741509943.3594809,12,8,-89
1741509943.4054809,-69,-23,-47
1741509943.4514809,-9,-21,-159
1741509943.496481,42,-41,-31
1741509943.542481,20,64,-189
1741509943.588481,-30,26,-81
1741509943.634481,33,-45,-173
1741509943.679481,17,-9,-175
1741509943.7314808,0,-21,-33
1741509943.776481,60,-10,-85
1741509943.822481,-3,55,-29
1741509943.868481,-47,56,-45
1741509943.914481,6,82,-73
1741509943.959481,-49,-55,-135
1741509944.005481,-3,6,-35
1741509944.051481,-67,-23,-143
1741509944.0964808,-73,32,-168
1741509944.1424809,82,28,-47
1741509944.1884809,57,24,-65
1741509944.2344809,-83,18,8
1741509944.279481,-22,-83,-7
1741509944.325481,59,76,-53
1741509944.371481,13,-7,-23
1741509944.416481,0,50,4
1741509944.462481,41,8,-139
1741509944.508481,3,-19,-27
1741509944.554481,-18,26,-183
1741509944.5994809,29,-23,-97
1741509944.6454809,-47,37,-139
1741509944.6914809,-13,-40,20
1741509944.736481,18,-64,-71
1741509944.782481,42,-56,-37
1741509944.828481,-23,-24,-147
1741509944.873481,32,21,-157
1741509944.9194808,41,-1,-135
1741509944.9654808,-32,56,-77
1741509945.0114808,41,64,-197
1741509945.056481,-15,-79,-279
1741509945.102481,72,-46,-135
1741509945.148481,-63,64,-71
1741509945.193481,-32,58,-13
1741509945.239481,-18,3,-133
1741509945.285481,82,108,-5
1741509945.331481,-10,-37,-55
1741509945.3764808,21,-15,-153
1741509945.4224808,-62,20,-97
1741509945.4684808,24,30,8
1741509945.513481,-42,64,46
1741509945.559481,-28,-29,-85
1741509945.605481,11,26,-115
1741509945.651481,-58,66,-85
1741509945.696481,-70,76,-63
1741509945.742481,47,46,-57
1741509945.788481,28,-12,72
1741509945.8334808,-1,19,-117
1741509945.8794808,60,-10,-241
1741509945.9254808,27,12,-71
1741509945.9714808,112,1,-53
1741509946.016481,6,51,-21
1741509946.062481,55,-10,56
1741509946.108481,-25,-44,-149
1741509946.153481,-7,8,-129
1741509946.199481,14,7,-225
1741509946.245481,21,6,-91
1741509946.291481,24,30,-151
1741509946.3364809,6,6,-89
1741509946.3824809,6,4,-69
1741509946.4284809,-75,39,-83
1741509946.473481,-15,20,-75
1741509946.519481,64,-16,-53
1741509946.565481,8,-26,-53
1741509946.611481,-35,18,32
1741509946.656481,16,-19,-83
1741509946.702481,-15,-34,-28
1741509946.748481,42,66,-100
1741509946.7934809,-76,-91,-46
1741509946.8394809,73,36,-72
1741509946.8854809,-34,-37,-6
1741509946.931481,-48,-49,-100
1741509946.976481,-2,-53,0
1741509947.022481,-6,18,15
1741509947.068481,-44,28,-40
1741509947.1134808,-36,18,-100
1741509947.1594808,8,29,-64
1741509947.2054808,-17,35,-8
1741509947.2514808,-45,-100,-66
1741509947.296481,-15,37,-108
1741509947.342481,58,-18,-238
1741509947.388481,49,17,-82
1741509947.433481,-82,-16,-64
1741509947.479481,3,41,-108
1741509947.525481,-12,-54,41
1741509947.571481,-42,-5,-94
1741509947.6164808,-12,-63,-162
1741509947.6624808,-61,36,-106
1741509947.7084808,30,9,-44
1741509947.753481,38,6,-68
1741509947.799481,4,4,-118
1741509947.845481,-24,19,-116
1741509947.891481,-21,-31,-104
1741509947.936481,42,-35,-56
1741509947.982481,14,-23,-160
1741509948.028481,2,-12,-178
1741509948.0734808,-1,-58,-62
1741509948.1194808,-7,-20,-38
1741509948.1654809,82,33,-140
1741509948.2114809,-41,5,-2
1741509948.256481,28,51,-128
1741509948.302481,-21,5,-92
1741509948.348481,-75,45,-94
1741509948.393481,6,-54,-90
1741509948.439481,-15,53,-54
1741509948.485481,-67,31,-88
1741509948.531481,4,-50,-14
1741509948.5764809,-23,11,-116
1741509948.6224809,-85,35,-68
1741509948.6684809,17,7,-106
1741509948.713481,-14,36,27
1741509948.759481,5,13,-10
1741509948.805481,39,76,-158
1741509948.851481,59,60,-4
1741509948.896481,21,18,-146
1741509948.9424808,16,-23,19
1741509948.9884808,-6,8,21
1741509949.033481,-17,-1,-168
1741509949.079481,53,12,-72
1741509949.125481,-23,-5,-194
1741509949.171481,-33,54,-92
1741509949.2154808,56,28,-104
1741509949.2614808,62,6,-92
1741509949.3074808,41,-13,-76
1741509949.352481,1,76,-72
1741509949.398481,13,76,-158
1741509949.444481,-104,6,-132
1741509949.489481,41,-18,-52
1741509949.535481,-35,-33,-112
1741509949.581481,5,-19,-48
1741509949.627481,18,28,-58
1741509949.6724808,31,10,-104
1741509949.7184808,65,-16,-52
1741509949.7644808,11,57,-116
1741509949.809481,7,45,-64
1741509949.855481,-50,-48,-84
1741509949.901481,-60,5,-102
1741509949.947481,1,15,-124
1741509949.992481,9,-64,-62
1741509950.038481,-8,-20,-100
1741509950.084481,41,-12,-38
1741509950.1294808,-7,-29,-74
1741509950.1754808,-26,-6,-136
1741509950.2214808,79,37,-206
1741509950.2674809,57,-26,-16
1741509950.312481,-26,17,-134
1741509950.358481,7,-16,-116
1741509950.404481,1,-29,-6
1741509950.449481,-66,-11,-108
1741509950.495481,75,46,-34
1741509950.541481,-74,-13,-50
1741509950.587481,17,-71,-121
1741509950.6324809,7,-70,-11
1741509950.6784809,35,9,-61
1741509950.7244809,-75,-7,-165
1741509950.769481,17,2,-217
1741509950.815481,-26,-44,-85
1741509950.861481,37,12,-67
1741509950.907481,-46,-15,-75
1741509950.952481,-18,83,-37
1741509950.998481,45,13,-193
1741509951.0444808,75,11,-75
1741509951.0894809,-33,-9,-193
1741509951.1354809,47,57,-49
1741509951.181481,1,-34,-163
1741509951.227481,8,19,-85
1741509951.272481,45,-54,-200
1741509951.318481,-17,-54,-75
1741509951.364481,-56,-49,-153
1741509951.4094808,35,34,-101
1741509951.4554808,-22,24,-137
1741509951.5014808,81,-3,-193
1741509951.546481,7,12,-79
1741509951.592481,-86,40,-21
1741509951.638481,-25,-59,-143
1741509951.684481,-39,20,-127
1741509951.729481,98,-5,-43
1741509951.775481,64,-31,-147
1741509951.821481,0,2,-161
1741509951.8664808,-9,-37,-11
1741509951.9124808,42,8,-161
1741509951.9584808,-31,-9,-49
1741509952.0044808,14,36,-5
1741509952.049481,4,76,-145
1741509952.095481,25,-28,-205
1741509952.141481,105,-20,-1
1741509952.186481,-6,-20,-127
1741509952.232481,-65,-5,-85
1741509952.278481,-1,-33,-81
1741509952.324481,46,-59,78
1741509952.3694808,-11,72,10
1741509952.4154809,5,-31,-105
1741509952.4614809,6,-49,-53
1741509952.506481,-45,-85,-69
1741509952.552481,64,-10,-97
1741509952.598481,-21,-22,-23
1741509952.644481,84,45,-41
1741509952.689481,42,-58,-83
1741509952.735481,-35,57,44
1741509952.781481,64,57,-136
1741509952.8264809,-3,0,-86
1741509952.8724809,-7,51,-88
1741509952.9184809,-5,19,-32
1741509952.9644809,-61,-22,-54
1741509953.009481,18,-18,-78
1741509953.055481,-17,-2,-26
1741509953.101481,-30,28,-18
1741509953.146481,-8,-47,-52
1741509953.1924808,-32,-19,-67
1741509953.2384808,109,4,-62
1741509953.2844808,61,34,-70
1741509953.329481,-22,94,25
1741509953.375481,99,-21,35
1741509953.421481,19,-31,-84
1741509953.466481,-70,-58,-36
1741509953.512481,27,35,-212
1741509953.558481,42,1,-278
1741509953.604481,6,11,-48
1741509953.6494808,-9,31,-110
1741509953.6954808,-107,10,-162
1741509953.746481,24,44,-30
1741509953.792481,13,-39,-136
1741509953.838481,-69,-11,9
1741509953.884481,-17,-57,-6
1741509953.929481,44,58,51
1741509953.975481,2,-43,43
1741509954.021481,-68,-28,-141
1741509954.0664809,66,-35,-55
1741509954.1124809,86,-55,-81
1741509954.158481,80,-79,-41
1741509954.204481,28,56,54
1741509954.249481,-7,14,-147
1741509954.295481,26,-41,-51
1741509954.341481,45,-26,-49
1741509954.3864808,10,5,-117
1741509954.4324808,-9,-21,4
1741509954.4784808,13,31,-143
1741509954.5244808,-39,-10,10
1741509954.569481,-15,-61,12
1741509954.615481,16,-40,12
1741509954.661481,30,19,-95
1741509954.706481,31,-3,-31
1741509954.752481,129,28,-99
1741509954.798481,18,36,-65
1741509954.844481,21,-5,-187
1741509954.8894808,124,23,-101
1741509954.9354808,10,19,-123
1741509954.9814808,31,-40,30
1741509955.026481,-13,-36,48
1741509955.072481,-9,1,-48
1741509955.118481,-17,-50,-178
1741509955.164481,70,5,39
1741509955.209481,-17,1,-82
1741509955.255481,-6,36,-63
1741509955.301481,-46,60,-221
1741509955.3464808,-99,22,-101
1741509955.3924809,40,-24,-35
1741509955.4384809,-24,-24,-133
1741509955.4844809,-6,71,-75
1741509955.529481,-68,25,-31
1741509955.575481,34,6,-155
1741509955.621481,19,-52,-77
1741509955.666481,21,-8,-107
1741509955.712481,-45,39,-49
1741509955.758481,-55,-80,-23
1741509955.804481,-25,7,55
1741509955.8494809,-15,37,27
1741509955.8954809,-63,-8,-126
1741509955.9414809,-21,-1,14
1741509955.986481,86,0,-71
1741509956.032481,-99,-69,-130
1741509956.078481,37,-38,-99
1741509956.124481,-8,-4,-43
1741509956.1694808,-68,41,-96
1741509956.2154808,-50,-20,-4
1741509956.2614808,3,-31,-115
1741509956.306481,41,-11,-24
1741509956.352481,40,32,0
1741509956.398481,8,38,-33
1741509956.444481,-9,28,-23
1741509956.489481,4,-77,-151
1741509956.535481,5,6,-125
1741509956.581481,72,-65,-13
1741509956.6264808,78,64,-25
1741509956.6724808,-26,-42,-43
1741509956.7184808,55,-128,-77
1741509956.7644808,-51,-7,38
1741509956.809481,34,46,-27
1741509956.855481,-91,0,8
1741509956.901481,17,-9,-43
1741509956.946481,-18,-31,-95
1741509956.992481,5,-43,-175
1741509957.038481,13,26,-64
1741509957.084481,-33,32,-136
1741509957.1294808,15,-25,-98
1741509957.1754808,17,-4,-90
1741509957.2214808,11,-14,-72
1741509957.266481,25,-2,-14
1741509957.312481,-49,33,-46
1741509957.358481,4,-6,-78
1741509957.404481,-36,42,5
1741509957.449481,3,59,-158
1741509957.495481,18,-65,-170
1741509957.541481,-28,5,-158
1741509957.5864809,95,-6,-66
1741509957.6324809,63,65,-118
1741509957.6784809,21,14,-72
1741509957.7244809,-34,10,-94
1741509957.769481,13,-39,41
1741509957.815481,45,-63,21
1741509957.861481,-38,-11,-122
1741509957.906481,80,0,-210
1741509957.952481,-21,-87,-138
1741509957.998481,8,62,-158
1741509958.0444808,15,-19,-113
1741509958.0894809,47,32,-105
1741509958.1354809,50,24,-25
1741509958.181481,-37,8,-49
1741509958.226481,40,8,16
1741509958.272481,26,46,-59
1741509958.318481,-36,-55,-187
1741509958.3634808,-13,-24,-78
1741509958.4094808,-5,-76,-157
1741509958.4554808,35,-6,-139
1741509958.5014808,-26,23,-133
1741509958.546481,-61,71,-45
1741509958.592481,34,5,-199
1741509958.638481,88,51,-81
1741509958.683481,-49,61,-41
1741509958.729481,-1,-68,-139
1741509958.775481,-31,32,-124
1741509958.821481,-66,49,-116
1741509958.8664808,-33,13,-127
1741509958.9124808,-63,5,-106
1741509958.9584808,64,46,24
1741509959.003481,36,70,-7
1741509959.049481,24,-46,-45
1741509959.095481,71,67,-103
1741509959.141481,15,-8,-99
1741509959.186481,-30,34,-71
1741509959.232481,18,-25,-153
1741509959.278481,33,-15,-135
1741509959.3234808,-43,20,-71
1741509959.3694808,-8,-33,-19
1741509959.4154809,-26,-32,-143
1741509959.4614809,-26,-60,-159
1741509959.506481,41,-2,-63
1741509959.552481,57,55,-39
1741509959.598481,-62,-14,-99
1741509959.643481,-72,-18,-153
1741509959.689481,-6,19,-139
1741509959.735481,-66,-32,-123
1741509959.781481,-50,-94,-179
1741509959.8264809,-32,-41,-25
1741509959.8724809,-30,20,-31
1741509959.9184809,-40,35,-49
1741509959.963481,24,54,-117
1741509960.009481,18,44,-42
1741509960.055481,7,34,-70
1741509960.101481,34,-7,-46
1741509960.146481,30,28,-74
1741509960.1924808,57,23,-94
1741509960.2384808,-109,-45,31
1741509960.283481,70,-37,-86
1741509960.329481,-29,32,5
1741509960.375481,-29,-35,-116
1741509960.421481,12,-111,-2
1741509960.466481,-52,-56,-56
1741509960.512481,-40,-8,-22
1741509960.558481,69,49,-74
1741509960.6034808,16,52,-28
1741509960.6494808,31,-24,-198
1741509960.6954808,-14,-38,-70
1741509960.7414808,11,43,-96
1741509960.786481,33,-16,-62
1741509960.832481,-64,3,-134
1741509960.878481,0,15,-54
1741509960.923481,6,22,-159
1741509960.969481,42,-39,-41
1741509961.015481,16,-61,-51
1741509961.061481,34,56,-75
1741509961.1064808,4,-17,-189
1741509961.1524808,-35,-19,-33
1741509961.1984808,99,-43,-167
1741509961.243481,-20,0,-71
1741509961.289481,-2,22,-77
1741509961.335481,47,8,60
1741509961.381481,-109,48,-87
1741509961.426481,-28,52,-135
1741509961.472481,37,-25,39
1741509961.518481,-32,-83,-102
1741509961.5634809,21,50,13
1741509961.6094809,83,16,-7
1741509961.6554809,15,10,-99
1741509961.7014809,-6,24,-109
1741509961.746481,5,-32,6
1741509961.792481,27,-2,-195
1741509961.838481,33,-52,-55
1741509961.883481,-28,70,-137
1741509961.929481,50,-103,-11
1741509961.975481,-58,36,78
1741509962.021481,40,8,-67
1741509962.0664809,46,-23,-71
1741509962.1124809,-13,24,-95
1741509962.158481,47,-54,-87
1741509962.203481,17,51,-55
1741509962.249481,30,7,-5
1741509962.295481,-6,-75,-107
1741509962.341481,13,30,-85
1741509962.3864808,54,34,-177
1741509962.4324808,2,51,-63
1741509962.4784808,2,-17,37
1741509962.523481,-17,34,-97
1741509962.569481,65,-30,-213
1741509962.615481,-7,-22,-20
1741509962.661481,54,67,-54
1741509962.706481,35,0,-143
1741509962.752481,42,58,-86
1741509962.798481,76,-53,-82
1741509962.8434808,-35,79,-182
1741509962.8894808,28,50,-107
1741509962.9354808,-10,3,-109
1741509962.9814808,0,-32,-89
1741509963.026481,-10,-56,-37
1741509963.072481,17,-38,-133
1741509963.118481,-12,35,36
1741509963.163481,96,41,24
1741509963.209481,11,-13,-3
1741509963.255481,81,26,18
1741509963.301481,21,82,-101
1741509963.3464808,54,-2,30
1741509963.3924809,66,-56,10
1741509963.4384809,36,-22,-37
1741509963.483481,-27,39,-112
1741509963.529481,26,-44,-74
1741509963.575481,78,-30,-134
1741509963.621481,24,-41,-22
1741509963.666481,48,-80,-150
1741509963.712481,-19,-62,-92
1741509963.763481,-44,-16,-44
1741509963.809481,5,-10,5
1741509963.855481,-20,65,-142
1741509963.901481,27,10,-126
1741509963.946481,-18,-50,-128
1741509963.992481,52,-34,-114
1741509964.038481,8,-62,-34
1741509964.0834808,62,-18,37
1741509964.1294808,-57,45,-20
1741509964.1754808,-25,5,49
1741509964.2214808,32,-27,-174
1741509964.266481,60,-11,-169
1741509964.312481,22,0,-77
1741509964.358481,26,-35,-129
1741509964.403481,-19,38,-91
1741509964.449481,-9,57,-30
1741509964.495481,8,-62,-55
1741509964.541481,15,39,-17
1741509964.5864809,-30,-92,-49
1741509964.6324809,-7,-5,-127
1741509964.6784809,-11,-7,70
1741509964.723481,20,54,-101
1741509964.769481,-5,-20,-137
1741509964.815481,18,5,-151
1741509964.861481,-75,-24,2
1741509964.906481,-61,-26,46
1741509964.952481,-5,-22,-53
1741509964.998481,57,1,-103
1741509965.0434809,-21,-13,-61
1741509965.0894809,-29,18,-173
1741509965.1354809,66,6,-63
1741509965.180481,-25,26,-15
1741509965.226481,-46,-22,-21
1741509965.272481,2,6,-101
1741509965.318481,-115,-67,-91
1741509965.3634808,-40,-4,-27
1741509965.4094808,-49,4,16
1741509965.4554808,-26,-26,-89
1741509965.500481,-24,-58,-23
1741509965.546481,44,64,-205
1741509965.592481,-75,0,-87
1741509965.638481,7,-76,-65
1741509965.683481,3,-92,-101
1741509965.729481,49,27,-171
1741509965.775481,18,-43,-119
1741509965.8204808,-8,-54,-195
1741509965.8664808,-31,62,-65
1741509965.9124808,-5,12,-53
1741509965.9584808,-19,58,-75
1741509966.003481,-41,-15,-29
1741509966.049481,-57,-23,-61
1741509966.095481,-33,-25,-124
1741509966.140481,-29,20,-64
1741509966.186481,20,-17,-68
1741509966.232481,-14,-9,44
1741509966.278481,-3,-8,-46
1741509966.3234808,-15,-22,-64
1741509966.3694808,-99,4,-210
1741509966.4154809,22,-93,-125
1741509966.460481,48,-7,-121
1741509966.506481,-4,10,-105
1741509966.552481,13,28,-115
1741509966.598481,2,40,-35
1741509966.643481,27,-49,64
1741509966.689481,-32,70,-66
1741509966.735481,-16,29,-41
1741509966.7804809,0,60,-65
1741509966.8264809,-36,13,-64
1741509966.8724809,-26,-35,-62
1741509966.9184809,-115,2,84
1741509966.963481,-26,-14,-28
1741509967.009481,43,41,-89
1741509967.055481,-18,29,18
1741509967.100481,-36,-10,-103
1741509967.146481,-16,-58,-165
1741509967.1924808,-8,-106,-257
1741509967.2384808,0,0,36
1741509967.283481,1,-20,-51
1741509967.329481,-41,88,-183
1741509967.375481,-27,4,-39
1741509967.420481,-25,108,28
1741509967.466481,-3,34,-63
1741509967.512481,76,2,-153
1741509967.558481,-56,23,-59
1741509967.6034808,-21,-37,-87
1741509967.6494808,63,-24,-59
1741509967.6954808,25,31,34
1741509967.740481,-30,-70,92
1741509967.786481,31,3,-123
1741509967.832481,23,87,-15
1741509967.878481,73,-24,-79
1741509967.923481,36,13,-49
1741509967.969481,-50,51,-103
1741509968.015481,-21,26,-121
1741509968.0604808,-80,54,-59
1741509968.1064808,27,-35,-229
1741509968.1524808,40,-27,-133
1741509968.1984808,15,-21,4
1741509968.243481,87,32,-137
1741509968.289481,-25,-21,-157
1741509968.335481,2,-59,-41
1741509968.380481,6,30,-33
1741509968.426481,-26,47,-147
1741509968.472481,-24,-2,32
1741509968.518481,-62,-9,-11
1741509968.5634809,103,50,52
1741509968.6094809,39,-5,-95
1741509968.6554809,-11,-25,10
1741509968.700481,-25,-7,-141
1741509968.746481,-5,52,-39
1741509968.792481,-23,32,-99
1741509968.838481,-53,-77,12
1741509968.883481,-17,-23,-96
1741509968.929481,88,106,16
1741509968.975481,126,-7,-162
1741509969.0204809,-95,13,-119
1741509969.0664809,-5,22,-175
1741509969.1124809,-43,-25,14
1741509969.158481,74,-72,0
1741509969.203481,-115,-30,16
1741509969.249481,8,-63,-117
1741509969.295481,28,-23,-71
1741509969.3404808,21,20,-141
1741509969.3864808,57,-38,24
1741509969.4324808,-18,7,-37
1741509969.4784808,35,0,-175
1741509969.523481,62,62,-11
1741509969.569481,-74,6,-95
1741509969.615481,0,-16,-19
1741509969.660481,42,12,-207
1741509969.706481,-54,51,-41
1741509969.752481,-30,15,-87
1741509969.798481,-44,59,-63
1741509969.8434808,-72,66,-81
1741509969.8894808,-30,56,-133
1741509969.9354808,5,10,-15
1741509969.980481,-41,-81,-100
1741509970.026481,-32,-23,-68
1741509970.072481,51,-1,-148
1741509970.118481,-67,-71,-82
1741509970.163481,-40,-45,-62
1741509970.209481,101,26,-28
1741509970.255481,10,-43,63
1741509970.3004808,-20,7,-24
1741509970.3464808,-12,-80,-123
1741509970.3924809,13,33,-1
1741509970.4384809,13,29,-77
1741509970.483481,-4,15,-155
1741509970.529481,-30,71,-89
1741509970.575481,5,-21,-9
1741509970.620481,24,-28,-207
1741509970.666481,17,-65,-109
1741509970.712481,-81,28,-79
1741509970.758481,-27,-75,-18
1741509970.8034809,-47,24,-196
1741509970.8494809,-75,52,-54
1741509970.8954809,-60,-11,71
1741509970.940481,-4,4,-51
1741509970.986481,-21,-57,-111
1741509971.032481,-51,22,-151
1741509971.078481,3,0,-153
1741509971.123481,46,-9,16
1741509971.1694808,-55,-21,-153
1741509971.2154808,-23,-16,-165
1741509971.2604809,-70,1,-145
1741509971.306481,-31,-62,-89
1741509971.352481,13,31,-187
1741509971.398481,3,-40,-167
1741509971.443481,-2,-10,-88
1741509971.489481,22,-49,-39
1741509971.535481,-19,-25,-147
1741509971.5804808,-32,-46,-49
1741509971.6264808,-40,12,-23
1741509971.6724808,-44,46,-89
1741509971.7184808,31,-45,-35
1741509971.763481,-6,-45,-19
1741509971.809481,-43,-27,-21
1741509971.855481,12,-61,-157
1741509971.900481,6,-77,-1
1741509971.946481,6,-107,3
1741509971.992481,-47,16,-216
1741509972.0374808,-9,-63,-22
1741509972.0834808,56,22,-164
1741509972.1294808,-18,14,0
1741509972.1754808,-32,10,11
1741509972.220481,11,12,-108
1741509972.266481,41,79,-110
1741509972.312481,7,41,-82
1741509972.357481,25,38,-192
1741509972.403481,39,0,-130
1741509972.449481,-52,23,-218
1741509972.495481,-24,-32,-144
1741509972.5404809,-8,25,-70
1741509972.5864809,-2,-38,-86
1741509972.6324809,10,-57,-52
1741509972.677481,-47,52,-106
1741509972.723481,24,-55,-48
1741509972.769481,28,6,-42
1741509972.815481,-42,-6,-98
1741509972.860481,-22,-70,44
1741509972.906481,-12,-46,-172
1741509972.952481,31,1,-130
1741509972.9974809,-50,-52,-88
1741509973.0434809,-31,20,23
1741509973.0894809,-47,-13,-70
1741509973.1354809,46,14,-146
1741509973.180481,22,-47,61
1741509973.226481,-59,-71,-18
1741509973.272481,-17,-9,-148
1741509973.3174808,67,-8,-182
1741509973.3634808,11,15,-140
1741509973.4094808,1,0,-136
1741509973.4554808,-10,-106,17
1741509973.500481,-12,-38,-30
1741509973.546481,-20,-32,63
1741509973.592481,-24,-4,-118
1741509973.637481,115,-94,-136
1741509973.683481,15,-74,-32
1741509973.729481,-19,-55,1
1741509973.7804809,-47,-51,-74
1741509973.8264809,50,18,67
1741509973.8724809,38,-97,-70
1741509973.917481,-34,34,-54
1741509973.963481,-38,71,-32
1741509974.009481,-42,-48,-124
1741509974.055481,0,-24,-62
1741509974.100481,-13,-10,-7
1741509974.146481,-57,29,-35
1741509974.1924808,-70,23,-103
1741509974.2374809,56,21,-183
1741509974.283481,29,-55,-63
1741509974.329481,15,-49,-113
1741509974.375481,63,-7,-3
1741509974.420481,-55,-59,-117
1741509974.466481,-12,-17,-101
1741509974.512481,-109,-41,-105
