time,x,y,z
1741509974.5574808,76,5,-129
1741509974.6034808,-5,-47,-53
1741509974.6494808,20,-51,-93
1741509974.6954808,-5,24,-77
1741509974.740481,2,-20,-11
1741509974.786481,3,-21,-3
1741509974.832481,-26,-9,68
1741509974.877481,-15,40,24
1741509974.923481,32,-37,-33
1741509974.969481,-6,-16,-151
1741509975.015481,-33,-30,-177
1741509975.0604808,14,71,-139
1741509975.1064808,-17,-28,-225
1741509975.1524808,58,-73,-145
1741509975.197481,10,-8,-71
1741509975.243481,56,-34,-25
1741509975.289481,53,17,-70
1741509975.335481,-37,55,2
1741509975.380481,86,-1,-57
1741509975.426481,-45,-1,-98
1741509975.472481,-41,14,-96
1741509975.5174809,30,-2,-24
1741509975.5634809,-69,-28,-48
1741509975.6094809,-15,51,-162
1741509975.6554809,92,19,-98
1741509975.700481,-43,-88,-108
1741509975.746481,14,21,-168
1741509975.792481,54,23,-176
1741509975.837481,3,3,41
1741509975.883481,-135,-57,3
1741509975.929481,-27,16,-110
1741509975.975481,14,18,-190
1741509976.0204809,-23,-5,73
1741509976.0664809,8,-19,-52
1741509976.1124809,-7,36,-126
1741509976.157481,14,46,-14
1741509976.203481,-16,114,-19
1741509976.249481,14,10,-113
1741509976.295481,14,4,-117
1741509976.3404808,-42,-24,-31
1741509976.3864808,-19,-4,-15
1741509976.4324808,-10,83,-91
1741509976.477481,-8,-7,-145
1741509976.523481,-26,-7,-127
1741509976.569481,55,44,-117
1741509976.615481,15,-39,-249
1741509976.660481,40,4,-75
1741509976.706481,35,48,-79
1741509976.752481,-21,-101,-15
1741509976.7974808,-84,56,-1
1741509976.8434808,151,42,-7
1741509976.8894808,-14,68,-85
1741509976.9354808,83,-65,-61
1741509976.980481,-22,-5,-49
1741509977.026481,-88,-19,-141
1741509977.072481,19,60,-183
1741509977.117481,29,-5,-215
1741509977.163481,-16,-24,-43
1741509977.209481,35,-4,-63
1741509977.255481,10,-105,-130
1741509977.3004808,45,55,3
1741509977.3464808,51,63,11
1741509977.3924809,0,-2,-64
1741509977.437481,-6,-40,-70
1741509977.483481,54,16,1
1741509977.529481,-15,-47,-213
1741509977.575481,-9,16,-53
1741509977.620481,-55,8,50
1741509977.666481,12,-19,-143
1741509977.712481,29,15,-137
1741509977.7574809,2,-8,-127
1741509977.8034809,-17,-2,128
1741509977.8494809,54,-4,-169
1741509977.8954809,-29,-50,-43
1741509977.940481,-46,58,-155
1741509977.986481,-68,6,-125
1741509978.032481,24,-48,-91
1741509978.077481,5,-17,-123
1741509978.123481,2,41,-76
1741509978.1694808,-9,-8,-29
1741509978.2154808,46,49,-149
1741509978.2604809,6,-4,-45
1741509978.306481,20,23,-65
1741509978.352481,-25,1,-133
1741509978.397481,-13,-12,6
1741509978.443481,119,-47,-15
1741509978.489481,41,18,-85
1741509978.535481,-40,2,-11
1741509978.5804808,-70,-18,-197
1741509978.6264808,0,-11,-167
1741509978.6724808,49,37,-251
1741509978.717481,6,32,-13
1741509978.763481,82,24,-11
1741509978.809481,-83,-23,-95
1741509978.854481,98,0,-20
1741509978.900481,16,-27,-106
1741509978.946481,8,14,-183
1741509978.992481,84,-65,-31
1741509979.0374808,-5,-29,-101
1741509979.0834808,-7,-15,54
1741509979.1294808,-54,-68,-31
1741509979.174481,5,-6,-135
1741509979.220481,7,13,2
1741509979.266481,35,0,-139
1741509979.312481,-6,-24,-111
1741509979.357481,67,-44,-51
1741509979.403481,41,-24,-79
1741509979.449481,13,15,-83
1741509979.4944808,-18,-2,-43
1741509979.5404809,-93,-17,-175
1741509979.5864809,37,7,-33
1741509979.633481,-91,108,-59
1741509979.6784809,3,-20,-11
1741509979.7244809,74,10,-201
1741509979.7704809,-29,-11,43
1741509979.8164809,-21,0,-80
1741509979.861481,104,-33,-116
1741509979.907481,39,-41,-160
1741509979.953481,-79,29,5
1741509979.998481,-87,25,-38
1741509980.0444808,-21,29,-42
1741509980.0904808,13,-28,-56
1741509980.1364808,39,-4,-37
1741509980.181481,-3,-77,-69
1741509980.227481,9,-32,18
1741509980.273481,3,35,-59
1741509980.318481,33,45,-55
1741509980.364481,-84,17,-27
1741509980.410481,59,-20,-165
1741509980.456481,39,-11,-163
1741509980.5014808,47,23,-189
1741509980.5474808,23,106,-141
1741509980.5934808,38,8,-79
1741509980.638481,-111,-11,-55
1741509980.684481,-18,-46,-29
1741509980.730481,36,-7,-27
1741509980.776481,24,42,-35
1741509980.821481,2,28,-29
1741509980.867481,-66,-66,-12
1741509980.913481,73,1,-101
1741509980.9584808,64,4,-77
1741509981.0044808,10,-33,98
1741509981.0504808,21,-41,-5
1741509981.0964808,-26,-15,-49
1741509981.141481,62,15,-23
1741509981.187481,20,-48,-125
1741509981.233481,22,7,-61
1741509981.278481,80,-5,-197
1741509981.324481,12,-3,-103
1741509981.370481,-39,-13,-159
1741509981.416481,-81,-54,-155
1741509981.4614809,-59,-2,-103
1741509981.5074809,2,-32,-167
1741509981.5534809,-45,91,-91
1741509981.598481,20,-108,-59
1741509981.644481,16,62,70
1741509981.690481,-37,-46,-101
1741509981.736481,-35,-16,-189
1741509981.781481,-1,55,54
1741509981.827481,-29,39,-41
1741509981.873481,6,26,-73
1741509981.9184809,-17,-22,-115
1741509981.9644809,28,47,-89
1741509982.0104809,-14,-44,-195
1741509982.056481,-2,19,-174
1741509982.101481,46,-26,-124
1741509982.147481,32,-20,30
1741509982.193481,-84,-60,16
1741509982.2384808,0,-15,-137
1741509982.2844808,-34,-37,-5
1741509982.3304808,1,1,1
1741509982.3764808,5,18,-62
1741509982.421481,-54,-28,-106
1741509982.467481,-53,57,-6
1741509982.513481,-12,50,9
1741509982.558481,-31,-81,-62
1741509982.604481,-16,-65,-50
1741509982.650481,-36,-85,-132
1741509982.696481,75,-23,-30
1741509982.7414808,-47,10,-114
1741509982.7874808,-33,14,-142
1741509982.8334808,-46,36,-58
1741509982.878481,-34,49,-72
1741509982.924481,-24,-2,-58
1741509982.970481,-28,-40,-4
1741509983.016481,62,79,0
1741509983.061481,64,45,-244
1741509983.107481,-24,30,0
1741509983.153481,-16,36,-114
1741509983.1984808,9,-5,-32
1741509983.2444808,-52,0,-121
1741509983.2904809,-14,13,-109
1741509983.3364809,3,-1,-104
1741509983.381481,-34,-37,-38
1741509983.427481,46,28,-54
1741509983.473481,4,54,-176
1741509983.518481,-13,-11,-20
1741509983.564481,29,-13,7
1741509983.610481,-65,-11,-72
1741509983.656481,50,6,-134
1741509983.7014809,-27,38,-28
1741509983.753481,28,32,-58
1741509983.798481,-41,-43,-148
1741509983.844481,28,-39,-82
1741509983.890481,14,6,-130
1741509983.936481,-19,20,-130
1741509983.9814808,-43,24,-102
1741509984.0274808,-33,0,-44
1741509984.0734808,-87,-23,-234
1741509984.118481,-51,34,15
1741509984.164481,32,18,-18
1741509984.210481,-39,-51,-138
1741509984.256481,-14,-53,-92
1741509984.301481,-2,-19,-16
1741509984.347481,73,-6,39
1741509984.393481,33,-140,-12
1741509984.4384809,-7,54,-78
1741509984.4844809,82,-19,-46
1741509984.5304809,-15,13,-118
1741509984.5764809,40,-1,-92
1741509984.621481,-57,-31,-86
1741509984.667481,-34,-28,-126
1741509984.713481,-50,-62,-218
1741509984.758481,-64,-58,39
1741509984.804481,39,29,-122
1741509984.850481,-94,-18,-70
1741509984.896481,-8,3,-98
1741509984.9414809,7,21,-34
1741509984.9874809,35,31,14
1741509985.033481,9,37,-94
1741509985.078481,65,61,-116
1741509985.124481,-5,-18,-142
1741509985.170481,50,35,-60
1741509985.216481,8,-47,-152
1741509985.2614808,40,-6,-238
1741509985.3074808,30,57,-138
1741509985.3534808,66,3,-71
1741509985.398481,-41,11,-151
1741509985.444481,143,37,-37
1741509985.490481,39,-8,-121
1741509985.535481,-20,31,-77
1741509985.581481,-5,-29,40
1741509985.627481,61,35,-135
1741509985.673481,18,-86,-85
1741509985.7184808,-47,47,-119
1741509985.7644808,3,8,6
1741509985.8104808,-10,56,-59
1741509985.855481,-36,40,-119
1741509985.901481,14,-82,-187
1741509985.947481,10,27,-111
1741509985.993481,-9,-31,16
1741509986.038481,7,-16,-161
1741509986.084481,43,15,-163
1741509986.130481,5,45,8
1741509986.1754808,6,0,-143
1741509986.2214808,-43,31,-85
1741509986.2674809,20,-23,-83
1741509986.3134809,-5,91,16
1741509986.358481,-37,-37,36
1741509986.404481,-1,52,-91
1741509986.450481,20,-25,-7
1741509986.495481,8,20,-105
1741509986.541481,-18,-26,-141
1741509986.587481,65,35,-61
1741509986.633481,21,80,58
1741509986.6784809,2,7,-249
1741509986.7244809,83,22,-65
1741509986.7704809,60,29,-55
1741509986.815481,-23,5,-35
1741509986.861481,10,2,-95
1741509986.907481,124,23,-143
1741509986.953481,14,-18,-65
1741509986.998481,-57,-12,-133
1741509987.0444808,57,24,30
1741509987.0904808,-6,24,-73
1741509987.1354809,-39,-27,-43
1741509987.181481,-11,32,-123
1741509987.227481,-61,-29,-113
1741509987.273481,-79,-35,-39
1741509987.318481,18,36,-83
1741509987.364481,0,50,-155
1741509987.410481,50,-69,-107
1741509987.4554808,20,18,-41
1741509987.5014808,-17,12,-21
1741509987.5474808,42,6,-185
1741509987.5934808,-1,2,-97
1741509987.638481,-5,-58,-13
1741509987.684481,12,53,34
1741509987.730481,24,-9,-79
1741509987.775481,62,72,-135
1741509987.821481,14,-29,-159
1741509987.867481,23,15,56
1741509987.913481,-53,-27,-79
1741509987.9584808,-15,-15,24
1741509988.0044808,-33,-47,-57
1741509988.0504808,-39,22,-53
1741509988.095481,-93,0,-105
1741509988.141481,112,-13,-161
1741509988.187481,-21,8,0
1741509988.233481,86,-59,-49
1741509988.278481,-33,-32,-113
1741509988.324481,104,-25,-109
1741509988.370481,-25,19,26
1741509988.4154809,-39,-79,-79
1741509988.4614809,-51,28,24
1741509988.5074809,59,16,-61
1741509988.5534809,25,66,25
1741509988.598481,-79,-26,-128
1741509988.644481,49,66,-150
1741509988.690481,-28,-4,-72
1741509988.735481,-59,-18,11
1741509988.781481,25,-96,19
1741509988.827481,13,17,-60
1741509988.873481,15,-22,-74
1741509988.9184809,-28,-60,-38
1741509988.9644809,-58,-7,-98
1741509989.0104809,-13,-21,-72
1741509989.055481,8,-1,-80
1741509989.101481,16,-36,-74
1741509989.147481,-19,17,21
1741509989.193481,42,-84,-50
1741509989.2384808,24,21,-142
1741509989.2844808,22,-23,-132
1741509989.3304808,6,2,-60
1741509989.375481,-36,7,-74
1741509989.421481,65,0,-128
1741509989.467481,-23,-3,-160
1741509989.513481,-113,-73,-16
1741509989.558481,96,4,-68
1741509989.604481,-59,-79,-50
1741509989.650481,44,-19,-144
1741509989.6954808,-17,50,-108
1741509989.7414808,-5,2,-68
1741509989.7874808,12,26,-158
1741509989.8334808,20,-52,9
1741509989.878481,60,93,-7
1741509989.924481,-43,5,-75
1741509989.970481,28,-39,-63
1741509990.015481,3,-30,-37
1741509990.061481,-26,21,-167
1741509990.107481,38,-82,-109
1741509990.153481,-31,-16,-39
1741509990.1984808,-49,-54,-155
1741509990.2444808,7,14,-147
1741509990.2904809,-15,-89,-163
1741509990.335481,-29,0,-113
1741509990.381481,29,10,-50
1741509990.427481,100,6,-4
1741509990.473481,6,30,-137
1741509990.518481,34,45,-239
1741509990.564481,-3,-21,-105
1741509990.610481,95,18,-3
1741509990.6554809,-72,56,-133
1741509990.7014809,71,-13,-23
1741509990.7474809,-7,83,-125
1741509990.791481,-88,-25,-27
1741509990.837481,-13,-5,-91
1741509990.883481,57,-15,-18
1741509990.929481,-59,42,-130
1741509990.9744809,74,-25,-228
1741509991.0204809,28,-31,-100
1741509991.0664809,-17,4,-118
1741509991.111481,-61,-22,-60
1741509991.157481,-31,-24,-228
1741509991.203481,38,-1,-102
1741509991.249481,6,10,-74
1741509991.2944808,132,-11,-26
1741509991.3404808,-53,8,-92
1741509991.3864808,-31,14,-124
1741509991.431481,26,-21,-58
1741509991.477481,2,-61,-8
1741509991.523481,-21,28,-100
1741509991.569481,66,-11,-118
1741509991.614481,-37,42,-28
1741509991.660481,22,42,-192
1741509991.706481,-1,-43,-68
1741509991.7514808,69,-17,-126
1741509991.7974808,55,26,-132
1741509991.8434808,-21,36,-36
1741509991.8894808,25,15,-74
1741509991.934481,49,-36,-14
1741509991.980481,53,-2,-154
1741509992.026481,71,11,-80
1741509992.071481,47,13,-48
1741509992.117481,0,-12,-138
1741509992.163481,2,-29,-142
1741509992.209481,56,30,73
1741509992.2544808,-21,6,49
1741509992.3004808,-41,-49,27
1741509992.3464808,50,-33,-68
1741509992.391481,-31,-4,-52
1741509992.437481,-75,33,-102
1741509992.483481,6,-8,5
1741509992.528481,-35,31,-106
1741509992.574481,-10,-72,15
1741509992.620481,-26,-8,-46
1741509992.666481,13,25,11
1741509992.7114809,0,-10,-126
1741509992.7574809,9,27,-128
1741509992.8034809,34,-27,-38
1741509992.848481,8,-65,-66
1741509992.894481,0,26,-54
1741509992.940481,-13,-43,-48
1741509992.986481,16,36,-38
1741509993.031481,-10,44,-46
1741509993.077481,-54,-31,-112
1741509993.123481,15,66,-88
1741509993.1684809,-60,-67,-178
1741509993.2144809,60,32,-138
1741509993.2604809,-13,-7,-96
1741509993.306481,-11,-13,-118
1741509993.351481,-46,-57,0
1741509993.397481,35,8,-146
1741509993.443481,-22,-9,-116
1741509993.4884808,-98,41,-38
1741509993.5344808,-31,41,-72
1741509993.5804808,9,47,-126
1741509993.6264808,-48,-22,-130
1741509993.671481,-63,-4,-50
1741509993.717481,22,82,-32
1741509993.768481,62,25,-86
1741509993.814481,-6,43,-138
1741509993.860481,41,5,-154
1741509993.906481,25,-26,-74
1741509993.9514809,2,0,-24
1741509993.9974809,44,-2,-142
1741509994.0434809,-17,-16,-92
1741509994.0904808,77,69,-48
1741509994.1354809,-50,-80,39
1741509994.181481,20,-29,-140
1741509994.227481,46,-57,-24
1741509994.272481,64,-9,-104
1741509994.318481,12,-55,-178
1741509994.364481,0,-71,-168
1741509994.410481,-9,-21,-156
1741509994.4554808,25,27,-60
1741509994.5014808,39,37,-74
1741509994.5474808,72,-1,-86
1741509994.592481,62,-25,-122
1741509994.638481,28,-27,63
1741509994.684481,-134,-20,-66
1741509994.730481,17,-38,-148
1741509994.775481,54,16,-110
1741509994.821481,-10,-16,-56
1741509994.867481,21,7,-70
1741509994.9124808,4,-27,-234
1741509994.9584808,-14,-36,83
1741509995.0044808,-9,92,-18
1741509995.0504808,53,53,-8
1741509995.095481,24,-129,-102
1741509995.141481,48,-11,-68
1741509995.187481,45,61,-80
1741509995.232481,-66,-54,-100
1741509995.278481,-1,-23,-144
1741509995.324481,-44,-50,-224
1741509995.370481,-28,-6,-84
1741509995.4154809,-57,-55,-108
1741509995.4614809,-14,-19,-60
1741509995.5074809,-28,-77,-130
1741509995.552481,8,51,-78
1741509995.598481,48,-22,-180
1741509995.644481,10,0,-80
1741509995.690481,26,-80,-102
1741509995.735481,70,13,-82
1741509995.781481,66,25,-36
1741509995.827481,61,69,-208
1741509995.8724809,39,-32,5
1741509995.9184809,43,-8,23
1741509995.9644809,73,-38,-79
1741509996.0104809,-2,41,-118
1741509996.055481,-51,16,-110
1741509996.101481,72,28,31
1741509996.147481,20,-69,-64
1741509996.1924808,-37,50,-8
1741509996.2384808,44,4,61
1741509996.2844808,16,20,-116
1741509996.3304808,-19,1,-152
1741509996.375481,14,17,-34
1741509996.421481,-43,-2,-102
1741509996.467481,42,-31,-102
1741509996.512481,-17,6,-48
1741509996.558481,-45,-59,-210
1741509996.604481,46,-7,-192
1741509996.650481,-33,-15,-62
1741509996.6954808,-21,-63,-204
1741509996.7414808,27,-7,-64
1741509996.7874808,-53,-39,17
1741509996.832481,-15,14,-142
1741509996.878481,46,-15,-56
1741509996.924481,56,28,-138
1741509996.970481,7,-21,-16
1741509997.015481,-19,-31,7
1741509997.061481,-31,0,-190
1741509997.107481,-23,22,-92
1741509997.1524808,-73,-67,-142
1741509997.1984808,11,8,37
1741509997.2444808,91,4,-46
1741509997.2904809,-56,44,-224
1741509997.335481,-2,-15,-76
1741509997.381481,25,-33,-106
1741509997.427481,18,-29,9
1741509997.472481,-59,-18,-62
1741509997.518481,-37,1,-84
1741509997.564481,-13,1,-154
1741509997.610481,67,59,-8
1741509997.6554809,-19,-24,-32
1741509997.7014809,3,-8,-150
1741509997.7474809,-24,31,-86
1741509997.792481,0,43,-56
1741509997.838481,13,0,-94
1741509997.884481,-18,26,-184
1741509997.930481,10,-5,-58
1741509997.975481,-71,-9,-70
1741509998.021481,24,30,-158
1741509998.0674808,-34,-58,-26
1741509998.1124809,-2,7,-70
1741509998.158481,-8,-8,-120
1741509998.204481,1,11,-70
1741509998.250481,-46,-28,-52
1741509998.295481,-26,-20,-56
1741509998.341481,-86,-44,-52
1741509998.387481,-21,-33,-58
1741509998.4324808,-51,32,-82
1741509998.4784808,89,-2,-60
1741509998.5244808,-38,-30,-70
1741509998.5704808,-64,-42,-76
1741509998.615481,-7,-29,-42
1741509998.661481,-1,-3,-116
1741509998.707481,-62,-8,-38
1741509998.752481,-54,-8,-34
1741509998.798481,74,6,-36
1741509998.844481,-21,-33,-66
1741509998.890481,54,-47,-158
1741509998.9354808,-27,-77,-12
1741509998.9814808,-54,-98,-108
1741509999.0274808,-23,-15,-254
1741509999.072481,48,-53,-98
1741509999.118481,-33,12,-158
1741509999.164481,-22,14,-26
1741509999.209481,32,-101,-134
1741509999.255481,23,-16,-114
1741509999.301481,-35,18,-30
1741509999.347481,20,60,-50
1741509999.3924809,4,-17,-104
1741509999.4384809,4,56,-106
1741509999.4844809,-45,48,-98
1741509999.529481,-69,-31,67
1741509999.575481,-25,38,-148
1741509999.621481,-62,44,-44
1741509999.667481,40,6,-108
1741509999.712481,2,108,-42
1741509999.758481,-71,30,-56
1741509999.804481,-3,20,-114
1741509999.8494809,147,-52,-38
1741509999.8954809,18,-1,-64
1741509999.9414809,-57,-19,-72
1741509999.9874809,-11,0,-154
1741510000.032481,-27,20,21
1741510000.078481,6,90,-118
1741510000.124481,1,59,-146
1741510000.1694808,-68,-38,-68
1741510000.2154808,68,72,-25
1741510000.2614808,-14,1,14
1741510000.3074808,3,-40,-136
1741510000.352481,20,8,-71
1741510000.398481,1,-2,-39
1741510000.444481,63,-64,-53
1741510000.489481,-46,7,-111
1741510000.535481,-104,-22,6
1741510000.581481,7,-44,-169
1741510000.627481,-15,18,6
1741510000.6724808,34,90,-73
1741510000.7184808,24,-61,36
1741510000.7644808,11,-50,-213
1741510000.809481,67,11,-45
1741510000.855481,-12,-40,22
1741510000.901481,13,-20,-151
1741510000.947481,5,-10,-123
1741510000.992481,42,-15,-113
1741510001.038481,-19,-1,58
1741510001.084481,-45,-25,-145
1741510001.1294808,71,-38,-185
1741510001.1754808,-43,52,-137
1741510001.2214808,-42,-78,-185
1741510001.2674809,3,-52,-135
1741510001.312481,-4,37,-159
1741510001.358481,-15,-91,-69
1741510001.404481,20,-71,-119
1741510001.449481,5,-18,-159
1741510001.495481,-8,-36,-109
1741510001.541481,41,79,-76
1741510001.587481,-78,-46,-126
1741510001.6324809,-4,77,-44
1741510001.6784809,-23,4,-46
1741510001.7244809,-15,-5,7
1741510001.769481,-49,-29,-108
1741510001.815481,6,16,-76
1741510001.861481,-72,-20,-76
1741510001.907481,64,20,-78
1741510001.952481,-42,-4,-56
1741510001.998481,55,-38,-20
1741510002.0444808,19,-92,-70
1741510002.0894809,65,15,-2
1741510002.1354809,35,-16,-186
1741510002.181481,31,31,-32
1741510002.227481,3,-59,-124
1741510002.272481,-35,70,-102
1741510002.318481,-69,36,-73
1741510002.364481,52,-19,-151
1741510002.4094808,26,56,-141
1741510002.4554808,82,38,-61
1741510002.5014808,46,62,-105
1741510002.5474808,-21,52,-143
1741510002.592481,-24,-5,-153
1741510002.638481,-32,-11,-27
1741510002.684481,46,50,-217
1741510002.729481,-43,-25,-247
1741510002.775481,46,-7,-29
1741510002.821481,-38,65,-5
1741510002.867481,61,32,-39
1741510002.9124808,57,18,-117
1741510002.9584808,17,-75,-31
1741510003.0044808,-20,-5,-105
1741510003.049481,-32,-1,-63
1741510003.095481,-36,68,-107
1741510003.141481,-16,-43,-81
1741510003.187481,20,-80,-103
1741510003.232481,44,7,-23
1741510003.278481,-58,7,-143
1741510003.324481,110,9,-59
1741510003.3694808,-39,26,-42
1741510003.4154809,61,20,-127
1741510003.4614809,29,10,-105
1741510003.5074809,-2,-49,22
1741510003.552481,21,16,-143
1741510003.598481,19,-3,-19
1741510003.644481,11,-51,-97
1741510003.689481,-97,22,-187
1741510003.735481,-27,6,-81
1741510003.7874808,50,32,-151
1741510003.832481,-31,32,24
1741510003.878481,-21,-61,-195
1741510003.924481,-11,-37,-89
1741510003.969481,42,-35,-107
1741510004.015481,30,-76,-41
1741510004.061481,34,48,-39
1741510004.107481,-9,-23,-177
1741510004.1524808,8,26,-72
1741510004.1984808,-32,-2,5
1741510004.2444808,10,24,-186
1741510004.289481,-21,-57,-64
1741510004.335481,0,26,-48
1741510004.381481,58,-15,-12
1741510004.427481,0,141,-138
1741510004.472481,-7,-2,-194
1741510004.518481,-7,12,-116
1741510004.564481,10,-41,-154
1741510004.6094809,62,76,-70
1741510004.6554809,52,20,-72
1741510004.7014809,-27,-59,-30
1741510004.7474809,17,-9,-132
1741510004.792481,-20,-25,-104
1741510004.838481,8,40,-120
1741510004.884481,-25,24,-90
1741510004.929481,34,-16,-34
1741510004.975481,-46,-5,-74
1741510005.021481,-26,35,-66
1741510005.0674808,29,47,-234
1741510005.1124809,-62,-60,-80
1741510005.158481,53,-102,-104
1741510005.204481,17,5,-92
1741510005.249481,-8,-8,-102
1741510005.295481,3,-28,-78
1741510005.341481,64,25,-50
1741510005.387481,160,-61,-80
1741510005.4324808,-39,-79,-158
1741510005.4784808,-21,58,-50
1741510005.5244808,40,-20,-72
1741510005.569481,16,-38,-92
1741510005.615481,59,0,-8
1741510005.661481,38,24,-84
1741510005.707481,-43,15,-82
1741510005.7514808,-67,0,-46
1741510005.7974808,34,43,-70
1741510005.8434808,47,4,11
1741510005.888481,60,42,-38
1741510005.934481,-21,88,-172
1741510005.980481,1,-86,-40
1741510006.025481,-12,51,-128
1741510006.071481,-42,27,-172
1741510006.117481,-40,2,-32
1741510006.1624808,25,-63,-44
1741510006.2084808,-138,54,37
1741510006.2544808,83,-25,-36
1741510006.3004808,70,57,-64
1741510006.345481,20,-2,-12
1741510006.391481,20,-70,-93
1741510006.437481,59,-54,-133
1741510006.482481,64,19,40
1741510006.528481,-31,-4,-165
1741510006.574481,-39,-26,-43
1741510006.620481,-27,-86,-117
1741510006.6654809,-27,-38,-245
1741510006.7114809,-61,5,-114
1741510006.7574809,-25,33,-35
1741510006.802481,-5,47,-167
1741510006.848481,15,-17,-33
1741510006.894481,-6,46,-121
1741510006.940481,14,-2,-57
1741510006.985481,-85,-10,-123
1741510007.031481,-49,9,-93
1741510007.077481,42,24,-115
1741510007.1224809,-21,-16,-185
1741510007.1684809,16,19,-28
1741510007.2144809,-19,9,-61
1741510007.2604809,12,-8,-46
1741510007.305481,-25,-102,-114
1741510007.351481,-33,45,-138
1741510007.397481,42,-58,-158
1741510007.4424808,82,28,-18
1741510007.4884808,12,-5,-152
1741510007.5344808,-35,-12,-28
1741510007.5804808,21,-9,-44
1741510007.625481,-48,25,79
1741510007.671481,39,17,25
1741510007.717481,-10,5,-84
1741510007.762481,-65,-2,-22
1741510007.808481,14,-22,-86
1741510007.854481,-49,-16,-140
1741510007.900481,-13,-6,-64
1741510007.9454808,-59,-42,-62
1741510007.9914808,36,23,-136
1741510008.0374808,-20,52,-140
1741510008.082481,1,42,-60
1741510008.128481,-23,-3,-148
1741510008.174481,-9,-83,-136
1741510008.220481,-90,-33,-8
1741510008.265481,-12,12,-150
1741510008.311481,-30,-37,-36
1741510008.357481,-22,-11,-176
1741510008.4024808,-76,42,-156
1741510008.4484808,47,6,-80
1741510008.4944808,-67,-20,-34
1741510008.5404809,26,-66,-74
1741510008.585481,44,-7,-64
1741510008.631481,12,83,-48
1741510008.677481,79,36,-62
1741510008.722481,19,14,19
1741510008.768481,-52,-37,-116
1741510008.814481,6,-20,-94
1741510008.860481,20,21,-46
1741510008.9054809,-10,-55,-78
1741510008.9514809,13,-43,-134
1741510008.9974809,61,-15,-23
1741510009.042481,-32,0,-13
1741510009.088481,6,-57,-187
1741510009.134481,34,-39,-139
1741510009.180481,7,64,-65
1741510009.225481,-14,21,28
1741510009.271481,-9,-55,-91
1741510009.3174808,-24,-6,-5
1741510009.3624809,4,7,-51
1741510009.408481,-80,-1,-37
1741510009.454481,-6,22,-65
1741510009.500481,54,20,-97
1741510009.545481,-15,14,-185
1741510009.591481,30,-61,-49
1741510009.637481,-15,52,-93
1741510009.6824808,-13,-35,-35
1741510009.7284808,-40,12,18
1741510009.7744808,17,18,-23
1741510009.8204808,57,-49,-77
1741510009.865481,34,8,42
1741510009.911481,14,100,-117
1741510009.957481,44,40,-93
1741510010.002481,-69,-49,-13
1741510010.048481,50,34,-33
1741510010.094481,-21,46,-119
1741510010.140481,-5,6,-91
1741510010.1854808,-29,12,-49
1741510010.2314808,14,-43,-15
1741510010.2774808,3,38,-35
1741510010.322481,-22,5,-5
1741510010.368481,27,-20,10
1741510010.414481,35,-38,-139
1741510010.460481,29,98,22
1741510010.505481,-52,-45,-99
1741510010.551481,-14,-81,-57
1741510010.597481,-34,-39,42
1741510010.6424809,-10,48,42
1741510010.6884809,-60,-31,-97
1741510010.7344809,-27,60,-91
1741510010.7804809,53,-17,39
1741510010.825481,-80,22,-69
1741510010.871481,-16,8,-149
1741510010.917481,-46,99,-92
1741510010.962481,43,0,-208
1741510011.008481,-28,-25,-110
1741510011.054481,-34,40,-47
1741510011.100481,-38,-15,-61
1741510011.1454809,-44,85,-179
1741510011.1914809,-14,1,34
1741510011.2374809,-55,21,-68
1741510011.282481,25,-36,101
1741510011.328481,1,48,-72
1741510011.374481,11,7,-70
1741510011.420481,51,54,-28
1741510011.4654808,57,-7,-70
1741510011.5114808,-69,40,-88
1741510011.5574808,15,-31,-44
1741510011.602481,81,4,-94
1741510011.648481,40,-19,-64
1741510011.694481,-11,-53,-74
1741510011.740481,8,-17,-58
1741510011.785481,-13,-49,-136
1741510011.831481,1,101,-100
1741510011.877481,-2,-36,-144
1741510011.9224808,-12,25,-130
1741510011.9684808,3,35,43
1741510012.0144808,19,-60,-64
