time,x,y,z
1741510012.0604808,47,-4,-136
1741510012.105481,-12,-4,-194
1741510012.151481,-7,-17,-34
1741510012.197481,-33,26,-110
1741510012.242481,30,-23,21
1741510012.288481,-44,-6,-106
1741510012.334481,0,21,-216
1741510012.380481,42,-15,-158
1741510012.4254808,-21,-57,-80
1741510012.4714808,-3,-27,45
1741510012.5174809,-25,10,-32
1741510012.562481,15,-14,92
1741510012.608481,9,47,-111
1741510012.654481,-76,-2,-87
1741510012.700481,79,-2,-93
1741510012.745481,-15,-25,-107
1741510012.791481,-97,-51,-161
1741510012.837481,-45,54,-105
1741510012.8824809,2,-17,-95
1741510012.9284809,111,-28,-99
1741510012.9744809,71,-35,-119
1741510013.019481,13,18,6
1741510013.065481,-24,8,-33
1741510013.111481,-13,-49,-129
1741510013.157481,64,0,8
1741510013.202481,-22,-26,-79
1741510013.248481,29,17,-173
1741510013.2944808,23,22,-81
1741510013.3394809,25,58,-35
1741510013.3854809,-28,-43,-143
1741510013.431481,-34,-53,-25
1741510013.477481,73,-59,52
1741510013.522481,9,-21,-87
1741510013.568481,29,20,-88
1741510013.614481,7,-65,-86
1741510013.6594808,-62,2,-209
1741510013.7054808,-52,-37,-67
1741510013.7514808,-30,-30,-71
1741510013.802481,-54,-58,-123
1741510013.848481,0,-28,-25
1741510013.894481,-24,-2,10
1741510013.939481,81,-2,-27
1741510013.985481,21,-3,-65
1741510014.031481,113,-22,-63
1741510014.077481,-18,-61,-227
1741510014.1224809,20,26,-58
1741510014.1684809,-29,34,-127
1741510014.2144809,-67,-45,-137
1741510014.259481,-31,-17,25
1741510014.305481,-21,39,-33
1741510014.351481,62,13,-135
1741510014.397481,135,31,-57
1741510014.4424808,6,-54,-73
1741510014.4884808,-27,-1,-207
1741510014.5344808,-39,-36,-41
1741510014.579481,18,-48,-113
1741510014.625481,-5,-24,-147
1741510014.671481,-7,-24,-105
1741510014.717481,-97,-24,-33
1741510014.762481,-13,0,-39
1741510014.808481,24,24,-163
1741510014.854481,30,44,-143
1741510014.8994808,-49,-7,-145
1741510014.9454808,-40,-10,-204
1741510014.9914808,-24,37,-152
1741510015.0374808,-54,29,-10
1741510015.082481,26,-25,-138
1741510015.128481,12,4,-22
1741510015.174481,-19,32,-44
1741510015.219481,11,-23,-52
1741510015.265481,-21,50,35
1741510015.311481,-25,-21,27
1741510015.357481,-7,-23,-66
1741510015.4024808,-49,-59,-104
1741510015.4484808,74,22,-108
1741510015.4944808,8,-43,-132
1741510015.539481,-14,2,-12
1741510015.585481,-13,59,-94
1741510015.631481,60,-66,-118
1741510015.677481,-51,7,-26
1741510015.722481,-43,-30,-88
1741510015.768481,46,-10,-22
1741510015.814481,-53,9,-42
1741510015.8594809,15,25,-106
1741510015.9054809,4,-22,-14
1741510015.9514809,-53,22,-184
1741510015.9974809,-29,-71,-96
1741510016.042481,-56,19,-130
1741510016.088481,-4,5,-128
1741510016.134481,48,-59,-154
1741510016.179481,44,-11,-108
1741510016.225481,-35,11,-76
1741510016.271481,68,-55,-44
1741510016.3174808,-59,-65,-268
1741510016.3624809,-9,0,-98
1741510016.408481,16,21,-100
1741510016.454481,-41,-10,-24
1741510016.499481,82,-8,-174
1741510016.545481,6,-4,-108
1741510016.591481,62,-13,-196
1741510016.637481,-13,-1,-102
1741510016.6824808,20,-56,-128
1741510016.7284808,-27,-28,-122
1741510016.7744808,-39,79,-74
1741510016.819481,3,-17,-168
1741510016.865481,46,-12,-64
1741510016.911481,16,63,-86
1741510016.957481,-139,-30,-94
1741510017.002481,10,-100,-129
1741510017.048481,-10,86,24
1741510017.094481,87,24,-151
1741510017.1394808,53,46,-31
1741510017.1854808,-1,-95,-149
1741510017.2314808,-49,19,-1
1741510017.2774808,11,44,-179
1741510017.322481,35,108,-60
1741510017.368481,-54,20,-119
1741510017.414481,-36,8,-70
1741510017.459481,-34,-9,-69
1741510017.505481,-50,31,-45
1741510017.551481,7,54,-131
1741510017.597481,85,-78,-103
1741510017.6424809,-52,-38,-127
1741510017.6884809,-35,34,-115
1741510017.7344809,-80,23,-167
1741510017.779481,8,-20,-21
1741510017.825481,-51,-19,-213
1741510017.871481,-89,46,14
1741510017.917481,90,34,-181
1741510017.962481,148,-21,-21
1741510018.008481,0,18,-125
1741510018.054481,-13,-3,4
1741510018.0994809,54,-21,-109
1741510018.1454809,-23,-33,-29
1741510018.1914809,0,2,-79
1741510018.2374809,3,-141,-27
1741510018.282481,0,58,-17
1741510018.328481,-12,-109,-57
1741510018.374481,-42,-7,-151
1741510018.4194808,17,1,-45
1741510018.4654808,-49,2,-115
1741510018.5114808,8,14,-85
1741510018.5574808,-9,-11,-79
1741510018.602481,-77,22,-43
1741510018.648481,44,61,-39
1741510018.694481,-81,-54,-25
1741510018.739481,26,28,-125
1741510018.785481,39,63,-151
1741510018.831481,-52,49,-152
1741510018.877481,-80,9,22
1741510018.9224808,-50,1,-277
1741510018.9684808,127,73,-57
1741510019.0144808,-92,-8,-75
1741510019.059481,21,11,-59
1741510019.105481,67,-10,12
1741510019.151481,41,4,-5
1741510019.197481,-36,28,-55
1741510019.242481,-8,-25,-139
1741510019.288481,5,-36,6
1741510019.334481,-8,24,110
1741510019.3794808,-36,-63,-73
1741510019.4254808,-20,18,-19
1741510019.4714808,-12,30,-107
1741510019.516481,-22,50,-29
1741510019.562481,-18,-30,-147
1741510019.608481,-26,49,-33
1741510019.654481,-23,26,16
1741510019.699481,4,-37,-119
1741510019.745481,10,-69,18
1741510019.791481,-55,-19,-117
1741510019.8364809,71,-32,-85
1741510019.8824809,78,72,-69
1741510019.9284809,-95,16,-196
1741510019.9744809,76,-13,-24
1741510020.019481,24,-7,-70
1741510020.065481,12,-5,57
1741510020.111481,46,76,-6
1741510020.156481,-25,40,-62
1741510020.202481,-10,-43,-36
1741510020.248481,-7,-41,-124
1741510020.2944808,-39,58,-80
1741510020.3394809,-17,30,-166
1741510020.3854809,25,-15,-98
1741510020.431481,14,36,11
1741510020.476481,38,-41,-178
1741510020.522481,-12,5,-146
1741510020.568481,-59,31,-106
1741510020.614481,4,-33,-58
1741510020.6594808,26,38,-6
1741510020.7054808,0,-37,-74
1741510020.7514808,123,28,-82
1741510020.796481,32,10,-103
1741510020.842481,-22,72,-83
1741510020.888481,36,45,-163
1741510020.934481,14,-60,-95
1741510020.979481,-66,-15,-21
1741510021.025481,19,-37,-33
1741510021.071481,41,70,18
1741510021.1164808,-22,78,-173
1741510021.1624808,64,-18,-97
1741510021.209481,15,3,-75
1741510021.255481,59,19,-95
1741510021.3004808,-23,22,-93
1741510021.3464808,-47,9,-21
1741510021.3924809,79,-34,-117
1741510021.4384809,-12,-26,-65
1741510021.483481,1,-16,-117
1741510021.529481,-34,-26,-75
1741510021.575481,43,-116,-13
1741510021.620481,-46,11,-171
1741510021.666481,100,8,-73
1741510021.712481,50,6,-125
1741510021.758481,14,-65,-115
1741510021.8034809,6,-89,-80
1741510021.8494809,-32,-2,-45
1741510021.8954809,-25,-43,-187
1741510021.940481,-84,-2,-239
1741510021.986481,-133,-9,-113
1741510022.032481,-1,10,-85
1741510022.078481,-48,-36,-159
1741510022.123481,32,-29,-117
1741510022.1694808,9,51,-3
1741510022.2154808,-66,27,-121
1741510022.2604809,-5,-3,-69
1741510022.306481,12,48,-88
1741510022.352481,36,44,-40
1741510022.398481,91,-15,-54
1741510022.443481,53,65,-92
1741510022.489481,-26,-5,-100
1741510022.535481,-82,-48,-120
1741510022.5804808,3,15,-123
1741510022.6264808,-46,-4,-59
1741510022.6724808,49,-48,-91
1741510022.7184808,105,5,-137
1741510022.763481,15,-37,8
1741510022.809481,13,73,-107
1741510022.855481,27,-2,6
1741510022.900481,15,-14,-89
1741510022.946481,17,-66,-7
1741510022.992481,-14,-54,-101
1741510023.038481,-28,-64,-97
1741510023.0834808,5,-2,-39
1741510023.1294808,8,4,10
1741510023.1754808,-81,42,-57
1741510023.220481,-58,-18,-65
1741510023.266481,-37,10,34
1741510023.312481,67,-26,-89
1741510023.358481,17,93,-79
1741510023.403481,-66,23,-110
1741510023.449481,-4,33,-78
1741510023.495481,-86,0,-115
1741510023.5404809,18,-91,0
1741510023.5864809,40,-20,-7
1741510023.6324809,17,-67,-113
1741510023.6784809,-16,-40,-71
1741510023.723481,-8,-44,-7
1741510023.769481,25,-38,-123
1741510023.8204808,31,-49,-137
1741510023.8664808,-69,-59,-63
1741510023.9124808,0,-5,-66
1741510023.9584808,6,-65,34
1741510024.003481,5,73,-84
1741510024.049481,-54,0,43
1741510024.095481,-1,20,-122
1741510024.140481,-52,0,-156
1741510024.186481,-57,-67,-63
1741510024.232481,26,-23,-70
1741510024.278481,-19,-89,-34
1741510024.3234808,-29,54,-42
1741510024.3694808,-42,10,25
1741510024.4154809,15,-51,-38
1741510024.460481,-24,8,-64
1741510024.506481,70,48,-177
1741510024.552481,24,72,-57
1741510024.598481,-21,70,1
1741510024.643481,-1,-5,-114
1741510024.689481,20,-11,-3
1741510024.735481,90,-1,-145
1741510024.7804809,34,-5,-89
1741510024.8264809,-63,-69,44
1741510024.8724809,34,-15,-68
1741510024.9184809,88,22,-62
1741510024.963481,9,-71,-34
1741510025.009481,-38,-37,-84
1741510025.055481,-17,-45,-110
1741510025.100481,-39,-19,-144
1741510025.146481,-36,-19,-146
1741510025.1924808,29,-41,2
1741510025.2384808,-71,-57,-46
1741510025.283481,-66,30,-18
1741510025.329481,-74,-45,-114
1741510025.375481,-12,-15,-62
1741510025.420481,-58,34,-86
1741510025.466481,91,18,-38
1741510025.512481,-74,-11,-72
1741510025.558481,-1,-21,-38
1741510025.6034808,65,-59,29
1741510025.6494808,89,23,1
1741510025.6954808,-14,-29,-90
1741510025.740481,-23,-25,45
1741510025.786481,58,-77,-122
1741510025.832481,50,-17,37
1741510025.878481,-5,-21,7
1741510025.923481,77,18,-71
1741510025.969481,22,29,-157
1741510026.015481,-21,-55,-49
1741510026.0604808,-12,-32,-139
1741510026.1064808,-9,61,-61
1741510026.1524808,13,33,-97
1741510026.1984808,-20,-6,-161
1741510026.243481,3,-27,-47
1741510026.289481,49,33,-7
1741510026.335481,9,-8,-51
1741510026.380481,-80,-4,-109
1741510026.426481,17,15,-43
1741510026.472481,29,71,-63
1741510026.518481,-34,25,-31
1741510026.5634809,0,44,-96
1741510026.6094809,35,66,-88
1741510026.6554809,0,39,-71
1741510026.700481,-32,-4,-33
1741510026.746481,-9,-55,-21
1741510026.792481,25,-32,64
1741510026.837481,14,14,24
1741510026.883481,-3,18,-121
1741510026.929481,-16,37,-134
1741510026.975481,5,1,-114
1741510027.0204809,-70,23,-148
1741510027.0664809,39,3,-7
1741510027.1124809,-16,-10,-30
1741510027.157481,-28,-96,-83
1741510027.203481,-3,-43,-201
1741510027.249481,44,-63,-29
1741510027.295481,-18,0,48
1741510027.3404808,40,-37,-111
1741510027.3864808,12,-113,-57
1741510027.4324808,-46,-31,-173
1741510027.477481,-12,-78,-1
1741510027.523481,56,-3,-133
1741510027.569481,42,62,-143
1741510027.615481,5,57,-78
1741510027.660481,-47,6,-119
1741510027.706481,4,-41,-68
1741510027.752481,14,-27,-41
1741510027.7974808,-13,2,-57
1741510027.8434808,-1,100,-93
1741510027.8894808,6,36,-51
1741510027.9354808,84,4,-141
1741510027.980481,-53,86,-83
1741510028.026481,64,30,-63
1741510028.072481,-43,-3,-17
1741510028.117481,24,-41,-83
1741510028.163481,-21,52,-128
1741510028.209481,28,-53,-100
1741510028.255481,82,-43,-58
1741510028.3004808,-21,-19,-73
1741510028.3464808,-8,-48,-24
1741510028.3924809,-16,15,-112
1741510028.437481,55,31,-226
1741510028.483481,2,26,-56
1741510028.529481,34,-49,-6
1741510028.575481,44,-33,-22
1741510028.620481,-19,19,-81
1741510028.666481,-45,-59,-119
1741510028.712481,-9,-81,-3
1741510028.7574809,-3,-53,-129
1741510028.8034809,-11,-101,-105
1741510028.8494809,-48,-32,-93
1741510028.8954809,41,-46,-35
1741510028.940481,-6,-6,-151
1741510028.986481,79,48,-111
1741510029.032481,139,52,-49
1741510029.077481,-52,23,-149
1741510029.123481,-12,11,-13
1741510029.1694808,17,53,66
1741510029.2154808,69,-44,-77
1741510029.2604809,-26,-40,-79
1741510029.306481,-35,24,-39
1741510029.352481,2,34,-75
1741510029.397481,40,-50,-73
1741510029.443481,-29,21,-153
1741510029.489481,-55,-26,-118
1741510029.535481,-47,71,-26
1741510029.5804808,-32,-40,-8
1741510029.6264808,-39,31,-176
1741510029.6724808,-5,33,-4
1741510029.717481,-17,79,-68
1741510029.763481,-13,-69,-118
1741510029.809481,-1,-11,-144
1741510029.855481,-35,18,-172
1741510029.900481,-51,-15,-167
1741510029.946481,17,-10,-57
1741510029.992481,9,16,-121
1741510030.0374808,-52,-21,-62
1741510030.0834808,55,-13,-32
1741510030.1294808,24,4,2
1741510030.1754808,49,-26,-31
1741510030.220481,-1,10,-107
1741510030.266481,-68,100,-109
1741510030.312481,58,15,32
1741510030.357481,-48,-3,-56
1741510030.403481,11,106,-36
1741510030.449481,9,-1,-20
1741510030.495481,-11,-48,-14
1741510030.5404809,62,-20,-48
1741510030.5864809,-91,4,-106
1741510030.6324809,-71,17,-168
1741510030.677481,-21,31,-21
1741510030.723481,-125,-5,-24
1741510030.769481,-26,-15,-122
1741510030.815481,-60,-23,-2
1741510030.860481,3,-33,-76
1741510030.906481,65,-48,-86
1741510030.952481,39,62,35
1741510030.9974809,39,14,-30
1741510031.0434809,19,-33,-22
1741510031.0894809,80,-48,63
1741510031.1354809,-31,-90,-210
1741510031.180481,-61,-2,-28
1741510031.226481,-7,10,11
1741510031.272481,-47,46,-120
1741510031.3174808,-17,-27,5
1741510031.3634808,120,-29,11
1741510031.4094808,-8,21,-13
1741510031.4554808,-9,-13,-38
1741510031.500481,12,14,-108
1741510031.546481,-27,52,-76
1741510031.592481,-6,-56,-102
1741510031.637481,39,53,1
1741510031.683481,3,-14,-78
1741510031.729481,36,20,-180
1741510031.775481,-15,-65,-116
1741510031.8204808,52,-21,-131
1741510031.8664808,70,10,15
1741510031.9124808,1,10,-80
1741510031.957481,21,-13,-40
1741510032.003481,7,-39,-134
1741510032.049481,0,11,-72
1741510032.095481,45,57,-168
1741510032.140481,-58,40,-96
1741510032.186481,-61,19,-42
1741510032.232481,56,-44,-86
1741510032.2774808,-80,-11,-114
1741510032.3234808,52,-25,-56
1741510032.3694808,14,2,-156
1741510032.4154809,48,-59,21
1741510032.460481,33,18,-42
1741510032.506481,4,58,-42
1741510032.552481,24,-45,77
1741510032.597481,0,-127,-62
1741510032.643481,-60,-22,-2
1741510032.689481,-28,19,-126
1741510032.735481,34,62,-116
1741510032.7804809,-21,-11,-24
1741510032.8264809,2,16,-32
1741510032.8724809,-15,-11,-50
1741510032.917481,-65,-59,-46
1741510032.963481,-25,-12,-114
1741510033.009481,-27,12,-52
1741510033.055481,-91,-51,-48
1741510033.100481,-1,-27,-120
1741510033.146481,-11,0,-36
1741510033.1924808,-67,-47,-80
1741510033.2374809,-6,-14,-122
1741510033.283481,-32,58,-132
1741510033.329481,-52,-81,-92
1741510033.374481,-75,-11,-126
1741510033.4194808,-69,2,-34
1741510033.4654808,-13,-23,-74
1741510033.5104809,23,-14,-34
1741510033.556481,15,7,-70
1741510033.602481,92,72,-84
1741510033.648481,-5,-45,-172
1741510033.693481,25,89,-12
1741510033.739481,-21,-27,-65
1741510033.7904809,-19,-19,-149
1741510033.8364809,44,-33,-17
1741510033.8824809,0,-1,-49
1741510033.9284809,-24,-44,-91
1741510033.973481,-13,-51,-11
1741510034.019481,52,-71,-93
1741510034.065481,-7,-19,-33
1741510034.1124809,-97,-17,-1
1741510034.157481,46,-43,-105
1741510034.203481,79,39,-107
1741510034.249481,-35,-41,40
1741510034.2944808,42,18,-119
1741510034.3404808,-29,-61,-124
1741510034.3864808,-19,-73,-65
1741510034.4324808,35,11,-17
1741510034.477481,-4,-97,-73
1741510034.523481,-49,-61,-149
1741510034.569481,36,36,-125
1741510034.614481,-4,-56,-97
1741510034.660481,37,-34,14
1741510034.706481,93,9,-141
1741510034.752481,16,-28,-191
1741510034.7974808,-26,25,-39
1741510034.8434808,76,-26,-55
1741510034.8894808,-13,-32,-103
1741510034.934481,9,-114,-189
1741510034.980481,66,43,-71
1741510035.026481,31,48,-81
1741510035.072481,-12,-25,-71
1741510035.117481,25,-31,-53
1741510035.163481,100,45,-103
1741510035.209481,31,68,-153
1741510035.2544808,7,19,-53
1741510035.3004808,-10,-8,-191
1741510035.3464808,19,5,-91
1741510035.3924809,18,58,-5
1741510035.437481,18,18,-44
1741510035.483481,20,40,-17
1741510035.529481,22,-73,-83
1741510035.574481,73,-54,-91
1741510035.620481,50,60,44
1741510035.666481,41,-82,-99
1741510035.712481,-6,9,-35
1741510035.7574809,13,-38,-129
1741510035.8034809,-42,38,-41
1741510035.8494809,3,-19,-157
1741510035.894481,-28,78,-79
1741510035.940481,29,-41,-31
1741510035.986481,-2,39,-51
1741510036.032481,-52,3,-9
1741510036.077481,0,46,-19
1741510036.123481,50,-37,-111
1741510036.1694808,0,-71,-7
1741510036.2144809,116,-37,-89
1741510036.2604809,-66,3,-171
1741510036.306481,9,11,-69
1741510036.352481,-21,-48,-103
1741510036.397481,42,-72,-23
1741510036.443481,-6,0,-152
1741510036.489481,46,-14,-24
1741510036.5344808,22,-62,-162
1741510036.5804808,-8,51,-198
1741510036.6264808,3,-8,-68
1741510036.6724808,68,-1,-4
1741510036.717481,0,67,27
1741510036.763481,-89,4,-122
1741510036.809481,7,9,20
1741510036.854481,40,-71,-76
1741510036.900481,56,-29,-58
1741510036.946481,33,3,-164
1741510036.992481,-100,17,-108
1741510037.0374808,-45,-54,-132
1741510037.0834808,45,47,-36
1741510037.1294808,-25,-5,-114
1741510037.174481,-14,-24,-76
1741510037.220481,27,-22,75
1741510037.266481,4,6,-64
1741510037.312481,29,-58,-162
1741510037.357481,6,46,-212
1741510037.403481,20,30,-94
1741510037.449481,57,-66,-32
1741510037.4944808,67,-23,-46
1741510037.5404809,0,-33,-146
1741510037.5864809,5,-73,9
1741510037.6324809,-48,-20,-148
1741510037.677481,31,-38,15
1741510037.723481,43,24,-50
1741510037.769481,-26,54,21
1741510037.814481,6,74,-32
1741510037.860481,-72,52,63
1741510037.906481,-36,-21,-88
1741510037.952481,-62,-45,-45
1741510037.9974809,-64,17,-10
1741510038.0434809,-42,-6,-94
1741510038.0894809,-4,-8,-73
1741510038.134481,59,-28,-24
1741510038.180481,-30,-18,39
1741510038.226481,101,0,-72
1741510038.272481,-11,26,-96
1741510038.3174808,-39,48,-158
1741510038.3634808,-55,-13,-50
1741510038.4094808,72,34,-92
1741510038.454481,22,-7,1
1741510038.500481,-68,22,-160
1741510038.546481,-11,52,-72
1741510038.592481,-3,-1,-56
1741510038.637481,12,2,-2
1741510038.683481,42,44,-36
1741510038.729481,53,27,-126
1741510038.7744808,73,-32,23
1741510038.8204808,35,-70,-104
1741510038.8664808,-34,-82,-46
1741510038.9124808,4,-67,-190
1741510038.957481,-76,-86,1
1741510039.003481,44,16,-4
1741510039.049481,70,24,-134
1741510039.094481,76,22,-142
1741510039.140481,-49,70,-63
1741510039.186481,-89,10,46
1741510039.232481,-13,10,-33
1741510039.2774808,-5,-109,-83
1741510039.3234808,-14,14,-79
1741510039.3694808,-118,-19,-42
1741510039.414481,-6,37,-216
1741510039.460481,19,30,-144
1741510039.506481,-12,-66,-176
1741510039.552481,-14,23,-28
1741510039.597481,-12,55,69
1741510039.643481,-47,-39,-36
1741510039.689481,-4,-3,1
1741510039.7344809,9,43,-44
1741510039.7804809,-52,27,-96
1741510039.8264809,-114,6,-98
1741510039.8724809,39,-62,-6
1741510039.917481,-28,-63,-22
1741510039.963481,-22,7,-38
1741510040.009481,25,7,-98
1741510040.054481,15,-39,-78
1741510040.100481,25,0,-146
1741510040.146481,-20,-29,-60
1741510040.1914809,-26,-19,-88
1741510040.2374809,15,-35,-74
1741510040.283481,25,-1,-16
1741510040.329481,19,-47,-82
1741510040.374481,3,-33,-38
1741510040.420481,67,73,-16
1741510040.466481,75,-44,-50
1741510040.5114808,-48,-32,-102
1741510040.5574808,-36,53,-90
1741510040.6034808,71,-14,-52
1741510040.6494808,21,-38,173
1741510040.694481,-50,-10,-60
1741510040.740481,-64,-6,-94
1741510040.786481,98,32,13
1741510040.831481,-82,3,-24
1741510040.877481,-23,-95,-88
1741510040.923481,16,30,73
1741510040.969481,-13,66,11
1741510041.0144808,82,-71,-118
1741510041.0604808,-71,-83,-128
1741510041.1064808,0,-64,-42
1741510041.151481,-22,-72,-26
1741510041.197481,91,23,-168
1741510041.243481,49,25,81
1741510041.289481,-4,-48,53
1741510041.334481,41,-10,-154
1741510041.380481,-24,-90,-8
1741510041.426481,9,-8,-126
1741510041.4714808,-59,-35,-54
1741510041.5174809,42,28,-82
1741510041.5634809,-13,26,-54
1741510041.6094809,46,-59,-36
1741510041.654481,-76,49,-136
1741510041.700481,-103,-4,-132
1741510041.746481,0,-70,-24
1741510041.791481,10,-62,-248
1741510041.837481,25,-43,-14
1741510041.883481,-26,-18,-166
1741510041.929481,9,-18,-60
1741510041.9744809,25,7,-184
1741510042.0204809,-44,-70,-149
1741510042.0664809,13,-14,1
1741510042.111481,57,49,-166
1741510042.157481,15,39,-126
1741510042.203481,8,91,-100
1741510042.249481,-65,0,-64
1741510042.2944808,-58,-22,-182
1741510042.3404808,33,-2,-72
1741510042.3864808,54,12,29
1741510042.431481,36,-13,-57
1741510042.477481,10,-77,-209
1741510042.523481,60,-87,-85
1741510042.569481,23,75,-69
1741510042.614481,-26,-110,-133
1741510042.660481,-86,25,-159
1741510042.706481,109,-2,-133
1741510042.7514808,54,-27,22
1741510042.7974808,-45,-39,38
1741510042.8434808,68,-11,-35
1741510042.8894808,36,-31,-113
1741510042.934481,25,78,34
1741510042.980481,-48,30,-57
1741510043.026481,-18,9,-99
1741510043.071481,11,21,-115
1741510043.117481,-86,-9,-161
1741510043.163481,-40,14,-123
1741510043.209481,-33,-5,-5
1741510043.2544808,15,40,-32
1741510043.3004808,-4,-87,-77
1741510043.3464808,11,-33,-102
1741510043.391481,11,8,-118
1741510043.437481,-98,21,-151
1741510043.483481,-64,-16,-55
1741510043.529481,47,0,-69
1741510043.574481,-38,-32,-163
1741510043.620481,37,-42,-43
1741510043.666481,-10,41,-113
1741510043.7114809,41,-80,-139
1741510043.7574809,41,15,-125
1741510043.809481,59,21,-139
1741510043.854481,-6,17,-107
1741510043.900481,81,-22,2
1741510043.946481,-6,-10,-111
1741510043.9914808,-40,-32,-103
1741510044.0374808,-62,9,7
1741510044.0834808,29,-10,3
1741510044.1294808,61,24,-90
1741510044.174481,60,-13,-108
1741510044.220481,66,-95,-40
1741510044.266481,101,42,13
1741510044.311481,59,-119,-184
1741510044.357481,-26,40,-60
1741510044.403481,59,18,-140
1741510044.449481,57,7,-122
1741510044.4944808,40,4,-30
1741510044.5404809,15,1,-8
1741510044.5864809,39,-8,-142
1741510044.631481,-18,32,-118
1741510044.677481,-6,-3,-114
1741510044.723481,-74,-29,1
1741510044.769481,17,-17,-74
1741510044.814481,-15,38,-136
1741510044.860481,144,38,-52
1741510044.906481,-45,-3,-122
1741510044.9514809,11,22,-142
1741510044.9974809,-32,-23,-78
1741510045.0434809,-34,-43,-140
1741510045.0894809,-60,60,-102
1741510045.134481,21,-29,-94
1741510045.180481,-50,64,-124
1741510045.226481,-64,51,-32
1741510045.271481,-30,-18,-145
1741510045.3174808,-30,-4,-139
1741510045.3634808,15,-58,0
1741510045.4094808,-138,35,-176
1741510045.454481,-56,49,-211
1741510045.500481,37,57,-31
1741510045.546481,-34,-52,-82
1741510045.591481,-22,9,-80
1741510045.637481,95,3,-72
1741510045.683481,-84,-74,15
1741510045.729481,18,6,-66
1741510045.7744808,-45,56,-50
1741510045.8204808,48,-37,-89
1741510045.8664808,-30,-96,-3
1741510045.911481,25,41,-67
1741510045.957481,-12,-16,-33
1741510046.003481,-1,24,-163
1741510046.049481,-21,-91,-61
1741510046.094481,36,66,22
1741510046.140481,-17,-49,-243
1741510046.186481,-109,-11,-157
1741510046.2314808,0,-76,-5
1741510046.2774808,-74,19,-139
1741510046.3234808,12,8,-61
1741510046.3694808,4,53,-37
1741510046.414481,-91,-38,-111
1741510046.460481,-61,-7,-119
1741510046.506481,-49,-59,28
1741510046.551481,102,52,-209
1741510046.597481,-91,-14,-49
1741510046.643481,-19,0,-55
1741510046.689481,4,-23,-69
1741510046.7344809,32,-29,-157
1741510046.7804809,58,56,-129
1741510046.8264809,-19,2,-69
1741510046.871481,-99,-29,-213
1741510046.917481,-25,28,-129
1741510046.963481,37,53,-85
1741510047.009481,82,-101,-177
1741510047.054481,59,-12,-73
1741510047.100481,7,25,-145
1741510047.146481,-26,33,38
1741510047.1914809,-18,-84,-113
1741510047.2374809,79,21,-175
1741510047.283481,15,21,-93
1741510047.327481,-24,0,-169
1741510047.373481,-96,19,-13
1741510047.4194808,24,-57,-73
1741510047.4644809,40,-75,-33
1741510047.5104809,-33,56,18
1741510047.556481,-40,47,-47
1741510047.602481,99,-52,-137
1741510047.647481,15,5,-57
1741510047.693481,-8,43,50
1741510047.739481,-42,-22,-81
1741510047.7844808,-11,-19,-148
1741510047.8304808,-49,2,-114
1741510047.8764808,-91,26,-32
1741510047.9224808,-15,12,-116
1741510047.967481,-7,-7,-98
1741510048.013481,22,11,-106
1741510048.059481,-3,51,-14
1741510048.104481,-18,0,-160
1741510048.150481,-13,-22,57
1741510048.196481,-7,7,-40
1741510048.242481,52,1,-130
1741510048.2874808,-53,67,17
1741510048.3334808,-25,7,-152
1741510048.3794808,50,68,10
1741510048.424481,24,-113,-95
1741510048.470481,-37,8,-91
1741510048.516481,-3,10,-185
1741510048.562481,65,10,-55
1741510048.607481,31,18,-171
1741510048.653481,15,26,-39
1741510048.699481,121,-21,-91
1741510048.7444808,-16,-1,6
1741510048.7904809,-18,-39,-117
1741510048.8364809,63,-35,-125
1741510048.8824809,7,-12,-176
1741510048.927481,-26,16,-87
1741510048.973481,-36,42,-55
1741510049.019481,-32,-39,-219
1741510049.064481,9,-27,-227
1741510049.110481,117,-5,-91
1741510049.156481,28,-7,-107
1741510049.202481,36,-107,-99
1741510049.2474809,70,-41,-67
1741510049.2934809,34,44,-166
1741510049.3394809,26,130,-80
1741510049.384481,-75,52,-134
1741510049.430481,6,-53,-158
