time,x,y,z
1741510049.476481,22,90,-56
1741510049.522481,60,-25,-20
1741510049.5674808,-33,-95,-33
1741510049.6134808,27,-48,-95
1741510049.6594808,17,-42,-163
1741510049.704481,-27,18,-29
1741510049.750481,-2,-68,80
1741510049.796481,-26,73,96
1741510049.842481,63,37,-85
1741510049.887481,117,11,-68
1741510049.933481,-12,5,-64
1741510049.979481,1,55,-77
1741510050.0244808,-8,-36,-115
1741510050.0704808,13,-8,-109
1741510050.1164808,-60,29,-147
1741510050.1624808,19,39,-11
1741510050.207481,33,13,-41
1741510050.253481,27,-56,-45
1741510050.299481,17,-22,-45
1741510050.344481,-28,-54,-63
1741510050.390481,33,-84,-103
1741510050.436481,-6,-8,-141
1741510050.482481,-35,-59,-113
1741510050.5274808,17,15,-118
1741510050.5734808,128,-25,-71
1741510050.6194808,59,19,34
1741510050.664481,59,-62,0
1741510050.710481,30,30,12
1741510050.756481,-57,-31,58
1741510050.802481,36,-9,-34
1741510050.847481,1,39,-93
1741510050.893481,51,81,-66
1741510050.939481,-27,-5,-180
1741510050.9844809,-65,-61,-164
1741510051.0304809,48,-3,26
1741510051.0764809,-49,-3,-11
1741510051.1224809,62,-25,-124
1741510051.167481,-11,-43,-168
1741510051.213481,-5,-7,40
1741510051.259481,30,28,-97
1741510051.304481,-25,-49,-75
1741510051.350481,-29,-7,-153
1741510051.396481,-107,-35,-99
1741510051.4424808,-9,3,-7
1741510051.4874809,18,-26,28
1741510051.533481,52,-8,-139
1741510051.579481,10,-28,-25
1741510051.624481,-1,-34,-163
1741510051.670481,33,-19,-137
1741510051.716481,17,-79,8
1741510051.762481,-15,10,-5
1741510051.8074808,6,-27,-33
1741510051.8534808,-5,45,-51
1741510051.8994808,-98,-26,-9
1741510051.944481,13,36,-97
1741510051.990481,-68,5,-103
1741510052.036481,64,-23,-115
1741510052.082481,-55,-33,-55
1741510052.127481,-3,-37,-71
1741510052.173481,20,53,-23
1741510052.219481,42,5,-27
1741510052.2644808,14,-66,-113
1741510052.3104808,18,35,-57
1741510052.3564808,-61,5,-21
1741510052.4024808,-2,-5,-99
1741510052.447481,77,2,-19
1741510052.493481,63,-27,-191
1741510052.539481,55,32,-151
1741510052.584481,5,34,-83
1741510052.630481,51,14,-163
1741510052.676481,17,-5,-130
1741510052.722481,-7,39,-101
1741510052.7674809,20,-30,18
1741510052.8134809,60,19,62
1741510052.8594809,8,61,-109
1741510052.904481,86,-10,-21
1741510052.950481,-12,101,62
1741510052.996481,20,-2,-37
1741510053.042481,50,26,-25
1741510053.087481,84,-21,-59
1741510053.133481,-4,21,-183
1741510053.179481,72,15,-59
1741510053.2244809,79,-30,116
1741510053.2704809,-18,-25,-81
1741510053.3164809,-6,-43,-107
1741510053.3624809,-2,12,-39
1741510053.407481,23,-3,-139
1741510053.453481,-41,14,-201
1741510053.499481,-17,-17,12
1741510053.5444808,-22,-105,-181
1741510053.5904808,-68,84,-169
1741510053.6364808,-22,-28,-145
1741510053.681481,3,63,-45
1741510053.727481,-54,-66,-103
1741510053.773481,-3,-36,-27
1741510053.824481,-28,-58,-13
1741510053.870481,-57,-8,-53
1741510053.916481,17,-3,-55
1741510053.9614809,30,61,-17
1741510054.0074809,1,26,-63
1741510054.0534809,23,56,-14
1741510054.0994809,73,-33,-101
1741510054.144481,24,24,-136
1741510054.190481,88,-21,-44
1741510054.236481,2,-1,22
1741510054.281481,-53,-51,-27
1741510054.327481,38,-41,-121
1741510054.373481,32,72,-83
1741510054.4194808,-2,-18,-177
1741510054.4644809,-11,33,-167
1741510054.5104809,34,55,-221
1741510054.556481,-12,-35,-53
1741510054.601481,7,-21,-82
1741510054.647481,1,-1,-220
1741510054.693481,19,44,-134
1741510054.739481,-46,26,9
1741510054.7844808,13,-28,-73
1741510054.8304808,-64,-26,-149
1741510054.8764808,-10,-74,3
1741510054.921481,32,-69,-34
1741510054.967481,-35,22,1
1741510055.013481,-23,22,-96
1741510055.059481,46,44,44
1741510055.104481,26,14,14
1741510055.150481,-84,5,-113
1741510055.196481,9,-2,-107
1741510055.2414808,23,-9,-13
1741510055.2874808,-31,34,24
1741510055.3334808,34,28,122
1741510055.3794808,-29,22,-91
1741510055.424481,-11,66,-139
1741510055.470481,75,-54,-151
1741510055.516481,-20,-2,-129
1741510055.561481,-54,-16,-1
1741510055.607481,43,35,-188
1741510055.653481,-26,-28,-19
1741510055.699481,-16,-76,5
1741510055.7444808,-16,15,-192
1741510055.7904809,15,-32,-170
1741510055.8364809,58,-61,-142
1741510055.881481,1,23,-62
1741510055.927481,-2,9,-92
1741510055.973481,32,-73,-50
1741510056.019481,-28,-12,-12
1741510056.064481,28,-23,-44
1741510056.110481,-3,18,-36
1741510056.156481,44,-25,-95
1741510056.2014809,26,-43,100
1741510056.2474809,-16,-28,-147
1741510056.2934809,-19,-54,-27
1741510056.3394809,-30,31,-109
1741510056.384481,0,-26,-59
1741510056.430481,45,0,-59
1741510056.476481,-34,10,74
1741510056.521481,-68,-43,-113
1741510056.5674808,-18,-39,-94
1741510056.6134808,17,-5,-173
1741510056.6594808,-60,78,-129
1741510056.704481,81,4,-183
1741510056.750481,-2,-37,-107
1741510056.796481,1,-93,-93
1741510056.841481,-22,38,-57
1741510056.887481,-29,1,6
1741510056.933481,-8,52,14
1741510056.979481,-50,-11,-171
1741510057.0244808,-26,28,14
1741510057.0704808,-20,-47,-129
1741510057.1164808,-18,-25,-33
1741510057.161481,-56,59,-213
1741510057.207481,7,-82,-29
1741510057.253481,-50,9,-129
1741510057.299481,37,27,-83
1741510057.344481,85,-2,-39
1741510057.390481,11,-40,66
1741510057.436481,9,-20,-77
1741510057.4814808,-50,-26,-55
1741510057.5274808,7,-62,-171
1741510057.5734808,-7,17,-131
1741510057.6194808,18,-30,-25
1741510057.664481,82,-64,-162
1741510057.710481,28,-1,-4
1741510057.756481,-26,-15,-78
1741510057.801481,-29,36,-72
1741510057.847481,-33,-65,-60
1741510057.893481,5,33,23
1741510057.939481,-12,3,0
1741510057.9844809,-16,-30,-158
1741510058.0304809,2,66,11
1741510058.0764809,48,-73,-17
1741510058.121481,14,34,-107
1741510058.167481,11,-37,-95
1741510058.213481,51,7,12
1741510058.259481,16,-39,-116
1741510058.304481,48,-35,-32
1741510058.350481,56,26,-58
1741510058.396481,6,-55,-26
1741510058.4414809,50,42,-98
1741510058.4874809,-70,39,-168
1741510058.533481,70,18,7
1741510058.579481,-41,56,-71
1741510058.624481,38,28,32
1741510058.670481,-36,-8,-133
1741510058.716481,35,-78,-91
1741510058.7614808,-40,-30,-147
1741510058.8074808,63,-5,-57
1741510058.8534808,-22,4,-79
1741510058.8994808,-12,10,-109
1741510058.944481,20,12,-41
1741510058.990481,-35,48,110
1741510059.036481,96,-59,-113
1741510059.081481,38,48,-115
1741510059.127481,49,10,16
1741510059.173481,8,-101,-9
1741510059.219481,-61,40,-247
1741510059.2644808,16,0,-24
1741510059.3104808,-42,29,-91
1741510059.3564808,-40,19,-149
1741510059.401481,35,-4,-117
1741510059.447481,59,101,-25
1741510059.493481,-64,75,-41
1741510059.539481,-7,-69,-63
1741510059.584481,-5,-81,-67
1741510059.630481,-49,36,-107
1741510059.676481,-1,-53,-110
1741510059.7214808,20,-39,8
1741510059.7674809,-90,-66,-40
1741510059.8134809,-49,45,-159
1741510059.8594809,-11,0,-209
1741510059.904481,74,-49,-97
1741510059.950481,-1,6,-163
1741510059.996481,-41,-73,-77
1741510060.041481,-85,-13,-60
1741510060.087481,94,-13,-131
1741510060.133481,-81,25,-131
1741510060.179481,-43,0,-97
1741510060.2244809,20,15,-99
1741510060.2704809,-29,36,-29
1741510060.3164809,-53,-36,-1
1741510060.361481,-49,133,-133
1741510060.407481,0,-115,-37
1741510060.453481,38,10,84
1741510060.499481,-16,16,-27
1741510060.5444808,-102,0,4
1741510060.5904808,51,-49,-35
1741510060.6364808,15,-43,-201
1741510060.681481,-62,-19,-69
1741510060.727481,-26,62,-143
1741510060.773481,7,-15,-107
1741510060.818481,-32,-36,-61
1741510060.864481,-2,9,-107
1741510060.910481,40,-1,-129
1741510060.956481,48,6,-95
1741510061.0014808,34,20,24
1741510061.0474808,-3,9,-23
1741510061.0934808,-37,71,10
1741510061.138481,2,-122,-43
1741510061.184481,3,28,-61
1741510061.230481,-55,44,-130
1741510061.276481,136,-55,-145
1741510061.321481,-17,38,-31
1741510061.367481,-86,-72,-137
1741510061.413481,39,-18,-63
1741510061.4584808,39,-34,-59
1741510061.5044808,81,23,-85
1741510061.5504808,-54,-30,-75
1741510061.5964808,-37,40,-75
1741510061.641481,-15,12,-119
1741510061.687481,-9,-13,-41
1741510061.733481,-83,24,-107
1741510061.778481,-94,-39,-7
1741510061.824481,0,3,-81
1741510061.870481,21,13,-55
1741510061.916481,-6,27,-187
1741510061.9614809,-38,-14,-113
1741510062.0074809,-25,-61,-107
1741510062.0534809,-18,-30,-59
1741510062.098481,3,-44,6
1741510062.144481,-56,-40,-31
1741510062.190481,-10,-9,-35
1741510062.236481,4,-23,-59
1741510062.281481,12,84,-81
1741510062.327481,-10,-29,-49
1741510062.373481,-1,16,-191
1741510062.4184809,-78,22,-95
1741510062.4644809,50,22,-1
1741510062.5104809,-57,14,-45
1741510062.556481,5,-117,-41
1741510062.601481,77,-6,64
1741510062.647481,16,-27,-131
1741510062.693481,-20,40,-120
1741510062.7384808,43,-7,-28
1741510062.7844808,7,-12,-141
1741510062.8304808,-26,-34,-35
1741510062.8764808,15,23,-195
1741510062.921481,38,-59,-53
1741510062.967481,-51,-5,-149
1741510063.013481,30,7,-129
1741510063.058481,28,57,-73
1741510063.104481,22,17,-133
1741510063.150481,-45,-33,-83
1741510063.196481,-11,8,-7
1741510063.2414808,2,8,-105
1741510063.2874808,56,-41,-15
1741510063.3334808,-73,-35,-81
1741510063.378481,-20,-7,-45
1741510063.424481,75,44,-106
1741510063.470481,35,2,-93
1741510063.516481,26,99,-33
1741510063.561481,-10,52,-97
1741510063.607481,-112,-21,-147
1741510063.653481,41,33,-167
1741510063.6984808,-63,-10,-131
1741510063.7444808,-42,53,-129
1741510063.7904809,-32,69,-153
1741510063.841481,-86,-12,-25
1741510063.887481,21,25,10
1741510063.933481,-37,22,-121
1741510063.9784808,-31,48,-115
1741510064.0244808,40,-13,-59
1741510064.0704808,-3,14,-127
1741510064.1164808,-83,-7,-66
1741510064.161481,-55,-8,-95
1741510064.207481,64,69,-100
1741510064.253481,48,1,-41
1741510064.298481,-41,-99,-149
1741510064.344481,-41,-6,-31
1741510064.390481,14,-9,-43
1741510064.436481,-81,-19,-73
1741510064.4814808,-15,1,-81
1741510064.5274808,-1,-58,-3
1741510064.5734808,-41,-13,-195
1741510064.618481,-47,-38,34
1741510064.664481,76,-24,-149
1741510064.710481,4,-24,-41
1741510064.756481,28,41,-139
1741510064.801481,65,-18,-5
1741510064.847481,5,-97,-33
1741510064.893481,43,14,-115
1741510064.9384809,-28,46,-78
1741510064.9844809,-26,-24,-45
1741510065.0304809,-44,-56,2
1741510065.0764809,-4,-11,-43
1741510065.121481,-27,-55,-61
1741510065.167481,-53,-43,-79
1741510065.213481,58,-45,-53
1741510065.258481,7,-49,-177
1741510065.304481,-26,-58,-111
1741510065.350481,74,69,32
1741510065.396481,-6,5,-181
1741510065.4414809,33,-14,-255
1741510065.4874809,57,-2,-167
1741510065.533481,7,-82,-79
1741510065.578481,11,53,-91
1741510065.624481,29,45,-63
1741510065.670481,77,-43,8
1741510065.716481,-22,56,-133
1741510065.7614808,-59,32,-9
1741510065.8074808,37,-2,-93
1741510065.8534808,15,79,-41
1741510065.898481,-19,-61,-17
1741510065.944481,-34,50,-89
1741510065.990481,43,10,-75
1741510066.036481,-52,-53,-191
1741510066.081481,-98,38,92
1741510066.127481,13,21,-47
1741510066.173481,35,-41,-51
1741510066.2184808,59,-33,-31
1741510066.2644808,-54,-81,-101
1741510066.3104808,-41,-17,-37
1741510066.3564808,-8,30,-61
1741510066.401481,29,16,-115
1741510066.447481,-123,4,-115
1741510066.493481,42,-31,-45
1741510066.538481,-47,-27,-57
1741510066.584481,-67,-17,-61
1741510066.630481,-23,-3,-145
1741510066.676481,46,-9,-83
1741510066.7214808,-25,30,-121
1741510066.7674809,24,-1,-189
1741510066.8134809,-61,-11,-15
1741510066.858481,26,56,-61
1741510066.904481,96,40,-95
1741510066.950481,-44,-54,-75
1741510066.996481,-20,14,-31
1741510067.041481,39,-29,-143
1741510067.087481,23,-101,27
1741510067.133481,23,23,-44
1741510067.1784809,-9,-113,-124
1741510067.2244809,-38,-26,-56
1741510067.2704809,-19,110,-78
1741510067.3164809,-1,26,65
1741510067.361481,-3,-45,-53
1741510067.407481,-117,-61,-161
1741510067.453481,32,26,-58
1741510067.498481,58,10,-88
1741510067.5444808,36,32,-152
1741510067.5904808,12,-25,-130
1741510067.6354809,-9,-43,-96
1741510067.681481,-55,-9,-198
1741510067.727481,8,60,92
1741510067.773481,50,54,-165
1741510067.818481,60,50,-31
1741510067.864481,-21,40,-55
1741510067.910481,-20,45,-23
1741510067.9554808,-56,-3,-149
1741510068.0014808,-76,10,10
1741510068.0474808,49,43,-219
1741510068.0934808,-48,8,53
1741510068.138481,43,42,-70
1741510068.184481,8,25,-136
1741510068.230481,8,65,69
1741510068.275481,-41,5,-26
1741510068.321481,-99,30,-36
1741510068.367481,40,-13,-100
1741510068.413481,-19,-51,-76
1741510068.4584808,42,2,-138
1741510068.5044808,26,56,-32
1741510068.5504808,-97,-83,-66
1741510068.595481,-89,7,-90
1741510068.641481,6,54,-4
1741510068.687481,62,44,-78
1741510068.733481,-21,66,17
1741510068.778481,-14,-52,-54
1741510068.824481,-54,-10,-178
1741510068.870481,7,55,11
1741510068.9154809,-37,14,-192
1741510068.9614809,29,37,-6
1741510069.0074809,6,50,-166
1741510069.0534809,13,51,-68
1741510069.098481,-14,-88,-24
1741510069.144481,18,44,-112
1741510069.190481,-45,28,-24
1741510069.235481,35,-38,-165
1741510069.281481,-3,62,13
1741510069.327481,-2,13,-80
1741510069.373481,0,95,37
1741510069.4184809,-23,8,-74
1741510069.4644809,-35,28,-102
1741510069.5104809,20,-17,-106
1741510069.555481,87,-27,-144
1741510069.601481,19,-51,-10
1741510069.647481,-43,20,-126
1741510069.693481,-9,30,-46
1741510069.7384808,-43,28,-112
1741510069.7844808,56,-29,-46
1741510069.8304808,-10,23,-76
1741510069.875481,61,51,-44
1741510069.921481,-20,25,-112
1741510069.967481,-32,-86,-122
1741510070.013481,15,-28,-122
1741510070.058481,41,12,-142
1741510070.104481,69,-54,-48
1741510070.150481,75,64,-82
1741510070.1954808,-52,-17,-102
1741510070.2414808,9,61,-80
1741510070.2874808,-54,-78,-86
1741510070.3334808,-47,18,21
1741510070.378481,36,-45,-46
1741510070.424481,33,-4,7
1741510070.470481,63,-6,-90
1741510070.515481,-31,8,-122
1741510070.561481,-65,8,-26
1741510070.607481,46,-3,-234
1741510070.653481,44,-39,-150
1741510070.6984808,103,-64,-60
1741510070.7444808,-14,-12,-88
1741510070.7904809,21,-24,-70
1741510070.835481,34,-39,33
1741510070.881481,50,-33,-16
1741510070.927481,-73,110,-100
1741510070.973481,60,12,-28
1741510071.018481,-118,24,-110
1741510071.064481,-85,20,-96
1741510071.110481,-13,-15,-80
1741510071.1554809,49,21,-156
1741510071.2014809,60,16,89
1741510071.2474809,-67,-23,-104
1741510071.2934809,1,-57,-50
1741510071.338481,-20,-60,-182
1741510071.384481,6,-9,63
1741510071.430481,24,-73,5
1741510071.475481,-37,70,-42
1741510071.521481,4,28,-33
1741510071.5674808,-31,-55,-103
1741510071.6134808,30,-45,-33
1741510071.658481,44,-61,-210
1741510071.704481,18,18,-19
1741510071.750481,-72,-85,-105
1741510071.795481,-41,11,-35
1741510071.841481,4,-74,-77
1741510071.887481,-19,-8,-42
1741510071.933481,-25,61,30
1741510071.9784808,70,65,-83
1741510072.0244808,28,-44,80
1741510072.0704808,64,-34,-123
1741510072.115481,-7,19,-107
1741510072.161481,61,-100,-29
1741510072.207481,65,37,-23
1741510072.253481,-2,4,-163
1741510072.298481,19,45,-123
1741510072.344481,6,4,-89
1741510072.390481,1,-2,-23
1741510072.4354808,-22,0,23
1741510072.4814808,59,17,-92
1741510072.5274808,-46,-1,-42
1741510072.5734808,-39,24,-184
1741510072.618481,-30,-15,-14
1741510072.664481,35,-14,-72
1741510072.710481,1,0,-46
1741510072.755481,-14,21,-112
1741510072.801481,-13,84,-30
1741510072.847481,64,0,-69
1741510072.893481,22,-19,10
1741510072.9384809,-55,96,-55
1741510072.9844809,-114,-4,-93
1741510073.0304809,-38,-6,-125
1741510073.075481,9,-41,-55
1741510073.121481,115,37,-143
1741510073.167481,-6,-2,-45
1741510073.213481,-41,-41,-63
1741510073.258481,-37,14,-31
1741510073.304481,-37,-15,-145
1741510073.350481,115,-2,-141
1741510073.3954809,12,-17,-58
1741510073.4414809,60,50,-59
1741510073.4874809,56,40,-3
1741510073.533481,7,-60,-133
1741510073.578481,12,-37,-221
1741510073.624481,27,39,-89
1741510073.670481,75,64,-103
1741510073.7154808,-36,69,-1
1741510073.7614808,-14,-74,-137
1741510073.8074808,51,-18,-169
1741510073.858481,-32,26,-91
1741510073.904481,-16,-15,54
1741510073.950481,34,-32,-91
1741510073.995481,11,58,18
1741510074.041481,-2,-5,-51
1741510074.087481,79,-75,-209
1741510074.133481,-74,52,-138
1741510074.1784809,-8,-9,-96
1741510074.2244809,-66,-3,-124
1741510074.2704809,0,-9,-84
1741510074.315481,35,-11,15
1741510074.361481,-24,37,-154
1741510074.407481,-192,0,8
1741510074.452481,25,29,-66
1741510074.498481,-12,27,-45
1741510074.5444808,41,-10,-99
1741510074.5904808,11,59,-155
1741510074.6354809,-44,19,0
1741510074.681481,-9,78,-53
1741510074.727481,-18,-12,-131
1741510074.772481,-64,49,-143
1741510074.818481,-3,-41,-269
1741510074.864481,14,-5,-19
1741510074.910481,-82,-14,-55
1741510074.9554808,18,-5,-49
1741510075.0014808,-19,58,-133
1741510075.0474808,-14,-26,-73
1741510075.092481,23,-16,2
1741510075.138481,-35,60,34
1741510075.184481,-5,20,-23
1741510075.230481,-11,-19,-145
1741510075.275481,59,-14,136
1741510075.321481,-51,-67,-49
1741510075.367481,-22,-44,-145
1741510075.4124808,67,-66,-65
1741510075.4584808,63,53,-185
1741510075.5044808,-63,-29,-11
1741510075.5504808,45,33,-103
1741510075.595481,5,-36,0
1741510075.641481,89,-83,-141
1741510075.687481,-26,-107,-61
1741510075.732481,-22,70,-73
1741510075.778481,-59,-58,-109
1741510075.824481,56,57,-201
1741510075.870481,-3,47,-107
1741510075.9154809,-16,-19,-81
1741510075.9614809,-14,-47,-77
1741510076.0074809,22,0,-23
1741510076.052481,-73,-20,-168
1741510076.098481,-27,-7,-108
1741510076.144481,70,60,-72
1741510076.190481,80,-1,-28
1741510076.235481,-21,-13,-37
1741510076.281481,-46,-43,-51
1741510076.327481,29,7,-143
1741510076.3724809,-15,21,-133
1741510076.4184809,59,-16,-71
1741510076.4644809,1,-26,-59
1741510076.5104809,-50,-83,-101
1741510076.555481,23,-14,-37
1741510076.601481,33,55,-115
1741510076.647481,27,-36,-59
1741510076.6924808,-4,17,-19
1741510076.7384808,31,-66,-49
1741510076.7844808,31,-6,-15
1741510076.8304808,29,15,-175
1741510076.875481,23,-24,54
1741510076.921481,93,-44,-39
1741510076.967481,-21,28,-143
1741510077.012481,50,10,-93
1741510077.058481,-26,-28,-171
1741510077.104481,-21,-49,-87
1741510077.150481,89,35,-125
1741510077.1954808,-30,1,-79
1741510077.2414808,3,15,-77
1741510077.2874808,-9,23,-63
1741510077.332481,3,-6,-35
1741510077.378481,101,17,-95
1741510077.424481,-44,-2,-79
1741510077.470481,-22,13,-155
1741510077.515481,51,51,-79
1741510077.561481,-5,39,-57
1741510077.607481,13,-86,82
1741510077.6524808,-31,11,-129
1741510077.6984808,44,-102,-73
1741510077.745481,-106,-84,-109
1741510077.791481,-51,-16,-63
1741510077.8364809,56,7,-33
1741510077.8824809,129,-72,-111
1741510077.9284809,50,18,-45
1741510077.9744809,-93,16,-24
1741510078.019481,99,-33,-44
1741510078.065481,-25,-11,-90
1741510078.111481,-53,22,-139
1741510078.156481,-14,0,-118
1741510078.202481,-8,26,-87
1741510078.248481,48,58,-48
1741510078.2944808,30,26,-35
1741510078.3394809,-26,-16,-32
1741510078.3854809,1,39,-62
1741510078.431481,-53,48,35
1741510078.476481,64,-21,15
1741510078.522481,4,-65,-86
1741510078.568481,-70,-35,-108
1741510078.614481,-75,3,-148
1741510078.6594808,12,3,-179
1741510078.7054808,35,-86,-74
1741510078.7514808,39,26,-153
1741510078.796481,12,-37,-74
1741510078.842481,12,30,-97
1741510078.888481,82,100,-105
1741510078.934481,-31,10,-91
1741510078.979481,-14,-28,-75
1741510079.025481,15,75,-194
1741510079.071481,43,25,-220
1741510079.1164808,75,67,-110
1741510079.1624808,45,1,-140
1741510079.2084808,-40,-6,-80
1741510079.2544808,-58,-34,-122
1741510079.299481,-38,-48,-104
1741510079.345481,5,-79,15
1741510079.391481,-62,58,-90
1741510079.436481,8,-97,-66
1741510079.482481,64,80,29
1741510079.528481,30,30,-14
1741510079.574481,-6,-16,95
1741510079.6194808,53,-96,-100
1741510079.6654809,19,13,-52
1741510079.7114809,50,46,-134
1741510079.756481,10,44,-164
1741510079.802481,6,66,-160
1741510079.848481,-1,-17,-132
1741510079.894481,-26,-9,-164
1741510079.939481,-10,36,-60
1741510079.985481,19,-55,-116
1741510080.031481,27,-1,-168
1741510080.0764809,109,-5,-8
1741510080.1224809,-36,-55,-104
1741510080.1684809,-30,88,81
1741510080.2144809,-70,47,23
1741510080.259481,3,5,-104
1741510080.305481,-10,19,-84
1741510080.351481,25,-6,-17
1741510080.396481,48,-24,-95
1741510080.4424808,79,33,-139
1741510080.4884808,51,-66,42
1741510080.5344808,-34,39,38
1741510080.579481,19,-17,-137
1741510080.625481,23,42,-85
1741510080.671481,50,36,-97
1741510080.716481,-24,-6,-47
1741510080.762481,55,1,-132
1741510080.808481,126,4,-141
1741510080.854481,13,7,80
1741510080.8994808,16,-3,-143
1741510080.9454808,46,-21,-103
1741510080.9914808,-46,-23,-87
1741510081.036481,-2,29,-57
1741510081.082481,84,2,-73
1741510081.128481,32,32,-45
1741510081.173481,29,-72,-13
1741510081.219481,-40,-16,-173
1741510081.265481,-34,8,6
1741510081.311481,105,11,16
1741510081.3564808,51,-11,-39
1741510081.4024808,-20,30,-56
1741510081.4484808,-17,-35,-77
1741510081.493481,-67,-113,-183
1741510081.539481,-41,28,-101
1741510081.585481,111,-20,-5
1741510081.631481,-1,0,-52
1741510081.676481,3,35,-68
1741510081.722481,23,-5,-12
1741510081.768481,44,-47,-14
1741510081.8134809,-41,-67,-114
1741510081.8594809,-76,-2,-2
1741510081.9054809,-27,41,-102
1741510081.9514809,-5,-44,-105
1741510081.996481,-59,-63,-65
1741510082.042481,40,1,-67
1741510082.088481,68,-22,-121
1741510082.133481,20,-18,-49
1741510082.179481,14,-94,-9
1741510082.225481,36,14,-105
1741510082.271481,14,11,-89
1741510082.3164809,-7,12,-64
1741510082.3624809,-17,-21,-105
1741510082.408481,16,-1,-65
1741510082.453481,4,54,-93
1741510082.499481,62,24,-12
1741510082.545481,2,12,-48
1741510082.591481,-19,79,-44
1741510082.6364808,-35,49,-63
1741510082.6824808,48,53,12
1741510082.7284808,-9,66,-45
1741510082.773481,-3,-53,-149
1741510082.819481,33,9,72
1741510082.865481,33,19,-133
1741510082.911481,53,29,-87
1741510082.956481,37,6,-69
1741510083.002481,111,-84,-59
1741510083.048481,123,39,-61
1741510083.0934808,6,-40,-89
1741510083.1394808,-29,-38,-157
1741510083.1854808,-17,-82,-3
1741510083.2314808,52,-16,18
1741510083.276481,-7,-50,-75
1741510083.322481,36,-26,-139
1741510083.368481,22,1,-185
1741510083.413481,6,65,-64
1741510083.459481,18,14,-156
1741510083.505481,-23,56,-117
1741510083.551481,-32,-71,-137
1741510083.5964808,12,-65,-71
1741510083.6424809,72,-19,4
1741510083.6884809,60,-1,-107
1741510083.733481,15,-21,-125
1741510083.779481,36,16,-139
1741510083.831481,55,40,-93
1741510083.8764808,-25,30,-67
1741510083.9224808,5,-39,-47
1741510083.9684808,40,20,-75
1741510084.013481,-21,36,-71
1741510084.059481,80,-35,-37
1741510084.105481,-6,23,-25
1741510084.151481,3,35,-151
1741510084.196481,15,-12,74
1741510084.242481,5,-36,-86
1741510084.288481,41,15,-28
1741510084.3334808,-44,5,-54
1741510084.3794808,-34,41,-95
1741510084.4254808,13,65,-124
1741510084.4714808,4,3,-56
1741510084.516481,28,-26,-74
1741510084.562481,3,9,-72
1741510084.608481,-14,-18,-46
1741510084.653481,39,21,-140
1741510084.699481,-36,57,-124
1741510084.745481,-9,-27,-138
1741510084.791481,46,-65,-182
1741510084.8364809,16,28,-68
1741510084.8824809,40,4,-52
1741510084.9284809,10,-33,-46
1741510084.973481,-56,-40,-78
1741510085.019481,-39,-65,-46
1741510085.065481,23,-38,-22
1741510085.111481,3,-62,-134
1741510085.156481,-54,-50,-121
1741510085.202481,-105,43,-85
1741510085.248481,0,-18,-35
1741510085.2934809,4,-30,-61
1741510085.3394809,-52,83,48
1741510085.3854809,-40,-50,-169
1741510085.431481,-1,24,-45
1741510085.476481,-7,8,-229
1741510085.522481,38,-35,-139
1741510085.568481,-26,-6,-151
1741510085.6134808,-36,-16,-121
1741510085.6594808,-66,1,-165
1741510085.7054808,-38,27,-9
1741510085.7514808,25,-100,-105
1741510085.796481,49,57,-93
1741510085.842481,-20,-4,-95
1741510085.888481,76,20,-7
1741510085.933481,34,14,-141
1741510085.979481,-25,-7,-109
1741510086.025481,3,-18,-125
1741510086.071481,-26,-66,-183
1741510086.1164808,-19,-22,-27
1741510086.1624808,38,-2,14
1741510086.2084808,22,59,-183
1741510086.253481,-8,29,-25
1741510086.299481,-5,6,-117
1741510086.345481,-47,0,-71
1741510086.391481,-53,6,-101
1741510086.436481,24,14,-119
1741510086.482481,58,62,-63
1741510086.528481,-36,-2,-109
1741510086.5734808,-136,-4,-59
1741510086.6194808,-52,-9,-23
1741510086.6654809,0,-39,-7
1741510086.7114809,92,12,-25
1741510086.756481,33,-41,-79
1741510086.802481,5,6,30
1741510086.848481,33,21,-65
1741510086.893481,-54,13,-127
1741510086.939481,24,47,-89
