time,x,y,z
1741510086.985481,-8,-58,-111
1741510087.031481,-28,-34,-79
1741510087.0764809,45,17,-135
1741510087.1224809,30,-18,-161
1741510087.1684809,5,-30,-13
1741510087.213481,11,69,-37
1741510087.259481,-26,9,-75
1741510087.305481,27,55,-83
1741510087.351481,3,39,-13
1741510087.396481,16,23,-103
1741510087.4424808,-45,1,-63
1741510087.4884808,12,-1,-103
1741510087.533481,-23,-40,-55
1741510087.579481,2,-9,-97
1741510087.625481,74,49,-85
1741510087.670481,-64,66,-209
1741510087.716481,-1,13,-89
1741510087.762481,66,-40,-27
1741510087.808481,82,-30,-227
1741510087.8534808,-79,-2,6
1741510087.8994808,0,-56,-151
1741510087.9454808,26,-12,-37
1741510087.9914808,-11,13,-142
1741510088.036481,33,-19,-95
1741510088.082481,23,-9,12
1741510088.128481,-14,62,-36
1741510088.173481,7,-15,-143
1741510088.219481,-12,42,-95
1741510088.265481,5,17,-63
1741510088.3104808,4,-4,-167
1741510088.3564808,-19,11,-15
1741510088.4024808,46,0,-33
1741510088.4484808,12,-44,-41
1741510088.493481,36,49,0
1741510088.539481,94,6,-131
1741510088.585481,10,-10,-47
1741510088.630481,40,17,-93
1741510088.676481,20,-8,-67
1741510088.722481,-29,-42,-146
1741510088.768481,90,51,-56
1741510088.8134809,0,141,-68
1741510088.8594809,50,47,-12
1741510088.904481,-27,-35,46
1741510088.949481,-5,-4,-17
1741510088.995481,32,-57,-129
1741510089.041481,-56,2,-121
1741510089.0864809,51,12,-193
1741510089.1324809,-15,-6,-97
1741510089.1784809,0,-14,-45
1741510089.2244809,-18,-27,8
1741510089.269481,-6,-21,-59
1741510089.315481,95,46,-121
1741510089.361481,25,-77,38
1741510089.406481,-23,0,-87
1741510089.452481,22,-7,-37
1741510089.498481,10,18,-7
1741510089.5444808,-40,-9,-57
1741510089.5894809,-20,-95,-199
1741510089.6354809,-30,-29,-101
1741510089.681481,9,14,-5
1741510089.726481,-10,-51,5
1741510089.772481,63,12,-167
1741510089.818481,3,34,-110
1741510089.864481,23,2,-92
1741510089.9094808,3,29,-52
1741510089.9554808,15,-24,-152
1741510090.0014808,-54,-23,-26
1741510090.046481,33,-1,-146
1741510090.092481,-2,7,-98
1741510090.138481,-118,-22,51
1741510090.184481,63,24,-186
1741510090.229481,77,24,47
1741510090.275481,1,52,-148
1741510090.321481,-51,41,-94
1741510090.3664808,-91,-49,-86
1741510090.4124808,84,36,-12
1741510090.4584808,-1,-73,-82
1741510090.5044808,11,62,-184
1741510090.549481,-28,-7,-38
1741510090.595481,-34,5,103
1741510090.641481,-42,26,-154
1741510090.686481,57,32,-116
1741510090.732481,55,66,-84
1741510090.778481,-8,50,-68
1741510090.824481,-28,64,-78
1741510090.8694808,-78,-29,-26
1741510090.9154809,6,19,-188
1741510090.9614809,-18,-32,-106
1741510091.006481,-6,45,-160
1741510091.052481,19,-34,-122
1741510091.098481,28,-9,-160
1741510091.144481,13,-22,-16
1741510091.189481,65,-6,-108
1741510091.235481,-40,77,-126
1741510091.281481,13,23,-62
1741510091.3264809,-14,27,13
1741510091.3724809,45,-88,-58
1741510091.4184809,71,-24,-142
1741510091.4644809,-42,-20,-40
1741510091.509481,23,-60,-24
1741510091.555481,11,53,-70
1741510091.601481,20,-54,-52
1741510091.646481,-65,-9,-31
1741510091.6924808,-11,-12,-151
1741510091.7384808,-95,-12,-103
1741510091.7844808,-19,-80,-81
1741510091.829481,-31,-12,-121
1741510091.875481,41,27,-61
1741510091.921481,-5,-19,-99
1741510091.966481,-85,-17,-103
1741510092.012481,27,25,-123
1741510092.058481,-47,68,-145
1741510092.104481,33,-2,-1
1741510092.1494808,-8,27,-1
1741510092.1954808,24,30,-79
1741510092.2414808,-5,16,-247
1741510092.286481,-19,-1,-43
1741510092.332481,23,-34,-43
1741510092.378481,54,-4,-73
1741510092.424481,18,-28,-105
1741510092.469481,-23,-20,-215
1741510092.515481,-45,-26,-19
1741510092.561481,66,-38,18
1741510092.6064808,18,26,-107
1741510092.6524808,28,7,-101
1741510092.6984808,20,-20,-45
1741510092.7444808,28,-2,-131
1741510092.789481,16,-58,-139
1741510092.835481,-3,-4,-123
1741510092.881481,-71,21,-17
1741510092.926481,80,89,-117
1741510092.972481,4,37,-5
1741510093.018481,-19,57,-69
1741510093.064481,-9,-6,-101
1741510093.1094809,63,4,-7
1741510093.1554809,-52,-33,-85
1741510093.2014809,12,-38,-31
1741510093.246481,-25,5,-99
1741510093.292481,56,29,-38
1741510093.338481,2,41,-142
1741510093.384481,-7,-52,37
1741510093.429481,-21,68,-118
1741510093.475481,32,4,-36
1741510093.521481,74,-31,-36
1741510093.5664809,-41,-52,-160
1741510093.6124809,-46,-77,-62
1741510093.658481,0,-20,-151
1741510093.704481,24,-16,-5
1741510093.749481,-57,-6,-120
1741510093.795481,18,0,-6
1741510093.8464808,-9,113,45
1741510093.8924809,11,-14,-146
1741510093.9384809,21,-14,-75
1741510093.9844809,39,-24,-107
1741510094.029481,40,0,-158
1741510094.075481,-20,19,-7
1741510094.121481,-88,53,-85
1741510094.166481,19,3,-29
1741510094.213481,-9,15,-25
1741510094.259481,-5,-58,-109
1741510094.305481,-35,-52,-67
1741510094.350481,-68,67,-107
1741510094.396481,47,-58,-141
1741510094.4424808,61,17,-73
1741510094.4884808,-31,23,-99
1741510094.533481,-82,-21,-13
1741510094.579481,-78,-31,-33
1741510094.625481,-76,-17,-10
1741510094.670481,-60,-49,-188
1741510094.716481,-33,-13,-133
1741510094.762481,-59,51,-21
1741510094.808481,120,55,-1
1741510094.8534808,29,-98,-125
1741510094.8994808,71,5,54
1741510094.9454808,-68,-16,-159
1741510094.990481,31,-2,-17
1741510095.036481,-14,-28,-82
1741510095.082481,9,-28,-95
1741510095.127481,29,-22,-97
1741510095.173481,-12,-18,-39
1741510095.219481,-3,1,-153
1741510095.265481,16,-36,-75
1741510095.3104808,34,41,-71
1741510095.3564808,24,9,-207
1741510095.4024808,-61,9,-9
1741510095.447481,-62,15,-67
1741510095.493481,-40,-26,14
1741510095.539481,-53,3,-69
1741510095.585481,26,-32,-89
1741510095.630481,-30,-40,66
1741510095.676481,95,-32,-125
1741510095.722481,73,-65,-146
1741510095.7674809,31,-11,-116
1741510095.8134809,0,-13,-44
1741510095.8594809,-10,24,-92
1741510095.9054809,41,-3,-50
1741510095.950481,-66,-14,-76
1741510095.996481,15,-38,11
1741510096.042481,43,11,-4
1741510096.087481,31,-96,-48
1741510096.133481,14,15,-92
1741510096.179481,1,-44,-78
1741510096.225481,5,-6,67
1741510096.2704809,62,-13,-60
1741510096.3164809,-94,9,-70
1741510096.3624809,-66,47,13
1741510096.407481,-84,-32,-20
1741510096.453481,-22,31,-86
1741510096.499481,51,67,-6
1741510096.545481,61,23,-66
1741510096.5904808,-34,-6,-78
1741510096.6364808,27,1,-64
1741510096.6824808,1,-14,-20
1741510096.727481,-20,1,-46
1741510096.773481,21,-106,5
1741510096.819481,-38,-31,-74
1741510096.865481,7,-3,-122
1741510096.910481,34,-11,-94
1741510096.956481,18,-17,-50
1741510097.002481,38,32,-24
1741510097.0474808,26,-33,-140
1741510097.0934808,-25,18,-70
1741510097.1394808,-23,-15,29
1741510097.1854808,-7,-35,15
1741510097.230481,-60,23,-56
1741510097.276481,9,-64,-82
1741510097.322481,-50,7,-222
1741510097.367481,33,43,13
1741510097.413481,35,4,-116
1741510097.459481,53,-14,29
1741510097.505481,-96,38,9
1741510097.5504808,19,-25,-44
1741510097.5964808,-10,-62,-206
1741510097.6424809,51,-54,-120
1741510097.687481,49,-50,17
1741510097.733481,22,-18,-36
1741510097.779481,12,19,-28
1741510097.825481,52,-12,-134
1741510097.870481,-69,-54,-126
1741510097.916481,12,-72,-180
1741510097.962481,32,-62,85
1741510098.0074809,49,75,-198
1741510098.0534809,-11,84,41
1741510098.0994809,-30,-39,-92
1741510098.1454809,36,-21,-8
1741510098.190481,-14,30,-74
1741510098.236481,-10,24,-136
1741510098.282481,-71,30,-150
1741510098.327481,42,27,-68
1741510098.373481,12,20,-8
1741510098.4194808,-17,3,-74
1741510098.4654808,22,-25,-66
1741510098.5104809,-11,-47,-100
1741510098.556481,45,42,-26
1741510098.602481,51,52,-182
1741510098.647481,21,43,-112
1741510098.693481,-12,-62,-122
1741510098.739481,-12,-10,67
1741510098.785481,-20,48,-4
1741510098.8304808,29,-122,-204
1741510098.8764808,66,-11,-46
1741510098.9224808,-15,104,-134
1741510098.967481,25,-3,-114
1741510099.013481,3,10,-56
1741510099.059481,35,-31,-65
1741510099.105481,-65,-13,-123
1741510099.150481,15,38,-75
1741510099.196481,-47,-59,50
1741510099.242481,30,4,-193
1741510099.2874808,11,-66,-29
1741510099.3334808,45,13,-85
1741510099.3794808,-8,-4,-126
1741510099.4254808,27,-32,-48
1741510099.470481,-4,-50,-142
1741510099.516481,-28,-2,-127
1741510099.562481,1,13,37
1741510099.607481,-15,-101,-51
1741510099.653481,-75,-11,21
1741510099.699481,-43,8,-59
1741510099.745481,-35,2,-177
1741510099.7904809,-106,23,-69
1741510099.8364809,-43,16,-169
1741510099.8824809,-35,-63,-87
1741510099.927481,-55,-37,-70
1741510099.973481,-14,23,-187
1741510100.019481,39,-3,-91
1741510100.065481,-16,26,14
1741510100.110481,-24,-1,-55
1741510100.156481,-30,2,-137
1741510100.202481,117,-17,6
1741510100.2474809,-90,-63,-11
1741510100.2934809,9,-8,32
1741510100.3394809,61,-48,-67
1741510100.3854809,25,-12,33
1741510100.430481,55,0,-61
1741510100.476481,-27,28,-103
1741510100.522481,0,13,-77
1741510100.5674808,-78,-56,-12
1741510100.6134808,16,48,-8
1741510100.6594808,64,66,-121
1741510100.7054808,1,14,-61
1741510100.750481,0,-31,-132
1741510100.796481,37,-9,-178
1741510100.842481,-44,-7,-141
1741510100.887481,91,-50,-126
1741510100.933481,-2,-62,-108
1741510100.979481,-8,23,45
1741510101.0244808,17,17,-147
1741510101.0704808,69,-42,-129
1741510101.1164808,55,-60,-107
1741510101.1624808,-74,23,-41
1741510101.207481,-12,29,11
1741510101.253481,10,53,-11
1741510101.299481,18,-49,59
1741510101.345481,2,-73,-37
1741510101.390481,59,-64,-128
1741510101.436481,-22,-40,-17
1741510101.482481,-29,44,-152
1741510101.5274808,46,10,-55
1741510101.5734808,-21,-41,-37
1741510101.6194808,12,12,-189
1741510101.6654809,5,17,64
1741510101.710481,21,5,-89
1741510101.756481,-6,-46,-139
1741510101.802481,57,37,-65
1741510101.847481,39,43,-141
1741510101.893481,-22,57,0
1741510101.939481,-42,-12,-161
1741510101.9844809,19,18,-165
1741510102.0304809,21,-21,-91
1741510102.0764809,45,-6,-109
1741510102.1224809,-11,20,-211
1741510102.167481,31,58,-89
1741510102.213481,79,4,-111
1741510102.259481,29,-15,-173
1741510102.304481,-6,-3,-75
1741510102.350481,25,6,-99
1741510102.396481,-74,-91,-111
1741510102.4424808,-42,43,-93
1741510102.4874809,45,11,-137
1741510102.533481,-42,-30,38
1741510102.579481,-42,-18,-161
1741510102.624481,17,37,-39
1741510102.670481,1,34,-105
1741510102.716481,-13,-76,-133
1741510102.762481,-56,-26,-13
1741510102.8074808,-68,-36,-49
1741510102.8534808,-28,-24,-63
1741510102.8994808,-52,23,-89
1741510102.944481,31,-34,-69
1741510102.990481,50,-9,-39
1741510103.036481,-81,-29,-40
1741510103.082481,11,0,-40
1741510103.127481,5,-40,-108
1741510103.173481,-46,-18,-80
1741510103.219481,73,-31,-40
1741510103.2644808,-2,-3,-22
1741510103.3104808,5,-7,-66
1741510103.3564808,14,17,-178
1741510103.4024808,20,-60,-134
1741510103.447481,-4,-21,103
1741510103.493481,17,-10,-46
1741510103.539481,37,41,-26
1741510103.584481,29,-76,-116
1741510103.630481,-6,-58,-102
1741510103.676481,23,-64,-142
1741510103.722481,-64,5,-116
1741510103.7674809,14,-30,-68
1741510103.8134809,-13,-48,-54
1741510103.864481,-15,-6,-64
1741510103.910481,36,29,-52
1741510103.956481,-21,-74,-40
1741510104.002481,-43,13,-248
1741510104.0474808,-13,13,-176
1741510104.0934808,-96,59,-66
1741510104.1394808,9,2,-48
1741510104.184481,-65,48,-230
1741510104.230481,12,32,0
1741510104.276481,15,-53,-114
1741510104.322481,49,0,-30
1741510104.3664808,-20,42,-52
1741510104.4124808,-40,20,-124
1741510104.4584808,51,-19,-75
1741510104.503481,41,86,-47
1741510104.549481,-36,-56,-93
1741510104.595481,15,31,-11
1741510104.640481,-52,11,-71
1741510104.686481,-46,-10,22
1741510104.732481,9,-10,-171
1741510104.778481,-22,-58,-93
1741510104.8234808,83,33,-103
1741510104.8694808,-16,-6,-23
1741510104.9154809,-18,41,-151
1741510104.960481,87,-14,-99
1741510105.006481,-106,53,12
1741510105.052481,31,15,-71
1741510105.098481,-7,49,-143
1741510105.143481,6,-22,-83
1741510105.189481,53,1,-151
1741510105.235481,-64,46,-108
1741510105.2804809,-8,34,-32
1741510105.3264809,-12,12,-106
1741510105.3724809,-47,-86,0
1741510105.4184809,16,133,-139
1741510105.463481,-11,-62,-40
1741510105.509481,20,-46,-152
1741510105.555481,10,9,-138
1741510105.600481,-43,-4,-92
1741510105.646481,-15,9,-20
1741510105.6924808,22,-28,-140
1741510105.7384808,2,19,-8
1741510105.783481,-25,-8,-2
1741510105.829481,68,-22,-8
1741510105.875481,-35,15,12
1741510105.920481,-41,35,-94
1741510105.966481,-14,59,-257
1741510106.012481,17,31,4
1741510106.058481,41,48,-75
1741510106.1034808,-74,-34,-83
1741510106.1494808,-3,64,-95
1741510106.1954808,12,46,-9
1741510106.240481,0,-33,-67
1741510106.286481,-7,20,-29
1741510106.332481,14,32,-99
1741510106.378481,-29,30,-59
1741510106.423481,30,8,-135
1741510106.469481,-1,-81,-81
1741510106.515481,-21,8,-27
1741510106.5604808,-31,24,12
1741510106.6064808,-103,48,-71
1741510106.6524808,-25,55,-93
1741510106.6984808,-58,-46,-19
1741510106.743481,31,-38,34
1741510106.789481,4,-24,-15
1741510106.835481,31,35,-143
1741510106.880481,36,31,-69
1741510106.926481,6,18,-93
1741510106.972481,0,50,6
1741510107.018481,8,62,-117
1741510107.0634809,-41,42,-179
1741510107.1094809,77,-43,-73
1741510107.1554809,23,12,-51
1741510107.200481,65,-94,-51
1741510107.246481,-20,19,-55
1741510107.292481,-32,-40,-57
1741510107.338481,28,12,-171
1741510107.383481,6,38,-69
1741510107.429481,-87,30,-75
1741510107.475481,-7,1,-27
1741510107.5204809,-13,-4,-61
1741510107.5664809,-25,-33,52
1741510107.6124809,25,23,44
1741510107.658481,91,-22,-97
1741510107.703481,-31,-71,-89
1741510107.749481,29,5,-87
1741510107.795481,-39,64,-97
1741510107.8404808,38,48,96
1741510107.8864808,26,6,-63
1741510107.9324808,-7,-114,-105
1741510107.9784808,60,7,-57
1741510108.023481,-3,33,-77
1741510108.069481,-43,-35,-95
1741510108.115481,16,42,-59
1741510108.160481,-17,-35,-87
1741510108.206481,-19,2,52
1741510108.252481,38,-15,-59
1741510108.298481,-15,-51,-55
1741510108.3434808,-19,11,68
1741510108.3894808,-3,0,-141
1741510108.4354808,27,-82,-245
1741510108.480481,14,-18,-83
1741510108.526481,46,15,-111
1741510108.572481,-39,-34,-167
1741510108.617481,14,-32,-151
1741510108.663481,-6,56,-111
1741510108.709481,17,2,-61
1741510108.755481,-23,-32,-137
1741510108.8004808,-21,47,-20
1741510108.8464808,-27,61,30
1741510108.8924809,-2,-56,14
1741510108.937481,69,-54,-101
1741510108.983481,1,-27,-125
1741510109.029481,115,-19,-153
1741510109.075481,-24,-59,-5
1741510109.120481,-26,13,-67
1741510109.166481,9,-42,-163
1741510109.212481,71,-4,-219
1741510109.2574809,-48,-22,-9
1741510109.3034809,-30,-34,30
1741510109.3494809,-20,8,-65
1741510109.3954809,-34,50,-103
1741510109.440481,23,6,-13
1741510109.486481,-2,3,-135
1741510109.532481,-39,-9,-121
1741510109.577481,58,0,-37
1741510109.623481,-34,-108,-89
1741510109.6694808,58,36,-139
1741510109.7154808,42,42,-61
1741510109.7604809,-10,-48,-119
1741510109.806481,22,-33,-95
1741510109.852481,63,-44,-95
1741510109.897481,-37,30,-7
1741510109.943481,-66,-18,-77
1741510109.989481,24,-58,-147
1741510110.035481,75,-5,-51
1741510110.0804808,-52,51,-77
1741510110.1264808,-76,-104,-81
1741510110.1724808,-16,-58,-45
1741510110.217481,-22,34,58
1741510110.263481,-32,-15,-125
1741510110.309481,15,6,-1
1741510110.355481,49,1,-109
1741510110.400481,24,23,-123
1741510110.446481,72,53,-21
1741510110.492481,-105,-50,-39
1741510110.5374808,50,57,22
1741510110.5834808,14,31,-5
1741510110.6294808,-31,89,-205
1741510110.6754808,42,-46,-177
1741510110.720481,19,37,-117
1741510110.766481,65,-40,-101
1741510110.812481,33,25,-29
1741510110.857481,28,8,-45
1741510110.903481,50,-27,-43
1741510110.949481,4,-21,-85
1741510110.995481,-1,22,-257
1741510111.0404809,50,-29,2
1741510111.0864809,18,44,68
1741510111.1324809,-21,18,-95
1741510111.177481,120,8,-79
1741510111.223481,-72,39,-129
1741510111.269481,4,-35,-141
1741510111.315481,-25,10,-107
1741510111.360481,-116,-16,-9
1741510111.406481,61,1,-75
1741510111.452481,27,5,-65
1741510111.4974809,23,-22,-113
1741510111.5434809,-2,45,-113
1741510111.5894809,16,65,-105
1741510111.6354809,49,43,-173
1741510111.680481,-35,11,-171
1741510111.726481,-64,-40,-239
1741510111.772481,-21,7,-189
1741510111.8174808,0,-56,-105
1741510111.8634808,-11,-56,-123
1741510111.9094808,7,60,-37
1741510111.9554808,49,22,-58
1741510112.000481,98,-38,-108
1741510112.046481,29,-23,-102
1741510112.092481,-16,-27,7
1741510112.137481,-18,-27,-190
1741510112.183481,-18,13,-84
1741510112.229481,23,18,-76
1741510112.275481,-8,-6,-35
1741510112.3204808,3,1,-45
1741510112.3664808,-48,-10,-138
1741510112.4124808,-28,17,-101
1741510112.457481,-64,90,-113
1741510112.503481,-68,24,-121
1741510112.549481,-20,78,-157
1741510112.595481,33,24,-69
1741510112.640481,59,-31,42
1741510112.686481,-38,6,-25
1741510112.732481,-18,-55,10
1741510112.7774808,48,4,-41
1741510112.8234808,-14,-56,-181
1741510112.8694808,77,61,-177
1741510112.9154809,13,21,-113
1741510112.960481,0,-41,-73
1741510113.006481,76,10,-67
1741510113.052481,-32,39,-43
1741510113.097481,-3,0,112
1741510113.143481,86,-31,-31
1741510113.189481,49,-66,-37
1741510113.235481,-11,46,-61
1741510113.2804809,13,-124,0
1741510113.3264809,5,-2,-3
1741510113.3724809,34,-16,4
1741510113.417481,9,72,-117
1741510113.463481,-96,22,-147
1741510113.509481,-37,95,-79
1741510113.555481,-42,-57,-139
1741510113.600481,13,-6,-71
1741510113.646481,-62,19,82
1741510113.6924808,-54,35,-107
1741510113.7374809,25,49,-171
1741510113.783481,35,7,-55
1741510113.829481,-40,-38,-39
1741510113.880481,53,-96,0
1741510113.926481,-46,-10,-131
1741510113.972481,17,15,-31
1741510114.0174809,-67,11,-135
1741510114.0634809,21,-42,-41
1741510114.1094809,-30,-9,-111
1741510114.1554809,92,40,-269
1741510114.200481,29,28,-45
1741510114.246481,-10,-1,-105
1741510114.292481,-34,-23,-83
1741510114.337481,35,-29,-89
1741510114.383481,27,-72,-147
1741510114.429481,49,-69,-133
1741510114.475481,-48,6,-17
1741510114.5204809,-28,-11,-179
1741510114.5664809,60,7,-67
1741510114.6124809,-31,23,-99
1741510114.657481,27,22,-253
1741510114.703481,-46,-12,-115
1741510114.749481,-22,-36,-91
1741510114.795481,-32,-85,-121
1741510114.8404808,39,-72,6
1741510114.8864808,-16,35,-141
1741510114.9324808,5,27,26
1741510114.977481,-98,-49,-31
1741510115.023481,15,19,-85
1741510115.069481,-74,-42,-75
1741510115.115481,33,-52,-91
1741510115.160481,43,34,4
1741510115.206481,-21,20,-103
1741510115.252481,32,-37,-109
1741510115.2974808,-9,9,-193
1741510115.3434808,-51,-16,-31
1741510115.3894808,70,87,-35
1741510115.434481,32,-70,94
1741510115.480481,58,-24,-119
1741510115.526481,27,53,-65
1741510115.572481,24,4,-69
1741510115.617481,-1,-41,-3
1741510115.663481,34,34,-137
1741510115.709481,0,-21,-101
1741510115.7544808,4,56,-111
1741510115.8004808,-13,30,-65
1741510115.8464808,46,15,-103
1741510115.8924809,-103,-3,-41
1741510115.937481,-41,-31,-63
1741510115.983481,-52,17,-109
1741510116.029481,-42,-46,-95
1741510116.074481,-83,-17,-1
1741510116.120481,42,-24,-94
1741510116.166481,36,-43,79
1741510116.212481,58,12,-108
1741510116.2574809,34,-5,-72
1741510116.3034809,10,26,-132
1741510116.3494809,-68,25,-150
1741510116.394481,-62,-44,-34
1741510116.440481,-40,1,-22
1741510116.486481,13,-8,-154
1741510116.532481,1,-10,-98
1741510116.577481,-8,-70,-194
1741510116.623481,39,25,-106
1741510116.6694808,-54,76,-146
1741510116.7144809,5,-25,-152
1741510116.7604809,-38,-37,-110
1741510116.806481,-46,10,-76
1741510116.852481,15,83,-56
1741510116.897481,-30,39,69
1741510116.943481,7,-40,-176
1741510116.989481,-43,-26,-146
1741510117.0344808,16,-68,-12
1741510117.0804808,-22,7,-22
1741510117.1264808,41,13,-164
1741510117.1724808,-50,71,-70
1741510117.217481,93,-90,-54
1741510117.263481,-24,56,-94
1741510117.309481,6,-24,-46
1741510117.354481,-34,-75,-160
1741510117.400481,-35,0,-118
1741510117.446481,48,-12,-63
1741510117.492481,22,-5,-79
1741510117.5374808,42,-7,-129
1741510117.5834808,-23,-19,-58
1741510117.6294808,-3,42,-106
1741510117.674481,-24,78,-91
1741510117.720481,17,22,-73
1741510117.766481,-58,30,-1
1741510117.812481,-16,-26,-9
1741510117.857481,-20,71,-129
1741510117.903481,35,-79,-93
1741510117.949481,-52,-27,-87
1741510117.9944808,59,40,-93
1741510118.0404809,-30,22,-24
1741510118.0864809,-34,-11,-61
1741510118.1324809,33,60,-89
1741510118.177481,-66,-14,-125
1741510118.223481,-36,43,-13
1741510118.269481,55,7,-121
1741510118.314481,51,1,-18
1741510118.360481,23,-4,75
1741510118.406481,91,27,-131
1741510118.452481,27,-28,14
1741510118.4974809,-6,10,-57
1741510118.5434809,8,-29,-91
1741510118.5894809,52,66,-33
1741510118.634481,12,-84,-47
1741510118.680481,67,-32,-67
1741510118.726481,4,-12,-21
1741510118.772481,0,86,-129
1741510118.8174808,48,36,-49
1741510118.8634808,116,40,-65
1741510118.9094808,-11,28,-151
1741510118.954481,-79,-37,-87
1741510119.000481,18,36,-177
1741510119.046481,66,-34,-129
1741510119.092481,-31,-62,-25
1741510119.137481,-27,11,-195
1741510119.183481,39,-32,-89
1741510119.229481,20,-11,-123
1741510119.2744808,66,-61,-83
1741510119.3204808,-51,-9,-83
1741510119.3664808,-16,31,-41
1741510119.4124808,23,-82,-83
1741510119.457481,57,-24,42
1741510119.503481,19,-22,-11
1741510119.549481,-61,57,-4
1741510119.594481,14,3,-54
1741510119.640481,16,-11,-70
1741510119.686481,-33,-11,-170
1741510119.732481,38,-3,-196
1741510119.7774808,-32,39,-61
1741510119.8234808,-27,-37,-165
1741510119.8694808,21,23,-90
1741510119.914481,-73,33,-134
1741510119.960481,-13,49,-11
1741510120.006481,-53,53,28
1741510120.052481,12,-60,-85
1741510120.097481,-27,23,-121
1741510120.143481,40,-64,-54
1741510120.189481,22,81,-82
1741510120.2344809,8,23,-256
1741510120.2804809,42,-45,-103
1741510120.3264809,26,2,-285
1741510120.3724809,-53,105,-81
1741510120.417481,12,0,-109
1741510120.463481,54,-50,-121
1741510120.509481,4,-28,-125
1741510120.554481,-32,15,-73
1741510120.600481,-18,5,-173
1741510120.646481,-72,-22,-113
1741510120.6924808,71,-96,-59
1741510120.7374809,-4,-46,-49
1741510120.783481,-60,35,-29
1741510120.829481,-25,-9,-201
1741510120.874481,0,-17,-83
1741510120.920481,47,-27,-23
1741510120.966481,-68,-58,-129
1741510121.012481,87,-14,-9
1741510121.0574808,47,-18,-41
1741510121.1034808,7,-16,-85
1741510121.1494808,40,-49,-133
1741510121.194481,61,0,2
1741510121.240481,-8,7,-53
1741510121.286481,-76,9,-17
1741510121.332481,48,23,-141
1741510121.377481,52,-15,-105
1741510121.423481,-56,0,-95
1741510121.469481,-19,-35,-159
1741510121.5144808,26,-67,-83
1741510121.5604808,-81,34,-179
1741510121.6064808,80,64,-127
1741510121.6524808,-17,94,-141
1741510121.697481,-13,-3,-123
1741510121.743481,-24,-17,-21
1741510121.789481,21,-25,-97
1741510121.834481,-30,65,-197
1741510121.880481,-68,-91,-67
1741510121.926481,10,44,-23
1741510121.972481,11,-53,-105
1741510122.0174809,78,14,-151
1741510122.0634809,24,-49,-27
1741510122.1094809,-27,34,-123
1741510122.154481,18,-27,-195
1741510122.200481,20,-47,-105
1741510122.246481,15,-9,-27
1741510122.291481,55,-89,-97
1741510122.337481,17,-3,-83
1741510122.383481,28,14,-45
1741510122.429481,40,8,-123
1741510122.4744809,-11,10,-63
1741510122.5204809,-10,11,-51
1741510122.5664809,77,59,-119
1741510122.611481,49,-34,-83
1741510122.657481,-74,-54,-65
1741510122.703481,23,33,-4
1741510122.749481,-66,14,-86
1741510122.7944808,-50,-40,-94
1741510122.8404808,-28,21,-156
1741510122.8864808,-15,7,-214
1741510122.931481,-38,-58,-156
1741510122.977481,-4,103,-112
1741510123.023481,-4,-9,-84
1741510123.069481,39,47,-122
1741510123.114481,66,-9,-144
1741510123.160481,40,-33,-44
1741510123.206481,33,-92,-28
1741510123.2514808,-70,-86,-80
1741510123.2974808,21,-32,-106
1741510123.3434808,39,-22,-52
1741510123.3894808,17,7,39
1741510123.434481,0,37,-98
1741510123.480481,13,7,-34
1741510123.526481,19,-52,11
1741510123.571481,33,-44,-26
1741510123.617481,-6,15,-126
1741510123.663481,-10,1,9
1741510123.709481,22,-64,-50
1741510123.7544808,13,-38,-64
1741510123.8004808,47,-36,-76
1741510123.8464808,-18,36,-32
1741510123.897481,-24,6,-24
1741510123.943481,-32,11,-30
1741510123.989481,-46,55,-26
1741510124.0344808,37,-16,-54
1741510124.0804808,-28,-52,-138
1741510124.1264808,-22,-80,25
1741510124.171481,-30,-62,-136
1741510124.217481,-28,-20,-60
1741510124.263481,41,25,-126
1741510124.309481,25,81,-78
1741510124.354481,-32,-34,11
1741510124.400481,-30,29,-130
1741510124.446481,-82,51,-170
