time,x,y,z
1741510124.4914808,-28,-102,-62
1741510124.5374808,-14,7,-56
1741510124.5834808,-82,55,-60
1741510124.6294808,-28,-62,-50
1741510124.674481,-22,-26,43
1741510124.720481,-18,11,3
1741510124.766481,29,21,-134
1741510124.811481,57,-2,-114
1741510124.857481,0,51,109
1741510124.903481,55,51,-124
1741510124.949481,-20,-4,-18
1741510124.9944808,-76,59,-110
1741510125.0404809,-8,-16,-54
1741510125.0864809,-22,-40,-32
1741510125.131481,68,-71,-84
1741510125.177481,42,-5,-138
1741510125.223481,-62,-46,3
1741510125.269481,39,41,23
1741510125.314481,89,-24,-22
1741510125.360481,31,21,13
1741510125.406481,41,-15,-168
1741510125.4514809,21,-27,-82
1741510125.4974809,-21,-53,-132
1741510125.5434809,-5,-19,-158
1741510125.5894809,-80,-13,-56
1741510125.634481,13,63,-148
1741510125.680481,8,34,-2
1741510125.726481,-1,-25,-68
1741510125.771481,-88,48,-92
1741510125.8174808,-66,1,95
1741510125.8634808,-81,-39,-192
1741510125.9094808,26,-93,-42
1741510125.954481,-51,-11,-60
1741510126.000481,60,-37,-70
1741510126.046481,-48,51,3
1741510126.091481,147,0,-96
1741510126.137481,11,0,-90
1741510126.183481,20,-83,-94
1741510126.229481,-14,25,-74
1741510126.2744808,67,71,5
1741510126.3204808,62,-27,-146
1741510126.3664808,-7,14,-158
1741510126.411481,-7,66,-52
1741510126.457481,-8,-47,-66
1741510126.503481,-49,-1,-110
1741510126.549481,0,49,-54
1741510126.594481,-27,-29,0
1741510126.640481,35,24,-138
1741510126.686481,70,20,-66
1741510126.7314808,-43,40,-36
1741510126.7774808,34,-19,-54
1741510126.8234808,22,-23,-24
1741510126.8694808,-26,-28,-164
1741510126.914481,8,-41,-122
1741510126.960481,93,0,-126
1741510127.006481,-52,21,-110
1741510127.051481,72,50,-100
1741510127.097481,30,34,-8
1741510127.143481,-39,-89,-164
1741510127.189481,-72,-55,-38
1741510127.2344809,-11,-39,-126
1741510127.2804809,-47,-9,75
1741510127.3264809,67,-28,-70
1741510127.371481,-26,-39,-116
1741510127.417481,-68,-15,-8
1741510127.463481,54,-48,-32
1741510127.509481,44,-8,9
1741510127.554481,-71,-4,-244
1741510127.600481,0,37,-90
1741510127.646481,9,11,-36
1741510127.6914809,-28,25,31
1741510127.7374809,47,33,-178
1741510127.783481,-35,-10,-78
1741510127.829481,90,5,-152
1741510127.874481,8,14,-6
1741510127.920481,8,52,-20
1741510127.966481,-71,-61,-160
1741510128.0114808,10,16,-122
1741510128.0574808,38,28,-74
1741510128.1034808,84,24,-36
1741510128.1494808,68,2,-76
1741510128.194481,30,-9,-64
1741510128.240481,-81,0,35
1741510128.286481,-48,-67,-104
1741510128.331481,-21,-39,-66
1741510128.377481,-17,-37,-120
1741510128.423481,0,19,-156
1741510128.469481,-12,-50,-66
1741510128.5144808,3,26,-146
1741510128.5604808,39,31,-18
1741510128.6064808,27,21,-124
1741510128.651481,-26,29,49
1741510128.697481,-17,29,-186
1741510128.743481,22,22,61
1741510128.789481,-57,-33,-106
1741510128.834481,34,-15,-160
1741510128.880481,-3,54,-92
1741510128.926481,-23,-23,-128
1741510128.9714808,-13,-4,-134
1741510129.0174809,70,59,-4
1741510129.0634809,-23,-25,-100
1741510129.108481,22,31,13
1741510129.154481,-71,-34,-172
1741510129.200481,-81,45,-62
1741510129.246481,24,-38,-62
1741510129.291481,66,-4,-69
1741510129.337481,-49,7,-157
1741510129.383481,46,-5,-145
1741510129.4284809,2,-77,-83
1741510129.4744809,-45,-36,-129
1741510129.5204809,14,-28,-137
1741510129.5664809,-54,-58,-87
1741510129.611481,33,23,-97
1741510129.657481,-46,-26,-15
1741510129.703481,49,-16,-161
1741510129.748481,24,5,-49
1741510129.7944808,14,0,-86
1741510129.8404808,-78,-6,-93
1741510129.8864808,-8,-46,-99
1741510129.931481,15,-46,-51
1741510129.977481,-34,21,-51
1741510130.023481,11,-33,-107
1741510130.068481,47,-36,-21
1741510130.114481,-45,-3,-93
1741510130.160481,28,-20,-113
1741510130.206481,-9,17,-133
1741510130.2514808,60,58,8
1741510130.2974808,-42,18,-65
1741510130.3434808,31,6,-23
1741510130.388481,-40,26,-11
1741510130.434481,-42,54,-172
1741510130.480481,-34,-67,-81
1741510130.526481,-6,-57,-167
1741510130.571481,-47,-17,-28
1741510130.617481,-56,36,-124
1741510130.663481,-56,-66,-128
1741510130.7084808,67,-82,5
1741510130.7544808,-26,103,13
1741510130.8004808,3,-14,-172
1741510130.8464808,118,12,1
1741510130.891481,-94,-12,-60
1741510130.937481,-15,-7,-24
1741510130.983481,10,36,37
1741510131.028481,77,42,-56
1741510131.074481,-17,-73,-240
1741510131.120481,97,-2,6
1741510131.166481,19,-4,-181
1741510131.2114809,50,-37,38
1741510131.2574809,41,36,-57
1741510131.3034809,-6,-17,-173
1741510131.348481,43,-41,-73
1741510131.394481,61,4,-195
1741510131.440481,-102,-1,-93
1741510131.486481,-14,-7,-66
1741510131.531481,7,8,-129
1741510131.577481,-1,24,53
1741510131.623481,42,40,-108
1741510131.6684809,22,4,-20
1741510131.7144809,5,-5,-99
1741510131.7604809,-73,-21,-45
1741510131.806481,44,-31,-17
1741510131.851481,-37,-37,-125
1741510131.897481,8,-49,-83
1741510131.943481,13,71,-9
1741510131.9884808,29,41,-85
1741510132.0344808,111,-74,-87
1741510132.0804808,33,15,-65
1741510132.1264808,-15,-11,-61
1741510132.171481,68,50,-71
1741510132.217481,-17,76,-133
1741510132.263481,19,-52,-101
1741510132.308481,2,-25,-67
1741510132.354481,24,-37,-89
1741510132.400481,6,-21,-207
1741510132.446481,55,-29,-177
1741510132.4914808,-34,25,-55
1741510132.5374808,21,-92,-89
1741510132.5834808,-6,24,-43
1741510132.628481,7,-11,-51
1741510132.674481,38,-45,-83
1741510132.720481,-27,-39,-87
1741510132.766481,-12,11,10
1741510132.811481,19,-14,-9
1741510132.857481,65,47,-155
1741510132.903481,11,-48,-61
1741510132.9484808,-91,38,-9
1741510132.9944808,40,-59,-185
1741510133.0404809,-29,18,-25
1741510133.0864809,83,-29,-61
1741510133.131481,-84,41,-59
1741510133.177481,12,-83,-155
1741510133.223481,-14,57,-231
1741510133.268481,0,49,-13
1741510133.314481,24,24,-63
1741510133.360481,-40,69,-69
1741510133.406481,67,7,-79
1741510133.4514809,-1,-15,-51
1741510133.4974809,-13,-69,-34
1741510133.5434809,49,20,25
1741510133.588481,-8,-30,-178
1741510133.634481,21,17,-155
1741510133.680481,-34,-2,0
1741510133.726481,11,-30,-157
1741510133.771481,57,18,-173
1741510133.8174808,5,23,-107
1741510133.868481,15,-34,14
1741510133.914481,19,62,72
1741510133.960481,65,-19,-78
1741510134.006481,67,-105,-30
1741510134.051481,-6,-70,-98
1741510134.097481,7,-22,-34
1741510134.143481,1,15,-170
1741510134.1884809,93,59,-74
1741510134.2344809,95,37,-154
1741510134.2804809,-50,64,-44
1741510134.3264809,-22,-86,-124
1741510134.371481,-49,-3,-26
1741510134.417481,-10,13,-96
1741510134.463481,34,23,-150
1741510134.508481,-5,-22,-6
1741510134.554481,-3,15,5
1741510134.600481,-45,-8,-182
1741510134.646481,92,-37,-30
1741510134.6914809,90,35,-32
1741510134.7374809,-6,32,-122
1741510134.783481,-99,-34,-126
1741510134.828481,-95,-18,-172
1741510134.874481,29,15,57
1741510134.920481,101,-34,-156
1741510134.966481,7,25,-82
1741510135.0114808,-40,9,-56
1741510135.0574808,14,2,0
1741510135.1034808,0,-24,-32
1741510135.148481,51,-8,0
1741510135.194481,27,-9,-79
1741510135.240481,23,14,-1
1741510135.2874808,-29,40,51
1741510135.332481,14,-43,-139
1741510135.378481,-45,-65,-64
1741510135.424481,-14,59,-26
1741510135.470481,112,-15,-42
1741510135.515481,-12,-32,-178
1741510135.561481,108,-65,-108
1741510135.607481,64,34,-132
1741510135.6524808,3,7,-92
1741510135.6984808,-16,1,-142
1741510135.7444808,23,-30,-27
1741510135.789481,-8,47,-156
1741510135.835481,-73,-57,-20
1741510135.881481,-69,6,-76
1741510135.927481,-37,14,-78
1741510135.972481,65,-58,-64
1741510136.018481,-4,77,-143
1741510136.064481,-84,0,-57
1741510136.1094809,101,-14,-119
1741510136.1554809,29,-15,-59
1741510136.2014809,9,40,-211
1741510136.2474809,77,-30,-43
1741510136.292481,-8,-12,-103
1741510136.338481,21,-44,-189
1741510136.384481,-28,12,-189
1741510136.429481,-16,-45,-127
1741510136.475481,-14,2,-135
1741510136.521481,-72,18,34
1741510136.5674808,84,-29,70
1741510136.6124809,-87,12,-61
1741510136.658481,17,144,-153
1741510136.704481,-40,-51,-119
1741510136.749481,8,10,-141
1741510136.795481,57,43,-93
1741510136.841481,0,19,-107
1741510136.887481,29,-24,8
1741510136.9324808,11,-75,-81
1741510136.9784808,-38,-5,-139
1741510137.0244808,-5,38,-153
1741510137.069481,28,56,50
1741510137.115481,59,-46,-39
1741510137.161481,23,11,-159
1741510137.207481,-18,37,-101
1741510137.252481,55,-4,-151
1741510137.298481,-90,-20,-17
1741510137.344481,-31,18,-5
1741510137.3894808,22,-53,-181
1741510137.4354808,29,-38,-65
1741510137.4814808,-40,-4,-159
1741510137.5274808,40,-11,-39
1741510137.572481,119,-24,-247
1741510137.618481,69,27,-131
1741510137.664481,-61,-67,-120
1741510137.709481,26,-9,-184
1741510137.755481,33,-10,-174
1741510137.801481,24,-21,-57
1741510137.847481,24,-43,-115
1741510137.8924809,32,4,-65
1741510137.9384809,-48,-46,-91
1741510137.9844809,3,25,-31
1741510138.029481,87,29,-159
1741510138.075481,-31,-5,-25
1741510138.121481,-17,54,-33
1741510138.167481,-38,25,-57
1741510138.212481,-10,29,72
1741510138.258481,2,-7,-133
1741510138.304481,-85,-27,-155
1741510138.3494809,39,24,42
1741510138.3954809,12,0,-47
1741510138.4414809,-3,-3,-7
1741510138.4874809,29,-36,-87
1741510138.532481,-4,1,-117
1741510138.578481,74,-11,-119
1741510138.624481,8,68,-97
1741510138.6694808,48,52,-123
1741510138.7154808,26,22,-149
1741510138.7614808,24,38,-69
1741510138.8074808,-33,-23,-49
1741510138.852481,44,-21,18
1741510138.898481,-33,18,-161
1741510138.944481,31,-22,-183
1741510138.989481,39,-35,-59
1741510139.035481,50,52,25
1741510139.081481,-81,76,-90
1741510139.127481,62,10,-136
1741510139.1724808,58,-23,-48
1741510139.2184808,-50,-11,-122
1741510139.2644808,-8,-25,-30
1741510139.309481,11,6,-20
1741510139.355481,1,-83,-84
1741510139.401481,-51,6,-14
1741510139.447481,33,12,-34
1741510139.492481,-22,55,-76
1741510139.538481,21,-43,-80
1741510139.584481,87,35,-44
1741510139.6294808,-14,-4,-182
1741510139.6754808,-52,-6,23
1741510139.7214808,-62,-18,73
1741510139.7674809,79,31,-74
1741510139.812481,-58,61,-188
1741510139.858481,37,1,-82
1741510139.904481,-86,-68,-30
1741510139.949481,-4,-28,-148
1741510139.995481,-14,-26,-150
1741510140.041481,41,-26,-90
1741510140.087481,-41,6,-80
1741510140.1324809,-65,70,-106
1741510140.1784809,84,-73,-118
1741510140.2244809,40,24,7
1741510140.269481,-33,-5,-16
1741510140.315481,-60,-58,-78
1741510140.361481,2,32,-106
1741510140.407481,-71,-7,13
1741510140.452481,95,47,-86
1741510140.498481,-43,-21,39
1741510140.5444808,-47,-9,-158
1741510140.5894809,20,-31,-112
1741510140.6354809,86,22,-104
1741510140.681481,-72,-26,-146
1741510140.727481,-42,-36,-44
1741510140.772481,55,-13,-46
1741510140.818481,-10,-9,-210
1741510140.864481,23,-21,-92
1741510140.9094808,67,-17,-124
1741510140.9554808,43,-31,-94
1741510141.0014808,3,-41,-96
1741510141.0474808,-33,-29,-30
1741510141.092481,60,-1,-36
1741510141.138481,65,-45,-94
1741510141.184481,67,-141,-67
1741510141.229481,13,71,-94
1741510141.275481,4,-78,-15
1741510141.321481,98,-20,-129
1741510141.367481,-9,-42,30
1741510141.4124808,64,-54,-123
1741510141.4584808,36,-12,-47
1741510141.5044808,34,-12,-91
1741510141.549481,8,7,-109
1741510141.595481,15,0,-13
1741510141.641481,-22,-48,-57
1741510141.687481,37,-39,-81
1741510141.732481,-66,50,-89
1741510141.778481,-56,-14,-63
1741510141.824481,7,-10,-101
1741510141.8694808,-28,0,-113
1741510141.9154809,7,-17,-73
1741510141.9614809,-96,15,-17
1741510142.0074809,-16,70,-88
1741510142.052481,-32,-34,-99
1741510142.098481,31,-22,-69
1741510142.144481,-42,-20,-27
1741510142.189481,-54,31,-123
1741510142.235481,17,-20,-147
1741510142.281481,-20,-18,-97
1741510142.327481,-78,-46,-131
1741510142.3724809,15,-42,-137
1741510142.4184809,15,19,-39
1741510142.4644809,5,-150,-55
1741510142.509481,7,39,-109
1741510142.555481,-26,7,-142
1741510142.601481,115,-32,-154
1741510142.647481,-14,59,-180
1741510142.6924808,-13,100,-178
1741510142.7384808,-54,65,-140
1741510142.7844808,63,-8,-90
1741510142.829481,-84,20,-12
1741510142.875481,-14,20,-108
1741510142.921481,-6,7,43
1741510142.966481,-25,-13,-154
1741510143.012481,-15,70,-24
1741510143.058481,13,-1,-92
1741510143.104481,9,95,-20
1741510143.1494808,4,-9,-52
1741510143.1954808,-11,16,3
1741510143.2414808,-7,-15,-64
1741510143.286481,-17,-35,-124
1741510143.332481,-21,-65,-148
1741510143.378481,21,-33,-24
1741510143.424481,10,18,-28
1741510143.469481,-38,-29,-89
1741510143.515481,37,26,-82
1741510143.561481,-2,24,-86
1741510143.6064808,-50,2,-50
1741510143.6524808,7,-9,-22
1741510143.6984808,13,-77,-163
1741510143.7444808,2,76,-47
1741510143.789481,-5,46,-99
1741510143.835481,2,14,-69
1741510143.8864808,-3,-3,-72
1741510143.9324808,5,8,-77
1741510143.9784808,-30,34,-42
1741510144.0244808,-39,-21,-128
1741510144.069481,-27,-23,-100
1741510144.115481,-52,-14,-38
1741510144.161481,41,15,-132
1741510144.206481,-28,-6,1
1741510144.252481,25,-66,-74
1741510144.298481,19,37,-36
1741510144.344481,-10,3,-122
1741510144.3894808,-46,7,-206
1741510144.4354808,0,38,-46
1741510144.4814808,107,31,-16
1741510144.526481,19,-8,-30
1741510144.572481,13,65,-47
1741510144.618481,-50,-18,-15
1741510144.664481,-11,-9,-85
1741510144.709481,26,40,-51
1741510144.755481,2,8,-70
1741510144.801481,-108,-82,-96
1741510144.8464808,-54,-12,-94
1741510144.8924809,-64,24,33
1741510144.9384809,-62,-28,-38
1741510144.9844809,9,-28,-74
1741510145.029481,-66,15,-39
1741510145.075481,-24,-41,-143
1741510145.121481,23,-8,36
1741510145.166481,0,7,-205
1741510145.212481,-31,-24,-78
1741510145.258481,-37,35,-51
1741510145.304481,-6,38,-111
1741510145.3494809,0,-16,-25
1741510145.3954809,17,71,-17
1741510145.4414809,55,-30,-93
1741510145.486481,-20,31,-49
1741510145.532481,-9,-31,-25
1741510145.578481,-3,-35,-95
1741510145.624481,-2,-58,-136
1741510145.6694808,-55,-77,-119
1741510145.7154808,32,-113,-104
1741510145.7614808,-119,-43,-64
1741510145.806481,-35,44,-114
1741510145.852481,26,-56,-86
1741510145.898481,-79,-82,-70
1741510145.944481,69,-53,-84
1741510145.989481,24,6,-195
1741510146.035481,-2,-16,-72
1741510146.081481,16,-13,-132
1741510146.1264808,14,-41,-20
1741510146.1724808,-59,40,-164
1741510146.2184808,22,-13,-38
1741510146.2644808,-12,4,-9
1741510146.309481,-6,60,-83
1741510146.355481,54,66,-71
1741510146.401481,-5,-20,-61
1741510146.4454808,-76,-24,-109
1741510146.4914808,31,-40,-65
1741510146.5374808,27,15,-131
1741510146.582481,0,-10,10
1741510146.628481,9,-62,-181
1741510146.674481,-78,-34,-19
1741510146.720481,-44,-4,-121
1741510146.765481,21,-82,-61
1741510146.811481,-94,-30,-50
1741510146.857481,-70,1,-132
1741510146.9024808,48,-38,-81
1741510146.9484808,-31,-14,-89
1741510146.9944808,-13,-24,-65
1741510147.0404809,-15,61,2
1741510147.085481,90,71,-81
1741510147.131481,0,-24,-125
1741510147.177481,59,-34,-163
1741510147.222481,64,-8,-67
1741510147.268481,14,-34,-157
1741510147.314481,-1,-55,-21
1741510147.360481,-3,-33,-51
1741510147.4054809,32,-46,-9
1741510147.4514809,-11,-48,52
1741510147.4974809,0,17,-33
1741510147.542481,8,7,-37
1741510147.588481,36,-20,-108
1741510147.634481,-81,2,8
1741510147.680481,60,26,-123
1741510147.725481,16,-3,-37
1741510147.771481,-21,54,-97
1741510147.8174808,-26,-12,-101
1741510147.8624809,5,-14,16
1741510147.908481,17,-26,28
1741510147.954481,21,25,28
1741510148.000481,27,-14,-65
1741510148.045481,47,3,-174
1741510148.091481,-8,73,-79
1741510148.137481,10,-35,-146
1741510148.1824808,-79,-82,-30
1741510148.2284808,15,30,-16
1741510148.2744808,64,-28,17
1741510148.3204808,11,40,-20
1741510148.365481,71,-40,15
1741510148.411481,34,-5,-2
1741510148.457481,-30,-8,-126
1741510148.502481,79,-38,-40
1741510148.548481,-17,3,-72
1741510148.594481,-40,83,-47
1741510148.640481,-1,26,-85
1741510148.6854808,-61,-25,-107
1741510148.7314808,28,2,-63
1741510148.7774808,-41,-55,-171
1741510148.822481,118,-19,-113
1741510148.868481,7,33,-107
1741510148.914481,-9,-45,-131
1741510148.960481,52,24,-59
1741510149.005481,8,42,21
1741510149.051481,-35,102,-185
1741510149.097481,-20,-61,-61
1741510149.1424809,62,34,-185
1741510149.1884809,27,84,-57
1741510149.2344809,-46,46,-45
1741510149.2804809,49,51,26
1741510149.325481,-6,-40,-52
1741510149.371481,47,53,-86
1741510149.417481,19,0,-94
1741510149.462481,57,-50,28
1741510149.508481,-10,-12,-129
1741510149.554481,-16,-14,-51
1741510149.5994809,-38,45,-91
1741510149.6454809,-4,-5,-99
1741510149.6914809,-106,-16,-15
1741510149.7374809,19,-58,-155
1741510149.782481,0,-6,-7
1741510149.828481,-16,-72,-81
1741510149.874481,-34,7,-73
1741510149.9194808,31,-50,56
1741510149.9654808,21,19,-39
1741510150.0114808,23,-48,-122
1741510150.0574808,-16,25,-242
1741510150.102481,19,27,-134
1741510150.148481,-12,-48,-90
1741510150.194481,21,-46,-70
1741510150.239481,-6,45,-66
1741510150.285481,-34,21,-90
1741510150.331481,110,82,-96
1741510150.377481,40,-51,-90
1741510150.4224808,-3,68,-226
1741510150.4684808,26,-11,-110
1741510150.5144808,0,-37,-172
1741510150.559481,-8,-38,-14
1741510150.605481,13,-22,-66
1741510150.651481,29,-86,-142
1741510150.697481,-46,23,-70
1741510150.742481,-64,37,-34
1741510150.788481,9,19,-66
1741510150.834481,-18,-6,-42
1741510150.8794808,-26,25,-112
1741510150.9254808,15,-3,-34
1741510150.9714808,-10,-18,-113
1741510151.0174809,31,-28,-91
1741510151.062481,5,23,-133
1741510151.108481,32,10,-123
1741510151.154481,44,-33,110
1741510151.199481,17,-2,-81
1741510151.245481,40,-79,-113
1741510151.291481,-32,-26,-83
1741510151.337481,39,-26,-129
1741510151.3824809,-54,-77,-225
1741510151.4284809,71,31,-71
1741510151.4744809,-32,-1,-11
1741510151.519481,1,65,-147
1741510151.565481,-48,-10,-43
1741510151.611481,-36,-26,-167
1741510151.657481,0,-24,-171
1741510151.702481,67,-51,-193
1741510151.748481,15,-54,16
1741510151.7944808,14,-67,-57
1741510151.8394809,69,27,-114
1741510151.8854809,45,62,27
1741510151.931481,100,77,-40
1741510151.977481,46,23,-54
1741510152.022481,-46,-88,-48
1741510152.068481,-44,13,-28
1741510152.114481,-53,-71,-198
1741510152.1594808,43,61,-104
1741510152.2054808,47,25,-42
1741510152.2514808,41,-46,-76
1741510152.2974808,-68,-30,-22
1741510152.342481,27,-34,-28
1741510152.388481,-11,-62,-38
1741510152.434481,67,24,-142
1741510152.479481,30,-24,-26
1741510152.525481,0,-25,-186
1741510152.571481,97,-33,-10
1741510152.617481,5,-5,-38
1741510152.6624808,48,-8,-110
1741510152.7084808,-4,-13,-80
1741510152.7544808,0,-6,-90
1741510152.799481,-15,-47,-78
1741510152.845481,16,30,-18
1741510152.891481,31,4,-68
1741510152.937481,-14,0,-114
1741510152.982481,13,36,-116
1741510153.028481,-6,52,-44
1741510153.074481,23,0,1
1741510153.1194808,7,-37,-84
1741510153.1654809,43,-11,15
1741510153.2114809,-58,46,-2
1741510153.2574809,-62,23,-36
1741510153.302481,6,10,-4
1741510153.348481,-22,-43,-44
1741510153.394481,39,7,-102
1741510153.439481,37,25,-40
1741510153.485481,23,-2,-152
1741510153.531481,23,7,-96
1741510153.577481,-71,-79,-88
1741510153.6224809,-63,-33,-164
1741510153.6684809,40,-16,-76
1741510153.7144809,0,-62,-38
1741510153.759481,52,-70,-86
1741510153.805481,14,60,-88
1741510153.851481,3,-75,-18
1741510153.9024808,-20,-25,-56
1741510153.9484808,29,-126,-98
1741510153.9944808,63,-41,-106
1741510154.039481,-103,54,-124
1741510154.085481,-2,-50,3
1741510154.131481,-62,-8,-42
1741510154.177481,-22,-8,-70
1741510154.222481,-88,7,-126
1741510154.268481,-18,-6,-54
1741510154.314481,0,2,-90
1741510154.3594809,-28,-42,-62
1741510154.4054809,-76,-44,-48
1741510154.4514809,56,-21,-84
1741510154.4974809,34,-86,-188
1741510154.542481,54,61,-164
1741510154.588481,-7,13,-16
1741510154.634481,46,0,-200
1741510154.679481,52,75,-68
1741510154.725481,1,0,-112
1741510154.771481,32,34,7
1741510154.8174808,24,15,-32
1741510154.8624809,-3,-4,-112
1741510154.908481,44,13,-70
1741510154.954481,-5,-38,-136
1741510154.999481,-7,33,-70
1741510155.045481,56,-18,-10
1741510155.091481,6,35,-80
1741510155.137481,20,17,-108
1741510155.1824808,34,-18,1
1741510155.2284808,6,-22,-104
1741510155.2744808,40,-6,-60
1741510155.319481,8,7,-43
1741510155.365481,-118,1,20
1741510155.411481,-86,11,-211
1741510155.457481,58,-12,-119
1741510155.502481,67,-11,-27
1741510155.548481,19,5,-121
1741510155.594481,-11,-33,-145
1741510155.6394808,-51,-1,-25
1741510155.6854808,10,47,-97
1741510155.7314808,50,0,-63
1741510155.7774808,-31,-61,-111
1741510155.822481,-13,50,0
1741510155.868481,84,-46,-39
1741510155.914481,36,-48,-27
1741510155.959481,-91,37,-115
1741510156.005481,-29,45,-155
1741510156.051481,84,3,-127
1741510156.097481,24,39,-41
1741510156.1424809,-23,29,-15
1741510156.1884809,-29,6,-69
1741510156.2344809,-113,-27,-23
1741510156.279481,102,8,-155
1741510156.325481,-10,59,-83
1741510156.371481,-30,-56,-127
1741510156.416481,-28,127,-161
1741510156.462481,-61,-19,-51
1741510156.508481,75,-2,1
1741510156.554481,-60,21,-90
1741510156.5994809,-62,-26,-26
1741510156.6454809,8,-39,-184
1741510156.6914809,4,-7,-188
1741510156.736481,10,-37,-48
1741510156.782481,18,42,-62
1741510156.828481,-5,-17,13
1741510156.874481,-17,38,-118
1741510156.9194808,-33,14,-64
1741510156.9654808,28,-21,-106
1741510157.0114808,15,3,-136
1741510157.056481,-41,-3,-152
1741510157.102481,-10,-64,7
1741510157.148481,-16,-30,-138
1741510157.194481,20,64,1
1741510157.239481,30,-83,-138
1741510157.285481,-19,-45,-60
1741510157.331481,-67,8,-26
1741510157.3764808,11,-58,-110
1741510157.4224808,-16,-76,-192
1741510157.4684808,-92,25,-98
1741510157.5144808,33,31,-16
1741510157.559481,-27,-15,-66
1741510157.605481,-53,26,-84
1741510157.651481,-84,-26,-176
1741510157.696481,-44,-86,-12
1741510157.742481,18,-25,-82
1741510157.788481,12,36,95
1741510157.834481,-11,30,-68
1741510157.8794808,-39,76,-60
1741510157.9254808,54,30,-82
1741510157.9714808,-37,8,-18
1741510158.016481,-53,84,-54
1741510158.062481,22,-86,-76
1741510158.108481,-31,72,-6
1741510158.154481,-83,14,-50
1741510158.199481,26,-19,-120
1741510158.245481,-41,-41,-142
1741510158.291481,-53,74,-192
1741510158.3364809,8,-27,-50
1741510158.3824809,-79,-21,-70
1741510158.4284809,9,-11,-140
1741510158.4744809,38,-6,-24
1741510158.519481,-26,49,-66
1741510158.565481,-43,-46,-2
1741510158.611481,20,-52,-96
1741510158.656481,32,-40,-18
1741510158.702481,39,-45,-20
1741510158.748481,11,12,-76
1741510158.7944808,-24,25,0
1741510158.8394809,-37,28,-28
1741510158.8854809,8,-37,-70
1741510158.931481,6,55,-88
1741510158.976481,0,35,-31
1741510159.022481,8,-25,-87
1741510159.068481,77,33,4
1741510159.114481,-42,-36,-285
1741510159.1594808,-42,-28,-139
1741510159.2054808,23,63,-159
1741510159.2514808,-22,19,-47
1741510159.296481,40,-9,-43
1741510159.342481,-30,36,18
1741510159.388481,-66,4,34
1741510159.434481,21,-15,-159
1741510159.479481,13,36,70
1741510159.525481,71,12,-121
1741510159.571481,-64,28,-211
1741510159.6164808,33,10,-37
1741510159.6624808,-22,-43,-181
1741510159.7084808,-73,-40,-43
1741510159.7544808,46,2,-208
1741510159.799481,89,-40,14
1741510159.845481,13,-58,-57
1741510159.891481,24,-5,-79
1741510159.936481,-44,-34,-101
1741510159.982481,-35,-7,-61
1741510160.028481,-15,52,32
1741510160.074481,48,28,-43
1741510160.1194808,30,100,-21
1741510160.1654809,-49,66,-181
1741510160.2114809,-27,-15,-77
1741510160.256481,18,34,-59
1741510160.302481,-131,-111,-141
1741510160.348481,-53,-23,-95
1741510160.394481,47,-12,-51
1741510160.439481,13,-20,-57
1741510160.485481,23,-29,-115
1741510160.531481,-42,-25,-225
1741510160.5764809,-56,-123,-5
1741510160.6224809,-24,0,-121
1741510160.6684809,45,60,22
1741510160.7144809,9,46,-181
1741510160.759481,-24,59,-225
1741510160.805481,20,14,-41
1741510160.851481,90,38,-95
1741510160.896481,-51,-11,-51
1741510160.9424808,63,-30,2
1741510160.9884808,-100,-8,-133
1741510161.0344808,7,-52,-74
1741510161.079481,-9,36,-90
1741510161.125481,-54,23,35
1741510161.171481,19,-68,-126
1741510161.216481,-60,17,-160
1741510161.262481,25,-44,-164
1741510161.308481,7,-10,-106
1741510161.354481,-46,3,-98
1741510161.3994808,-48,-30,-38
1741510161.4454808,-33,9,-68
1741510161.4914808,-47,-66,-98
1741510161.536481,2,81,55
1741510161.582481,-3,-48,-140
1741510161.628481,-27,5,63
1741510161.674481,20,15,-92
1741510161.719481,0,10,-14
1741510161.765481,9,2,-6
1741510161.811481,-108,69,-200
1741510161.8564808,-6,31,-106
1741510161.9024808,73,15,-174
1741510161.9484808,-52,-16,-36
