time,x,y,z
1741510161.9944808,39,3,-54
1741510162.039481,-6,5,-10
1741510162.085481,11,63,-32
1741510162.131481,-75,58,-76
1741510162.176481,-31,16,-84
1741510162.222481,34,42,-80
1741510162.268481,40,26,-170
1741510162.314481,-23,-5,-110
1741510162.3594809,14,44,-100
1741510162.4054809,30,-9,-24
1741510162.4514809,36,-75,31
1741510162.496481,-33,-5,45
1741510162.542481,3,-38,-58
1741510162.588481,-12,-52,3
1741510162.634481,107,-132,-70
1741510162.679481,-3,64,-96
1741510162.725481,16,12,-220
1741510162.771481,66,20,-42
1741510162.8164809,74,0,73
1741510162.8624809,-20,-4,-106
1741510162.908481,51,9,-96
1741510162.954481,58,-43,-228
1741510162.999481,74,-11,-154
1741510163.045481,47,-2,-94
1741510163.091481,-43,-3,-4
1741510163.1364808,14,-1,7
1741510163.1824808,-53,-43,-88
1741510163.2284808,-73,4,-81
1741510163.273481,-65,-31,-52
1741510163.319481,-61,-13,-133
1741510163.365481,32,-58,-49
1741510163.411481,62,13,-151
1741510163.456481,17,-22,-213
1741510163.502481,31,-90,-81
1741510163.548481,-17,-10,-91
1741510163.5934808,42,-38,-63
1741510163.6394808,-45,45,-23
1741510163.6854808,79,7,-129
1741510163.7314808,-24,47,-77
1741510163.776481,-30,-8,-135
1741510163.822481,77,26,-55
1741510163.868481,-47,19,-67
1741510163.9194808,61,-13,-72
1741510163.9654808,-34,-2,15
1741510164.0114808,61,-20,-92
1741510164.056481,7,8,-81
1741510164.102481,17,55,-73
1741510164.148481,-47,-66,-106
1741510164.193481,-35,-15,-61
1741510164.239481,-11,40,-33
1741510164.285481,18,1,-227
1741510164.331481,55,-7,26
1741510164.3764808,38,17,-111
1741510164.4224808,-7,46,-119
1741510164.4684808,52,-75,-87
1741510164.513481,28,-77,24
1741510164.559481,3,49,-69
1741510164.605481,46,-48,-173
1741510164.651481,3,-14,-119
1741510164.696481,-41,-45,-9
1741510164.742481,86,30,-77
1741510164.788481,0,-23,-131
1741510164.8334808,-120,-30,-13
1741510164.8794808,-73,36,-31
1741510164.9254808,5,54,-128
1741510164.9714808,81,38,-123
1741510165.016481,29,28,-127
1741510165.062481,17,62,-69
1741510165.108481,31,26,-96
1741510165.153481,13,30,-97
1741510165.199481,-14,-43,-45
1741510165.245481,16,25,-161
1741510165.291481,8,-30,-55
1741510165.3364809,-41,-82,-155
1741510165.3824809,14,56,6
1741510165.4284809,-112,-23,-155
1741510165.473481,-25,-81,-59
1741510165.519481,62,13,-151
1741510165.565481,38,62,-93
1741510165.611481,2,20,-75
1741510165.656481,-47,-33,-35
1741510165.702481,127,-8,-77
1741510165.748481,-4,27,-49
1741510165.7934809,-70,67,-71
1741510165.8394809,3,43,68
1741510165.8854809,-36,-23,-83
1741510165.931481,-46,61,-163
1741510165.976481,-26,-43,-59
1741510166.022481,0,-23,-99
1741510166.068481,-20,-6,-119
1741510166.1134808,-2,0,-49
1741510166.1594808,61,-108,-63
1741510166.2054808,-20,-26,-99
1741510166.2514808,-24,-26,-65
1741510166.296481,5,-16,-213
1741510166.342481,21,12,-87
1741510166.388481,-15,-84,-125
1741510166.433481,60,-2,18
1741510166.479481,26,-34,-28
1741510166.525481,-61,23,-39
1741510166.571481,-31,13,-8
1741510166.6164808,-28,58,-69
1741510166.6624808,-34,14,-107
1741510166.7084808,-4,-1,-75
1741510166.753481,-12,14,-25
1741510166.799481,-50,-26,-121
1741510166.845481,-73,54,-141
1741510166.891481,31,-20,-173
1741510166.936481,-15,20,-37
1741510166.982481,7,69,-37
1741510167.028481,-46,25,28
1741510167.0734808,23,5,-43
1741510167.1194808,27,-30,-47
1741510167.1654809,-4,12,20
1741510167.2114809,-76,-1,40
1741510167.256481,12,-10,-15
1741510167.302481,-22,47,-93
1741510167.348481,-25,-20,-97
1741510167.393481,-32,-48,-107
1741510167.439481,51,-106,-59
1741510167.485481,-6,-36,-141
1741510167.531481,-90,5,-91
1741510167.5764809,34,7,20
1741510167.6224809,0,-6,-23
1741510167.6684809,-6,-68,-141
1741510167.713481,-18,-32,-87
1741510167.759481,8,11,4
1741510167.805481,71,-84,-3
1741510167.851481,27,-26,-219
1741510167.896481,63,7,50
1741510167.9424808,-35,-23,-51
1741510167.9884808,85,-4,-69
1741510168.033481,-34,-54,-66
1741510168.079481,-78,-17,-93
1741510168.125481,13,-26,-255
1741510168.171481,-20,-46,-31
1741510168.216481,-30,47,-83
1741510168.262481,13,27,-33
1741510168.308481,-34,-4,-45
1741510168.3534808,-75,-22,-97
1741510168.3994808,41,-38,-159
1741510168.4454808,4,13,-17
1741510168.4914808,-51,-18,24
1741510168.536481,23,1,-54
1741510168.582481,-21,-47,-130
1741510168.628481,15,-8,-87
1741510168.673481,9,53,-21
1741510168.719481,-68,-67,-157
1741510168.765481,61,-9,-63
1741510168.811481,70,-47,-45
1741510168.8564808,-37,-19,-109
1741510168.9024808,31,40,-49
1741510168.9484808,67,-41,-81
1741510168.993481,61,31,0
1741510169.039481,38,-145,16
1741510169.085481,-129,20,74
1741510169.131481,45,0,-167
1741510169.176481,57,-20,-145
1741510169.222481,39,-54,10
1741510169.268481,-24,51,-161
1741510169.3134809,-90,-12,-19
1741510169.3594809,-70,-24,26
1741510169.4054809,-32,-24,-61
1741510169.4514809,25,-10,-107
1741510169.496481,-36,-15,-75
1741510169.542481,-82,-18,-115
1741510169.588481,-18,22,-85
1741510169.633481,45,5,-197
1741510169.679481,6,-18,-133
1741510169.725481,-7,33,-123
1741510169.771481,-9,29,-105
1741510169.8164809,-48,-2,-163
1741510169.8624809,-14,-16,4
1741510169.908481,14,-71,-17
1741510169.953481,-20,-12,2
1741510169.999481,54,-35,-147
1741510170.045481,-61,-21,-77
1741510170.0904808,-29,28,6
1741510170.1364808,20,-5,-123
1741510170.1824808,-38,13,-73
1741510170.2284808,72,10,-107
1741510170.273481,-5,-11,-87
1741510170.319481,21,-16,-95
1741510170.365481,70,20,-61
1741510170.410481,-50,-40,-69
1741510170.456481,-40,-18,-95
1741510170.502481,-72,41,42
1741510170.548481,57,-82,-173
1741510170.5934808,57,-89,-149
1741510170.6394808,11,-48,-118
1741510170.6854808,-24,-46,9
1741510170.730481,-2,-37,-22
1741510170.776481,-12,-76,-90
1741510170.822481,39,-13,-164
1741510170.868481,-28,-18,-46
1741510170.913481,61,69,-148
1741510170.959481,61,71,-4
1741510171.005481,89,-48,-126
1741510171.0504808,17,37,-198
1741510171.0964808,-22,28,-146
1741510171.1424809,82,25,-174
1741510171.1884809,37,-11,-150
1741510171.233481,-82,13,-2
1741510171.279481,-12,-77,-144
1741510171.325481,-25,17,-76
1741510171.370481,-42,37,-126
1741510171.416481,77,-40,-104
1741510171.462481,-26,43,-110
1741510171.508481,-50,-52,7
1741510171.5534809,-8,-70,25
1741510171.5994809,14,17,-78
1741510171.6454809,-31,33,-71
1741510171.690481,8,-14,-60
1741510171.736481,-8,-34,49
1741510171.782481,-42,13,-144
1741510171.828481,0,-60,-92
1741510171.873481,-40,83,13
1741510171.9194808,53,-26,-68
1741510171.9654808,-96,23,-22
1741510172.0104809,-10,37,-142
1741510172.055481,-10,11,-70
1741510172.101481,5,1,77
1741510172.146481,-80,-38,-210
1741510172.1924808,-32,-13,-110
1741510172.2384808,-44,-8,7
1741510172.2844808,5,-26,-186
1741510172.329481,7,49,-36
1741510172.375481,-8,47,-123
1741510172.421481,-29,21,-45
1741510172.466481,13,21,-73
1741510172.512481,20,-66,58
1741510172.558481,42,7,-71
1741510172.604481,41,1,-256
1741510172.6494808,39,3,-41
1741510172.6954808,-24,29,-45
1741510172.7414808,-6,13,-164
1741510172.786481,59,21,-115
1741510172.832481,-6,1,-31
1741510172.878481,-50,-14,-97
1741510172.924481,15,-8,47
1741510172.969481,68,130,-149
1741510173.015481,-61,-7,-72
1741510173.061481,84,6,-29
1741510173.1064808,61,59,-127
1741510173.1524808,-20,-52,-113
1741510173.1984808,-3,38,-59
1741510173.2444808,13,23,-86
1741510173.289481,7,43,-95
1741510173.335481,-6,23,-30
1741510173.381481,41,51,31
1741510173.426481,56,-29,-110
1741510173.472481,-34,5,-164
1741510173.518481,-2,3,-144
1741510173.564481,-24,-48,-196
1741510173.6094809,23,-58,-102
1741510173.6554809,-42,0,-48
1741510173.7014809,-4,59,-110
1741510173.746481,-2,0,-34
1741510173.792481,33,21,-34
1741510173.838481,7,-28,-2
1741510173.884481,73,15,-100
1741510173.9354808,53,23,-132
1741510173.9814808,9,-6,-132
1741510174.026481,29,-24,-30
1741510174.072481,65,-24,-122
1741510174.118481,58,-76,-82
1741510174.164481,-3,-22,-178
1741510174.209481,116,-6,-130
1741510174.255481,-17,13,-16
1741510174.301481,-29,27,-70
1741510174.3464808,-63,-59,-140
1741510174.3924809,-64,10,-172
1741510174.4384809,-23,-46,-118
1741510174.4844809,25,36,-12
1741510174.529481,-33,-16,-40
1741510174.575481,-35,-28,-134
1741510174.621481,-13,-42,-20
1741510174.666481,-29,12,-194
1741510174.712481,27,-11,-104
1741510174.758481,5,65,-126
1741510174.804481,-8,13,-58
1741510174.8494809,-18,59,-94
1741510174.8954809,63,3,-58
1741510174.9414809,49,-82,-68
1741510174.986481,-42,-44,-98
1741510175.032481,15,41,-90
1741510175.078481,19,-48,-84
1741510175.124481,8,41,-68
1741510175.1694808,34,-24,0
1741510175.2154808,-17,13,7
1741510175.2614808,8,-30,-26
1741510175.306481,-19,35,-144
1741510175.352481,-19,-100,-34
1741510175.398481,-34,33,-96
1741510175.444481,55,-22,-98
1741510175.489481,-16,-2,-226
1741510175.535481,-6,10,-162
1741510175.581481,9,67,-30
1741510175.6264808,71,3,-8
1741510175.6724808,-70,65,-129
1741510175.7184808,15,-44,-131
1741510175.7644808,-48,-32,-167
1741510175.809481,-18,0,-177
1741510175.855481,5,-8,-75
1741510175.901481,-55,-45,-143
1741510175.946481,73,17,-143
1741510175.992481,-43,-42,-119
1741510176.038481,-33,85,14
1741510176.084481,0,3,-85
1741510176.1294808,22,-23,-29
1741510176.1754808,-2,1,-81
1741510176.2214808,46,3,-51
1741510176.266481,-37,3,-151
1741510176.312481,-69,-34,-107
1741510176.358481,-41,-54,-49
1741510176.404481,16,5,-83
1741510176.449481,-31,27,-89
1741510176.495481,58,81,-103
1741510176.541481,55,-12,-118
1741510176.5864809,13,-16,26
1741510176.6324809,-34,37,-27
1741510176.6784809,21,-13,-21
1741510176.7244809,18,21,-33
1741510176.769481,24,11,-87
1741510176.815481,31,61,-135
1741510176.8594809,51,-4,11
1741510176.9054809,-60,-62,-158
1741510176.9514809,60,-65,-45
1741510176.9974809,51,13,-74
1741510177.042481,31,-4,-177
1741510177.088481,-24,-4,-79
1741510177.134481,41,57,-4
1741510177.179481,7,-20,-62
1741510177.225481,22,-29,-195
1741510177.271481,-63,-17,-36
1741510177.3174808,24,-61,-140
1741510177.3624809,16,-7,-5
1741510177.408481,10,-13,-199
1741510177.454481,-35,-19,-90
1741510177.499481,-56,42,-145
1741510177.545481,-77,44,-25
1741510177.591481,-25,46,-99
1741510177.637481,-25,-97,-51
1741510177.6824808,28,-39,-219
1741510177.7284808,18,22,-47
1741510177.7744808,-33,-39,-65
1741510177.819481,-12,-78,12
1741510177.865481,12,5,-85
1741510177.911481,137,-10,-97
1741510177.957481,38,57,16
1741510178.002481,-30,87,-9
1741510178.048481,59,-16,-141
1741510178.094481,60,51,-79
1741510178.1394808,-56,33,-97
1741510178.1854808,-9,-40,-29
1741510178.2314808,40,-70,-91
1741510178.2774808,58,-28,-135
1741510178.322481,-33,9,-65
1741510178.368481,-19,3,-79
1741510178.414481,52,7,-115
1741510178.459481,-5,-24,-33
1741510178.505481,36,-30,-65
1741510178.551481,-12,4,-89
1741510178.597481,137,12,11
1741510178.6424809,61,-69,-18
1741510178.6884809,-37,55,-34
1741510178.7344809,39,-47,-4
1741510178.779481,-13,56,-164
1741510178.825481,10,12,-78
1741510178.871481,-11,22,-10
1741510178.917481,-47,30,-8
1741510178.962481,9,0,-68
1741510179.008481,-42,-33,-120
1741510179.054481,-22,32,-68
1741510179.0994809,66,10,-34
1741510179.1454809,-13,50,-76
1741510179.1914809,37,45,-142
1741510179.2374809,-30,-82,-84
1741510179.282481,-85,-90,-140
1741510179.328481,54,33,-156
1741510179.374481,-83,-44,-38
1741510179.4194808,10,-32,-168
1741510179.4654808,-16,19,31
1741510179.5114808,-44,97,-174
1741510179.5574808,39,-64,-116
1741510179.602481,-16,4,-184
1741510179.648481,-73,49,-82
1741510179.694481,11,-53,-182
1741510179.739481,3,25,-108
1741510179.785481,-14,17,25
1741510179.831481,-73,-121,-228
1741510179.877481,-13,32,-132
1741510179.9224808,56,6,-112
1741510179.9684808,43,0,-76
1741510180.0144808,-24,47,-40
1741510180.059481,37,-44,-110
1741510180.105481,-58,37,-96
1741510180.151481,22,-14,-116
1741510180.197481,55,61,-136
1741510180.242481,-52,1,-90
1741510180.288481,29,-20,-140
1741510180.334481,-124,-76,-70
1741510180.3794808,-29,-28,-122
1741510180.4254808,-28,0,-52
1741510180.4714808,8,-70,-116
1741510180.5174809,6,-14,-120
1741510180.562481,-25,-5,-66
1741510180.608481,7,35,29
1741510180.654481,-7,74,-160
1741510180.699481,-61,-25,-6
1741510180.745481,106,-44,-42
1741510180.791481,-69,31,-116
1741510180.837481,-1,-4,-130
1741510180.8824809,-39,-48,1
1741510180.9284809,-25,15,-175
1741510180.9744809,-13,-50,13
1741510181.019481,-31,11,-102
1741510181.065481,-99,81,-57
1741510181.111481,17,81,-72
1741510181.157481,25,-25,-128
1741510181.202481,-92,18,-24
1741510181.248481,30,-43,-144
1741510181.2944808,-18,55,-53
1741510181.3394809,-16,-4,-125
1741510181.3854809,-9,0,-57
1741510181.431481,26,59,-44
1741510181.477481,29,-30,-94
1741510181.522481,-50,26,-28
1741510181.568481,34,-26,-62
1741510181.614481,-67,27,-46
1741510181.6594808,9,23,-142
1741510181.7054808,-52,63,-140
1741510181.7514808,79,15,-202
1741510181.7974808,-14,57,-46
1741510181.842481,-66,-5,9
1741510181.888481,-2,-8,-38
1741510181.934481,-32,35,-26
1741510181.979481,7,-30,-66
1741510182.025481,-56,11,-86
1741510182.071481,83,19,119
1741510182.117481,9,76,-86
1741510182.1624808,0,29,-20
1741510182.2084808,-20,45,-62
1741510182.2544808,-4,-6,31
1741510182.299481,29,-72,-98
1741510182.345481,-8,3,-133
1741510182.391481,61,60,-59
1741510182.437481,-34,17,-49
1741510182.482481,27,2,-1
1741510182.528481,33,14,-39
1741510182.574481,57,-20,-41
1741510182.6194808,71,-12,-155
1741510182.6654809,-71,-94,-227
1741510182.7114809,5,9,-89
1741510182.7574809,-2,-24,-3
1741510182.802481,-32,29,-93
1741510182.848481,-25,36,-39
1741510182.894481,13,23,-95
1741510182.939481,-67,-17,40
1741510182.985481,-42,-7,-67
1741510183.031481,-52,95,-51
1741510183.077481,81,49,-49
1741510183.1224809,-38,63,-11
1741510183.1684809,17,-32,-39
1741510183.2144809,9,-36,-107
1741510183.259481,11,-27,-55
1741510183.305481,-2,-45,-63
1741510183.351481,39,4,-127
1741510183.397481,-83,27,-169
1741510183.4424808,45,56,-147
1741510183.4884808,-86,42,-11
1741510183.5344808,-6,10,-57
1741510183.579481,-38,12,-67
1741510183.625481,-27,56,-115
1741510183.671481,-33,-11,-93
1741510183.716481,42,-24,-1
1741510183.762481,-69,-55,2
1741510183.808481,-11,-24,-95
1741510183.854481,60,-35,18
1741510183.9054809,20,-17,-9
1741510183.9514809,23,-41,-97
1741510183.996481,-20,-21,-187
1741510184.042481,-24,8,-119
1741510184.088481,1,-25,-27
1741510184.134481,10,46,-167
1741510184.179481,-25,8,-90
1741510184.225481,-76,-15,4
1741510184.271481,-28,-13,-4
1741510184.3164809,47,-63,22
1741510184.3624809,-2,100,-71
1741510184.408481,-63,-34,-18
1741510184.454481,25,-103,-35
1741510184.499481,-42,13,-87
1741510184.545481,-48,-14,-65
1741510184.591481,34,-15,-111
1741510184.6364808,41,-70,-71
1741510184.6824808,13,27,-57
1741510184.7284808,-37,-17,-193
1741510184.7744808,-62,-10,-31
1741510184.819481,-29,-7,-153
1741510184.865481,103,11,-95
1741510184.911481,5,-38,-113
1741510184.956481,-58,19,-117
1741510185.002481,-32,-34,-123
1741510185.048481,31,-76,-95
1741510185.094481,0,28,-87
1741510185.1394808,-21,-39,60
1741510185.1854808,43,13,-125
1741510185.2314808,3,-4,38
1741510185.276481,-8,17,14
1741510185.322481,34,-38,-135
1741510185.368481,114,27,-59
1741510185.414481,-27,-16,-115
1741510185.459481,-28,31,-157
1741510185.505481,-84,1,-205
1741510185.551481,-30,43,-27
1741510185.5964808,-50,-10,29
1741510185.6424809,41,27,-107
1741510185.6884809,-7,-53,16
1741510185.7344809,51,15,-37
1741510185.779481,9,46,-71
1741510185.825481,105,-18,-109
1741510185.871481,81,-114,-9
1741510185.916481,-20,-18,-15
1741510185.962481,-17,12,-99
1741510186.008481,82,32,-31
1741510186.054481,70,-17,-41
1741510186.0994809,6,24,-109
1741510186.1454809,33,-41,-19
1741510186.1914809,33,48,-127
1741510186.236481,38,-32,-109
1741510186.282481,-58,6,-137
1741510186.328481,-8,10,-105
1741510186.374481,-12,-75,-57
1741510186.4194808,-54,5,-145
1741510186.4654808,47,48,-91
1741510186.5114808,-14,-27,38
1741510186.556481,0,59,-124
1741510186.602481,-80,7,-67
1741510186.648481,13,1,-23
1741510186.694481,74,60,-21
1741510186.739481,32,80,-127
1741510186.785481,-55,18,-41
1741510186.831481,90,14,46
1741510186.8764808,0,44,-11
1741510186.9224808,8,64,-111
1741510186.9684808,-61,-43,-9
1741510187.0144808,26,12,-113
1741510187.059481,-50,75,-7
1741510187.105481,-3,-23,-95
1741510187.151481,-56,61,-95
1741510187.196481,-39,-51,-105
1741510187.242481,-21,34,0
1741510187.288481,38,42,-77
1741510187.334481,0,58,-71
1741510187.3794808,-33,-33,-31
1741510187.4254808,78,-23,24
1741510187.4714808,-89,-31,-19
1741510187.516481,14,24,-17
1741510187.562481,38,-1,-179
1741510187.608481,-41,30,-147
1741510187.654481,-89,15,56
1741510187.699481,54,-27,-137
1741510187.745481,-52,18,-61
1741510187.791481,-4,21,-105
1741510187.8364809,-48,-10,-67
1741510187.8824809,-26,-71,-79
1741510187.9284809,45,-1,-131
1741510187.9744809,87,1,164
1741510188.019481,23,11,-29
1741510188.065481,-54,-41,-91
1741510188.111481,-72,-3,27
1741510188.156481,30,35,-59
1741510188.202481,-29,-16,-156
1741510188.248481,-14,-56,-122
1741510188.2944808,-1,-59,-166
1741510188.3394809,-22,-38,-82
1741510188.3854809,-14,-20,-70
1741510188.431481,13,-12,-58
1741510188.476481,-58,33,65
1741510188.522481,3,-12,-34
1741510188.568481,-2,-10,-16
1741510188.614481,-46,11,-30
1741510188.6594808,-18,29,29
1741510188.7054808,-7,-38,-84
1741510188.7514808,14,3,25
1741510188.796481,58,-33,-104
1741510188.842481,12,26,-32
1741510188.888481,45,-59,-52
1741510188.934481,-68,32,-92
1741510188.979481,-38,-41,-42
1741510189.025481,-86,-15,-50
1741510189.071481,15,6,61
1741510189.1164808,-24,-45,-124
1741510189.1624808,5,-44,105
1741510189.2084808,-4,61,-16
1741510189.2544808,47,43,-166
1741510189.299481,17,17,-59
1741510189.345481,87,-12,-135
1741510189.391481,-23,-8,-185
1741510189.436481,-2,-14,-85
1741510189.482481,-93,40,24
1741510189.528481,-5,2,-55
1741510189.574481,-3,-63,-195
1741510189.6194808,60,9,-107
1741510189.6654809,-49,-83,-169
1741510189.7114809,-8,17,-145
1741510189.756481,-62,35,0
1741510189.802481,-24,-54,-3
1741510189.848481,31,3,-109
1741510189.894481,85,31,-43
1741510189.939481,-1,75,-25
1741510189.985481,-10,11,-93
1741510190.031481,4,-35,-109
1741510190.0764809,39,9,-76
1741510190.1224809,1,-10,-148
1741510190.1684809,-22,-58,-172
1741510190.2144809,43,49,-145
1741510190.259481,10,67,22
1741510190.305481,67,-8,-35
1741510190.351481,-88,19,-87
1741510190.396481,3,-48,-167
1741510190.4424808,-46,-8,-43
1741510190.4884808,-10,-14,-91
1741510190.533481,0,-80,54
1741510190.579481,2,-16,-125
1741510190.625481,-6,33,-165
1741510190.671481,-18,-70,-37
1741510190.716481,-15,40,-67
1741510190.762481,-30,-20,-73
1741510190.808481,-52,-14,-79
1741510190.8534808,-67,22,-121
1741510190.8994808,34,8,-3
1741510190.9454808,-35,2,-111
1741510190.9914808,48,-7,-53
1741510191.036481,-35,-53,-113
1741510191.082481,-12,1,-75
1741510191.128481,53,15,-97
1741510191.173481,-38,59,-97
1741510191.219481,-12,-30,-51
1741510191.265481,59,44,-119
1741510191.311481,15,8,26
1741510191.3564808,31,16,14
1741510191.4024808,23,30,-87
1741510191.4484808,61,-15,-51
1741510191.493481,26,42,-149
1741510191.539481,-11,1,40
1741510191.585481,-47,33,-75
1741510191.631481,-5,-60,-73
1741510191.676481,-29,-1,-123
1741510191.722481,28,-45,-135
1741510191.768481,-119,52,-37
1741510191.8134809,13,13,-18
1741510191.8594809,-37,86,-94
1741510191.9054809,-67,90,-102
1741510191.9514809,-9,-11,-55
1741510191.996481,53,25,-131
1741510192.042481,29,52,-115
1741510192.088481,43,-29,-130
1741510192.133481,23,-1,-30
1741510192.179481,0,-21,-122
1741510192.225481,43,-11,-8
1741510192.271481,-62,5,-214
1741510192.3164809,-42,68,-86
1741510192.3624809,51,-7,-44
1741510192.408481,35,-71,-14
1741510192.453481,1,-1,-132
1741510192.499481,22,-5,-72
1741510192.545481,106,-35,-68
1741510192.591481,-56,-32,-30
1741510192.6364808,-70,76,95
1741510192.6824808,45,-7,-6
1741510192.7284808,11,28,-114
1741510192.773481,-24,-73,-34
1741510192.819481,4,-45,-88
1741510192.865481,54,14,-120
1741510192.911481,-13,-46,-38
1741510192.956481,-99,5,-68
1741510193.002481,-57,-32,35
1741510193.048481,-27,7,-125
1741510193.0934808,14,31,-105
1741510193.1394808,18,23,-80
1741510193.1854808,36,5,35
1741510193.2314808,-22,-16,-84
1741510193.276481,50,16,-50
1741510193.322481,-22,-14,-53
1741510193.368481,34,-59,-195
1741510193.413481,9,7,-69
1741510193.459481,32,-19,-55
1741510193.505481,-7,-25,-125
1741510193.551481,-108,-14,-49
1741510193.5964808,15,-90,12
1741510193.6424809,29,-22,-79
1741510193.6884809,11,59,-107
1741510193.733481,3,41,80
1741510193.779481,-21,28,8
1741510193.825481,38,30,-3
1741510193.871481,-66,-32,-48
1741510193.9224808,-53,8,-119
1741510193.9684808,-53,-45,-89
1741510194.013481,39,-30,-83
1741510194.059481,-30,15,-33
1741510194.105481,-40,17,-13
1741510194.151481,7,-4,-147
1741510194.196481,75,-40,42
1741510194.242481,45,-35,-83
1741510194.288481,-23,-14,-33
1741510194.3334808,26,-24,-93
1741510194.3794808,4,85,-59
1741510194.4254808,39,49,-127
1741510194.4714808,-41,54,-125
1741510194.516481,-4,9,-66
1741510194.562481,-34,70,-173
1741510194.608481,1,115,-165
1741510194.653481,21,1,-19
1741510194.699481,-28,-11,-68
1741510194.745481,26,-23,-88
1741510194.791481,-11,-10,-32
1741510194.8364809,-63,-3,-98
1741510194.8824809,-91,67,-28
1741510194.9284809,22,51,-132
1741510194.973481,72,4,-36
1741510195.019481,24,-24,-46
1741510195.065481,-70,16,-118
1741510195.111481,31,10,-162
1741510195.156481,1,-7,-192
1741510195.202481,-20,-23,-72
1741510195.248481,88,-1,-68
1741510195.2934809,-109,-6,-82
1741510195.3394809,22,103,-152
1741510195.3854809,-27,17,-122
1741510195.431481,-85,27,-82
1741510195.476481,110,-18,-76
1741510195.522481,3,-8,-44
1741510195.568481,45,7,-86
1741510195.6134808,-65,49,-114
1741510195.6594808,-4,51,-84
1741510195.7054808,-50,-40,-72
1741510195.7514808,19,15,-164
1741510195.796481,30,6,19
1741510195.842481,-54,5,-150
1741510195.888481,-45,-10,-172
1741510195.933481,3,3,45
1741510195.979481,-54,-14,-78
1741510196.025481,3,65,-66
1741510196.071481,99,-23,-28
1741510196.1164808,-80,-4,-66
1741510196.1624808,51,-10,-134
1741510196.2084808,3,-36,-20
1741510196.253481,33,71,-220
1741510196.299481,-31,-62,-98
1741510196.345481,58,-24,-80
1741510196.391481,70,11,-16
1741510196.436481,30,45,-64
1741510196.482481,-3,-30,-22
1741510196.528481,-129,29,-54
1741510196.5734808,43,-8,-138
1741510196.6194808,25,-28,-144
1741510196.6654809,73,-36,-4
1741510196.7114809,73,37,85
1741510196.756481,49,-22,17
1741510196.802481,85,-18,111
1741510196.848481,-71,3,-72
1741510196.893481,26,-26,-26
1741510196.939481,-18,-22,-36
1741510196.985481,-11,-34,-68
1741510197.031481,-7,19,-176
1741510197.0764809,-1,-58,-102
1741510197.1224809,124,-65,-58
1741510197.1684809,68,-31,1
1741510197.213481,8,24,-122
1741510197.259481,74,74,-56
1741510197.305481,-77,-34,-31
1741510197.350481,-23,21,-103
1741510197.396481,16,69,-133
1741510197.4424808,22,-28,-175
1741510197.4884808,39,-5,-129
1741510197.533481,52,-15,-51
1741510197.579481,42,10,-85
1741510197.625481,-33,8,-9
1741510197.670481,42,32,-107
1741510197.716481,12,23,-91
1741510197.762481,70,115,39
1741510197.808481,-1,11,-129
1741510197.8534808,4,5,-227
1741510197.8994808,38,5,-149
1741510197.9454808,-47,-56,-55
1741510197.990481,1,-24,-127
1741510198.036481,-38,49,-67
1741510198.082481,-40,4,-157
1741510198.128481,66,-95,-59
1741510198.173481,8,-50,-81
1741510198.219481,-31,1,-140
1741510198.265481,-3,15,-78
1741510198.3104808,20,-9,-225
1741510198.3564808,0,-108,-89
1741510198.4024808,23,-30,32
1741510198.4484808,-27,-73,-19
1741510198.493481,-3,-27,-99
1741510198.539481,49,37,-157
1741510198.585481,-22,-38,-1
1741510198.630481,-56,1,-17
1741510198.676481,19,-30,-101
1741510198.722481,13,-40,-23
1741510198.768481,-5,-6,-73
1741510198.8134809,-29,45,28
1741510198.8594809,28,-18,-157
1741510198.9054809,94,-80,-58
1741510198.950481,46,0,-101
1741510198.996481,-13,-50,-83
1741510199.042481,-28,-50,-55
1741510199.088481,-18,-32,-95
1741510199.133481,-21,-29,40
1741510199.179481,50,40,-19
1741510199.225481,-14,-28,-35
1741510199.2704809,32,-15,-57
1741510199.3164809,-24,-96,-83
1741510199.3624809,21,-22,-42
1741510199.408481,-68,55,-79
1741510199.453481,-15,-20,-76
