time,x,y,z
1741510199.499481,59,29,-126
1741510199.545481,11,-38,-159
1741510199.5904808,27,-75,26
1741510199.6364808,-28,-47,-233
1741510199.6824808,-72,-72,-103
1741510199.7284808,7,18,-177
1741510199.773481,7,28,-45
1741510199.819481,-42,42,-31
1741510199.865481,2,-62,-113
1741510199.910481,33,-72,-81
1741510199.956481,19,7,-15
1741510200.002481,15,-41,-109
1741510200.048481,-96,-72,-59
1741510200.0934808,93,19,-3
1741510200.1394808,107,71,86
1741510200.1854808,-29,27,-21
1741510200.230481,-28,-2,-43
1741510200.276481,-22,-50,-79
1741510200.322481,-5,-39,-121
1741510200.368481,26,-27,40
1741510200.413481,-7,-5,-31
1741510200.459481,-47,64,8
1741510200.505481,7,-14,-195
1741510200.5504808,-41,-28,-78
1741510200.5964808,83,43,-108
1741510200.6424809,1,41,-58
1741510200.6884809,7,46,-46
1741510200.733481,-18,-47,-28
1741510200.779481,17,32,-108
1741510200.825481,-19,34,-48
1741510200.870481,19,-91,-136
1741510200.916481,83,-25,-122
1741510200.962481,11,-9,-18
1741510201.008481,-40,-25,-88
1741510201.0534809,27,-91,-32
1741510201.0994809,3,56,-118
1741510201.1454809,79,16,-96
1741510201.190481,60,21,-52
1741510201.236481,11,-45,-78
1741510201.282481,-66,12,-146
1741510201.328481,43,-36,-162
1741510201.373481,-32,-28,-46
1741510201.4194808,3,5,-144
1741510201.4654808,23,-18,-74
1741510201.5104809,79,109,-36
1741510201.556481,43,-45,-114
1741510201.602481,-57,-5,63
1741510201.648481,-36,37,-80
1741510201.693481,4,22,-224
1741510201.739481,0,40,-128
1741510201.785481,22,22,-84
1741510201.8304808,20,-3,-156
1741510201.8764808,34,-21,-108
1741510201.9224808,-87,-21,-158
1741510201.9684808,-25,48,25
1741510202.013481,-50,0,-196
1741510202.059481,11,-31,-32
1741510202.105481,0,70,-52
1741510202.150481,40,-60,-150
1741510202.196481,47,-16,-74
1741510202.242481,20,28,-120
1741510202.288481,10,-15,-110
1741510202.3334808,5,73,-80
1741510202.3794808,27,-92,-44
1741510202.4254808,-102,4,13
1741510202.470481,51,3,-54
1741510202.516481,-13,-13,-78
1741510202.562481,9,-78,-216
1741510202.608481,3,-16,-50
1741510202.653481,103,-24,-122
1741510202.699481,-26,65,-98
1741510202.745481,19,75,-6
1741510202.7904809,40,77,-186
1741510202.8364809,-38,-44,-138
1741510202.8824809,3,11,-46
1741510202.9284809,85,-13,-53
1741510202.973481,-14,-43,-23
1741510203.019481,-52,-33,-131
1741510203.065481,48,35,-104
1741510203.110481,10,-8,-59
1741510203.156481,43,-79,-79
1741510203.202481,-2,-19,-37
1741510203.248481,-32,-17,54
1741510203.2934809,-16,2,-143
1741510203.3394809,-36,-1,-15
1741510203.3854809,-14,16,-107
1741510203.430481,24,25,-125
1741510203.475481,20,-12,-159
1741510203.521481,20,39,-51
1741510203.5664809,32,27,-69
1741510203.6124809,51,-41,-45
1741510203.658481,0,-40,-93
1741510203.704481,-28,-4,-149
1741510203.749481,-3,-46,12
1741510203.795481,-18,41,-7
1741510203.841481,-34,63,-15
1741510203.8864808,19,101,-75
1741510203.9384809,31,-57,-151
1741510203.9844809,-25,-3,0
1741510204.029481,73,3,-133
1741510204.075481,-23,40,-49
1741510204.121481,-13,-30,-61
1741510204.166481,-39,-3,-139
1741510204.212481,52,58,-43
1741510204.258481,-67,-11,-139
1741510204.3034809,-101,-35,-149
1741510204.3494809,43,-21,10
1741510204.3954809,17,35,-19
1741510204.4414809,-46,5,-31
1741510204.486481,-5,10,-27
1741510204.532481,134,32,-111
1741510204.578481,-11,61,-33
1741510204.623481,56,4,-113
1741510204.6694808,31,10,-113
1741510204.7154808,77,-23,-145
1741510204.7614808,41,-9,-72
1741510204.806481,-48,-5,-47
1741510204.852481,9,11,-59
1741510204.898481,-8,7,-1
1741510204.943481,13,0,-19
1741510204.989481,-54,-4,-67
1741510205.035481,29,7,-67
1741510205.081481,-70,-30,-23
1741510205.1264808,17,7,-199
1741510205.1724808,40,-9,-37
1741510205.2184808,-27,20,-19
1741510205.263481,30,-59,-77
1741510205.309481,-58,-32,17
1741510205.355481,-53,3,-190
1741510205.401481,-2,19,-118
1741510205.446481,-47,89,-74
1741510205.492481,23,-28,103
1741510205.538481,74,-92,17
1741510205.5834808,16,27,47
1741510205.6294808,-72,-18,-207
1741510205.6754808,-12,-32,25
1741510205.7214808,79,-24,-71
1741510205.766481,45,-24,-17
1741510205.812481,-69,53,-137
1741510205.858481,29,0,21
1741510205.903481,39,-28,27
1741510205.949481,29,79,-44
1741510205.995481,-23,-39,-67
1741510206.041481,57,-46,-29
1741510206.0864809,-10,51,-215
1741510206.1324809,0,-57,4
1741510206.1784809,53,29,-69
1741510206.223481,43,-18,-75
1741510206.269481,30,8,-9
1741510206.315481,-58,39,-75
1741510206.361481,-16,-30,-99
1741510206.406481,-6,19,-137
1741510206.452481,-14,-42,-101
1741510206.498481,-24,-22,-99
1741510206.5434809,-30,-2,-51
1741510206.5894809,-44,55,-20
1741510206.6354809,-18,63,-66
1741510206.681481,10,-24,-206
1741510206.726481,104,-14,-88
1741510206.772481,-25,-75,-151
1741510206.818481,-8,-11,-66
1741510206.8634808,1,50,-95
1741510206.9094808,-12,24,-105
1741510206.9554808,-20,-61,-37
1741510207.0014808,-66,7,-23
1741510207.046481,-32,51,-171
1741510207.092481,7,21,-97
1741510207.138481,-28,27,-83
1741510207.183481,67,-46,-12
1741510207.229481,-38,-80,-113
1741510207.275481,-56,69,28
1741510207.321481,29,-28,-29
1741510207.3664808,19,27,-98
1741510207.4124808,-22,36,-55
1741510207.4584808,25,62,24
1741510207.503481,9,-65,-87
1741510207.549481,-28,-5,-145
1741510207.595481,12,20,-111
1741510207.641481,45,-34,-19
1741510207.686481,116,-51,6
1741510207.732481,-46,-18,24
1741510207.778481,13,-4,-93
1741510207.8234808,-40,-46,26
1741510207.8694808,66,-28,-205
1741510207.9154809,-49,-16,-32
1741510207.9614809,-23,37,20
1741510208.006481,7,-44,-76
1741510208.052481,-21,15,-148
1741510208.098481,-53,-9,43
1741510208.143481,28,-49,-81
1741510208.189481,26,-53,-70
1741510208.235481,-17,-19,-210
1741510208.281481,-6,3,-162
1741510208.3264809,22,-39,-60
1741510208.3724809,-84,31,-77
1741510208.4184809,6,-19,-130
1741510208.463481,66,86,-144
1741510208.509481,-18,3,19
1741510208.555481,-8,-29,-112
1741510208.601481,45,-42,-202
1741510208.646481,3,-74,-20
1741510208.6924808,41,-33,-205
1741510208.7384808,-38,58,-13
1741510208.783481,-41,-84,-89
1741510208.829481,-86,52,-147
1741510208.875481,-18,-19,-63
1741510208.921481,-74,-21,-139
1741510208.966481,-64,47,-45
1741510209.012481,41,-54,-1
1741510209.058481,-3,47,-191
1741510209.1034808,31,-44,-75
1741510209.1494808,34,63,-97
1741510209.1954808,45,24,-165
1741510209.2414808,-70,36,-65
1741510209.286481,89,-6,14
1741510209.332481,61,1,-15
1741510209.378481,-20,61,-103
1741510209.423481,35,-72,-33
1741510209.469481,-16,21,-83
1741510209.515481,55,-26,-95
1741510209.561481,16,51,-149
1741510209.6064808,74,-40,-59
1741510209.6524808,-37,-24,2
1741510209.6984808,-16,-19,-49
1741510209.743481,-68,-1,-76
1741510209.789481,23,-11,-135
1741510209.835481,-74,46,-51
1741510209.881481,6,-27,-21
1741510209.926481,18,38,-193
1741510209.972481,18,-20,92
1741510210.018481,-31,-50,-96
1741510210.0634809,-31,-20,-135
1741510210.1094809,53,67,0
1741510210.1554809,-112,-18,-113
1741510210.2014809,-6,62,-21
1741510210.246481,43,76,-79
1741510210.292481,-53,-84,-104
1741510210.338481,12,-101,-82
1741510210.383481,16,14,-1
1741510210.429481,-6,-60,-173
1741510210.475481,-15,26,-119
1741510210.521481,25,-58,-69
1741510210.5664809,-1,-12,-77
1741510210.6124809,-29,-32,-19
1741510210.658481,-1,21,-199
1741510210.703481,2,0,-25
1741510210.749481,27,-38,-117
1741510210.795481,22,1,-29
1741510210.8404808,-29,-34,-127
1741510210.8864808,48,13,-197
1741510210.9324808,6,47,-153
1741510210.9784808,-41,71,92
1741510211.023481,32,-22,-133
1741510211.069481,-43,-58,-25
1741510211.115481,-21,7,-37
1741510211.160481,24,-48,-79
1741510211.206481,49,45,-89
1741510211.252481,-6,13,-99
1741510211.298481,17,55,-131
1741510211.3434808,9,1,22
1741510211.3894808,61,-40,-125
1741510211.4354808,-134,10,-153
1741510211.480481,63,47,-159
1741510211.526481,-6,-70,-95
1741510211.572481,-60,0,-21
1741510211.618481,-15,3,-107
1741510211.663481,-1,-50,-83
1741510211.709481,78,-18,-97
1741510211.755481,-18,-5,-35
1741510211.8004808,19,-71,40
1741510211.8464808,-106,-75,20
1741510211.8924809,3,-53,-217
1741510211.9384809,-2,-45,0
1741510211.983481,-73,16,20
1741510212.029481,4,30,30
1741510212.075481,110,-3,-59
1741510212.120481,-41,2,-186
1741510212.166481,31,-43,-90
1741510212.212481,-75,-16,-36
1741510212.258481,58,35,41
1741510212.3034809,17,68,-54
1741510212.3494809,-4,40,11
1741510212.3954809,-18,32,3
1741510212.440481,10,-28,-104
1741510212.486481,48,-16,-130
1741510212.532481,-1,-3,25
1741510212.578481,53,7,-94
1741510212.623481,105,48,-84
1741510212.6694808,-6,10,-20
1741510212.7154808,-53,-15,-92
1741510212.7604809,72,-13,-140
1741510212.806481,-43,-24,-106
1741510212.852481,66,-50,5
1741510212.898481,42,-59,3
1741510212.943481,-81,-67,-94
1741510212.989481,60,-27,53
1741510213.035481,14,28,-100
1741510213.0804808,35,22,-130
1741510213.1264808,55,-6,-144
1741510213.1724808,23,44,-16
1741510213.2184808,43,-29,67
1741510213.263481,-66,22,-168
1741510213.309481,1,41,-130
1741510213.355481,-74,-38,-74
1741510213.400481,5,-4,-108
1741510213.446481,-46,-22,-162
1741510213.492481,-25,-61,55
1741510213.538481,-7,-35,-78
1741510213.5834808,45,-11,-36
1741510213.6294808,-50,-63,-26
1741510213.6754808,18,-103,-152
1741510213.720481,-49,-45,-38
1741510213.766481,-1,-35,31
1741510213.812481,-5,-23,-118
1741510213.858481,14,4,-12
1741510213.903481,25,-82,47
1741510213.9554808,-28,28,-122
1741510214.000481,22,-12,-102
1741510214.046481,42,3,-66
1741510214.092481,28,-36,9
1741510214.138481,44,3,-136
1741510214.183481,-61,-4,-22
1741510214.229481,34,15,-84
1741510214.275481,-2,-52,-92
1741510214.3204808,-26,-66,26
1741510214.3664808,21,2,52
1741510214.4124808,31,64,-82
1741510214.4584808,-110,29,-82
1741510214.503481,-30,7,-166
1741510214.549481,41,27,-94
1741510214.595481,-3,-21,-91
1741510214.640481,14,-35,-185
1741510214.686481,20,-29,-12
1741510214.732481,-4,-55,-158
1741510214.778481,19,34,-52
1741510214.8234808,-68,12,-144
1741510214.8694808,1,-82,53
1741510214.9154809,-4,15,-100
1741510214.960481,13,-8,-168
1741510215.006481,-24,23,19
1741510215.052481,-32,17,1
1741510215.098481,53,-22,-148
1741510215.143481,-51,-8,11
1741510215.189481,13,-38,24
1741510215.235481,-33,-64,-113
1741510215.2804809,20,21,-65
1741510215.3264809,30,13,-31
1741510215.3724809,31,14,-87
1741510215.4184809,67,-13,-127
1741510215.463481,-70,67,-11
1741510215.509481,77,9,-59
1741510215.555481,5,21,-129
1741510215.600481,5,-62,-167
1741510215.646481,67,-32,66
1741510215.6924808,-66,-20,-65
1741510215.7384808,-6,-56,-23
1741510215.783481,37,-26,-89
1741510215.829481,23,4,-85
1741510215.875481,0,60,-173
1741510215.920481,-44,40,-209
1741510215.966481,-22,-24,-61
1741510216.012481,-104,-7,-49
1741510216.058481,-14,74,-83
1741510216.1034808,7,20,-191
1741510216.1494808,33,21,-95
1741510216.1954808,-16,19,-57
1741510216.240481,57,1,-189
1741510216.286481,57,23,26
1741510216.332481,-62,-30,-49
1741510216.378481,53,25,-1
1741510216.423481,-30,-68,-65
1741510216.469481,-28,27,-149
1741510216.515481,-65,-45,-125
1741510216.5604808,71,4,-61
1741510216.6064808,52,-17,52
1741510216.6524808,-6,-15,-143
1741510216.697481,-46,-7,22
1741510216.743481,-12,39,19
1741510216.789481,0,7,63
1741510216.835481,103,-14,-81
1741510216.880481,29,-15,32
1741510216.926481,31,4,-43
1741510216.972481,32,-32,-81
1741510217.018481,31,9,-31
1741510217.0634809,25,-52,-42
1741510217.1094809,7,13,-105
1741510217.1554809,0,27,-35
1741510217.200481,-38,-42,-187
1741510217.246481,3,-2,-99
1741510217.292481,19,7,-31
1741510217.338481,87,10,-127
1741510217.383481,-95,34,0
1741510217.429481,-87,18,-67
1741510217.475481,-30,49,-73
1741510217.5204809,50,-68,-51
1741510217.5664809,4,3,-75
1741510217.6124809,13,-68,-145
1741510217.658481,-11,-46,-43
1741510217.703481,-12,-52,-5
1741510217.749481,57,-5,-44
1741510217.795481,42,-12,-66
1741510217.8404808,-3,90,-84
1741510217.8864808,-15,24,-192
1741510217.9324808,-8,-38,-34
1741510217.977481,-48,-7,69
1741510218.023481,-24,-21,-4
1741510218.069481,45,-57,-72
1741510218.115481,-10,-35,-10
1741510218.160481,53,16,-114
1741510218.206481,-54,-44,3
1741510218.252481,49,-8,-12
1741510218.2974808,-77,-61,-62
1741510218.3434808,-5,90,-18
1741510218.3894808,14,-11,-110
1741510218.4354808,64,-30,-58
1741510218.480481,48,-14,43
1741510218.526481,70,-41,-120
1741510218.572481,-4,-38,19
1741510218.617481,-18,25,-74
1741510218.663481,-23,-4,-12
1741510218.709481,-34,-25,-130
1741510218.755481,-12,-81,-192
1741510218.8004808,-85,-9,-114
1741510218.8464808,-34,47,-90
1741510218.8924809,67,31,-97
1741510218.937481,123,-42,-94
1741510218.983481,29,31,-20
1741510219.029481,98,-51,-11
1741510219.075481,-40,-21,-153
1741510219.120481,28,22,-169
1741510219.166481,89,69,-235
1741510219.212481,53,-6,-33
1741510219.2574809,17,7,108
1741510219.3034809,19,-2,-71
1741510219.3494809,7,7,-79
1741510219.3954809,42,-1,-133
1741510219.440481,3,6,-49
1741510219.486481,50,-77,-109
1741510219.532481,70,-8,-171
1741510219.577481,-57,-21,-51
1741510219.623481,46,-41,-39
1741510219.6694808,42,13,-147
1741510219.7154808,-83,3,-111
1741510219.7604809,-11,77,-85
1741510219.806481,37,-2,-37
1741510219.852481,-83,30,-159
1741510219.897481,32,-78,-103
1741510219.943481,-29,79,-49
1741510219.989481,12,51,-35
1741510220.035481,-71,-8,-153
1741510220.0804808,48,-14,-37
1741510220.1264808,132,27,-29
1741510220.1724808,68,-70,-31
1741510220.217481,-60,42,-25
1741510220.263481,12,-14,-257
1741510220.309481,52,1,-187
1741510220.355481,85,63,-95
1741510220.400481,13,22,-79
1741510220.446481,-22,2,-107
1741510220.492481,29,-45,-101
1741510220.5374808,-35,-9,12
1741510220.5834808,49,-25,-78
1741510220.6294808,7,-19,-130
1741510220.6754808,11,-1,-104
1741510220.720481,-46,-20,-10
1741510220.766481,109,40,-140
1741510220.812481,15,44,33
1741510220.857481,-18,26,-204
1741510220.903481,7,21,-80
1741510220.949481,-12,-60,-148
1741510220.995481,0,-69,-58
1741510221.0404809,18,1,-8
1741510221.0864809,43,102,-194
1741510221.1324809,-27,-22,-58
1741510221.177481,-63,9,89
1741510221.223481,-52,39,-2
1741510221.269481,-60,53,1
1741510221.315481,39,-7,-46
1741510221.360481,-6,36,-38
1741510221.406481,-26,-1,-46
1741510221.452481,-32,7,-28
1741510221.4974809,-39,3,8
1741510221.5434809,-53,-12,-87
1741510221.5894809,18,-10,-15
1741510221.6354809,-32,33,-39
1741510221.680481,43,-47,-115
1741510221.726481,0,48,28
1741510221.772481,15,-21,-47
1741510221.8174808,-88,48,2
1741510221.8634808,-20,14,-53
1741510221.9094808,5,-14,-107
1741510221.9554808,-38,-44,24
1741510222.000481,89,25,-67
1741510222.046481,-30,-37,-123
1741510222.092481,7,-5,-105
1741510222.137481,19,-51,-157
1741510222.183481,66,6,-171
1741510222.229481,45,48,-111
1741510222.275481,55,-16,-115
1741510222.3204808,37,1,-65
1741510222.3664808,-45,-16,-53
1741510222.4124808,10,-74,-25
1741510222.457481,-8,-21,-157
1741510222.503481,39,-29,-127
1741510222.549481,31,-57,-191
1741510222.595481,-4,16,-63
1741510222.640481,57,-39,-113
1741510222.686481,50,75,-31
1741510222.732481,-7,-32,-159
1741510222.7774808,-7,-56,-111
1741510222.8234808,43,-70,-32
1741510222.8694808,-34,29,-208
1741510222.9154809,35,-62,-104
1741510222.960481,4,-14,-100
1741510223.006481,-50,-64,-53
1741510223.052481,-40,27,-108
1741510223.097481,-28,31,-40
1741510223.143481,55,45,7
1741510223.189481,24,-3,30
1741510223.235481,41,13,-105
1741510223.2804809,-8,-18,-112
1741510223.3264809,-16,-38,-51
1741510223.3724809,-98,-12,-99
1741510223.417481,-36,-16,-75
1741510223.463481,18,-30,-45
1741510223.509481,-12,19,-93
1741510223.555481,11,17,-43
1741510223.600481,-38,-76,-183
1741510223.646481,0,23,-175
1741510223.6924808,-28,-12,-61
1741510223.7374809,-16,-18,-81
1741510223.783481,15,57,-83
1741510223.829481,-6,-6,74
1741510223.875481,65,-57,-81
1741510223.920481,-4,-21,-39
1741510223.972481,-45,52,-13
1741510224.0174809,-7,44,-147
1741510224.0634809,-37,1,-73
1741510224.1094809,-28,0,-29
1741510224.1554809,34,66,-43
1741510224.200481,-23,-17,-39
1741510224.246481,61,32,-163
1741510224.291481,35,35,-99
1741510224.3364809,-30,-44,-75
1741510224.3824809,7,13,-119
1741510224.4284809,-24,-74,-75
1741510224.473481,-34,0,-101
1741510224.519481,38,48,-83
1741510224.565481,4,-84,-107
1741510224.610481,25,24,-95
1741510224.656481,-17,-22,-164
1741510224.702481,-25,-57,-134
1741510224.748481,-25,57,-138
1741510224.7934809,44,41,-26
1741510224.8394809,-47,5,-182
1741510224.8854809,-41,61,-56
1741510224.930481,-50,18,73
1741510224.976481,51,18,-14
1741510225.022481,91,-15,-74
1741510225.068481,69,-38,-244
1741510225.1134808,36,-6,-18
1741510225.1594808,-46,39,-106
1741510225.2054808,11,-38,87
1741510225.250481,63,5,-162
1741510225.296481,47,5,-24
1741510225.342481,-64,-18,-16
1741510225.388481,3,-30,-98
1741510225.433481,62,-12,-142
1741510225.479481,-18,85,-74
1741510225.525481,22,34,21
1741510225.5704808,10,6,-76
1741510225.6164808,97,68,9
1741510225.6624808,-24,-82,21
1741510225.7084808,-136,28,43
1741510225.753481,-32,-17,-94
1741510225.799481,-8,6,13
1741510225.845481,45,-82,-68
1741510225.890481,28,-79,-144
1741510225.936481,27,-14,21
1741510225.982481,-32,-40,-54
1741510226.028481,-18,-56,-92
1741510226.0734808,-4,5,-108
1741510226.1194808,-34,47,-110
1741510226.1654809,95,41,-92
1741510226.210481,-12,-56,-120
1741510226.256481,65,15,-77
1741510226.302481,61,-12,38
1741510226.348481,10,108,-13
1741510226.393481,-11,-11,-85
1741510226.439481,44,22,-109
1741510226.485481,56,-3,-93
1741510226.5304809,26,-91,-77
1741510226.5764809,-76,-22,-71
1741510226.6224809,-24,-24,-71
1741510226.6684809,-6,-10,-101
1741510226.713481,-34,45,-209
1741510226.759481,95,-68,-115
1741510226.805481,7,-28,-121
1741510226.850481,-14,-8,-71
1741510226.896481,-30,21,-113
1741510226.9424808,19,21,6
1741510226.9884808,-78,-30,-115
1741510227.033481,-30,15,30
1741510227.079481,-56,-50,-165
1741510227.125481,11,25,10
1741510227.170481,-39,-4,-51
1741510227.216481,-39,-50,-29
1741510227.262481,33,-93,-71
1741510227.308481,-35,32,-181
1741510227.3534808,13,-33,-57
1741510227.3994808,-2,-11,-35
1741510227.4454808,25,4,-127
1741510227.490481,-22,1,-181
1741510227.536481,99,21,-107
1741510227.582481,67,63,-35
1741510227.628481,37,7,-123
1741510227.673481,11,-2,-83
1741510227.719481,-72,-16,-119
1741510227.765481,45,1,16
1741510227.8104808,-4,-30,-11
1741510227.8564808,-4,-20,-91
1741510227.9024808,-32,-36,-37
1741510227.9484808,35,43,-161
1741510227.993481,-2,11,-105
1741510228.039481,28,27,-95
1741510228.085481,-36,-74,-57
1741510228.130481,22,-8,-23
1741510228.176481,24,-48,-33
1741510228.222481,51,-10,-41
1741510228.268481,21,57,-107
1741510228.3134809,21,79,-43
1741510228.3594809,65,23,-15
1741510228.4054809,60,-6,-137
1741510228.450481,-65,-28,22
1741510228.496481,-26,-16,-19
1741510228.542481,13,-20,-77
1741510228.588481,21,5,-91
1741510228.633481,5,3,-99
1741510228.679481,-12,-20,-105
1741510228.725481,-56,20,-197
1741510228.7704809,-16,54,-63
1741510228.8164809,-27,6,-101
1741510228.8624809,54,2,-113
1741510228.908481,-13,27,-37
1741510228.953481,3,57,-41
1741510228.999481,22,-61,-69
1741510229.045481,0,-31,-127
1741510229.0904808,-1,90,-159
1741510229.1364808,106,34,-117
1741510229.1824808,22,32,-95
1741510229.2284808,-24,17,-99
1741510229.273481,45,21,-35
1741510229.319481,29,31,-145
1741510229.365481,-28,-30,-45
1741510229.410481,10,6,-125
1741510229.456481,-11,-23,-145
1741510229.502481,128,16,120
1741510229.548481,-33,83,-119
1741510229.5934808,-3,-9,-31
1741510229.6394808,-21,-3,-259
1741510229.6854808,-7,6,-81
1741510229.730481,64,-73,2
1741510229.776481,-11,70,-161
1741510229.822481,-69,-25,-37
1741510229.868481,16,-23,-229
1741510229.913481,-65,-43,-67
1741510229.959481,0,18,-123
1741510230.005481,8,-25,-59
1741510230.0504808,56,-17,44
1741510230.0964808,-41,-65,-113
1741510230.1424809,30,-21,-112
1741510230.1884809,-63,41,-130
1741510230.233481,24,-26,-52
1741510230.279481,30,10,-272
1741510230.325481,-23,66,-120
1741510230.370481,52,-53,-70
1741510230.416481,41,-2,-114
1741510230.462481,108,-76,-130
1741510230.508481,40,-27,-100
1741510230.5534809,-4,-50,77
1741510230.5994809,-2,-8,0
1741510230.6454809,6,-23,5
1741510230.690481,-19,20,-64
1741510230.736481,-1,39,9
1741510230.782481,-3,21,-18
1741510230.828481,-59,70,-64
1741510230.873481,16,50,-104
1741510230.9194808,28,-24,5
1741510230.9654808,24,-9,-122
1741510231.0104809,-69,-51,-32
1741510231.056481,11,-5,-78
1741510231.102481,25,-23,-86
1741510231.148481,13,-33,-146
1741510231.193481,-40,-33,-154
1741510231.239481,3,58,-84
1741510231.285481,35,2,-62
1741510231.3304808,79,10,-134
1741510231.3764808,-62,76,-174
1741510231.4224808,33,86,-100
1741510231.467481,84,18,57
1741510231.513481,31,-68,-82
1741510231.559481,-42,-40,-40
1741510231.605481,-9,0,-50
1741510231.650481,-26,13,-56
1741510231.696481,42,-23,55
1741510231.742481,-46,10,-34
1741510231.7874808,-8,6,-92
1741510231.8334808,57,-33,7
1741510231.8794808,-54,0,-160
1741510231.9254808,-10,76,-46
1741510231.970481,57,-20,-88
1741510232.016481,33,53,-2
1741510232.062481,79,-24,-134
1741510232.107481,64,57,-88
1741510232.153481,52,3,-56
1741510232.199481,24,-36,-84
1741510232.245481,50,-10,-128
1741510232.2904809,72,-18,63
1741510232.3364809,-51,-30,-236
1741510232.3824809,24,71,-47
1741510232.427481,-23,-30,-55
1741510232.473481,-65,-20,4
1741510232.519481,12,-66,-117
1741510232.565481,-11,35,-65
1741510232.610481,38,-2,-36
1741510232.656481,14,-38,-93
1741510232.702481,34,-24,-66
1741510232.7474809,-89,31,-31
1741510232.7934809,-43,-38,-22
1741510232.8394809,-64,-14,-92
1741510232.8854809,81,5,-140
1741510232.930481,-11,-38,-70
1741510232.976481,-1,-22,-97
1741510233.022481,62,15,-110
1741510233.0674808,-18,-2,-194
1741510233.1134808,10,-2,-102
1741510233.1594808,22,48,3
1741510233.2054808,-45,48,-10
1741510233.250481,-25,-45,-16
1741510233.296481,-45,-7,-199
1741510233.342481,-23,16,-127
1741510233.387481,-46,37,-197
1741510233.433481,-16,-7,-19
1741510233.479481,14,94,13
1741510233.525481,-39,80,-48
1741510233.5704808,24,28,-94
1741510233.6164808,48,-12,-138
1741510233.6624808,-63,85,-147
1741510233.707481,38,24,-195
1741510233.753481,-20,12,10
1741510233.799481,30,20,-89
1741510233.845481,-37,28,-149
1741510233.8894808,-49,-21,-189
1741510233.9414809,34,59,-81
1741510233.986481,-59,-18,-82
1741510234.032481,-14,15,-227
1741510234.078481,23,-16,-64
1741510234.123481,-8,-10,-53
1741510234.1694808,59,23,-169
1741510234.2154808,-13,-41,-41
1741510234.2614808,23,-17,0
1741510234.306481,63,-1,56
1741510234.352481,41,-57,-121
1741510234.398481,-62,36,60
1741510234.443481,9,-29,-25
1741510234.489481,17,-6,52
1741510234.535481,-39,66,-39
1741510234.581481,-42,-54,-13
1741510234.6264808,13,-4,-23
1741510234.6724808,19,-7,-189
1741510234.7184808,-97,-20,-85
1741510234.763481,69,63,-173
1741510234.809481,-38,-62,-107
1741510234.855481,-41,-22,-229
1741510234.901481,0,54,-54
1741510234.946481,-22,-23,-13
1741510234.992481,-9,19,-63
1741510235.038481,42,5,-75
1741510235.0834808,0,-35,-102
1741510235.1294808,-16,19,-131
1741510235.1754808,52,2,-157
1741510235.2214808,21,3,-83
1741510235.266481,22,-51,-194
1741510235.312481,12,16,-112
1741510235.358481,-61,-39,-122
1741510235.403481,82,10,-230
1741510235.449481,50,-39,17
1741510235.495481,-43,12,-110
1741510235.541481,45,-14,1
1741510235.5864809,-76,0,-39
1741510235.6324809,-53,-2,-1
1741510235.6784809,-19,-4,-23
1741510235.723481,-56,19,-87
1741510235.769481,79,0,-85
1741510235.815481,119,-60,-105
1741510235.861481,3,11,60
1741510235.906481,-66,9,8
1741510235.952481,17,79,-89
1741510235.998481,57,0,-53
1741510236.0434809,73,-36,98
1741510236.0894809,13,92,-123
1741510236.1354809,-32,66,6
1741510236.181481,3,17,-131
1741510236.226481,-22,-31,22
1741510236.272481,-48,-44,-41
1741510236.318481,69,21,-57
1741510236.3634808,-25,20,-101
1741510236.4094808,6,-7,-51
1741510236.4554808,51,13,-122
1741510236.5014808,-71,38,60
1741510236.546481,-45,-33,-177
1741510236.592481,18,50,-99
1741510236.638481,-7,-39,-5
1741510236.683481,69,-16,-79
1741510236.729481,35,-12,2
1741510236.775481,9,53,-151
1741510236.821481,57,-98,-3
1741510236.8664808,4,-24,-27
1741510236.9124808,11,-40,-61
1741510236.9584808,16,-23,-39
1741510237.003481,-36,-18,-85
