time,x,y,z
1741510237.049481,-27,-13,-85
1741510237.095481,-72,-56,-13
1741510237.141481,-2,-62,-145
1741510237.186481,-62,-82,-121
1741510237.232481,11,-7,-75
1741510237.278481,15,30,-133
1741510237.3234808,-78,12,-71
1741510237.3694808,-12,6,-50
1741510237.4154809,43,-53,-152
1741510237.4614809,-2,48,-93
1741510237.506481,-4,-1,-33
1741510237.552481,0,0,-99
1741510237.598481,20,36,63
1741510237.643481,50,90,-57
1741510237.689481,-41,16,-112
1741510237.735481,24,12,-68
1741510237.781481,-23,-45,-22
1741510237.8264809,42,-41,-66
1741510237.8724809,32,19,-58
1741510237.9184809,43,27,-16
1741510237.963481,-16,24,9
1741510238.009481,0,-77,-70
1741510238.055481,23,-49,-40
1741510238.101481,6,-39,-14
1741510238.146481,-19,-64,-152
1741510238.1924808,26,-30,27
1741510238.2384808,10,-20,-58
1741510238.283481,16,-10,-22
1741510238.329481,11,22,-156
1741510238.375481,-3,-13,-88
1741510238.420481,6,6,-74
1741510238.466481,44,-7,3
1741510238.512481,-73,32,-68
1741510238.558481,34,-23,-50
1741510238.6034808,12,70,63
1741510238.6494808,-113,48,-92
1741510238.696481,-3,6,-180
1741510238.742481,-47,-71,-38
1741510238.7874808,38,-43,-80
1741510238.8334808,-55,-21,-62
1741510238.8794808,-20,-46,-70
1741510238.924481,13,45,-156
1741510238.970481,27,-1,-56
1741510239.016481,-10,-44,-14
1741510239.062481,-10,36,-14
1741510239.107481,-2,11,-40
1741510239.153481,-68,-112,-114
1741510239.199481,33,-30,-92
1741510239.2444808,-48,-64,-72
1741510239.2904809,-38,82,-198
1741510239.3364809,23,2,-54
1741510239.3824809,0,-34,-64
1741510239.427481,-56,42,-56
1741510239.473481,33,-10,-191
1741510239.519481,-52,0,-51
1741510239.564481,-20,13,-77
1741510239.610481,-22,-28,-7
1741510239.656481,-82,-19,-151
1741510239.702481,9,-16,-125
1741510239.7474809,0,-64,26
1741510239.7934809,0,-2,-85
1741510239.8394809,-50,0,-75
1741510239.884481,-8,-48,2
1741510239.930481,-102,-80,-218
1741510239.976481,7,-2,-210
1741510240.022481,-57,-7,-147
1741510240.0674808,-78,-80,-145
1741510240.1134808,53,15,-35
1741510240.1594808,-16,-20,-209
1741510240.204481,-38,50,-42
1741510240.250481,59,-21,25
1741510240.296481,0,13,-114
1741510240.342481,5,6,-104
1741510240.387481,11,-31,-44
1741510240.433481,-24,6,-146
1741510240.479481,0,15,-116
1741510240.5244808,-70,-44,-244
1741510240.5704808,7,-92,-148
1741510240.6164808,43,15,-190
1741510240.6624808,-24,-6,-114
1741510240.707481,-16,13,-8
1741510240.753481,3,41,-76
1741510240.799481,-44,-14,-80
1741510240.844481,-14,102,-82
1741510240.890481,111,8,-90
1741510240.936481,-30,20,-160
1741510240.982481,-82,0,45
1741510241.0274808,41,-48,-134
1741510241.0734808,93,7,-140
1741510241.1194808,-18,58,-216
1741510241.164481,79,-18,-126
1741510241.210481,-48,-28,-48
1741510241.256481,57,107,-110
1741510241.302481,79,-2,-96
1741510241.347481,-111,29,-70
1741510241.393481,59,-33,-30
1741510241.439481,48,5,-26
1741510241.4844809,7,27,-210
1741510241.5304809,55,-46,-214
1741510241.5764809,-2,9,-2
1741510241.6224809,-96,37,-79
1741510241.667481,-132,19,-119
1741510241.713481,-6,-28,-51
1741510241.759481,-27,-22,-13
1741510241.804481,-72,96,-99
1741510241.850481,-26,21,-47
1741510241.896481,-66,12,-115
1741510241.9424808,-18,66,-55
1741510241.9874809,3,4,-93
1741510242.033481,-133,10,-15
1741510242.079481,-17,-94,-165
1741510242.124481,-5,39,-111
1741510242.170481,45,9,-151
1741510242.216481,-62,11,-69
1741510242.262481,61,76,-94
1741510242.3074808,23,-36,-26
1741510242.3534808,-2,-15,60
1741510242.3994808,-12,12,-101
1741510242.444481,-59,-16,40
1741510242.490481,-41,3,-91
1741510242.536481,2,-10,-137
1741510242.582481,11,-86,14
1741510242.627481,42,41,-101
1741510242.673481,-40,-40,-131
1741510242.719481,-80,-32,-145
1741510242.7644808,3,-48,-165
1741510242.8104808,-44,31,-63
1741510242.8564808,-2,-32,-75
1741510242.9024808,-38,-44,-147
1741510242.947481,-60,-15,-83
1741510242.993481,100,20,-61
1741510243.039481,-14,-54,-13
1741510243.084481,36,39,-87
1741510243.130481,-45,-23,34
1741510243.176481,-109,-55,-75
1741510243.222481,72,95,-93
1741510243.2674809,-14,93,-231
1741510243.3134809,-18,55,-79
1741510243.3594809,-22,-10,-152
1741510243.404481,89,-6,-84
1741510243.450481,103,7,-106
1741510243.496481,131,-64,-118
1741510243.542481,-28,1,-146
1741510243.587481,-14,-32,-146
1741510243.633481,23,9,-26
1741510243.679481,11,-12,-34
1741510243.7244809,29,-39,-60
1741510243.7704809,-20,5,-74
1741510243.8164809,-20,75,-168
1741510243.8624809,-4,-74,-118
1741510243.907481,20,99,65
1741510243.959481,44,-2,-180
1741510244.0044808,-83,-2,-26
1741510244.0504808,60,3,-38
1741510244.0964808,51,-30,-180
1741510244.1424809,-53,11,-94
1741510244.187481,-51,53,-218
1741510244.233481,28,-26,-92
1741510244.279481,-13,-12,-6
1741510244.324481,13,-47,-30
1741510244.370481,82,11,-96
1741510244.416481,-10,49,-70
1741510244.462481,-6,33,-92
1741510244.5074809,9,17,-84
1741510244.5534809,-76,-4,-28
1741510244.5994809,45,-16,-60
1741510244.644481,37,-2,-124
1741510244.690481,15,-106,-68
1741510244.736481,23,17,-28
1741510244.782481,81,-48,-40
1741510244.827481,-30,-24,-90
1741510244.873481,65,-52,-14
1741510244.9194808,62,-34,-112
1741510244.9644809,32,-74,58
1741510245.0104809,-48,-10,-79
1741510245.056481,71,-16,-97
1741510245.102481,25,45,-111
1741510245.147481,-10,1,-199
1741510245.193481,1,0,-27
1741510245.239481,3,-28,-173
1741510245.2844808,0,-5,44
1741510245.3304808,-14,19,-39
1741510245.3764808,55,31,6
1741510245.421481,69,-72,-103
1741510245.467481,82,62,-135
1741510245.513481,-7,-37,-129
1741510245.559481,71,-32,-167
1741510245.604481,39,33,-9
1741510245.650481,10,6,-91
1741510245.696481,-26,-108,-163
1741510245.7414808,84,-18,40
1741510245.7874808,-40,-16,26
1741510245.8334808,35,24,-133
1741510245.8794808,45,-5,-2
1741510245.924481,-76,26,-105
1741510245.970481,-98,56,-108
1741510246.016481,-38,6,-108
1741510246.061481,7,-50,9
1741510246.107481,-32,-4,-70
1741510246.153481,-60,-14,-52
1741510246.199481,19,-8,-139
1741510246.2444808,-17,-30,-114
1741510246.2904809,105,-3,-118
1741510246.3364809,0,-7,-84
1741510246.381481,-16,-66,-98
1741510246.427481,-33,-58,-110
1741510246.473481,51,57,-54
1741510246.519481,-51,-11,-94
1741510246.564481,16,-35,-50
1741510246.610481,-52,0,-198
1741510246.656481,0,-1,-28
1741510246.7014809,-19,26,-32
1741510246.7474809,38,36,97
1741510246.7934809,58,34,-22
1741510246.8394809,61,29,-240
1741510246.884481,-26,1,-180
1741510246.930481,46,32,87
1741510246.976481,39,-12,-176
1741510247.021481,40,-91,-140
1741510247.0674808,-31,-4,-168
1741510247.1134808,-25,-22,-42
1741510247.1594808,16,-76,-160
1741510247.204481,-35,67,-62
1741510247.250481,12,81,-114
1741510247.296481,28,35,-96
1741510247.341481,21,-14,-108
1741510247.387481,131,-44,-78
1741510247.433481,-52,-38,-4
1741510247.479481,25,-24,-217
1741510247.5244808,31,-48,-83
1741510247.5704808,7,33,-125
1741510247.6164808,19,-34,-81
1741510247.661481,5,21,-121
1741510247.707481,55,1,-31
1741510247.753481,76,52,-15
1741510247.799481,0,64,-33
1741510247.844481,104,54,-47
1741510247.890481,13,89,-131
1741510247.936481,-10,-46,-69
1741510247.9814808,-7,64,-57
1741510248.0274808,-17,-11,-41
1741510248.0734808,-7,52,-51
1741510248.1194808,-20,0,-65
1741510248.164481,86,74,-213
1741510248.210481,16,-9,-81
1741510248.256481,40,-7,14
1741510248.301481,-121,-22,118
1741510248.347481,96,-8,-110
1741510248.393481,-1,15,-83
1741510248.439481,10,32,-41
1741510248.4844809,36,14,-13
1741510248.5304809,-73,98,-129
1741510248.5764809,24,-11,-7
1741510248.621481,-21,-27,-85
1741510248.667481,-49,22,-149
1741510248.713481,-9,-14,-61
1741510248.759481,-52,29,-29
1741510248.804481,8,-16,20
1741510248.850481,-105,36,-93
1741510248.896481,20,4,-93
1741510248.9414809,94,-45,60
1741510248.9874809,4,-9,-13
1741510249.033481,14,28,-27
1741510249.079481,0,-102,50
1741510249.124481,-15,-6,-171
1741510249.170481,22,-5,-1
1741510249.216481,88,29,-141
1741510249.2614808,58,-47,10
1741510249.3074808,-13,-26,-199
1741510249.352481,48,-42,-107
1741510249.397481,82,5,-81
1741510249.443481,43,36,-21
1741510249.489481,0,-55,-78
1741510249.535481,55,-5,-146
1741510249.5804808,-30,-63,-34
1741510249.6264808,59,-9,-76
1741510249.6724808,27,-38,-132
1741510249.717481,-30,-100,-138
1741510249.763481,41,24,-170
1741510249.809481,97,65,21
1741510249.855481,35,-86,-100
1741510249.900481,-62,-2,-174
1741510249.946481,-2,65,-134
1741510249.992481,-29,-17,-102
1741510250.0374808,96,-32,-54
1741510250.0834808,78,-12,-164
1741510250.1294808,50,-62,-86
1741510250.1754808,-24,25,-42
1741510250.220481,-9,-6,-58
1741510250.266481,-13,-20,-42
1741510250.312481,-14,20,-182
1741510250.357481,50,39,-108
1741510250.403481,0,-26,-18
1741510250.449481,-53,-42,-52
1741510250.495481,76,-2,-70
1741510250.5404809,22,-42,-176
1741510250.5864809,25,0,-174
1741510250.6324809,-52,-114,-109
1741510250.677481,10,-58,-89
1741510250.723481,62,23,-44
1741510250.769481,8,-14,-124
1741510250.815481,40,57,-32
1741510250.860481,43,-30,25
1741510250.906481,-36,-25,-179
1741510250.952481,19,15,-11
1741510250.9974809,31,9,-17
1741510251.0434809,60,-8,-123
1741510251.0894809,76,51,-157
1741510251.1354809,55,-4,-19
1741510251.180481,37,39,-20
1741510251.226481,5,-30,-72
1741510251.272481,57,18,-50
1741510251.3174808,58,-10,-6
1741510251.3634808,-73,-66,-39
1741510251.4094808,-25,21,-123
1741510251.4554808,12,24,-201
1741510251.500481,-93,10,-33
1741510251.546481,12,30,-79
1741510251.592481,9,0,-71
1741510251.637481,37,29,34
1741510251.683481,-71,-3,-7
1741510251.729481,49,-28,2
1741510251.775481,-86,-63,-39
1741510251.8204808,33,5,-121
1741510251.8664808,75,-3,-101
1741510251.9124808,-56,47,36
1741510251.957481,69,4,-119
1741510252.003481,-51,32,-107
1741510252.049481,22,-55,-69
1741510252.094481,-27,-19,-111
1741510252.140481,-2,32,-72
1741510252.186481,-4,-8,-91
1741510252.232481,23,-39,5
1741510252.2774808,-70,-40,-106
1741510252.3234808,73,-54,-57
1741510252.3694808,-34,-6,-71
1741510252.414481,27,-40,-59
1741510252.460481,-60,17,-93
1741510252.506481,5,75,-85
1741510252.552481,61,-72,-85
1741510252.597481,27,67,-33
1741510252.643481,-60,15,-199
1741510252.689481,-36,9,-149
1741510252.7344809,49,85,-143
1741510252.7804809,-76,17,2
1741510252.8264809,67,3,-33
1741510252.8724809,6,67,-55
1741510252.917481,-18,-60,-9
1741510252.963481,-28,13,-137
1741510253.009481,-48,7,2
1741510253.054481,17,11,-91
1741510253.100481,20,24,-119
1741510253.146481,-16,39,-151
1741510253.1924808,5,-28,-59
1741510253.2374809,48,70,-93
1741510253.283481,75,-33,-15
1741510253.329481,-46,55,-121
1741510253.374481,44,-87,-45
1741510253.420481,79,-26,-122
1741510253.466481,-10,33,-27
1741510253.512481,0,-16,-97
1741510253.5574808,1,-2,-27
1741510253.6034808,7,3,-221
1741510253.6494808,-62,-34,-63
1741510253.694481,0,0,-93
1741510253.740481,-48,-18,-55
1741510253.786481,-76,29,-43
1741510253.832481,47,-39,-205
1741510253.877481,-14,-47,-69
1741510253.923481,17,2,-15
1741510253.9744809,15,-13,-175
1741510254.0204809,3,25,-55
1741510254.0664809,37,8,-111
1741510254.1124809,0,-4,-7
1741510254.157481,55,49,-129
1741510254.202481,-58,55,-169
1741510254.248481,49,-90,-107
1741510254.2934809,3,19,-149
1741510254.3394809,-56,-13,-45
1741510254.3854809,55,-51,-47
1741510254.430481,-16,-35,-43
1741510254.476481,-111,-53,-114
1741510254.522481,1,86,-160
1741510254.568481,94,14,-100
1741510254.6134808,31,-19,-78
1741510254.6594808,-28,62,-74
1741510254.7054808,-28,-35,-174
1741510254.750481,-1,-28,-80
1741510254.796481,-11,53,-218
1741510254.842481,21,-62,-50
1741510254.888481,-17,-26,-72
1741510254.933481,50,33,-122
1741510254.979481,-66,-48,-2
1741510255.025481,100,-59,-72
1741510255.0704808,45,-2,-72
1741510255.1164808,-77,29,7
1741510255.1624808,-54,1,-122
1741510255.2084808,60,1,-58
1741510255.253481,48,-6,-54
1741510255.299481,-6,0,-164
1741510255.345481,-32,29,-70
1741510255.390481,9,37,11
1741510255.436481,-192,-4,-70
1741510255.482481,7,-6,-72
1741510255.528481,46,-74,-64
1741510255.5734808,66,87,-80
1741510255.6194808,-10,15,-122
1741510255.6654809,-59,4,-102
1741510255.710481,-126,19,-62
1741510255.756481,-13,0,-152
1741510255.802481,54,2,-80
1741510255.848481,36,26,-46
1741510255.893481,-7,-23,-68
1741510255.939481,10,-25,-29
1741510255.985481,-21,-3,-43
1741510256.0304809,26,46,-33
1741510256.0764809,-22,-73,92
1741510256.1224809,32,-9,-45
1741510256.1684809,-6,-28,-85
1741510256.213481,15,4,-43
1741510256.259481,11,20,-145
1741510256.305481,31,-26,-143
1741510256.350481,-100,-1,-51
1741510256.396481,-10,16,-95
1741510256.4424808,31,-75,-107
1741510256.4884808,-18,-33,-89
1741510256.533481,-36,-51,-77
1741510256.579481,-19,-69,-50
1741510256.625481,44,-35,-117
1741510256.670481,20,4,-75
1741510256.716481,20,-4,-101
1741510256.762481,41,-15,-23
1741510256.808481,-30,-17,-101
1741510256.8534808,1,-36,8
1741510256.8994808,-62,1,-53
1741510256.9454808,9,-46,-83
1741510256.990481,59,-26,-69
1741510257.036481,17,5,-31
1741510257.082481,-58,-52,-191
1741510257.128481,23,-45,-1
1741510257.173481,-18,40,-29
1741510257.219481,37,62,-29
1741510257.265481,0,-47,-46
1741510257.3104808,9,-37,-98
1741510257.3564808,-98,-17,-150
1741510257.4024808,-36,20,75
1741510257.4484808,-51,4,-132
1741510257.493481,41,-26,-126
1741510257.539481,-47,-3,-95
1741510257.585481,46,-77,-115
1741510257.630481,-54,7,-70
1741510257.676481,25,-73,-185
1741510257.722481,-2,-61,-3
1741510257.768481,41,44,-157
1741510257.8134809,35,-64,-56
1741510257.8594809,15,-110,-107
1741510257.9054809,-18,-20,-193
1741510257.950481,27,33,-56
1741510257.996481,-14,-32,-95
1741510258.042481,15,27,-163
1741510258.088481,79,-18,50
1741510258.133481,-29,-70,-57
1741510258.179481,-5,15,10
1741510258.225481,24,-7,-83
1741510258.2704809,-35,-49,-59
1741510258.3164809,4,28,-59
1741510258.3624809,-61,-59,-109
1741510258.408481,-32,-22,-79
1741510258.453481,1,-12,-77
1741510258.499481,107,-28,-121
1741510258.545481,-38,-32,-35
1741510258.5904808,1,11,-99
1741510258.6364808,-49,39,-137
1741510258.6824808,-44,-18,-85
1741510258.7284808,-29,-60,-109
1741510258.773481,-9,-2,-123
1741510258.819481,94,-24,-161
1741510258.865481,-15,31,-187
1741510258.910481,-11,126,-115
1741510258.956481,111,110,-49
1741510259.002481,-10,15,-101
1741510259.0474808,-8,-57,-107
1741510259.0934808,-4,-5,-25
1741510259.1394808,9,40,-39
1741510259.1854808,49,-31,-9
1741510259.230481,-44,-17,-69
1741510259.276481,45,58,-137
1741510259.322481,-60,46,-101
1741510259.367481,15,-26,-97
1741510259.413481,5,68,-138
1741510259.459481,49,59,-6
1741510259.505481,63,-12,-34
1741510259.5504808,37,-26,-239
1741510259.5964808,-60,59,-155
1741510259.6424809,-49,45,-211
1741510259.687481,64,-40,-37
1741510259.733481,-27,18,-13
1741510259.779481,-35,-47,-75
1741510259.825481,-46,-17,-109
1741510259.870481,5,8,-31
1741510259.916481,37,-33,-87
1741510259.962481,3,18,-21
1741510260.0074809,11,-81,-81
1741510260.0534809,1,-23,-175
1741510260.0994809,-20,-87,-147
1741510260.1454809,76,-55,-37
1741510260.190481,-1,-1,-113
1741510260.236481,-21,-33,-171
1741510260.282481,-52,-43,-107
1741510260.327481,-4,-17,-103
1741510260.373481,-17,42,-95
1741510260.4194808,-32,-19,-171
1741510260.4654808,-13,10,-115
1741510260.5104809,2,-25,-97
1741510260.556481,32,-5,-149
1741510260.602481,26,11,-69
1741510260.647481,-57,-39,-95
1741510260.693481,-19,-44,106
1741510260.739481,4,-34,-79
1741510260.785481,11,31,-169
1741510260.8304808,-50,0,-11
1741510260.8764808,3,-82,-57
1741510260.9224808,91,-38,24
1741510260.967481,69,-22,-119
1741510261.013481,23,-4,-77
1741510261.059481,-78,-50,-155
1741510261.105481,-45,-1,-81
1741510261.150481,24,-23,-1
1741510261.196481,1,8,72
1741510261.242481,44,-41,-123
1741510261.2874808,-2,-10,28
1741510261.3334808,77,-64,-63
1741510261.3794808,47,-80,-15
1741510261.4254808,52,50,-185
1741510261.470481,3,-38,-143
1741510261.516481,-88,-24,-167
1741510261.562481,-21,18,-140
1741510261.607481,-17,-57,-89
1741510261.653481,6,44,-248
1741510261.699481,23,15,-97
1741510261.745481,59,75,4
1741510261.7904809,-62,-4,-141
1741510261.8364809,9,-16,-17
1741510261.8824809,-80,-21,-9
1741510261.927481,51,8,-29
1741510261.973481,70,28,-113
1741510262.019481,-86,-3,-105
1741510262.065481,69,48,-5
1741510262.110481,-8,-33,-3
1741510262.156481,-112,2,-142
1741510262.202481,-92,10,-87
1741510262.2474809,-10,-5,-131
1741510262.2934809,-76,22,124
1741510262.3394809,-20,-25,27
1741510262.3854809,-42,-20,-87
1741510262.430481,37,-4,-64
1741510262.476481,21,-18,-103
1741510262.522481,-26,30,-28
1741510262.5674808,-24,47,-189
1741510262.6134808,22,13,-147
1741510262.6594808,48,-14,-93
1741510262.7054808,-37,49,-155
1741510262.750481,-61,25,-117
1741510262.796481,16,-32,-145
1741510262.842481,-114,-65,-181
1741510262.887481,7,-25,-141
1741510262.933481,27,68,-35
1741510262.979481,13,-61,-205
1741510263.025481,-208,30,-37
1741510263.0704808,43,-19,-27
1741510263.1164808,-14,17,-145
1741510263.1624808,-117,27,-63
1741510263.207481,7,-18,12
1741510263.253481,38,-28,-47
1741510263.299481,8,65,-69
1741510263.345481,-55,-74,-5
1741510263.390481,-14,118,-131
1741510263.436481,-8,-67,-59
1741510263.482481,-16,-2,14
1741510263.5274808,-18,-38,-35
1741510263.5734808,33,30,-183
1741510263.6194808,-2,-8,-97
1741510263.6654809,12,19,-175
1741510263.710481,43,81,-67
1741510263.756481,-98,-48,-103
1741510263.802481,19,-4,-31
1741510263.847481,-68,118,-81
1741510263.893481,-48,96,10
1741510263.939481,-80,44,-139
1741510263.990481,51,-19,-39
1741510264.036481,-19,25,-125
1741510264.082481,23,-24,-49
1741510264.127481,-64,-57,-57
1741510264.173481,-37,15,-45
1741510264.219481,-53,13,-147
1741510264.265481,24,29,-85
1741510264.3104808,38,61,-119
1741510264.3564808,50,-22,-81
1741510264.4024808,-39,89,-65
1741510264.447481,-76,0,-55
1741510264.493481,-73,12,-35
1741510264.539481,14,30,-191
1741510264.585481,41,-71,-33
1741510264.630481,0,27,10
1741510264.676481,37,46,6
1741510264.722481,43,42,-201
1741510264.7674809,-35,54,-61
1741510264.8134809,3,-23,-5
1741510264.8594809,-8,27,-81
1741510264.9054809,-64,-41,-156
1741510264.950481,36,-93,15
1741510264.996481,30,-121,-90
1741510265.042481,-72,1,-32
1741510265.087481,13,29,-168
1741510265.133481,-2,67,-84
1741510265.179481,0,33,-18
1741510265.225481,5,31,-98
1741510265.2704809,-13,48,-92
1741510265.3164809,-51,52,-144
1741510265.3624809,42,36,-24
1741510265.407481,42,-13,-94
1741510265.453481,1,-14,-134
1741510265.499481,-87,70,-124
1741510265.545481,36,-53,-58
1741510265.5904808,-31,-27,-86
1741510265.6364808,-7,6,-80
1741510265.6824808,64,-35,-192
1741510265.727481,-18,107,39
1741510265.773481,100,-47,-144
1741510265.819481,-9,18,5
1741510265.864481,-23,-17,-134
1741510265.910481,-13,16,-132
1741510265.956481,10,8,-176
1741510266.002481,-7,-18,-50
1741510266.0474808,12,127,-108
1741510266.0934808,-57,23,-4
1741510266.1394808,-18,41,-118
1741510266.184481,57,53,-130
1741510266.230481,-30,-69,-82
1741510266.276481,37,-43,-48
1741510266.322481,-44,10,-116
1741510266.367481,76,-34,-58
1741510266.413481,38,-24,-152
1741510266.459481,68,-72,-126
1741510266.5044808,48,43,-108
1741510266.5504808,-13,-48,-84
1741510266.5964808,-31,-30,-134
1741510266.6424809,-15,59,-177
1741510266.687481,-2,-3,-333
1741510266.733481,-28,35,50
1741510266.779481,-42,23,-107
1741510266.824481,-18,-16,-95
1741510266.870481,-44,9,-187
1741510266.916481,-12,-19,-39
1741510266.962481,45,-27,-29
1741510267.0074809,-48,83,-123
1741510267.0534809,-48,97,-105
1741510267.0994809,-56,-62,-87
1741510267.144481,49,-78,-43
1741510267.190481,-14,55,-67
1741510267.236481,-2,45,-305
1741510267.282481,-20,19,-85
1741510267.327481,-14,-29,-95
1741510267.373481,25,36,-93
1741510267.4194808,44,-16,34
1741510267.4644809,81,-61,-29
1741510267.5104809,25,-29,-55
1741510267.556481,40,8,-107
1741510267.602481,16,-9,-109
1741510267.647481,10,4,-35
1741510267.693481,-74,-20,-31
1741510267.739481,-34,-12,-97
1741510267.7844808,-14,-8,-161
1741510267.8304808,-66,-2,-59
1741510267.8764808,53,47,-115
1741510267.9224808,45,17,-123
1741510267.967481,-60,-54,-149
1741510268.013481,-4,-12,-153
1741510268.059481,21,-44,-165
1741510268.104481,59,71,18
1741510268.150481,41,19,-79
1741510268.196481,-4,31,-90
1741510268.242481,-32,61,-16
1741510268.2874808,-18,-42,-132
1741510268.3334808,46,-25,-15
1741510268.3794808,-32,52,-142
1741510268.424481,-30,-21,-69
1741510268.470481,0,-4,-59
1741510268.516481,111,-22,-105
1741510268.562481,0,-34,-72
1741510268.607481,-2,-18,-101
1741510268.653481,-78,-59,-126
1741510268.699481,41,-64,-25
1741510268.7444808,1,-28,-105
1741510268.7904809,29,-34,-165
1741510268.8364809,-40,-40,80
1741510268.8824809,71,34,-6
1741510268.927481,42,-11,-110
1741510268.973481,-12,6,-19
1741510269.019481,-14,-15,-89
1741510269.064481,24,16,11
1741510269.110481,-15,-25,-111
1741510269.156481,54,-35,-65
1741510269.202481,-34,-18,-115
1741510269.2474809,9,7,-37
1741510269.2934809,-54,-7,-81
1741510269.3394809,-10,6,-73
1741510269.384481,-41,-87,-73
1741510269.430481,112,12,-65
1741510269.476481,18,10,-95
1741510269.522481,83,-47,28
1741510269.5674808,77,-59,-89
1741510269.6134808,-8,6,-125
1741510269.6594808,57,32,-146
1741510269.704481,-53,16,-92
1741510269.750481,-9,-29,57
1741510269.796481,30,-9,-30
1741510269.842481,-6,-6,-126
1741510269.887481,11,25,-112
1741510269.933481,-39,-16,-114
1741510269.979481,31,-62,97
1741510270.0244808,29,3,-55
1741510270.0704808,-94,-15,-170
1741510270.1164808,1,15,-140
1741510270.1624808,1,-4,-78
1741510270.207481,-54,37,-130
1741510270.253481,33,-82,-40
1741510270.299481,11,-52,-86
1741510270.344481,-36,17,-120
1741510270.390481,81,-8,-36
1741510270.436481,3,15,-50
1741510270.482481,-4,-12,-118
1741510270.5274808,-36,-60,-90
1741510270.5734808,-66,-54,-104
1741510270.6194808,7,11,-24
1741510270.664481,43,27,-56
1741510270.710481,67,-4,-94
1741510270.756481,-1,-55,-164
1741510270.802481,-37,20,41
1741510270.847481,0,-67,-94
1741510270.893481,2,16,-110
1741510270.939481,1,-6,-90
1741510270.9844809,-14,-12,-56
1741510271.0304809,-29,41,-154
1741510271.0764809,92,-28,-154
1741510271.1224809,-24,3,-93
1741510271.167481,-2,-84,-149
1741510271.213481,57,-56,-97
1741510271.259481,99,51,-113
1741510271.304481,6,-20,-83
1741510271.350481,25,13,-129
1741510271.396481,7,25,-31
1741510271.4424808,-93,-20,-127
1741510271.4874809,-7,-13,4
1741510271.533481,8,-26,-193
1741510271.579481,-5,-22,-113
1741510271.624481,13,23,-207
1741510271.670481,15,-22,-61
1741510271.716481,-38,-4,-61
1741510271.762481,19,23,-41
1741510271.8074808,-14,11,-63
1741510271.8534808,23,17,-111
1741510271.8994808,-62,13,-131
1741510271.944481,15,21,-165
1741510271.990481,-18,31,-241
1741510272.036481,37,85,48
1741510272.082481,49,-10,-53
1741510272.127481,49,-15,-127
1741510272.173481,33,1,-21
1741510272.219481,7,23,-145
1741510272.2644808,32,-54,-89
1741510272.3104808,57,-61,-29
1741510272.3564808,8,-10,-147
1741510272.401481,-25,-42,-145
1741510272.447481,-100,75,18
1741510272.493481,-6,-8,-217
1741510272.539481,-4,-33,-19
1741510272.584481,45,6,-33
1741510272.630481,13,5,-33
1741510272.676481,26,21,-67
1741510272.7214808,-67,79,-103
1741510272.7674809,14,21,-154
1741510272.8134809,-29,9,-94
1741510272.8594809,-21,-20,-66
1741510272.904481,-21,-56,-108
1741510272.950481,42,8,-100
1741510272.996481,48,-19,-14
1741510273.041481,-15,20,-150
1741510273.087481,-43,64,-2
1741510273.133481,46,-75,-70
1741510273.179481,0,35,-32
1741510273.2244809,11,6,-202
1741510273.2704809,-34,-52,-8
1741510273.3164809,-45,-65,27
1741510273.361481,-8,-8,-110
1741510273.407481,-24,52,-104
1741510273.453481,91,-73,-80
1741510273.499481,43,-9,-16
1741510273.5444808,25,31,-110
1741510273.5904808,-24,-24,-74
1741510273.6364808,-42,-56,21
1741510273.681481,13,-84,-34
1741510273.727481,1,-10,-122
1741510273.773481,69,-40,-90
1741510273.819481,-60,30,-72
1741510273.864481,108,11,-22
1741510273.910481,-3,33,55
1741510273.956481,-88,-23,57
1741510274.0074809,24,-47,-191
1741510274.0534809,0,10,-157
1741510274.0994809,-5,-33,-49
1741510274.144481,-25,28,-221
1741510274.190481,68,-18,-111
1741510274.236481,-23,79,-87
1741510274.281481,-3,-66,-105
1741510274.327481,-15,-8,-83
1741510274.373481,-60,21,-29
1741510274.4194808,29,-62,22
