time,x,y,z
1741510274.4644809,9,-32,-91
1741510274.5104809,-4,51,-133
1741510274.556481,25,-36,-41
1741510274.601481,78,25,-27
1741510274.647481,54,3,-167
1741510274.693481,-9,17,-3
1741510274.739481,11,6,-47
1741510274.7844808,15,24,-127
1741510274.8304808,-2,-25,-83
1741510274.8764808,-66,38,-23
1741510274.921481,29,52,-83
1741510274.967481,83,42,-121
1741510275.013481,-77,-31,-207
1741510275.059481,5,34,-97
1741510275.104481,93,-28,-57
1741510275.150481,9,19,-1
1741510275.196481,39,-48,-61
1741510275.2414808,-76,-47,-101
1741510275.2874808,33,-9,-107
1741510275.3334808,-50,44,-85
1741510275.3794808,9,-12,4
1741510275.424481,21,-15,-41
1741510275.470481,-4,23,-93
1741510275.516481,3,-20,-139
1741510275.561481,-58,-8,-209
1741510275.607481,1,-44,-93
1741510275.653481,57,14,22
1741510275.699481,-5,-34,-49
1741510275.7444808,31,12,-55
1741510275.7904809,-44,33,-43
1741510275.8364809,-43,44,-27
1741510275.881481,9,43,-111
1741510275.927481,-14,25,-41
1741510275.973481,-30,10,84
1741510276.019481,-1,-41,-83
1741510276.064481,18,14,-37
1741510276.110481,24,2,-117
1741510276.156481,-33,-13,-97
1741510276.2014809,-35,-19,-153
1741510276.2474809,31,-16,-89
1741510276.2934809,2,-51,-70
1741510276.3394809,10,16,-6
1741510276.384481,-73,-129,-30
1741510276.430481,34,-16,-184
1741510276.476481,-9,-6,-130
1741510276.521481,11,31,-38
1741510276.5674808,29,-22,-88
1741510276.6134808,49,-18,-74
1741510276.6594808,-114,-36,-102
1741510276.704481,25,31,-78
1741510276.750481,0,-65,-92
1741510276.796481,-133,76,-28
1741510276.841481,40,6,-168
1741510276.887481,-93,18,-26
1741510276.933481,-41,-15,-90
1741510276.979481,65,-17,1
1741510277.0244808,7,-51,-158
1741510277.0704808,9,-7,-124
1741510277.1164808,35,4,-52
1741510277.161481,13,-13,-124
1741510277.207481,19,-59,-56
1741510277.253481,37,-17,-86
1741510277.299481,-18,8,-24
1741510277.344481,-33,-58,-168
1741510277.390481,-31,-32,-58
1741510277.436481,-14,0,-122
1741510277.4814808,-41,6,-66
1741510277.5274808,64,17,-132
1741510277.5734808,-59,-24,-86
1741510277.6194808,-51,-64,-54
1741510277.664481,22,-32,-80
1741510277.710481,-55,-23,-156
1741510277.756481,-41,-17,-149
1741510277.801481,7,-58,-143
1741510277.847481,-43,12,-69
1741510277.893481,0,-29,-89
1741510277.939481,77,1,-145
1741510277.9844809,-20,14,-27
1741510278.0304809,105,-15,-71
1741510278.0764809,-17,-23,-169
1741510278.121481,110,19,-82
1741510278.167481,-85,105,-52
1741510278.213481,-29,-35,-42
1741510278.259481,2,-36,-112
1741510278.304481,2,55,123
1741510278.350481,-51,-2,-142
1741510278.396481,-29,-12,-130
1741510278.4414809,-90,-40,-102
1741510278.4874809,-64,25,-60
1741510278.533481,-38,7,25
1741510278.579481,5,13,2
1741510278.624481,-28,25,-71
1741510278.670481,-6,-3,-117
1741510278.716481,-5,-42,-117
1741510278.7614808,-23,-8,-63
1741510278.8074808,8,23,-21
1741510278.8534808,-53,-46,-67
1741510278.8994808,-20,-33,-145
1741510278.944481,-27,-22,-5
1741510278.990481,0,23,-131
1741510279.036481,51,19,-107
1741510279.081481,13,-22,-69
1741510279.127481,-8,-64,60
1741510279.173481,19,39,-39
1741510279.2184808,5,-22,-69
1741510279.2644808,3,13,-17
1741510279.3104808,6,28,58
1741510279.3564808,-71,10,16
1741510279.401481,-5,20,-85
1741510279.447481,82,-29,2
1741510279.493481,98,-47,-66
1741510279.538481,39,-15,27
1741510279.584481,-9,-15,3
1741510279.630481,-38,4,-74
1741510279.676481,-55,-37,-136
1741510279.7214808,68,-38,-126
1741510279.7674809,40,-7,5
1741510279.8134809,52,11,-4
1741510279.858481,54,-20,-73
1741510279.904481,58,3,-51
1741510279.950481,-2,8,-138
1741510279.996481,10,9,-82
1741510280.041481,-13,7,-86
1741510280.087481,-56,-58,-181
1741510280.133481,-35,-40,-30
1741510280.1784809,28,5,-152
1741510280.2244809,-13,-20,-80
1741510280.2704809,-53,69,-119
1741510280.3164809,-1,-60,-105
1741510280.361481,2,36,-201
1741510280.407481,-13,56,-131
1741510280.453481,-9,-41,-165
1741510280.498481,6,-19,-161
1741510280.5444808,-39,56,-95
1741510280.5904808,28,-113,-37
1741510280.6364808,110,0,0
1741510280.681481,10,-55,-97
1741510280.727481,-50,-69,-166
1741510280.773481,68,69,-112
1741510280.818481,-3,-24,-77
1741510280.864481,7,-95,22
1741510280.910481,40,117,-40
1741510280.956481,13,-39,-53
1741510281.0014808,-18,17,-125
1741510281.0474808,35,-46,-147
1741510281.0934808,37,-22,-211
1741510281.138481,11,25,-93
1741510281.184481,13,-32,-75
1741510281.230481,35,29,-15
1741510281.276481,11,19,-21
1741510281.3204808,55,-36,-55
1741510281.3664808,11,9,0
1741510281.4124808,-56,47,-129
1741510281.457481,0,13,44
1741510281.503481,73,-18,32
1741510281.549481,-7,-59,-97
1741510281.594481,26,28,-79
1741510281.640481,47,27,-55
1741510281.686481,-1,53,-249
1741510281.732481,-34,-34,-13
1741510281.7774808,-20,-40,-31
1741510281.8234808,135,-43,-33
1741510281.8694808,17,-20,-275
1741510281.914481,-8,-68,-65
1741510281.960481,117,-16,-171
1741510282.006481,7,-20,-63
1741510282.052481,8,-3,-85
1741510282.097481,-88,0,6
1741510282.143481,114,-72,-17
1741510282.189481,-28,-12,-21
1741510282.2344809,69,-22,-3
1741510282.2804809,-6,27,34
1741510282.3264809,3,85,-118
1741510282.3724809,-30,-38,-75
1741510282.417481,-34,-94,-72
1741510282.463481,-24,73,-57
1741510282.509481,45,-44,-145
1741510282.554481,-33,28,-117
1741510282.600481,21,87,-139
1741510282.646481,-18,-24,-55
1741510282.6924808,54,24,-157
1741510282.7374809,7,-73,-105
1741510282.783481,-26,14,-39
1741510282.829481,16,96,-93
1741510282.874481,-49,-75,-61
1741510282.920481,-13,-19,-89
1741510282.966481,-46,-52,-106
1741510283.012481,-30,63,-113
1741510283.0574808,-65,-25,-96
1741510283.1034808,70,-13,49
1741510283.1494808,12,-117,-63
1741510283.194481,5,23,64
1741510283.240481,-4,9,-79
1741510283.286481,-72,-22,-87
1741510283.332481,-40,75,-19
1741510283.377481,-34,129,-89
1741510283.423481,71,49,-41
1741510283.469481,-85,2,-77
1741510283.5144808,-32,-26,-59
1741510283.5604808,-9,-25,-93
1741510283.6064808,30,-69,-51
1741510283.6524808,-50,-32,-97
1741510283.697481,-3,-15,54
1741510283.743481,45,-36,-73
1741510283.789481,-58,3,18
1741510283.834481,-44,-26,54
1741510283.880481,4,-28,-15
1741510283.926481,-41,-46,-109
1741510283.977481,-23,11,-111
1741510284.023481,33,-8,60
1741510284.069481,-80,45,-39
1741510284.114481,-28,27,-72
1741510284.160481,19,-2,-142
1741510284.206481,-39,41,-118
1741510284.252481,8,9,29
1741510284.2974808,-8,3,-192
1741510284.3434808,34,-16,-42
1741510284.3894808,-5,17,7
1741510284.434481,-54,7,-40
1741510284.480481,52,-26,93
1741510284.526481,-35,57,-112
1741510284.572481,96,-4,-98
1741510284.617481,-69,63,-140
1741510284.663481,-21,-14,-180
1741510284.709481,12,61,-54
1741510284.7544808,-21,-22,-64
1741510284.8004808,46,-60,-52
1741510284.8464808,162,-38,-18
1741510284.8924809,-47,17,-64
1741510284.937481,-7,63,-12
1741510284.983481,107,17,49
1741510285.029481,84,-2,-104
1741510285.074481,1,-2,-230
1741510285.120481,23,-46,-24
1741510285.166481,-88,5,-122
1741510285.212481,-21,34,-50
1741510285.2574809,2,22,-58
1741510285.3034809,93,31,-86
1741510285.3494809,-19,-5,-80
1741510285.394481,10,-11,-136
1741510285.440481,5,-38,-22
1741510285.486481,-12,55,37
1741510285.532481,-59,-39,44
1741510285.577481,-9,68,-99
1741510285.623481,-35,-44,-123
1741510285.6694808,38,23,-117
1741510285.7144809,78,41,-25
1741510285.7604809,-69,-3,10
1741510285.806481,2,-84,-229
1741510285.852481,-87,-26,0
1741510285.897481,-9,29,-69
1741510285.943481,18,49,-137
1741510285.989481,41,-10,0
1741510286.0344808,18,38,-115
1741510286.0804808,17,50,-55
1741510286.1264808,-20,-25,-207
1741510286.171481,-74,-15,-57
1741510286.217481,-47,38,79
1741510286.263481,-18,-27,-154
1741510286.309481,-30,33,-76
1741510286.354481,-61,-51,-34
1741510286.400481,-38,21,-83
1741510286.446481,-30,0,-58
1741510286.4914808,41,-9,-46
1741510286.5374808,-54,32,-223
1741510286.5834808,-33,69,4
1741510286.627481,22,27,-61
1741510286.673481,-127,20,-115
1741510286.719481,-5,4,-69
1741510286.765481,-84,74,-43
1741510286.8104808,-28,9,-31
1741510286.8564808,-8,1,22
1741510286.9024808,9,-30,-41
1741510286.947481,17,7,-201
1741510286.993481,47,-40,-101
1741510287.039481,-24,-2,-183
1741510287.085481,-34,-16,-19
1741510287.130481,57,-47,-111
1741510287.176481,-58,51,-41
1741510287.222481,6,-38,-187
1741510287.2674809,26,-48,-106
1741510287.3134809,53,0,-81
1741510287.3594809,63,16,-121
1741510287.4054809,10,72,-81
1741510287.450481,28,-15,-11
1741510287.496481,-11,71,-125
1741510287.542481,14,-8,-11
1741510287.587481,-53,30,-127
1741510287.633481,60,-22,-97
1741510287.679481,-23,-35,88
1741510287.725481,-49,-7,26
1741510287.7704809,27,15,-44
1741510287.8164809,6,34,-56
1741510287.8624809,-36,2,11
1741510287.907481,-18,26,-186
1741510287.953481,-1,43,-96
1741510287.999481,-124,14,-46
1741510288.045481,53,-2,27
1741510288.0904808,81,13,-216
1741510288.1364808,9,-46,-52
1741510288.1824808,9,-34,-120
1741510288.227481,-18,-18,-96
1741510288.273481,-7,-16,-28
1741510288.319481,77,-81,-56
1741510288.365481,-16,-67,49
1741510288.410481,71,32,-70
1741510288.456481,21,-17,-172
1741510288.502481,37,-37,-130
1741510288.5474808,-10,22,-50
1741510288.5934808,59,26,-82
1741510288.6394808,-10,-21,-100
1741510288.6854808,-60,4,-42
1741510288.730481,-74,-37,-54
1741510288.776481,43,-25,-92
1741510288.822481,-65,25,-104
1741510288.867481,34,-4,-14
1741510288.913481,28,-30,-58
1741510288.959481,-19,-8,52
1741510289.005481,23,-36,-125
1741510289.0504808,-25,122,-91
1741510289.0964808,-20,-34,-35
1741510289.1424809,93,0,86
1741510289.187481,6,59,-109
1741510289.233481,-29,25,-113
1741510289.279481,48,-21,-119
1741510289.325481,-3,8,-95
1741510289.370481,-33,39,-93
1741510289.416481,-15,-4,-67
1741510289.462481,-3,-52,-3
1741510289.5074809,-5,11,-55
1741510289.5534809,32,-16,-15
1741510289.5994809,-30,-12,-187
1741510289.6454809,19,-12,-89
1741510289.690481,40,31,-209
1741510289.736481,-4,55,-123
1741510289.782481,-12,61,-111
1741510289.827481,-4,-16,-41
1741510289.873481,3,-6,-87
1741510289.9194808,-56,41,-3
1741510289.9654808,59,-64,-72
1741510290.0104809,-13,-88,-55
1741510290.056481,51,-58,-97
1741510290.102481,36,43,-72
1741510290.147481,-91,-10,-93
1741510290.193481,42,19,-5
1741510290.239481,-12,18,-121
1741510290.285481,6,78,4
1741510290.3304808,72,15,-89
1741510290.3764808,0,-4,-201
1741510290.4224808,14,75,-153
1741510290.467481,-97,-26,-15
1741510290.513481,-24,17,-103
1741510290.559481,-14,-8,-159
1741510290.605481,-66,-14,-149
1741510290.650481,36,-5,28
1741510290.696481,-5,0,-131
1741510290.742481,26,-3,-149
1741510290.7874808,-73,-103,-81
1741510290.8334808,64,-23,-79
1741510290.8794808,18,-35,-67
1741510290.9254808,18,-34,-205
1741510290.970481,-28,64,-15
1741510291.016481,-59,-104,-39
1741510291.062481,51,45,-81
1741510291.107481,-5,-11,-83
1741510291.153481,-28,31,-155
1741510291.199481,-8,-65,-123
1741510291.245481,-10,0,-113
1741510291.2904809,79,53,28
1741510291.3364809,29,-52,-33
1741510291.3824809,41,-14,-125
1741510291.427481,-6,-30,-55
1741510291.473481,-82,33,-17
1741510291.519481,-15,-38,20
1741510291.565481,-52,-52,-167
1741510291.610481,13,-20,-59
1741510291.656481,7,41,-63
1741510291.702481,-34,-21,-83
1741510291.7474809,24,27,-17
1741510291.7934809,38,-12,-95
1741510291.8394809,-7,-50,-37
1741510291.8854809,-57,-12,-27
1741510291.930481,-19,-84,-55
1741510291.976481,-13,-80,-129
1741510292.022481,-14,-63,-153
1741510292.0674808,77,-73,-249
1741510292.1134808,10,-55,-131
1741510292.1594808,42,52,-3
1741510292.2054808,-77,-31,-79
1741510292.250481,-13,0,-173
1741510292.296481,94,30,28
1741510292.342481,24,-49,-73
1741510292.387481,34,-10,-17
1741510292.433481,22,-8,-8
1741510292.479481,-65,3,-64
1741510292.525481,-57,0,-119
1741510292.5704808,-6,-52,-149
1741510292.6164808,-74,-26,-32
1741510292.6624808,-30,13,-137
1741510292.707481,127,33,-107
1741510292.753481,21,-24,-10
1741510292.799481,41,-24,-95
1741510292.845481,-22,9,-13
1741510292.890481,-44,-28,-125
1741510292.936481,37,-36,-167
1741510292.982481,55,54,-185
1741510293.0274808,36,83,14
1741510293.0734808,90,-16,-125
1741510293.1194808,15,-35,-144
1741510293.164481,30,-18,-38
1741510293.210481,94,15,-103
1741510293.256481,-37,-54,-147
1741510293.302481,-59,-15,-17
1741510293.347481,-41,10,-161
1741510293.393481,0,3,-25
1741510293.439481,15,28,-147
1741510293.4844809,-97,-20,-145
1741510293.5304809,-17,-36,-29
1741510293.5764809,-9,9,-67
1741510293.6224809,6,60,-129
1741510293.667481,5,-23,-85
1741510293.713481,16,-37,-83
1741510293.759481,3,8,-45
1741510293.804481,57,-72,-83
1741510293.850481,-12,-27,-59
1741510293.896481,105,-42,-25
1741510293.9424808,-32,19,-9
1741510293.993481,17,13,-75
1741510294.039481,-58,-125,38
1741510294.084481,-70,-78,-5
1741510294.130481,77,-10,-85
1741510294.176481,43,-105,18
1741510294.222481,27,68,-33
1741510294.2674809,12,-17,-151
1741510294.3134809,-44,-2,-90
1741510294.3594809,44,40,-90
1741510294.404481,-55,56,-182
1741510294.450481,0,-25,-116
1741510294.496481,-85,-67,-118
1741510294.542481,21,-90,-76
1741510294.587481,-8,-68,7
1741510294.633481,19,-30,-98
1741510294.679481,48,-24,-70
1741510294.7244809,35,-39,-98
1741510294.7704809,29,12,-99
1741510294.8164809,63,-121,-109
1741510294.8624809,93,44,-108
1741510294.907481,42,-19,-154
1741510294.953481,-23,-81,-78
1741510294.999481,-96,59,-98
1741510295.0444808,-14,21,-36
1741510295.0904808,-104,-40,-40
1741510295.1364808,-64,13,-156
1741510295.1824808,-43,-3,-46
1741510295.227481,45,0,-98
1741510295.273481,-57,60,-134
1741510295.319481,2,4,-6
1741510295.364481,32,-28,0
1741510295.410481,18,-28,-74
1741510295.456481,-135,-20,-264
1741510295.502481,49,6,-80
1741510295.5474808,-72,34,-80
1741510295.5934808,55,18,-8
1741510295.6394808,-24,-26,-94
1741510295.684481,40,5,-46
1741510295.730481,46,3,-68
1741510295.776481,9,-32,-190
1741510295.822481,11,-30,-138
1741510295.867481,15,5,3
1741510295.913481,35,0,-76
1741510295.959481,19,-47,-60
1741510296.0044808,21,-45,-110
1741510296.0504808,22,-5,9
1741510296.0964808,-91,-106,-8
1741510296.1424809,39,-29,19
1741510296.187481,8,-38,-74
1741510296.233481,48,3,-4
1741510296.279481,52,57,-128
1741510296.324481,113,-23,-184
1741510296.370481,-30,-5,-156
1741510296.416481,-18,-25,-226
1741510296.462481,-52,3,-32
1741510296.5074809,15,3,-68
1741510296.5534809,19,17,-209
1741510296.5994809,-22,-50,-127
1741510296.644481,29,-40,10
1741510296.690481,13,-52,-105
1741510296.736481,15,47,-57
1741510296.782481,17,23,-143
1741510296.827481,15,3,-21
1741510296.873481,-38,67,-91
1741510296.9194808,-18,-22,-75
1741510296.9644809,37,45,-101
1741510297.0104809,6,-14,-53
1741510297.056481,-29,-72,-26
1741510297.102481,43,44,-67
1741510297.147481,13,8,-135
1741510297.193481,31,-40,-36
1741510297.239481,-18,-2,-83
1741510297.2844808,0,17,-26
1741510297.3304808,41,25,-26
1741510297.3764808,-12,15,-113
1741510297.4224808,-35,-20,44
1741510297.467481,-56,10,68
1741510297.513481,56,79,-31
1741510297.559481,-6,-41,-23
1741510297.604481,56,3,-95
1741510297.650481,52,8,-131
1741510297.696481,26,-13,-143
1741510297.742481,41,44,-33
1741510297.7874808,25,0,-105
1741510297.8334808,-24,-15,-189
1741510297.8794808,11,-77,-59
1741510297.924481,89,-1,-9
1741510297.970481,15,16,-141
1741510298.016481,29,-23,-195
1741510298.062481,33,-11,-33
1741510298.107481,-4,-5,22
1741510298.153481,-20,-79,-177
1741510298.199481,45,2,-53
1741510298.2444808,-7,2,-119
1741510298.2904809,37,-49,-47
1741510298.3364809,-102,12,-207
1741510298.3824809,1,-35,-109
1741510298.427481,-12,-11,-125
1741510298.473481,20,-48,0
1741510298.519481,-20,14,-79
1741510298.564481,-14,42,-115
1741510298.610481,-36,0,-43
1741510298.656481,-23,-64,0
1741510298.702481,38,-56,-121
1741510298.7474809,5,-49,-55
1741510298.7934809,-41,34,-29
1741510298.8394809,-92,28,-81
1741510298.884481,69,54,-31
1741510298.930481,-7,49,-181
1741510298.976481,41,-27,-35
1741510299.022481,-48,34,-81
1741510299.0674808,7,12,-53
1741510299.1134808,5,28,-87
1741510299.1594808,-4,-11,-1
1741510299.204481,33,38,-97
1741510299.250481,82,-23,-125
1741510299.296481,-48,9,-111
1741510299.342481,8,-2,-17
1741510299.387481,-92,-6,-9
1741510299.433481,0,-50,-181
1741510299.479481,-61,-24,0
1741510299.5244808,-40,-72,-85
1741510299.5704808,1,75,-59
1741510299.6164808,1,-42,-97
1741510299.6624808,11,5,-1
1741510299.707481,35,-42,-226
1741510299.753481,-70,-24,-68
1741510299.799481,-66,-10,-164
1741510299.844481,17,5,-32
1741510299.890481,-14,93,-90
1741510299.936481,63,-6,-64
1741510299.9814808,13,-38,-56
1741510300.0274808,17,-18,-104
1741510300.0734808,31,-6,-24
1741510300.1194808,64,-10,-58
1741510300.164481,49,11,-206
1741510300.210481,-60,-54,-156
1741510300.256481,19,-20,21
1741510300.301481,-2,17,-66
1741510300.347481,-4,71,33
1741510300.393481,51,0,15
1741510300.439481,46,0,-140
1741510300.4844809,-24,23,-128
1741510300.5304809,-56,-2,-66
1741510300.5764809,21,-16,-100
1741510300.621481,27,17,-78
1741510300.667481,-10,-20,39
1741510300.713481,-16,2,-138
1741510300.759481,21,-18,-38
1741510300.804481,-6,-12,-36
1741510300.850481,23,13,-90
1741510300.896481,11,63,-120
1741510300.9414809,55,-55,-100
1741510300.9874809,23,-29,-56
1741510301.033481,-10,10,-4
1741510301.079481,-24,9,83
1741510301.124481,1,-12,29
1741510301.170481,6,-9,-104
1741510301.216481,80,-50,-60
1741510301.2614808,104,-56,-118
1741510301.3074808,-61,-30,-112
1741510301.3534808,72,-6,-150
1741510301.3994808,-67,47,-90
1741510301.444481,86,-26,-76
1741510301.490481,-79,-20,-82
1741510301.536481,-16,37,-16
1741510301.581481,-1,24,-116
1741510301.627481,35,-26,-70
1741510301.673481,35,-38,43
1741510301.719481,-40,-6,-146
1741510301.7644808,-8,-10,-116
1741510301.8104808,46,47,-168
1741510301.8564808,-18,24,-70
1741510301.901481,-4,-15,-14
1741510301.947481,-76,32,-124
1741510301.993481,-68,-32,-6
1741510302.039481,-81,49,-67
1741510302.084481,-1,-28,-97
1741510302.130481,-7,23,66
1741510302.176481,1,-22,-103
1741510302.2214808,-12,27,-51
1741510302.2674809,-38,-42,-99
1741510302.3134809,-36,-16,-121
1741510302.3594809,-68,-12,-55
1741510302.404481,-59,40,-81
1741510302.450481,52,22,-59
1741510302.496481,22,28,-151
1741510302.541481,28,20,-69
1741510302.587481,7,-11,-129
1741510302.633481,-37,12,-112
1741510302.679481,28,-87,-154
1741510302.7244809,-58,59,-134
1741510302.7704809,63,-72,9
1741510302.8164809,-10,-72,-87
1741510302.861481,27,-30,15
1741510302.907481,101,45,-39
1741510302.953481,25,27,-145
1741510302.999481,23,-36,-99
1741510303.0444808,29,27,-71
1741510303.0904808,24,6,-41
1741510303.1364808,106,28,-33
1741510303.181481,88,-37,-107
1741510303.227481,103,55,-189
1741510303.273481,-21,-45,-185
1741510303.319481,57,53,-125
1741510303.364481,-37,-21,-113
1741510303.410481,46,3,-59
1741510303.456481,-122,-22,-3
1741510303.5014808,7,-4,-83
1741510303.5474808,84,19,-191
1741510303.5934808,39,31,-43
1741510303.6394808,-68,3,-119
1741510303.684481,-9,72,-179
1741510303.730481,45,-28,-19
1741510303.776481,-48,-38,-71
1741510303.821481,49,-18,-193
1741510303.867481,-74,7,-168
1741510303.913481,37,65,-120
1741510303.959481,33,-34,-90
1741510304.0104809,-12,13,-70
1741510304.056481,-62,63,28
1741510304.101481,-6,-24,-113
1741510304.147481,-108,24,-115
1741510304.193481,-36,10,-83
1741510304.239481,-8,1,-147
1741510304.2844808,-26,3,-91
1741510304.3304808,33,4,-51
1741510304.3764808,-52,11,-79
1741510304.421481,11,-20,-130
1741510304.467481,37,-34,-127
1741510304.513481,11,27,-73
1741510304.559481,5,-30,20
1741510304.604481,-22,-2,-87
1741510304.650481,7,-20,-55
1741510304.696481,6,-49,-57
1741510304.7414808,-72,-14,-87
1741510304.7874808,49,0,-39
1741510304.8334808,103,-10,-47
1741510304.8794808,21,29,46
1741510304.924481,-34,27,-69
1741510304.970481,-29,-5,-1
1741510305.016481,19,13,-31
1741510305.061481,65,-74,-57
1741510305.107481,11,55,28
1741510305.153481,-94,-2,-7
1741510305.199481,25,7,-75
1741510305.2444808,-22,33,-7
1741510305.2904809,29,-24,-89
1741510305.3364809,-1,89,-87
1741510305.381481,60,1,70
1741510305.427481,-10,1,-67
1741510305.473481,-44,-34,30
1741510305.519481,33,29,-159
1741510305.564481,-12,35,-78
1741510305.610481,1,49,-67
1741510305.656481,15,3,-179
1741510305.7014809,5,71,42
1741510305.7474809,-100,-24,-205
1741510305.7934809,40,-9,-106
1741510305.8394809,-31,3,-89
1741510305.884481,-26,-21,-259
1741510305.930481,-18,-76,-125
1741510305.976481,69,-80,-131
1741510306.021481,-78,31,-61
1741510306.0674808,-37,-98,-157
1741510306.1134808,-24,-18,-63
1741510306.1594808,-112,-7,-63
1741510306.204481,-7,6,-113
1741510306.250481,-16,0,-181
1741510306.296481,-20,2,-65
1741510306.341481,27,-30,-105
1741510306.387481,-17,5,-55
1741510306.433481,58,-62,-35
1741510306.479481,41,62,-70
1741510306.5244808,37,-61,-95
1741510306.5704808,24,-43,-201
1741510306.6164808,60,-13,-43
1741510306.661481,-21,2,-27
1741510306.707481,30,-1,-53
1741510306.753481,92,-1,-93
1741510306.798481,16,-17,-85
1741510306.844481,70,0,-97
1741510306.890481,-58,-19,-147
1741510306.936481,-94,4,-119
1741510306.9814808,-108,12,15
1741510307.0274808,19,-16,-146
1741510307.0734808,-20,-36,-38
1741510307.118481,69,87,-140
1741510307.164481,33,55,-168
1741510307.210481,-49,-25,-74
1741510307.256481,10,24,-38
1741510307.301481,-59,-15,-18
1741510307.347481,48,-23,27
1741510307.393481,58,-12,-134
1741510307.4384809,-11,0,-182
1741510307.4844809,29,29,-64
1741510307.5304809,96,-18,-170
1741510307.5764809,66,41,-90
1741510307.621481,-94,11,-118
1741510307.667481,7,-16,-12
1741510307.713481,45,35,-156
1741510307.758481,11,21,-101
1741510307.804481,-4,55,-47
1741510307.850481,27,9,-35
1741510307.896481,39,27,-61
1741510307.9414809,-8,-26,20
1741510307.9874809,-26,-60,-85
1741510308.033481,37,15,-34
1741510308.078481,45,1,-135
1741510308.124481,43,57,84
1741510308.170481,79,-40,12
1741510308.216481,-18,13,-99
1741510308.2614808,-49,5,-131
1741510308.3074808,-43,-64,-45
1741510308.3534808,43,-26,-15
1741510308.398481,-14,-22,2
1741510308.444481,27,-38,-85
1741510308.490481,72,-16,-167
1741510308.536481,19,63,-83
1741510308.581481,7,35,-171
1741510308.627481,29,-2,-203
1741510308.673481,-28,25,-136
1741510308.7184808,-86,1,41
1741510308.7644808,-104,-34,-52
1741510308.8104808,13,77,-136
1741510308.8564808,77,-44,-114
1741510308.901481,17,-45,-10
1741510308.947481,41,38,-56
1741510308.993481,78,5,17
1741510309.038481,-58,20,-106
1741510309.084481,-66,6,-20
1741510309.130481,1,112,-24
1741510309.176481,27,26,-66
1741510309.2214808,-48,-51,-154
1741510309.2674809,27,14,-42
1741510309.3134809,18,-51,-208
1741510309.358481,28,20,-120
1741510309.404481,-62,0,-164
1741510309.450481,53,-46,-36
1741510309.496481,25,35,-147
1741510309.541481,9,-8,-87
1741510309.587481,72,29,-35
1741510309.633481,-12,5,-91
1741510309.6784809,34,-73,-181
1741510309.7244809,29,-4,-101
1741510309.7704809,11,-82,-87
1741510309.8164809,71,-3,-89
1741510309.861481,-2,26,26
1741510309.907481,82,-25,-25
1741510309.953481,38,26,-73
1741510309.998481,-79,-76,-29
1741510310.0444808,50,-52,-27
1741510310.0904808,-2,-23,-123
1741510310.1364808,63,58,-25
1741510310.181481,-20,-81,-45
1741510310.227481,48,-78,102
1741510310.273481,-46,-26,-15
1741510310.318481,-18,-23,-71
1741510310.364481,1,2,-215
1741510310.410481,8,-78,-73
1741510310.456481,-127,19,-77
1741510310.5014808,-49,-6,-97
1741510310.5474808,44,8,46
1741510310.5934808,54,33,-56
1741510310.638481,-69,-31,-117
1741510310.684481,16,-40,-86
1741510310.730481,-25,11,-54
1741510310.776481,14,-10,-112
1741510310.821481,122,19,-160
1741510310.867481,-33,27,-4
1741510310.913481,24,-40,-54
1741510310.9584808,-16,21,-92
1741510311.0044808,-21,-10,-154
1741510311.0504808,-50,-109,-28
1741510311.0964808,79,-11,-46
1741510311.141481,-50,-21,53
1741510311.187481,35,-52,-183
1741510311.233481,-30,-21,-29
1741510311.278481,13,-90,-63
1741510311.324481,-30,16,60
1741510311.370481,-10,-5,16
1741510311.416481,1,39,-157
1741510311.4614809,-76,38,32
1741510311.5074809,21,-32,-24
1741510311.5534809,27,-30,-80
1741510311.598481,111,-18,108
1741510311.644481,41,-20,-212
1741510311.690481,-13,-30,-67
1741510311.7344809,-47,1,-11
1741510311.7804809,-17,-4,-109
1741510311.8264809,10,15,-179
1741510311.8724809,-16,-24,-169
1741510311.917481,-22,37,-99
