time,x,y,z
1741510311.963481,-1,-44,-43
1741510312.009481,-7,-80,6
1741510312.054481,104,33,-93
1741510312.100481,-57,19,-65
1741510312.146481,14,-34,-97
1741510312.1924808,8,1,-23
1741510312.2374809,0,-74,28
1741510312.283481,-15,3,-159
1741510312.329481,42,-50,56
1741510312.374481,-125,31,-7
1741510312.420481,-45,91,-165
1741510312.466481,36,48,-63
1741510312.512481,-1,-25,-127
1741510312.5574808,-19,-42,-103
1741510312.6034808,-1,-12,-91
1741510312.6494808,-38,-4,-313
1741510312.694481,2,39,-106
1741510312.740481,-5,-44,-117
1741510312.786481,62,5,-205
1741510312.832481,54,15,-93
1741510312.877481,-73,27,-38
1741510312.923481,-17,65,-31
1741510312.969481,-13,-44,-71
1741510313.0144808,56,-30,-166
1741510313.0604808,58,-10,-205
1741510313.1064808,48,-26,-193
1741510313.1524808,4,-28,-13
1741510313.197481,-37,71,-41
1741510313.243481,-25,-82,-61
1741510313.289481,-44,-13,-101
1741510313.334481,26,-60,-83
1741510313.380481,-13,3,16
1741510313.426481,34,15,-59
1741510313.4714808,22,-57,-189
1741510313.5174809,56,6,-33
1741510313.5634809,-19,-21,54
1741510313.6094809,11,11,2
1741510313.654481,-49,-32,-103
1741510313.700481,0,-36,-79
1741510313.746481,31,49,-130
1741510313.791481,11,1,-27
1741510313.837481,-59,2,-97
1741510313.883481,-23,-21,-54
1741510313.929481,-28,0,79
1741510313.9744809,-13,-19,-85
1741510314.026481,-6,-50,-29
1741510314.071481,-44,1,-29
1741510314.117481,-20,-24,-1
1741510314.163481,-6,-34,-39
1741510314.209481,-91,17,-23
1741510314.2544808,47,-8,34
1741510314.3004808,-2,19,24
1741510314.3464808,70,18,-31
1741510314.391481,-18,-60,-9
1741510314.437481,0,-100,-103
1741510314.483481,35,27,-217
1741510314.529481,-46,59,-49
1741510314.574481,11,15,-13
1741510314.620481,43,59,-27
1741510314.666481,31,-8,-77
1741510314.7114809,-16,-38,-177
1741510314.7574809,-37,-50,-27
1741510314.8034809,12,67,-157
1741510314.8494809,10,-2,-119
1741510314.894481,-71,-56,-155
1741510314.940481,-28,61,-53
1741510314.986481,57,-70,-61
1741510315.031481,-12,79,-71
1741510315.077481,-44,41,-26
1741510315.123481,-75,101,41
1741510315.1694808,56,20,-30
1741510315.2144809,58,30,-49
1741510315.2604809,44,28,-17
1741510315.306481,-30,-88,-51
1741510315.351481,-8,-26,-87
1741510315.397481,-142,-20,-192
1741510315.443481,-31,43,-100
1741510315.489481,-20,-16,-10
1741510315.5344808,-46,-2,-178
1741510315.5804808,9,-22,-108
1741510315.6264808,17,23,-6
1741510315.671481,-58,-2,-67
1741510315.717481,49,3,-123
1741510315.763481,-24,67,-155
1741510315.809481,-116,3,-129
1741510315.854481,57,8,22
1741510315.900481,8,77,40
1741510315.946481,47,-41,-41
1741510315.9914808,-36,8,-103
1741510316.0374808,-16,-27,-129
1741510316.0834808,7,12,-95
1741510316.1294808,18,45,-227
1741510316.174481,8,119,-152
1741510316.220481,-27,47,-96
1741510316.266481,8,-98,-50
1741510316.311481,32,29,-132
1741510316.357481,-32,-13,-214
1741510316.403481,13,-1,-86
1741510316.449481,75,-39,-26
1741510316.4944808,-149,41,-15
1741510316.5404809,-26,-23,8
1741510316.5864809,-3,35,-77
1741510316.631481,-83,-36,-85
1741510316.677481,-39,21,-211
1741510316.723481,22,39,-217
1741510316.769481,-24,-19,-61
1741510316.814481,1,32,-67
1741510316.860481,33,14,-187
1741510316.906481,39,-56,-123
1741510316.9514809,33,11,-23
1741510316.9974809,-4,4,-33
1741510317.0444808,29,8,-103
1741510317.0904808,-56,0,-1
1741510317.1354809,28,2,-7
1741510317.181481,-18,5,-57
1741510317.227481,54,-31,-171
1741510317.273481,-14,66,-93
1741510317.318481,-10,54,-54
1741510317.364481,69,56,-27
1741510317.410481,-64,50,-51
1741510317.4554808,55,-22,-27
1741510317.5014808,-110,-6,40
1741510317.5474808,-9,-36,-44
1741510317.5934808,37,-79,-56
1741510317.638481,35,-16,-137
1741510317.684481,33,-63,-148
1741510317.730481,20,-34,-14
1741510317.775481,49,-7,1
1741510317.821481,19,-81,-8
1741510317.867481,-21,41,-76
1741510317.913481,-14,18,-74
1741510317.9584808,25,-49,-86
1741510318.0044808,-52,-15,35
1741510318.0504808,-90,-63,-36
1741510318.095481,-24,-16,0
1741510318.141481,19,25,-64
1741510318.187481,31,-8,29
1741510318.233481,-53,-11,-138
1741510318.278481,32,-57,-48
1741510318.324481,22,-139,-68
1741510318.370481,-47,87,-156
1741510318.4154809,14,-36,-29
1741510318.4614809,-73,82,32
1741510318.5074809,-40,-10,-185
1741510318.5534809,13,13,-140
1741510318.598481,51,25,-4
1741510318.644481,0,-20,-38
1741510318.690481,45,33,-150
1741510318.735481,32,-5,-69
1741510318.781481,2,-33,83
1741510318.827481,-3,70,-46
1741510318.873481,-12,9,-112
1741510318.9184809,15,47,-40
1741510318.9644809,12,40,-114
1741510319.0104809,31,1,-48
1741510319.055481,39,17,-85
1741510319.101481,46,40,-5
1741510319.147481,36,20,-75
1741510319.1924808,4,-26,96
1741510319.2384808,-21,0,-129
1741510319.2844808,-95,-56,-49
1741510319.3304808,76,-4,-109
1741510319.375481,10,43,-145
1741510319.421481,-2,11,-125
1741510319.467481,-86,15,-135
1741510319.513481,-59,-30,-148
1741510319.558481,94,103,32
1741510319.604481,5,-60,-148
1741510319.650481,1,41,-86
1741510319.6954808,53,-6,-42
1741510319.7414808,51,49,-92
1741510319.7874808,-54,87,-74
1741510319.8334808,51,-8,-30
1741510319.878481,-39,33,-102
1741510319.924481,32,-84,-28
1741510319.970481,-119,-60,-144
1741510320.015481,57,21,-60
1741510320.061481,85,75,4
1741510320.107481,-44,41,-78
1741510320.153481,9,35,-87
1741510320.1984808,29,-2,-23
1741510320.2444808,-18,23,-133
1741510320.2904809,8,-1,60
1741510320.335481,25,14,-113
1741510320.381481,-38,-84,-169
1741510320.427481,-16,-88,-35
1741510320.472481,-26,3,-71
1741510320.518481,39,47,-49
1741510320.564481,-25,19,-1
1741510320.610481,14,51,-127
1741510320.6554809,-31,-14,22
1741510320.7014809,-13,-14,-61
1741510320.7474809,-44,27,10
1741510320.792481,9,22,-70
1741510320.838481,5,-51,-153
1741510320.884481,-22,52,-91
1741510320.930481,-100,-40,-101
1741510320.975481,-96,-2,-5
1741510321.021481,-48,57,-5
1741510321.0674808,-8,1,-65
1741510321.1124809,59,-35,-109
1741510321.158481,53,5,-137
1741510321.204481,49,28,-119
1741510321.250481,13,115,-175
1741510321.295481,-57,20,-165
1741510321.341481,14,-53,-87
1741510321.387481,43,29,-171
1741510321.4324808,-14,16,-59
1741510321.4784808,-18,13,14
1741510321.5244808,-40,35,-206
1741510321.5704808,-22,-50,-80
1741510321.615481,-23,-41,-44
1741510321.661481,18,-21,-48
1741510321.707481,35,11,-72
1741510321.752481,-18,-40,-24
1741510321.798481,48,34,-82
1741510321.844481,-32,9,-148
1741510321.890481,0,-80,-84
1741510321.9354808,-10,-60,25
1741510321.9814808,3,-96,-96
1741510322.0274808,-9,55,-132
1741510322.072481,34,36,-31
1741510322.118481,12,-13,-53
1741510322.164481,32,6,-143
1741510322.210481,50,62,-9
1741510322.255481,-37,-71,-149
1741510322.301481,34,45,-71
1741510322.347481,20,-4,-163
1741510322.3924809,36,81,-61
1741510322.4384809,34,13,-135
1741510322.4844809,45,-27,-47
1741510322.5304809,28,20,-41
1741510322.575481,10,45,-31
1741510322.621481,-9,9,-187
1741510322.667481,-29,1,-183
1741510322.712481,-27,11,-121
1741510322.758481,-16,-44,-22
1741510322.804481,-32,27,-112
1741510322.850481,-2,-19,-120
1741510322.8954809,-47,23,-79
1741510322.9414809,6,33,-57
1741510322.9874809,13,-16,-57
1741510323.032481,70,-2,-173
1741510323.078481,36,-60,-101
1741510323.124481,14,-44,-11
1741510323.170481,117,-8,-13
1741510323.2154808,55,-74,-37
1741510323.2614808,-33,-59,24
1741510323.3074808,-9,42,-37
1741510323.352481,30,-47,-79
1741510323.398481,11,27,-35
1741510323.444481,5,-28,-89
1741510323.490481,16,-46,54
1741510323.535481,-17,-38,-85
1741510323.581481,-15,13,-127
1741510323.627481,7,-39,-41
1741510323.6724808,101,8,-223
1741510323.7184808,-32,-61,20
1741510323.7644808,5,20,-189
1741510323.8104808,-15,-51,-47
1741510323.855481,40,44,-161
1741510323.901481,93,67,-100
1741510323.947481,11,-26,39
1741510323.992481,-80,-18,-44
1741510324.0444808,27,-32,-10
1741510324.0904808,-34,11,-43
1741510324.1354809,13,-73,-131
1741510324.181481,-32,24,-59
1741510324.227481,-56,6,-29
1741510324.272481,65,-27,-27
1741510324.318481,-2,40,-103
1741510324.364481,-8,68,32
1741510324.410481,26,31,-89
1741510324.4554808,51,16,-41
1741510324.5014808,64,-64,-7
1741510324.5474808,16,50,-161
1741510324.592481,90,-62,-125
1741510324.638481,78,1,-193
1741510324.684481,11,9,-57
1741510324.730481,7,23,-96
1741510324.775481,-32,10,-83
1741510324.821481,-16,-65,-103
1741510324.867481,-36,-31,-173
1741510324.9124808,-8,-9,12
1741510324.9584808,-42,25,4
1741510325.0044808,-4,-3,-120
1741510325.0504808,77,-32,-108
1741510325.095481,67,-64,21
1741510325.141481,29,-28,-116
1741510325.187481,-37,-48,7
1741510325.232481,30,-106,-128
1741510325.278481,19,23,-92
1741510325.324481,33,27,-112
1741510325.370481,13,23,-54
1741510325.4154809,13,67,-40
1741510325.4614809,30,17,-34
1741510325.5074809,-21,-22,-70
1741510325.552481,-39,6,-46
1741510325.598481,-5,-21,-42
1741510325.644481,-8,-18,-68
1741510325.690481,4,-46,55
1741510325.735481,36,14,-56
1741510325.781481,47,5,-20
1741510325.827481,-17,48,-10
1741510325.8724809,30,-21,-68
1741510325.9184809,-11,64,-108
1741510325.9644809,-45,10,-190
1741510326.0104809,10,54,-58
1741510326.055481,-39,52,-24
1741510326.101481,54,15,-32
1741510326.147481,40,76,-172
1741510326.1924808,77,-51,-12
1741510326.2384808,18,-9,-60
1741510326.2844808,-41,-38,-46
1741510326.3304808,-26,0,-94
1741510326.375481,-19,9,-16
1741510326.421481,-41,-10,-74
1741510326.467481,8,65,-92
1741510326.512481,-19,-40,-104
1741510326.558481,38,-20,-91
1741510326.604481,-43,37,-97
1741510326.650481,18,27,-51
1741510326.6954808,59,-70,-77
1741510326.7414808,50,-62,-143
1741510326.7874808,51,71,68
1741510326.832481,-54,78,-65
1741510326.878481,-38,3,-89
1741510326.924481,-4,-13,-93
1741510326.970481,-14,38,-59
1741510327.015481,4,33,-77
1741510327.061481,27,14,-127
1741510327.107481,-34,-48,-85
1741510327.1524808,-88,-22,-145
1741510327.1984808,47,-38,-79
1741510327.2444808,1,35,-87
1741510327.289481,-46,-27,-55
1741510327.335481,67,-3,-139
1741510327.381481,-1,-34,-65
1741510327.427481,-53,10,-35
1741510327.472481,-42,11,-33
1741510327.518481,-37,26,10
1741510327.564481,-19,-33,-69
1741510327.6094809,-12,16,-117
1741510327.6554809,-34,-27,-41
1741510327.7014809,33,26,-45
1741510327.7474809,-54,-55,-95
1741510327.792481,-26,-43,-3
1741510327.838481,-36,-61,-121
1741510327.884481,-110,-24,-31
1741510327.929481,53,17,-47
1741510327.975481,-3,33,-103
1741510328.021481,-42,-15,-85
1741510328.0674808,49,46,-17
1741510328.1124809,33,-59,-67
1741510328.158481,41,11,34
1741510328.204481,-50,71,-103
1741510328.249481,-73,9,-119
1741510328.295481,-57,69,-55
1741510328.341481,48,9,-99
1741510328.387481,21,-26,-43
1741510328.4324808,53,33,-115
1741510328.4784808,19,21,-1
1741510328.5244808,3,-50,-95
1741510328.569481,-54,9,-43
1741510328.615481,45,58,-197
1741510328.661481,45,-35,-5
1741510328.707481,-8,-75,24
1741510328.752481,-39,-45,-5
1741510328.798481,-47,26,12
1741510328.844481,42,30,-77
1741510328.8894808,-15,-76,-165
1741510328.9354808,-51,46,-185
1741510328.9814808,-5,-37,96
1741510329.0274808,66,-34,-92
1741510329.072481,-41,6,-65
1741510329.118481,-3,36,-141
1741510329.164481,4,-27,-109
1741510329.209481,70,42,-95
1741510329.255481,21,17,-99
1741510329.301481,-22,2,-67
1741510329.347481,37,68,-173
1741510329.3924809,-50,-27,0
1741510329.4384809,6,-47,14
1741510329.4844809,-5,36,-57
1741510329.529481,48,-39,-89
1741510329.575481,58,-21,-87
1741510329.621481,-40,-38,-101
1741510329.667481,-68,-8,32
1741510329.712481,45,41,-261
1741510329.758481,-22,-12,-185
1741510329.804481,13,45,-61
1741510329.8494809,-50,41,-49
1741510329.8954809,0,43,-125
1741510329.9414809,19,45,-19
1741510329.9874809,29,115,-197
1741510330.032481,1,7,-66
1741510330.078481,-24,-86,-32
1741510330.124481,15,43,-32
1741510330.1694808,31,1,-114
1741510330.2154808,-32,-46,-154
1741510330.2614808,19,-6,-36
1741510330.3074808,-15,-43,61
1741510330.352481,-25,-5,-140
1741510330.398481,7,-6,-134
1741510330.444481,-64,-2,-12
1741510330.489481,-15,-29,-150
1741510330.535481,-25,-61,-20
1741510330.581481,7,-42,-144
1741510330.627481,-17,-7,-272
1741510330.6724808,49,8,-78
1741510330.7184808,-70,-72,-33
1741510330.7644808,31,7,-91
1741510330.809481,0,-92,-69
1741510330.855481,5,80,-75
1741510330.901481,71,-31,-81
1741510330.947481,-53,11,0
1741510330.992481,-17,0,-1
1741510331.038481,31,12,-45
1741510331.084481,99,8,-27
1741510331.1294808,41,-17,-63
1741510331.1754808,-20,46,-23
1741510331.2214808,-36,5,-211
1741510331.2674809,-12,-8,-83
1741510331.312481,-2,62,-79
1741510331.358481,0,-21,-211
1741510331.404481,-126,1,-61
1741510331.449481,75,-16,-27
1741510331.495481,-3,-34,-153
1741510331.541481,30,72,-47
1741510331.587481,12,-41,-77
1741510331.6324809,19,-8,-39
1741510331.6784809,-8,7,-53
1741510331.7244809,81,63,-15
1741510331.769481,-14,-3,-105
1741510331.815481,-48,-17,28
1741510331.861481,-66,-35,14
1741510331.907481,-38,-27,-14
1741510331.952481,-16,-11,-157
1741510331.998481,26,-57,-88
1741510332.0444808,-15,-57,-86
1741510332.0894809,39,-17,-152
1741510332.1354809,73,68,-134
1741510332.181481,-10,-7,-64
1741510332.227481,81,5,-196
1741510332.272481,-28,-44,-65
1741510332.318481,-9,14,-111
1741510332.364481,34,-49,-136
1741510332.4094808,-34,29,-36
1741510332.4554808,51,-14,-100
1741510332.5014808,18,-37,-124
1741510332.5474808,-18,17,-30
1741510332.592481,7,49,-62
1741510332.638481,-30,-2,-30
1741510332.684481,-22,3,-60
1741510332.729481,5,-40,-185
1741510332.775481,-10,1,-45
1741510332.821481,-5,-50,-1
1741510332.867481,-32,23,-215
1741510332.9124808,-25,-40,-21
1741510332.9584808,-19,-56,-13
1741510333.0044808,-26,-12,-51
1741510333.049481,17,-32,-25
1741510333.095481,-24,65,-73
1741510333.141481,9,-10,-51
1741510333.187481,-52,-28,-25
1741510333.232481,46,-33,-133
1741510333.278481,-56,51,-23
1741510333.324481,-104,29,-41
1741510333.3694808,9,-19,-89
1741510333.4154809,97,23,0
1741510333.4614809,67,-6,-155
1741510333.5074809,-14,-54,-59
1741510333.552481,49,-60,-47
1741510333.598481,29,33,-99
1741510333.644481,-36,19,-119
1741510333.689481,-5,-35,-57
1741510333.735481,12,-15,-85
1741510333.781481,-2,-21,-167
1741510333.827481,-40,10,-107
1741510333.8724809,17,-5,-211
1741510333.9184809,-62,-61,-29
1741510333.9644809,51,-34,-135
1741510334.015481,5,9,-19
1741510334.061481,41,-6,-139
1741510334.1064808,33,93,-46
1741510334.1524808,18,-34,-81
1741510334.1984808,13,33,-33
1741510334.2444808,69,23,-114
1741510334.289481,-13,-25,0
1741510334.335481,4,0,-39
1741510334.381481,72,87,-130
1741510334.426481,50,35,-103
1741510334.472481,-45,19,-154
1741510334.518481,12,-1,-26
1741510334.565481,-27,24,-103
1741510334.610481,-4,-6,-121
1741510334.656481,-101,-14,-81
1741510334.702481,32,27,-93
1741510334.748481,-14,31,-127
1741510334.7934809,-25,-59,-45
1741510334.8394809,18,-43,-123
1741510334.8854809,32,40,-17
1741510334.930481,43,12,84
1741510334.976481,47,48,-53
1741510335.022481,17,47,-31
1741510335.068481,33,35,-151
1741510335.1134808,75,-56,2
1741510335.1594808,54,32,-5
1741510335.2054808,18,16,-139
1741510335.250481,-5,38,-87
1741510335.296481,-36,-18,-21
1741510335.342481,38,46,-151
1741510335.388481,14,-104,-97
1741510335.433481,-63,52,-101
1741510335.479481,-37,32,-159
1741510335.525481,-11,76,-13
1741510335.5704808,6,-37,-191
1741510335.6164808,12,1,-125
1741510335.6624808,-39,-82,-161
1741510335.7084808,-15,-9,-43
1741510335.753481,90,14,-29
1741510335.799481,-72,-22,-165
1741510335.845481,-75,-35,-49
1741510335.890481,-22,13,-117
1741510335.936481,0,-53,-47
1741510335.982481,-102,-1,-119
1741510336.028481,7,-17,-53
1741510336.0734808,-10,8,-97
1741510336.1194808,13,14,-37
1741510336.1654809,24,0,-61
1741510336.210481,14,40,-93
1741510336.256481,72,-11,-211
1741510336.302481,52,-59,-41
1741510336.348481,59,-100,-103
1741510336.393481,43,61,-125
1741510336.439481,17,-16,-41
1741510336.485481,-11,24,-65
1741510336.5304809,32,9,-69
1741510336.5764809,-27,-4,-51
1741510336.6224809,-86,-15,-171
1741510336.6684809,12,-14,-37
1741510336.713481,42,0,-45
1741510336.759481,-17,-5,-69
1741510336.805481,48,-112,-69
1741510336.850481,-57,-34,38
1741510336.896481,76,0,0
1741510336.9424808,-12,-7,-93
1741510336.9884808,43,26,-69
1741510337.033481,37,-75,-61
1741510337.079481,-46,12,-85
1741510337.125481,53,55,42
1741510337.170481,-8,-48,-23
1741510337.216481,-30,15,-193
1741510337.262481,41,13,28
1741510337.308481,-76,31,-207
1741510337.3534808,-58,29,-125
1741510337.3994808,-16,33,-83
1741510337.4454808,3,-16,-127
1741510337.490481,-16,39,-31
1741510337.536481,-3,4,-219
1741510337.582481,-22,13,10
1741510337.628481,-17,-14,-59
1741510337.673481,-8,75,-65
1741510337.719481,-20,-32,-174
1741510337.765481,-34,17,-101
1741510337.8104808,43,-8,-123
1741510337.8564808,11,-48,-129
1741510337.9024808,35,-10,-162
1741510337.9484808,-39,-32,-207
1741510337.993481,-28,69,-121
1741510338.039481,19,-32,-101
1741510338.085481,27,-24,3
1741510338.130481,43,8,12
1741510338.176481,-18,-23,-47
1741510338.222481,27,-25,-21
1741510338.268481,-26,11,-47
1741510338.3134809,-47,55,-141
1741510338.3594809,-26,29,-113
1741510338.4054809,-84,27,-25
1741510338.450481,0,-11,-65
1741510338.496481,0,-34,-129
1741510338.542481,-29,-18,-221
1741510338.588481,34,89,-47
1741510338.633481,40,61,-47
1741510338.679481,13,11,-91
1741510338.725481,43,-64,-161
1741510338.7704809,91,31,-155
1741510338.8164809,68,17,-169
1741510338.8624809,32,23,-42
1741510338.908481,8,-60,-88
1741510338.953481,40,36,-156
1741510338.999481,32,6,-98
1741510339.045481,-49,34,-58
1741510339.0904808,-21,-55,-8
1741510339.1364808,-6,41,-182
1741510339.1824808,-21,-39,-70
1741510339.2284808,5,24,-162
1741510339.273481,51,-41,-108
1741510339.319481,-10,-11,3
1741510339.365481,-14,0,-84
1741510339.410481,-71,-2,-14
1741510339.456481,-97,-96,-66
1741510339.502481,34,39,-194
1741510339.548481,-9,-68,-48
1741510339.5934808,14,-10,23
1741510339.6394808,24,53,-74
1741510339.6854808,-9,-2,27
1741510339.730481,-19,-86,-162
1741510339.776481,39,-4,9
1741510339.822481,-18,19,31
1741510339.868481,7,69,-124
1741510339.913481,61,21,-84
1741510339.959481,-50,-28,-204
1741510340.005481,5,49,-106
1741510340.0504808,71,87,-156
1741510340.0964808,69,36,-98
1741510340.1424809,-12,26,37
1741510340.1884809,25,-51,-100
1741510340.233481,1,-43,-70
1741510340.279481,-13,13,-84
1741510340.325481,-25,-78,-110
1741510340.370481,68,-62,19
1741510340.416481,-5,17,-16
1741510340.462481,79,54,-90
1741510340.508481,2,-16,-78
1741510340.5534809,46,-8,-54
1741510340.5994809,28,-8,-108
1741510340.6454809,-27,-26,19
1741510340.690481,130,-69,-168
1741510340.736481,-71,-9,-120
1741510340.782481,-7,54,-118
1741510340.827481,67,59,-62
1741510340.873481,94,8,-163
1741510340.9194808,0,-5,-130
1741510340.9654808,34,-29,-68
1741510341.0104809,29,-29,-128
1741510341.056481,-17,-43,-67
1741510341.102481,-9,-47,48
1741510341.147481,30,-20,10
1741510341.193481,4,-60,-37
1741510341.239481,30,37,-7
1741510341.285481,30,53,-69
1741510341.3304808,-53,-40,-95
1741510341.3764808,-65,7,-137
1741510341.4224808,-21,-12,-141
1741510341.467481,11,-4,-55
1741510341.513481,43,21,62
1741510341.559481,-5,44,-64
1741510341.605481,6,27,-15
1741510341.650481,40,-76,-177
1741510341.696481,-15,-59,-143
1741510341.742481,-43,26,-3
1741510341.7874808,6,-46,-137
1741510341.8334808,66,-52,12
1741510341.8794808,-14,15,24
1741510341.9254808,-14,-74,-109
1741510341.970481,17,2,-143
1741510342.016481,-38,26,-105
1741510342.062481,21,73,-91
1741510342.107481,55,71,-1
1741510342.153481,-18,-26,-133
1741510342.199481,61,-18,-149
1741510342.245481,19,1,-121
1741510342.2904809,17,3,-33
1741510342.3364809,-8,-18,-39
1741510342.3824809,29,-10,-37
1741510342.427481,24,5,-136
1741510342.473481,13,11,-244
1741510342.519481,-17,125,-180
1741510342.565481,30,27,37
1741510342.610481,-37,84,29
1741510342.656481,-57,-47,-22
1741510342.702481,55,46,-98
1741510342.7474809,57,6,-220
1741510342.7934809,-49,-33,-98
1741510342.8394809,-54,-91,-146
1741510342.8854809,65,-10,-56
1741510342.930481,123,-24,-58
1741510342.976481,69,86,-78
1741510343.022481,31,-2,-62
1741510343.0674808,-56,-10,-20
1741510343.1134808,37,-42,-44
1741510343.1594808,7,-6,-8
1741510343.2054808,-42,-97,57
1741510343.250481,0,7,-80
1741510343.296481,105,50,-118
1741510343.342481,-18,-20,-22
1741510343.387481,-42,-12,5
1741510343.433481,1,3,-100
1741510343.479481,15,-22,-64
1741510343.525481,81,47,-108
1741510343.5704808,19,-21,41
1741510343.6164808,5,38,-82
1741510343.6624808,57,12,27
1741510343.707481,64,-58,-124
1741510343.753481,-27,0,-54
1741510343.799481,-19,13,-136
1741510343.845481,65,-7,-124
1741510343.890481,-12,-16,-226
1741510343.936481,25,-35,11
1741510343.982481,61,-54,-86
1741510344.033481,81,11,-220
1741510344.079481,71,-5,-130
1741510344.125481,90,-28,-150
1741510344.170481,-61,-16,-92
1741510344.216481,10,11,-66
1741510344.262481,35,-57,-112
1741510344.3074808,-50,-12,-172
1741510344.3534808,25,-34,-8
1741510344.3994808,27,5,-50
1741510344.4454808,41,37,-108
1741510344.490481,31,47,-88
1741510344.536481,61,-96,-144
1741510344.582481,12,-66,-6
1741510344.627481,17,-23,-26
1741510344.673481,-46,-6,-74
1741510344.7184808,3,-30,-96
1741510344.763481,38,0,-102
1741510344.809481,0,-72,-42
1741510344.855481,-36,-100,-180
1741510344.901481,59,103,-18
1741510344.946481,-30,-6,-62
1741510344.992481,-16,73,-156
1741510345.038481,-36,-38,-58
1741510345.0834808,-28,85,-86
1741510345.1294808,83,-14,-58
1741510345.1754808,-66,47,-151
1741510345.2214808,61,39,40
1741510345.266481,42,-61,-45
1741510345.312481,-91,-53,-183
1741510345.358481,7,-60,-7
1741510345.403481,-40,24,-87
1741510345.449481,29,2,-91
1741510345.495481,16,-14,-109
1741510345.541481,22,43,-113
1741510345.5864809,-11,-2,-67
1741510345.6324809,25,-98,-25
1741510345.6784809,-20,-14,-45
1741510345.723481,27,-8,-147
1741510345.769481,13,-56,-97
1741510345.815481,87,-22,40
1741510345.861481,-33,66,21
1741510345.906481,13,45,-74
1741510345.952481,-2,69,11
1741510345.998481,-18,55,-23
1741510346.0434809,20,21,-44
1741510346.0894809,20,-76,-159
1741510346.1354809,20,-26,-95
1741510346.181481,34,25,-63
1741510346.226481,62,35,-35
1741510346.272481,-79,30,8
1741510346.318481,-15,-5,-55
1741510346.3634808,-2,19,-79
1741510346.4094808,16,-45,-41
1741510346.4554808,22,-1,-203
1741510346.5014808,39,1,-137
1741510346.546481,-31,-19,-157
1741510346.592481,-104,0,-177
1741510346.638481,6,-46,-39
1741510346.683481,-40,37,-207
1741510346.729481,85,-36,-159
1741510346.775481,-5,36,-57
1741510346.821481,-58,-24,-129
1741510346.8664808,33,3,-127
1741510346.9124808,29,13,18
1741510346.9584808,-16,51,-85
1741510347.003481,-94,35,-92
1741510347.049481,11,-46,-43
1741510347.095481,-55,26,-144
1741510347.141481,-7,28,-74
1741510347.186481,-28,-24,-154
1741510347.232481,-42,-15,-6
1741510347.278481,27,0,-4
1741510347.3234808,-20,-9,-82
1741510347.3694808,-64,-82,-196
1741510347.4154809,-3,-69,-106
1741510347.4614809,-18,41,-60
1741510347.506481,49,-13,-58
1741510347.552481,55,44,-174
1741510347.598481,-12,4,-70
1741510347.643481,15,-7,-106
1741510347.689481,87,4,-198
1741510347.735481,-22,-16,-72
1741510347.7804809,0,-13,-8
1741510347.8264809,-18,49,-70
1741510347.8724809,-2,-5,-60
1741510347.9184809,31,77,105
1741510347.963481,67,23,-164
1741510348.009481,79,-69,-34
1741510348.055481,0,29,-38
1741510348.100481,-17,-45,-90
1741510348.146481,0,-33,27
1741510348.1924808,-57,40,3
1741510348.2384808,-39,-80,21
1741510348.283481,29,8,-148
1741510348.329481,-87,-77,-10
1741510348.375481,59,23,45
1741510348.420481,-1,28,-126
1741510348.466481,4,-20,-36
1741510348.512481,-25,12,-80
1741510348.558481,-27,50,-134
1741510348.6034808,-41,-3,-56
1741510348.6494808,34,-7,11
1741510348.6954808,-2,7,-20
1741510348.740481,-26,-52,-162
1741510348.786481,11,17,-248
1741510348.832481,-58,33,-82
1741510348.878481,3,-12,-172
1741510348.923481,-14,5,-4
1741510348.969481,-16,-20,-34
1741510349.015481,25,1,-76
1741510349.0604808,35,17,-54
1741510349.1064808,7,0,-115
1741510349.1524808,-18,-68,-178
1741510349.1984808,25,-26,-58
1741510349.243481,47,40,-17
1741510349.289481,59,39,-115
1741510349.335481,17,-48,-83
1741510349.380481,110,58,-53
1741510349.426481,5,-54,-192
1741510349.472481,21,-20,18
1741510349.518481,47,45,-79
